1.13244,1,1132286141,152006,0
92.9002,12,92897737649,2469000,1
92.9027,21,92900204649,2496006,0
92.9052,15,92902736655,2496006,0
92.9077,21,92905277661,2469000,1
92.9077,15,92905277661,2469000,1
92.9102,9,92907753661,2469000,1
92.9102,20,92907753661,2469000,1
92.9127,14,92910238661,2496006,0
92.9153,12,92912770667,2496006,0
92.9178,12,92915302673,2496006,0
92.9203,8,92917825679,2496006,0
92.9228,12,92920375685,2469000,1
92.9228,2,92920375685,2469000,1
92.9228,17,92920375685,2469000,1
92.9257,21,92923155691,2496006,0
92.9282,14,92925714697,2496006,0
92.9307,21,92928264703,2469000,1
92.9307,8,92928264703,2469000,1
92.9332,15,92930749703,2469000,1
92.9332,12,92930749703,2469000,1
92.9357,8,92933225703,2496006,0
92.9382,1,92935748709,2469000,1
92.9382,8,92935748709,2469000,1
92.9407,14,92938224709,2496006,0
92.9432,4,92940747715,2469000,1
92.9432,12,92940747715,2469000,1
92.9457,14,92943232715,2496006,0
92.9483,12,92945764721,2496006,0
92.9508,23,92948287727,2469000,1
92.9508,21,92948287727,2469000,1
92.9508,15,92948287727,2469000,1
92.9536,14,92951103733,2496006,0
92.9561,12,92953626739,2469000,1
92.9561,15,92953626739,2469000,1
92.9586,19,92956120739,2496006,0
92.9611,14,92958643745,2469000,1
92.9611,8,92958643745,2469000,1
92.9636,20,92961137745,2496006,0
92.9662,20,92963705751,2496006,0
92.9713,17,92968760763,2496006,0
92.9738,19,92971283769,2496006,0
92.9763,5,92973824775,2496006,0
92.9789,12,92976365781,2496006,0
92.9814,5,92978906787,2469000,1
92.9814,19,92978906787,2469000,1
92.9814,17,92978906787,2469000,1
92.9839,19,92981375787,2496006,0
92.9864,20,92983898793,2469000,1
92.9864,17,92983898793,2469000,1
92.9888,12,92986365793,2469000,1
92.9888,14,92986365793,2469000,1
92.9913,19,92988841793,2496006,0
92.9939,5,92991382799,2496006,0
92.9964,2,92993932805,2469000,1
92.9964,12,92993932805,2469000,1
93.0014,19,92998931811,2496006,0
93.0039,18,93001463817,2469000,1
93.0039,21,93001463817,2469000,1
93.0064,5,93003930817,2496006,0
93.0089,19,93006453823,2496006,0
93.0115,5,93008985829,2496006,0
93.014,5,93011553835,2496006,0
93.0166,20,93014085841,2496006,0
93.0191,19,93016626847,2496006,0
93.0216,14,93019149853,2496006,0
93.0242,17,93021672859,2496006,0
93.027,14,93024517865,2496006,0
93.0295,21,93027040871,2496006,0
93.032,8,93029563877,2469000,1
93.0345,20,93032030877,2496006,0
93.037,14,93034553883,2496006,0
93.0395,17,93037076889,2469000,1
93.0395,5,93037076889,2469000,1
93.0421,19,93039579889,2496006,0
93.0446,20,93042111895,2496006,0
93.0471,21,93044634901,2469000,1
93.0471,5,93044634901,2469000,1
93.0496,19,93047101901,2469000,1
93.0496,5,93047103901,2469000,1
93.0521,14,93049606901,2496006,0
93.0546,17,93052147907,2496006,0
93.0575,20,93054983913,2496006,0
93.06,14,93057524919,2469000,1
93.06,17,93057524919,2469000,1
93.0625,19,93060009919,2469000,1
93.065,20,93062494919,2496006,0
93.0675,12,93065026925,2496006,0
93.07,21,93067549931,2496006,0
93.0726,11,93070081937,2496006,0
93.0751,12,93072604943,2496006,0
93.0776,20,93075127949,2469000,1
93.0776,16,93075127949,2469000,1
93.0801,12,93077594949,2496006,0
93.0826,17,93080135955,2496006,0
93.0852,19,93082667961,2496006,0
93.0877,17,93085199967,2496006,0
93.0902,11,93087722973,2496006,0
93.0927,1,93090245979,2496006,0
93.0952,19,93092777985,2469000,1
93.0952,15,93092777985,2469000,1
93.0952,21,93092777985,2469000,1
93.0952,1,93092777985,2469000,1
93.0977,17,93095244985,2496006,0
93.1003,11,93097767991,2496006,0
93.1028,12,93100290997,2469000,1
93.1053,1,93102757997,2496006,0
93.1103,17,93107804009,2496006,0
93.1128,14,93110327015,2496006,0
93.1154,17,93112868021,2496006,0
93.1179,22,93115391027,2496006,0
93.1204,8,93117914033,2469000,1
93.1204,12,93117914033,2469000,1
93.1229,20,93120399033,2496006,0
93.1254,11,93122922039,2496006,0
93.1279,1,93125445045,2496006,0
93.1308,22,93128281051,2469000,1
93.1308,14,93128281051,2469000,1
93.1308,19,93128281051,2469000,1
93.1332,21,93130757051,2469000,1
93.1332,19,93130757051,2469000,1
93.1357,20,93133224051,2469000,1
93.1357,1,93133224051,2469000,1
93.1382,11,93135709051,2496006,0
93.1407,17,93138241057,2469000,1
93.1407,11,93138241057,2469000,1
93.1432,17,93140717057,2496006,0
93.1457,12,93143240063,2469000,1
93.1457,14,93143240063,2469000,1
93.1508,21,93148284069,2496006,0
93.1533,19,93150807075,2496006,0
93.1558,22,93153330081,2496006,0
93.1586,9,93156166087,2469000,1
93.1586,19,93156166087,2469000,1
93.1611,14,93158633087,2469000,1
93.1611,22,93158633087,2469000,1
93.1636,17,93161118087,2496006,0
93.1661,19,93163650093,2496006,0
93.1687,1,93166173099,2496006,0
93.1712,22,93168705105,2496006,0
93.1737,17,93171228111,2469000,1
93.1737,4,93171228111,2469000,1
93.1737,21,93171228111,2469000,1
93.1762,6,93173704111,2496006,0
93.1787,20,93176227117,2496006,0
93.1812,22,93178759123,2469000,1
93.1812,11,93178759123,2469000,1
93.1837,1,93181226123,2496006,0
93.1863,21,93183767129,2496006,0
93.1888,19,93186290135,2496006,0
93.1913,5,93188840141,2496006,0
93.1939,21,93191363147,2496006,0
93.1964,1,93193886153,2496006,0
93.2014,6,93198932165,2469000,1
93.2014,20,93198932165,2469000,1
93.2039,21,93201408165,2469000,1
93.2039,22,93201408165,2469000,1
93.2064,5,93203884165,2496006,0
93.2089,19,93206416171,2469000,1
93.2089,17,93206416171,2469000,1
93.2114,17,93208885171,2496006,0
93.2139,1,93211408177,2496006,0
93.2165,6,93213976183,2496006,0
93.219,6,93216499189,2496006,0
93.2215,21,93219022195,2496006,0
93.224,14,93221545201,2496006,0
93.2266,1,93224077207,2496006,0
93.2291,6,93226600213,2469000,1
93.2291,5,93226600213,2469000,1
93.2291,17,93226600213,2469000,1
93.2319,21,93229380219,2496006,0
93.2344,19,93231921225,2496006,0
93.2369,11,93234444231,2496006,0
93.2395,5,93236967237,2496006,0
93.242,11,93239526243,2469000,1
93.242,14,93239526243,2469000,1
93.242,1,93239526243,2469000,1
93.2445,21,93241993243,2469000,1
93.2445,20,93241993243,2469000,1
93.247,21,93244462243,2496006,0
93.2495,5,93247003249,2469000,1
93.2495,1,93247003249,2469000,1
93.252,19,93249488249,2496006,0
93.2545,19,93252038255,2496006,0
93.257,17,93254570261,2469000,1
93.257,21,93254570261,2469000,1
93.2596,6,93257064261,2496006,0
93.2624,2,93259900267,2469000,1
93.2624,6,93259900267,2469000,1
93.2649,14,93262376267,2496006,0
93.2674,21,93264908273,2496006,0
93.2699,14,93267431279,2496006,0
93.2725,23,93269954285,2496006,0
93.275,11,93272486291,2469000,1
93.275,5,93272486291,2469000,1
93.275,19,93272486291,2469000,1
93.2774,3,93274962291,2469000,1
93.2774,22,93274962291,2469000,1
93.2799,21,93277447291,2496006,0
93.2825,21,93279979297,2496006,0
93.285,23,93282529303,2496006,0
93.2875,6,93285061309,2469000,1
93.2875,14,93285061309,2469000,1
93.29,8,93287528309,2469000,1
93.29,23,93287528309,2469000,1
93.2925,6,93289995309,2469000,1
93.295,21,93292462309,2496006,0
93.2975,17,93294985315,2496006,0
93.3,17,93297544321,2496006,0
93.3025,21,93300067327,2469000,1
93.3025,12,93300067327,2469000,1
93.3025,17,93300067327,2469000,1
93.305,19,93302534327,2496006,0
93.3076,14,93305066333,2496006,0
93.3101,23,93307616339,2496006,0
93.3126,14,93310148345,2496006,0
93.3152,19,93312671351,2496006,0
93.3177,4,93315194357,2469000,1
93.3177,1,93315194357,2469000,1
93.3177,5,93315194357,2469000,1
93.3202,19,93317661357,2496006,0
93.3227,18,93320193363,2496006,0
93.3252,20,93322716369,2496006,0
93.3277,16,93325248375,2469000,1
93.3277,11,93325248375,2469000,1
93.3302,23,93327715375,2469000,1
93.3302,6,93327715375,2469000,1
93.3327,14,93330182375,2496006,0
93.3355,23,93333036381,2496006,0
93.3381,19,93335559387,2496006,0
93.3406,19,93338082393,2496006,0
93.3431,22,93340605399,2469000,1
93.3456,20,93343081399,2496006,0
93.3481,14,93345604405,2496006,0
93.3506,19,93348127411,2469000,1
93.3506,18,93348127411,2469000,1
93.3531,21,93350594411,2469000,1
93.3531,17,93350594411,2469000,1
93.3531,20,93350594411,2469000,1
93.3556,23,93353061411,2496006,0
93.3606,19,93358116423,2469000,1
93.3606,18,93358116423,2469000,1
93.3634,14,93360923429,2496006,0
93.3659,23,93363446435,2496006,0
93.3685,19,93365987441,2496006,0
93.371,20,93368546447,2496006,0
93.3736,17,93371078453,2496006,0
93.3761,19,93373619459,2469000,1
93.3761,17,93373619459,2469000,1
93.3786,23,93376086459,2496006,0
93.3811,14,93378609465,2496006,0
93.3837,21,93381159471,2496006,0
93.3862,11,93383682477,2469000,1
93.3862,19,93383682477,2469000,1
93.3887,20,93386158477,2496006,0
93.3912,21,93388699483,2469000,1
93.3912,17,93388699483,2469000,1
93.3937,18,93391193483,2469000,1
93.3937,23,93391193483,2469000,1
93.3962,23,93393662483,2496006,0
93.3987,14,93396185489,2469000,1
93.4012,12,93398661489,2496006,0
93.4037,12,93401220495,2469000,1
93.4037,20,93401220495,2469000,1
93.4062,2,93403687495,2469000,1
93.4062,5,93403687495,2469000,1
93.4087,23,93406199495,2496006,0
93.4112,9,93408722501,2469000,1
93.4112,20,93408722501,2469000,1
93.4137,23,93411234501,2469000,1
93.4137,12,93411234501,2469000,1
93.4162,5,93413710501,2496006,0
93.4187,21,93416251507,2496006,0
93.4212,19,93418774513,2469000,1
93.4212,23,93418774513,2469000,1
93.4212,12,93418774513,2469000,1
93.4237,14,93421250513,2496006,0
93.4263,5,93423782519,2469000,1
93.4288,20,93426267519,2496006,0
93.4313,20,93428799525,2496006,0
93.4338,17,93431322531,2496006,0
93.4367,21,93434185537,2496006,0
93.4392,17,93436708543,2496006,0
93.4417,14,93439240549,2496006,0
93.4443,14,93441808555,2469000,1
93.4443,21,93441808555,2469000,1
93.4443,5,93441808555,2469000,1
93.4443,20,93441808555,2469000,1
93.4468,20,93444284555,2496006,0
93.4493,17,93446807561,2496006,0
93.4518,20,93449330567,2496006,0
93.4569,1,93454394579,2496006,0
93.4594,17,93456944585,2469000,1
93.4594,1,93456944585,2469000,1
93.4619,8,93459411585,2496006,0
93.4644,23,93461943591,2469000,1
93.4644,12,93461943591,2469000,1
93.4672,15,93464741597,2496006,0
93.4698,20,93467273603,2496006,0
93.4723,14,93469796609,2496006,0
93.4748,8,93472319615,2496006,0
93.4773,21,93474842621,2496006,0
93.4798,1,93477365627,2469000,1
93.4798,14,93477365627,2469000,1
93.4798,21,93477365627,2469000,1
93.4823,5,93479841627,2496006,0
93.4848,8,93482364633,2469000,1
93.4848,11,93482364633,2469000,1
93.4873,15,93484831633,2496006,0
93.4924,20,93489886645,2496006,0
93.4949,14,93492409651,2496006,0
93.4974,5,93494932657,2496006,0
93.5,17,93497455663,2496006,0
93.5025,8,93499987669,2469000,1
93.5025,14,93499987669,2469000,1
93.505,15,93502454669,2496006,0
93.5075,14,93504977675,2496006,0
93.51,5,93507500681,2496006,0
93.5125,6,93510059687,2469000,1
93.5125,20,93510059687,2469000,1
93.515,20,93512535687,2496006,0
93.5175,17,93515058693,2469000,1
93.5175,20,93515058693,2469000,1
93.52,5,93517543693,2496006,0
93.5226,15,93520084699,2469000,1
93.5226,14,93520084699,2469000,1
93.525,1,93522551699,2496006,0
93.5276,21,93525083705,2496006,0
93.5326,20,93530129717,2496006,0
93.5352,14,93532661723,2496006,0
93.5377,20,93535211729,2496006,0
93.5405,18,93538047735,2469000,1
93.5405,5,93538047735,2469000,1
93.5405,15,93538047735,2469000,1
93.5405,20,93538047735,2469000,1
93.543,15,93540516735,2496006,0
93.5455,14,93543039741,2496006,0
93.5481,1,93545571747,2496006,0
93.5506,21,93548112753,2496006,0
93.5531,21,93550635759,2496006,0
93.5557,17,93553185765,2496006,0
93.5582,1,93555708771,2469000,1
93.5582,17,93555708771,2469000,1
93.5607,15,93558175771,2496006,0
93.5632,8,93560716777,2469000,1
93.5632,14,93560716777,2469000,1
93.5657,21,93563192777,2496006,0
93.5685,22,93566037783,2496006,0
93.5711,21,93568560789,2496006,0
93.5761,19,93573615801,2469000,1
93.5761,14,93573615801,2469000,1
93.5786,14,93576109801,2496006,0
93.5811,21,93578632807,2469000,1
93.5811,5,93578632807,2469000,1
93.5811,15,93578632807,2469000,1
93.5836,20,93581099807,2469000,1
93.5836,15,93581101807,2469000,1
93.5861,14,93583568807,2496006,0
93.5886,22,93586091813,2496006,0
93.5911,14,93588650819,2469000,1
93.5911,1,93588650819,2469000,1
93.5936,21,93591144819,2496006,0
93.5962,22,93593667825,2496006,0
93.5987,17,93596190831,2496006,0
93.6012,17,93598713837,2496006,0
93.6037,22,93601236843,2496006,0
93.6063,21,93603768849,2496006,0
93.6088,21,93606291855,2496006,0
93.6113,22,93608850861,2496006,0
93.6139,17,93611373867,2496006,0
93.6189,15,93616419879,2496006,0
93.6215,20,93618960885,2496006,0
93.624,14,93621501891,2496006,0
93.6265,17,93624033897,2469000,1
93.6265,21,93624033897,2469000,1
93.629,22,93626500897,2496006,0
93.6316,15,93629059903,2496006,0
93.6341,14,93631582909,2496006,0
93.6366,22,93634123915,2469000,1
93.6366,20,93634123915,2469000,1
93.6391,23,93636590915,2496006,0
93.6419,14,93639426921,2496006,0
93.6444,15,93641949927,2496006,0
93.647,17,93644499933,2496006,0
93.6495,23,93647022939,2496006,0
93.652,14,93649545945,2469000,1
93.652,20,93649545945,2469000,1
93.6545,17,93652012945,2496006,0
93.657,15,93654535951,2469000,1
93.657,21,93654535951,2469000,1
93.657,23,93654535951,2469000,1
93.6595,5,93657020951,2469000,1
93.662,15,93659487951,2496006,0
93.6645,20,93662019957,2469000,1
93.6645,15,93662019957,2469000,1
93.667,14,93664504957,2469000,1
93.667,21,93664504957,2469000,1
93.6695,1,93666971957,2496006,0
93.6723,22,93669825963,2469000,1
93.6723,17,93669825963,2469000,1
93.6748,1,93672292963,2496006,0
93.6773,23,93674824969,2496006,0
93.6799,5,93677401975,2496006,0
93.6824,12,93679924981,2496006,0
93.685,1,93682456987,2496006,0
93.6875,23,93684988993,2469000,1
93.6875,22,93684988993,2469000,1
93.6875,1,93684988993,2469000,1
93.69,18,93687455993,2496006,0
93.6925,14,93689996999,2496006,0
93.695,18,93692520005,2496006,0
93.6975,15,93695043011,2496006,0
93.7,17,93697575017,2469000,1
93.7025,12,93700042017,2496006,0
93.7051,5,93702574023,2496006,0
93.7076,8,93705115029,2496006,0
93.7101,15,93707638035,2496006,0
93.7126,14,93710170041,2469000,1
93.7126,15,93710170041,2469000,1
93.7151,12,93712646041,2496006,0
93.7177,12,93715169047,2496006,0
93.7202,23,93717692053,2469000,1
93.7202,18,93717692053,2469000,1
93.7227,18,93720161053,2496006,0
93.7252,5,93722702059,2496006,0
93.7277,8,93725234065,2469000,1
93.7277,23,93725234065,2469000,1
93.7277,5,93725234065,2469000,1
93.7302,18,93727701065,2469000,1
93.7302,12,93727701065,2469000,1
93.7327,1,93730186065,2496006,0
93.7352,21,93732709071,2496006,0
93.7378,1,93735286077,2469000,1
93.7402,17,93737753077,2496006,0
93.7428,21,93740276083,2496006,0
93.7456,14,93743112089,2496006,0
93.7481,18,93745635095,2469000,1
93.7481,14,93745635095,2469000,1
93.7506,17,93748102095,2469000,1
93.7531,15,93750569095,2496006,0
93.7556,21,93753092101,2496006,0
93.7581,12,93755615107,2496006,0
93.7632,5,93760670119,2496006,0
93.7657,12,93763202125,2469000,1
93.7657,14,93763202125,2469000,1
93.7682,15,93765669125,2496006,0
93.7707,1,93768210131,2496006,0
93.7735,8,93771046137,2496006,0
93.776,5,93773569143,2469000,1
93.776,21,93773569143,2469000,1
93.7785,15,93776045143,2469000,1
93.7785,18,93776045143,2469000,1
93.781,8,93778530143,2469000,1
93.781,12,93778530143,2469000,1
93.7835,6,93781006143,2496006,0
93.786,1,93783529149,2496006,0
93.7886,20,93786061155,2496006,0
93.7911,17,93788584161,2469000,1
93.7911,8,93788584161,2469000,1
93.7936,1,93791123161,2496006,0
93.7961,6,93793646167,2469000,1
93.7961,8,93793646167,2469000,1
93.7986,20,93796131167,2469000,1
93.7986,1,93796131167,2469000,1
93.8011,13,93798598167,2496006,0
93.8036,21,93801130173,2496006,0
93.8061,5,93803653179,2496006,0
93.8086,13,93806176185,2469000,1
93.8086,5,93806176185,2469000,1
93.8111,13,93808645185,2496006,0
93.8137,19,93811168191,2496006,0
93.8162,15,93813700197,2469000,1
93.8162,12,93813700197,2469000,1
93.8187,22,93816185197,2496006,0
93.8212,5,93818717203,2496006,0
93.8237,21,93821240209,2469000,1
93.8237,5,93821240209,2469000,1
93.8262,13,93823707209,2469000,1
93.8262,20,93823707209,2469000,1
93.8262,22,93823707209,2469000,1
93.8287,5,93826183209,2496006,0
93.8312,19,93828706215,2496006,0
93.8337,19,93831229221,2496006,0
93.8363,17,93833761227,2496006,0
93.8388,6,93836284233,2496006,0
93.8413,22,93838816239,2469000,1
93.8438,19,93841283239,2469000,1
93.8438,6,93841283239,2469000,1
93.8466,14,93844063245,2496006,0
93.8491,19,93846586251,2469000,1
93.8491,14,93846586251,2469000,1
93.8516,23,93849062251,2496006,0
93.8541,1,93851594257,2469000,1
93.8541,23,93851594257,2469000,1
93.8565,15,93854070257,2469000,1
93.8565,5,93854070257,2469000,1
93.859,21,93856537257,2496006,0
93.8616,14,93859069263,2496006,0
93.8641,17,93861592269,2496006,0
93.8666,21,93864133275,2496006,0
93.8692,17,93866674281,2496006,0
93.8717,14,93869206287,2469000,1
93.8717,13,93869206287,2469000,1
93.8742,17,93871673287,2496006,0
93.8771,13,93874554293,2496006,0
93.8796,21,93877077299,2496006,0
93.8821,20,93879609305,2469000,1
93.8821,14,93879609305,2469000,1
93.8846,6,93882085305,2469000,1
93.8846,5,93882085305,2469000,1
93.8896,16,93887084311,2469000,1
93.8896,1,93887084311,2469000,1
93.892,17,93889551311,2496006,0
93.8946,19,93892083317,2469000,1
93.8946,23,93892083317,2469000,1
93.8946,21,93892083317,2469000,1
93.8971,13,93894559317,2496006,0
93.8996,5,93897082323,2496006,0
93.9021,5,93899641329,2496006,0
93.9047,17,93902164335,2496006,0
93.9072,8,93904696341,2469000,1
93.9072,17,93904696341,2469000,1
93.9097,14,93907163341,2496006,0
93.9122,13,93909695347,2496006,0
93.9147,14,93912218353,2496006,0
93.9172,23,93914750359,2496006,0
93.9198,5,93917318365,2469000,1
93.9198,8,93917318365,2469000,1
93.9223,23,93919785365,2496006,0
93.9248,14,93922308371,2469000,1
93.9248,22,93922308371,2469000,1
93.9248,17,93922308371,2469000,1
93.9272,13,93924775371,2469000,1
93.9272,14,93924777371,2469000,1
93.9297,12,93927244371,2496006,0
93.9323,12,93929767377,2496006,0
93.9348,18,93932290383,2469000,1
93.9348,21,93932290383,2469000,1
93.9373,12,93934784383,2496006,0
93.9398,23,93937316389,2496006,0
93.9424,6,93939857395,2496006,0
93.9449,20,93942380401,2496006,0
93.9474,12,93944921407,2496006,0
93.9503,23,93947757413,2496006,0
93.9528,14,93950289419,2496006,0
93.9553,6,93952830425,2496006,0
93.9578,5,93955353431,2496006,0
93.9604,5,93957885437,2496006,0
93.9629,13,93960435443,2469000,1
93.9629,20,93960435443,2469000,1
93.9654,12,93962911443,2469000,1
93.9654,20,93962911443,2469000,1
93.9679,23,93965378443,2496006,0
93.9704,5,93967901449,2469000,1
93.9704,14,93967901449,2469000,1
93.9728,19,93970377449,2469000,1
93.9728,6,93970377449,2469000,1
93.9753,12,93972844449,2496006,0
93.9781,14,93975680455,2469000,1
93.9781,12,93975680455,2469000,1
93.9806,1,93978156455,2469000,1
93.9806,5,93978156455,2469000,1
93.9831,15,93980632455,2469000,1
93.9831,23,93980632455,2469000,1
93.9856,23,93983144455,2496006,0
93.9882,23,93985685461,2496006,0
93.9907,23,93988208467,2496006,0
93.9932,5,93990749473,2496006,0
93.9957,6,93993272479,2469000,1
93.9957,23,93993272479,2469000,1
93.9982,12,93995757479,2469000,1
93.9982,5,93995757479,2469000,1
94.0007,21,93998224479,2496006,0
94.0033,17,94000774485,2496006,0
94.0058,5,94003315491,2496006,0
94.0084,17,94005865497,2496006,0
94.0109,14,94008388503,2496006,0
94.0134,21,94010920509,2469000,1
94.0159,20,94013432509,2469000,1
94.0159,21,94013432509,2469000,1
94.0209,17,94018422515,2469000,1
94.0209,23,94018422515,2469000,1
94.0234,5,94020889515,2496006,0
94.0259,14,94023421521,2496006,0
94.0285,12,94025980527,2496006,0
94.031,13,94028530533,2496006,0
94.0335,12,94031053539,2496006,0
94.0361,23,94033576545,2496006,0
94.0386,5,94036099551,2496006,0
94.0411,14,94038622557,2496006,0
94.0436,23,94041145563,2496006,0
94.0462,13,94043686569,2496006,0
94.0487,23,94046218575,2469000,1
94.0487,12,94046218575,2469000,1
94.0515,13,94049016581,2496006,0
94.0566,22,94054071593,2496006,0
94.0591,5,94056612599,2469000,1
94.0591,14,94056612599,2469000,1
94.0616,17,94059079599,2496006,0
94.0641,12,94061611605,2496006,0
94.0666,22,94064134611,2469000,1
94.0666,20,94064134611,2469000,1
94.0691,12,94066601611,2496006,0
94.0716,17,94069124617,2496006,0
94.0741,6,94071647623,2496006,0
94.0767,13,94074179629,2496006,0
94.0792,13,94076702635,2496006,0
94.0821,13,94079556641,2496006,0
94.0846,11,94082097647,2469000,1
94.0846,23,94082097647,2469000,1
94.0871,17,94084573647,2496006,0
94.0896,12,94087096653,2496006,0
94.0921,6,94089619659,2469000,1
94.0921,14,94089619659,2469000,1
94.0921,12,94089619659,2469000,1
94.0971,22,94094627665,2469000,1
94.0971,13,94094627665,2469000,1
94.0996,21,94097094665,2469000,1
94.0996,5,94097094665,2469000,1
94.0996,11,94097094665,2469000,1
94.102,15,94099570665,2469000,1
94.102,12,94099570665,2469000,1
94.1045,5,94102037665,2496006,0
94.1071,17,94104569671,2496006,0
94.1096,17,94107092677,2496006,0
94.1121,21,94109615683,2469000,1
94.1121,17,94109615683,2469000,1
94.1146,23,94112163683,2469000,1
94.1146,6,94112163683,2469000,1
94.1171,13,94114630683,2469000,1
94.1171,5,94114630683,2469000,1
94.1171,17,94114630683,2469000,1
94.1196,18,94117115683,2496006,0
94.1221,18,94119674689,2469000,1
94.1221,10,94119674689,2469000,1
94.1272,5,94124691695,2496006,0
94.1297,5,94127223701,2496006,0
94.1323,5,94129773707,2496006,0
94.1348,6,94132305713,2496006,0
94.1373,7,94134828719,2496006,0
94.1399,14,94137396725,2469000,1
94.1399,12,94137396725,2469000,1
94.1424,6,94139863725,2496006,0
94.1449,6,94142386731,2496006,0
94.1474,5,94144909737,2496006,0
94.1499,7,94147432743,2496006,0
94.1525,13,94149955749,2496006,0
94.1578,5,94155350761,2469000,1
94.1578,18,94155350761,2469000,1
94.1603,6,94157826761,2496006,0
94.1628,22,94160349767,2496006,0
94.1653,7,94162872773,2469000,1
94.1653,6,94162872773,2469000,1
94.1678,17,94165357773,2469000,1
94.1678,13,94165357773,2469000,1
94.1704,18,94167905773,2469000,1
94.1704,6,94167905773,2469000,1
94.1729,12,94170381773,2469000,1
94.1729,22,94170381773,2469000,1
94.1753,23,94172848773,2496006,0
94.1779,5,94175371779,2496006,0
94.1833,5,94180811791,2496006,0
94.1858,5,94183334797,2496006,0
94.1884,7,94185857803,2496006,0
94.1909,14,94188380809,2496006,0
94.1934,22,94190903815,2469000,1
94.1934,23,94190903815,2469000,1
94.1958,5,94193379815,2469000,1
94.1958,19,94193379815,2469000,1
94.1958,13,94193379815,2469000,1
94.1983,13,94195848815,2496006,0
94.2009,14,94198398821,2496006,0
94.2059,9,94203462833,2469000,1
94.2059,5,94203462833,2469000,1
94.2084,14,94205929833,2469000,1
94.2084,13,94205929833,2469000,1
94.2109,7,94208396833,2496006,0
94.2134,7,94210973839,2469000,1
94.2134,23,94210973839,2469000,1
94.2134,5,94210973839,2469000,1
94.216,14,94213458839,2496006,0
94.2185,6,94215981845,2469000,1
94.2185,23,94215981845,2469000,1
94.2185,14,94215981845,2469000,1
94.221,12,94218457845,2496006,0
94.2235,1,94220998851,2469000,1
94.226,12,94223465851,2496006,0
94.2285,22,94225997857,2496006,0
94.231,11,94228520863,2496006,0
94.2335,22,94231052869,2469000,1
94.2335,11,94231052869,2469000,1
94.236,12,94233573869,2469000,1
94.236,13,94233573869,2469000,1
94.2386,7,94236058869,2496006,0
94.2411,7,94238599875,2469000,1
94.2436,8,94241075875,2496006,0
94.2461,12,94243598881,2496006,0
94.2486,14,94246148887,2469000,1
94.2486,11,94246148887,2469000,1
94.2511,4,94248633887,2496006,0
94.2537,4,94251174893,2496006,0
94.2565,12,94254028899,2496006,0
94.259,8,94256551905,2496006,0
94.2615,4,94259074911,2469000,1
94.2615,22,94259074911,2469000,1
94.264,8,94261550911,2496006,0
94.2666,7,94264073917,2496006,0
94.2691,4,94266596923,2496006,0
94.2742,12,94271660935,2496006,0
94.2767,7,94274210941,2496006,0
94.2792,4,94276742947,2496006,0
94.2817,8,94279265953,2469000,1
94.2817,4,94279265953,2469000,1
94.2846,12,94282054959,2496006,0
94.2871,7,94284586965,2496006,0
94.2896,7,94287109971,2496006,0
94.2921,14,94289659977,2469000,1
94.2921,11,94289659977,2469000,1
94.2971,21,94294649983,2496006,0
94.2997,18,94297172989,2496006,0
94.3022,12,94299704995,2469000,1
94.3022,18,94299704995,2469000,1
94.3046,7,94302171995,2469000,1
94.3046,6,94302171995,2469000,1
94.3071,13,94304647995,2469000,1
94.3071,4,94304647995,2469000,1
94.3096,17,94307114995,2496006,0
94.3121,13,94309638001,2496006,0
94.3147,21,94312170007,2496006,0
94.3172,8,94314693013,2496006,0
94.3197,17,94317216019,2496006,0
94.3222,12,94319748025,2496006,0
94.3248,17,94322289031,2469000,1
94.3248,13,94322289031,2469000,1
94.3273,23,94324756031,2496006,0
94.3297,8,94327279037,2469000,1
94.3297,21,94327279037,2469000,1
94.3322,23,94329746037,2469000,1
94.3347,23,94332240037,2496006,0
94.3373,22,94334772043,2496006,0
94.3398,12,94337313049,2496006,0
94.3423,20,94339836055,2469000,1
94.3423,17,94339836055,2469000,1
94.3448,13,94342303055,2496006,0
94.3473,18,94344826061,2469000,1
94.3473,7,94344826061,2469000,1
94.3498,21,94347311061,2496006,0
94.3523,23,94349834067,2496006,0
94.3548,13,94352366073,2469000,1
94.3548,21,94352366073,2469000,1
94.3577,22,94355156003,2496006,0
94.3602,12,94357724009,2496006,0
94.3627,8,94360247015,2469000,1
94.3627,23,94360247015,2469000,1
94.3652,5,94362723015,2496006,0
94.3703,22,94367796027,2496006,0
94.3728,8,94370328033,2496006,0
94.3754,12,94372869039,2496006,0
94.3779,22,94375428045,2469000,1
94.3779,5,94375428045,2469000,1
94.3804,2,94377895045,2496006,0
94.3829,21,94380427051,2496006,0
94.3854,8,94382959057,2469000,1
94.3854,13,94382959057,2469000,1
94.3854,23,94382959057,2469000,1
94.3882,21,94385739063,2496006,0
94.3908,4,94388262069,2496006,0
94.3933,12,94390785075,2496006,0
