1.13244,1,1132286141,152006,0
94.3958,2,94393317081,2496006,0
94.3983,12,94395840087,2496006,0
94.4009,22,94398363093,2496006,0
94.4034,4,94400904099,2469000,1
94.4058,21,94403371099,2469000,1
94.4058,8,94403371099,2469000,1
94.4083,7,94405838099,2469000,1
94.4083,21,94405840099,2469000,1
94.4108,18,94408307099,2496006,0
94.4133,12,94410848105,2496006,0
94.4159,12,94413371111,2496006,0
94.4184,14,94415903117,2496006,0
94.4209,2,94418426123,2496006,0
94.4234,14,94420949129,2496006,0
94.4259,12,94423472135,2469000,1
94.4259,18,94423472135,2469000,1
94.4284,22,94425939135,2469000,1
94.4284,14,94425939135,2469000,1
94.4284,18,94425941135,2469000,1
94.4309,2,94428417135,2496006,0
94.4334,17,94430940141,2496006,0
94.436,5,94433463147,2496006,0
94.4385,14,94435986153,2496006,0
94.441,2,94438509159,2496006,0
94.4435,23,94441032165,2496006,0
94.4461,12,94443564171,2496006,0
94.4486,5,94446096177,2496006,0
94.4511,14,94448619183,2496006,0
94.4536,17,94451151189,2469000,1
94.4536,4,94451151189,2469000,1
94.4561,13,94453618189,2469000,1
94.4586,2,94456085189,2496006,0
94.4614,22,94458921195,2496006,0
94.4639,23,94461444201,2496006,0
94.4665,23,94463976207,2496006,0
94.469,5,94466499213,2496006,0
94.4715,17,94469022219,2496006,0
94.474,12,94471554225,2469000,1
94.474,2,94471554225,2469000,1
94.474,5,94471554225,2469000,1
94.4765,2,94474039225,2496006,0
94.479,14,94476562231,2469000,1
94.479,5,94476562231,2469000,1
94.4815,22,94479038231,2496006,0
94.484,11,94481570237,2469000,1
94.484,12,94481570237,2469000,1
94.4865,2,94484046237,2469000,1
94.4865,14,94484046237,2469000,1
94.4893,21,94486826243,2469000,1
94.4893,12,94486826243,2469000,1
94.4918,23,94489293243,2496006,0
94.4943,17,94491816249,2496006,0
94.4969,4,94494357255,2496006,0
94.4994,3,94496907261,2496006,0
94.5019,22,94499430267,2496006,0
94.5045,23,94501989273,2496006,0
94.507,8,94504512279,2496006,0
94.5095,22,94507044285,2469000,1
94.5095,17,94507044285,2469000,1
94.512,4,94509511285,2469000,1
94.512,5,94509511285,2469000,1
94.5145,3,94511978285,2496006,0
94.517,2,94514501291,2496006,0
94.5195,23,94517024297,2496006,0
94.522,8,94519556303,2469000,1
94.527,2,94524564309,2469000,1
94.527,18,94524564309,2469000,1
94.5295,3,94527031309,2496006,0
94.5321,2,94529554315,2496006,0
94.5346,2,94532095321,2496006,0
94.5371,3,94534618327,2469000,1
94.5371,23,94534618327,2469000,1
94.5396,17,94537085327,2496006,0
94.5421,8,94539617333,2469000,1
94.5421,2,94539617333,2469000,1
94.5446,22,94542102333,2496006,0
94.5471,17,94544634339,2496006,0
94.5497,22,94547157345,2496006,0
94.5522,4,94549689351,2469000,1
94.5522,22,94549689351,2469000,1
94.5547,3,94552156351,2496006,0
94.5572,2,94554697357,2496006,0
94.5597,17,94557238363,2496006,0
94.5625,23,94560074369,2469000,1
94.5625,2,94560074369,2469000,1
94.565,3,94562541369,2469000,1
94.565,6,94562541369,2469000,1
94.5675,21,94565008369,2469000,1
94.5675,12,94565008369,2469000,1
94.5675,22,94565008369,2469000,1
94.57,17,94567529369,2469000,1
94.57,23,94567529369,2469000,1
94.5725,14,94569996369,2496006,0
94.575,23,94572519375,2496006,0
94.5775,7,94575051381,2469000,1
94.58,13,94577518381,2469000,1
94.58,2,94577518381,2469000,1
94.5825,14,94579994381,2469000,1
94.5825,17,94579994381,2469000,1
94.5849,5,94582461381,2469000,1
94.5849,3,94582461381,2469000,1
94.5874,23,94584937381,2496006,0
94.59,8,94587478387,2496006,0
94.5928,18,94590314393,2496006,0
94.5954,18,94592882399,2496006,0
94.5979,23,94595405405,2469000,1
94.5979,17,94595405405,2469000,1
94.6004,8,94597872405,2496006,0
94.6029,4,94600404411,2496006,0
94.6054,22,94602936417,2496006,0
94.608,18,94605459423,2496006,0
94.6105,4,94608018429,2496006,0
94.613,8,94610550435,2469000,1
94.613,4,94610550435,2469000,1
94.6155,22,94613017435,2496006,0
94.618,14,94615567441,2469000,1
94.618,3,94615567441,2469000,1
94.6205,16,94618052441,2496006,0
94.623,18,94620575447,2469000,1
94.6255,14,94623051447,2469000,1
94.6255,16,94623051447,2469000,1
94.628,23,94625518447,2496006,0
94.6305,22,94628041453,2496006,0
94.6331,8,94630564459,2496006,0
94.6356,16,94633114465,2496006,0
94.6381,4,94635637471,2496006,0
94.6407,5,94638160477,2496006,0
94.6432,19,94640692483,2496006,0
94.6457,4,94643215489,2469000,1
94.6457,5,94643215489,2469000,1
94.6482,23,94645682489,2496006,0
94.6507,19,94648205495,2496006,0
94.6532,1,94650728501,2496006,0
94.6557,16,94653260507,2469000,1
94.6557,8,94653260507,2469000,1
94.6557,22,94653260507,2469000,1
94.6582,1,94655727507,2496006,0
94.6607,23,94658250513,2496006,0
94.6633,2,94660773519,2496006,0
94.6661,19,94663609525,2469000,1
94.6661,18,94663609525,2469000,1
94.6686,11,94666085525,2496006,0
94.6711,1,94668608531,2496006,0
94.6736,14,94671149537,2469000,1
94.6736,22,94671149537,2469000,1
94.6736,1,94671149537,2469000,1
94.6761,19,94673625537,2496006,0
94.6786,2,94676148543,2496006,0
94.6812,19,94678671549,2496006,0
94.6862,11,94683717561,2469000,1
94.6862,23,94683717561,2469000,1
94.6862,2,94683717561,2469000,1
94.6887,4,94686193561,2469000,1
94.6887,16,94686193561,2469000,1
94.6887,8,94686193561,2469000,1
94.6911,19,94688669561,2469000,1
94.6911,9,94688669561,2469000,1
94.6936,19,94691145561,2496006,0
94.6965,9,94693981567,2496006,0
94.699,23,94696513573,2496006,0
94.7015,5,94699045579,2496006,0
94.7041,22,94701568585,2496006,0
94.7066,9,94704109591,2469000,1
94.7066,19,94704109591,2469000,1
94.7091,22,94706603591,2496006,0
94.7116,2,94709126597,2496006,0
94.7141,23,94711649603,2469000,1
94.7141,18,94711649603,2469000,1
94.7141,1,94711649603,2469000,1
94.7166,4,94714134603,2496006,0
94.7192,5,94716657609,2496006,0
94.7217,22,94719189615,2469000,1
94.7217,11,94719189615,2469000,1
94.7217,16,94719189615,2469000,1
94.7242,22,94721658615,2496006,0
94.7267,4,94724181621,2496006,0
94.7292,5,94726704627,2469000,1
94.7292,9,94726704627,2469000,1
94.7317,2,94729189627,2496006,0
94.7342,22,94731730633,2469000,1
94.7342,23,94731730633,2469000,1
94.7367,2,94734215633,2496006,0
94.7392,17,94736756639,2469000,1
94.7392,19,94736756639,2469000,1
94.7392,23,94736756639,2469000,1
94.7417,4,94739223639,2469000,1
94.7417,5,94739223639,2469000,1
94.7442,3,94741708639,2496006,0
94.7468,9,94744258645,2496006,0
94.7493,15,94746790651,2469000,1
94.7493,8,94746790651,2469000,1
94.7517,22,94749257651,2469000,1
94.7517,2,94749257651,2469000,1
94.7542,4,94751742651,2496006,0
94.7568,4,94754265657,2496006,0
94.7593,8,94756788663,2496006,0
94.7618,3,94759329669,2496006,0
94.7643,21,94761861675,2469000,1
94.7643,9,94761861675,2469000,1
94.7669,4,94764373675,2496006,0
94.7697,8,94767209681,2496006,0
94.7722,5,94769741687,2496006,0
94.7748,11,94772273693,2496006,0
94.7773,8,94774796699,2496006,0
94.7798,3,94777328705,2496006,0
94.7824,8,94779878711,2496006,0
94.7849,1,94782401717,2469000,1
94.7849,9,94782401717,2469000,1
94.7873,2,94784868717,2469000,1
94.7873,4,94784868717,2469000,1
94.7898,3,94787335717,2469000,1
94.7898,11,94787335717,2469000,1
94.7898,5,94787335717,2469000,1
94.7898,4,94787337717,2469000,1
94.7923,4,94789806717,2496006,0
94.7948,11,94792347723,2469000,1
94.7948,5,94792347723,2469000,1
94.7976,8,94795127729,2496006,0
94.8001,4,94797650735,2469000,1
94.8001,2,94797650735,2469000,1
94.8001,11,94797650735,2469000,1
94.8026,8,94800117735,2496006,0
94.8052,2,94802658741,2496006,0
94.8077,8,94805190747,2469000,1
94.8077,4,94805190747,2469000,1
94.8102,22,94807666747,2496006,0
94.8127,17,94810207753,2496006,0
94.8152,19,94812730759,2496006,0
94.8177,2,94815253765,2496006,0
94.8203,19,94817776771,2496006,0
94.8228,2,94820299777,2496006,0
94.8253,22,94822840783,2469000,1
94.8253,3,94822840783,2469000,1
94.8278,2,94825316783,2496006,0
94.8304,22,94827866789,2496006,0
94.8329,17,94830398795,2469000,1
94.8354,22,94832865795,2496006,0
94.8379,19,94835406801,2496006,0
94.843,9,94840470813,2496006,0
94.8455,19,94843002819,2469000,1
94.8455,2,94843002819,2469000,1
94.848,8,94845469819,2496006,0
94.8505,22,94847992825,2496006,0
94.853,8,94850542831,2496006,0
94.8556,3,94853092837,2469000,1
94.8556,9,94853092837,2469000,1
94.8581,17,94855568837,2496006,0
94.8606,5,94858100843,2496006,0
94.8631,4,94860623849,2496006,0
94.8656,16,94863155855,2469000,1
94.8656,8,94863155855,2469000,1
94.8681,22,94865622855,2496006,0
94.871,22,94868467861,2496006,0
94.8735,4,94870990867,2496006,0
94.876,18,94873513873,2469000,1
94.876,9,94873513873,2469000,1
94.8785,4,94875980873,2496006,0
94.881,2,94878503879,2496006,0
94.8835,5,94881026885,2496006,0
94.886,17,94883549891,2469000,1
94.886,8,94883549891,2469000,1
94.8885,23,94886025891,2469000,1
94.8885,19,94886025891,2469000,1
94.891,5,94888510891,2469000,1
94.891,9,94888510891,2469000,1
94.8935,2,94890977891,2496006,0
94.896,7,94893518897,2469000,1
94.896,22,94893518897,2469000,1
94.896,2,94893518897,2469000,1
94.8985,12,94895994897,2469000,1
94.8985,22,94895994897,2469000,1
94.9012,13,94898774903,2469000,1
94.9012,17,94898774903,2469000,1
94.9037,4,94901241903,2496006,0
94.9062,8,94903773909,2469000,1
94.9062,2,94903773909,2469000,1
94.9088,1,94906258909,2496006,0
94.9113,11,94908799915,2469000,1
94.9113,5,94908799915,2469000,1
94.9138,5,94911302915,2496006,0
94.9163,2,94913825921,2496006,0
94.9188,4,94916348927,2496006,0
94.9213,19,94918871933,2469000,1
94.9213,1,94918871933,2469000,1
94.9239,4,94921356933,2496006,0
94.9264,3,94923897939,2496006,0
94.9289,2,94926420945,2496006,0
94.9314,17,94928961951,2469000,1
94.9314,5,94928961951,2469000,1
94.9339,3,94931446951,2469000,1
94.9364,2,94933913951,2469000,1
94.9364,4,94933913951,2469000,1
94.9389,5,94936407951,2496006,0
94.9415,4,94938966957,2496006,0
94.944,3,94941525963,2496006,0
94.9465,5,94944057969,2469000,1
94.9465,14,94944057969,2469000,1
94.949,1,94946533969,2469000,1
94.949,5,94946533969,2469000,1
94.9515,4,94949027969,2496006,0
94.954,20,94951559975,2469000,1
94.954,22,94951559975,2469000,1
94.9565,3,94954026975,2496006,0
94.9591,23,94956567981,2496006,0
94.9616,4,94959099987,2469000,1
94.9616,2,94959099987,2469000,1
94.9666,5,94964125993,2496006,0
94.9692,5,94966675999,2496006,0
94.9717,3,94969199005,2496006,0
94.9745,23,94972044011,2469000,1
94.9745,5,94972044011,2469000,1
94.977,6,94974529011,2496006,0
94.9796,22,94977070017,2496006,0
94.9821,6,94979602023,2469000,1
94.9821,3,94979602023,2469000,1
94.9845,4,94982078023,2469000,1
94.9845,2,94982078023,2469000,1
94.9871,3,94984554023,2496006,0
94.9896,22,94987077029,2496006,0
94.9921,3,94989600035,2469000,1
94.9946,17,94992085035,2496006,0
94.9971,19,94994635041,2496006,0
94.9997,9,94997167047,2496006,0
95.0025,8,95000003053,2496006,0
95.005,6,95002526059,2496006,0
95.0075,6,95005049065,2496006,0
95.0101,9,95007581071,2469000,1
95.0101,17,95007581071,2469000,1
95.0101,22,95007581071,2469000,1
95.0125,23,95010048071,2469000,1
95.0125,5,95010048071,2469000,1
95.015,22,95012524071,2496006,0
95.0176,8,95015056077,2496006,0
95.0201,19,95017597083,2469000,1
95.0201,6,95017597083,2469000,1
95.0226,1,95020064083,2496006,0
95.0251,16,95022587089,2469000,1
95.0276,3,95025090089,2496006,0
95.0301,1,95027613095,2469000,1
95.0301,9,95027613095,2469000,1
95.0326,22,95030098095,2496006,0
95.0351,8,95032621101,2469000,1
95.0351,6,95032621101,2469000,1
95.0376,9,95035106101,2496006,0
95.0401,3,95037629107,2496006,0
95.0426,1,95040152113,2496006,0
95.0452,14,95042693119,2469000,1
95.0452,1,95042693119,2469000,1
95.0477,17,95045169119,2496006,0
95.0502,5,95047692125,2469000,1
95.0502,8,95047692125,2469000,1
95.0502,17,95047692125,2469000,1
95.0526,3,95050159125,2469000,1
95.0526,1,95050159125,2469000,1
95.0551,23,95052644125,2469000,1
95.0551,22,95052644125,2469000,1
95.0601,22,95057643131,2496006,0
95.0627,9,95060166137,2496006,0
95.0652,19,95062689143,2496006,0
95.0677,4,95065230149,2469000,1
95.0677,2,95065230149,2469000,1
95.0677,19,95065230149,2469000,1
95.0702,8,95067706149,2496006,0
95.0728,6,95070265155,2496006,0
95.0756,3,95073128161,2469000,1
95.0756,22,95073128161,2469000,1
95.0756,9,95073128161,2469000,1
95.0781,8,95075595161,2469000,1
95.0781,10,95075595161,2469000,1
95.0781,13,95075595161,2469000,1
95.0806,17,95078116161,2469000,1
95.0806,6,95078116161,2469000,1
95.0831,22,95080583161,2496006,0
95.0856,1,95083106167,2469000,1
95.0856,22,95083106167,2469000,1
95.0881,10,95085582167,2496006,0
95.0906,8,95088114173,2496006,0
95.0931,6,95090637179,2496006,0
95.0957,19,95093160185,2496006,0
95.0982,19,95095692191,2496006,0
95.1007,18,95098224197,2496006,0
95.1033,8,95100765203,2496006,0
95.1061,19,95103601209,2469000,1
95.1061,6,95103601209,2469000,1
95.1061,22,95103601209,2469000,1
95.1086,4,95106068209,2496006,0
95.1111,10,95108609215,2469000,1
95.1111,4,95108609215,2469000,1
95.1135,18,95111076215,2469000,1
95.1135,1,95111076215,2469000,1
95.116,8,95113543215,2496006,0
95.1186,8,95116066221,2496006,0
95.1211,12,95118589227,2469000,1
95.1211,9,95118589227,2469000,1
95.1261,4,95123615233,2496006,0
95.1286,19,95126138239,2496006,0
95.1312,8,95128697245,2496006,0
95.1337,22,95131220251,2496006,0
95.1362,3,95133752257,2496006,0
95.1388,3,95136275263,2496006,0
95.1413,10,95138798269,2496006,0
95.1438,19,95141321275,2469000,1
95.1438,5,95141321275,2469000,1
95.1463,6,95143806275,2496006,0
95.1488,17,95146329281,2469000,1
95.1488,18,95146329281,2469000,1
95.1488,4,95146329281,2469000,1
95.1513,10,95148796281,2469000,1
95.1513,8,95148796281,2469000,1
95.1513,1,95148796281,2469000,1
95.1538,6,95151272281,2496006,0
95.1563,22,95153804287,2496006,0
95.1588,10,95156336293,2496006,0
95.1613,3,95158859299,2469000,1
95.1613,4,95158859299,2469000,1
95.1664,22,95163876305,2496006,0
95.1689,22,95166435311,2469000,1
95.1689,16,95166435311,2469000,1
95.1714,6,95168902311,2496006,0
95.1739,10,95171443317,2496006,0
95.1765,23,95173975323,2496006,0
95.1793,19,95176811329,2469000,1
95.1793,5,95176811329,2469000,1
95.1793,22,95176811329,2469000,1
95.1817,9,95179278329,2469000,1
95.1817,8,95179278329,2469000,1
95.1843,10,95181754329,2496006,0
95.1868,6,95184277335,2496006,0
95.1893,23,95186800341,2469000,1
95.1893,3,95186800341,2469000,1
95.1917,11,95189276341,2469000,1
95.1917,4,95189276341,2469000,1
95.1942,23,95191743341,2496006,0
95.1968,10,95194284347,2496006,0
95.1993,10,95196807353,2496006,0
95.2018,6,95199357359,2469000,1
95.2043,22,95201833359,2496006,0
95.2072,9,95204678365,2496006,0
95.2097,23,95207219371,2496006,0
95.2122,2,95209760377,2469000,1
95.2122,10,95209760377,2469000,1
95.2147,9,95212227377,2469000,1
95.2147,18,95212227377,2469000,1
95.2147,22,95212227377,2469000,1
95.2172,9,95214696377,2496006,0
95.2197,6,95217219383,2469000,1
95.2197,18,95217219383,2469000,1
95.2222,23,95219713383,2496006,0
95.2247,5,95222245389,2496006,0
95.2273,19,95224768395,2496006,0
95.2298,19,95227291401,2496006,0
95.2323,3,95229832407,2496006,0
95.2348,23,95232355413,2469000,1
95.2348,19,95232355413,2469000,1
95.2373,9,95234822413,2496006,0
95.2398,5,95237345419,2496006,0
95.2424,6,95239877425,2496006,0
95.2474,6,95244932437,2496006,0
95.25,10,95247455443,2496006,0
95.2525,19,95249987449,2469000,1
95.2525,10,95249987449,2469000,1
95.2549,9,95252463449,2469000,1
95.2549,3,95252463449,2469000,1
95.2575,5,95254957449,2496006,0
95.26,22,95257480455,2496006,0
95.2625,6,95260012461,2496006,0
95.265,23,95262535467,2496006,0
95.2676,8,95265076473,2496006,0
95.2701,22,95267635479,2496006,0
95.2726,8,95270167485,2469000,1
95.2726,23,95270167485,2469000,1
95.2726,5,95270167485,2469000,1
95.2751,10,95272634485,2496006,0
95.2776,6,95275157491,2469000,1
95.2776,10,95275157491,2469000,1
95.2804,19,95277937497,2496006,0
95.283,19,95280469503,2496006,0
95.2855,22,95283001509,2469000,1
95.2855,19,95283001509,2469000,1
95.2879,8,95285468509,2469000,1
95.2904,9,95287944509,2469000,1
95.2904,3,95287944509,2469000,1
95.2929,19,95290411509,2496006,0
95.2954,19,95292934515,2496006,0
95.298,21,95295484521,2469000,1
95.298,5,95295484521,2469000,1
95.298,9,95295484521,2469000,1
95.3005,6,95297960521,2496006,0
95.303,19,95300492527,2469000,1
95.303,8,95300492527,2469000,1
95.3055,6,95302959527,2496006,0
95.308,17,95305491533,2469000,1
95.308,5,95305491533,2469000,1
95.3108,23,95308280539,2496006,0
95.3133,23,95310821545,2496006,0
95.3158,10,95313344551,2496006,0
95.3184,3,95315867557,2496006,0
95.3209,3,95318390563,2496006,0
95.3234,19,95320913569,2496006,0
95.3259,6,95323463575,2469000,1
95.3259,19,95323463575,2469000,1
95.3284,3,95325939575,2469000,1
95.3284,22,95325939575,2469000,1
95.3309,23,95328415575,2496006,0
95.336,6,95333461587,2496006,0
95.3385,10,95335993593,2469000,1
95.3385,19,95335993593,2469000,1
95.3385,22,95335993593,2469000,1
95.341,3,95338487593,2496006,0
95.3435,9,95341010599,2469000,1
95.3435,3,95341010599,2469000,1
95.346,6,95343495599,2496006,0
95.3485,23,95346018605,2496006,0
95.351,19,95348550611,2496006,0
95.3536,19,95351082617,2496006,0
95.3561,6,95353641623,2496006,0
95.3586,23,95356164629,2469000,1
95.3586,18,95356164629,2469000,1
95.3611,4,95358631629,2496006,0
95.3637,4,95361163635,2496006,0
95.3662,19,95363695641,2496006,0
95.3687,6,95366236647,2496006,0
95.3713,10,95368759653,2496006,0
95.3738,16,95371282659,2469000,1
95.3738,10,95371282659,2469000,1
95.3788,19,95376281665,2496006,0
95.3813,4,95378822671,2469000,1
95.3838,6,95381289671,2469000,1
95.3838,3,95381289671,2469000,1
95.3863,23,95383756671,2496006,0
95.3888,19,95386324677,2496006,0
95.3913,2,95388847683,2496006,0
95.3939,2,95391370689,2496006,0
95.3964,8,95393920695,2496006,0
95.3989,23,95396452701,2469000,1
95.3989,18,95396452701,2469000,1
95.4014,8,95398928701,2469000,1
95.4014,23,95398928701,2469000,1
95.4039,19,95401413701,2496006,0
95.4064,2,95403936707,2469000,1
95.4064,19,95403936707,2469000,1
95.4089,10,95406412707,2496006,0
95.4117,6,95409248713,2496006,0
95.4143,8,95411789719,2496006,0
95.4168,4,95414312725,2469000,1
95.4193,19,95416788725,2496006,0
95.4218,5,95419320731,2496006,0
95.4243,10,95421852737,2469000,1
95.4243,19,95421852737,2469000,1
95.4268,8,95424319737,2496006,0
95.4293,3,95426842743,2469000,1
95.4293,5,95426842743,2469000,1
95.4318,6,95429327743,2496006,0
95.4344,2,95431886749,2496006,0
95.4369,8,95434418755,2469000,1
95.4369,2,95434418755,2469000,1
95.4394,10,95436903755,2496006,0
95.4419,6,95439426761,2469000,1
95.4419,8,95439426761,2469000,1
95.4419,10,95439426761,2469000,1
95.4444,19,95441893761,2496006,0
95.4469,5,95444416767,2469000,1
95.4469,2,95444416767,2469000,1
95.4494,6,95446919767,2496006,0
95.4519,10,95449442773,2496006,0
95.457,8,95454497785,2469000,1
95.457,6,95454497785,2469000,1
95.4595,7,95456991785,2496006,0
95.462,19,95459514791,2496006,0
95.4646,23,95462073797,2496006,0
95.4671,10,95464614803,2496006,0
95.4697,7,95467155809,2496006,0
95.4722,10,95469687815,2496006,0
95.4747,19,95472219821,2496006,0
95.4772,7,95474751827,2469000,1
95.4772,23,95474751827,2469000,1
95.4797,19,95477236827,2496006,0
95.4822,4,95479777833,2469000,1
95.4851,2,95482557839,2496006,0
95.4875,22,95485080845,2469000,1
95.4875,23,95485080845,2469000,1
95.49,6,95487556845,2469000,1
95.49,10,95487556845,2469000,1
95.4925,19,95490023845,2496006,0
95.495,5,95492546851,2469000,1
95.495,8,95492546851,2469000,1
95.4975,2,95495013851,2469000,1
95.4975,19,95495013851,2469000,1
95.5,19,95497507851,2496006,0
95.5025,22,95500057857,2469000,1
95.5025,19,95500057857,2469000,1
95.505,23,95502533857,2496006,0
95.5075,7,95505065863,2469000,1
95.5075,6,95505065863,2469000,1
95.51,10,95507550863,2496006,0
95.5125,17,95510073869,2469000,1
95.5125,7,95510073869,2469000,1
95.5179,2,95515394881,2496006,0
95.5204,23,95517935887,2496006,0
95.523,10,95520458893,2496006,0
95.5255,2,95522999899,2496006,0
95.528,23,95525567905,2469000,1
95.528,19,95525567905,2469000,1
95.5305,2,95528034905,2496006,0
95.5331,10,95530557911,2496006,0
95.5356,19,95533098917,2496006,0
95.5381,10,95535621923,2496006,0
95.5406,2,95538144929,2496006,0
95.5457,23,95543217941,2496006,0
95.5483,23,95545758947,2496006,0
95.5508,3,95548290953,2496006,0
95.5533,2,95550813959,2469000,1
95.5533,3,95550813959,2469000,1
95.5558,7,95553289959,2469000,1
95.5558,19,95553289959,2469000,1
95.5583,10,95555756959,2496006,0
95.5608,9,95558279965,2496006,0
95.5633,10,95560811971,2496006,0
95.5658,23,95563334977,2496006,0
95.5684,23,95565893983,2496006,0
95.5709,9,95568452989,2469000,1
95.5734,10,95570919989,2469000,1
95.5734,8,95570919989,2469000,1
95.5734,19,95570919989,2469000,1
95.5759,3,95573395989,2496006,0
95.5784,6,95575927995,2469000,1
95.5784,2,95575927995,2469000,1
95.5809,23,95578421995,2496006,0
95.5835,3,95580972001,2496006,0
95.586,23,95583495007,2496006,0
95.5889,5,95586394013,2496006,0
95.5914,3,95588917019,2496006,0
95.5965,5,95593972031,2496006,0
95.599,9,95596495037,2496006,0
95.6015,23,95599027043,2496006,0
95.604,16,95601568049,2469000,1
95.604,10,95601568049,2469000,1
95.6066,5,95604062049,2496006,0
95.6091,23,95606594055,2496006,0
95.6116,9,95609117061,2469000,1
95.6116,3,95609117061,2469000,1
95.6141,16,95611593061,2496006,0
95.6169,7,95614429067,2496006,0
95.6194,7,95616952073,2496006,0
95.622,2,95619475079,2496006,0
95.6245,23,95621998085,2469000,1
95.627,7,95624483085,2496006,0
95.6295,5,95627006091,2469000,1
95.6295,9,95627006091,2469000,1
95.632,11,95629482091,2469000,1
95.632,4,95629482091,2469000,1
95.632,16,95629482091,2469000,1
95.6344,16,95631951091,2496006,0
95.6369,19,95634474097,2469000,1
95.6369,16,95634474097,2469000,1
95.6394,23,95636941097,2496006,0
95.642,2,95639464103,2496006,0
95.6445,7,95642014109,2496006,0
95.647,2,95644546115,2469000,1
95.647,16,95644546115,2469000,1
95.6495,10,95647013115,2496006,0
95.6521,4,95649554121,2496006,0
95.6546,3,95652077127,2496006,0
95.6571,7,95654600133,2469000,1
95.6571,23,95654600133,2469000,1
95.6596,5,95657067133,2496006,0
95.6646,4,95662149145,2496006,0
95.6672,10,95664681151,2496006,0
95.6697,3,95667213157,2496006,0
95.6722,22,95669772163,2469000,1
95.6722,5,95669772163,2469000,1
95.6747,10,95672239163,2496006,0
95.6773,7,95674762169,2496006,0
95.6798,3,95677285175,2469000,1
95.6798,4,95677285175,2469000,1
95.6798,9,95677285175,2469000,1
95.6822,7,95679752175,2496006,0
95.6848,10,95682293181,2469000,1
95.6848,2,95682293181,2469000,1
95.6873,3,95684787181,2496006,0
95.6901,7,95687632187,2469000,1
95.6901,15,95687632187,2469000,1
95.6926,23,95690108187,2496006,0
95.6951,5,95692631193,2496006,0
95.7002,4,95697686205,2496006,0
95.7027,23,95700218211,2496006,0
95.7052,10,95702750217,2496006,0
95.7078,5,95705273223,2496006,0
95.7103,16,95707805229,2469000,1
95.7103,3,95707805229,2469000,1
95.7128,7,95710272229,2496006,0
95.7153,14,95712795235,2496006,0
95.7181,6,95715631241,2496006,0
95.7206,5,95718172247,2469000,1
95.7206,10,95718172247,2469000,1
95.7206,23,95718172247,2469000,1
95.7231,4,95720648247,2496006,0
95.7257,7,95723189253,2469000,1
95.7257,3,95723189253,2469000,1
95.7281,4,95725665253,2469000,1
95.7281,17,95725665253,2469000,1
95.7306,1,95728141253,2496006,0
95.7332,14,95730673259,2496006,0
95.7357,6,95733205265,2469000,1
95.7382,7,95735672265,2496006,0
95.7407,5,95738195271,2496006,0
95.7432,5,95740727277,2496006,0
95.7458,23,95743259283,2496006,0
95.7483,1,95745782289,2496006,0
95.7508,10,95748314295,2496006,0
95.7533,7,95750846301,2496006,0
95.7559,23,95753369307,2496006,0
95.7584,5,95755892313,2496006,0
95.7609,14,95758415319,2496006,0
95.7634,10,95760938325,2469000,1
95.7634,14,95760938325,2469000,1
95.7659,7,95763405325,2469000,1
95.7659,2,95763405325,2469000,1
95.7659,10,95763407325,2469000,1
95.7684,6,95765874325,2496006,0
95.7709,6,95768397331,2496006,0
95.7734,1,95770920337,2496006,0
95.7759,19,95773443343,2496006,0
95.7785,23,95775966349,2496006,0
95.781,5,95778498355,2496006,0
95.7835,4,95781021361,2496006,0
95.786,7,95783544367,2496006,0
95.7885,20,95786067373,2469000,1
95.7885,3,95786067373,2469000,1
95.7913,19,95788865379,2469000,1
95.7913,9,95788865379,2469000,1
95.7938,23,95791332379,2469000,1
95.7938,6,95791332379,2469000,1
95.7963,5,95793799379,2496006,0
95.7988,6,95796331385,2496006,0
95.8013,1,95798854391,2469000,1
95.8013,7,95798854391,2469000,1
95.8038,4,95801348391,2496006,0
95.8064,5,95803889397,2469000,1
95.8064,14,95803889397,2469000,1
95.8064,1,95803889397,2469000,1
95.8088,23,95806356397,2469000,1
95.8088,7,95806356397,2469000,1
95.8113,6,95808823397,2469000,1
95.8113,5,95808823397,2469000,1
95.8138,4,95811308397,2496006,0
95.8163,19,95813840403,2496006,0
95.8188,3,95816372409,2469000,1
95.8188,4,95816372409,2469000,1
95.8188,19,95816372409,2469000,1
95.8217,6,95819242415,2496006,0
95.8242,13,95821774421,2469000,1
95.8242,6,95821774421,2469000,1
95.8268,19,95824277421,2496006,0
95.8319,19,95829368433,2496006,0
95.8344,10,95831900439,2496006,0
95.8369,6,95834423445,2496006,0
95.8394,2,95836946451,2496006,0
95.842,4,95839487457,2496006,0
95.8445,6,95842019463,2469000,1
95.8445,14,95842019463,2469000,1
95.847,10,95844495463,2469000,1
95.847,16,95844495463,2469000,1
95.8495,1,95846962463,2496006,0
95.852,19,95849485469,2496006,0
95.8545,5,95852008475,2496006,0
95.857,2,95854540481,2469000,1
95.857,1,95854540481,2469000,1
95.8595,2,95857043481,2496006,0
95.8621,4,95859566487,2496006,0
95.8646,23,95862089493,2496006,0
95.8671,19,95864612499,2469000,1
95.8671,5,95864612499,2469000,1
95.8695,6,95867079499,2469000,1
