1.13244,1,1132286141,152006,0
95.872,4,95869546499,2496006,0
95.8746,7,95872078505,2496006,0
95.8771,10,95874601511,2496006,0
95.8796,23,95877124517,2469000,1
95.8796,4,95877124517,2469000,1
95.8796,7,95877124517,2469000,1
95.8821,10,95879600517,2496006,0
95.8846,2,95882123523,2469000,1
95.8846,7,95882123523,2469000,1
95.8871,9,95884608523,2496006,0
95.8896,10,95887140529,2469000,1
95.8896,1,95887140529,2469000,1
95.8921,23,95889625529,2496006,0
95.895,9,95892461535,2496006,0
95.8975,4,95894984541,2496006,0
95.9,21,95897507547,2496006,0
95.9025,19,95900030553,2496006,0
95.905,21,95902580559,2469000,1
95.905,9,95902580559,2469000,1
95.9076,14,95905056559,2496006,0
95.9101,5,95907579565,2496006,0
95.9126,6,95910102571,2469000,1
95.9126,14,95910102571,2469000,1
95.9151,23,95912587571,2469000,1
95.9175,2,95915063571,2469000,1
95.9175,1,95915063571,2469000,1
95.92,8,95917530571,2469000,1
95.92,4,95917530571,2469000,1
95.9225,19,95920006571,2496006,0
95.9253,9,95922851577,2469000,1
95.9253,5,95922851577,2469000,1
95.9278,10,95925345577,2496006,0
95.9304,10,95927868583,2496006,0
95.9329,1,95930391589,2496006,0
95.9354,20,95932950595,2496006,0
95.938,21,95935473601,2496006,0
95.9405,7,95938005607,2469000,1
95.9405,19,95938005607,2469000,1
95.943,10,95940481607,2496006,0
95.9455,1,95943022613,2496006,0
95.9481,14,95945554619,2496006,0
95.9506,4,95948077625,2496006,0
95.9531,1,95950600631,2496006,0
95.9556,23,95953123637,2469000,1
95.9556,20,95953123637,2469000,1
95.9556,1,95953123637,2469000,1
95.9581,14,95955599637,2469000,1
95.9581,4,95955599637,2469000,1
95.9605,21,95958066637,2469000,1
95.9605,20,95958066637,2469000,1
95.963,5,95960551637,2496006,0
95.9655,9,95963074643,2469000,1
95.9655,10,95963074643,2469000,1
95.968,10,95965543643,2496006,0
95.9706,10,95968102649,2469000,1
95.9731,21,95970587649,2496006,0
95.9756,19,95973110655,2469000,1
95.978,14,95975577655,2469000,1
95.978,10,95975577655,2469000,1
95.9805,5,95978053655,2469000,1
95.983,21,95980538655,2496006,0
95.9855,2,95983079661,2469000,1
95.9855,4,95983079661,2469000,1
95.9881,1,95985555661,2496006,0
95.9906,1,95988078667,2496006,0
95.9931,20,95990610673,2496006,0
95.9956,4,95993142679,2469000,1
95.9956,1,95993142679,2469000,1
95.9984,3,95995922685,2496006,0
96.0009,23,95998445691,2496006,0
96.0035,21,96000977697,2496006,0
96.006,10,96003500703,2496006,0
96.0085,21,96006023709,2496006,0
96.011,3,96008555715,2469000,1
96.011,5,96008555715,2469000,1
96.0135,20,96011049715,2496006,0
96.0161,23,96013590721,2496006,0
96.0186,14,96016158727,2469000,1
96.0186,10,96016158727,2469000,1
96.0186,21,96016158727,2469000,1
96.0211,3,96018625727,2469000,1
96.0211,21,96018627727,2469000,1
96.0236,20,96021094727,2496006,0
96.0264,23,96023948733,2469000,1
96.0264,6,96023948733,2469000,1
96.0289,20,96026424733,2496006,0
96.0314,2,96028947739,2469000,1
96.0314,1,96028947739,2469000,1
96.0339,19,96031441739,2496006,0
96.0365,2,96033982745,2496006,0
96.039,23,96036505751,2496006,0
96.0415,20,96039028757,2496006,0
96.044,6,96041551763,2469000,1
96.044,20,96041551763,2469000,1
96.0465,16,96044018763,2496006,0
96.049,2,96046541769,2496006,0
96.0516,16,96049064775,2496006,0
96.0541,23,96051614781,2469000,1
96.0541,19,96051614781,2469000,1
96.0541,4,96051614781,2469000,1
96.0541,3,96051614781,2469000,1
96.0566,5,96054108781,2496006,0
96.0616,10,96059154793,2469000,1
96.0616,23,96059154793,2469000,1
96.0641,19,96061621793,2496006,0
96.0666,2,96064153799,2469000,1
96.0666,16,96064153799,2469000,1
96.0691,7,96066647799,2469000,1
96.0691,2,96066647799,2469000,1
96.0716,14,96069123799,2496006,0
96.0741,20,96071646805,2496006,0
96.0767,10,96074169811,2496006,0
96.0792,19,96076692817,2496006,0
96.0817,21,96079215823,2469000,1
96.0817,5,96079215823,2469000,1
96.0817,2,96079215823,2469000,1
96.0842,20,96081682823,2496006,0
96.0867,19,96084214829,2469000,1
96.0867,20,96084214829,2469000,1
96.0892,21,96086681829,2469000,1
96.0892,5,96086681829,2469000,1
96.0916,14,96089148829,2496006,0
96.0942,10,96091698835,2496006,0
96.0967,16,96094239841,2496006,0
96.0996,1,96097084847,2496006,0
96.1021,20,96099607853,2496006,0
96.1046,19,96102130859,2469000,1
96.1046,16,96102130859,2469000,1
96.1096,3,96107120865,2496006,0
96.1121,14,96109652871,2496006,0
96.1147,20,96112184877,2496006,0
96.1172,10,96114707883,2496006,0
96.1197,9,96117230889,2496006,0
96.1223,1,96119771895,2496006,0
96.1248,3,96122294901,2469000,1
96.1248,6,96122294901,2469000,1
96.1273,23,96124761901,2496006,0
96.1301,10,96127597907,2496006,0
96.1326,14,96130120913,2469000,1
96.1326,1,96130120913,2469000,1
96.1351,16,96132587913,2496006,0
96.1376,20,96135110919,2469000,1
96.1376,19,96135110919,2469000,1
96.1401,16,96137586919,2496006,0
96.1426,9,96140127925,2496006,0
96.1452,14,96142659931,2496006,0
96.1477,10,96145191937,2496006,0
96.1502,20,96147714943,2496006,0
96.1527,23,96150237949,2496006,0
96.1552,9,96152760955,2469000,1
96.1552,1,96152760955,2469000,1
96.1577,1,96155236955,2496006,0
96.1602,23,96157768961,2469000,1
96.1602,10,96157768961,2469000,1
96.1602,3,96157768961,2469000,1
96.1627,16,96160244961,2496006,0
96.1652,14,96162776967,2469000,1
96.1652,16,96162776967,2469000,1
96.1677,9,96165243967,2469000,1
96.1677,16,96165245967,2469000,1
96.1702,19,96167730967,2496006,0
96.1728,20,96170262973,2496006,0
96.1753,1,96172803979,2496006,0
96.1778,9,96175326985,2496006,0
96.1803,23,96177849991,2469000,1
96.1803,14,96177849991,2469000,1
96.1803,1,96177849991,2469000,1
96.1828,19,96180316991,2496006,0
96.1853,19,96182839997,2496006,0
96.1878,20,96185363003,2469000,1
96.1878,5,96185363003,2469000,1
96.1878,1,96185363003,2469000,1
96.1903,2,96187830003,2496006,0
96.1928,10,96190362009,2469000,1
96.1928,2,96190362009,2469000,1
96.1953,9,96192829009,2496006,0
96.1979,16,96195379015,2496006,0
96.2004,16,96197920021,2496006,0
96.2032,14,96200756027,2469000,1
96.2032,19,96200756027,2469000,1
96.2058,3,96203259027,2496006,0
96.2083,9,96205782033,2496006,0
96.2108,19,96208323039,2496006,0
96.2134,20,96210855045,2496006,0
96.2158,23,96213378051,2469000,1
96.2158,2,96213378051,2469000,1
96.2158,16,96213378051,2469000,1
96.2183,9,96215872051,2469000,1
96.2208,3,96218357051,2469000,1
96.2208,23,96218357051,2469000,1
96.2233,20,96220824051,2496006,0
96.2258,19,96223347057,2469000,1
96.2258,9,96223347057,2469000,1
96.2283,10,96225841057,2496006,0
96.2312,16,96228704063,2496006,0
96.2337,3,96231236069,2496006,0
96.2363,16,96233759075,2496006,0
96.2388,1,96236282081,2469000,1
96.2388,20,96236282081,2469000,1
96.2412,7,96238749081,2469000,1
96.2412,20,96238751081,2469000,1
96.2437,20,96241227081,2496006,0
96.2462,10,96243750087,2496006,0
96.2488,3,96246273093,2496006,0
96.2513,16,96248805099,2496006,0
96.2538,20,96251328105,2496006,0
96.2563,2,96253851111,2496006,0
96.2589,14,96256383117,2496006,0
96.2614,2,96258924123,2469000,1
96.2614,3,96258924123,2469000,1
96.2639,19,96261391123,2496006,0
96.2664,16,96263914129,2496006,0
96.2689,10,96266437135,2496006,0
96.2714,20,96268969141,2469000,1
96.2714,19,96268969141,2469000,1
96.2739,5,96271445141,2469000,1
96.2739,10,96271445141,2469000,1
96.2789,14,96276444147,2496006,0
96.2815,16,96278967153,2496006,0
96.284,16,96281499159,2496006,0
96.2865,19,96284031165,2496006,0
96.2891,14,96286554171,2496006,0
96.2916,10,96289086177,2496006,0
96.2941,16,96291627183,2469000,1
96.2941,10,96291627183,2469000,1
96.2966,9,96294103183,2496006,0
96.2991,3,96296626189,2496006,0
96.3017,14,96299185195,2496006,0
96.3045,2,96302021201,2469000,1
96.3045,19,96302021201,2469000,1
96.3045,10,96302021201,2469000,1
96.307,9,96304524201,2496006,0
96.3095,20,96307047207,2496006,0
96.312,3,96309570213,2469000,1
96.312,14,96309570213,2469000,1
96.3145,7,96312046213,2469000,1
96.3145,19,96312046213,2469000,1
96.317,14,96314522213,2496006,0
96.3196,3,96317054219,2496006,0
96.3221,19,96319595225,2496006,0
96.3246,16,96322118231,2496006,0
96.3271,20,96324641237,2496006,0
96.3297,3,96327164243,2496006,0
96.335,14,96332523255,2469000,1
96.335,9,96332523255,2469000,1
96.3375,20,96334990255,2496006,0
96.34,16,96337540261,2496006,0
96.3425,19,96340063267,2469000,1
96.3425,3,96340063267,2469000,1
96.345,9,96342530267,2496006,0
96.3475,14,96345053273,2496006,0
96.3501,9,96347576279,2496006,0
96.3526,3,96350099285,2496006,0
96.3551,16,96352631291,2496006,0
96.3577,1,96355154297,2496006,0
96.3602,10,96357677303,2496006,0
96.3627,20,96360200309,2496006,0
96.3652,14,96362732315,2469000,1
96.3652,19,96362732315,2469000,1
96.3652,10,96362732315,2469000,1
96.3677,16,96365217315,2496006,0
96.3702,2,96367740321,2496006,0
96.3728,3,96370263327,2496006,0
96.3753,20,96372786333,2469000,1
96.3753,9,96372786333,2469000,1
96.3753,14,96372786333,2469000,1
96.3777,18,96375253333,2496006,0
96.3803,16,96377785339,2496006,0
96.3828,1,96380317345,2496006,0
96.3853,21,96382849351,2496006,0
96.3878,2,96385372357,2469000,1
96.3878,1,96385372357,2469000,1
96.3903,16,96387848357,2469000,1
96.3903,18,96387848357,2469000,1
96.3928,16,96390317357,2496006,0
96.3953,3,96392849363,2496006,0
96.3979,21,96395381369,2469000,1
96.3979,3,96395381369,2469000,1
96.4029,16,96400398375,2469000,1
96.4029,11,96400398375,2469000,1
96.4057,2,96403178381,2496006,0
96.4082,10,96405701387,2496006,0
96.4107,9,96408242393,2469000,1
96.4107,16,96408242393,2469000,1
96.4132,1,96410709393,2469000,1
96.4132,21,96410709393,2469000,1
96.4156,12,96413176393,2469000,1
96.4156,20,96413176393,2469000,1
96.4181,14,96415652393,2496006,0
96.4207,13,96418202399,2496006,0
96.4232,19,96420725405,2469000,1
96.4232,3,96420725405,2469000,1
96.4232,2,96420725405,2469000,1
96.4232,13,96420725405,2469000,1
96.4257,4,96423192405,2496006,0
96.4282,10,96425715411,2496006,0
96.4307,14,96428238417,2469000,1
96.4307,10,96428238417,2469000,1
96.4332,18,96430732417,2469000,1
96.4332,2,96430732417,2469000,1
96.436,10,96433512423,2496006,0
96.4385,4,96436044429,2496006,0
96.4411,20,96438612435,2496006,0
96.4436,21,96441135441,2496006,0
96.4462,10,96443658447,2496006,0
96.4487,4,96446181453,2496006,0
96.4512,20,96448713459,2496006,0
96.4537,3,96451245465,2469000,1
96.4537,14,96451245465,2469000,1
96.4562,10,96453712465,2469000,1
96.4562,21,96453712465,2469000,1
96.4587,14,96456206465,2496006,0
96.4612,1,96458729471,2496006,0
96.4637,13,96461252477,2469000,1
96.4662,4,96463728477,2469000,1
96.4662,20,96463728477,2469000,1
96.4687,16,96466222477,2496006,0
96.4712,1,96468745483,2496006,0
96.4737,13,96471268489,2469000,1
96.4737,4,96471268489,2469000,1
96.4737,1,96471268489,2469000,1
96.4762,13,96473753489,2496006,0
96.4787,21,96476276495,2469000,1
96.4787,14,96476276495,2469000,1
96.4812,16,96478743495,2496006,0
96.4838,20,96481275501,2496006,0
96.4863,13,96483798507,2496006,0
96.4888,18,96486321513,2496006,0
96.4913,23,96488844519,2469000,1
96.4913,9,96488844519,2469000,1
96.4938,10,96491329519,2496006,0
96.4963,8,96493852525,2496006,0
96.4989,1,96496375531,2496006,0
96.5014,13,96498916537,2469000,1
96.5014,2,96498916537,2469000,1
96.5014,14,96498916537,2469000,1
96.5039,16,96501401537,2496006,0
96.5064,20,96503924543,2469000,1
96.5064,18,96503924543,2469000,1
96.5064,13,96503924543,2469000,1
96.5092,10,96506731549,2496006,0
96.5117,19,96509272555,2469000,1
96.5117,8,96509272555,2469000,1
96.5117,1,96509272555,2469000,1
96.5117,16,96509272555,2469000,1
96.5143,20,96511802555,2469000,1
96.5168,10,96514296555,2469000,1
96.5168,1,96514296555,2469000,1
96.5193,16,96516763555,2496006,0
96.5218,18,96519286561,2469000,1
96.5218,16,96519286561,2469000,1
96.5243,14,96521807561,2496006,0
96.5268,14,96524330567,2496006,0
96.5293,4,96526880573,2469000,1
96.5293,21,96526880573,2469000,1
96.5319,16,96529365573,2496006,0
96.5344,8,96531888579,2496006,0
96.5373,10,96534765003,2496006,0
96.5398,14,96537288009,2496006,0
96.5423,10,96539820015,2469000,1
96.5423,14,96539820015,2469000,1
96.5448,16,96542314015,2469000,1
96.5448,13,96542314015,2469000,1
96.5473,20,96544790015,2496006,0
96.5498,8,96547322021,2469000,1
96.5498,16,96547322021,2469000,1
96.5523,20,96549798021,2496006,0
96.5548,3,96552330027,2469000,1
96.5548,13,96552330027,2469000,1
96.5573,8,96554797027,2496006,0
96.5623,10,96559852039,2469000,1
96.5623,8,96559852039,2469000,1
96.5648,5,96562346039,2496006,0
96.5674,20,96564887045,2496006,0
96.5699,9,96567428051,2469000,1
96.5699,18,96567428051,2469000,1
96.5724,1,96569904051,2469000,1
96.5724,14,96569904051,2469000,1
96.5748,5,96572371051,2469000,1
96.5748,17,96572371051,2469000,1
96.5774,16,96574856051,2496006,0
96.5799,8,96577406057,2496006,0
96.5824,20,96579929063,2496006,0
96.5849,2,96582452069,2496006,0
96.5875,3,96584975075,2496006,0
96.59,16,96587507081,2469000,1
96.59,13,96587507081,2469000,1
96.59,2,96587507081,2469000,1
96.5925,2,96590001081,2469000,1
96.5949,20,96592468081,2469000,1
96.5949,16,96592468081,2469000,1
96.5974,8,96594944081,2496006,0
96.6,2,96597494087,2496006,0
96.6025,3,96600017093,2496006,0
96.6051,14,96602567099,2496006,0
96.6076,2,96605090105,2469000,1
96.6076,5,96605090105,2469000,1
96.6101,8,96607566105,2496006,0
96.6129,3,96610402111,2469000,1
96.6129,2,96610402111,2469000,1
96.6154,16,96612878111,2496006,0
96.6179,14,96615419117,2496006,0
96.6204,8,96617942123,2496006,0
96.623,14,96620492129,2469000,1
96.623,10,96620492129,2469000,1
96.628,20,96625482135,2496006,0
96.6305,5,96628014141,2496006,0
96.633,20,96630546147,2496006,0
96.6356,8,96633069153,2496006,0
96.6381,16,96635592159,2496006,0
96.6409,5,96638446165,2496006,0
96.6435,20,96640978171,2496006,0
96.646,8,96643519177,2496006,0
96.6485,8,96646042183,2496006,0
96.6511,8,96648565189,2496006,0
96.6536,20,96651088195,2496006,0
96.6561,3,96653611201,2496006,0
96.6586,20,96656134207,2496006,0
96.6611,8,96658657213,2469000,1
96.6611,3,96658657213,2469000,1
96.6636,16,96661133213,2469000,1
96.6636,20,96661133213,2469000,1
96.6661,2,96663600213,2469000,1
96.6661,5,96663600213,2469000,1
96.6686,15,96666085213,2469000,1
96.6686,16,96666085213,2469000,1
96.671,14,96668552213,2496006,0
96.6736,14,96671075219,2496006,0
96.6761,21,96673607225,2469000,1
96.6761,8,96673607225,2469000,1
96.6786,20,96676083225,2496006,0
96.6811,15,96678651231,2496006,0
96.6837,4,96681201237,2496006,0
96.6862,14,96683724243,2496006,0
96.6887,15,96686265249,2469000,1
96.6887,14,96686265249,2469000,1
96.6912,5,96688732249,2496006,0
96.6937,20,96691255255,2469000,1
96.6937,3,96691255255,2469000,1
96.6963,8,96693758255,2496006,0
96.6988,18,96696299261,2496006,0
96.7013,4,96698822267,2469000,1
96.7013,20,96698822267,2469000,1
96.7038,18,96701289267,2496006,0
96.7063,18,96703812273,2469000,1
96.7087,15,96706279273,2469000,1
96.7087,5,96706279273,2469000,1
96.7112,9,96708746273,2469000,1
96.7112,16,96708746273,2469000,1
96.7112,18,96708746273,2469000,1
96.714,6,96711526279,2496006,0
96.7165,8,96714058285,2469000,1
96.7165,14,96714058285,2469000,1
96.719,6,96716552285,2496006,0
96.7216,1,96719111291,2496006,0
96.7242,6,96721661297,2496006,0
96.7267,20,96724184303,2469000,1
96.7267,8,96724184303,2469000,1
96.7291,11,96726651303,2469000,1
96.7291,6,96726651303,2469000,1
96.7316,10,96729127303,2496006,0
96.7341,15,96731650309,2469000,1
96.7341,6,96731650309,2469000,1
96.7366,19,96734126309,2496006,0
96.7391,5,96736649315,2496006,0
96.7416,1,96739172321,2469000,1
96.7416,19,96739172321,2469000,1
96.7444,14,96741952327,2496006,0
96.7469,4,96744475333,2469000,1
96.7469,5,96744475333,2469000,1
96.7469,19,96744475333,2469000,1
96.7494,1,96746942333,2469000,1
96.7519,18,96749409333,2469000,1
96.7543,11,96751878333,2469000,1
96.7543,19,96751878333,2469000,1
96.7568,5,96754347333,2496006,0
96.7594,20,96756879339,2496006,0
96.7619,10,96759411345,2469000,1
96.7644,3,96761896345,2469000,1
96.7644,14,96761896345,2469000,1
96.7669,4,96764390345,2469000,1
96.7694,11,96766866345,2496006,0
96.7719,5,96769407351,2496006,0
96.7744,20,96771939357,2496006,0
96.777,2,96774480363,2496006,0
96.7795,11,96777003369,2496006,0
96.782,20,96779535375,2469000,1
96.782,2,96779535375,2469000,1
96.7845,11,96782029375,2496006,0
96.787,5,96784552381,2496006,0
96.7896,8,96787084387,2496006,0
96.7921,10,96789616393,2496006,0
96.7946,11,96792139399,2496006,0
96.7971,5,96794662405,2469000,1
96.7971,6,96794662405,2469000,1
96.7996,14,96797129405,2496006,0
96.8022,2,96799661411,2496006,0
96.8047,8,96802193417,2496006,0
96.8072,16,96804716423,2496006,0
96.8097,8,96807239429,2496006,0
96.8122,10,96809762435,2469000,1
96.8122,20,96809762435,2469000,1
96.8175,14,96815065441,2469000,1
96.8175,3,96815065441,2469000,1
96.82,16,96817532441,2469000,1
96.82,2,96817532441,2469000,1
96.82,11,96817532441,2469000,1
96.8225,8,96819999441,2496006,0
96.825,5,96822531447,2496006,0
96.8276,22,96825054453,2496006,0
96.8301,5,96827604459,2496006,0
96.8326,8,96830127465,2469000,1
96.8326,1,96830127465,2469000,1
96.8326,10,96830127465,2469000,1
96.8351,4,96832594465,2469000,1
96.8351,5,96832594465,2469000,1
96.8376,21,96835061465,2496006,0
96.8401,22,96837593471,2496006,0
96.8426,2,96840125477,2496006,0
96.8455,16,96842988483,2496006,0
96.848,11,96845529489,2469000,1
96.848,10,96845529489,2469000,1
96.8505,21,96848014489,2496006,0
96.853,16,96850546495,2469000,1
96.853,1,96850546495,2469000,1
96.8555,3,96853013495,2469000,1
96.8555,21,96853013495,2469000,1
96.8579,14,96855480495,2469000,1
96.8579,22,96855480495,2469000,1
96.8579,2,96855480495,2469000,1
96.8604,11,96857947495,2496006,0
96.8655,20,96863038507,2469000,1
96.8655,5,96863038507,2469000,1
96.868,15,96865505507,2469000,1
96.868,8,96865505507,2469000,1
96.8705,11,96867972507,2496006,0
96.873,5,96870504513,2496006,0
96.8755,11,96873027519,2496006,0
96.878,22,96875550525,2496006,0
96.8806,5,96878073531,2496006,0
96.8831,16,96880623537,2469000,1
96.8831,21,96880623537,2469000,1
96.8831,5,96880623537,2469000,1
96.8856,22,96883108537,2496006,0
96.8881,11,96885631543,2496006,0
96.8907,6,96888163549,2496006,0
96.8932,2,96890686555,2496006,0
96.8957,22,96893209561,2496006,0
96.8982,11,96895732567,2469000,1
96.8982,19,96895732567,2469000,1
96.9007,2,96898217567,2496006,0
96.9032,6,96900740573,2496006,0
96.9058,11,96903263579,2496006,0
96.9083,2,96905786585,2496006,0
96.9108,11,96908309591,2469000,1
96.9108,2,96908309591,2469000,1
96.9133,11,96910778591,2496006,0
96.9158,18,96913301597,2496006,0
96.9186,5,96916137603,2496006,0
96.9211,11,96918660609,2469000,1
96.9211,5,96918660609,2469000,1
96.9236,22,96921136609,2469000,1
96.9261,6,96923621609,2496006,0
96.9287,6,96926162615,2496006,0
96.9312,6,96928685621,2496006,0
96.9337,18,96931208627,2496006,0
96.9362,5,96933731633,2496006,0
96.9388,2,96936326639,2496006,0
96.9413,22,96938849645,2496006,0
96.9438,5,96941372651,2469000,1
96.9438,2,96941372651,2469000,1
96.9463,14,96943839651,2469000,1
96.9463,18,96943839651,2469000,1
96.9491,11,96946619657,2496006,0
96.9516,6,96949142663,2469000,1
96.9516,18,96949142663,2469000,1
96.9541,22,96951609663,2496006,0
96.9566,11,96954141669,2496006,0
96.9592,8,96956691675,2469000,1
96.9592,16,96956691675,2469000,1
96.9592,19,96956691675,2469000,1
96.9592,6,96956691675,2469000,1
96.9617,11,96959167675,2496006,0
96.9642,22,96961690681,2496006,0
96.9667,22,96964213687,2496006,0
96.9692,9,96966736693,2469000,1
96.9692,14,96966736693,2469000,1
96.9717,11,96969203693,2496006,0
96.9742,22,96971726699,2496006,0
96.9768,21,96974258705,2496006,0
96.9793,18,96976781711,2496006,0
96.9818,18,96979304717,2496006,0
96.9843,18,96981827723,2496006,0
96.9868,2,96984350729,2469000,1
96.9868,21,96984350729,2469000,1
96.9893,20,96986817729,2496006,0
96.9918,11,96989349735,2469000,1
96.9918,21,96989349735,2469000,1
96.9943,20,96991816735,2496006,0
96.9969,5,96994357741,2496006,0
96.9994,22,96996880747,2496006,0
97.0019,11,96999403753,2496006,0
97.0044,23,97001935759,2469000,1
97.0044,18,97001935759,2469000,1
97.0069,15,97004411759,2496006,0
97.0094,4,97006943765,2469000,1
97.0094,10,97006943765,2469000,1
97.0119,11,97009419765,2469000,1
97.0119,20,97009419765,2469000,1
97.0119,15,97009419765,2469000,1
97.0144,22,97011895765,2496006,0
97.0169,8,97014418771,2469000,1
97.0169,21,97014418771,2469000,1
97.0169,15,97014418771,2469000,1
97.0194,5,97016894771,2496006,0
97.0223,22,97019784777,2496006,0
97.0248,15,97022334783,2469000,1
97.0248,5,97022334783,2469000,1
97.0273,15,97024803783,2496006,0
97.0298,18,97027353789,2496006,0
97.0324,5,97029876795,2496006,0
97.0349,20,97032399801,2496006,0
97.0374,15,97034922807,2469000,1
97.0374,11,97034922807,2469000,1
97.0374,5,97034922807,2469000,1
97.0399,6,97037407807,2496006,0
97.0424,2,97039930813,2469000,1
97.0424,22,97039930813,2469000,1
97.0449,2,97042399813,2469000,1
97.0502,16,97047729819,2496006,0
97.0527,18,97050261825,2469000,1
97.0527,20,97050261825,2469000,1
97.0553,6,97052755825,2496006,0
97.0577,16,97055278831,2469000,1
97.0577,5,97055278831,2469000,1
97.0603,2,97057763831,2496006,0
97.0628,6,97060295837,2496006,0
97.0653,20,97062827843,2496006,0
97.0678,15,97065359849,2469000,1
97.0678,11,97065359849,2469000,1
97.0703,2,97067826849,2496006,0
97.0729,5,97070358855,2496006,0
97.0754,16,97072881861,2496006,0
97.0779,18,97075413867,2496006,0
97.0804,20,97077945873,2496006,0
97.0829,22,97080477879,2469000,1
97.0829,6,97080477879,2469000,1
97.0855,16,97082962879,2496006,0
97.088,11,97085503885,2469000,1
97.088,2,97085503885,2469000,1
97.0905,18,97087988885,2469000,1
97.0905,5,97087988885,2469000,1
97.093,6,97090455885,2496006,0
97.0954,17,97092978891,2469000,1
97.0979,20,97095445891,2496006,0
97.1004,16,97097977897,2469000,1
97.1004,6,97097977897,2469000,1
97.1004,17,97097977897,2469000,1
97.1004,20,97097977897,2469000,1
97.1029,18,97100444897,2496006,0
97.1055,17,97102985903,2469000,1
97.1055,18,97102985903,2469000,1
97.108,20,97105488903,2496006,0
97.1105,20,97108020909,2496006,0
97.113,19,97110543915,2496006,0
97.1156,20,97113084921,2496006,0
97.1181,20,97115616927,2496006,0
97.1206,2,97118139933,2469000,1
97.1206,16,97118139933,2469000,1
97.1234,20,97120919939,2496006,0
97.1259,19,97123442945,2496006,0
97.1285,20,97126010951,2496006,0
97.131,19,97128533957,2469000,1
97.131,5,97128533957,2469000,1
97.1335,21,97131009957,2496006,0
97.136,6,97133541963,2496006,0
97.1411,22,97138596975,2496006,0
97.1436,1,97141119981,2496006,0
97.1461,18,97143642987,2496006,0
97.1486,6,97146165993,2469000,1
97.1486,19,97146165993,2469000,1
97.1511,21,97148632993,2469000,1
97.1511,15,97148632993,2469000,1
97.1511,20,97148632993,2469000,1
97.1539,10,97151430999,2496006,0
97.1565,17,97153963005,2496006,0
97.159,18,97156486011,2496006,0
97.1615,21,97159009017,2469000,1
97.1615,10,97159009017,2469000,1
97.164,20,97161476017,2496006,0
97.1665,17,97164008023,2496006,0
97.169,1,97166531029,2496006,0
97.1716,22,97169054035,2496006,0
97.1741,22,97171622041,2496006,0
97.1766,20,97174145047,2496006,0
97.1791,22,97176668053,2469000,1
97.1791,20,97176668053,2469000,1
97.1816,18,97179135053,2496006,0
97.1842,10,97181685059,2469000,1
97.1842,17,97181685059,2469000,1
97.1842,1,97181685059,2469000,1
97.1842,22,97181685059,2469000,1
97.1866,6,97184152059,2469000,1
97.1866,1,97184154059,2469000,1
97.1916,18,97189153065,2496006,0
97.1942,18,97191676071,2496006,0
97.1967,16,97194217077,2496006,0
97.1992,18,97196740083,2496006,0
97.2018,13,97199263089,2496006,0
97.2043,8,97201786095,2469000,1
97.2043,10,97201786095,2469000,1
97.2043,17,97201786095,2469000,1
97.2043,22,97201786095,2469000,1
97.2067,6,97204253095,2496006,0
97.2092,16,97206776101,2469000,1
97.2092,1,97206776101,2469000,1
97.2117,20,97209252101,2469000,1
97.2117,6,97209252101,2469000,1
97.2142,22,97211728101,2496006,0
97.2167,13,97214251107,2496006,0
97.2192,2,97216774113,2469000,1
97.2192,17,97216774113,2469000,1
97.2192,22,97216774113,2469000,1
97.2217,18,97219241113,2496006,0
97.2242,5,97221764119,2469000,1
97.2242,18,97221764119,2469000,1
97.227,11,97224544125,2469000,1
97.227,16,97224544125,2469000,1
97.2295,21,97227020125,2496006,0
97.232,14,97229543131,2496006,0
97.2345,21,97232075137,2469000,1
97.2345,14,97232075137,2469000,1
97.237,22,97234542137,2496006,0
97.2396,22,97237065143,2496006,0
97.2421,2,97239588149,2496006,0
97.2446,13,97242120155,2496006,0
97.2471,6,97244643161,2496006,0
97.2496,19,97247166167,2469000,1
97.2496,13,97247166167,2469000,1
97.2521,6,97249633167,2496006,0
97.255,6,97252469173,2496006,0
97.2575,2,97254992179,2469000,1
97.2575,22,97254992179,2469000,1
97.2625,20,97260009185,2496006,0
97.265,13,97262532191,2496006,0
97.2675,6,97265073197,2469000,1
97.2675,13,97265073197,2469000,1
97.2701,14,97267558197,2496006,0
97.2726,18,97270099203,2496006,0
97.2751,21,97272622209,2496006,0
97.2776,2,97275145215,2496006,0
97.2802,2,97277677221,2496006,0
97.2827,20,97280209227,2496006,0
97.2852,14,97282732233,2469000,1
97.2852,12,97282732233,2469000,1
97.2877,19,97285199233,2496006,0
97.2902,22,97287731239,2496006,0
97.2927,11,97290254245,2469000,1
97.2927,19,97290254245,2469000,1
97.2952,21,97292721245,2469000,1
97.2952,16,97292721245,2469000,1
97.2977,18,97295188245,2496006,0
97.3002,15,97297738251,2496006,0
97.3027,2,97300261257,2469000,1
97.3027,21,97300261257,2469000,1
97.3052,21,97302730257,2496006,0
97.3077,6,97305253263,2496006,0
97.3103,10,97307776269,2496006,0
97.3128,20,97310299275,2469000,1
97.3128,12,97310299275,2469000,1
