1.13244,1,1132286141,152006,0
97.3152,18,97312775275,2469000,1
97.3152,6,97312775275,2469000,1
97.3177,13,97315242275,2469000,1
97.3177,14,97315242275,2469000,1
97.3177,22,97315242275,2469000,1
97.3202,19,97317727275,2496006,0
97.3227,22,97320250281,2496006,0
97.3253,15,97322782287,2469000,1
97.3253,10,97322782287,2469000,1
97.3281,21,97325580293,2496006,0
97.3306,10,97328121299,2469000,1
97.3331,20,97330606299,2496006,0
97.3356,13,97333129305,2496006,0
97.3381,22,97335652311,2496006,0
97.3407,19,97338175317,2496006,0
97.3432,2,97340698323,2469000,1
97.3432,15,97340698323,2469000,1
97.3432,20,97340698323,2469000,1
97.3456,22,97343165323,2469000,1
97.3456,19,97343165323,2469000,1
97.3481,13,97345650323,2469000,1
97.3481,6,97345650323,2469000,1
97.3481,21,97345650323,2469000,1
97.3506,12,97348153323,2496006,0
97.3532,18,97350676329,2496006,0
97.3557,14,97353199335,2496006,0
97.3585,21,97356044341,2496006,0
97.361,18,97358567347,2469000,1
97.361,14,97358567347,2469000,1
97.3635,1,97361034347,2496006,0
97.3661,19,97363575353,2496006,0
97.3686,12,97366098359,2496006,0
97.3711,19,97368630365,2496006,0
97.3736,1,97371153371,2469000,1
97.3736,14,97371153371,2469000,1
97.3761,22,97373620371,2496006,0
97.3787,10,97376170377,2496006,0
97.3812,12,97378693383,2496006,0
97.3837,21,97381216389,2496006,0
97.3862,6,97383739395,2496006,0
97.3888,20,97386271401,2496006,0
97.3913,10,97388794407,2496006,0
97.3938,20,97391317413,2496006,0
97.3963,12,97393840419,2469000,1
97.3963,13,97393840419,2469000,1
97.3963,19,97393840419,2469000,1
97.3988,1,97396307419,2496006,0
97.4013,22,97398830425,2469000,1
97.4013,5,97398830425,2469000,1
97.4038,21,97401297425,2496006,0
97.4063,3,97403829431,2496006,0
97.4088,6,97406352437,2469000,1
97.4088,19,97406352437,2469000,1
97.4113,10,97408819437,2469000,1
97.4138,18,97411286437,2469000,1
97.4138,3,97411286437,2469000,1
97.4162,20,97413771437,2469000,1
97.4162,1,97413771437,2469000,1
97.4162,19,97413771437,2469000,1
97.4187,20,97416247437,2496006,0
97.4212,17,97418770443,2469000,1
97.4212,15,97418770443,2469000,1
97.4212,20,97418770443,2469000,1
97.4237,21,97421237443,2496006,0
97.4263,3,97423769449,2496006,0
97.4288,1,97426292455,2496006,0
97.4316,2,97429137461,2496006,0
97.4342,2,97431669467,2496006,0
97.4367,5,97434192473,2496006,0
97.4392,1,97436724479,2496006,0
97.4417,12,97439265485,2469000,1
97.4417,22,97439265485,2469000,1
97.4442,21,97441741485,2469000,1
97.4442,3,97441741485,2469000,1
97.4442,22,97441741485,2469000,1
97.4467,2,97444217485,2469000,1
97.4467,6,97444217485,2469000,1
97.4492,16,97446684485,2496006,0
97.4517,20,97449225491,2496006,0
97.4542,10,97451748497,2496006,0
97.4567,16,97454271503,2469000,1
97.4567,4,97454271503,2469000,1
97.4567,5,97454271503,2469000,1
97.4567,10,97454271503,2469000,1
97.4595,1,97457051509,2469000,1
97.4595,21,97457051509,2469000,1
97.462,14,97459518509,2469000,1
97.462,13,97459518509,2469000,1
97.4645,10,97461994509,2496006,0
97.467,10,97464517515,2496006,0
97.4695,20,97467040521,2496006,0
97.4721,20,97469590527,2496006,0
97.4746,3,97472113533,2496006,0
97.4771,19,97474636539,2496006,0
97.4797,6,97477177545,2496006,0
97.4822,20,97479700551,2469000,1
97.4822,2,97479700551,2469000,1
97.4822,6,97479700551,2469000,1
97.4847,19,97482167551,2496006,0
97.4872,10,97484717557,2496006,0
97.4897,20,97487240563,2496006,0
97.4922,18,97489772569,2469000,1
97.4922,5,97489772569,2469000,1
97.4947,3,97492248569,2496006,0
97.4973,16,97494771575,2496006,0
97.4998,1,97497294581,2496006,0
97.5023,20,97499817587,2469000,1
97.5023,21,97499817587,2469000,1
97.5023,3,97499817587,2469000,1
97.5048,19,97502284587,2469000,1
97.5098,14,97507310593,2469000,1
97.5098,6,97507310593,2469000,1
97.5122,10,97509777593,2469000,1
97.5122,6,97509779593,2469000,1
97.5148,1,97512255593,2496006,0
97.5173,16,97514778599,2496006,0
97.5198,20,97517301605,2496006,0
97.5223,12,97519842611,2496006,0
97.5248,1,97522365617,2469000,1
97.5248,20,97522365617,2469000,1
97.5273,12,97524832617,2496006,0
97.5299,16,97527355623,2496006,0
97.5327,1,97530191629,2496006,0
97.5352,1,97532714635,2496006,0
97.5377,7,97535246641,2469000,1
97.5377,19,97535246641,2469000,1
97.5402,14,97537740641,2496006,0
97.5428,18,97540263647,2496006,0
97.5453,14,97542795653,2496006,0
97.5478,16,97545318659,2496006,0
97.5503,1,97547841665,2469000,1
97.5503,14,97547841665,2469000,1
97.5528,3,97550308665,2496006,0
97.5553,10,97552831671,2469000,1
97.5553,12,97552831671,2469000,1
97.5578,1,97555298671,2496006,0
97.5603,16,97557830677,2496006,0
97.5632,20,97560684683,2496006,0
97.5657,18,97563207689,2496006,0
97.5682,12,97565730695,2496006,0
97.5708,22,97568262701,2496006,0
97.5733,16,97570785707,2496006,0
97.5758,20,97573308713,2469000,1
97.5758,5,97573308713,2469000,1
97.5783,3,97575775713,2496006,0
97.5808,18,97578298719,2469000,1
97.5808,15,97578298719,2469000,1
97.5808,19,97578298719,2469000,1
97.5833,2,97580783719,2469000,1
97.5833,1,97580783719,2469000,1
97.5858,3,97583259719,2496006,0
97.5883,3,97585791725,2496006,0
97.5908,10,97588314731,2469000,1
97.5908,12,97588314731,2469000,1
97.5933,14,97590781731,2469000,1
97.5933,22,97590781731,2469000,1
97.5957,1,97593248731,2469000,1
97.5957,22,97593250731,2469000,1
97.6007,6,97598249737,2469000,1
97.6007,16,97598249737,2469000,1
97.6032,16,97600718737,2496006,0
97.6057,6,97603241743,2496006,0
97.6083,20,97605764749,2496006,0
97.6108,16,97608305755,2469000,1
97.6108,3,97608305755,2469000,1
97.6108,22,97608305755,2469000,1
97.6132,18,97610772755,2469000,1
97.6132,16,97610774755,2469000,1
97.6157,20,97613241755,2496006,0
97.6183,20,97615782761,2496006,0
97.6208,3,97618305767,2496006,0
97.6234,6,97620864773,2496006,0
97.6259,13,97623396779,2469000,1
97.6259,12,97623396779,2469000,1
97.6284,5,97625899779,2469000,1
97.6284,20,97625899779,2469000,1
97.6309,3,97628366779,2496006,0
97.6334,6,97630889785,2496006,0
97.6363,4,97633788791,2469000,1
97.6363,16,97633788791,2469000,1
97.6388,6,97636264791,2496006,0
97.6413,3,97638787797,2469000,1
97.6413,2,97638787797,2469000,1
97.6438,18,97641263797,2496006,0
97.6463,18,97643786803,2496006,0
97.6488,18,97646327809,2496006,0
97.6514,6,97648877815,2496006,0
97.6539,14,97651400821,2469000,1
97.6539,20,97651400821,2469000,1
97.6564,21,97653867821,2496006,0
97.6589,1,97656399827,2496006,0
97.6614,18,97658931833,2496006,0
97.6643,6,97661767839,2496006,0
97.6668,1,97664326845,2469000,1
97.6668,10,97664326845,2469000,1
97.6668,3,97664326845,2469000,1
97.6693,21,97666802845,2469000,1
97.6693,18,97666802845,2469000,1
97.6718,6,97669278845,2496006,0
97.6743,12,97671810851,2469000,1
97.6743,18,97671810851,2469000,1
97.6768,19,97674277851,2496006,0
97.6793,1,97676800857,2469000,1
97.6793,21,97676800857,2469000,1
97.6818,19,97679312857,2496006,0
97.6843,6,97681844863,2496006,0
97.6869,6,97684403869,2469000,1
97.6869,10,97684403869,2469000,1
97.6894,20,97686879869,2496006,0
97.6919,17,97689438875,2469000,1
97.6919,19,97689438875,2469000,1
97.6944,19,97691914875,2496006,0
97.6969,3,97694437881,2496006,0
97.6995,19,97696960887,2496006,0
97.702,20,97699492893,2469000,1
97.702,16,97699492893,2469000,1
97.7045,13,97702004893,2496006,0
97.707,3,97704536899,2469000,1
97.707,13,97704536899,2469000,1
97.7095,19,97707021899,2496006,0
97.7146,6,97712085911,2469000,1
97.7146,19,97712085911,2469000,1
97.7171,21,97714615911,2496006,0
97.7196,3,97717138917,2496006,0
97.7222,20,97719661923,2496006,0
97.7247,20,97722211929,2496006,0
97.7272,22,97724734935,2469000,1
97.7272,20,97724734935,2469000,1
97.7297,19,97727201935,2496006,0
97.7322,13,97729724941,2469000,1
97.7322,19,97729724941,2469000,1
97.7347,1,97732200941,2496006,0
97.7375,21,97735036947,2469000,1
97.7375,18,97735036947,2469000,1
97.74,15,97737503947,2496006,0
97.7425,3,97740053953,2496006,0
97.7451,2,97742594959,2496006,0
97.7476,15,97745126965,2496006,0
97.7527,20,97750190977,2469000,1
97.7527,21,97750190977,2469000,1
97.7552,1,97752657977,2496006,0
97.7577,1,97755198983,2496006,0
97.7602,15,97757730989,2469000,1
97.7602,3,97757730989,2469000,1
97.7602,21,97757730989,2469000,1
97.7627,19,97760197989,2496006,0
97.7652,2,97762738995,2469000,1
97.7652,19,97762738995,2469000,1
97.768,2,97765528001,2496006,0
97.7706,1,97768060007,2496006,0
97.7731,1,97770583013,2496006,0
97.7756,13,97773106019,2496006,0
97.7781,15,97775638025,2496006,0
97.7806,3,97778161031,2469000,1
97.7806,19,97778161031,2469000,1
97.7831,20,97780628031,2496006,0
97.7857,13,97783178037,2496006,0
97.7882,14,97785701043,2469000,1
97.7882,6,97785701043,2469000,1
97.7882,13,97785701043,2469000,1
97.7906,2,97788177043,2469000,1
97.7906,15,97788177043,2469000,1
97.7931,3,97790644043,2496006,0
97.7956,1,97793167049,2469000,1
97.7981,20,97795643049,2469000,1
97.7981,3,97795643049,2469000,1
97.8006,12,97798110049,2496006,0
97.8031,3,97800633055,2496006,0
97.8056,16,97803174061,2469000,1
97.8056,2,97803174061,2469000,1
97.8081,12,97805641061,2469000,1
97.8081,11,97805641061,2469000,1
97.8107,1,97808189061,2496006,0
97.8132,3,97810712067,2496006,0
97.8157,15,97813235073,2496006,0
97.8183,3,97815776079,2496006,0
97.8208,20,97818299085,2496006,0
97.8233,1,97820822091,2469000,1
97.8233,9,97820822091,2469000,1
97.8258,19,97823289091,2496006,0
97.8283,3,97825821097,2469000,1
97.8283,13,97825821097,2469000,1
97.8283,2,97825821097,2469000,1
97.8308,22,97828297097,2496006,0
97.8333,3,97830820103,2496006,0
97.8358,19,97833352109,2496006,0
97.8383,15,97835875115,2469000,1
97.8383,3,97835875115,2469000,1
97.8412,18,97838655121,2496006,0
97.8437,20,97841196127,2496006,0
97.8462,18,97843719133,2496006,0
97.8487,12,97846242139,2496006,0
97.8513,22,97848765145,2496006,0
97.8538,20,97851306151,2469000,1
97.8538,1,97851306151,2469000,1
97.8563,22,97853773151,2496006,0
97.8588,18,97856305157,2469000,1
97.8588,19,97856305157,2469000,1
97.8613,15,97858781157,2496006,0
97.8638,3,97861313163,2496006,0
97.8663,20,97863836169,2469000,1
97.8663,3,97863836169,2469000,1
97.8691,18,97866616175,2496006,0
97.8716,12,97869139181,2496006,0
97.8742,15,97871680187,2496006,0
97.8767,6,97874203193,2496006,0
97.8792,3,97876726199,2496006,0
97.8817,12,97879249205,2469000,1
97.8817,22,97879249205,2469000,1
97.8842,19,97881716205,2496006,0
97.8867,19,97884239211,2496006,0
97.8893,3,97886762217,2496006,0
97.8918,18,97889303223,2469000,1
97.8918,3,97889303223,2469000,1
97.8942,6,97891770223,2469000,1
97.8967,2,97894237223,2496006,0
97.8992,21,97896769229,2469000,1
97.8992,12,97896769229,2469000,1
97.8992,22,97896769229,2469000,1
97.8992,2,97896769229,2469000,1
97.9017,3,97899236229,2496006,0
97.9042,8,97901759235,2469000,1
97.9042,15,97901759235,2469000,1
97.9067,3,97904226235,2496006,0
97.9092,19,97906749241,2469000,1
97.9117,3,97909216241,2496006,0
97.9142,17,97911766247,2469000,1
97.9167,13,97914233247,2496006,0
97.9193,18,97916783253,2496006,0
97.9218,19,97919306259,2496006,0
97.9243,13,97921829265,2469000,1
97.9243,3,97921829265,2469000,1
97.9268,22,97924305265,2496006,0
97.9293,5,97926855271,2469000,1
97.9293,6,97926855271,2469000,1
97.9318,6,97929324271,2496006,0
97.9343,20,97931847277,2469000,1
97.9343,6,97931847277,2469000,1
97.9368,2,97934323277,2496006,0
97.9393,22,97936846283,2469000,1
97.9393,18,97936846283,2469000,1
97.9421,19,97939626289,2496006,0
97.9446,1,97942149295,2496006,0
97.9472,13,97944681301,2496006,0
97.9497,15,97947222307,2469000,1
97.9497,18,97947222307,2469000,1
97.9522,2,97949725307,2496006,0
97.9547,19,97952248313,2496006,0
97.9572,1,97954771319,2469000,1
97.9572,19,97954771319,2469000,1
97.9597,18,97957238319,2496006,0
97.9623,3,97959788325,2496006,0
97.9648,6,97962311331,2469000,1
97.9648,13,97962311331,2469000,1
97.9673,2,97964778331,2496006,0
97.9698,22,97967301337,2469000,1
97.9726,18,97970090343,2496006,0
97.9751,15,97972622349,2496006,0
97.9777,15,97975181355,2469000,1
97.9777,12,97975181355,2469000,1
97.9777,2,97975181355,2469000,1
97.9801,2,97977650355,2496006,0
97.9827,3,97980173361,2496006,0
97.9852,15,97982696367,2496006,0
97.9877,18,97985219373,2469000,1
97.9877,1,97985219373,2469000,1
97.9902,5,97987695373,2496006,0
97.9927,2,97990218379,2469000,1
97.9927,22,97990218379,2469000,1
97.9952,18,97992685379,2496006,0
97.9977,15,97995208385,2496006,0
98.0002,19,97997731391,2496006,0
98.0028,15,98000254397,2496006,0
98.0053,18,98002777403,2496006,0
98.0078,18,98005318409,2496006,0
98.0103,5,98007841415,2469000,1
98.0103,18,98007841415,2469000,1
98.0128,3,98010308415,2496006,0
98.0153,6,98012840421,2496006,0
98.0179,20,98015363427,2496006,0
98.0204,13,98017886433,2496006,0
98.0229,19,98020427439,2496006,0
98.0254,13,98022950445,2496006,0
98.028,15,98025473451,2496006,0
98.0305,3,98027996457,2496006,0
98.033,15,98030519463,2496006,0
98.0355,19,98033042469,2469000,1
98.0355,15,98033042469,2469000,1
98.038,20,98035518469,2469000,1
98.0405,6,98037985469,2496006,0
98.043,3,98040508475,2496006,0
98.0459,6,98043371481,2496006,0
98.0484,2,98045894487,2469000,1
98.0484,13,98045894487,2469000,1
98.0509,5,98048361487,2496006,0
98.0534,6,98050884493,2469000,1
98.0534,13,98050884493,2469000,1
98.0558,19,98053351493,2496006,0
98.0584,18,98055883499,2496006,0
98.0609,3,98058406505,2496006,0
98.0634,15,98060929511,2496006,0
98.066,18,98063461517,2496006,0
98.0685,15,98065984523,2469000,1
98.0685,18,98065984523,2469000,1
98.0709,3,98068451523,2496006,0
98.0738,19,98071296529,2469000,1
98.0738,1,98071296529,2469000,1
98.0762,5,98073763529,2469000,1
98.0762,15,98073763529,2469000,1
98.0762,18,98073763529,2469000,1
98.0787,3,98076230529,2496006,0
98.0813,20,98078798535,2496006,0
98.0838,19,98081339541,2469000,1
98.0838,5,98081339541,2469000,1
98.0838,20,98081339541,2469000,1
98.0863,12,98083824541,2496006,0
98.0888,18,98086347547,2496006,0
98.0914,3,98088870553,2496006,0
98.0939,3,98091402559,2496006,0
98.0964,18,98093943565,2469000,1
98.0964,12,98093943565,2469000,1
98.0964,6,98093943565,2469000,1
98.0989,6,98096412565,2496006,0
98.1015,3,98098971571,2496006,0
98.104,1,98101494577,2469000,1
98.109,18,98106493583,2496006,0
98.1115,6,98109034589,2469000,1
98.1115,2,98109034589,2469000,1
98.114,15,98111501589,2496006,0
98.1165,20,98114024595,2496006,0
98.119,16,98116547601,2496006,0
98.1216,2,98119070607,2496006,0
98.1241,20,98121602613,2496006,0
98.1266,13,98124125619,2469000,1
98.1266,3,98124125619,2469000,1
98.1266,18,98124125619,2469000,1
98.1266,16,98124125619,2469000,1
98.1291,5,98126610619,2469000,1
98.1291,6,98126610619,2469000,1
98.1316,1,98129077619,2496006,0
98.1341,13,98131600625,2496006,0
98.1366,20,98134123631,2496006,0
98.1391,19,98136646637,2469000,1
98.1391,15,98136646637,2469000,1
98.1416,2,98139113637,2496006,0
98.1442,12,98141654643,2496006,0
98.147,20,98144508649,2496006,0
98.1495,13,98147031655,2496006,0
98.152,10,98149563661,2469000,1
98.152,15,98149563661,2469000,1
98.1545,1,98152030661,2496006,0
98.157,3,98154571667,2469000,1
98.157,1,98154571667,2469000,1
98.1595,20,98157038667,2469000,1
98.1595,2,98157038667,2469000,1
98.1595,16,98157038667,2469000,1
98.162,20,98159507667,2496006,0
98.1645,14,98162048673,2496006,0
98.1671,12,98164571679,2496006,0
98.1696,5,98167094685,2496006,0
98.1721,18,98169617691,2469000,1
98.1721,12,98169617691,2469000,1
98.1746,13,98172093691,2496006,0
98.1774,12,98174947697,2496006,0
98.1799,14,98177470703,2469000,1
98.1824,20,98179937703,2496006,0
98.185,13,98182460709,2496006,0
98.1875,5,98184992715,2496006,0
98.19,13,98187524721,2496006,0
98.1925,22,98190047727,2496006,0
98.1951,6,98192579733,2496006,0
98.1976,5,98195111739,2469000,1
98.1976,1,98195111739,2469000,1
98.1976,12,98195111739,2469000,1
98.1976,22,98195111739,2469000,1
98.2001,3,98197578739,2496006,0
98.2026,11,98200101745,2496006,0
98.2051,13,98202624751,2496006,0
98.2076,11,98205147757,2496006,0
98.2101,8,98207670763,2469000,1
98.2101,20,98207670763,2469000,1
98.2126,2,98210146763,2469000,1
98.2126,6,98210146763,2469000,1
98.2151,13,98212613763,2469000,1
98.2151,2,98212615763,2469000,1
98.2176,21,98215082763,2469000,1
98.2176,6,98215082763,2469000,1
98.2201,20,98217558763,2496006,0
98.2226,18,98220081769,2496006,0
98.2251,11,98222613775,2496006,0
98.2276,18,98225145781,2496006,0
98.2301,14,98227668787,2469000,1
98.2301,3,98227668787,2469000,1
98.2301,11,98227668787,2469000,1
98.2326,11,98230153787,2496006,0
98.2352,12,98232685793,2469000,1
98.2352,13,98232685793,2469000,1
98.2376,5,98235152793,2469000,1
98.2376,11,98235152793,2469000,1
98.2401,11,98237621793,2496006,0
98.2426,20,98240153799,2496006,0
98.2452,6,98242676805,2496006,0
98.2477,22,98245208811,2496006,0
98.2505,16,98248044817,2496006,0
98.2531,18,98250567823,2496006,0
98.2556,23,98253090829,2496006,0
98.2581,15,98255613835,2496006,0
98.2606,20,98258136841,2469000,1
98.2606,11,98258136841,2469000,1
98.2606,18,98258136841,2469000,1
98.2631,11,98260612841,2496006,0
98.2656,16,98263144847,2469000,1
98.2656,22,98263144847,2469000,1
98.2656,11,98263144847,2469000,1
98.2681,6,98265611847,2469000,1
98.2681,18,98265611847,2469000,1
98.2705,23,98268078847,2469000,1
98.273,12,98270545847,2496006,0
98.2756,3,98273077853,2496006,0
98.2784,3,98275913859,2496006,0
98.2809,3,98278445865,2496006,0
98.2835,15,98280977871,2496006,0
98.286,3,98283518877,2469000,1
98.286,12,98283518877,2469000,1
98.2885,22,98285994877,2496006,0
98.2911,6,98288562883,2496006,0
98.2936,13,98291085889,2496006,0
98.2961,15,98293608895,2496006,0
98.2986,19,98296131901,2469000,1
98.2986,1,98296131901,2469000,1
98.2986,11,98296131901,2469000,1
98.3011,22,98298607901,2469000,1
98.3011,20,98298607901,2469000,1
98.3011,12,98298607901,2469000,1
98.3036,13,98301074901,2496006,0
98.3061,16,98303615907,2469000,1
98.3061,13,98303615907,2469000,1
98.3086,6,98306082907,2469000,1
98.3086,3,98306082907,2469000,1
98.311,20,98308549907,2496006,0
98.3135,15,98311072913,2469000,1
98.3135,22,98311072913,2469000,1
98.316,5,98313539913,2469000,1
98.316,23,98313539913,2469000,1
98.3185,20,98316015913,2496006,0
98.3211,19,98318556919,2496006,0
98.3236,14,98321088925,2496006,0
98.3261,13,98323620931,2496006,0
98.3286,20,98326143937,2496006,0
98.3311,12,98328666943,2469000,1
98.3311,6,98328666943,2469000,1
98.3311,23,98328666943,2469000,1
98.3336,18,98331133943,2496006,0
98.3361,15,98333656949,2469000,1
98.3361,20,98333656949,2469000,1
98.3386,14,98336141949,2496006,0
98.3412,13,98338664955,2496006,0
98.3437,3,98341205961,2496006,0
98.3462,19,98343728967,2469000,1
98.3462,20,98343728967,2469000,1
98.3487,2,98346204967,2496006,0
98.3515,18,98349049973,2496006,0
98.3541,1,98351572979,2496006,0
98.3566,1,98354095985,2496006,0
98.3616,13,98359159997,2469000,1
98.3616,15,98359159997,2469000,1
98.3616,14,98359159997,2469000,1
98.3641,13,98361628997,2496006,0
98.3666,3,98364152003,2496006,0
98.3692,2,98366684009,2496006,0
98.3717,7,98369216015,2496006,0
98.3742,3,98371748021,2469000,1
98.3742,13,98371748021,2469000,1
98.3767,22,98374215021,2496006,0
98.3792,18,98376738027,2469000,1
98.3792,1,98376738027,2469000,1
98.382,16,98379518033,2496006,0
98.3845,2,98382041039,2496006,0
98.3871,19,98384582045,2469000,1
98.3871,18,98384582045,2469000,1
98.3895,1,98387049045,2496006,0
98.3921,2,98389572051,2496006,0
98.3946,11,98392113057,2469000,1
98.3946,7,98392113057,2469000,1
98.3971,22,98394607057,2496006,0
98.3996,16,98397130063,2496006,0
98.4021,3,98399662069,2469000,1
98.4021,16,98399662069,2469000,1
98.4046,1,98402147069,2496006,0
98.4071,6,98404670075,2469000,1
98.4071,15,98404670075,2469000,1
98.4071,13,98404670075,2469000,1
98.4096,14,98407137075,2469000,1
98.4096,3,98407137075,2469000,1
98.4121,2,98409604075,2496006,0
98.4146,22,98412127081,2496006,0
98.4172,11,98414677087,2496006,0
98.4197,5,98417200093,2496006,0
98.4222,2,98419723099,2496006,0
98.4247,22,98422255105,2469000,1
98.4247,20,98422255105,2469000,1
98.4272,22,98424731105,2496006,0
98.4298,5,98427254111,2496006,0
98.4322,18,98429777117,2469000,1
98.4322,1,98429777117,2469000,1
98.4347,22,98432244117,2496006,0
98.4373,22,98434785123,2496006,0
98.4398,19,98437308129,2469000,1
98.4398,7,98437308129,2469000,1
98.4398,16,98437308129,2469000,1
98.4398,22,98437308129,2469000,1
98.4422,2,98439775129,2469000,1
98.4422,18,98439775129,2469000,1
98.4447,11,98442242129,2496006,0
98.4472,12,98444765135,2469000,1
98.4472,11,98444765135,2469000,1
98.4523,5,98449800141,2469000,1
98.4523,22,98449800141,2469000,1
98.4551,7,98452616147,2496006,0
98.4577,13,98455157153,2496006,0
98.4602,13,98457680159,2496006,0
98.4627,11,98460203165,2496006,0
98.4652,7,98462726171,2469000,1
98.4652,1,98462726171,2469000,1
98.4652,5,98462726171,2469000,1
98.4677,2,98465202171,2496006,0
98.4702,7,98467725177,2496006,0
98.4727,2,98470248183,2496006,0
98.4752,13,98472771189,2469000,1
98.4752,14,98472771189,2469000,1
98.4777,11,98475247189,2496006,0
98.4803,5,98477770195,2496006,0
98.4831,2,98480624201,2496006,0
98.4857,13,98483156207,2496006,0
98.4882,7,98485679213,2496006,0
98.4907,16,98488202219,2469000,1
98.4907,22,98488202219,2469000,1
98.4932,2,98490678219,2496006,0
98.4957,23,98493201225,2469000,1
98.4957,5,98493201225,2469000,1
98.4982,11,98495677225,2496006,0
98.5007,7,98498200231,2496006,0
98.5032,7,98500732237,2496006,0
98.5058,13,98503255243,2496006,0
98.5083,2,98505778249,2496006,0
98.5108,7,98508301255,2496006,0
98.5133,7,98510833261,2496006,0
98.5159,19,98513365267,2496006,0
98.5184,11,98515906273,2496006,0
98.5209,11,98518429279,2496006,0
98.5234,2,98520952285,2469000,1
98.5234,1,98520952285,2469000,1
98.5234,5,98520952285,2469000,1
98.5259,19,98523437285,2496006,0
98.5284,7,98525969291,2469000,1
98.5284,13,98525969291,2469000,1
98.5309,1,98528445291,2496006,0
98.5335,11,98530986297,2469000,1
98.5335,13,98530986297,2469000,1
98.5359,7,98533462297,2469000,1
98.5385,17,98535965297,2496006,0
98.541,19,98538488303,2496006,0
98.5435,1,98541011309,2496006,0
98.5461,19,98543561315,2496006,0
98.5486,22,98546093321,2496006,0
98.5511,20,98548616327,2496006,0
98.5536,2,98551139333,2469000,1
98.5536,22,98551139333,2469000,1
98.5564,5,98553919339,2496006,0
98.559,6,98556469345,2496006,0
98.5615,11,98558992351,2469000,1
98.5615,17,98558992351,2469000,1
98.564,1,98561459351,2496006,0
98.5665,6,98563982357,2496006,0
98.569,19,98566505363,2496006,0
98.5715,20,98569028369,2496006,0
98.5741,3,98571578375,2496006,0
98.5766,19,98574101381,2496006,0
98.5791,5,98576633387,2469000,1
98.5791,19,98576633387,2469000,1
98.5816,6,98579100387,2496006,0
98.5841,3,98581623393,2469000,1
98.5841,13,98581623393,2469000,1
98.5841,17,98581623393,2469000,1
98.5869,20,98584403399,2469000,1
98.5869,1,98584403399,2469000,1
98.5894,15,98586879399,2496006,0
98.5919,6,98589411405,2496006,0
98.5944,22,98591952411,2496006,0
98.597,15,98594475417,2496006,0
98.5995,5,98597007423,2496006,0
98.602,2,98599530429,2496006,0
98.6046,22,98602062435,2496006,0
98.6071,5,98604594441,2469000,1
98.6071,22,98604594441,2469000,1
98.6096,15,98607061441,2496006,0
98.6121,7,98609584447,2496006,0
98.6146,15,98612116453,2496006,0
98.6171,6,98614639459,2496006,0
98.6197,19,98617162465,2496006,0
98.6222,11,98619685471,2496006,0
98.6247,20,98622208477,2469000,1
98.6247,6,98622208477,2469000,1
98.6272,5,98624675477,2496006,0
98.6297,2,98627198483,2469000,1
98.6297,11,98627198483,2469000,1
98.6322,15,98629692483,2469000,1
98.6322,1,98629692483,2469000,1
98.6347,1,98632161483,2496006,0
98.6372,19,98634684489,2469000,1
98.6372,3,98634684489,2469000,1
98.6396,5,98637151489,2496006,0
98.6422,7,98639674495,2496006,0
98.6447,5,98642206501,2496006,0
98.6472,7,98644729507,2496006,0
98.6497,1,98647252513,2496006,0
98.6523,15,98649793519,2496006,0
98.6548,20,98652316525,2469000,1
98.6548,19,98652316525,2469000,1
98.6573,11,98654783525,2496006,0
98.6601,1,98657628531,2469000,1
98.6601,18,98657628531,2469000,1
98.6601,22,98657628531,2469000,1
98.6626,15,98660104531,2469000,1
98.6626,5,98660104531,2469000,1
98.665,11,98662571531,2469000,1
98.665,16,98662571531,2469000,1
98.6675,6,98665038531,2496006,0
98.6701,17,98667570537,2496006,0
98.6726,14,98670093543,2469000,1
98.6726,7,98670093543,2469000,1
98.6751,2,98672569543,2496006,0
98.6776,6,98675119549,2469000,1
98.6776,1,98675119549,2469000,1
98.6801,12,98677586549,2469000,1
98.6801,19,98677586549,2469000,1
98.6825,17,98680053549,2496006,0
98.6851,3,98682585555,2469000,1
98.6851,7,98682585555,2469000,1
98.6879,2,98685374561,2496006,0
98.6904,17,98687897567,2496006,0
98.6929,2,98690447573,2496006,0
98.6955,16,98692970579,2496006,0
98.698,2,98695493585,2496006,0
98.7005,5,98698016591,2469000,1
98.7005,11,98698016591,2469000,1
98.703,17,98700483591,2496006,0
98.7055,13,98703024597,2469000,1
98.7055,15,98703024597,2469000,1
98.708,6,98705491597,2469000,1
98.708,7,98705491597,2469000,1
98.7105,16,98707967597,2496006,0
98.713,22,98710508603,2496006,0
98.7155,2,98713040609,2469000,1
98.718,17,98715507609,2469000,1
98.7205,1,98717976609,2496006,0
98.723,16,98720508615,2496006,0
98.7255,21,98723040621,2469000,1
98.7255,16,98723040621,2469000,1
98.728,1,98725534621,2469000,1
98.728,22,98725534621,2469000,1
98.7305,19,98728001621,2469000,1
98.7305,5,98728001621,2469000,1
98.7329,22,98730468621,2469000,1
98.738,17,98735478627,2496006,0
98.7405,11,98738001633,2496006,0
98.743,17,98740524639,2496006,0
98.7456,17,98743083645,2496006,0
98.7481,11,98745606651,2469000,1
