1.13244,1,1132286141,152006,0
98.7481,17,98745606651,2469000,1
98.7506,2,98748082651,2469000,1
98.7506,16,98748082651,2469000,1
98.7506,17,98748082651,2469000,1
98.753,15,98750549651,2496006,0
98.7555,6,98753072657,2469000,1
98.7555,15,98753072657,2469000,1
98.758,1,98755548657,2496006,0
98.7609,14,98758420663,2496006,0
98.7635,2,98760988669,2496006,0
98.766,1,98763511675,2496006,0
98.7685,22,98766043681,2496006,0
98.7711,1,98768584687,2496006,0
98.7736,14,98771125693,2469000,1
98.7736,1,98771125693,2469000,1
98.7761,11,98773592693,2469000,1
98.7761,15,98773592693,2469000,1
98.7786,22,98776059693,2496006,0
98.7811,23,98778582699,2496006,0
98.7836,2,98781114705,2496006,0
98.7861,4,98783637711,2496006,0
98.7886,22,98786169717,2469000,1
98.7886,15,98786169717,2469000,1
98.7914,14,98788949723,2496006,0
98.7939,2,98791472729,2469000,1
98.7939,11,98791472729,2469000,1
98.7965,4,98793957729,2496006,0
98.799,2,98796480735,2496006,0
98.8015,14,98799003741,2496006,0
98.804,23,98801526747,2469000,1
98.804,22,98801526747,2469000,1
98.8065,16,98804011747,2496006,0
98.809,4,98806543753,2496006,0
98.8116,1,98809066759,2496006,0
98.8141,16,98811598765,2469000,1
98.8141,17,98811598765,2469000,1
98.8165,20,98814074765,2469000,1
98.8165,14,98814074765,2469000,1
98.819,1,98816541765,2496006,0
98.8215,2,98819064771,2469000,1
98.8215,14,98819064771,2469000,1
98.824,4,98821531771,2469000,1
98.824,22,98821531771,2469000,1
98.8265,16,98823998771,2496006,0
98.829,1,98826521777,2496006,0
98.8315,23,98829053783,2496006,0
98.8341,4,98831576789,2496006,0
98.8366,1,98834126795,2496006,0
98.8391,2,98836649801,2496006,0
98.8417,3,98839190807,2496006,0
98.8442,16,98841713813,2496006,0
98.8467,7,98844236819,2496006,0
98.8492,2,98846777825,2469000,1
98.8492,19,98846777825,2469000,1
98.8517,3,98849244825,2469000,1
98.8517,4,98849244825,2469000,1
98.8517,14,98849244825,2469000,1
98.8517,23,98849244825,2469000,1
98.8542,1,98851711825,2496006,0
98.8567,16,98854252831,2496006,0
98.8593,23,98856784837,2496006,0
98.8618,5,98859316843,2496006,0
98.8646,3,98862152849,2496006,0
98.8672,7,98864675855,2496006,0
98.8697,1,98867234861,2496006,0
98.8723,2,98869757867,2496006,0
98.8748,6,98872289873,2469000,1
98.8748,16,98872289873,2469000,1
98.8748,5,98872289873,2469000,1
98.8772,3,98874756873,2469000,1
98.8772,1,98874756873,2469000,1
98.8797,23,98877223873,2496006,0
98.8823,7,98879755879,2496006,0
98.8848,11,98882296885,2469000,1
98.8848,7,98882296885,2469000,1
98.8873,4,98884781885,2496006,0
98.8926,23,98890149897,2469000,1
98.8926,2,98890149897,2469000,1
98.8951,15,98892616897,2469000,1
98.8951,16,98892616897,2469000,1
98.8976,2,98895110897,2496006,0
98.9001,4,98897651903,2496006,0
98.9027,4,98900201909,2496006,0
98.9052,2,98902724915,2496006,0
98.9077,23,98905247921,2496006,0
98.9102,5,98907770927,2469000,1
98.9102,23,98907770927,2469000,1
98.9127,4,98910237927,2496006,0
98.9153,3,98912760933,2496006,0
98.9178,1,98915283939,2469000,1
98.9178,7,98915283939,2469000,1
98.9203,4,98917759939,2496006,0
98.9228,3,98920309945,2496006,0
98.9253,3,98922868951,2469000,1
98.9253,2,98922868951,2469000,1
98.9278,4,98925353951,2496006,0
98.9304,23,98927903957,2496006,0
98.9329,23,98930426963,2496006,0
98.9354,4,98932949969,2496006,0
98.938,18,98935481975,2496006,0
98.9406,23,98938058981,2496006,0
98.9431,18,98940581987,2469000,1
98.9431,3,98940581987,2469000,1
98.9455,19,98943048987,2469000,1
98.9455,14,98943048987,2469000,1
98.948,7,98945524987,2469000,1
98.9505,4,98947991987,2496006,0
98.953,23,98950523993,2469000,1
98.953,20,98950523993,2469000,1
98.953,1,98950523993,2469000,1
98.9555,2,98952990993,2496006,0
98.958,2,98955567999,2469000,1
98.958,16,98955567999,2469000,1
98.9605,18,98958034999,2496006,0
98.9631,17,98960558005,2496006,0
98.9659,3,98963403011,2469000,1
98.9659,14,98963403011,2469000,1
98.9684,22,98965870011,2496006,0
98.9709,4,98968393017,2496006,0
98.9734,17,98970925023,2496006,0
98.976,5,98973466029,2496006,0
98.9785,23,98975989035,2496006,0
98.981,5,98978512041,2469000,1
98.981,23,98978512041,2469000,1
98.9835,18,98980979041,2496006,0
98.986,11,98983511047,2496006,0
98.9885,18,98986034053,2496006,0
98.991,17,98988566059,2469000,1
98.991,4,98988566059,2469000,1
98.991,18,98988566059,2469000,1
98.9935,22,98991033059,2469000,1
98.9935,11,98991033059,2469000,1
98.9963,2,98993813065,2496006,0
98.9989,4,98996381071,2496006,0
99.0014,11,98998904077,2496006,0
99.0039,2,99001436083,2469000,1
99.0039,4,99001436083,2469000,1
99.0089,5,99006453089,2496006,0
99.0115,2,99008985095,2496006,0
99.014,11,99011526101,2496006,0
99.0165,5,99014049107,2469000,1
99.0165,18,99014049107,2469000,1
99.019,17,99016516107,2496006,0
99.0215,2,99019057113,2469000,1
99.0215,23,99019057113,2469000,1
99.024,4,99021551113,2496006,0
99.0266,13,99024083119,2469000,1
99.0266,22,99024083119,2469000,1
99.0291,18,99026559119,2496006,0
99.0316,11,99029091125,2496006,0
99.0341,2,99031614131,2496006,0
99.0366,4,99034137137,2469000,1
99.0366,17,99034137137,2469000,1
99.0366,18,99034137137,2469000,1
99.0391,5,99036604137,2469000,1
99.0391,11,99036604137,2469000,1
99.0416,18,99039116137,2496006,0
99.0442,2,99041657143,2496006,0
99.0467,4,99044198149,2496006,0
99.0518,18,99049262161,2496006,0
99.0543,18,99051785167,2496006,0
99.0568,11,99054317173,2469000,1
99.0568,18,99054317173,2469000,1
99.0593,4,99056784173,2469000,1
99.0593,2,99056784173,2469000,1
99.0617,6,99059260173,2469000,1
99.0617,4,99059260173,2469000,1
99.0642,17,99061754173,2469000,1
99.0642,11,99061754173,2469000,1
99.0667,7,99064248173,2469000,1
99.0667,13,99064248173,2469000,1
99.0695,16,99067028179,2469000,1
99.0695,18,99067028179,2469000,1
99.072,5,99069495179,2496006,0
99.0745,12,99072018185,2496006,0
99.0771,21,99074559191,2496006,0
99.0796,12,99077109197,2496006,0
99.0821,21,99079632203,2469000,1
99.0821,5,99079632203,2469000,1
99.0846,5,99082101203,2496006,0
99.0871,1,99084624209,2496006,0
99.0896,23,99087147215,2496006,0
99.0922,22,99089688221,2496006,0
99.0975,4,99095047233,2496006,0
99.1001,1,99097579239,2496006,0
99.1026,23,99100102245,2469000,1
99.1026,2,99100102245,2469000,1
99.1051,12,99102587245,2496006,0
99.1076,22,99105110251,2496006,0
99.1101,5,99107633257,2496006,0
99.1126,17,99110174263,2469000,1
99.1126,18,99110174263,2469000,1
99.1126,5,99110174263,2469000,1
99.1151,12,99112641263,2469000,1
99.1151,21,99112641263,2469000,1
99.1176,4,99115108263,2496006,0
99.1201,6,99117631269,2469000,1
99.1201,4,99117631269,2469000,1
99.1226,3,99120107269,2469000,1
99.1226,11,99120107269,2469000,1
99.1251,1,99122583269,2496006,0
99.1276,22,99125142275,2496006,0
99.1302,9,99127692281,2496006,0
99.1327,1,99130215287,2496006,0
99.1352,5,99132747293,2496006,0
99.1403,1,99137811305,2469000,1
99.1403,9,99137811305,2469000,1
99.1427,23,99140278305,2469000,1
99.1427,4,99140278305,2469000,1
99.1452,5,99142754305,2469000,1
99.1452,2,99142754305,2469000,1
99.1477,22,99145230305,2496006,0
99.1502,1,99147753311,2496006,0
99.1528,12,99150303317,2496006,0
99.1553,21,99152844323,2496006,0
99.1579,12,99155367329,2496006,0
99.1604,17,99157890335,2469000,1
99.1604,5,99157890335,2469000,1
99.1628,1,99160366335,2469000,1
99.1628,22,99160366335,2469000,1
99.1653,12,99162833335,2496006,0
99.1678,23,99165374341,2469000,1
99.1678,22,99165374341,2469000,1
99.1707,21,99168181347,2469000,1
99.1707,9,99168181347,2469000,1
99.1731,2,99170675347,2469000,1
99.1731,12,99170675347,2469000,1
99.1782,15,99175683353,2469000,1
99.1782,22,99175683353,2469000,1
99.1806,12,99178150353,2496006,0
99.1832,10,99180700359,2496006,0
99.1857,22,99183223365,2496006,0
99.1882,10,99185773371,2469000,1
99.1882,12,99185773371,2469000,1
99.1908,1,99188258371,2496006,0
99.1933,1,99190808377,2496006,0
99.1958,1,99193349383,2496006,0
99.1984,18,99195881389,2469000,1
99.1984,21,99195881389,2469000,1
99.1984,22,99195881389,2469000,1
99.2011,10,99198679395,2469000,1
99.2011,12,99198679395,2469000,1
99.2036,4,99201173395,2469000,1
99.2061,1,99203640395,2496006,0
99.2087,5,99206181401,2496006,0
99.2112,22,99208722407,2496006,0
99.2138,22,99211281413,2469000,1
99.2138,9,99211281413,2469000,1
99.2163,21,99213757413,2496006,0
99.2188,5,99216289419,2496006,0
99.2213,1,99218812425,2469000,1
99.2213,22,99218812425,2469000,1
99.2238,21,99221306425,2496006,0
99.2289,5,99226379437,2496006,0
99.2314,21,99228929443,2496006,0
99.234,1,99231479449,2496006,0
99.2365,5,99234038455,2496006,0
99.239,23,99236561461,2469000,1
99.239,5,99236561461,2469000,1
99.2415,21,99239046461,2496006,0
99.244,5,99241578467,2469000,1
99.244,21,99241578467,2469000,1
99.2466,10,99244054467,2496006,0
99.249,1,99246577473,2469000,1
99.249,16,99246577473,2469000,1
99.2515,7,99249044473,2496006,0
99.2541,1,99251585479,2496006,0
99.2566,12,99254126485,2496006,0
99.2591,7,99256649491,2469000,1
99.2591,10,99256649491,2469000,1
99.2616,12,99259116491,2496006,0
99.2641,12,99261639497,2496006,0
99.2667,22,99264162503,2496006,0
99.2718,1,99269262515,2496006,0
99.2746,22,99272098521,2496006,0
99.2771,1,99274648527,2469000,1
99.2771,17,99274648527,2469000,1
99.2771,12,99274648527,2469000,1
99.2796,18,99277124527,2496006,0
99.2821,22,99279656533,2469000,1
99.2821,21,99279656533,2469000,1
99.2821,12,99279656533,2469000,1
99.2846,12,99282125533,2496006,0
99.2871,10,99284648539,2469000,1
99.2871,1,99284648539,2469000,1
99.2896,21,99287124539,2496006,0
99.2921,18,99289647545,2496006,0
99.2972,7,99294729557,2469000,1
99.2972,12,99294729557,2469000,1
99.2997,18,99297223557,2469000,1
99.2997,4,99297223557,2469000,1
99.3025,5,99300003563,2496006,0
99.305,5,99302526569,2496006,0
99.3075,21,99305058575,2469000,1
99.3075,12,99305058575,2469000,1
99.31,3,99307543575,2469000,1
99.31,9,99307543575,2469000,1
99.3125,8,99310010575,2496006,0
99.315,8,99312533581,2496006,0
99.3176,22,99315056587,2496006,0
99.3201,20,99317579593,2496006,0
99.3226,22,99320111599,2496006,0
99.3251,20,99322634605,2496006,0
99.3276,22,99325157611,2469000,1
99.3276,20,99325157611,2469000,1
99.3326,8,99330156617,2469000,1
99.3326,5,99330156617,2469000,1
99.3326,21,99330156617,2469000,1
99.3351,10,99332623617,2469000,1
99.3351,18,99332623617,2469000,1
99.3376,12,99335126617,2469000,1
99.3376,5,99335126617,2469000,1
99.3401,10,99337611617,2496006,0
99.3426,6,99340134623,2496006,0
99.3452,1,99342693629,2496006,0
99.3477,7,99345216635,2496006,0
99.3502,20,99347739641,2496006,0
99.3528,22,99350262647,2496006,0
99.3553,1,99352812653,2496006,0
99.3578,21,99355335659,2496006,0
99.3604,10,99357858665,2496006,0
99.3629,6,99360381671,2496006,0
99.3679,22,99365445683,2469000,1
99.3679,7,99365445683,2469000,1
99.3704,21,99367912683,2496006,0
99.3729,11,99370435689,2469000,1
99.3729,18,99370435689,2469000,1
99.3757,8,99373215695,2496006,0
99.3782,20,99375738701,2496006,0
99.3807,2,99378261707,2469000,1
99.3807,7,99378261707,2469000,1
99.3832,1,99380728707,2496006,0
99.3857,21,99383251713,2496006,0
99.3882,6,99385774719,2469000,1
99.3882,20,99385774719,2469000,1
99.3907,8,99388241719,2496006,0
99.3933,10,99390773725,2496006,0
99.3958,1,99393296731,2496006,0
99.3983,10,99395819737,2469000,1
99.3983,1,99395819737,2469000,1
99.4008,21,99398322737,2496006,0
99.4034,8,99400854743,2496006,0
99.4062,14,99403726749,2469000,1
99.4062,1,99403726749,2469000,1
99.4087,5,99406193749,2496006,0
99.4112,21,99408716755,2496006,0
99.4137,7,99411239761,2469000,1
99.4137,21,99411239761,2469000,1
99.4162,22,99413706761,2496006,0
99.4187,17,99416229767,2496006,0
99.4212,8,99418752773,2496006,0
99.4238,10,99421302779,2496006,0
99.4263,23,99423825785,2469000,1
99.4263,6,99423825785,2469000,1
99.4288,8,99426292785,2496006,0
99.4313,20,99428815791,2496006,0
99.4338,22,99431338797,2496006,0
99.4363,12,99433870803,2469000,1
99.4363,5,99433870803,2469000,1
99.4388,8,99436346803,2469000,1
99.4388,17,99436346803,2469000,1
99.4413,22,99438813803,2496006,0
99.4438,8,99441336809,2496006,0
99.4463,7,99443859815,2469000,1
99.4463,10,99443859815,2469000,1
99.4488,8,99446353815,2496006,0
99.4514,20,99448876821,2496006,0
99.4539,10,99451408827,2496006,0
99.4564,21,99453931833,2496006,0
99.4615,22,99458986845,2496006,0
99.464,20,99461509851,2496006,0
99.4665,21,99464032857,2469000,1
99.4665,8,99464032857,2469000,1
99.469,10,99466499857,2469000,1
99.469,4,99466499857,2469000,1
99.4715,5,99468966857,2496006,0
99.474,1,99471507863,2469000,1
99.474,17,99471507863,2469000,1
99.4765,20,99474019863,2496006,0
99.4794,22,99476855869,2496006,0
99.4819,12,99479378875,2496006,0
99.4844,22,99481901881,2469000,1
99.4844,12,99481901881,2469000,1
99.4868,6,99484377881,2469000,1
99.4868,5,99484377881,2469000,1
99.4893,8,99486844881,2496006,0
99.4919,18,99489385887,2496006,0
99.4944,12,99491926893,2496006,0
99.4969,20,99494467899,2469000,1
99.4969,5,99494467899,2469000,1
99.4969,12,99494467899,2469000,1
99.4994,21,99496934899,2496006,0
99.502,21,99499457905,2496006,0
99.5045,10,99501989911,2496006,0
99.5073,21,99504834917,2496006,0
99.5098,22,99507357923,2469000,1
99.5098,8,99507357923,2469000,1
99.5098,12,99507357923,2469000,1
99.5098,21,99507357923,2469000,1
99.5123,17,99509824923,2496006,0
99.5148,10,99512347929,2469000,1
99.5148,20,99512347929,2469000,1
99.5148,22,99512347929,2469000,1
99.5173,18,99514814929,2469000,1
99.5198,18,99517283929,2496006,0
99.5223,21,99519815935,2496006,0
99.5249,5,99522365941,2496006,0
99.5274,17,99524906947,2469000,1
99.5274,10,99524906947,2469000,1
99.5299,18,99527391947,2496006,0
99.5324,21,99529914953,2496006,0
99.5349,1,99532437959,2496006,0
99.5375,17,99534960965,2496006,0
99.54,6,99537483971,2469000,1
99.54,5,99537483971,2469000,1
99.5425,17,99539968971,2496006,0
99.545,20,99542500977,2496006,0
99.5475,8,99545023983,2469000,1
99.5475,12,99545023983,2469000,1
99.55,20,99547490983,2496006,0
99.5525,1,99550013989,2496006,0
99.5551,18,99552563995,2496006,0
99.5576,21,99555087001,2496006,0
99.5601,1,99557610007,2496006,0
99.5626,17,99560133013,2496006,0
99.5652,8,99562674019,2496006,0
99.5677,22,99565197025,2496006,0
99.5702,20,99567720031,2496006,0
99.5727,20,99570243037,2496006,0
99.5752,17,99572766043,2469000,1
99.5752,8,99572766043,2469000,1
99.5777,1,99575233043,2496006,0
99.5805,18,99578078049,2469000,1
99.5831,10,99580554049,2496006,0
99.5856,21,99583086055,2496006,0
99.5881,5,99585618061,2469000,1
99.5881,18,99585618061,2469000,1
99.5906,20,99588085061,2496006,0
99.5931,22,99590608067,2469000,1
99.5931,21,99590608067,2469000,1
99.5956,3,99593093067,2469000,1
99.5956,20,99593093067,2469000,1
99.598,9,99595578067,2469000,1
99.598,1,99595578067,2469000,1
99.598,21,99595578067,2469000,1
99.6005,17,99598063067,2469000,1
99.6005,8,99598063067,2469000,1
99.6005,21,99598063067,2469000,1
99.603,10,99600530067,2496006,0
99.6056,1,99603071073,2496006,0
99.6081,1,99605594079,2496006,0
99.611,18,99608457085,2496006,0
99.6135,1,99610998091,2469000,1
99.6135,20,99610998091,2469000,1
99.6159,8,99613474091,2469000,1
99.6159,1,99613474091,2469000,1
99.6184,18,99615941091,2496006,0
99.621,10,99618464097,2496006,0
99.6235,22,99620996103,2469000,1
99.6235,18,99620996103,2469000,1
99.626,2,99623481103,2469000,1
99.626,18,99623481103,2469000,1
99.631,10,99628525109,2496006,0
99.6336,10,99631066115,2496006,0
99.6361,17,99633589121,2496006,0
99.6386,17,99636157127,2469000,1
99.6386,22,99636157127,2469000,1
99.6411,5,99638624127,2496006,0
99.6437,22,99641174133,2496006,0
99.6462,5,99643697139,2496006,0
99.6487,10,99646238145,2496006,0
99.6513,22,99648815151,2496006,0
99.6538,10,99651347157,2496006,0
99.6564,10,99653870163,2496006,0
99.6589,5,99656411169,2496006,0
99.6614,22,99658943175,2496006,0
99.6665,17,99663998187,2496006,0
99.669,5,99666539193,2469000,1
99.669,10,99666539193,2469000,1
99.6715,18,99669006193,2496006,0
99.674,22,99671538199,2469000,1
99.674,1,99671538199,2469000,1
99.6765,17,99674014199,2469000,1
99.6765,12,99674014199,2469000,1
99.6765,18,99674014199,2469000,1
99.679,20,99676490199,2469000,1
99.679,5,99676490199,2469000,1
99.6815,5,99678966199,2496006,0
99.6843,18,99681838205,2496006,0
99.6868,5,99684361211,2469000,1
99.6868,18,99684361211,2469000,1
99.6893,22,99686828211,2496006,0
99.6919,22,99689360217,2496006,0
99.6944,1,99691901223,2496006,0
99.6969,21,99694424229,2496006,0
99.702,22,99699542241,2469000,1
99.702,10,99699542241,2469000,1
99.7045,5,99702009241,2496006,0
99.707,17,99704541247,2469000,1
99.707,1,99704541247,2469000,1
99.7095,8,99707008247,2496006,0
99.7123,21,99709844253,2496006,0
99.7148,5,99712367259,2469000,1
99.7148,4,99712367259,2469000,1
99.7148,9,99712367259,2469000,1
99.7173,8,99714834259,2496006,0
99.7199,18,99717375265,2496006,0
99.7224,12,99719898271,2496006,0
99.7249,18,99722421277,2496006,0
99.7274,1,99724944283,2469000,1
99.7274,21,99724944283,2469000,1
99.7299,12,99727411283,2496006,0
99.7324,8,99729943289,2496006,0
99.735,8,99732466295,2496006,0
99.74,23,99737521307,2469000,1
99.74,22,99737521307,2469000,1
99.74,8,99737521307,2469000,1
99.7425,7,99740006307,2496006,0
99.745,1,99742529313,2496006,0
99.7475,8,99745052319,2496006,0
99.7501,12,99747584325,2469000,1
99.7501,1,99747584325,2469000,1
99.7525,18,99750051325,2496006,0
99.7551,16,99752583331,2469000,1
99.7551,5,99752583331,2469000,1
99.7551,18,99752583331,2469000,1
99.7576,18,99755059331,2496006,0
99.7601,7,99757582337,2496006,0
99.7626,8,99760114343,2496006,0
99.7651,8,99762646349,2496006,0
99.7676,11,99765169355,2469000,1
99.7676,8,99765169355,2469000,1
99.7701,21,99767645355,2496006,0
99.7727,12,99770177361,2496006,0
99.7752,15,99772700367,2469000,1
99.7752,17,99772700367,2469000,1
99.7777,18,99775185367,2496006,0
99.7802,21,99777717373,2469000,1
99.7802,7,99777717373,2469000,1
99.7855,1,99783029379,2496006,0
99.7881,5,99785561385,2496006,0
99.7906,1,99788102391,2469000,1
99.7906,8,99788102391,2469000,1
99.7906,12,99788102391,2469000,1
99.793,10,99790578391,2469000,1
99.793,1,99790578391,2469000,1
99.7955,22,99793054391,2469000,1
99.7955,21,99793054391,2469000,1
99.798,18,99795521391,2496006,0
99.8005,5,99798044397,2496006,0
99.8031,18,99800576403,2496006,0
99.8056,5,99803099409,2496006,0
99.8082,20,99805667415,2496006,0
99.8107,8,99808226421,2496006,0
99.8132,5,99810767427,2469000,1
99.8132,7,99810767427,2469000,1
99.8132,18,99810767427,2469000,1
99.816,20,99813547433,2469000,1
99.816,12,99813547433,2469000,1
99.8185,1,99816023433,2496006,0
99.8236,1,99821087445,2496006,0
99.8261,8,99823619451,2469000,1
99.8261,5,99823619451,2469000,1
99.8286,21,99826095451,2496006,0
99.8312,5,99828672457,2496006,0
99.8337,1,99831195463,2496006,0
99.8362,1,99833736469,2496006,0
99.8387,5,99836268475,2469000,1
99.8387,6,99836268475,2469000,1
99.8387,18,99836268475,2469000,1
99.8412,1,99838735475,2496006,0
99.8437,21,99841258481,2469000,1
99.8437,17,99841258481,2469000,1
99.8437,8,99841258481,2469000,1
99.8462,7,99843734481,2496006,0
99.8487,1,99846266487,2469000,1
99.8487,20,99846266487,2469000,1
99.8487,8,99846266487,2469000,1
99.8538,7,99851301493,2496006,0
99.8563,18,99853851499,2496006,0
99.8589,21,99856392505,2496006,0
99.8614,10,99858933511,2496006,0
99.864,7,99861456517,2496006,0
99.8665,20,99864006523,2496006,0
99.869,7,99866529529,2469000,1
99.869,21,99866529529,2469000,1
99.869,20,99866529529,2469000,1
99.8715,5,99869014529,2496006,0
99.874,10,99871537535,2469000,1
99.874,18,99871537535,2469000,1
99.8765,10,99874006535,2496006,0
99.8815,12,99879052547,2469000,1
99.8815,1,99879052547,2469000,1
99.884,12,99881521547,2496006,0
99.8866,10,99884062553,2496006,0
99.8894,21,99886907559,2496006,0
99.8919,12,99889439565,2496006,0
99.8945,20,99891971571,2496006,0
99.897,10,99894494577,2496006,0
99.8995,5,99897017583,2469000,1
99.8995,10,99897017583,2469000,1
99.902,20,99899511583,2469000,1
99.902,6,99899511583,2469000,1
99.9045,12,99901987583,2469000,1
99.9045,21,99901987583,2469000,1
99.907,8,99904463583,2496006,0
99.9095,18,99906986589,2469000,1
99.9095,5,99906986589,2469000,1
99.9119,22,99909453589,2496006,0
99.9173,7,99914821601,2496006,0
99.9199,22,99917362607,2496006,0
99.9224,7,99919894613,2496006,0
99.9249,8,99922426619,2496006,0
99.9275,7,99924976625,2496006,0
99.93,20,99927499631,2496006,0
99.9325,22,99930040637,2469000,1
99.9325,18,99930040637,2469000,1
99.935,12,99932516637,2496006,0
99.9375,10,99935039643,2496006,0
99.94,8,99937571649,2469000,1
99.94,1,99937571649,2469000,1
99.94,21,99937571649,2469000,1
99.9426,20,99940056649,2496006,0
99.9451,7,99942579655,2496006,0
99.9476,10,99945111661,2469000,1
99.9501,20,99947596661,2496006,0
99.9526,12,99950119667,2496006,0
99.9551,8,99952651673,2496006,0
99.9577,7,99955210679,2496006,0
99.9602,21,99957733685,2496006,0
99.9628,12,99960256691,2496006,0
99.9653,20,99962806697,2496006,0
99.9678,10,99965329703,2496006,0
99.9704,22,99967870709,2496006,0
99.9729,8,99970393715,2496006,0
99.9754,21,99972916721,2469000,1
99.9754,2,99972916721,2469000,1
99.9754,5,99972916721,2469000,1
99.9779,7,99975383721,2469000,1
99.9779,21,99975385721,2469000,1
99.9804,20,99977861721,2496006,0
99.9829,22,99980384727,2469000,1
99.9829,12,99980384727,2469000,1
99.9853,8,99982851727,2496006,0
99.9879,10,99985392733,2469000,1
99.9879,22,99985392733,2469000,1
99.9907,12,99988181739,2496006,0
99.9932,8,99990713745,2469000,1
99.9932,20,99990713745,2469000,1
99.9957,5,99993189745,2469000,1
99.9957,7,99993189745,2469000,1
99.9957,8,99993189745,2469000,1
99.9981,1,99995665745,2469000,1
99.9981,7,99995665745,2469000,1
100.001,10,99998150745,2469000,1
100.001,20,99998150745,2469000,1
100.003,12,100000617745,2496006,0
100.006,22,100003176751,2496006,0
100.008,12,100005717757,2496006,0
100.011,22,100008240763,2496006,0
100.013,12,100010763769,2496006,0
100.018,22,100015818781,2496006,0
100.021,12,100018672787,2469000,1
100.021,8,100018672787,2469000,1
100.024,20,100021166787,2496006,0
100.026,22,100023707793,2496006,0
100.029,8,100026230799,2469000,1
100.029,20,100026230799,2469000,1
100.031,20,100028724799,2496006,0
100.034,17,100031274805,2496006,0
100.036,20,100033806811,2496006,0
100.039,20,100036356817,2496006,0
100.041,22,100038879823,2469000,1
100.044,10,100041355823,2496006,0
100.046,13,100043878829,2469000,1
100.046,12,100043878829,2469000,1
100.049,20,100046354829,2496006,0
100.051,21,100048877835,2496006,0
100.054,10,100051400841,2469000,1
100.054,22,100051400841,2469000,1
100.054,20,100051400841,2469000,1
100.056,17,100053867841,2469000,1
100.056,12,100053867841,2469000,1
100.059,21,100056352841,2469000,1
100.059,11,100056352841,2469000,1
100.059,10,100056352841,2469000,1
100.061,7,100058828841,2496006,0
100.064,20,100061396847,2469000,1
100.064,17,100061396847,2469000,1
100.066,19,100063872847,2496006,0
100.071,7,100068918859,2496006,0
100.074,19,100071477865,2496006,0
100.077,18,100074045871,2496006,0
100.079,22,100076577877,2469000,1
100.079,21,100076577877,2469000,1
100.082,17,100079044877,2496006,0
100.084,7,100081576883,2496006,0
100.087,7,100084108889,2496006,0
100.089,18,100086631895,2496006,0
100.092,19,100089163901,2496006,0
100.094,18,100092008907,2469000,1
100.097,12,100094475907,2496006,0
100.099,17,100096998913,2496006,0
100.102,7,100099548919,2469000,1
100.102,17,100099548919,2469000,1
100.105,10,100102024919,2496006,0
100.107,12,100104547925,2496006,0
100.11,7,100107070931,2469000,1
100.11,10,100107070931,2469000,1
100.112,19,100109546931,2496006,0
100.115,20,100112087937,2496006,0
100.117,12,100114637943,2469000,1
100.117,20,100114637943,2469000,1
100.122,18,100119958949,2496006,0
100.125,5,100122499955,2469000,1
100.125,21,100122499955,2469000,1
100.125,17,100122499955,2469000,1
100.127,19,100124966955,2496006,0
100.13,18,100127507961,2496006,0
100.133,22,100130039967,2496006,0
100.135,10,100132571973,2496006,0
100.138,22,100135103979,2496006,0
100.14,20,100137635985,2496006,0
100.143,20,100140167991,2496006,0
100.145,19,100142690997,2496006,0
100.148,22,100145214003,2496006,0
100.153,18,100150278015,2469000,1
100.153,22,100150278015,2469000,1
100.155,12,100152763015,2496006,0
100.158,20,100155286021,2469000,1
100.158,7,100155286021,2469000,1
100.158,10,100155286021,2469000,1
100.16,19,100157798021,2496006,0
100.163,22,100160321027,2496006,0
100.165,18,100162853033,2496006,0
100.168,19,100165376039,2496006,0
100.17,20,100167908045,2496006,0
100.173,12,100170440051,2496006,0
100.175,22,100172981057,2496006,0
100.178,19,100175513063,2469000,1
100.178,18,100175513063,2469000,1
100.178,17,100175513063,2469000,1
100.18,21,100177980063,2496006,0
100.183,22,100180512069,2469000,1
100.183,10,100180512069,2469000,1
100.185,12,100182979069,2496006,0
100.188,19,100185511075,2496006,0
100.191,20,100188034081,2496006,0
100.193,19,100190566087,2496006,0
100.196,19,100193402093,2496006,0
100.198,21,100195952099,2496006,0
100.201,12,100198475105,2496006,0
100.203,22,100200998111,2496006,0
100.206,20,100203530117,2496006,0
100.209,19,100206053123,2496006,0
100.214,12,100211135135,2496006,0
100.216,22,100213658141,2469000,1
100.216,18,100213658141,2469000,1
100.219,10,100216125141,2469000,1
100.219,21,100216125141,2469000,1
100.221,20,100218610141,2496006,0
100.224,19,100221446147,2496006,0
100.226,19,100223996153,2496006,0
100.229,20,100226537159,2496006,0
100.232,12,100229069165,2469000,1
100.232,21,100229069165,2469000,1
100.234,19,100231563165,2496006,0
