1.13244,1,1132286141,152006,0
100.237,20,100234086171,2496006,0
100.239,12,100236636177,2496006,0
100.244,12,100241727189,2469000,1
100.244,20,100241727189,2469000,1
100.247,1,100244194189,2469000,1
100.247,22,100244194189,2469000,1
100.249,19,100246661189,2496006,0
100.252,12,100249256195,2496006,0
100.254,17,100251779201,2469000,1
100.254,20,100251779201,2469000,1
100.257,19,100254273201,2469000,1
100.257,17,100254273201,2469000,1
100.259,19,100256767201,2469000,1
100.262,12,100259252201,2496006,0
100.264,7,100261775207,2496006,0
100.267,7,100264352213,2496006,0
100.269,7,100266875219,2496006,0
100.272,18,100269398225,2469000,1
100.272,22,100269398225,2469000,1
100.274,19,100271865225,2496006,0
100.277,12,100274406231,2496006,0
100.282,21,100279461243,2469000,1
100.282,7,100279461243,2469000,1
100.284,19,100281955243,2496006,0
100.287,12,100284478249,2496006,0
100.29,19,100287010255,2496006,0
100.292,8,100289560261,2496006,0
100.297,8,100294991273,2469000,1
100.297,12,100294991273,2469000,1
100.3,19,100297458273,2496006,0
100.302,21,100299981279,2496006,0
100.305,7,100302522285,2496006,0
100.308,20,100305045291,2496006,0
100.31,8,100307568297,2496006,0
100.313,7,100310091303,2469000,1
100.313,20,100310091303,2469000,1
100.315,12,100312558303,2496006,0
100.32,21,100317622315,2496006,0
100.323,19,100320154321,2496006,0
100.325,20,100322722327,2496006,0
100.328,12,100325558333,2496006,0
100.331,8,100328081339,2496006,0
100.333,20,100330613345,2469000,1
100.333,8,100330613345,2469000,1
100.336,21,100333089345,2496006,0
100.338,12,100335612351,2469000,1
100.338,19,100335612351,2469000,1
100.341,16,100338088351,2496006,0
100.343,21,100340611357,2496006,0
100.346,10,100343143363,2469000,1
100.346,7,100343143363,2469000,1
100.346,16,100343143363,2469000,1
100.348,8,100345610363,2496006,0
100.351,20,100348196369,2496006,0
100.353,8,100350728375,2496006,0
100.356,21,100353269381,2496006,0
100.358,20,100355819387,2469000,1
100.358,19,100355819387,2469000,1
100.361,21,100358286387,2469000,1
100.361,16,100358286387,2469000,1
100.363,12,100360753387,2496006,0
100.366,6,100363276393,2496006,0
100.368,8,100365808399,2496006,0
100.371,20,100368331405,2469000,1
100.373,21,100370807405,2496006,0
100.376,8,100373330411,2496006,0
100.378,6,100375862417,2469000,1
100.378,20,100375862417,2469000,1
100.381,12,100378338417,2496006,0
100.383,12,100380897423,2469000,1
100.383,18,100380897423,2469000,1
100.383,8,100380897423,2469000,1
100.386,21,100383364423,2496006,0
100.388,17,100385932429,2496006,0
100.391,21,100388455435,2496006,0
100.393,17,100390978441,2496006,0
100.399,17,100396060453,2496006,0
100.401,7,100398905459,2496006,0
100.404,6,100401455465,2469000,1
100.404,21,100401455465,2469000,1
100.406,19,100403922465,2496006,0
100.409,17,100406445471,2496006,0
100.411,7,100408977477,2469000,1
100.411,8,100408977477,2469000,1
100.414,12,100411444477,2469000,1
100.414,19,100411444477,2469000,1
100.414,17,100411444477,2469000,1
100.416,16,100413911477,2496006,0
100.419,22,100416452483,2469000,1
100.419,16,100416452483,2469000,1
100.421,19,100418928483,2469000,1
100.424,17,100421467483,2496006,0
100.427,18,100424035489,2496006,0
100.429,21,100426871495,2469000,1
100.429,16,100426871495,2469000,1
100.432,7,100429383495,2469000,1
100.434,17,100431859495,2496006,0
100.437,17,100434427501,2496006,0
100.439,18,100436950507,2496006,0
100.442,18,100439473513,2496006,0
100.447,12,100444537525,2496006,0
100.45,8,100447078531,2469000,1
100.45,16,100447078531,2469000,1
100.452,17,100449554531,2496006,0
100.455,20,100452095537,2496006,0
100.457,6,100454618543,2469000,1
100.457,17,100454618543,2469000,1
100.46,12,100457094543,2496006,0
100.462,18,100459617549,2496006,0
100.465,6,100462149555,2469000,1
100.467,19,100464643555,2496006,0
100.47,20,100467166561,2496006,0
100.472,7,100469734567,2496006,0
100.475,21,100472266573,2469000,1
100.475,12,100472266573,2469000,1
100.477,20,100474733573,2469000,1
100.477,18,100474733573,2469000,1
100.477,12,100474735573,2469000,1
100.48,19,100477238573,2469000,1
100.482,17,100479705573,2469000,1
100.482,18,100479705573,2469000,1
100.485,17,100482174573,2496006,0
100.487,17,100484715579,2496006,0
100.49,7,100487256585,2469000,1
100.49,18,100487256585,2469000,1
100.492,19,100489786585,2469000,1
100.492,7,100489786585,2469000,1
100.495,20,100492253585,2496006,0
100.5,17,100497308597,2496006,0
100.503,20,100500189603,2496006,0
100.505,19,100502712609,2496006,0
100.508,20,100505262615,2469000,1
100.508,21,100505262615,2469000,1
100.513,12,100510279621,2469000,1
100.513,17,100510279621,2469000,1
100.515,7,100512755621,2496006,0
100.518,15,100515296627,2496006,0
100.52,19,100517819633,2496006,0
100.523,7,100520360639,2496006,0
100.525,7,100522901645,2496006,0
100.53,7,100527956657,2496006,0
100.533,19,100530792663,2496006,0
100.536,10,100533333669,2496006,0
100.538,20,100535856675,2469000,1
100.538,15,100535856675,2469000,1
100.538,10,100535856675,2469000,1
100.541,17,100538341675,2469000,1
100.541,7,100538341675,2469000,1
100.543,8,100540808675,2496006,0
100.546,22,100543340681,2496006,0
100.548,19,100545881687,2496006,0
100.551,21,100548404693,2469000,1
100.551,17,100548404693,2469000,1
100.553,10,100550871693,2469000,1
100.556,12,100553347693,2496006,0
100.558,19,100555870699,2469000,1
100.558,12,100555870699,2469000,1
100.561,8,100558346699,2496006,0
100.563,22,100560869705,2469000,1
100.563,15,100560869705,2469000,1
100.566,10,100563354705,2496006,0
100.568,10,100565886711,2496006,0
100.571,8,100568418717,2496006,0
100.573,10,100570977723,2496006,0
100.576,7,100573518729,2469000,1
100.576,10,100573518729,2469000,1
100.578,12,100575985729,2469000,1
100.581,16,100578452729,2496006,0
100.583,15,100580975735,2496006,0
100.586,12,100583498741,2496006,0
100.589,8,100586039747,2496006,0
100.591,15,100588571753,2469000,1
100.591,11,100588571753,2469000,1
100.591,10,100588571753,2469000,1
100.594,16,100591038753,2496006,0
100.596,8,100593579759,2469000,1
100.596,23,100593579759,2469000,1
100.596,19,100593579759,2469000,1
100.596,22,100593579759,2469000,1
100.599,16,100596055759,2496006,0
100.601,12,100598605765,2496006,0
100.604,16,100601137771,2469000,1
100.604,4,100601137771,2469000,1
100.606,14,100603926777,2469000,1
100.609,12,100606393777,2469000,1
100.609,1,100606393777,2469000,1
100.609,20,100606393777,2469000,1
100.609,7,100606393777,2469000,1
100.609,8,100606393777,2469000,1
100.611,11,100608860777,2496006,0
100.614,5,100611392783,2496006,0
100.619,18,100616456795,2496006,0
100.621,22,100618979801,2496006,0
100.624,11,100621502807,2496006,0
100.626,5,100624025813,2469000,1
100.626,15,100624025813,2469000,1
100.629,17,100626492813,2496006,0
100.632,11,100629024819,2496006,0
100.634,12,100631878825,2496006,0
100.637,12,100634410831,2496006,0
100.639,12,100636942837,2496006,0
100.642,22,100639465843,2496006,0
100.644,17,100641988849,2496006,0
100.647,18,100644511855,2469000,1
100.647,22,100644511855,2469000,1
100.649,3,100647005855,2469000,1
100.649,16,100647005855,2469000,1
100.652,11,100649472855,2496006,0
100.657,5,100654518867,2469000,1
100.657,11,100654518867,2469000,1
100.659,12,100656994867,2496006,0
100.662,17,100659517873,2496006,0
100.665,18,100662040879,2496006,0
100.667,22,100664581885,2469000,1
100.667,11,100664581885,2469000,1
100.67,8,100667057885,2496006,0
100.672,17,100669607891,2496006,0
100.675,10,100672130897,2496006,0
100.677,12,100674653903,2496006,0
100.68,8,100677176909,2469000,1
100.68,15,100677176909,2469000,1
100.682,19,100679643909,2496006,0
100.685,10,100682166915,2496006,0
100.687,18,100684698921,2469000,1
100.687,19,100684698921,2469000,1
100.69,17,100687201921,2496006,0
100.692,7,100689733927,2496006,0
100.695,8,100692256933,2496006,0
100.7,12,100697302945,2496006,0
100.702,8,100699825951,2496006,0
100.705,7,100702348957,2469000,1
100.705,17,100702348957,2469000,1
100.708,10,100705137963,2469000,1
100.708,19,100705137963,2469000,1
100.708,17,100705137963,2469000,1
100.71,12,100707622963,2496006,0
100.713,18,100710145969,2496006,0
100.715,12,100712668975,2496006,0
100.718,10,100715191981,2496006,0
100.72,9,100717714987,2469000,1
100.72,12,100717714987,2469000,1
100.723,22,100720190987,2496006,0
100.725,5,100722731993,2469000,1
100.725,8,100722731993,2469000,1
100.725,12,100722731993,2469000,1
100.728,18,100725198993,2496006,0
100.73,18,100727766999,2469000,1
100.73,8,100727766999,2469000,1
100.733,16,100730242999,2469000,1
100.733,10,100730242999,2469000,1
100.735,7,100732709999,2496006,0
100.738,11,100735564005,2469000,1
100.738,22,100735564005,2469000,1
100.738,8,100735564005,2469000,1
100.743,2,100740572011,2496006,0
100.746,17,100743095017,2496006,0
100.748,7,100745618023,2469000,1
100.748,17,100745618023,2469000,1
100.751,6,100748085023,2469000,1
100.751,18,100748085023,2469000,1
100.751,22,100748085023,2469000,1
100.751,7,100748087023,2469000,1
100.753,10,100750617023,2496006,0
100.756,20,100753149029,2469000,1
100.756,10,100753149029,2469000,1
100.758,19,100755616029,2496006,0
100.761,2,100758139035,2496006,0
100.763,12,100760662041,2469000,1
100.763,22,100760662041,2469000,1
100.766,19,100763138041,2496006,0
100.768,17,100765661047,2469000,1
100.768,12,100765661047,2469000,1
100.771,10,100768137047,2496006,0
100.773,7,100770669053,2496006,0
100.776,2,100773237059,2496006,0
100.778,7,100775760065,2469000,1
100.778,10,100775760065,2469000,1
100.781,19,100778227065,2496006,0
100.786,19,100783291077,2496006,0
100.788,19,100785841083,2496006,0
100.791,2,100788373089,2469000,1
100.791,7,100788373089,2469000,1
100.793,11,100790840089,2469000,1
100.793,10,100790840089,2469000,1
100.796,7,100793307089,2496006,0
100.798,19,100795875095,2496006,0
100.801,15,100798398101,2496006,0
100.803,17,100800921107,2469000,1
100.803,19,100800921107,2469000,1
100.806,7,100803388107,2496006,0
100.808,19,100805920113,2496006,0
100.811,19,100808756119,2496006,0
100.814,8,100811279125,2469000,1
100.814,18,100811279125,2469000,1
100.816,19,100813773125,2496006,0
100.819,15,100816296131,2496006,0
100.821,2,100818819137,2496006,0
100.824,19,100821360143,2469000,1
100.826,7,100823827143,2496006,0
100.829,5,100826377149,2496006,0
100.831,2,100828900155,2496006,0
100.834,15,100831432161,2469000,1
100.834,19,100831432161,2469000,1
100.836,7,100833899161,2469000,1
100.836,5,100833899161,2469000,1
100.839,10,100836715167,2496006,0
100.842,23,100839238173,2469000,1
100.842,2,100839238173,2469000,1
100.842,7,100839238173,2469000,1
100.844,16,100841723173,2496006,0
100.847,5,100844264179,2469000,1
100.847,7,100844264179,2469000,1
100.849,10,100846749179,2496006,0
100.852,10,100849317185,2496006,0
100.854,23,100851840191,2469000,1
100.854,16,100851840191,2469000,1
100.857,19,100854307191,2496006,0
100.859,2,100856830197,2496006,0
100.862,10,100859353203,2496006,0
100.864,21,100861894209,2469000,1
100.864,2,100861894209,2469000,1
100.864,10,100861894209,2469000,1
100.867,19,100864361209,2496006,0
100.869,22,100866884215,2469000,1
100.869,15,100866884215,2469000,1
100.872,23,100869351215,2496006,0
100.874,23,100871973221,2496006,0
100.877,19,100874496227,2496006,0
100.88,16,100877028233,2496006,0
100.885,19,100882074245,2496006,0
100.887,17,100884606251,2496006,0
100.89,23,100887147257,2496006,0
100.892,19,100889670263,2496006,0
100.895,12,100892193269,2469000,1
100.895,15,100892193269,2469000,1
100.897,16,100894660269,2469000,1
100.897,5,100894660269,2469000,1
100.9,23,100897136269,2469000,1
100.9,10,100897136269,2469000,1
100.902,19,100899612269,2469000,1
100.902,2,100899612269,2469000,1
100.905,17,100902115269,2496006,0
100.907,19,100904647275,2496006,0
100.91,11,100907179281,2496006,0
100.915,10,100912547293,2496006,0
100.918,10,100915088299,2496006,0
100.92,18,100917629305,2496006,0
100.923,17,100920161311,2496006,0
100.925,22,100922693317,2469000,1
100.925,23,100922693317,2469000,1
100.925,19,100922693317,2469000,1
100.928,17,100925178317,2469000,1
100.928,11,100925178317,2469000,1
100.928,19,100925178317,2469000,1
100.93,16,100927645317,2469000,1
100.93,23,100927645317,2469000,1
100.933,16,100930114317,2496006,0
100.935,10,100932646323,2496006,0
100.938,18,100935187329,2496006,0
100.941,2,100938023335,2496006,0
100.943,16,100940555341,2496006,0
100.948,10,100945601353,2496006,0
100.951,21,100948124359,2496006,0
100.953,18,100950656365,2496006,0
100.956,10,100953179371,2496006,0
100.958,7,100955702377,2469000,1
100.958,21,100955702377,2469000,1
100.961,2,100958169377,2496006,0
100.963,2,100960692383,2496006,0
100.966,16,100963215389,2496006,0
100.968,17,100965756395,2496006,0
100.971,18,100968306401,2496006,0
100.973,2,100970847407,2469000,1
100.973,15,100970847407,2469000,1
100.976,11,100973314407,2469000,1
100.976,18,100973314407,2469000,1
100.978,16,100975781407,2469000,1
100.978,10,100975781407,2469000,1
100.981,2,100978248407,2496006,0
100.983,17,100980780413,2496006,0
100.986,17,100983312419,2496006,0
100.988,8,100985835425,2469000,1
100.988,11,100985835425,2469000,1
100.988,18,100985835425,2469000,1
100.988,10,100985835425,2469000,1
100.991,17,100988311425,2496006,0
100.993,2,100990834431,2496006,0
100.996,19,100993384437,2496006,0
100.998,21,100995934443,2496006,0
101.001,2,100998457449,2496006,0
101.003,19,101000980455,2496006,0
101.006,17,101003530461,2496006,0
101.009,19,101006053467,2496006,0
101.011,17,101008576473,2496006,0
101.014,17,101011412479,2496006,0
101.016,18,101013953485,2496006,0
101.019,19,101016476491,2496006,0
101.021,11,101018999497,2469000,1
101.021,21,101018999497,2469000,1
101.024,16,101021466497,2469000,1
101.024,19,101021466497,2469000,1
101.026,23,101023933497,2469000,1
101.026,2,101023933497,2469000,1
101.026,18,101023933497,2469000,1
101.029,2,101026418497,2496006,0
101.031,17,101028950503,2496006,0
101.036,2,101034014515,2469000,1
101.036,20,101034014515,2469000,1
101.036,5,101034014515,2469000,1
101.036,10,101034014515,2469000,1
101.039,17,101036490515,2496006,0
101.042,19,101039013521,2496006,0
101.044,2,101041867527,2496006,0
101.047,13,101044390533,2496006,0
101.049,16,101046913539,2496006,0
101.052,17,101049463545,2496006,0
101.054,2,101051986551,2469000,1
101.054,19,101051986551,2469000,1
101.057,16,101054462551,2469000,1
101.057,21,101054462551,2469000,1
101.059,10,101056929551,2496006,0
101.062,17,101059470557,2496006,0
101.065,18,101062011563,2496006,0
101.067,13,101064534569,2496006,0
101.07,10,101067066575,2469000,1
101.07,16,101067066575,2469000,1
101.07,18,101067066575,2469000,1
101.072,18,101069560575,2496006,0
101.075,17,101072092581,2469000,1
101.077,17,101074568581,2496006,0
101.08,13,101077118587,2496006,0
101.082,10,101079641593,2496006,0
101.085,17,101082173599,2469000,1
101.085,19,101082173599,2469000,1
101.085,18,101082173599,2469000,1
101.087,10,101084667599,2469000,1
101.087,2,101084667599,2469000,1
101.087,18,101084667599,2469000,1
101.09,23,101087134599,2469000,1
101.09,10,101087136599,2469000,1
101.092,16,101089639599,2496006,0
101.095,13,101092171605,2469000,1
101.095,19,101092171605,2469000,1
101.095,10,101092171605,2469000,1
101.097,3,101094647605,2469000,1
101.097,21,101094647605,2469000,1
101.1,16,101097114605,2496006,0
101.105,3,101102223617,2496006,0
101.107,13,101104773623,2496006,0
101.11,16,101107296629,2469000,1
101.11,22,101107296629,2469000,1
101.112,17,101109763629,2496006,0
101.115,13,101112322635,2496006,0
101.118,3,101115158641,2496006,0
101.12,13,101117708647,2469000,1
101.12,3,101117708647,2469000,1
101.123,17,101120184647,2469000,1
101.123,2,101120184647,2469000,1
101.125,13,101122651647,2496006,0
101.13,17,101127742659,2496006,0
101.133,17,101130265665,2496006,0
101.135,16,101132815671,2469000,1
101.135,17,101132815671,2469000,1
101.138,13,101135300671,2496006,0
101.14,18,101137850677,2469000,1
101.14,19,101137850677,2469000,1
101.143,19,101140362677,2469000,1
101.146,2,101143142683,2496006,0
101.148,3,101145674689,2496006,0
101.151,2,101148197695,2496006,0
101.153,11,101150720701,2496006,0
101.156,13,101153243707,2496006,0
101.158,3,101155784713,2496006,0
101.161,2,101158316719,2496006,0
101.163,17,101160839725,2496006,0
101.166,15,101163362731,2469000,1
101.166,17,101163362731,2469000,1
101.168,11,101165829731,2496006,0
101.171,3,101168352737,2496006,0
101.173,13,101170875743,2469000,1
101.176,2,101173369743,2496006,0
101.178,16,101175892749,2496006,0
101.181,5,101178415755,2469000,1
101.181,2,101178415755,2469000,1
101.183,6,101180882755,2496006,0
101.186,3,101183405761,2496006,0
101.188,18,101185955767,2469000,1
101.188,13,101185955767,2469000,1
101.191,11,101188431767,2496006,0
101.193,6,101190963773,2496006,0
101.196,10,101193495779,2496006,0
101.198,16,101196018785,2469000,1
101.198,6,101196018785,2469000,1
101.201,11,101198485785,2496006,0
101.204,8,101201008791,2496006,0
101.206,10,101203540797,2469000,1
101.206,17,101203540797,2469000,1
101.206,2,101203540797,2469000,1
101.206,3,101203540797,2469000,1
101.209,11,101206007797,2496006,0
101.214,10,101211053809,2496006,0
101.216,20,101213576815,2496006,0
101.219,11,101216421821,2496006,0
101.221,16,101218953827,2469000,1
101.221,6,101218953827,2469000,1
101.224,8,101221420827,2496006,0
101.226,6,101223979833,2496006,0
101.229,20,101226502839,2496006,0
101.232,20,101229025845,2496006,0
101.234,10,101231548851,2469000,1
101.234,20,101231548851,2469000,1
101.236,3,101234015851,2469000,1
101.236,11,101234015851,2469000,1
101.239,20,101236509851,2496006,0
101.242,8,101239032857,2496006,0
101.244,21,101241555863,2496006,0
101.247,18,101244078869,2469000,1
101.247,21,101244078869,2469000,1
101.249,8,101246858875,2496006,0
101.252,11,101249390881,2469000,1
101.252,8,101249390881,2469000,1
101.254,6,101251857881,2496006,0
101.257,2,101254380887,2496006,0
101.262,2,101259471899,2469000,1
101.262,20,101259471899,2469000,1
101.264,17,101261947899,2496006,0
101.267,13,101264470905,2469000,1
101.267,17,101264470905,2469000,1
101.269,16,101266946905,2496006,0
101.272,6,101269478911,2496006,0
101.274,7,101272010917,2469000,1
101.274,22,101272010917,2469000,1
101.274,21,101272010917,2469000,1
101.277,10,101274477917,2469000,1
101.277,20,101274477917,2469000,1
101.279,17,101276944917,2496006,0
101.282,8,101279476923,2496006,0
101.284,6,101281999929,2469000,1
101.284,10,101281999929,2469000,1
101.284,17,101281999929,2469000,1
101.287,2,101284475929,2496006,0
101.29,17,101287016935,2496006,0
101.292,16,101289539941,2469000,1
101.292,21,101289539941,2469000,1
101.292,2,101289539941,2469000,1
101.295,8,101292006941,2496006,0
101.297,8,101294556947,2496006,0
101.3,17,101297106953,2496006,0
101.305,17,101302170965,2496006,0
101.307,3,101304693971,2469000,1
101.307,17,101304693971,2469000,1
101.31,19,101307160971,2496006,0
101.312,8,101309701977,2469000,1
101.312,6,101309701977,2469000,1
101.315,6,101312213977,2496006,0
101.317,12,101314736983,2469000,1
101.317,8,101314736983,2469000,1
101.317,6,101314736983,2469000,1
101.32,11,101317203983,2469000,1
101.32,16,101317203983,2469000,1
101.322,2,101320001989,2496006,0
101.325,19,101322524995,2496006,0
101.328,2,101325066001,2496006,0
101.33,2,101327607007,2496006,0
101.333,19,101330166013,2496006,0
101.335,20,101332689019,2496006,0
101.34,17,101337753031,2469000,1
101.34,16,101337753031,2469000,1
101.343,20,101340220031,2469000,1
101.343,21,101340220031,2469000,1
101.345,2,101342705031,2469000,1
101.345,6,101342705031,2469000,1
101.348,2,101345181031,2496006,0
101.351,8,101348026037,2496006,0
101.353,19,101350549043,2496006,0
101.356,2,101353090049,2496006,0
101.358,8,101355613055,2496006,0
101.361,2,101358136061,2496006,0
101.363,20,101360659067,2496006,0
101.366,8,101363191073,2496006,0
101.368,19,101365723079,2469000,1
101.368,20,101365723079,2469000,1
101.371,2,101368190079,2469000,1
101.371,19,101368192079,2469000,1
101.373,2,101370659079,2496006,0
101.376,2,101373182085,2496006,0
101.378,13,101375732091,2469000,1
101.378,10,101375732091,2469000,1
101.381,19,101378199091,2496006,0
101.383,6,101380731097,2496006,0
101.386,8,101383254103,2496006,0
101.388,2,101385777109,2496006,0
101.391,19,101388318115,2496006,0
101.393,19,101390841121,2496006,0
101.396,8,101393364127,2496006,0
101.398,6,101395896133,2496006,0
101.401,2,101398419139,2496006,0
101.403,16,101400951145,2469000,1
101.403,6,101400951145,2469000,1
101.406,19,101403427145,2469000,1
101.406,2,101403427145,2469000,1
101.408,19,101405896145,2496006,0
101.411,22,101408419151,2496006,0
101.413,20,101410942157,2496006,0
101.416,11,101413492163,2469000,1
101.416,8,101413492163,2469000,1
101.418,19,101415968163,2496006,0
101.421,10,101418491169,2496006,0
101.424,17,101421327175,2469000,1
101.424,10,101421327175,2469000,1
101.426,20,101423794175,2496006,0
101.429,22,101426326181,2469000,1
101.431,3,101428793181,2496006,0
101.434,19,101431325187,2496006,0
101.436,20,101433848193,2469000,1
101.436,13,101433848193,2469000,1
101.439,3,101436315193,2496006,0
101.441,7,101438865199,2496006,0
101.444,3,101441397205,2496006,0
101.446,20,101443929211,2496006,0
101.449,6,101446461217,2496006,0
101.451,7,101448984223,2496006,0
101.454,20,101451820229,2496006,0
101.457,2,101454343235,2496006,0
101.459,19,101456866241,2469000,1
101.459,20,101456866241,2469000,1
101.462,6,101459360241,2496006,0
101.464,8,101461883247,2469000,1
101.464,10,101461883247,2469000,1
101.467,3,101464350247,2496006,0
101.469,17,101466891253,2469000,1
101.469,20,101466891253,2469000,1
101.472,6,101469367253,2469000,1
101.472,22,101469367253,2469000,1
101.472,7,101469367253,2469000,1
101.474,2,101471861253,2496006,0
101.479,11,101476925265,2469000,1
101.479,3,101476925265,2469000,1
101.482,2,101479401265,2496006,0
101.484,2,101481951271,2496006,0
101.487,6,101484474277,2469000,1
101.487,2,101484474277,2469000,1
101.489,19,101486941277,2496006,0
101.492,7,101489518283,2496006,0
101.495,19,101492086289,2496006,0
101.497,6,101494654295,2496006,0
101.5,10,101497177301,2469000,1
101.5,3,101497177301,2469000,1
101.502,19,101499662301,2469000,1
101.502,7,101499662301,2469000,1
101.505,6,101502129301,2496006,0
101.51,22,101507193313,2496006,0
101.512,8,101509716319,2496006,0
101.515,13,101512239325,2469000,1
101.515,2,101512239325,2469000,1
101.517,8,101514706325,2496006,0
101.52,22,101517256331,2469000,1
101.52,6,101517256331,2469000,1
101.522,6,101519777331,2496006,0
101.525,20,101522318337,2469000,1
101.525,7,101522318337,2469000,1
101.525,8,101522318337,2469000,1
101.528,19,101525107343,2496006,0
101.53,11,101527639349,2469000,1
101.53,3,101527639349,2469000,1
101.533,6,101530106349,2496006,0
101.538,10,101535179361,2496006,0
101.54,10,101537702367,2496006,0
101.543,8,101540225373,2469000,1
101.543,19,101540225373,2469000,1
101.543,10,101540225373,2469000,1
101.545,23,101542692373,2496006,0
101.548,22,101545224379,2496006,0
101.55,6,101547756385,2496006,0
101.553,2,101550288391,2469000,1
101.553,7,101550288391,2469000,1
101.556,22,101553077397,2496006,0
101.558,23,101555627403,2496006,0
101.561,10,101558159409,2496006,0
101.566,19,101563232421,2496006,0
101.568,22,101565755427,2469000,1
101.568,6,101565755427,2469000,1
101.571,10,101568249427,2496006,0
101.573,23,101570772433,2496006,0
101.576,20,101573313439,2496006,0
101.578,10,101575836445,2496006,0
101.581,2,101578377451,2469000,1
101.581,7,101578377451,2469000,1
101.583,4,101580844451,2496006,0
101.586,4,101583367457,2496006,0
101.588,19,101585890463,2496006,0
101.591,20,101588431469,2469000,1
101.591,23,101588431469,2469000,1
101.591,8,101588431469,2469000,1
101.593,4,101590898469,2496006,0
101.596,20,101593421475,2496006,0
101.598,4,101595944481,2496006,0
101.601,10,101598467487,2469000,1
101.603,6,101600988487,2496006,0
101.606,19,101603511493,2496006,0
101.609,20,101606034499,2469000,1
101.609,3,101606034499,2469000,1
101.609,22,101606034499,2469000,1
101.609,4,101606034499,2469000,1
101.611,14,101608501499,2496006,0
101.614,20,101611069505,2496006,0
101.616,19,101613601511,2496006,0
101.619,22,101616124517,2496006,0
101.621,19,101618647523,2496006,0
101.624,6,101621170529,2496006,0
101.626,14,101623693535,2469000,1
101.626,21,101623693535,2469000,1
101.626,23,101623693535,2469000,1
101.629,22,101626473541,2469000,1
101.629,23,101626473541,2469000,1
101.631,10,101628994541,2469000,1
101.631,4,101628994541,2469000,1
101.631,20,101628994541,2469000,1
101.631,22,101628994541,2469000,1
101.634,19,101631488541,2496006,0
101.636,6,101634029547,2469000,1
101.636,14,101634029547,2469000,1
101.639,19,101636496547,2496006,0
101.642,19,101639019553,2496006,0
101.644,6,101641569559,2496006,0
101.647,19,101644155565,2496006,0
101.649,20,101646687571,2496006,0
101.652,6,101649210577,2496006,0
101.657,20,101654265589,2496006,0
101.66,6,101657101595,2496006,0
101.662,10,101659642601,2496006,0
101.665,20,101662165607,2496006,0
101.667,6,101664688613,2496006,0
101.67,8,101667211619,2496006,0
101.672,19,101669743625,2496006,0
101.675,8,101672275631,2469000,1
101.675,19,101672275631,2469000,1
101.677,6,101674751631,2496006,0
101.68,20,101677274637,2496006,0
101.682,6,101679797643,2496006,0
101.685,10,101682338649,2496006,0
101.687,16,101684861655,2469000,1
101.69,22,101687346655,2496006,0
101.692,14,101689869661,2496006,0
101.695,20,101692392667,2496006,0
