1.13244,1,1132286141,152006,0
101.697,8,101694933673,2496006,0
101.7,6,101697456679,2469000,1
101.7,20,101697456679,2469000,1
101.702,4,101699941679,2496006,0
101.705,22,101702464685,2469000,1
101.705,10,101702464685,2469000,1
101.707,5,101704931685,2496006,0
101.71,14,101707463691,2469000,1
101.71,19,101707463691,2469000,1
101.712,8,101709930691,2496006,0
101.715,8,101712453697,2496006,0
101.717,4,101714976703,2469000,1
101.717,8,101714976703,2469000,1
101.72,18,101717470703,2496006,0
101.722,9,101719993709,2469000,1
101.722,5,101719993709,2469000,1
101.722,18,101719993709,2469000,1
101.725,6,101722478709,2469000,1
101.727,5,101724954709,2496006,0
101.73,18,101727477715,2496006,0
101.733,9,101730313721,2496006,0
101.735,15,101732836727,2469000,1
101.735,14,101732836727,2469000,1
101.738,18,101735303727,2496006,0
101.74,17,101737835733,2469000,1
101.74,20,101737835733,2469000,1
101.743,8,101740311733,2496006,0
101.745,10,101742861739,2469000,1
101.745,9,101742861739,2469000,1
101.748,21,101745328739,2469000,1
101.748,22,101745328739,2469000,1
101.75,4,101747804739,2469000,1
101.75,5,101747804739,2469000,1
101.753,23,101750271739,2496006,0
101.755,18,101752803745,2469000,1
101.755,23,101752803745,2469000,1
101.758,10,101755306745,2469000,1
101.758,18,101755306745,2469000,1
101.761,19,101758086751,2469000,1
101.761,8,101758086751,2469000,1
101.763,6,101760553751,2496006,0
101.768,9,101765626763,2496006,0
101.771,6,101768149769,2496006,0
101.773,18,101770672775,2496006,0
101.776,9,101773213781,2496006,0
101.778,8,101775754787,2496006,0
101.781,18,101778277793,2496006,0
101.783,20,101780818799,2496006,0
101.786,14,101783341805,2496006,0
101.788,6,101785882811,2469000,1
101.788,20,101785882811,2469000,1
101.791,5,101788349811,2496006,0
101.793,18,101790872817,2496006,0
101.796,23,101793395823,2496006,0
101.798,8,101795918829,2469000,1
101.798,6,101795918829,2469000,1
101.798,18,101795918829,2469000,1
101.801,9,101798385829,2469000,1
101.801,6,101798387829,2469000,1
101.803,10,101800890829,2496006,0
101.806,14,101803413835,2469000,1
101.806,18,101803413835,2469000,1
101.808,10,101805880835,2496006,0
101.811,23,101808403841,2469000,1
101.813,5,101810870841,2496006,0
101.816,14,101813420847,2496006,0
101.818,8,101815952853,2496006,0
101.821,5,101818475859,2469000,1
101.821,10,101818475859,2469000,1
101.821,8,101818475859,2469000,1
101.823,10,101820960859,2496006,0
101.826,8,101823510865,2496006,0
101.829,14,101826033871,2469000,1
101.829,20,101826033871,2469000,1
101.831,22,101828500871,2496006,0
101.834,23,101831345877,2496006,0
101.836,4,101833868883,2496006,0
101.839,6,101836391889,2469000,1
101.839,22,101836391889,2469000,1
101.841,9,101838867889,2469000,1
101.841,4,101838867889,2469000,1
101.844,8,101841334889,2496006,0
101.846,10,101843857895,2496006,0
101.849,10,101846380901,2496006,0
101.851,19,101848903907,2496006,0
101.854,10,101851426913,2496006,0
101.856,8,101853949919,2496006,0
101.859,18,101856472925,2469000,1
101.859,4,101856472925,2469000,1
101.861,23,101858939925,2496006,0
101.864,22,101861784931,2469000,1
101.864,23,101861784931,2469000,1
101.867,10,101864251931,2469000,1
101.869,19,101866718931,2469000,1
101.869,5,101866718931,2469000,1
101.872,8,101869185931,2469000,1
101.872,7,101869185931,2469000,1
101.874,10,101871661931,2496006,0
101.877,22,101874211937,2496006,0
101.879,4,101876743943,2496006,0
101.882,10,101879284949,2496006,0
101.884,14,101881807955,2469000,1
101.884,4,101881807955,2469000,1
101.887,8,101884274955,2496006,0
101.889,22,101886806961,2496006,0
101.892,19,101889329967,2496006,0
101.894,22,101891897973,2469000,1
101.894,23,101891897973,2469000,1
101.897,10,101894364973,2496006,0
101.899,22,101896887979,2496006,0
101.902,2,101899410985,2469000,1
101.902,10,101899410985,2469000,1
101.904,8,101901895985,2496006,0
101.907,16,101904418991,2496006,0
101.909,19,101906959997,2496006,0
101.912,16,101909501003,2496006,0
101.915,3,101912024009,2496006,0
101.917,1,101914547015,2469000,1
101.917,22,101914547015,2469000,1
101.919,8,101917014015,2469000,1
101.922,19,101919490015,2469000,1
101.922,20,101919490015,2469000,1
101.924,4,101921957015,2496006,0
101.927,16,101924507021,2469000,1
101.929,4,101926974021,2496006,0
101.932,23,101929497027,2469000,1
101.937,9,101934802033,2469000,1
101.937,10,101934802033,2469000,1
101.937,22,101934802033,2469000,1
101.937,20,101934802033,2469000,1
101.937,4,101934802033,2469000,1
101.94,5,101937269033,2496006,0
101.942,3,101939801039,2496006,0
101.945,22,101942324045,2496006,0
101.947,5,101944856051,2469000,1
101.947,8,101944856051,2469000,1
101.947,16,101944856051,2469000,1
101.95,3,101947332051,2496006,0
101.952,14,101949864057,2469000,1
101.952,4,101949864057,2469000,1
101.955,19,101952331057,2469000,1
101.955,8,101952331057,2469000,1
101.957,3,101954807057,2496006,0
101.96,22,101957339063,2496006,0
101.962,14,101959889069,2496006,0
101.965,3,101962752075,2496006,0
101.968,22,101965275081,2496006,0
101.97,20,101967816087,2496006,0
101.973,23,101970339093,2496006,0
101.975,3,101972871099,2469000,1
101.975,5,101972871099,2469000,1
101.978,14,101975347099,2496006,0
101.98,7,101977879105,2496006,0
101.983,8,101980411111,2469000,1
101.983,5,101980411111,2469000,1
101.985,20,101982878111,2496006,0
101.988,22,101985401117,2469000,1
101.99,6,101987877117,2469000,1
101.99,20,101987877117,2469000,1
101.993,10,101990344117,2496006,0
101.995,23,101992885123,2496006,0
101.998,14,101995417129,2496006,0
102,14,101997940135,2496006,0
102.003,23,102000481141,2469000,1
102.003,3,102000481141,2469000,1
102.003,7,102000481141,2469000,1
102.005,10,102002948141,2469000,1
102.005,22,102002948141,2469000,1
102.008,16,102005433141,2496006,0
102.01,19,102007956147,2469000,1
102.01,3,102007956147,2469000,1
102.01,22,102007956147,2469000,1
102.013,14,102010423147,2496006,0
102.015,16,102012946153,2496006,0
102.018,16,102015541159,2469000,1
102.018,14,102015541159,2469000,1
102.018,20,102015541159,2469000,1
102.021,10,102018008159,2496006,0
102.023,18,102020540165,2496006,0
102.026,4,102023063171,2496006,0
102.028,18,102025595177,2496006,0
102.031,23,102028145183,2496006,0
102.036,18,102033200195,2496006,0
102.039,6,102036036201,2469000,1
102.039,7,102036036201,2469000,1
102.041,10,102038512201,2496006,0
102.044,23,102041035207,2496006,0
102.046,4,102043558213,2496006,0
102.049,14,102046090219,2496006,0
102.051,14,102048613225,2496006,0
102.054,4,102051154231,2496006,0
102.056,18,102053677237,2496006,0
102.059,18,102056200243,2496006,0
102.061,23,102058732249,2469000,1
102.061,10,102058732249,2469000,1
102.061,16,102058732249,2469000,1
102.064,18,102061217249,2496006,0
102.066,7,102063749255,2496006,0
102.069,14,102066585261,2496006,0
102.072,9,102069144267,2496006,0
102.074,4,102071667273,2496006,0
102.077,20,102074199279,2496006,0
102.079,4,102076722285,2469000,1
102.079,20,102076722285,2469000,1
102.082,14,102079189285,2469000,1
102.082,18,102079189285,2469000,1
102.082,7,102079189285,2469000,1
102.087,22,102084188291,2496006,0
102.089,19,102086738297,2496006,0
102.092,9,102089270303,2496006,0
102.094,10,102091793309,2496006,0
102.097,19,102094325315,2496006,0
102.099,23,102096848321,2496006,0
102.102,14,102099371327,2469000,1
102.102,10,102099371327,2469000,1
102.104,9,102101838327,2469000,1
102.104,7,102101838327,2469000,1
102.107,22,102104314327,2496006,0
102.109,14,102106837333,2496006,0
102.112,20,102109369339,2496006,0
102.114,23,102111901345,2496006,0
102.117,19,102114424351,2469000,1
102.117,18,102114424351,2469000,1
102.119,14,102116900351,2496006,0
102.122,1,102119432357,2469000,1
102.122,4,102119432357,2469000,1
102.124,22,102121908357,2496006,0
102.127,1,102124431363,2496006,0
102.129,1,102126963369,2496006,0
102.132,20,102129495375,2496006,0
102.135,16,102132036381,2496006,0
102.137,10,102134559387,2469000,1
102.137,23,102134559387,2469000,1
102.139,1,102137026387,2469000,1
102.139,9,102137026387,2469000,1
102.139,14,102137026387,2469000,1
102.142,22,102139824393,2496006,0
102.145,10,102142347399,2496006,0
102.147,4,102144870405,2469000,1
102.147,22,102144870405,2469000,1
102.15,20,102147364405,2469000,1
102.15,21,102147364405,2469000,1
102.15,19,102147364405,2469000,1
102.152,12,102149831405,2496006,0
102.155,10,102152363411,2496006,0
102.157,5,102154886417,2496006,0
102.16,16,102157409423,2469000,1
102.16,14,102157409423,2469000,1
102.16,12,102157409423,2469000,1
102.162,18,102159876423,2496006,0
102.165,3,102162399429,2496006,0
102.167,9,102164922435,2496006,0
102.17,1,102167776441,2469000,1
102.17,9,102167776441,2469000,1
102.173,7,102170243441,2496006,0
102.175,18,102172775447,2496006,0
102.178,10,102175307453,2496006,0
102.18,3,102177839459,2496006,0
102.183,18,102180362465,2469000,1
102.183,5,102180362465,2469000,1
102.185,5,102182831465,2496006,0
102.188,23,102185354471,2469000,1
102.188,22,102185354471,2469000,1
102.188,5,102185354471,2469000,1
102.19,7,102187848471,2469000,1
102.19,21,102187848471,2469000,1
102.193,12,102190324471,2496006,0
102.195,22,102192856477,2469000,1
102.198,20,102195323477,2469000,1
102.198,9,102195323477,2469000,1
102.198,12,102195323477,2469000,1
102.2,10,102197799477,2496006,0
102.203,19,102200322483,2469000,1
102.203,3,102200322483,2469000,1
102.205,21,102202798483,2496006,0
102.208,14,102205321489,2496006,0
102.21,10,102207844495,2469000,1
102.21,16,102207844495,2469000,1
102.213,10,102210320495,2496006,0
102.215,3,102212843501,2496006,0
102.218,7,102215366507,2496006,0
102.22,21,102217898513,2496006,0
102.223,15,102220421519,2496006,0
102.225,7,102222944525,2496006,0
102.228,9,102225467531,2496006,0
102.23,9,102227990537,2496006,0
102.233,21,102230513543,2496006,0
102.236,5,102233036549,2496006,0
102.238,23,102235559555,2496006,0
102.241,10,102238082561,2469000,1
102.241,18,102238082561,2469000,1
102.243,14,102240862567,2469000,1
102.243,21,102240862567,2469000,1
102.246,7,102243329567,2496006,0
102.248,15,102245852573,2496006,0
102.251,23,102248375579,2469000,1
102.251,3,102248375579,2469000,1
102.251,15,102248375579,2469000,1
102.253,9,102250842579,2496006,0
102.256,12,102253374585,2469000,1
102.256,9,102253374585,2469000,1
102.258,18,102255850585,2496006,0
102.261,5,102258391591,2496006,0
102.263,14,102260932597,2496006,0
102.266,23,102263455603,2496006,0
102.268,19,102265978609,2496006,0
102.271,7,102268501615,2469000,1
102.271,9,102268501615,2469000,1
102.274,22,102271290621,2469000,1
102.274,10,102271290621,2469000,1
102.274,19,102271290621,2469000,1
102.276,1,102273757621,2496006,0
102.281,14,102278821633,2469000,1
102.281,18,102278821633,2469000,1
102.284,23,102281288633,2469000,1
102.284,5,102281288633,2469000,1
102.286,16,102283773633,2496006,0
102.289,15,102286296639,2496006,0
102.291,21,102288828645,2469000,1
102.291,12,102288828645,2469000,1
102.294,14,102291295645,2496006,0
102.296,3,102293818651,2496006,0
102.299,1,102296341657,2496006,0
102.301,1,102298873663,2496006,0
102.304,20,102301396669,2496006,0
102.306,14,102303919675,2496006,0
102.309,3,102306451681,2469000,1
102.309,16,102306451681,2469000,1
102.311,16,102308920681,2496006,0
102.314,4,102311443687,2469000,1
102.314,7,102311443687,2469000,1
102.314,23,102311443687,2469000,1
102.316,5,102313910687,2496006,0
102.319,19,102316442693,2469000,1
102.319,15,102316442693,2469000,1
102.319,7,102316442693,2469000,1
102.321,20,102318936693,2496006,0
102.324,16,102321459699,2469000,1
102.324,7,102321459699,2469000,1
102.326,18,102323926699,2496006,0
102.329,1,102326449705,2496006,0
102.331,14,102328972711,2496006,0
102.334,20,102331495717,2496006,0
102.337,10,102334018723,2496006,0
102.339,5,102336541729,2496006,0
102.342,3,102339064735,2496006,0
102.344,14,102341587741,2469000,1
102.344,10,102341587741,2469000,1
102.347,9,102344367747,2469000,1
102.347,16,102344367747,2469000,1
102.347,10,102344367747,2469000,1
102.349,8,102346834747,2469000,1
102.349,14,102346834747,2469000,1
102.352,15,102349301747,2469000,1
102.352,3,102349301747,2469000,1
102.354,18,102351768747,2496006,0
102.357,20,102354291753,2469000,1
102.357,1,102354291753,2469000,1
102.359,23,102356767753,2469000,1
102.359,20,102356767753,2469000,1
102.362,19,102359234753,2496006,0
102.364,18,102361757759,2496006,0
102.367,21,102364289765,2469000,1
102.367,9,102364289765,2469000,1
102.369,5,102366756765,2469000,1
102.369,1,102366756765,2469000,1
102.372,5,102369232765,2496006,0
102.377,16,102374627777,2469000,1
102.377,14,102374627777,2469000,1
102.377,18,102374627777,2469000,1
102.38,19,102377103777,2496006,0
102.382,19,102379680783,2469000,1
102.382,5,102379680783,2469000,1
102.385,3,102382156783,2496006,0
102.387,15,102384679789,2496006,0
102.39,18,102387220795,2496006,0
102.392,3,102389743801,2496006,0
102.395,19,102392293807,2496006,0
102.397,17,102394816813,2496006,0
102.4,12,102397339819,2469000,1
102.4,17,102397339819,2469000,1
102.402,15,102399815819,2496006,0
102.405,19,102402347825,2496006,0
102.407,18,102404870831,2469000,1
102.407,19,102404870831,2469000,1
102.41,18,102407339831,2496006,0
102.412,10,102409862837,2469000,1
102.412,19,102409862837,2469000,1
102.415,17,102412338837,2496006,0
102.417,15,102414861843,2469000,1
102.417,3,102414861843,2469000,1
102.417,18,102414861843,2469000,1
102.42,5,102417337843,2496006,0
102.422,6,102419860849,2496006,0
102.425,3,102422383855,2469000,1
102.425,6,102422383855,2469000,1
102.427,5,102424868855,2469000,1
102.427,18,102424868855,2469000,1
102.43,17,102427380855,2469000,1
102.43,6,102427380855,2469000,1
102.432,5,102429847855,2496006,0
102.435,18,102432370861,2496006,0
102.437,6,102434911867,2496006,0
102.44,20,102437434873,2496006,0
102.442,18,102439957879,2496006,0
102.445,19,102442480885,2469000,1
102.445,18,102442480885,2469000,1
102.448,18,102445260891,2496006,0
102.45,1,102447792897,2496006,0
102.453,17,102450315903,2469000,1
102.453,1,102450315903,2469000,1
102.455,1,102452784903,2496006,0
102.458,14,102455325909,2469000,1
102.458,15,102455325909,2469000,1
102.458,5,102455325909,2469000,1
102.46,20,102457792909,2496006,0
102.463,1,102460315915,2469000,1
102.463,8,102460315915,2469000,1
102.463,6,102460315915,2469000,1
102.463,19,102460315915,2469000,1
102.465,18,102462809915,2496006,0
102.468,6,102465341921,2496006,0
102.47,18,102467864927,2496006,0
102.473,21,102470414933,2496006,0
102.475,6,102472964939,2469000,1
102.475,20,102472964939,2469000,1
102.478,1,102475771945,2496006,0
102.481,5,102478294951,2496006,0
102.483,11,102480817957,2469000,1
102.483,15,102480817957,2469000,1
102.486,6,102483284957,2469000,1
102.486,20,102483284957,2469000,1
102.488,3,102485751957,2469000,1
102.488,18,102485751957,2469000,1
102.491,2,102488218957,2469000,1
102.491,21,102488218957,2469000,1
102.493,1,102490712957,2496006,0
102.496,16,102493235963,2496006,0
102.498,10,102495767969,2496006,0
102.501,1,102498317975,2469000,1
102.501,5,102498317975,2469000,1
102.503,16,102500793975,2496006,0
102.506,10,102503316981,2496006,0
102.508,15,102505839987,2496006,0
102.511,7,102508362993,2496006,0
102.513,23,102510912999,2469000,1
102.513,21,102510912999,2469000,1
102.516,10,102513388999,2496006,0
102.518,10,102515912005,2496006,0
102.521,10,102518444011,2496006,0
102.523,4,102520976017,2469000,1
102.523,17,102520976017,2469000,1
102.526,16,102523443017,2496006,0
102.528,18,102525975023,2469000,1
102.528,15,102525975023,2469000,1
102.528,7,102525975023,2469000,1
102.528,16,102525975023,2469000,1
102.533,1,102530965029,2496006,0
102.536,23,102533488035,2496006,0
102.539,7,102536011041,2496006,0
102.541,10,102538543047,2469000,1
102.541,1,102538543047,2469000,1
102.544,15,102541028047,2496006,0
102.546,23,102543551053,2469000,1
102.546,18,102543551053,2469000,1
102.549,5,102546027053,2496006,0
102.551,16,102548872059,2469000,1
102.551,1,102548872059,2469000,1
102.554,7,102551357059,2469000,1
102.554,15,102551357059,2469000,1
102.556,6,102553824059,2496006,0
102.559,13,102556347065,2496006,0
102.561,18,102558870071,2469000,1
102.561,15,102558870071,2469000,1
102.564,5,102561346071,2496006,0
102.566,22,102563878077,2496006,0
102.569,20,102566401083,2496006,0
102.571,12,102568924089,2496006,0
102.574,21,102571447095,2496006,0
102.576,6,102573970101,2469000,1
102.576,15,102573970101,2469000,1
102.579,10,102576750107,2496006,0
102.582,18,102579309113,2496006,0
102.584,12,102581832119,2469000,1
102.584,13,102581832119,2469000,1
102.587,20,102584299119,2496006,0
102.589,22,102586822125,2469000,1
102.589,12,102586822125,2469000,1
102.592,7,102589289125,2469000,1
102.592,5,102589289125,2469000,1
102.594,21,102591756125,2496006,0
102.597,10,102594297131,2469000,1
102.597,23,102594297131,2469000,1
102.599,21,102596764131,2469000,1
102.599,10,102596766131,2469000,1
102.602,1,102599233131,2469000,1
102.602,18,102599233131,2469000,1
102.602,22,102599233131,2469000,1
102.604,6,102601718131,2496006,0
102.607,20,102604250137,2496006,0
102.609,15,102606773143,2469000,1
102.609,20,102606773143,2469000,1
102.612,16,102609249143,2469000,1
102.614,6,102611743143,2469000,1
102.614,21,102611743143,2469000,1
102.617,19,102614210143,2469000,1
102.617,5,102614210143,2469000,1
102.619,13,102616686143,2496006,0
102.622,6,102619209149,2496006,0
102.624,6,102621750155,2496006,0
102.627,3,102624282161,2469000,1
102.627,18,102624282161,2469000,1
102.629,21,102626749161,2469000,1
102.629,6,102626749161,2469000,1
102.632,13,102629261161,2496006,0
102.634,10,102631820167,2496006,0
102.637,20,102634361173,2496006,0
102.639,10,102636884179,2496006,0
102.642,20,102639407185,2496006,0
102.644,5,102641930191,2496006,0
102.647,13,102644489197,2469000,1
102.647,7,102644489197,2469000,1
102.649,20,102646956197,2496006,0
102.652,5,102649792203,2469000,1
102.652,12,102649792203,2469000,1
102.655,8,102652259203,2496006,0
102.657,10,102654782209,2469000,1
102.657,23,102654782209,2469000,1
102.657,5,102654782209,2469000,1
102.66,18,102657267209,2496006,0
102.662,6,102659790215,2496006,0
102.665,9,102662313221,2496006,0
102.667,8,102664845227,2496006,0
102.67,20,102667377233,2496006,0
102.672,22,102669900239,2469000,1
102.672,13,102669900239,2469000,1
102.675,22,102672369239,2496006,0
102.677,9,102674910245,2469000,1
102.677,6,102674910245,2469000,1
102.677,18,102674910245,2469000,1
102.68,8,102677377245,2469000,1
102.683,10,102680157251,2496006,0
102.685,9,102682689257,2496006,0
102.688,20,102685221263,2496006,0
102.69,6,102687744269,2496006,0
102.693,17,102690276275,2469000,1
102.693,6,102690276275,2469000,1
102.695,16,102692752275,2469000,1
102.695,22,102692752275,2469000,1
102.698,13,102695228275,2496006,0
102.7,6,102697751281,2496006,0
102.703,10,102700283287,2496006,0
102.705,8,102702824293,2496006,0
102.708,21,102705347299,2469000,1
102.708,9,102705347299,2469000,1
102.71,20,102707814299,2496006,0
102.713,23,102710337305,2469000,1
102.713,9,102710337305,2469000,1
102.715,10,102712804305,2469000,1
102.715,6,102712804305,2469000,1
102.715,13,102712804305,2469000,1
102.718,18,102715280305,2496006,0
102.72,18,102717803311,2496006,0
102.723,1,102720326317,2469000,1
102.723,18,102720326317,2469000,1
102.725,10,102722811317,2496006,0
102.728,8,102725334323,2496006,0
102.73,10,102727857329,2496006,0
102.733,22,102730380335,2496006,0
102.735,20,102732903341,2496006,0
102.738,13,102735444347,2496006,0
102.74,6,102737967353,2496006,0
102.743,22,102740490359,2469000,1
102.743,8,102740490359,2469000,1
102.743,5,102740490359,2469000,1
102.745,13,102742957359,2496006,0
102.748,20,102745489365,2469000,1
102.748,13,102745489365,2469000,1
102.75,17,102747992365,2496006,0
102.753,10,102750515371,2496006,0
102.758,17,102755883383,2496006,0
102.761,22,102758406389,2496006,0
102.763,6,102760938395,2496006,0
102.766,18,102763461401,2496006,0
102.769,6,102766038407,2496006,0
102.771,14,102768561413,2496006,0
102.774,10,102771084419,2496006,0
102.776,17,102773607425,2496006,0
102.779,22,102776130431,2496006,0
102.781,18,102778653437,2496006,0
102.784,12,102781489443,2469000,1
102.784,18,102781489443,2469000,1
102.786,13,102783956443,2496006,0
102.789,8,102786479449,2496006,0
102.791,20,102789002455,2496006,0
102.794,14,102791534461,2496006,0
102.797,13,102794057467,2469000,1
102.797,6,102794057467,2469000,1
102.797,14,102794057467,2469000,1
102.799,8,102796524467,2469000,1
102.799,22,102796524467,2469000,1
102.801,17,102799000467,2469000,1
102.801,21,102799000467,2469000,1
102.804,10,102801476467,2496006,0
102.807,8,102804017473,2496006,0
102.809,9,102806540479,2496006,0
102.812,20,102809063485,2496006,0
102.814,9,102811604491,2496006,0
102.817,9,102814136497,2496006,0
102.819,20,102816659503,2469000,1
102.819,10,102816659503,2469000,1
102.822,14,102819126503,2496006,0
102.824,8,102821658509,2469000,1
102.824,21,102821658509,2469000,1
102.827,18,102824125509,2496006,0
102.829,20,102826648515,2496006,0
102.832,6,102829189521,2496006,0
102.834,7,102831712527,2469000,1
102.834,6,102831712527,2469000,1
102.837,13,102834179527,2496006,0
102.842,13,102839225539,2496006,0
102.844,14,102841748545,2496006,0
102.847,9,102844280551,2469000,1
102.847,10,102844280551,2469000,1
102.849,22,102846747551,2469000,1
102.849,13,102846747551,2469000,1
102.849,14,102846747551,2469000,1
102.852,8,102849214551,2496006,0
102.854,18,102851737557,2496006,0
102.857,17,102854573563,2496006,0
102.86,20,102857096569,2496006,0
102.862,8,102859619575,2496006,0
102.865,22,102862142581,2496006,0
102.867,6,102864665587,2496006,0
102.87,1,102867188593,2496006,0
102.872,10,102869711599,2496006,0
102.875,12,102872234605,2496006,0
102.877,6,102874766611,2496006,0
102.88,8,102877289617,2469000,1
102.88,17,102877289617,2469000,1
102.882,18,102879756617,2496006,0
102.885,1,102882279623,2469000,1
102.885,20,102882279623,2469000,1
102.888,13,102885059629,2496006,0
102.89,23,102887582635,2469000,1
102.89,14,102887582635,2469000,1
102.893,1,102890049635,2496006,0
102.895,22,102892572641,2496006,0
102.898,13,102895095647,2496006,0
102.9,6,102897627653,2496006,0
102.903,10,102900150659,2496006,0
102.905,6,102902673665,2496006,0
102.908,9,102905205671,2469000,1
102.908,12,102905205671,2469000,1
102.908,18,102905205671,2469000,1
102.908,20,102905205671,2469000,1
102.908,6,102905205671,2469000,1
102.91,22,102907672671,2469000,1
102.91,17,102907672671,2469000,1
102.913,1,102910148671,2496006,0
102.915,13,102912716677,2496006,0
102.918,10,102915239683,2496006,0
102.92,5,102917762689,2469000,1
102.92,17,102917762689,2469000,1
102.923,1,102920256689,2496006,0
102.925,8,102922779695,2469000,1
102.925,12,102922779695,2469000,1
102.925,22,102922779695,2469000,1
102.928,15,102925246695,2496006,0
102.93,14,102927778701,2496006,0
102.933,13,102930319707,2469000,1
102.933,10,102930319707,2469000,1
102.933,12,102930319707,2469000,1
102.933,14,102930319707,2469000,1
102.938,15,102935336713,2469000,1
102.938,1,102935336713,2469000,1
102.94,6,102937812713,2496006,0
102.943,8,102940335719,2496006,0
102.945,18,102942858725,2496006,0
102.948,18,102945399731,2496006,0
102.95,10,102947922737,2496006,0
102.953,6,102950463743,2469000,1
102.953,10,102950463743,2469000,1
102.955,10,102952957743,2496006,0
102.958,20,102955480749,2469000,1
102.958,8,102955480749,2469000,1
102.961,18,102958260755,2469000,1
102.961,5,102958260755,2469000,1
102.961,15,102958260755,2469000,1
102.963,13,102960727755,2496006,0
102.966,9,102963250761,2496006,0
102.968,10,102965773767,2496006,0
102.971,10,102968332773,2496006,0
102.973,14,102970864779,2496006,0
102.976,9,102973387785,2496006,0
102.978,18,102975910791,2496006,0
102.981,14,102978451797,2469000,1
102.981,1,102978451797,2469000,1
102.983,17,102980918797,2496006,0
102.986,13,102983441803,2496006,0
102.989,12,102986295809,2469000,1
102.989,6,102986295809,2469000,1
102.991,10,102988762809,2469000,1
102.991,8,102988762809,2469000,1
102.994,13,102991229809,2496006,0
102.996,22,102993752815,2496006,0
102.999,3,102996275821,2469000,1
102.999,18,102996275821,2469000,1
103.001,9,102998742821,2496006,0
103.004,8,103001265827,2496006,0
103.006,17,103003797833,2469000,1
103.006,1,103003797833,2469000,1
103.006,8,103003797833,2469000,1
103.009,13,103006282833,2469000,1
103.009,20,103006282833,2469000,1
103.011,14,103008776833,2469000,1
103.011,22,103008776833,2469000,1
103.011,17,103008776833,2469000,1
103.014,9,103011270833,2496006,0
103.016,9,103013820839,2496006,0
103.019,17,103016352845,2496006,0
103.024,8,103021407857,2469000,1
103.024,14,103021407857,2469000,1
103.026,18,103023874857,2496006,0
103.029,8,103026397863,2496006,0
103.031,10,103028920869,2496006,0
103.034,9,103031443875,2496006,0
103.036,16,103033966881,2469000,1
103.036,22,103033966881,2469000,1
103.039,15,103036433881,2469000,1
103.039,10,103036433881,2469000,1
103.041,22,103038900881,2496006,0
103.044,18,103041432887,2496006,0
103.046,8,103043955893,2469000,1
103.046,13,103043955893,2469000,1
103.046,17,103043955893,2469000,1
103.049,18,103046449893,2496006,0
103.051,10,103048981899,2496006,0
103.054,22,103051522905,2469000,1
103.054,9,103051522905,2469000,1
103.056,17,103053989905,2496006,0
103.059,10,103056530911,2496006,0
103.062,13,103059366917,2496006,0
103.064,18,103061889923,2496006,0
103.067,17,103064412929,2496006,0
103.069,9,103066944935,2496006,0
