1.13244,1,1132286141,152006,0
103.072,10,103069467941,2469000,1
103.072,1,103069467941,2469000,1
103.074,17,103071970941,2496006,0
103.077,6,103074502947,2469000,1
103.077,8,103074502947,2469000,1
103.079,18,103076987947,2496006,0
103.082,13,103079510953,2496006,0
103.085,9,103082042959,2496006,0
103.087,17,103084565965,2496006,0
103.09,22,103087088971,2496006,0
103.092,18,103089924977,2496006,0
103.095,22,103092456983,2496006,0
103.097,9,103094979989,2496006,0
103.1,9,103097502995,2496006,0
103.102,17,103100026001,2469000,1
103.102,13,103100026001,2469000,1
103.105,18,103102511001,2496006,0
103.108,22,103105052007,2469000,1
103.108,12,103105052007,2469000,1
103.11,9,103107528007,2496006,0
103.113,18,103110060013,2469000,1
103.113,8,103110060013,2469000,1
103.115,10,103112527013,2469000,1
103.115,9,103112527013,2469000,1
103.117,19,103115003013,2469000,1
103.117,9,103115003013,2469000,1
103.12,10,103117470013,2496006,0
103.122,17,103119993019,2496006,0
103.125,17,103122516025,2496006,0
103.128,13,103125057031,2496006,0
103.13,14,103127580037,2469000,1
103.13,18,103127580037,2469000,1
103.13,17,103127580037,2469000,1
103.133,6,103130065037,2469000,1
103.133,8,103130065037,2469000,1
103.135,22,103132559037,2469000,1
103.135,10,103132559037,2469000,1
103.138,13,103135053037,2469000,1
103.138,17,103135053037,2469000,1
103.14,17,103137529037,2496006,0
103.143,17,103140088043,2496006,0
103.145,17,103142629049,2496006,0
103.148,15,103145161055,2496006,0
103.15,10,103147747061,2496006,0
103.153,17,103150306067,2496006,0
103.155,22,103152829073,2496006,0
103.158,13,103155352079,2496006,0
103.16,15,103157875085,2496006,0
103.163,13,103160407091,2496006,0
103.166,10,103163261097,2469000,1
103.168,13,103165737097,2496006,0
103.171,9,103168287103,2469000,1
103.171,13,103168287103,2469000,1
103.173,17,103170754103,2496006,0
103.176,7,103173277109,2469000,1
103.176,18,103173277109,2469000,1
103.178,22,103175744109,2496006,0
103.181,20,103178267115,2469000,1
103.181,15,103178267115,2469000,1
103.183,17,103180752115,2496006,0
103.186,10,103183311121,2496006,0
103.188,14,103185834127,2496006,0
103.191,17,103188357133,2469000,1
103.191,22,103188357133,2469000,1
103.194,4,103191155139,2496006,0
103.196,13,103193687145,2496006,0
103.199,10,103196219151,2496006,0
103.201,4,103198742157,2496006,0
103.204,4,103201265163,2496006,0
103.206,15,103203824169,2469000,1
103.206,14,103203824169,2469000,1
103.209,13,103206291169,2496006,0
103.211,10,103208823175,2496006,0
103.214,13,103211346181,2496006,0
103.216,4,103213869187,2469000,1
103.216,17,103213869187,2469000,1
103.216,10,103213869187,2469000,1
103.219,22,103216345187,2496006,0
103.224,22,103221463199,2496006,0
103.226,22,103223986205,2496006,0
103.229,13,103226518211,2496006,0
103.232,14,103229041217,2496006,0
103.234,13,103231573223,2496006,0
103.237,14,103234096229,2496006,0
103.239,22,103236628235,2496006,0
103.242,4,103239151241,2496006,0
103.244,10,103241674247,2496006,0
103.247,22,103244206253,2496006,0
103.249,22,103246756259,2496006,0
103.252,13,103249279265,2496006,0
103.254,22,103251802271,2496006,0
103.257,4,103254325277,2496006,0
103.259,4,103256848283,2496006,0
103.262,10,103259371289,2496006,0
103.264,14,103261894295,2496006,0
103.267,9,103264739301,2469000,1
103.267,14,103264739301,2469000,1
103.27,22,103267233301,2496006,0
103.272,17,103269765307,2469000,1
103.275,13,103272241307,2496006,0
103.277,14,103274764313,2496006,0
103.28,15,103277287319,2469000,1
103.28,4,103277287319,2469000,1
103.28,10,103277287319,2469000,1
103.282,1,103279808319,2496006,0
103.285,4,103282331325,2496006,0
103.287,22,103284854331,2496006,0
103.29,4,103287377337,2496006,0
103.292,22,103289927343,2469000,1
103.292,13,103289927343,2469000,1
103.295,14,103292394343,2496006,0
103.298,4,103295230349,2469000,1
103.298,10,103295230349,2469000,1
103.3,13,103297733349,2469000,1
103.3,4,103297733349,2469000,1
103.303,1,103300200349,2496006,0
103.305,14,103302768355,2496006,0
103.308,3,103305291361,2469000,1
103.308,10,103305291361,2469000,1
103.31,14,103307758361,2496006,0
103.315,4,103312840373,2496006,0
103.318,1,103315363379,2496006,0
103.32,8,103317913385,2469000,1
103.32,18,103317913385,2469000,1
103.323,14,103320380385,2496006,0
103.325,1,103322903391,2469000,1
103.325,4,103322903391,2469000,1
103.328,4,103325372391,2496006,0
103.33,22,103327895397,2496006,0
103.333,4,103330436403,2496006,0
103.335,14,103332968409,2496006,0
103.338,1,103335500415,2496006,0
103.341,23,103338023421,2496006,0
103.343,4,103340555427,2496006,0
103.346,14,103343078433,2469000,1
103.346,22,103343078433,2469000,1
103.346,13,103343078433,2469000,1
103.348,4,103345563433,2496006,0
103.351,23,103348104439,2496006,0
103.353,22,103350636445,2469000,1
103.356,4,103353103445,2496006,0
103.358,13,103355626451,2496006,0
103.361,17,103358149457,2469000,1
103.361,1,103358149457,2469000,1
103.361,22,103358149457,2469000,1
103.363,13,103360625457,2496006,0
103.366,1,103363193463,2496006,0
103.368,14,103365716469,2496006,0
103.371,13,103368552475,2496006,0
103.374,23,103371075481,2469000,1
103.374,4,103371075481,2469000,1
103.376,13,103373551481,2469000,1
103.376,4,103373551481,2469000,1
103.379,22,103376027481,2496006,0
103.381,23,103378550487,2496006,0
103.384,10,103381073493,2469000,1
103.384,13,103381073493,2469000,1
103.386,22,103383540493,2496006,0
103.389,14,103386072499,2496006,0
103.391,1,103388622505,2496006,0
103.394,15,103391154511,2496006,0
103.396,23,103393686517,2469000,1
103.399,1,103396466523,2469000,1
103.399,22,103396466523,2469000,1
103.401,14,103398933523,2496006,0
103.404,4,103401465529,2496006,0
103.406,14,103404024535,2469000,1
103.406,6,103404024535,2469000,1
103.409,1,103406491535,2496006,0
103.412,15,103409023541,2496006,0
103.414,23,103411546547,2469000,1
103.414,1,103411546547,2469000,1
103.417,4,103414031547,2496006,0
103.419,1,103416581553,2496006,0
103.422,4,103419104559,2496006,0
103.424,14,103421636565,2496006,0
103.427,1,103424159571,2469000,1
103.427,14,103424159571,2469000,1
103.429,15,103426653571,2496006,0
103.432,22,103429194577,2469000,1
103.432,14,103429194577,2469000,1
103.434,18,103431661577,2496006,0
103.437,18,103434184583,2469000,1
103.439,13,103436669583,2496006,0
103.442,4,103439192589,2496006,0
103.444,13,103441715595,2469000,1
103.444,4,103441715595,2469000,1
103.447,22,103444182595,2496006,0
103.449,1,103446705601,2496006,0
103.452,22,103449228607,2496006,0
103.454,15,103451751613,2469000,1
103.454,22,103451751613,2469000,1
103.457,15,103454220613,2496006,0
103.462,22,103459275625,2496006,0
103.464,15,103461834631,2469000,1
103.464,1,103461834631,2469000,1
103.467,1,103464303631,2496006,0
103.469,18,103466826637,2496006,0
103.472,14,103469680643,2496006,0
103.475,22,103472203649,2496006,0
103.477,4,103474726655,2496006,0
103.48,13,103477258661,2469000,1
103.48,15,103477258661,2469000,1
103.482,13,103479734661,2496006,0
103.485,14,103482257667,2469000,1
103.485,23,103482257667,2469000,1
103.487,1,103484724667,2496006,0
103.49,13,103487265673,2496006,0
103.492,22,103489788679,2469000,1
103.492,18,103489788679,2469000,1
103.495,4,103492255679,2496006,0
103.497,4,103494814685,2496006,0
103.5,1,103497337691,2469000,1
103.503,13,103500162697,2496006,0
103.505,14,103502730703,2496006,0
103.508,4,103505262709,2469000,1
103.508,1,103505262709,2469000,1
103.51,13,103507729709,2496006,0
103.513,5,103510261715,2496006,0
103.515,18,103512793721,2496006,0
103.518,10,103515316727,2496006,0
103.52,18,103517839733,2496006,0
103.523,15,103520371739,2496006,0
103.525,15,103522894745,2496006,0
103.528,22,103525417751,2469000,1
103.528,4,103525417751,2469000,1
103.528,18,103525417751,2469000,1
103.53,5,103527893751,2496006,0
103.533,14,103530416757,2496006,0
103.535,13,103532939763,2496006,0
103.538,9,103535471769,2469000,1
103.538,18,103535471769,2469000,1
103.54,15,103537938769,2496006,0
103.543,14,103540461775,2496006,0
103.545,10,103542993781,2496006,0
103.548,14,103545534787,2496006,0
103.551,15,103548066793,2496006,0
103.553,5,103550598799,2496006,0
103.556,10,103553130805,2496006,0
103.558,13,103555653811,2496006,0
103.561,13,103558212817,2496006,0
103.563,14,103560735823,2469000,1
103.563,17,103560735823,2469000,1
103.566,5,103563220823,2496006,0
103.568,13,103565743829,2496006,0
103.571,10,103568266835,2469000,1
103.571,15,103568266835,2469000,1
103.573,13,103570769835,2469000,1
103.576,1,103573549841,2496006,0
103.579,1,103576081847,2496006,0
103.581,20,103578622853,2469000,1
103.581,13,103578622853,2469000,1
103.584,2,103581089853,2469000,1
103.586,14,103583556853,2469000,1
103.586,5,103583556853,2469000,1
103.589,5,103586032853,2496006,0
103.591,1,103588555859,2469000,1
103.593,16,103591022859,2469000,1
103.593,22,103591022859,2469000,1
103.599,13,103596012865,2496006,0
103.601,15,103598553871,2469000,1
103.601,13,103598553871,2469000,1
103.604,1,103601369877,2496006,0
103.606,19,103603892883,2496006,0
103.609,4,103606415889,2469000,1
103.609,5,103606415889,2469000,1
103.611,10,103608891889,2496006,0
103.614,10,103611423895,2496006,0
103.616,19,103613946901,2469000,1
103.616,1,103613946901,2469000,1
103.619,13,103616422901,2496006,0
103.621,10,103618954907,2469000,1
103.621,18,103618954907,2469000,1
103.624,1,103621421907,2496006,0
103.626,22,103623971913,2496006,0
103.629,11,103626512919,2469000,1
103.631,23,103628979919,2469000,1
103.631,2,103628979919,2469000,1
103.631,10,103628979919,2469000,1
103.634,13,103631473919,2496006,0
103.636,1,103634014925,2469000,1
103.636,11,103634014925,2469000,1
103.639,2,103636481925,2496006,0
103.641,9,103639013931,2469000,1
103.641,22,103639013931,2469000,1
103.644,5,103641507931,2496006,0
103.647,19,103644030937,2496006,0
103.649,18,103646553943,2496006,0
103.652,18,103649085949,2496006,0
103.654,10,103651608955,2496006,0
103.657,13,103654131961,2496006,0
103.659,2,103656663967,2469000,1
103.659,10,103656663967,2469000,1
103.662,22,103659130967,2496006,0
103.664,14,103661671973,2469000,1
103.664,22,103661671973,2469000,1
103.667,18,103664138973,2469000,1
103.667,15,103664138973,2469000,1
103.669,19,103666605973,2469000,1
103.669,2,103666605973,2469000,1
103.669,10,103666605973,2469000,1
103.672,5,103669072973,2496006,0
103.674,1,103671595979,2496006,0
103.677,13,103674431985,2496006,0
103.679,22,103676954991,2469000,1
103.679,18,103676954991,2469000,1
103.679,5,103676954991,2469000,1
103.682,5,103679423991,2496006,0
103.684,4,103681946997,2469000,1
103.684,11,103681946997,2469000,1
103.687,1,103684449997,2496006,0
103.689,14,103686982003,2469000,1
103.689,13,103686982003,2469000,1
103.689,4,103686982003,2469000,1
103.692,18,103689449003,2496006,0
103.694,19,103691981009,2469000,1
103.694,13,103691981009,2469000,1
103.697,18,103694448009,2496006,0
103.699,5,103696980015,2496006,0
103.702,1,103699548021,2496006,0
103.705,7,103702071027,2469000,1
103.707,18,103704869033,2496006,0
103.71,5,103707392039,2496006,0
103.712,10,103709915045,2496006,0
103.715,12,103712447051,2469000,1
103.715,13,103712447051,2469000,1
103.717,10,103714923051,2496006,0
103.72,5,103717446057,2469000,1
103.72,1,103717446057,2469000,1
103.725,10,103722454063,2496006,0
103.727,11,103724986069,2496006,0
103.73,18,103727518075,2496006,0
103.733,11,103730068081,2469000,1
103.733,10,103730068081,2469000,1
103.735,19,103732571081,2496006,0
103.738,18,103735103087,2496006,0
103.74,1,103737644093,2496006,0
103.743,10,103740176099,2496006,0
103.745,22,103742699105,2496006,0
103.748,2,103745222111,2469000,1
103.748,5,103745222111,2469000,1
103.748,1,103745222111,2469000,1
103.75,11,103747707111,2496006,0
103.753,22,103750230117,2496006,0
103.755,18,103752771123,2469000,1
103.755,19,103752771123,2469000,1
103.758,11,103755238123,2469000,1
103.76,1,103757723123,2496006,0
103.763,10,103760246129,2496006,0
103.765,22,103762778135,2496006,0
103.768,19,103765328141,2496006,0
103.77,1,103767860147,2496006,0
103.773,10,103770383153,2496006,0
103.775,19,103772906159,2496006,0
103.778,1,103775438165,2496006,0
103.781,11,103778274171,2496006,0
103.783,10,103780797177,2469000,1
103.783,22,103780797177,2469000,1
103.786,19,103783273177,2469000,1
103.786,18,103783273177,2469000,1
103.788,15,103785740177,2469000,1
103.788,13,103785740177,2469000,1
103.788,11,103785740177,2469000,1
103.791,23,103788261177,2469000,1
103.793,1,103790755177,2469000,1
103.793,22,103790755177,2469000,1
103.796,11,103793231177,2496006,0
103.798,10,103795763183,2496006,0
103.801,18,103798295189,2496006,0
103.803,19,103800836195,2469000,1
103.803,1,103800836195,2469000,1
103.806,18,103803303195,2496006,0
103.809,11,103806139201,2496006,0
103.811,10,103808707207,2496006,0
103.814,2,103811230213,2496006,0
103.816,5,103813753219,2469000,1
103.816,2,103813753219,2469000,1
103.819,18,103816220219,2469000,1
103.819,2,103816222219,2469000,1
103.821,14,103818689219,2469000,1
103.821,10,103818689219,2469000,1
103.826,11,103823688225,2496006,0
103.829,5,103826220231,2496006,0
103.831,5,103828752237,2496006,0
103.834,10,103831329243,2496006,0
103.836,18,103833870249,2496006,0
103.839,1,103836393255,2496006,0
103.841,11,103838916261,2496006,0
103.844,5,103841439267,2469000,1
103.844,11,103841439267,2469000,1
103.846,1,103843915267,2496006,0
103.849,8,103846438273,2469000,1
103.849,22,103846438273,2469000,1
103.851,19,103848905273,2496006,0
103.856,10,103853987285,2496006,0
103.859,6,103856510291,2496006,0
103.862,18,103859033297,2496006,0
103.864,6,103861574303,2496006,0
103.867,1,103864106309,2469000,1
103.867,6,103864106309,2469000,1
103.869,5,103866582309,2469000,1
103.869,11,103866582309,2469000,1
103.872,19,103869049309,2496006,0
103.874,18,103871590315,2496006,0
103.877,19,103874122321,2496006,0
103.879,10,103876645327,2496006,0
103.882,1,103879481333,2496006,0
103.885,2,103882031339,2496006,0
103.887,2,103884563345,2496006,0
103.892,1,103889618357,2469000,1
103.892,10,103889618357,2469000,1
103.895,6,103892085357,2469000,1
103.895,18,103892085357,2469000,1
103.897,11,103894552357,2469000,1
103.897,19,103894552357,2469000,1
103.9,2,103897100357,2496006,0
103.902,2,103899632363,2496006,0
103.905,2,103902164369,2496006,0
103.907,18,103904687375,2469000,1
103.907,11,103904687375,2469000,1
103.91,6,103907163375,2496006,0
103.913,10,103910035381,2496006,0
103.918,2,103915099393,2496006,0
103.92,1,103917640399,2496006,0
103.923,19,103920181405,2469000,1
103.923,6,103920181405,2469000,1
103.925,1,103922666405,2496006,0
103.928,10,103925207411,2496006,0
103.93,2,103927739417,2496006,0
103.933,5,103930271423,2496006,0
103.935,6,103932821429,2469000,1
103.938,3,103935288429,2496006,0
103.94,10,103937811435,2496006,0
103.943,2,103940343441,2496006,0
103.945,5,103942866447,2469000,1
103.945,1,103942866447,2469000,1
103.948,10,103945342447,2496006,0
103.95,2,103947883453,2496006,0
103.953,5,103950406459,2496006,0
103.955,3,103952929465,2496006,0
103.958,15,103955470471,2469000,1
103.958,6,103955470471,2469000,1
103.96,2,103957937471,2469000,1
103.96,21,103957937471,2469000,1
103.963,13,103960404471,2496006,0
103.965,19,103962936477,2469000,1
103.965,13,103962936477,2469000,1
103.968,5,103965403477,2496006,0
103.97,3,103967926483,2469000,1
103.97,10,103967926483,2469000,1
103.973,2,103970393483,2469000,1
103.973,3,103970395483,2469000,1
103.975,18,103972880483,2469000,1
103.975,2,103972880483,2469000,1
103.978,13,103975347483,2496006,0
103.98,22,103977888489,2496006,0
103.983,5,103980411495,2496006,0
103.986,1,103983256501,2496006,0
103.988,1,103985788507,2496006,0
103.991,22,103988320513,2496006,0
103.993,13,103990852519,2469000,1
103.993,5,103990852519,2469000,1
103.996,22,103993337519,2469000,1
103.996,10,103993337519,2469000,1
103.998,11,103995822519,2469000,1
104.001,1,103998289519,2469000,1
104.001,6,103998289519,2469000,1
104.001,22,103998289519,2469000,1
104.006,3,104003297525,2469000,1
104.006,5,104003297525,2469000,1
104.008,1,104005764525,2496006,0
104.011,22,104008296531,2469000,1
104.011,5,104008296531,2469000,1
104.014,11,104011148537,2496006,0
104.016,10,104013671543,2496006,0
104.019,1,104016203549,2496006,0
104.021,13,104018762555,2496006,0
104.024,11,104021285561,2469000,1
104.024,2,104021285561,2469000,1
104.026,10,104023752561,2496006,0
104.031,1,104028816573,2496006,0
104.034,1,104031384579,2469000,1
104.034,10,104031384579,2469000,1
104.034,13,104031384579,2469000,1
104.036,18,104033923579,2496006,0
104.042,18,104039023591,2496006,0
104.044,11,104041573597,2496006,0
104.047,14,104044096603,2496006,0
104.049,11,104046628609,2496006,0
104.052,10,104049151615,2496006,0
104.054,13,104051674621,2469000,1
104.054,11,104051674621,2469000,1
104.057,11,104054143621,2469000,1
104.059,1,104056628621,2496006,0
104.062,14,104059151627,2469000,1
104.062,18,104059151627,2469000,1
104.064,10,104061627627,2496006,0
104.067,17,104064177633,2496006,0
104.069,13,104066709639,2496006,0
104.072,1,104069232645,2496006,0
104.074,23,104071764651,2496006,0
104.077,18,104074287657,2496006,0
104.079,14,104076819663,2469000,1
104.082,10,104079286663,2496006,0
104.084,17,104081809669,2496006,0
104.087,23,104084654675,2469000,1
104.087,13,104084654675,2469000,1
104.09,18,104087121675,2496006,0
104.092,1,104089644681,2469000,1
104.092,11,104089644681,2469000,1
104.095,17,104092111681,2496006,0
104.097,1,104094634687,2496006,0
104.1,5,104097175693,2496006,0
104.102,19,104099698699,2496006,0
104.105,20,104102230705,2469000,1
104.105,10,104102230705,2469000,1
104.107,18,104104697705,2469000,1
104.107,19,104104697705,2469000,1
104.11,22,104107164705,2496006,0
104.112,17,104109687711,2469000,1
104.112,19,104109687711,2469000,1
104.115,5,104112485717,2496006,0
104.12,22,104117531729,2496006,0
104.123,5,104120054735,2496006,0
104.125,1,104122577741,2469000,1
104.125,10,104122577741,2469000,1
104.128,17,104125053741,2469000,1
104.128,5,104125053741,2469000,1
104.13,23,104127529741,2469000,1
104.13,5,104127529741,2469000,1
104.133,22,104130005741,2496006,0
104.135,14,104132537747,2469000,1
104.135,23,104132537747,2469000,1
104.137,13,104135022747,2469000,1
104.137,1,104135022747,2469000,1
104.14,1,104137507747,2496006,0
104.143,5,104140030753,2496006,0
104.145,1,104142553759,2496006,0
104.148,5,104145076765,2496006,0
104.15,22,104147599771,2496006,0
104.153,3,104150140777,2496006,0
104.155,18,104152672783,2496006,0
104.158,5,104155195789,2469000,1
104.158,1,104155195789,2469000,1
104.158,23,104155195789,2469000,1
104.16,3,104157662789,2496006,0
104.165,3,104162744801,2469000,1
104.165,19,104162744801,2469000,1
104.168,22,104165211801,2496006,0
104.17,19,104167734807,2496006,0
104.173,22,104170257813,2496006,0
104.175,4,104172789819,2469000,1
104.175,5,104172789819,2469000,1
104.178,18,104175265819,2469000,1
104.178,1,104175265819,2469000,1
104.18,19,104177732819,2496006,0
104.183,5,104180273825,2496006,0
104.185,22,104182814831,2496006,0
104.188,5,104185686837,2496006,0
104.191,19,104188209843,2469000,1
104.191,13,104188209843,2469000,1
104.193,1,104190685843,2496006,0
104.196,10,104193217849,2469000,1
104.196,22,104193217849,2469000,1
104.196,1,104193217849,2469000,1
104.198,1,104195693849,2496006,0
104.201,3,104198225855,2496006,0
104.203,5,104200757861,2469000,1
104.206,17,104203224861,2469000,1
104.206,19,104203224861,2469000,1
104.208,9,104205709861,2496006,0
104.211,19,104208232867,2496006,0
104.213,19,104210764873,2496006,0
104.216,19,104213287879,2496006,0
104.219,18,104216123885,2496006,0
104.221,22,104218655891,2496006,0
104.224,1,104221178897,2496006,0
104.226,3,104223701903,2496006,0
104.229,11,104226224909,2469000,1
104.229,17,104226224909,2469000,1
104.231,9,104228691909,2496006,0
104.234,1,104231223915,2496006,0
104.236,3,104233746921,2496006,0
104.239,9,104236278927,2469000,1
104.239,19,104236278927,2469000,1
104.241,2,104238763927,2469000,1
104.241,14,104238763927,2469000,1
104.241,18,104238763927,2469000,1
104.244,5,104241239927,2496006,0
104.246,3,104243762933,2469000,1
104.246,1,104243762933,2469000,1
104.246,22,104243762933,2469000,1
104.249,19,104246238933,2496006,0
104.254,5,104251302945,2496006,0
104.256,22,104253825951,2496006,0
104.259,6,104256348957,2469000,1
104.259,9,104256348957,2469000,1
104.259,18,104256348957,2469000,1
104.261,22,104258842957,2496006,0
104.264,19,104261374963,2496006,0
104.266,3,104263933969,2496006,0
104.269,5,104266456975,2496006,0
104.271,22,104269015981,2469000,1
104.271,1,104269015981,2469000,1
104.274,19,104271509981,2496006,0
104.277,21,104274059987,2496006,0
104.279,19,104276582993,2496006,0
104.282,3,104279105999,2469000,1
104.282,5,104279105999,2469000,1
104.284,1,104281581999,2469000,1
104.284,21,104281581999,2469000,1
104.287,9,104284057999,2469000,1
104.287,22,104284057999,2469000,1
104.292,19,104289388005,2469000,1
104.292,3,104289388005,2469000,1
104.294,23,104291873005,2496006,0
104.297,23,104294432011,2496006,0
104.299,23,104296982017,2496006,0
104.302,23,104299505023,2496006,0
104.305,14,104302037029,2496006,0
104.307,18,104304560035,2496006,0
104.31,18,104307083041,2496006,0
104.312,18,104309624047,2496006,0
104.315,5,104312156053,2496006,0
104.317,21,104314679059,2496006,0
104.32,10,104317515065,2496006,0
104.323,23,104320047071,2469000,1
104.323,2,104320047071,2469000,1
104.328,14,104325037077,2496006,0
104.33,21,104327569083,2496006,0
104.333,18,104330092089,2469000,1
104.333,14,104330092089,2469000,1
104.335,10,104332559089,2469000,1
104.335,5,104332559089,2469000,1
104.335,19,104332559089,2469000,1
104.338,18,104335026089,2496006,0
104.34,21,104337558095,2496006,0
104.343,15,104340090101,2496006,0
104.345,5,104342631107,2496006,0
104.348,15,104345199113,2469000,1
104.348,18,104345199113,2469000,1
104.348,23,104345199113,2469000,1
104.35,13,104347666113,2469000,1
104.35,14,104347666113,2469000,1
104.35,10,104347666113,2469000,1
104.353,22,104350160113,2469000,1
104.353,21,104350160113,2469000,1
104.353,18,104350160113,2469000,1
104.355,5,104352636113,2496006,0
104.36,15,104357700125,2496006,0
104.363,5,104360223131,2496006,0
104.365,22,104362746137,2496006,0
104.368,21,104365269143,2496006,0
104.37,3,104367792149,2469000,1
104.37,15,104367792149,2469000,1
104.373,5,104370259149,2469000,1
104.373,15,104370261149,2469000,1
104.375,22,104372737149,2496006,0
104.378,21,104375269155,2469000,1
104.378,10,104375269155,2469000,1
104.38,21,104377790155,2496006,0
104.383,3,104380313161,2496006,0
104.385,22,104382836167,2496006,0
104.388,10,104385386173,2496006,0
104.39,3,104387927179,2469000,1
104.393,21,104390716185,2496006,0
104.396,23,104393257191,2496006,0
104.398,22,104395780197,2469000,1
104.398,6,104395780197,2469000,1
104.398,5,104395780197,2469000,1
104.401,18,104398247197,2496006,0
104.403,23,104400770203,2469000,1
104.403,18,104400770203,2469000,1
104.406,9,104403246203,2469000,1
104.406,10,104403246203,2469000,1
104.408,14,104405731203,2469000,1
104.408,10,104405731203,2469000,1
104.411,19,104408198203,2496006,0
104.413,5,104410721209,2496006,0
104.416,21,104413253215,2496006,0
104.418,3,104415794221,2469000,1
104.418,23,104415794221,2469000,1
104.421,18,104418270221,2496006,0
104.424,1,104421106227,2469000,1
104.424,22,104421106227,2469000,1
104.426,21,104423573227,2496006,0
104.429,5,104426096233,2469000,1
104.429,19,104426096233,2469000,1
104.429,18,104426096233,2469000,1
104.434,17,104431122239,2496006,0
104.436,21,104433645245,2469000,1
104.436,5,104433645245,2469000,1
104.439,19,104436112245,2496006,0
104.441,17,104438635251,2496006,0
104.444,15,104441167257,2469000,1
104.444,19,104441167257,2469000,1
104.446,17,104443661257,2496006,0
104.449,18,104446202263,2469000,1
104.449,21,104446202263,2469000,1
104.451,23,104448678263,2496006,0
104.454,17,104451201269,2496006,0
104.456,18,104453724275,2496006,0
104.459,23,104456247281,2496006,0
104.461,19,104458770287,2469000,1
104.461,23,104458770287,2469000,1
104.466,18,104463832293,2496006,0
104.469,22,104466364299,2496006,0
104.471,17,104468887305,2496006,0
104.474,15,104471428311,2496006,0
104.476,10,104473969317,2496006,0
104.479,22,104476501323,2496006,0
104.481,10,104479024329,2469000,1
104.481,22,104479024329,2469000,1
104.484,15,104481500329,2469000,1
104.484,23,104481500329,2469000,1
104.486,17,104483967329,2469000,1
104.486,18,104483967329,2469000,1
104.489,17,104486452329,2496006,0
104.491,15,104488984335,2496006,0
104.494,17,104491525341,2469000,1
104.494,3,104491525341,2469000,1
104.494,22,104491525341,2469000,1
104.497,21,104494305347,2496006,0
104.502,11,104499378359,2496006,0
104.504,15,104501901365,2496006,0
104.507,11,104504433371,2496006,0
104.509,5,104506956377,2496006,0
104.512,15,104509488383,2496006,0
104.515,19,104512011389,2496006,0
104.517,21,104514534395,2496006,0
104.52,22,104517066401,2469000,1
104.52,15,104517066401,2469000,1
104.522,11,104519542401,2469000,1
104.522,22,104519542401,2469000,1
104.525,19,104522340407,2469000,1
104.525,5,104522340407,2469000,1
104.525,10,104522340407,2469000,1
104.525,18,104522340407,2469000,1
104.527,21,104524816407,2496006,0
104.53,17,104527366413,2496006,0
104.532,17,104529889419,2496006,0
104.535,11,104532430425,2469000,1
104.537,21,104534906425,2469000,1
104.537,18,104534906425,2469000,1
104.54,14,104537373425,2496006,0
104.542,5,104539896431,2496006,0
