1.13244,1,1132286141,152006,0
104.545,17,104542428437,2496006,0
104.547,23,104544951443,2469000,1
104.547,15,104544951443,2469000,1
104.55,3,104547418443,2469000,1
104.55,19,104547418443,2469000,1
104.552,14,104549939443,2496006,0
104.555,5,104552462449,2496006,0
104.557,19,104554985455,2496006,0
104.56,10,104557508461,2469000,1
104.56,14,104557508461,2469000,1
104.562,17,104559984461,2469000,1
104.562,23,104559984461,2469000,1
104.562,19,104559984461,2469000,1
104.565,21,104562478461,2469000,1
104.565,17,104562478461,2469000,1
104.567,20,104564945461,2469000,1
104.567,23,104564945461,2469000,1
104.567,19,104564945461,2469000,1
104.57,14,104567421461,2496006,0
104.572,15,104569944467,2469000,1
104.575,3,104572438467,2469000,1
104.575,5,104572438467,2469000,1
104.575,17,104572438467,2469000,1
104.575,19,104572438467,2469000,1
104.577,20,104574923467,2496006,0
104.58,14,104577509473,2496006,0
104.583,11,104580032479,2496006,0
104.585,9,104582564485,2496006,0
104.588,9,104585087491,2496006,0
104.59,11,104587619497,2496006,0
104.593,20,104590151503,2496006,0
104.595,13,104592701509,2469000,1
104.595,5,104592701509,2469000,1
104.598,3,104595481515,2469000,1
104.598,14,104595481515,2469000,1
104.6,20,104597957515,2469000,1
104.605,11,104602956521,2469000,1
104.605,9,104602956521,2469000,1
104.608,19,104605432521,2496006,0
104.61,9,104607964527,2496006,0
104.613,21,104610523533,2496006,0
104.616,14,104613055539,2496006,0
104.618,19,104615578545,2496006,0
104.621,20,104618110551,2496006,0
104.623,9,104620633557,2496006,0
104.626,21,104623156563,2469000,1
104.626,9,104623156563,2469000,1
104.628,10,104625936569,2496006,0
104.631,9,104628504575,2469000,1
104.633,19,104630980575,2496006,0
104.636,14,104633503581,2469000,1
104.636,9,104633503581,2469000,1
104.638,11,104635979581,2469000,1
104.638,20,104635979581,2469000,1
104.641,20,104638448581,2496006,0
104.643,19,104640980587,2469000,1
104.643,20,104640980587,2469000,1
104.646,6,104643447587,2496006,0
104.648,21,104645970593,2469000,1
104.648,10,104645970593,2469000,1
104.651,6,104648446593,2496006,0
104.653,20,104651023599,2469000,1
104.653,21,104651023599,2469000,1
104.656,9,104653490599,2496006,0
104.661,1,104658563611,2496006,0
104.664,15,104661086617,2469000,1
104.664,19,104661086617,2469000,1
104.666,6,104663553617,2496006,0
104.669,1,104666094623,2469000,1
104.669,14,104666094623,2469000,1
104.671,10,104668579623,2469000,1
104.671,1,104668579623,2469000,1
104.674,5,104671046623,2496006,0
104.676,9,104673569629,2496006,0
104.679,18,104676101635,2496006,0
104.681,5,104678633641,2496006,0
104.684,17,104681156647,2496006,0
104.686,5,104683679653,2496006,0
104.689,6,104686211659,2496006,0
104.691,9,104688734665,2496006,0
104.694,17,104691266671,2469000,1
104.694,9,104691266671,2469000,1
104.696,18,104693733671,2496006,0
104.699,6,104696256677,2469000,1
104.699,21,104696256677,2469000,1
104.699,19,104696256677,2469000,1
104.699,17,104696256677,2469000,1
104.702,5,104699036683,2496006,0
104.704,5,104701559689,2496006,0
104.707,11,104704091695,2496006,0
104.709,9,104706623701,2469000,1
104.709,5,104706623701,2469000,1
104.712,21,104709099701,2496006,0
104.714,18,104711649707,2469000,1
104.714,21,104711649707,2469000,1
104.717,17,104714116707,2496006,0
104.719,11,104716639713,2496006,0
104.722,6,104719180719,2496006,0
104.724,14,104721703725,2496006,0
104.727,6,104724226731,2496006,0
104.73,11,104727062737,2496006,0
104.732,17,104729585743,2496006,0
104.735,20,104732117749,2496006,0
104.737,21,104734649755,2496006,0
104.74,17,104737172761,2496006,0
104.742,9,104739695767,2469000,1
104.742,21,104739695767,2469000,1
104.745,11,104742162767,2469000,1
104.745,14,104742162767,2469000,1
104.745,6,104742162767,2469000,1
104.745,17,104742162767,2469000,1
104.747,5,104744629767,2469000,1
104.747,18,104744629767,2469000,1
104.75,20,104747105767,2469000,1
104.75,19,104747105767,2469000,1
104.752,21,104749581767,2496006,0
104.755,17,104752104773,2496006,0
104.757,5,104754627779,2496006,0
104.76,10,104757168785,2469000,1
104.76,1,104757168785,2469000,1
104.762,17,104759644785,2469000,1
104.762,20,104759644785,2469000,1
104.765,11,104762165785,2469000,1
104.765,21,104762165785,2469000,1
104.765,5,104762165785,2469000,1
104.767,7,104764632785,2496006,0
104.77,14,104767155791,2496006,0
104.772,21,104769678797,2469000,1
104.772,14,104769678797,2469000,1
104.775,16,104772181797,2496006,0
104.777,5,104774704803,2496006,0
104.78,6,104777227809,2496006,0
104.782,7,104779759815,2469000,1
104.782,9,104779759815,2469000,1
104.782,5,104779759815,2469000,1
104.785,17,104782253815,2496006,0
104.787,16,104784785821,2496006,0
104.79,6,104787326827,2469000,1
104.792,22,104789811827,2469000,1
104.792,7,104789811827,2469000,1
104.792,5,104789811827,2469000,1
104.795,14,104792287827,2496006,0
104.797,6,104794819833,2469000,1
104.8,17,104797313833,2496006,0
104.803,14,104800149839,2469000,1
104.803,18,104800149839,2469000,1
104.803,17,104800149839,2469000,1
104.805,16,104802616839,2496006,0
104.808,19,104805139845,2469000,1
104.813,7,104810201851,2496006,0
104.815,16,104812724857,2496006,0
104.818,11,104815265863,2496006,0
104.82,11,104817788869,2496006,0
104.823,20,104820329875,2469000,1
104.823,6,104820329875,2469000,1
104.823,17,104820329875,2469000,1
104.825,21,104822805875,2496006,0
104.828,7,104825337881,2496006,0
104.83,16,104827869887,2496006,0
104.833,21,104830705893,2469000,1
104.833,11,104830705893,2469000,1
104.836,14,104833190893,2496006,0
104.838,16,104835722899,2469000,1
104.838,7,104835722899,2469000,1
104.838,14,104835722899,2469000,1
104.841,5,104838189899,2496006,0
104.846,21,104843307911,2469000,1
104.846,7,104843307911,2469000,1
104.848,5,104845792911,2496006,0
104.851,5,104848378917,2496006,0
104.853,14,104850901923,2496006,0
104.856,8,104853424929,2496006,0
104.858,11,104855956935,2469000,1
104.858,16,104855956935,2469000,1
104.861,14,104858423935,2496006,0
104.863,8,104860964941,2496006,0
104.866,5,104863487947,2469000,1
104.866,10,104863487947,2469000,1
104.871,1,104868495953,2496006,0
104.874,20,104871072959,2469000,1
104.874,14,104871072959,2469000,1
104.876,8,104873548959,2496006,0
104.879,17,104876089965,2496006,0
104.881,8,104878621971,2469000,1
104.881,1,104878621971,2469000,1
104.884,17,104881088971,2496006,0
104.886,5,104883638977,2469000,1
104.889,17,104886105977,2496006,0
104.891,11,104888700983,2496006,0
104.894,14,104891241989,2496006,0
104.896,21,104893782995,2469000,1
104.896,7,104893782995,2469000,1
104.899,17,104896249995,2496006,0
104.904,11,104901305007,2496006,0
104.907,14,104904150013,2469000,1
104.907,8,104904150013,2469000,1
104.909,17,104906617013,2496006,0
104.912,7,104909140019,2496006,0
104.914,1,104911663025,2496006,0
104.917,16,104914186031,2469000,1
104.917,7,104914186031,2469000,1
104.919,11,104916653031,2496006,0
104.922,1,104919176037,2469000,1
104.922,11,104919176037,2469000,1
104.924,15,104921652037,2496006,0
104.927,6,104924175043,2469000,1
104.927,21,104924175043,2469000,1
104.929,18,104926660043,2469000,1
104.932,17,104929136043,2496006,0
104.934,11,104931972049,2496006,0
104.937,14,104934513055,2496006,0
104.94,8,104937036061,2496006,0
104.942,15,104939559067,2496006,0
104.945,7,104942091073,2469000,1
104.945,17,104942091073,2469000,1
104.947,17,104944576073,2496006,0
104.95,15,104947099079,2469000,1
104.95,8,104947099079,2469000,1
104.95,11,104947099079,2469000,1
104.952,14,104949584079,2496006,0
104.955,12,104952107085,2496006,0
104.957,17,104954639091,2469000,1
104.957,1,104954639091,2469000,1
104.957,14,104954639091,2469000,1
104.96,5,104957115091,2496006,0
104.965,15,104962170103,2496006,0
104.967,14,104964693109,2496006,0
104.97,17,104967216115,2496006,0
104.972,5,104969739121,2496006,0
104.975,11,104972262127,2469000,1
104.975,12,104972262127,2469000,1
104.977,7,104974729127,2496006,0
104.98,15,104977252133,2496006,0
104.982,15,104979775139,2496006,0
104.985,14,104982307145,2496006,0
104.987,17,104984839151,2469000,1
104.987,12,104984839151,2469000,1
104.99,5,104987315151,2496006,0
104.992,15,104989838157,2469000,1
104.992,7,104989838157,2469000,1
104.995,17,104992332157,2496006,0
104.997,8,104994873163,2496006,0
105,14,104997414169,2496006,0
105.002,1,104999946175,2469000,1
105.005,14,105002431175,2469000,1
105.005,8,105002431175,2469000,1
105.005,20,105002431175,2469000,1
105.005,5,105002431175,2469000,1
105.008,16,105005211181,2496006,0
105.01,15,105007734187,2469000,1
105.01,1,105007734187,2469000,1
105.013,17,105010201187,2496006,0
105.015,7,105012778193,2469000,1
105.015,14,105012778193,2469000,1
105.018,17,105015245193,2496006,0
105.02,17,105017768199,2496006,0
105.023,16,105020318205,2469000,1
105.023,17,105020318205,2469000,1
105.025,8,105022839205,2469000,1
105.025,1,105022839205,2469000,1
105.025,17,105022839205,2469000,1
105.028,5,105025306205,2469000,1
105.028,14,105025306205,2469000,1
105.03,11,105027773205,2496006,0
105.033,16,105030314211,2469000,1
105.035,11,105032808211,2469000,1
105.035,9,105032808211,2469000,1
105.038,17,105035615217,2469000,1
105.038,11,105035615217,2469000,1
105.041,7,105038118217,2496006,0
105.043,12,105040659223,2496006,0
105.046,8,105043182229,2496006,0
105.048,23,105045705235,2496006,0
105.051,5,105048237241,2496006,0
105.053,7,105050760247,2496006,0
105.056,10,105053301253,2496006,0
105.058,23,105055824259,2469000,1
105.061,5,105058291259,2496006,0
105.063,15,105060814265,2496006,0
105.066,12,105063337271,2469000,1
105.066,15,105063337271,2469000,1
105.071,14,105068347277,2469000,1
105.071,8,105068347277,2469000,1
105.073,8,105070823277,2496006,0
105.076,7,105073346283,2469000,1
105.076,10,105073346283,2469000,1
105.078,11,105075822283,2496006,0
105.081,5,105078345289,2469000,1
105.081,11,105078345289,2469000,1
105.083,8,105080821289,2496006,0
105.086,12,105083344295,2496006,0
105.088,23,105085885301,2469000,1
105.088,7,105085885301,2469000,1
105.088,10,105085885301,2469000,1
105.091,5,105088370301,2496006,0
105.093,5,105090911307,2496006,0
105.098,12,105095957319,2496006,0
105.101,11,105098498325,2496006,0
105.103,5,105101021331,2469000,1
105.103,17,105101021331,2469000,1
105.103,8,105101021331,2469000,1
105.106,16,105103488331,2469000,1
105.106,5,105103490331,2469000,1
105.108,15,105105966331,2496006,0
105.111,15,105108838337,2496006,0
105.114,7,105111361343,2469000,1
105.114,11,105111361343,2469000,1
105.116,12,105113837343,2496006,0
105.119,13,105116369349,2469000,1
105.119,11,105116369349,2469000,1
105.121,15,105118836349,2469000,1
105.121,10,105118836349,2469000,1
105.124,12,105121303349,2496006,0
105.126,8,105123826355,2469000,1
105.126,10,105123826355,2469000,1
105.129,12,105126311355,2469000,1
105.131,15,105128814355,2496006,0
105.134,23,105131409361,2469000,1
105.134,12,105131409361,2469000,1
105.136,5,105133885361,2496006,0
105.139,11,105136730367,2469000,1
105.139,5,105136730367,2469000,1
105.142,14,105139206367,2496006,0
105.144,15,105141729373,2496006,0
105.147,14,105144261379,2496006,0
105.149,18,105146784385,2469000,1
105.149,15,105146784385,2469000,1
105.152,5,105149251385,2496006,0
105.157,5,105154306397,2496006,0
105.159,14,105156865403,2496006,0
105.162,8,105159397409,2496006,0
105.164,12,105161920415,2496006,0
105.167,12,105164443421,2496006,0
105.169,5,105166966427,2469000,1
105.169,15,105166966427,2469000,1
105.172,8,105169460427,2469000,1
105.172,6,105169460427,2469000,1
105.174,21,105171954427,2496006,0
105.177,14,105174486433,2496006,0
105.179,7,105177009439,2469000,1
105.182,14,105179494439,2496006,0
105.185,12,105182017445,2496006,0
105.187,8,105184558451,2496006,0
105.19,5,105187081457,2496006,0
105.192,12,105189604463,2469000,1
105.192,21,105189604463,2469000,1
105.195,14,105192080463,2496006,0
105.197,5,105194612469,2496006,0
105.2,19,105197144475,2496006,0
105.202,8,105199667481,2496006,0
105.205,21,105202199487,2496006,0
105.207,7,105204740493,2496006,0
105.21,19,105207263499,2469000,1
105.213,7,105210052505,2496006,0
105.215,8,105212575511,2469000,1
105.215,5,105212575511,2469000,1
105.215,23,105212575511,2469000,1
105.215,14,105212575511,2469000,1
105.218,4,105215051511,2496006,0
105.22,21,105217592517,2469000,1
105.22,12,105217592517,2469000,1
105.223,19,105220059517,2496006,0
105.225,21,105222582523,2496006,0
105.228,7,105225168529,2496006,0
105.23,4,105227691535,2496006,0
105.233,19,105230214541,2469000,1
105.233,15,105230214541,2469000,1
105.233,7,105230214541,2469000,1
105.235,8,105232699541,2496006,0
105.238,4,105235222547,2469000,1
105.238,21,105235222547,2469000,1
105.238,7,105235222547,2469000,1
105.243,14,105240525553,2496006,0
105.246,14,105243057559,2496006,0
105.248,14,105245580565,2496006,0
105.251,8,105248103571,2496006,0
105.253,16,105250626577,2496006,0
105.256,5,105253158583,2496006,0
105.258,8,105255735589,2496006,0
105.261,16,105258267595,2496006,0
105.263,12,105260790601,2469000,1
105.263,4,105260790601,2469000,1
105.263,14,105260790601,2469000,1
105.266,21,105263257601,2496006,0
105.268,5,105265789607,2496006,0
105.271,6,105268312613,2496006,0
105.273,8,105270835619,2496006,0
105.276,16,105273358625,2469000,1
105.276,23,105273358625,2469000,1
105.276,19,105273358625,2469000,1
105.276,8,105273358625,2469000,1
105.278,14,105275825625,2469000,1
105.278,5,105275825625,2469000,1
105.281,21,105278310625,2496006,0
105.283,22,105280842631,2496006,0
105.286,6,105283374637,2469000,1
105.286,11,105283374637,2469000,1
105.288,7,105285841637,2496006,0
105.291,22,105288373643,2496006,0
105.293,21,105290914649,2469000,1
105.293,5,105290914649,2469000,1
105.296,19,105293399649,2496006,0
105.298,16,105295931655,2496006,0
105.301,7,105298454661,2496006,0
105.303,6,105300995667,2496006,0
105.306,7,105303527673,2469000,1
105.306,16,105303527673,2469000,1
105.308,22,105305994673,2496006,0
105.311,8,105308517679,2496006,0
105.314,19,105311040685,2496006,0
105.316,17,105313876691,2496006,0
105.319,8,105316408697,2469000,1
105.321,6,105318875697,2469000,1
105.321,7,105318875697,2469000,1
105.324,22,105321369697,2469000,1
105.324,20,105321369697,2469000,1
105.326,17,105323836697,2496006,0
105.329,21,105326359703,2496006,0
105.331,18,105328882709,2469000,1
105.331,16,105328882709,2469000,1
105.334,19,105331358709,2496006,0
105.336,17,105333881715,2469000,1
105.336,10,105333881715,2469000,1
105.336,4,105333881715,2469000,1
105.339,12,105336357715,2469000,1
105.339,14,105336357715,2469000,1
105.341,21,105338824715,2496006,0
105.344,19,105341660721,2496006,0
105.347,8,105344201727,2496006,0
105.349,21,105346760733,2496006,0
105.352,22,105349301739,2496006,0
105.354,19,105351824745,2496006,0
105.357,22,105354347751,2496006,0
105.359,6,105356879757,2496006,0
105.362,21,105359402763,2469000,1
105.362,8,105359402763,2469000,1
105.364,22,105361869763,2496006,0
105.367,7,105364392769,2496006,0
105.369,5,105366924775,2496006,0
105.372,17,105369456781,2469000,1
105.372,7,105369456781,2469000,1
105.374,8,105371950781,2496006,0
105.377,11,105374473787,2469000,1
105.377,6,105374473787,2469000,1
105.377,17,105374473787,2469000,1
105.379,19,105376940787,2496006,0
105.384,16,105381986799,2496006,0
105.387,19,105384509805,2496006,0
105.39,22,105387032811,2496006,0
105.392,15,105389555817,2469000,1
105.392,10,105389555817,2469000,1
105.392,5,105389555817,2469000,1
105.392,22,105389555817,2469000,1
105.395,16,105392022817,2496006,0
105.397,9,105394554823,2496006,0
105.4,21,105397086829,2496006,0
105.402,8,105399609835,2496006,0
105.405,19,105402141841,2496006,0
105.407,8,105404673847,2496006,0
105.41,7,105407196853,2469000,1
105.41,19,105407196853,2469000,1
105.412,16,105409663853,2496006,0
105.415,21,105412204859,2469000,1
105.415,5,105412204859,2469000,1
105.417,9,105415002865,2496006,0
105.42,6,105417543871,2496006,0
105.423,22,105420084877,2469000,1
105.423,8,105420084877,2469000,1
105.425,16,105422551877,2496006,0
105.428,6,105425074883,2496006,0
105.433,9,105430147895,2496006,0
105.435,16,105432688901,2496006,0
105.438,4,105435229907,2469000,1
105.438,19,105435229907,2469000,1
105.44,7,105437714907,2496006,0
105.443,6,105440237913,2496006,0
105.445,16,105442769919,2469000,1
105.445,9,105442769919,2469000,1
105.448,13,105445558925,2469000,1
105.448,21,105445558925,2469000,1
105.451,8,105448052925,2496006,0
105.453,7,105450611931,2496006,0
105.456,6,105453134937,2496006,0
105.458,7,105455675943,2496006,0
105.461,9,105458198949,2496006,0
105.463,7,105460721955,2496006,0
105.466,8,105463244961,2469000,1
105.466,16,105463244961,2469000,1
105.468,22,105465711961,2496006,0
105.473,9,105470793973,2469000,1
105.473,6,105470793973,2469000,1
105.476,22,105473278973,2496006,0
105.478,5,105475819979,2469000,1
105.478,7,105475819979,2469000,1
105.481,22,105478304979,2496006,0
105.483,19,105480863985,2496006,0
105.486,14,105483386991,2496006,0
105.488,17,105485918997,2469000,1
105.488,14,105485918997,2469000,1
105.491,22,105488385997,2496006,0
105.493,22,105490918003,2496006,0
105.496,7,105493450009,2469000,1
105.496,22,105493450009,2469000,1
105.498,19,105495917009,2496006,0
105.501,6,105498440015,2469000,1
105.501,19,105498440015,2469000,1
105.503,8,105500907015,2496006,0
105.506,14,105503439021,2469000,1
105.506,8,105503439021,2469000,1
105.508,16,105505906021,2469000,1
105.511,9,105508382021,2469000,1
105.511,19,105508382021,2469000,1
105.513,7,105510867021,2496006,0
105.516,6,105513390027,2496006,0
105.518,19,105515940033,2496006,0
105.521,14,105518776039,2496006,0
105.524,21,105521299045,2496006,0
105.526,8,105523831051,2496006,0
105.529,8,105526372057,2496006,0
105.531,21,105528913063,2469000,1
105.531,14,105528913063,2469000,1
105.534,6,105531380063,2469000,1
105.534,9,105531380063,2469000,1
105.534,7,105531380063,2469000,1
105.536,22,105533865063,2496006,0
105.539,19,105536388069,2496006,0
105.541,2,105538947075,2469000,1
105.541,8,105538947075,2469000,1
105.544,17,105541414075,2496006,0
105.546,6,105543937081,2496006,0
105.549,7,105546773087,2469000,1
105.549,2,105546773087,2469000,1
105.552,22,105549249087,2496006,0
105.554,21,105551772093,2496006,0
105.557,8,105554295099,2496006,0
105.559,6,105556818105,2496006,0
105.562,19,105559341111,2496006,0
105.564,17,105561864117,2469000,1
105.564,19,105561864117,2469000,1
105.567,6,105564331117,2496006,0
105.569,17,105566863123,2469000,1
105.569,19,105566863123,2469000,1
105.572,8,105569330123,2496006,0
105.574,14,105571853129,2496006,0
105.577,22,105574376135,2496006,0
105.579,7,105576899141,2496006,0
105.582,2,105579422147,2496006,0
105.584,2,105581954153,2496006,0
105.587,14,105584477159,2496006,0
105.589,1,105587000165,2469000,1
105.589,21,105587000165,2469000,1
105.589,6,105587000165,2469000,1
105.592,22,105589476165,2496006,0
105.595,22,105592008171,2496006,0
105.597,7,105594531177,2469000,1
105.599,14,105596998177,2469000,1
105.602,19,105599476177,2469000,1
105.602,8,105599476177,2469000,1
105.602,14,105599476177,2469000,1
105.604,12,105601952177,2469000,1
105.607,2,105604419177,2496006,0
105.609,22,105606942183,2469000,1
105.609,7,105606942183,2469000,1
105.614,2,105611941189,2496006,0
105.617,23,105614464195,2496006,0
105.62,14,105617023201,2496006,0
105.622,23,105619859207,2496006,0
105.625,5,105622391213,2496006,0
105.627,7,105624914219,2496006,0
105.63,17,105627446225,2496006,0
105.632,9,105629978231,2469000,1
105.632,6,105629978231,2469000,1
105.632,2,105629978231,2469000,1
105.632,14,105629978231,2469000,1
105.635,21,105632445231,2496006,0
105.637,23,105634968237,2496006,0
105.64,22,105637491243,2496006,0
105.643,7,105640032249,2496006,0
105.645,15,105642555255,2469000,1
105.645,17,105642555255,2469000,1
105.645,14,105642555255,2469000,1
105.647,21,105645022255,2469000,1
105.647,2,105645022255,2469000,1
105.65,8,105647498255,2469000,1
105.65,5,105647498255,2469000,1
105.65,17,105647498255,2469000,1
105.653,16,105650305261,2496006,0
105.655,19,105652846267,2469000,1
105.655,23,105652846267,2469000,1
105.658,22,105655313267,2469000,1
105.658,5,105655313267,2469000,1
105.66,14,105657780267,2496006,0
105.663,16,105660312273,2469000,1
105.663,7,105660312273,2469000,1
105.665,14,105662779273,2496006,0
105.67,14,105667852285,2496006,0
105.673,21,105670393291,2496006,0
105.675,14,105672916297,2496006,0
105.678,21,105675466303,2496006,0
105.68,14,105677998309,2469000,1
105.68,22,105677998309,2469000,1
105.683,21,105680465309,2496006,0
105.685,10,105683006315,2469000,1
105.685,19,105683006315,2469000,1
105.688,23,105685518315,2469000,1
105.688,7,105685518315,2469000,1
105.69,21,105687985315,2496006,0
105.693,17,105690526321,2496006,0
105.696,14,105693049327,2496006,0
105.698,21,105695572333,2469000,1
105.698,16,105695572333,2469000,1
105.698,17,105695572333,2469000,1
105.701,2,105698039333,2496006,0
105.703,17,105700589339,2469000,1
105.703,2,105700589339,2469000,1
105.706,11,105703056339,2496006,0
105.708,11,105705588345,2496006,0
105.711,8,105708111351,2496006,0
105.713,8,105710634357,2496006,0
105.716,6,105713157363,2496006,0
105.721,14,105718221375,2496006,0
105.723,22,105720744381,2496006,0
105.726,14,105723589387,2496006,0
105.729,8,105726130393,2496006,0
105.731,6,105728653399,2469000,1
105.731,11,105728653399,2469000,1
105.734,5,105731138399,2469000,1
105.734,23,105731138399,2469000,1
105.734,2,105731138399,2469000,1
105.736,21,105733605399,2496006,0
105.739,22,105736128405,2496006,0
105.741,14,105738669411,2469000,1
105.741,2,105738669411,2469000,1
105.744,7,105741136411,2469000,1
105.744,17,105741136411,2469000,1
105.746,8,105743612411,2496006,0
105.749,21,105746180417,2496006,0
105.751,22,105748730423,2496006,0
105.754,8,105751584429,2469000,1
105.754,3,105751584429,2469000,1
105.757,21,105754051429,2496006,0
105.759,6,105756583435,2469000,1
105.762,13,105759059435,2496006,0
105.764,11,105761600441,2496006,0
105.767,21,105764123447,2469000,1
105.767,22,105764123447,2469000,1
105.769,8,105766590447,2496006,0
105.772,4,105769113453,2469000,1
105.772,16,105769113453,2469000,1
105.772,14,105769113453,2469000,1
105.772,8,105769113453,2469000,1
105.774,22,105771589453,2496006,0
105.777,9,105774112459,2496006,0
105.779,9,105776635465,2496006,0
105.782,8,105779158471,2469000,1
105.782,22,105779158471,2469000,1
105.784,13,105781625471,2496006,0
105.787,11,105784202477,2496006,0
105.789,9,105786752483,2496006,0
105.792,9,105789275489,2496006,0
105.794,5,105791807495,2469000,1
105.794,22,105791807495,2469000,1
105.797,13,105794283495,2496006,0
105.799,22,105796806501,2469000,1
105.802,19,105799282501,2469000,1
105.802,13,105799282501,2469000,1
105.804,9,105801749501,2469000,1
105.804,11,105801749501,2469000,1
105.807,2,105804216501,2469000,1
105.807,21,105804216501,2469000,1
105.809,6,105806683501,2496006,0
105.812,14,105809206507,2496006,0
105.814,9,105811729513,2496006,0
105.817,21,105814261519,2496006,0
105.819,6,105816838525,2496006,0
105.822,14,105819379531,2496006,0
105.824,9,105821902537,2469000,1
105.824,14,105821902537,2469000,1
105.827,13,105824682543,2496006,0
105.83,5,105827214549,2496006,0
105.832,21,105829746555,2469000,1
105.832,13,105829746555,2469000,1
105.835,5,105832213555,2496006,0
105.837,5,105834736561,2496006,0
105.84,11,105837286567,2469000,1
105.84,6,105837286567,2469000,1
105.84,5,105837286567,2469000,1
105.842,9,105839753567,2496006,0
105.845,7,105842285573,2496006,0
105.847,7,105844808579,2496006,0
105.85,8,105847331585,2469000,1
105.85,9,105847331585,2469000,1
105.852,9,105849825585,2496006,0
105.855,14,105852348591,2496006,0
105.86,9,105857707603,2496006,0
105.863,5,105860230609,2496006,0
105.865,9,105862753615,2496006,0
105.868,14,105865276621,2496006,0
105.87,21,105867799627,2496006,0
105.873,6,105870331633,2496006,0
105.875,7,105872863639,2496006,0
105.878,14,105875404645,2496006,0
105.88,5,105877927651,2496006,0
105.883,21,105880450657,2469000,1
105.883,13,105880450657,2469000,1
105.883,14,105880450657,2469000,1
105.883,5,105880450657,2469000,1
105.885,9,105882917657,2469000,1
105.885,17,105882917657,2469000,1
105.888,23,105885393657,2496006,0
105.89,6,105887916663,2496006,0
105.893,5,105890439669,2496006,0
105.895,9,105892962675,2496006,0
105.898,7,105895494681,2496006,0
105.901,23,105898017687,2496006,0
105.903,5,105900549693,2469000,1
105.903,14,105900549693,2469000,1
105.903,7,105900549693,2469000,1
105.903,23,105900549693,2469000,1
105.906,7,105903034693,2496006,0
105.908,6,105905557699,2496006,0
105.911,9,105908089705,2469000,1
105.913,16,105910565705,2469000,1
105.913,5,105910565705,2469000,1
105.916,21,105913041705,2496006,0
105.918,21,105915618711,2496006,0
105.921,7,105918150717,2496006,0
105.923,6,105920673723,2469000,1
105.923,7,105920673723,2469000,1
105.926,7,105923142723,2496006,0
105.928,11,105925674729,2496006,0
105.931,5,105928510735,2496006,0
105.934,13,105931042741,2496006,0
105.936,9,105933565747,2469000,1
105.936,11,105933565747,2469000,1
105.939,23,105936041747,2496006,0
105.941,21,105938582753,2496006,0
105.944,7,105941123759,2469000,1
105.944,13,105941123759,2469000,1
105.944,21,105941123759,2469000,1
105.946,23,105943608759,2496006,0
105.949,5,105946140765,2496006,0
105.951,6,105948690771,2496006,0
105.954,15,105951213777,2469000,1
105.954,3,105951213777,2469000,1
105.954,14,105951213777,2469000,1
105.956,23,105953698777,2469000,1
