1.13244,1,1132286141,152006,0
105.956,7,105953698777,2469000,1
105.956,3,105953698777,2469000,1
105.959,13,105956496783,2496006,0
105.962,23,105959019789,2496006,0
105.964,6,105961542795,2496006,0
105.967,5,105964065801,2496006,0
105.969,22,105966588807,2469000,1
105.969,13,105966588807,2469000,1
105.972,11,105969064807,2496006,0
105.974,21,105971632813,2469000,1
105.974,7,105971632813,2469000,1
105.977,6,105974108813,2469000,1
105.977,5,105974108813,2469000,1
105.979,3,105976584813,2469000,1
105.979,23,105976584813,2469000,1
105.982,11,105979069813,2496006,0
105.984,8,105981592819,2496006,0
105.987,7,105984124825,2496006,0
105.989,6,105986656831,2496006,0
105.994,6,105991729843,2469000,1
105.994,11,105991729843,2469000,1
105.994,9,105991729843,2469000,1
105.994,23,105991729843,2469000,1
105.997,8,105994196843,2496006,0
105.999,13,105996764849,2496006,0
106.002,5,105999287855,2469000,1
106.002,7,105999287855,2469000,1
106.004,8,106001772855,2496006,0
106.007,2,106004295861,2496006,0
106.009,9,106006818867,2496006,0
106.012,2,106009359873,2496006,0
106.014,6,106011882879,2496006,0
106.017,9,106014405885,2496006,0
106.019,13,106016937891,2469000,1
106.019,2,106016937891,2469000,1
106.022,7,106019422891,2496006,0
106.024,11,106021954897,2496006,0
106.027,8,106024486903,2469000,1
106.027,13,106024486903,2469000,1
106.032,6,106029789909,2496006,0
106.035,21,106032312915,2469000,1
106.035,6,106032312915,2469000,1
106.037,8,106034797915,2496006,0
106.04,9,106037320921,2496006,0
106.042,11,106039852927,2496006,0
106.045,2,106042375933,2469000,1
106.045,7,106042375933,2469000,1
106.047,5,106044851933,2469000,1
106.047,11,106044851933,2469000,1
106.05,5,106047320933,2496006,0
106.052,8,106049870939,2469000,1
106.052,5,106049870939,2469000,1
106.055,5,106052339939,2496006,0
106.057,9,106054871945,2496006,0
106.06,23,106057403951,2469000,1
106.06,13,106057403951,2469000,1
106.063,3,106060183957,2496006,0
106.065,5,106062706963,2469000,1
106.065,2,106062706963,2469000,1
106.068,12,106065173963,2496006,0
106.07,4,106067705969,2496006,0
106.073,13,106070237975,2469000,1
106.073,5,106070237975,2469000,1
106.075,11,106072704975,2496006,0
106.078,3,106075227981,2469000,1
106.078,11,106075227981,2469000,1
106.08,6,106077694981,2496006,0
106.083,12,106080244987,2469000,1
106.083,9,106080244987,2469000,1
106.083,4,106080244987,2469000,1
106.085,9,106082713987,2496006,0
106.088,12,106085236993,2496006,0
106.09,7,106087759999,2496006,0
106.093,6,106090292005,2496006,0
106.095,9,106092815011,2469000,1
106.095,3,106092815011,2469000,1
106.098,8,106095282011,2496006,0
106.1,12,106097832017,2469000,1
106.1,18,106097832017,2469000,1
106.1,13,106097832017,2469000,1
106.103,14,106100299017,2496006,0
106.105,7,106102831023,2496006,0
106.108,11,106105354029,2469000,1
106.108,14,106105354029,2469000,1
106.11,6,106107830029,2496006,0
106.113,17,106110353035,2496006,0
106.115,7,106112876041,2469000,1
106.115,6,106112876041,2469000,1
106.118,1,106115352041,2496006,0
106.12,8,106117884047,2496006,0
106.123,11,106120407053,2469000,1
106.123,1,106120407053,2469000,1
106.125,3,106122883053,2496006,0
106.128,4,106125433059,2469000,1
106.128,12,106125433059,2469000,1
106.13,7,106127900059,2469000,1
106.133,14,106130367059,2496006,0
106.136,17,106133203065,2469000,1
106.136,12,106133203065,2469000,1
106.138,16,106135670065,2469000,1
106.138,7,106135670065,2469000,1
106.141,14,106138155065,2469000,1
106.141,9,106138155065,2469000,1
106.143,5,106140622065,2469000,1
106.143,8,106140622065,2469000,1
106.146,3,106143089065,2496006,0
106.148,6,106145612071,2496006,0
106.151,3,106148135077,2496006,0
106.153,1,106150676083,2496006,0
106.156,6,106153199089,2496006,0
106.158,17,106155731095,2469000,1
106.158,8,106155731095,2469000,1
106.161,19,106158207095,2496006,0
106.164,14,106161043101,2496006,0
106.166,6,106163566107,2496006,0
106.169,3,106166098113,2496006,0
106.171,6,106168621119,2496006,0
106.174,14,106171162125,2469000,1
106.174,1,106171162125,2469000,1
106.176,5,106173638125,2496006,0
106.179,14,106176170131,2496006,0
106.181,19,106178711137,2469000,1
106.181,6,106178711137,2469000,1
106.184,3,106181178137,2496006,0
106.186,5,106183710143,2469000,1
106.186,12,106183710143,2469000,1
106.186,3,106183710143,2469000,1
106.191,1,106188736149,2496006,0
106.194,3,106191259155,2496006,0
106.196,14,106193782161,2496006,0
106.199,8,106196314167,2496006,0
106.201,3,106198873173,2496006,0
106.204,21,106201432179,2469000,1
106.204,23,106201432179,2469000,1
106.206,14,106203899179,2496006,0
106.209,4,106206422185,2469000,1
106.209,1,106206422185,2469000,1
106.211,3,106208898185,2469000,1
106.211,13,106208898185,2469000,1
106.214,19,106211365185,2496006,0
106.216,8,106213888191,2496006,0
106.219,6,106216411197,2496006,0
106.221,17,106218943203,2496006,0
106.224,9,106221466209,2469000,1
106.224,5,106221466209,2469000,1
106.224,4,106221466209,2469000,1
106.226,8,106223933209,2496006,0
106.229,6,106226456215,2496006,0
106.231,14,106228988221,2496006,0
106.234,3,106231520227,2469000,1
106.234,6,106231520227,2469000,1
106.237,2,106234300233,2469000,1
106.237,14,106234300233,2469000,1
106.239,11,106236776233,2496006,0
106.242,19,106239299239,2496006,0
106.244,17,106241822245,2496006,0
106.247,17,106244345251,2496006,0
106.249,8,106246868257,2496006,0
106.254,11,106251923269,2496006,0
106.257,8,106254455275,2469000,1
106.257,14,106254455275,2469000,1
106.259,21,106256922275,2496006,0
106.262,17,106259445281,2469000,1
106.262,19,106259445281,2469000,1
106.264,11,106261921281,2469000,1
106.264,1,106261921281,2469000,1
106.267,5,106264755287,2496006,0
106.27,11,106267287293,2496006,0
106.272,6,106269810299,2469000,1
106.272,17,106269810299,2469000,1
106.275,21,106272277299,2469000,1
106.275,19,106272277299,2469000,1
106.277,21,106274771299,2496006,0
106.28,11,106277294305,2496006,0
106.282,22,106279853311,2469000,1
106.282,5,106279853311,2469000,1
106.285,21,106282338311,2496006,0
106.287,11,106284879317,2469000,1
106.287,3,106284879317,2469000,1
106.287,8,106284879317,2469000,1
106.29,19,106287346317,2496006,0
106.292,8,106289869323,2469000,1
106.292,19,106289869323,2469000,1
106.295,14,106292363323,2496006,0
106.297,1,106294904329,2469000,1
106.297,17,106294904329,2469000,1
106.3,21,106297380329,2469000,1
106.3,11,106297380329,2469000,1
106.302,22,106299847329,2496006,0
106.305,7,106302370335,2469000,1
106.305,22,106302370335,2469000,1
106.307,5,106304846335,2496006,0
106.31,1,106307387341,2496006,0
106.312,14,106309928347,2469000,1
106.312,1,106309928347,2469000,1
106.315,9,106312395347,2469000,1
106.315,17,106312395347,2469000,1
106.317,5,106314862347,2496006,0
106.32,6,106317421353,2496006,0
106.322,22,106319944359,2496006,0
106.325,5,106322467365,2469000,1
106.325,19,106322467365,2469000,1
106.325,14,106322467365,2469000,1
106.327,6,106324934365,2496006,0
106.33,1,106327475371,2496006,0
106.332,22,106329998377,2469000,1
106.332,21,106329998377,2469000,1
106.335,1,106332492377,2469000,1
106.335,6,106332492377,2469000,1
106.338,6,106335004377,2496006,0
106.34,5,106337840383,2496006,0
106.343,15,106340363389,2469000,1
106.345,5,106342839389,2496006,0
106.348,14,106345371395,2496006,0
106.35,19,106347921401,2469000,1
106.35,6,106347921401,2469000,1
106.35,14,106347921401,2469000,1
106.353,4,106350388401,2469000,1
106.353,11,106350388401,2469000,1
106.355,22,106352864401,2496006,0
106.358,5,106355405407,2496006,0
106.36,8,106357937413,2469000,1
106.36,5,106357937413,2469000,1
106.363,6,106360413413,2496006,0
106.365,22,106362936419,2496006,0
106.368,1,106365790425,2496006,0
106.371,23,106368313431,2496006,0
106.373,6,106370872437,2496006,0
106.376,1,106373395443,2469000,1
106.376,11,106373395443,2469000,1
106.378,3,106375871443,2496006,0
106.381,1,106378394449,2496006,0
106.386,5,106383440461,2469000,1
106.386,22,106383440461,2469000,1
106.388,19,106385907461,2496006,0
106.391,14,106388430467,2469000,1
106.391,19,106388430467,2469000,1
106.393,3,106390906467,2469000,1
106.393,23,106390906467,2469000,1
106.396,6,106393373467,2496006,0
106.398,6,106395914473,2496006,0
106.401,18,106398437479,2496006,0
106.403,1,106400969485,2496006,0
106.406,6,106403492491,2496006,0
106.409,16,106406015497,2496006,0
106.411,18,106408538503,2496006,0
106.414,21,106411079509,2469000,1
106.414,16,106411079509,2469000,1
106.416,18,106413555509,2496006,0
106.419,6,106416096515,2469000,1
106.419,22,106416096515,2469000,1
106.419,16,106416096515,2469000,1
106.421,18,106418572515,2496006,0
106.424,5,106421095521,2496006,0
106.426,1,106423627527,2496006,0
106.429,23,106426150533,2496006,0
106.431,6,106428682539,2469000,1
106.434,5,106431149539,2496006,0
106.436,19,106433672545,2496006,0
106.439,18,106436204551,2469000,1
106.439,3,106436204551,2469000,1
106.441,2,106439002557,2496006,0
106.444,6,106441525563,2496006,0
106.447,1,106444057569,2469000,1
106.447,23,106444057569,2469000,1
106.449,19,106446524569,2496006,0
106.452,6,106449047575,2496006,0
106.454,2,106451570581,2469000,1
106.454,9,106451570581,2469000,1
106.457,6,106454037581,2496006,0
106.459,5,106456560587,2496006,0
106.462,19,106459092593,2496006,0
106.464,7,106461651599,2496006,0
106.467,19,106464174605,2496006,0
106.469,22,106466697611,2469000,1
106.469,18,106466697611,2469000,1
106.472,5,106469477617,2496006,0
106.474,23,106472000623,2469000,1
106.474,9,106472000623,2469000,1
106.474,5,106472000623,2469000,1
106.477,14,106474467623,2469000,1
106.477,1,106474467623,2469000,1
106.479,6,106476952623,2496006,0
106.482,16,106479484629,2496006,0
106.487,7,106484566641,2469000,1
106.487,19,106484566641,2469000,1
106.487,18,106484566641,2469000,1
106.49,2,106487051641,2469000,1
106.49,5,106487051641,2469000,1
106.492,12,106489518641,2469000,1
106.492,1,106489518641,2469000,1
106.494,19,106491994641,2496006,0
106.497,16,106494517647,2469000,1
106.497,1,106494517647,2469000,1
106.499,6,106496984647,2496006,0
106.502,3,106499507653,2496006,0
106.505,6,106502066659,2496006,0
106.507,22,106504589665,2496006,0
106.51,3,106507121671,2469000,1
106.51,7,106507121671,2469000,1
106.51,19,106507121671,2469000,1
106.51,6,106507121671,2469000,1
106.512,8,106509624671,2496006,0
106.515,21,106512183677,2496006,0
106.517,8,106514724683,2469000,1
106.517,22,106514724683,2469000,1
106.517,6,106514724683,2469000,1
106.517,21,106514724683,2469000,1
106.52,3,106517200683,2496006,0
106.522,23,106519732689,2469000,1
106.522,3,106519732689,2469000,1
106.525,17,106522199689,2496006,0
106.527,16,106524722695,2469000,1
106.527,3,106524722695,2469000,1
106.53,19,106527189695,2469000,1
106.532,5,106529683695,2496006,0
106.535,22,106532233701,2496006,0
106.537,7,106534756707,2496006,0
106.54,21,106537279713,2469000,1
106.54,7,106537279713,2469000,1
106.542,14,106539746713,2469000,1
106.542,22,106539746713,2469000,1
106.545,8,106542526719,2469000,1
106.545,17,106542526719,2469000,1
106.547,2,106545002719,2496006,0
106.55,22,106547534725,2496006,0
106.553,5,106550057731,2496006,0
106.555,5,106552598737,2496006,0
106.558,5,106555175743,2496006,0
106.56,12,106557707749,2469000,1
106.56,5,106557707749,2469000,1
106.563,2,106560174749,2469000,1
106.563,22,106560174749,2469000,1
106.565,3,106562659749,2496006,0
106.57,7,106567714761,2496006,0
106.573,16,106570559767,2496006,0
106.576,16,106573082773,2496006,0
106.578,17,106575605779,2496006,0
106.581,16,106578128785,2496006,0
106.583,5,106580687791,2469000,1
106.583,3,106580687791,2469000,1
106.586,6,106583163791,2469000,1
106.586,7,106583163791,2469000,1
106.588,7,106585632791,2496006,0
106.591,21,106588155797,2496006,0
106.593,16,106590678803,2496006,0
106.596,17,106593201809,2496006,0
106.598,7,106595724815,2496006,0
106.601,22,106598247821,2496006,0
106.603,21,106600770827,2469000,1
106.603,17,106600770827,2469000,1
106.606,2,106603255827,2496006,0
106.608,16,106605778833,2469000,1
106.608,17,106605778833,2469000,1
106.611,19,106608254833,2496006,0
106.613,19,106610795839,2469000,1
106.616,23,106613271839,2469000,1
106.616,5,106613271839,2469000,1
106.618,7,106615747839,2496006,0
106.621,8,106618279845,2469000,1
106.621,22,106618279845,2469000,1
106.621,21,106618279845,2469000,1
106.623,18,106620746845,2469000,1
106.623,2,106620746845,2469000,1
106.626,7,106623213845,2496006,0
106.628,3,106625763851,2496006,0
106.631,7,106628322857,2469000,1
106.631,19,106628322857,2469000,1
106.633,3,106630798857,2496006,0
106.636,2,106633330863,2496006,0
106.638,17,106635862869,2469000,1
106.638,3,106635862869,2469000,1
106.641,20,106638329869,2469000,1
106.641,16,106638329869,2469000,1
106.643,3,106640796869,2496006,0
106.646,22,106643668875,2496006,0
106.649,3,106646209881,2496006,0
106.651,2,106648732887,2469000,1
106.654,3,106651244887,2469000,1
106.654,2,106651244887,2469000,1
106.656,2,106653713887,2496006,0
106.659,16,106656245893,2469000,1
106.659,3,106656245893,2469000,1
106.661,8,106658721893,2496006,0
106.664,22,106661244899,2496006,0
106.666,7,106663785905,2496006,0
106.669,1,106666308911,2496006,0
106.671,2,106668831917,2496006,0
106.674,7,106671363923,2496006,0
106.677,7,106674235929,2496006,0
106.679,22,106676758935,2469000,1
106.679,14,106676758935,2469000,1
106.682,8,106679225935,2496006,0
106.684,1,106681757941,2496006,0
106.687,7,106684289947,2469000,1
106.689,2,106686756947,2496006,0
106.692,21,106689279953,2469000,1
106.692,1,106689279953,2469000,1
106.697,7,106694296959,2496006,0
106.699,8,106696828965,2496006,0
106.702,18,106699360971,2496006,0
106.704,8,106701901977,2496006,0
106.707,2,106704433983,2496006,0
106.709,11,106706956989,2469000,1
106.709,19,106706956989,2469000,1
106.709,16,106706956989,2469000,1
106.712,2,106709423989,2496006,0
106.714,18,106711955995,2469000,1
106.714,7,106711955995,2469000,1
106.714,22,106711955995,2469000,1
106.717,2,106714431995,2496006,0
106.719,1,106716955001,2469000,1
106.719,7,106716955001,2469000,1
106.722,8,106719458001,2496006,0
106.724,6,106721981007,2496006,0
106.727,6,106724513013,2496006,0
106.732,2,106729559025,2496006,0
106.735,7,106732082031,2496006,0
106.737,8,106734605037,2496006,0
106.74,8,106737155043,2496006,0
106.742,3,106739678049,2496006,0
106.745,7,106742201055,2469000,1
106.745,6,106742201055,2469000,1
106.745,18,106742201055,2469000,1
106.745,8,106742201055,2469000,1
106.747,3,106744668055,2496006,0
106.75,23,106747531061,2469000,1
106.75,7,106747531061,2469000,1
106.75,3,106747531061,2469000,1
106.752,2,106749998061,2496006,0
106.755,6,106752593067,2496006,0
106.758,7,106755125073,2496006,0
106.76,7,106757648079,2496006,0
106.763,5,106760171085,2469000,1
106.763,1,106760171085,2469000,1
106.765,2,106762638085,2496006,0
106.768,2,106765161091,2496006,0
106.77,6,106767684097,2469000,1
106.77,3,106767684097,2469000,1
106.773,17,106770151097,2496006,0
106.775,8,106772674103,2469000,1
106.775,6,106772674103,2469000,1
106.775,17,106772674103,2469000,1
106.778,15,106775454109,2496006,0
106.781,15,106778040115,2469000,1
106.781,7,106778040115,2469000,1
106.783,2,106780507115,2496006,0
106.785,17,106783030121,2469000,1
106.785,7,106783030121,2469000,1
106.788,15,106785524121,2496006,0
106.791,2,106788047127,2496006,0
106.793,22,106790588133,2496006,0
106.798,15,106795661145,2496006,0
106.801,2,106798193151,2496006,0
106.803,18,106800752157,2496006,0
106.806,22,106803275163,2469000,1
106.806,6,106803275163,2469000,1
106.808,18,106805751163,2496006,0
106.811,18,106808274169,2496006,0
106.813,2,106810797175,2469000,1
106.813,18,106810797175,2469000,1
106.816,15,106813264175,2496006,0
106.818,18,106815796181,2496006,0
106.821,8,106818346187,2496006,0
106.823,18,106820878193,2496006,0
106.826,15,106823401199,2496006,0
106.828,3,106825933205,2469000,1
106.828,15,106825933205,2469000,1
106.833,22,106830923211,2496006,0
106.836,22,106833446217,2496006,0
106.838,18,106835969223,2496006,0
106.841,8,106838501229,2496006,0
106.844,21,106841033235,2496006,0
106.846,2,106843574241,2469000,1
106.846,3,106843574241,2469000,1
106.849,18,106846041241,2469000,1
106.849,15,106846041241,2469000,1
106.851,22,106848821247,2496006,0
106.854,17,106851344253,2496006,0
106.856,2,106853867259,2469000,1
106.856,17,106853867259,2469000,1
106.859,19,106856343259,2469000,1
106.859,7,106856343259,2469000,1
106.859,22,106856343259,2469000,1
106.861,6,106858828259,2469000,1
106.861,21,106858828259,2469000,1
106.864,8,106861295259,2496006,0
106.866,18,106863836265,2496006,0
106.869,8,106866368271,2496006,0
106.871,8,106868909277,2469000,1
106.874,22,106871376277,2469000,1
106.874,21,106871376277,2469000,1
106.876,18,106873852277,2496006,0
106.879,18,106876384283,2496006,0
106.882,1,106879220289,2496006,0
106.884,17,106881743295,2469000,1
106.884,18,106881743295,2469000,1
106.887,1,106884210295,2496006,0
106.889,4,106886769301,2496006,0
106.892,8,106889319307,2496006,0
106.894,4,106891842313,2469000,1
106.894,18,106891842313,2469000,1
106.897,1,106894327313,2496006,0
106.899,15,106896850319,2496006,0
106.902,15,106899373325,2496006,0
106.904,15,106901905331,2496006,0
106.907,15,106904437337,2496006,0
106.909,2,106906960343,2496006,0
106.912,8,106909483349,2496006,0
106.914,1,106912015355,2469000,1
106.917,1,106914500355,2496006,0
106.919,8,106917023361,2469000,1
106.919,1,106917023361,2469000,1
106.922,15,106919499361,2496006,0
106.925,17,106922022367,2496006,0
106.927,21,106924563373,2496006,0
106.93,2,106927086379,2496006,0
106.932,2,106929636385,2496006,0
106.935,15,106932168391,2469000,1
106.935,5,106932168391,2469000,1
106.937,4,106934635391,2496006,0
106.94,21,106937167397,2469000,1
106.94,4,106937167397,2469000,1
106.942,17,106939634397,2496006,0
106.945,8,106942157403,2496006,0
106.947,14,106944680409,2496006,0
106.95,8,106947212415,2496006,0
106.952,2,106949735421,2496006,0
106.955,7,106952571427,2496006,0
106.958,14,106955094433,2496006,0
106.96,4,106957617439,2496006,0
106.963,8,106960140445,2496006,0
106.965,22,106962663451,2496006,0
106.968,2,106965195457,2469000,1
106.97,8,106967662457,2496006,0
106.973,4,106970185463,2496006,0
106.975,1,106972708469,2469000,1
106.975,15,106972708469,2469000,1
106.978,17,106975175469,2496006,0
106.98,7,106977707475,2469000,1
106.983,14,106980487481,2469000,1
106.983,17,106980487481,2469000,1
106.985,18,106982990481,2469000,1
106.985,22,106982990481,2469000,1
106.991,8,106988007487,2496006,0
106.993,4,106990530493,2496006,0
106.996,21,106993053499,2496006,0
106.998,2,106995576505,2496006,0
107.001,15,106998099511,2469000,1
107.001,2,106998099511,2469000,1
107.003,14,107000566511,2496006,0
107.006,4,107003089517,2469000,1
107.006,21,107003089517,2469000,1
107.008,13,107005574517,2469000,1
107.008,7,107005574517,2469000,1
107.008,22,107005574517,2469000,1
107.011,17,107008050517,2469000,1
107.011,21,107008050517,2469000,1
107.013,14,107010526517,2496006,0
107.016,8,107013049523,2496006,0
107.018,8,107015572529,2496006,0
107.021,4,107018104535,2469000,1
107.021,14,107018104535,2469000,1
107.023,1,107020580535,2469000,1
107.023,2,107020580535,2469000,1
107.023,8,107020580535,2469000,1
107.026,17,107023101535,2469000,1
107.026,4,107023101535,2469000,1
107.028,10,107025640535,2496006,0
107.031,8,107028172541,2496006,0
107.036,16,107033227553,2496006,0
107.038,2,107035768559,2496006,0
107.041,8,107038309565,2496006,0
107.043,14,107040832571,2496006,0
107.046,2,107043355577,2496006,0
107.048,10,107045878583,2496006,0
107.051,16,107048419589,2496006,0
107.053,21,107050951595,2496006,0
107.056,14,107053796601,2496006,0
107.059,10,107056319607,2496006,0
107.061,7,107058851613,2496006,0
107.064,22,107061374619,2496006,0
107.066,8,107063897625,2469000,1
107.066,10,107063897625,2469000,1
107.069,18,107066364625,2496006,0
107.071,2,107068887631,2469000,1
107.071,21,107068887631,2469000,1
107.074,14,107071354631,2496006,0
107.076,16,107073877637,2496006,0
107.079,22,107076409643,2496006,0
107.081,16,107078950649,2469000,1
107.081,7,107078950649,2469000,1
107.084,2,107081426649,2469000,1
107.087,21,107084206655,2496006,0
107.089,10,107086738661,2469000,1
107.089,16,107086738661,2469000,1
107.092,18,107089205661,2496006,0
107.094,6,107091728667,2496006,0
107.097,14,107094251673,2469000,1
107.097,18,107094251673,2469000,1
107.099,3,107096718673,2469000,1
107.099,6,107096718673,2469000,1
107.102,22,107099194673,2496006,0
107.104,22,107101717679,2496006,0
107.107,7,107104240685,2496006,0
107.109,8,107106781691,2469000,1
107.109,21,107106781691,2469000,1
107.112,8,107109275691,2496006,0
107.114,18,107111798697,2496006,0
107.117,15,107114339703,2496006,0
107.119,18,107116880709,2469000,1
107.119,22,107116880709,2469000,1
107.119,15,107116880709,2469000,1
107.122,8,107119356709,2469000,1
107.122,7,107119356709,2469000,1
107.122,22,107119356709,2469000,1
107.124,6,107121823709,2496006,0
107.127,14,107124355715,2496006,0
107.129,21,107126887721,2469000,1
107.129,7,107126887721,2469000,1
107.132,14,107129372721,2469000,1
107.132,6,107129372721,2469000,1
107.134,6,107131841721,2496006,0
107.137,17,107134364727,2469000,1
107.139,18,107136831727,2496006,0
107.142,18,107139399733,2496006,0
107.144,21,107141922739,2496006,0
107.147,14,107144445745,2496006,0
107.149,6,107146968751,2469000,1
107.149,14,107146968751,2469000,1
107.152,8,107149435751,2496006,0
107.154,21,107151976757,2469000,1
107.154,18,107151976757,2469000,1
107.154,10,107151976757,2469000,1
107.157,8,107154452757,2469000,1
107.157,4,107154452757,2469000,1
107.16,1,107157241763,2469000,1
107.16,15,107157241763,2469000,1
107.16,14,107157241763,2469000,1
107.162,16,107159708763,2496006,0
107.165,16,107162258769,2496006,0
107.167,6,107164781775,2496006,0
107.17,2,107167313781,2496006,0
107.172,18,107169836787,2496006,0
107.175,16,107172359793,2496006,0
107.177,6,107174882799,2496006,0
107.18,16,107177405805,2496006,0
107.182,7,107179937811,2496006,0
107.185,18,107182460817,2469000,1
107.185,11,107182460817,2469000,1
107.188,22,107185240823,2496006,0
107.19,21,107187763829,2496006,0
107.193,19,107190286835,2469000,1
107.193,22,107190286835,2469000,1
107.195,2,107192762835,2469000,1
107.195,23,107192762835,2469000,1
107.198,15,107195229835,2469000,1
107.2,6,107197696835,2496006,0
107.205,18,107202742847,2496006,0
107.208,7,107205274853,2496006,0
107.21,8,107207797859,2496006,0
107.213,16,107210320865,2496006,0
107.215,21,107212861871,2496006,0
107.218,8,107215402877,2469000,1
107.218,7,107215402877,2469000,1
107.218,18,107215402877,2469000,1
107.218,6,107215402877,2469000,1
107.22,2,107217896877,2496006,0
107.223,16,107220455883,2496006,0
107.225,14,107222987889,2496006,0
107.228,22,107225510895,2496006,0
107.231,21,107228033901,2469000,1
107.231,22,107228033901,2469000,1
107.233,2,107230518901,2469000,1
107.233,22,107230518901,2469000,1
107.235,16,107233003901,2469000,1
107.235,8,107233003901,2469000,1
107.238,6,107235470901,2496006,0
107.24,13,107237993907,2469000,1
107.24,18,107237993907,2469000,1
107.243,21,107240460907,2496006,0
107.245,21,107242992913,2496006,0
107.248,14,107245515919,2496006,0
107.251,7,107248038925,2469000,1
107.251,13,107248038925,2469000,1
107.253,14,107250505925,2496006,0
107.256,21,107253037931,2496006,0
107.261,14,107258432943,2469000,1
107.261,6,107258432943,2469000,1
107.263,2,107260899943,2496006,0
107.266,8,107263449949,2496006,0
107.268,21,107265972955,2469000,1
107.268,22,107265972955,2469000,1
107.271,8,107268475955,2496006,0
107.273,2,107271025961,2469000,1
107.273,14,107271025961,2469000,1
107.276,8,107273492961,2469000,1
107.276,9,107273492961,2469000,1
107.276,16,107273492961,2469000,1
107.278,10,107275986961,2496006,0
107.281,1,107278509967,2496006,0
107.284,13,107281032973,2496006,0
107.286,4,107283582979,2469000,1
107.286,6,107283582979,2469000,1
107.289,17,107286058979,2496006,0
107.291,18,107288903985,2496006,0
107.294,21,107291453991,2469000,1
107.294,10,107291453991,2469000,1
107.294,1,107291453991,2469000,1
107.296,13,107293920991,2496006,0
107.299,8,107296443997,2496006,0
107.301,18,107298967003,2469000,1
107.304,21,107301434003,2496006,0
107.306,7,107303957009,2469000,1
107.306,2,107303957009,2469000,1
107.309,17,107306433009,2496006,0
107.311,14,107308956015,2496006,0
107.314,1,107311497021,2469000,1
107.314,18,107311497021,2469000,1
107.316,21,107313982021,2496006,0
107.319,13,107316505027,2496006,0
107.322,8,107319028033,2496006,0
107.324,13,107321560039,2469000,1
107.324,8,107321560039,2469000,1
107.327,14,107324027039,2496006,0
107.329,21,107326550045,2469000,1
107.329,10,107326550045,2469000,1
107.331,17,107329017045,2469000,1
107.331,8,107329017045,2469000,1
107.334,15,107331547045,2469000,1
107.334,16,107331547045,2469000,1
107.336,6,107334023045,2469000,1
107.336,14,107334023045,2469000,1
107.336,10,107334023045,2469000,1
107.339,13,107336490045,2469000,1
107.339,21,107336490045,2469000,1
107.341,14,107338975045,2496006,0
107.347,8,107344048057,2496006,0
107.349,6,107346580063,2496006,0
107.352,22,107349103069,2469000,1
107.352,8,107349103069,2469000,1
107.354,14,107351615069,2496006,0
107.357,2,107354138075,2469000,1
107.357,6,107354138075,2469000,1
107.359,17,107356605075,2496006,0
107.362,14,107359155081,2496006,0
107.365,14,107362009087,2496006,0
107.367,7,107364541093,2496006,0
107.37,8,107367073099,2496006,0
107.372,1,107369614105,2496006,0
