1.13244,1,1132286141,152006,0
107.375,14,107372137111,2469000,1
107.375,17,107372137111,2469000,1
107.377,18,107374613111,2496006,0
107.38,14,107377136117,2469000,1
107.382,17,107379603117,2496006,0
107.385,13,107382135123,2496006,0
107.387,7,107384658129,2496006,0
107.39,18,107387181135,2496006,0
107.392,8,107390017141,2469000,1
107.392,6,107390017141,2469000,1
107.392,1,107390017141,2469000,1
107.395,16,107392484141,2496006,0
107.397,13,107395007147,2469000,1
107.397,7,107395007147,2469000,1
107.4,16,107397519147,2469000,1
107.4,17,107397519147,2469000,1
107.402,13,107399986147,2469000,1
107.402,17,107399988147,2469000,1
107.405,7,107402473147,2496006,0
107.407,1,107404996153,2496006,0
107.41,8,107407519159,2469000,1
107.41,1,107407519159,2469000,1
107.412,18,107409986159,2496006,0
107.415,13,107412509165,2496006,0
107.418,21,107415032171,2469000,1
107.418,16,107415032171,2469000,1
107.418,13,107415032171,2469000,1
107.42,14,107417499171,2496006,0
107.423,18,107420049177,2469000,1
107.425,18,107422518177,2496006,0
107.428,7,107425041183,2496006,0
107.43,14,107427564189,2496006,0
107.433,18,107430105195,2469000,1
107.433,17,107430105195,2469000,1
107.435,13,107432581195,2496006,0
107.438,1,107435104201,2496006,0
107.44,7,107437627207,2496006,0
107.443,16,107440150213,2469000,1
107.443,13,107440150213,2469000,1
107.443,1,107440150213,2469000,1
107.445,7,107442644213,2496006,0
107.448,17,107445176219,2496006,0
107.45,18,107447699225,2496006,0
107.453,14,107450222231,2496006,0
107.455,18,107452763237,2496006,0
107.458,18,107455295243,2496006,0
107.46,13,107457818249,2469000,1
107.46,1,107457818249,2469000,1
107.463,7,107460294249,2469000,1
107.463,2,107460294249,2469000,1
107.466,14,107463074255,2496006,0
107.468,17,107465615261,2496006,0
107.471,17,107468147267,2469000,1
107.473,22,107470614267,2469000,1
107.473,6,107470614267,2469000,1
107.476,14,107473090267,2496006,0
107.481,8,107478145279,2496006,0
107.483,18,107480668285,2469000,1
107.483,14,107480668285,2469000,1
107.486,7,107483162285,2496006,0
107.488,10,107485694291,2496006,0
107.491,21,107488217297,2496006,0
107.493,1,107490776303,2496006,0
107.496,7,107493630309,2469000,1
107.496,17,107493630309,2469000,1
107.496,8,107493630309,2469000,1
107.499,8,107496099309,2496006,0
107.501,1,107498631315,2469000,1
107.501,10,107498631315,2469000,1
107.504,21,107501098315,2469000,1
107.504,18,107501098315,2469000,1
107.506,14,107503619315,2469000,1
107.506,8,107503619315,2469000,1
107.506,21,107503619315,2469000,1
107.509,6,107506104315,2496006,0
107.511,13,107508654321,2469000,1
107.511,8,107508654321,2469000,1
107.514,13,107511123321,2469000,1
107.516,11,107513617321,2496006,0
107.519,7,107516140327,2469000,1
107.519,18,107516140327,2469000,1
107.521,6,107518616327,2496006,0
107.524,10,107521148333,2496006,0
107.526,11,107523671339,2496006,0
107.529,10,107526203345,2496006,0
107.531,13,107528735351,2496006,0
107.534,6,107531267357,2469000,1
107.534,1,107531267357,2469000,1
107.536,10,107533752357,2496006,0
107.539,13,107536284363,2496006,0
107.541,11,107538816369,2496006,0
107.544,17,107541339375,2469000,1
107.544,1,107541339375,2469000,1
107.546,10,107543806375,2496006,0
107.551,10,107548879387,2469000,1
107.551,11,107548879387,2469000,1
107.551,7,107548879387,2469000,1
107.554,13,107551391387,2496006,0
107.556,6,107553932393,2496006,0
107.559,21,107556464399,2496006,0
107.562,21,107559041405,2496006,0
107.564,16,107561573411,2469000,1
107.564,21,107561573411,2469000,1
107.567,13,107564049411,2496006,0
107.569,12,107566885417,2469000,1
107.569,11,107566885417,2469000,1
107.572,6,107569352417,2496006,0
107.574,14,107571875423,2496006,0
107.579,8,107576921435,2469000,1
107.579,10,107576921435,2469000,1
107.582,13,107579424435,2496006,0
107.584,20,107581947441,2496006,0
107.587,20,107584497447,2496006,0
107.589,13,107587029453,2469000,1
107.589,6,107587029453,2469000,1
107.592,21,107589496453,2496006,0
107.594,14,107592019459,2469000,1
107.594,20,107592019459,2469000,1
107.597,5,107594799465,2496006,0
107.6,21,107597340471,2469000,1
107.6,7,107597340471,2469000,1
107.6,20,107597340471,2469000,1
107.605,6,107602366477,2496006,0
107.607,5,107604916483,2496006,0
107.61,15,107607439489,2496006,0
107.612,11,107609989495,2496006,0
107.615,5,107612512501,2469000,1
107.615,6,107612512501,2469000,1
107.615,11,107612512501,2469000,1
107.617,15,107614979501,2496006,0
107.62,14,107617529507,2496006,0
107.623,17,107620052513,2469000,1
107.623,13,107620052513,2469000,1
107.625,4,107622528513,2496006,0
107.628,5,107625069519,2469000,1
107.63,21,107627536519,2496006,0
107.633,4,107630059525,2469000,1
107.633,15,107630059525,2469000,1
107.633,10,107630059525,2469000,1
107.635,21,107632535525,2496006,0
107.638,14,107635058531,2469000,1
107.638,13,107635058531,2469000,1
107.64,11,107637525531,2496006,0
107.643,2,107640048537,2469000,1
107.643,18,107640048537,2469000,1
107.645,14,107642515537,2496006,0
107.648,6,107645092543,2469000,1
107.648,21,107645092543,2469000,1
107.65,11,107647568543,2496006,0
107.653,20,107650100549,2496006,0
107.655,4,107652632555,2496006,0
107.658,10,107655155561,2469000,1
107.66,14,107657622561,2496006,0
107.663,11,107660154567,2496006,0
107.665,14,107662677573,2496006,0
107.668,11,107665200579,2496006,0
107.671,4,107668045585,2496006,0
107.673,15,107670568591,2469000,1
107.673,21,107670568591,2469000,1
107.673,14,107670568591,2469000,1
107.676,13,107673071591,2469000,1
107.676,20,107673071591,2469000,1
107.678,11,107675538591,2496006,0
107.681,1,107678079597,2469000,1
107.681,10,107678079597,2469000,1
107.683,21,107680564597,2496006,0
107.686,20,107683087603,2496006,0
107.688,4,107685610609,2496006,0
107.691,21,107688133615,2496006,0
107.693,9,107690656621,2496006,0
107.696,20,107693179627,2469000,1
107.696,9,107693179627,2469000,1
107.698,4,107695664627,2496006,0
107.701,11,107698500633,2496006,0
107.704,4,107701032639,2496006,0
107.709,3,107706087651,2469000,1
107.709,9,107706087651,2469000,1
107.711,11,107708563651,2469000,1
107.711,8,107708563651,2469000,1
107.711,6,107708563651,2469000,1
107.711,15,107708563651,2469000,1
107.711,14,107708563651,2469000,1
107.714,14,107711032651,2496006,0
107.716,21,107713564657,2496006,0
107.719,5,107716105663,2496006,0
107.721,11,107718637669,2469000,1
107.721,5,107718637669,2469000,1
107.724,4,107721122669,2469000,1
107.724,15,107721122669,2469000,1
107.726,20,107723589669,2496006,0
107.729,21,107726112675,2496006,0
107.731,14,107728644681,2496006,0
107.734,19,107731176687,2496006,0
107.736,5,107733699693,2469000,1
107.736,15,107733699693,2469000,1
107.739,14,107736184693,2496006,0
107.741,20,107738734699,2496006,0
107.744,14,107741257705,2469000,1
107.746,21,107743724705,2496006,0
107.749,19,107746256711,2496006,0
107.751,19,107748779717,2496006,0
107.754,14,107751302723,2496006,0
107.756,4,107753843729,2496006,0
107.759,6,107756384735,2496006,0
107.761,5,107758907741,2496006,0
107.764,19,107761439747,2469000,1
107.764,20,107761439747,2469000,1
107.766,14,107763915747,2469000,1
107.766,21,107763915747,2469000,1
107.766,5,107763915747,2469000,1
107.769,11,107766382747,2496006,0
107.771,6,107768905753,2496006,0
107.774,4,107771741759,2496006,0
107.777,4,107774264765,2496006,0
107.779,20,107776805771,2496006,0
107.782,19,107779337777,2496006,0
107.784,9,107781869783,2469000,1
107.784,20,107781869783,2469000,1
107.787,11,107784354783,2469000,1
107.789,6,107786839783,2496006,0
107.792,16,107789362789,2496006,0
107.794,4,107791894795,2496006,0
107.797,19,107794417801,2496006,0
107.799,6,107796949807,2469000,1
107.799,19,107796949807,2469000,1
107.802,16,107799738813,2496006,0
107.805,4,107802261819,2496006,0
107.807,5,107804784825,2469000,1
107.807,19,107804784825,2469000,1
107.81,21,107807260825,2496006,0
107.812,14,107809801831,2496006,0
107.815,4,107812333837,2496006,0
107.817,4,107814865843,2496006,0
107.82,16,107817388849,2496006,0
107.822,20,107819920855,2496006,0
107.825,11,107822443861,2496006,0
107.827,20,107824984867,2496006,0
107.83,14,107827507873,2469000,1
107.83,21,107827507873,2469000,1
107.832,17,107829974873,2496006,0
107.835,6,107832497879,2496006,0
107.837,16,107835020885,2469000,1
107.84,16,107837505885,2496006,0
107.842,4,107840028891,2469000,1
107.842,21,107840028891,2469000,1
107.845,20,107842495891,2469000,1
107.845,4,107842497891,2469000,1
107.85,17,107847505897,2469000,1
107.85,11,107847505897,2469000,1
107.852,14,107849972897,2496006,0
107.855,19,107852504903,2496006,0
107.857,5,107855027909,2469000,1
107.857,6,107855027909,2469000,1
107.86,17,107857503909,2496006,0
107.863,16,107860026915,2496006,0
107.865,14,107862549921,2496006,0
107.868,14,107865081927,2496006,0
107.87,17,107867604933,2496006,0
107.873,1,107870136939,2469000,1
107.873,19,107870136939,2469000,1
107.875,19,107872934945,2496006,0
107.878,17,107875466951,2496006,0
107.88,18,107877989957,2496006,0
107.883,20,107880512963,2496006,0
107.886,18,107883035969,2496006,0
107.888,11,107885558975,2496006,0
107.891,17,107888081981,2469000,1
107.891,19,107888081981,2469000,1
107.891,5,107888081981,2469000,1
107.891,16,107888081981,2469000,1
107.891,14,107888081981,2469000,1
107.893,18,107890548981,2496006,0
107.896,20,107893071987,2496006,0
107.898,18,107895603993,2496006,0
107.901,11,107898126999,2469000,1
107.901,4,107898126999,2469000,1
107.903,13,107900602999,2496006,0
107.906,11,107903448005,2469000,1
107.906,13,107903448005,2469000,1
107.908,21,107905915005,2496006,0
107.911,13,107908438011,2496006,0
107.913,18,107910961017,2469000,1
107.916,6,107913428017,2469000,1
107.916,11,107913428017,2469000,1
107.918,20,107915913017,2496006,0
107.921,17,107918436023,2496006,0
107.923,21,107920959029,2496006,0
107.926,19,107923482035,2469000,1
107.926,18,107923482035,2469000,1
107.928,7,107925949035,2496006,0
107.931,21,107928481041,2496006,0
107.933,17,107931004047,2469000,1
107.933,13,107931004047,2469000,1
107.933,7,107931004047,2469000,1
107.936,14,107933498047,2496006,0
107.939,16,107936030053,2496006,0
107.941,20,107938562059,2469000,1
107.941,18,107938562059,2469000,1
107.941,13,107938562059,2469000,1
107.944,9,107941029059,2496006,0
107.946,16,107943552065,2496006,0
107.949,14,107946093071,2496006,0
107.951,8,107948616077,2469000,1
107.951,21,107948616077,2469000,1
107.951,14,107948616077,2469000,1
107.954,9,107951092077,2496006,0
107.956,7,107953660083,2469000,1
107.956,20,107953660083,2469000,1
107.959,16,107956127083,2496006,0
107.961,17,107958668089,2496006,0
107.964,14,107961191095,2496006,0
107.966,19,107963723101,2469000,1
107.966,13,107963723101,2469000,1
107.966,9,107963723101,2469000,1
107.969,16,107966199101,2496006,0
107.974,14,107971299113,2496006,0
107.976,17,107973831119,2496006,0
107.979,11,107976676125,2469000,1
107.979,20,107976676125,2469000,1
107.982,16,107979143125,2496006,0
107.984,21,107981666131,2496006,0
107.987,9,107984189137,2496006,0
107.989,12,107986730143,2469000,1
107.989,6,107986730143,2469000,1
107.992,9,107989215143,2469000,1
107.992,20,107989215143,2469000,1
107.994,14,107991700143,2469000,1
107.994,17,107991700143,2469000,1
107.997,16,107994176143,2469000,1
107.997,12,107994176143,2469000,1
107.999,13,107996643143,2496006,0
108.002,21,107999166149,2496006,0
108.004,14,108001689155,2496006,0
108.007,17,108004543161,2496006,0
108.01,13,108007066167,2496006,0
108.012,7,108009598173,2496006,0
108.015,16,108012130179,2469000,1
108.015,13,108012130179,2469000,1
108.017,21,108014606179,2469000,1
108.017,18,108014606179,2469000,1
108.017,16,108014606179,2469000,1
108.02,17,108017073179,2496006,0
108.022,19,108019614185,2469000,1
108.022,14,108019614185,2469000,1
108.025,13,108022081185,2496006,0
108.027,12,108024613191,2469000,1
108.027,21,108024613191,2469000,1
108.03,3,108027080191,2469000,1
108.03,7,108027080191,2469000,1
108.032,13,108029556191,2469000,1
108.032,17,108029556191,2469000,1
108.035,9,108032023191,2496006,0
108.037,21,108034564197,2496006,0
108.04,14,108037114203,2496006,0
108.042,14,108039637209,2496006,0
108.045,21,108042178215,2469000,1
108.045,9,108042178215,2469000,1
108.047,14,108044645215,2496006,0
108.05,7,108047177221,2496006,0
108.052,14,108049718227,2496006,0
108.055,13,108052241233,2496006,0
108.057,19,108054764239,2496006,0
108.06,4,108057287245,2496006,0
108.062,13,108059837251,2469000,1
108.062,14,108059837251,2469000,1
108.065,21,108062304251,2496006,0
108.067,4,108064827257,2469000,1
108.067,17,108064827257,2469000,1
108.07,19,108067303257,2469000,1
108.07,4,108067303257,2469000,1
108.072,7,108069770257,2496006,0
108.075,9,108072293263,2496006,0
108.077,14,108074843269,2496006,0
108.083,21,108080211281,2496006,0
108.085,7,108082734287,2496006,0
108.088,21,108085257293,2469000,1
108.088,7,108085257293,2469000,1
108.09,9,108087742293,2496006,0
108.093,12,108090274299,2496006,0
108.095,14,108092797305,2496006,0
108.098,7,108095356311,2496006,0
108.1,9,108097879317,2496006,0
108.103,14,108100411323,2469000,1
108.103,19,108100411323,2469000,1
108.105,13,108102887323,2496006,0
108.108,22,108105410329,2496006,0
108.111,9,108108246335,2469000,1
108.111,12,108108246335,2469000,1
108.113,7,108110713335,2496006,0
108.116,7,108113236341,2496006,0
108.118,22,108115768347,2469000,1
108.118,21,108115768347,2469000,1
108.121,13,108118244347,2469000,1
108.121,14,108118244347,2469000,1
108.123,18,108120711347,2496006,0
108.126,6,108123261353,2496006,0
108.128,7,108125784359,2496006,0
108.131,20,108128307365,2496006,0
108.133,6,108130839371,2496006,0
108.136,18,108133362377,2469000,1
108.136,22,108133362377,2469000,1
108.138,17,108135829377,2496006,0
108.141,7,108138352383,2469000,1
108.141,13,108138352383,2469000,1
108.143,5,108140846383,2469000,1
108.143,12,108140846383,2469000,1
108.146,17,108143322383,2496006,0
108.148,20,108145845389,2469000,1
108.148,6,108145845389,2469000,1
108.151,4,108148312389,2469000,1
108.151,9,108148312389,2469000,1
108.151,17,108148312389,2469000,1
108.153,18,108150797389,2496006,0
108.156,6,108153329395,2496006,0
108.158,18,108155852401,2496006,0
108.161,10,108158384407,2469000,1
108.161,18,108158384407,2469000,1
108.163,6,108160869407,2469000,1
108.163,13,108160869407,2469000,1
108.166,16,108163417407,2496006,0
108.168,17,108165940413,2496006,0
108.171,7,108168463419,2496006,0
108.174,7,108171013425,2496006,0
108.176,6,108173545431,2496006,0
108.179,20,108176077437,2496006,0
108.181,16,108178600443,2469000,1
108.181,19,108178600443,2469000,1
108.184,6,108181380449,2496006,0
108.186,17,108183903455,2469000,1
108.186,14,108183903455,2469000,1
108.191,21,108188893461,2469000,1
108.191,18,108188893461,2469000,1
108.194,7,108191378461,2496006,0
108.196,11,108193910467,2496006,0
108.199,7,108196433473,2496006,0
108.201,22,108198965479,2496006,0
108.204,6,108201488485,2496006,0
108.206,12,108204011491,2469000,1
108.206,20,108204011491,2469000,1
108.209,9,108206478491,2496006,0
108.212,7,108209314497,2469000,1
108.212,18,108209314497,2469000,1
108.212,22,108209314497,2469000,1
108.214,6,108211790497,2496006,0
108.217,11,108214349503,2496006,0
108.219,6,108216881509,2496006,0
108.222,7,108219431515,2496006,0
108.224,9,108221954521,2496006,0
108.227,20,108224477527,2496006,0
108.229,16,108227000533,2469000,1
108.229,17,108227000533,2469000,1
108.232,14,108229467533,2496006,0
108.234,14,108231990539,2496006,0
108.237,6,108234513545,2469000,1
108.237,18,108234513545,2469000,1
108.239,16,108236989545,2496006,0
108.242,9,108239512551,2496006,0
108.245,11,108242035557,2469000,1
108.247,20,108244511557,2496006,0
108.25,22,108247043563,2469000,1
108.25,7,108247043563,2469000,1
108.252,23,108249510563,2496006,0
108.255,23,108252078569,2469000,1
108.255,14,108252078569,2469000,1
108.255,16,108252078569,2469000,1
108.255,20,108252078569,2469000,1
108.257,12,108254554569,2469000,1
108.257,9,108254554569,2469000,1
108.26,6,108257021569,2496006,0
108.262,7,108259544575,2496006,0
108.265,6,108262103581,2496006,0
108.267,20,108264626587,2496006,0
108.27,13,108267149593,2469000,1
108.27,11,108267149593,2469000,1
108.272,20,108269616593,2496006,0
108.275,7,108272202599,2469000,1
108.275,19,108272202599,2469000,1
108.275,11,108272202599,2469000,1
108.277,20,108274678599,2469000,1
108.277,6,108274678599,2469000,1
108.28,7,108277145599,2496006,0
108.282,17,108279677605,2496006,0
108.285,17,108282513611,2496006,0
108.288,14,108285036617,2496006,0
108.29,23,108287559623,2496006,0
108.293,14,108290082629,2469000,1
108.295,2,108292549629,2469000,1
108.295,17,108292549629,2469000,1
108.298,16,108295025629,2496006,0
108.3,9,108297548635,2469000,1
108.3,20,108297548635,2469000,1
108.303,14,108300015635,2496006,0
108.305,7,108302538641,2496006,0
108.308,5,108305079647,2496006,0
108.31,14,108307602653,2496006,0
108.313,7,108310134659,2469000,1
108.313,14,108310134659,2469000,1
108.315,23,108312914665,2496006,0
108.318,8,108315437671,2469000,1
108.318,21,108315437671,2469000,1
108.318,6,108315437671,2469000,1
108.32,4,108317922671,2496006,0
108.323,16,108320445677,2496006,0
108.325,23,108322968683,2496006,0
108.328,5,108325500689,2496006,0
108.331,9,108328032695,2496006,0
108.333,4,108330555701,2496006,0
108.336,22,108333078707,2496006,0
108.338,16,108335601713,2496006,0
108.341,16,108338124719,2496006,0
108.343,4,108340665725,2469000,1
108.343,17,108340665725,2469000,1
108.346,16,108343132725,2496006,0
108.348,23,108345655731,2496006,0
108.351,7,108348178737,2496006,0
108.353,22,108350719743,2469000,1
108.353,5,108350719743,2469000,1
108.356,14,108353195743,2469000,1
108.356,9,108353195743,2469000,1
108.356,5,108353195743,2469000,1
108.358,7,108355671743,2469000,1
108.358,20,108355671743,2469000,1
108.363,23,108360661749,2496006,0
108.366,16,108363211755,2496006,0
108.368,16,108365752761,2496006,0
108.371,7,108368275767,2496006,0
108.373,18,108370807773,2469000,1
108.373,9,108370807773,2469000,1
108.376,11,108373274773,2496006,0
108.378,22,108375797779,2496006,0
108.381,23,108378320785,2496006,0
108.383,4,108380843791,2496006,0
108.386,16,108383366797,2496006,0
108.389,11,108386202803,2469000,1
108.389,17,108386202803,2469000,1
108.391,6,108388669803,2469000,1
108.391,7,108388669803,2469000,1
108.394,16,108391154803,2496006,0
108.396,4,108393677809,2496006,0
108.399,23,108396200815,2496006,0
108.401,1,108398723821,2496006,0
108.404,1,108401246827,2496006,0
108.406,1,108403769833,2496006,0
108.409,22,108406301839,2496006,0
108.411,22,108408842845,2496006,0
108.414,23,108411374851,2469000,1
108.414,4,108411374851,2469000,1
108.414,16,108411374851,2469000,1
108.417,11,108414172857,2496006,0
108.419,1,108416713863,2469000,1
108.419,4,108416713863,2469000,1
108.419,16,108416713863,2469000,1
108.422,7,108419180863,2496006,0
108.424,14,108421712869,2496006,0
108.427,11,108424235875,2469000,1
108.427,22,108424235875,2469000,1
108.427,4,108424235875,2469000,1
108.429,21,108426720875,2496006,0
108.432,23,108429243881,2469000,1
108.432,22,108429243881,2469000,1
108.434,7,108431719881,2469000,1
108.434,11,108431719881,2469000,1
108.437,16,108434186881,2496006,0
108.439,16,108436727887,2496006,0
108.442,4,108439250893,2496006,0
108.444,15,108441773899,2496006,0
108.447,14,108444305905,2496006,0
108.449,5,108446828911,2496006,0
108.452,1,108449351917,2496006,0
108.454,4,108451874923,2496006,0
108.457,16,108454397929,2469000,1
108.457,21,108454397929,2469000,1
108.459,3,108456873929,2469000,1
108.459,23,108456873929,2469000,1
108.459,11,108456873929,2469000,1
108.462,8,108459340929,2496006,0
108.464,3,108461863935,2496006,0
108.467,9,108464386941,2469000,1
108.467,7,108464386941,2469000,1
108.469,5,108466853941,2469000,1
108.469,15,108466853941,2469000,1
108.472,4,108469320941,2496006,0
108.474,14,108471843947,2469000,1
108.474,22,108471843947,2469000,1
108.477,21,108474310947,2469000,1
108.477,15,108474310947,2469000,1
108.479,3,108476786947,2496006,0
108.482,1,108479318953,2496006,0
108.484,8,108481841959,2469000,1
108.484,5,108481841959,2469000,1
108.487,9,108484308959,2496006,0
108.49,3,108487171965,2496006,0
108.492,23,108489694971,2496006,0
108.495,4,108492235977,2469000,1
108.495,14,108492235977,2469000,1
108.495,9,108492235977,2469000,1
108.497,6,108494702977,2496006,0
108.5,23,108497234983,2469000,1
108.5,6,108497234983,2469000,1
108.502,8,108499701983,2496006,0
108.505,1,108502224989,2469000,1
108.507,3,108504709989,2469000,1
108.507,16,108504709989,2469000,1
108.51,4,108507176989,2496006,0
108.512,7,108509699995,2469000,1
108.512,14,108509699995,2469000,1
108.515,20,108512166995,2496006,0
108.517,4,108514726001,2469000,1
108.517,5,108514726001,2469000,1
108.517,9,108514726001,2469000,1
108.517,23,108514726001,2469000,1
108.517,1,108514726001,2469000,1
108.52,8,108517515007,2496006,0
108.523,17,108520056013,2469000,1
108.523,8,108520056013,2469000,1
108.525,20,108522523013,2496006,0
108.528,8,108525046019,2496006,0
108.53,9,108527632025,2496006,0
108.533,20,108530164031,2496006,0
108.535,3,108532687037,2496006,0
108.538,6,108535210043,2496006,0
108.54,16,108537733049,2496006,0
108.543,9,108540256055,2469000,1
108.543,6,108540256055,2469000,1
108.545,8,108542723055,2496006,0
108.548,4,108545255061,2496006,0
108.55,8,108547787067,2496006,0
108.553,1,108550319073,2469000,1
108.553,6,108550319073,2469000,1
108.555,20,108552786073,2496006,0
108.558,21,108555309079,2469000,1
108.558,15,108555309079,2469000,1
108.56,14,108557776079,2496006,0
108.563,8,108560299085,2469000,1
108.563,19,108560299085,2469000,1
108.563,3,108560299085,2469000,1
108.565,4,108562775085,2496006,0
108.568,4,108565298091,2496006,0
108.57,14,108567821097,2469000,1
108.57,13,108567821097,2469000,1
108.57,16,108567821097,2469000,1
108.573,8,108570288097,2496006,0
108.575,9,108572811103,2469000,1
108.575,8,108572811103,2469000,1
108.578,20,108575287103,2469000,1
108.578,9,108575287103,2469000,1
108.58,3,108577763103,2469000,1
108.58,14,108577763103,2469000,1
108.583,14,108580232103,2469000,1
108.588,4,108585222109,2496006,0
108.59,22,108587745115,2496006,0
108.593,12,108590581121,2496006,0
108.596,14,108593104127,2496006,0
108.598,6,108595627133,2469000,1
108.598,12,108595627133,2469000,1
108.601,4,108598112133,2469000,1
108.601,21,108598112133,2469000,1
108.603,16,108600579133,2469000,1
108.603,8,108600579133,2469000,1
108.606,14,108603046133,2496006,0
108.608,23,108605578139,2469000,1
108.608,12,108605578139,2469000,1
108.608,16,108605578139,2469000,1
108.611,4,108608045139,2496006,0
108.613,14,108610568145,2496006,0
108.616,20,108613109151,2496006,0
108.618,22,108615632157,2496006,0
108.621,2,108618468163,2496006,0
108.623,22,108621009169,2469000,1
108.623,2,108621009169,2469000,1
108.626,9,108623476169,2469000,1
108.626,12,108623476169,2469000,1
108.628,14,108625970169,2469000,1
108.628,4,108625970169,2469000,1
108.631,20,108628482169,2496006,0
108.634,1,108631068175,2496006,0
108.636,16,108633600181,2496006,0
108.639,20,108636123187,2496006,0
108.641,4,108638655193,2496006,0
108.644,11,108641178199,2469000,1
108.644,22,108641178199,2469000,1
108.646,16,108643654199,2469000,1
108.646,4,108643654199,2469000,1
108.649,8,108646130199,2496006,0
108.651,3,108648671205,2469000,1
108.651,2,108648671205,2469000,1
108.654,14,108651138205,2469000,1
108.654,16,108651138205,2469000,1
108.656,20,108653605205,2496006,0
108.659,1,108656128211,2496006,0
108.661,7,108658651217,2496006,0
108.664,8,108661192223,2496006,0
108.666,7,108663715229,2496006,0
108.669,8,108666247235,2469000,1
108.669,7,108666247235,2469000,1
108.671,3,108668714235,2496006,0
108.674,20,108671237241,2469000,1
108.674,17,108671237241,2469000,1
108.674,22,108671237241,2469000,1
108.676,4,108673731241,2496006,0
108.679,3,108676263247,2496006,0
108.681,1,108678786253,2496006,0
108.684,1,108681318259,2496006,0
108.686,15,108683850265,2496006,0
108.689,22,108686373271,2496006,0
108.691,4,108688914277,2469000,1
108.691,5,108688914277,2469000,1
108.691,22,108688914277,2469000,1
108.694,1,108691694283,2496006,0
108.697,18,108694217289,2469000,1
108.697,16,108694217289,2469000,1
108.699,3,108696693289,2496006,0
108.702,15,108699216295,2496006,0
108.704,11,108701739301,2496006,0
108.707,8,108704280307,2496006,0
108.709,6,108706803313,2469000,1
108.709,7,108706803313,2469000,1
108.712,4,108709279313,2469000,1
108.712,8,108709279313,2469000,1
108.714,2,108711746313,2469000,1
108.714,7,108711746313,2469000,1
108.717,3,108714213313,2469000,1
108.717,8,108714213313,2469000,1
108.719,1,108716689313,2469000,1
108.719,4,108716689313,2469000,1
108.722,20,108719156313,2496006,0
108.724,15,108722001319,2469000,1
108.727,11,108724468319,2496006,0
108.729,11,108726991325,2496006,0
108.732,14,108729568331,2496006,0
108.735,20,108732091337,2496006,0
108.737,11,108734632343,2469000,1
108.737,22,108734632343,2469000,1
108.737,14,108734632343,2469000,1
108.74,1,108737099343,2496006,0
108.742,5,108739658349,2469000,1
108.742,14,108739658349,2469000,1
108.745,1,108742134349,2496006,0
108.747,15,108744657355,2496006,0
108.75,3,108747189361,2496006,0
108.752,20,108749712367,2496006,0
108.755,11,108752280373,2496006,0
108.757,11,108754803379,2496006,0
108.76,20,108757335385,2469000,1
108.76,1,108757335385,2469000,1
108.762,15,108759802385,2496006,0
108.765,23,108762334391,2469000,1
