1.13244,1,1132286141,152006,0
108.765,3,108762334391,2469000,1
108.767,12,108764855391,2469000,1
108.767,8,108764855391,2469000,1
108.77,7,108767322391,2469000,1
108.77,11,108767322391,2469000,1
108.77,15,108767322391,2469000,1
108.772,16,108769807391,2496006,0
108.775,23,108772339397,2496006,0
108.78,15,108777412409,2496006,0
108.782,22,108779935415,2496006,0
108.785,16,108782458421,2496006,0
108.787,15,108784981427,2496006,0
108.79,23,108787513433,2469000,1
108.79,20,108787513433,2469000,1
108.792,22,108789980433,2469000,1
108.792,3,108789980433,2469000,1
108.792,11,108789980433,2469000,1
108.792,20,108789982433,2469000,1
108.795,16,108792458433,2496006,0
108.798,1,108795303439,2496006,0
108.8,15,108797844445,2496006,0
108.803,2,108800367451,2469000,1
108.803,14,108800367451,2469000,1
108.805,1,108802834451,2469000,1
108.805,15,108802834451,2469000,1
108.808,12,108805301451,2496006,0
108.81,12,108807824457,2496006,0
108.813,15,108810356463,2496006,0
108.815,12,108812906469,2469000,1
108.815,16,108812906469,2469000,1
108.818,22,108815382469,2496006,0
108.82,11,108817905475,2496006,0
108.823,22,108820437481,2496006,0
108.826,3,108823300487,2496006,0
108.828,23,108825823493,2496006,0
108.831,15,108828346499,2469000,1
108.831,3,108828346499,2469000,1
108.833,11,108830813499,2469000,1
108.833,7,108830813499,2469000,1
108.836,23,108833298499,2469000,1
108.836,12,108833298499,2469000,1
108.836,15,108833298499,2469000,1
108.836,11,108833298499,2469000,1
108.838,22,108835765499,2496006,0
108.841,1,108838288505,2496006,0
108.843,11,108840811511,2496006,0
108.846,16,108843334517,2496006,0
108.848,3,108845875523,2496006,0
108.851,1,108848398529,2496006,0
108.853,11,108850921535,2496006,0
108.856,22,108853444541,2496006,0
108.858,15,108855967547,2496006,0
108.861,16,108858499553,2496006,0
108.864,22,108861058559,2469000,1
108.864,8,108861058559,2469000,1
108.866,11,108863534559,2469000,1
108.866,1,108863534559,2469000,1
108.869,3,108866010559,2496006,0
108.871,15,108868542565,2469000,1
108.871,4,108868542565,2469000,1
108.873,12,108871027565,2469000,1
108.873,16,108871027565,2469000,1
108.876,3,108873494565,2496006,0
108.879,7,108876017571,2496006,0
108.881,22,108878540577,2496006,0
108.884,23,108881072583,2496006,0
108.886,3,108883595589,2496006,0
108.889,15,108886118595,2496006,0
108.891,7,108888641601,2469000,1
108.891,3,108888641601,2469000,1
108.894,23,108891108601,2496006,0
108.899,15,108896476613,2496006,0
108.901,11,108898999619,2496006,0
108.904,16,108901522625,2496006,0
108.907,22,108904045631,2496006,0
108.909,11,108906568637,2496006,0
108.912,15,108909091643,2469000,1
108.912,1,108909091643,2469000,1
108.912,16,108909091643,2469000,1
108.914,14,108911567643,2496006,0
108.917,21,108914108649,2469000,1
108.917,17,108914108649,2469000,1
108.919,23,108916584649,2496006,0
108.922,12,108919107655,2496006,0
108.924,23,108921630661,2496006,0
108.927,22,108924153667,2469000,1
108.927,1,108924153667,2469000,1
108.929,20,108926942673,2496006,0
108.932,9,108929465679,2469000,1
108.932,23,108929465679,2469000,1
108.934,3,108931932679,2469000,1
108.934,11,108931932679,2469000,1
108.934,14,108931932679,2469000,1
108.937,3,108934426679,2496006,0
108.939,22,108936949685,2496006,0
108.942,16,108939481691,2496006,0
108.944,7,108942004697,2469000,1
108.944,12,108942004697,2469000,1
108.947,15,108944480697,2496006,0
108.949,3,108947003703,2496006,0
108.952,12,108949526709,2496006,0
108.955,20,108952049715,2496006,0
108.957,15,108954572721,2496006,0
108.96,20,108957104727,2496006,0
108.962,23,108959627733,2469000,1
108.962,14,108959627733,2469000,1
108.965,20,108962103733,2496006,0
108.967,22,108964626739,2469000,1
108.967,16,108964626739,2469000,1
108.967,20,108964626739,2469000,1
108.97,12,108967102739,2496006,0
108.975,3,108972157751,2496006,0
108.977,15,108974707757,2496006,0
108.98,7,108977230763,2496006,0
108.982,12,108979762769,2469000,1
108.982,11,108979762769,2469000,1
108.985,22,108982256769,2496006,0
108.987,7,108984779775,2469000,1
108.987,15,108984779775,2469000,1
108.987,3,108984779775,2469000,1
108.99,6,108987264775,2469000,1
108.99,3,108987264775,2469000,1
108.992,15,108989749775,2496006,0
108.995,16,108992281781,2496006,0
108.997,20,108994804787,2496006,0
109,14,108997345793,2496006,0
109.003,16,109000190799,2469000,1
109.003,7,109000190799,2469000,1
109.005,22,109002657799,2496006,0
109.008,4,109005216805,2496006,0
109.01,15,109007739811,2496006,0
109.013,22,109010262817,2496006,0
109.015,12,109012794823,2469000,1
109.015,14,109012794823,2469000,1
109.018,4,109015261823,2469000,1
109.018,20,109015261823,2469000,1
109.02,14,109017728823,2496006,0
109.023,23,109020251829,2496006,0
109.025,23,109022774835,2496006,0
109.028,23,109025306841,2496006,0
109.031,22,109028169847,2469000,1
109.031,20,109028169847,2469000,1
109.033,15,109030636847,2496006,0
109.036,14,109033177853,2469000,1
109.036,15,109033177853,2469000,1
109.041,22,109038167859,2469000,1
109.041,20,109038167859,2469000,1
109.043,3,109040634859,2496006,0
109.046,16,109043184865,2496006,0
109.048,23,109045707871,2496006,0
109.051,3,109048239877,2469000,1
109.051,23,109048239877,2469000,1
109.053,3,109050708877,2496006,0
109.056,15,109053249883,2496006,0
109.058,4,109055772889,2469000,1
109.058,3,109055772889,2469000,1
109.061,19,109058239889,2469000,1
109.061,15,109058239889,2469000,1
109.063,16,109060715889,2469000,1
109.063,11,109060715889,2469000,1
109.066,3,109063191889,2496006,0
109.068,7,109065750895,2496006,0
109.071,3,109068282901,2469000,1
109.071,14,109068282901,2469000,1
109.073,3,109070785901,2496006,0
109.076,23,109073308907,2496006,0
109.078,12,109075858913,2469000,1
109.078,15,109075858913,2469000,1
109.081,1,109078343913,2469000,1
109.081,7,109078343913,2469000,1
109.083,23,109080810913,2496006,0
109.086,3,109083333919,2496006,0
109.088,7,109085865925,2469000,1
109.088,3,109085865925,2469000,1
109.091,23,109088332925,2496006,0
109.096,11,109093387937,2496006,0
109.098,16,109095919943,2469000,1
109.098,3,109095919943,2469000,1
109.101,23,109098395943,2469000,1
109.101,20,109098395943,2469000,1
109.104,15,109101193949,2496006,0
109.106,4,109103725955,2496006,0
109.109,11,109106275961,2496006,0
109.111,15,109108807967,2469000,1
109.111,22,109108807967,2469000,1
109.111,14,109108807967,2469000,1
109.111,7,109108807967,2469000,1
109.114,23,109111301967,2496006,0
109.116,23,109113824973,2496006,0
109.119,2,109116347979,2496006,0
109.121,15,109118870985,2496006,0
109.124,4,109121402991,2469000,1
109.124,20,109121402991,2469000,1
109.126,2,109123878991,2496006,0
109.129,23,109126401997,2469000,1
109.129,11,109126401997,2469000,1
109.131,4,109128877997,2496006,0
109.134,12,109131714003,2469000,1
109.134,23,109131714003,2469000,1
109.137,2,109134181003,2469000,1
109.137,3,109134181003,2469000,1
109.139,15,109136675003,2496006,0
109.142,23,109139207009,2496006,0
109.144,15,109141730015,2496006,0
109.147,4,109144253021,2469000,1
109.149,23,109146747021,2496006,0
109.152,2,109149288027,2496006,0
109.154,3,109151820033,2496006,0
109.157,23,109154343039,2496006,0
109.159,4,109156866045,2496006,0
109.162,8,109159398051,2469000,1
109.162,22,109159398051,2469000,1
109.162,11,109159398051,2469000,1
109.162,15,109159398051,2469000,1
109.164,11,109161867051,2496006,0
109.167,3,109164408057,2496006,0
109.169,15,109166931063,2496006,0
109.172,23,109169454069,2496006,0
109.174,23,109171977075,2496006,0
109.177,4,109174500081,2496006,0
109.179,11,109177023087,2469000,1
109.179,2,109177023087,2469000,1
109.182,4,109179517087,2469000,1
109.182,16,109179517087,2469000,1
109.184,23,109182011087,2469000,1
109.184,15,109182011087,2469000,1
109.184,3,109182011087,2469000,1
109.187,15,109184505087,2496006,0
109.19,16,109187037093,2496006,0
109.192,13,109189569099,2469000,1
109.192,2,109189569099,2469000,1
109.195,16,109192036099,2469000,1
109.197,7,109194539099,2469000,1
109.197,11,109194539099,2469000,1
109.2,14,109197006099,2496006,0
109.202,23,109199547105,2496006,0
109.205,4,109202070111,2469000,1
109.205,15,109202070111,2469000,1
109.207,3,109204868117,2496006,0
109.21,16,109207400123,2496006,0
109.212,23,109209923129,2496006,0
109.215,14,109212464135,2496006,0
109.217,6,109214987141,2496006,0
109.22,3,109217510147,2469000,1
109.22,11,109217510147,2469000,1
109.222,16,109219977147,2496006,0
109.225,14,109222527153,2496006,0
109.228,18,109225068159,2469000,1
109.228,15,109225068159,2469000,1
109.23,16,109227535159,2496006,0
109.233,23,109230058165,2469000,1
109.233,6,109230058165,2469000,1
109.235,14,109232847171,2496006,0
109.24,23,109237920183,2496006,0
109.243,6,109240461189,2496006,0
109.245,21,109242984195,2469000,1
109.245,6,109242984195,2469000,1
109.248,3,109245460195,2469000,1
109.248,16,109245460195,2469000,1
109.25,14,109247927195,2496006,0
109.253,12,109250450201,2496006,0
109.255,16,109252982207,2469000,1
109.255,14,109252982207,2469000,1
109.258,3,109255467207,2496006,0
109.26,3,109257990213,2496006,0
109.263,4,109260513219,2469000,1
109.263,23,109260513219,2469000,1
109.265,12,109262980219,2496006,0
109.268,16,109265503225,2496006,0
109.271,2,109268044231,2469000,1
109.271,23,109268044231,2469000,1
109.273,16,109270520231,2469000,1
109.273,15,109270520231,2469000,1
109.275,10,109272996231,2496006,0
109.278,12,109275528237,2496006,0
109.281,10,109278051243,2496006,0
109.283,3,109280574249,2496006,0
109.286,3,109283097255,2496006,0
109.288,6,109285629261,2469000,1
109.288,3,109285629261,2469000,1
109.291,1,109288096261,2469000,1
109.291,23,109288096261,2469000,1
109.293,10,109290563261,2469000,1
109.293,12,109290563261,2469000,1
109.296,16,109293039261,2496006,0
109.298,15,109295562267,2496006,0
109.301,15,109298085273,2496006,0
109.303,16,109300644279,2469000,1
109.303,14,109300644279,2469000,1
109.306,15,109303129279,2496006,0
109.308,15,109305965285,2496006,0
109.311,15,109308497291,2496006,0
109.313,4,109311029297,2469000,1
109.313,3,109311029297,2469000,1
109.313,12,109311029297,2469000,1
109.316,14,109313514297,2496006,0
109.319,10,109316037303,2496006,0
109.321,16,109318596309,2496006,0
109.324,15,109321119315,2496006,0
109.326,10,109323642321,2496006,0
109.329,14,109326183327,2496006,0
109.331,10,109328706333,2496006,0
109.334,16,109331229339,2496006,0
109.339,15,109336597351,2496006,0
109.342,10,109339138357,2496006,0
109.344,15,109341670363,2496006,0
109.347,16,109344193369,2496006,0
109.349,7,109346725375,2469000,1
109.349,14,109346725375,2469000,1
109.352,12,109349201375,2496006,0
109.354,12,109351724381,2496006,0
109.357,10,109354247387,2496006,0
109.359,15,109356788393,2469000,1
109.359,3,109356788393,2469000,1
109.362,12,109359255393,2469000,1
109.362,10,109359255393,2469000,1
109.364,15,109361740393,2496006,0
109.367,16,109364263399,2469000,1
109.367,15,109364263399,2469000,1
109.369,6,109366766399,2496006,0
109.372,6,109369289405,2496006,0
109.374,10,109371839411,2496006,0
109.377,14,109374362417,2496006,0
109.379,11,109376885423,2496006,0
109.382,16,109379408429,2496006,0
109.384,5,109381931435,2496006,0
109.389,4,109386977447,2496006,0
109.392,6,109389500453,2496006,0
109.395,6,109392023459,2496006,0
109.397,5,109394546465,2469000,1
109.397,14,109394546465,2469000,1
109.399,4,109397013465,2469000,1
109.399,5,109397015465,2469000,1
109.402,11,109399500465,2496006,0
109.405,10,109402023471,2496006,0
109.407,14,109404546477,2496006,0
109.41,23,109407078483,2496006,0
109.412,12,109409914489,2469000,1
109.412,16,109409914489,2469000,1
109.415,14,109412390489,2496006,0
109.417,15,109414913495,2496006,0
109.42,6,109417436501,2469000,1
109.42,14,109417436501,2469000,1
109.422,11,109419912501,2469000,1
109.422,16,109419912501,2469000,1
109.425,10,109422388501,2469000,1
109.425,23,109422388501,2469000,1
109.427,5,109424864501,2496006,0
109.43,3,109427396507,2496006,0
109.432,15,109429919513,2496006,0
109.435,11,109432442519,2496006,0
109.437,14,109434965525,2496006,0
109.44,2,109437810531,2469000,1
109.44,11,109437810531,2469000,1
109.443,15,109440304531,2469000,1
109.443,9,109440304531,2469000,1
109.445,3,109442780531,2469000,1
109.445,4,109442780531,2469000,1
109.445,11,109442780531,2469000,1
109.45,5,109447770537,2496006,0
109.453,3,109450293543,2496006,0
109.455,11,109452834549,2496006,0
109.458,14,109455366555,2496006,0
109.46,23,109457898561,2496006,0
109.463,10,109460421567,2496006,0
109.465,6,109462944573,2496006,0
109.468,11,109465467579,2469000,1
109.468,22,109465467579,2469000,1
109.47,5,109467943579,2496006,0
109.473,6,109470484585,2469000,1
109.473,14,109470484585,2469000,1
109.475,3,109472951585,2496006,0
109.478,23,109475483591,2496006,0
109.481,4,109478006597,2496006,0
109.483,10,109480529603,2496006,0
109.486,10,109483052609,2496006,0
109.488,15,109485575615,2496006,0
109.491,5,109488098621,2496006,0
109.493,4,109490621627,2496006,0
109.496,5,109493144633,2496006,0
109.498,12,109495694639,2496006,0
109.501,12,109498217645,2496006,0
109.503,14,109500749651,2469000,1
109.503,3,109500749651,2469000,1
109.503,23,109500749651,2469000,1
109.506,4,109503216651,2496006,0
109.508,15,109505739657,2469000,1
109.508,19,109505739657,2469000,1
109.508,16,109505739657,2469000,1
109.511,11,109508206657,2496006,0
109.514,10,109511042663,2496006,0
109.516,5,109513565669,2496006,0
109.519,10,109516115675,2469000,1
109.521,6,109518591675,2469000,1
109.521,12,109518591675,2469000,1
109.524,11,109521067675,2496006,0
109.526,16,109523599681,2496006,0
109.529,3,109526122687,2496006,0
109.531,14,109528645693,2469000,1
109.531,4,109528645693,2469000,1
109.531,5,109528645693,2469000,1
109.534,16,109531130693,2469000,1
109.534,10,109531130693,2469000,1
109.536,3,109533597693,2496006,0
109.539,6,109536120699,2496006,0
109.541,23,109538679705,2469000,1
109.541,15,109538679705,2469000,1
109.544,11,109541459711,2496006,0
109.546,3,109543982717,2469000,1
109.546,5,109543982717,2469000,1
109.549,12,109546458717,2496006,0
109.551,12,109548990723,2496006,0
109.554,4,109551549729,2469000,1
109.554,6,109551549729,2469000,1
109.557,20,109554025729,2496006,0
109.559,3,109556548735,2496006,0
109.562,11,109559071741,2496006,0
109.564,12,109561612747,2496006,0
109.567,16,109564144753,2496006,0
109.569,23,109566685759,2496006,0
109.572,3,109569226765,2496006,0
109.574,11,109571749771,2496006,0
109.577,13,109574272777,2469000,1
109.577,10,109574272777,2469000,1
109.577,6,109574272777,2469000,1
109.579,23,109576739777,2469000,1
109.579,20,109576739777,2469000,1
109.579,3,109576739777,2469000,1
109.582,16,109579215777,2469000,1
109.582,12,109579215777,2469000,1
109.582,11,109579215777,2469000,1
109.584,14,109581691777,2496006,0
109.587,23,109584223783,2496006,0
109.589,5,109586746789,2496006,0
109.592,15,109589278795,2496006,0
109.594,12,109591801801,2496006,0
109.597,16,109594333807,2496006,0
109.599,16,109596874813,2496006,0
109.602,12,109599397819,2469000,1
109.602,14,109599397819,2469000,1
109.604,5,109601864819,2469000,1
109.604,23,109601864819,2469000,1
109.607,20,109604331819,2496006,0
109.609,15,109606854825,2469000,1
109.609,5,109606854825,2469000,1
109.612,23,109609348825,2469000,1
109.612,15,109609348825,2469000,1
109.614,12,109611815825,2496006,0
109.617,11,109614651831,2496006,0
109.62,6,109617183837,2496006,0
109.622,20,109619706843,2496006,0
109.625,3,109622229849,2469000,1
109.625,16,109622229849,2469000,1
109.627,14,109624714849,2496006,0
109.63,6,109627237855,2496006,0
109.632,23,109629760861,2496006,0
109.635,12,109632283867,2496006,0
109.637,14,109634815873,2496006,0
109.64,11,109637338879,2469000,1
109.64,4,109637338879,2469000,1
109.642,20,109639832879,2496006,0
109.645,14,109642668885,2469000,1
109.645,6,109642668885,2469000,1
109.648,20,109645144885,2496006,0
109.65,16,109647667891,2496006,0
109.653,23,109650190897,2469000,1
109.655,20,109652657897,2496006,0
109.658,12,109655189903,2496006,0
109.66,11,109657721909,2469000,1
109.663,3,109660197909,2496006,0
109.665,20,109662720915,2496006,0
109.668,14,109665243921,2469000,1
109.668,16,109665243921,2469000,1
109.668,20,109665243921,2469000,1
109.67,6,109667710921,2496006,0
109.675,12,109672765933,2496006,0
109.678,23,109675288939,2496006,0
109.68,3,109677820945,2496006,0
109.683,12,109680343951,2496006,0
109.685,6,109682875957,2496006,0
109.688,12,109685398963,2496006,0
109.69,23,109687921969,2496006,0
109.693,23,109690471975,2496006,0
109.695,6,109692994981,2496006,0
109.698,23,109695517987,2496006,0
109.701,6,109698040993,2496006,0
109.703,5,109700572999,2469000,1
109.703,3,109700572999,2469000,1
109.703,23,109700572999,2469000,1
109.706,16,109703075999,2469000,1
109.706,20,109703075999,2469000,1
109.706,12,109703075999,2469000,1
109.708,15,109705578999,2496006,0
109.711,4,109708102005,2496006,0
109.713,6,109710625011,2496006,0
109.716,4,109713148017,2469000,1
109.716,6,109713148017,2469000,1
109.718,20,109715946023,2496006,0
109.721,15,109718487029,2496006,0
109.724,10,109721019035,2496006,0
109.726,15,109723560041,2496006,0
109.729,5,109726092047,2496006,0
109.731,20,109728615053,2469000,1
109.731,23,109728615053,2469000,1
109.731,15,109728615053,2469000,1
109.734,11,109731082053,2469000,1
109.734,3,109731082053,2469000,1
109.734,16,109731082053,2469000,1
109.739,10,109736117059,2496006,0
109.741,12,109738640065,2496006,0
109.744,14,109741163071,2496006,0
109.746,6,109743686077,2496006,0
109.749,4,109746522083,2496006,0
109.752,5,109749054089,2496006,0
109.754,12,109751595095,2496006,0
109.757,4,109754127101,2469000,1
109.757,6,109754127101,2469000,1
109.757,12,109754127101,2469000,1
109.759,5,109756603101,2469000,1
109.759,20,109756603101,2469000,1
109.759,10,109756603101,2469000,1
109.762,15,109759097101,2469000,1
109.762,14,109759097101,2469000,1
109.764,12,109761573101,2496006,0
109.767,4,109764114107,2496006,0
109.769,12,109766637113,2496006,0
109.772,6,109769214119,2496006,0
109.774,10,109771737125,2496006,0
109.777,12,109774269131,2496006,0
109.779,3,109776801137,2496006,0
109.782,2,109779324143,2496006,0
109.784,6,109781847149,2496006,0
109.787,12,109784370155,2469000,1
109.787,23,109784370155,2469000,1
109.787,4,109784370155,2469000,1
109.789,5,109786846155,2469000,1
109.792,2,109789331155,2496006,0
109.794,10,109791863161,2469000,1
109.794,2,109791863161,2469000,1
109.797,14,109794339161,2496006,0
109.799,4,109796862167,2496006,0
109.802,6,109799385173,2496006,0
109.804,3,109801908179,2496006,0
109.807,14,109804458185,2469000,1
109.807,15,109804458185,2469000,1
109.807,3,109804458185,2469000,1
109.809,14,109806927185,2496006,0
109.812,4,109809450191,2496006,0
109.814,12,109811973197,2469000,1
109.814,10,109811973197,2469000,1
109.817,14,109814440197,2496006,0
109.819,6,109816990203,2469000,1
109.819,12,109816990203,2469000,1
109.819,14,109816990203,2469000,1
109.822,1,109819779209,2469000,1
109.822,4,109819779209,2469000,1
109.825,20,109822246209,2496006,0
109.827,11,109824769215,2496006,0
109.83,16,109827292221,2469000,1
109.83,10,109827292221,2469000,1
109.832,8,109829777221,2469000,1
109.832,4,109829777221,2469000,1
109.835,20,109832253221,2496006,0
109.837,11,109834776227,2496006,0
109.84,2,109837317233,2496006,0
109.842,6,109839849239,2496006,0
109.847,20,109844913251,2496006,0
109.85,11,109847749257,2469000,1
109.85,5,109847749257,2469000,1
109.85,3,109847749257,2469000,1
109.853,11,109850218257,2496006,0
109.855,6,109852759263,2496006,0
109.858,11,109855300269,2469000,1
109.858,2,109855300269,2469000,1
109.86,6,109857767269,2496006,0
109.863,14,109860290275,2496006,0
109.865,1,109862831281,2469000,1
109.865,14,109862831281,2469000,1
109.868,11,109865298281,2496006,0
109.87,6,109867821287,2496006,0
109.873,20,109870344293,2496006,0
109.875,23,109872867299,2496006,0
109.878,15,109875399305,2496006,0
109.88,11,109877931311,2496006,0
109.883,11,109880454317,2496006,0
109.885,20,109882986323,2496006,0
109.888,14,109885509329,2469000,1
109.888,11,109885509329,2469000,1
109.89,15,109887976329,2469000,1
109.89,2,109887976329,2469000,1
109.89,11,109887978329,2469000,1
109.893,6,109890463329,2496006,0
109.895,23,109892986335,2496006,0
109.898,10,109895554341,2469000,1
109.898,20,109895554341,2469000,1
109.903,15,109900553347,2496006,0
109.906,14,109903076353,2496006,0
109.908,23,109905608359,2496006,0
109.911,6,109908149365,2496006,0
109.913,14,109910672371,2469000,1
109.913,4,109910672371,2469000,1
109.916,23,109913139371,2469000,1
109.916,15,109913139371,2469000,1
109.918,16,109915606371,2496006,0
109.921,23,109918174377,2496006,0
109.924,16,109921019383,2496006,0
109.926,6,109923542389,2469000,1
109.926,14,109923542389,2469000,1
109.929,20,109926018389,2496006,0
109.931,5,109928541395,2496006,0
109.934,3,109931064401,2469000,1
109.934,20,109931064401,2469000,1
109.936,7,109933549401,2469000,1
109.936,11,109933549401,2469000,1
109.939,17,109936052401,2469000,1
109.939,23,109936052401,2469000,1
109.939,16,109936052401,2469000,1
109.939,6,109936052401,2469000,1
109.941,1,109938519401,2496006,0
109.944,15,109941042407,2469000,1
109.944,1,109941042407,2469000,1
109.946,5,109943509407,2496006,0
109.949,2,109946032413,2496006,0
109.951,23,109948573419,2496006,0
109.956,23,109953932431,2496006,0
109.959,15,109956464437,2496006,0
109.961,23,109958996443,2469000,1
109.961,15,109958996443,2469000,1
109.964,15,109961465443,2496006,0
109.966,21,109963988449,2469000,1
109.966,12,109963988449,2469000,1
109.966,20,109963988449,2469000,1
109.969,2,109966464449,2469000,1
109.969,4,109966464449,2469000,1
109.971,5,109968940449,2469000,1
109.971,2,109968940449,2469000,1
109.974,14,109971407449,2469000,1
109.974,16,109971407449,2469000,1
109.976,1,109973874449,2496006,0
109.979,15,109976442455,2496006,0
109.981,6,109978965461,2496006,0
109.984,1,109981497467,2496006,0
109.987,15,109984047473,2469000,1
109.987,1,109984047473,2469000,1
109.989,6,109986514473,2496006,0
109.992,23,109989082479,2469000,1
109.992,20,109989082479,2469000,1
109.994,6,109991558479,2496006,0
109.997,5,109994081485,2496006,0
110.002,16,109999154497,2496006,0
110.004,6,110001704503,2496006,0
110.007,6,110004254509,2496006,0
110.009,5,110006795515,2469000,1
110.009,6,110006795515,2469000,1
110.012,15,110009262515,2469000,1
110.012,1,110009262515,2469000,1
110.014,16,110011729515,2496006,0
110.017,14,110014252521,2496006,0
110.019,14,110016784527,2496006,0
110.022,5,110019316533,2496006,0
110.024,2,110021866539,2496006,0
110.027,3,110024711545,2496006,0
110.03,14,110027234551,2496006,0
110.032,2,110029766557,2469000,1
110.032,16,110029766557,2469000,1
110.035,3,110032242557,2496006,0
110.037,5,110034774563,2496006,0
110.042,6,110039829575,2469000,1
110.042,1,110039829575,2469000,1
110.045,16,110042305575,2496006,0
110.047,20,110044828581,2496006,0
110.05,14,110047360587,2496006,0
110.052,5,110049892593,2496006,0
110.055,14,110052737599,2496006,0
110.058,5,110055260605,2496006,0
110.06,3,110057783611,2496006,0
110.063,16,110060306617,2469000,1
110.063,14,110060306617,2469000,1
110.065,5,110062773617,2496006,0
110.068,2,110065305623,2469000,1
110.068,1,110065305623,2469000,1
110.068,3,110065305623,2469000,1
110.07,20,110067772623,2496006,0
110.073,20,110070295629,2496006,0
110.075,14,110072836635,2469000,1
110.075,20,110072836635,2469000,1
110.078,23,110075312635,2496006,0
110.08,5,110077880641,2496006,0
110.085,23,110082953653,2469000,1
110.085,6,110082953653,2469000,1
110.088,20,110085420653,2496006,0
110.09,11,110087943659,2496006,0
110.093,15,110090475665,2469000,1
110.093,16,110090475665,2469000,1
110.095,23,110092942665,2496006,0
110.098,10,110095465671,2496006,0
110.1,5,110097988677,2469000,1
110.1,14,110097988677,2469000,1
110.103,2,110100464677,2496006,0
110.106,3,110103005683,2496006,0
110.108,2,110105528689,2496006,0
110.111,14,110108051695,2496006,0
110.113,20,110110574701,2496006,0
110.116,11,110113106707,2469000,1
110.116,2,110113106707,2469000,1
110.118,3,110115573707,2469000,1
110.118,10,110115573707,2469000,1
110.121,23,110118040707,2469000,1
110.121,3,110118042707,2469000,1
110.123,16,110120509707,2496006,0
110.126,5,110123041713,2496006,0
110.128,2,110125886719,2469000,1
110.128,3,110125886719,2469000,1
110.131,23,110128353719,2496006,0
110.133,16,110130876725,2469000,1
110.133,14,110130876725,2469000,1
110.136,16,110133345725,2496006,0
110.138,11,110135868731,2496006,0
110.141,2,110138391737,2469000,1
110.143,5,110140858737,2496006,0
110.146,23,110143381743,2469000,1
110.146,20,110143381743,2469000,1
110.148,22,110145848743,2496006,0
110.151,10,110148380749,2496006,0
110.153,16,110150912755,2496006,0
110.156,12,110153435761,2469000,1
110.156,11,110153435761,2469000,1
110.159,22,110156242767,2496006,0
110.161,5,110158765773,2469000,1
110.161,11,110158765773,2469000,1
110.164,22,110161232773,2496006,0
110.166,16,110163755779,2496006,0
110.169,10,110166287785,2496006,0
110.171,3,110168819791,2469000,1
110.171,20,110168819791,2469000,1
110.174,16,110171295791,2496006,0
110.176,23,110173827797,2496006,0
110.179,14,110176350803,2496006,0
110.181,10,110178873809,2496006,0
110.184,1,110181396815,2496006,0
110.186,16,110183928821,2469000,1
110.186,22,110183928821,2469000,1
110.186,10,110183928821,2469000,1
110.189,10,110186397821,2496006,0
110.191,14,110188920827,2496006,0
110.194,23,110191443833,2469000,1
