1.13244,1,1132286141,152006,0
110.194,14,110191443833,2469000,1
110.196,15,110193928833,2496006,0
110.199,14,110196451839,2496006,0
110.201,5,110198974845,2469000,1
110.201,20,110198974845,2469000,1
110.201,1,110198974845,2469000,1
110.204,6,110201441845,2496006,0
110.206,15,110204000851,2469000,1
110.209,10,110206476851,2496006,0
110.211,10,110208999857,2496006,0
110.214,15,110211522863,2496006,0
110.217,6,110214054869,2469000,1
110.217,14,110214054869,2469000,1
110.219,1,110216539869,2496006,0
110.222,10,110219098875,2469000,1
110.222,22,110219098875,2469000,1
110.222,23,110219098875,2469000,1
110.222,15,110219098875,2469000,1
110.224,16,110221565875,2469000,1
110.224,10,110221567875,2469000,1
110.227,11,110224043875,2496006,0
110.229,3,110226566881,2496006,0
110.232,2,110229420887,2496006,0
110.234,1,110231952893,2496006,0
110.237,14,110234475899,2496006,0
110.24,3,110237034905,2496006,0
110.242,2,110239557911,2469000,1
110.242,11,110239557911,2469000,1
110.245,16,110242024911,2496006,0
110.247,15,110244547917,2496006,0
110.25,16,110247070923,2496006,0
110.252,1,110249602929,2469000,1
110.252,15,110249602929,2469000,1
110.255,22,110252069929,2496006,0
110.257,6,110254592935,2496006,0
110.26,14,110257428941,2496006,0
110.262,3,110259960947,2496006,0
110.265,6,110262483953,2496006,0
110.268,22,110265006959,2496006,0
110.27,5,110267529965,2496006,0
110.273,16,110270052971,2496006,0
110.275,14,110272584977,2469000,1
110.278,6,110275051977,2496006,0
110.28,1,110277592983,2469000,1
110.283,11,110280059983,2469000,1
110.285,16,110282537983,2469000,1
110.287,5,110285004983,2469000,1
110.287,2,110285004983,2469000,1
110.29,21,110287471983,2469000,1
110.29,3,110287471983,2469000,1
110.292,22,110289938983,2496006,0
110.295,16,110292461989,2469000,1
110.295,21,110292461989,2469000,1
110.297,14,110294937989,2469000,1
110.297,21,110294937989,2469000,1
110.3,22,110297404989,2496006,0
110.302,6,110299927995,2496006,0
110.305,15,110302460001,2496006,0
110.307,11,110305001007,2496006,0
110.31,20,110307533013,2469000,1
110.31,23,110307533013,2469000,1
110.312,11,110310000013,2496006,0
110.315,22,110312523019,2496006,0
110.318,6,110315055025,2469000,1
110.318,3,110315055025,2469000,1
110.32,10,110317522025,2496006,0
110.323,15,110320045031,2469000,1
110.323,2,110320045031,2469000,1
110.325,4,110322512031,2469000,1
110.325,21,110322512031,2469000,1
110.327,11,110324979031,2496006,0
110.33,15,110327520037,2496006,0
110.333,22,110330365043,2496006,0
110.335,22,110332888049,2496006,0
110.338,21,110335429055,2496006,0
110.34,5,110337952061,2469000,1
110.34,10,110337952061,2469000,1
110.343,11,110340419061,2496006,0
110.345,15,110342942067,2496006,0
110.348,22,110345465073,2469000,1
110.348,11,110345465073,2469000,1
110.35,22,110347950073,2496006,0
110.353,22,110350491079,2496006,0
110.355,14,110353014085,2469000,1
110.355,21,110353014085,2469000,1
110.358,11,110355481085,2496006,0
110.361,11,110358013091,2496006,0
110.363,15,110360849097,2496006,0
110.366,16,110363372103,2469000,1
110.366,3,110363372103,2469000,1
110.368,1,110365839103,2496006,0
110.373,6,110370885115,2496006,0
110.376,15,110373408121,2469000,1
110.376,5,110373408121,2469000,1
110.378,22,110375875121,2496006,0
110.381,22,110378416127,2496006,0
110.383,22,110380957133,2496006,0
110.386,20,110383480139,2469000,1
110.386,10,110383480139,2469000,1
110.386,11,110383480139,2469000,1
110.388,6,110385956139,2496006,0
110.391,1,110388479145,2496006,0
110.393,22,110391002151,2496006,0
110.396,6,110393543157,2496006,0
110.399,21,110396075163,2496006,0
110.401,11,110398616169,2496006,0
110.404,1,110401148175,2496006,0
110.406,6,110403671181,2469000,1
110.406,22,110403671181,2469000,1
110.409,6,110406147181,2496006,0
110.411,1,110408679187,2469000,1
110.411,15,110408679187,2469000,1
110.414,13,110411164187,2469000,1
110.414,2,110411164187,2469000,1
110.416,21,110413631187,2496006,0
110.419,6,110416172193,2496006,0
110.421,14,110418695199,2469000,1
110.421,11,110418695199,2469000,1
110.424,4,110421207199,2496006,0
110.426,13,110423730205,2496006,0
110.429,4,110426262211,2496006,0
110.431,21,110428794217,2496006,0
110.434,6,110431326223,2496006,0
110.437,4,110434198229,2469000,1
110.439,22,110436674229,2469000,1
110.439,1,110436674229,2469000,1
110.442,13,110439141229,2496006,0
110.444,6,110441682235,2496006,0
110.447,21,110444223241,2496006,0
110.449,11,110446746247,2496006,0
110.452,10,110449269253,2496006,0
110.454,13,110451801259,2496006,0
110.457,15,110454324265,2496006,0
110.459,6,110456865271,2469000,1
110.459,13,110456865271,2469000,1
110.462,13,110459350271,2496006,0
110.465,16,110462186277,2469000,1
110.465,1,110462186277,2469000,1
110.467,21,110464653277,2496006,0
110.47,6,110467176283,2496006,0
110.472,11,110469708289,2496006,0
110.475,4,110472231295,2469000,1
110.475,10,110472231295,2469000,1
110.475,11,110472231295,2469000,1
110.477,15,110474716295,2469000,1
110.477,11,110474716295,2469000,1
110.48,6,110477192295,2496006,0
110.482,21,110479733301,2469000,1
110.482,13,110479733301,2469000,1
110.485,6,110482200301,2496006,0
110.487,23,110484741307,2496006,0
110.49,3,110487300313,2496006,0
110.492,14,110489823319,2496006,0
110.497,6,110494878331,2469000,1
110.497,10,110494878331,2469000,1
110.5,13,110497345331,2496006,0
110.502,23,110499868337,2469000,1
110.502,21,110499868337,2469000,1
110.505,23,110502337337,2496006,0
110.507,22,110504896343,2496006,0
110.51,14,110507419349,2496006,0
110.512,23,110509942355,2469000,1
110.512,2,110509942355,2469000,1
110.512,15,110509942355,2469000,1
110.515,3,110512409355,2496006,0
110.517,13,110514932361,2496006,0
110.52,23,110517455367,2469000,1
110.52,3,110517455367,2469000,1
110.522,4,110519922367,2496006,0
110.525,4,110522454373,2496006,0
110.527,22,110524986379,2469000,1
110.527,14,110524986379,2469000,1
110.53,5,110527462379,2496006,0
110.532,4,110529985385,2496006,0
110.535,13,110532535391,2496006,0
110.538,5,110535380397,2469000,1
110.538,13,110535380397,2469000,1
110.54,6,110537856397,2496006,0
110.543,18,110540379403,2496006,0
110.545,4,110542902409,2469000,1
110.545,6,110542902409,2469000,1
110.548,14,110545369409,2496006,0
110.55,3,110547892415,2496006,0
110.553,13,110550424421,2496006,0
110.555,14,110552956427,2496006,0
110.558,11,110555479433,2469000,1
110.558,23,110555479433,2469000,1
110.56,22,110557964433,2469000,1
110.563,3,110560449433,2469000,1
110.563,18,110560449433,2469000,1
110.565,20,110562916433,2496006,0
110.568,4,110565752439,2496006,0
110.571,3,110568284445,2496006,0
110.573,14,110570807451,2469000,1
110.573,4,110570807451,2469000,1
110.576,20,110573274451,2469000,1
110.576,10,110573274451,2469000,1
110.576,5,110573274451,2469000,1
110.578,13,110575741451,2496006,0
110.581,3,110578264457,2496006,0
110.583,5,110580787463,2496006,0
110.586,6,110583310469,2496006,0
110.588,14,110585842475,2496006,0
110.591,3,110588365481,2496006,0
110.593,21,110590888487,2496006,0
110.596,20,110593420493,2496006,0
110.598,1,110595943499,2469000,1
110.598,21,110595943499,2469000,1
110.598,20,110595943499,2469000,1
110.601,3,110598419499,2496006,0
110.603,14,110600942505,2469000,1
110.603,15,110600942505,2469000,1
110.603,13,110600942505,2469000,1
110.606,6,110603409505,2496006,0
110.608,18,110605932511,2469000,1
110.608,5,110605932511,2469000,1
110.611,4,110608417511,2496006,0
110.613,21,110610958517,2496006,0
110.616,6,110613481523,2496006,0
110.619,23,110616004529,2496006,0
110.621,3,110618545535,2469000,1
110.621,18,110618545535,2469000,1
110.624,13,110621012535,2496006,0
110.626,20,110623535541,2496006,0
110.629,21,110626058547,2496006,0
110.631,9,110628581553,2496006,0
110.634,13,110631113559,2496006,0
110.636,23,110633636565,2469000,1
110.636,9,110633636565,2469000,1
110.639,20,110636103565,2469000,1
110.639,4,110636103565,2469000,1
110.641,14,110638883571,2496006,0
110.646,6,110643929583,2469000,1
110.646,9,110643929583,2469000,1
110.649,21,110646405583,2469000,1
110.649,23,110646405583,2469000,1
110.651,13,110648881583,2496006,0
110.654,22,110651422589,2496006,0
110.656,14,110653963595,2469000,1
110.656,5,110653963595,2469000,1
110.656,3,110653963595,2469000,1
110.659,13,110656430595,2496006,0
110.661,4,110658953601,2496006,0
110.664,6,110661476607,2469000,1
110.664,21,110661476607,2469000,1
110.666,22,110663979607,2496006,0
110.669,4,110666815613,2496006,0
110.672,22,110669347619,2496006,0
110.674,22,110671870625,2496006,0
110.677,20,110674393631,2496006,0
110.679,22,110676916637,2496006,0
110.682,13,110679457643,2496006,0
110.684,20,110681980649,2496006,0
110.687,15,110684503655,2496006,0
110.69,4,110687035661,2496006,0
110.692,11,110689558667,2496006,0
110.695,11,110692081673,2496006,0
110.697,20,110694604679,2496006,0
110.7,15,110697136685,2469000,1
110.7,13,110697136685,2469000,1
110.7,14,110697136685,2469000,1
110.702,22,110699603685,2469000,1
110.702,23,110699603685,2469000,1
110.705,11,110702070685,2469000,1
110.705,4,110702070685,2469000,1
110.707,10,110704537685,2469000,1
110.707,21,110704537685,2469000,1
110.71,17,110707004685,2496006,0
110.712,13,110709527691,2496006,0
110.715,20,110712077697,2496006,0
110.717,22,110714609703,2496006,0
110.72,17,110717141709,2496006,0
110.722,9,110719664715,2469000,1
110.722,15,110719664715,2469000,1
110.725,20,110722131715,2469000,1
110.725,6,110722131715,2469000,1
110.727,13,110724616715,2496006,0
110.73,5,110727139721,2469000,1
110.73,20,110727139721,2469000,1
110.735,4,110732129727,2496006,0
110.737,22,110734661733,2496006,0
110.74,4,110737202739,2496006,0
110.743,8,110740038745,2469000,1
110.743,17,110740038745,2469000,1
110.743,13,110740038745,2469000,1
110.745,16,110742505745,2496006,0
110.748,3,110745028751,2496006,0
110.75,14,110747560757,2496006,0
110.753,11,110750083763,2496006,0
110.755,3,110752615769,2469000,1
110.755,4,110752615769,2469000,1
110.758,22,110755091769,2496006,0
110.76,11,110757614775,2469000,1
110.76,13,110757614775,2469000,1
110.763,4,110760099775,2469000,1
110.763,11,110760099775,2469000,1
110.765,11,110762568775,2496006,0
110.768,11,110765091781,2496006,0
110.77,20,110767614787,2496006,0
110.773,16,110770450793,2469000,1
110.773,14,110770450793,2469000,1
110.775,15,110772917793,2496006,0
110.778,20,110775440799,2469000,1
110.778,16,110775440799,2469000,1
110.78,3,110777907799,2496006,0
110.783,3,110780448805,2496006,0
110.785,11,110782971811,2496006,0
110.788,22,110785494817,2496006,0
110.791,15,110788035823,2496006,0
110.793,1,110790567829,2496006,0
110.796,17,110793090835,2496006,0
110.798,4,110795622841,2469000,1
110.798,20,110795622841,2469000,1
110.801,11,110798089841,2496006,0
110.803,1,110800612847,2496006,0
110.806,17,110803135853,2469000,1
110.806,3,110803135853,2469000,1
110.808,22,110805602853,2496006,0
110.811,14,110808125859,2469000,1
110.811,3,110808125859,2469000,1
110.813,15,110810610859,2496006,0
110.816,18,110813133865,2469000,1
110.816,3,110813133865,2469000,1
110.818,4,110815609865,2496006,0
110.821,22,110818132871,2469000,1
110.821,15,110818132871,2469000,1
110.823,11,110820599871,2469000,1
110.823,22,110820601871,2469000,1
110.826,1,110823086871,2496006,0
110.828,4,110825609877,2496006,0
110.831,21,110828132883,2469000,1
110.831,17,110828132883,2469000,1
110.833,9,110830608883,2469000,1
110.836,4,110833084883,2469000,1
110.836,23,110833084883,2469000,1
110.838,1,110835578883,2496006,0
110.841,13,110838128889,2469000,1
110.841,1,110838128889,2469000,1
110.843,4,110840604889,2496006,0
110.846,13,110843449895,2496006,0
110.848,6,110845972901,2496006,0
110.851,4,110848495907,2496006,0
110.853,14,110851018913,2469000,1
110.853,11,110851018913,2469000,1
110.856,12,110853485913,2469000,1
110.856,5,110853485913,2469000,1
110.858,15,110855952913,2469000,1
110.858,17,110855952913,2469000,1
110.861,6,110858464913,2496006,0
110.863,3,110860987919,2496006,0
110.866,16,110863510925,2469000,1
110.866,4,110863510925,2469000,1
110.868,13,110865977925,2496006,0
110.871,6,110868536931,2469000,1
110.871,22,110868536931,2469000,1
110.874,20,110871316937,2496006,0
110.876,1,110873839943,2469000,1
110.876,11,110873839943,2469000,1
110.879,13,110876306943,2496006,0
110.881,5,110878829949,2496006,0
110.884,20,110881361955,2469000,1
110.884,3,110881361955,2469000,1
110.884,16,110881361955,2469000,1
110.886,10,110883837955,2469000,1
110.886,17,110883837955,2469000,1
110.889,1,110886331955,2496006,0
110.891,15,110888854961,2496006,0
110.894,13,110891395967,2469000,1
110.894,16,110891395967,2469000,1
110.896,3,110893862967,2496006,0
110.899,4,110896403973,2469000,1
110.899,5,110896403973,2469000,1
110.901,6,110898870973,2496006,0
110.904,19,110901393979,2496006,0
110.906,20,110903925985,2496006,0
110.909,1,110906457991,2496006,0
110.911,15,110908989997,2496006,0
110.914,1,110911513003,2496006,0
110.917,3,110914045009,2496006,0
110.919,19,110916568015,2496006,0
110.924,1,110921623027,2469000,1
110.924,5,110921623027,2469000,1
110.927,6,110924090027,2496006,0
110.929,15,110926622033,2496006,0
110.932,20,110929154039,2496006,0
110.934,6,110931686045,2496006,0
110.937,3,110934218051,2496006,0
110.939,13,110936741057,2496006,0
110.942,6,110939273063,2469000,1
110.942,19,110939273063,2469000,1
110.944,15,110941740063,2496006,0
110.947,5,110944576069,2469000,1
110.947,13,110944576069,2469000,1
110.95,20,110947043069,2496006,0
110.952,4,110949584075,2469000,1
110.952,19,110949584075,2469000,1
110.955,13,110952060075,2496006,0
110.957,3,110954583081,2469000,1
110.957,6,110954583081,2469000,1
110.96,20,110957050081,2469000,1
110.96,1,110957050081,2469000,1
110.962,5,110959526081,2496006,0
110.965,4,110962058087,2496006,0
110.967,19,110964581093,2496006,0
110.97,15,110967113099,2496006,0
110.972,19,110969672105,2496006,0
110.975,15,110972204111,2469000,1
110.975,5,110972204111,2469000,1
110.975,13,110972204111,2469000,1
110.977,6,110974993117,2496006,0
110.98,22,110977543123,2469000,1
110.98,4,110977543123,2469000,1
110.983,14,110980010123,2496006,0
110.985,3,110982542129,2496006,0
110.988,14,110985065135,2496006,0
110.99,19,110987588141,2469000,1
110.99,3,110987588141,2469000,1
110.993,20,110990073141,2496006,0
110.995,15,110992596147,2469000,1
110.995,13,110992596147,2469000,1
110.998,6,110995063147,2469000,1
110.998,20,110995063147,2469000,1
111,4,110997530147,2496006,0
111.003,3,111000053153,2496006,0
111.005,14,111002585159,2496006,0
111.01,5,111007649171,2496006,0
111.013,4,111010172177,2496006,0
111.015,14,111012695183,2496006,0
111.018,14,111015218189,2496006,0
111.02,4,111017741195,2496006,0
111.023,15,111020273201,2496006,0
111.025,6,111022814207,2469000,1
111.025,3,111022814207,2469000,1
111.028,13,111025281207,2496006,0
111.03,5,111027804213,2469000,1
111.03,20,111027804213,2469000,1
111.033,13,111030280213,2469000,1
111.033,5,111030280213,2469000,1
111.035,14,111032747213,2469000,1
111.035,17,111032747213,2469000,1
111.038,3,111035214213,2496006,0
111.04,19,111037755219,2496006,0
111.043,4,111040278225,2469000,1
111.043,3,111040278225,2469000,1
111.045,15,111042754225,2496006,0
111.048,1,111045286231,2496006,0
111.051,15,111048122237,2496006,0
111.053,15,111050654243,2496006,0
111.056,19,111053186249,2496006,0
111.058,19,111055718255,2496006,0
111.061,11,111058241261,2496006,0
111.063,6,111060773267,2496006,0
111.066,15,111063305273,2469000,1
111.066,6,111063305273,2469000,1
111.068,14,111065799273,2469000,1
111.068,1,111065799273,2469000,1
111.071,4,111068266273,2496006,0
111.073,19,111070789279,2469000,1
111.073,16,111070789279,2469000,1
111.076,11,111073274279,2469000,1
111.076,13,111073274279,2469000,1
111.079,1,111076054285,2496006,0
111.081,3,111078586291,2496006,0
111.084,7,111081109297,2469000,1
111.084,4,111081109297,2469000,1
111.086,15,111083594297,2496006,0
111.089,20,111086117303,2496006,0
111.091,15,111088640309,2496006,0
111.094,19,111091181315,2469000,1
111.094,3,111091181315,2469000,1
111.099,1,111096198321,2496006,0
111.101,3,111098730327,2496006,0
111.104,20,111101253333,2469000,1
111.104,4,111101253333,2469000,1
111.106,11,111103720333,2469000,1
111.106,15,111103720333,2469000,1
111.109,6,111106187333,2496006,0
111.111,21,111108719339,2496006,0
111.114,17,111111260345,2496006,0
111.116,5,111113783351,2496006,0
111.119,1,111116315357,2496006,0
111.121,9,111118838363,2469000,1
111.121,17,111118838363,2469000,1
111.124,14,111121305363,2496006,0
111.126,5,111123837369,2496006,0
111.129,3,111126360375,2496006,0
111.131,20,111128883381,2469000,1
111.131,11,111128883381,2469000,1
111.131,15,111128883381,2469000,1
111.134,6,111131359381,2496006,0
111.136,5,111133882387,2469000,1
111.136,1,111133882387,2469000,1
111.139,3,111136349387,2469000,1
111.139,21,111136349387,2469000,1
111.141,21,111138825387,2496006,0
111.144,4,111141366393,2496006,0
111.146,1,111143889399,2496006,0
111.149,14,111146412405,2469000,1
111.149,5,111146412405,2469000,1
111.152,5,111149192411,2496006,0
111.154,3,111151724417,2496006,0
111.157,21,111154256423,2469000,1
111.157,6,111154256423,2469000,1
111.159,23,111156723423,2469000,1
111.159,17,111156723423,2469000,1
111.162,13,111159217423,2496006,0
111.164,3,111161740429,2496006,0
111.167,5,111164263435,2469000,1
111.167,18,111164263435,2469000,1
111.167,4,111164263435,2469000,1
111.169,1,111166748435,2496006,0
111.172,22,111169271441,2469000,1
111.172,21,111169271441,2469000,1
111.174,13,111171738441,2469000,1
111.174,21,111171740441,2469000,1
111.177,15,111174207441,2469000,1
111.177,1,111174207441,2469000,1
111.179,17,111176683441,2496006,0
111.182,3,111179528447,2496006,0
111.185,3,111182051453,2496006,0
111.187,13,111184583459,2469000,1
111.187,3,111184583459,2469000,1
111.19,19,111187050459,2469000,1
111.192,20,111189517459,2496006,0
111.195,14,111192040465,2496006,0
111.197,20,111194563471,2496006,0
111.2,17,111197086477,2496006,0
111.202,6,111199618483,2496006,0
111.205,13,111202159489,2496006,0
111.207,14,111204682495,2496006,0
111.21,4,111207214501,2496006,0
111.212,3,111209737507,2469000,1
111.212,4,111209737507,2469000,1
111.215,20,111212204507,2469000,1
111.215,19,111212204507,2469000,1
111.217,6,111214671507,2469000,1
111.217,2,111214671507,2469000,1
111.217,1,111214671507,2469000,1
111.22,17,111217147507,2496006,0
111.222,14,111219670513,2469000,1
111.222,5,111219670513,2469000,1
111.225,13,111222137513,2496006,0
111.227,14,111224669519,2496006,0
111.23,17,111227201525,2469000,1
111.23,4,111227201525,2469000,1
111.232,14,111229677525,2496006,0
111.235,20,111232263531,2496006,0
111.237,13,111234795537,2496006,0
111.24,14,111237327543,2496006,0
111.242,14,111239859549,2496006,0
111.245,17,111242382555,2496006,0
111.247,6,111244905561,2496006,0
111.25,20,111247437567,2496006,0
111.252,17,111249960573,2469000,1
111.252,20,111249960573,2469000,1
111.255,6,111252740579,2496006,0
111.258,13,111255263585,2496006,0
111.26,15,111257795591,2496006,0
111.263,20,111260318597,2496006,0
111.265,14,111262841603,2496006,0
111.268,20,111265373609,2496006,0
111.27,13,111267896615,2496006,0
111.273,19,111270437621,2496006,0
111.275,4,111272969627,2469000,1
111.275,6,111272969627,2469000,1
111.278,15,111275436627,2496006,0
111.28,13,111277968633,2496006,0
111.283,3,111280813639,2469000,1
111.283,17,111280813639,2469000,1
111.286,20,111283280639,2496006,0
111.288,13,111285812645,2469000,1
111.288,14,111285812645,2469000,1
111.291,10,111288279645,2469000,1
111.291,1,111288279645,2469000,1
111.293,15,111290746645,2469000,1
111.293,5,111290746645,2469000,1
111.296,19,111293222645,2496006,0
111.298,14,111295763651,2496006,0
111.301,17,111298295657,2496006,0
111.303,6,111300818663,2496006,0
111.306,11,111303341669,2496006,0
111.308,20,111305864675,2496006,0
111.311,14,111308387681,2469000,1
111.311,19,111308387681,2469000,1
111.313,6,111310854681,2496006,0
111.316,11,111313386687,2496006,0
111.318,13,111315909693,2469000,1
111.318,19,111315909693,2469000,1
111.321,6,111318376693,2496006,0
111.323,20,111320917699,2496006,0
111.326,19,111323440705,2496006,0
111.328,17,111325963711,2469000,1
111.328,13,111325963711,2469000,1
111.331,15,111328430711,2469000,1
111.331,19,111328430711,2469000,1
111.333,20,111330906711,2496006,0
111.336,15,111333429717,2496006,0
111.338,6,111335952723,2496006,0
111.341,11,111338502729,2496006,0
111.344,15,111341034735,2469000,1
111.344,20,111341034735,2469000,1
111.344,5,111341034735,2469000,1
111.346,6,111343501735,2496006,0
111.349,14,111346024741,2496006,0
111.351,11,111348583747,2496006,0
111.354,20,111351133753,2496006,0
111.356,15,111353969759,2496006,0
111.359,15,111356492765,2496006,0
111.362,15,111359024771,2496006,0
111.364,6,111361547777,2496006,0
111.367,14,111364070783,2469000,1
111.367,15,111364070783,2469000,1
111.369,11,111366537783,2469000,1
111.369,21,111366537783,2469000,1
111.369,17,111366537783,2469000,1
111.371,19,111369013783,2469000,1
111.371,20,111369013783,2469000,1
111.374,6,111371507783,2496006,0
111.377,14,111374030789,2496006,0
111.379,3,111376553795,2469000,1
111.379,17,111376553795,2469000,1
111.384,21,111381552801,2496006,0
111.387,15,111384388807,2496006,0
111.389,14,111386947813,2496006,0
111.392,4,111389470819,2496006,0
111.394,15,111392002825,2496006,0
111.397,6,111394525831,2496006,0
111.4,20,111397048837,2496006,0
111.402,19,111399571843,2496006,0
111.405,3,111402121849,2469000,1
111.405,21,111402121849,2469000,1
111.407,19,111404597849,2469000,1
111.407,20,111404597849,2469000,1
111.407,14,111404597849,2469000,1
111.41,6,111407064849,2469000,1
111.41,11,111407064849,2469000,1
111.412,4,111409531849,2496006,0
111.415,20,111412063855,2496006,0
111.417,15,111414604861,2496006,0
111.42,20,111417127867,2496006,0
111.422,13,111419659873,2496006,0
111.425,14,111422182879,2469000,1
111.425,15,111422182879,2469000,1
111.427,1,111424649879,2496006,0
111.43,13,111427172885,2496006,0
111.432,1,111429722891,2469000,1
111.432,6,111429722891,2469000,1
111.435,20,111432189891,2469000,1
111.435,9,111432189891,2469000,1
111.435,4,111432189891,2469000,1
111.437,21,111434665891,2496006,0
111.44,19,111437233897,2496006,0
111.442,21,111439756903,2469000,1
111.442,13,111439756903,2469000,1
111.445,1,111442241903,2496006,0
111.447,4,111444764909,2496006,0
111.45,4,111447296915,2496006,0
111.452,5,111449819921,2469000,1
111.452,1,111449819921,2469000,1
111.455,19,111452295921,2496006,0
111.457,20,111454818927,2496006,0
111.46,1,111457654933,2496006,0
111.463,15,111460186939,2469000,1
111.463,13,111460186939,2469000,1
111.465,11,111462653939,2496006,0
111.468,4,111465185945,2496006,0
111.47,1,111467717951,2469000,1
111.473,21,111470184951,2469000,1
111.473,20,111470184951,2469000,1
111.475,4,111472651951,2496006,0
111.478,15,111475183957,2496006,0
111.48,4,111477715963,2496006,0
111.483,14,111480238969,2469000,1
111.483,19,111480238969,2469000,1
111.483,1,111480238969,2469000,1
111.485,11,111482732969,2496006,0
111.488,11,111485604975,2469000,1
111.488,20,111485604975,2469000,1
111.491,6,111488071975,2469000,1
111.491,19,111488071975,2469000,1
111.493,4,111490547975,2496006,0
111.496,15,111493070981,2496006,0
111.498,3,111495647987,2496006,0
111.501,11,111498188993,2496006,0
111.503,15,111500711999,2469000,1
111.503,20,111500711999,2469000,1
111.503,3,111500711999,2469000,1
111.506,4,111503187999,2496006,0
111.508,4,111505729005,2496006,0
111.511,17,111508261011,2469000,1
111.511,3,111508261011,2469000,1
111.513,11,111510746011,2496006,0
111.516,1,111513287017,2496006,0
111.518,4,111515810023,2469000,1
111.518,11,111515810023,2469000,1
111.521,21,111518313023,2496006,0
111.523,1,111520845029,2496006,0
111.526,11,111523395035,2496006,0
111.528,21,111525918041,2496006,0
111.531,13,111528441047,2469000,1
111.531,14,111528441047,2469000,1
111.531,15,111528441047,2469000,1
111.536,1,111533449053,2469000,1
111.536,3,111533449053,2469000,1
111.538,21,111535925053,2496006,0
111.541,11,111538475059,2496006,0
111.544,21,111541034065,2469000,1
111.544,4,111541034065,2469000,1
111.544,14,111541034065,2469000,1
111.546,11,111543501065,2496006,0
111.549,21,111546069071,2496006,0
111.551,19,111548592077,2469000,1
111.551,17,111548592077,2469000,1
111.554,15,111551059077,2496006,0
111.556,11,111553609083,2496006,0
111.559,15,111556150089,2496006,0
111.561,15,111558986095,2496006,0
111.564,21,111561527101,2496006,0
111.567,1,111564050107,2496006,0
111.569,15,111566582113,2496006,0
111.572,11,111569105119,2496006,0
111.574,21,111571655125,2496006,0
111.577,11,111574187131,2496006,0
111.579,21,111576719137,2469000,1
111.582,15,111579186137,2496006,0
111.584,1,111581718143,2469000,1
111.584,15,111581718143,2469000,1
111.587,20,111584194143,2496006,0
111.589,15,111586717149,2469000,1
111.589,20,111586717149,2469000,1
111.592,1,111589515155,2496006,0
111.595,11,111592056161,2496006,0
111.597,6,111594579167,2469000,1
111.597,4,111594579167,2469000,1
111.597,1,111594579167,2469000,1
111.6,21,111597073167,2496006,0
111.602,22,111599596173,2469000,1
111.602,21,111599596173,2469000,1
111.605,1,111602063173,2496006,0
111.607,20,111604586179,2496006,0
111.61,11,111607118185,2496006,0
111.612,16,111609641191,2496006,0
111.615,10,111612173197,2496006,0
111.617,1,111614696203,2496006,0
111.62,16,111617237209,2496006,0
111.622,11,111619760215,2469000,1
111.622,1,111619760215,2469000,1
