1.13244,1,1132286141,152006,0
111.625,10,111622227215,2469000,1
111.625,15,111622227215,2469000,1
111.627,16,111624703215,2496006,0
111.63,20,111627226221,2469000,1
111.632,16,111629720221,2496006,0
111.635,21,111632270227,2496006,0
111.637,20,111634793233,2496006,0
111.64,13,111637316239,2469000,1
111.64,10,111637316239,2469000,1
111.642,21,111639828239,2496006,0
111.645,21,111642351245,2496006,0
111.647,11,111644874251,2496006,0
111.65,16,111647397257,2496006,0
111.652,21,111649938263,2496006,0
111.655,20,111652461269,2496006,0
111.657,16,111654993275,2469000,1
111.657,1,111654993275,2469000,1
111.66,17,111657478275,2496006,0
111.662,3,111660001281,2496006,0
111.665,21,111662846287,2469000,1
111.665,23,111662846287,2469000,1
111.665,11,111662846287,2469000,1
111.668,20,111665331287,2469000,1
111.668,21,111665331287,2469000,1
111.67,3,111667798287,2496006,0
111.673,17,111670330293,2469000,1
111.675,16,111672815293,2496006,0
111.678,17,111675347299,2496006,0
111.683,17,111680411311,2496006,0
111.685,3,111682934317,2496006,0
111.688,4,111685484323,2469000,1
111.688,20,111685484323,2469000,1
111.69,17,111687987323,2469000,1
111.69,16,111687987323,2469000,1
111.693,11,111690776329,2496006,0
111.696,17,111693299335,2496006,0
111.698,3,111695849341,2496006,0
111.701,3,111698372347,2496006,0
111.703,20,111700895353,2496006,0
111.706,10,111703427359,2496006,0
111.708,11,111705950365,2496006,0
111.711,19,111708482371,2496006,0
111.713,17,111711005377,2469000,1
111.713,4,111711005377,2469000,1
111.716,1,111713472377,2496006,0
111.718,20,111716004383,2469000,1
111.718,16,111716004383,2469000,1
111.721,11,111718471383,2496006,0
111.726,3,111723526395,2496006,0
111.729,1,111726058401,2496006,0
111.731,11,111728581407,2496006,0
111.734,10,111731104413,2496006,0
111.736,13,111733654419,2469000,1
111.736,19,111733654419,2469000,1
111.739,3,111736148419,2496006,0
111.741,10,111738671425,2469000,1
111.741,20,111738671425,2469000,1
111.744,11,111741138425,2496006,0
111.746,6,111743661431,2496006,0
111.749,1,111746184437,2496006,0
111.751,1,111748707443,2496006,0
111.754,21,111751230449,2469000,1
111.754,6,111751230449,2469000,1
111.754,1,111751230449,2469000,1
111.756,17,111753724449,2496006,0
111.759,11,111756247455,2496006,0
111.761,3,111758788461,2496006,0
111.764,6,111761329467,2469000,1
111.764,1,111761329467,2469000,1
111.767,17,111764118473,2496006,0
111.772,11,111769164485,2496006,0
111.774,10,111771714491,2496006,0
111.777,19,111774246497,2496006,0
111.779,3,111776769503,2496006,0
111.782,3,111779301509,2496006,0
111.784,3,111781824515,2496006,0
111.787,15,111784347521,2469000,1
111.787,16,111784347521,2469000,1
111.787,17,111784347521,2469000,1
111.789,11,111786832521,2496006,0
111.792,3,111789364527,2496006,0
111.794,19,111791905533,2496006,0
111.797,11,111794741539,2469000,1
111.797,10,111794741539,2469000,1
111.8,18,111797208539,2496006,0
111.802,3,111799740545,2496006,0
111.805,18,111802290551,2469000,1
111.805,6,111802290551,2469000,1
111.805,16,111802290551,2469000,1
111.805,10,111802290551,2469000,1
111.807,3,111804757551,2496006,0
111.81,1,111807280557,2496006,0
111.812,18,111809803563,2496006,0
111.815,21,111812335569,2496006,0
111.82,3,111817381581,2496006,0
111.822,19,111819904587,2469000,1
111.822,10,111819904587,2469000,1
111.825,8,111822380587,2469000,1
111.825,11,111822380587,2469000,1
111.827,8,111824849587,2496006,0
111.83,3,111827372593,2496006,0
111.832,21,111829895599,2469000,1
111.832,1,111829895599,2469000,1
111.835,18,111832362599,2469000,1
111.835,3,111832362599,2469000,1
111.837,20,111834829599,2469000,1
111.837,17,111834829599,2469000,1
111.84,18,111837296599,2496006,0
111.842,16,111839837605,2469000,1
111.842,10,111839837605,2469000,1
111.842,18,111839837605,2469000,1
111.845,1,111842304605,2496006,0
111.847,8,111844845611,2496006,0
111.85,18,111847404617,2496006,0
111.852,8,111849945623,2469000,1
111.852,2,111849945623,2469000,1
111.855,1,111852430623,2469000,1
111.855,20,111852430623,2469000,1
111.857,8,111854897623,2496006,0
111.86,18,111857420629,2469000,1
111.86,15,111857420629,2469000,1
111.862,19,111859887629,2496006,0
111.865,21,111862428635,2496006,0
111.867,3,111864951641,2496006,0
111.873,8,111870310653,2496006,0
111.875,18,111872833659,2496006,0
111.878,17,111875356665,2469000,1
111.878,18,111875356665,2469000,1
111.88,11,111877823665,2496006,0
111.883,19,111880346671,2496006,0
111.885,3,111882869677,2469000,1
111.885,19,111882869677,2469000,1
111.888,11,111885354677,2496006,0
111.89,14,111887877683,2469000,1
111.89,18,111887877683,2469000,1
111.893,8,111890344683,2496006,0
111.895,21,111892867689,2496006,0
111.898,1,111895748695,2496006,0
111.901,11,111898280701,2496006,0
111.903,8,111900803707,2469000,1
111.903,21,111900803707,2469000,1
111.906,1,111903297707,2469000,1
111.906,19,111903297707,2469000,1
111.908,3,111905809707,2496006,0
111.911,6,111908341713,2469000,1
111.911,1,111908341713,2469000,1
111.913,21,111910808713,2496006,0
111.916,11,111913340719,2496006,0
111.921,19,111918413731,2496006,0
111.923,21,111920936737,2469000,1
111.923,3,111920936737,2469000,1
111.926,18,111923412737,2496006,0
111.928,11,111925935743,2496006,0
111.931,23,111928458749,2496006,0
111.933,19,111930990755,2496006,0
111.936,13,111933513761,2469000,1
111.936,23,111933513761,2469000,1
111.938,8,111935989761,2496006,0
111.941,1,111938539767,2496006,0
111.944,10,111941062773,2469000,1
111.944,23,111941062773,2469000,1
111.946,3,111943529773,2496006,0
111.949,11,111946052779,2496006,0
111.951,11,111948575785,2496006,0
111.954,18,111951098791,2496006,0
111.956,18,111953630797,2496006,0
111.959,8,111956162803,2469000,1
111.959,19,111956162803,2469000,1
111.959,1,111956162803,2469000,1
111.959,18,111956162803,2469000,1
111.961,21,111958647803,2496006,0
111.964,11,111961170809,2469000,1
111.964,21,111961170809,2469000,1
111.966,11,111963639809,2496006,0
111.969,3,111966171815,2496006,0
111.972,5,111969016821,2496006,0
111.974,11,111971539827,2469000,1
111.974,19,111971539827,2469000,1
111.974,3,111971539827,2469000,1
111.979,3,111976538833,2496006,0
111.982,11,111979079839,2496006,0
111.984,5,111981620845,2496006,0
111.987,1,111984143851,2496006,0
111.989,8,111986666857,2469000,1
111.989,21,111986666857,2469000,1
111.992,3,111989160857,2469000,1
111.992,10,111989160857,2469000,1
111.994,18,111991636857,2496006,0
111.997,23,111994159863,2496006,0
111.999,5,111996691869,2496006,0
112.002,11,111999536875,2469000,1
112.002,5,111999536875,2469000,1
112.005,1,112002021875,2496006,0
112.007,18,112004553881,2496006,0
112.01,23,112007103887,2496006,0
112.012,18,112009635893,2496006,0
112.015,18,112012176899,2496006,0
112.017,11,112014699905,2496006,0
112.02,23,112017231911,2496006,0
112.022,19,112019754917,2496006,0
112.025,18,112022277923,2469000,1
112.025,1,112022277923,2469000,1
112.027,23,112024744923,2496006,0
112.03,23,112027267929,2469000,1
112.032,3,112029734929,2496006,0
112.035,5,112032275935,2496006,0
112.037,19,112034798941,2496006,0
112.04,11,112037330947,2469000,1
112.04,18,112037330947,2469000,1
112.042,17,112039797947,2469000,1
112.042,5,112039797947,2469000,1
112.045,21,112042264947,2496006,0
112.047,23,112044814953,2496006,0
112.05,23,112047337959,2496006,0
112.052,19,112049860965,2496006,0
112.055,3,112052392971,2469000,1
112.055,5,112052392971,2469000,1
112.057,1,112054868971,2496006,0
112.06,11,112057391977,2496006,0
112.062,23,112059914983,2496006,0
112.065,21,112062455989,2496006,0
112.067,19,112064987995,2496006,0
112.07,11,112067529001,2469000,1
112.07,1,112067529001,2469000,1
112.073,8,112070005001,2496006,0
112.075,23,112072850007,2469000,1
112.075,5,112072850007,2469000,1
112.078,19,112075353007,2469000,1
112.078,5,112075353007,2469000,1
112.083,21,112080343013,2496006,0
112.085,17,112082875019,2496006,0
112.088,1,112085407025,2496006,0
112.09,18,112087930031,2496006,0
112.093,3,112090453037,2469000,1
112.093,8,112090453037,2469000,1
112.095,1,112092920037,2496006,0
112.098,18,112095452043,2496006,0
112.1,3,112097993049,2496006,0
112.103,1,112100829055,2469000,1
112.103,14,112100829055,2469000,1
112.106,11,112103296055,2469000,1
112.106,23,112103296055,2469000,1
112.106,21,112103296055,2469000,1
112.106,3,112103296055,2469000,1
112.108,19,112105763055,2496006,0
112.111,17,112108304061,2496006,0
112.113,8,112110827067,2496006,0
112.116,18,112113359073,2496006,0
112.118,12,112115891079,2469000,1
112.118,21,112115891079,2469000,1
112.121,19,112118358079,2496006,0
112.123,8,112120899085,2496006,0
112.126,19,112123440091,2496006,0
112.128,17,112125972097,2496006,0
112.131,8,112128504103,2469000,1
112.131,1,112128504103,2469000,1
112.131,19,112128504103,2469000,1
112.133,18,112130980103,2469000,1
112.136,17,112133474103,2496006,0
112.138,1,112135997109,2496006,0
112.141,3,112138529115,2496006,0
112.144,19,112141052121,2496006,0
112.146,3,112143575127,2496006,0
112.149,20,112146098133,2496006,0
112.151,17,112148621139,2496006,0
112.154,21,112151153145,2496006,0
112.156,23,112153685151,2496006,0
112.159,20,112156226157,2469000,1
112.159,3,112156226157,2469000,1
112.159,19,112156226157,2469000,1
112.161,1,112158693157,2496006,0
112.164,17,112161243163,2496006,0
112.166,1,112163766169,2496006,0
112.169,8,112166316175,2496006,0
112.171,21,112168839181,2496006,0
112.174,23,112171362187,2496006,0
112.177,18,112174207193,2496006,0
112.179,17,112176730199,2469000,1
112.179,18,112176730199,2469000,1
112.182,1,112179197199,2496006,0
112.184,20,112181720205,2496006,0
112.187,19,112184243211,2496006,0
112.189,17,112186784217,2469000,1
112.192,23,112189251217,2469000,1
112.192,19,112189251217,2469000,1
112.194,21,112191718217,2469000,1
112.194,11,112191718217,2469000,1
112.197,8,112194203217,2496006,0
112.199,3,112196735223,2496006,0
112.202,3,112199258229,2496006,0
112.205,1,112202103235,2469000,1
112.205,20,112202103235,2469000,1
112.207,21,112204606235,2496006,0
112.21,23,112207129241,2496006,0
112.212,21,112209652247,2469000,1
112.212,23,112209652247,2469000,1
112.215,3,112212119247,2469000,1
112.215,20,112212119247,2469000,1
112.217,8,112214595247,2496006,0
112.22,23,112217118253,2496006,0
112.222,8,112219641259,2496006,0
112.225,19,112222173265,2496006,0
112.227,18,112224705271,2469000,1
112.227,17,112224705271,2469000,1
112.227,3,112224705271,2469000,1
112.23,21,112227181271,2496006,0
112.232,9,112229722277,2496006,0
112.235,23,112232245283,2496006,0
112.237,4,112234768289,2496006,0
112.24,19,112237291295,2496006,0
112.242,8,112239814301,2496006,0
112.245,23,112242355307,2496006,0
112.247,1,112244887313,2469000,1
112.25,21,112247354313,2496006,0
112.252,4,112249886319,2469000,1
112.255,19,112252353319,2496006,0
112.257,8,112254894325,2469000,1
112.257,9,112254894325,2469000,1
112.26,6,112257361325,2496006,0
112.262,23,112259902331,2469000,1
112.267,21,112264930337,2496006,0
112.27,19,112267453343,2496006,0
112.272,16,112269985349,2469000,1
112.272,6,112269985349,2469000,1
112.275,4,112272452349,2496006,0
112.278,21,112275297355,2496006,0
112.28,20,112277829361,2469000,1
112.28,18,112277829361,2469000,1
112.28,1,112277829361,2469000,1
112.283,9,112280314361,2469000,1
112.283,19,112280314361,2469000,1
112.285,4,112282781361,2496006,0
112.288,21,112285322367,2496006,0
112.29,23,112287845373,2469000,1
112.29,6,112287845373,2469000,1
112.29,19,112287845373,2469000,1
112.293,8,112290312373,2496006,0
112.295,4,112292853379,2469000,1
112.295,3,112292853379,2469000,1
112.295,8,112292853379,2469000,1
112.298,10,112295320379,2496006,0
112.3,21,112297888385,2496006,0
112.303,8,112300411391,2496006,0
112.305,23,112302934397,2496006,0
112.308,4,112305770403,2496006,0
112.311,15,112308293409,2496006,0
112.313,15,112310825415,2496006,0
112.316,21,112313357421,2469000,1
112.316,10,112313357421,2469000,1
112.316,7,112313357421,2469000,1
112.318,10,112315826421,2496006,0
112.321,19,112318349427,2469000,1
112.321,15,112318349427,2469000,1
112.323,11,112320825427,2496006,0
112.326,23,112323348433,2496006,0
112.328,4,112325871439,2469000,1
112.328,15,112325871439,2469000,1
112.331,6,112328338439,2496006,0
112.333,8,112330861445,2496006,0
112.336,11,112333393451,2496006,0
112.338,23,112335916457,2496006,0
112.341,7,112338439463,2469000,1
112.341,10,112338439463,2469000,1
112.343,7,112340908463,2496006,0
112.346,15,112343431469,2496006,0
112.348,11,112345954475,2496006,0
112.351,6,112348477481,2496006,0
112.354,23,112351027487,2496006,0
112.356,4,112353559493,2496006,0
112.359,8,112356082499,2496006,0
112.361,9,112358614505,2496006,0
112.364,15,112361137511,2469000,1
112.364,3,112361137511,2469000,1
112.364,4,112361137511,2469000,1
112.366,21,112363613511,2469000,1
112.366,11,112363613511,2469000,1
112.369,7,112366080511,2469000,1
112.369,21,112366082511,2469000,1
112.371,6,112368549511,2496006,0
112.374,10,112371081517,2496006,0
112.376,4,112373604523,2469000,1
112.376,10,112373604523,2469000,1
112.379,8,112376071523,2469000,1
112.379,23,112376071523,2469000,1
112.381,9,112378878529,2469000,1
112.381,8,112378878529,2469000,1
112.384,17,112381363529,2496006,0
112.386,6,112383886535,2469000,1
112.386,10,112383886535,2469000,1
112.389,15,112386371535,2496006,0
112.391,18,112388894541,2469000,1
112.391,15,112388894541,2469000,1
112.394,4,112391388541,2469000,1
112.394,9,112391388541,2469000,1
112.396,6,112393873541,2496006,0
112.399,11,112396396547,2469000,1
112.399,17,112396396547,2469000,1
112.401,6,112398872547,2496006,0
112.404,15,112401404553,2496006,0
112.406,23,112403927559,2496006,0
112.409,7,112406763565,2496006,0
112.412,6,112409286571,2469000,1
112.412,23,112409286571,2469000,1
112.414,15,112411762571,2469000,1
112.414,7,112411762571,2469000,1
112.417,11,112414247571,2496006,0
112.419,17,112416779577,2496006,0
112.422,20,112419302583,2469000,1
112.422,7,112419302583,2469000,1
112.424,22,112421787583,2496006,0
112.427,6,112424319589,2469000,1
112.427,15,112424319589,2469000,1
112.429,5,112426822589,2496006,0
112.432,23,112429345595,2496006,0
112.434,11,112431868601,2496006,0
112.437,17,112434391607,2469000,1
112.437,7,112434391607,2469000,1
112.437,15,112434391607,2469000,1
112.439,23,112436876607,2496006,0
112.442,11,112439399613,2469000,1
112.442,22,112439399613,2469000,1
112.444,5,112441875613,2469000,1
112.447,8,112444351613,2496006,0
112.449,1,112446883619,2469000,1
112.449,11,112446883619,2469000,1
112.452,6,112449359619,2496006,0
112.457,5,112454405631,2496006,0
112.459,23,112456937637,2496006,0
112.462,9,112459460643,2496006,0
112.464,20,112461992649,2496006,0
112.467,5,112464515655,2469000,1
112.467,8,112464515655,2469000,1
112.469,20,112466991655,2496006,0
112.472,23,112469523661,2469000,1
112.472,10,112469523661,2469000,1
112.474,4,112471999661,2469000,1
112.474,7,112471999661,2469000,1
112.477,20,112474466661,2469000,1
112.477,9,112474466661,2469000,1
112.477,6,112474466661,2469000,1
112.479,17,112476933661,2496006,0
112.482,22,112479465667,2469000,1
112.482,17,112479465667,2469000,1
112.485,23,112482263673,2496006,0
112.487,23,112484786679,2496006,0
112.49,21,112487318685,2496006,0
112.492,8,112489841691,2496006,0
112.495,20,112492382697,2496006,0
112.497,21,112494932703,2496006,0
112.5,23,112497455709,2496006,0
112.502,20,112499987715,2469000,1
112.502,8,112499987715,2469000,1
112.502,22,112499987715,2469000,1
112.502,23,112499987715,2469000,1
112.505,19,112502454715,2496006,0
112.507,5,112504977721,2469000,1
112.507,9,112504977721,2469000,1
112.51,21,112507444721,2469000,1
112.51,20,112507444721,2469000,1
112.513,23,112510242727,2496006,0
112.515,11,112512765733,2496006,0
112.518,6,112515288739,2469000,1
112.518,17,112515288739,2469000,1
112.52,19,112517755739,2469000,1
112.52,17,112517757739,2469000,1
112.523,21,112520233739,2496006,0
112.525,21,112522756745,2496006,0
112.528,11,112525315751,2496006,0
112.53,9,112527847757,2496006,0
112.533,23,112530370763,2469000,1
112.533,6,112530370763,2469000,1
112.533,11,112530370763,2469000,1
112.535,19,112532846763,2496006,0
112.538,21,112535369769,2496006,0
112.54,11,112537901775,2469000,1
112.54,21,112537901775,2469000,1
112.543,9,112540368775,2469000,1
112.543,19,112540368775,2469000,1
112.545,21,112542835775,2496006,0
112.548,8,112545376781,2496006,0
112.55,8,112547899787,2496006,0
112.553,15,112550449793,2496006,0
112.555,8,112552999799,2496006,0
112.558,9,112555522805,2496006,0
112.561,21,112558045811,2496006,0
112.563,1,112560568817,2496006,0
112.566,1,112563091823,2496006,0
112.568,15,112565659829,2496006,0
112.571,23,112568191835,2496006,0
112.573,9,112570723841,2469000,1
112.576,20,112573190841,2469000,1
112.576,21,112573190841,2469000,1
112.578,1,112575657841,2469000,1
112.578,22,112575657841,2469000,1
112.578,8,112575657841,2469000,1
112.578,23,112575657841,2469000,1
112.578,9,112575657841,2469000,1
112.581,5,112578124841,2469000,1
112.581,19,112578124841,2469000,1
112.583,17,112580591841,2496006,0
112.586,10,112583427847,2469000,1
112.586,1,112583427847,2469000,1
112.588,15,112585939847,2496006,0
112.591,15,112588480853,2496006,0
112.593,17,112591003859,2496006,0
112.596,11,112593553865,2496006,0
112.599,3,112596112871,2496006,0
112.601,15,112598635877,2496006,0
112.604,17,112601158883,2496006,0
112.606,3,112603699889,2496006,0
112.609,21,112606222895,2496006,0
112.611,3,112608745901,2496006,0
112.614,11,112611581907,2469000,1
112.614,23,112611581907,2469000,1
112.617,8,112614048907,2496006,0
112.619,15,112616571913,2496006,0
112.622,3,112619094919,2496006,0
112.624,17,112621617925,2496006,0
112.629,21,112626690937,2496006,0
112.632,8,112629213943,2496006,0
112.634,3,112631736949,2496006,0
112.637,8,112634259955,2496006,0
112.639,21,112636791961,2496006,0
112.642,17,112639341967,2469000,1
112.642,11,112639341967,2469000,1
112.642,15,112639341967,2469000,1
112.644,21,112641826967,2496006,0
112.647,8,112644349973,2469000,1
112.647,3,112644349973,2469000,1
112.647,17,112644349973,2469000,1
112.649,4,112646816973,2469000,1
112.649,9,112646816973,2469000,1
112.652,15,112649283973,2496006,0
112.654,19,112651815979,2469000,1
112.654,1,112651815979,2469000,1
112.657,4,112654282979,2496006,0
112.659,19,112656805985,2496006,0
112.662,4,112659355991,2496006,0
112.664,21,112661905997,2496006,0
112.667,5,112664429003,2469000,1
112.667,23,112664429003,2469000,1
112.669,21,112666896003,2496006,0
112.672,3,112669419009,2496006,0
112.674,19,112671942015,2469000,1
112.674,15,112671942015,2469000,1
112.677,3,112674409015,2496006,0
112.679,18,112676932021,2496006,0
112.682,4,112679464027,2496006,0
112.687,3,112684841039,2469000,1
112.687,2,112684841039,2469000,1
112.69,4,112687317039,2496006,0
112.692,8,112689849045,2496006,0
112.695,18,112692372051,2469000,1
112.695,11,112692372051,2469000,1
112.695,21,112692372051,2469000,1
112.695,15,112692372051,2469000,1
112.697,8,112694866051,2469000,1
112.697,18,112694866051,2469000,1
112.7,4,112697333051,2496006,0
112.702,17,112699865057,2496006,0
112.705,8,112702397063,2469000,1
112.705,4,112702397063,2469000,1
112.707,6,112704864063,2469000,1
112.707,2,112704864063,2469000,1
112.707,17,112704864063,2469000,1
112.71,2,112707376063,2496006,0
112.712,19,112709908069,2469000,1
112.712,3,112709908069,2469000,1
112.715,4,112712384069,2496006,0
112.718,21,112715220075,2496006,0
112.72,15,112717752081,2469000,1
112.72,8,112717752081,2469000,1
112.72,4,112717752081,2469000,1
112.723,21,112720228081,2469000,1
112.723,4,112720228081,2469000,1
112.725,21,112722713081,2496006,0
112.728,21,112725254087,2496006,0
112.73,11,112727777093,2469000,1
112.73,2,112727777093,2469000,1
112.733,17,112730253093,2496006,0
112.738,20,112735317105,2496006,0
112.74,3,112737840111,2496006,0
112.743,1,112740363117,2496006,0
112.745,19,112742904123,2496006,0
112.748,17,112745427129,2469000,1
112.748,19,112745427129,2469000,1
112.75,2,112747903129,2469000,1
112.75,19,112747903129,2469000,1
112.753,21,112750370129,2496006,0
112.755,5,112752893135,2496006,0
112.758,20,112755416141,2496006,0
112.76,20,112757939147,2496006,0
112.763,3,112760480153,2469000,1
112.763,2,112760480153,2469000,1
112.765,17,112762947153,2496006,0
112.768,1,112765479159,2496006,0
112.77,5,112768011165,2469000,1
112.77,21,112768011165,2469000,1
112.773,20,112770478165,2469000,1
112.773,11,112770478165,2469000,1
112.775,21,112772972165,2469000,1
112.775,20,112772972165,2469000,1
112.778,17,112775439165,2496006,0
112.78,4,112777962171,2469000,1
112.78,17,112777962171,2469000,1
112.783,3,112780429171,2469000,1
112.783,5,112780429171,2469000,1
112.785,23,112782896171,2469000,1
112.785,18,112782896171,2469000,1
112.788,15,112785363171,2496006,0
112.791,1,112788199177,2496006,0
112.793,7,112790749183,2469000,1
112.793,5,112790749183,2469000,1
112.796,1,112793243183,2496006,0
112.798,11,112795766189,2496006,0
112.801,15,112798289195,2496006,0
112.803,19,112800821201,2496006,0
112.806,6,112803362207,2496006,0
112.808,11,112805885213,2469000,1
112.808,7,112805885213,2469000,1
112.811,19,112808352213,2469000,1
112.811,4,112808352213,2469000,1
112.813,20,112810819213,2496006,0
112.816,1,112813342219,2469000,1
112.816,17,112813342219,2469000,1
112.816,19,112813342219,2469000,1
112.818,6,112815818219,2496006,0
112.821,15,112818654225,2469000,1
112.821,6,112818654225,2469000,1
112.824,1,112821121225,2496006,0
112.826,9,112823644231,2469000,1
112.826,15,112823644231,2469000,1
112.829,11,112826138231,2496006,0
112.831,18,112828661237,2469000,1
112.831,17,112828661237,2469000,1
112.831,9,112828661237,2469000,1
112.834,1,112831137237,2496006,0
112.836,20,112833660243,2496006,0
112.839,1,112836237249,2469000,1
112.839,19,112836237249,2469000,1
112.841,11,112838704249,2496006,0
112.844,20,112841227255,2496006,0
112.846,3,112843750261,2496006,0
112.849,21,112846273267,2496006,0
112.851,22,112848796273,2469000,1
112.851,3,112848796273,2469000,1
112.854,21,112851263273,2496006,0
112.859,11,112856318285,2496006,0
112.861,6,112858850291,2469000,1
112.861,11,112858850291,2469000,1
112.864,8,112861317291,2496006,0
112.866,20,112863849297,2496006,0
112.869,23,112866390303,2496006,0
112.871,21,112868931309,2496006,0
112.874,3,112871481315,2496006,0
112.877,8,112874004321,2496006,0
112.879,20,112876527327,2469000,1
112.879,2,112876527327,2469000,1
112.881,1,112878994327,2496006,0
112.884,11,112881526333,2496006,0
112.887,8,112884049339,2496006,0
112.889,3,112886572345,2496006,0
112.892,21,112889095351,2496006,0
112.894,10,112891931357,2469000,1
112.894,23,112891931357,2469000,1
112.897,5,112894416357,2496006,0
112.899,8,112896948363,2469000,1
112.899,5,112896948363,2469000,1
112.902,1,112899415363,2496006,0
112.904,11,112901956369,2496006,0
112.907,15,112904488375,2496006,0
112.909,1,112907020381,2469000,1
112.909,20,112907020381,2469000,1
112.909,11,112907020381,2469000,1
112.912,2,112909487381,2469000,1
112.912,3,112909487381,2469000,1
112.912,21,112909487381,2469000,1
112.914,20,112911954381,2496006,0
112.92,23,112917027393,2496006,0
112.922,6,112919863399,2496006,0
112.925,15,112922386405,2496006,0
112.927,3,112924918411,2496006,0
112.93,1,112927441417,2496006,0
112.932,8,112929973423,2496006,0
112.935,15,112932496429,2469000,1
112.935,20,112932496429,2469000,1
112.937,3,112934981429,2496006,0
112.94,1,112937504435,2496006,0
112.943,17,112940027441,2496006,0
112.945,23,112942550447,2496006,0
112.948,6,112945073453,2496006,0
112.95,5,112947596459,2496006,0
112.953,3,112950119465,2496006,0
112.955,11,112952642471,2496006,0
112.958,8,112955165477,2496006,0
112.96,5,112957688483,2496006,0
112.963,15,112960238489,2496006,0
112.965,6,112962761495,2469000,1
112.965,1,112962761495,2469000,1
112.968,5,112965228495,2469000,1
112.968,21,112965228495,2469000,1
112.968,17,112965228495,2469000,1
112.97,3,112967695495,2496006,0
112.973,11,112970218501,2496006,0
112.975,23,112972741507,2469000,1
112.975,21,112972741507,2469000,1
112.978,20,112975217507,2496006,0
112.98,8,112977749513,2469000,1
112.98,23,112977749513,2469000,1
112.983,20,112980216513,2496006,0
112.985,6,112982739519,2469000,1
112.985,21,112982739519,2469000,1
112.988,3,112985215519,2496006,0
112.99,15,112987756525,2496006,0
112.993,11,112990279531,2469000,1
112.993,3,112990279531,2469000,1
112.996,6,112993059537,2469000,1
112.998,1,112995535537,2496006,0
113.001,1,112998058543,2496006,0
113.003,6,113000590549,2496006,0
113.006,23,113003113555,2469000,1
113.006,20,113003113555,2469000,1
113.008,6,113005580555,2496006,0
113.011,3,113008103561,2496006,0
113.013,18,113010644567,2469000,1
113.013,15,113010644567,2469000,1
113.013,3,113010644567,2469000,1
113.016,5,113013120567,2496006,0
113.018,17,113015643573,2496006,0
113.021,10,113018166579,2469000,1
113.021,17,113018166579,2469000,1
113.023,2,113020633579,2469000,1
113.023,8,113020633579,2469000,1
113.026,6,113023413585,2469000,1
113.026,1,113023413585,2469000,1
113.028,20,113025880585,2496006,0
113.031,3,113028403591,2496006,0
113.033,21,113030926597,2496006,0
113.036,3,113033449603,2496006,0
113.038,11,113035981609,2496006,0
113.041,8,113038504615,2496006,0
113.044,15,113041045621,2469000,1
113.044,17,113041045621,2469000,1
113.044,1,113041045621,2469000,1
113.046,5,113043512621,2496006,0
113.049,8,113046044627,2496006,0
113.051,3,113048567633,2469000,1
