1.13244,1,1132286141,152006,0
113.051,8,113048567633,2469000,1
113.054,19,113051034633,2469000,1
113.054,20,113051034633,2469000,1
113.056,5,113053510633,2496006,0
113.059,21,113056042639,2496006,0
113.061,11,113058565645,2496006,0
113.064,5,113061088651,2496006,0
113.066,11,113063647657,2496006,0
113.069,21,113066170663,2496006,0
113.071,14,113068702669,2469000,1
113.071,1,113068702669,2469000,1
113.074,6,113071178669,2469000,1
113.074,8,113071178669,2469000,1
113.076,5,113073654669,2496006,0
113.079,11,113076177675,2496006,0
113.081,14,113078700681,2496006,0
113.084,20,113081223687,2496006,0
113.086,21,113083746693,2469000,1
113.086,5,113083746693,2469000,1
113.089,11,113086240693,2496006,0
113.091,3,113088781699,2496006,0
113.094,20,113091304705,2496006,0
113.096,14,113093836711,2496006,0
113.099,3,113096681717,2469000,1
113.099,11,113096681717,2469000,1
113.102,5,113099184717,2496006,0
113.104,6,113101707723,2496006,0
113.107,20,113104248729,2469000,1
113.107,8,113104248729,2469000,1
113.107,14,113104248729,2469000,1
113.109,11,113106733729,2496006,0
113.112,6,113109256735,2469000,1
113.112,21,113109256735,2469000,1
113.114,14,113111732735,2496006,0
113.117,5,113114264741,2496006,0
113.119,15,113116787747,2469000,1
113.119,17,113116787747,2469000,1
113.119,14,113116787747,2469000,1
113.122,5,113119254747,2496006,0
113.124,6,113121804753,2469000,1
113.124,14,113121804753,2469000,1
113.127,3,113124593759,2496006,0
113.13,3,113127116765,2496006,0
113.132,11,113129639771,2496006,0
113.135,20,113132180777,2496006,0
113.137,5,113134721783,2496006,0
113.14,20,113137244789,2496006,0
113.142,3,113139785795,2496006,0
113.145,11,113142317801,2496006,0
113.147,20,113144912807,2496006,0
113.15,5,113147435813,2469000,1
113.152,11,113149902813,2469000,1
113.152,3,113149902813,2469000,1
113.155,3,113152371813,2469000,1
113.157,5,113154856813,2496006,0
113.16,20,113157379819,2469000,1
113.16,23,113157379819,2469000,1
113.165,1,113162396825,2496006,0
113.167,11,113164928831,2496006,0
113.17,21,113167460837,2469000,1
113.17,3,113167460837,2469000,1
113.172,5,113169936837,2496006,0
113.175,1,113172477843,2496006,0
113.177,13,113175000849,2496006,0
113.18,5,113177523855,2496006,0
113.183,11,113180046861,2469000,1
113.183,5,113180046861,2469000,1
113.185,4,113182513861,2469000,1
113.185,5,113182515861,2469000,1
113.187,1,113184982861,2496006,0
113.19,1,113187559867,2496006,0
113.193,6,113190082873,2469000,1
113.193,11,113190082873,2469000,1
113.195,13,113192549873,2496006,0
113.198,13,113195072879,2496006,0
113.2,15,113197908885,2469000,1
113.2,14,113197908885,2469000,1
113.203,20,113200384885,2496006,0
113.205,20,113202943891,2496006,0
113.208,20,113205475897,2496006,0
113.21,13,113207998903,2469000,1
113.21,20,113207998903,2469000,1
113.213,1,113210474903,2496006,0
113.216,1,113213006909,2496006,0
113.218,1,113215538915,2496006,0
113.221,13,113218070921,2496006,0
113.226,13,113223134933,2496006,0
113.228,5,113225979939,2496006,0
113.231,8,113228520945,2496006,0
113.234,1,113231043951,2496006,0
113.236,13,113233575957,2496006,0
113.239,5,113236098963,2469000,1
113.239,20,113236098963,2469000,1
113.241,8,113238565963,2469000,1
113.241,1,113238565963,2469000,1
113.244,3,113241068963,2496006,0
113.246,3,113243591969,2496006,0
113.249,11,113246114975,2496006,0
113.251,21,113248655981,2496006,0
113.254,21,113251187987,2496006,0
113.256,3,113253719993,2469000,1
113.256,13,113253719993,2469000,1
113.256,5,113253719993,2469000,1
113.259,11,113256213993,2496006,0
113.261,17,113258781999,2496006,0
113.264,21,113261305005,2469000,1
113.264,13,113261305005,2469000,1
113.266,1,113263772005,2469000,1
113.266,3,113263772005,2469000,1
113.269,11,113266248005,2496006,0
113.274,11,113271303017,2496006,0
113.276,14,113273826023,2469000,1
113.276,8,113273826023,2469000,1
113.279,21,113276302023,2496006,0
113.281,19,113278843029,2469000,1
113.281,8,113278843029,2469000,1
113.284,17,113281319029,2496006,0
113.286,1,113283842035,2469000,1
113.286,17,113283842035,2469000,1
113.289,21,113286327035,2496006,0
113.291,11,113288868041,2496006,0
113.294,11,113291391047,2496006,0
113.296,20,113293950053,2496006,0
113.299,11,113296473059,2496006,0
113.302,3,113299327065,2496006,0
113.304,9,113301859071,2469000,1
113.304,21,113301859071,2469000,1
113.307,3,113304344071,2496006,0
113.309,17,113306885077,2496006,0
113.312,20,113309417083,2469000,1
113.314,5,113311884083,2469000,1
113.314,11,113311884083,2469000,1
113.317,6,113314369083,2496006,0
113.319,3,113316892089,2496006,0
113.322,12,113319415095,2469000,1
113.322,13,113319415095,2469000,1
113.324,20,113321891095,2496006,0
113.327,23,113324432101,2496006,0
113.329,21,113326955107,2469000,1
113.329,17,113326955107,2469000,1
113.332,6,113329744113,2496006,0
113.335,17,113332267119,2496006,0
113.337,12,113334799125,2496006,0
113.34,3,113337331131,2496006,0
113.342,20,113339863137,2496006,0
113.345,3,113342431143,2469000,1
113.345,11,113342431143,2469000,1
113.345,23,113342431143,2469000,1
113.347,17,113344898143,2469000,1
113.347,6,113344898143,2469000,1
113.35,12,113347383143,2469000,1
113.352,20,113349850143,2496006,0
113.355,11,113352373149,2496006,0
113.357,11,113354905155,2496006,0
113.36,23,113357428161,2496006,0
113.362,1,113359951167,2496006,0
113.365,20,113362501173,2496006,0
113.367,15,113365024179,2469000,1
113.367,3,113365024179,2469000,1
113.37,12,113367491179,2496006,0
113.373,11,113370014185,2496006,0
113.375,23,113372546191,2496006,0
113.378,1,113375078197,2496006,0
113.38,11,113377601203,2469000,1
113.38,17,113377601203,2469000,1
113.38,1,113377601203,2469000,1
113.383,20,113380077203,2496006,0
113.385,6,113382600209,2469000,1
113.385,3,113382600209,2469000,1
113.388,21,113385067209,2496006,0
113.39,21,113387590215,2496006,0
113.393,23,113390122221,2469000,1
113.393,17,113390122221,2469000,1
113.395,12,113392598221,2496006,0
113.398,15,113395139227,2469000,1
113.4,12,113397606227,2496006,0
113.403,12,113400129233,2496006,0
113.405,20,113402992239,2469000,1
113.405,21,113402992239,2469000,1
113.408,1,113405468239,2469000,1
113.408,23,113405468239,2469000,1
113.41,11,113407944239,2496006,0
113.413,19,113410467245,2496006,0
113.418,12,113415558257,2496006,0
113.421,19,113418090263,2496006,0
113.423,7,113420613269,2496006,0
113.426,21,113423136275,2496006,0
113.428,11,113425659281,2496006,0
113.431,12,113428191287,2496006,0
113.434,12,113431027293,2496006,0
113.436,1,113433559299,2496006,0
113.439,20,113436100305,2496006,0
113.441,19,113438623311,2469000,1
113.441,8,113438623311,2469000,1
113.444,21,113441099311,2496006,0
113.446,1,113443622317,2469000,1
113.446,7,113443622317,2469000,1
113.449,1,113446091317,2496006,0
113.451,11,113448614323,2496006,0
113.454,21,113451146329,2496006,0
113.456,12,113453678335,2496006,0
113.459,1,113456210341,2469000,1
113.459,19,113456210341,2469000,1
113.461,20,113458686341,2469000,1
113.461,8,113458686341,2469000,1
113.464,11,113461153341,2469000,1
113.464,1,113461153341,2469000,1
113.466,1,113463638341,2469000,1
113.469,4,113466114341,2496006,0
113.471,6,113468637347,2496006,0
113.474,12,113471160353,2469000,1
113.474,6,113471160353,2469000,1
113.476,14,113473627353,2469000,1
113.476,21,113473627353,2469000,1
113.479,7,113476094353,2496006,0
113.481,12,113478617359,2496006,0
113.484,6,113481140365,2496006,0
113.486,5,113483663371,2469000,1
113.486,13,113483663371,2469000,1
113.486,11,113483663371,2469000,1
113.489,12,113486130371,2496006,0
113.491,23,113488680377,2496006,0
113.494,3,113491203383,2496006,0
113.496,4,113493735389,2496006,0
113.499,20,113496258395,2469000,1
113.499,3,113496258395,2469000,1
113.501,7,113498725395,2469000,1
113.501,11,113498725395,2469000,1
113.504,13,113501192395,2496006,0
113.506,12,113504028401,2469000,1
113.506,6,113504028401,2469000,1
113.509,4,113506495401,2496006,0
113.511,7,113509018407,2469000,1
113.511,13,113509018407,2469000,1
113.514,23,113511485407,2496006,0
113.517,21,113514044413,2496006,0
113.519,21,113516567419,2496006,0
113.522,7,113519090425,2496006,0
113.524,16,113521622431,2469000,1
113.524,20,113521622431,2469000,1
113.527,4,113524089431,2496006,0
113.529,13,113526612437,2496006,0
113.532,3,113529135443,2496006,0
113.534,12,113531658449,2469000,1
113.534,13,113531658449,2469000,1
113.537,23,113534438455,2496006,0
113.539,3,113536979461,2469000,1
113.539,17,113536979461,2469000,1
113.539,19,113536979461,2469000,1
113.542,7,113539446461,2496006,0
113.544,21,113541969467,2496006,0
113.547,4,113544492473,2496006,0
113.55,13,113547015479,2496006,0
113.552,7,113549538485,2469000,1
113.552,21,113549538485,2469000,1
113.552,13,113549538485,2469000,1
113.555,6,113552005485,2496006,0
113.557,23,113554546491,2496006,0
113.56,3,113557096497,2496006,0
113.562,6,113559619503,2496006,0
113.565,4,113562142509,2496006,0
113.567,11,113564665515,2496006,0
113.57,23,113567188521,2496006,0
113.572,1,113569720527,2469000,1
113.572,12,113569720527,2469000,1
113.572,7,113569720527,2469000,1
113.575,22,113572205527,2496006,0
113.577,11,113574737533,2469000,1
113.577,4,113574737533,2469000,1
113.58,6,113577204533,2496006,0
113.582,3,113579727539,2496006,0
113.585,23,113582250545,2469000,1
113.585,4,113582250545,2469000,1
113.587,13,113584717545,2496006,0
113.59,21,113587249551,2496006,0
113.592,11,113589772557,2469000,1
113.592,13,113589772557,2469000,1
113.592,21,113589772557,2469000,1
113.595,22,113592275557,2496006,0
113.597,22,113594807563,2496006,0
113.6,6,113597330569,2496006,0
113.602,22,113599853575,2469000,1
113.602,6,113599853575,2469000,1
113.605,3,113602320575,2496006,0
113.607,4,113604843581,2496006,0
113.61,13,113607679587,2496006,0
113.615,6,113612734599,2496006,0
113.618,13,113615275605,2496006,0
113.62,23,113617798611,2469000,1
113.62,11,113617798611,2469000,1
113.62,13,113617798611,2469000,1
113.623,21,113620265611,2496006,0
113.625,22,113622788617,2496006,0
113.628,3,113625311623,2496006,0
113.63,4,113627834629,2496006,0
113.633,14,113630375635,2496006,0
113.635,21,113632907641,2496006,0
113.638,6,113635743647,2469000,1
113.638,17,113635743647,2469000,1
113.641,4,113638210647,2496006,0
113.643,3,113640733653,2469000,1
113.643,18,113640733653,2469000,1
113.643,4,113640733653,2469000,1
113.646,21,113643200653,2496006,0
113.648,14,113645732659,2496006,0
113.651,13,113648255665,2469000,1
113.651,22,113648255665,2469000,1
113.653,4,113650722665,2496006,0
113.656,14,113653263671,2496006,0
113.658,7,113655786677,2496006,0
113.661,4,113658309683,2469000,1
113.661,21,113658309683,2469000,1
113.663,7,113660812683,2496006,0
113.666,14,113663335689,2496006,0
113.668,4,113665867695,2496006,0
113.671,22,113668417701,2496006,0
113.673,4,113670940707,2496006,0
113.676,14,113673481713,2469000,1
113.676,7,113673481713,2469000,1
113.678,4,113675966713,2469000,1
113.678,22,113675966713,2469000,1
113.678,6,113675966713,2469000,1
113.678,3,113675966713,2469000,1
113.681,7,113678433713,2496006,0
113.683,21,113680992719,2496006,0
113.689,12,113686038731,2496006,0
113.691,19,113688561737,2469000,1
113.691,4,113688561737,2469000,1
113.694,5,113691037737,2469000,1
113.694,14,113691037737,2469000,1
113.696,13,113693513737,2496006,0
113.699,7,113696054743,2496006,0
113.701,12,113698604749,2496006,0
113.704,13,113701127755,2496006,0
113.706,21,113703650761,2496006,0
113.709,20,113706173767,2469000,1
113.709,23,113706173767,2469000,1
113.711,22,113708971773,2496006,0
113.714,12,113711494779,2496006,0
113.717,7,113714035785,2496006,0
113.719,22,113716558791,2469000,1
113.719,11,113716558791,2469000,1
113.722,13,113719025791,2496006,0
113.724,3,113721548797,2496006,0
113.727,1,113724071803,2469000,1
113.727,3,113724071803,2469000,1
113.729,13,113726538803,2496006,0
113.732,21,113729061809,2496006,0
113.734,7,113731620815,2496006,0
113.737,12,113734143821,2496006,0
113.739,12,113736666827,2496006,0
113.742,6,113739502833,2496006,0
113.745,13,113742052839,2496006,0
113.747,7,113744575845,2469000,1
113.747,21,113744575845,2469000,1
113.75,22,113747042845,2496006,0
113.752,13,113749565851,2496006,0
113.755,6,113752088857,2469000,1
113.755,3,113752088857,2469000,1
113.757,12,113754555857,2496006,0
113.76,2,113757078863,2469000,1
113.76,4,113757078863,2469000,1
113.762,14,113759563863,2496006,0
113.765,12,113762086869,2469000,1
113.765,3,113762086869,2469000,1
113.767,22,113764571869,2469000,1
113.767,13,113764571869,2469000,1
113.77,21,113767065869,2496006,0
113.772,21,113769597875,2496006,0
113.775,12,113772138881,2496006,0
113.777,14,113774679887,2496006,0
113.78,12,113777211893,2496006,0
113.782,6,113779743899,2496006,0
113.785,7,113782266905,2469000,1
113.785,6,113782266905,2469000,1
113.787,22,113784733905,2496006,0
113.79,12,113787274911,2496006,0
113.792,21,113789797917,2496006,0
113.795,21,113792329923,2496006,0
113.797,14,113794852929,2469000,1
113.797,21,113794852929,2469000,1
113.8,7,113797319929,2496006,0
113.802,13,113799851935,2496006,0
113.805,12,113802374941,2496006,0
113.807,22,113804915947,2496006,0
113.81,22,113807438953,2496006,0
113.812,6,113809970959,2496006,0
113.815,22,113812806965,2496006,0
113.818,21,113815347971,2469000,1
113.818,22,113815347971,2469000,1
113.82,13,113817814971,2469000,1
113.82,17,113817814971,2469000,1
113.823,7,113820290971,2496006,0
113.825,12,113822822977,2496006,0
113.828,14,113825345983,2496006,0
113.83,6,113827877989,2496006,0
113.835,21,113832951001,2496006,0
113.838,14,113835474007,2496006,0
113.841,14,113838015013,2496006,0
113.843,6,113840851019,2469000,1
113.843,7,113840851019,2469000,1
113.843,12,113840851019,2469000,1
113.846,21,113843318019,2496006,0
113.848,6,113845859025,2496006,0
113.851,12,113848382031,2496006,0
113.853,13,113850914037,2469000,1
113.853,14,113850914037,2469000,1
113.856,3,113853381037,2496006,0
113.858,23,113855922043,2469000,1
113.858,22,113855922043,2469000,1
113.861,21,113858389043,2496006,0
113.863,14,113860912049,2496006,0
113.866,6,113863435055,2496006,0
113.868,3,113865967061,2496006,0
113.871,14,113868517067,2469000,1
113.871,12,113868517067,2469000,1
113.873,21,113870984067,2496006,0
113.876,21,113873543073,2469000,1
113.876,14,113873543073,2469000,1
113.879,13,113876010073,2496006,0
113.881,3,113878542079,2496006,0
113.884,6,113881065085,2496006,0
113.886,10,113883597091,2469000,1
113.886,7,113883597091,2469000,1
113.886,23,113883597091,2469000,1
113.889,14,113886082091,2496006,0
113.891,3,113888614097,2469000,1
113.891,12,113888614097,2469000,1
113.894,14,113891099097,2469000,1
113.894,6,113891099097,2469000,1
113.896,13,113893566097,2496006,0
113.899,7,113896089103,2469000,1
113.901,3,113898556103,2496006,0
113.904,3,113901097109,2496006,0
113.906,21,113903656115,2496006,0
113.909,3,113906188121,2496006,0
113.911,4,113908720127,2469000,1
113.911,21,113908720127,2469000,1
113.914,13,113911187127,2496006,0
113.917,22,113914068133,2496006,0
113.919,14,113916627139,2469000,1
113.919,6,113916627139,2469000,1
113.919,3,113916627139,2469000,1
113.922,12,113919103139,2496006,0
113.924,13,113921626145,2496006,0
113.927,22,113924176151,2496006,0
113.929,12,113926699157,2496006,0
113.932,17,113929222163,2496006,0
113.934,13,113931745169,2496006,0
113.937,10,113934295175,2496006,0
113.939,12,113936836181,2469000,1
113.939,21,113936836181,2469000,1
113.942,10,113939321181,2469000,1
113.942,22,113939321181,2469000,1
113.944,3,113941788181,2469000,1
113.947,17,113944568187,2496006,0
113.95,13,113947118193,2496006,0
113.952,10,113949668199,2496006,0
113.955,17,113952191205,2496006,0
113.957,13,113954714211,2469000,1
113.957,12,113954714211,2469000,1
113.96,3,113957190211,2496006,0
113.962,14,113959713217,2469000,1
113.962,22,113959713217,2469000,1
113.965,21,113962198217,2496006,0
113.967,10,113964739223,2469000,1
113.967,17,113964739223,2469000,1
113.97,13,113967206223,2496006,0
113.972,21,113969738229,2496006,0
113.975,13,113972261235,2496006,0
113.977,6,113974793241,2496006,0
113.98,3,113977325247,2496006,0
113.982,6,113979848253,2496006,0
113.985,6,113982398259,2496006,0
113.99,21,113987444271,2496006,0
113.992,21,113989967277,2496006,0
113.995,13,113992490283,2496006,0
113.998,3,113995040289,2496006,0
114,17,113997572295,2496006,0
114.003,6,114000104301,2496006,0
114.005,10,114002627307,2496006,0
114.008,6,114005150313,2469000,1
114.008,10,114005150313,2469000,1
114.01,20,114007644313,2469000,1
114.01,21,114007644313,2469000,1
114.013,13,114010111313,2496006,0
114.015,21,114012634319,2496006,0
114.018,19,114015157325,2496006,0
114.02,3,114017993331,2469000,1
114.02,21,114017993331,2469000,1
114.02,19,114017993331,2469000,1
114.023,22,114020469331,2496006,0
114.025,17,114022992337,2496006,0
114.028,22,114025524343,2496006,0
114.031,6,114028056349,2496006,0
114.033,12,114030579355,2496006,0
114.036,11,114033111361,2496006,0
114.038,13,114035634367,2496006,0
114.043,10,114040680379,2496006,0
114.046,13,114043203385,2496006,0
114.049,7,114046048391,2469000,1
114.049,13,114046048391,2469000,1
114.051,12,114048515391,2469000,1
114.051,4,114048515391,2469000,1
114.051,17,114048515391,2469000,1
114.053,11,114051000391,2496006,0
114.056,22,114053523397,2469000,1
114.056,12,114053523397,2469000,1
114.058,11,114055990397,2496006,0
114.061,6,114058513403,2469000,1
114.061,11,114058513403,2469000,1
114.063,19,114060980403,2496006,0
114.066,3,114063512409,2496006,0
114.069,14,114066035415,2496006,0
114.071,14,114068558421,2496006,0
114.074,10,114071081427,2496006,0
114.076,22,114073604433,2496006,0
114.079,21,114076127439,2496006,0
114.081,11,114078668445,2496006,0
114.084,1,114081191451,2469000,1
114.084,21,114081191451,2469000,1
114.086,13,114083658451,2496006,0
114.089,22,114086181457,2496006,0
114.091,10,114088704463,2496006,0
114.094,11,114091236469,2469000,1
114.094,19,114091236469,2469000,1
114.094,21,114091236469,2469000,1
114.096,3,114093703469,2496006,0
114.099,3,114096226475,2496006,0
114.101,14,114098749481,2469000,1
114.101,11,114098749481,2469000,1
114.104,13,114101216481,2469000,1
114.104,17,114101216481,2469000,1
114.106,22,114103683481,2469000,1
114.106,19,114103683481,2469000,1
114.109,6,114106150481,2469000,1
114.109,11,114106150481,2469000,1
114.111,10,114108617481,2469000,1
114.111,21,114108617481,2469000,1
114.114,8,114111084481,2469000,1
114.114,22,114111084481,2469000,1
114.116,22,114113560481,2496006,0
114.121,14,114118928493,2496006,0
114.124,3,114121460499,2496006,0
114.127,16,114124010505,2496006,0
114.129,22,114126542511,2469000,1
114.129,13,114126542511,2469000,1
114.132,14,114129036511,2496006,0
114.134,12,114131568517,2469000,1
114.134,19,114131568517,2469000,1
114.137,5,114134035517,2469000,1
114.137,6,114134035517,2469000,1
114.139,3,114136511517,2469000,1
114.139,16,114136511517,2469000,1
114.141,15,114139005517,2469000,1
114.141,14,114139005517,2469000,1
114.144,10,114141490517,2496006,0
114.146,22,114144022523,2469000,1
114.146,16,114144022523,2469000,1
114.149,3,114146543523,2469000,1
114.149,14,114146543523,2469000,1
114.152,10,114149323529,2496006,0
114.154,17,114151846535,2496006,0
114.157,17,114154450541,2496006,0
114.159,23,114156982547,2496006,0
114.162,17,114159514553,2496006,0
114.165,10,114162037559,2496006,0
114.17,23,114167092571,2469000,1
114.17,3,114167092571,2469000,1
114.172,21,114169568571,2496006,0
114.175,10,114172136577,2469000,1
114.175,17,114172136577,2469000,1
114.177,17,114174621577,2496006,0
114.18,14,114177144583,2496006,0
114.182,21,114179667589,2469000,1
114.182,11,114179667589,2469000,1
114.185,13,114182170589,2469000,1
114.185,19,114182170589,2469000,1
114.187,17,114184646589,2469000,1
114.187,14,114184646589,2469000,1
114.19,5,114187113589,2496006,0
114.192,23,114189645595,2496006,0
114.195,10,114192204601,2496006,0
114.197,14,114194736607,2496006,0
114.2,22,114197259613,2496006,0
114.202,5,114199782619,2496006,0
114.205,4,114202305625,2496006,0
114.207,10,114204828631,2469000,1
114.207,7,114204828631,2469000,1
114.207,3,114204828631,2469000,1
114.21,4,114207295631,2469000,1
114.212,22,114209771631,2469000,1
114.212,16,114209771631,2469000,1
114.212,21,114209771631,2469000,1
114.215,23,114212238631,2496006,0
114.217,23,114214770637,2496006,0
114.22,14,114217293643,2496006,0
114.222,22,114219843649,2496006,0
114.225,14,114222679655,2469000,1
114.225,5,114222679655,2469000,1
114.228,10,114225146655,2496006,0
114.23,12,114227678661,2469000,1
114.23,21,114227678661,2469000,1
114.233,22,114230145661,2469000,1
114.233,2,114230145661,2469000,1
114.235,19,114232621661,2469000,1
114.235,17,114232621661,2469000,1
114.238,23,114235106661,2469000,1
114.238,5,114235106661,2469000,1
114.24,6,114237582661,2469000,1
114.24,10,114237582661,2469000,1
114.243,23,114240058661,2496006,0
114.245,4,114242590667,2496006,0
114.248,13,114245113673,2496006,0
114.25,2,114247636679,2496006,0
114.253,2,114250472685,2496006,0
114.255,23,114252995691,2469000,1
114.255,14,114252995691,2469000,1
114.258,4,114255462691,2496006,0
114.26,2,114257985697,2496006,0
114.263,5,114260508703,2469000,1
114.265,6,114262975703,2496006,0
114.268,13,114265507709,2496006,0
114.271,4,114268048715,2469000,1
114.271,22,114268048715,2469000,1
114.273,13,114270533715,2496006,0
114.276,6,114273074721,2496006,0
114.278,2,114275615727,2496006,0
114.281,6,114278138733,2496006,0
114.283,13,114280670739,2496006,0
114.286,10,114283202745,2496006,0
114.288,13,114285734751,2496006,0
114.291,23,114288266757,2496006,0
114.293,10,114290834763,2496006,0
114.296,2,114293357769,2469000,1
114.296,6,114293357769,2469000,1
114.298,4,114295824769,2496006,0
114.301,13,114298356775,2469000,1
114.301,4,114298356775,2469000,1
114.303,16,114300823775,2469000,1
114.303,12,114300823775,2469000,1
114.303,14,114300823775,2469000,1
114.306,15,114303290775,2496006,0
114.308,23,114305813781,2469000,1
114.308,17,114305813781,2469000,1
114.311,2,114308280781,2496006,0
114.316,2,114313335793,2496006,0
114.318,10,114315876799,2496006,0
114.321,2,114318417805,2496006,0
114.323,15,114320940811,2496006,0
114.326,19,114323776817,2469000,1
114.326,2,114323776817,2469000,1
114.329,23,114326261817,2496006,0
114.331,10,114328784823,2469000,1
114.331,22,114328784823,2469000,1
114.334,23,114331296823,2469000,1
114.334,6,114331296823,2469000,1
114.334,4,114331296823,2469000,1
114.336,21,114333763823,2496006,0
114.339,15,114336295829,2469000,1
114.339,2,114336295829,2469000,1
114.341,13,114338771829,2496006,0
114.344,21,114341321835,2496006,0
114.346,13,114343862841,2469000,1
114.346,4,114343862841,2469000,1
114.349,6,114346329841,2496006,0
114.351,6,114348861847,2496006,0
114.357,10,114354238859,2496006,0
114.359,21,114356770865,2496006,0
114.362,6,114359329871,2496006,0
114.364,15,114361852877,2496006,0
114.367,10,114364375883,2469000,1
114.367,20,114364375883,2469000,1
114.369,23,114366842883,2496006,0
114.372,13,114369374889,2496006,0
114.374,21,114371897895,2469000,1
114.374,10,114371897895,2469000,1
114.377,13,114374364895,2496006,0
114.379,6,114376896901,2496006,0
114.382,23,114379437907,2496006,0
114.384,13,114381960913,2496006,0
114.387,6,114384492919,2469000,1
114.387,15,114384492919,2469000,1
114.387,23,114384492919,2469000,1
114.389,2,114386968919,2469000,1
114.389,13,114386968919,2469000,1
114.392,3,114389444919,2496006,0
114.394,13,114391967925,2496006,0
114.4,3,114397022937,2496006,0
114.402,13,114399563943,2496006,0
114.405,5,114402104949,2496006,0
114.407,3,114404663955,2496006,0
114.41,3,114407204961,2496006,0
114.412,14,114409727967,2469000,1
114.412,21,114409727967,2469000,1
114.412,23,114409727967,2469000,1
114.415,13,114412203967,2469000,1
114.415,3,114412203967,2469000,1
114.417,6,114414679967,2496006,0
114.42,5,114417220973,2469000,1
114.42,15,114417220973,2469000,1
114.422,15,114419689973,2496006,0
114.425,6,114422275979,2496006,0
114.43,11,114427643991,2469000,1
114.43,10,114427643991,2469000,1
114.433,15,114430119991,2496006,0
114.435,15,114432660997,2496006,0
114.438,13,114435202003,2469000,1
114.438,10,114435202003,2469000,1
114.44,3,114437669003,2496006,0
114.443,15,114440201009,2469000,1
114.443,6,114440201009,2469000,1
114.445,23,114442668009,2496006,0
114.448,16,114445191015,2496006,0
114.45,5,114447741021,2469000,1
114.45,6,114447741021,2469000,1
114.453,23,114450235021,2496006,0
114.455,2,114452758027,2469000,1
114.455,15,114452758027,2469000,1
114.458,17,114455538033,2469000,1
114.461,16,114458005033,2496006,0
114.463,3,114460528039,2496006,0
114.466,5,114463078045,2496006,0
114.468,16,114465610051,2469000,1
114.468,21,114465610051,2469000,1
114.471,23,114468086051,2496006,0
114.473,4,114470618057,2496006,0
114.476,13,114473159063,2469000,1
114.476,4,114473159063,2469000,1
114.478,8,114475626063,2469000,1
114.478,22,114475626063,2469000,1
114.478,4,114475628063,2469000,1
114.481,14,114478104063,2469000,1
114.481,3,114478104063,2469000,1
114.483,22,114480580063,2496006,0
114.486,5,114483103069,2496006,0
114.488,22,114485626075,2496006,0
114.491,23,114488149081,2496006,0
114.493,16,114490681087,2469000,1
114.496,5,114493148087,2496006,0
114.498,22,114495716093,2496006,0
114.501,23,114498275099,2496006,0
114.503,23,114500807105,2496006,0
114.506,5,114503348111,2496006,0
114.508,16,114505871117,2496006,0
114.511,4,114508394123,2496006,0
