1.13244,1,1132286141,152006,0
114.513,4,114510926129,2496006,0
114.516,22,114513449135,2469000,1
114.516,6,114513449135,2469000,1
114.518,3,114515925135,2496006,0
114.521,15,114518466141,2496006,0
114.523,16,114520989147,2469000,1
114.523,23,114520989147,2469000,1
114.526,5,114523483147,2469000,1
114.526,4,114523483147,2469000,1
114.528,3,114525950147,2469000,1
114.528,14,114525950147,2469000,1
114.531,16,114528748153,2496006,0
114.534,16,114531271159,2496006,0
114.536,13,114533794165,2496006,0
114.541,15,114538840177,2496006,0
114.544,3,114541363183,2469000,1
114.544,13,114541363183,2469000,1
114.546,22,114543848183,2496006,0
114.549,16,114546407189,2496006,0
114.551,23,114548939195,2496006,0
114.554,15,114551462201,2496006,0
114.557,16,114554021207,2496006,0
114.559,22,114556544213,2469000,1
114.559,21,114556544213,2469000,1
114.559,13,114556544213,2469000,1
114.562,4,114559324219,2496006,0
114.564,12,114561874225,2496006,0
114.567,15,114564397231,2469000,1
114.567,5,114564397231,2469000,1
114.569,23,114566864231,2496006,0
114.572,15,114569414237,2496006,0
114.574,16,114571946243,2496006,0
114.577,4,114574487249,2469000,1
114.577,22,114574487249,2469000,1
114.579,12,114576963249,2496006,0
114.582,3,114579486255,2496006,0
114.584,12,114582009261,2469000,1
114.584,3,114582009261,2469000,1
114.587,23,114584494261,2496006,0
114.589,21,114587026267,2469000,1
114.589,4,114587026267,2469000,1
114.592,6,114589502267,2469000,1
114.592,13,114589502267,2469000,1
114.592,15,114589502267,2469000,1
114.594,16,114591969267,2496006,0
114.597,16,114594492273,2496006,0
114.602,12,114599556285,2496006,0
114.605,16,114602115291,2469000,1
114.605,23,114602115291,2469000,1
114.607,9,114604600291,2496006,0
114.61,12,114607141297,2496006,0
114.612,9,114609664303,2496006,0
114.615,12,114612187309,2496006,0
114.617,9,114614737315,2496006,0
114.62,3,114617260321,2496006,0
114.622,9,114619792327,2496006,0
114.625,3,114622342333,2469000,1
114.625,4,114622342333,2469000,1
114.625,15,114622342333,2469000,1
114.627,2,114624845333,2469000,1
114.627,12,114624845333,2469000,1
114.63,2,114627330333,2496006,0
114.632,5,114629871339,2469000,1
114.632,16,114629871339,2469000,1
114.635,9,114632651345,2496006,0
114.638,23,114635174351,2469000,1
114.638,3,114635174351,2469000,1
114.64,9,114637695351,2496006,0
114.643,10,114640227357,2469000,1
114.643,23,114640227357,2469000,1
114.645,22,114642694357,2469000,1
114.645,12,114642694357,2469000,1
114.645,3,114642694357,2469000,1
114.648,2,114645161357,2496006,0
114.65,2,114647693363,2496006,0
114.653,2,114650270369,2496006,0
114.655,9,114652802375,2496006,0
114.658,14,114655343381,2496006,0
114.66,17,114657875387,2469000,1
114.66,4,114657875387,2469000,1
114.663,9,114660655393,2496006,0
114.666,2,114663187399,2469000,1
114.666,9,114663187399,2469000,1
114.668,16,114665663399,2469000,1
114.673,2,114670662405,2496006,0
114.676,14,114673194411,2496006,0
114.678,9,114675717417,2496006,0
114.681,9,114678249423,2496006,0
114.683,2,114680799429,2469000,1
114.683,15,114680799429,2469000,1
114.686,14,114683266429,2496006,0
114.691,2,114688366441,2496006,0
114.693,6,114690889447,2496006,0
114.696,9,114693421453,2496006,0
114.698,12,114695953459,2496006,0
114.701,2,114698476465,2469000,1
114.701,14,114698476465,2469000,1
114.703,14,114700945465,2496006,0
114.706,6,114703468471,2469000,1
114.706,12,114703468471,2469000,1
114.708,6,114705971471,2496006,0
114.711,16,114708494477,2469000,1
114.711,15,114708494477,2469000,1
114.713,3,114710961477,2496006,0
114.716,14,114713493483,2469000,1
114.718,9,114715960483,2496006,0
114.721,10,114718528489,2496006,0
114.724,9,114721051495,2469000,1
114.724,2,114721051495,2469000,1
114.726,6,114723518495,2496006,0
114.729,13,114726050501,2496006,0
114.731,3,114728573507,2496006,0
114.734,10,114731105513,2496006,0
114.736,6,114733941519,2496006,0
114.739,10,114736473525,2496006,0
114.741,12,114738996531,2496006,0
114.744,6,114741537537,2469000,1
114.744,23,114741537537,2469000,1
114.744,14,114741537537,2469000,1
114.747,23,114744013537,2496006,0
114.749,9,114746536543,2469000,1
114.751,13,114749003543,2496006,0
114.754,13,114751526549,2496006,0
114.757,5,114754049555,2469000,1
114.757,3,114754049555,2469000,1
114.757,23,114754049555,2469000,1
114.759,13,114756516555,2496006,0
114.762,16,114759075561,2469000,1
114.762,10,114759075561,2469000,1
114.764,12,114761542561,2469000,1
114.764,3,114761542561,2469000,1
114.767,13,114764340567,2469000,1
114.767,7,114764340567,2469000,1
114.767,22,114764340567,2469000,1
114.769,3,114766843567,2496006,0
114.772,10,114769375573,2496006,0
114.774,23,114771925579,2496006,0
114.777,16,114774448585,2496006,0
114.779,21,114776971591,2496006,0
114.782,23,114779494597,2469000,1
114.784,10,114781961597,2496006,0
114.787,2,114784484603,2469000,1
114.787,6,114784484603,2469000,1
114.789,3,114786951603,2496006,0
114.795,16,114792042615,2469000,1
114.795,18,114792042615,2469000,1
114.795,14,114792042615,2469000,1
114.795,10,114792042615,2469000,1
114.797,12,114794509615,2496006,0
114.8,3,114797032621,2496006,0
114.802,23,114799564627,2496006,0
114.805,21,114802087633,2469000,1
114.805,3,114802087633,2469000,1
114.807,13,114804563633,2496006,0
114.81,12,114807095639,2469000,1
114.81,16,114807095639,2469000,1
114.812,6,114809562639,2496006,0
114.815,13,114812121645,2496006,0
114.817,6,114814662651,2496006,0
114.82,23,114817185657,2496006,0
114.822,23,114819708663,2496006,0
114.825,23,114822231669,2496006,0
114.827,6,114824763675,2469000,1
114.827,9,114824763675,2469000,1
114.83,10,114827230675,2469000,1
114.832,16,114829697675,2496006,0
114.835,2,114832220681,2496006,0
114.837,13,114834752687,2469000,1
114.837,2,114834752687,2469000,1
114.84,23,114837541693,2469000,1
114.84,13,114837541693,2469000,1
114.843,12,114840008693,2496006,0
114.845,13,114842531699,2496006,0
114.848,21,114845090705,2469000,1
114.848,3,114845090705,2469000,1
114.85,9,114847557705,2496006,0
114.853,12,114850080711,2496006,0
114.855,16,114852603717,2496006,0
114.858,23,114855126723,2469000,1
114.858,9,114855126723,2469000,1
114.86,4,114857620723,2496006,0
114.863,13,114860152729,2496006,0
114.865,12,114862675735,2496006,0
114.868,16,114865511741,2496006,0
114.871,6,114868043747,2496006,0
114.873,14,114870584753,2469000,1
114.876,12,114873051753,2469000,1
114.876,13,114873051753,2469000,1
114.878,2,114875536753,2496006,0
114.881,6,114878059759,2469000,1
114.881,4,114878059759,2469000,1
114.883,12,114880526759,2496006,0
114.886,9,114883049765,2496006,0
114.888,9,114885572771,2496006,0
114.891,16,114888113777,2496006,0
114.893,23,114890645783,2496006,0
114.896,2,114893177789,2469000,1
114.896,16,114893177789,2469000,1
114.898,6,114895644789,2496006,0
114.901,4,114898167795,2496006,0
114.903,9,114900717801,2469000,1
114.903,3,114900717801,2469000,1
114.903,13,114900717801,2469000,1
114.906,12,114903184801,2496006,0
114.908,16,114905707807,2496006,0
114.911,4,114908230813,2496006,0
114.913,2,114910753819,2496006,0
114.916,10,114913276825,2469000,1
114.916,12,114913276825,2469000,1
114.918,6,114915743825,2496006,0
114.921,23,114918275831,2496006,0
114.926,6,114923357843,2469000,1
114.926,16,114923357843,2469000,1
114.928,4,114925824843,2496006,0
114.931,21,114928365849,2469000,1
114.931,2,114928365849,2469000,1
114.933,4,114930841849,2469000,1
114.933,23,114930841849,2469000,1
114.936,12,114933317849,2496006,0
114.938,9,114935867855,2496006,0
114.941,4,114938703861,2496006,0
114.944,12,114941235867,2469000,1
114.944,9,114941235867,2469000,1
114.946,16,114943711867,2496006,0
114.949,23,114946243873,2496006,0
114.951,12,114948766879,2496006,0
114.954,11,114951289885,2496006,0
114.956,18,114953812891,2469000,1
114.956,4,114953812891,2469000,1
114.956,11,114953812891,2469000,1
114.959,16,114956297891,2469000,1
114.959,11,114956297891,2469000,1
114.961,12,114958764891,2496006,0
114.964,23,114961314897,2469000,1
114.964,6,114961314897,2469000,1
114.964,2,114961314897,2469000,1
114.966,18,114963790897,2496006,0
114.972,13,114969176909,2496006,0
114.974,11,114971708915,2496006,0
114.977,12,114974231921,2496006,0
114.979,9,114976763927,2496006,0
114.982,4,114979286933,2469000,1
114.982,12,114979286933,2469000,1
114.984,12,114981771933,2496006,0
114.987,19,114984294939,2496006,0
114.989,18,114986817945,2496006,0
114.992,13,114989340951,2496006,0
114.994,11,114991863957,2496006,0
114.997,12,114994395963,2469000,1
114.997,23,114994395963,2469000,1
114.999,16,114996871963,2469000,1
114.999,9,114996871963,2469000,1
115.002,19,114999338963,2496006,0
115.004,2,115001879969,2496006,0
115.007,13,115004402975,2496006,0
115.009,18,115006934981,2496006,0
115.012,9,115009457987,2469000,1
115.012,2,115009457987,2469000,1
115.014,6,115011924987,2469000,1
115.014,18,115011924987,2469000,1
115.017,19,115014409987,2469000,1
115.017,11,115014409987,2469000,1
115.019,15,115016885987,2496006,0
115.024,13,115021931999,2496006,0
115.027,2,115024455005,2469000,1
115.027,11,115024455005,2469000,1
115.029,12,115026922005,2469000,1
115.029,16,115026922005,2469000,1
115.032,13,115029389005,2496006,0
115.034,13,115031984011,2469000,1
115.034,18,115031984011,2469000,1
115.037,15,115034451011,2496006,0
115.039,23,115036974017,2469000,1
115.039,12,115036974017,2469000,1
115.042,2,115039441017,2496006,0
115.045,13,115042304023,2496006,0
115.047,11,115044827029,2496006,0
115.05,2,115047350035,2496006,0
115.052,5,115049873041,2469000,1
115.052,4,115049873041,2469000,1
115.055,9,115052349041,2469000,1
115.055,19,115052349041,2469000,1
115.055,23,115052349041,2469000,1
115.057,15,115054843041,2496006,0
115.06,17,115057366047,2469000,1
115.06,18,115057366047,2469000,1
115.062,5,115059833047,2496006,0
115.065,11,115062356053,2469000,1
115.065,22,115062356053,2469000,1
115.067,3,115064832053,2496006,0
115.07,6,115067355059,2469000,1
115.07,13,115067355059,2469000,1
115.073,11,115070135065,2496006,0
115.075,3,115072658071,2496006,0
115.078,2,115075181077,2469000,1
115.078,11,115075181077,2469000,1
115.083,15,115080180083,2496006,0
115.085,10,115082712089,2496006,0
115.088,5,115085253095,2496006,0
115.09,3,115087776101,2496006,0
115.093,11,115090299107,2496006,0
115.095,13,115092822113,2469000,1
115.095,3,115092822113,2469000,1
115.098,2,115095307113,2496006,0
115.1,5,115097830119,2469000,1
115.1,19,115097830119,2469000,1
115.103,15,115100297119,2496006,0
115.105,10,115102838125,2496006,0
115.108,11,115105361131,2496006,0
115.11,21,115107884137,2496006,0
115.113,3,115110416143,2469000,1
115.113,21,115110416143,2469000,1
115.115,21,115112885143,2496006,0
115.118,15,115115408149,2496006,0
115.12,16,115117940155,2469000,1
115.12,2,115117940155,2469000,1
115.123,11,115120416155,2496006,0
115.125,15,115122948161,2496006,0
115.128,10,115125489167,2496006,0
115.13,5,115128021173,2469000,1
115.13,10,115128021173,2469000,1
115.133,15,115130506173,2469000,1
115.133,21,115130506173,2469000,1
115.135,11,115132973173,2496006,0
115.138,13,115135514179,2469000,1
115.14,21,115137990179,2496006,0
115.143,14,115140567185,2496006,0
115.146,21,115143403191,2469000,1
115.146,11,115143403191,2469000,1
115.148,10,115145870191,2496006,0
115.151,10,115148393197,2496006,0
115.153,2,115150916203,2469000,1
115.153,10,115150916203,2469000,1
115.156,21,115153392203,2496006,0
115.158,15,115155915209,2496006,0
115.161,10,115158438215,2496006,0
115.163,21,115160979221,2496006,0
115.166,12,115163520227,2469000,1
115.166,2,115163520227,2469000,1
115.168,14,115165987227,2496006,0
115.171,15,115168510233,2496006,0
115.174,3,115171033239,2496006,0
115.176,9,115173869245,2469000,1
115.176,14,115173869245,2469000,1
115.179,15,115176336245,2496006,0
115.181,3,115178859251,2496006,0
115.184,10,115181391257,2469000,1
115.184,15,115181391257,2469000,1
115.186,5,115183885257,2469000,1
115.186,21,115183885257,2469000,1
115.189,15,115186352257,2496006,0
115.191,11,115188875263,2496006,0
115.194,3,115191398269,2469000,1
115.194,11,115191398269,2469000,1
115.196,15,115193874269,2496006,0
115.201,14,115198965281,2469000,1
115.201,10,115198965281,2469000,1
115.204,15,115201441281,2469000,1
115.204,3,115201441281,2469000,1
115.206,15,115203944281,2496006,0
115.209,14,115206476287,2496006,0
115.212,4,115209008293,2496006,0
115.214,18,115211549299,2469000,1
115.214,21,115211549299,2469000,1
115.216,19,115214016299,2469000,1
115.216,11,115214016299,2469000,1
115.219,14,115216483299,2496006,0
115.222,15,115219024305,2496006,0
115.224,4,115221565311,2496006,0
115.227,13,115224106317,2496006,0
115.229,14,115226638323,2469000,1
115.229,3,115226638323,2469000,1
115.232,4,115229123323,2496006,0
115.234,15,115231646329,2469000,1
115.234,14,115231646329,2469000,1
115.237,10,115234158329,2469000,1
115.237,13,115234158329,2469000,1
115.239,4,115236625329,2469000,1
115.242,15,115239092329,2496006,0
115.244,12,115241660335,2496006,0
115.247,18,115244183341,2496006,0
115.25,6,115247019347,2496006,0
115.252,6,115249542353,2496006,0
115.255,23,115252065359,2496006,0
115.257,21,115254597365,2496006,0
115.26,21,115257120371,2496006,0
115.262,4,115259643377,2496006,0
115.265,15,115262166383,2496006,0
115.267,12,115264689389,2496006,0
115.27,6,115267212395,2496006,0
115.272,15,115269735401,2496006,0
115.275,11,115272258407,2469000,1
115.275,18,115272258407,2469000,1
115.278,21,115275047413,2469000,1
115.278,13,115275047413,2469000,1
115.28,18,115277514413,2496006,0
115.283,6,115280046419,2469000,1
115.283,4,115280046419,2469000,1
115.283,23,115280046419,2469000,1
115.285,2,115282522419,2496006,0
115.288,18,115285045425,2496006,0
115.29,14,115287568431,2469000,1
115.29,4,115287568431,2469000,1
115.293,15,115290035431,2496006,0
115.298,6,115295081443,2496006,0
115.3,12,115297604449,2496006,0
115.303,18,115300136455,2496006,0
115.305,15,115302659461,2496006,0
115.308,21,115305182467,2496006,0
115.31,2,115307705473,2496006,0
115.313,18,115310255479,2469000,1
115.313,6,115310255479,2469000,1
115.315,23,115312722479,2496006,0
115.318,12,115315290485,2469000,1
115.318,18,115315290485,2469000,1
115.32,21,115317757485,2469000,1
115.32,2,115317757485,2469000,1
115.323,6,115320224485,2496006,0
115.325,13,115322747491,2469000,1
115.325,15,115322747491,2469000,1
115.328,15,115325223491,2496006,0
115.33,23,115327746497,2496006,0
115.333,15,115330278503,2496006,0
115.335,15,115332846509,2496006,0
115.338,18,115335369515,2469000,1
115.338,15,115335369515,2469000,1
115.34,6,115337836515,2496006,0
115.343,23,115340359521,2496006,0
115.345,12,115342882527,2496006,0
115.348,23,115345405533,2496006,0
115.351,2,115348241539,2469000,1
115.351,15,115348241539,2469000,1
115.356,6,115353240545,2496006,0
115.358,5,115355781551,2496006,0
115.361,16,115358313557,2469000,1
115.361,21,115358313557,2469000,1
115.363,6,115360780557,2469000,1
115.363,23,115360780557,2469000,1
115.366,5,115363265557,2496006,0
115.368,12,115365797563,2496006,0
115.371,23,115368320569,2496006,0
115.373,23,115370843575,2496006,0
115.376,9,115373420581,2496006,0
115.378,4,115375943587,2496006,0
115.381,1,115378779593,2496006,0
115.384,5,115381311599,2496006,0
115.386,23,115383843605,2469000,1
115.386,21,115383843605,2469000,1
115.386,12,115383843605,2469000,1
115.386,5,115383843605,2469000,1
115.389,3,115386310605,2496006,0
115.391,9,115388860611,2496006,0
115.394,3,115391383617,2469000,1
115.394,4,115391383617,2469000,1
115.394,5,115391383617,2469000,1
115.396,1,115393859617,2496006,0
115.399,6,115396382623,2496006,0
115.401,10,115398905629,2496006,0
115.404,12,115401428635,2496006,0
115.406,14,115403969641,2469000,1
115.406,13,115403969641,2469000,1
115.409,9,115406436641,2469000,1
115.411,6,115408912641,2469000,1
115.411,2,115408912641,2469000,1
115.414,12,115411397641,2469000,1
115.414,1,115411397641,2469000,1
115.414,6,115411397641,2469000,1
115.416,4,115413864641,2496006,0
115.419,15,115416387647,2469000,1
115.419,14,115416387647,2469000,1
115.421,10,115418854647,2496006,0
115.424,12,115421386653,2469000,1
115.424,4,115421386653,2469000,1
115.426,23,115423853653,2496006,0
115.429,12,115426376659,2496006,0
115.431,10,115428926665,2496006,0
115.434,11,115431458671,2496006,0
115.436,1,115433981677,2496006,0
115.439,1,115436522683,2496006,0
115.442,11,115439045689,2469000,1
115.442,3,115439045689,2469000,1
115.444,5,115441521689,2469000,1
115.444,4,115441521689,2469000,1
115.446,23,115443988689,2496006,0
115.449,12,115446511695,2496006,0
115.452,12,115449034701,2496006,0
115.454,1,115451870707,2496006,0
115.457,10,115454393713,2496006,0
115.459,9,115456916719,2496006,0
115.462,10,115459439725,2496006,0
115.464,21,115461980731,2496006,0
115.467,12,115464503737,2496006,0
115.47,9,115467035743,2469000,1
115.47,23,115467035743,2469000,1
115.47,12,115467035743,2469000,1
115.472,10,115469511743,2469000,1
115.474,10,115471980743,2496006,0
115.477,21,115474503749,2469000,1
115.477,10,115474503749,2469000,1
115.479,1,115476988749,2496006,0
115.482,11,115479833755,2496006,0
115.485,21,115482356761,2496006,0
115.487,5,115484888767,2469000,1
115.487,9,115484888767,2469000,1
115.487,12,115484888767,2469000,1
115.49,6,115487364767,2469000,1
115.49,10,115487364767,2469000,1
115.492,23,115489831767,2496006,0
115.495,11,115492354773,2496006,0
115.497,11,115494886779,2496006,0
115.5,1,115497409785,2496006,0
115.502,23,115499950791,2469000,1
115.502,9,115499950791,2469000,1
115.505,21,115502417791,2496006,0
115.507,11,115504949797,2469000,1
115.507,12,115504949797,2469000,1
115.51,21,115507425797,2496006,0
115.512,1,115509966803,2496006,0
115.515,22,115512507809,2469000,1
115.515,18,115512507809,2469000,1
115.517,21,115514974809,2469000,1
115.517,1,115514974809,2469000,1
115.52,11,115517459809,2496006,0
115.522,15,115519991815,2469000,1
115.522,3,115519991815,2469000,1
115.525,8,115522458815,2496006,0
115.527,19,115524981821,2469000,1
115.527,6,115524981821,2469000,1
115.53,20,115527448821,2496006,0
115.532,12,115529989827,2496006,0
115.538,4,115535044839,2469000,1
115.538,21,115535044839,2469000,1
115.538,11,115535044839,2469000,1
115.54,2,115537538839,2496006,0
115.543,20,115540061845,2469000,1
115.543,23,115540061845,2469000,1
115.545,8,115542537845,2469000,1
115.545,2,115542537845,2469000,1
115.548,11,115545022845,2496006,0
115.55,1,115547545851,2469000,1
115.55,11,115547545851,2469000,1
115.553,12,115550012851,2496006,0
115.555,20,115552848857,2496006,0
115.558,1,115555380863,2469000,1
115.558,20,115555380863,2469000,1
115.56,21,115557856863,2496006,0
115.563,20,115560379869,2496006,0
115.565,10,115562911875,2496006,0
115.568,21,115565452881,2469000,1
115.568,12,115565452881,2469000,1
115.57,20,115567982881,2496006,0
115.573,2,115570505887,2496006,0
115.576,8,115573037893,2469000,1
115.576,11,115573037893,2469000,1
115.576,20,115573037893,2469000,1
115.578,13,115575504893,2469000,1
115.578,10,115575504893,2469000,1
115.578,2,115575504893,2469000,1
115.58,12,115577971893,2496006,0
115.583,21,115580521899,2496006,0
115.588,2,115585916911,2496006,0
115.591,10,115588439917,2496006,0
115.593,12,115590989923,2469000,1
115.593,20,115590989923,2469000,1
115.596,2,115593465923,2496006,0
115.598,10,115595988929,2469000,1
115.598,21,115595988929,2469000,1
115.601,2,115598482929,2496006,0
115.604,21,115601077935,2496006,0
115.606,9,115603600941,2469000,1
115.606,23,115603600941,2469000,1
115.609,8,115606076941,2496006,0
115.611,2,115608608947,2496006,0
115.614,21,115611131953,2469000,1
115.614,18,115611131953,2469000,1
115.614,10,115611131953,2469000,1
115.616,8,115613607953,2496006,0
115.619,8,115616139959,2496006,0
115.621,9,115618662965,2469000,1
115.621,8,115618662965,2469000,1
115.624,12,115621138965,2496006,0
115.629,12,115626229977,2496006,0
115.631,11,115628752983,2469000,1
115.631,2,115628752983,2469000,1
115.634,3,115631228983,2469000,1
115.634,4,115631228983,2469000,1
115.634,21,115631228983,2469000,1
115.636,15,115633731983,2496006,0
115.639,2,115636254989,2496006,0
115.641,2,115638786995,2496006,0
115.644,12,115641310001,2469000,1
115.644,15,115641310001,2469000,1
115.646,1,115643786001,2469000,1
115.646,10,115643786001,2469000,1
115.649,2,115646253001,2496006,0
115.651,7,115648794007,2496006,0
115.654,2,115651335013,2469000,1
115.654,8,115651335013,2469000,1
115.656,20,115653802013,2496006,0
115.659,23,115656638019,2496006,0
115.662,15,115659161025,2496006,0
115.667,2,115664216037,2496006,0
115.669,23,115666739043,2496006,0
115.672,20,115669262049,2469000,1
115.672,10,115669262049,2469000,1
115.674,7,115671729049,2496006,0
115.677,8,115674261055,2469000,1
115.677,23,115674261055,2469000,1
115.679,7,115676746055,2496006,0
115.682,4,115679269061,2496006,0
115.684,15,115681801067,2469000,1
115.684,7,115681801067,2469000,1
115.687,15,115684590073,2496006,0
115.69,2,115687113079,2496006,0
115.692,23,115689636085,2496006,0
115.695,12,115692168091,2496006,0
115.697,23,115694700097,2496006,0
115.7,2,115697223103,2496006,0
115.702,7,115699746109,2496006,0
115.705,7,115702269115,2496006,0
115.707,15,115704801121,2496006,0
115.71,4,115707324127,2496006,0
115.712,4,115709847133,2496006,0
115.717,2,115714902145,2496006,0
115.72,12,115717425151,2469000,1
115.72,20,115717425151,2469000,1
115.722,4,115719892151,2469000,1
115.722,15,115719892151,2469000,1
115.725,9,115722377151,2496006,0
115.727,23,115724900157,2496006,0
115.73,21,115727423163,2469000,1
115.73,7,115727423163,2469000,1
115.732,2,115729926163,2469000,1
115.732,21,115729926163,2469000,1
115.735,23,115732420163,2496006,0
115.737,15,115734943169,2496006,0
115.74,4,115737466175,2496006,0
115.742,9,115739989181,2496006,0
115.745,19,115742521187,2469000,1
115.745,4,115742521187,2469000,1
115.747,23,115744997187,2496006,0
115.75,7,115747520193,2496006,0
115.753,15,115750043199,2469000,1
115.753,12,115750043199,2469000,1
115.755,11,115752546199,2469000,1
115.755,2,115752546199,2469000,1
115.758,9,115755022199,2496006,0
115.76,19,115757858205,2496006,0
115.763,23,115760399211,2469000,1
115.765,9,115762884211,2469000,1
115.765,7,115762884211,2469000,1
115.768,14,115765360211,2496006,0
115.77,19,115767928217,2496006,0
115.773,5,115770451223,2469000,1
115.773,19,115770451223,2469000,1
115.775,19,115772927223,2496006,0
115.778,4,115775450229,2469000,1
115.778,23,115775450229,2469000,1
115.78,14,115777917229,2496006,0
115.783,2,115780458235,2469000,1
115.783,14,115780458235,2469000,1
115.785,19,115782925235,2469000,1
115.785,15,115782925235,2469000,1
115.788,7,115785392235,2496006,0
115.791,3,115788255241,2496006,0
115.793,20,115790778247,2496006,0
115.796,9,115793310253,2496006,0
115.798,20,115795869259,2469000,1
115.798,12,115795869259,2469000,1
115.801,3,115798336259,2469000,1
115.801,7,115798336259,2469000,1
115.803,8,115800812259,2469000,1
115.806,9,115803288259,2496006,0
115.808,20,115805811265,2496006,0
115.811,14,115808379271,2469000,1
115.811,7,115808379271,2469000,1
115.813,19,115810846271,2496006,0
115.816,20,115813378277,2469000,1
115.816,4,115813378277,2469000,1
115.818,9,115815854277,2469000,1
115.818,23,115815854277,2469000,1
115.821,21,115818321277,2496006,0
115.823,14,115820871283,2496006,0
115.826,19,115823394289,2469000,1
115.826,14,115823394289,2469000,1
115.828,3,115825879289,2469000,1
115.828,23,115825879289,2469000,1
115.831,21,115828346289,2469000,1
115.831,19,115828346289,2469000,1
115.833,6,115830813289,2496006,0
115.836,21,115833336295,2496006,0
115.838,20,115835859301,2496006,0
115.843,6,115840932313,2496006,0
115.846,18,115843491319,2496006,0
115.848,20,115846014325,2469000,1
115.848,21,115846014325,2469000,1
115.848,14,115846014325,2469000,1
115.851,21,115848483325,2496006,0
115.854,9,115851006331,2496006,0
115.856,7,115853529337,2496006,0
115.859,15,115856052343,2496006,0
115.861,7,115858611349,2469000,1
115.861,6,115858611349,2469000,1
115.864,20,115861391355,2496006,0
115.866,9,115863914361,2469000,1
115.866,18,115863914361,2469000,1
115.866,20,115863914361,2469000,1
115.869,6,115866390361,2496006,0
115.871,9,115868922367,2496006,0
115.874,13,115871445373,2469000,1
115.874,4,115871445373,2469000,1
115.874,21,115871445373,2469000,1
115.876,3,115873912373,2469000,1
115.876,9,115873912373,2469000,1
115.879,15,115876388373,2469000,1
115.879,21,115876388373,2469000,1
115.884,10,115881405379,2496006,0
115.886,6,115883937385,2496006,0
115.889,19,115886469391,2496006,0
115.892,7,115889305397,2496006,0
115.894,6,115891828403,2496006,0
115.897,20,115894360409,2496006,0
115.899,18,115896883415,2496006,0
115.902,12,115899406421,2496006,0
115.904,6,115901947427,2469000,1
115.904,10,115901947427,2469000,1
115.907,19,115904414427,2469000,1
115.907,12,115904414427,2469000,1
115.909,15,115906881427,2496006,0
115.912,20,115909413433,2496006,0
115.914,9,115911936439,2496006,0
115.917,14,115914459445,2469000,1
115.917,19,115914459445,2469000,1
115.917,15,115914459445,2469000,1
115.919,18,115916926445,2469000,1
115.919,7,115916926445,2469000,1
115.919,15,115916928445,2469000,1
115.922,2,115919431445,2469000,1
115.922,14,115919431445,2469000,1
115.924,12,115921898445,2496006,0
115.927,6,115924421451,2496006,0
115.929,6,115926953457,2496006,0
115.934,20,115931999469,2469000,1
115.934,6,115931999469,2469000,1
115.937,9,115934484469,2496006,0
115.939,10,115937007475,2469000,1
115.939,7,115937007475,2469000,1
