1.13244,1,1132286141,152006,0
115.942,18,115939492475,2496006,0
115.945,12,115942033481,2496006,0
115.947,19,115944565487,2496006,0
115.95,18,115947097493,2469000,1
115.95,17,115947097493,2469000,1
115.95,19,115947097493,2469000,1
115.952,9,115949573493,2496006,0
115.955,12,115952096499,2496006,0
115.957,1,115954619505,2469000,1
115.957,18,115954619505,2469000,1
115.96,6,115957086505,2469000,1
115.96,18,115957088505,2469000,1
115.962,9,115959591505,2496006,0
115.965,21,115962427511,2469000,1
115.965,20,115962427511,2469000,1
115.965,9,115962427511,2469000,1
115.967,12,115964930511,2496006,0
115.97,5,115967462517,2496006,0
115.972,20,115969985523,2496006,0
115.975,15,115972508529,2496006,0
115.978,6,115975031535,2496006,0
115.98,15,115977554541,2469000,1
115.983,6,115980021541,2496006,0
115.985,11,115982544547,2496006,0
115.988,8,115985094553,2469000,1
115.988,19,115985094553,2469000,1
115.988,9,115985094553,2469000,1
115.99,23,115987561553,2496006,0
115.993,15,115990093559,2496006,0
115.995,12,115992929565,2469000,1
115.995,5,115992929565,2469000,1
115.998,20,115995414565,2469000,1
115.998,15,115995414565,2469000,1
115.998,5,115995414565,2469000,1
116,6,115997890565,2469000,1
116,11,115997890565,2469000,1
116,20,115997890565,2469000,1
116.003,7,116000357565,2496006,0
116.005,7,116002880571,2496006,0
116.008,16,116005403577,2496006,0
116.01,23,116007935583,2469000,1
116.01,5,116007935583,2469000,1
116.013,7,116010411583,2496006,0
116.015,10,116012943589,2469000,1
116.015,11,116012943589,2469000,1
116.018,6,116015419589,2496006,0
116.02,7,116017942595,2496006,0
116.023,16,116020465601,2496006,0
116.026,23,116023015607,2496006,0
116.028,7,116025547613,2496006,0
116.031,6,116028070619,2496006,0
116.033,15,116030593625,2469000,1
116.033,11,116030593625,2469000,1
116.036,9,116033060625,2496006,0
116.038,16,116035583631,2496006,0
116.041,6,116038133637,2469000,1
116.041,3,116038133637,2469000,1
116.041,12,116038133637,2469000,1
116.043,19,116040600637,2496006,0
116.046,23,116043123643,2469000,1
116.046,12,116043123643,2469000,1
116.048,19,116045590643,2496006,0
116.051,14,116048113649,2496006,0
116.053,20,116050645655,2496006,0
116.056,7,116053168661,2496006,0
116.058,15,116055691667,2469000,1
116.058,14,116055691667,2469000,1
116.061,16,116058158667,2496006,0
116.063,23,116060681673,2496006,0
116.066,9,116063204679,2496006,0
116.069,7,116066058685,2469000,1
116.069,20,116066058685,2469000,1
116.069,19,116066058685,2469000,1
116.071,16,116068534685,2469000,1
116.071,6,116068534685,2469000,1
116.073,14,116071001685,2469000,1
116.073,19,116071001685,2469000,1
116.076,9,116073486685,2496006,0
116.079,9,116076036691,2496006,0
116.081,23,116078559697,2496006,0
116.084,16,116081082703,2469000,1
116.084,9,116081082703,2469000,1
116.084,23,116081082703,2469000,1
116.086,5,116083585703,2469000,1
116.086,11,116083585703,2469000,1
116.091,20,116088584709,2496006,0
116.094,11,116091107715,2496006,0
116.096,7,116093943721,2469000,1
116.096,20,116093943721,2469000,1
116.099,4,116096446721,2496006,0
116.101,23,116098969727,2496006,0
116.104,6,116101501733,2496006,0
116.107,11,116104033739,2469000,1
116.107,20,116104033739,2469000,1
116.109,18,116106509739,2496006,0
116.112,6,116109032745,2469000,1
116.112,23,116109032745,2469000,1
116.114,9,116111499745,2496006,0
116.117,4,116114022751,2496006,0
116.119,18,116116545757,2496006,0
116.122,4,116119086763,2496006,0
116.124,16,116121627769,2469000,1
116.124,4,116121627769,2469000,1
116.127,19,116124094769,2496006,0
116.129,19,116126617775,2496006,0
116.132,11,116129167781,2496006,0
116.134,7,116131690787,2469000,1
116.134,23,116131690787,2469000,1
116.134,9,116131690787,2469000,1
116.137,19,116134157787,2469000,1
116.137,18,116134157787,2469000,1
116.139,21,116136624787,2469000,1
116.139,19,116136626787,2469000,1
116.142,16,116139093787,2496006,0
116.144,11,116141625793,2496006,0
116.147,14,116144166799,2469000,1
116.149,11,116146642799,2496006,0
116.152,16,116149174805,2469000,1
116.152,6,116149174805,2469000,1
116.152,18,116149174805,2469000,1
116.154,18,116151650805,2496006,0
116.157,4,116154173811,2496006,0
116.159,18,116156696817,2496006,0
116.162,23,116159237823,2469000,1
116.162,11,116159237823,2469000,1
116.162,6,116159237823,2469000,1
116.164,3,116161704823,2469000,1
116.164,9,116161704823,2469000,1
116.167,4,116164198823,2496006,0
116.17,2,116167061829,2496006,0
116.172,18,116169593835,2496006,0
116.175,20,116172125841,2469000,1
116.175,11,116172125841,2469000,1
116.177,10,116174601841,2496006,0
116.18,4,116177142847,2496006,0
116.182,2,116179665853,2469000,1
116.182,16,116179665853,2469000,1
116.185,4,116182132853,2496006,0
116.187,10,116184664859,2496006,0
116.19,20,116187187865,2496006,0
116.192,18,116189710871,2496006,0
116.195,20,116192242877,2496006,0
116.197,4,116194774883,2496006,0
116.2,10,116197610889,2496006,0
116.203,9,116200133895,2496006,0
116.205,19,116202656901,2469000,1
116.208,19,116205125901,2496006,0
116.21,12,116207657907,2469000,1
116.21,9,116207657907,2469000,1
116.213,19,116210124907,2469000,1
116.213,9,116210126907,2469000,1
116.215,18,116212602907,2496006,0
116.218,4,116215152913,2496006,0
116.22,20,116217675919,2496006,0
116.223,2,116220198925,2469000,1
116.223,9,116220198925,2469000,1
116.225,15,116222665925,2496006,0
116.228,10,116225188931,2496006,0
116.23,20,116227711937,2496006,0
116.233,18,116230234943,2469000,1
116.233,15,116230234943,2469000,1
116.235,10,116232701943,2496006,0
116.238,4,116235224949,2496006,0
116.24,14,116237747955,2469000,1
116.24,4,116237747955,2469000,1
116.243,11,116240232955,2496006,0
116.245,20,116242755961,2496006,0
116.248,20,116245287967,2496006,0
116.25,10,116247810973,2496006,0
116.253,10,116250342979,2496006,0
116.255,4,116252865985,2496006,0
116.258,19,116255388991,2496006,0
116.26,10,116257911997,2496006,0
116.263,11,116260444003,2469000,1
116.263,16,116260444003,2469000,1
116.265,4,116262911003,2469000,1
116.265,20,116262911003,2469000,1
116.268,6,116265387003,2496006,0
116.27,18,116267910009,2496006,0
116.273,19,116270782015,2469000,1
116.273,4,116270782015,2469000,1
116.276,15,116273249015,2496006,0
116.278,4,116275772021,2496006,0
116.281,18,116278295027,2496006,0
116.283,10,116280827033,2469000,1
116.283,11,116280827033,2469000,1
116.283,15,116280827033,2469000,1
116.288,8,116285826039,2469000,1
116.288,6,116285826039,2469000,1
116.291,4,116288293039,2496006,0
116.293,9,116290825045,2496006,0
116.296,18,116293348051,2496006,0
116.298,18,116295889057,2496006,0
116.301,20,116298725063,2496006,0
116.304,10,116301284069,2469000,1
116.304,11,116301284069,2469000,1
116.306,2,116303751069,2469000,1
116.306,15,116303751069,2469000,1
116.309,4,116306218069,2496006,0
116.311,9,116308768075,2496006,0
116.314,7,116311291081,2496006,0
116.316,19,116313814087,2496006,0
116.319,6,116316337093,2469000,1
116.319,18,116316337093,2469000,1
116.319,20,116316337093,2469000,1
116.321,23,116318822093,2496006,0
116.324,20,116321354099,2496006,0
116.326,5,116323877105,2496006,0
116.329,19,116326409111,2496006,0
116.331,4,116328932117,2496006,0
116.334,4,116331455123,2496006,0
116.336,5,116333987129,2469000,1
116.336,9,116333987129,2469000,1
116.339,19,116336463129,2469000,1
116.339,20,116336463129,2469000,1
116.339,23,116336463129,2469000,1
116.339,16,116336463129,2469000,1
116.339,7,116336463129,2469000,1
116.341,21,116338930129,2469000,1
116.341,5,116338930129,2469000,1
116.344,4,116341397129,2469000,1
116.344,19,116341397129,2469000,1
116.346,20,116343873129,2496006,0
116.349,18,116346432135,2496006,0
116.351,15,116348955141,2496006,0
116.354,6,116351478147,2469000,1
116.356,18,116353963147,2469000,1
116.356,20,116353963147,2469000,1
116.359,15,116356439147,2469000,1
116.359,23,116356439147,2469000,1
116.361,13,116358906147,2496006,0
116.364,10,116361438153,2496006,0
116.366,10,116364006159,2469000,1
116.366,4,116364006159,2469000,1
116.369,7,116366473159,2469000,1
116.369,15,116366473159,2469000,1
116.371,13,116368949159,2496006,0
116.374,9,116371785165,2496006,0
116.377,10,116374344171,2496006,0
116.379,11,116376885177,2496006,0
116.382,13,116379417183,2496006,0
116.384,20,116381958189,2469000,1
116.384,23,116381958189,2469000,1
116.387,10,116384425189,2469000,1
116.387,9,116384425189,2469000,1
116.387,3,116384425189,2469000,1
116.389,11,116386892189,2469000,1
116.389,18,116386892189,2469000,1
116.392,13,116389359189,2469000,1
116.392,23,116389359189,2469000,1
116.394,7,116391835189,2469000,1
116.394,23,116391835189,2469000,1
116.397,5,116394311189,2496006,0
116.399,19,116396861195,2496006,0
116.402,5,116399393201,2469000,1
116.402,11,116399393201,2469000,1
116.405,6,116402173207,2496006,0
116.407,9,116404696213,2496006,0
116.41,20,116407219219,2469000,1
116.41,9,116407219219,2469000,1
116.415,13,116412209225,2496006,0
116.417,6,116414732231,2469000,1
116.417,5,116414732231,2469000,1
116.42,2,116417208231,2469000,1
116.42,19,116417208231,2469000,1
116.422,18,116419693231,2496006,0
116.425,19,116422216237,2496006,0
116.427,13,116424757243,2496006,0
116.43,18,116427289249,2496006,0
116.432,10,116429812255,2496006,0
116.435,19,116432344261,2496006,0
116.437,19,116434867267,2496006,0
116.44,18,116437444273,2496006,0
116.442,19,116439976279,2469000,1
116.442,15,116439976279,2469000,1
116.442,9,116439976279,2469000,1
116.445,4,116442443279,2469000,1
116.445,13,116442443279,2469000,1
116.447,10,116444910279,2496006,0
116.45,18,116447451285,2496006,0
116.452,6,116449983291,2496006,0
116.455,10,116452515297,2469000,1
116.455,22,116452515297,2469000,1
116.455,12,116452515297,2469000,1
116.455,5,116452515297,2469000,1
116.458,18,116455018297,2496006,0
116.46,19,116457550303,2469000,1
116.463,11,116460026303,2496006,0
116.465,6,116462549309,2496006,0
116.468,13,116465072315,2496006,0
116.47,18,116467613321,2496006,0
116.473,18,116470181327,2469000,1
116.473,10,116470181327,2469000,1
116.475,13,116472648327,2496006,0
116.478,6,116475493333,2496006,0
116.481,11,116478025339,2496006,0
116.483,6,116480557345,2496006,0
116.486,10,116483089351,2496006,0
116.488,4,116485621357,2496006,0
116.491,13,116488144363,2496006,0
116.493,9,116490676369,2469000,1
116.493,13,116490676369,2469000,1
116.496,10,116493143369,2469000,1
116.496,19,116493143369,2469000,1
116.496,4,116493143369,2469000,1
116.498,6,116495610369,2496006,0
116.501,11,116498160375,2496006,0
116.506,11,116503546387,2496006,0
116.509,6,116506069393,2496006,0
116.511,1,116508619399,2469000,1
116.511,20,116508619399,2469000,1
116.511,18,116508619399,2469000,1
116.514,11,116511086399,2469000,1
116.514,7,116511086399,2469000,1
116.516,10,116513562399,2496006,0
116.519,6,116516094405,2496006,0
116.521,11,116518617411,2496006,0
116.524,4,116521140417,2469000,1
116.524,10,116521140417,2469000,1
116.526,13,116523643417,2496006,0
116.529,4,116526175423,2496006,0
116.531,6,116528698429,2496006,0
116.534,14,116531221435,2496006,0
116.536,4,116533762441,2496006,0
116.539,11,116536285447,2496006,0
116.541,9,116538808453,2469000,1
116.541,10,116538808453,2469000,1
116.544,4,116541275453,2496006,0
116.546,5,116543807459,2496006,0
116.549,13,116546330465,2496006,0
116.554,14,116551376477,2496006,0
116.556,6,116553917483,2496006,0
116.559,6,116556440489,2496006,0
116.561,6,116558963495,2496006,0
116.564,13,116561486501,2496006,0
116.566,5,116564009507,2469000,1
116.566,11,116564009507,2469000,1
116.569,10,116566476507,2496006,0
116.571,4,116568999513,2496006,0
116.574,6,116571531519,2496006,0
116.577,14,116574072525,2469000,1
116.577,6,116574072525,2469000,1
116.579,4,116576852531,2496006,0
116.582,15,116579375537,2496006,0
116.584,10,116581898543,2496006,0
116.587,13,116584421549,2496006,0
116.589,13,116586989555,2496006,0
116.592,4,116589512561,2496006,0
116.595,10,116592053567,2469000,1
116.595,1,116592053567,2469000,1
116.595,4,116592053567,2469000,1
116.597,15,116594520567,2496006,0
116.6,6,116597052573,2496006,0
116.602,11,116599575579,2496006,0
116.605,21,116602098585,2496006,0
116.607,18,116604630591,2469000,1
116.607,5,116604630591,2469000,1
116.607,14,116604630591,2469000,1
116.61,11,116607410597,2496006,0
116.612,15,116609951603,2496006,0
116.615,9,116612474609,2469000,1
116.615,13,116612474609,2469000,1
116.617,21,116614941609,2496006,0
116.62,6,116617473615,2496006,0
116.623,13,116620023621,2496006,0
116.625,10,116622555627,2496006,0
116.628,13,116625087633,2496006,0
116.63,11,116627610639,2496006,0
116.633,19,116630133645,2469000,1
116.633,15,116630133645,2469000,1
116.635,21,116632600645,2496006,0
116.638,4,116635123651,2496006,0
116.64,19,116637655657,2496006,0
116.643,6,116640187663,2496006,0
116.645,21,116642719669,2469000,1
116.645,10,116642719669,2469000,1
116.645,6,116642719669,2469000,1
116.648,4,116645195669,2469000,1
116.648,16,116645195669,2469000,1
116.65,13,116647662669,2469000,1
116.65,11,116647662669,2469000,1
116.653,14,116650138669,2496006,0
116.655,15,116652670675,2496006,0
116.658,19,116655193681,2469000,1
116.658,21,116655193681,2469000,1
116.66,15,116657678681,2496006,0
116.663,2,116660201687,2496006,0
116.665,10,116662724693,2469000,1
116.665,15,116662724693,2469000,1
116.67,14,116667732699,2496006,0
116.673,7,116670255705,2469000,1
116.673,5,116670255705,2469000,1
116.675,2,116672722705,2469000,1
116.675,13,116672722705,2469000,1
116.678,10,116675207705,2496006,0
116.68,20,116677739711,2496006,0
116.683,6,116680584717,2469000,1
116.683,4,116680584717,2469000,1
116.686,14,116683051717,2496006,0
116.688,21,116685601723,2496006,0
116.691,10,116688124729,2496006,0
116.693,11,116690647735,2496006,0
116.696,14,116693188741,2469000,1
116.696,19,116693188741,2469000,1
116.698,11,116695655741,2496006,0
116.701,15,116698196747,2469000,1
116.701,20,116698196747,2469000,1
116.703,10,116700663747,2469000,1
116.703,11,116700663747,2469000,1
116.706,20,116703148747,2496006,0
116.708,21,116705689753,2496006,0
116.711,11,116708525759,2496006,0
116.714,2,116711048765,2469000,1
116.714,13,116711048765,2469000,1
116.716,11,116713515765,2496006,0
116.719,19,116716047771,2496006,0
116.721,13,116718588777,2496006,0
116.724,10,116721111783,2496006,0
116.726,11,116723634789,2469000,1
116.726,21,116723634789,2469000,1
116.729,20,116726101789,2496006,0
116.731,14,116728624795,2496006,0
116.734,19,116731156801,2496006,0
116.736,13,116733679807,2496006,0
116.739,14,116736211813,2469000,1
116.739,13,116736211813,2469000,1
116.741,6,116738678813,2469000,1
116.741,15,116738678813,2469000,1
116.744,20,116741145813,2496006,0
116.746,4,116743695819,2496006,0
116.749,11,116746218825,2496006,0
116.751,10,116748741831,2469000,1
116.751,4,116748741831,2469000,1
116.754,14,116751208831,2469000,1
116.754,4,116751210831,2469000,1
116.756,19,116753677831,2496006,0
116.759,20,116756218837,2496006,0
116.761,21,116758750843,2496006,0
116.764,19,116761291849,2496006,0
116.766,20,116763814855,2496006,0
116.769,21,116766337861,2469000,1
116.769,13,116766337861,2469000,1
116.769,11,116766337861,2469000,1
116.771,19,116768885861,2496006,0
116.774,2,116771408867,2469000,1
116.774,20,116771408867,2469000,1
116.776,18,116773875867,2469000,1
116.776,10,116773875867,2469000,1
116.781,2,116778892873,2496006,0
116.784,6,116781737879,2469000,1
116.784,19,116781737879,2469000,1
116.787,4,116784222879,2469000,1
116.787,21,116784222879,2469000,1
116.789,20,116786689879,2496006,0
116.792,15,116789230885,2496006,0
116.794,14,116791789891,2469000,1
116.794,11,116791789891,2469000,1
116.794,2,116791789891,2469000,1
116.797,20,116794256891,2496006,0
116.799,15,116796779897,2496006,0
116.802,18,116799329903,2496006,0
116.804,19,116801870909,2496006,0
116.807,6,116804402915,2469000,1
116.807,21,116804402915,2469000,1
116.809,18,116806887915,2469000,1
116.809,20,116806887915,2469000,1
116.812,15,116809372915,2496006,0
116.815,5,116812208921,2469000,1
116.815,13,116812208921,2469000,1
116.815,2,116812208921,2469000,1
116.817,18,116814684921,2496006,0
116.82,20,116817225927,2469000,1
116.822,19,116819701927,2496006,0
116.825,15,116822269933,2496006,0
116.827,5,116824801939,2469000,1
116.827,18,116824801939,2469000,1
116.83,15,116827268939,2496006,0
116.832,19,116829809945,2496006,0
116.835,10,116832350951,2469000,1
116.835,19,116832350951,2469000,1
116.837,6,116834817951,2496006,0
116.84,20,116837340957,2496006,0
116.842,13,116839872963,2496006,0
116.845,13,116842422969,2496006,0
116.847,15,116844954975,2496006,0
116.85,6,116847477981,2496006,0
116.852,20,116850000987,2469000,1
116.852,18,116850000987,2469000,1
116.852,19,116850000987,2469000,1
116.858,6,116855008993,2496006,0
116.86,8,116857531999,2496006,0
116.863,15,116860055005,2496006,0
116.865,13,116862578011,2469000,1
116.865,2,116862578011,2469000,1
116.865,6,116862578011,2469000,1
116.868,11,116865054011,2469000,1
116.868,15,116865054011,2469000,1
116.868,6,116865054011,2469000,1
116.87,20,116867521011,2496006,0
116.873,8,116870062017,2496006,0
116.875,23,116872585023,2496006,0
116.878,13,116875162029,2496006,0
116.88,18,116877685035,2496006,0
116.883,20,116880208041,2496006,0
116.885,23,116882740047,2469000,1
116.885,8,116882740047,2469000,1
116.885,15,116882740047,2469000,1
116.888,4,116885529053,2469000,1
116.888,23,116885529053,2469000,1
116.89,20,116887996053,2496006,0
116.896,15,116893069065,2496006,0
116.898,13,116895592071,2496006,0
116.901,20,116898115077,2496006,0
116.903,18,116900656083,2469000,1
116.903,8,116900656083,2469000,1
116.903,13,116900656083,2469000,1
116.906,11,116903132083,2496006,0
116.908,15,116905655089,2496006,0
116.911,21,116908187095,2496006,0
116.913,11,116910719101,2469000,1
116.913,19,116910719101,2469000,1
116.916,18,116913499107,2496006,0
116.919,6,116916022113,2496006,0
116.921,8,116918545119,2496006,0
116.924,20,116921086125,2496006,0
116.926,13,116923609131,2469000,1
116.926,21,116923609131,2469000,1
116.929,21,116926094131,2496006,0
116.931,15,116928617137,2496006,0
116.934,15,116931149143,2496006,0
116.936,8,116933672149,2469000,1
116.936,18,116933672149,2469000,1
116.936,21,116933672149,2469000,1
116.939,20,116936139149,2469000,1
116.941,14,116938606149,2469000,1
116.941,21,116938606149,2469000,1
116.944,6,116941082149,2496006,0
116.946,18,116943614155,2496006,0
116.949,15,116946137161,2496006,0
116.951,11,116948660167,2496006,0
116.954,13,116951192173,2496006,0
116.956,6,116953724179,2496006,0
116.959,19,116956247185,2496006,0
116.961,13,116958770191,2496006,0
116.964,18,116961293197,2496006,0
116.966,23,116963834203,2496006,0
116.969,16,116966357209,2469000,1
116.969,8,116966357209,2469000,1
116.971,11,116968824209,2496006,0
116.974,15,116971347215,2469000,1
116.974,23,116971347215,2469000,1
116.976,19,116973832215,2496006,0
116.979,13,116976364221,2469000,1
116.979,6,116976364221,2469000,1
116.981,18,116978858221,2496006,0
116.984,2,116981381227,2496006,0
116.986,20,116983913233,2469000,1
116.986,23,116983913233,2469000,1
116.989,11,116986693239,2496006,0
116.992,11,116989216245,2469000,1
116.994,19,116991701245,2496006,0
116.997,8,116994233251,2469000,1
116.997,15,116994233251,2469000,1
116.997,11,116994233251,2469000,1
116.999,2,116996700251,2496006,0
117.002,10,116999250257,2469000,1
117.002,18,116999250257,2469000,1
117.004,19,117001771257,2496006,0
117.007,6,117004303263,2469000,1
117.007,2,117004303263,2469000,1
117.009,13,117006770263,2496006,0
117.012,13,117009293269,2496006,0
117.014,21,117011861275,2469000,1
117.014,18,117011861275,2469000,1
117.014,19,117011861275,2469000,1
117.017,13,117014346275,2496006,0
117.02,2,117017182281,2496006,0
117.022,11,117019714287,2469000,1
117.022,6,117019714287,2469000,1
117.025,2,117022217287,2496006,0
117.027,15,117024740293,2469000,1
117.03,13,117027216293,2496006,0
117.035,20,117032280305,2496006,0
117.037,14,117034803311,2469000,1
117.037,2,117034803311,2469000,1
117.04,13,117037288311,2496006,0
117.042,20,117039811317,2469000,1
117.042,23,117039811317,2469000,1
117.045,19,117042341317,2496006,0
117.047,20,117044864323,2496006,0
117.05,4,117047396329,2469000,1
117.05,13,117047396329,2469000,1
117.052,9,117049881329,2496006,0
117.055,9,117052404335,2496006,0
117.057,14,117054927341,2469000,1
117.057,9,117054927341,2469000,1
117.06,19,117057394341,2496006,0
117.062,20,117059926347,2496006,0
117.067,12,117064972359,2496006,0
117.07,20,117067504365,2496006,0
117.073,20,117070027371,2496006,0
117.075,19,117072550377,2469000,1
117.075,8,117072550377,2469000,1
117.075,2,117072550377,2469000,1
117.078,13,117075026377,2496006,0
117.08,12,117077558383,2469000,1
117.08,6,117077558383,2469000,1
117.083,6,117080034383,2496006,0
117.085,20,117082566389,2469000,1
117.085,12,117082566389,2469000,1
117.088,13,117085033389,2469000,1
117.088,18,117085033389,2469000,1
117.09,6,117087554389,2469000,1
117.09,12,117087554389,2469000,1
117.095,9,117092902401,2496006,0
117.098,19,117095425407,2496006,0
117.1,19,117097966413,2496006,0
117.103,9,117100507419,2496006,0
117.106,19,117103030425,2496006,0
117.108,6,117105562431,2496006,0
117.111,10,117108085437,2469000,1
117.111,9,117108085437,2469000,1
117.113,2,117110579437,2496006,0
117.116,13,117113102443,2496006,0
117.118,6,117115625449,2469000,1
117.118,20,117115625449,2469000,1
117.121,2,117118423455,2469000,1
117.121,11,117118423455,2469000,1
117.123,5,117120899455,2496006,0
117.126,19,117123422461,2469000,1
117.128,7,117125898461,2496006,0
117.131,9,117128421467,2469000,1
117.131,13,117128421467,2469000,1
117.133,5,117130888467,2496006,0
117.136,11,117133411473,2496006,0
117.138,9,117135943479,2496006,0
117.141,7,117138466485,2469000,1
117.141,8,117138466485,2469000,1
117.141,5,117138466485,2469000,1
117.143,15,117140933485,2469000,1
117.143,10,117140933485,2469000,1
117.143,6,117140933485,2469000,1
117.146,7,117143400485,2496006,0
117.148,7,117145923491,2496006,0
117.151,9,117148446497,2496006,0
117.153,11,117150978503,2496006,0
117.156,21,117153501509,2496006,0
117.159,11,117156033515,2496006,0
117.161,11,117158556521,2496006,0
117.164,6,117161088527,2496006,0
117.166,7,117163611533,2469000,1
117.166,2,117163611533,2469000,1
117.166,11,117163611533,2469000,1
117.169,5,117166105533,2496006,0
117.171,19,117168628539,2496006,0
117.174,9,117171151545,2469000,1
117.176,21,117173618545,2496006,0
117.179,6,117176141551,2496006,0
117.181,13,117178664557,2496006,0
117.184,5,117181187563,2496006,0
117.186,21,117183719569,2496006,0
117.189,5,117186269575,2469000,1
117.189,12,117186269575,2469000,1
117.191,13,117188736575,2496006,0
117.194,7,117191581581,2469000,1
117.194,19,117191581581,2469000,1
117.197,11,117194057581,2496006,0
117.199,13,117196580587,2496006,0
117.202,6,117199103593,2496006,0
117.204,11,117201635599,2469000,1
117.204,6,117201635599,2469000,1
117.207,21,117204102599,2496006,0
117.209,23,117206634605,2469000,1
117.209,20,117206634605,2469000,1
117.212,9,117209101605,2496006,0
117.214,13,117211633611,2496006,0
117.217,18,117214156617,2496006,0
117.219,18,117216715623,2469000,1
117.219,9,117216715623,2469000,1
117.222,5,117219182623,2469000,1
117.222,21,117219182623,2469000,1
117.224,13,117221971629,2496006,0
117.227,19,117224503635,2469000,1
117.229,2,117226970635,2496006,0
117.235,11,117232043647,2496006,0
117.237,15,117234575653,2496006,0
117.24,13,117237098659,2469000,1
117.24,11,117237098659,2469000,1
117.242,21,117239565659,2496006,0
117.245,6,117242088665,2496006,0
117.247,6,117244620671,2496006,0
117.25,2,117247143677,2469000,1
117.25,9,117247143677,2469000,1
117.252,21,117249610677,2469000,1
117.252,18,117249610677,2469000,1
117.255,15,117252086677,2496006,0
117.257,3,117254609683,2496006,0
117.26,11,117257132689,2496006,0
117.262,3,117259664695,2496006,0
117.265,18,117262196701,2496006,0
117.267,11,117264719707,2496006,0
117.27,13,117267242713,2496006,0
117.272,7,117269765719,2469000,1
117.272,11,117269765719,2469000,1
117.272,13,117269765719,2469000,1
117.275,13,117272234719,2496006,0
117.277,6,117274757725,2469000,1
117.277,13,117274757725,2469000,1
117.28,15,117277233725,2496006,0
117.282,3,117279774731,2469000,1
117.282,11,117279774731,2469000,1
117.285,15,117282241731,2496006,0
117.287,18,117284764737,2496006,0
117.29,15,117287296743,2496006,0
117.292,2,117289846749,2469000,1
117.292,21,117289846749,2469000,1
117.295,13,117292331749,2469000,1
117.298,18,117295111755,2496006,0
117.3,15,117297652761,2496006,0
117.303,18,117300175767,2496006,0
117.305,9,117302698773,2469000,1
117.305,6,117302698773,2469000,1
117.308,18,117305192773,2469000,1
117.308,15,117305192773,2469000,1
117.31,5,117307659773,2496006,0
117.313,3,117310200779,2496006,0
117.315,14,117312723785,2469000,1
117.315,19,117312723785,2469000,1
117.318,5,117315199785,2496006,0
117.32,15,117317767791,2496006,0
117.323,13,117320299797,2496006,0
117.326,3,117323135803,2496006,0
117.328,2,117325667809,2496006,0
117.331,3,117328190815,2496006,0
117.333,11,117330722821,2496006,0
117.336,15,117333245827,2469000,1
117.336,5,117333245827,2469000,1
117.336,3,117333245827,2469000,1
117.338,13,117335712827,2496006,0
117.341,18,117338235833,2496006,0
117.343,17,117340758839,2496006,0
117.346,2,117343281845,2469000,1
117.346,6,117343281845,2469000,1
117.348,13,117345748845,2496006,0
117.351,11,117348289851,2469000,1
117.351,5,117348289851,2469000,1
