1.13244,1,1132286141,152006,0
117.353,2,117350765851,2496006,0
117.356,18,117353306857,2469000,1
117.356,21,117353306857,2469000,1
117.358,7,117355773857,2496006,0
117.361,13,117358305863,2496006,0
117.363,20,117360837869,2469000,1
117.363,3,117360837869,2469000,1
117.366,17,117363304869,2496006,0
117.368,9,117365836875,2496006,0
117.371,7,117368359881,2496006,0
117.373,15,117370882887,2496006,0
117.376,11,117373405893,2496006,0
117.378,2,117375937899,2496006,0
117.381,17,117378469905,2496006,0
117.383,9,117380992911,2496006,0
117.386,18,117383515917,2496006,0
117.389,13,117386038923,2469000,1
117.389,9,117386038923,2469000,1
117.391,2,117388532923,2469000,1
117.391,11,117388532923,2469000,1
117.391,7,117388532923,2469000,1
117.393,11,117391001923,2496006,0
117.396,17,117393533929,2469000,1
117.396,15,117393533929,2469000,1
117.399,15,117396358935,2496006,0
117.401,18,117398890941,2469000,1
117.401,15,117398890941,2469000,1
117.404,13,117401393941,2469000,1
117.404,9,117401393941,2469000,1
117.404,11,117401393941,2469000,1
117.406,2,117403869941,2496006,0
117.411,17,117408951953,2496006,0
117.414,3,117411483959,2496006,0
117.416,19,117414024965,2469000,1
117.416,7,117414024965,2469000,1
117.419,5,117416491965,2496006,0
117.422,2,117419032971,2496006,0
117.424,3,117421555977,2469000,1
117.424,11,117421555977,2469000,1
117.427,17,117424365003,2496006,0
117.429,15,117426888009,2469000,1
117.429,17,117426888009,2469000,1
117.432,18,117429364009,2496006,0
117.434,8,117431887015,2496006,0
117.437,8,117434410021,2496006,0
117.439,5,117436933027,2469000,1
117.439,9,117436933027,2469000,1
117.439,7,117436933027,2469000,1
117.439,17,117436933027,2469000,1
117.442,2,117439400027,2496006,0
117.444,21,117441932033,2496006,0
117.447,2,117444473039,2469000,1
117.447,10,117444473039,2469000,1
117.449,21,117446958039,2469000,1
117.449,3,117446958039,2469000,1
117.449,8,117446958039,2469000,1
117.452,18,117449434039,2496006,0
117.454,23,117451966045,2469000,1
117.454,13,117451966045,2469000,1
117.457,5,117454451045,2496006,0
117.459,12,117456974051,2469000,1
117.462,18,117459459051,2496006,0
117.464,17,117461991057,2496006,0
117.467,22,117464514063,2496006,0
117.47,11,117467046069,2469000,1
117.47,21,117467046069,2469000,1
117.472,17,117469513069,2496006,0
117.475,2,117472036075,2469000,1
117.475,17,117472036075,2469000,1
117.477,5,117474512075,2496006,0
117.48,5,117477044081,2496006,0
117.482,8,117479576087,2469000,1
117.482,5,117479576087,2469000,1
117.485,5,117482045087,2496006,0
117.487,18,117484568093,2469000,1
117.487,22,117484568093,2469000,1
117.49,8,117487053093,2496006,0
117.492,8,117489621099,2496006,0
117.495,5,117492162105,2496006,0
117.497,21,117494685111,2496006,0
117.5,6,117497217117,2469000,1
117.5,15,117497217117,2469000,1
117.502,8,117500006123,2469000,1
117.502,17,117500006123,2469000,1
117.505,3,117502482123,2496006,0
117.508,18,117505005129,2496006,0
117.513,21,117510060141,2496006,0
117.515,5,117512592147,2496006,0
117.518,22,117515115153,2496006,0
117.52,5,117517665159,2469000,1
117.52,3,117517665159,2469000,1
117.52,8,117517665159,2469000,1
117.523,21,117520141159,2469000,1
117.523,18,117520141159,2469000,1
117.525,8,117522617159,2496006,0
117.528,7,117525167165,2496006,0
117.53,22,117528003171,2496006,0
117.533,8,117530571177,2496006,0
117.536,7,117533094183,2496006,0
117.538,22,117535617189,2496006,0
117.541,23,117538149195,2469000,1
117.541,2,117538149195,2469000,1
117.543,5,117540616195,2496006,0
117.546,3,117543157201,2496006,0
117.548,8,117545680207,2496006,0
117.551,22,117548203213,2496006,0
117.553,7,117550726219,2469000,1
117.553,3,117550726219,2469000,1
117.556,18,117553193219,2496006,0
117.561,13,117558257231,2496006,0
117.563,5,117560780237,2469000,1
117.563,21,117560780237,2469000,1
117.566,18,117563247237,2469000,1
117.566,13,117563247237,2469000,1
117.568,8,117565741237,2469000,1
117.568,22,117565741237,2469000,1
117.571,5,117568208237,2496006,0
117.573,17,117570731243,2496006,0
117.576,9,117573263249,2496006,0
117.578,9,117575786255,2496006,0
117.581,17,117578309261,2496006,0
117.583,5,117580859267,2469000,1
117.583,7,117580859267,2469000,1
117.583,13,117580859267,2469000,1
117.586,21,117583326267,2496006,0
117.588,22,117585867273,2496006,0
117.591,9,117588399279,2496006,0
117.593,18,117590931285,2496006,0
117.596,3,117593454291,2496006,0
117.598,8,117595977297,2496006,0
117.601,17,117598500303,2469000,1
117.601,5,117598500303,2469000,1
117.604,9,117601289309,2469000,1
117.604,22,117601289309,2469000,1
117.606,19,117603765309,2496006,0
117.609,3,117606288315,2469000,1
117.609,17,117606288315,2469000,1
117.611,8,117608755315,2469000,1
117.611,21,117608755315,2469000,1
117.614,18,117611240315,2496006,0
117.616,9,117613790321,2496006,0
117.619,19,117616331327,2496006,0
117.621,11,117618863333,2496006,0
117.624,18,117621386339,2469000,1
117.624,19,117621386339,2469000,1
117.626,19,117623855339,2496006,0
117.629,6,117626387345,2496006,0
117.632,5,117629223351,2496006,0
117.634,11,117631755357,2469000,1
117.634,9,117631755357,2469000,1
117.634,15,117631755357,2469000,1
117.637,22,117634222357,2496006,0
117.639,22,117636754363,2496006,0
117.642,11,117639277369,2496006,0
117.644,8,117641800375,2469000,1
117.644,22,117641800375,2469000,1
117.647,3,117644276375,2496006,0
117.649,19,117646799381,2469000,1
117.649,6,117646799381,2469000,1
117.649,8,117646799381,2469000,1
117.652,16,117649275381,2469000,1
117.652,5,117649275381,2469000,1
117.652,19,117649275381,2469000,1
117.654,3,117651742381,2469000,1
117.654,5,117651744381,2469000,1
117.657,21,117654220381,2496006,0
117.659,13,117656743387,2496006,0
117.662,9,117659284393,2496006,0
117.664,7,117661807399,2469000,1
117.664,11,117661807399,2469000,1
117.664,9,117661807399,2469000,1
117.669,13,117666806405,2496006,0
117.672,21,117669338411,2496006,0
117.674,18,117671861417,2496006,0
117.677,21,117674384423,2496006,0
117.679,22,117676925429,2469000,1
117.679,9,117676925429,2469000,1
117.682,20,117679392429,2469000,1
117.682,11,117679392429,2469000,1
117.684,6,117681859429,2496006,0
117.687,21,117684391435,2469000,1
117.687,18,117684391435,2469000,1
117.687,13,117684391435,2469000,1
117.689,6,117686867435,2496006,0
117.692,6,117689453441,2469000,1
117.692,18,117689453441,2469000,1
117.694,15,117691920441,2469000,1
117.694,3,117691920441,2469000,1
117.694,20,117691920441,2469000,1
117.697,2,117694387441,2469000,1
117.697,17,117694387441,2469000,1
117.699,18,117696881441,2496006,0
117.702,13,117699413447,2496006,0
117.704,3,117701954453,2496006,0
117.707,13,117704790459,2496006,0
117.71,18,117707331465,2469000,1
117.71,21,117707331465,2469000,1
117.712,3,117709807465,2469000,1
117.712,9,117709807465,2469000,1
117.717,13,117714797471,2496006,0
117.72,4,117717374477,2469000,1
117.72,19,117717374477,2469000,1
117.722,22,117719841477,2496006,0
117.725,6,117722391483,2496006,0
117.727,13,117724914489,2469000,1
117.727,5,117724914489,2469000,1
117.727,3,117724914489,2469000,1
117.73,6,117727408489,2496006,0
117.732,2,117729967495,2469000,1
117.732,18,117729967495,2469000,1
117.732,5,117729967495,2469000,1
117.735,22,117732747501,2469000,1
117.735,11,117732747501,2469000,1
117.738,22,117735232501,2496006,0
117.74,6,117737764507,2496006,0
117.743,22,117740305513,2496006,0
117.745,3,117742828519,2496006,0
117.748,22,117745360525,2496006,0
117.75,6,117747883531,2469000,1
117.753,13,117750404531,2496006,0
117.755,6,117752936537,2469000,1
117.755,13,117752936537,2469000,1
117.758,22,117755412537,2496006,0
117.76,3,117757935543,2496006,0
117.763,19,117760458549,2496006,0
117.765,8,117762981555,2496006,0
117.768,21,117765522561,2496006,0
117.771,9,117768045567,2496006,0
117.773,8,117770577573,2496006,0
117.776,3,117773109579,2496006,0
117.778,22,117775641585,2496006,0
117.781,9,117778173591,2469000,1
117.781,7,117778173591,2469000,1
117.781,13,117778173591,2469000,1
117.781,19,117778173591,2469000,1
117.783,8,117780640591,2469000,1
117.783,21,117780640591,2469000,1
117.783,17,117780640591,2469000,1
117.788,18,117785648597,2496006,0
117.791,3,117788171603,2496006,0
117.793,18,117790712609,2496006,0
117.796,22,117793235615,2469000,1
117.796,9,117793235615,2469000,1
117.796,19,117793235615,2469000,1
117.798,21,117795729615,2496006,0
117.801,19,117798261621,2496006,0
117.803,6,117800784627,2469000,1
117.803,22,117800784627,2469000,1
117.806,19,117803251627,2496006,0
117.809,3,117806105633,2496006,0
117.811,21,117808628639,2496006,0
117.814,8,117811160645,2496006,0
117.816,19,117813683651,2469000,1
117.816,18,117813683651,2469000,1
117.819,21,117816159651,2469000,1
117.819,1,117816159651,2469000,1
117.821,3,117818626651,2496006,0
117.826,1,117823726663,2496006,0
117.829,3,117826249669,2496006,0
117.831,3,117828772675,2496006,0
117.834,12,117831295681,2469000,1
117.834,8,117831295681,2469000,1
117.837,2,117834075687,2496006,0
117.839,19,117836598693,2496006,0
117.842,22,117839139699,2496006,0
117.844,3,117841662705,2469000,1
117.844,13,117841662705,2469000,1
117.847,18,117844147705,2496006,0
117.849,21,117846670711,2469000,1
117.849,1,117846670711,2469000,1
117.852,11,117849146711,2496006,0
117.854,19,117851669717,2469000,1
117.854,3,117851669717,2469000,1
117.854,11,117851669717,2469000,1
117.857,2,117854136717,2496006,0
117.859,18,117856659723,2469000,1
117.859,22,117856659723,2469000,1
117.864,2,117861703729,2496006,0
117.867,8,117864253735,2496006,0
117.869,19,117866785741,2496006,0
117.872,2,117869326747,2496006,0
117.874,2,117871849753,2496006,0
117.877,9,117874381759,2496006,0
117.879,8,117876931765,2496006,0
117.882,9,117879454771,2469000,1
117.882,2,117879454771,2469000,1
117.882,1,117879454771,2469000,1
117.884,21,117881921771,2496006,0
117.887,22,117884444777,2496006,0
117.889,1,117886967783,2496006,0
117.892,11,117889490789,2469000,1
117.892,19,117889490789,2469000,1
117.894,18,117891975789,2496006,0
117.897,8,117894498795,2496006,0
117.902,21,117899571807,2496006,0
117.905,9,117902103813,2469000,1
117.905,1,117902103813,2469000,1
117.907,22,117904570813,2496006,0
117.91,19,117907406819,2469000,1
117.91,9,117907406819,2469000,1
117.912,22,117909873819,2496006,0
117.915,18,117912423825,2496006,0
117.917,3,117914946831,2469000,1
117.917,2,117914946831,2469000,1
117.92,22,117917413831,2469000,1
117.92,8,117917413831,2469000,1
117.922,6,117919898831,2469000,1
117.922,21,117919898831,2469000,1
117.925,21,117922383831,2496006,0
117.927,21,117924933837,2496006,0
117.93,18,117927474843,2496006,0
117.932,21,117930006849,2469000,1
117.932,8,117930006849,2469000,1
117.935,18,117932482849,2469000,1
117.937,11,117934949849,2469000,1
117.937,22,117934949849,2469000,1
117.94,1,117937756855,2469000,1
117.94,6,117937756855,2469000,1
117.943,2,117940259855,2496006,0
117.945,21,117942800861,2496006,0
117.948,2,117945359867,2496006,0
117.95,21,117947900873,2496006,0
117.953,18,117950423879,2469000,1
117.953,2,117950423879,2469000,1
117.958,19,117955476885,2496006,0
117.96,19,117957999891,2496006,0
117.963,8,117960531897,2496006,0
117.966,19,117963063903,2496006,0
117.968,21,117965586909,2496006,0
117.971,13,117968109915,2496006,0
117.973,8,117970632921,2496006,0
117.976,2,117973155927,2496006,0
117.978,19,117975678933,2469000,1
117.978,22,117975678933,2469000,1
117.981,13,117978154933,2496006,0
117.983,8,117980677939,2496006,0
117.986,1,117983209945,2496006,0
117.988,1,117985732951,2469000,1
117.991,2,117988199951,2469000,1
117.991,8,117988199951,2469000,1
117.993,21,117990675951,2496006,0
117.996,21,117993252957,2496006,0
117.998,19,117995775963,2469000,1
117.998,13,117995775963,2469000,1
118.001,18,117998260963,2496006,0
118.003,3,118000783969,2496006,0
118.006,18,118003342975,2496006,0
118.008,5,118005883981,2469000,1
118.008,21,118005883981,2469000,1
118.011,8,118008350981,2496006,0
118.014,2,118011195987,2496006,0
118.016,3,118013718993,2469000,1
118.019,8,118016185993,2496006,0
118.021,8,118018717999,2496006,0
118.024,1,118021250005,2496006,0
118.026,18,118023773011,2469000,1
118.026,3,118023773011,2469000,1
118.029,8,118026249011,2469000,1
118.029,1,118026249011,2469000,1
118.029,18,118026249011,2469000,1
118.031,8,118028718011,2496006,0
118.034,17,118031241017,2469000,1
118.034,21,118031241017,2469000,1
118.034,2,118031241017,2469000,1
118.036,13,118033744017,2496006,0
118.039,13,118036285023,2496006,0
118.042,8,118039139029,2496006,0
118.044,9,118041662035,2496006,0
118.047,13,118044185041,2496006,0
118.052,2,118049240053,2496006,0
118.054,19,118051772059,2469000,1
118.054,1,118051772059,2469000,1
118.057,2,118054284059,2496006,0
118.059,13,118056807065,2469000,1
118.059,8,118056807065,2469000,1
118.062,11,118059274065,2496006,0
118.064,9,118061797071,2496006,0
118.067,21,118064329077,2496006,0
118.069,11,118066852083,2496006,0
118.072,7,118069393089,2496006,0
118.074,7,118071916095,2496006,0
118.077,18,118074439101,2469000,1
118.077,13,118074439101,2469000,1
118.079,21,118076915101,2496006,0
118.082,11,118079438107,2469000,1
118.082,2,118079438107,2469000,1
118.084,9,118081923107,2469000,1
118.087,11,118084390107,2496006,0
118.089,7,118086913113,2496006,0
118.092,11,118089472119,2469000,1
118.092,21,118089472119,2469000,1
118.094,22,118091966119,2496006,0
118.097,22,118094489125,2496006,0
118.1,8,118097012131,2496006,0
118.102,22,118099544137,2496006,0
118.105,3,118102067143,2469000,1
118.105,7,118102067143,2469000,1
118.105,11,118102067143,2469000,1
118.107,9,118104597143,2469000,1
118.107,21,118104597143,2469000,1
118.11,8,118107091143,2469000,1
118.11,22,118107091143,2469000,1
118.112,2,118109558143,2496006,0
118.115,18,118112421149,2496006,0
118.117,22,118114962155,2469000,1
118.117,18,118114962155,2469000,1
118.12,13,118117438155,2496006,0
118.122,2,118119970161,2496006,0
118.125,1,118122493167,2496006,0
118.128,13,118125016173,2496006,0
118.13,21,118127557179,2469000,1
118.13,8,118127557179,2469000,1
118.133,13,118130024179,2496006,0
118.135,7,118132556185,2469000,1
118.135,8,118132556185,2469000,1
118.14,11,118137555191,2496006,0
118.143,2,118140078197,2496006,0
118.145,13,118142914203,2496006,0
118.148,18,118145446209,2469000,1
118.148,1,118145446209,2469000,1
118.15,21,118147913209,2496006,0
118.153,21,118150436215,2496006,0
118.155,18,118152959221,2496006,0
118.158,18,118155518227,2496006,0
118.161,11,118158050233,2496006,0
118.163,13,118160573239,2496006,0
118.166,2,118163105245,2496006,0
118.168,1,118165628251,2469000,1
118.168,13,118165628251,2469000,1
118.171,5,118168095251,2496006,0
118.173,18,118170618257,2496006,0
118.176,11,118173141263,2496006,0
118.178,21,118175664269,2469000,1
118.178,18,118175664269,2469000,1
118.181,18,118178133269,2469000,1
118.183,11,118180600269,2496006,0
118.186,2,118183141275,2496006,0
118.188,13,118185664281,2496006,0
118.191,11,118188196287,2469000,1
118.191,18,118188196287,2469000,1
118.193,19,118190672287,2469000,1
118.193,22,118190672287,2469000,1
118.193,5,118190672287,2469000,1
118.196,3,118193139287,2469000,1
118.196,9,118193139287,2469000,1
118.198,13,118195606287,2496006,0
118.201,2,118198147293,2496006,0
118.203,3,118200670299,2469000,1
118.203,2,118200670299,2469000,1
118.206,21,118203155299,2496006,0
118.208,11,118205696305,2496006,0
118.211,11,118208219311,2496006,0
118.213,13,118210751317,2496006,0
118.216,7,118213283323,2496006,0
118.219,2,118216119329,2496006,0
118.221,21,118218651335,2469000,1
118.221,15,118218651335,2469000,1
118.224,13,118221136335,2496006,0
118.226,7,118223659341,2469000,1
118.229,11,118226126341,2469000,1
118.229,5,118226126341,2469000,1
118.231,11,118228611341,2496006,0
118.234,21,118231161347,2496006,0
118.236,13,118233684353,2496006,0
118.239,2,118236207359,2496006,0
118.241,11,118238748365,2496006,0
118.244,21,118241271371,2469000,1
118.244,1,118241271371,2469000,1
118.247,2,118244105377,2496006,0
118.249,13,118246637383,2496006,0
118.252,2,118249187389,2469000,1
118.252,11,118249187389,2469000,1
118.254,7,118251663389,2496006,0
118.257,19,118254186395,2496006,0
118.262,21,118259277407,2496006,0
118.264,13,118261800413,2469000,1
118.264,2,118261800413,2469000,1
118.267,19,118264276413,2469000,1
118.267,11,118264276413,2469000,1
118.269,21,118266743413,2496006,0
118.272,21,118269266419,2496006,0
118.274,8,118271789425,2496006,0
118.277,7,118274312431,2496006,0
118.279,21,118276853437,2469000,1
118.279,7,118276853437,2469000,1
118.282,2,118279392437,2496006,0
118.284,8,118281924443,2496006,0
118.287,1,118284447449,2496006,0
118.289,1,118286970455,2496006,0
118.292,13,118289493461,2469000,1
118.294,5,118291978461,2496006,0
118.297,2,118294528467,2496006,0
118.3,5,118297069473,2496006,0
118.302,19,118299592479,2496006,0
118.305,7,118302124485,2469000,1
118.305,8,118302124485,2469000,1
118.307,1,118304600485,2496006,0
118.31,5,118307123491,2469000,1
118.31,18,118307123491,2469000,1
118.31,21,118307123491,2469000,1
118.312,1,118309599491,2496006,0
118.315,11,118312122497,2496006,0
118.317,2,118314645503,2496006,0
118.32,19,118317508509,2496006,0
118.323,11,118320031515,2469000,1
118.323,22,118320031515,2469000,1
118.325,1,118322498515,2469000,1
118.325,11,118322500515,2469000,1
118.33,21,118327499521,2496006,0
118.333,2,118330040527,2496006,0
118.335,14,118332563533,2496006,0
118.338,5,118335086539,2496006,0
118.34,14,118337636545,2496006,0
118.343,8,118340159551,2496006,0
118.345,21,118342682557,2469000,1
118.345,13,118342682557,2469000,1
118.345,19,118342682557,2469000,1
118.348,9,118345149557,2469000,1
118.348,14,118345149557,2469000,1
118.35,10,118347938563,2496006,0
118.353,5,118350461569,2469000,1
118.353,1,118350461569,2469000,1
118.353,14,118350461569,2469000,1
118.353,10,118350461569,2469000,1
118.355,11,118352937569,2496006,0
118.358,2,118355460575,2496006,0
118.361,8,118358019581,2496006,0
118.363,21,118360560587,2469000,1
118.363,5,118360560587,2469000,1
118.366,19,118363045587,2496006,0
118.368,7,118365577593,2496006,0
118.371,8,118368100599,2469000,1
118.371,2,118368100599,2469000,1
118.371,7,118368100599,2469000,1
118.373,11,118370567599,2496006,0
118.376,19,118373090605,2496006,0
118.378,11,118375631611,2496006,0
118.381,19,118378154617,2496006,0
118.383,10,118380704623,2496006,0
118.386,10,118383236629,2496006,0
118.388,10,118385759635,2496006,0
118.391,1,118388282641,2496006,0
118.393,11,118390805647,2496006,0
118.396,7,118393328653,2496006,0
118.398,1,118395869659,2496006,0
118.401,11,118398410665,2469000,1
118.401,2,118398410665,2469000,1
118.401,19,118398410665,2469000,1
118.403,1,118400895665,2469000,1
118.403,10,118400895665,2469000,1
118.406,7,118403407665,2496006,0
118.408,23,118405930671,2469000,1
118.408,8,118405930671,2469000,1
118.411,13,118408415671,2469000,1
118.411,21,118408415671,2469000,1
118.411,5,118408415671,2469000,1
118.411,10,118408415671,2469000,1
118.413,14,118410900671,2496006,0
118.416,7,118413477677,2496006,0
118.419,14,118416009683,2496006,0
118.421,19,118418541689,2496006,0
118.424,11,118421377695,2496006,0
118.426,1,118423900701,2496006,0
118.431,9,118428955713,2469000,1
118.431,11,118428955713,2469000,1
118.434,1,118431422713,2496006,0
118.436,7,118433945719,2496006,0
118.439,7,118436468725,2496006,0
118.441,7,118439027731,2469000,1
118.441,19,118439027731,2469000,1
118.444,14,118441494731,2496006,0
118.447,2,118444035737,2496006,0
118.449,19,118446567743,2496006,0
118.452,1,118449421749,2496006,0
118.454,11,118451953755,2496006,0
118.457,19,118454476761,2469000,1
118.457,10,118454476761,2469000,1
118.459,14,118456943761,2496006,0
118.462,7,118459466767,2469000,1
118.464,2,118461942767,2496006,0
118.467,7,118464474773,2496006,0
118.469,4,118466997779,2496006,0
118.472,14,118469529785,2496006,0
118.475,1,118472052791,2469000,1
118.475,11,118472052791,2469000,1
118.477,4,118474546791,2496006,0
118.48,11,118477069797,2496006,0
118.482,7,118479592803,2496006,0
118.485,8,118482124809,2469000,1
118.485,4,118482124809,2469000,1
118.487,1,118484591809,2496006,0
118.49,2,118487114815,2496006,0
118.492,14,118489646821,2469000,1
118.492,8,118489646821,2469000,1
118.495,2,118492113821,2496006,0
118.497,7,118494645827,2496006,0
118.5,19,118497177833,2469000,1
118.5,4,118497177833,2469000,1
118.505,11,118502185839,2496006,0
118.507,1,118504708845,2496006,0
118.51,2,118507231851,2469000,1
118.51,19,118507231851,2469000,1
118.512,7,118509725851,2496006,0
118.515,1,118512266857,2496006,0
118.517,2,118514807863,2496006,0
118.52,14,118517330869,2496006,0
118.522,1,118519853875,2496006,0
118.525,7,118522689881,2496006,0
118.528,11,118525212887,2496006,0
118.53,2,118527789893,2496006,0
118.533,22,118530312899,2496006,0
118.535,14,118532853905,2469000,1
118.535,1,118532853905,2469000,1
118.538,11,118535320905,2496006,0
118.54,11,118537843911,2469000,1
118.543,7,118540310911,2469000,1
118.543,1,118540310911,2469000,1
118.545,2,118542795911,2496006,0
118.548,6,118545318917,2496006,0
118.55,2,118547877923,2469000,1
118.55,5,118547877923,2469000,1
118.55,22,118547877923,2469000,1
118.553,7,118550344923,2496006,0
118.556,6,118553234929,2496006,0
118.558,21,118555766935,2469000,1
118.558,10,118555766935,2469000,1
118.561,14,118558233935,2469000,1
118.561,11,118558233935,2469000,1
118.563,22,118560700935,2496006,0
118.566,13,118563223941,2496006,0
118.568,2,118565746947,2496006,0
118.571,22,118568269953,2496006,0
118.573,16,118570792959,2469000,1
118.573,4,118570792959,2469000,1
118.573,11,118570792959,2469000,1
118.576,7,118573259959,2496006,0
118.578,16,118575800965,2469000,1
118.581,6,118578267965,2496006,0
118.583,22,118580799971,2469000,1
118.583,16,118580799971,2469000,1
118.586,7,118583284971,2469000,1
118.586,18,118583284971,2469000,1
118.586,13,118583284971,2469000,1
118.588,8,118585751971,2469000,1
118.588,1,118585751971,2469000,1
118.588,2,118585751971,2469000,1
118.591,16,118588218971,2496006,0
118.593,16,118590750977,2496006,0
118.596,22,118593273983,2496006,0
118.598,6,118595796989,2496006,0
118.601,16,118598319995,2496006,0
118.603,19,118600843001,2496006,0
118.606,19,118603384007,2496006,0
118.608,19,118605943013,2496006,0
118.611,2,118608484019,2469000,1
118.611,22,118608484019,2469000,1
118.613,14,118610951019,2469000,1
118.613,7,118610951019,2469000,1
118.616,16,118613418019,2496006,0
118.618,6,118615941025,2496006,0
118.621,4,118618464031,2496006,0
118.626,19,118623510043,2496006,0
118.629,13,118626364049,2496006,0
118.631,4,118628896055,2469000,1
118.631,8,118628896055,2469000,1
118.634,7,118631363055,2496006,0
118.636,6,118633886061,2496006,0
118.639,7,118636418067,2496006,0
118.641,16,118638950073,2469000,1
118.641,6,118638950073,2469000,1
118.644,17,118641417073,2469000,1
118.644,6,118641419073,2469000,1
118.646,22,118643886073,2469000,1
118.646,19,118643886073,2469000,1
118.646,7,118643886073,2469000,1
118.649,13,118646389073,2496006,0
118.651,16,118648921079,2496006,0
118.654,3,118651444085,2469000,1
118.654,16,118651444085,2469000,1
118.657,2,118654224091,2469000,1
118.657,16,118654224091,2469000,1
118.659,13,118656718091,2496006,0
118.664,4,118661818103,2496006,0
118.667,7,118664341109,2496006,0
118.669,9,118666864115,2496006,0
118.672,7,118669387121,2496006,0
118.674,18,118671910127,2496006,0
118.677,13,118674442133,2496006,0
118.679,19,118677001139,2496006,0
118.682,18,118679533145,2469000,1
118.682,9,118679533145,2469000,1
118.685,22,118682009145,2496006,0
118.687,13,118684532151,2469000,1
118.687,4,118684532151,2469000,1
118.689,1,118686999151,2469000,1
118.689,7,118686999151,2469000,1
118.692,16,118689493151,2496006,0
118.695,22,118692034157,2496006,0
118.697,18,118694566163,2496006,0
118.7,19,118697089169,2496006,0
118.702,13,118699621175,2469000,1
118.705,19,118702088175,2496006,0
118.707,6,118704620181,2496006,0
118.71,2,118707143187,2469000,1
118.71,9,118707143187,2469000,1
118.71,19,118707143187,2469000,1
118.712,4,118709637187,2469000,1
118.712,16,118709637187,2469000,1
118.715,14,118712113187,2496006,0
118.717,22,118714636193,2469000,1
118.717,18,118714636193,2469000,1
118.72,14,118717121193,2496006,0
118.722,7,118719644199,2496006,0
118.725,13,118722167205,2469000,1
118.725,6,118722167205,2469000,1
118.727,11,118724652205,2496006,0
118.73,9,118727524211,2469000,1
118.73,4,118727524211,2469000,1
118.733,7,118730009211,2496006,0
118.735,14,118732532217,2469000,1
118.735,7,118732532217,2469000,1
118.737,19,118734999217,2469000,1
118.737,16,118734999217,2469000,1
118.74,22,118737466217,2469000,1
118.74,6,118737466217,2469000,1
118.745,11,118742456223,2496006,0
118.747,18,118744979229,2496006,0
118.75,7,118747511235,2496006,0
118.753,5,118750034241,2469000,1
118.753,11,118750034241,2469000,1
118.755,18,118752510241,2496006,0
118.758,6,118755033247,2469000,1
118.758,7,118755033247,2469000,1
118.758,11,118755033247,2469000,1
118.76,12,118757876253,2496006,0
118.763,14,118760399259,2496006,0
118.765,18,118762931265,2496006,0
118.768,12,118765472271,2496006,0
118.771,22,118768022277,2496006,0
118.773,18,118770545283,2469000,1
118.773,14,118770545283,2469000,1
118.776,10,118773021283,2496006,0
118.781,12,118778085295,2469000,1
118.781,13,118778085295,2469000,1
118.783,14,118780552295,2496006,0
118.786,13,118783075301,2496006,0
118.788,10,118785598307,2469000,1
118.788,19,118785598307,2469000,1
