1.13244,1,1132286141,152006,0
118.791,21,118788065307,2496006,0
118.793,7,118790588313,2496006,0
118.796,16,118793111319,2496006,0
118.798,14,118795634325,2496006,0
118.801,22,118798157331,2496006,0
118.803,21,118800680337,2469000,1
118.803,22,118800680337,2469000,1
118.806,13,118803156337,2496006,0
118.808,16,118805688343,2496006,0
118.811,16,118808211349,2496006,0
118.813,21,118810734355,2496006,0
118.816,14,118813266361,2496006,0
118.818,18,118815807367,2469000,1
118.818,7,118815807367,2469000,1
118.821,13,118818283367,2496006,0
118.823,21,118820806373,2469000,1
118.823,6,118820806373,2469000,1
118.826,10,118823273373,2496006,0
118.828,12,118825796379,2496006,0
118.831,2,118828319385,2469000,1
118.834,22,118831099391,2496006,0
118.836,16,118833631397,2496006,0
118.839,16,118836154403,2496006,0
118.841,13,118838677409,2496006,0
118.844,14,118841200415,2469000,1
118.844,16,118841200415,2469000,1
118.846,22,118843703415,2469000,1
118.846,12,118843703415,2469000,1
118.849,22,118846172415,2496006,0
118.851,11,118848695421,2469000,1
118.851,10,118848695421,2469000,1
118.854,13,118851162421,2496006,0
118.856,13,118853685427,2496006,0
118.859,16,118856208433,2496006,0
118.862,9,118859053439,2469000,1
118.862,14,118859053439,2469000,1
118.864,13,118861529439,2496006,0
118.867,7,118864052445,2469000,1
118.867,21,118864052445,2469000,1
118.869,16,118866519445,2469000,1
118.869,22,118866519445,2469000,1
118.871,16,118868995445,2496006,0
118.874,10,118871572451,2469000,1
118.874,13,118871572451,2469000,1
118.877,16,118874084451,2496006,0
118.879,14,118876607457,2496006,0
118.884,12,118881671469,2496006,0
118.887,16,118884212475,2496006,0
118.889,18,118886735481,2496006,0
118.892,22,118889276487,2496006,0
118.894,12,118891799493,2496006,0
118.897,7,118894331499,2496006,0
118.899,14,118896854505,2496006,0
118.902,22,118899386511,2496006,0
118.904,4,118901909517,2469000,1
118.904,6,118901909517,2469000,1
118.907,16,118904376517,2496006,0
118.909,13,118906908523,2496006,0
118.912,12,118909431529,2469000,1
118.912,18,118909431529,2469000,1
118.914,16,118911907529,2496006,0
118.917,10,118914448535,2496006,0
118.919,21,118916971541,2469000,1
118.919,7,118916971541,2469000,1
118.922,18,118919447541,2496006,0
118.924,14,118921970547,2496006,0
118.927,22,118924502553,2469000,1
118.927,13,118924502553,2469000,1
118.929,7,118926978553,2496006,0
118.932,18,118929510559,2496006,0
118.937,23,118934878571,2469000,1
118.937,16,118934878571,2469000,1
118.94,10,118937363571,2469000,1
118.94,23,118937363571,2469000,1
118.942,7,118939839571,2496006,0
118.945,12,118942371577,2469000,1
118.945,14,118942371577,2469000,1
118.947,13,118944838577,2496006,0
118.95,14,118947379583,2496006,0
118.952,18,118949911589,2496006,0
118.955,7,118952434595,2496006,0
118.957,16,118954993601,2496006,0
118.96,20,118957516607,2469000,1
118.96,19,118957516607,2469000,1
118.962,13,118959992607,2469000,1
118.962,22,118959992607,2469000,1
118.965,14,118962772613,2496006,0
118.968,10,118965295619,2496006,0
118.97,7,118967836625,2469000,1
118.97,1,118967836625,2469000,1
118.97,18,118967836625,2469000,1
118.973,11,118970312625,2469000,1
118.973,16,118970312625,2469000,1
118.975,14,118972779625,2496006,0
118.978,23,118975302631,2496006,0
118.98,18,118977825637,2496006,0
118.983,10,118980357643,2496006,0
118.985,14,118982898649,2469000,1
118.988,23,118985383649,2469000,1
118.988,16,118985383649,2469000,1
118.99,10,118987859649,2469000,1
118.99,14,118987859649,2469000,1
118.993,18,118990335649,2496006,0
118.995,13,118992912655,2469000,1
118.995,10,118992912655,2469000,1
118.998,7,118995379655,2496006,0
119,7,118997911661,2496006,0
119.003,13,119000434667,2496006,0
119.005,23,119002957673,2496006,0
119.008,22,119005489679,2469000,1
119.008,12,119005489679,2469000,1
119.008,16,119005489679,2469000,1
119.008,18,119005489679,2469000,1
119.01,7,119007974679,2496006,0
119.013,7,119010560685,2469000,1
119.013,13,119010560685,2469000,1
119.016,23,119013036685,2496006,0
119.018,7,119015559691,2496006,0
119.021,14,119018082697,2496006,0
119.026,23,119023137709,2496006,0
119.028,21,119025669715,2469000,1
119.028,13,119025669715,2469000,1
119.031,12,119028136715,2496006,0
119.033,7,119030659721,2496006,0
119.036,14,119033218727,2496006,0
119.039,7,119036054733,2496006,0
119.041,22,119038577739,2469000,1
119.041,18,119038577739,2469000,1
119.044,12,119041062739,2469000,1
119.044,23,119041062739,2469000,1
119.046,13,119043538739,2496006,0
119.049,7,119046061745,2469000,1
119.049,13,119046061745,2469000,1
119.051,11,119048582745,2469000,1
119.051,14,119048582745,2469000,1
119.054,18,119051076745,2469000,1
119.054,23,119051076745,2469000,1
119.056,14,119053543745,2496006,0
119.059,10,119056093751,2469000,1
119.059,7,119056093751,2469000,1
119.059,14,119056093751,2469000,1
119.061,13,119058560751,2496006,0
119.064,23,119061092757,2496006,0
119.066,23,119063928763,2496006,0
119.069,13,119066487769,2496006,0
119.071,23,119069010775,2469000,1
119.071,12,119069010775,2469000,1
119.077,14,119074081781,2496006,0
119.079,7,119076604787,2496006,0
119.082,13,119079136793,2496006,0
119.084,16,119081659799,2469000,1
119.084,14,119081659799,2469000,1
119.087,10,119084135799,2496006,0
119.089,23,119086676805,2496006,0
119.092,7,119089217811,2496006,0
119.094,11,119091740817,2496006,0
119.097,10,119094281823,2496006,0
119.099,14,119096804829,2496006,0
119.102,9,119099327835,2469000,1
119.102,13,119099327835,2469000,1
119.104,23,119101830835,2496006,0
119.107,10,119104353841,2469000,1
119.107,11,119104353841,2469000,1
119.109,7,119106838841,2496006,0
119.112,12,119109379847,2496006,0
119.114,14,119111902853,2496006,0
119.117,18,119114443859,2469000,1
119.117,23,119114443859,2469000,1
119.119,10,119116928859,2496006,0
119.122,14,119119451865,2496006,0
119.124,10,119121983871,2469000,1
119.124,14,119121983871,2469000,1
119.127,7,119124459871,2469000,1
119.129,10,119126935871,2496006,0
119.132,11,119129458877,2496006,0
119.134,12,119131981883,2496006,0
119.137,7,119134504889,2496006,0
119.14,13,119137349895,2496006,0
119.142,23,119139890901,2496006,0
119.145,13,119142422907,2469000,1
119.145,7,119142422907,2469000,1
119.147,23,119144925907,2469000,1
119.147,10,119144925907,2469000,1
119.147,11,119144925907,2469000,1
119.15,12,119147392907,2496006,0
119.152,12,119149933913,2496006,0
119.157,14,119154979925,2496006,0
119.16,14,119157556931,2496006,0
119.163,11,119160097937,2496006,0
119.165,12,119162629943,2496006,0
119.168,14,119165465949,2469000,1
119.168,6,119165465949,2469000,1
119.17,13,119167932949,2496006,0
119.173,11,119170455955,2496006,0
119.175,7,119172978961,2496006,0
119.178,12,119175501967,2496006,0
119.181,13,119178033973,2496006,0
119.183,13,119180556979,2496006,0
119.186,4,119183097985,2469000,1
119.188,10,119185564985,2496006,0
119.191,11,119188087991,2469000,1
119.191,23,119188087991,2469000,1
119.193,13,119190563991,2469000,1
119.193,11,119190563991,2469000,1
119.196,14,119193030991,2496006,0
119.198,12,119195553997,2496006,0
119.201,7,119198077003,2496006,0
119.203,7,119200636009,2469000,1
119.203,10,119200636009,2469000,1
119.206,12,119203121009,2469000,1
119.206,13,119203121009,2469000,1
119.208,7,119205588009,2496006,0
119.211,10,119208111015,2496006,0
119.213,7,119210634021,2496006,0
119.216,14,119213166027,2496006,0
119.218,10,119215707033,2469000,1
119.218,3,119215707033,2469000,1
119.221,13,119218174033,2496006,0
119.223,7,119220697039,2469000,1
119.226,14,119223191039,2469000,1
119.226,23,119223191039,2469000,1
119.228,11,119225703039,2496006,0
119.231,10,119228226045,2496006,0
119.233,9,119230758051,2496006,0
119.236,13,119233281057,2496006,0
119.238,14,119235813063,2496006,0
119.241,12,119238649069,2496006,0
119.244,10,119241190075,2496006,0
119.246,14,119243722081,2469000,1
119.246,13,119243722081,2469000,1
119.249,19,119246189081,2496006,0
119.251,9,119248712087,2496006,0
119.254,13,119251235093,2496006,0
119.256,11,119253758099,2469000,1
119.256,13,119253758099,2469000,1
119.259,7,119256234099,2496006,0
119.261,1,119258757105,2496006,0
119.266,12,119263812117,2496006,0
119.269,1,119266344123,2469000,1
119.269,7,119266344123,2469000,1
119.269,12,119266344123,2469000,1
119.272,19,119269124129,2469000,1
119.272,10,119269124129,2469000,1
119.274,3,119271591129,2469000,1
119.274,11,119271591129,2469000,1
119.277,9,119274076129,2496006,0
119.279,13,119276653135,2496006,0
119.282,1,119279185141,2496006,0
119.284,9,119281726147,2469000,1
119.284,14,119281726147,2469000,1
119.287,13,119284193147,2469000,1
119.287,3,119284193147,2469000,1
119.287,14,119284195147,2469000,1
119.289,1,119286698147,2469000,1
119.289,21,119286698147,2469000,1
119.292,23,119289165147,2496006,0
119.294,3,119291688153,2496006,0
119.297,12,119294220159,2469000,1
119.297,9,119294220159,2469000,1
119.299,5,119296687159,2469000,1
119.299,23,119296687159,2469000,1
119.299,12,119296689159,2469000,1
119.302,19,119299156159,2496006,0
119.304,22,119301688165,2496006,0
119.307,7,119304211171,2469000,1
119.307,10,119304211171,2469000,1
119.309,13,119306714171,2469000,1
119.309,9,119306714171,2469000,1
119.309,23,119306714171,2469000,1
119.312,19,119309181171,2469000,1
119.312,3,119309181171,2469000,1
119.314,1,119311666171,2496006,0
119.317,1,119314207177,2496006,0
119.319,22,119316739183,2469000,1
119.319,1,119316739183,2469000,1
119.322,3,119319224183,2496006,0
119.324,14,119321756189,2496006,0
119.327,16,119324279195,2496006,0
119.329,19,119326802201,2496006,0
119.334,8,119331875213,2469000,1
119.334,2,119331875213,2469000,1
119.337,14,119334342213,2469000,1
119.337,10,119334342213,2469000,1
119.339,11,119336809213,2496006,0
119.342,22,119339332219,2496006,0
119.345,16,119342168225,2469000,1
119.345,9,119342168225,2469000,1
119.345,11,119342168225,2469000,1
119.347,1,119344644225,2469000,1
119.347,3,119344644225,2469000,1
119.35,22,119347111225,2496006,0
119.352,19,119349652231,2469000,1
119.352,22,119349652231,2469000,1
119.355,13,119352164231,2496006,0
119.357,13,119354696237,2496006,0
119.36,3,119357219243,2496006,0
119.362,11,119359760249,2496006,0
119.365,13,119362292255,2469000,1
119.365,23,119362292255,2469000,1
119.367,14,119364777255,2469000,1
119.367,1,119364777255,2469000,1
119.367,13,119364777255,2469000,1
119.37,22,119367244255,2496006,0
119.373,16,119370080261,2496006,0
119.375,19,119372612267,2469000,1
119.375,13,119372612267,2469000,1
119.375,16,119372612267,2469000,1
119.378,11,119375088267,2496006,0
119.38,3,119377611273,2469000,1
119.38,11,119377611273,2469000,1
119.383,19,119380078273,2496006,0
119.385,7,119382601279,2496006,0
119.388,22,119385178285,2496006,0
119.39,19,119387728291,2496006,0
119.393,16,119390260297,2496006,0
119.395,7,119392783303,2469000,1
119.395,19,119392783303,2469000,1
119.4,3,119397800309,2496006,0
119.403,22,119400341315,2469000,1
119.403,11,119400341315,2469000,1
119.403,19,119400341315,2469000,1
119.405,15,119402808315,2496006,0
119.408,3,119405358321,2469000,1
119.408,15,119405358321,2469000,1
119.41,16,119407825321,2469000,1
119.41,15,119407827321,2469000,1
119.413,9,119410294321,2496006,0
119.415,23,119412817327,2469000,1
119.415,7,119412817327,2469000,1
119.418,14,119415320327,2496006,0
119.42,12,119417843333,2496006,0
119.425,10,119422934345,2469000,1
119.425,22,119422934345,2469000,1
119.425,3,119422934345,2469000,1
119.428,18,119425401345,2496006,0
119.43,14,119427924351,2469000,1
119.43,9,119427924351,2469000,1
119.433,14,119430400351,2496006,0
119.435,22,119432941357,2496006,0
119.438,16,119435464363,2496006,0
119.44,12,119437987369,2496006,0
119.443,12,119440510375,2496006,0
119.446,9,119443355381,2496006,0
119.448,18,119445878387,2469000,1
119.448,12,119445878387,2469000,1
119.451,9,119448345387,2496006,0
119.453,22,119450886393,2496006,0
119.456,14,119453409399,2496006,0
119.458,7,119455932405,2496006,0
119.461,12,119458464411,2469000,1
119.463,9,119460931411,2496006,0
119.466,16,119463463417,2496006,0
119.468,16,119465995423,2496006,0
119.471,22,119468536429,2496006,0
119.474,19,119471059435,2496006,0
119.476,7,119473895441,2496006,0
119.479,9,119476418447,2469000,1
119.479,18,119476418447,2469000,1
119.479,22,119476418447,2469000,1
119.479,19,119476418447,2469000,1
119.481,3,119478885447,2469000,1
119.481,14,119478885447,2469000,1
119.484,19,119481352447,2496006,0
119.486,7,119483884453,2469000,1
119.486,6,119483884453,2469000,1
119.489,20,119486387453,2469000,1
119.489,11,119486387453,2469000,1
119.491,19,119488854453,2469000,1
119.491,15,119488854453,2469000,1
119.491,16,119488854453,2469000,1
119.494,19,119491339453,2496006,0
119.496,19,119493871459,2496006,0
119.499,1,119496394465,2496006,0
119.501,7,119498917471,2469000,1
119.501,19,119498917471,2469000,1
119.504,20,119501393471,2469000,1
119.504,19,119501393471,2469000,1
119.506,14,119503887471,2496006,0
119.509,20,119506410477,2496006,0
119.511,14,119508933483,2469000,1
119.511,20,119508933483,2469000,1
119.514,13,119511400483,2469000,1
119.514,22,119511400483,2469000,1
119.516,16,119513867483,2496006,0
119.519,1,119516390489,2469000,1
119.519,16,119516390489,2469000,1
119.521,20,119518866489,2496006,0
119.524,9,119521389495,2469000,1
119.524,7,119521389495,2469000,1
119.526,20,119523874495,2496006,0
119.529,18,119526397501,2496006,0
119.531,12,119528920507,2469000,1
119.531,18,119528920507,2469000,1
119.534,11,119531387507,2469000,1
119.534,14,119531387507,2469000,1
119.536,18,119533881507,2496006,0
119.539,20,119536431513,2469000,1
119.539,16,119536431513,2469000,1
119.541,18,119538907513,2469000,1
119.541,20,119538907513,2469000,1
119.544,16,119541392513,2496006,0
119.546,16,119543915519,2496006,0
119.549,10,119546751525,2469000,1
119.552,1,119549245525,2496006,0
119.554,3,119551786531,2469000,1
119.559,18,119556778537,2496006,0
119.562,9,119559301543,2496006,0
119.564,9,119561824549,2496006,0
119.567,18,119564374555,2469000,1
119.567,16,119564374555,2469000,1
119.569,14,119566841555,2496006,0
119.572,1,119569382561,2496006,0
119.574,21,119571905567,2496006,0
119.577,14,119574428573,2469000,1
119.579,9,119576904573,2469000,1
119.579,21,119576904573,2469000,1
119.582,12,119579380573,2496006,0
119.584,19,119581921579,2496006,0
119.587,16,119584444585,2496006,0
119.589,16,119586967591,2496006,0
119.592,1,119589499597,2469000,1
119.592,19,119589499597,2469000,1
119.594,15,119591975597,2469000,1
119.594,16,119591975597,2469000,1
119.597,18,119594442597,2496006,0
119.599,12,119596965603,2496006,0
119.602,22,119599497609,2496006,0
119.605,12,119602020615,2496006,0
119.607,12,119604552621,2496006,0
119.612,9,119609616633,2496006,0
119.615,22,119612139639,2469000,1
119.615,20,119612139639,2469000,1
119.615,15,119612139639,2469000,1
119.617,14,119614633639,2469000,1
119.617,21,119614633639,2469000,1
119.617,18,119614633639,2469000,1
119.62,7,119617109639,2469000,1
119.62,22,119617109639,2469000,1
119.622,19,119619576639,2496006,0
119.625,12,119622126645,2469000,1
119.625,19,119622126645,2469000,1
119.627,1,119624602645,2469000,1
119.627,9,119624602645,2469000,1
119.627,19,119624602645,2469000,1
119.63,16,119627069645,2496006,0
119.632,16,119629646651,2496006,0
119.635,16,119632187657,2496006,0
119.637,18,119634710663,2496006,0
119.64,16,119637269669,2496006,0
119.642,16,119639792675,2496006,0
119.645,20,119642342681,2469000,1
119.647,18,119644827681,2496006,0
119.65,9,119647359687,2496006,0
119.653,9,119650195693,2496006,0
119.655,9,119652718699,2496006,0
119.658,12,119655241705,2496006,0
119.66,1,119657773711,2469000,1
119.66,16,119657773711,2469000,1
119.66,12,119657773711,2469000,1
119.663,18,119660303711,2496006,0
119.665,9,119662844717,2496006,0
119.668,18,119665376723,2469000,1
119.668,19,119665376723,2469000,1
119.67,21,119667843723,2496006,0
119.673,14,119670375729,2496006,0
119.675,22,119672907735,2469000,1
119.678,10,119675374735,2496006,0
119.681,23,119678237741,2496006,0
119.683,13,119680760747,2469000,1
119.683,9,119680760747,2469000,1
119.686,14,119683236747,2496006,0
119.688,21,119685759753,2496006,0
119.691,16,119688291759,2469000,1
119.691,10,119688291759,2469000,1
119.693,12,119690758759,2496006,0
119.696,11,119693290765,2469000,1
119.696,10,119693290765,2469000,1
119.698,21,119695757765,2496006,0
119.701,12,119698289771,2469000,1
119.701,14,119698289771,2469000,1
119.701,7,119698289771,2469000,1
119.701,23,119698289771,2469000,1
119.701,9,119698289771,2469000,1
119.703,21,119700756771,2496006,0
119.706,23,119703279777,2496006,0
119.708,21,119705802783,2496006,0
119.711,21,119708325789,2496006,0
119.716,18,119713398801,2496006,0
119.718,23,119715921807,2496006,0
119.721,1,119718453813,2496006,0
119.723,21,119720976819,2496006,0
119.726,21,119723517825,2496006,0
119.729,18,119726040831,2469000,1
119.729,9,119726040831,2469000,1
119.731,16,119728507831,2496006,0
119.734,16,119731030837,2496006,0
119.736,23,119733553843,2469000,1
119.736,12,119733553843,2469000,1
119.739,16,119736065843,2496006,0
119.741,1,119738588849,2469000,1
119.741,16,119738588849,2469000,1
119.744,22,119741055849,2496006,0
119.746,14,119743578855,2496006,0
119.749,21,119746110861,2469000,1
119.749,18,119746110861,2469000,1
119.751,21,119748595861,2496006,0
119.754,23,119751431867,2496006,0
119.759,22,119756495879,2496006,0
119.762,1,119759018885,2496006,0
119.764,21,119761541891,2496006,0
119.767,14,119764064897,2469000,1
119.767,1,119764064897,2469000,1
119.769,14,119766549897,2496006,0
119.772,22,119769081903,2496006,0
119.774,21,119771613909,2496006,0
119.777,23,119774145915,2496006,0
119.779,21,119776686921,2496006,0
119.782,3,119779209927,2496006,0
119.785,14,119782045933,2469000,1
119.785,4,119782045933,2469000,1
119.787,22,119784512933,2469000,1
119.787,1,119784512933,2469000,1
119.789,16,119786979933,2496006,0
119.792,10,119789511939,2496006,0
119.795,21,119792034945,2469000,1
119.795,23,119792034945,2469000,1
119.797,18,119794510945,2496006,0
119.8,9,119797060951,2496006,0
119.802,1,119799592957,2496006,0
119.805,3,119802124963,2469000,1
119.805,10,119802124963,2469000,1
119.807,12,119804591963,2469000,1
119.807,16,119804591963,2469000,1
119.81,10,119807067963,2496006,0
119.812,18,119809617969,2496006,0
119.815,9,119812140975,2469000,1
119.815,14,119812140975,2469000,1
119.817,10,119814625975,2469000,1
119.817,14,119814625975,2469000,1
119.82,22,119817092975,2469000,1
119.82,21,119817092975,2469000,1
119.82,1,119817092975,2469000,1
119.822,10,119819568975,2496006,0
119.825,16,119822091981,2496006,0
119.827,23,119824614987,2469000,1
119.827,16,119824614987,2469000,1
119.83,21,119827081987,2496006,0
119.832,9,119829604993,2496006,0
119.835,18,119832145999,2496006,0
119.837,2,119834669005,2496006,0
119.84,10,119837192011,2469000,1
119.84,3,119837192011,2469000,1
119.842,18,119839695011,2469000,1
119.842,21,119839695011,2469000,1
119.845,16,119842171011,2496006,0
119.847,2,119844694017,2496006,0
119.85,9,119847226023,2496006,0
119.852,19,119849758029,2496006,0
119.858,9,119855117041,2496006,0
119.86,22,119857640047,2496006,0
119.863,16,119860163053,2496006,0
119.865,19,119862686059,2469000,1
119.865,18,119862686059,2469000,1
119.868,10,119865153059,2469000,1
119.868,22,119865153059,2469000,1
119.87,1,119867629059,2496006,0
119.873,2,119870152065,2496006,0
119.875,21,119872693071,2496006,0
119.878,1,119875225077,2469000,1
119.878,9,119875225077,2469000,1
119.88,17,119877701077,2469000,1
119.88,21,119877701077,2469000,1
119.883,16,119880168077,2496006,0
119.886,21,119883004083,2496006,0
119.888,2,119885527089,2496006,0
119.891,16,119888059095,2469000,1
119.891,21,119888059095,2469000,1
119.893,3,119890535095,2469000,1
119.893,19,119890535095,2469000,1
119.895,18,119893002095,2496006,0
119.898,18,119895552101,2496006,0
119.901,23,119898084107,2469000,1
119.901,22,119898084107,2469000,1
119.901,19,119898084107,2469000,1
119.903,2,119900569107,2496006,0
119.906,21,119903092113,2469000,1
119.906,22,119903092113,2469000,1
119.908,1,119905559113,2496006,0
119.913,12,119910623125,2496006,0
119.916,18,119913146131,2496006,0
119.918,9,119915687137,2496006,0
119.921,2,119918228143,2496006,0
119.923,18,119920760149,2469000,1
119.923,1,119920760149,2469000,1
119.923,11,119920760149,2469000,1
119.926,9,119923227149,2469000,1
119.926,22,119923227149,2469000,1
119.926,18,119923229149,2469000,1
119.928,12,119925705149,2469000,1
119.928,16,119925705149,2469000,1
119.931,1,119928181149,2496006,0
119.933,10,119930722155,2496006,0
119.936,12,119933263161,2496006,0
119.938,1,119935804167,2469000,1
119.938,14,119935804167,2469000,1
119.938,2,119935804167,2469000,1
119.941,12,119938289167,2496006,0
119.943,12,119940866173,2469000,1
119.943,10,119940866173,2469000,1
119.946,9,119943333173,2469000,1
119.946,1,119943333173,2469000,1
119.946,10,119943335173,2469000,1
119.948,12,119945802173,2496006,0
119.951,10,119948352179,2469000,1
119.953,12,119950819179,2496006,0
119.956,16,119953369185,2496006,0
119.959,9,119956223191,2496006,0
119.961,2,119958764197,2496006,0
119.964,9,119961296203,2469000,1
119.964,12,119961296203,2469000,1
119.966,16,119963763203,2496006,0
119.969,19,119966286209,2496006,0
119.971,21,119968818215,2469000,1
119.971,9,119968818215,2469000,1
119.971,16,119968818215,2469000,1
119.974,18,119971303215,2469000,1
119.974,2,119971303215,2469000,1
119.976,20,119973770215,2496006,0
119.979,20,119976293221,2496006,0
119.981,19,119978834227,2496006,0
119.984,2,119981366233,2496006,0
119.986,18,119983907239,2496006,0
119.989,18,119986743245,2469000,1
119.992,20,119989210245,2496006,0
119.994,19,119991751251,2469000,1
119.994,14,119991751251,2469000,1
119.994,9,119991751251,2469000,1
119.997,19,119994236251,2496006,0
119.999,12,119996759257,2496006,0
120.002,20,119999282263,2496006,0
120.004,2,120001805269,2496006,0
120.007,19,120004346275,2496006,0
120.009,19,120006869281,2496006,0
120.012,16,120009401287,2496006,0
120.014,16,120011924293,2496006,0
120.017,18,120014447299,2496006,0
120.019,20,120016979305,2469000,1
120.019,12,120016979305,2469000,1
120.022,2,120019446305,2469000,1
120.022,18,120019446305,2469000,1
120.024,16,120021913305,2496006,0
120.027,12,120024445311,2496006,0
120.029,3,120026968317,2469000,1
120.029,2,120026968317,2469000,1
120.032,19,120029435317,2469000,1
120.032,1,120029435317,2469000,1
120.032,18,120029435317,2469000,1
120.034,20,120031929317,2469000,1
120.037,16,120034423317,2496006,0
120.039,12,120036946323,2469000,1
120.042,8,120039422323,2496006,0
120.044,8,120041954329,2496006,0
120.047,8,120044477335,2496006,0
120.049,12,120047000341,2496006,0
120.055,8,120052082353,2496006,0
120.057,23,120054605359,2496006,0
120.06,12,120057128365,2469000,1
120.06,14,120057128365,2469000,1
120.06,20,120057128365,2469000,1
120.062,19,120059908371,2469000,1
120.062,16,120059908371,2469000,1
120.065,6,120062384371,2496006,0
120.067,23,120064934377,2469000,1
120.067,12,120064934377,2469000,1
120.07,10,120067401377,2496006,0
120.072,19,120069942383,2496006,0
120.075,8,120072483389,2496006,0
120.077,10,120075006395,2469000,1
120.077,19,120075006395,2469000,1
120.08,21,120077491395,2496006,0
120.083,6,120080014401,2496006,0
120.085,6,120082564407,2496006,0
120.088,18,120085087413,2496006,0
120.09,16,120087932419,2469000,1
120.09,23,120087932419,2469000,1
120.09,8,120087932419,2469000,1
120.093,16,120090401419,2469000,1
120.095,2,120092886419,2496006,0
120.098,21,120095409425,2496006,0
120.1,19,120097932431,2496006,0
120.103,18,120100455437,2469000,1
120.103,16,120100455437,2469000,1
120.105,2,120102940437,2469000,1
120.105,23,120102940437,2469000,1
120.108,19,120105425437,2469000,1
120.108,10,120105425437,2469000,1
120.108,6,120105425437,2469000,1
120.11,6,120107901437,2496006,0
120.113,21,120110469443,2496006,0
120.116,2,120113010449,2496006,0
120.118,2,120115542455,2496006,0
120.121,8,120118074461,2496006,0
120.123,6,120120606467,2469000,1
120.123,9,120120606467,2469000,1
120.123,18,120120606467,2469000,1
120.128,21,120125614473,2496006,0
120.131,12,120128146479,2496006,0
120.133,8,120130678485,2496006,0
120.136,16,120133201491,2496006,0
120.138,19,120135742497,2469000,1
120.138,2,120135742497,2469000,1
120.141,8,120138209497,2496006,0
120.143,1,120140732503,2496006,0
120.146,21,120143255509,2496006,0
120.148,18,120145805515,2496006,0
120.151,12,120148328521,2496006,0
120.153,1,120150851527,2469000,1
120.153,6,120150851527,2469000,1
120.156,8,120153318527,2469000,1
120.156,23,120153318527,2469000,1
120.158,16,120155785527,2496006,0
120.161,21,120158317533,2469000,1
120.161,10,120158317533,2469000,1
120.164,19,120161115539,2496006,0
120.169,23,120166161551,2496006,0
120.171,20,120168693557,2496006,0
120.174,18,120171225563,2469000,1
120.174,12,120171225563,2469000,1
120.176,23,120173710563,2496006,0
120.179,2,120176233569,2469000,1
120.179,16,120176233569,2469000,1
120.181,8,120178700569,2496006,0
120.184,18,120181223575,2496006,0
120.186,21,120183746581,2496006,0
120.189,19,120186269587,2496006,0
120.191,18,120188792593,2496006,0
120.194,21,120191628599,2496006,0
120.197,1,120194151605,2496006,0
120.199,20,120196674611,2496006,0
120.202,20,120199197617,2496006,0
120.204,19,120201729623,2469000,1
120.204,20,120201729623,2469000,1
120.207,21,120204196623,2469000,1
120.207,23,120204196623,2469000,1
