1.13244,1,1132286141,152006,0
120.207,16,120204196623,2469000,1
120.209,1,120206681623,2469000,1
120.209,8,120206681623,2469000,1
120.212,19,120209148623,2496006,0
120.214,23,120211671629,2496006,0
120.217,7,120214194635,2496006,0
120.219,18,120216717641,2496006,0
120.224,22,120221781653,2469000,1
120.224,6,120221781653,2469000,1
120.227,23,120224248653,2496006,0
120.229,18,120226771659,2469000,1
120.229,21,120226771659,2469000,1
120.232,19,120229238659,2496006,0
120.234,7,120231761665,2469000,1
120.234,12,120231761665,2469000,1
120.234,20,120231761665,2469000,1
120.237,15,120234237665,2496006,0
120.239,7,120236787671,2496006,0
120.242,1,120239310677,2496006,0
120.244,23,120241833683,2496006,0
120.247,3,120244365689,2496006,0
120.249,18,120246888695,2496006,0
120.252,3,120249411701,2496006,0
120.254,19,120251934707,2496006,0
120.257,5,120254457713,2469000,1
120.257,2,120254457713,2469000,1
120.259,1,120256924713,2496006,0
120.262,15,120259447719,2496006,0
120.264,23,120261979725,2469000,1
120.264,8,120261979725,2469000,1
120.267,7,120264768731,2469000,1
120.267,15,120264768731,2469000,1
120.27,3,120267253731,2496006,0
120.272,18,120269776737,2496006,0
120.275,1,120272299743,2469000,1
120.275,19,120272299743,2469000,1
120.277,7,120274775743,2469000,1
120.277,15,120274775743,2469000,1
120.28,10,120277242743,2469000,1
120.28,1,120277242743,2469000,1
120.282,20,120279709743,2496006,0
120.285,20,120282232749,2496006,0
120.287,20,120284764755,2496006,0
120.29,21,120287287761,2469000,1
120.29,23,120287287761,2469000,1
120.295,18,120292617767,2496006,0
120.298,3,120295140773,2496006,0
120.3,16,120297708779,2469000,1
120.3,20,120297708779,2469000,1
120.303,18,120300202779,2496006,0
120.305,8,120302770785,2469000,1
120.305,3,120302770785,2469000,1
120.305,20,120302770785,2469000,1
120.308,19,120305237785,2496006,0
120.31,18,120307769791,2496006,0
120.313,16,120310292797,2469000,1
120.313,18,120310292797,2469000,1
120.315,12,120312759797,2496006,0
120.318,18,120315282803,2496006,0
120.32,2,120317805809,2496006,0
120.323,7,120320328815,2496006,0
120.325,2,120322851821,2496006,0
120.328,15,120325374827,2496006,0
120.33,18,120327897833,2469000,1
120.33,3,120327897833,2469000,1
120.33,7,120327897833,2469000,1
120.333,12,120330364833,2496006,0
120.335,15,120332887839,2496006,0
120.338,19,120335428845,2496006,0
120.34,2,120337951851,2496006,0
120.343,15,120340483857,2496006,0
120.346,2,120343006863,2496006,0
120.348,1,120345529869,2469000,1
120.348,2,120345529869,2469000,1
120.351,15,120348005869,2496006,0
120.353,6,120350528875,2469000,1
120.353,1,120350528875,2469000,1
120.355,19,120353013875,2469000,1
120.355,12,120353013875,2469000,1
120.358,2,120355480875,2496006,0
120.363,7,120360535887,2496006,0
120.366,15,120363067893,2496006,0
120.368,23,120365921899,2496006,0
120.371,23,120368444905,2496006,0
120.373,15,120370976911,2496006,0
120.376,7,120373499917,2496006,0
120.378,13,120376022923,2469000,1
120.378,18,120376022923,2469000,1
120.381,2,120378489923,2496006,0
120.384,12,120381021929,2496006,0
120.386,2,120383544935,2496006,0
120.389,23,120386067941,2469000,1
120.389,12,120386067941,2469000,1
120.391,23,120388536941,2496006,0
120.394,19,120391059947,2469000,1
120.394,12,120391059947,2469000,1
120.396,20,120393526947,2469000,1
120.396,18,120393526947,2469000,1
120.399,6,120396315953,2496006,0
120.401,15,120398838959,2469000,1
120.401,20,120398838959,2469000,1
120.404,9,120401305959,2469000,1
120.404,7,120401305959,2469000,1
120.406,19,120403772959,2496006,0
120.409,3,120406304965,2496006,0
120.411,6,120408827971,2496006,0
120.414,19,120411359977,2469000,1
120.414,2,120411359977,2469000,1
120.416,23,120413826977,2496006,0
120.419,3,120416358983,2469000,1
120.419,23,120416358983,2469000,1
120.421,6,120418843983,2496006,0
120.424,18,120421375989,2469000,1
120.424,2,120421375989,2469000,1
120.426,6,120423842989,2496006,0
120.429,23,120426365995,2496006,0
120.431,7,120428889001,2496006,0
120.434,8,120431421007,2496006,0
120.436,23,120433944013,2496006,0
120.439,5,120436467019,2469000,1
120.439,19,120436467019,2469000,1
120.441,3,120438943019,2496006,0
120.446,23,120443998031,2469000,1
120.446,6,120443998031,2469000,1
120.449,7,120446465031,2496006,0
120.451,8,120448988037,2469000,1
120.451,19,120448988037,2469000,1
120.454,15,120451473037,2496006,0
120.457,5,120454014043,2496006,0
120.459,3,120456546049,2496006,0
120.462,15,120459087055,2496006,0
120.464,23,120461610061,2469000,1
120.464,7,120461610061,2469000,1
120.467,5,120464086061,2496006,0
120.469,5,120466618067,2496006,0
120.472,3,120469454073,2469000,1
120.472,6,120469454073,2469000,1
120.472,19,120469454073,2469000,1
120.474,5,120471921073,2496006,0
120.477,21,120474453079,2469000,1
120.477,8,120474453079,2469000,1
120.479,15,120476929079,2496006,0
120.482,3,120479461085,2496006,0
120.484,1,120482002091,2496006,0
120.487,15,120484525097,2469000,1
120.487,2,120484525097,2469000,1
120.489,12,120487001097,2496006,0
120.492,1,120489533103,2469000,1
120.492,5,120489533103,2469000,1
120.494,2,120492000103,2496006,0
120.497,3,120494550109,2496006,0
120.5,3,120497395115,2496006,0
120.502,7,120499918121,2496006,0
120.505,2,120502441127,2496006,0
120.507,12,120504964133,2496006,0
120.51,10,120507487139,2496006,0
120.513,12,120510019145,2496006,0
120.515,15,120512551151,2496006,0
120.518,10,120515074157,2496006,0
120.52,12,120517606163,2496006,0
120.523,5,120520129169,2496006,0
120.525,15,120522652175,2469000,1
120.525,1,120522652175,2469000,1
120.525,3,120522652175,2469000,1
120.525,12,120522652175,2469000,1
120.525,5,120522652175,2469000,1
120.53,2,120527651181,2469000,1
120.53,15,120527651181,2469000,1
120.533,7,120530118181,2496006,0
120.535,10,120532641187,2496006,0
120.538,1,120535164193,2496006,0
120.54,8,120537687199,2496006,0
120.543,6,120540210205,2496006,0
120.545,1,120542751211,2496006,0
120.548,10,120545283217,2496006,0
120.55,8,120547806223,2469000,1
120.55,2,120547806223,2469000,1
120.55,1,120547806223,2469000,1
120.553,12,120550291223,2469000,1
120.553,7,120550291223,2469000,1
120.555,23,120552785223,2469000,1
120.555,5,120552785223,2469000,1
120.558,6,120555252223,2469000,1
120.558,10,120555252223,2469000,1
120.56,8,120557719223,2496006,0
120.563,12,120560242229,2496006,0
120.565,3,120562774235,2496006,0
120.568,16,120565297241,2496006,0
120.57,8,120567820247,2469000,1
120.57,19,120567820247,2469000,1
120.573,12,120570654253,2496006,0
120.576,1,120573186259,2469000,1
120.576,8,120573186259,2469000,1
120.578,10,120575653259,2496006,0
120.581,13,120578176265,2469000,1
120.581,16,120578176265,2469000,1
120.583,15,120580643265,2496006,0
120.586,3,120583166271,2496006,0
120.588,1,120585707277,2496006,0
120.591,6,120588230283,2496006,0
120.593,15,120590753289,2469000,1
120.593,8,120590753289,2469000,1
120.596,7,120593229289,2496006,0
120.598,12,120595761295,2496006,0
120.601,1,120598284301,2469000,1
120.601,3,120598284301,2469000,1
120.601,12,120598284301,2469000,1
120.604,8,120601064307,2496006,0
120.606,6,120603587313,2496006,0
120.609,10,120606110319,2496006,0
120.611,15,120608633325,2496006,0
120.614,8,120611156331,2496006,0
120.616,16,120613679337,2496006,0
120.619,10,120616202343,2469000,1
120.621,7,120618678343,2496006,0
120.624,15,120621201349,2496006,0
120.626,6,120623724355,2469000,1
120.626,5,120623724355,2469000,1
120.629,10,120626191355,2496006,0
120.631,8,120628714361,2496006,0
120.634,12,120631237367,2469000,1
120.634,15,120631237367,2469000,1
120.634,5,120631237367,2469000,1
120.636,7,120633722367,2469000,1
120.636,16,120633722367,2469000,1
120.639,8,120636207367,2496006,0
120.641,10,120638730373,2496006,0
120.644,16,120641253379,2496006,0
120.646,2,120643776385,2496006,0
120.649,1,120646308391,2496006,0
120.651,8,120648831397,2496006,0
120.654,15,120651354403,2496006,0
120.656,3,120653886409,2496006,0
120.659,2,120656418415,2496006,0
120.661,10,120658941421,2469000,1
120.661,20,120658941421,2469000,1
120.661,3,120658941421,2469000,1
120.664,15,120661408421,2469000,1
120.664,8,120661408421,2469000,1
120.666,16,120663875421,2496006,0
120.669,8,120666398427,2496006,0
120.671,2,120668921433,2469000,1
120.671,7,120668921433,2469000,1
120.674,15,120671397433,2496006,0
120.677,6,120674251439,2469000,1
120.677,1,120674251439,2469000,1
120.679,16,120676718439,2496006,0
120.682,23,120679241445,2496006,0
120.684,8,120681764451,2496006,0
120.687,23,120684287457,2496006,0
120.689,3,120686810463,2496006,0
120.692,1,120689342469,2496006,0
120.694,2,120691874475,2496006,0
120.697,3,120694397481,2496006,0
120.699,15,120696920487,2469000,1
120.699,1,120696920487,2469000,1
120.702,2,120699387487,2496006,0
120.705,23,120702232493,2469000,1
120.705,8,120702232493,2469000,1
120.705,1,120702232493,2469000,1
120.707,18,120704717493,2469000,1
120.707,16,120704717493,2469000,1
120.71,2,120707211493,2496006,0
120.712,11,120709734499,2469000,1
120.712,3,120709734499,2469000,1
120.715,10,120712201499,2496006,0
120.72,5,120717274511,2496006,0
120.722,3,120719797517,2496006,0
120.725,23,120722320523,2469000,1
120.725,2,120722320523,2469000,1
120.727,12,120724787523,2496006,0
120.73,8,120727319529,2496006,0
120.732,1,120729851535,2496006,0
120.735,10,120732374541,2496006,0
120.737,15,120734906547,2496006,0
120.74,6,120737438553,2496006,0
120.742,1,120739961559,2469000,1
120.742,5,120739961559,2469000,1
120.745,12,120742428559,2469000,1
120.745,15,120742428559,2469000,1
120.747,16,120744895559,2469000,1
120.747,2,120744895559,2469000,1
120.747,6,120744895559,2469000,1
120.75,3,120747371559,2496006,0
120.752,12,120749912565,2469000,1
120.752,15,120749912565,2469000,1
120.752,3,120749912565,2469000,1
120.755,8,120752379565,2469000,1
120.755,5,120752379565,2469000,1
120.757,10,120754855565,2496006,0
120.76,16,120757378571,2496006,0
120.762,16,120759910577,2496006,0
120.765,16,120762433583,2496006,0
120.767,16,120764956589,2496006,0
120.77,7,120767497595,2496006,0
120.773,16,120770038601,2496006,0
120.775,10,120772570607,2496006,0
120.778,1,120775415613,2469000,1
120.778,12,120775415613,2469000,1
120.78,8,120777900613,2496006,0
120.783,17,120780450619,2469000,1
120.783,6,120780450619,2469000,1
120.785,21,120782917619,2496006,0
120.788,7,120785440625,2496006,0
120.79,8,120787963631,2469000,1
120.79,16,120787963631,2469000,1
120.793,3,120790430631,2469000,1
120.793,17,120790430631,2469000,1
120.795,10,120792906631,2496006,0
120.798,1,120795429637,2469000,1
120.798,3,120795429637,2469000,1
120.798,10,120795429637,2469000,1
120.8,23,120797905637,2496006,0
120.803,7,120800437643,2469000,1
120.803,23,120800437643,2469000,1
120.805,21,120802904643,2496006,0
120.808,2,120805740649,2496006,0
120.811,10,120808263655,2496006,0
120.813,21,120810822661,2496006,0
120.816,2,120813345667,2469000,1
120.818,9,120815812667,2496006,0
120.821,10,120818335673,2496006,0
120.823,2,120820867679,2469000,1
120.823,10,120820867679,2469000,1
120.826,17,120823334679,2496006,0
120.828,9,120825857685,2496006,0
120.831,15,120828389691,2496006,0
120.833,8,120830912697,2496006,0
120.836,16,120833444703,2469000,1
120.836,21,120833444703,2469000,1
120.838,15,120835920703,2496006,0
120.841,5,120838452709,2469000,1
120.841,10,120838452709,2469000,1
120.843,15,120840919709,2496006,0
120.846,17,120843451715,2469000,1
120.846,8,120843451715,2469000,1
120.848,9,120845918715,2496006,0
120.851,7,120848441721,2469000,1
120.851,23,120848441721,2469000,1
120.851,8,120848441721,2469000,1
120.853,15,120850926721,2469000,1
120.853,9,120850926721,2469000,1
120.856,17,120853402721,2496006,0
120.858,1,120855934727,2496006,0
120.861,6,120858502733,2496006,0
120.864,21,120861034739,2496006,0
120.866,10,120863557745,2469000,1
120.866,15,120863557745,2469000,1
120.869,6,120866024745,2496006,0
120.871,15,120868547751,2496006,0
120.874,1,120871070757,2469000,1
120.874,17,120871070757,2469000,1
120.876,8,120873537757,2496006,0
120.879,8,120876078763,2496006,0
120.881,15,120878923769,2469000,1
120.881,19,120878923769,2469000,1
120.884,21,120881390769,2496006,0
120.886,9,120883913775,2496006,0
120.889,21,120886436781,2496006,0
120.891,9,120888977787,2496006,0
120.894,2,120891500793,2469000,1
120.894,10,120891500793,2469000,1
120.894,6,120891500793,2469000,1
120.896,23,120893976793,2469000,1
120.896,15,120893976793,2469000,1
120.899,21,120896479793,2469000,1
120.899,8,120896479793,2469000,1
120.901,1,120898955793,2496006,0
120.904,16,120901478799,2496006,0
120.907,21,120904010805,2496006,0
120.909,7,120906846811,2496006,0
120.912,9,120909369817,2469000,1
120.914,2,120911845817,2469000,1
120.914,21,120911845817,2469000,1
120.917,6,120914312817,2496006,0
120.919,16,120916835823,2469000,1
120.919,1,120916835823,2469000,1
120.919,17,120916835823,2469000,1
120.922,7,120919302823,2469000,1
120.922,12,120919302823,2469000,1
120.924,6,120921832823,2496006,0
120.927,9,120924373829,2469000,1
120.927,16,120924373829,2469000,1
120.929,3,120926840829,2496006,0
120.932,18,120929363835,2496006,0
120.934,3,120931895841,2496006,0
120.937,9,120934445847,2496006,0
120.939,18,120936968853,2469000,1
120.939,22,120936968853,2469000,1
120.939,8,120936968853,2469000,1
120.942,6,120939453853,2496006,0
120.944,3,120941976859,2469000,1
120.944,18,120941976859,2469000,1
120.947,6,120944443859,2496006,0
120.949,15,120946975865,2469000,1
120.949,21,120946975865,2469000,1
120.949,7,120946975865,2469000,1
120.952,9,120949442865,2496006,0
120.954,5,120951974871,2469000,1
120.954,1,120951974871,2469000,1
120.957,8,120954450871,2496006,0
120.959,9,120956991877,2496006,0
120.962,17,120959523883,2496006,0
120.965,6,120962046889,2496006,0
120.967,8,120964569895,2469000,1
120.967,16,120964569895,2469000,1
120.97,3,120967036895,2496006,0
120.972,3,120969604901,2469000,1
120.972,6,120969604901,2469000,1
120.975,9,120972071901,2496006,0
120.977,17,120974612907,2469000,1
120.977,9,120974612907,2469000,1
120.98,9,120977088907,2496006,0
120.982,3,120979924913,2496006,0
120.985,17,120982465919,2496006,0
120.987,16,120984997925,2496006,0
120.99,9,120987520931,2469000,1
120.992,1,120989996931,2496006,0
120.995,3,120992528937,2496006,0
120.998,17,120995051943,2469000,1
121,3,120997527943,2496006,0
121.003,23,121000050949,2469000,1
121.005,17,121002517949,2496006,0
121.008,1,121005040955,2469000,1
121.008,17,121005040955,2469000,1
121.01,9,121007507955,2469000,1
121.013,8,121010289961,2469000,1
121.013,17,121010289961,2469000,1
121.015,16,121012756961,2496006,0
121.018,18,121015288967,2496006,0
121.02,21,121017820973,2469000,1
121.02,6,121017820973,2469000,1
121.023,16,121020305973,2496006,0
121.025,3,121022828979,2496006,0
121.028,7,121025360985,2496006,0
121.03,7,121027892991,2496006,0
121.033,7,121030433997,2496006,0
121.035,18,121032957003,2496006,0
121.038,8,121035489009,2496006,0
121.04,1,121038021015,2469000,1
121.04,16,121038021015,2469000,1
121.043,3,121040488015,2469000,1
121.043,11,121040488015,2469000,1
121.045,8,121042991015,2496006,0
121.048,18,121045523021,2469000,1
121.048,11,121045523021,2469000,1
121.048,8,121045523021,2469000,1
121.05,4,121047990021,2469000,1
121.05,7,121047990021,2469000,1
121.05,8,121047992021,2469000,1
121.053,16,121050504021,2496006,0
121.056,6,121053027027,2496006,0
121.058,10,121055559033,2469000,1
121.058,18,121055559033,2469000,1
121.061,7,121058044033,2496006,0
121.063,16,121060567039,2496006,0
121.066,2,121063090045,2469000,1
121.066,3,121063090045,2469000,1
121.068,9,121065584045,2469000,1
121.068,17,121065584045,2469000,1
121.071,6,121068069045,2496006,0
121.073,7,121070601051,2469000,1
121.073,11,121070601051,2469000,1
121.073,6,121070601051,2469000,1
121.076,18,121073068051,2496006,0
121.078,16,121075627057,2496006,0
121.081,21,121078177063,2496006,0
121.083,15,121080700069,2496006,0
121.086,18,121083536075,2496006,0
121.089,7,121086068081,2496006,0
121.091,21,121088591087,2496006,0
121.094,16,121091123093,2496006,0
121.096,18,121093664099,2469000,1
121.096,15,121093664099,2469000,1
121.096,16,121093664099,2469000,1
121.099,6,121096131099,2496006,0
121.101,7,121098663105,2496006,0
121.104,21,121101195111,2469000,1
121.104,9,121101195111,2469000,1
121.106,18,121103680111,2496006,0
121.109,7,121106203117,2496006,0
121.111,3,121108735123,2496006,0
121.114,1,121111571129,2469000,1
121.114,15,121111571129,2469000,1
121.117,6,121114038129,2469000,1
121.117,3,121114038129,2469000,1
121.119,11,121116505129,2496006,0
121.122,16,121119037135,2496006,0
121.124,7,121121569141,2469000,1
121.124,8,121121569141,2469000,1
121.124,11,121121569141,2469000,1
121.127,6,121124045141,2496006,0
121.129,3,121126568147,2496006,0
121.132,21,121129091153,2496006,0
121.134,18,121131623159,2496006,0
121.137,3,121134146165,2469000,1
121.139,6,121136613165,2469000,1
121.139,18,121136613165,2469000,1
121.142,15,121139080165,2496006,0
121.144,3,121141612171,2469000,1
121.144,18,121141612171,2469000,1
121.147,6,121144079171,2496006,0
121.149,16,121146611177,2496006,0
121.152,21,121149152183,2496006,0
121.154,6,121151684189,2496006,0
121.157,15,121154207195,2496006,0
121.159,6,121156757201,2496006,0
121.162,15,121159289207,2496006,0
121.164,16,121161812213,2496006,0
121.167,6,121164335219,2469000,1
121.167,16,121164335219,2469000,1
121.169,21,121166802219,2496006,0
121.172,16,121169325225,2496006,0
121.174,7,121171848231,2496006,0
121.177,11,121174371237,2496006,0
121.179,21,121176903243,2469000,1
121.179,12,121176903243,2469000,1
121.182,16,121179379243,2496006,0
121.184,3,121181902249,2496006,0
121.187,7,121184747255,2496006,0
121.19,14,121187288261,2469000,1
121.19,15,121187288261,2469000,1
121.19,11,121187288261,2469000,1
121.192,11,121189764261,2496006,0
121.195,3,121192296267,2496006,0
121.197,21,121194819273,2496006,0
121.2,16,121197342279,2496006,0
121.202,18,121199865285,2496006,0
121.205,6,121202388291,2496006,0
121.21,11,121207443303,2469000,1
121.21,7,121207443303,2469000,1
121.212,16,121209919303,2496006,0
121.215,16,121212442309,2496006,0
121.218,6,121215278315,2469000,1
121.218,18,121215278315,2469000,1
121.218,7,121215278315,2469000,1
121.22,3,121217754315,2496006,0
121.223,18,121220277321,2496006,0
121.225,21,121222818327,2496006,0
121.228,16,121225341333,2469000,1
121.228,21,121225341333,2469000,1
121.23,3,121227808333,2469000,1
121.23,16,121227810333,2469000,1
121.233,15,121230277333,2469000,1
121.233,7,121230277333,2469000,1
121.235,1,121232744333,2496006,0
121.238,1,121235267339,2496006,0
121.24,1,121237790345,2496006,0
121.243,18,121240340351,2496006,0
121.245,11,121242881357,2469000,1
121.245,3,121242881357,2469000,1
121.248,17,121245348357,2496006,0
121.25,18,121247880363,2469000,1
121.25,21,121247880363,2469000,1
121.253,1,121250356363,2496006,0
121.255,6,121252888369,2496006,0
121.258,7,121255411375,2496006,0
121.26,21,121257934381,2496006,0
121.263,7,121260457387,2496006,0
121.265,11,121262980393,2496006,0
121.268,5,121265503399,2469000,1
121.268,11,121265503399,2469000,1
121.27,17,121267997399,2496006,0
121.273,1,121270529405,2496006,0
121.276,11,121273052411,2496006,0
121.278,11,121275584417,2496006,0
121.281,18,121278116423,2469000,1
121.281,6,121278116423,2469000,1
121.281,21,121278116423,2469000,1
121.283,1,121280592423,2469000,1
121.286,7,121283059423,2496006,0
121.288,16,121285591429,2496006,0
121.291,17,121288454435,2469000,1
121.291,11,121288454435,2469000,1
121.293,8,121290921435,2496006,0
121.296,18,121293507441,2469000,1
121.296,7,121293507441,2469000,1
121.298,16,121295983441,2496006,0
121.301,6,121298506447,2496006,0
121.304,1,121301029453,2496006,0
121.306,11,121303552459,2496006,0
121.309,15,121306075465,2496006,0
121.311,8,121308607471,2469000,1
121.311,1,121308607471,2469000,1
121.314,6,121311074471,2496006,0
121.316,16,121313597477,2469000,1
121.316,15,121313597477,2469000,1
121.319,6,121316377483,2496006,0
121.321,21,121318909489,2496006,0
121.324,11,121321432495,2496006,0
121.326,6,121323955501,2469000,1
121.326,21,121323955501,2469000,1
121.329,17,121326431501,2496006,0
121.331,7,121328954507,2496006,0
121.334,3,121331504513,2496006,0
121.337,16,121334027519,2496006,0
121.339,23,121336550525,2469000,1
121.339,3,121336550525,2469000,1
121.342,17,121339026525,2496006,0
121.344,11,121341549531,2469000,1
121.344,21,121341549531,2469000,1
121.347,7,121344034531,2496006,0
121.349,7,121346566537,2496006,0
121.352,6,121349089543,2469000,1
121.352,7,121349089543,2469000,1
121.354,19,121351556543,2496006,0
121.357,15,121354079549,2496006,0
121.359,1,121356602555,2469000,1
121.359,16,121356602555,2469000,1
121.362,6,121359078555,2496006,0
121.364,17,121361601561,2496006,0
121.367,8,121364124567,2469000,1
121.367,3,121364124567,2469000,1
121.369,7,121366591567,2496006,0
121.372,20,121369114573,2496006,0
121.374,17,121371646579,2496006,0
121.377,9,121374169585,2469000,1
121.377,11,121374169585,2469000,1
121.377,15,121374169585,2469000,1
121.377,20,121374169585,2469000,1
121.379,17,121376645585,2496006,0
121.382,19,121379177591,2496006,0
121.384,13,121381709597,2496006,0
121.387,7,121384232603,2496006,0
121.389,6,121386755609,2469000,1
121.389,19,121386755609,2469000,1
121.392,15,121389553615,2496006,0
121.395,15,121392076621,2496006,0
121.397,17,121394599627,2496006,0
121.4,15,121397158633,2469000,1
121.4,13,121397158633,2469000,1
121.4,20,121397158633,2469000,1
121.402,16,121399625633,2469000,1
121.402,3,121399625633,2469000,1
121.405,7,121402110633,2469000,1
121.405,13,121402110633,2469000,1
121.407,17,121404586633,2469000,1
121.407,8,121404586633,2469000,1
121.41,16,121407116633,2496006,0
121.412,6,121409639639,2469000,1
121.412,16,121409639639,2469000,1
121.415,19,121412106639,2496006,0
121.417,1,121414656645,2469000,1
121.417,19,121414656645,2469000,1
121.42,17,121417123645,2496006,0
121.422,21,121419968651,2469000,1
121.422,15,121419968651,2469000,1
121.427,20,121424985657,2496006,0
121.43,12,121427508663,2496006,0
121.433,7,121430049669,2496006,0
121.435,7,121432590675,2496006,0
121.438,6,121435113681,2496006,0
121.44,17,121437636687,2496006,0
121.443,16,121440159693,2496006,0
121.445,11,121442682699,2469000,1
121.445,19,121442682699,2469000,1
121.448,12,121445167699,2469000,1
121.448,20,121445167699,2469000,1
121.45,7,121447634699,2496006,0
121.453,6,121450157705,2496006,0
121.455,20,121452680711,2496006,0
121.458,20,121455203717,2496006,0
121.46,16,121457735723,2496006,0
121.463,18,121460258729,2469000,1
121.463,16,121460258729,2469000,1
121.465,13,121462725729,2496006,0
121.468,7,121465266735,2469000,1
121.468,17,121465266735,2469000,1
121.47,20,121467733735,2469000,1
121.47,6,121467733735,2469000,1
121.47,8,121467733735,2469000,1
121.473,13,121470236735,2469000,1
121.473,15,121470236735,2469000,1
121.475,16,121472712735,2496006,0
121.478,20,121475289741,2496006,0
121.48,12,121477812747,2469000,1
121.48,17,121477812747,2469000,1
121.483,7,121480288747,2469000,1
121.485,16,121482755747,2496006,0
121.488,21,121485278753,2496006,0
121.49,11,121487801759,2469000,1
121.49,21,121487801759,2469000,1
121.493,13,121490268759,2469000,1
121.493,21,121490270759,2469000,1
121.496,1,121493050765,2469000,1
121.496,7,121493050765,2469000,1
121.498,16,121495517765,2469000,1
121.498,20,121495517765,2469000,1
121.501,6,121498020765,2496006,0
121.503,13,121500561771,2496006,0
121.506,13,121503129777,2469000,1
121.506,6,121503129777,2469000,1
121.508,19,121505614777,2496006,0
121.511,8,121508146783,2496006,0
121.513,20,121510687789,2496006,0
121.516,3,121513228795,2496006,0
121.518,20,121515760801,2496006,0
121.521,19,121518283807,2469000,1
121.521,3,121518283807,2469000,1
121.524,8,121521063813,2469000,1
121.524,19,121521063813,2469000,1
121.526,16,121523530813,2496006,0
121.529,17,121526062819,2496006,0
121.531,12,121528612825,2469000,1
121.534,8,121531088825,2496006,0
121.536,20,121533620831,2496006,0
121.539,13,121536152837,2496006,0
121.541,13,121538684843,2496006,0
121.544,16,121541207849,2496006,0
121.546,6,121543730855,2496006,0
121.549,20,121546253861,2469000,1
121.549,6,121546253861,2469000,1
121.551,17,121548720861,2496006,0
121.554,20,121551243867,2469000,1
121.554,6,121551243867,2469000,1
121.556,8,121553746867,2496006,0
121.559,16,121556287873,2469000,1
121.559,21,121556287873,2469000,1
121.559,17,121556287873,2469000,1
121.559,20,121556287873,2469000,1
121.561,3,121558754873,2496006,0
121.564,8,121561277879,2496006,0
121.566,13,121563800885,2496006,0
121.569,16,121566323891,2496006,0
121.571,3,121568846897,2496006,0
121.574,17,121571414903,2496006,0
121.576,8,121573937909,2496006,0
121.581,16,121579001921,2496006,0
121.584,17,121581524927,2469000,1
121.584,3,121581524927,2469000,1
121.584,6,121581524927,2469000,1
121.584,13,121581524927,2469000,1
121.587,8,121584036927,2496006,0
121.589,16,121586559933,2496006,0
121.592,16,121589127939,2469000,1
121.592,19,121589127939,2469000,1
121.594,8,121591612939,2469000,1
121.594,13,121591612939,2469000,1
121.597,3,121594401945,2496006,0
121.599,3,121596924951,2496006,0
121.602,15,121599456957,2469000,1
121.602,3,121599456957,2469000,1
121.604,16,121601932957,2496006,0
121.607,17,121604455963,2496006,0
121.609,17,121606987969,2496006,0
121.612,16,121609519975,2496006,0
121.615,17,121612060981,2496006,0
121.617,10,121614583987,2496006,0
121.62,17,121617115993,2469000,1
