1.13244,1,1132286141,152006,0
121.622,12,121619609993,2496006,0
121.625,10,121622132999,2496006,0
121.627,7,121624978005,2496006,0
121.63,21,121627519011,2469000,1
121.63,6,121627519011,2469000,1
121.63,16,121627519011,2469000,1
121.632,8,121629986011,2496006,0
121.635,12,121632509017,2496006,0
121.638,13,121635032023,2469000,1
121.638,16,121635032023,2469000,1
121.638,8,121635032023,2469000,1
121.64,7,121637508023,2496006,0
121.643,3,121640040029,2496006,0
121.645,12,121642563035,2496006,0
121.648,10,121645095041,2496006,0
121.65,17,121647618047,2496006,0
121.653,13,121650159053,2496006,0
121.655,12,121652682059,2496006,0
121.658,18,121655214065,2496006,0
121.66,3,121657737071,2469000,1
121.66,7,121657737071,2469000,1
121.663,17,121660204071,2469000,1
121.663,11,121660204071,2469000,1
121.665,12,121662680071,2469000,1
121.665,10,121662680071,2469000,1
121.668,5,121665147071,2469000,1
121.668,8,121665147071,2469000,1
121.67,13,121667623071,2496006,0
121.673,20,121670146077,2469000,1
121.673,16,121670146077,2469000,1
121.675,3,121672622077,2496006,0
121.678,8,121675145083,2496006,0
121.68,10,121677668089,2496006,0
121.683,18,121680209095,2496006,0
121.685,8,121682732101,2469000,1
121.685,10,121682732101,2469000,1
121.685,18,121682732101,2469000,1
121.688,19,121685199101,2496006,0
121.69,17,121687731107,2469000,1
121.69,8,121687731107,2469000,1
121.693,13,121690207107,2496006,0
121.695,13,121692748113,2496006,0
121.698,13,121695271119,2496006,0
121.701,3,121698107125,2496006,0
121.703,23,121700630131,2469000,1
121.703,12,121700630131,2469000,1
121.706,9,121703106131,2469000,1
121.706,19,121703106131,2469000,1
121.708,18,121705582131,2496006,0
121.711,7,121708105137,2496006,0
121.713,13,121710628143,2496006,0
121.716,3,121713160149,2496006,0
121.721,18,121718224161,2496006,0
121.723,13,121720747167,2469000,1
121.723,10,121720747167,2469000,1
121.726,19,121723214167,2496006,0
121.729,7,121726050173,2496006,0
121.731,3,121728582179,2469000,1
121.731,19,121728582179,2469000,1
121.734,20,121731058179,2496006,0
121.736,18,121733599185,2496006,0
121.739,1,121736131191,2469000,1
121.739,7,121736131191,2469000,1
121.741,16,121738607191,2496006,0
121.744,2,121741130197,2496006,0
121.746,3,121743662203,2496006,0
121.749,20,121746185209,2469000,1
121.749,7,121746185209,2469000,1
121.749,16,121746185209,2469000,1
121.751,18,121748652209,2496006,0
121.754,19,121751184215,2496006,0
121.756,19,121753707221,2496006,0
121.759,3,121756230227,2496006,0
121.761,18,121758762233,2496006,0
121.764,19,121761294239,2496006,0
121.766,17,121763817245,2469000,1
121.766,16,121763817245,2469000,1
121.769,10,121766284245,2496006,0
121.771,2,121768807251,2496006,0
121.774,18,121771339257,2469000,1
121.774,13,121771339257,2469000,1
121.776,2,121773806257,2496006,0
121.779,3,121776329263,2496006,0
121.781,18,121778852269,2496006,0
121.784,8,121781375275,2496006,0
121.786,12,121783898281,2469000,1
121.786,2,121783898281,2469000,1
121.789,19,121786365281,2469000,1
121.791,20,121788859281,2469000,1
121.791,10,121788859281,2469000,1
121.794,3,121791326281,2496006,0
121.796,16,121793849287,2496006,0
121.799,8,121796381293,2496006,0
121.802,20,121799226299,2469000,1
121.802,16,121799226299,2469000,1
121.804,3,121801693299,2469000,1
121.804,18,121801693299,2469000,1
121.804,8,121801693299,2469000,1
121.807,2,121804178299,2496006,0
121.809,3,121806710305,2496006,0
121.812,8,121809251311,2496006,0
121.814,10,121811819317,2496006,0
121.817,3,121814342323,2496006,0
121.819,2,121816883329,2496006,0
121.822,8,121819406335,2496006,0
121.824,2,121821929341,2496006,0
121.827,19,121824452347,2496006,0
121.829,18,121826975353,2496006,0
121.832,10,121829820359,2496006,0
121.835,13,121832343365,2496006,0
121.837,18,121834866371,2496006,0
121.84,8,121837389377,2469000,1
121.84,3,121837389377,2469000,1
121.842,16,121839856377,2496006,0
121.845,10,121842388383,2469000,1
121.845,2,121842388383,2469000,1
121.847,7,121844873383,2469000,1
121.847,2,121844873383,2469000,1
121.85,17,121847340383,2496006,0
121.852,19,121849872389,2496006,0
121.855,16,121852395395,2496006,0
121.86,13,121857441407,2496006,0
121.862,8,121859973413,2469000,1
121.862,3,121859973413,2469000,1
121.865,17,121862440413,2469000,1
121.865,18,121862440413,2469000,1
121.867,8,121864907413,2496006,0
121.87,16,121867439419,2496006,0
121.872,20,121869962425,2469000,1
121.872,10,121869962425,2469000,1
121.872,16,121869962425,2469000,1
121.875,19,121872456425,2469000,1
121.875,13,121872456425,2469000,1
121.877,8,121874986425,2496006,0
121.88,3,121877509431,2496006,0
121.883,17,121880041437,2469000,1
121.883,8,121880041437,2469000,1
121.885,19,121882535437,2496006,0
121.888,18,121885076443,2496006,0
121.89,8,121887608449,2496006,0
121.893,13,121890140455,2496006,0
121.895,18,121892672461,2469000,1
121.895,3,121892672461,2469000,1
121.895,13,121892672461,2469000,1
121.898,19,121895148461,2469000,1
121.898,16,121895148461,2469000,1
121.898,3,121895148461,2469000,1
121.9,23,121897615461,2496006,0
121.903,8,121900138467,2496006,0
121.905,17,121902983473,2496006,0
121.908,2,121905506479,2496006,0
121.911,8,121908038485,2496006,0
121.913,23,121910561491,2496006,0
121.916,20,121913084497,2496006,0
121.921,23,121918130509,2496006,0
121.923,17,121920662515,2469000,1
121.923,18,121920662515,2469000,1
121.923,20,121920662515,2469000,1
121.926,20,121923131515,2496006,0
121.928,8,121925654521,2469000,1
121.928,13,121925654521,2469000,1
121.931,17,121928121521,2496006,0
121.933,13,121930957527,2496006,0
121.936,7,121933498533,2496006,0
121.938,2,121936021539,2469000,1
121.938,23,121936021539,2469000,1
121.941,19,121938488539,2496006,0
121.943,21,121941011545,2469000,1
121.943,20,121941011545,2469000,1
121.943,7,121941011545,2469000,1
121.946,17,121943478545,2496006,0
121.949,19,121946010551,2496006,0
121.951,10,121948560557,2496006,0
121.954,13,121951083563,2469000,1
121.954,20,121951083563,2469000,1
121.956,17,121953550563,2496006,0
121.959,8,121956073569,2496006,0
121.961,2,121958605575,2496006,0
121.964,23,121961128581,2496006,0
121.966,10,121963660587,2496006,0
121.969,8,121966183593,2469000,1
121.969,13,121966183593,2469000,1
121.971,12,121968650593,2496006,0
121.974,17,121971173599,2469000,1
121.974,19,121971173599,2469000,1
121.976,2,121973640599,2469000,1
121.976,10,121973640599,2469000,1
121.979,23,121976107599,2496006,0
121.981,15,121978630605,2469000,1
121.981,6,121978630605,2469000,1
121.981,3,121978630605,2469000,1
121.981,17,121978630605,2469000,1
121.984,23,121981097605,2496006,0
121.986,23,121983665611,2469000,1
121.986,3,121983665611,2469000,1
121.989,7,121986132611,2496006,0
121.991,12,121988655617,2469000,1
121.994,16,121991122617,2496006,0
121.996,2,121993654623,2496006,0
121.999,10,121996186629,2496006,0
122.001,18,121998709635,2469000,1
122.001,8,121998709635,2469000,1
122.004,7,122001176635,2496006,0
122.007,6,122004039641,2496006,0
122.009,16,122006571647,2496006,0
122.012,6,122009094653,2496006,0
122.014,2,122011617659,2469000,1
122.014,16,122011617659,2469000,1
122.014,6,122011617659,2469000,1
122.017,20,122014102659,2469000,1
122.017,10,122014102659,2469000,1
122.019,10,122016571659,2496006,0
122.022,13,122019094665,2469000,1
122.022,19,122019094665,2469000,1
122.022,12,122019094665,2469000,1
122.024,7,122021570665,2496006,0
122.027,10,122024111671,2496006,0
122.029,7,122026643677,2496006,0
122.032,23,122029175683,2496006,0
122.034,23,122031716689,2496006,0
122.037,7,122034579695,2496006,0
122.04,10,122037111701,2496006,0
122.042,23,122039634707,2469000,1
122.042,16,122039634707,2469000,1
122.042,19,122039634707,2469000,1
122.045,6,122042110707,2469000,1
122.045,19,122042110707,2469000,1
122.047,7,122044595707,2496006,0
122.05,2,122047136713,2469000,1
122.05,7,122047136713,2469000,1
122.052,17,122049612713,2496006,0
122.057,18,122054667725,2469000,1
122.057,23,122054667725,2469000,1
122.057,17,122054667725,2469000,1
122.06,10,122057134725,2496006,0
122.062,10,122059657731,2496006,0
122.065,8,122062180737,2496006,0
122.067,20,122064712743,2496006,0
122.07,12,122067244749,2469000,1
122.07,23,122067244749,2469000,1
122.07,8,122067244749,2469000,1
122.072,10,122069711749,2496006,0
122.075,10,122072243755,2496006,0
122.077,20,122074802761,2496006,0
122.08,1,122077334767,2496006,0
122.082,17,122079857773,2469000,1
122.082,23,122079857773,2469000,1
122.082,1,122079857773,2469000,1
122.085,10,122082351773,2496006,0
122.087,20,122084874779,2496006,0
122.09,7,122087397785,2496006,0
122.092,10,122089947791,2496006,0
122.095,10,122092479797,2496006,0
122.098,8,122095020803,2496006,0
122.1,20,122097543809,2469000,1
122.1,10,122097543809,2469000,1
122.103,1,122100019809,2496006,0
122.105,1,122102542815,2496006,0
122.108,8,122105065821,2469000,1
122.108,7,122105065821,2469000,1
122.11,10,122107845827,2469000,1
122.11,8,122107845827,2469000,1
122.113,2,122110330827,2496006,0
122.115,6,122112853833,2496006,0
122.118,20,122115376839,2469000,1
122.12,1,122117852839,2496006,0
122.123,17,122120384845,2496006,0
122.125,2,122122907851,2469000,1
122.125,1,122122907851,2469000,1
122.128,16,122125374851,2496006,0
122.13,12,122127897857,2496006,0
122.133,17,122130420863,2469000,1
122.133,16,122130420863,2469000,1
122.133,12,122130420863,2469000,1
122.135,2,122132914863,2496006,0
122.138,7,122135750869,2496006,0
122.141,6,122138282875,2469000,1
122.141,7,122138282875,2469000,1
122.143,1,122140803875,2469000,1
122.143,6,122140803875,2469000,1
122.146,2,122143288875,2496006,0
122.148,2,122145811881,2496006,0
122.151,7,122148334887,2496006,0
122.153,13,122150857893,2469000,1
122.153,2,122150857893,2469000,1
122.156,17,122153351893,2469000,1
122.156,16,122153351893,2469000,1
122.158,20,122155827893,2496006,0
122.161,2,122158359899,2496006,0
122.163,10,122160882905,2496006,0
122.166,7,122163414911,2496006,0
122.168,12,122165937917,2496006,0
122.171,23,122168469923,2469000,1
122.171,1,122168469923,2469000,1
122.171,16,122168469923,2469000,1
122.173,2,122170954923,2469000,1
122.176,20,122173430923,2496006,0
122.178,6,122175962929,2496006,0
122.181,7,122178485935,2496006,0
122.183,10,122181008941,2469000,1
122.183,12,122181008941,2469000,1
122.186,8,122183484941,2496006,0
122.189,16,122186034947,2469000,1
122.189,2,122186034947,2469000,1
122.189,12,122186034947,2469000,1
122.191,6,122188510947,2469000,1
122.191,7,122188510947,2469000,1
122.193,7,122190986947,2496006,0
122.196,20,122193509953,2496006,0
122.199,8,122196050959,2496006,0
122.201,8,122198591965,2496006,0
122.204,20,122201114971,2469000,1
122.204,8,122201114971,2469000,1
122.206,7,122203590971,2496006,0
122.209,7,122206113977,2496006,0
122.211,6,122208949983,2496006,0
122.214,8,122211472989,2496006,0
122.216,6,122213995995,2496006,0
122.219,6,122216537001,2496006,0
122.222,10,122219087007,2469000,1
122.222,20,122219087007,2469000,1
122.224,7,122221554007,2496006,0
122.227,20,122224086013,2469000,1
122.229,6,122226571013,2469000,1
122.229,14,122226571013,2469000,1
122.232,8,122229038013,2496006,0
122.237,17,122234129025,2496006,0
122.239,14,122236652031,2496006,0
122.242,10,122239488037,2469000,1
122.242,7,122239488037,2469000,1
122.244,14,122241982037,2496006,0
122.247,8,122244505043,2496006,0
122.25,3,122247037049,2469000,1
122.25,13,122247037049,2469000,1
122.25,8,122247037049,2469000,1
122.252,2,122249558049,2469000,1
122.252,17,122249558049,2469000,1
122.255,6,122252025049,2496006,0
122.257,10,122254548055,2496006,0
122.26,18,122257071061,2496006,0
122.262,12,122259594067,2469000,1
122.262,18,122259594067,2469000,1
122.265,14,122262061067,2496006,0
122.267,20,122264584073,2496006,0
122.27,20,122267107079,2496006,0
122.272,10,122269630085,2469000,1
122.272,8,122269630085,2469000,1
122.275,2,122272097085,2496006,0
122.277,17,122274629091,2469000,1
122.277,20,122274629091,2469000,1
122.28,6,122277096091,2496006,0
122.282,7,122279619097,2469000,1
122.282,18,122279619097,2469000,1
122.285,19,122282086097,2469000,1
122.285,10,122282086097,2469000,1
122.287,7,122284571097,2496006,0
122.29,14,122287094103,2496006,0
122.295,14,122292149115,2496006,0
122.297,2,122294681121,2496006,0
122.3,14,122297204127,2496006,0
122.302,17,122299736133,2469000,1
122.302,6,122299736133,2469000,1
122.305,12,122302203133,2469000,1
122.305,8,122302203133,2469000,1
122.307,11,122304670133,2496006,0
122.31,14,122307193139,2496006,0
122.312,7,122309743145,2496006,0
122.315,6,122312588151,2496006,0
122.318,2,122315129157,2469000,1
122.318,6,122315129157,2469000,1
122.32,18,122317596157,2496006,0
122.323,14,122320137163,2469000,1
122.323,11,122320137163,2469000,1
122.325,20,122322604163,2496006,0
122.328,6,122325145169,2496006,0
122.33,7,122327686175,2469000,1
122.33,2,122327686175,2469000,1
122.333,1,122330162175,2496006,0
122.335,18,122332685181,2496006,0
122.338,11,122335226187,2496006,0
122.34,20,122337749193,2496006,0
122.343,20,122340603199,2496006,0
122.346,10,122343126205,2469000,1
122.346,6,122343126205,2469000,1
122.351,18,122348116211,2469000,1
122.351,1,122348116211,2469000,1
122.351,22,122348116211,2469000,1
122.351,6,122348116211,2469000,1
122.353,1,122350585211,2496006,0
122.356,20,122353126217,2496006,0
122.358,10,122355649223,2496006,0
122.361,14,122358172229,2496006,0
122.363,14,122360695235,2496006,0
122.366,11,122363227241,2496006,0
122.368,20,122365768247,2496006,0
122.371,4,122368291253,2496006,0
122.373,14,122370823259,2496006,0
122.376,7,122373346265,2496006,0
122.378,17,122375869271,2469000,1
122.378,1,122375869271,2469000,1
122.381,4,122378336271,2469000,1
122.381,20,122378336271,2469000,1
122.381,11,122378336271,2469000,1
122.383,18,122380812271,2496006,0
122.386,10,122383335277,2496006,0
122.388,16,122385867283,2469000,1
122.388,18,122385867283,2469000,1
122.391,23,122388352283,2469000,1
122.391,2,122388352283,2469000,1
122.393,8,122390837283,2469000,1
122.393,11,122390837283,2469000,1
122.396,14,122393304283,2496006,0
122.398,7,122395827289,2469000,1
122.398,1,122395827289,2469000,1
122.401,4,122398303289,2469000,1
122.401,7,122398303289,2469000,1
122.403,14,122400779289,2496006,0
122.406,10,122403302295,2496006,0
122.408,20,122405834301,2496006,0
122.413,2,122410880313,2469000,1
122.413,7,122410880313,2469000,1
122.416,4,122413669319,2496006,0
122.419,18,122416201325,2496006,0
122.421,18,122418724331,2496006,0
122.424,6,122421247337,2469000,1
122.424,4,122421247337,2469000,1
122.426,20,122423714337,2469000,1
122.426,10,122423714337,2469000,1
122.426,14,122423714337,2469000,1
122.429,4,122426208337,2496006,0
122.431,1,122428731343,2469000,1
122.431,4,122428731343,2469000,1
122.434,11,122431198343,2496006,0
122.436,18,122433739349,2496006,0
122.439,21,122436280355,2496006,0
122.441,11,122438803361,2496006,0
122.444,21,122441335367,2496006,0
122.447,4,122444189373,2496006,0
122.449,10,122446712379,2496006,0
122.452,20,122449235385,2496006,0
122.454,11,122451758391,2496006,0
122.457,21,122454281397,2469000,1
122.457,20,122454281397,2469000,1
122.459,18,122456757397,2496006,0
122.462,11,122459280403,2469000,1
122.462,20,122459280403,2469000,1
122.464,9,122461747403,2496006,0
122.467,14,122464270409,2496006,0
122.469,8,122466811415,2496006,0
122.472,17,122469343421,2469000,1
122.472,21,122469343421,2469000,1
122.472,18,122469343421,2469000,1
122.474,4,122471819421,2469000,1
122.474,10,122471819421,2469000,1
122.477,3,122474286421,2496006,0
122.482,8,122479359433,2496006,0
122.484,9,122481882439,2496006,0
122.487,14,122484414445,2496006,0
122.489,11,122486973451,2496006,0
122.492,3,122489505457,2496006,0
122.495,9,122492037463,2469000,1
122.495,11,122492037463,2469000,1
122.495,3,122492037463,2469000,1
122.497,10,122494504463,2496006,0
122.499,14,122497027469,2469000,1
122.499,18,122497027469,2469000,1
122.499,8,122497027469,2469000,1
122.502,4,122499503469,2496006,0
122.505,7,122502035475,2496006,0
122.507,8,122504567481,2496006,0
122.51,4,122507090487,2469000,1
122.51,20,122507090487,2469000,1
122.51,9,122507090487,2469000,1
122.512,7,122509557487,2496006,0
122.515,8,122512098493,2496006,0
122.517,6,122514621499,2469000,1
122.517,20,122514621499,2469000,1
122.52,10,122517401505,2496006,0
122.522,18,122519924511,2496006,0
122.525,14,122522447517,2496006,0
122.527,8,122524988523,2496006,0
122.53,4,122527511529,2469000,1
122.53,8,122527511529,2469000,1
122.532,3,122529987529,2496006,0
122.535,10,122532519535,2469000,1
122.535,7,122532519535,2469000,1
122.537,3,122534995535,2496006,0
122.54,12,122537527541,2469000,1
122.54,18,122537527541,2469000,1
122.542,11,122540012541,2469000,1
122.542,14,122540012541,2469000,1
122.548,13,122545315547,2496006,0
122.55,21,122547883553,2496006,0
122.553,3,122550424559,2496006,0
122.555,9,122552965565,2496006,0
122.558,8,122555488571,2496006,0
122.561,4,122558011577,2496006,0
122.563,13,122560543583,2496006,0
122.566,7,122563075589,2496006,0
122.568,10,122565598595,2496006,0
122.571,4,122568121601,2469000,1
122.571,9,122568121601,2469000,1
122.571,21,122568121601,2469000,1
122.573,3,122570588601,2469000,1
122.573,21,122570590601,2469000,1
122.576,7,122573057601,2496006,0
122.578,18,122575580607,2496006,0
122.581,10,122578103613,2469000,1
122.581,6,122578103613,2469000,1
122.583,13,122580570613,2469000,1
122.583,18,122580570613,2469000,1
122.586,13,122583039613,2496006,0
122.588,8,122585580619,2496006,0
122.591,7,122588103625,2469000,1
122.591,1,122588103625,2469000,1
122.591,14,122588103625,2469000,1
122.593,4,122590579625,2496006,0
122.596,7,122593102631,2496006,0
122.598,10,122595634637,2496006,0
122.601,14,122598157643,2496006,0
122.603,11,122600680649,2469000,1
122.603,21,122600680649,2469000,1
122.603,8,122600680649,2469000,1
122.606,13,122603147649,2469000,1
122.606,8,122603149649,2469000,1
122.608,4,122605616649,2469000,1
122.608,9,122605616649,2469000,1
122.608,18,122605616649,2469000,1
122.611,4,122608101649,2496006,0
122.613,7,122610633655,2496006,0
122.618,10,122615679667,2469000,1
122.618,4,122615679667,2469000,1
122.621,10,122618459673,2496006,0
122.623,14,122620982679,2496006,0
122.626,7,122623505685,2496006,0
122.629,10,122626037691,2496006,0
122.631,3,122628560697,2496006,0
122.634,8,122631083703,2496006,0
122.636,7,122633615709,2496006,0
122.639,8,122636156715,2496006,0
122.641,18,122638679721,2496006,0
122.644,14,122641202727,2496006,0
122.646,8,122643743733,2469000,1
122.646,3,122643743733,2469000,1
122.649,13,122646219733,2496006,0
122.652,18,122649055739,2469000,1
122.652,10,122649055739,2469000,1
122.654,7,122651531739,2496006,0
122.657,4,122654054745,2496006,0
122.659,9,122656577751,2496006,0
122.662,10,122659100757,2496006,0
122.664,14,122661641763,2496006,0
122.667,4,122664173769,2469000,1
122.667,13,122664173769,2469000,1
122.669,6,122666658769,2496006,0
122.672,7,122669181775,2496006,0
122.674,9,122671713781,2469000,1
122.674,18,122671713781,2469000,1
122.677,20,122674180781,2469000,1
122.677,9,122674182781,2469000,1
122.679,8,122676649781,2496006,0
122.682,6,122679181787,2496006,0
122.684,10,122681704793,2496006,0
122.687,7,122684227799,2469000,1
122.687,14,122684227799,2469000,1
122.689,3,122686703799,2469000,1
122.689,4,122686703799,2469000,1
122.692,8,122689188799,2496006,0
122.697,6,122694234811,2496006,0
122.699,15,122696775817,2469000,1
122.699,6,122696775817,2469000,1
122.702,10,122699269817,2496006,0
122.704,6,122701801823,2496006,0
122.707,13,122704324829,2496006,0
122.709,6,122706847835,2496006,0
122.712,8,122709370841,2496006,0
122.714,6,122711893847,2496006,0
122.717,8,122714425853,2496006,0
122.719,7,122716957859,2469000,1
122.719,4,122716957859,2469000,1
122.722,13,122719433859,2496006,0
122.725,10,122722278865,2496006,0
122.727,8,122724810871,2469000,1
122.727,14,122724810871,2469000,1
122.73,6,122727286871,2496006,0
122.732,2,122729818877,2469000,1
122.732,6,122729818877,2469000,1
122.735,13,122732303877,2496006,0
122.737,21,122734835883,2469000,1
122.737,10,122734835883,2469000,1
122.74,8,122737302883,2469000,1
122.74,6,122737302883,2469000,1
122.742,9,122739769883,2469000,1
122.742,13,122739769883,2469000,1
122.745,17,122742254883,2496006,0
122.747,14,122744786889,2496006,0
122.75,12,122747318895,2496006,0
122.753,18,122750163901,2496006,0
122.755,21,122752695907,2496006,0
122.758,14,122755254913,2496006,0
122.76,14,122757777919,2496006,0
122.763,17,122760309925,2469000,1
122.765,18,122762776925,2469000,1
122.765,17,122762778925,2469000,1
122.768,12,122765254925,2496006,0
122.77,14,122767786931,2496006,0
122.773,3,122770309937,2496006,0
122.775,21,122772832943,2469000,1
122.775,18,122772832943,2469000,1
122.778,11,122775299943,2469000,1
122.778,7,122775299943,2469000,1
122.778,10,122775299943,2469000,1
122.78,13,122777766943,2469000,1
122.78,21,122777766943,2469000,1
122.783,3,122780269943,2469000,1
122.783,13,122780269943,2469000,1
122.783,21,122780269943,2469000,1
122.785,12,122782736943,2496006,0
122.788,6,122785295949,2496006,0
122.79,14,122787818955,2496006,0
122.793,12,122790368961,2469000,1
122.793,1,122790368961,2469000,1
122.793,3,122790368961,2469000,1
122.795,6,122792853961,2469000,1
122.795,8,122792853961,2469000,1
122.798,14,122795365961,2496006,0
122.8,12,122797978967,2496006,0
122.803,10,122800510973,2496006,0
122.808,12,122805556985,2496006,0
122.811,14,122808079991,2496006,0
122.813,4,122810611997,2496006,0
122.816,10,122813144003,2469000,1
122.816,17,122813144003,2469000,1
122.818,8,122815611003,2496006,0
122.821,14,122818152009,2469000,1
122.821,12,122818152009,2469000,1
122.823,18,122820619009,2469000,1
122.823,6,122820619009,2469000,1
122.826,8,122823417015,2496006,0
122.828,8,122825967021,2496006,0
122.831,4,122828490027,2496006,0
122.834,10,122831013033,2496006,0
122.836,9,122833563039,2496006,0
122.839,8,122836113045,2496006,0
122.841,4,122838636051,2496006,0
122.844,21,122841168057,2496006,0
122.846,9,122843700063,2469000,1
122.849,7,122846167063,2496006,0
122.851,21,122848690069,2496006,0
122.854,4,122851213075,2469000,1
122.854,10,122851213075,2469000,1
122.856,3,122854020081,2469000,1
122.856,10,122854020081,2469000,1
122.859,14,122856487081,2469000,1
122.859,12,122856487081,2469000,1
122.861,14,122858956081,2496006,0
122.864,7,122861488087,2469000,1
122.864,2,122861488087,2469000,1
122.864,8,122861488087,2469000,1
122.866,7,122863957087,2496006,0
122.869,14,122866489093,2496006,0
122.871,21,122869012099,2469000,1
122.871,8,122869012099,2469000,1
122.874,4,122871524099,2496006,0
122.877,4,122874047105,2496006,0
122.879,7,122876570111,2496006,0
122.882,9,122879093117,2469000,1
122.882,14,122879093117,2469000,1
122.884,21,122881569117,2469000,1
122.884,4,122881569117,2469000,1
122.889,6,122886604123,2496006,0
122.892,18,122889127129,2496006,0
122.894,7,122891659135,2469000,1
122.894,4,122891659135,2469000,1
122.897,13,122894126135,2496006,0
122.899,14,122896649141,2496006,0
122.902,18,122899217147,2496006,0
122.904,7,122901740153,2496006,0
122.907,6,122904272159,2496006,0
122.909,13,122906795165,2469000,1
122.909,12,122906795165,2469000,1
122.909,6,122906795165,2469000,1
122.912,13,122909271165,2496006,0
122.914,14,122911803171,2496006,0
122.917,17,122914335177,2469000,1
122.917,10,122914335177,2469000,1
122.919,7,122916829177,2496006,0
122.922,13,122919352183,2469000,1
122.922,18,122919352183,2469000,1
122.924,19,122921819183,2496006,0
122.927,14,122924342189,2496006,0
122.932,6,122929701201,2496006,0
122.935,9,122932242207,2469000,1
122.935,18,122932242207,2469000,1
122.937,6,122934709207,2496006,0
122.94,7,122937241213,2496006,0
122.942,3,122939773219,2496006,0
122.945,19,122942296225,2469000,1
122.945,13,122942296225,2469000,1
122.947,14,122944772225,2496006,0
122.95,8,122947295231,2469000,1
122.95,3,122947295231,2469000,1
122.952,7,122949771231,2496006,0
122.955,6,122952303237,2496006,0
122.958,11,122955175243,2496006,0
122.96,12,122957698249,2496006,0
122.963,14,122960221255,2469000,1
122.963,3,122960221255,2469000,1
122.965,7,122962688255,2496006,0
122.968,21,122965211261,2496006,0
122.97,18,122967770267,2496006,0
122.973,6,122970302273,2469000,1
122.975,14,122972769273,2496006,0
122.978,12,122975292279,2496006,0
122.98,18,122977815285,2469000,1
122.98,4,122977815285,2469000,1
122.983,11,122980282285,2496006,0
122.985,11,122982805291,2496006,0
122.988,21,122985337297,2469000,1
122.988,7,122985337297,2469000,1
122.99,19,122987804297,2469000,1
122.99,11,122987804297,2469000,1
122.99,21,122987806297,2469000,1
122.993,14,122990318297,2496006,0
122.995,11,122992841303,2496006,0
122.998,12,122995373309,2496006,0
123,5,122997896315,2496006,0
123.003,12,123000446321,2496006,0
123.005,5,123002969327,2496006,0
123.008,14,123005510333,2496006,0
123.011,11,123008033339,2469000,1
123.011,18,123008033339,2469000,1
123.013,6,123010500339,2469000,1
123.013,14,123010500339,2469000,1
123.015,6,123012976339,2496006,0
123.018,12,123015499345,2496006,0
123.021,18,123018022351,2496006,0
123.026,7,123023068363,2496006,0
123.028,6,123025591369,2496006,0
123.031,11,123028427375,2496006,0
123.033,13,123030959381,2496006,0
123.036,5,123033482387,2496006,0
123.039,7,123036005393,2496006,0
123.041,18,123038546399,2469000,1
123.041,12,123038546399,2469000,1
123.041,16,123038546399,2469000,1
123.043,3,123041022399,2469000,1
123.043,21,123041022399,2469000,1
