1.13244,1,1132286141,152006,0
123.046,6,123043498399,2469000,1
123.046,18,123043498399,2469000,1
123.048,13,123045965399,2496006,0
123.051,19,123048497405,2469000,1
123.051,7,123048497405,2469000,1
123.053,5,123050964405,2469000,1
123.053,11,123050964405,2469000,1
123.056,10,123053440405,2496006,0
123.058,13,123055981411,2469000,1
123.058,9,123055981411,2469000,1
123.061,12,123058761417,2496006,0
123.064,14,123061284423,2496006,0
123.066,10,123063816429,2469000,1
123.066,12,123063816429,2469000,1
123.069,12,123066301429,2496006,0
123.071,14,123068842435,2496006,0
123.074,12,123071383441,2496006,0
123.076,6,123073906447,2469000,1
123.079,7,123076382447,2469000,1
123.079,12,123076382447,2469000,1
123.081,5,123078849447,2496006,0
123.084,14,123081372453,2496006,0
123.086,23,123083895459,2469000,1
123.086,5,123083895459,2469000,1
123.089,20,123086362459,2469000,1
123.089,21,123086362459,2469000,1
123.091,6,123088829459,2496006,0
123.094,12,123091370465,2496006,0
123.096,4,123093902471,2469000,1
123.096,11,123093902471,2469000,1
123.099,13,123096369471,2496006,0
123.101,8,123098901477,2469000,1
123.101,14,123098901477,2469000,1
123.104,6,123101386477,2496006,0
123.106,13,123103927483,2496006,0
123.109,10,123106450489,2496006,0
123.111,12,123108973495,2469000,1
123.111,14,123108973495,2469000,1
123.114,6,123111458495,2496006,0
123.116,13,123113999501,2496006,0
123.119,18,123116522507,2469000,1
123.119,6,123116522507,2469000,1
123.121,10,123118998507,2496006,0
123.124,10,123121539513,2496006,0
123.127,5,123124062519,2496006,0
123.129,6,123126585525,2496006,0
123.132,7,123129117531,2469000,1
123.134,13,123131915537,2496006,0
123.137,6,123134456543,2496006,0
123.139,5,123136979549,2469000,1
123.139,10,123136979549,2469000,1
123.139,13,123136979549,2469000,1
123.142,6,123139491549,2469000,1
123.142,12,123139491549,2469000,1
123.144,9,123141985549,2469000,1
123.144,11,123141985549,2469000,1
123.147,10,123144479549,2496006,0
123.149,19,123147020555,2469000,1
123.149,5,123147020555,2469000,1
123.152,13,123149487555,2496006,0
123.155,10,123152010561,2496006,0
123.157,18,123154560567,2469000,1
123.157,10,123154560567,2469000,1
123.16,6,123157036567,2496006,0
123.162,6,123159881573,2496006,0
123.165,13,123162413579,2496006,0
123.167,6,123164936585,2496006,0
123.17,3,123167477591,2469000,1
123.172,23,123169944591,2496006,0
123.175,6,123172485597,2496006,0
123.177,23,123175017603,2469000,1
123.18,6,123177484603,2496006,0
123.183,14,123180007609,2496006,0
123.185,10,123182557615,2469000,1
123.185,13,123182557615,2469000,1
123.188,6,123185033615,2469000,1
123.188,18,123185033615,2469000,1
123.193,5,123190041621,2496006,0
123.195,14,123192564627,2496006,0
123.198,12,123195096633,2469000,1
123.198,5,123195096633,2469000,1
123.2,18,123197563633,2496006,0
123.203,5,123200095639,2496006,0
123.205,10,123202618645,2496006,0
123.208,4,123205150651,2469000,1
123.208,13,123205150651,2469000,1
123.21,23,123207617651,2496006,0
123.213,18,123210167657,2496006,0
123.215,11,123212690663,2469000,1
123.215,6,123212690663,2469000,1
123.218,14,123215166663,2496006,0
123.22,23,123217689669,2469000,1
123.22,5,123217689669,2469000,1
123.22,17,123217689669,2469000,1
123.22,10,123217689669,2469000,1
123.223,5,123220158669,2496006,0
123.225,1,123222708675,2469000,1
123.225,19,123222708675,2469000,1
123.228,5,123225175675,2469000,1
123.228,14,123225175675,2469000,1
123.23,1,123227651675,2496006,0
123.233,18,123230174681,2496006,0
123.238,1,123235578693,2469000,1
123.238,23,123235578693,2469000,1
123.241,10,123238054693,2496006,0
123.243,18,123240604699,2469000,1
123.243,10,123240604699,2469000,1
123.246,23,123243098699,2496006,0
123.248,7,123245621705,2496006,0
123.251,13,123248144711,2469000,1
123.251,5,123248144711,2469000,1
123.251,23,123248144711,2469000,1
123.253,14,123250620711,2469000,1
123.253,5,123250620711,2469000,1
123.256,23,123253105711,2496006,0
123.258,7,123255682717,2496006,0
123.261,18,123258214723,2496006,0
123.263,23,123260737729,2496006,0
123.266,12,123263573735,2469000,1
123.269,1,123266058735,2469000,1
123.269,10,123266058735,2469000,1
123.271,18,123268525735,2496006,0
123.274,7,123271048741,2496006,0
123.276,6,123273571747,2496006,0
123.279,23,123276139753,2496006,0
123.281,6,123278689759,2469000,1
123.281,18,123278689759,2469000,1
123.284,10,123281174759,2496006,0
123.286,1,123283697765,2469000,1
123.286,7,123283697765,2469000,1
123.289,10,123286173765,2496006,0
123.291,18,123288714771,2469000,1
123.294,7,123291181771,2469000,1
123.294,10,123291181771,2469000,1
123.296,23,123293657771,2469000,1
123.296,7,123293657771,2469000,1
123.299,2,123296124771,2496006,0
123.301,10,123298647777,2496006,0
123.304,10,123301170783,2496006,0
123.306,23,123303720789,2496006,0
123.309,2,123306261795,2496006,0
123.311,14,123308793801,2496006,0
123.314,1,123311316807,2469000,1
123.314,2,123311316807,2469000,1
123.316,23,123313783807,2496006,0
123.319,6,123316306813,2496006,0
123.321,2,123318829819,2496006,0
123.324,10,123321352825,2496006,0
123.326,2,123323875831,2496006,0
123.329,15,123326398837,2469000,1
123.331,1,123328874837,2496006,0
123.336,6,123333929849,2496006,0
123.339,14,123336765855,2496006,0
123.342,2,123339288861,2496006,0
123.344,10,123341811867,2496006,0
123.347,12,123344334873,2469000,1
123.347,14,123344334873,2469000,1
123.349,23,123346801873,2496006,0
123.352,1,123349351879,2496006,0
123.354,3,123351883885,2469000,1
123.354,13,123351883885,2469000,1
123.357,2,123354350885,2496006,0
123.359,10,123356882891,2469000,1
123.359,14,123356882891,2469000,1
123.362,6,123359349891,2496006,0
123.364,18,123361881897,2496006,0
123.367,10,123364726903,2496006,0
123.37,23,123367249909,2496006,0
123.372,18,123369772915,2496006,0
123.375,6,123372304921,2469000,1
123.375,1,123372304921,2469000,1
123.377,2,123374780921,2496006,0
123.382,10,123379871933,2496006,0
123.385,7,123382394939,2469000,1
123.385,23,123382394939,2469000,1
123.387,2,123384870939,2469000,1
123.387,8,123384870939,2469000,1
123.39,18,123387337939,2496006,0
123.392,5,123389869945,2496006,0
123.395,21,123392392951,2469000,1
123.395,14,123392392951,2469000,1
123.397,1,123394859951,2496006,0
123.4,23,123397391957,2496006,0
123.402,6,123399923963,2496006,0
123.405,10,123402455969,2496006,0
123.407,1,123404987975,2469000,1
123.407,5,123404987975,2469000,1
123.41,18,123407472975,2496006,0
123.412,18,123409995981,2496006,0
123.415,7,123412536987,2469000,1
123.415,2,123412536987,2469000,1
123.417,10,123415003987,2496006,0
123.42,23,123417535993,2469000,1
123.42,6,123417535993,2469000,1
123.425,4,123422579999,2496006,0
123.428,5,123425103005,2469000,1
123.428,10,123425103005,2469000,1
123.43,18,123427570005,2496006,0
123.433,17,123430102011,2496006,0
123.435,6,123432670017,2496006,0
123.438,1,123435193023,2496006,0
123.441,1,123438029029,2496006,0
123.443,18,123440552035,2469000,1
123.443,11,123440552035,2469000,1
123.443,4,123440552035,2469000,1
123.446,8,123443055035,2469000,1
123.446,2,123443055035,2469000,1
123.448,17,123445522035,2496006,0
123.451,5,123448054041,2496006,0
123.453,23,123450586047,2496006,0
123.456,10,123453109053,2496006,0
123.458,6,123455641059,2496006,0
123.461,1,123458164065,2496006,0
123.463,5,123460687071,2496006,0
123.466,18,123463210077,2496006,0
123.471,4,123468578089,2469000,1
123.471,18,123468578089,2469000,1
123.474,17,123471054089,2496006,0
123.476,23,123473586095,2496006,0
123.479,6,123476118101,2496006,0
123.481,10,123478650107,2496006,0
123.484,1,123481173113,2496006,0
123.486,5,123483705119,2496006,0
123.489,17,123486237125,2496006,0
123.491,6,123488760131,2496006,0
123.494,4,123491283137,2469000,1
123.494,6,123491283137,2469000,1
123.496,10,123493759137,2469000,1
123.496,22,123493759137,2469000,1
123.496,18,123493759137,2469000,1
123.499,3,123496235137,2496006,0
123.501,23,123498758143,2496006,0
123.504,1,123501281149,2496006,0
123.506,14,123503804155,2469000,1
123.506,6,123503804155,2469000,1
123.509,17,123506271155,2496006,0
123.511,5,123508812161,2496006,0
123.514,22,123511362167,2496006,0
123.516,1,123513894173,2469000,1
123.519,3,123516361173,2496006,0
123.521,5,123518893179,2469000,1
123.521,17,123518893179,2469000,1
123.521,23,123518893179,2469000,1
123.524,3,123521387179,2496006,0
123.526,22,123523928185,2496006,0
123.529,1,123526451191,2496006,0
123.531,1,123528974197,2496006,0
123.534,3,123531506203,2496006,0
123.537,10,123534038209,2496006,0
123.539,23,123536561215,2496006,0
123.542,6,123539415221,2496006,0
123.544,1,123541956227,2469000,1
123.544,18,123541956227,2469000,1
123.547,23,123544423227,2496006,0
123.549,3,123546946233,2469000,1
123.549,22,123546946233,2469000,1
123.552,10,123549413233,2496006,0
123.554,22,123551954239,2496006,0
123.557,6,123554477245,2469000,1
123.557,3,123554477245,2469000,1
123.559,5,123556962245,2496006,0
123.562,2,123559485251,2496006,0
123.564,10,123562008257,2469000,1
123.564,13,123562008257,2469000,1
123.564,17,123562008257,2469000,1
123.57,5,123567007263,2496006,0
123.572,23,123569843269,2496006,0
123.575,2,123572366275,2496006,0
123.577,23,123574898281,2496006,0
123.58,22,123577430287,2496006,0
123.582,22,123579953293,2496006,0
123.585,5,123582476299,2496006,0
123.587,2,123584999305,2469000,1
123.587,5,123584999305,2469000,1
123.59,1,123587466305,2469000,1
123.59,6,123587466305,2469000,1
123.592,18,123589951305,2496006,0
123.595,4,123592501311,2496006,0
123.598,23,123595033317,2496006,0
123.6,22,123597556323,2469000,1
123.6,4,123597556323,2469000,1
123.603,22,123600025323,2496006,0
123.605,10,123602566329,2496006,0
123.608,18,123605098335,2496006,0
123.61,14,123607621341,2496006,0
123.613,2,123610153347,2496006,0
123.615,22,123612676353,2469000,1
123.615,23,123612676353,2469000,1
123.618,2,123615179353,2469000,1
123.62,10,123617655353,2496006,0
123.623,5,123620178359,2496006,0
123.625,17,123622710365,2469000,1
123.625,18,123622710365,2469000,1
123.628,14,123625186365,2496006,0
123.63,23,123627709371,2496006,0
123.633,23,123630232377,2496006,0
123.635,10,123632764383,2496006,0
123.638,4,123635296389,2469000,1
123.638,5,123635296389,2469000,1
123.638,23,123635296389,2469000,1
123.64,3,123637772389,2469000,1
123.64,18,123637772389,2469000,1
123.643,14,123640239389,2496006,0
123.646,17,123643084395,2469000,1
123.646,23,123643084395,2469000,1
123.648,14,123645569395,2496006,0
123.651,6,123648101401,2496006,0
123.653,22,123650633407,2496006,0
123.656,10,123653156413,2496006,0
123.658,2,123655688419,2496006,0
123.661,2,123658220425,2496006,0
123.663,6,123660743431,2469000,1
123.663,1,123660743431,2469000,1
123.666,5,123663210431,2496006,0
123.668,22,123665769437,2469000,1
123.668,14,123665769437,2469000,1
123.671,5,123668236437,2469000,1
123.671,10,123668236437,2469000,1
123.674,12,123671043443,2496006,0
123.676,2,123673566449,2496006,0
123.679,12,123676107455,2469000,1
123.679,2,123676107455,2469000,1
123.681,6,123678583455,2496006,0
123.684,18,123681106461,2496006,0
123.686,4,123683629467,2496006,0
123.689,10,123686161473,2496006,0
123.691,2,123688684479,2469000,1
123.691,4,123688684479,2469000,1
123.691,10,123688684479,2469000,1
123.694,5,123691178479,2496006,0
123.696,5,123693710485,2496006,0
123.699,3,123696233491,2496006,0
123.701,4,123698756497,2496006,0
123.704,22,123701279503,2496006,0
123.706,23,123703802509,2469000,1
123.706,14,123703802509,2469000,1
123.706,6,123703802509,2469000,1
123.706,10,123703802509,2469000,1
123.709,18,123706278509,2496006,0
123.711,5,123708819515,2496006,0
123.714,22,123711342521,2469000,1
123.714,3,123711342521,2469000,1
123.714,6,123711342521,2469000,1
123.716,5,123713809521,2469000,1
123.716,22,123713811521,2469000,1
123.719,3,123716305521,2469000,1
123.721,18,123718772521,2496006,0
123.724,9,123721295527,2469000,1
123.724,12,123721295527,2469000,1
123.726,2,123723762527,2469000,1
123.726,4,123723762527,2469000,1
123.729,5,123726256527,2496006,0
123.731,18,123728779533,2469000,1
123.734,12,123731282533,2469000,1
123.736,10,123733758533,2496006,0
123.741,10,123738840545,2496006,0
123.744,18,123741363551,2469000,1
123.744,10,123741363551,2469000,1
123.747,5,123744143557,2496006,0
123.749,6,123746675563,2496006,0
123.752,6,123749198569,2496006,0
123.754,14,123751721575,2469000,1
123.754,2,123751721575,2469000,1
123.757,14,123754215575,2496006,0
123.759,5,123756747581,2469000,1
123.759,4,123756747581,2469000,1
123.762,10,123759214581,2469000,1
123.762,4,123759216581,2469000,1
123.764,6,123761701581,2496006,0
123.767,14,123764233587,2469000,1
123.767,22,123764233587,2469000,1
123.769,1,123766700587,2496006,0
123.772,5,123769259593,2496006,0
123.774,5,123771827599,2469000,1
123.774,1,123771827599,2469000,1
123.774,6,123771827599,2469000,1
123.777,3,123774625605,2496006,0
123.78,3,123777148611,2469000,1
123.782,5,123779651611,2496006,0
123.785,17,123782183617,2496006,0
123.787,14,123784724623,2496006,0
123.79,10,123787247629,2469000,1
123.79,14,123787247629,2469000,1
123.792,5,123789714629,2496006,0
123.795,17,123792264635,2496006,0
123.797,18,123794787641,2469000,1
123.797,22,123794787641,2469000,1
123.8,3,123797254641,2469000,1
123.8,18,123797256641,2469000,1
123.802,5,123799750641,2496006,0
123.805,6,123802282647,2496006,0
123.807,1,123804814653,2496006,0
123.81,5,123807337659,2469000,1
123.81,23,123807337659,2469000,1
123.812,1,123809822659,2496006,0
123.815,1,123812345665,2469000,1
123.817,17,123814812665,2496006,0
123.82,6,123817353671,2469000,1
123.82,5,123817353671,2469000,1
123.822,10,123819820671,2469000,1
123.822,17,123819820671,2469000,1
123.825,11,123822323671,2496006,0
123.827,14,123824846677,2469000,1
123.827,11,123824846677,2469000,1
123.83,12,123827313677,2469000,1
123.83,1,123827313677,2469000,1
123.832,6,123829789677,2496006,0
123.835,17,123832312683,2496006,0
123.837,11,123834835689,2496006,0
123.84,1,123837358695,2496006,0
123.842,1,123839908701,2496006,0
123.845,11,123842458707,2469000,1
123.845,6,123842458707,2469000,1
123.845,12,123842458707,2469000,1
123.847,5,123844925707,2496006,0
123.85,11,123847761713,2496006,0
123.855,17,123852825725,2496006,0
123.858,11,123855348731,2469000,1
123.858,5,123855348731,2469000,1
123.858,3,123855348731,2469000,1
123.858,6,123855348731,2469000,1
123.86,1,123857824731,2496006,0
123.863,6,123860374737,2496006,0
123.865,11,123862906743,2496006,0
123.868,1,123865438749,2496006,0
123.87,17,123867970755,2496006,0
123.873,5,123870511761,2496006,0
123.876,1,123873034767,2469000,1
123.876,10,123873034767,2469000,1
123.878,17,123875814773,2469000,1
123.878,19,123875814773,2469000,1
123.881,14,123878281773,2496006,0
123.883,6,123880831779,2496006,0
123.886,14,123883354785,2469000,1
123.886,11,123883354785,2469000,1
123.886,17,123883354785,2469000,1
123.888,4,123885821785,2496006,0
123.891,1,123888344791,2496006,0
123.893,5,123890867797,2469000,1
123.896,21,123893334797,2496006,0
123.898,3,123895884803,2496006,0
123.901,21,123898407809,2496006,0
123.903,17,123900930815,2496006,0
123.906,4,123903453821,2496006,0
123.908,6,123905976827,2469000,1
123.908,4,123905976827,2469000,1
123.911,5,123908452827,2496006,0
123.913,5,123910975833,2496006,0
123.916,16,123913498839,2469000,1
123.916,1,123913498839,2469000,1
123.918,11,123915983839,2469000,1
123.918,5,123915983839,2469000,1
123.921,3,123918459839,2496006,0
123.923,21,123920991845,2496006,0
123.926,17,123923523851,2496006,0
123.929,17,123926055857,2496006,0
123.931,6,123928578863,2496006,0
123.934,7,123931101869,2469000,1
123.934,11,123931101869,2469000,1
123.934,5,123931101869,2469000,1
123.936,14,123933577869,2496006,0
123.939,14,123936100875,2496006,0
123.941,12,123938623881,2496006,0
123.946,3,123943678893,2469000,1
123.946,6,123943678893,2469000,1
123.949,4,123946145893,2469000,1
123.949,5,123946145893,2469000,1
123.951,21,123948925899,2496006,0
123.954,17,123951466905,2469000,1
123.954,11,123951466905,2469000,1
123.956,21,123953951905,2469000,1
123.956,14,123953951905,2469000,1
123.959,1,123956436905,2469000,1
123.959,14,123956436905,2469000,1
123.961,12,123958912905,2496006,0
123.964,12,123961435911,2496006,0
123.966,6,123963967917,2496006,0
123.969,17,123966499923,2496006,0
123.972,12,123969085929,2496006,0
123.974,6,123971617935,2496006,0
123.977,17,123974149941,2496006,0
123.979,3,123976672947,2496006,0
123.982,12,123979508953,2496006,0
123.985,6,123982040959,2469000,1
123.985,21,123982040959,2469000,1
123.987,3,123984507959,2469000,1
123.989,17,123987028959,2469000,1
123.989,12,123987028959,2469000,1
123.992,14,123989504959,2496006,0
123.995,14,123992072965,2496006,0
123.997,2,123994622971,2469000,1
123.997,6,123994622971,2469000,1
124,4,123997107971,2496006,0
124.002,12,123999648977,2496006,0
124.005,3,124002171983,2469000,1
124.005,14,124002171983,2469000,1
124.007,12,124004638983,2496006,0
124.01,12,124007161989,2496006,0
124.012,1,124009693995,2496006,0
124.015,4,124012226001,2496006,0
124.02,12,124017272013,2469000,1
124.02,1,124017272013,2469000,1
124.022,3,124019739013,2496006,0
124.025,3,124022262019,2496006,0
124.027,23,124024785025,2469000,1
124.027,3,124024785025,2469000,1
124.03,17,124027252025,2496006,0
124.032,4,124029784031,2469000,1
124.032,15,124029784031,2469000,1
124.035,22,124032260031,2496006,0
124.037,14,124034810037,2496006,0
124.04,22,124037333043,2469000,1
124.04,21,124037333043,2469000,1
124.04,17,124037333043,2469000,1
124.04,15,124037333043,2469000,1
124.042,1,124039809043,2496006,0
124.045,14,124042332049,2496006,0
124.047,5,124044855055,2496006,0
124.05,1,124047387061,2496006,0
124.052,5,124049937067,2469000,1
124.052,3,124049937067,2469000,1
124.055,13,124052717073,2469000,1
124.058,15,124055184073,2496006,0
124.06,5,124057707079,2496006,0
124.063,1,124060230085,2469000,1
124.063,17,124060230085,2469000,1
124.065,12,124062715085,2469000,1
124.065,21,124062715085,2469000,1
124.065,14,124062715085,2469000,1
124.068,1,124065182085,2469000,1
124.068,14,124065184085,2469000,1
124.07,4,124067651085,2496006,0
124.073,15,124070183091,2469000,1
124.073,5,124070183091,2469000,1
124.075,15,124072652091,2496006,0
124.078,22,124075175097,2496006,0
124.08,17,124077707103,2469000,1
124.08,22,124077707103,2469000,1
124.083,4,124080487109,2469000,1
124.083,6,124080487109,2469000,1
124.086,15,124083044109,2496006,0
124.088,15,124085567115,2496006,0
124.091,3,124088099121,2469000,1
124.091,14,124088099121,2469000,1
124.091,5,124088099121,2469000,1
124.093,5,124090568121,2469000,1
124.096,22,124093062121,2496006,0
124.098,14,124095585127,2496006,0
124.101,4,124098108133,2496006,0
124.103,20,124100658139,2496006,0
124.106,22,124103181145,2469000,1
124.106,15,124103181145,2469000,1
124.108,12,124105648145,2496006,0
124.111,18,124108180151,2496006,0
124.113,4,124110730157,2469000,1
124.113,20,124110730157,2469000,1
124.113,18,124110730157,2469000,1
124.116,18,124113199157,2496006,0
124.118,14,124115731163,2496006,0
124.121,14,124118290169,2496006,0
124.123,12,124120813175,2496006,0
124.126,14,124123354181,2469000,1
124.128,1,124125821181,2496006,0
124.131,1,124128344187,2496006,0
124.133,18,124130867193,2469000,1
124.133,1,124130867193,2469000,1
124.136,18,124133336193,2496006,0
124.138,12,124135859199,2469000,1
124.141,15,124138344199,2496006,0
124.143,18,124140867205,2496006,0
124.146,22,124143390211,2496006,0
124.148,4,124145913217,2496006,0
124.153,15,124150995229,2496006,0
124.156,18,124153831235,2496006,0
124.159,20,124156363241,2496006,0
124.161,4,124158886247,2496006,0
124.164,22,124161409253,2469000,1
124.164,20,124161409253,2469000,1
124.166,12,124163876253,2496006,0
124.169,14,124166408259,2469000,1
124.169,1,124166408259,2469000,1
124.169,12,124166408259,2469000,1
124.171,18,124168911259,2496006,0
124.174,15,124171443265,2496006,0
124.176,1,124173975271,2496006,0
124.179,15,124176507277,2496006,0
124.182,4,124179030283,2496006,0
124.184,18,124181553289,2496006,0
124.187,20,124184389295,2469000,1
124.189,18,124186874295,2496006,0
124.192,4,124189397301,2496006,0
124.194,15,124191929307,2496006,0
124.197,6,124194452313,2469000,1
124.197,22,124194452313,2469000,1
124.199,2,124196937313,2469000,1
124.199,12,124196937313,2469000,1
124.202,1,124199404313,2496006,0
124.204,15,124201954319,2496006,0
124.207,23,124204486325,2469000,1
124.207,12,124204486325,2469000,1
124.209,18,124206953325,2496006,0
124.212,4,124209476331,2496006,0
124.214,15,124211999337,2469000,1
124.214,17,124211999337,2469000,1
124.217,5,124214466337,2469000,1
124.217,4,124214466337,2469000,1
124.219,11,124216969337,2496006,0
124.222,1,124219492343,2496006,0
124.227,22,124224538355,2496006,0
124.23,22,124227061361,2496006,0
124.232,22,124229593367,2496006,0
124.235,18,124232125373,2496006,0
124.237,22,124234648379,2496006,0
124.24,11,124237171385,2469000,1
124.24,18,124237171385,2469000,1
124.242,15,124239665385,2496006,0
124.245,1,124242197391,2469000,1
124.245,18,124242197391,2469000,1
124.247,3,124244700391,2469000,1
124.247,20,124244700391,2469000,1
124.247,22,124244700391,2469000,1
124.25,14,124247185391,2496006,0
124.252,15,124249708397,2496006,0
124.255,5,124252240403,2469000,1
124.255,4,124252240403,2469000,1
124.257,11,124254725403,2496006,0
124.263,15,124260102415,2496006,0
124.265,22,124262625421,2496006,0
124.268,22,124265175427,2496006,0
124.27,14,124267698433,2496006,0
124.273,11,124270221439,2496006,0
124.275,14,124272744445,2496006,0
124.278,3,124275267451,2496006,0
124.28,15,124277808457,2469000,1
124.28,1,124277808457,2469000,1
124.283,18,124280275457,2496006,0
124.285,18,124282816463,2496006,0
124.288,4,124285652469,2469000,1
124.288,18,124285652469,2469000,1
124.291,11,124288128469,2469000,1
124.291,22,124288128469,2469000,1
124.293,14,124290595469,2496006,0
124.296,14,124293127475,2496006,0
124.298,3,124295659481,2469000,1
124.298,11,124295659481,2469000,1
124.298,22,124295659481,2469000,1
124.303,6,124300667487,2469000,1
124.303,11,124300667487,2469000,1
124.306,15,124303143487,2496006,0
124.308,10,124305684493,2496006,0
124.311,18,124308207499,2496006,0
124.313,14,124310730505,2496006,0
124.316,18,124313262511,2496006,0
124.318,10,124315785517,2496006,0
124.321,15,124318326523,2469000,1
124.321,10,124318326523,2469000,1
124.323,18,124320802523,2496006,0
124.326,1,124323325529,2496006,0
124.328,14,124325866535,2496006,0
124.331,1,124328389541,2496006,0
124.333,18,124330912547,2469000,1
124.333,3,124330912547,2469000,1
124.338,22,124335974553,2496006,0
124.341,18,124338497559,2496006,0
124.343,15,124341029565,2469000,1
124.343,14,124341029565,2469000,1
124.346,14,124343498565,2496006,0
124.349,1,124346021571,2496006,0
124.351,14,124348553577,2496006,0
124.354,1,124351094583,2496006,0
124.356,10,124353644589,2469000,1
124.356,3,124353644589,2469000,1
124.359,1,124356111589,2469000,1
124.359,22,124356111589,2469000,1
124.361,18,124358900595,2496006,0
124.364,12,124361432601,2469000,1
124.364,11,124361432601,2469000,1
124.366,1,124363899601,2496006,0
124.369,14,124366440607,2496006,0
124.374,18,124371504619,2496006,0
124.377,1,124374027625,2496006,0
124.379,18,124376550631,2496006,0
124.382,14,124379073637,2469000,1
124.382,21,124379073637,2469000,1
124.384,18,124381549637,2496006,0
124.387,17,124384108643,2496006,0
124.389,1,124386631649,2496006,0
124.392,17,124389467655,2496006,0
124.394,22,124391999661,2496006,0
124.397,18,124394522667,2496006,0
124.4,18,124397063673,2496006,0
124.402,14,124399586679,2496006,0
124.405,22,124402109685,2496006,0
124.407,10,124404632691,2496006,0
124.41,17,124407155697,2496006,0
124.412,1,124409705703,2496006,0
124.415,17,124412228709,2469000,1
124.417,20,124414695709,2496006,0
124.42,15,124417218715,2496006,0
124.422,18,124419741721,2469000,1
124.422,15,124419741721,2469000,1
124.425,14,124422208721,2496006,0
124.427,22,124424731727,2496006,0
124.43,10,124427254733,2496006,0
124.432,20,124429777739,2496006,0
124.435,1,124432300745,2496006,0
124.437,18,124434823751,2496006,0
124.44,1,124437346757,2496006,0
124.442,12,124439869763,2496006,0
124.445,14,124442392769,2469000,1
124.445,12,124442392769,2469000,1
124.447,3,124444859769,2469000,1
124.447,17,124444859769,2469000,1
124.447,1,124444859769,2469000,1
124.45,20,124447326769,2496006,0
124.452,22,124449849775,2496006,0
124.455,5,124452390781,2496006,0
124.457,19,124454922787,2469000,1
124.457,11,124454922787,2469000,1
124.46,18,124457389787,2469000,1
124.46,4,124457389787,2469000,1
124.46,10,124457389787,2469000,1
124.462,5,124459883787,2496006,0
124.465,15,124462719793,2496006,0
124.468,16,124465242799,2496006,0
124.47,18,124467765805,2496006,0
124.473,22,124470288811,2469000,1
124.473,12,124470288811,2469000,1
124.475,20,124472755811,2496006,0
124.478,14,124475278817,2496006,0
124.48,10,124477801823,2469000,1
124.48,18,124477801823,2469000,1
124.483,5,124480268823,2469000,1
124.485,1,124482735823,2469000,1
124.485,4,124482735823,2469000,1
124.485,5,124482737823,2469000,1
124.488,12,124485204823,2496006,0
124.49,14,124487736829,2469000,1
124.49,15,124487736829,2469000,1
124.49,22,124487736829,2469000,1
124.493,16,124490516835,2496006,0
124.496,12,124493057841,2496006,0
124.498,20,124495580847,2496006,0
124.501,16,124498166853,2469000,1
124.501,18,124498166853,2469000,1
124.503,20,124500633853,2469000,1
124.503,17,124500633853,2469000,1
