1.13244,1,1132286141,152006,0
124.506,12,124503118853,2496006,0
124.508,16,124505650859,2496006,0
124.511,20,124508173865,2496006,0
124.513,17,124510696871,2496006,0
124.516,20,124513237877,2496006,0
124.518,12,124515778883,2469000,1
124.518,14,124515778883,2469000,1
124.521,2,124518245883,2496006,0
124.523,17,124520777889,2496006,0
124.526,15,124523300895,2496006,0
124.528,20,124525823901,2496006,0
124.531,5,124528346907,2496006,0
124.533,3,124530869913,2496006,0
124.536,16,124533392919,2496006,0
124.538,10,124535915925,2496006,0
124.541,20,124538447931,2469000,1
124.541,3,124538447931,2469000,1
124.543,20,124540916931,2496006,0
124.546,5,124543439937,2496006,0
124.548,2,124545962943,2496006,0
124.551,20,124548494949,2496006,0
124.553,16,124551017955,2469000,1
124.553,2,124551017955,2469000,1
124.556,17,124553484955,2469000,1
124.556,15,124553484955,2469000,1
124.561,1,124558474961,2496006,0
124.563,20,124560997967,2469000,1
124.563,9,124560997967,2469000,1
124.566,10,124563777973,2496006,0
124.569,5,124566300979,2496006,0
124.571,12,124568823985,2496006,0
124.574,16,124571355991,2496006,0
124.576,22,124573887997,2496006,0
124.579,5,124576411003,2496006,0
124.581,22,124578934009,2496006,0
124.584,16,124581457015,2496006,0
124.586,12,124584007021,2469000,1
124.586,17,124584007021,2469000,1
124.589,1,124586474021,2469000,1
124.589,12,124586476021,2469000,1
124.591,22,124588952021,2469000,1
124.591,10,124588952021,2469000,1
124.594,18,124591428021,2469000,1
124.594,17,124591428021,2469000,1
124.597,16,124594208027,2469000,1
124.597,3,124594208027,2469000,1
124.599,3,124596677027,2496006,0
124.602,2,124599200033,2496006,0
124.604,15,124601723039,2469000,1
124.604,3,124601723039,2469000,1
124.607,5,124604190039,2469000,1
124.607,2,124604190039,2469000,1
124.609,22,124606666039,2469000,1
124.609,15,124606666039,2469000,1
124.612,16,124609133039,2496006,0
124.614,20,124611656045,2496006,0
124.617,5,124614188051,2469000,1
124.617,20,124614188051,2469000,1
124.619,1,124616682051,2496006,0
124.622,16,124619223057,2469000,1
124.622,3,124619223057,2469000,1
124.622,22,124619223057,2469000,1
124.624,10,124621699057,2496006,0
124.627,1,124624222063,2496006,0
124.629,14,124626754069,2496006,0
124.632,1,124629286075,2496006,0
124.634,15,124631809081,2469000,1
124.634,1,124631809081,2469000,1
124.637,5,124634285081,2469000,1
124.639,2,124636788081,2496006,0
124.642,14,124639311087,2469000,1
124.642,8,124639311087,2469000,1
124.642,10,124639311087,2469000,1
124.644,20,124641787087,2496006,0
124.647,5,124644319093,2469000,1
124.647,10,124644319093,2469000,1
124.649,1,124646804093,2469000,1
124.649,2,124646804093,2469000,1
124.652,12,124649316093,2496006,0
124.654,16,124651848099,2469000,1
124.654,20,124651848099,2469000,1
124.657,12,124654342099,2496006,0
124.659,14,124656874105,2469000,1
124.659,12,124656874105,2469000,1
124.662,23,124659449105,2469000,1
124.662,22,124659449105,2469000,1
124.662,1,124659449105,2469000,1
124.662,12,124659449105,2469000,1
124.664,2,124661934105,2496006,0
124.667,2,124664457111,2496006,0
124.67,2,124667302117,2496006,0
124.672,6,124669825123,2469000,1
124.672,20,124669825123,2469000,1
124.675,3,124672328123,2496006,0
124.68,2,124677383135,2496006,0
124.682,19,124679906141,2496006,0
124.685,19,124682429147,2496006,0
124.687,22,124684952153,2496006,0
124.69,10,124687475159,2469000,1
124.69,16,124687475159,2469000,1
124.692,18,124689942159,2496006,0
124.695,19,124692474165,2496006,0
124.698,14,124695310171,2496006,0
124.7,2,124697833177,2496006,0
124.703,3,124700356183,2496006,0
124.705,22,124702888189,2496006,0
124.708,16,124705411195,2469000,1
124.708,2,124705411195,2469000,1
124.71,14,124707878195,2496006,0
124.713,2,124710419201,2496006,0
124.715,18,124712951207,2496006,0
124.718,3,124715483213,2469000,1
124.718,19,124715483213,2469000,1
124.72,14,124717959213,2496006,0
124.723,14,124720509219,2496006,0
124.726,17,124723032225,2469000,1
124.726,22,124723032225,2469000,1
124.728,18,124725499225,2496006,0
124.733,2,124730545237,2496006,0
124.736,12,124733095243,2469000,1
124.736,2,124733095243,2469000,1
124.738,19,124735571243,2469000,1
124.738,14,124735571243,2469000,1
124.741,18,124738056243,2496006,0
124.743,1,124740597249,2469000,1
124.743,22,124740597249,2469000,1
124.746,3,124743073249,2496006,0
124.748,20,124745605255,2496006,0
124.751,3,124748146261,2496006,0
124.753,14,124750669267,2469000,1
124.753,18,124750669267,2469000,1
124.753,20,124750669267,2469000,1
124.756,19,124753181267,2496006,0
124.758,5,124755731273,2469000,1
124.758,2,124755731273,2469000,1
124.761,19,124758207273,2496006,0
124.763,3,124760748279,2496006,0
124.766,19,124763280285,2496006,0
124.771,18,124768657297,2496006,0
124.774,19,124771180303,2496006,0
124.776,3,124773703309,2496006,0
124.779,20,124776226315,2496006,0
124.781,11,124778749321,2496006,0
124.784,18,124781290327,2469000,1
124.784,17,124781290327,2469000,1
124.784,22,124781290327,2469000,1
124.784,11,124781290327,2469000,1
124.786,3,124783757327,2469000,1
124.786,19,124783757327,2469000,1
124.789,14,124786224327,2469000,1
124.789,2,124786224327,2469000,1
124.791,18,124788700327,2496006,0
124.794,2,124791223333,2469000,1
124.794,18,124791223333,2469000,1
124.796,19,124793708333,2496006,0
124.799,20,124796231339,2469000,1
124.799,14,124796231339,2469000,1
124.802,3,124799011345,2496006,0
124.804,9,124801543351,2496006,0
124.807,19,124804075357,2469000,1
124.807,11,124804075357,2469000,1
124.809,3,124806542357,2496006,0
124.812,9,124809065363,2496006,0
124.814,20,124811597369,2469000,1
124.814,9,124811597369,2469000,1
124.817,3,124814073369,2469000,1
124.819,1,124816540369,2496006,0
124.822,1,124819117375,2496006,0
124.824,18,124821649381,2496006,0
124.827,20,124824172387,2496006,0
124.829,5,124826695393,2496006,0
124.832,18,124829245399,2496006,0
124.834,5,124831786405,2469000,1
124.834,19,124831786405,2469000,1
124.837,3,124834262405,2496006,0
124.839,1,124836785411,2496006,0
124.842,9,124839308417,2469000,1
124.842,1,124839308417,2469000,1
124.844,10,124841793417,2496006,0
124.847,20,124844316423,2496006,0
124.849,18,124846839429,2496006,0
124.852,22,124849371435,2469000,1
124.852,10,124849371435,2469000,1
124.854,18,124851838435,2496006,0
124.857,20,124854370441,2496006,0
124.859,3,124856893447,2469000,1
124.859,18,124856893447,2469000,1
124.862,9,124859369447,2469000,1
124.864,3,124861836447,2496006,0
124.867,11,124864359453,2469000,1
124.867,10,124864359453,2469000,1
124.869,1,124866835453,2496006,0
124.872,1,124869358459,2496006,0
124.875,20,124872203465,2496006,0
124.877,19,124874753471,2496006,0
124.88,20,124877285477,2469000,1
124.88,5,124877285477,2469000,1
124.882,3,124879752477,2469000,1
124.882,19,124879752477,2469000,1
124.882,20,124879754477,2469000,1
124.882,5,124879754477,2469000,1
124.885,9,124882230477,2469000,1
124.885,1,124882230477,2469000,1
124.887,3,124884706477,2496006,0
124.89,20,124887265483,2496006,0
124.892,20,124889806489,2496006,0
124.895,12,124892329495,2469000,1
124.895,10,124892329495,2469000,1
124.897,18,124894796495,2496006,0
124.9,20,124897346501,2496006,0
124.903,3,124900182507,2496006,0
124.905,18,124902705513,2469000,1
124.908,3,124905172513,2469000,1
124.91,19,124907641513,2469000,1
124.913,1,124910110513,2496006,0
124.915,20,124912642519,2469000,1
124.915,15,124912642519,2469000,1
124.92,20,124917641525,2496006,0
124.923,19,124920173531,2496006,0
124.925,21,124922714537,2496006,0
124.928,20,124925237543,2469000,1
124.928,17,124925237543,2469000,1
124.928,1,124925237543,2469000,1
124.93,20,124927706543,2496006,0
124.933,21,124930247549,2469000,1
124.933,19,124930247549,2469000,1
124.935,20,124932723549,2496006,0
124.938,16,124935282555,2496006,0
124.94,3,124937823561,2496006,0
124.943,18,124940346567,2496006,0
124.945,10,124942887573,2496006,0
124.948,1,124945410579,2496006,0
124.95,20,124947951585,2496006,0
124.953,10,124950492591,2469000,1
124.955,14,124952959591,2469000,1
124.955,16,124952959591,2469000,1
124.958,3,124955426591,2496006,0
124.96,19,124957949597,2496006,0
124.963,18,124960472603,2496006,0
124.965,20,124962995609,2469000,1
124.965,21,124962995609,2469000,1
124.968,1,124965489609,2496006,0
124.971,19,124968021615,2496006,0
124.973,20,124970544621,2496006,0
124.976,1,124973416627,2469000,1
124.976,3,124973416627,2469000,1
124.978,11,124975883627,2496006,0
124.981,19,124978415633,2469000,1
124.981,18,124978415633,2469000,1
124.983,19,124980884633,2496006,0
124.986,22,124983407639,2496006,0
124.988,19,124985948645,2496006,0
124.991,10,124988471651,2496006,0
124.993,20,124990994657,2496006,0
124.996,3,124993517663,2469000,1
124.996,19,124993517663,2469000,1
124.996,10,124993517663,2469000,1
124.998,1,124995984663,2496006,0
125.001,11,124998507669,2469000,1
125.001,1,124998507669,2469000,1
125.003,16,125000974669,2496006,0
125.006,22,125003810675,2469000,1
125.006,1,125003810675,2469000,1
125.009,21,125006286675,2496006,0
125.011,11,125008818681,2496006,0
125.014,19,125011341687,2496006,0
125.016,20,125013873693,2496006,0
125.019,16,125016414699,2496006,0
125.021,21,125018946705,2496006,0
125.024,10,125021469711,2496006,0
125.026,5,125024010717,2469000,1
125.026,10,125024010717,2469000,1
125.029,22,125026477717,2496006,0
125.031,18,125029000723,2469000,1
125.031,22,125029000723,2469000,1
125.034,19,125031467723,2469000,1
125.034,10,125031467723,2469000,1
125.036,11,125033934723,2496006,0
125.039,21,125036475729,2469000,1
125.039,16,125036475729,2469000,1
125.039,20,125036475729,2469000,1
125.041,1,125038969729,2496006,0
125.044,18,125041492735,2496006,0
125.049,4,125046538747,2469000,1
125.049,3,125046538747,2469000,1
125.049,11,125046538747,2469000,1
125.051,2,125049005747,2469000,1
125.051,16,125049005747,2469000,1
125.054,1,125051481747,2469000,1
125.054,12,125051481747,2469000,1
125.056,19,125053957747,2496006,0
125.059,7,125056480753,2496006,0
125.062,20,125059030759,2496006,0
125.064,22,125061553765,2469000,1
125.064,18,125061553765,2469000,1
125.067,7,125064029765,2496006,0
125.069,19,125066561771,2469000,1
125.069,1,125066561771,2469000,1
125.072,21,125069037771,2496006,0
125.074,16,125071569777,2496006,0
125.077,20,125074092783,2469000,1
125.077,16,125074092783,2469000,1
125.079,10,125076872789,2496006,0
125.082,21,125079440795,2496006,0
125.084,11,125081972801,2469000,1
125.084,7,125081972801,2469000,1
125.084,19,125081972801,2469000,1
125.087,22,125084493801,2469000,1
125.089,10,125086960801,2496006,0
125.092,18,125089492807,2496006,0
125.095,21,125092042813,2496006,0
125.097,10,125094565819,2496006,0
125.1,20,125097088825,2469000,1
125.1,7,125097088825,2469000,1
125.102,16,125099564825,2496006,0
125.105,18,125102123831,2496006,0
125.107,18,125104968837,2496006,0
125.11,16,125107500843,2496006,0
125.113,10,125110023849,2496006,0
125.115,21,125112546855,2469000,1
125.115,7,125112546855,2469000,1
125.118,18,125115013855,2496006,0
125.12,13,125117536861,2469000,1
125.12,1,125117536861,2469000,1
125.123,10,125120012861,2496006,0
125.125,5,125122535867,2496006,0
125.128,18,125125058873,2469000,1
125.128,21,125125058873,2469000,1
125.13,10,125127525873,2496006,0
125.133,16,125130048879,2496006,0
125.138,13,125135094891,2496006,0
125.14,23,125137635897,2469000,1
125.14,5,125137635897,2469000,1
125.143,16,125140102897,2469000,1
125.143,13,125140102897,2469000,1
125.145,10,125142605897,2469000,1
125.145,20,125142605897,2469000,1
125.148,10,125145074897,2496006,0
125.15,11,125147615903,2469000,1
125.15,10,125147615903,2469000,1
125.153,19,125150100903,2469000,1
125.153,18,125150100903,2469000,1
125.155,13,125152567903,2496006,0
125.158,23,125155099909,2496006,0
125.16,23,125157622915,2496006,0
125.163,10,125160172921,2496006,0
125.165,5,125162695927,2496006,0
125.168,1,125165236933,2469000,1
125.168,10,125165236933,2469000,1
125.17,16,125167703933,2496006,0
125.173,13,125170235939,2496006,0
125.175,5,125172776945,2469000,1
125.175,23,125172776945,2469000,1
125.175,21,125172776945,2469000,1
125.178,13,125175243945,2469000,1
125.181,16,125178041951,2496006,0
125.183,10,125180564957,2496006,0
125.186,6,125183087963,2469000,1
125.186,3,125183087963,2469000,1
125.188,16,125185554963,2496006,0
125.191,10,125188095969,2496006,0
125.193,22,125190636975,2496006,0
125.196,9,125193177981,2496006,0
125.198,10,125195709987,2496006,0
125.201,22,125198232993,2469000,1
125.201,16,125198232993,2469000,1
125.201,21,125198232993,2469000,1
125.201,9,125198232993,2469000,1
125.203,10,125200708993,2496006,0
125.206,5,125203231999,2496006,0
125.208,7,125205782005,2496006,0
125.211,23,125208618011,2496006,0
125.214,13,125211150017,2496006,0
125.216,19,125213673023,2496006,0
125.219,22,125216205029,2496006,0
125.221,9,125218728035,2496006,0
125.226,5,125223774047,2496006,0
125.229,19,125226297053,2469000,1
125.229,10,125226297053,2469000,1
125.231,7,125228764053,2496006,0
125.234,13,125231287059,2469000,1
125.234,23,125231287059,2469000,1
125.234,5,125231287059,2469000,1
125.234,7,125231287059,2469000,1
125.236,22,125233763059,2496006,0
125.239,9,125236304065,2469000,1
125.239,16,125236304065,2469000,1
125.239,10,125236304065,2469000,1
125.241,18,125238780065,2496006,0
125.244,18,125241357071,2496006,0
125.246,22,125243880077,2496006,0
125.249,13,125246403083,2496006,0
125.251,5,125248926089,2496006,0
125.254,19,125251449095,2469000,1
125.254,13,125251449095,2469000,1
125.256,9,125253925095,2496006,0
125.259,23,125256457101,2496006,0
125.261,23,125258980107,2496006,0
125.264,13,125261503113,2496006,0
125.267,5,125264026119,2496006,0
125.269,22,125266549125,2496006,0
125.272,13,125269072131,2469000,1
125.272,5,125269072131,2469000,1
125.274,9,125271539131,2469000,1
125.274,7,125271539131,2469000,1
125.276,18,125274006131,2469000,1
125.276,9,125274008131,2469000,1
125.281,16,125278998137,2496006,0
125.284,7,125281852143,2496006,0
125.287,22,125284384149,2496006,0
125.289,5,125286907155,2469000,1
125.289,7,125286907155,2469000,1
125.292,23,125289383155,2496006,0
125.294,18,125291915161,2496006,0
125.297,22,125294447167,2469000,1
125.297,21,125294447167,2469000,1
125.297,13,125294447167,2469000,1
125.299,16,125296914167,2496006,0
125.302,16,125299446173,2496006,0
125.304,20,125301969179,2469000,1
125.304,5,125301969179,2469000,1
125.307,11,125304490179,2469000,1
125.307,23,125304490179,2469000,1
125.307,18,125304490179,2469000,1
125.307,16,125304490179,2469000,1
125.309,10,125306993179,2496006,0
125.312,8,125309829185,2469000,1
125.312,1,125309829185,2469000,1
125.315,8,125312314185,2496006,0
125.317,10,125314855191,2496006,0
125.32,7,125317378197,2496006,0
125.322,8,125319901203,2469000,1
125.322,7,125319901203,2469000,1
125.325,10,125322368203,2496006,0
125.327,22,125324891209,2469000,1
125.327,7,125324891209,2469000,1
125.33,23,125327358209,2496006,0
125.332,16,125329881215,2496006,0
125.335,16,125332404221,2496006,0
125.337,23,125334936227,2496006,0
125.34,10,125337459233,2469000,1
125.34,19,125337459233,2469000,1
125.342,18,125339935233,2496006,0
125.345,16,125342467239,2496006,0
125.347,23,125344990245,2496006,0
125.35,18,125347531251,2496006,0
125.353,7,125350108257,2496006,0
125.355,23,125352631263,2469000,1
125.355,16,125352631263,2469000,1
125.355,9,125352631263,2469000,1
125.358,15,125355134263,2469000,1
125.358,23,125355134263,2469000,1
125.36,18,125357601263,2469000,1
125.36,8,125357601263,2469000,1
125.363,22,125360068263,2469000,1
125.363,10,125360068263,2469000,1
125.363,7,125360068263,2469000,1
125.365,19,125362562263,2496006,0
125.368,13,125365103269,2469000,1
125.368,8,125365103269,2469000,1
125.37,16,125367579269,2496006,0
125.373,16,125370138275,2496006,0
125.375,9,125372661281,2469000,1
125.375,16,125372661281,2469000,1
125.378,19,125375128281,2469000,1
125.378,16,125375130281,2469000,1
125.38,7,125377642281,2496006,0
125.383,12,125380165287,2469000,1
125.383,11,125380165287,2469000,1
125.383,10,125380165287,2469000,1
125.385,19,125382963293,2496006,0
125.388,19,125385495299,2496006,0
125.391,7,125388027305,2496006,0
125.393,15,125390550311,2469000,1
125.393,18,125390550311,2469000,1
125.396,19,125393044311,2496006,0
125.398,16,125395576317,2496006,0
125.403,7,125400649329,2496006,0
125.406,19,125403199335,2496006,0
125.408,7,125405731341,2469000,1
125.408,8,125405731341,2469000,1
125.411,5,125408198341,2496006,0
125.413,16,125410721347,2496006,0
125.416,19,125413575353,2496006,0
125.419,16,125416116359,2496006,0
125.421,7,125418639365,2496006,0
125.424,23,125421162371,2496006,0
125.426,5,125423685377,2496006,0
125.429,19,125426244383,2469000,1
125.429,18,125426244383,2469000,1
125.431,7,125428711383,2469000,1
125.434,23,125431205383,2496006,0
125.436,5,125433737389,2469000,1
125.436,18,125433737389,2469000,1
125.439,16,125436204389,2496006,0
125.441,23,125438745395,2496006,0
125.444,23,125441295401,2496006,0
125.446,5,125443881407,2496006,0
125.449,16,125446404413,2496006,0
125.451,7,125448927419,2496006,0
125.456,23,125453973431,2496006,0
125.459,23,125456505437,2496006,0
125.461,22,125459028443,2469000,1
125.461,13,125459028443,2469000,1
125.461,19,125459028443,2469000,1
125.464,18,125461504443,2496006,0
125.467,16,125464027449,2496006,0
125.469,21,125466568455,2496006,0
125.472,3,125469091461,2496006,0
125.474,16,125471623467,2469000,1
125.474,5,125471623467,2469000,1
125.477,23,125474090467,2496006,0
125.479,7,125476613473,2469000,1
125.479,23,125476613473,2469000,1
125.482,21,125479089473,2496006,0
125.484,23,125481612479,2496006,0
125.487,3,125484144485,2496006,0
125.489,7,125486980491,2469000,1
125.489,23,125486980491,2469000,1
125.492,18,125489447491,2469000,1
125.492,5,125489447491,2469000,1
125.494,19,125491959491,2496006,0
125.497,10,125494509497,2469000,1
125.497,21,125494509497,2469000,1
125.499,3,125496976497,2469000,1
125.499,7,125496976497,2469000,1
125.499,18,125496976497,2469000,1
125.502,19,125499443497,2469000,1
125.502,23,125499443497,2469000,1
125.504,3,125501919497,2496006,0
125.507,8,125504442503,2496006,0
125.509,3,125506965509,2496006,0
125.512,19,125509506515,2496006,0
125.515,16,125512038521,2496006,0
125.517,11,125514883527,2496006,0
125.52,3,125517415533,2469000,1
125.52,8,125517415533,2469000,1
125.525,21,125522423539,2496006,0
125.527,11,125524946545,2469000,1
125.527,19,125524946545,2469000,1
125.527,18,125524946545,2469000,1
125.53,19,125527422545,2496006,0
125.532,16,125529963551,2496006,0
125.535,19,125532495557,2469000,1
125.535,21,125532495557,2469000,1
125.535,16,125532495557,2469000,1
125.537,3,125534962557,2496006,0
125.54,11,125537503563,2496006,0
125.543,5,125540035569,2496006,0
125.545,11,125542558575,2496006,0
125.548,3,125545117581,2469000,1
125.548,7,125545117581,2469000,1
125.548,8,125545117581,2469000,1
125.55,11,125547620581,2469000,1
125.55,21,125547620581,2469000,1
125.553,23,125550087581,2496006,0
125.555,5,125552628587,2496006,0
125.558,21,125555151593,2496006,0
125.56,5,125557683599,2496006,0
125.563,16,125560206605,2496006,0
125.565,11,125562747611,2469000,1
125.565,16,125562747611,2469000,1
125.568,5,125565214611,2496006,0
125.57,19,125567746617,2469000,1
125.57,3,125567746617,2469000,1
125.573,23,125570222617,2469000,1
125.573,5,125570222617,2469000,1
125.575,11,125572707617,2496006,0
125.578,21,125575239623,2496006,0
125.58,14,125577762629,2496006,0
125.585,3,125582826641,2496006,0
125.588,3,125585349647,2496006,0
125.591,14,125588185653,2496006,0
125.593,22,125590708659,2496006,0
125.596,19,125593231665,2496006,0
125.598,11,125595754671,2496006,0
125.601,21,125598286677,2469000,1
125.601,16,125598286677,2469000,1
125.603,19,125600753677,2496006,0
125.606,20,125603294683,2469000,1
125.606,21,125603294683,2469000,1
125.608,11,125605770683,2469000,1
125.608,3,125605770683,2469000,1
125.611,19,125608237683,2496006,0
125.613,23,125610760689,2496006,0
125.616,14,125613301695,2496006,0
125.618,22,125615824701,2469000,1
125.618,20,125615824701,2469000,1
125.621,5,125618613707,2496006,0
125.624,5,125621136713,2496006,0
125.626,8,125623659719,2496006,0
125.629,11,125626182725,2496006,0
125.631,14,125628705731,2469000,1
125.631,23,125628705731,2469000,1
125.634,3,125631181731,2496006,0
125.636,19,125633713737,2496006,0
125.639,11,125636245743,2496006,0
125.641,11,125638777749,2496006,0
125.644,5,125641318755,2469000,1
125.644,8,125641318755,2469000,1
125.646,3,125643785755,2496006,0
125.649,16,125646308761,2469000,1
125.649,8,125646308761,2469000,1
125.651,3,125648793761,2496006,0
125.654,3,125651316767,2496006,0
125.656,19,125653839773,2496006,0
125.659,3,125656362779,2496006,0
125.661,11,125658885785,2496006,0
125.664,9,125661408791,2496006,0
125.666,5,125663931797,2496006,0
125.669,14,125666463803,2469000,1
125.669,11,125666463803,2469000,1
125.671,22,125668930803,2496006,0
125.674,21,125671471809,2496006,0
125.676,9,125673994815,2469000,1
125.676,13,125673994815,2469000,1
125.676,18,125673994815,2469000,1
125.679,3,125676461815,2496006,0
125.681,22,125678984821,2469000,1
125.681,19,125678984821,2469000,1
125.681,13,125678984821,2469000,1
125.684,23,125681451821,2496006,0
125.686,14,125683974827,2496006,0
125.689,21,125686497833,2496006,0
125.691,1,125689020839,2469000,1
125.691,5,125689020839,2469000,1
125.697,3,125694368851,2496006,0
125.699,19,125696918857,2469000,1
125.699,23,125696918857,2469000,1
125.699,21,125696918857,2469000,1
125.702,14,125699385857,2496006,0
125.704,2,125701908863,2469000,1
125.704,11,125701908863,2469000,1
125.704,9,125701908863,2469000,1
125.707,3,125704393863,2496006,0
125.709,22,125706934869,2496006,0
125.712,22,125709457875,2496006,0
125.714,5,125711998881,2469000,1
125.714,19,125711998881,2469000,1
125.714,14,125711998881,2469000,1
125.717,22,125714465881,2469000,1
125.717,5,125714467881,2469000,1
125.719,3,125716952881,2496006,0
125.722,14,125719806887,2496006,0
125.725,16,125722347893,2496006,0
125.727,11,125724879899,2496006,0
125.73,14,125727402905,2496006,0
125.732,8,125729934911,2496006,0
125.735,3,125732457917,2496006,0
125.737,11,125734980923,2469000,1
125.737,16,125734980923,2469000,1
125.737,13,125734980923,2469000,1
125.74,21,125737447923,2496006,0
125.742,18,125739979929,2469000,1
125.742,23,125739979929,2469000,1
125.745,14,125742446929,2496006,0
125.75,9,125747519941,2496006,0
125.753,8,125750042947,2469000,1
125.753,21,125750042947,2469000,1
125.755,9,125752509947,2496006,0
125.758,3,125755032953,2469000,1
125.758,9,125755032953,2469000,1
125.76,14,125757499953,2496006,0
125.763,22,125760040959,2469000,1
125.763,3,125760040959,2469000,1
125.763,14,125760040959,2469000,1
125.765,21,125762507959,2496006,0
125.768,8,125765066965,2496006,0
125.77,11,125767589971,2496006,0
125.773,11,125770112977,2496006,0
125.775,7,125772635983,2469000,1
125.775,3,125772635983,2469000,1
125.778,16,125775111983,2496006,0
125.78,11,125777643989,2469000,1
125.78,8,125777643989,2469000,1
125.783,21,125780137989,2496006,0
125.785,16,125782669995,2496006,0
125.788,22,125785202001,2469000,1
125.788,11,125785202001,2469000,1
125.79,21,125787669001,2496006,0
125.793,9,125790192007,2496006,0
125.796,11,125793037013,2496006,0
125.798,22,125795578019,2469000,1
125.798,11,125795578019,2469000,1
125.801,14,125798045019,2469000,1
125.801,3,125798045019,2469000,1
125.801,16,125798045019,2469000,1
125.803,23,125800512019,2496006,0
125.806,21,125803035025,2469000,1
125.806,8,125803035025,2469000,1
125.806,11,125803035025,2469000,1
125.808,9,125805502025,2469000,1
125.808,16,125805502025,2469000,1
125.808,23,125805502025,2469000,1
125.81,14,125807978025,2496006,0
125.813,9,125810528031,2496006,0
125.816,10,125813078037,2469000,1
125.816,23,125813078037,2469000,1
125.818,9,125815572037,2496006,0
125.821,14,125818095043,2496006,0
125.823,11,125820618049,2496006,0
125.826,9,125823463055,2496006,0
125.829,11,125826031061,2496006,0
125.831,14,125828572067,2496006,0
125.834,21,125831113073,2496006,0
125.836,14,125833645079,2469000,1
125.836,9,125833645079,2469000,1
125.839,17,125836130079,2469000,1
125.839,19,125836130079,2469000,1
125.844,11,125841129085,2496006,0
125.846,5,125843652091,2496006,0
125.849,23,125846175097,2469000,1
125.849,21,125846175097,2469000,1
125.851,8,125848651097,2496006,0
125.854,5,125851183103,2469000,1
125.854,9,125851183103,2469000,1
125.856,5,125853659103,2496006,0
125.859,14,125856236109,2496006,0
125.861,5,125858759115,2469000,1
125.861,11,125858759115,2469000,1
125.861,21,125858759115,2469000,1
125.864,8,125861235115,2469000,1
125.864,9,125861235115,2469000,1
125.864,5,125861235115,2469000,1
125.866,16,125863765115,2496006,0
125.869,14,125866288121,2496006,0
125.874,14,125871343133,2496006,0
125.876,11,125873866139,2496006,0
125.879,5,125876389145,2496006,0
125.881,14,125878912151,2496006,0
125.884,11,125881435157,2496006,0
125.886,8,125883994163,2496006,0
125.889,16,125886535169,2496006,0
125.892,8,125889058175,2496006,0
125.894,5,125891599181,2496006,0
125.897,11,125894435187,2469000,1
125.897,20,125894435187,2469000,1
125.899,16,125896902187,2469000,1
125.899,14,125896902187,2469000,1
125.902,8,125899369187,2496006,0
125.904,6,125901919193,2469000,1
125.904,11,125901919193,2469000,1
125.909,5,125906909199,2496006,0
125.912,8,125909441205,2496006,0
125.914,5,125911964211,2496006,0
