1.13244,1,1132286141,152006,0
125.917,6,125914487217,2496006,0
125.92,6,125917028223,2496006,0
125.922,21,125919560229,2496006,0
125.925,14,125922092235,2496006,0
125.927,9,125924937241,2496006,0
125.93,8,125927460247,2496006,0
125.932,21,125929983253,2469000,1
125.932,9,125929983253,2469000,1
125.935,23,125932459253,2469000,1
125.935,5,125932459253,2469000,1
125.937,6,125934935253,2469000,1
125.937,16,125934935253,2469000,1
125.94,6,125937411253,2496006,0
125.942,14,125939934259,2496006,0
125.945,19,125942466265,2469000,1
125.945,14,125942466265,2469000,1
125.947,4,125944933265,2469000,1
125.947,11,125944933265,2469000,1
125.95,6,125947400265,2469000,1
125.95,8,125947400265,2469000,1
125.95,16,125947400265,2469000,1
125.955,9,125952408271,2496006,0
125.957,5,125954949277,2496006,0
125.96,16,125957472283,2496006,0
125.962,21,125960004289,2469000,1
125.962,5,125960004289,2469000,1
125.965,14,125962498289,2496006,0
125.967,9,125965021295,2469000,1
125.967,6,125965021295,2469000,1
125.97,20,125967497295,2496006,0
125.973,9,125970029301,2496006,0
125.975,8,125972552307,2496006,0
125.978,16,125975075313,2496006,0
125.98,9,125977598319,2496006,0
125.983,6,125980121325,2469000,1
125.983,16,125980121325,2469000,1
125.985,8,125982606325,2496006,0
125.988,14,125985138331,2496006,0
125.99,20,125987697337,2469000,1
125.99,16,125987697337,2469000,1
125.995,14,125992705343,2469000,1
125.995,9,125992705343,2469000,1
125.998,8,125995172343,2496006,0
126.001,5,125998035349,2496006,0
126.003,5,126000558355,2496006,0
126.006,21,126003081361,2496006,0
126.008,8,126005631367,2496006,0
126.011,8,126008163373,2496006,0
126.013,8,126010695379,2496006,0
126.016,11,126013236385,2496006,0
126.018,20,126015759391,2469000,1
126.018,14,126015759391,2469000,1
126.021,9,126018235391,2469000,1
126.021,5,126018235391,2469000,1
126.023,20,126020702391,2496006,0
126.026,21,126023225397,2496006,0
126.029,16,126026097403,2496006,0
126.034,8,126031143415,2469000,1
126.034,16,126031143415,2469000,1
126.036,11,126033610415,2496006,0
126.039,14,126036133421,2469000,1
126.039,16,126036133421,2469000,1
126.041,20,126038600421,2496006,0
126.044,22,126041123427,2469000,1
126.044,5,126041123427,2469000,1
126.046,23,126043608427,2496006,0
126.049,21,126046140433,2469000,1
126.049,11,126046140433,2469000,1
126.051,11,126048634433,2496006,0
126.054,3,126051166439,2469000,1
126.054,21,126051166439,2469000,1
126.056,8,126053633439,2469000,1
126.056,20,126053633439,2469000,1
126.059,23,126056127439,2496006,0
126.061,20,126058659445,2496006,0
126.064,11,126061182451,2496006,0
126.066,11,126063741457,2469000,1
126.066,6,126063741457,2469000,1
126.071,20,126068749463,2469000,1
126.071,5,126068749463,2469000,1
126.074,23,126071216463,2496006,0
126.076,20,126073739469,2496006,0
126.079,23,126076280475,2469000,1
126.079,20,126076280475,2469000,1
126.081,20,126078765475,2496006,0
126.084,20,126081297481,2496006,0
126.086,9,126083847487,2469000,1
126.086,21,126083847487,2469000,1
126.089,23,126086395487,2496006,0
126.091,20,126088918493,2496006,0
126.094,8,126091450499,2469000,1
126.096,16,126093917499,2469000,1
126.096,11,126093917499,2469000,1
126.099,9,126096447499,2496006,0
126.102,20,126099292505,2469000,1
126.102,16,126099292505,2469000,1
126.104,23,126101759505,2496006,0
126.107,23,126104327511,2469000,1
126.107,20,126104327511,2469000,1
126.109,19,126106794511,2469000,1
126.109,11,126106794511,2469000,1
126.114,14,126111811517,2469000,1
126.114,9,126111811517,2469000,1
126.117,23,126114314517,2496006,0
126.119,4,126116882523,2496006,0
126.122,4,126119414529,2496006,0
126.124,7,126121937535,2496006,0
126.127,7,126124460541,2496006,0
126.132,18,126129819553,2469000,1
126.132,4,126129819553,2469000,1
126.135,7,126132304553,2469000,1
126.135,23,126132304553,2469000,1
126.135,4,126132304553,2469000,1
126.137,4,126134773553,2496006,0
126.14,4,126137332559,2496006,0
126.142,8,126139891565,2469000,1
126.142,9,126139891565,2469000,1
126.147,4,126144944571,2496006,0
126.15,7,126147512577,2496006,0
126.153,4,126150053583,2469000,1
126.153,11,126150053583,2469000,1
126.158,20,126155043589,2496006,0
126.16,23,126157566595,2496006,0
126.163,23,126160089601,2496006,0
126.165,5,126162621607,2496006,0
126.168,23,126165153613,2496006,0
126.17,20,126167694619,2496006,0
126.173,7,126170217625,2496006,0
126.178,4,126175272637,2496006,0
126.18,20,126177795643,2496006,0
126.183,21,126180327649,2496006,0
126.185,5,126182859655,2496006,0
126.188,7,126185382661,2469000,1
126.188,23,126185382661,2469000,1
126.19,20,126187876661,2496006,0
126.193,1,126190417667,2469000,1
126.193,16,126190417667,2469000,1
126.195,4,126192884667,2496006,0
126.198,9,126195416673,2496006,0
126.2,21,126197939679,2496006,0
126.206,20,126203298691,2496006,0
126.208,5,126205821697,2496006,0
126.211,9,126208344703,2469000,1
126.211,7,126208344703,2469000,1
126.213,7,126210829703,2496006,0
126.216,23,126213352709,2496006,0
126.218,4,126215875715,2496006,0
126.221,10,126218398721,2496006,0
126.223,20,126220930727,2469000,1
126.223,21,126220930727,2469000,1
126.226,9,126223397727,2496006,0
126.228,23,126225938733,2496006,0
126.231,7,126228461739,2496006,0
126.234,5,126231306745,2496006,0
126.236,10,126233829751,2469000,1
126.236,23,126233829751,2469000,1
126.239,4,126236296751,2469000,1
126.239,23,126236298751,2469000,1
126.241,9,126238792751,2469000,1
126.241,7,126238792751,2469000,1
126.244,21,126241295751,2469000,1
126.244,5,126241295751,2469000,1
126.246,20,126243771751,2496006,0
126.249,20,126246339757,2496006,0
126.251,7,126248907763,2496006,0
126.254,12,126251430769,2469000,1
126.254,4,126251430769,2469000,1
126.256,10,126253897769,2496006,0
126.259,23,126256420775,2496006,0
126.261,9,126258961781,2496006,0
126.264,3,126261502787,2496006,0
126.267,20,126264025793,2496006,0
126.269,4,126266548799,2469000,1
126.272,10,126269015799,2496006,0
126.274,6,126271538805,2469000,1
126.274,5,126271538805,2469000,1
126.277,9,126274005805,2496006,0
126.279,11,126276528811,2469000,1
126.279,7,126276528811,2469000,1
126.281,20,126278995811,2496006,0
126.284,3,126281518817,2496006,0
126.287,23,126284050823,2469000,1
126.287,7,126284050823,2469000,1
126.289,10,126286535823,2496006,0
126.292,3,126289067829,2496006,0
126.294,20,126291590835,2496006,0
126.297,9,126294113841,2496006,0
126.299,10,126296636847,2496006,0
126.302,3,126299186853,2496006,0
126.304,9,126301709859,2496006,0
126.307,20,126304563865,2469000,1
126.307,9,126304563865,2469000,1
126.31,4,126307030865,2496006,0
126.312,10,126309553871,2496006,0
126.315,7,126312085877,2469000,1
126.317,10,126314570877,2469000,1
126.317,4,126314570877,2469000,1
126.317,3,126314570877,2469000,1
126.317,14,126314570877,2469000,1
126.32,21,126317046877,2469000,1
126.32,23,126317046877,2469000,1
126.322,11,126319513877,2496006,0
126.325,11,126322054883,2469000,1
126.327,7,126324539883,2496006,0
126.33,7,126327062889,2496006,0
126.332,4,126329594895,2496006,0
126.337,11,126334971907,2496006,0
126.34,21,126337494913,2496006,0
126.343,4,126340053919,2469000,1
126.343,20,126340053919,2469000,1
126.343,9,126340053919,2469000,1
126.345,7,126342520919,2496006,0
126.348,21,126345061925,2469000,1
126.348,10,126345061925,2469000,1
126.35,3,126347546925,2496006,0
126.353,21,126350069931,2469000,1
126.353,3,126350069931,2469000,1
126.355,11,126352536931,2496006,0
126.358,7,126355059937,2496006,0
126.36,4,126357582943,2469000,1
126.36,11,126357582943,2469000,1
126.36,7,126357582943,2469000,1
126.363,5,126360058943,2496006,0
126.365,10,126362599949,2496006,0
126.37,10,126367708961,2496006,0
126.373,23,126370231967,2469000,1
126.373,9,126370231967,2469000,1
126.373,7,126370231967,2469000,1
126.375,10,126372698967,2496006,0
126.378,5,126375221973,2469000,1
126.378,23,126375221973,2469000,1
126.38,11,126377697973,2496006,0
126.383,10,126380247979,2469000,1
126.383,11,126380247979,2469000,1
126.385,3,126382723979,2496006,0
126.388,5,126385255985,2496006,0
126.39,7,126387778991,2496006,0
126.393,3,126390301997,2496006,0
126.395,5,126392825003,2496006,0
126.398,5,126395366009,2496006,0
126.4,8,126397898015,2496006,0
126.403,7,126400430021,2469000,1
126.405,3,126402897021,2496006,0
126.408,3,126405456027,2496006,0
126.411,3,126408292033,2496006,0
126.413,11,126410815039,2469000,1
126.413,3,126410815039,2469000,1
126.416,8,126413282039,2496006,0
126.418,5,126415814045,2496006,0
126.421,20,126418355051,2496006,0
126.423,4,126420878057,2469000,1
126.423,20,126420878057,2469000,1
126.426,21,126423345057,2469000,1
126.426,10,126423345057,2469000,1
126.426,20,126423347057,2469000,1
126.428,3,126425814057,2496006,0
126.431,5,126428337063,2496006,0
126.433,7,126430860069,2496006,0
126.436,8,126433401075,2496006,0
126.439,3,126436255081,2496006,0
126.444,7,126441319093,2469000,1
126.444,3,126441319093,2469000,1
126.446,20,126443786093,2496006,0
126.449,5,126446318099,2496006,0
126.451,8,126448841105,2496006,0
126.454,11,126451364111,2496006,0
126.456,9,126453887117,2496006,0
126.459,7,126456410123,2496006,0
126.461,8,126458960129,2469000,1
126.461,5,126458960129,2469000,1
126.464,11,126461427129,2496006,0
126.466,9,126463977135,2469000,1
126.466,11,126463977135,2469000,1
126.469,20,126466444135,2496006,0
126.471,10,126468967141,2469000,1
126.471,20,126468967141,2469000,1
126.474,7,126471470141,2469000,1
126.474,20,126471470141,2469000,1
126.476,7,126473939141,2496006,0
126.479,8,126476489147,2496006,0
126.484,3,126481535159,2469000,1
126.484,10,126481535159,2469000,1
126.487,3,126484020159,2496006,0
126.489,7,126486570165,2469000,1
126.489,11,126486570165,2469000,1
126.492,5,126489055165,2496006,0
126.494,9,126491578171,2469000,1
126.494,8,126491578171,2469000,1
126.497,21,126494045171,2496006,0
126.499,15,126496568177,2496006,0
126.502,21,126499091183,2496006,0
126.504,5,126501623189,2496006,0
126.507,3,126504155195,2496006,0
126.509,15,126506687201,2469000,1
126.509,8,126506687201,2469000,1
126.512,3,126509485207,2469000,1
126.512,21,126509485207,2469000,1
126.514,5,126511952207,2496006,0
126.517,9,126514511213,2496006,0
126.522,23,126519566225,2496006,0
126.525,7,126522098231,2496006,0
126.527,5,126524630237,2496006,0
126.53,9,126527153243,2469000,1
126.53,16,126527153243,2469000,1
126.532,3,126529638243,2469000,1
126.532,9,126529638243,2469000,1
126.535,23,126532114243,2469000,1
126.535,4,126532114243,2469000,1
126.537,11,126534599243,2496006,0
126.54,15,126537122249,2496006,0
126.542,7,126539958255,2496006,0
126.545,22,126542481261,2469000,1
126.545,8,126542481261,2469000,1
126.547,20,126544957261,2496006,0
126.55,5,126547480267,2496006,0
126.552,11,126550012273,2469000,1
126.552,21,126550012273,2469000,1
126.552,23,126550012273,2469000,1
126.555,7,126552488273,2496006,0
126.558,20,126555011279,2496006,0
126.56,15,126557534285,2469000,1
126.56,7,126557534285,2469000,1
126.562,5,126560001285,2469000,1
126.562,20,126560001285,2469000,1
126.565,9,126562468285,2496006,0
126.57,20,126567523297,2496006,0
126.573,20,126570046303,2496006,0
126.575,7,126572596309,2496006,0
126.578,15,126575128315,2469000,1
126.578,7,126575128315,2469000,1
126.58,9,126577595315,2496006,0
126.583,11,126580154321,2496006,0
126.585,20,126582695327,2496006,0
126.588,9,126585227333,2469000,1
126.588,5,126585227333,2469000,1
126.588,20,126585227333,2469000,1
126.59,5,126587696333,2496006,0
126.593,7,126590255339,2496006,0
126.595,11,126592778345,2496006,0
126.598,9,126595319351,2496006,0
126.6,7,126597869357,2496006,0
126.603,23,126600392363,2496006,0
126.605,3,126602915369,2469000,1
126.608,5,126605382369,2496006,0
126.61,20,126607914375,2496006,0
126.613,23,126610446381,2469000,1
126.613,9,126610446381,2469000,1
126.616,20,126613226387,2496006,0
126.618,15,126615749393,2469000,1
126.618,11,126615749393,2469000,1
126.621,9,126618234393,2496006,0
126.623,20,126620775399,2496006,0
126.626,7,126623298405,2469000,1
126.626,9,126623298405,2469000,1
126.628,5,126625783405,2469000,1
126.628,7,126625783405,2469000,1
126.631,21,126628250405,2496006,0
126.633,23,126630809411,2469000,1
126.633,9,126630809411,2469000,1
126.633,5,126630809411,2469000,1
126.636,21,126633285411,2469000,1
126.636,20,126633285411,2469000,1
126.638,11,126635752411,2496006,0
126.644,11,126641156423,2496006,0
126.646,7,126643715429,2496006,0
126.649,20,126646247435,2496006,0
126.651,7,126648770441,2496006,0
126.654,11,126651302447,2496006,0
126.656,21,126653897453,2496006,0
126.659,20,126656438459,2469000,1
126.659,7,126656438459,2469000,1
126.661,11,126658923459,2469000,1
126.661,7,126658923459,2469000,1
126.664,23,126661390459,2496006,0
126.666,11,126663922465,2496006,0
126.669,21,126666454471,2496006,0
126.671,21,126668995477,2496006,0
126.674,11,126671527483,2496006,0
126.677,11,126674059489,2496006,0
126.679,3,126676591495,2496006,0
126.682,11,126679114501,2496006,0
126.684,7,126681637507,2469000,1
126.684,23,126681637507,2469000,1
126.687,21,126684113507,2496006,0
126.692,11,126689159519,2496006,0
126.694,5,126691682525,2496006,0
126.697,8,126694205531,2496006,0
126.699,20,126696728537,2496006,0
126.702,3,126699260543,2496006,0
126.704,9,126701783549,2496006,0
126.707,21,126704315555,2496006,0
126.709,20,126706847561,2469000,1
126.709,5,126706847561,2469000,1
126.709,15,126706847561,2469000,1
126.712,11,126709314561,2469000,1
126.712,21,126709314561,2469000,1
126.714,21,126711799561,2496006,0
126.717,8,126714635567,2496006,0
126.72,8,126717176573,2496006,0
126.722,3,126719699579,2469000,1
126.722,5,126719699579,2469000,1
126.725,11,126722166579,2469000,1
126.725,8,126722166579,2469000,1
126.727,21,126724633579,2496006,0
126.73,9,126727156585,2496006,0
126.735,23,126732202597,2496006,0
126.737,8,126734734603,2469000,1
126.737,9,126734734603,2469000,1
126.74,21,126737228603,2496006,0
126.742,6,126739751609,2469000,1
126.742,10,126739751609,2469000,1
126.745,20,126742227609,2496006,0
126.748,11,126745063615,2469000,1
126.748,21,126745063615,2469000,1
126.75,23,126747530615,2496006,0
126.753,17,126750080621,2496006,0
126.755,3,126752621627,2496006,0
126.758,14,126755153633,2496006,0
126.76,17,126757676639,2496006,0
126.763,23,126760199645,2496006,0
126.765,5,126762722651,2469000,1
126.765,20,126762722651,2469000,1
126.765,23,126762722651,2469000,1
126.768,3,126765198651,2496006,0
126.77,17,126767730657,2496006,0
126.773,9,126770262663,2469000,1
126.773,21,126770262663,2469000,1
126.775,3,126772747663,2469000,1
126.778,14,126775223663,2496006,0
126.78,17,126777755669,2496006,0
126.783,21,126780296675,2496006,0
126.785,20,126782828681,2469000,1
126.785,9,126782828681,2469000,1
126.788,21,126785340681,2469000,1
126.788,14,126785340681,2469000,1
126.79,17,126787816681,2469000,1
126.79,21,126787816681,2469000,1
126.793,3,126790301681,2496006,0
126.795,23,126792833687,2496006,0
126.798,8,126795356693,2496006,0
126.8,17,126797888699,2496006,0
126.803,23,126800438705,2469000,1
126.803,11,126800438705,2469000,1
126.805,8,126802914705,2469000,1
126.805,3,126802914705,2469000,1
126.808,21,126805381705,2496006,0
126.81,8,126807904711,2469000,1
126.813,14,126810371711,2496006,0
126.815,17,126812939717,2469000,1
126.815,23,126812939717,2469000,1
126.818,4,126815406717,2496006,0
126.821,21,126818242723,2496006,0
126.823,8,126820783729,2496006,0
126.826,7,126823315735,2469000,1
126.826,14,126823315735,2469000,1
126.828,4,126825782735,2496006,0
126.831,23,126828332741,2496006,0
126.833,23,126830873747,2496006,0
126.836,8,126833396753,2496006,0
126.838,4,126835919759,2469000,1
126.838,3,126835919759,2469000,1
126.841,21,126838386759,2496006,0
126.843,17,126840909765,2496006,0
126.846,21,126843432771,2496006,0
126.851,8,126848818783,2496006,0
126.854,19,126851359789,2469000,1
126.854,20,126851359789,2469000,1
126.856,23,126853826789,2496006,0
126.859,8,126856349795,2469000,1
126.859,14,126856349795,2469000,1
126.861,17,126858816795,2469000,1
126.861,23,126858816795,2469000,1
126.864,21,126861301795,2496006,0
126.866,8,126863851801,2496006,0
126.869,4,126866383807,2496006,0
126.871,21,126868942813,2469000,1
126.871,23,126868942813,2469000,1
126.874,4,126871409813,2496006,0
126.876,3,126873941819,2496006,0
126.879,13,126876482825,2469000,1
126.881,8,126878958825,2496006,0
126.884,8,126881481831,2496006,0
126.886,17,126884004837,2469000,1
126.886,21,126884004837,2469000,1
126.889,4,126886471837,2469000,1
126.889,18,126886471837,2469000,1
126.889,5,126886471837,2469000,1
126.891,1,126888938837,2469000,1
126.891,13,126888938837,2469000,1
126.894,3,126891405837,2496006,0
126.896,8,126893928843,2469000,1
126.896,14,126893928843,2469000,1
126.899,13,126896404843,2496006,0
126.901,1,126898927849,2496006,0
126.904,20,126901468855,2469000,1
126.904,8,126901468855,2469000,1
126.906,1,126903935855,2496006,0
126.909,1,126906467861,2496006,0
126.911,1,126908990867,2496006,0
126.914,3,126911522873,2496006,0
126.917,23,126914045879,2496006,0
126.919,13,126916586885,2496006,0
126.924,23,126921945897,2496006,0
126.927,1,126924468903,2496006,0
126.93,9,126927018909,2496006,0
126.932,1,126929541915,2496006,0
126.935,7,126932064921,2469000,1
126.935,3,126932064921,2469000,1
126.937,9,126934549921,2469000,1
126.937,4,126934549921,2469000,1
126.94,8,126937016921,2496006,0
126.942,13,126939539927,2496006,0
126.945,1,126942071933,2496006,0
126.947,3,126944594939,2469000,1
126.947,13,126944594939,2469000,1
126.95,23,126947061939,2469000,1
126.95,13,126947063939,2469000,1
126.952,23,126949870945,2496006,0
126.955,2,126952402951,2469000,1
126.955,1,126952402951,2469000,1
126.957,8,126954896951,2496006,0
126.96,23,126957455957,2496006,0
126.965,8,126962510969,2469000,1
126.965,9,126962510969,2469000,1
126.967,14,126964977969,2496006,0
126.97,17,126967536975,2496006,0
126.973,1,126970059981,2496006,0
126.975,21,126972582987,2496006,0
126.978,23,126975105993,2496006,0
126.98,15,126977673999,2469000,1
126.98,8,126977673999,2469000,1
126.983,14,126980149999,2496006,0
126.985,23,126982673005,2469000,1
126.985,11,126982673005,2469000,1
126.988,1,126985140005,2496006,0
126.99,17,126987663011,2496006,0
126.993,21,126990195017,2496006,0
126.995,17,126992754023,2496006,0
127,4,126997827035,2469000,1
127,14,126997827035,2469000,1
127.003,21,127000312035,2469000,1
127.003,13,127000312035,2469000,1
127.003,1,127000312035,2469000,1
127.005,4,127002806035,2496006,0
127.008,23,127005329041,2496006,0
127.01,17,127007852047,2496006,0
127.013,3,127010402053,2496006,0
127.015,3,127012925059,2496006,0
127.018,4,127015448065,2469000,1
127.018,12,127015448065,2469000,1
127.02,17,127017915065,2496006,0
127.023,9,127020765003,2496006,0
127.026,3,127023288009,2496006,0
127.028,9,127025811015,2496006,0
127.031,17,127028334021,2496006,0
127.033,12,127030857027,2496006,0
127.036,3,127033389033,2469000,1
127.036,23,127033389033,2469000,1
127.036,4,127033389033,2469000,1
127.041,1,127038388039,2496006,0
127.043,9,127040920045,2469000,1
127.043,20,127040920045,2469000,1
127.046,12,127043387045,2469000,1
127.046,15,127043387045,2469000,1
127.048,8,127045854045,2469000,1
127.048,14,127045854045,2469000,1
127.048,21,127045854045,2469000,1
127.051,1,127048321045,2469000,1
127.051,23,127048321045,2469000,1
127.054,12,127051119051,2496006,0
127.056,17,127053651057,2496006,0
127.059,12,127056174063,2496006,0
127.061,7,127058787069,2496006,0
127.064,17,127061310075,2496006,0
127.066,12,127063833081,2496006,0
127.069,23,127066356087,2496006,0
127.071,3,127068888093,2469000,1
127.071,1,127068888093,2469000,1
127.076,12,127073887099,2496006,0
127.079,22,127076419105,2496006,0
127.081,21,127078942111,2469000,1
127.081,22,127078942111,2469000,1
127.084,9,127081409111,2469000,1
127.084,1,127081409111,2469000,1
127.086,23,127083876111,2496006,0
127.089,12,127086408117,2469000,1
127.089,7,127086408117,2469000,1
127.091,4,127088875117,2469000,1
127.091,17,127088875117,2469000,1
127.094,14,127091342117,2496006,0
127.096,4,127093865123,2496006,0
127.099,17,127096406129,2496006,0
127.101,22,127098947135,2496006,0
127.104,3,127101470141,2496006,0
127.106,23,127104002147,2496006,0
127.109,14,127106525153,2496006,0
127.112,4,127109048159,2469000,1
127.112,12,127109048159,2469000,1
127.114,13,127111515159,2496006,0
127.117,17,127114038165,2496006,0
127.119,23,127116561171,2469000,1
127.119,22,127116561171,2469000,1
127.122,13,127119046171,2469000,1
127.122,3,127119046171,2469000,1
127.124,14,127121522171,2496006,0
127.127,23,127124358177,2496006,0
127.129,23,127126881183,2496006,0
127.132,14,127129422189,2469000,1
127.132,7,127129422189,2469000,1
127.134,17,127131889189,2496006,0
127.137,14,127134421195,2496006,0
127.139,4,127136944201,2496006,0
127.142,4,127139503207,2469000,1
127.142,13,127139503207,2469000,1
127.142,23,127139503207,2469000,1
127.144,7,127141970207,2496006,0
127.147,21,127144493213,2496006,0
127.149,22,127147025219,2469000,1
127.149,3,127147025219,2469000,1
127.152,14,127149492219,2496006,0
127.154,8,127152015225,2469000,1
127.154,13,127152015225,2469000,1
127.157,21,127154804231,2469000,1
127.157,17,127154804231,2469000,1
127.16,14,127157289231,2496006,0
127.162,7,127159821237,2496006,0
127.165,7,127162353243,2496006,0
127.167,14,127164876249,2496006,0
127.17,7,127167426255,2469000,1
127.172,9,127169902255,2496006,0
127.175,23,127172425261,2496006,0
127.177,3,127174966267,2496006,0
127.18,23,127177489273,2496006,0
127.182,12,127180012279,2469000,1
127.182,17,127180012279,2469000,1
127.185,14,127182479279,2496006,0
127.187,4,127185002285,2496006,0
127.19,9,127187534291,2496006,0
127.193,17,127190057297,2496006,0
127.195,9,127192580303,2496006,0
127.198,21,127195112309,2496006,0
127.2,4,127197644315,2469000,1
127.2,14,127197644315,2469000,1
127.2,23,127197644315,2469000,1
127.2,9,127197644315,2469000,1
127.203,5,127200111315,2469000,1
127.203,14,127200113315,2469000,1
127.205,17,127202580315,2469000,1
127.205,22,127202580315,2469000,1
127.205,21,127202580315,2469000,1
127.208,3,127205056315,2469000,1
127.208,23,127205056315,2469000,1
127.21,1,127207532315,2496006,0
127.213,1,127210091321,2496006,0
127.215,7,127212614327,2469000,1
127.215,4,127212614327,2469000,1
127.218,1,127215081327,2469000,1
127.218,7,127215083327,2469000,1
127.22,14,127217550327,2496006,0
127.223,4,127220082333,2496006,0
127.225,14,127222605339,2496006,0
127.228,21,127225128345,2469000,1
127.23,17,127227962351,2469000,1
127.233,3,127230447351,2469000,1
127.238,9,127235446357,2469000,1
127.238,4,127235446357,2469000,1
127.24,14,127237913357,2496006,0
127.243,6,127240454363,2469000,1
127.243,1,127240454363,2469000,1
127.245,14,127242939363,2496006,0
127.248,7,127245498369,2496006,0
127.251,12,127248057375,2496006,0
127.253,17,127250589381,2496006,0
127.256,7,127253112387,2496006,0
127.258,14,127255948393,2496006,0
127.261,7,127258489399,2496006,0
127.264,13,127261030405,2496006,0
127.266,12,127263553411,2469000,1
127.266,4,127263553411,2469000,1
127.269,3,127266020411,2496006,0
127.271,22,127268543417,2469000,1
127.271,1,127268543417,2469000,1
127.274,3,127271010417,2496006,0
127.276,7,127273533423,2496006,0
127.279,13,127276056429,2469000,1
127.279,14,127276056429,2469000,1
127.279,17,127276056429,2469000,1
127.281,23,127278541429,2496006,0
127.284,21,127281073435,2496006,0
127.286,12,127283614441,2469000,1
127.289,13,127286090441,2496006,0
127.291,7,127288631447,2496006,0
127.294,23,127291154453,2469000,1
127.294,3,127291154453,2469000,1
127.296,21,127293630453,2496006,0
127.299,13,127296153459,2496006,0
127.301,3,127298685465,2496006,0
127.304,14,127301217471,2496006,0
127.306,14,127303758477,2496006,0
127.309,21,127306281483,2496006,0
127.311,17,127308804489,2469000,1
127.311,21,127308804489,2469000,1
127.314,14,127311271489,2496006,0
127.316,7,127313794495,2496006,0
127.319,3,127316317501,2469000,1
127.319,9,127316317501,2469000,1
127.319,7,127316317501,2469000,1
127.321,10,127318811501,2469000,1
127.321,13,127318811501,2469000,1
127.324,14,127321278501,2496006,0
127.326,14,127323810507,2496006,0
127.329,23,127326342513,2496006,0
127.332,23,127329232519,2469000,1
127.334,4,127331699519,2496006,0
127.337,21,127334249525,2469000,1
127.337,4,127334249525,2469000,1
127.339,22,127336716525,2496006,0
127.342,14,127339239531,2496006,0
127.344,3,127341771537,2469000,1
127.344,7,127341771537,2469000,1
127.344,4,127341771537,2469000,1
127.347,7,127344240537,2496006,0
127.349,7,127346772543,2496006,0
127.352,13,127349295549,2496006,0
127.354,22,127351836555,2496006,0
127.357,14,127354359561,2469000,1
127.357,13,127354359561,2469000,1
127.36,14,127357156003,2496006,0
127.362,12,127359679009,2496006,0
127.365,23,127362202015,2496006,0
127.367,22,127364734021,2496006,0
127.37,3,127367266027,2496006,0
127.372,14,127369798033,2469000,1
127.372,22,127369798033,2469000,1
127.375,7,127372265033,2496006,0
127.377,3,127374788039,2496006,0
127.38,11,127377311045,2496006,0
127.382,7,127379834051,2496006,0
127.385,12,127382366057,2469000,1
127.385,11,127382366057,2469000,1
127.385,7,127382366057,2469000,1
127.387,23,127384833057,2469000,1
127.39,14,127387300057,2496006,0
127.392,4,127389832063,2496006,0
127.395,4,127392364069,2496006,0
127.397,3,127394887075,2469000,1
127.397,7,127394887075,2469000,1
127.4,22,127397354075,2469000,1
127.4,23,127397354075,2469000,1
