1.13244,1,1132286141,152006,0
127.402,11,127399821075,2469000,1
127.407,17,127404813081,2469000,1
127.407,13,127404813081,2469000,1
127.41,21,127407280081,2496006,0
127.412,14,127409821087,2496006,0
127.415,21,127412380093,2496006,0
127.417,4,127414903099,2496006,0
127.42,3,127417453105,2496006,0
127.422,21,127419976111,2469000,1
127.422,14,127419976111,2469000,1
127.425,9,127422443111,2469000,1
127.425,12,127422443111,2469000,1
127.427,4,127424919111,2496006,0
127.43,21,127427451117,2496006,0
127.432,22,127429992123,2469000,1
127.432,3,127429992123,2469000,1
127.435,4,127432790129,2469000,1
127.435,22,127432790129,2469000,1
127.438,21,127435266129,2496006,0
127.44,1,127437789135,2496006,0
127.443,16,127440321141,2496006,0
127.445,1,127442871147,2469000,1
127.445,20,127442871147,2469000,1
127.448,7,127445365147,2469000,1
127.448,23,127445365147,2469000,1
127.448,3,127445365147,2469000,1
127.45,8,127447841147,2469000,1
127.453,14,127450326147,2469000,1
127.453,22,127450326147,2469000,1
127.453,21,127450326147,2469000,1
127.453,16,127450326147,2469000,1
127.455,21,127452795147,2496006,0
127.458,7,127455336153,2469000,1
127.458,21,127455336153,2469000,1
127.46,7,127457805153,2496006,0
127.463,23,127460641159,2469000,1
127.463,14,127460641159,2469000,1
127.466,11,127463108159,2496006,0
127.468,4,127465640165,2496006,0
127.471,1,127468208171,2496006,0
127.473,13,127470740177,2469000,1
127.473,7,127470740177,2469000,1
127.476,11,127473207177,2469000,1
127.476,16,127473207177,2469000,1
127.478,4,127475683177,2496006,0
127.481,21,127478215183,2496006,0
127.483,9,127480738189,2496006,0
127.486,9,127483297195,2496006,0
127.488,12,127485829201,2469000,1
127.488,1,127485829201,2469000,1
127.488,9,127485829201,2469000,1
127.493,13,127490819207,2496006,0
127.496,16,127493360213,2469000,1
127.496,4,127493360213,2469000,1
127.498,11,127495836213,2469000,1
127.498,21,127495836213,2469000,1
127.501,7,127498312213,2496006,0
127.503,1,127500853219,2496006,0
127.506,13,127503412225,2496006,0
127.508,7,127505989231,2496006,0
127.511,9,127508512237,2469000,1
127.511,7,127508512237,2469000,1
127.513,13,127510979237,2469000,1
127.513,1,127510979237,2469000,1
127.513,3,127510979237,2469000,1
127.516,7,127513482237,2496006,0
127.521,3,127518537249,2496006,0
127.524,21,127521069255,2496006,0
127.526,4,127523592261,2496006,0
127.529,4,127526115267,2496006,0
127.531,4,127528638273,2496006,0
127.534,13,127531170279,2496006,0
127.537,1,127534015285,2496006,0
127.539,3,127536538291,2496006,0
127.542,7,127539061297,2496006,0
127.544,9,127541584303,2496006,0
127.547,4,127544107309,2496006,0
127.549,21,127546630315,2469000,1
127.549,23,127546630315,2469000,1
127.549,11,127546630315,2469000,1
127.552,7,127549124315,2469000,1
127.552,17,127549124315,2469000,1
127.554,4,127551591315,2496006,0
127.557,3,127554114321,2469000,1
127.557,13,127554114321,2469000,1
127.562,21,127559113327,2496006,0
127.564,1,127561956003,2469000,1
127.564,3,127561956003,2469000,1
127.567,3,127564425003,2496006,0
127.569,9,127566957009,2496006,0
127.572,4,127569480015,2496006,0
127.574,21,127572012021,2469000,1
127.574,4,127572012021,2469000,1
127.577,12,127574497021,2496006,0
127.58,9,127577020027,2496006,0
127.582,3,127579543033,2496006,0
127.585,7,127582102039,2496006,0
127.587,13,127584643045,2496006,0
127.59,12,127587166051,2496006,0
127.592,7,127589689057,2469000,1
127.592,3,127589689057,2469000,1
127.592,1,127589689057,2469000,1
127.595,9,127592156057,2496006,0
127.597,21,127594688063,2496006,0
127.6,12,127597211069,2496006,0
127.602,4,127599743075,2496006,0
127.607,13,127604798087,2496006,0
127.61,8,127607321093,2496006,0
127.612,12,127609844099,2496006,0
127.615,14,127612376105,2496006,0
127.617,8,127614899111,2496006,0
127.62,9,127617422117,2496006,0
127.622,9,127619945123,2496006,0
127.625,12,127622477129,2496006,0
127.627,21,127625000135,2496006,0
127.63,4,127627523141,2496006,0
127.633,8,127630046147,2469000,1
127.633,7,127630046147,2469000,1
127.635,12,127632513147,2496006,0
127.638,13,127635349153,2496006,0
127.64,14,127637872159,2469000,1
127.64,3,127637872159,2469000,1
127.643,4,127640339159,2469000,1
127.643,13,127640339159,2469000,1
127.645,19,127642815159,2496006,0
127.648,21,127645356165,2496006,0
127.65,9,127647879171,2496006,0
127.653,12,127650429177,2496006,0
127.655,4,127652952183,2496006,0
127.658,19,127655484189,2469000,1
127.658,1,127655484189,2469000,1
127.66,21,127657951189,2496006,0
127.663,16,127660474195,2496006,0
127.665,12,127662997201,2469000,1
127.665,9,127662997201,2469000,1
127.665,17,127662997201,2469000,1
127.668,21,127665777207,2469000,1
127.671,8,127668244207,2496006,0
127.673,16,127670785213,2469000,1
127.673,14,127670785213,2469000,1
127.676,16,127673261213,2496006,0
127.678,13,127675784219,2496006,0
127.681,4,127678325225,2496006,0
127.683,8,127680857231,2496006,0
127.686,5,127683380237,2469000,1
127.686,14,127683380237,2469000,1
127.688,16,127685874237,2496006,0
127.691,9,127688415243,2496006,0
127.693,1,127690938249,2469000,1
127.693,8,127690938249,2469000,1
127.696,4,127693405249,2496006,0
127.698,7,127695928255,2469000,1
127.698,12,127695928255,2469000,1
127.698,13,127695928255,2469000,1
127.701,21,127698395255,2496006,0
127.703,19,127700918261,2496006,0
127.706,16,127703441267,2469000,1
127.706,8,127703441267,2469000,1
127.708,3,127705908267,2469000,1
127.708,19,127705908267,2469000,1
127.711,9,127708375267,2469000,1
127.711,16,127708375267,2469000,1
127.713,4,127710914267,2496006,0
127.716,21,127713455273,2469000,1
127.716,4,127713455273,2469000,1
127.718,7,127715940273,2496006,0
127.721,21,127718472279,2469000,1
127.723,8,127720939279,2496006,0
127.726,13,127723525285,2496006,0
127.729,11,127726048291,2469000,1
127.729,13,127726048291,2469000,1
127.731,14,127728515291,2469000,1
127.731,19,127728515291,2469000,1
127.733,9,127730982291,2469000,1
127.733,7,127730982291,2469000,1
127.736,8,127733449291,2496006,0
127.739,21,127736017297,2496006,0
127.741,8,127738862303,2496006,0
127.744,4,127741412309,2469000,1
127.744,13,127741412309,2469000,1
127.746,8,127743879309,2496006,0
127.749,16,127746438315,2496006,0
127.751,12,127748970321,2496006,0
127.754,7,127751493327,2469000,1
127.754,21,127751493327,2469000,1
127.756,7,127753962327,2496006,0
127.759,12,127756485333,2496006,0
127.762,8,127759008339,2496006,0
127.767,8,127764063351,2496006,0
127.769,12,127766908357,2469000,1
127.769,16,127766908357,2469000,1
127.769,11,127766908357,2469000,1
127.772,7,127769447357,2469000,1
127.772,8,127769447357,2469000,1
127.774,13,127771923357,2496006,0
127.777,7,127774446363,2496006,0
127.779,7,127776978369,2496006,0
127.782,19,127779510375,2496006,0
127.785,7,127782042381,2496006,0
127.787,13,127784583387,2469000,1
127.787,21,127784583387,2469000,1
127.787,8,127784583387,2469000,1
127.787,7,127784583387,2469000,1
127.79,12,127787050387,2496006,0
127.792,19,127789582393,2469000,1
127.792,4,127789582393,2469000,1
127.795,16,127792058393,2496006,0
127.797,16,127794581399,2496006,0
127.8,16,127797104405,2496006,0
127.802,12,127799636411,2469000,1
127.802,16,127799636411,2469000,1
127.805,9,127802112411,2496006,0
127.807,19,127804644417,2496006,0
127.81,3,127807185423,2469000,1
127.81,13,127807185423,2469000,1
127.812,21,127809679423,2496006,0
127.815,19,127812202429,2496006,0
127.817,9,127814725435,2496006,0
127.82,19,127817248441,2496006,0
127.822,7,127819825447,2496006,0
127.825,12,127822366453,2469000,1
127.825,21,127822366453,2469000,1
127.825,7,127822366453,2469000,1
127.827,13,127824833453,2496006,0
127.83,16,127827356459,2469000,1
127.83,9,127827356459,2469000,1
127.832,13,127829823459,2496006,0
127.835,19,127832346465,2469000,1
127.835,8,127832346465,2469000,1
127.837,21,127834813465,2496006,0
127.843,7,127840226477,2496006,0
127.845,21,127842767483,2496006,0
127.848,13,127845299489,2496006,0
127.85,10,127847840495,2469000,1
127.85,13,127847840495,2469000,1
127.853,12,127850352495,2469000,1
127.853,19,127850352495,2469000,1
127.855,7,127852819495,2469000,1
127.855,13,127852819495,2469000,1
127.858,21,127855286495,2469000,1
127.858,9,127855286495,2469000,1
127.86,21,127857807495,2469000,1
127.863,12,127860292495,2496006,0
127.865,3,127862833501,2469000,1
127.865,16,127862833501,2469000,1
127.868,12,127865309501,2496006,0
127.87,13,127867868507,2496006,0
127.873,12,127870713513,2469000,1
127.873,7,127870713513,2469000,1
127.876,8,127873180513,2469000,1
127.876,19,127873180513,2469000,1
127.878,13,127875647513,2496006,0
127.883,13,127880702525,2496006,0
127.886,12,127883234531,2496006,0
127.888,12,127885793537,2496006,0
127.891,13,127888352543,2496006,0
127.893,19,127890875549,2469000,1
127.893,13,127890875549,2469000,1
127.896,12,127893342549,2496006,0
127.901,12,127898460561,2496006,0
127.903,22,127900983567,2496006,0
127.906,9,127903506573,2496006,0
127.909,4,127906047579,2496006,0
127.911,22,127908588585,2469000,1
127.911,13,127908588585,2469000,1
127.914,21,127911073585,2496006,0
127.919,12,127916146597,2496006,0
127.921,7,127918678603,2469000,1
127.921,9,127918678603,2469000,1
127.924,4,127921145603,2496006,0
127.926,12,127923677609,2496006,0
127.929,21,127926200615,2496006,0
127.931,1,127928723621,2496006,0
127.934,12,127931246627,2496006,0
127.936,4,127933769633,2469000,1
127.936,21,127933769633,2469000,1
127.939,12,127936236633,2496006,0
127.941,22,127938759639,2496006,0
127.944,14,127941282645,2496006,0
127.947,9,127944118651,2469000,1
127.947,14,127944118651,2469000,1
127.949,21,127946585651,2469000,1
127.952,22,127949070651,2469000,1
127.952,14,127949070651,2469000,1
127.954,1,127951537651,2496006,0
127.957,20,127954069657,2496006,0
127.959,18,127956610663,2469000,1
127.959,12,127956610663,2469000,1
127.959,14,127956610663,2469000,1
127.962,12,127959079663,2496006,0
127.964,20,127961620669,2469000,1
127.964,19,127961620669,2469000,1
127.967,1,127964087669,2469000,1
127.967,17,127964087669,2469000,1
127.967,20,127964089669,2469000,1
127.969,20,127966583669,2496006,0
127.972,12,127969115675,2496006,0
127.974,22,127971951681,2469000,1
127.974,18,127971951681,2469000,1
127.977,20,127974418681,2496006,0
127.979,20,127976941687,2496006,0
127.982,4,127979473693,2496006,0
127.984,20,127982005699,2469000,1
127.987,4,127984481699,2496006,0
127.989,12,127987022705,2469000,1
127.989,22,127987022705,2469000,1
127.992,12,127989491705,2496006,0
127.995,16,127992059711,2496006,0
127.997,15,127994582717,2496006,0
128,2,127997105723,2469000,1
128,13,127997105723,2469000,1
128,16,127997105723,2469000,1
128.002,4,127999572723,2496006,0
128.005,12,128002095729,2496006,0
128.007,16,128004618735,2496006,0
128.01,1,128007150741,2496006,0
128.012,15,128009673747,2496006,0
128.015,1,128012196753,2496006,0
128.017,9,128014719759,2496006,0
128.02,18,128017242765,2469000,1
128.02,20,128017242765,2469000,1
128.022,16,128019709765,2496006,0
128.025,19,128022232771,2496006,0
128.027,12,128024755777,2496006,0
128.03,2,128027278783,2469000,1
128.03,12,128027278783,2469000,1
128.032,16,128029745783,2469000,1
128.037,1,128034746789,2469000,1
128.037,15,128034746789,2469000,1
128.037,4,128034746789,2469000,1
128.04,19,128037231789,2469000,1
128.04,21,128037231789,2469000,1
128.04,9,128037231789,2469000,1
128.042,15,128039698789,2496006,0
128.045,12,128042221795,2496006,0
128.048,14,128045057801,2469000,1
128.048,22,128045057801,2469000,1
128.048,12,128045057801,2469000,1
128.05,15,128047524801,2496006,0
128.053,15,128050056807,2496006,0
128.055,16,128052579813,2496006,0
128.058,4,128055111819,2496006,0
128.06,8,128057634825,2469000,1
128.06,15,128057634825,2469000,1
128.063,9,128060119825,2496006,0
128.065,15,128062687831,2496006,0
128.068,16,128065210837,2496006,0
128.07,2,128067733843,2496006,0
128.073,4,128070265849,2496006,0
128.075,2,128072788855,2496006,0
128.078,1,128075624861,2469000,1
128.078,19,128075624861,2469000,1
128.081,9,128078100861,2469000,1
128.081,6,128078100861,2469000,1
128.083,12,128080585861,2496006,0
128.086,15,128083108867,2469000,1
128.086,19,128083108867,2469000,1
128.088,16,128085575867,2469000,1
128.088,12,128085575867,2469000,1
128.091,23,128088042867,2496006,0
128.093,18,128090565873,2496006,0
128.096,23,128093106879,2496006,0
128.098,4,128095629885,2496006,0
128.101,2,128098161891,2469000,1
128.101,6,128098161891,2469000,1
128.101,12,128098161891,2469000,1
128.103,20,128100646891,2496006,0
128.106,18,128103169897,2469000,1
128.106,7,128103169897,2469000,1
128.108,4,128105636897,2496006,0
128.111,23,128108186903,2496006,0
128.113,23,128110709909,2496006,0
128.116,23,128113268915,2496006,0
128.118,6,128115791921,2496006,0
128.121,9,128118323927,2496006,0
128.123,4,128120846933,2469000,1
128.123,15,128120846933,2469000,1
128.123,20,128120846933,2469000,1
128.126,1,128123313933,2469000,1
128.126,2,128123313933,2469000,1
128.126,18,128123313933,2469000,1
128.128,23,128125780933,2469000,1
128.128,16,128125780933,2469000,1
128.131,12,128128256933,2469000,1
128.131,20,128128256933,2469000,1
128.133,6,128130732933,2496006,0
128.138,13,128135805945,2496006,0
128.141,9,128138355951,2469000,1
128.141,2,128138355951,2469000,1
128.141,13,128138355951,2469000,1
128.143,19,128140831951,2469000,1
128.143,4,128140831951,2469000,1
128.146,6,128143334951,2496006,0
128.148,23,128145857957,2496006,0
128.151,16,128148702963,2496006,0
128.154,16,128151225969,2496006,0
128.156,6,128153784975,2496006,0
128.159,13,128156325981,2496006,0
128.161,23,128158857987,2496006,0
128.164,16,128161389993,2496006,0
128.166,18,128163939999,2496006,0
128.169,6,128166472005,2496006,0
128.171,14,128168995011,2496006,0
128.174,23,128171518017,2469000,1
128.174,9,128171518017,2469000,1
128.174,14,128171518017,2469000,1
128.176,18,128173985017,2496006,0
128.179,21,128176830023,2469000,1
128.179,13,128176830023,2469000,1
128.182,16,128179297023,2496006,0
128.184,15,128181856029,2496006,0
128.187,20,128184379035,2496006,0
128.189,6,128186920041,2469000,1
128.189,14,128186920041,2469000,1
128.189,18,128186920041,2469000,1
128.192,6,128189389041,2496006,0
128.194,16,128191912047,2496006,0
128.197,6,128194489053,2469000,1
128.197,13,128194489053,2469000,1
128.199,15,128196956053,2469000,1
128.199,20,128196956053,2469000,1
128.202,2,128199450053,2469000,1
128.202,6,128199450053,2469000,1
128.204,16,128201917053,2469000,1
128.204,4,128201917053,2469000,1
128.204,23,128201917053,2469000,1
128.209,18,128206970059,2496006,0
128.212,1,128209502065,2469000,1
128.212,23,128209502065,2469000,1
128.214,18,128211987065,2496006,0
128.217,9,128214537071,2469000,1
128.217,15,128214537071,2469000,1
128.22,21,128217004071,2496006,0
128.222,16,128219527077,2496006,0
128.225,18,128222050083,2496006,0
128.227,5,128224573089,2469000,1
128.227,16,128224573089,2469000,1
128.23,18,128227040089,2496006,0
128.232,21,128229563095,2496006,0
128.235,20,128232104101,2469000,1
128.235,15,128232104101,2469000,1
128.237,1,128234580101,2469000,1
128.24,16,128237047101,2496006,0
128.242,23,128239579107,2496006,0
128.245,23,128242102113,2496006,0
128.247,18,128244634119,2496006,0
128.25,16,128247166125,2496006,0
128.252,6,128250002131,2469000,1
128.252,21,128250002131,2469000,1
128.255,13,128252469131,2496006,0
128.257,23,128254992137,2469000,1
128.257,1,128254992137,2469000,1
128.26,22,128257486137,2496006,0
128.262,18,128260018143,2469000,1
128.262,14,128260018143,2469000,1
128.265,19,128262485143,2496006,0
128.267,7,128265017149,2469000,1
128.267,13,128265017149,2469000,1
128.27,20,128267493149,2496006,0
128.273,16,128270016155,2496006,0
128.275,21,128272539161,2496006,0
128.278,12,128275062167,2469000,1
128.28,22,128277529167,2496006,0
128.283,23,128280365173,2496006,0
128.285,16,128282888179,2469000,1
128.285,21,128282888179,2469000,1
128.288,19,128285355179,2496006,0
128.29,16,128287914185,2496006,0
128.293,20,128290437191,2496006,0
128.295,13,128292969197,2496006,0
128.298,23,128295492203,2496006,0
128.301,16,128298015209,2496006,0
128.303,19,128300556215,2469000,1
128.303,9,128300556215,2469000,1
128.303,22,128300556215,2469000,1
128.305,20,128303023215,2469000,1
128.305,19,128303025215,2469000,1
128.308,13,128305501215,2496006,0
128.31,16,128308024221,2469000,1
128.31,18,128308024221,2469000,1
128.313,21,128310536221,2469000,1
128.313,23,128310536221,2469000,1
128.318,22,128315562227,2469000,1
128.318,18,128315562227,2469000,1
128.321,4,128318029227,2496006,0
128.323,13,128320561233,2496006,0
128.326,13,128323093239,2496006,0
128.328,4,128325616245,2469000,1
128.328,20,128325616245,2469000,1
128.331,13,128328083245,2496006,0
128.333,16,128330633251,2496006,0
128.336,20,128333156257,2496006,0
128.338,16,128335706263,2469000,1
128.338,13,128335706263,2469000,1
128.338,20,128335706263,2469000,1
128.341,6,128338173263,2496006,0
128.343,7,128340696269,2496006,0
128.346,13,128343246275,2496006,0
128.348,4,128345769281,2496006,0
128.351,23,128348292287,2469000,1
128.351,4,128348292287,2469000,1
128.353,6,128350759287,2496006,0
128.356,13,128353595293,2496006,0
128.359,12,128356127299,2469000,1
128.361,19,128358594299,2496006,0
128.364,4,128361117305,2496006,0
128.366,7,128363640311,2469000,1
128.366,4,128363640311,2469000,1
128.369,22,128366134311,2469000,1
128.369,16,128366134311,2469000,1
128.371,19,128368601311,2496006,0
128.374,6,128371124317,2496006,0
128.376,13,128373656323,2469000,1
128.376,7,128373656323,2469000,1
128.379,20,128376123323,2496006,0
128.381,11,128378664329,2496006,0
128.384,21,128381500335,2496006,0
128.386,19,128384023341,2469000,1
128.386,13,128384023341,2469000,1
128.389,21,128386490341,2496006,0
128.392,4,128389013347,2496006,0
128.394,6,128391536353,2496006,0
128.397,21,128394059359,2496006,0
128.399,20,128396582365,2469000,1
128.399,19,128396582365,2469000,1
128.402,4,128399058365,2496006,0
128.404,11,128401590371,2496006,0
128.407,6,128404140377,2496006,0
128.409,14,128406672383,2496006,0
128.414,15,128411736395,2496006,0
128.417,11,128414259401,2469000,1
128.417,21,128414259401,2469000,1
128.419,15,128416726401,2496006,0
128.422,20,128419249407,2469000,1
128.422,4,128419249407,2469000,1
128.424,13,128421716407,2496006,0
128.427,6,128424239413,2496006,0
128.429,15,128426780419,2469000,1
128.429,3,128426780419,2469000,1
128.429,6,128426780419,2469000,1
128.432,14,128429247419,2469000,1
128.432,21,128429247419,2469000,1
128.434,13,128431723419,2496006,0
128.437,13,128434282425,2496006,0
128.439,11,128436805431,2469000,1
128.439,13,128436805431,2469000,1
128.442,23,128439281431,2496006,0
128.444,7,128441804437,2496006,0
128.447,16,128444336443,2496006,0
128.449,21,128446868449,2496006,0
128.452,15,128449391455,2469000,1
128.452,14,128449391455,2469000,1
128.454,2,128451858455,2496006,0
128.457,16,128454703461,2496006,0
128.46,23,128457226467,2496006,0
128.462,23,128459758473,2496006,0
128.465,4,128462290479,2496006,0
128.467,6,128464813485,2496006,0
128.47,21,128467336491,2469000,1
128.47,2,128467336491,2469000,1
128.472,7,128469803491,2469000,1
128.475,13,128472279491,2469000,1
128.475,6,128472279491,2469000,1
128.477,7,128474746491,2496006,0
128.48,18,128477269497,2496006,0
128.482,21,128479810503,2496006,0
128.485,4,128482333509,2469000,1
128.485,16,128482333509,2469000,1
128.488,19,128485122515,2469000,1
128.488,21,128485122515,2469000,1
128.49,23,128487589515,2496006,0
128.493,20,128490121521,2496006,0
128.495,7,128492644527,2469000,1
128.495,23,128492644527,2469000,1
128.498,18,128495138527,2469000,1
128.498,6,128495138527,2469000,1
128.5,4,128497614527,2496006,0
128.503,2,128500146533,2496006,0
128.505,13,128502678539,2469000,1
128.505,18,128502678539,2469000,1
128.508,20,128505154539,2469000,1
128.508,2,128505154539,2469000,1
128.51,6,128507621539,2496006,0
128.513,4,128510144545,2496006,0
128.515,6,128512667551,2496006,0
128.518,11,128515199557,2496006,0
128.52,21,128517722563,2496006,0
128.523,16,128520245569,2469000,1
128.523,20,128520245569,2469000,1
128.525,4,128522712569,2469000,1
128.525,16,128522714569,2469000,1
128.528,6,128525235569,2469000,1
128.528,23,128525235569,2469000,1
128.53,11,128527711569,2469000,1
128.53,19,128527711569,2469000,1
128.533,21,128530178569,2496006,0
128.535,7,128532701575,2469000,1
128.535,23,128532701575,2469000,1
128.538,2,128535177575,2469000,1
128.538,11,128535177575,2469000,1
128.54,15,128537644575,2496006,0
128.543,8,128540176581,2496006,0
128.545,14,128542699587,2469000,1
128.545,4,128542699587,2469000,1
128.548,15,128545166587,2496006,0
128.55,18,128547698593,2496006,0
128.553,15,128550239599,2496006,0
128.555,9,128552762605,2469000,1
128.555,18,128552762605,2469000,1
128.555,15,128552762605,2469000,1
128.558,22,128555229605,2469000,1
128.558,20,128555229605,2469000,1
128.561,21,128558009611,2496006,0
128.563,21,128560541617,2496006,0
128.566,8,128563073623,2496006,0
128.568,21,128565596629,2496006,0
128.571,6,128568146635,2496006,0
128.573,8,128570687641,2496006,0
128.576,15,128573219647,2496006,0
128.578,21,128575742653,2469000,1
128.578,16,128575742653,2469000,1
128.581,18,128578236653,2496006,0
128.583,6,128580768659,2496006,0
128.586,6,128583291665,2496006,0
128.589,4,128586127671,2496006,0
128.591,8,128588650677,2496006,0
128.594,8,128591173683,2469000,1
128.596,15,128593649683,2496006,0
128.599,2,128596181689,2469000,1
128.601,18,128598648689,2469000,1
128.601,1,128598648689,2469000,1
128.604,7,128601115689,2469000,1
128.604,11,128601115689,2469000,1
128.606,15,128603591689,2469000,1
128.609,6,128606076689,2469000,1
128.609,18,128606076689,2469000,1
128.611,4,128608561689,2469000,1
128.614,10,128611028689,2496006,0
128.616,10,128613551695,2496006,0
128.619,21,128616074701,2496006,0
128.621,16,128618597707,2496006,0
128.624,4,128621129713,2469000,1
128.624,10,128621129713,2469000,1
128.629,16,128626119719,2496006,0
128.631,22,128628678725,2496006,0
128.634,8,128631201731,2469000,1
128.634,10,128631201731,2469000,1
128.636,11,128633677731,2496006,0
128.639,6,128636209737,2469000,1
128.639,21,128636209737,2469000,1
128.641,22,128638685737,2469000,1
128.641,16,128638685737,2469000,1
128.644,15,128641161737,2469000,1
128.644,21,128641161737,2469000,1
128.646,11,128643637737,2496006,0
128.649,20,128646196743,2469000,1
128.649,10,128646196743,2469000,1
128.651,11,128648672743,2496006,0
128.654,18,128651258749,2469000,1
128.654,10,128651258749,2469000,1
128.656,13,128653734749,2496006,0
128.659,11,128656257755,2496006,0
128.661,22,128658798761,2496006,0
128.664,6,128661634767,2469000,1
128.664,16,128661634767,2469000,1
128.667,2,128664110767,2496006,0
128.669,12,128666633773,2496006,0
128.674,13,128671706785,2496006,0
128.677,11,128674238791,2469000,1
128.677,23,128674238791,2469000,1
128.679,12,128676714791,2496006,0
128.682,22,128679237797,2496006,0
128.684,2,128681760803,2496006,0
128.687,4,128684283809,2496006,0
128.689,21,128686815815,2496006,0
128.692,2,128689651821,2469000,1
128.692,4,128689651821,2469000,1
128.695,13,128692127821,2496006,0
128.697,8,128694650827,2496006,0
128.7,21,128697173833,2469000,1
128.7,6,128697173833,2469000,1
128.702,22,128699640833,2496006,0
128.705,15,128702181839,2469000,1
128.705,16,128702181839,2469000,1
128.705,21,128702181839,2469000,1
128.707,12,128704648839,2496006,0
128.71,13,128707171845,2496006,0
128.712,11,128709694851,2496006,0
128.715,14,128712217857,2496006,0
128.717,22,128714749863,2469000,1
128.717,14,128714749863,2469000,1
128.72,4,128717225863,2496006,0
128.722,8,128719748869,2496006,0
128.725,13,128722271875,2496006,0
128.727,12,128724812881,2496006,0
128.732,11,128729858893,2496006,0
128.735,8,128732399899,2496006,0
128.737,22,128734922905,2496006,0
128.74,16,128737445911,2496006,0
128.742,8,128739968917,2496006,0
128.745,21,128742491923,2496006,0
128.747,12,128745014929,2469000,1
128.747,13,128745014929,2469000,1
128.747,2,128745014929,2469000,1
128.747,16,128745014929,2469000,1
128.75,4,128747481929,2496006,0
128.753,11,128750004935,2496006,0
128.755,22,128752554941,2496006,0
128.758,11,128755086947,2496006,0
128.76,21,128757636953,2496006,0
128.763,14,128760159959,2469000,1
128.763,8,128760159959,2469000,1
128.765,13,128762939965,2496006,0
128.768,15,128765462971,2469000,1
128.768,4,128765462971,2469000,1
128.77,13,128767938971,2496006,0
128.773,22,128770470977,2469000,1
128.773,2,128770470977,2469000,1
128.775,11,128772955977,2469000,1
128.775,18,128772955977,2469000,1
128.778,4,128775422977,2469000,1
128.778,11,128775424977,2469000,1
128.78,7,128777891977,2496006,0
128.783,21,128780423983,2496006,0
128.785,12,128782955989,2469000,1
128.785,21,128782955989,2469000,1
128.788,16,128785422989,2496006,0
128.79,13,128787945995,2496006,0
128.796,22,128793332007,2469000,1
128.796,21,128793332007,2469000,1
128.798,12,128795808007,2496006,0
128.801,8,128798331013,2496006,0
128.803,7,128800854019,2496006,0
128.806,13,128803377025,2496006,0
128.808,16,128805927031,2496006,0
128.811,11,128808459037,2496006,0
128.813,12,128810982043,2496006,0
128.816,16,128813505049,2496006,0
128.818,2,128816028055,2469000,1
128.818,22,128816028055,2469000,1
128.818,11,128816028055,2469000,1
128.821,12,128818513055,2469000,1
128.821,8,128818513055,2469000,1
128.823,7,128820980055,2496006,0
128.826,16,128823503061,2469000,1
128.826,13,128823503061,2469000,1
