1.13244,1,1132286141,152006,0
128.826,14,128823503061,2469000,1
128.828,7,128825970061,2496006,0
128.831,7,128828520067,2496006,0
128.834,21,128831061073,2469000,1
128.834,11,128831061073,2469000,1
128.836,19,128833528073,2496006,0
128.839,7,128836051079,2469000,1
128.839,12,128836051079,2469000,1
128.839,21,128836051079,2469000,1
128.841,8,128838527079,2496006,0
128.844,16,128841077085,2496006,0
128.846,13,128843600091,2469000,1
128.846,11,128843600091,2469000,1
128.849,12,128846076091,2496006,0
128.851,4,128848626097,2469000,1
128.851,19,128848626097,2469000,1
128.856,8,128853625103,2496006,0
128.859,12,128856148109,2496006,0
128.861,16,128858707115,2496006,0
128.864,8,128861257121,2496006,0
128.867,7,128864093127,2496006,0
128.869,18,128866625133,2496006,0
128.872,12,128869148139,2469000,1
128.872,19,128869148139,2469000,1
128.874,16,128871615139,2496006,0
128.877,11,128874147145,2496006,0
128.879,7,128876697151,2469000,1
128.879,18,128876697151,2469000,1
128.882,8,128879182151,2496006,0
128.884,16,128881723157,2496006,0
128.887,7,128884273163,2496006,0
128.889,13,128886796169,2469000,1
128.889,11,128886796169,2469000,1
128.892,8,128889263169,2496006,0
128.894,11,128891804175,2496006,0
128.897,18,128894640181,2496006,0
128.9,20,128897181187,2469000,1
128.9,12,128897181187,2469000,1
128.9,11,128897181187,2469000,1
128.902,16,128899648187,2469000,1
128.905,7,128902124187,2496006,0
128.907,18,128904656193,2496006,0
128.91,16,128907179199,2496006,0
128.912,18,128909711205,2496006,0
128.915,8,128912234211,2496006,0
128.917,8,128914802217,2496006,0
128.92,7,128917325223,2469000,1
128.92,6,128917325223,2469000,1
128.922,11,128919792223,2496006,0
128.925,16,128922324229,2496006,0
128.927,18,128924856235,2496006,0
128.93,4,128927388241,2469000,1
128.93,8,128927388241,2469000,1
128.932,22,128929855241,2469000,1
128.932,7,128929855241,2469000,1
128.935,16,128932331241,2469000,1
128.935,13,128932331241,2469000,1
128.937,16,128934807241,2496006,0
128.94,11,128937330247,2469000,1
128.94,14,128937330247,2469000,1
128.942,19,128939824247,2469000,1
128.942,18,128939824247,2469000,1
128.945,12,128942300247,2469000,1
128.945,8,128942300247,2469000,1
128.95,18,128947308253,2496006,0
128.952,16,128949840259,2496006,0
128.955,10,128952390265,2496006,0
128.957,16,128954913271,2469000,1
128.957,10,128954913271,2469000,1
128.96,18,128957389271,2496006,0
128.962,11,128959921277,2496006,0
128.965,17,128962453283,2469000,1
128.965,8,128962453283,2469000,1
128.967,18,128964929283,2496006,0
128.97,11,128967810289,2496006,0
128.973,18,128970333295,2496006,0
128.975,23,128972856301,2496006,0
128.978,11,128975415307,2496006,0
128.98,18,128977938313,2496006,0
128.983,23,128980461319,2496006,0
128.988,8,128985516331,2496006,0
128.991,7,128988039337,2496006,0
128.993,10,128990562343,2496006,0
128.996,20,128993103349,2469000,1
128.996,7,128993103349,2469000,1
128.998,16,128995883355,2496006,0
129.001,23,128998415361,2496006,0
129.003,8,129000938367,2469000,1
129.003,18,129000938367,2469000,1
129.006,11,129003405367,2496006,0
129.008,7,129005928373,2496006,0
129.011,10,129008451379,2469000,1
129.011,11,129008451379,2469000,1
129.013,16,129010918379,2469000,1
129.013,10,129010920379,2469000,1
129.016,14,129013387379,2496006,0
129.018,11,129015910385,2496006,0
129.021,14,129018433391,2496006,0
129.023,23,129020956397,2496006,0
129.026,21,129023488403,2496006,0
129.029,18,129026029409,2496006,0
129.031,7,129028552415,2496006,0
129.034,21,129031075421,2469000,1
129.034,14,129031075421,2469000,1
129.034,11,129031075421,2469000,1
129.036,23,129033569421,2496006,0
129.041,7,129038624433,2496006,0
129.044,18,129041147439,2496006,0
129.046,12,129043670445,2496006,0
129.049,7,129046193451,2496006,0
129.051,8,129048734457,2496006,0
129.054,23,129051257463,2469000,1
129.054,19,129051257463,2469000,1
129.056,12,129053724463,2469000,1
129.056,16,129053724463,2469000,1
129.059,18,129056209463,2469000,1
129.059,23,129056209463,2469000,1
129.061,7,129058685463,2496006,0
129.064,11,129061226469,2469000,1
129.064,7,129061226469,2469000,1
129.066,14,129063693469,2496006,0
129.069,8,129066225475,2469000,1
129.069,14,129066225475,2469000,1
129.071,15,129069005481,2469000,1
129.071,21,129069005481,2469000,1
129.074,11,129071571481,2496006,0
129.077,18,129074103487,2496006,0
129.079,12,129076626493,2469000,1
129.079,14,129076626493,2469000,1
129.082,19,129079093493,2496006,0
129.087,16,129084148505,2496006,0
129.089,11,129086689511,2496006,0
129.092,19,129089212517,2469000,1
129.092,8,129089212517,2469000,1
129.094,7,129091679517,2496006,0
129.097,13,129094202523,2496006,0
129.099,10,129096725529,2496006,0
129.102,18,129099561535,2496006,0
129.105,2,129102102541,2496006,0
129.107,7,129104625547,2496006,0
129.11,10,129107157553,2469000,1
129.11,16,129107157553,2469000,1
129.112,2,129109624553,2496006,0
129.115,11,129112156559,2496006,0
129.117,11,129114679565,2496006,0
129.12,10,129117202571,2469000,1
129.12,11,129117202571,2469000,1
129.122,9,129119678571,2496006,0
129.125,18,129122201577,2469000,1
129.125,13,129122201577,2469000,1
129.125,7,129122201577,2469000,1
129.127,23,129124686577,2469000,1
129.127,14,129124686577,2469000,1
129.127,19,129124686577,2469000,1
129.13,2,129127153577,2496006,0
129.132,6,129129694583,2496006,0
129.135,18,129132226589,2496006,0
129.137,13,129134749595,2469000,1
129.137,6,129134749595,2469000,1
129.14,2,129137225595,2469000,1
129.14,11,129137225595,2469000,1
129.142,21,129139692595,2496006,0
129.145,9,129142224601,2496006,0
129.147,7,129144747607,2496006,0
129.15,12,129147270613,2496006,0
129.152,18,129149793619,2496006,0
129.155,7,129152334625,2496006,0
129.157,16,129154857631,2469000,1
129.157,11,129154857631,2469000,1
129.16,18,129157324631,2469000,1
129.16,10,129157324631,2469000,1
129.162,9,129159791631,2469000,1
129.162,16,129159791631,2469000,1
129.165,7,129162276631,2496006,0
129.167,12,129164799637,2496006,0
129.17,21,129167322643,2496006,0
129.172,14,129169845649,2496006,0
129.175,18,129172681655,2496006,0
129.178,7,129175204661,2469000,1
129.178,13,129175204661,2469000,1
129.18,17,129177671661,2469000,1
129.18,6,129177671661,2469000,1
129.183,12,129180156661,2496006,0
129.185,18,129182679667,2496006,0
129.188,12,129185202673,2496006,0
129.19,8,129187725679,2469000,1
129.19,14,129187725679,2469000,1
129.193,12,129190192679,2496006,0
129.195,21,129192715685,2469000,1
129.195,15,129192715685,2469000,1
129.198,18,129195200685,2469000,1
129.198,2,129195200685,2469000,1
129.2,12,129197676685,2469000,1
129.2,17,129197676685,2469000,1
129.2,14,129197676685,2469000,1
129.203,8,129200456691,2496006,0
129.205,12,129202979697,2469000,1
129.205,17,129202979697,2469000,1
129.208,18,129205446697,2469000,1
129.21,9,129207949697,2496006,0
129.213,8,129210490703,2469000,1
129.213,9,129210490703,2469000,1
129.215,19,129212975703,2496006,0
129.218,7,129215507709,2469000,1
129.218,14,129215507709,2469000,1
129.22,21,129217974709,2496006,0
129.223,19,129220497715,2496006,0
129.226,21,129223038721,2496006,0
129.228,10,129225561727,2469000,1
129.228,21,129225561727,2469000,1
129.231,9,129228082727,2496006,0
129.233,19,129230632733,2496006,0
129.236,2,129233155739,2469000,1
129.236,8,129233155739,2469000,1
129.238,23,129235640739,2469000,1
129.238,11,129235640739,2469000,1
129.241,9,129238125739,2496006,0
129.243,13,129240648745,2469000,1
129.243,6,129240648745,2469000,1
129.246,21,129243124745,2496006,0
129.248,8,129245647751,2496006,0
129.251,16,129248170757,2496006,0
129.253,9,129250693763,2469000,1
129.253,19,129250693763,2469000,1
129.256,8,129253160763,2496006,0
129.258,21,129255683769,2469000,1
129.258,12,129255683769,2469000,1
129.263,9,129260700775,2496006,0
129.266,8,129263223781,2496006,0
129.268,4,129265755787,2469000,1
129.268,18,129265755787,2469000,1
129.271,16,129268249787,2496006,0
129.273,22,129270772793,2496006,0
129.276,16,129273617799,2496006,0
129.279,9,129276140805,2469000,1
129.279,8,129276140805,2469000,1
129.281,17,129278616805,2496006,0
129.284,7,129281157811,2496006,0
129.286,21,129283689817,2496006,0
129.289,17,129286212823,2496006,0
129.291,19,129288735829,2469000,1
129.291,22,129288735829,2469000,1
129.294,13,129291211829,2469000,1
129.294,16,129291211829,2469000,1
129.294,17,129291211829,2469000,1
129.296,8,129293705829,2496006,0
129.299,21,129296228835,2469000,1
129.299,7,129296228835,2469000,1
129.301,17,129298713835,2496006,0
129.304,21,129301236841,2496006,0
129.307,8,129304072847,2496006,0
129.309,9,129306613853,2496006,0
129.312,9,129309136859,2496006,0
129.317,8,129314200871,2469000,1
129.317,22,129314200871,2469000,1
129.317,21,129314200871,2469000,1
129.319,16,129316694871,2496006,0
129.322,12,129319226877,2469000,1
129.322,17,129319226877,2469000,1
129.324,14,129321711877,2496006,0
129.327,2,129324234883,2496006,0
129.329,6,129326766889,2469000,1
129.329,7,129326766889,2469000,1
129.329,9,129326766889,2469000,1
129.329,21,129326766889,2469000,1
129.329,14,129326766889,2469000,1
129.332,16,129329233889,2496006,0
129.334,23,129331810895,2469000,1
129.334,9,129331810895,2469000,1
129.337,19,129334277895,2469000,1
129.337,2,129334277895,2469000,1
129.339,8,129336744895,2496006,0
129.342,16,129339294901,2496006,0
129.344,8,129341835907,2469000,1
129.344,14,129341835907,2469000,1
129.347,17,129344311907,2496006,0
129.349,16,129346834913,2496006,0
129.352,17,129349357919,2496006,0
129.354,9,129351907925,2469000,1
129.357,12,129354374925,2496006,0
129.359,8,129356897931,2496006,0
129.362,12,129359420937,2496006,0
129.364,8,129361943943,2496006,0
129.367,17,129364466949,2469000,1
129.367,16,129364466949,2469000,1
129.369,14,129366942949,2496006,0
129.372,8,129369474955,2496006,0
129.374,12,129371997961,2496006,0
129.377,22,129374520967,2496006,0
129.38,12,129377356973,2496006,0
129.382,12,129379879979,2496006,0
129.385,2,129382411985,2496006,0
129.387,8,129384952991,2469000,1
129.387,16,129384952991,2469000,1
129.39,14,129387419991,2469000,1
129.39,21,129387419991,2469000,1
129.392,12,129389886991,2496006,0
129.395,22,129392409997,2496006,0
129.397,16,129394987003,2496006,0
129.4,2,129397528009,2469000,1
129.402,12,129399995009,2469000,1
129.402,16,129399995009,2469000,1
129.405,14,129402462009,2496006,0
129.408,22,129405307015,2469000,1
129.408,7,129405307015,2469000,1
129.408,17,129405307015,2469000,1
129.41,10,129407810015,2496006,0
129.413,9,129410342021,2469000,1
129.413,14,129410342021,2469000,1
129.415,8,129412809021,2496006,0
129.418,10,129415332027,2496006,0
129.42,16,129417855033,2496006,0
129.423,12,129420378039,2469000,1
129.423,10,129420378039,2469000,1
129.425,14,129422845039,2496006,0
129.428,11,129425368045,2496006,0
129.43,16,129427891051,2496006,0
129.433,14,129430432057,2469000,1
129.433,16,129430432057,2469000,1
129.435,11,129432908057,2469000,1
129.435,8,129432908057,2469000,1
129.435,18,129432908057,2469000,1
129.435,16,129432908057,2469000,1
129.438,9,129435402057,2469000,1
129.438,10,129435402057,2469000,1
129.438,16,129435402057,2469000,1
129.44,22,129437878057,2496006,0
129.443,2,129440419063,2496006,0
129.445,22,129442951069,2469000,1
129.448,7,129445418069,2469000,1
129.448,14,129445418069,2469000,1
129.45,8,129447885069,2496006,0
129.453,17,129450417075,2469000,1
129.458,8,129455416081,2496006,0
129.46,6,129457939087,2496006,0
129.463,6,129460471093,2496006,0
129.465,19,129462994099,2496006,0
129.468,11,129465526105,2469000,1
129.468,14,129465526105,2469000,1
129.47,2,129467993105,2469000,1
129.47,6,129467993105,2469000,1
129.473,8,129470478105,2469000,1
129.473,16,129470478105,2469000,1
129.475,2,129472945105,2496006,0
129.478,22,129475477111,2469000,1
129.478,14,129475477111,2469000,1
129.48,19,129477971111,2496006,0
129.483,6,129480843117,2469000,1
129.483,14,129480843117,2469000,1
129.486,19,129483310117,2469000,1
129.486,8,129483310117,2469000,1
129.488,2,129485777117,2496006,0
129.491,19,129488309123,2469000,1
129.491,2,129488309123,2469000,1
129.493,12,129490803123,2496006,0
129.496,11,129493326129,2496006,0
129.501,11,129498399141,2469000,1
129.501,10,129498399141,2469000,1
129.503,5,129500893141,2496006,0
129.506,2,129503425147,2496006,0
129.508,5,129505948153,2496006,0
129.511,22,129508793159,2469000,1
129.511,12,129508793159,2469000,1
129.514,21,129511260159,2496006,0
129.516,10,129513783165,2496006,0
129.519,5,129516315171,2496006,0
129.521,2,129518838177,2496006,0
129.524,6,129521361183,2469000,1
129.524,8,129521361183,2469000,1
129.526,17,129523846183,2496006,0
129.529,5,129526369189,2496006,0
129.531,12,129528910195,2496006,0
129.534,2,129531433201,2496006,0
129.536,10,129533956207,2496006,0
129.539,10,129536479213,2496006,0
129.541,21,129539002219,2496006,0
129.544,11,129541525225,2496006,0
129.547,23,129544048231,2496006,0
129.549,19,129546571237,2496006,0
129.552,2,129549094243,2469000,1
129.554,10,129551579243,2496006,0
129.557,11,129554102249,2469000,1
129.557,17,129554102249,2469000,1
129.559,21,129556569249,2469000,1
129.559,5,129556569249,2469000,1
129.562,5,129559045249,2496006,0
129.564,12,129561568255,2496006,0
129.567,21,129564100261,2496006,0
129.569,16,129566632267,2496006,0
129.572,19,129569155273,2496006,0
129.574,23,129571678279,2496006,0
129.577,12,129574201285,2469000,1
129.577,3,129574201285,2469000,1
129.579,21,129576677285,2469000,1
129.579,6,129576677285,2469000,1
129.579,10,129576677285,2469000,1
129.582,11,129579144285,2496006,0
129.584,5,129581980291,2496006,0
129.587,16,129584503297,2469000,1
129.587,17,129584503297,2469000,1
129.589,19,129586988297,2496006,0
129.592,10,129589511303,2496006,0
129.595,22,129592043309,2496006,0
129.597,19,129594584315,2469000,1
129.597,23,129594584315,2469000,1
129.6,2,129597060315,2469000,1
129.6,11,129597060315,2469000,1
129.602,5,129599536315,2469000,1
129.602,19,129599536315,2469000,1
129.605,12,129602012315,2496006,0
129.607,10,129604535321,2469000,1
129.607,22,129604535321,2469000,1
129.607,23,129604535321,2469000,1
129.609,16,129607002321,2469000,1
129.609,19,129607002321,2469000,1
129.612,10,129609469321,2496006,0
129.617,12,129614828333,2496006,0
129.62,16,129617360339,2496006,0
129.622,18,129619883345,2469000,1
129.622,16,129619883345,2469000,1
129.625,10,129622359345,2496006,0
129.627,12,129624882351,2469000,1
129.627,5,129624882351,2469000,1
129.63,21,129627349351,2496006,0
129.632,10,129629872357,2496006,0
129.635,1,129632404363,2496006,0
129.637,16,129634945369,2496006,0
129.64,1,129637504375,2469000,1
129.64,21,129637504375,2469000,1
129.64,17,129637504375,2469000,1
129.64,5,129637504375,2469000,1
129.642,11,129639980375,2496006,0
129.645,16,129642503381,2496006,0
129.648,12,129645035387,2469000,1
129.648,10,129645035387,2469000,1
129.65,11,129647502387,2496006,0
129.653,22,129650025393,2496006,0
129.655,5,129652548399,2496006,0
129.658,22,129655080405,2496006,0
129.66,16,129657603411,2496006,0
129.663,1,129660126417,2496006,0
129.665,11,129662649423,2469000,1
129.665,21,129662649423,2469000,1
129.668,5,129665125423,2469000,1
129.668,12,129665125423,2469000,1
129.668,1,129665125423,2469000,1
129.67,22,129667592423,2496006,0
129.673,14,129670124429,2469000,1
129.673,6,129670124429,2469000,1
129.675,16,129672600429,2496006,0
129.678,22,129675150435,2496006,0
129.683,8,129680205447,2496006,0
129.685,11,129682728453,2496006,0
129.688,11,129685564459,2496006,0
129.691,10,129688087465,2496006,0
129.693,4,129690619471,2496006,0
129.696,23,129693142477,2469000,1
129.696,11,129693142477,2469000,1
129.698,2,129695609477,2469000,1
129.698,12,129695609477,2469000,1
129.698,1,129695609477,2469000,1
129.698,11,129695611477,2469000,1
129.701,8,129698078477,2496006,0
129.703,16,129700601483,2496006,0
129.706,22,129703124489,2496006,0
129.708,16,129705647495,2496006,0
129.711,10,129708206501,2496006,0
129.713,8,129710729507,2496006,0
129.716,5,129713583513,2496006,0
129.719,16,129716106519,2469000,1
129.719,21,129716106519,2469000,1
129.719,4,129716106519,2469000,1
129.721,22,129718591519,2496006,0
129.724,2,129721114525,2496006,0
129.726,8,129723637531,2496006,0
129.729,5,129726169537,2496006,0
129.731,8,129728692543,2496006,0
129.734,4,129731224549,2496006,0
129.736,10,129733747555,2496006,0
129.739,8,129736297561,2496006,0
129.741,4,129738820567,2469000,1
129.741,2,129738820567,2469000,1
129.744,5,129741287567,2469000,1
129.744,1,129741287567,2469000,1
129.746,22,129743763567,2496006,0
129.749,16,129746286573,2496006,0
129.751,22,129748809579,2496006,0
129.754,10,129751332585,2469000,1
129.754,13,129751332585,2469000,1
129.756,8,129753799585,2496006,0
129.761,23,129758845597,2496006,0
129.764,16,129761377603,2496006,0
129.766,23,129763900609,2496006,0
129.769,10,129766423615,2496006,0
129.771,8,129768946621,2496006,0
129.774,4,129771469627,2469000,1
129.774,2,129771469627,2469000,1
129.774,16,129771469627,2469000,1
129.776,19,129773936627,2469000,1
129.776,23,129773936627,2469000,1
129.779,5,129776403627,2496006,0
129.781,22,129778944633,2496006,0
129.784,8,129781503639,2496006,0
129.787,22,129784026645,2496006,0
129.789,11,129786862651,2469000,1
129.789,10,129786862651,2469000,1
129.792,5,129789338651,2469000,1
129.792,2,129789338651,2469000,1
129.794,8,129791814651,2496006,0
129.797,23,129794337657,2496006,0
129.799,9,129796860663,2469000,1
129.799,10,129796860663,2469000,1
129.802,8,129799336663,2496006,0
129.804,22,129801886669,2496006,0
129.807,7,129804409675,2469000,1
129.807,5,129804409675,2469000,1
129.809,16,129806921675,2496006,0
129.812,23,129809453681,2496006,0
129.814,8,129811985687,2496006,0
129.817,22,129814848693,2496006,0
129.82,16,129817380699,2496006,0
129.822,10,129819903705,2496006,0
129.825,8,129822426711,2496006,0
129.827,17,129824958717,2496006,0
129.832,22,129830013729,2469000,1
129.832,23,129830013729,2469000,1
129.835,10,129832480729,2496006,0
129.837,8,129835003735,2496006,0
129.84,16,129837526741,2469000,1
129.84,4,129837526741,2469000,1
129.842,17,129840011741,2469000,1
129.842,21,129840011741,2469000,1
129.845,10,129842478741,2496006,0
129.848,10,129845010747,2496006,0
129.85,23,129847569753,2496006,0
129.853,8,129850092759,2496006,0
129.855,8,129852615765,2496006,0
129.858,10,129855138771,2469000,1
129.858,2,129855138771,2469000,1
129.858,5,129855138771,2469000,1
129.86,22,129857605771,2469000,1
129.86,8,129857605771,2469000,1
129.863,2,129860090771,2496006,0
129.865,17,129862631777,2496006,0
129.868,2,129865154783,2496006,0
129.87,23,129867677789,2496006,0
129.873,4,129870200795,2469000,1
129.873,17,129870200795,2469000,1
129.875,23,129872694795,2469000,1
129.875,16,129872694795,2469000,1
129.878,2,129875170795,2496006,0
129.88,1,129877702801,2496006,0
129.883,2,129880252807,2496006,0
129.885,1,129882784813,2496006,0
129.888,10,129885307819,2469000,1
129.888,8,129885307819,2469000,1
129.893,6,129890664831,2469000,1
129.893,1,129890664831,2469000,1
129.896,2,129893131831,2496006,0
129.898,22,129895663837,2469000,1
129.898,16,129895663837,2469000,1
129.901,2,129898130837,2496006,0
129.903,2,129900653843,2496006,0
129.906,23,129903176849,2496006,0
129.908,17,129905699855,2496006,0
129.911,23,129908249861,2496006,0
129.913,2,129910790867,2496006,0
129.916,3,129913313873,2496006,0
129.918,23,129915836879,2496006,0
129.921,3,129918699885,2469000,1
129.921,2,129918699885,2469000,1
129.924,1,129921166885,2496006,0
129.926,17,129923689891,2496006,0
129.929,23,129926212897,2496006,0
129.931,23,129928771903,2469000,1
129.931,8,129928771903,2469000,1
129.934,17,129931256903,2496006,0
129.936,5,129933779909,2496006,0
129.939,10,129936302915,2496006,0
129.941,1,129938825921,2496006,0
129.944,10,129941366927,2496006,0
129.946,20,129943898933,2496006,0
129.949,5,129946421939,2469000,1
129.949,17,129946421939,2469000,1
129.951,11,129948888939,2469000,1
129.951,21,129948888939,2469000,1
129.954,3,129951364939,2496006,0
129.956,22,129953896945,2496006,0
129.959,20,129956428951,2496006,0
129.961,1,129958951957,2496006,0
129.964,10,129961474963,2496006,0
129.966,2,129963997969,2496006,0
129.969,10,129966529975,2496006,0
129.972,2,129969052981,2496006,0
129.974,17,129971575987,2496006,0
129.977,1,129974107993,2469000,1
129.977,23,129974107993,2469000,1
129.979,23,129976576993,2496006,0
129.982,3,129979108999,2496006,0
129.984,5,129981632005,2469000,1
129.984,20,129981632005,2469000,1
129.987,22,129984099005,2496006,0
129.989,12,129986622011,2469000,1
129.989,5,129986622011,2469000,1
129.992,2,129989089011,2496006,0
129.994,23,129991925017,2496006,0
129.997,3,129994448023,2469000,1
129.997,20,129994448023,2469000,1
129.999,10,129996915023,2496006,0
130.002,17,129999447029,2496006,0
130.004,5,130001979035,2496006,0
130.007,5,130004502041,2496006,0
130.01,5,130007034047,2496006,0
130.012,2,130009557053,2496006,0
130.015,23,130012080059,2496006,0
130.017,22,130014603065,2469000,1
130.017,23,130014603065,2469000,1
130.02,3,130017070065,2496006,0
130.022,5,130019906071,2496006,0
130.025,3,130022438077,2496006,0
130.027,16,130024961083,2469000,1
130.027,22,130024961083,2469000,1
130.03,10,130027428083,2469000,1
130.03,17,130027428083,2469000,1
130.03,5,130027428083,2469000,1
130.032,23,130029895083,2469000,1
130.032,22,130029895083,2469000,1
130.037,1,130034885089,2496006,0
130.04,2,130037417095,2496006,0
130.042,13,130039940101,2469000,1
130.042,17,130039940101,2469000,1
130.045,5,130042407101,2496006,0
130.047,8,130044930107,2469000,1
130.047,3,130044930107,2469000,1
130.05,5,130047397107,2496006,0
130.052,19,130049920113,2496006,0
130.055,3,130052443119,2496006,0
130.057,2,130054966125,2496006,0
130.06,5,130057489131,2496006,0
130.063,10,130060012137,2496006,0
130.065,10,130062535143,2496006,0
130.068,10,130065058149,2496006,0
130.07,1,130067581155,2496006,0
130.073,5,130070113161,2469000,1
130.073,16,130070113161,2469000,1
130.073,23,130070113161,2469000,1
130.075,19,130072589161,2496006,0
130.078,1,130075139167,2469000,1
130.078,3,130075139167,2469000,1
130.08,20,130077606167,2469000,1
130.08,2,130077606167,2469000,1
130.083,20,130080082167,2496006,0
130.085,10,130082605173,2496006,0
130.088,2,130085137179,2496006,0
130.09,17,130087660185,2496006,0
130.093,19,130090183191,2496006,0
130.095,20,130093019197,2469000,1
130.095,18,130093019197,2469000,1
130.098,3,130095513197,2496006,0
130.101,2,130098036203,2496006,0
130.103,5,130100577209,2469000,1
130.103,2,130100577209,2469000,1
130.106,19,130103053209,2496006,0
130.108,23,130105576215,2469000,1
130.108,10,130105576215,2469000,1
130.108,17,130105576215,2469000,1
130.111,1,130108106215,2496006,0
130.113,3,130110629221,2496006,0
130.116,20,130113152227,2469000,1
130.116,19,130113152227,2469000,1
130.116,1,130113152227,2469000,1
130.118,22,130115619227,2469000,1
130.118,3,130115619227,2469000,1
130.121,10,130118086227,2469000,1
130.121,1,130118086227,2469000,1
130.126,2,130123407233,2496006,0
130.128,18,130125939239,2496006,0
130.131,2,130128471245,2496006,0
130.134,17,130131012251,2496006,0
130.136,18,130133535257,2469000,1
130.136,17,130133535257,2469000,1
130.139,2,130136065257,2496006,0
130.141,5,130138588263,2496006,0
130.144,5,130141156269,2496006,0
130.146,3,130143679275,2496006,0
130.149,8,130146202281,2469000,1
130.149,10,130146202281,2469000,1
130.149,17,130146202281,2469000,1
130.151,2,130148669281,2469000,1
130.151,19,130148669281,2469000,1
130.154,3,130151136281,2496006,0
130.156,1,130153659287,2469000,1
130.156,3,130153659287,2469000,1
130.159,3,130156128287,2496006,0
130.161,4,130158651293,2496006,0
130.164,18,130161174299,2496006,0
130.166,3,130163715305,2496006,0
130.169,4,130166238311,2469000,1
130.169,5,130166238311,2469000,1
130.169,1,130166238311,2469000,1
130.169,18,130166238311,2469000,1
130.171,18,130168723311,2496006,0
130.174,11,130171282317,2496006,0
130.176,12,130173805323,2496006,0
130.179,3,130176364329,2496006,0
130.181,18,130178887335,2496006,0
130.184,12,130181410341,2496006,0
130.186,2,130183933347,2496006,0
130.189,19,130186456353,2496006,0
130.191,18,130188988359,2469000,1
130.191,20,130188988359,2469000,1
130.191,12,130188988359,2469000,1
130.194,11,130191464359,2496006,0
130.199,11,130196823371,2496006,0
130.202,11,130199346377,2496006,0
130.204,4,130201869383,2469000,1
130.204,12,130201869383,2469000,1
130.207,3,130204336383,2496006,0
130.209,2,130206859389,2496006,0
130.212,5,130209409395,2496006,0
130.214,3,130211932401,2469000,1
130.214,19,130211932401,2469000,1
130.214,18,130211932401,2469000,1
130.217,22,130214399401,2496006,0
130.219,2,130216931407,2469000,1
130.219,17,130216931407,2469000,1
130.219,11,130216931407,2469000,1
130.222,5,130219479407,2496006,0
130.224,22,130222002413,2469000,1
130.224,5,130222002413,2469000,1
130.227,5,130224791419,2496006,0
130.23,22,130227332425,2496006,0
130.232,5,130229864431,2496006,0
130.235,21,130232387437,2496006,0
130.237,12,130234910443,2469000,1
130.237,11,130234910443,2469000,1
130.24,22,130237395443,2469000,1
130.24,19,130237395443,2469000,1
130.242,3,130239862443,2496006,0
130.245,2,130242394449,2496006,0
130.247,12,130244926455,2469000,1
130.247,3,130244926455,2469000,1
130.25,16,130247393455,2469000,1
130.25,20,130247393455,2469000,1
130.25,22,130247393455,2469000,1
130.252,5,130249860455,2469000,1
130.252,21,130249860455,2469000,1
