1.13244,1,1132286141,152006,0
130.255,23,130252327455,2496006,0
130.257,2,130254859461,2469000,1
130.257,8,130254859461,2469000,1
130.26,23,130257335461,2496006,0
130.262,23,130259876467,2469000,1
130.265,18,130262343467,2496006,0
130.267,21,130264875473,2496006,0
130.27,2,130267443479,2496006,0
130.272,18,130269966485,2469000,1
130.272,5,130269966485,2469000,1
130.275,3,130272433485,2496006,0
130.277,21,130274965491,2469000,1
130.277,4,130274965491,2469000,1
130.28,10,130277441491,2496006,0
130.282,3,130279964497,2469000,1
130.282,17,130279964497,2469000,1
130.285,20,130282431497,2496006,0
130.287,18,130284954503,2469000,1
130.287,20,130284954503,2469000,1
130.29,2,130287421503,2496006,0
130.292,20,130289971509,2496006,0
130.295,2,130292494515,2469000,1
130.295,10,130292494515,2469000,1
130.295,3,130292494515,2469000,1
130.297,23,130294970515,2496006,0
130.3,2,130297824521,2496006,0
130.303,22,130300356527,2496006,0
130.305,15,130302897533,2469000,1
130.305,21,130302897533,2469000,1
130.308,2,130305364533,2469000,1
130.308,10,130305364533,2469000,1
130.308,23,130305364533,2469000,1
130.31,20,130307831533,2496006,0
130.313,22,130310372539,2496006,0
130.315,19,130312904545,2496006,0
130.318,11,130315436551,2469000,1
130.318,23,130315436551,2469000,1
130.318,19,130315436551,2469000,1
130.32,1,130317921551,2469000,1
130.32,19,130317921551,2469000,1
130.323,18,130320406551,2496006,0
130.325,20,130322929557,2469000,1
130.325,2,130322929557,2469000,1
130.325,18,130322929557,2469000,1
130.328,22,130325414557,2496006,0
130.331,22,130328268563,2496006,0
130.333,17,130330800569,2469000,1
130.333,22,130330800569,2469000,1
130.336,22,130333330569,2496006,0
130.338,18,130335871575,2496006,0
130.341,5,130338421581,2496006,0
130.343,20,130340944587,2496006,0
130.346,22,130343467593,2469000,1
130.346,21,130343467593,2469000,1
130.348,3,130345934593,2469000,1
130.348,19,130345934593,2469000,1
130.351,18,130348401593,2496006,0
130.353,2,130350960599,2496006,0
130.356,5,130353492605,2469000,1
130.356,22,130353492605,2469000,1
130.358,10,130355959605,2469000,1
130.358,20,130355959605,2469000,1
130.361,18,130358426605,2496006,0
130.363,22,130360949611,2496006,0
130.369,18,130366022623,2496006,0
130.371,2,130368545629,2496006,0
130.374,22,130371113635,2496006,0
130.376,2,130373645641,2469000,1
130.376,18,130373645641,2469000,1
130.376,7,130373645641,2469000,1
130.376,11,130373645641,2469000,1
130.379,20,130376130641,2496006,0
130.381,23,130378653647,2496006,0
130.384,5,130381176653,2496006,0
130.386,4,130383699659,2469000,1
130.386,20,130383699659,2469000,1
130.389,5,130386175659,2469000,1
130.389,20,130386175659,2469000,1
130.391,2,130388651659,2496006,0
130.394,23,130391192665,2496006,0
130.396,22,130393715671,2496006,0
130.399,22,130396238677,2496006,0
130.401,2,130398770683,2496006,0
130.404,23,130401606689,2469000,1
130.404,18,130401606689,2469000,1
130.409,23,130406632695,2496006,0
130.412,20,130409155701,2496006,0
130.414,23,130411678707,2496006,0
130.417,5,130414210713,2496006,0
130.419,22,130416751719,2496006,0
130.422,5,130419274725,2496006,0
130.424,20,130421797731,2469000,1
130.424,2,130421797731,2469000,1
130.427,22,130424282731,2496006,0
130.429,23,130426805737,2496006,0
130.432,5,130429650743,2469000,1
130.432,23,130429650743,2469000,1
130.435,10,130432117743,2496006,0
130.437,23,130434649749,2496006,0
130.44,7,130437172755,2496006,0
130.442,22,130439695761,2496006,0
130.445,5,130442227767,2496006,0
130.447,10,130444759773,2496006,0
130.45,11,130447282779,2496006,0
130.452,7,130449805785,2469000,1
130.452,3,130449805785,2469000,1
130.452,11,130449805785,2469000,1
130.455,13,130452281785,2469000,1
130.455,18,130452281785,2469000,1
130.455,20,130452281785,2469000,1
130.457,10,130454748785,2469000,1
130.457,23,130454748785,2469000,1
130.46,2,130457215785,2496006,0
130.462,22,130459765791,2496006,0
130.465,23,130462288797,2496006,0
130.467,5,130464811803,2496006,0
130.47,2,130467334809,2496006,0
130.472,13,130469875815,2496006,0
130.475,11,130472398821,2496006,0
130.477,23,130474930827,2469000,1
130.477,19,130474930827,2469000,1
130.48,5,130477397827,2496006,0
130.482,2,130479920833,2469000,1
130.482,18,130479920833,2469000,1
130.482,11,130479920833,2469000,1
130.485,13,130482396833,2496006,0
130.487,22,130484919839,2496006,0
130.49,22,130487442845,2496006,0
130.492,22,130489965851,2496006,0
130.495,13,130492506857,2469000,1
130.495,23,130492506857,2469000,1
130.497,11,130494973857,2496006,0
130.5,21,130497523863,2469000,1
130.5,7,130497523863,2469000,1
130.5,10,130497523863,2469000,1
130.502,5,130499999863,2496006,0
130.505,11,130502853869,2469000,1
130.505,7,130502853869,2469000,1
130.508,22,130505320869,2469000,1
130.51,23,130507796869,2496006,0
130.513,5,130510319875,2496006,0
130.515,2,130512842881,2496006,0
130.518,21,130515365887,2496006,0
130.52,5,130517888893,2469000,1
130.52,21,130517888893,2469000,1
130.523,21,130520357893,2496006,0
130.525,2,130522880899,2496006,0
130.528,23,130525412905,2496006,0
130.53,11,130527935911,2469000,1
130.53,22,130527935911,2469000,1
130.533,21,130530402911,2496006,0
130.536,20,130533256917,2496006,0
130.538,13,130535788923,2496006,0
130.541,5,130538311929,2496006,0
130.543,13,130540834935,2496006,0
130.546,11,130543375941,2469000,1
130.546,21,130543375941,2469000,1
130.548,21,130545844941,2496006,0
130.551,5,130548367947,2469000,1
130.551,12,130548367947,2469000,1
130.551,2,130548367947,2469000,1
130.553,20,130550834947,2469000,1
130.553,23,130550834947,2469000,1
130.556,13,130553319947,2496006,0
130.558,21,130555860953,2496006,0
130.561,13,130558419959,2469000,1
130.561,20,130558419959,2469000,1
130.563,21,130560886959,2496006,0
130.568,5,130565941971,2496006,0
130.571,23,130568491977,2496006,0
130.574,23,130571059983,2496006,0
130.576,5,130573591989,2469000,1
130.576,2,130573591989,2469000,1
130.576,21,130573591989,2469000,1
130.579,10,130576076989,2496006,0
130.581,22,130578599995,2469000,1
130.581,2,130578599995,2469000,1
130.584,23,130581075995,2496006,0
130.586,16,130583599001,2496006,0
130.589,7,130586122007,2469000,1
130.589,13,130586122007,2469000,1
130.591,10,130588598007,2469000,1
130.591,16,130588598007,2469000,1
130.594,23,130591119007,2469000,1
130.594,4,130591119007,2469000,1
130.596,20,130593667007,2496006,0
130.599,5,130596190013,2469000,1
130.599,20,130596190013,2469000,1
130.604,21,130601198019,2496006,0
130.606,20,130603721025,2496006,0
130.609,20,130606602031,2469000,1
130.609,23,130606602031,2469000,1
130.612,10,130609069031,2496006,0
130.614,16,130611601037,2496006,0
130.617,21,130614124043,2496006,0
130.619,21,130616656049,2496006,0
130.622,13,130619179055,2496006,0
130.624,16,130621702061,2496006,0
130.627,10,130624225067,2496006,0
130.629,13,130626748073,2496006,0
130.632,16,130629280079,2469000,1
130.632,10,130629280079,2469000,1
130.634,10,130631756079,2496006,0
130.637,18,130634619085,2469000,1
130.64,11,130637095085,2496006,0
130.642,10,130639618091,2469000,1
130.642,21,130639618091,2469000,1
130.645,13,130642103091,2496006,0
130.647,20,130644653097,2469000,1
130.647,11,130644653097,2469000,1
130.65,17,130647120097,2496006,0
130.652,21,130649661103,2496006,0
130.655,13,130652193109,2496006,0
130.657,17,130654725115,2469000,1
130.657,18,130654725115,2469000,1
130.66,21,130657219115,2469000,1
130.66,5,130657219115,2469000,1
130.66,11,130657219115,2469000,1
130.662,23,130659704115,2496006,0
130.665,16,130662227121,2496006,0
130.667,20,130664759127,2469000,1
130.67,13,130667226127,2496006,0
130.672,13,130669758133,2496006,0
130.675,16,130672290139,2469000,1
130.675,18,130672290139,2469000,1
130.677,10,130674757139,2496006,0
130.68,17,130677280145,2469000,1
130.68,16,130677280145,2469000,1
130.682,13,130679765145,2496006,0
130.685,23,130682288151,2496006,0
130.687,10,130684838157,2496006,0
130.69,13,130687361163,2469000,1
130.69,11,130687361163,2469000,1
130.692,13,130689830163,2496006,0
130.695,10,130692362169,2496006,0
130.697,22,130694912175,2496006,0
130.7,12,130697435181,2469000,1
130.7,21,130697435181,2469000,1
130.702,13,130699902181,2469000,1
130.702,23,130699902181,2469000,1
130.705,9,130702378181,2496006,0
130.707,2,130704901187,2496006,0
130.713,10,130710269199,2469000,1
130.713,13,130710269199,2469000,1
130.713,9,130710269199,2469000,1
130.715,20,130712736199,2496006,0
130.718,22,130715268205,2496006,0
130.72,2,130717809211,2496006,0
130.723,22,130720350217,2496006,0
130.725,2,130722873223,2496006,0
130.728,10,130725405229,2469000,1
130.728,22,130725405229,2469000,1
130.73,20,130727872229,2496006,0
130.733,3,130730395235,2496006,0
130.735,3,130732918241,2496006,0
130.738,22,130735450247,2469000,1
130.738,20,130735450247,2469000,1
130.741,23,130738239253,2496006,0
130.743,14,130740762259,2496006,0
130.746,3,130743294265,2496006,0
130.748,17,130745844271,2469000,1
130.748,9,130745844271,2469000,1
130.748,2,130745844271,2469000,1
130.753,23,130750852277,2496006,0
130.756,19,130753375283,2469000,1
130.756,2,130753375283,2469000,1
130.758,22,130755860283,2496006,0
130.761,23,130758392289,2469000,1
130.761,21,130758392289,2469000,1
130.761,14,130758392289,2469000,1
130.763,16,130760859289,2469000,1
130.763,3,130760859289,2469000,1
130.766,2,130763371289,2469000,1
130.766,22,130763371289,2469000,1
130.768,20,130765838289,2496006,0
130.771,13,130768388295,2496006,0
130.773,20,130770911301,2469000,1
130.773,13,130770911301,2469000,1
130.776,3,130773387301,2469000,1
130.776,13,130773387301,2469000,1
130.778,5,130775854301,2496006,0
130.781,5,130778386307,2496006,0
130.783,10,130780927313,2469000,1
130.783,23,130780927313,2469000,1
130.786,14,130783394313,2469000,1
130.788,5,130785897313,2496006,0
130.791,22,130788465319,2496006,0
130.793,20,130790988325,2496006,0
130.796,9,130793511331,2496006,0
130.799,13,130796043337,2496006,0
130.801,20,130798575343,2496006,0
130.804,9,130801098349,2496006,0
130.806,5,130803621355,2496006,0
130.809,13,130806144361,2496006,0
130.811,23,130808676367,2496006,0
130.814,20,130811521373,2469000,1
130.814,6,130811521373,2469000,1
130.814,22,130811521373,2469000,1
130.816,23,130813988373,2469000,1
130.816,22,130813990373,2469000,1
130.821,13,130819025379,2469000,1
130.821,7,130819025379,2469000,1
130.821,22,130819025379,2469000,1
130.824,5,130821492379,2496006,0
130.827,9,130824015385,2496006,0
130.829,9,130826538391,2496006,0
130.832,13,130829097397,2496006,0
130.834,5,130831620403,2496006,0
130.837,9,130834197409,2469000,1
130.837,17,130834197409,2469000,1
130.839,20,130836664409,2496006,0
130.842,3,130839500415,2496006,0
130.844,14,130842023421,2469000,1
130.844,3,130842023421,2469000,1
130.847,5,130844508421,2469000,1
130.847,11,130844508421,2469000,1
130.847,23,130844508421,2469000,1
130.847,3,130844508421,2469000,1
130.852,13,130849498427,2496006,0
130.855,20,130852021433,2496006,0
130.857,20,130854562439,2496006,0
130.86,13,130857103445,2469000,1
130.86,23,130857103445,2469000,1
130.862,7,130859588445,2496006,0
130.865,5,130862156451,2496006,0
130.867,20,130864679457,2496006,0
130.87,13,130867202463,2496006,0
130.872,5,130869725469,2496006,0
130.875,9,130872248475,2496006,0
130.877,7,130874789481,2496006,0
130.88,20,130877312487,2469000,1
130.882,23,130879779487,2469000,1
130.882,7,130879779487,2469000,1
130.885,13,130882282487,2496006,0
130.887,9,130884832493,2469000,1
130.887,21,130884832493,2469000,1
130.887,5,130884832493,2469000,1
130.89,3,130887326493,2496006,0
130.892,20,130889849499,2496006,0
130.895,13,130892381505,2496006,0
130.897,20,130894904511,2496006,0
130.9,22,130897436517,2496006,0
130.902,16,130899968523,2496006,0
130.905,4,130902491529,2496006,0
130.91,10,130907546541,2469000,1
130.91,16,130907546541,2469000,1
130.912,22,130910013541,2469000,1
130.912,2,130910013541,2469000,1
130.915,3,130912793547,2469000,1
130.915,22,130912793547,2469000,1
130.918,20,130915278547,2469000,1
130.918,7,130915278547,2469000,1
130.92,4,130917745547,2469000,1
130.92,13,130917745547,2469000,1
130.923,9,130920212547,2496006,0
130.925,15,130922735553,2496006,0
130.928,5,130925267559,2496006,0
130.93,4,130927835565,2496006,0
130.933,15,130930358571,2469000,1
130.933,1,130930358571,2469000,1
130.935,9,130932825571,2496006,0
130.938,20,130935357577,2496006,0
130.94,16,130937880583,2496006,0
130.943,15,130940403589,2496006,0
130.948,16,130945762601,2496006,0
130.951,5,130948285607,2496006,0
130.953,4,130950826613,2496006,0
130.956,5,130953349619,2496006,0
130.958,9,130955881625,2496006,0
130.961,3,130958404631,2496006,0
130.963,7,130960927637,2469000,1
130.963,9,130960927637,2469000,1
130.966,22,130963394637,2496006,0
130.968,16,130965926643,2469000,1
130.968,20,130965926643,2469000,1
130.968,15,130965926643,2469000,1
130.971,4,130968393643,2496006,0
130.973,13,130970916649,2496006,0
130.976,7,130973448655,2469000,1
130.976,9,130973448655,2469000,1
130.978,13,130975933655,2469000,1
130.978,5,130975933655,2469000,1
130.981,22,130978418655,2496006,0
130.983,3,130980941661,2496006,0
130.986,4,130983464667,2469000,1
130.986,9,130983464667,2469000,1
130.988,14,130985940667,2469000,1
130.988,5,130985940667,2469000,1
130.991,22,130988416667,2469000,1
130.991,20,130988416667,2469000,1
130.996,3,130993415673,2496006,0
130.998,15,130995947679,2496006,0
131.001,4,130998470685,2496006,0
131.003,16,131001002691,2496006,0
131.006,15,131003525697,2469000,1
131.006,4,131003525697,2469000,1
131.009,2,131006019697,2496006,0
131.011,2,131008551703,2496006,0
131.014,2,131011074709,2496006,0
131.016,22,131013597715,2469000,1
131.016,3,131013597715,2469000,1
131.016,15,131013597715,2469000,1
131.019,2,131016404721,2469000,1
131.019,13,131016404721,2469000,1
131.019,22,131016404721,2469000,1
131.019,15,131016404721,2469000,1
131.021,16,131018889721,2496006,0
131.024,3,131021466727,2469000,1
131.024,22,131021466727,2469000,1
131.026,4,131023933727,2496006,0
131.029,16,131026456733,2496006,0
131.031,5,131029006739,2469000,1
131.034,2,131031491739,2496006,0
131.037,16,131034023745,2496006,0
131.039,4,131036555751,2469000,1
131.039,8,131036555751,2469000,1
131.039,23,131036555751,2469000,1
131.042,16,131039067751,2496006,0
131.044,2,131041590757,2469000,1
131.044,16,131041590757,2469000,1
131.047,19,131044370763,2496006,0
131.049,20,131046938769,2496006,0
131.052,19,131049497775,2469000,1
131.052,3,131049497775,2469000,1
131.052,2,131049497775,2469000,1
131.054,21,131051964775,2469000,1
131.054,5,131051964775,2469000,1
131.057,16,131054431775,2496006,0
131.059,20,131056963781,2469000,1
131.059,19,131056963781,2469000,1
131.062,16,131059466781,2469000,1
131.062,4,131059466781,2469000,1
131.064,13,131061933781,2496006,0
131.067,22,131064474787,2496006,0
131.07,13,131067006793,2496006,0
131.072,9,131069556799,2496006,0
131.075,10,131072079805,2496006,0
131.077,9,131074656811,2469000,1
131.077,16,131074656811,2469000,1
131.08,22,131077123811,2469000,1
131.082,15,131079590811,2469000,1
131.082,20,131079590811,2469000,1
131.082,22,131079592811,2469000,1
131.085,13,131082068811,2496006,0
131.087,13,131084591817,2496006,0
131.092,10,131089655829,2496006,0
131.095,13,131092178835,2496006,0
131.097,9,131094710841,2496006,0
131.1,9,131097233847,2496006,0
131.102,13,131099801853,2496006,0
131.105,10,131102333859,2496006,0
131.107,22,131104856865,2496006,0
131.11,2,131107379871,2496006,0
131.112,11,131109911877,2469000,1
131.112,22,131109911877,2469000,1
131.115,9,131112396877,2496006,0
131.117,2,131114919883,2469000,1
131.117,13,131114919883,2469000,1
131.117,22,131114919883,2469000,1
131.12,16,131117717889,2496006,0
131.123,19,131120240895,2496006,0
131.125,4,131122790901,2469000,1
131.125,10,131122790901,2469000,1
131.128,9,131125266901,2496006,0
131.13,4,131127789907,2496006,0
131.133,16,131130321913,2469000,1
131.133,9,131130321913,2469000,1
131.135,19,131132788913,2496006,0
131.14,16,131137852925,2496006,0
131.143,16,131140420931,2469000,1
131.143,19,131140420931,2469000,1
131.145,13,131142887931,2469000,1
131.145,4,131142887931,2469000,1
131.148,17,131145354931,2496006,0
131.151,9,131148190937,2496006,0
131.153,2,131150722943,2469000,1
131.153,16,131150722943,2469000,1
131.156,8,131153207943,2496006,0
131.158,2,131155730949,2496006,0
131.161,20,131158253955,2469000,1
131.161,10,131158253955,2469000,1
131.163,8,131160720955,2496006,0
131.166,14,131163252961,2469000,1
131.166,9,131163252961,2469000,1
131.166,10,131163252961,2469000,1
131.168,2,131165719961,2496006,0
131.173,17,131170765973,2496006,0
131.176,17,131173297979,2496006,0
131.178,3,131175829985,2496006,0
131.181,22,131178361991,2496006,0
131.183,8,131180884997,2469000,1
131.183,9,131180884997,2469000,1
131.183,3,131180884997,2469000,1
131.183,22,131180884997,2469000,1
131.186,18,131183351997,2496006,0
131.188,4,131185884003,2496006,0
131.191,2,131188416009,2496006,0
131.193,2,131190939015,2496006,0
131.196,18,131193471021,2469000,1
131.196,19,131193471021,2469000,1
131.198,8,131195947021,2496006,0
131.201,17,131198470027,2496006,0
131.203,4,131200993033,2496006,0
131.206,2,131203516039,2469000,1
131.206,7,131203516039,2469000,1
131.208,17,131206001039,2496006,0
131.211,4,131208524045,2469000,1
131.211,16,131208524045,2469000,1
131.213,3,131210991045,2496006,0
131.216,8,131213514051,2469000,1
131.218,23,131215990051,2469000,1
131.218,22,131215990051,2469000,1
131.221,22,131218459051,2496006,0
131.224,17,131221322057,2469000,1
131.224,3,131221322057,2469000,1
131.226,22,131223789057,2496006,0
131.229,16,131226339063,2496006,0
131.231,18,131228862069,2469000,1
131.231,4,131228862069,2469000,1
131.234,22,131231374069,2469000,1
131.234,19,131231374069,2469000,1
131.234,2,131231374069,2469000,1
131.236,13,131233841069,2496006,0
131.239,8,131236382075,2496006,0
131.241,20,131238905081,2469000,1
131.241,3,131238905081,2469000,1
131.241,18,131238905081,2469000,1
131.241,22,131238905081,2469000,1
131.244,9,131241372081,2496006,0
131.246,17,131243895087,2469000,1
131.246,2,131243895087,2469000,1
131.249,16,131246362087,2496006,0
131.252,13,131249216093,2496006,0
131.254,8,131251739099,2496006,0
131.257,8,131254262105,2496006,0
131.259,9,131256785111,2496006,0
131.264,8,131261831123,2496006,0
131.267,9,131264363129,2496006,0
131.269,16,131266922135,2496006,0
131.272,13,131269445141,2496006,0
131.274,13,131271986147,2496006,0
131.277,9,131274509153,2469000,1
131.277,8,131274509153,2469000,1
131.279,13,131276976153,2496006,0
131.282,17,131279508159,2496006,0
131.285,16,131282067165,2496006,0
131.287,17,131284608171,2469000,1
131.287,8,131284608171,2469000,1
131.29,2,131287084171,2496006,0
131.292,16,131289607177,2496006,0
131.295,13,131292139183,2496006,0
131.297,16,131294662189,2496006,0
131.3,3,131297194195,2496006,0
131.302,3,131299717201,2496006,0
131.305,13,131302240207,2469000,1
131.305,9,131302240207,2469000,1
131.307,2,131304716207,2496006,0
131.31,4,131307239213,2469000,1
131.31,22,131307239213,2469000,1
131.312,2,131309706213,2496006,0
131.315,16,131312229219,2469000,1
131.315,2,131312229219,2469000,1
131.317,20,131314705219,2469000,1
131.317,3,131314705219,2469000,1
131.32,3,131317174219,2496006,0
131.322,3,131319715225,2496006,0
131.325,19,131322569231,2496006,0
131.328,3,131325119237,2469000,1
131.328,10,131325119237,2469000,1
131.33,17,131327595237,2469000,1
131.33,2,131327595237,2469000,1
131.333,13,131330071237,2496006,0
131.335,13,131332612243,2496006,0
131.338,19,131335144249,2496006,0
131.34,9,131337685255,2496006,0
131.343,16,131340226261,2469000,1
131.345,13,131342693261,2469000,1
131.345,3,131342693261,2469000,1
131.345,9,131342693261,2469000,1
131.348,19,131345196261,2496006,0
131.35,10,131347719267,2496006,0
131.353,13,131350251273,2469000,1
131.353,9,131350251273,2469000,1
131.356,10,131353049279,2496006,0
131.358,8,131355572285,2496006,0
131.361,2,131358104291,2469000,1
131.361,9,131358104291,2469000,1
131.363,19,131360589291,2496006,0
131.366,5,131363112297,2496006,0
131.368,16,131365644303,2469000,1
131.368,19,131365644303,2469000,1
131.371,5,131368111303,2496006,0
131.373,14,131370634309,2469000,1
131.373,18,131370634309,2469000,1
131.376,18,131373110309,2496006,0
131.378,8,131375642315,2469000,1
131.378,19,131375642315,2469000,1
131.381,10,131378109315,2496006,0
131.383,5,131380632321,2496006,0
131.386,18,131383155327,2469000,1
131.388,8,131385622327,2496006,0
131.393,17,131390677339,2469000,1
131.393,8,131390677339,2469000,1
131.396,13,131393144339,2496006,0
131.398,5,131395676345,2496006,0
131.401,8,131398208351,2496006,0
131.403,8,131400749357,2496006,0
131.406,10,131403272363,2496006,0
131.408,5,131405822369,2496006,0
131.411,15,131408354375,2496006,0
131.413,10,131410877381,2469000,1
131.413,13,131410877381,2469000,1
131.416,8,131413398381,2496006,0
131.418,13,131415921387,2496006,0
131.421,18,131418444393,2496006,0
131.423,5,131420967399,2469000,1
131.423,13,131420967399,2469000,1
131.426,3,131423434399,2469000,1
131.426,10,131423434399,2469000,1
131.429,8,131426232405,2469000,1
131.429,4,131426232405,2469000,1
131.429,15,131426232405,2469000,1
131.431,18,131428699405,2496006,0
131.436,15,131433799417,2496006,0
131.439,19,131436331423,2469000,1
131.439,8,131436331423,2469000,1
131.441,5,131438798423,2496006,0
131.444,18,131441321429,2469000,1
131.444,22,131441321429,2469000,1
131.446,15,131443788429,2496006,0
131.449,15,131446338435,2496006,0
131.451,13,131448861441,2496006,0
131.454,17,131451384447,2496006,0
131.457,16,131454229453,2496006,0
131.459,8,131456752459,2496006,0
131.462,13,131459275465,2496006,0
131.464,5,131461825471,2496006,0
131.467,16,131464357477,2469000,1
131.467,15,131464357477,2469000,1
131.467,5,131464357477,2469000,1
131.469,17,131466824477,2496006,0
131.472,18,131469347483,2496006,0
131.474,13,131471879489,2469000,1
131.474,9,131471879489,2469000,1
131.474,5,131471879489,2469000,1
131.477,8,131474346489,2469000,1
131.479,18,131476831489,2496006,0
131.482,17,131479363495,2496006,0
131.484,3,131481886501,2469000,1
131.484,16,131481886501,2469000,1
131.487,15,131484362501,2496006,0
131.489,10,131486894507,2496006,0
131.492,17,131489426513,2496006,0
131.494,15,131491976519,2496006,0
131.497,17,131494517525,2469000,1
131.497,18,131494517525,2469000,1
131.499,6,131496984525,2496006,0
131.502,2,131499516531,2496006,0
131.505,10,131502048537,2496006,0
131.507,6,131504589543,2496006,0
131.51,15,131507112549,2496006,0
131.512,15,131509635555,2496006,0
131.515,10,131512158561,2469000,1
131.515,13,131512158561,2469000,1
131.515,8,131512158561,2469000,1
131.515,6,131512158561,2469000,1
131.517,2,131514625561,2496006,0
131.52,17,131517148567,2496006,0
131.522,7,131519671573,2469000,1
131.522,15,131519671573,2469000,1
131.525,10,131522138573,2496006,0
131.527,17,131524679579,2496006,0
131.53,18,131527551585,2496006,0
131.533,10,131530092591,2496006,0
131.535,2,131532615597,2469000,1
131.535,15,131532615597,2469000,1
131.535,17,131532615597,2469000,1
131.538,10,131535082597,2496006,0
131.54,18,131537614603,2496006,0
131.543,10,131540155609,2496006,0
131.545,17,131542678615,2496006,0
131.548,5,131545210621,2496006,0
131.55,18,131547733627,2496006,0
131.553,19,131550265633,2496006,0
131.555,17,131552806639,2469000,1
131.555,6,131552806639,2469000,1
131.558,19,131555622645,2469000,1
131.558,18,131555622645,2469000,1
131.561,10,131558089645,2469000,1
131.563,4,131560565645,2469000,1
131.563,16,131560565645,2469000,1
131.566,5,131563032645,2496006,0
131.568,2,131565555651,2496006,0
131.571,6,131568096657,2469000,1
131.571,2,131568096657,2469000,1
131.573,13,131570563657,2496006,0
131.576,17,131573086663,2469000,1
131.576,13,131573086663,2469000,1
131.578,15,131575571663,2469000,1
131.578,19,131575571663,2469000,1
131.581,19,131578040663,2496006,0
131.583,18,131580563669,2469000,1
131.586,5,131583057669,2469000,1
131.586,18,131583057669,2469000,1
131.588,5,131585526669,2469000,1
131.593,2,131590516675,2496006,0
131.596,8,131593075681,2469000,1
131.596,10,131593075681,2469000,1
131.596,13,131593075681,2469000,1
131.598,3,131595551681,2469000,1
131.598,19,131595551681,2469000,1
131.601,5,131598045681,2496006,0
131.603,5,131600577687,2496006,0
131.606,19,131603100693,2496006,0
131.608,2,131605632699,2496006,0
131.611,9,131608164705,2496006,0
131.613,5,131610723711,2469000,1
131.613,13,131610723711,2469000,1
131.616,2,131613208711,2469000,1
131.616,6,131613208711,2469000,1
131.616,5,131613208711,2469000,1
131.621,19,131618216717,2496006,0
131.623,9,131620739723,2496006,0
131.626,6,131623316729,2496006,0
131.628,9,131625839735,2496006,0
131.631,19,131628371741,2496006,0
131.634,6,131631207747,2496006,0
131.636,18,131633730753,2496006,0
131.639,17,131636253759,2496006,0
131.641,19,131638776765,2496006,0
131.644,9,131641326771,2469000,1
131.644,10,131641326771,2469000,1
131.646,17,131643793771,2469000,1
131.646,20,131643793771,2469000,1
131.646,5,131643793771,2469000,1
131.649,19,131646278771,2469000,1
131.649,6,131646278771,2469000,1
131.651,17,131648745771,2496006,0
131.654,2,131651286777,2469000,1
131.654,19,131651286777,2469000,1
131.656,18,131653762777,2496006,0
131.659,11,131656285783,2496006,0
131.662,15,131659157789,2496006,0
131.664,11,131661680795,2469000,1
131.664,14,131661680795,2469000,1
131.667,17,131664156795,2496006,0
