1.13244,1,1132286141,152006,0
131.669,9,131666688801,2496006,0
131.672,18,131669220807,2496006,0
131.674,17,131671779813,2496006,0
131.677,18,131674302819,2469000,1
131.679,6,131676778819,2469000,1
131.679,17,131676778819,2469000,1
131.682,15,131679245819,2496006,0
131.684,10,131681768825,2496006,0
131.687,9,131684291831,2496006,0
131.689,22,131686814837,2469000,1
131.689,10,131686814837,2469000,1
131.692,18,131689281837,2469000,1
131.692,15,131689281837,2469000,1
131.692,9,131689281837,2469000,1
131.694,11,131691748837,2496006,0
131.697,9,131694271843,2496006,0
131.699,6,131696821849,2496006,0
131.702,9,131699353855,2469000,1
131.702,16,131699353855,2469000,1
131.702,6,131699353855,2469000,1
131.704,21,131701829855,2496006,0
131.707,17,131704352861,2469000,1
131.707,6,131704352861,2469000,1
131.709,2,131706819861,2496006,0
131.712,11,131709342867,2496006,0
131.714,6,131711865873,2469000,1
131.714,11,131711865873,2469000,1
131.717,15,131714341873,2496006,0
131.722,2,131719396885,2469000,1
131.722,21,131719396885,2469000,1
131.724,15,131721863885,2496006,0
131.727,15,131724404891,2496006,0
131.729,11,131726927897,2496006,0
131.732,8,131729459903,2496006,0
131.735,19,131732295909,2469000,1
131.735,8,131732295909,2469000,1
131.737,10,131734789909,2496006,0
131.74,14,131737312915,2469000,1
131.74,21,131737312915,2469000,1
131.742,11,131739779915,2469000,1
131.742,14,131739781915,2469000,1
131.745,15,131742257915,2469000,1
131.745,9,131742257915,2469000,1
131.747,14,131744724915,2496006,0
131.75,21,131747247921,2496006,0
131.752,13,131749788927,2496006,0
131.755,2,131752311933,2496006,0
131.757,13,131754861939,2469000,1
131.757,14,131754861939,2469000,1
131.76,21,131757328939,2469000,1
131.76,10,131757328939,2469000,1
131.762,8,131759795939,2496006,0
131.765,12,131762640945,2496006,0
131.768,12,131765163951,2469000,1
131.77,18,131767630951,2469000,1
131.77,16,131767630951,2469000,1
131.773,8,131770097951,2496006,0
131.775,2,131772629957,2469000,1
131.775,14,131772629957,2469000,1
131.775,21,131772629957,2469000,1
131.778,17,131775114957,2469000,1
131.778,9,131775114957,2469000,1
131.778,12,131775114957,2469000,1
131.78,2,131777581957,2496006,0
131.783,11,131780113963,2496006,0
131.785,8,131782636969,2496006,0
131.788,11,131785177975,2496006,0
131.79,15,131787718981,2469000,1
131.79,13,131787718981,2469000,1
131.793,8,131790194981,2469000,1
131.793,2,131790194981,2469000,1
131.795,10,131792697981,2469000,1
131.795,14,131792697981,2469000,1
131.798,5,131795164981,2469000,1
131.798,11,131795164981,2469000,1
131.8,10,131797712981,2496006,0
131.805,21,131802758993,2496006,0
131.808,10,131805299999,2469000,1
131.808,9,131805299999,2469000,1
131.81,21,131807784999,2496006,0
131.813,18,131810308005,2469000,1
131.813,12,131810308005,2469000,1
131.813,2,131810308005,2469000,1
131.815,20,131812784005,2469000,1
131.815,8,131812784005,2469000,1
131.818,11,131815251005,2496006,0
131.82,10,131817792011,2496006,0
131.823,11,131820324017,2496006,0
131.825,6,131822856023,2496006,0
131.828,21,131825379029,2496006,0
131.83,6,131827929035,2496006,0
131.833,10,131830452041,2496006,0
131.835,11,131832984047,2496006,0
131.838,2,131835820053,2496006,0
131.841,15,131838343059,2469000,1
131.843,10,131840819059,2496006,0
131.846,10,131843342065,2496006,0
131.848,6,131845874071,2496006,0
131.851,17,131848397077,2496006,0
131.853,21,131850920083,2496006,0
131.856,2,131853443089,2496006,0
131.858,17,131855966095,2496006,0
131.861,11,131858489101,2496006,0
131.864,13,131861021107,2496006,0
131.866,11,131863875113,2469000,1
131.866,17,131863875113,2469000,1
131.866,2,131863875113,2469000,1
131.866,15,131863875113,2469000,1
131.866,13,131863875113,2469000,1
131.869,10,131866342113,2496006,0
131.871,6,131868874119,2496006,0
131.874,11,131871397125,2496006,0
131.876,21,131873920131,2496006,0
131.879,13,131876443137,2496006,0
131.881,11,131878966143,2496006,0
131.884,6,131881498149,2496006,0
131.887,13,131884021155,2496006,0
131.889,11,131886544161,2496006,0
131.892,21,131889067167,2496006,0
131.894,10,131891608173,2469000,1
131.897,13,131894075173,2469000,1
131.897,17,131894075173,2469000,1
131.899,11,131896542173,2469000,1
131.899,8,131896542173,2469000,1
131.902,21,131899018173,2496006,0
131.904,21,131901550179,2496006,0
131.907,6,131904082185,2469000,1
131.907,21,131904082185,2469000,1
131.909,19,131906558185,2469000,1
131.909,11,131906558185,2469000,1
131.912,2,131909079185,2496006,0
131.914,13,131911602191,2496006,0
131.917,2,131914125197,2496006,0
131.919,13,131916702203,2469000,1
131.919,17,131916702203,2469000,1
131.922,10,131919178203,2496006,0
131.924,10,131921719209,2496006,0
131.927,6,131924251215,2496006,0
131.929,2,131926774221,2469000,1
131.929,17,131926774221,2469000,1
131.929,6,131926774221,2469000,1
131.932,21,131929250221,2469000,1
131.932,11,131929250221,2469000,1
131.937,10,131934267227,2496006,0
131.94,8,131937121233,2496006,0
131.942,10,131939680239,2496006,0
131.945,8,131942212245,2469000,1
131.945,14,131942212245,2469000,1
131.947,13,131944688245,2496006,0
131.95,2,131947256251,2496006,0
131.952,13,131949779257,2496006,0
131.955,6,131952302263,2496006,0
131.957,13,131954834269,2496006,0
131.96,12,131957357275,2469000,1
131.96,10,131957357275,2469000,1
131.962,13,131959833275,2496006,0
131.965,6,131962383281,2469000,1
131.968,2,131965172287,2496006,0
131.97,13,131967731293,2496006,0
131.973,8,131970254299,2496006,0
131.975,2,131972786305,2496006,0
131.978,13,131975318311,2496006,0
131.98,13,131977877317,2496006,0
131.983,21,131980400323,2496006,0
131.985,2,131982923329,2469000,1
131.985,10,131982923329,2469000,1
131.988,21,131985417329,2469000,1
131.988,8,131985417329,2469000,1
131.99,13,131987893329,2469000,1
131.99,6,131987893329,2469000,1
131.993,18,131990369329,2496006,0
131.995,5,131992892335,2496006,0
131.998,5,131995415341,2496006,0
132,13,131997974347,2496006,0
132.003,2,132000506353,2469000,1
132.003,13,132000506353,2469000,1
132.005,21,132002982353,2469000,1
132.005,8,132002982353,2469000,1
132.008,18,132005449353,2496006,0
132.01,5,132007981359,2496006,0
132.013,13,132010531365,2496006,0
132.018,5,132015595377,2496006,0
132.021,5,132018118383,2496006,0
132.023,22,132020659389,2469000,1
132.023,18,132020659389,2469000,1
132.026,9,132023126389,2469000,1
132.026,10,132023126389,2469000,1
132.028,2,132025602389,2496006,0
132.031,5,132028125395,2496006,0
132.033,13,132030675401,2496006,0
132.036,5,132033234407,2469000,1
132.036,14,132033234407,2469000,1
132.038,2,132035719407,2469000,1
132.041,6,132038517413,2496006,0
132.044,18,132041040419,2496006,0
132.046,13,132043581425,2496006,0
132.049,21,132046104431,2496006,0
132.051,18,132048645437,2469000,1
132.051,13,132048645437,2469000,1
132.051,21,132048645437,2469000,1
132.054,15,132051121437,2496006,0
132.056,19,132053644443,2496006,0
132.059,8,132056167449,2496006,0
132.061,6,132058699455,2469000,1
132.061,15,132058699455,2469000,1
132.064,11,132061166455,2496006,0
132.066,2,132063698461,2496006,0
132.069,8,132066221467,2469000,1
132.071,19,132069001473,2469000,1
132.071,5,132069001473,2469000,1
132.074,15,132071486473,2496006,0
132.077,18,132074036479,2496006,0
132.079,12,132076577485,2469000,1
132.079,6,132076577485,2469000,1
132.079,11,132076577485,2469000,1
132.082,18,132079053485,2469000,1
132.082,21,132079053485,2469000,1
132.084,2,132081520485,2496006,0
132.087,15,132084061491,2469000,1
132.087,11,132084061491,2469000,1
132.089,13,132086537491,2496006,0
132.092,2,132089060497,2469000,1
132.092,13,132089060497,2469000,1
132.094,13,132091536497,2496006,0
132.097,15,132094068503,2496006,0
132.099,10,132096591509,2469000,1
132.102,19,132099067509,2469000,1
132.102,15,132099067509,2469000,1
132.104,8,132101552509,2496006,0
132.107,19,132104075515,2469000,1
132.109,3,132106551515,2469000,1
132.109,15,132106551515,2469000,1
132.112,2,132109036515,2469000,1
132.112,13,132109036515,2469000,1
132.117,8,132114062521,2496006,0
132.119,6,132116585527,2496006,0
132.122,18,132119108533,2496006,0
132.124,18,132121658539,2496006,0
132.127,18,132124208545,2496006,0
132.129,6,132126731551,2496006,0
132.132,8,132129254557,2496006,0
132.134,18,132131831563,2496006,0
132.137,5,132134354569,2469000,1
132.139,13,132136830569,2496006,0
132.142,6,132139353575,2496006,0
132.145,15,132142207581,2496006,0
132.147,8,132144739587,2496006,0
132.15,6,132147262593,2496006,0
132.152,18,132149803599,2496006,0
132.155,21,132152335605,2496006,0
132.157,6,132154858611,2469000,1
132.157,4,132154858611,2469000,1
132.16,18,132157325611,2496006,0
132.162,15,132159848617,2469000,1
132.162,13,132159848617,2469000,1
132.165,9,132162324617,2469000,1
132.165,11,132162324617,2469000,1
132.167,17,132164791617,2496006,0
132.17,8,132167314623,2469000,1
132.173,15,132170103629,2496006,0
132.175,18,132172626635,2496006,0
132.178,14,132175149641,2496006,0
132.18,13,132177690647,2496006,0
132.183,21,132180222653,2496006,0
132.185,2,132182745659,2496006,0
132.188,18,132185268665,2469000,1
132.188,21,132185268665,2469000,1
132.19,13,132187735665,2496006,0
132.193,19,132190267671,2469000,1
132.193,17,132190267671,2469000,1
132.195,14,132192734671,2496006,0
132.198,15,132195257677,2496006,0
132.2,13,132197807683,2469000,1
132.2,2,132197807683,2469000,1
132.203,15,132200310683,2469000,1
132.203,6,132200310683,2469000,1
132.205,8,132202777683,2496006,0
132.208,18,132205300689,2469000,1
132.21,18,132207776689,2496006,0
132.213,14,132210299695,2496006,0
132.215,8,132212831701,2469000,1
132.215,21,132212831701,2469000,1
132.218,16,132215298701,2496006,0
132.22,13,132217830707,2496006,0
132.223,14,132220353713,2469000,1
132.223,18,132220353713,2469000,1
132.223,1,132220353713,2469000,1
132.225,14,132222822713,2496006,0
132.228,18,132225354719,2469000,1
132.23,16,132227830719,2469000,1
132.23,21,132227830719,2469000,1
132.233,13,132230297719,2469000,1
132.233,18,132230297719,2469000,1
132.238,5,132235287725,2496006,0
132.24,17,132237810731,2496006,0
132.243,5,132240342737,2496006,0
132.246,11,132243205743,2496006,0
132.248,2,132245728749,2496006,0
132.251,5,132248251755,2469000,1
132.251,14,132248251755,2469000,1
132.253,8,132250718755,2496006,0
132.256,14,132253241761,2496006,0
132.258,15,132255764767,2496006,0
132.261,17,132258296773,2469000,1
132.261,14,132258296773,2469000,1
132.263,15,132260781773,2496006,0
132.266,11,132263313779,2469000,1
132.266,2,132263313779,2469000,1
132.268,16,132265780779,2469000,1
132.268,15,132265780779,2469000,1
132.271,8,132268274779,2469000,1
132.271,2,132268274779,2469000,1
132.273,13,132270750779,2469000,1
132.273,16,132270750779,2469000,1
132.276,11,132273539785,2496006,0
132.281,5,132278594797,2496006,0
132.284,18,132281135803,2496006,0
132.286,19,132283658809,2496006,0
132.289,17,132286208815,2469000,1
132.289,14,132286208815,2469000,1
132.291,6,132288684815,2496006,0
132.294,11,132291207821,2496006,0
132.296,19,132293730827,2469000,1
132.296,5,132293730827,2469000,1
132.296,15,132293730827,2469000,1
132.299,18,132296197827,2496006,0
132.301,18,132298720833,2496006,0
132.304,8,132301279839,2496006,0
132.306,6,132303829845,2496006,0
132.309,8,132306352851,2469000,1
132.309,14,132306352851,2469000,1
132.311,11,132308828851,2496006,0
132.314,18,132311360857,2469000,1
132.314,8,132311360857,2469000,1
132.319,8,132316368863,2496006,0
132.321,6,132318891869,2496006,0
132.324,16,132321414875,2469000,1
132.324,8,132321414875,2469000,1
132.326,21,132323899875,2496006,0
132.329,11,132326431881,2496006,0
132.331,21,132328954887,2496006,0
132.334,19,132331477893,2496006,0
132.336,6,132334000899,2469000,1
132.336,8,132334000899,2469000,1
132.339,5,132336467899,2496006,0
132.341,11,132338990905,2496006,0
132.344,19,132341522911,2469000,1
132.344,11,132341522911,2469000,1
132.346,7,132343998911,2496006,0
132.349,21,132346834917,2469000,1
132.349,7,132346834917,2469000,1
132.352,13,132349310917,2496006,0
132.354,2,132351833923,2496006,0
132.357,23,132354365929,2496006,0
132.359,5,132356888935,2469000,1
132.359,17,132356888935,2469000,1
132.359,18,132356888935,2469000,1
132.359,6,132356888935,2469000,1
132.359,2,132356888935,2469000,1
132.362,23,132359355935,2496006,0
132.364,15,132361878941,2496006,0
132.367,11,132364401947,2469000,1
132.367,18,132364401947,2469000,1
132.369,13,132366868947,2496006,0
132.372,8,132369391953,2469000,1
132.372,6,132369391953,2469000,1
132.374,15,132371858953,2469000,1
132.374,11,132371858953,2469000,1
132.377,19,132374325953,2496006,0
132.38,23,132377161959,2469000,1
132.38,19,132377161959,2469000,1
132.382,17,132379637959,2496006,0
132.385,23,132382178965,2496006,0
132.387,15,132384701971,2496006,0
132.39,13,132387224977,2496006,0
132.392,17,132389747983,2496006,0
132.395,23,132392297989,2469000,1
132.395,21,132392297989,2469000,1
132.395,17,132392297989,2469000,1
132.397,7,132394782989,2496006,0
132.4,2,132397305995,2496006,0
132.402,10,132399829001,2496006,0
132.405,10,132402352007,2496006,0
132.407,19,132404884013,2469000,1
132.407,13,132404884013,2469000,1
132.41,15,132407351013,2496006,0
132.412,7,132409874019,2496006,0
132.415,17,132412397025,2496006,0
132.417,5,132414920031,2496006,0
132.42,5,132417443037,2496006,0
132.422,5,132419966043,2496006,0
132.425,2,132422489049,2469000,1
132.425,17,132422489049,2469000,1
132.425,5,132422489049,2469000,1
132.427,7,132424956049,2469000,1
132.427,5,132424958049,2469000,1
132.43,10,132427443049,2496006,0
132.432,17,132429966055,2496006,0
132.435,8,132432525061,2469000,1
132.435,15,132432525061,2469000,1
132.437,15,132434994061,2496006,0
132.44,15,132437517067,2496006,0
132.445,17,132442563079,2469000,1
132.445,23,132442563079,2469000,1
132.445,2,132442563079,2469000,1
132.448,15,132445066079,2496006,0
132.45,21,132447589085,2469000,1
132.45,10,132447589085,2469000,1
132.453,15,132450369091,2496006,0
132.455,13,132452892097,2496006,0
132.458,10,132455415103,2496006,0
132.46,15,132457956109,2496006,0
132.463,13,132460479115,2496006,0
132.466,7,132463011121,2496006,0
132.468,2,132465543127,2496006,0
132.471,19,132468066133,2496006,0
132.473,6,132470598139,2496006,0
132.476,10,132473130145,2496006,0
132.478,19,132475653151,2496006,0
132.481,15,132478489157,2496006,0
132.483,13,132481012163,2469000,1
132.483,10,132481012163,2469000,1
132.486,14,132483488163,2469000,1
132.486,13,132483488163,2469000,1
132.488,2,132485955163,2496006,0
132.491,17,132488478169,2496006,0
132.493,6,132491010175,2469000,1
132.493,7,132491010175,2469000,1
132.496,17,132493477175,2496006,0
132.499,15,132496009181,2496006,0
132.501,5,132498532187,2469000,1
132.501,17,132498532187,2469000,1
132.503,11,132500999187,2469000,1
132.503,17,132501001187,2469000,1
132.506,19,132503486187,2496006,0
132.509,6,132506009193,2496006,0
132.511,15,132508550199,2496006,0
132.514,2,132511073205,2496006,0
132.516,6,132513596211,2469000,1
132.516,23,132513596211,2469000,1
132.519,19,132516063211,2469000,1
132.519,13,132516063211,2469000,1
132.521,21,132518530211,2469000,1
132.523,15,132520997211,2496006,0
132.526,18,132523538217,2469000,1
132.526,17,132523538217,2469000,1
132.528,2,132526005217,2469000,1
132.528,15,132526005217,2469000,1
132.531,4,132528481217,2469000,1
132.531,10,132528481217,2469000,1
132.533,2,132530993217,2496006,0
132.536,7,132533525223,2496006,0
132.539,6,132536084229,2496006,0
132.541,15,132538607235,2496006,0
132.544,2,132541139241,2496006,0
132.546,19,132543662247,2496006,0
132.549,2,132546194253,2496006,0
132.551,6,132548717259,2496006,0
132.554,18,132551553265,2496006,0
132.557,7,132554076271,2469000,1
132.557,18,132554076271,2469000,1
132.559,21,132556570271,2496006,0
132.562,15,132559111277,2496006,0
132.564,21,132561634283,2496006,0
132.567,19,132564166289,2496006,0
132.569,5,132566689295,2496006,0
132.572,15,132569212301,2469000,1
132.572,2,132569212301,2469000,1
132.572,5,132569212301,2469000,1
132.574,6,132571688301,2496006,0
132.577,21,132574220307,2469000,1
132.577,18,132574220307,2469000,1
132.579,6,132576705307,2496006,0
132.582,23,132579228313,2469000,1
132.584,19,132581695313,2496006,0
132.587,7,132584218319,2496006,0
132.589,6,132586741325,2496006,0
132.592,6,132589273331,2469000,1
132.594,2,132591740331,2496006,0
132.597,7,132594281337,2496006,0
132.599,21,132596822343,2496006,0
132.602,19,132599354349,2496006,0
132.604,10,132601877355,2496006,0
132.607,15,132604400361,2496006,0
132.609,19,132606941367,2496006,0
132.612,19,132609464373,2496006,0
132.614,5,132611987379,2469000,1
132.614,2,132611987379,2469000,1
132.617,7,132614472379,2496006,0
132.619,21,132616995385,2469000,1
132.619,18,132616995385,2469000,1
132.619,6,132616995385,2469000,1
132.622,19,132619462385,2469000,1
132.622,15,132619462385,2469000,1
132.624,10,132621929385,2496006,0
132.627,7,132624470391,2469000,1
132.627,10,132624470391,2469000,1
132.63,15,132627018391,2496006,0
132.632,13,132629541397,2469000,1
132.632,6,132629541397,2469000,1
132.635,19,132632008397,2496006,0
132.637,21,132634594403,2496006,0
132.64,2,132637117409,2496006,0
132.642,21,132639640415,2496006,0
132.645,7,132642172421,2469000,1
132.645,15,132642172421,2469000,1
132.647,19,132644648421,2496006,0
132.65,10,132647189427,2496006,0
132.652,7,132649712433,2469000,1
132.655,5,132652197433,2496006,0
132.658,10,132655033439,2469000,1
132.658,2,132655033439,2469000,1
132.66,5,132657518439,2469000,1
132.662,6,132659985439,2469000,1
132.662,21,132659985439,2469000,1
132.667,19,132664975445,2469000,1
132.667,2,132664975445,2469000,1
132.67,5,132667451445,2496006,0
132.672,17,132670001451,2496006,0
132.675,5,132672524457,2469000,1
132.675,23,132672524457,2469000,1
132.677,10,132674991457,2496006,0
132.68,16,132677532463,2496006,0
132.683,16,132680073469,2496006,0
132.685,15,132682909475,2496006,0
132.688,21,132685432481,2496006,0
132.69,19,132687964487,2496006,0
132.693,17,132690487493,2496006,0
132.695,10,132693028499,2469000,1
132.695,11,132693028499,2469000,1
132.698,18,132695522499,2469000,1
132.698,5,132695522499,2469000,1
132.7,21,132697989499,2469000,1
132.7,14,132697989499,2469000,1
132.703,10,132700456499,2496006,0
132.705,21,132702979505,2496006,0
132.708,19,132705502511,2469000,1
132.708,16,132705502511,2469000,1
132.708,15,132705502511,2469000,1
132.71,10,132707969511,2496006,0
132.713,15,132710510517,2496006,0
132.716,17,132713033523,2496006,0
132.721,19,132718097535,2496006,0
132.723,17,132720620541,2496006,0
132.726,8,132723143547,2496006,0
132.728,17,132725666553,2496006,0
132.731,15,132728189559,2469000,1
132.731,10,132728189559,2469000,1
132.731,21,132728189559,2469000,1
132.733,8,132730683559,2469000,1
132.733,15,132730683559,2469000,1
132.736,7,132733150559,2496006,0
132.738,15,132735673565,2496006,0
132.741,16,132738196571,2496006,0
132.743,19,132740719577,2496006,0
132.746,8,132743242583,2496006,0
132.748,10,132745774589,2496006,0
132.751,7,132748306595,2496006,0
132.753,15,132750838601,2469000,1
132.753,17,132750838601,2469000,1
132.756,19,132753305601,2469000,1
132.756,21,132753305601,2469000,1
132.759,5,132756085607,2496006,0
132.761,2,132758608613,2496006,0
132.764,7,132761131619,2496006,0
132.766,7,132763654625,2496006,0
132.769,16,132766186631,2496006,0
132.771,16,132768718637,2496006,0
132.774,7,132771241643,2469000,1
132.774,8,132771241643,2469000,1
132.774,10,132771241643,2469000,1
132.776,15,132773726643,2496006,0
132.779,14,132776258649,2496006,0
132.781,12,132778781655,2469000,1
132.781,2,132778781655,2469000,1
132.784,5,132781257655,2496006,0
132.789,5,132786625667,2496006,0
132.792,19,132789148673,2469000,1
132.792,16,132789148673,2469000,1
132.794,15,132791624673,2469000,1
132.794,8,132791624673,2469000,1
132.797,16,132794100673,2496006,0
132.799,17,132796632679,2496006,0
132.802,10,132799155685,2496006,0
132.804,14,132801678691,2496006,0
132.807,5,132804201697,2496006,0
132.809,7,132806724703,2496006,0
132.812,7,132809247709,2496006,0
132.814,15,132811779715,2496006,0
132.817,16,132814302721,2496006,0
132.819,15,132816825727,2469000,1
132.819,16,132816825727,2469000,1
132.822,10,132819292727,2496006,0
132.824,2,132821833733,2469000,1
132.824,17,132821833733,2469000,1
132.827,14,132824309733,2496006,0
132.829,7,132826841739,2496006,0
132.832,5,132829364745,2469000,1
132.832,15,132829364745,2469000,1
132.832,14,132829364745,2469000,1
132.834,7,132831831745,2496006,0
132.837,16,132834354751,2496006,0
132.839,7,132836877757,2496006,0
132.842,10,132839418763,2496006,0
132.844,7,132841959769,2496006,0
132.847,8,132844491775,2496006,0
132.85,20,132847014781,2496006,0
132.852,16,132849546787,2496006,0
132.855,7,132852069793,2469000,1
132.855,21,132852069793,2469000,1
132.855,20,132852069793,2469000,1
132.857,10,132854554793,2496006,0
132.86,16,132857086799,2469000,1
132.86,15,132857086799,2469000,1
132.86,21,132857086799,2469000,1
132.862,20,132859866805,2469000,1
132.865,8,132862342805,2496006,0
132.867,14,132864874811,2496006,0
132.87,17,132867406817,2496006,0
132.872,17,132869938823,2496006,0
132.875,14,132872461829,2496006,0
132.877,7,132874984835,2469000,1
132.877,16,132874984835,2469000,1
132.88,5,132877451835,2496006,0
132.882,10,132879974841,2496006,0
132.885,19,132882497847,2496006,0
132.887,17,132885020853,2469000,1
132.887,8,132885020853,2469000,1
132.89,2,132887809859,2496006,0
132.893,10,132890341865,2469000,1
132.893,8,132890341865,2469000,1
132.895,14,132892808865,2469000,1
132.895,7,132892808865,2469000,1
132.895,10,132892810865,2469000,1
132.898,19,132895277865,2496006,0
132.9,2,132897800871,2469000,1
132.9,14,132897800871,2469000,1
132.903,13,132900267871,2496006,0
132.905,17,132902790877,2469000,1
132.905,7,132902790877,2469000,1
132.908,8,132905266877,2496006,0
132.91,5,132907789883,2496006,0
132.913,7,132910312889,2496006,0
132.915,19,132912844895,2496006,0
132.918,7,132915394901,2469000,1
132.918,8,132915394901,2469000,1
132.918,2,132915394901,2469000,1
132.92,5,132917861901,2496006,0
132.923,20,132920402907,2469000,1
132.923,13,132920402907,2469000,1
132.923,5,132920402907,2469000,1
132.925,17,132922869907,2496006,0
132.928,7,132925392913,2496006,0
132.93,19,132927924919,2469000,1
132.93,17,132927924919,2469000,1
132.933,18,132930400919,2469000,1
132.933,16,132930400919,2469000,1
132.933,5,132930400919,2469000,1
132.933,17,132930400919,2469000,1
132.935,16,132932894919,2496006,0
132.94,7,132937985931,2469000,1
132.94,5,132937985931,2469000,1
132.943,2,132940506931,2496006,0
132.945,16,132943029937,2469000,1
132.945,19,132943029937,2469000,1
132.948,8,132945496937,2469000,1
132.948,7,132945496937,2469000,1
132.95,13,132947990937,2496006,0
132.953,2,132950522943,2496006,0
132.956,2,132953063949,2496006,0
132.958,14,132955586955,2496006,0
132.961,6,132958109961,2496006,0
132.963,14,132960945967,2496006,0
132.966,13,132963468973,2469000,1
132.966,16,132963468973,2469000,1
132.968,11,132965944973,2496006,0
132.971,2,132968467979,2496006,0
132.973,10,132971008985,2469000,1
132.973,2,132971008985,2469000,1
132.976,9,132973484985,2469000,1
132.976,14,132973484985,2469000,1
132.978,19,132975951985,2469000,1
132.978,6,132975951985,2469000,1
132.981,17,132978418985,2496006,0
132.983,8,132980941991,2469000,1
132.983,16,132980941991,2469000,1
132.986,11,132983453991,2496006,0
132.989,10,132986012997,2496006,0
132.991,11,132988545003,2469000,1
132.991,10,132988545003,2469000,1
132.994,6,132991325009,2469000,1
132.994,17,132991325009,2469000,1
132.996,15,132993792009,2469000,1
132.996,10,132993792009,2469000,1
133.001,7,132998791015,2496006,0
133.004,6,133001323021,2496006,0
133.006,13,133003846027,2469000,1
133.006,2,133003846027,2469000,1
133.009,7,133006322027,2496006,0
133.011,19,133008854033,2496006,0
133.014,17,133011377039,2496006,0
133.016,14,133013918045,2469000,1
133.016,11,133013918045,2469000,1
133.019,17,133016412045,2496006,0
133.021,7,133018944051,2469000,1
133.021,13,133018944051,2469000,1
133.024,19,133021411051,2469000,1
133.024,6,133021411051,2469000,1
133.024,13,133021413051,2469000,1
133.026,17,133023889051,2496006,0
133.029,2,133026412057,2496006,0
133.031,20,133028971063,2496006,0
133.034,19,133031494069,2496006,0
133.037,7,133034017075,2496006,0
133.039,2,133036558081,2469000,1
133.039,5,133036558081,2469000,1
133.042,6,133039025081,2496006,0
133.044,20,133041548087,2496006,0
133.047,7,133044071093,2496006,0
133.049,17,133046594099,2496006,0
133.052,6,133049153105,2496006,0
133.054,6,133051676111,2496006,0
133.059,7,133056722123,2469000,1
133.059,23,133056722123,2469000,1
133.059,19,133056722123,2469000,1
133.062,8,133059189123,2496006,0
133.064,8,133061712129,2496006,0
133.067,8,133064548135,2496006,0
133.07,6,133067080141,2469000,1
133.07,20,133067080141,2469000,1
133.072,17,133069547141,2496006,0
133.075,8,133072070147,2496006,0
133.077,20,133074629153,2496006,0
133.08,17,133077179159,2469000,1
133.08,20,133077179159,2469000,1
133.082,11,133079646159,2496006,0
133.085,10,133082169165,2469000,1
133.085,2,133082169165,2469000,1
133.087,8,133084636165,2496006,0
133.09,7,133087168171,2496006,0
133.092,17,133089700177,2496006,0
133.095,11,133092536183,2496006,0
133.098,6,133095059189,2496006,0
133.1,17,133097609195,2496006,0
133.103,14,133100141201,2496006,0
133.105,7,133102664207,2469000,1
133.105,1,133102664207,2469000,1
