1.13244,1,1132286141,152006,0
133.105,19,133102664207,2469000,1
133.108,8,133105140207,2496006,0
133.11,11,133107663213,2496006,0
133.113,8,133110195219,2496006,0
133.115,6,133112718225,2496006,0
133.118,11,133115250231,2469000,1
133.118,6,133115250231,2469000,1
133.12,20,133117717231,2469000,1
133.123,17,133120184231,2496006,0
133.125,8,133122707237,2496006,0
133.128,14,133125248243,2496006,0
133.13,4,133127771249,2496006,0
133.133,1,133130294255,2496006,0
133.135,4,133132835261,2496006,0
133.138,1,133135367267,2496006,0
133.14,17,133137890273,2469000,1
133.14,2,133137890273,2469000,1
133.143,19,133140375273,2496006,0
133.145,1,133142898279,2496006,0
133.148,6,133145421285,2469000,1
133.148,8,133145421285,2469000,1
133.148,1,133145421285,2469000,1
133.15,14,133147888285,2496006,0
133.153,7,133150411291,2496006,0
133.155,16,133152943297,2469000,1
133.155,11,133152943297,2469000,1
133.155,14,133152943297,2469000,1
133.158,7,133155437297,2469000,1
133.158,4,133155437297,2469000,1
133.158,14,133155437297,2469000,1
133.16,11,133157904297,2496006,0
133.163,21,133160436303,2496006,0
133.165,20,133162968309,2496006,0
133.168,19,133165804315,2496006,0
133.171,19,133168327321,2496006,0
133.173,8,133170850327,2496006,0
133.176,7,133173382333,2469000,1
133.176,19,133173382333,2469000,1
133.178,17,133175876333,2496006,0
133.181,21,133178399339,2469000,1
133.181,20,133178399339,2469000,1
133.183,1,133180866339,2469000,1
133.183,11,133180866339,2469000,1
133.186,19,133183333339,2496006,0
133.188,8,133185856345,2496006,0
133.191,7,133188379351,2469000,1
133.193,4,133190891351,2496006,0
133.196,6,133193423357,2469000,1
133.196,11,133193423357,2469000,1
133.199,21,133196203363,2496006,0
133.201,8,133198726369,2496006,0
133.204,17,133201249375,2496006,0
133.206,19,133203772381,2496006,0
133.209,4,133206304387,2496006,0
133.211,19,133208827393,2496006,0
133.214,14,133211350399,2496006,0
133.216,2,133213882405,2496006,0
133.219,6,133216405411,2496006,0
133.221,17,133218928417,2469000,1
133.221,6,133218928417,2469000,1
133.224,20,133221404417,2469000,1
133.224,21,133221404417,2469000,1
133.226,8,133223871417,2496006,0
133.229,14,133226403423,2469000,1
133.229,4,133226403423,2469000,1
133.231,19,133228888423,2469000,1
133.231,21,133228888423,2469000,1
133.234,16,133231355423,2496006,0
133.236,6,133233878429,2496006,0
133.239,2,133236401435,2469000,1
133.239,17,133236401435,2469000,1
133.241,2,133238870435,2496006,0
133.244,8,133241393441,2469000,1
133.244,16,133241393441,2469000,1
133.246,10,133243860441,2469000,1
133.246,21,133243860441,2469000,1
133.246,16,133243862441,2469000,1
133.249,14,133246365441,2496006,0
133.251,6,133248897447,2496006,0
133.254,11,133251429453,2496006,0
133.256,2,133253952459,2496006,0
133.259,1,133256484465,2496006,0
133.261,6,133259025471,2469000,1
133.264,19,133261492471,2469000,1
133.264,1,133261492471,2469000,1
133.266,16,133263959471,2496006,0
133.269,11,133266491477,2496006,0
133.272,2,133269327483,2469000,1
133.272,20,133269327483,2469000,1
133.272,14,133269327483,2469000,1
133.272,19,133269327483,2469000,1
133.274,11,133271794483,2496006,0
133.279,4,133276840495,2496006,0
133.282,17,133279381501,2496006,0
133.284,16,133281904507,2496006,0
133.287,8,133284427513,2496006,0
133.289,11,133286950519,2496006,0
133.292,6,133289482525,2469000,1
133.292,16,133289482525,2469000,1
133.294,17,133291967525,2496006,0
133.297,4,133294499531,2496006,0
133.3,5,133297335537,2496006,0
133.302,7,133299867543,2469000,1
133.302,11,133299867543,2469000,1
133.302,5,133299867543,2469000,1
133.305,1,133302343543,2496006,0
133.307,8,133304866549,2496006,0
133.31,4,133307398555,2496006,0
133.312,17,133309930561,2469000,1
133.312,2,133309930561,2469000,1
133.312,14,133309930561,2469000,1
133.312,8,133309930561,2469000,1
133.315,4,133312424561,2469000,1
133.315,6,133312424561,2469000,1
133.317,4,133314909561,2496006,0
133.32,11,133317432567,2496006,0
133.322,1,133319973573,2496006,0
133.325,5,133322496579,2496006,0
133.327,4,133325028585,2469000,1
133.327,8,133325028585,2469000,1
133.33,17,133327495585,2469000,1
133.33,8,133327497585,2469000,1
133.332,16,133329973585,2496006,0
133.335,1,133332523591,2469000,1
133.335,5,133332523591,2469000,1
133.337,21,133334990591,2496006,0
133.34,11,133337513597,2469000,1
133.34,21,133337513597,2469000,1
133.342,14,133339989597,2469000,1
133.342,4,133339989597,2469000,1
133.345,19,133342456597,2469000,1
133.345,5,133342456597,2469000,1
133.347,16,133344941597,2496006,0
133.35,13,133347464603,2496006,0
133.352,1,133349987609,2496006,0
133.355,13,133352573615,2496006,0
133.358,11,133355105621,2496006,0
133.36,13,133357628627,2496006,0
133.363,1,133360151633,2469000,1
133.363,16,133360151633,2469000,1
133.365,15,133362618633,2496006,0
133.368,17,133365150639,2496006,0
133.37,15,133367691645,2496006,0
133.373,11,133370554651,2496006,0
133.376,21,133373077657,2496006,0
133.378,17,133375618663,2469000,1
133.378,2,133375618663,2469000,1
133.381,18,133378085663,2469000,1
133.381,13,133378085663,2469000,1
133.383,1,133380552663,2469000,1
133.383,16,133380552663,2469000,1
133.386,6,133383028663,2496006,0
133.388,4,133385560669,2469000,1
133.388,16,133385560669,2469000,1
133.391,21,133388027669,2496006,0
133.393,11,133390550675,2469000,1
133.393,15,133390550675,2469000,1
133.393,4,133390550675,2469000,1
133.396,7,133393053675,2496006,0
133.401,1,133398099687,2496006,0
133.403,5,133400944693,2496006,0
133.406,6,133403476699,2496006,0
133.408,7,133405999705,2496006,0
133.411,1,133408522711,2496006,0
133.414,13,133411054717,2469000,1
133.414,21,133411054717,2469000,1
133.416,6,133413539717,2469000,1
133.416,22,133413539717,2469000,1
133.418,7,133416006717,2469000,1
133.418,17,133416006717,2469000,1
133.421,5,133418482717,2469000,1
133.421,20,133418482717,2469000,1
133.421,6,133418482717,2469000,1
133.423,15,133420949717,2469000,1
133.423,7,133420949717,2469000,1
133.426,15,133423418717,2496006,0
133.428,11,133425941723,2496006,0
133.431,15,133428473729,2496006,0
133.433,11,133430996735,2496006,0
133.436,1,133433519741,2496006,0
133.439,5,133436060747,2496006,0
133.441,1,133438592753,2496006,0
133.444,21,133441115759,2496006,0
133.446,11,133443638765,2469000,1
133.446,1,133443638765,2469000,1
133.449,21,133446123765,2469000,1
133.449,1,133446123765,2469000,1
133.451,5,133448599765,2469000,1
133.451,15,133448599765,2469000,1
133.456,11,133453643771,2496006,0
133.459,11,133456184777,2496006,0
133.461,11,133458725783,2496006,0
133.464,6,133461257789,2469000,1
133.464,21,133461257789,2469000,1
133.464,11,133461257789,2469000,1
133.466,11,133463778789,2496006,0
133.469,7,133466328795,2496006,0
133.471,16,133468851801,2469000,1
133.471,5,133468851801,2469000,1
133.471,15,133468851801,2469000,1
133.474,8,133471336801,2469000,1
133.474,13,133471336801,2469000,1
133.477,7,133474116807,2496006,0
133.479,14,133476639813,2496006,0
133.482,11,133479171819,2496006,0
133.484,17,133481694825,2496006,0
133.487,1,133484244831,2496006,0
133.489,11,133486776837,2469000,1
133.489,14,133486776837,2469000,1
133.489,7,133486776837,2469000,1
133.489,5,133486776837,2469000,1
133.492,17,133489252837,2469000,1
133.492,7,133489252837,2469000,1
133.497,14,133494287843,2496006,0
133.499,1,133496819849,2496006,0
133.502,15,133499342855,2496006,0
133.505,1,133502196861,2496006,0
133.507,15,133504719867,2496006,0
133.51,14,133507242873,2496006,0
133.512,1,133509765879,2496006,0
133.515,21,133512297885,2469000,1
133.515,11,133512297885,2469000,1
133.517,14,133514773885,2469000,1
133.517,1,133514773885,2469000,1
133.52,17,133517294885,2496006,0
133.522,22,133519817891,2496006,0
133.525,15,133522340897,2496006,0
133.527,3,133524872903,2469000,1
133.527,2,133524872903,2469000,1
133.527,22,133524872903,2469000,1
133.532,15,133529889909,2496006,0
133.535,17,133532457915,2496006,0
133.537,15,133534998921,2496006,0
133.54,7,133537521927,2469000,1
133.54,1,133537521927,2469000,1
133.542,14,133539988927,2496006,0
133.545,14,133542511933,2496006,0
133.548,14,133545043939,2496006,0
133.55,10,133547575945,2496006,0
133.553,22,133550098951,2496006,0
133.555,15,133552621957,2496006,0
133.558,22,133555144963,2496006,0
133.56,14,133557667969,2496006,0
133.563,17,133560190975,2496006,0
133.565,14,133562713981,2496006,0
133.568,14,133565236987,2496006,0
133.573,14,133570300999,2496006,0
133.575,15,133572842005,2496006,0
133.578,10,133575678011,2496006,0
133.581,22,133578201017,2469000,1
133.581,15,133578201017,2469000,1
133.583,14,133580668017,2496006,0
133.586,17,133583209023,2469000,1
133.586,14,133583209023,2469000,1
133.588,13,133585703023,2469000,1
133.588,17,133585703023,2469000,1
133.591,11,133588179023,2496006,0
133.593,14,133590702029,2469000,1
133.593,11,133590702029,2469000,1
133.596,10,133593169029,2496006,0
133.598,11,133595692035,2496006,0
133.601,11,133598251041,2496006,0
133.603,15,133600774047,2496006,0
133.606,1,133603619053,2496006,0
133.609,1,133606151059,2496006,0
133.611,10,133608674065,2469000,1
133.614,6,133611168065,2469000,1
133.614,22,133611168065,2469000,1
133.616,11,133613635065,2496006,0
133.619,1,133616158071,2496006,0
133.621,11,133618681077,2496006,0
133.624,15,133621204083,2496006,0
133.626,1,133623736089,2496006,0
133.629,19,133626259095,2496006,0
133.631,19,133628809101,2496006,0
133.634,1,133631341107,2469000,1
133.634,11,133631341107,2469000,1
133.634,22,133631341107,2469000,1
133.636,10,133633808107,2496006,0
133.639,1,133636349113,2496006,0
133.641,19,133638872119,2496006,0
133.644,21,133641395125,2469000,1
133.644,15,133641395125,2469000,1
133.646,21,133643864125,2496006,0
133.649,19,133646387131,2496006,0
133.651,5,133648910137,2496006,0
133.654,17,133651433143,2469000,1
133.654,19,133651433143,2469000,1
133.654,5,133651433143,2469000,1
133.656,1,133653900143,2496006,0
133.659,7,133656423149,2469000,1
133.659,11,133656423149,2469000,1
133.661,10,133658890149,2496006,0
133.666,21,133663945161,2496006,0
133.669,21,133666468167,2496006,0
133.671,20,133669000173,2496006,0
133.674,10,133671523179,2469000,1
133.674,1,133671523179,2469000,1
133.676,1,133673992179,2496006,0
133.679,21,133676837185,2496006,0
133.682,14,133679360191,2496006,0
133.684,17,133681892197,2469000,1
133.684,19,133681892197,2469000,1
133.687,1,133684368197,2496006,0
133.689,11,133686891203,2496006,0
133.692,5,133689414209,2496006,0
133.694,1,133691937215,2469000,1
133.694,11,133691937215,2469000,1
133.697,15,133694413215,2469000,1
133.697,14,133694413215,2469000,1
133.699,20,133696889215,2496006,0
133.702,10,133699412221,2469000,1
133.702,21,133699412221,2469000,1
133.704,12,133701879221,2469000,1
133.704,1,133701879221,2469000,1
133.704,11,133701879221,2469000,1
133.707,5,133704355221,2496006,0
133.71,4,133707200227,2496006,0
133.712,15,133709732233,2496006,0
133.715,11,133712255239,2496006,0
133.717,20,133714778245,2496006,0
133.72,5,133717328251,2496006,0
133.722,4,133719851257,2496006,0
133.725,15,133722383263,2496006,0
133.73,15,133727429275,2496006,0
133.732,16,133729952281,2496006,0
133.735,15,133732475287,2496006,0
133.737,5,133734998293,2469000,1
133.737,21,133734998293,2469000,1
133.737,11,133734998293,2469000,1
133.74,4,133737474293,2496006,0
133.742,20,133739997299,2469000,1
133.742,14,133739997299,2469000,1
133.745,4,133742464299,2496006,0
133.747,7,133744987305,2496006,0
133.75,15,133747528311,2496006,0
133.753,1,133750060317,2496006,0
133.755,7,133752610323,2469000,1
133.755,16,133752610323,2469000,1
133.755,5,133752610323,2469000,1
133.758,4,133755077323,2469000,1
133.758,20,133755077323,2469000,1
133.76,15,133757544323,2469000,1
133.76,10,133757544323,2469000,1
133.76,14,133757544323,2469000,1
133.763,2,133760038323,2496006,0
133.765,19,133762588329,2496006,0
133.768,1,133765111335,2496006,0
133.77,7,133767634341,2469000,1
133.77,4,133767634341,2469000,1
133.77,19,133767634341,2469000,1
133.773,11,133770101341,2469000,1
133.773,16,133770101341,2469000,1
133.773,1,133770101341,2469000,1
133.775,7,133772577341,2496006,0
133.778,20,133775118347,2496006,0
133.78,19,133777641353,2496006,0
133.783,2,133780477359,2496006,0
133.785,1,133783000365,2496006,0
133.788,8,133785523371,2496006,0
133.791,21,133788064377,2496006,0
133.796,2,133793119389,2469000,1
133.796,19,133793119389,2469000,1
133.798,7,133795586389,2469000,1
133.798,15,133795586389,2469000,1
133.801,8,133798053389,2469000,1
133.801,20,133798053389,2469000,1
133.801,22,133798053389,2469000,1
133.803,16,133800520389,2496006,0
133.806,21,133803043395,2469000,1
133.806,5,133803043395,2469000,1
133.808,14,133805528395,2496006,0
133.811,1,133808364401,2496006,0
133.813,16,133810914407,2496006,0
133.816,1,133813455413,2496006,0
133.818,8,133815978419,2496006,0
133.821,14,133818501425,2496006,0
133.823,2,133821024431,2469000,1
133.823,19,133821024431,2469000,1
133.826,15,133823500431,2496006,0
133.829,21,133826032437,2496006,0
133.831,14,133828555443,2496006,0
133.834,21,133831078449,2496006,0
133.836,16,133833610455,2469000,1
133.836,2,133833610455,2469000,1
133.839,7,133836086455,2496006,0
133.841,20,133838609461,2496006,0
133.844,1,133841132467,2469000,1
133.844,8,133841132467,2469000,1
133.846,15,133843599467,2496006,0
133.849,1,133846122473,2496006,0
133.851,1,133848654479,2496006,0
133.854,7,133851177485,2469000,1
133.854,14,133851177485,2469000,1
133.856,15,133853653485,2496006,0
133.859,21,133856176491,2496006,0
133.861,21,133858699497,2496006,0
133.864,1,133861222503,2469000,1
133.864,11,133861222503,2469000,1
133.864,16,133861222503,2469000,1
133.866,1,133863698503,2496006,0
133.869,8,133866230509,2496006,0
133.871,20,133868753515,2469000,1
133.874,15,133871220515,2469000,1
133.874,4,133871220515,2469000,1
133.876,15,133873689515,2496006,0
133.879,9,133876212521,2469000,1
133.879,21,133876212521,2469000,1
133.881,10,133878697521,2496006,0
133.884,8,133881565003,2496006,0
133.887,13,133884088009,2469000,1
133.887,14,133884088009,2469000,1
133.889,1,133886573009,2496006,0
133.892,23,133889096015,2469000,1
133.892,17,133889096015,2469000,1
133.892,15,133889096015,2469000,1
133.894,1,133891572015,2496006,0
133.897,7,133894113021,2469000,1
133.897,20,133894113021,2469000,1
133.897,9,133894113021,2469000,1
133.899,10,133896580021,2496006,0
133.902,1,133899112027,2469000,1
133.902,21,133899112027,2469000,1
133.902,8,133899112027,2469000,1
133.904,19,133901588027,2496006,0
133.907,15,133904165033,2469000,1
133.907,10,133904165033,2469000,1
133.907,1,133904165033,2469000,1
133.909,9,133906650033,2496006,0
133.912,19,133909173039,2469000,1
133.912,9,133909173039,2469000,1
133.914,1,133911980045,2496006,0
133.917,19,133914521051,2496006,0
133.92,8,133917098057,2496006,0
133.922,9,133919630063,2496006,0
133.925,16,133922171069,2469000,1
133.925,1,133922171069,2469000,1
133.927,19,133924638069,2496006,0
133.93,9,133927161075,2469000,1
133.93,8,133927161075,2469000,1
133.932,14,133929628075,2496006,0
133.935,19,133932169081,2469000,1
133.935,21,133932169081,2469000,1
133.935,10,133932169081,2469000,1
133.937,14,133934663081,2469000,1
133.937,21,133934663081,2469000,1
133.94,14,133937148081,2496006,0
133.942,13,133939671087,2496006,0
133.945,5,133942194093,2496006,0
133.947,15,133944735099,2496006,0
133.95,15,133947267105,2496006,0
133.952,7,133949790111,2469000,1
133.952,20,133949790111,2469000,1
133.955,9,133952257111,2496006,0
133.957,5,133954780117,2469000,1
133.957,8,133954780117,2469000,1
133.96,14,133957247117,2496006,0
133.962,6,133959770123,2496006,0
133.965,15,133962302129,2496006,0
133.967,5,133964825135,2496006,0
133.97,14,133967348141,2469000,1
133.97,19,133967348141,2469000,1
133.972,13,133969815141,2469000,1
133.972,5,133969815141,2469000,1
133.975,1,133972282141,2469000,1
133.975,9,133972282141,2469000,1
133.977,13,133974749141,2496006,0
133.98,6,133977272147,2469000,1
133.98,22,133977272147,2469000,1
133.982,13,133979766147,2469000,1
133.982,14,133979766147,2469000,1
133.985,2,133982233147,2496006,0
133.988,15,133985078153,2469000,1
133.988,2,133985078153,2469000,1
133.993,5,133990086159,2469000,1
133.993,15,133990086159,2469000,1
133.995,2,133992553159,2496006,0
133.998,1,133995094165,2496006,0
134,1,133997635171,2496006,0
134.003,9,134000158177,2496006,0
134.005,9,134002681183,2496006,0
134.008,2,134005204189,2469000,1
134.008,4,134005204189,2469000,1
134.008,14,134005204189,2469000,1
134.01,6,134007734189,2469000,1
134.01,5,134007734189,2469000,1
134.013,8,134010201189,2496006,0
134.015,15,134012733195,2469000,1
134.015,1,134012733195,2469000,1
134.018,11,134015513201,2469000,1
134.018,5,134015513201,2469000,1
134.02,13,134017980201,2496006,0
134.023,9,134020503207,2496006,0
134.026,8,134023035213,2469000,1
134.026,10,134023035213,2469000,1
134.028,13,134025538213,2496006,0
134.031,19,134028070219,2496006,0
134.033,2,134030593225,2469000,1
134.033,9,134030593225,2469000,1
134.036,1,134033123225,2496006,0
134.038,2,134035646231,2469000,1
134.041,19,134038122231,2496006,0
134.043,13,134040645237,2469000,1
134.043,19,134040645237,2469000,1
134.046,8,134043157237,2496006,0
134.048,8,134045680243,2496006,0
134.051,1,134048203249,2469000,1
134.051,19,134048203249,2469000,1
134.053,8,134050679249,2496006,0
134.056,13,134053202255,2496006,0
134.058,8,134055761261,2469000,1
134.058,10,134055761261,2469000,1
134.061,13,134058237261,2469000,1
134.061,6,134058237261,2469000,1
134.063,9,134060713261,2496006,0
134.066,20,134063236267,2496006,0
134.068,4,134065768273,2496006,0
134.071,19,134068300279,2496006,0
134.073,4,134070823285,2496006,0
134.076,16,134073364291,2469000,1
134.076,1,134073364291,2469000,1
134.078,4,134075831291,2496006,0
134.081,19,134078363297,2469000,1
134.081,9,134078363297,2469000,1
134.086,13,134083353303,2496006,0
134.088,7,134085876309,2469000,1
134.088,8,134085876309,2469000,1
134.091,20,134088665315,2496006,0
134.094,13,134091224321,2496006,0
134.096,4,134093756327,2496006,0
134.099,20,134096306333,2496006,0
134.101,4,134098838339,2469000,1
134.101,9,134098838339,2469000,1
134.104,20,134101323339,2496006,0
134.106,19,134103864345,2469000,1
134.106,8,134103864345,2469000,1
134.106,13,134103864345,2469000,1
134.109,19,134106340345,2496006,0
134.111,2,134108872351,2469000,1
134.111,19,134108872351,2469000,1
134.114,6,134111366351,2496006,0
134.119,4,134116743363,2496006,0
134.122,6,134119266369,2469000,1
134.122,21,134119266369,2469000,1
134.122,20,134119266369,2469000,1
134.122,13,134119266369,2469000,1
134.122,19,134119266369,2469000,1
134.124,15,134121769369,2496006,0
134.127,4,134124292375,2469000,1
134.127,16,134124292375,2469000,1
134.129,1,134126759375,2496006,0
134.132,15,134129318381,2496006,0
134.134,6,134131850387,2496006,0
134.137,1,134134391393,2496006,0
134.139,15,134136941399,2496006,0
134.142,14,134139464405,2496006,0
134.147,14,134144546417,2469000,1
134.147,1,134144546417,2469000,1
134.147,20,134144546417,2469000,1
134.15,6,134147013417,2496006,0
134.152,13,134149536423,2469000,1
134.152,4,134149536423,2469000,1
134.154,15,134152021423,2469000,1
134.154,6,134152021423,2469000,1
134.157,19,134154488423,2496006,0
134.16,9,134157020429,2496006,0
134.162,7,134159570435,2496006,0
134.165,6,134162102441,2496006,0
134.167,7,134164652447,2469000,1
134.167,19,134164652447,2469000,1
134.17,1,134167119447,2496006,0
134.172,15,134169651453,2469000,1
134.175,20,134172127453,2469000,1
134.175,4,134172127453,2469000,1
134.177,9,134174594453,2496006,0
134.18,9,134177135459,2496006,0
134.182,6,134179658465,2469000,1
134.182,4,134179658465,2469000,1
134.185,14,134182125465,2469000,1
134.185,9,134182125465,2469000,1
134.187,8,134184601465,2496006,0
134.19,7,134187124471,2496006,0
134.192,1,134189960477,2496006,0
134.195,20,134192492483,2496006,0
134.198,8,134195060489,2469000,1
134.198,9,134195060489,2469000,1
134.2,1,134197536489,2496006,0
134.203,7,134200068495,2469000,1
134.203,1,134200068495,2469000,1
134.205,19,134202562495,2469000,1
134.205,7,134202562495,2469000,1
134.208,20,134205038495,2496006,0
134.21,6,134207606501,2496006,0
134.213,20,134210129507,2496006,0
134.215,8,134212688513,2496006,0
134.218,7,134215211519,2469000,1
134.218,8,134215211519,2469000,1
134.22,14,134217991525,2496006,0
134.223,20,134220541531,2469000,1
134.223,6,134220541531,2469000,1
134.225,1,134223008531,2469000,1
134.228,7,134225475531,2469000,1
134.23,15,134227944531,2496006,0
134.236,20,134233008543,2496006,0
134.238,15,134235549549,2469000,1
134.238,14,134235549549,2469000,1
134.241,8,134238034549,2469000,1
134.241,14,134238034549,2469000,1
134.243,19,134240510549,2496006,0
134.246,20,134243033555,2496006,0
134.248,1,134245556561,2496006,0
134.251,6,134248124567,2496006,0
134.253,1,134250656573,2469000,1
134.256,19,134253132573,2496006,0
134.258,20,134255664579,2496006,0
134.261,13,134258214585,2469000,1
134.261,6,134258214585,2469000,1
134.261,20,134258214585,2469000,1
134.263,9,134260690585,2469000,1
134.263,1,134260690585,2469000,1
134.266,19,134263157585,2496006,0
134.268,11,134265680591,2469000,1
134.268,19,134265680591,2469000,1
134.271,16,134268156591,2496006,0
134.273,20,134270679597,2496006,0
134.276,5,134273202603,2469000,1
134.276,15,134273202603,2469000,1
134.278,20,134275669603,2496006,0
134.281,16,134278201609,2469000,1
134.283,22,134280668609,2496006,0
134.286,1,134283209615,2496006,0
134.288,15,134285741621,2496006,0
134.291,2,134288264627,2496006,0
134.293,15,134290787633,2496006,0
134.296,20,134293623639,2469000,1
134.296,15,134293623639,2469000,1
134.299,8,134296090639,2496006,0
134.301,6,134298613645,2496006,0
134.304,1,134301136651,2496006,0
134.306,15,134303659657,2496006,0
134.309,22,134306182663,2496006,0
134.311,6,134308705669,2496006,0
134.314,8,134311228675,2469000,1
134.314,20,134311228675,2469000,1
134.316,15,134313695675,2469000,1
134.316,22,134313695675,2469000,1
134.319,6,134316162675,2496006,0
134.321,14,134318685681,2496006,0
134.324,19,134321521687,2469000,1
134.324,6,134321521687,2469000,1
134.326,1,134323997687,2496006,0
134.329,2,134326520693,2496006,0
134.334,16,134331575705,2496006,0
134.337,10,134334125711,2469000,1
134.337,22,134334125711,2469000,1
134.339,19,134336610711,2496006,0
134.342,1,134339133717,2469000,1
134.342,14,134339133717,2469000,1
134.342,19,134339133717,2469000,1
134.344,16,134341618717,2496006,0
134.347,8,134344141723,2469000,1
134.347,15,134344141723,2469000,1
134.347,2,134344141723,2469000,1
134.349,11,134346608723,2469000,1
134.349,22,134346608723,2469000,1
134.349,14,134346608723,2469000,1
134.352,1,134349075723,2469000,1
134.352,2,134349075723,2469000,1
134.354,6,134351569723,2496006,0
134.357,20,134354137729,2496006,0
134.359,16,134356660735,2496006,0
134.362,19,134359183741,2496006,0
134.364,17,134361706747,2496006,0
134.367,4,134364229753,2496006,0
134.369,6,134366752759,2496006,0
134.372,4,134369302765,2496006,0
134.374,17,134371825771,2469000,1
134.374,16,134371825771,2469000,1
134.379,19,134376815777,2469000,1
134.379,4,134376815777,2469000,1
134.382,20,134379309777,2496006,0
134.384,15,134381841783,2496006,0
134.387,6,134384373789,2496006,0
134.389,19,134386905795,2469000,1
134.389,15,134386905795,2469000,1
134.392,22,134389372795,2496006,0
134.394,22,134391895801,2496006,0
134.397,20,134394731807,2496006,0
134.4,22,134397272813,2496006,0
134.402,20,134399813819,2469000,1
134.402,8,134399813819,2469000,1
134.405,9,134402280819,2496006,0
134.407,6,134404803825,2496006,0
134.41,4,134407344831,2469000,1
134.41,6,134407344831,2469000,1
134.412,16,134409829831,2496006,0
134.415,2,134412352837,2469000,1
134.415,22,134412352837,2469000,1
134.417,17,134414819837,2496006,0
134.42,16,134417342843,2496006,0
134.422,14,134419883849,2469000,1
134.425,9,134422359849,2496006,0
134.428,1,134425195855,2496006,0
134.43,15,134427736861,2469000,1
134.43,20,134427736861,2469000,1
134.433,9,134430221861,2496006,0
134.435,1,134432753867,2469000,1
134.435,17,134432753867,2469000,1
134.435,16,134432753867,2469000,1
134.438,18,134435238867,2496006,0
134.44,6,134437761873,2496006,0
134.443,9,134440302879,2496006,0
134.445,18,134442825885,2496006,0
134.448,6,134445366891,2469000,1
134.448,22,134445366891,2469000,1
134.45,9,134447860891,2496006,0
134.453,8,134450428897,2496006,0
134.455,17,134452951903,2496006,0
134.458,1,134455474909,2469000,1
134.458,16,134455474909,2469000,1
134.458,18,134455474909,2469000,1
134.458,22,134455474909,2469000,1
134.46,17,134457941909,2496006,0
134.463,8,134460473915,2469000,1
134.463,6,134460473915,2469000,1
134.465,10,134462940915,2469000,1
134.465,19,134462940915,2469000,1
134.468,20,134465416915,2496006,0
134.47,9,134467948921,2469000,1
134.47,4,134467948921,2469000,1
134.47,16,134467948921,2469000,1
134.473,11,134470415921,2496006,0
134.475,20,134472947927,2496006,0
134.478,17,134475470933,2496006,0
134.48,8,134477993939,2496006,0
134.483,17,134480516945,2496006,0
134.486,1,134483039951,2469000,1
134.486,18,134483039951,2469000,1
134.488,4,134485515951,2496006,0
134.491,9,134488074957,2469000,1
134.491,16,134488074957,2469000,1
134.493,20,134490550957,2469000,1
134.493,17,134490550957,2469000,1
134.495,15,134493017957,2469000,1
134.495,11,134493017957,2469000,1
134.495,17,134493019957,2469000,1
134.498,20,134495495957,2496006,0
134.501,8,134498331963,2469000,1
