1.13244,1,1132286141,152006,0
134.503,4,134500798963,2496006,0
134.508,2,134505862975,2496006,0
134.511,4,134508385981,2469000,1
134.511,20,134508385981,2469000,1
134.511,6,134508385981,2469000,1
134.513,4,134510915981,2496006,0
134.516,17,134513474987,2469000,1
134.516,2,134513474987,2469000,1
134.518,4,134515941987,2469000,1
134.518,22,134515941987,2469000,1
134.521,7,134518444987,2469000,1
134.521,4,134518444987,2469000,1
134.523,11,134520929987,2496006,0
134.526,2,134523461993,2496006,0
134.529,6,134526297999,2496006,0
134.531,8,134528821005,2496006,0
134.534,11,134531344011,2469000,1
134.534,8,134531344011,2469000,1
134.539,6,134536352017,2496006,0
134.541,9,134538875023,2469000,1
134.541,20,134538875023,2469000,1
134.544,2,134541351023,2496006,0
134.546,18,134543901029,2496006,0
134.549,6,134546469035,2496006,0
134.551,2,134548992041,2469000,1
134.551,23,134548992041,2469000,1
134.551,14,134548992041,2469000,1
134.554,2,134551468041,2496006,0
134.556,17,134554000047,2496006,0
134.559,6,134556523053,2469000,1
134.559,11,134556523053,2469000,1
134.559,17,134556523053,2469000,1
134.561,9,134558990053,2496006,0
134.564,18,134561522059,2496006,0
134.567,9,134564045065,2469000,1
134.567,18,134564045065,2469000,1
134.569,8,134566512065,2469000,1
134.571,15,134568997065,2496006,0
134.574,23,134571520071,2469000,1
134.574,8,134571520071,2469000,1
134.576,6,134573987071,2496006,0
134.579,16,134576510077,2496006,0
134.582,1,134579042083,2469000,1
134.582,2,134579042083,2469000,1
134.584,13,134581536083,2469000,1
134.584,23,134581536083,2469000,1
134.586,6,134584003083,2469000,1
134.586,4,134584003083,2469000,1
134.589,16,134586488083,2496006,0
134.592,15,134589011089,2496006,0
134.594,15,134591534095,2496006,0
134.597,17,134594066101,2496006,0
134.599,9,134596607107,2496006,0
134.602,18,134599452113,2496006,0
134.604,6,134601984119,2469000,1
134.607,18,134604451119,2496006,0
134.609,23,134606992125,2496006,0
134.612,17,134609515131,2469000,1
134.612,16,134609515131,2469000,1
134.612,23,134609515131,2469000,1
134.614,5,134611982131,2469000,1
134.614,2,134611982131,2469000,1
134.617,15,134614449131,2496006,0
134.619,9,134616972137,2496006,0
134.622,19,134619504143,2469000,1
134.622,11,134619504143,2469000,1
134.624,23,134621971143,2496006,0
134.627,18,134624494149,2469000,1
134.627,9,134624494149,2469000,1
134.629,20,134626961149,2496006,0
134.632,18,134629806155,2496006,0
134.635,15,134632338161,2469000,1
134.635,9,134632338161,2469000,1
134.637,18,134634832161,2469000,1
134.637,4,134634832161,2469000,1
134.64,20,134637299161,2496006,0
134.642,8,134639822167,2496006,0
134.645,16,134642345173,2496006,0
134.647,23,134644886179,2496006,0
134.652,8,134649941191,2469000,1
134.652,7,134649941191,2469000,1
134.655,20,134652408191,2496006,0
134.657,20,134654931197,2496006,0
134.66,17,134657454203,2496006,0
134.662,23,134659977209,2469000,1
134.662,8,134659977209,2469000,1
134.665,17,134662453209,2496006,0
134.667,22,134664976215,2496006,0
134.67,16,134667508221,2496006,0
134.673,15,134670031227,2496006,0
134.675,20,134672563233,2469000,1
134.675,15,134672563233,2469000,1
134.678,18,134675030233,2496006,0
134.68,2,134677553239,2496006,0
134.683,16,134680094245,2469000,1
134.683,17,134680094245,2469000,1
134.683,15,134680094245,2469000,1
134.685,9,134682570245,2496006,0
134.688,18,134685093251,2469000,1
134.688,6,134685093251,2469000,1
134.688,16,134685093251,2469000,1
134.69,23,134687560251,2469000,1
134.69,22,134687560251,2469000,1
134.692,2,134690027251,2469000,1
134.692,1,134690027251,2469000,1
134.695,9,134692557251,2496006,0
134.698,2,134695080257,2469000,1
134.698,9,134695080257,2469000,1
134.7,20,134697547257,2469000,1
134.703,16,134700014257,2496006,0
134.705,8,134702859263,2496006,0
134.708,17,134705382269,2496006,0
134.71,16,134707905275,2469000,1
134.71,8,134707905275,2469000,1
134.713,22,134710390275,2469000,1
134.713,17,134710390275,2469000,1
134.715,20,134712884275,2496006,0
134.718,18,134715407281,2496006,0
134.72,18,134717948287,2496006,0
134.723,6,134720471293,2496006,0
134.725,6,134722994299,2496006,0
134.728,18,134725553305,2496006,0
134.731,23,134728076311,2496006,0
134.733,20,134730912317,2469000,1
134.733,23,134730912317,2469000,1
134.736,11,134733379317,2469000,1
134.736,15,134733379317,2469000,1
134.736,16,134733379317,2469000,1
134.738,17,134735846317,2469000,1
134.738,20,134735846317,2469000,1
134.741,9,134738313317,2496006,0
134.743,22,134740845323,2469000,1
134.743,9,134740845323,2469000,1
134.746,18,134743312323,2496006,0
134.748,6,134745835329,2496006,0
134.751,23,134748358335,2496006,0
134.753,23,134750881341,2496006,0
134.756,8,134753413347,2496006,0
134.761,18,134758459359,2496006,0
134.763,6,134760982365,2496006,0
134.766,18,134763514371,2496006,0
134.769,23,134766046377,2496006,0
134.771,18,134768578383,2496006,0
134.774,21,134771101389,2469000,1
134.774,9,134771101389,2469000,1
134.776,16,134773577389,2496006,0
134.779,6,134776100395,2496006,0
134.781,23,134778641401,2469000,1
134.781,20,134778641401,2469000,1
134.781,8,134778641401,2469000,1
134.781,16,134778641401,2469000,1
134.784,18,134781117401,2496006,0
134.786,2,134783640407,2496006,0
134.789,6,134786190413,2496006,0
134.791,17,134788731419,2496006,0
134.794,2,134791272425,2469000,1
134.794,8,134791272425,2469000,1
134.796,18,134793757425,2496006,0
134.799,6,134796298431,2496006,0
134.801,17,134798830437,2496006,0
134.804,18,134801353443,2496006,0
134.807,16,134804225449,2469000,1
134.809,23,134806719449,2469000,1
134.809,2,134806719449,2469000,1
134.809,18,134806719449,2469000,1
134.812,6,134809195449,2496006,0
134.814,17,134811727455,2496006,0
134.817,17,134814268461,2496006,0
134.819,14,134816809467,2496006,0
134.822,15,134819341473,2496006,0
134.824,18,134821864479,2496006,0
134.827,14,134824387485,2496006,0
134.829,9,134826919491,2469000,1
134.829,18,134826919491,2469000,1
134.832,6,134829395491,2496006,0
134.834,14,134831918497,2496006,0
134.837,8,134834772503,2469000,1
134.837,17,134834772503,2469000,1
134.84,15,134837257503,2496006,0
134.842,14,134839807509,2496006,0
134.845,15,134842339515,2496006,0
134.85,6,134847385527,2469000,1
134.85,17,134847385527,2469000,1
134.852,20,134849852527,2496006,0
134.855,20,134852375533,2496006,0
134.857,2,134854898539,2469000,1
134.857,6,134854898539,2469000,1
134.86,15,134857374539,2496006,0
134.862,20,134859906545,2496006,0
134.865,4,134862429551,2469000,1
134.865,16,134862429551,2469000,1
134.867,14,134864905551,2496006,0
134.87,22,134867428557,2496006,0
134.872,20,134869951563,2469000,1
134.872,18,134869951563,2469000,1
134.872,22,134869951563,2469000,1
134.875,15,134872445563,2496006,0
134.877,14,134874968569,2496006,0
134.88,3,134877500575,2496006,0
134.883,20,134880068581,2496006,0
134.885,14,134882591587,2496006,0
134.888,23,134885114593,2496006,0
134.89,3,134887655599,2469000,1
134.89,15,134887655599,2469000,1
134.893,14,134890131599,2496006,0
134.895,23,134892663605,2469000,1
134.895,12,134892663605,2469000,1
134.895,22,134892663605,2469000,1
134.895,14,134892663605,2469000,1
134.898,6,134895130605,2496006,0
134.9,20,134897662611,2496006,0
134.903,8,134900203617,2496006,0
134.905,14,134902735623,2496006,0
134.908,20,134905589629,2496006,0
134.911,6,134908130635,2469000,1
134.911,12,134908130635,2469000,1
134.913,15,134910597635,2496006,0
134.916,15,134913129641,2496006,0
134.918,20,134915652647,2469000,1
134.918,17,134915652647,2469000,1
134.918,12,134915652647,2469000,1
134.921,19,134918119647,2496006,0
134.923,22,134920642653,2496006,0
134.926,8,134923165659,2496006,0
134.928,14,134925688665,2496006,0
134.931,15,134928211671,2469000,1
134.931,18,134928211671,2469000,1
134.933,23,134930678671,2496006,0
134.936,19,134933201677,2496006,0
134.939,11,134936037683,2496006,0
134.941,3,134938560689,2496006,0
134.944,23,134941083695,2469000,1
134.944,19,134941083695,2469000,1
134.944,11,134941083695,2469000,1
134.946,14,134943550695,2469000,1
134.949,22,134946017695,2496006,0
134.951,8,134948549701,2496006,0
134.954,20,134951081707,2496006,0
134.956,16,134953604713,2496006,0
134.959,8,134956145719,2469000,1
134.959,22,134956145719,2469000,1
134.959,10,134956145719,2469000,1
134.961,15,134958612719,2496006,0
134.964,22,134961144725,2496006,0
134.966,3,134963667731,2469000,1
134.966,19,134963667731,2469000,1
134.966,22,134963667731,2469000,1
134.969,6,134966143731,2469000,1
134.969,12,134966143731,2469000,1
134.971,14,134968628731,2496006,0
134.974,20,134971151737,2496006,0
134.976,11,134973674743,2469000,1
134.976,22,134973674743,2469000,1
134.979,16,134976150743,2496006,0
134.981,14,134978682749,2469000,1
134.981,15,134978682749,2469000,1
134.984,3,134981167749,2496006,0
134.986,23,134983699755,2496006,0
134.989,14,134986222761,2496006,0
134.991,20,134988763767,2496006,0
134.994,23,134991295773,2469000,1
134.994,3,134991295773,2469000,1
134.996,16,134993762773,2496006,0
134.999,8,134996285779,2496006,0
135.001,23,134998808785,2496006,0
135.006,16,135003863797,2469000,1
135.006,23,135003863797,2469000,1
135.009,2,135006339797,2496006,0
135.012,15,135009175803,2496006,0
135.014,9,135011698809,2469000,1
135.014,14,135011698809,2469000,1
135.014,15,135011698809,2469000,1
135.017,2,135014174809,2496006,0
135.019,20,135016697815,2496006,0
135.022,6,135019220821,2496006,0
135.024,15,135021761827,2496006,0
135.027,22,135024284833,2469000,1
135.027,8,135024284833,2469000,1
135.029,20,135026796833,2496006,0
135.032,18,135029319839,2496006,0
135.034,2,135031842845,2496006,0
135.037,14,135034365851,2496006,0
135.04,3,135037201857,2496006,0
135.042,6,135039733863,2469000,1
135.042,2,135039733863,2469000,1
135.045,19,135042200863,2496006,0
135.047,15,135044723869,2469000,1
135.047,6,135044723869,2469000,1
135.05,23,135047190869,2496006,0
135.052,20,135049713875,2496006,0
135.055,15,135052236881,2496006,0
135.057,18,135054759887,2469000,1
135.057,23,135054759887,2469000,1
135.06,16,135057226887,2469000,1
135.06,23,135057228887,2469000,1
135.062,8,135059695887,2496006,0
135.065,20,135062227893,2496006,0
135.067,17,135064750899,2469000,1
135.067,14,135064750899,2469000,1
135.07,11,135067217899,2469000,1
135.07,3,135067217899,2469000,1
135.072,15,135069684899,2496006,0
135.075,20,135072207905,2496006,0
135.077,19,135074739911,2496006,0
135.08,14,135077262917,2469000,1
135.082,2,135079729917,2496006,0
135.085,2,135082252923,2496006,0
135.087,15,135084775929,2496006,0
135.09,20,135087298935,2496006,0
135.092,9,135089839941,2469000,1
135.092,8,135089839941,2469000,1
135.095,20,135092315941,2496006,0
135.097,15,135094838947,2496006,0
135.1,15,135097370953,2496006,0
135.102,2,135099893959,2496006,0
135.105,20,135102416965,2469000,1
135.105,19,135102416965,2469000,1
135.107,18,135104892965,2496006,0
135.11,15,135107415971,2496006,0
135.112,2,135109938977,2496006,0
135.115,8,135112792983,2496006,0
135.118,12,135115315989,2469000,1
135.118,6,135115315989,2469000,1
135.12,18,135117782989,2469000,1
135.12,3,135117782989,2469000,1
135.123,15,135120267989,2496006,0
135.125,20,135122808995,2469000,1
135.125,15,135122808995,2469000,1
135.128,23,135125275995,2496006,0
135.13,2,135127826001,2496006,0
135.133,8,135130349007,2496006,0
135.135,23,135132872013,2469000,1
135.135,20,135132872013,2469000,1
135.138,14,135135339013,2496006,0
135.14,3,135137862019,2469000,1
135.14,2,135137862019,2469000,1
135.143,8,135140651025,2469000,1
135.143,18,135140651025,2469000,1
135.146,22,135143118025,2496006,0
135.148,15,135145668031,2496006,0
135.151,22,135148191037,2469000,1
135.151,19,135148191037,2469000,1
135.153,15,135150658037,2496006,0
135.156,14,135153199043,2496006,0
135.158,16,135155731049,2469000,1
135.158,8,135155731049,2469000,1
135.161,19,135158198049,2496006,0
135.163,14,135160739055,2469000,1
135.163,15,135160739055,2469000,1
135.163,2,135160739055,2469000,1
135.163,8,135160739055,2469000,1
135.166,14,135163233055,2496006,0
135.168,19,135165756061,2496006,0
135.171,23,135168288067,2496006,0
135.173,3,135170811073,2496006,0
135.176,15,135173334079,2496006,0
135.178,15,135175893085,2496006,0
135.181,14,135178416091,2496006,0
135.183,3,135180957097,2496006,0
135.186,14,135183489103,2469000,1
135.186,20,135183489103,2469000,1
135.186,23,135183489103,2469000,1
135.188,19,135185956103,2496006,0
135.191,22,135188479109,2496006,0
135.194,22,135191011115,2496006,0
135.196,15,135193534121,2496006,0
135.199,15,135196075127,2496006,0
135.201,20,135198598133,2496006,0
135.204,20,135201121139,2496006,0
135.206,6,135203644145,2469000,1
135.206,15,135203644145,2469000,1
135.209,19,135206111145,2469000,1
135.209,3,135206111145,2469000,1
135.211,2,135208587145,2496006,0
135.214,18,135211137151,2496006,0
135.216,22,135213982157,2496006,0
135.219,14,135216523163,2496006,0
135.222,20,135219046169,2496006,0
135.224,15,135221569175,2496006,0
135.227,3,135224101181,2496006,0
135.229,22,135226633187,2469000,1
135.229,19,135226633187,2469000,1
135.232,23,135229100187,2469000,1
135.232,2,135229100187,2469000,1
135.234,14,135231576187,2496006,0
135.239,20,135236622199,2469000,1
135.239,11,135236622199,2469000,1
135.239,18,135236622199,2469000,1
135.242,2,135239107199,2496006,0
135.244,15,135241974003,2469000,1
135.244,3,135241974003,2469000,1
135.247,2,135244477003,2496006,0
135.249,15,135247000009,2496006,0
135.252,22,135249523015,2469000,1
135.252,14,135249523015,2469000,1
135.255,8,135252008015,2496006,0
135.257,23,135254549021,2496006,0
135.26,2,135257072027,2469000,1
135.26,23,135257072027,2469000,1
135.262,20,135259539027,2496006,0
135.265,3,135262062033,2469000,1
135.265,15,135262062033,2469000,1
135.267,8,135264529033,2496006,0
135.27,17,135267061039,2469000,1
135.27,2,135267061039,2469000,1
135.27,20,135267061039,2469000,1
135.272,22,135269546039,2496006,0
135.275,18,135272069045,2469000,1
135.275,20,135272069045,2469000,1
135.277,14,135274536045,2469000,1
135.277,2,135274536045,2469000,1
135.28,19,135277021045,2496006,0
135.282,8,135279553051,2496006,0
135.285,22,135282076057,2496006,0
135.287,15,135284653063,2496006,0
135.29,13,135287176069,2496006,0
135.292,1,135289699075,2496006,0
135.295,22,135292240081,2469000,1
135.295,3,135292240081,2469000,1
135.295,13,135292240081,2469000,1
135.297,23,135294707081,2469000,1
135.297,19,135294707081,2469000,1
135.297,8,135294707081,2469000,1
135.302,1,135299697087,2496006,0
135.305,19,135302229093,2496006,0
135.307,19,135304752099,2496006,0
135.31,13,135307275105,2469000,1
135.31,19,135307275105,2469000,1
135.312,15,135309742105,2496006,0
135.315,20,135312265111,2469000,1
135.315,14,135312265111,2469000,1
135.315,2,135312265111,2469000,1
135.315,15,135312265111,2469000,1
135.317,3,135314732111,2496006,0
135.32,13,135317577117,2496006,0
135.323,6,135320100123,2496006,0
135.325,16,135322623129,2496006,0
135.328,1,135325146135,2469000,1
135.328,8,135325146135,2469000,1
135.328,6,135325146135,2469000,1
135.33,18,135327613135,2469000,1
135.33,19,135327613135,2469000,1
135.333,11,135330116135,2469000,1
135.333,22,135330116135,2469000,1
135.335,3,135332583135,2496006,0
135.338,23,135335124141,2469000,1
135.338,3,135335124141,2469000,1
135.34,13,135337600141,2496006,0
135.343,15,135340123147,2469000,1
135.343,1,135340123147,2469000,1
135.345,16,135342590147,2496006,0
135.348,22,135345435153,2496006,0
135.351,13,135348012159,2496006,0
135.353,19,135350535165,2496006,0
135.356,6,135353067171,2496006,0
135.358,22,135355590177,2496006,0
135.361,16,135358122183,2496006,0
135.363,15,135360645189,2469000,1
135.363,6,135360645189,2469000,1
135.366,2,135363112189,2496006,0
135.368,13,135365635195,2469000,1
135.371,2,135368129195,2496006,0
135.373,19,135370652201,2496006,0
135.376,16,135373175207,2496006,0
135.378,22,135375707213,2496006,0
135.381,19,135378230219,2496006,0
135.383,3,135380753225,2496006,0
135.386,19,135383276231,2496006,0
135.388,22,135385808237,2496006,0
135.391,16,135388340243,2469000,1
135.391,20,135388340243,2469000,1
135.391,19,135388340243,2469000,1
135.393,3,135390807243,2469000,1
135.393,2,135390807243,2469000,1
135.396,22,135393283243,2469000,1
135.396,16,135393283243,2469000,1
135.398,8,135395750243,2496006,0
135.401,15,135398282249,2496006,0
135.403,19,135400814255,2496006,0
135.406,15,135403337261,2496006,0
135.408,13,135405878267,2496006,0
135.411,8,135408401273,2469000,1
135.411,6,135408401273,2469000,1
135.413,14,135410868273,2496006,0
135.416,3,135413400279,2496006,0
135.418,15,135415932285,2496006,0
135.421,2,135418777291,2496006,0
135.424,22,135421300297,2496006,0
135.426,19,135423823303,2469000,1
135.426,13,135423823303,2469000,1
135.426,15,135423823303,2469000,1
135.429,1,135426317303,2496006,0
135.431,14,135428840309,2496006,0
135.434,3,135431381315,2469000,1
135.434,22,135431381315,2469000,1
135.436,14,135433866315,2469000,1
135.436,2,135433866315,2469000,1
135.439,23,135436333315,2496006,0
135.441,19,135438874321,2496006,0
135.444,1,135441415327,2496006,0
135.446,8,135443947333,2469000,1
135.446,1,135443947333,2469000,1
135.449,23,135446423333,2469000,1
135.451,18,135448890333,2496006,0
135.454,19,135451431339,2469000,1
135.454,15,135451431339,2469000,1
135.456,12,135453898339,2496006,0
135.459,13,135456439345,2496006,0
135.461,6,135458962351,2496006,0
135.464,18,135461485357,2496006,0
135.467,12,135464008363,2496006,0
135.469,13,135466531369,2496006,0
135.472,14,135469054375,2496006,0
135.474,22,135471586381,2496006,0
135.477,18,135474118387,2469000,1
135.477,6,135474118387,2469000,1
135.479,3,135476585387,2496006,0
135.482,2,135479108393,2469000,1
135.482,22,135479108393,2469000,1
135.484,16,135481575393,2496006,0
135.487,15,135484098399,2496006,0
135.489,14,135486621405,2469000,1
135.489,16,135486621405,2469000,1
135.492,13,135489106405,2496006,0
135.494,12,135491629411,2496006,0
135.497,23,135494152417,2496006,0
135.499,23,135496675423,2496006,0
135.502,13,135499198429,2469000,1
135.502,12,135499198429,2469000,1
135.504,1,135501665429,2469000,1
135.504,3,135501665429,2469000,1
135.504,13,135501667429,2469000,1
135.504,12,135501667429,2469000,1
135.507,15,135504134429,2469000,1
135.507,23,135504134429,2469000,1
135.509,18,135506601429,2496006,0
135.512,16,135509124435,2496006,0
135.514,23,135511647441,2469000,1
135.514,16,135511647441,2469000,1
135.517,19,135514114441,2496006,0
135.519,16,135516637447,2496006,0
135.524,22,135521996459,2469000,1
135.524,23,135521996459,2469000,1
135.524,16,135521996459,2469000,1
135.527,2,135524463459,2496006,0
135.53,6,135527013465,2496006,0
135.532,18,135529536471,2496006,0
135.535,19,135532104477,2496006,0
135.537,14,135534627483,2469000,1
135.537,19,135534627483,2469000,1
135.54,18,135537094483,2469000,1
135.54,8,135537094483,2469000,1
135.542,2,135539561483,2496006,0
135.545,16,135542084489,2496006,0
135.547,21,135544616495,2496006,0
135.55,3,135547139501,2469000,1
135.55,15,135547139501,2469000,1
135.55,2,135547139501,2469000,1
135.55,16,135547139501,2469000,1
135.552,6,135549919507,2496006,0
135.555,21,135552442513,2496006,0
135.557,1,135554965519,2496006,0
135.56,18,135557506525,2496006,0
135.562,6,135560029531,2469000,1
135.562,19,135560029531,2469000,1
135.565,3,135562496531,2496006,0
135.568,16,135565019537,2496006,0
135.57,2,135567569543,2496006,0
135.573,23,135570092549,2496006,0
135.575,16,135572615555,2469000,1
135.575,21,135572615555,2469000,1
135.578,22,135575082555,2469000,1
135.578,18,135575082555,2469000,1
135.578,21,135575084555,2469000,1
135.58,3,135577569555,2469000,1
135.58,1,135577569555,2469000,1
135.583,6,135580054555,2496006,0
135.585,2,135582586561,2496006,0
135.588,16,135585109567,2469000,1
135.588,18,135585109567,2469000,1
135.59,23,135587576567,2496006,0
135.593,3,135590099573,2496006,0
135.595,12,135592622579,2469000,1
135.595,3,135592622579,2469000,1
135.598,2,135595098579,2496006,0
135.6,23,135597621585,2496006,0
135.603,2,135600144591,2496006,0
135.605,2,135602667597,2496006,0
135.608,6,135605199603,2469000,1
135.608,4,135605199603,2469000,1
135.608,19,135605199603,2469000,1
135.61,13,135607675603,2496006,0
135.613,2,135610198609,2469000,1
135.613,13,135610198609,2469000,1
135.615,14,135612674609,2496006,0
135.618,1,135615215615,2469000,1
135.618,16,135615215615,2469000,1
135.618,14,135615215615,2469000,1
135.62,23,135617709615,2496006,0
135.623,3,135620250621,2496006,0
135.626,19,135623095627,2496006,0
135.628,2,135625618633,2496006,0
135.631,13,135628150639,2496006,0
135.633,19,135630682645,2496006,0
135.636,3,135633232651,2469000,1
135.636,19,135633232651,2469000,1
135.638,13,135635708651,2469000,1
135.638,2,135635708651,2469000,1
135.638,15,135635708651,2469000,1
135.638,21,135635708651,2469000,1
135.638,6,135635708651,2469000,1
135.638,23,135635708651,2469000,1
135.638,3,135635708651,2469000,1
135.641,2,135638247651,2496006,0
135.643,14,135640779657,2496006,0
135.646,2,135643329663,2469000,1
135.646,13,135643329663,2469000,1
135.646,23,135643329663,2469000,1
135.648,18,135645832663,2496006,0
135.651,20,135648364669,2469000,1
135.651,6,135648364669,2469000,1
135.653,1,135650831669,2469000,1
135.653,19,135650831669,2469000,1
135.656,14,135653611675,2496006,0
135.659,8,135656161681,2496006,0
135.661,14,135658684687,2496006,0
135.664,16,135661225693,2496006,0
135.666,8,135663748699,2469000,1
135.666,18,135663748699,2469000,1
135.666,14,135663748699,2469000,1
135.669,18,135666217699,2496006,0
135.674,18,135671272711,2496006,0
135.676,23,135673813717,2496006,0
135.679,8,135676336723,2496006,0
135.681,2,135678886729,2469000,1
135.681,16,135678886729,2469000,1
135.684,3,135681362729,2496006,0
135.686,1,135683885735,2496006,0
135.689,3,135686408741,2496006,0
135.691,23,135688931747,2496006,0
135.694,18,135691454753,2469000,1
135.694,1,135691454753,2469000,1
135.696,23,135693921753,2496006,0
135.699,9,135696444759,2496006,0
135.701,13,135698976765,2469000,1
135.701,19,135698976765,2469000,1
135.701,23,135698976765,2469000,1
135.704,14,135701443765,2496006,0
135.706,8,135703966771,2496006,0
135.709,17,135706507777,2469000,1
135.709,8,135706507777,2469000,1
135.711,12,135708974777,2469000,1
135.711,13,135708974777,2469000,1
135.714,3,135711450777,2469000,1
135.714,18,135711450777,2469000,1
135.716,2,135713926777,2469000,1
135.716,9,135713926777,2469000,1
135.719,14,135716393777,2469000,1
135.719,9,135716395777,2469000,1
135.721,16,135718862777,2496006,0
135.724,21,135721385783,2496006,0
135.726,3,135723908789,2496006,0
135.729,14,135726744795,2496006,0
135.732,14,135729276801,2496006,0
135.734,11,135731808807,2496006,0
135.737,21,135734331813,2469000,1
135.737,11,135734331813,2469000,1
135.739,14,135736798813,2496006,0
135.742,11,135739321819,2496006,0
135.747,22,135744367831,2469000,1
135.747,23,135744367831,2469000,1
135.749,1,135746834831,2496006,0
135.752,11,135749366837,2469000,1
135.752,16,135749366837,2469000,1
135.754,3,135751842837,2469000,1
135.754,16,135751842837,2469000,1
135.757,14,135754649843,2496006,0
135.76,8,135757181849,2496006,0
135.762,1,135759731855,2496006,0
135.765,8,135762254861,2469000,1
135.765,21,135762254861,2469000,1
135.767,11,135764730861,2496006,0
135.77,14,135767253867,2469000,1
135.77,8,135767253867,2469000,1
135.772,14,135769738867,2496006,0
135.775,15,135772261873,2469000,1
135.775,19,135772261873,2469000,1
135.777,9,135774737873,2469000,1
135.777,14,135774737873,2469000,1
135.78,3,135777204873,2469000,1
135.78,1,135777204873,2469000,1
135.782,6,135779698873,2496006,0
135.785,21,135782230879,2496006,0
135.787,21,135784753885,2496006,0
135.79,18,135787276891,2469000,1
135.79,11,135787276891,2469000,1
135.79,6,135787276891,2469000,1
135.792,14,135789752891,2496006,0
135.795,21,135792302897,2496006,0
135.797,14,135794834903,2496006,0
135.8,1,135797357909,2496006,0
135.802,1,135799880915,2496006,0
135.805,23,135802403921,2496006,0
135.807,11,135804926927,2496006,0
135.81,18,135807449933,2496006,0
135.812,21,135809972939,2496006,0
135.815,14,135812495945,2469000,1
135.815,6,135812495945,2469000,1
135.817,15,135814962945,2469000,1
135.817,3,135814962945,2469000,1
135.817,14,135814964945,2469000,1
135.82,11,135817458945,2469000,1
135.82,1,135817458945,2469000,1
135.822,12,135819925945,2496006,0
135.825,18,135822448951,2496006,0
135.827,23,135824971957,2496006,0
135.83,21,135827825963,2496006,0
135.833,16,135830411969,2469000,1
135.833,1,135830411969,2469000,1
135.835,6,135832878969,2496006,0
135.838,21,135835401975,2469000,1
135.838,19,135835401975,2469000,1
135.84,12,135837868975,2496006,0
135.843,18,135840391981,2496006,0
135.845,23,135842914987,2469000,1
135.845,12,135842914987,2469000,1
135.848,12,135845399987,2496006,0
135.85,11,135847922993,2496006,0
135.853,16,135850445999,2496006,0
135.855,2,135852969005,2469000,1
135.855,16,135852969005,2469000,1
135.858,8,135855436005,2496006,0
135.861,8,135858272011,2496006,0
135.863,11,135860795017,2496006,0
135.866,6,135863327023,2496006,0
135.868,21,135865859029,2496006,0
135.871,23,135868382035,2496006,0
135.873,18,135870905041,2496006,0
135.876,7,135873455047,2469000,1
135.876,12,135873455047,2469000,1
135.878,21,135875922047,2469000,1
135.878,13,135875922047,2469000,1
135.881,6,135878398047,2469000,1
135.881,11,135878398047,2469000,1
135.881,8,135878398047,2469000,1
135.883,14,135880892047,2496006,0
