1.13244,1,1132286141,152006,0
135.886,22,135883415053,2469000,1
135.886,23,135883415053,2469000,1
135.886,21,135883415053,2469000,1
135.886,11,135883415053,2469000,1
135.891,18,135888405059,2496006,0
135.893,8,135890964065,2496006,0
135.896,16,135893487071,2469000,1
135.896,12,135893487071,2469000,1
135.896,21,135893487071,2469000,1
135.898,1,135895954071,2496006,0
135.901,14,135898477077,2496006,0
135.903,18,135901000083,2469000,1
135.903,23,135901000083,2469000,1
135.906,6,135903467083,2469000,1
135.906,21,135903467083,2469000,1
135.908,8,135905961083,2496006,0
135.911,14,135908484089,2469000,1
135.911,1,135908484089,2469000,1
135.911,16,135908484089,2469000,1
135.913,8,135910960089,2496006,0
135.916,12,135913510095,2496006,0
135.919,14,135916033101,2469000,1
135.919,12,135916033101,2469000,1
135.921,12,135918502101,2496006,0
135.924,3,135921034107,2496006,0
135.926,12,135923584113,2469000,1
135.926,8,135923584113,2469000,1
135.929,3,135926060113,2496006,0
135.931,11,135928583119,2496006,0
135.934,18,135931428125,2469000,1
135.934,6,135931428125,2469000,1
135.936,3,135933895125,2496006,0
135.939,3,135936445131,2496006,0
135.941,9,135938968137,2469000,1
135.941,23,135938968137,2469000,1
135.944,1,135941435137,2496006,0
135.946,1,135943967143,2496006,0
135.949,21,135946499149,2496006,0
135.952,11,135949031155,2469000,1
135.952,3,135949031155,2469000,1
135.952,21,135949031155,2469000,1
135.957,3,135954030161,2496006,0
135.959,1,135956562167,2496006,0
135.962,14,135959407173,2496006,0
135.964,14,135961939179,2496006,0
135.967,8,135964471185,2496006,0
135.969,5,135967003191,2469000,1
135.969,12,135967003191,2469000,1
135.969,21,135967003191,2469000,1
135.972,1,135969470191,2496006,0
135.975,3,135972011197,2496006,0
135.977,8,135974534203,2469000,1
135.977,14,135974534203,2469000,1
135.98,11,135977010203,2496006,0
135.982,8,135979533209,2469000,1
135.982,14,135979533209,2469000,1
135.984,1,135982000209,2496006,0
135.987,1,135984577215,2496006,0
135.99,16,135987109221,2496006,0
135.992,3,135989632227,2496006,0
135.995,3,135992155233,2496006,0
135.997,11,135994678239,2496006,0
136,18,135997210245,2496006,0
136.002,3,135999742251,2496006,0
136.005,12,136002265257,2496006,0
136.007,1,136004788263,2496006,0
136.01,18,136007320269,2469000,1
136.01,16,136007320269,2469000,1
136.012,11,136009823269,2469000,1
136.015,3,136012308269,2496006,0
136.017,12,136014840275,2496006,0
136.02,1,136017363281,2469000,1
136.02,3,136017363281,2469000,1
136.022,1,136019832281,2496006,0
136.025,12,136022355287,2496006,0
136.027,18,136024878293,2496006,0
136.03,8,136027401299,2496006,0
136.032,12,136029960305,2469000,1
136.032,1,136029960305,2469000,1
136.035,8,136032758311,2469000,1
136.035,6,136032758311,2469000,1
136.038,18,136035234311,2496006,0
136.04,18,136037757317,2496006,0
136.043,18,136040289323,2496006,0
136.045,14,136042830329,2496006,0
136.048,21,136045353335,2469000,1
136.048,16,136045353335,2469000,1
136.05,14,136047847335,2469000,1
136.05,11,136047847335,2469000,1
136.053,3,136050341335,2496006,0
136.055,18,136052873341,2469000,1
136.055,12,136052873341,2469000,1
136.058,1,136055358341,2496006,0
136.06,3,136057881347,2496006,0
136.063,8,136060404353,2469000,1
136.066,10,136063220359,2496006,0
136.068,14,136065761365,2496006,0
136.071,1,136068311371,2469000,1
136.071,3,136068311371,2469000,1
136.073,14,136070778371,2496006,0
136.076,21,136073301377,2496006,0
136.078,1,136075824383,2496006,0
136.081,10,136078356389,2469000,1
136.081,1,136078356389,2469000,1
136.083,12,136080823389,2496006,0
136.086,18,136083364395,2496006,0
136.088,21,136085896401,2496006,0
136.091,1,136088419407,2496006,0
136.093,12,136090942413,2469000,1
136.093,14,136090942413,2469000,1
136.093,1,136090942413,2469000,1
136.096,8,136093409413,2496006,0
136.098,2,136095932419,2496006,0
136.101,10,136098455425,2496006,0
136.103,23,136100996431,2496006,0
136.106,21,136103519437,2469000,1
136.106,23,136103519437,2469000,1
136.108,18,136105995437,2496006,0
136.111,10,136108527443,2469000,1
136.111,2,136108527443,2469000,1
136.113,16,136110994443,2469000,1
136.116,3,136113461443,2469000,1
136.118,8,136115930443,2469000,1
136.118,10,136115930443,2469000,1
136.121,14,136118415443,2469000,1
136.123,18,136120882443,2496006,0
136.126,15,136123423449,2469000,1
136.126,23,136123423449,2469000,1
136.128,12,136125890449,2469000,1
136.128,21,136125890449,2469000,1
136.128,23,136125892449,2469000,1
136.131,18,136128359449,2469000,1
136.133,11,136130826449,2469000,1
136.136,1,136133313449,2496006,0
136.139,21,136136185455,2496006,0
136.141,2,136138735461,2496006,0
136.144,1,136141258467,2496006,0
136.146,1,136143817473,2469000,1
136.146,18,136143817473,2469000,1
136.149,2,136146284473,2469000,1
136.149,8,136146284473,2469000,1
136.151,14,136148760473,2496006,0
136.154,8,136151283479,2496006,0
136.156,21,136153806485,2496006,0
136.159,8,136156338491,2496006,0
136.161,18,136158879497,2496006,0
136.164,14,136161411503,2496006,0
136.167,21,136164247509,2496006,0
136.169,10,136166770515,2496006,0
136.172,8,136169302521,2496006,0
136.174,10,136171834527,2496006,0
136.177,16,136174357533,2469000,1
136.179,21,136176824533,2496006,0
136.182,22,136179347539,2496006,0
136.184,1,136181870545,2496006,0
136.187,22,136184393551,2496006,0
136.189,18,136186916557,2496006,0
136.192,14,136189439563,2496006,0
136.194,12,136191962569,2469000,1
136.194,2,136191962569,2469000,1
136.194,18,136191962569,2469000,1
136.197,18,136194431569,2496006,0
136.199,10,136196954575,2496006,0
136.202,21,136199477581,2496006,0
136.204,18,136202000587,2496006,0
136.207,22,136204523593,2496006,0
136.21,3,136207046599,2469000,1
136.21,8,136207046599,2469000,1
136.212,1,136209513599,2496006,0
136.215,21,136212036605,2469000,1
136.215,10,136212036605,2469000,1
136.217,14,136214503605,2469000,1
136.217,22,136214503605,2469000,1
136.219,8,136216979605,2469000,1
136.219,1,136216979605,2469000,1
136.222,18,136219446605,2496006,0
136.224,23,136221987611,2469000,1
136.224,10,136221987611,2469000,1
136.227,10,136224481611,2496006,0
136.229,22,136227022617,2469000,1
136.229,1,136227022617,2469000,1
136.232,9,136229507617,2496006,0
136.237,6,136234553629,2496006,0
136.24,10,136237389635,2469000,1
136.24,18,136237389635,2469000,1
136.242,20,136239865635,2496006,0
136.245,16,136242388641,2496006,0
136.247,14,136244911647,2496006,0
136.25,20,136247434653,2496006,0
136.252,9,136249966659,2496006,0
136.255,14,136252489665,2496006,0
136.258,2,136255012671,2496006,0
136.26,18,136257535677,2496006,0
136.263,20,136260067683,2469000,1
136.263,21,136260067683,2469000,1
136.263,6,136260067683,2469000,1
136.263,2,136260067683,2469000,1
136.265,3,136262543683,2496006,0
136.268,22,136265066689,2496006,0
136.27,10,136267902695,2469000,1
136.27,3,136267902695,2469000,1
136.273,9,136270378695,2469000,1
136.273,16,136270378695,2469000,1
136.275,14,136272845695,2469000,1
136.275,2,136272845695,2469000,1
136.278,18,136275330695,2496006,0
136.28,22,136277853701,2469000,1
136.28,18,136277853701,2469000,1
136.283,12,136280338701,2469000,1
136.283,20,136280338701,2469000,1
136.285,3,136282832701,2469000,1
136.285,9,136282832701,2469000,1
136.288,8,136285299701,2496006,0
136.29,6,136287840707,2496006,0
136.293,14,136290363713,2496006,0
136.295,16,136292886719,2496006,0
136.3,20,136297959731,2496006,0
136.303,16,136300482737,2469000,1
136.303,6,136300482737,2469000,1
136.305,1,136302958737,2496006,0
136.308,11,136305490743,2496006,0
136.31,8,136308013749,2469000,1
136.31,1,136308013749,2469000,1
136.313,10,136310480749,2469000,1
136.313,22,136310480749,2469000,1
136.315,18,136312956749,2496006,0
136.318,9,136315479755,2469000,1
136.318,14,136315479755,2469000,1
136.32,3,136317964755,2469000,1
136.32,11,136317964755,2469000,1
136.323,20,136320440755,2496006,0
136.325,18,136322963761,2469000,1
136.325,14,136322963761,2469000,1
136.328,11,136325457761,2496006,0
136.33,11,136327980767,2496006,0
136.333,21,136330521773,2496006,0
136.336,11,136333044779,2496006,0
136.338,1,136335567785,2496006,0
136.341,20,136338090791,2469000,1
136.341,1,136338090791,2469000,1
136.343,21,136340897797,2469000,1
136.343,2,136340897797,2469000,1
136.343,16,136340897797,2469000,1
136.346,6,136343364797,2496006,0
136.348,6,136345887803,2496006,0
136.351,11,136348410809,2496006,0
136.353,8,136350933815,2496006,0
136.356,20,136353483821,2496006,0
136.358,6,136356024827,2469000,1
136.358,22,136356024827,2469000,1
136.358,14,136356024827,2469000,1
136.361,8,136358500827,2469000,1
136.361,11,136358500827,2469000,1
136.363,11,136360985827,2496006,0
136.366,18,136363508833,2496006,0
136.369,2,136366031839,2496006,0
136.371,20,136368867845,2496006,0
136.374,11,136371408851,2496006,0
136.376,18,136373931857,2469000,1
136.376,20,136373931857,2469000,1
136.379,1,136376398857,2496006,0
136.381,16,136378930863,2469000,1
136.381,2,136378930863,2469000,1
136.384,22,136381406863,2496006,0
136.386,11,136383929869,2496006,0
136.389,1,136386461875,2496006,0
136.391,21,136388984881,2496006,0
136.394,6,136391516887,2469000,1
136.394,21,136391516887,2469000,1
136.396,8,136393983887,2496006,0
136.399,18,136396515893,2496006,0
136.402,3,136399056899,2496006,0
136.404,21,136401579905,2496006,0
136.407,1,136404111911,2469000,1
136.407,22,136404111911,2469000,1
136.409,11,136406578911,2496006,0
136.412,21,136409110917,2496006,0
136.414,3,136411633923,2469000,1
136.414,18,136411633923,2469000,1
136.414,8,136411633923,2469000,1
136.417,11,136414109923,2496006,0
136.419,15,136416659929,2496006,0
136.422,2,136419182935,2469000,1
136.422,1,136419182935,2469000,1
136.424,20,136421649935,2469000,1
136.424,22,136421649935,2469000,1
136.427,8,136424116935,2496006,0
136.429,13,136426648941,2469000,1
136.429,18,136426648941,2469000,1
136.432,8,136429142941,2469000,1
136.432,19,136429142941,2469000,1
136.432,21,136429142941,2469000,1
136.432,15,136429142941,2469000,1
136.434,11,136431618941,2469000,1
136.434,3,136431618941,2469000,1
136.437,14,136434121941,2496006,0
136.439,10,136436662947,2469000,1
136.439,8,136436662947,2469000,1
136.442,23,136439129947,2496006,0
136.444,3,136441965953,2496006,0
136.447,3,136444488959,2496006,0
136.449,9,136447011965,2469000,1
136.449,21,136447011965,2469000,1
136.452,2,136449505965,2469000,1
136.452,11,136449505965,2469000,1
136.454,8,136451972965,2496006,0
136.457,23,136454504971,2496006,0
136.46,14,136457036977,2496006,0
136.462,15,136459577983,2496006,0
136.465,14,136462118989,2469000,1
136.465,3,136462118989,2469000,1
136.467,6,136464585989,2469000,1
136.467,15,136464585989,2469000,1
136.47,23,136467061989,2469000,1
136.47,8,136467061989,2469000,1
136.47,22,136467061989,2469000,1
136.472,2,136469537989,2496006,0
136.475,2,136472373995,2496006,0
136.477,18,136474906001,2496006,0
136.48,2,136477429007,2496006,0
136.482,11,136479952013,2496006,0
136.485,18,136482475019,2496006,0
136.487,20,136485007025,2469000,1
136.487,15,136485007025,2469000,1
136.487,11,136485007025,2469000,1
136.49,1,136487483025,2469000,1
136.492,18,136489959025,2469000,1
136.492,3,136489959025,2469000,1
136.492,11,136489959025,2469000,1
136.497,2,136494949031,2496006,0
136.5,14,136497481037,2496006,0
136.503,18,136500067043,2496006,0
136.505,2,136502590049,2496006,0
136.508,8,136505113055,2496006,0
136.51,21,136507654061,2496006,0
136.513,14,136510177067,2469000,1
136.513,23,136510177067,2469000,1
136.513,21,136510177067,2469000,1
136.515,2,136512680067,2496006,0
136.518,8,136515203073,2496006,0
136.52,18,136517726079,2496006,0
136.523,15,136520258085,2496006,0
136.525,18,136522781091,2496006,0
136.528,21,136525322097,2469000,1
136.528,15,136525322097,2469000,1
136.53,16,136527798097,2496006,0
136.533,18,136530330103,2496006,0
136.535,8,136532853109,2469000,1
136.535,18,136532853109,2469000,1
136.538,2,136535329109,2496006,0
136.54,22,136537852115,2496006,0
136.543,14,136540384121,2496006,0
136.548,21,136545761133,2496006,0
136.551,16,136548284139,2496006,0
136.553,15,136550816145,2496006,0
136.556,2,136553339151,2469000,1
136.556,18,136553339151,2469000,1
136.558,22,136555806151,2496006,0
136.561,8,136558338157,2496006,0
136.563,14,136560861163,2496006,0
136.566,12,136563384169,2469000,1
136.566,3,136563384169,2469000,1
136.568,16,136565860169,2469000,1
136.568,21,136565860169,2469000,1
136.571,15,136568327169,2496006,0
136.573,15,136570859175,2496006,0
136.576,21,136573695181,2496006,0
136.579,8,136576218187,2496006,0
136.581,11,136578750193,2469000,1
136.581,14,136578750193,2469000,1
136.584,22,136581217193,2496006,0
136.586,8,136583749199,2469000,1
136.586,21,136583749199,2469000,1
136.589,21,136586225199,2496006,0
136.591,22,136588775205,2496006,0
136.594,16,136591298211,2496006,0
136.596,15,136593821217,2496006,0
136.599,21,136596353223,2496006,0
136.601,2,136598894229,2469000,1
136.601,14,136598894229,2469000,1
136.604,23,136601370229,2469000,1
136.606,15,136603855229,2469000,1
136.606,18,136603855229,2469000,1
136.609,22,136606331229,2496006,0
136.611,16,136608854235,2496006,0
136.614,20,136611377241,2469000,1
136.614,21,136611377241,2469000,1
136.614,2,136611377241,2469000,1
136.616,8,136613880241,2469000,1
136.616,21,136613880241,2469000,1
136.619,1,136616365241,2469000,1
136.619,3,136616365241,2469000,1
136.621,22,136618832241,2469000,1
136.621,6,136618832241,2469000,1
136.624,16,136621317241,2496006,0
136.626,11,136623840247,2496006,0
136.629,22,136626390253,2496006,0
136.631,15,136628913259,2496006,0
136.634,11,136631463265,2469000,1
136.634,16,136631463265,2469000,1
136.636,15,136633975265,2496006,0
136.639,22,136636498271,2469000,1
136.639,2,136636498271,2469000,1
136.641,22,136638983271,2496006,0
136.644,22,136641515277,2496006,0
136.649,16,136646883289,2496006,0
136.652,15,136649433295,2496006,0
136.654,8,136651956301,2496006,0
136.657,8,136654533307,2469000,1
136.657,9,136654533307,2469000,1
136.657,14,136654533307,2469000,1
136.659,12,136657000307,2469000,1
136.659,22,136657000307,2469000,1
136.662,16,136659467307,2496006,0
136.664,23,136661990313,2469000,1
136.664,8,136661990313,2469000,1
136.667,11,136664457313,2496006,0
136.669,15,136666980319,2496006,0
136.672,16,136669512325,2496006,0
136.675,22,136672044331,2496006,0
136.677,15,136674585337,2496006,0
136.68,16,136677448343,2469000,1
136.68,21,136677448343,2469000,1
136.682,11,136679915343,2496006,0
136.685,11,136682438349,2496006,0
136.69,18,136687484361,2496006,0
136.693,22,136690007367,2496006,0
136.695,11,136692530373,2496006,0
136.698,20,136695053379,2496006,0
136.7,15,136697585385,2496006,0
136.703,11,136700162391,2469000,1
136.703,18,136700162391,2469000,1
136.705,18,136702631391,2496006,0
136.708,15,136705181397,2469000,1
136.708,22,136705181397,2469000,1
136.71,20,136707648397,2496006,0
136.713,11,136710198403,2496006,0
136.715,16,136712721409,2496006,0
136.718,16,136715244415,2496006,0
136.72,8,136717767421,2496006,0
136.723,18,136720308427,2469000,1
136.723,22,136720308427,2469000,1
136.725,8,136722775427,2496006,0
136.728,16,136725298433,2469000,1
136.73,20,136727774433,2496006,0
136.733,8,136730306439,2496006,0
136.735,5,136732847445,2496006,0
136.738,11,136735370451,2496006,0
136.74,15,136737902457,2469000,1
136.74,5,136737902457,2469000,1
136.743,20,136740387457,2469000,1
136.743,18,136740387457,2469000,1
136.745,8,136742854457,2496006,0
136.748,11,136745404463,2496006,0
136.75,5,136747945469,2496006,0
136.753,4,136750781475,2469000,1
136.753,10,136750781475,2469000,1
136.756,1,136753248475,2496006,0
136.758,16,136755771481,2469000,1
136.758,20,136755771481,2469000,1
136.761,8,136758256481,2496006,0
136.766,8,136763329493,2469000,1
136.766,11,136763329493,2469000,1
136.766,5,136763329493,2469000,1
136.768,22,136765805493,2496006,0
136.771,1,136768328499,2496006,0
136.773,22,136770869505,2496006,0
136.776,1,136773419511,2496006,0
136.778,8,136775969517,2496006,0
136.781,23,136778805523,2496006,0
136.784,11,136781328529,2469000,1
136.784,23,136781328529,2469000,1
136.786,16,136783795529,2469000,1
136.786,5,136783795529,2469000,1
136.789,23,136786271529,2496006,0
136.791,22,136788794535,2496006,0
136.794,8,136791317541,2496006,0
136.796,1,136793849547,2496006,0
136.799,22,136796381553,2496006,0
136.804,23,136801445565,2496006,0
136.806,8,136803977571,2469000,1
136.806,11,136803977571,2469000,1
136.809,14,136806444571,2469000,1
136.809,8,136806446571,2469000,1
136.811,1,136808922571,2469000,1
136.811,15,136808922571,2469000,1
136.814,5,136811389571,2496006,0
136.816,22,136813912577,2469000,1
136.816,13,136813912577,2469000,1
136.819,22,136816388577,2496006,0
136.821,20,136818929583,2496006,0
136.824,8,136821452589,2496006,0
136.826,23,136823975595,2496006,0
136.829,18,136826507601,2496006,0
136.832,18,136829039607,2496006,0
136.834,23,136831562613,2469000,1
136.834,20,136831562613,2469000,1
136.834,22,136831562613,2469000,1
136.837,8,136834029613,2496006,0
136.839,22,136836552619,2496006,0
136.842,5,136839075625,2469000,1
136.842,22,136839075625,2469000,1
136.844,23,136841551625,2496006,0
136.847,8,136844083631,2496006,0
136.849,18,136846615637,2469000,1
136.852,21,136849109637,2496006,0
136.854,21,136851945643,2496006,0
136.857,23,136854468649,2469000,1
136.857,5,136854468649,2469000,1
136.859,1,136856953649,2496006,0
136.862,20,136859494655,2496006,0
136.865,18,136862017661,2496006,0
136.867,8,136864540667,2496006,0
136.87,18,136867090673,2469000,1
136.87,1,136867090673,2469000,1
136.87,21,136867090673,2469000,1
136.872,20,136869557673,2496006,0
136.875,18,136872107679,2496006,0
136.877,22,136874630685,2469000,1
136.877,21,136874630685,2469000,1
136.88,20,136877097685,2469000,1
136.88,18,136877097685,2469000,1
136.882,8,136879573685,2469000,1
136.882,1,136879573685,2469000,1
136.885,18,136882371691,2496006,0
136.887,18,136884894697,2496006,0
136.89,5,136887417703,2496006,0
136.892,1,136889949709,2496006,0
136.895,9,136892481715,2469000,1
136.897,23,136894957715,2496006,0
136.9,5,136897480721,2496006,0
136.902,1,136900003727,2469000,1
136.902,8,136900003727,2469000,1
136.902,5,136900003727,2469000,1
136.905,18,136902470727,2496006,0
136.908,18,136905020733,2496006,0
136.91,23,136907552739,2496006,0
136.913,11,136910093745,2496006,0
136.915,11,136912625751,2496006,0
136.918,18,136915148757,2496006,0
136.92,23,136917680763,2469000,1
136.92,20,136917680763,2469000,1
136.923,21,136920165763,2496006,0
136.925,18,136922706769,2496006,0
136.928,22,136925229775,2496006,0
136.93,7,136927752781,2469000,1
136.93,18,136927752781,2469000,1
136.933,5,136930219781,2496006,0
136.935,11,136932751787,2496006,0
136.938,22,136935274793,2469000,1
136.938,8,136935274793,2469000,1
136.94,5,136937759793,2469000,1
136.94,3,136937759793,2469000,1
136.94,23,136937759793,2469000,1
136.943,21,136940226793,2469000,1
136.943,1,136940226793,2469000,1
136.945,6,136942711793,2469000,1
136.945,5,136942711793,2469000,1
136.948,11,136945178793,2469000,1
136.948,5,136945180793,2469000,1
136.95,16,136947656793,2496006,0
136.953,7,136950179799,2496006,0
136.955,20,136952702805,2496006,0
136.961,20,136958070817,2496006,0
136.963,20,136960593823,2496006,0
136.966,20,136963116829,2496006,0
136.968,2,136965648835,2496006,0
136.971,22,136968171841,2496006,0
136.973,23,136970694847,2496006,0
136.976,16,136973217853,2469000,1
136.976,22,136973217853,2469000,1
136.978,15,136975693853,2496006,0
136.981,18,136978216859,2496006,0
136.983,7,136980739865,2496006,0
136.986,21,136983575871,2496006,0
136.989,2,136986107877,2496006,0
136.991,15,136988639883,2469000,1
136.991,20,136988639883,2469000,1
136.991,21,136988639883,2469000,1
136.991,2,136988639883,2469000,1
136.994,18,136991115883,2496006,0
136.996,23,136993638889,2469000,1
136.996,20,136993638889,2469000,1
136.999,12,136996105889,2496006,0
137.001,18,136998628895,2496006,0
137.004,18,137001151901,2496006,0
137.006,15,137003674907,2496006,0
137.009,11,137006197913,2469000,1
137.009,7,137006197913,2469000,1
137.009,15,137006197913,2469000,1
137.011,14,137008664913,2496006,0
137.014,14,137011223919,2469000,1
137.014,12,137011223919,2469000,1
137.016,18,137013699919,2469000,1
137.016,11,137013699919,2469000,1
137.019,16,137016175919,2496006,0
137.021,12,137018698925,2496006,0
137.024,22,137021221931,2496006,0
137.026,21,137023744937,2496006,0
137.029,2,137026267943,2469000,1
137.029,23,137026267943,2469000,1
137.029,18,137026267943,2469000,1
137.031,11,137028761943,2469000,1
137.031,18,137028761943,2469000,1
137.034,22,137031228943,2469000,1
137.034,7,137031228943,2469000,1
137.036,15,137033695943,2496006,0
137.039,12,137036218949,2469000,1
137.039,16,137036218949,2469000,1
137.041,16,137038703949,2496006,0
137.044,7,137041235955,2496006,0
137.046,1,137043758961,2496006,0
137.049,21,137046281967,2496006,0
137.051,2,137048804973,2496006,0
137.054,14,137051363979,2496006,0
137.056,2,137053895985,2469000,1
137.056,15,137053895985,2469000,1
137.059,1,137056675991,2469000,1
137.059,7,137056675991,2469000,1
137.062,14,137059142991,2496006,0
137.064,21,137061665997,2496006,0
137.067,16,137064189003,2496006,0
137.069,18,137066712009,2496006,0
137.072,21,137069235015,2496006,0
137.074,15,137071758021,2469000,1
137.074,16,137071758021,2469000,1
137.077,17,137074243021,2469000,1
137.077,22,137074243021,2469000,1
137.077,16,137074243021,2469000,1
137.079,18,137076719021,2496006,0
137.082,12,137079251027,2469000,1
137.084,14,137081718027,2496006,0
137.087,7,137084241033,2496006,0
137.09,20,137087077039,2469000,1
137.09,21,137087077039,2469000,1
137.092,19,137089544039,2496006,0
137.095,7,137092085045,2469000,1
137.095,14,137092085045,2469000,1
137.097,13,137094552045,2496006,0
137.1,18,137097084051,2469000,1
137.1,14,137097084051,2469000,1
137.102,19,137099569051,2469000,1
137.102,21,137099569051,2469000,1
137.105,23,137102045051,2496006,0
137.107,2,137104577057,2496006,0
137.11,22,137107100063,2496006,0
137.112,1,137109623069,2469000,1
137.112,13,137109623069,2469000,1
137.115,23,137112135069,2496006,0
137.117,7,137114658075,2496006,0
137.12,2,137117190081,2496006,0
137.122,22,137119713087,2496006,0
137.125,5,137122236093,2496006,0
137.127,8,137124759099,2496006,0
137.13,11,137127282105,2469000,1
137.13,5,137127282105,2469000,1
137.132,15,137129749105,2496006,0
137.135,15,137132281111,2496006,0
137.137,7,137134804117,2469000,1
137.137,13,137134804117,2469000,1
137.14,23,137137271117,2496006,0
137.142,12,137139794123,2496006,0
137.145,2,137142317129,2469000,1
137.145,18,137142317129,2469000,1
137.147,22,137144784129,2496006,0
137.15,23,137147307135,2496006,0
137.152,15,137149830141,2469000,1
137.152,22,137149830141,2469000,1
137.155,15,137152299141,2496006,0
137.157,19,137154822147,2469000,1
137.157,2,137154822147,2469000,1
137.157,18,137154822147,2469000,1
137.16,8,137157298147,2469000,1
137.16,12,137157298147,2469000,1
137.165,5,137162619159,2496006,0
137.168,16,137165142165,2496006,0
137.17,1,137167674171,2469000,1
137.17,23,137167674171,2469000,1
137.173,15,137170141171,2496006,0
137.175,22,137172664177,2496006,0
137.178,16,137175196183,2469000,1
137.178,8,137175196183,2469000,1
137.18,5,137177672183,2496006,0
137.183,14,137180213189,2469000,1
137.183,7,137180213189,2469000,1
137.185,22,137182680189,2496006,0
137.188,12,137185203195,2496006,0
137.191,22,137188039201,2496006,0
137.193,15,137190589207,2496006,0
137.196,22,137193121213,2469000,1
137.196,2,137193121213,2469000,1
137.198,21,137195597213,2496006,0
137.201,15,137198120219,2469000,1
137.201,5,137198120219,2469000,1
137.203,23,137200605219,2469000,1
137.203,12,137200605219,2469000,1
137.203,22,137200605219,2469000,1
137.206,8,137203090219,2496006,0
137.208,16,137205613225,2496006,0
137.211,19,137208154231,2469000,1
137.211,16,137208154231,2469000,1
137.213,16,137210648231,2496006,0
137.216,21,137213171237,2496006,0
137.218,5,137215712243,2496006,0
137.221,15,137218244249,2496006,0
137.223,16,137220767255,2469000,1
137.223,8,137220767255,2469000,1
137.226,21,137223243255,2469000,1
137.226,13,137223243255,2469000,1
137.228,5,137225737255,2469000,1
137.231,16,137228204255,2469000,1
137.231,5,137228206255,2469000,1
137.233,20,137230682255,2496006,0
137.236,12,137233205261,2496006,0
137.238,15,137235755267,2469000,1
137.238,12,137235755267,2469000,1
137.241,20,137238231267,2496006,0
137.243,20,137240754273,2496006,0
137.246,8,137243277279,2496006,0
137.248,21,137245818285,2469000,1
137.248,8,137245818285,2469000,1
137.251,9,137248312285,2469000,1
137.251,22,137248312285,2469000,1
137.253,7,137250797285,2469000,1
137.253,12,137250797285,2469000,1
137.256,20,137253264285,2496006,0
137.258,10,137255787291,2496006,0
137.261,20,137258310297,2496006,0
137.264,10,137261173303,2496006,0
137.266,15,137263723309,2469000,1
137.266,20,137263723309,2469000,1
137.269,20,137266192309,2496006,0
137.271,10,137268715315,2496006,0
137.274,23,137271247321,2496006,0
137.276,8,137273770327,2496006,0
137.279,8,137276293333,2496006,0
137.281,20,137278816339,2496006,0
137.284,8,137281366345,2469000,1
137.284,10,137281366345,2469000,1
137.289,5,137286374351,2496006,0
137.291,12,137288897357,2496006,0
137.294,20,137291733363,2496006,0
137.297,17,137294256369,2469000,1
137.297,23,137294256369,2469000,1
137.299,17,137296741369,2496006,0
137.302,21,137299273375,2469000,1
