1.13244,1,1132286141,152006,0
137.302,10,137299273375,2469000,1
137.304,5,137301740375,2496006,0
137.307,23,137304263381,2496006,0
137.309,8,137306786387,2496006,0
137.312,17,137309318393,2496006,0
137.314,7,137311841399,2469000,1
137.314,20,137311841399,2469000,1
137.314,10,137311841399,2469000,1
137.314,8,137311841399,2469000,1
137.317,8,137314310399,2496006,0
137.319,16,137316842405,2469000,1
137.319,12,137316842405,2469000,1
137.322,5,137319309405,2469000,1
137.322,20,137319309405,2469000,1
137.324,18,137321776405,2496006,0
137.327,23,137324299411,2469000,1
137.327,22,137324299411,2469000,1
137.329,23,137326768411,2496006,0
137.332,17,137329291417,2496006,0
137.334,18,137331814423,2496006,0
137.337,8,137334337429,2496006,0
137.339,18,137336914435,2496006,0
137.342,8,137339437441,2469000,1
137.342,1,137339437441,2469000,1
137.342,2,137339437441,2469000,1
137.342,12,137339437441,2469000,1
137.342,20,137339437441,2469000,1
137.342,18,137339437441,2469000,1
137.344,17,137341904441,2469000,1
137.344,5,137341904441,2469000,1
137.347,23,137344398441,2496006,0
137.349,15,137346921447,2496006,0
137.352,14,137349453453,2469000,1
137.354,23,137351920453,2496006,0
137.357,16,137354443459,2496006,0
137.359,16,137356966465,2496006,0
137.362,15,137359498471,2496006,0
137.365,17,137362048477,2496006,0
137.367,16,137364884483,2469000,1
137.367,18,137364884483,2469000,1
137.37,5,137367351483,2496006,0
137.372,19,137369910489,2469000,1
137.372,23,137369910489,2469000,1
137.375,15,137372386489,2469000,1
137.375,9,137372386489,2469000,1
137.377,8,137374862489,2496006,0
137.38,5,137377385495,2469000,1
137.38,8,137377385495,2469000,1
137.382,17,137379870495,2496006,0
137.385,16,137382393501,2469000,1
137.385,9,137382393501,2469000,1
137.387,17,137384869501,2496006,0
137.39,13,137387401507,2496006,0
137.392,17,137389933513,2496006,0
137.395,12,137392769519,2469000,1
137.395,8,137392769519,2469000,1
137.398,17,137395254519,2496006,0
137.4,18,137397822525,2469000,1
137.4,23,137397822525,2469000,1
137.403,13,137400298525,2496006,0
137.405,5,137402821531,2496006,0
137.41,20,137407876543,2469000,1
137.41,9,137407876543,2469000,1
137.413,15,137410343543,2469000,1
137.413,17,137410343543,2469000,1
137.415,13,137412828543,2496006,0
137.418,12,137415360549,2496006,0
137.42,13,137417901555,2496006,0
137.423,22,137420424561,2496006,0
137.425,5,137422947567,2496006,0
137.428,5,137425488573,2496006,0
137.431,8,137428020579,2496006,0
137.433,21,137430552585,2496006,0
137.436,13,137433084591,2496006,0
137.438,12,137435616597,2469000,1
137.438,13,137435616597,2469000,1
137.441,21,137438092597,2469000,1
137.441,22,137438092597,2469000,1
137.443,17,137440568597,2496006,0
137.446,19,137443100603,2469000,1
137.446,5,137443100603,2469000,1
137.448,8,137445567603,2496006,0
137.451,22,137448090609,2469000,1
137.451,8,137448090609,2469000,1
137.453,17,137450575609,2496006,0
137.456,12,137453098615,2496006,0
137.458,13,137455621621,2496006,0
137.461,23,137458144627,2496006,0
137.463,17,137460676633,2496006,0
137.469,10,137466035645,2496006,0
137.471,16,137468558651,2496006,0
137.474,23,137471081657,2469000,1
137.474,20,137471081657,2469000,1
137.476,21,137473548657,2496006,0
137.479,12,137476071663,2496006,0
137.481,13,137478603669,2496006,0
137.484,5,137481126675,2469000,1
137.484,21,137481126675,2469000,1
137.486,10,137483593675,2496006,0
137.489,15,137486116681,2496006,0
137.491,9,137488648687,2496006,0
137.494,9,137491171693,2496006,0
137.496,17,137493694699,2496006,0
137.499,16,137496539705,2496006,0
137.502,10,137499071711,2469000,1
137.502,12,137499071711,2469000,1
137.502,17,137499071711,2469000,1
137.504,13,137501538711,2496006,0
137.507,20,137504070717,2496006,0
137.509,9,137506593723,2469000,1
137.509,15,137506593723,2469000,1
137.512,8,137509060723,2469000,1
137.512,10,137509060723,2469000,1
137.514,20,137511536723,2496006,0
137.517,20,137514068729,2496006,0
137.519,13,137516591735,2496006,0
137.522,16,137519114741,2496006,0
137.524,9,137521646747,2469000,1
137.524,15,137521646747,2469000,1
137.527,18,137524113747,2469000,1
137.527,21,137524113747,2469000,1
137.529,12,137526580747,2496006,0
137.532,23,137529103753,2496006,0
137.534,20,137531635759,2496006,0
137.537,13,137534158765,2496006,0
137.539,23,137536699771,2469000,1
137.539,16,137536699771,2469000,1
137.539,20,137536699771,2469000,1
137.539,13,137536699771,2469000,1
137.544,12,137541698777,2496006,0
137.547,17,137544248783,2496006,0
137.549,12,137546771789,2496006,0
137.552,17,137549312795,2496006,0
137.554,20,137551835801,2469000,1
137.554,12,137551835801,2469000,1
137.557,22,137554302801,2469000,1
137.557,17,137554302801,2469000,1
137.559,13,137556769801,2496006,0
137.562,13,137559301807,2496006,0
137.564,6,137561869813,2469000,1
137.564,17,137561869813,2469000,1
137.567,13,137564336813,2469000,1
137.567,9,137564336813,2469000,1
137.569,16,137566803813,2496006,0
137.572,8,137569648819,2496006,0
137.575,5,137572171825,2469000,1
137.575,15,137572171825,2469000,1
137.577,10,137574638825,2496006,0
137.58,23,137577161831,2496006,0
137.582,8,137579702837,2469000,1
137.582,16,137579702837,2469000,1
137.585,12,137582187837,2496006,0
137.587,10,137584773843,2496006,0
137.59,12,137587305849,2469000,1
137.59,13,137587305849,2469000,1
137.59,23,137587305849,2469000,1
137.59,16,137587305849,2469000,1
137.592,8,137589826849,2496006,0
137.595,11,137592358855,2469000,1
137.595,10,137592358855,2469000,1
137.597,21,137594834855,2496006,0
137.6,2,137597697861,2469000,1
137.6,20,137597697861,2469000,1
137.603,8,137600191861,2496006,0
137.605,7,137602714867,2469000,1
137.605,14,137602714867,2469000,1
137.608,8,137605208867,2469000,1
137.608,21,137605208867,2469000,1
137.61,17,137607693867,2469000,1
137.61,5,137607693867,2469000,1
137.61,10,137607693867,2469000,1
137.613,21,137610160867,2496006,0
137.615,22,137612692873,2469000,1
137.615,12,137612692873,2469000,1
137.618,23,137615168873,2496006,0
137.62,21,137617718879,2496006,0
137.623,3,137620241885,2496006,0
137.625,7,137622764891,2469000,1
137.625,21,137622764891,2469000,1
137.625,3,137622764891,2469000,1
137.628,1,137625231891,2496006,0
137.63,13,137627754897,2469000,1
137.63,16,137627754897,2469000,1
137.633,1,137630257897,2496006,0
137.635,1,137632789903,2496006,0
137.638,23,137635312909,2469000,1
137.638,21,137635312909,2469000,1
137.64,8,137637779909,2496006,0
137.643,10,137640311915,2469000,1
137.643,3,137640311915,2469000,1
137.643,1,137640311915,2469000,1
137.645,16,137642814915,2496006,0
137.648,15,137645346921,2496006,0
137.65,23,137647869927,2469000,1
137.65,16,137647869927,2469000,1
137.653,20,137650345927,2496006,0
137.655,8,137652877933,2496006,0
137.658,9,137655409939,2496006,0
137.66,1,137657941945,2469000,1
137.66,8,137657941945,2469000,1
137.663,20,137660408945,2496006,0
137.665,3,137662940951,2496006,0
137.668,23,137665463957,2469000,1
137.668,8,137665463957,2469000,1
137.67,15,137667930957,2496006,0
137.673,15,137670775963,2496006,0
137.676,3,137673316969,2496006,0
137.678,20,137675839975,2469000,1
137.678,9,137675839975,2469000,1
137.681,16,137678306975,2496006,0
137.686,12,137683388987,2496006,0
137.688,3,137685911993,2496006,0
137.691,15,137688443999,2496006,0
137.693,18,137690985005,2496006,0
137.696,8,137693508011,2469000,1
137.696,18,137693508011,2469000,1
137.698,16,137695975011,2496006,0
137.701,12,137698498017,2469000,1
137.701,21,137698498017,2469000,1
137.704,22,137701278023,2496006,0
137.706,15,137703810029,2469000,1
137.706,22,137703810029,2469000,1
137.709,12,137706295029,2496006,0
137.711,20,137708818035,2469000,1
137.711,9,137708818035,2469000,1
137.711,16,137708818035,2469000,1
137.714,3,137711285035,2496006,0
137.716,13,137713817041,2496006,0
137.719,15,137716349047,2469000,1
137.719,13,137716349047,2469000,1
137.721,12,137718879047,2496006,0
137.724,3,137721402053,2469000,1
137.724,22,137721402053,2469000,1
137.726,15,137723869053,2496006,0
137.729,1,137726419059,2496006,0
137.731,12,137728942065,2469000,1
137.731,17,137728942065,2469000,1
137.734,15,137731418065,2496006,0
137.736,18,137733941071,2496006,0
137.739,22,137736464077,2496006,0
137.741,1,137738987083,2496006,0
137.744,18,137741510089,2496006,0
137.747,13,137744060095,2496006,0
137.749,1,137746583101,2469000,1
137.749,15,137746583101,2469000,1
137.752,16,137749050101,2496006,0
137.754,10,137751573107,2469000,1
137.754,8,137751573107,2469000,1
137.757,22,137754040107,2496006,0
137.759,3,137756563113,2469000,1
137.759,12,137756563113,2469000,1
137.761,13,137759030113,2469000,1
137.761,18,137759030113,2469000,1
137.764,16,137761542113,2496006,0
137.767,22,137764065119,2496006,0
137.769,20,137766588125,2496006,0
137.772,21,137769111131,2469000,1
137.774,4,137771596131,2496006,0
137.777,23,137774432137,2496006,0
137.779,20,137776964143,2496006,0
137.782,18,137779496149,2469000,1
137.782,23,137779496149,2469000,1
137.784,13,137781981149,2496006,0
137.787,9,137784504155,2496006,0
137.789,16,137787027161,2469000,1
137.789,22,137787027161,2469000,1
137.792,4,137789512161,2496006,0
137.795,1,137792035167,2496006,0
137.797,15,137794558173,2496006,0
137.8,20,137797081179,2496006,0
137.802,1,137799604185,2496006,0
137.805,13,137802449191,2496006,0
137.807,9,137804981197,2496006,0
137.81,23,137807513203,2496006,0
137.813,22,137810045209,2496006,0
137.815,22,137812568215,2496006,0
137.818,13,137815091221,2469000,1
137.818,15,137815091221,2469000,1
137.818,1,137815091221,2469000,1
137.82,4,137817558221,2469000,1
137.82,22,137817558221,2469000,1
137.823,1,137820025221,2496006,0
137.825,19,137822548227,2469000,1
137.825,20,137822548227,2469000,1
137.828,23,137825015227,2496006,0
137.833,13,137830088239,2496006,0
137.835,9,137832611245,2469000,1
137.835,13,137832611245,2469000,1
137.838,23,137835078245,2469000,1
137.838,20,137835078245,2469000,1
137.84,20,137837547245,2496006,0
137.843,16,137840079251,2469000,1
137.843,22,137840079251,2469000,1
137.845,15,137842546251,2496006,0
137.848,1,137845078257,2496006,0
137.85,12,137847628263,2496006,0
137.853,20,137850151269,2496006,0
137.855,13,137852674275,2496006,0
137.858,3,137855197281,2496006,0
137.86,20,137857729287,2496006,0
137.863,1,137860252293,2469000,1
137.863,15,137860252293,2469000,1
137.863,16,137860252293,2469000,1
137.865,12,137862728293,2496006,0
137.868,4,137865260299,2469000,1
137.868,12,137865260299,2469000,1
137.87,3,137867727299,2496006,0
137.873,20,137870250305,2469000,1
137.873,13,137870250305,2469000,1
137.875,9,137872744305,2469000,1
137.875,13,137872744305,2469000,1
137.878,1,137875524311,2496006,0
137.881,23,137878047317,2496006,0
137.883,3,137880570323,2469000,1
137.883,9,137880570323,2469000,1
137.886,18,137883037323,2496006,0
137.888,1,137885560329,2469000,1
137.888,18,137885560329,2469000,1
137.891,15,137888027329,2496006,0
137.893,1,137890559335,2496006,0
137.896,8,137893082341,2496006,0
137.898,20,137895605347,2496006,0
137.901,1,137898128353,2469000,1
137.903,20,137900613353,2496006,0
137.906,4,137903136359,2469000,1
137.906,23,137903136359,2469000,1
137.908,8,137905916365,2469000,1
137.908,22,137905916365,2469000,1
137.908,12,137905916365,2469000,1
137.911,15,137908392365,2496006,0
137.913,1,137910942371,2496006,0
137.916,3,137913465377,2496006,0
137.918,16,137915988383,2469000,1
137.918,20,137915988383,2469000,1
137.921,3,137918482383,2469000,1
137.921,23,137918482383,2469000,1
137.923,1,137920949383,2469000,1
137.923,18,137920949383,2469000,1
137.926,15,137923452383,2496006,0
137.928,15,137925975389,2496006,0
137.931,8,137928507395,2496006,0
137.934,1,137931039401,2496006,0
137.936,5,137933562407,2496006,0
137.939,13,137936085413,2469000,1
137.939,3,137936085413,2469000,1
137.941,5,137938570413,2496006,0
137.944,15,137941093419,2496006,0
137.946,20,137943616425,2496006,0
137.949,8,137946139431,2496006,0
137.951,3,137948662437,2496006,0
137.954,23,137951185443,2496006,0
137.956,5,137953708449,2469000,1
137.956,8,137953708449,2469000,1
137.959,3,137956184449,2496006,0
137.961,23,137958716455,2469000,1
137.961,1,137958716455,2469000,1
137.961,8,137958716455,2469000,1
137.964,20,137961183455,2496006,0
137.966,15,137963715461,2469000,1
137.966,5,137963715461,2469000,1
137.969,13,137966191461,2496006,0
137.974,3,137971246473,2496006,0
137.976,18,137973769479,2469000,1
137.976,13,137973769479,2469000,1
137.979,12,137976263479,2496006,0
137.982,23,137979108485,2496006,0
137.984,4,137981631491,2469000,1
137.984,20,137981631491,2469000,1
137.987,12,137984098491,2496006,0
137.989,3,137986630497,2496006,0
137.992,18,137989153503,2496006,0
137.994,12,137991694509,2496006,0
137.997,15,137994244515,2469000,1
137.997,5,137994244515,2469000,1
137.999,23,137996720515,2496006,0
138.002,3,137999243521,2469000,1
138.002,10,137999243521,2469000,1
138.002,13,137999243521,2469000,1
138.004,12,138001710521,2496006,0
138.007,1,138004233527,2496006,0
138.01,18,138007069533,2469000,1
138.01,8,138007069533,2469000,1
138.012,20,138009545533,2496006,0
138.015,21,138012068539,2496006,0
138.017,23,138014600545,2496006,0
138.02,1,138017159551,2496006,0
138.022,12,138019691557,2469000,1
138.022,1,138019691557,2469000,1
138.025,20,138022167557,2469000,1
138.025,9,138022167557,2469000,1
138.027,15,138024643557,2469000,1
138.027,20,138024643557,2469000,1
138.03,3,138027119557,2496006,0
138.032,21,138029642563,2496006,0
138.035,23,138032165569,2496006,0
138.04,23,138037256581,2469000,1
138.04,3,138037256581,2469000,1
138.042,8,138039723581,2496006,0
138.045,18,138042264587,2496006,0
138.047,8,138044787593,2496006,0
138.05,22,138047319599,2496006,0
138.052,21,138049842605,2496006,0
138.055,21,138052374611,2496006,0
138.057,12,138054897617,2496006,0
138.06,13,138057438623,2496006,0
138.062,8,138059961629,2496006,0
138.065,1,138062484635,2469000,1
138.065,8,138062484635,2469000,1
138.067,12,138064951635,2469000,1
138.067,10,138064951635,2469000,1
138.067,18,138064951635,2469000,1
138.07,21,138067445635,2469000,1
138.07,22,138067445635,2469000,1
138.07,1,138067445635,2469000,1
138.072,13,138069948635,2496006,0
138.075,22,138072480641,2496006,0
138.077,23,138075012647,2469000,1
138.077,3,138075012647,2469000,1
138.08,16,138077488647,2496006,0
138.083,22,138080324653,2469000,1
138.083,12,138080324653,2469000,1
138.083,23,138080324653,2469000,1
138.085,16,138082809653,2496006,0
138.088,3,138085341659,2496006,0
138.09,13,138087882665,2469000,1
138.093,13,138090351665,2496006,0
138.095,3,138092874671,2496006,0
138.098,16,138095397677,2469000,1
138.098,22,138095397677,2469000,1
138.1,20,138097873677,2469000,1
138.1,8,138097873677,2469000,1
138.103,17,138100340677,2496006,0
138.105,18,138102863683,2496006,0
138.108,3,138105395689,2469000,1
138.108,13,138105395689,2469000,1
138.11,21,138107871689,2496006,0
138.113,18,138110734695,2496006,0
138.116,21,138113266701,2496006,0
138.118,17,138115789707,2496006,0
138.121,5,138118312713,2469000,1
138.121,17,138118312713,2469000,1
138.123,1,138120779713,2496006,0
138.126,18,138123302719,2496006,0
138.128,17,138125834725,2496006,0
138.131,21,138128357731,2496006,0
138.133,16,138130880737,2469000,1
138.133,3,138130880737,2469000,1
138.136,4,138133347737,2496006,0
138.138,1,138135870743,2496006,0
138.141,21,138138393749,2496006,0
138.143,18,138140925755,2496006,0
138.146,21,138143466761,2469000,1
138.146,4,138143466761,2469000,1
138.146,17,138143466761,2469000,1
138.148,1,138145933761,2496006,0
138.151,16,138148474767,2496006,0
138.153,12,138150997773,2496006,0
138.156,18,138153520779,2469000,1
138.156,13,138153520779,2469000,1
138.156,3,138153520779,2469000,1
138.158,1,138155987779,2496006,0
138.161,17,138158537785,2469000,1
138.161,1,138158537785,2469000,1
138.164,21,138161013785,2496006,0
138.166,12,138163545791,2496006,0
138.169,16,138166068797,2496006,0
138.171,4,138168609803,2469000,1
138.171,16,138168609803,2469000,1
138.174,15,138171085803,2496006,0
138.176,12,138173608809,2469000,1
138.176,21,138173608809,2469000,1
138.176,8,138173608809,2469000,1
138.179,18,138176075809,2496006,0
138.181,16,138178598815,2496006,0
138.184,15,138181121821,2496006,0
138.186,12,138183966827,2496006,0
138.189,12,138186489833,2496006,0
138.192,22,138189048839,2496006,0
138.194,1,138191571845,2496006,0
138.197,1,138194094851,2496006,0
138.199,15,138196626857,2496006,0
138.202,16,138199149863,2496006,0
138.204,22,138201672869,2469000,1
138.204,18,138201672869,2469000,1
138.207,12,138204166869,2496006,0
138.209,21,138206707875,2496006,0
138.212,15,138209230881,2469000,1
138.212,3,138209230881,2469000,1
138.212,4,138209230881,2469000,1
138.214,2,138212010887,2469000,1
138.214,16,138212010887,2469000,1
138.217,1,138214486887,2496006,0
138.219,13,138217018893,2469000,1
138.222,1,138219503893,2469000,1
138.222,16,138219503893,2469000,1
138.224,23,138221970893,2496006,0
138.227,12,138224493899,2496006,0
138.229,23,138227016905,2469000,1
138.232,14,138229483905,2496006,0
138.235,21,138232024911,2496006,0
138.237,18,138234547917,2469000,1
138.237,14,138234547917,2469000,1
138.24,23,138237014917,2496006,0
138.242,21,138239537923,2496006,0
138.245,17,138242060929,2469000,1
138.245,23,138242060929,2469000,1
138.247,15,138244536929,2469000,1
138.247,1,138244536929,2469000,1
138.247,12,138244536929,2469000,1
138.249,23,138247003929,2496006,0
138.255,21,138252049941,2469000,1
138.255,22,138252049941,2469000,1
138.257,21,138254525941,2496006,0
138.26,17,138257138947,2469000,1
138.26,23,138257138947,2469000,1
138.262,20,138259605947,2469000,1
138.262,8,138259605947,2469000,1
138.265,21,138262090947,2496006,0
138.267,14,138264622953,2469000,1
138.267,12,138264622953,2469000,1
138.27,9,138267107953,2496006,0
138.272,21,138269630959,2469000,1
138.272,17,138269630959,2469000,1
138.275,16,138272097959,2469000,1
138.275,9,138272097959,2469000,1
138.277,1,138274582959,2496006,0
138.28,16,138277132965,2496006,0
138.282,1,138279664971,2469000,1
138.282,15,138279664971,2469000,1
138.285,18,138282131971,2496006,0
138.287,23,138284976977,2469000,1
138.287,14,138284976977,2469000,1
138.287,18,138284976977,2469000,1
138.29,16,138287443977,2469000,1
138.29,12,138287443977,2469000,1
138.292,16,138289937977,2496006,0
138.295,9,138292469983,2496006,0
138.297,9,138294992989,2469000,1
138.3,22,138297459989,2496006,0
138.302,16,138299982995,2469000,1
138.302,18,138299982995,2469000,1
138.305,21,138302449995,2496006,0
138.307,16,138304973001,2496006,0
138.31,16,138307514007,2496006,0
138.313,9,138310037013,2496006,0
138.315,22,138312560019,2496006,0
138.318,12,138315396025,2496006,0
138.32,1,138317928031,2496006,0
138.323,4,138320478037,2469000,1
138.323,23,138320478037,2469000,1
138.325,21,138322963037,2496006,0
138.328,22,138325495043,2496006,0
138.331,16,138328018049,2496006,0
138.333,12,138330541055,2469000,1
138.333,18,138330541055,2469000,1
138.333,9,138330541055,2469000,1
138.336,21,138333017055,2496006,0
138.338,1,138335558061,2496006,0
138.341,16,138338081067,2496006,0
138.343,20,138340622073,2496006,0
138.346,22,138343145079,2496006,0
138.348,1,138345668085,2469000,1
138.351,16,138348144085,2496006,0
138.353,13,138350667091,2469000,1
138.353,22,138350667091,2469000,1
138.356,21,138353152091,2496006,0
138.358,16,138355711097,2469000,1
138.358,22,138355711097,2469000,1
138.361,21,138358178097,2496006,0
138.363,12,138360701103,2469000,1
138.363,20,138360701103,2469000,1
138.366,9,138363195103,2469000,1
138.366,12,138363195103,2469000,1
138.368,23,138365662103,2496006,0
138.371,21,138368221109,2496006,0
138.373,16,138370744115,2496006,0
138.376,1,138373267121,2496006,0
138.378,15,138375808127,2496006,0
138.381,23,138378331133,2496006,0
138.383,16,138380863139,2496006,0
138.386,1,138383386145,2469000,1
138.386,5,138383386145,2469000,1
138.386,16,138383386145,2469000,1
138.388,21,138385862145,2496006,0
138.391,23,138388698151,2496006,0
138.394,21,138391221157,2496006,0
138.399,1,138396267169,2469000,1
138.399,21,138396267169,2469000,1
138.401,15,138398734169,2496006,0
138.404,20,138401257175,2496006,0
138.406,3,138403816181,2496006,0
138.409,23,138406339187,2469000,1
138.409,3,138406339187,2469000,1
138.411,20,138408806187,2496006,0
138.414,16,138411329193,2496006,0
138.416,4,138413852199,2469000,1
138.416,22,138413852199,2469000,1
138.419,15,138416641205,2496006,0
138.422,16,138419164211,2496006,0
138.424,21,138421759217,2469000,1
138.424,20,138421759217,2469000,1
138.427,16,138424244217,2469000,1
138.427,3,138424244217,2469000,1
138.429,16,138426720217,2496006,0
138.432,23,138429243223,2469000,1
138.432,15,138429243223,2469000,1
138.434,9,138431719223,2496006,0
138.437,14,138434242229,2496006,0
138.439,22,138436765235,2496006,0
138.442,1,138439288241,2469000,1
138.442,22,138439288241,2469000,1
138.447,16,138444287247,2496006,0
138.449,16,138446828253,2496006,0
138.452,4,138449360259,2496006,0
138.454,14,138451883265,2496006,0
138.457,9,138454415271,2496006,0
138.459,16,138456938277,2496006,0
138.462,4,138459497283,2496006,0
138.465,13,138462038289,2469000,1
138.465,20,138462038289,2469000,1
138.465,22,138462038289,2469000,1
138.467,9,138464505289,2496006,0
138.47,16,138467028295,2496006,0
138.472,21,138469551301,2469000,1
138.472,14,138469551301,2469000,1
138.474,15,138472027301,2469000,1
138.474,14,138472027301,2469000,1
138.477,16,138474503301,2496006,0
138.48,9,138477044307,2496006,0
138.482,18,138479567313,2469000,1
138.482,16,138479567313,2469000,1
138.485,4,138482034313,2496006,0
138.487,9,138484566319,2496006,0
138.49,23,138487107325,2469000,1
138.492,9,138489905331,2496006,0
138.495,3,138492455337,2496006,0
138.497,4,138494978343,2496006,0
138.5,21,138497501349,2496006,0
138.503,9,138500042355,2496006,0
138.505,4,138502565361,2496006,0
138.508,14,138505097367,2496006,0
138.51,13,138507629373,2496006,0
138.513,4,138510152379,2469000,1
138.513,21,138510152379,2469000,1
138.513,16,138510152379,2469000,1
138.513,14,138510152379,2469000,1
138.515,4,138512621379,2496006,0
138.518,20,138515144385,2469000,1
138.518,3,138515144385,2469000,1
138.518,4,138515144385,2469000,1
138.52,13,138517629385,2469000,1
138.52,12,138517629385,2469000,1
138.52,16,138517629385,2469000,1
138.523,4,138520409391,2496006,0
138.525,4,138522941397,2496006,0
138.528,9,138525464403,2496006,0
138.53,11,138527996409,2469000,1
138.53,9,138527996409,2469000,1
138.533,8,138530481409,2469000,1
138.533,14,138530481409,2469000,1
138.538,21,138535480415,2469000,1
138.538,3,138535480415,2469000,1
138.54,15,138537983415,2469000,1
138.54,4,138537983415,2469000,1
138.543,22,138540450415,2469000,1
138.543,13,138540450415,2469000,1
138.546,4,138543007415,2496006,0
138.548,4,138545566421,2496006,0
138.551,9,138548098427,2496006,0
138.553,13,138550621433,2496006,0
138.556,9,138553180439,2496006,0
138.558,1,138555712445,2496006,0
138.561,22,138558235451,2469000,1
138.563,4,138560720451,2496006,0
138.566,1,138563243457,2469000,1
138.566,13,138563243457,2469000,1
138.568,9,138565746457,2469000,1
138.568,3,138565746457,2469000,1
138.571,14,138568222457,2469000,1
138.571,21,138568222457,2469000,1
138.573,22,138570689457,2496006,0
138.576,4,138573221463,2496006,0
138.578,9,138575753469,2469000,1
138.578,22,138575753469,2469000,1
138.581,1,138578220469,2496006,0
138.586,1,138583302481,2496006,0
138.588,4,138585843487,2496006,0
138.591,13,138588366493,2469000,1
138.591,1,138588366493,2469000,1
138.593,4,138590851493,2496006,0
138.596,22,138593687499,2496006,0
138.599,9,138596219505,2496006,0
138.601,23,138598787511,2496006,0
138.604,4,138601319517,2496006,0
138.606,22,138603851523,2469000,1
138.609,9,138606336523,2496006,0
138.611,23,138608859529,2496006,0
138.614,3,138611382535,2496006,0
138.616,1,138613914541,2469000,1
138.616,4,138613914541,2469000,1
138.619,20,138616399541,2496006,0
138.621,3,138618931547,2496006,0
138.624,20,138621767553,2496006,0
138.627,9,138624290559,2496006,0
138.629,21,138626822565,2469000,1
138.629,3,138626822565,2469000,1
138.632,23,138629316565,2469000,1
138.632,3,138629316565,2469000,1
138.637,20,138634306571,2469000,1
138.637,16,138634306571,2469000,1
138.639,22,138636773571,2496006,0
138.642,9,138639314577,2469000,1
138.642,20,138639314577,2469000,1
138.644,4,138641799577,2496006,0
138.647,9,138644331583,2496006,0
138.649,14,138646863589,2496006,0
138.652,3,138649395595,2496006,0
138.654,13,138651936601,2469000,1
138.654,23,138651936601,2469000,1
138.654,22,138651936601,2469000,1
138.657,3,138654412601,2496006,0
138.659,9,138656935607,2496006,0
138.662,20,138659458613,2496006,0
138.664,17,138661981619,2469000,1
138.664,1,138661981619,2469000,1
138.667,14,138664448619,2496006,0
138.669,4,138666971625,2469000,1
138.669,14,138666971625,2469000,1
138.672,22,138669447625,2496006,0
138.674,15,138671997631,2496006,0
138.677,20,138674520637,2469000,1
138.677,15,138674520637,2469000,1
138.679,18,138677005637,2469000,1
138.679,9,138677005637,2469000,1
138.682,3,138679472637,2496006,0
138.684,23,138681995643,2496006,0
138.687,22,138684518649,2469000,1
138.687,14,138684518649,2469000,1
138.689,7,138686985649,2469000,1
138.689,3,138686985649,2469000,1
138.692,4,138689452649,2496006,0
138.694,22,138691975655,2496006,0
138.697,9,138694811661,2496006,0
138.7,23,138697343667,2469000,1
138.7,22,138697343667,2469000,1
138.702,23,138699828667,2496006,0
