1.13244,1,1132286141,152006,0
138.705,23,138702351673,2496006,0
138.707,9,138704874679,2469000,1
138.707,3,138704874679,2469000,1
138.71,4,138707359679,2496006,0
138.715,23,138712405691,2469000,1
138.715,22,138712405691,2469000,1
138.717,21,138714881691,2496006,0
138.72,20,138717422697,2469000,1
138.72,23,138717422697,2469000,1
138.722,4,138719916697,2496006,0
138.725,15,138722439703,2496006,0
138.728,15,138725293709,2496006,0
138.73,4,138727843715,2496006,0
138.733,8,138730366721,2469000,1
138.733,9,138730366721,2469000,1
138.733,21,138730366721,2469000,1
138.735,4,138732860721,2496006,0
138.738,4,138735428727,2469000,1
138.738,15,138735428727,2469000,1
138.738,14,138735428727,2469000,1
138.74,12,138737895727,2469000,1
138.74,22,138737895727,2469000,1
138.74,21,138737895727,2469000,1
138.745,13,138742912733,2496006,0
138.748,3,138745444739,2469000,1
138.748,20,138745444739,2469000,1
138.75,4,138747992739,2496006,0
138.753,13,138750542745,2496006,0
138.756,15,138753074751,2496006,0
138.758,4,138755624757,2469000,1
138.758,15,138755624757,2469000,1
138.763,13,138760614763,2496006,0
138.766,23,138763137769,2496006,0
138.768,21,138765669775,2496006,0
138.771,13,138768201781,2496006,0
138.773,13,138770742787,2496006,0
138.776,17,138773274793,2496006,0
138.778,15,138775806799,2496006,0
138.781,15,138778329805,2496006,0
138.783,15,138780852811,2496006,0
138.786,13,138783393817,2469000,1
138.786,23,138783393817,2469000,1
138.786,21,138783393817,2469000,1
138.788,4,138785878817,2496006,0
138.791,9,138788401823,2496006,0
138.793,11,138790924829,2469000,1
138.793,4,138790924829,2469000,1
138.796,17,138793391829,2496006,0
138.798,21,138795932835,2496006,0
138.801,15,138798768841,2496006,0
138.804,22,138801291847,2496006,0
138.806,9,138803823853,2496006,0
138.809,22,138806346859,2496006,0
138.811,22,138808869865,2496006,0
138.814,15,138811392871,2469000,1
138.814,1,138811392871,2469000,1
138.816,17,138813859871,2496006,0
138.819,11,138816382877,2496006,0
138.821,9,138818905883,2496006,0
138.824,11,138821428889,2496006,0
138.826,23,138823951895,2469000,1
138.826,11,138823951895,2469000,1
138.832,9,138829254907,2496006,0
138.834,21,138831786913,2469000,1
138.834,22,138831786913,2469000,1
138.834,15,138831786913,2469000,1
138.837,17,138834271913,2496006,0
138.839,11,138836803919,2469000,1
138.839,17,138836803919,2469000,1
138.842,13,138839279919,2496006,0
138.844,1,138841811925,2496006,0
138.847,4,138844334931,2496006,0
138.849,13,138846875937,2469000,1
138.849,9,138846875937,2469000,1
138.852,1,138849369937,2496006,0
138.854,4,138851892943,2496006,0
138.857,22,138854415949,2496006,0
138.859,21,138856974955,2496006,0
138.862,1,138859497961,2496006,0
138.865,13,138862029967,2496006,0
138.867,23,138864552973,2496006,0
138.87,21,138867084979,2469000,1
138.872,4,138869551979,2496006,0
138.875,1,138872074985,2496006,0
138.877,13,138874597991,2496006,0
138.88,22,138877129997,2469000,1
138.88,17,138877129997,2469000,1
138.882,3,138879605997,2496006,0
138.885,20,138882129003,2496006,0
138.887,23,138884670009,2496006,0
138.89,9,138887193015,2496006,0
138.892,4,138889716021,2469000,1
138.892,9,138889716021,2469000,1
138.895,1,138892219021,2469000,1
138.895,13,138892219021,2469000,1
138.897,20,138894686021,2469000,1
138.897,14,138894686021,2469000,1
138.897,11,138894686021,2469000,1
138.9,3,138897153021,2496006,0
138.902,23,138900007027,2469000,1
138.902,16,138900007027,2469000,1
138.902,21,138900007027,2469000,1
138.905,6,138902483027,2469000,1
138.905,15,138902483027,2469000,1
138.907,9,138904968027,2496006,0
138.91,4,138907491033,2496006,0
138.912,3,138910023039,2469000,1
138.915,22,138912490039,2469000,1
138.915,20,138912490039,2469000,1
138.915,4,138912490039,2469000,1
138.917,15,138914984039,2496006,0
138.92,13,138917507045,2496006,0
138.923,5,138920048051,2469000,1
138.923,1,138920048051,2469000,1
138.923,4,138920048051,2469000,1
138.925,9,138922524051,2469000,1
138.925,20,138922524051,2469000,1
138.927,23,138924991051,2469000,1
138.927,3,138924991051,2469000,1
138.93,17,138927494051,2496006,0
138.933,15,138930330057,2496006,0
138.935,13,138932871063,2496006,0
138.938,4,138935394069,2496006,0
138.94,13,138937917075,2496006,0
138.943,15,138940440081,2469000,1
138.943,17,138940440081,2469000,1
138.945,13,138942907081,2496006,0
138.948,13,138945439087,2496006,0
138.95,13,138947998093,2469000,1
138.95,3,138947998093,2469000,1
138.955,21,138952988099,2469000,1
138.955,9,138952988099,2469000,1
138.958,4,138955473099,2469000,1
138.958,15,138955473099,2469000,1
138.96,15,138957949099,2496006,0
138.963,19,138960472105,2496006,0
138.966,21,138963004111,2496006,0
138.968,19,138965545117,2496006,0
138.971,17,138968068123,2496006,0
138.973,4,138970591129,2496006,0
138.976,15,138973123135,2496006,0
138.978,15,138975646141,2496006,0
138.981,16,138978169147,2496006,0
138.983,21,138980701153,2496006,0
138.986,17,138983233159,2496006,0
138.988,15,138985765165,2469000,1
138.988,22,138985765165,2469000,1
138.991,19,138988232165,2496006,0
138.993,4,138990755171,2496006,0
138.996,21,138993278177,2496006,0
138.998,13,138995801183,2496006,0
139.001,13,138998324189,2496006,0
139.003,17,139000856195,2469000,1
139.006,16,139003645201,2496006,0
139.009,19,139006168207,2496006,0
139.011,4,139008700213,2496006,0
139.014,20,139011223219,2469000,1
139.014,16,139011223219,2469000,1
139.016,1,139013690219,2496006,0
139.019,21,139016213225,2469000,1
139.019,23,139016213225,2469000,1
139.019,13,139016213225,2469000,1
139.021,16,139018698225,2496006,0
139.024,17,139021221231,2496006,0
139.026,3,139023744237,2496006,0
139.029,15,139026276243,2496006,0
139.031,3,139028799249,2496006,0
139.034,9,139031635255,2469000,1
139.034,19,139031635255,2469000,1
139.037,1,139034102255,2496006,0
139.039,4,139036643261,2496006,0
139.042,17,139039166267,2469000,1
139.042,21,139039166267,2469000,1
139.042,9,139039166267,2469000,1
139.044,1,139041633267,2496006,0
139.047,16,139044165273,2496006,0
139.049,15,139046688279,2496006,0
139.052,19,139049211285,2496006,0
139.054,3,139051743291,2469000,1
139.054,19,139051743291,2469000,1
139.057,16,139054219291,2469000,1
139.057,1,139054219291,2469000,1
139.057,4,139054219291,2469000,1
139.059,16,139056704291,2496006,0
139.062,13,139059236297,2496006,0
139.064,19,139061759303,2469000,1
139.064,13,139061759303,2469000,1
139.067,15,139064244303,2496006,0
139.069,16,139066785309,2496006,0
139.072,1,139069308315,2496006,0
139.074,15,139071840321,2496006,0
139.077,15,139074381327,2496006,0
139.079,11,139076913333,2496006,0
139.082,15,139079445339,2469000,1
139.082,11,139079445339,2469000,1
139.084,17,139081912339,2496006,0
139.087,16,139084462345,2469000,1
139.087,1,139084462345,2469000,1
139.089,4,139086929345,2496006,0
139.092,3,139089452351,2496006,0
139.094,17,139091984357,2469000,1
139.094,23,139091984357,2469000,1
139.094,15,139091984357,2469000,1
139.097,4,139094460357,2469000,1
139.097,19,139094460357,2469000,1
139.099,13,139096927357,2496006,0
139.102,17,139099450363,2496006,0
139.104,1,139101973369,2496006,0
139.107,4,139104836375,2496006,0
139.11,3,139107359381,2496006,0
139.112,1,139109900387,2496006,0
139.115,4,139112423393,2469000,1
139.115,10,139112423393,2469000,1
139.115,11,139112423393,2469000,1
139.117,13,139114917393,2469000,1
139.12,17,139117393393,2469000,1
139.122,21,139119860393,2469000,1
139.122,16,139119860393,2469000,1
139.122,1,139119860393,2469000,1
139.125,3,139122338393,2496006,0
139.127,13,139124897399,2469000,1
139.13,11,139127373399,2469000,1
139.13,1,139127373399,2469000,1
139.132,21,139129867399,2496006,0
139.138,21,139135226411,2496006,0
139.14,22,139137758417,2496006,0
139.143,3,139140281423,2496006,0
139.145,3,139142804429,2496006,0
139.148,13,139145327435,2496006,0
139.15,4,139147877441,2469000,1
139.15,17,139147877441,2469000,1
139.153,15,139150353441,2496006,0
139.155,15,139152876447,2496006,0
139.158,21,139155399453,2469000,1
139.158,17,139155399453,2469000,1
139.16,3,139157893453,2469000,1
139.16,13,139157893453,2469000,1
139.163,16,139160360453,2469000,1
139.163,22,139160360453,2469000,1
139.165,15,139162854453,2496006,0
139.168,21,139165377459,2496006,0
139.17,16,139167918465,2469000,1
139.17,21,139167918465,2469000,1
139.173,11,139170403465,2496006,0
139.175,1,139172935471,2496006,0
139.178,15,139175458477,2469000,1
139.178,12,139175458477,2469000,1
139.178,4,139175458477,2469000,1
139.18,11,139177925477,2496006,0
139.183,13,139180448483,2496006,0
139.185,15,139182980489,2496006,0
139.188,3,139185503495,2496006,0
139.19,1,139188026501,2469000,1
139.193,21,139190502501,2496006,0
139.196,18,139193025507,2496006,0
139.198,15,139195548513,2496006,0
139.201,19,139198080519,2496006,0
139.203,11,139200603525,2469000,1
139.203,14,139200603525,2469000,1
139.206,18,139203088525,2469000,1
139.206,13,139203088525,2469000,1
139.206,3,139203088525,2469000,1
139.208,22,139205555525,2496006,0
139.211,21,139208400531,2496006,0
139.213,1,139210932537,2496006,0
139.216,11,139213464543,2496006,0
139.218,19,139215996549,2469000,1
139.218,18,139215996549,2469000,1
139.218,22,139215996549,2469000,1
139.218,1,139215996549,2469000,1
139.221,21,139218463549,2469000,1
139.221,15,139218463549,2469000,1
139.223,19,139220939549,2496006,0
139.226,11,139223462555,2496006,0
139.228,3,139225985561,2496006,0
139.231,19,139228526567,2496006,0
139.234,15,139231058573,2496006,0
139.236,1,139233581579,2469000,1
139.236,15,139233581579,2469000,1
139.239,15,139236361585,2496006,0
139.241,19,139238902591,2496006,0
139.244,3,139241425597,2469000,1
139.244,11,139241425597,2469000,1
139.244,1,139241425597,2469000,1
139.246,21,139243901597,2496006,0
139.249,13,139246424603,2469000,1
139.249,3,139246424603,2469000,1
139.249,1,139246424603,2469000,1
139.251,21,139248891603,2496006,0
139.254,19,139251414609,2469000,1
139.256,22,139253881609,2496006,0
139.259,22,139256413615,2496006,0
139.261,11,139258936621,2496006,0
139.264,21,139261459627,2469000,1
139.264,15,139261459627,2469000,1
139.266,22,139263926627,2496006,0
139.269,15,139266449633,2496006,0
139.272,11,139269008639,2496006,0
139.274,19,139271549645,2496006,0
139.277,22,139274072651,2496006,0
139.279,21,139276604657,2496006,0
139.282,18,139279127663,2469000,1
139.282,19,139279127663,2469000,1
139.284,15,139281603663,2496006,0
139.287,11,139284135669,2496006,0
139.289,15,139286658675,2496006,0
139.292,22,139289190681,2496006,0
139.294,22,139291740687,2496006,0
139.297,21,139294263693,2496006,0
139.299,17,139296804699,2496006,0
139.302,11,139299327705,2496006,0
139.304,4,139301850711,2496006,0
139.307,6,139304391717,2469000,1
139.307,11,139304391717,2469000,1
139.309,15,139306858717,2496006,0
139.312,6,139309694723,2496006,0
139.315,21,139312217729,2469000,1
139.315,22,139312217729,2469000,1
139.317,17,139314693729,2496006,0
139.32,4,139317216735,2469000,1
139.322,6,139319683735,2496006,0
139.325,19,139322206741,2496006,0
139.327,19,139324729747,2496006,0
139.33,3,139327261753,2469000,1
139.33,21,139327261753,2469000,1
139.33,22,139327261753,2469000,1
139.335,13,139332251759,2496006,0
139.337,6,139334774765,2469000,1
139.337,22,139334774765,2469000,1
139.34,19,139337241765,2469000,1
139.34,15,139337241765,2469000,1
139.34,13,139337241765,2469000,1
139.342,11,139340021771,2469000,1
139.342,19,139340021771,2469000,1
139.345,6,139342497771,2496006,0
139.348,17,139345038777,2469000,1
139.348,11,139345038777,2469000,1
139.35,6,139347514777,2496006,0
139.353,15,139350037783,2496006,0
139.355,4,139352578789,2496006,0
139.358,6,139355128795,2496006,0
139.36,13,139357660801,2496006,0
139.363,20,139360183807,2496006,0
139.365,4,139362706813,2496006,0
139.368,15,139365247819,2496006,0
139.37,20,139367806825,2496006,0
139.373,6,139370338831,2469000,1
139.373,20,139370338831,2469000,1
139.375,4,139372805831,2496006,0
139.378,13,139375328837,2496006,0
139.38,15,139377851843,2469000,1
139.38,21,139377851843,2469000,1
139.38,17,139377851843,2469000,1
139.38,4,139377851843,2469000,1
139.383,2,139380318843,2496006,0
139.385,13,139382841849,2469000,1
139.385,2,139382841849,2469000,1
139.388,15,139385317849,2496006,0
139.39,9,139387849855,2469000,1
139.39,2,139387849855,2469000,1
139.393,15,139390325855,2496006,0
139.395,23,139392848861,2496006,0
139.4,22,139397894873,2496006,0
139.403,2,139400435879,2496006,0
139.405,6,139402976885,2469000,1
139.405,13,139402976885,2469000,1
139.408,21,139405443885,2469000,1
139.408,2,139405443885,2469000,1
139.41,17,139407928885,2469000,1
139.41,4,139407928885,2469000,1
139.41,15,139407928885,2469000,1
139.413,22,139410413885,2469000,1
139.413,23,139410413885,2469000,1
139.416,19,139413193891,2469000,1
139.416,20,139413193891,2469000,1
139.418,13,139415660891,2496006,0
139.421,18,139418201897,2496006,0
139.423,13,139420751903,2496006,0
139.426,19,139423292909,2496006,0
139.428,13,139425824915,2469000,1
139.428,14,139425824915,2469000,1
139.428,15,139425824915,2469000,1
139.431,18,139428300915,2496006,0
139.433,23,139430832921,2496006,0
139.436,23,139433364927,2496006,0
139.438,15,139435887933,2496006,0
139.441,19,139438410939,2496006,0
139.444,2,139441246945,2469000,1
139.444,20,139441246945,2469000,1
139.446,6,139443731945,2496006,0
139.449,18,139446263951,2469000,1
139.449,17,139446263951,2469000,1
139.449,6,139446263951,2469000,1
139.451,23,139448730951,2496006,0
139.454,22,139451253957,2496006,0
139.456,19,139453776963,2496006,0
139.461,19,139458822975,2496006,0
139.464,15,139461345981,2496006,0
139.466,19,139463868987,2496006,0
139.469,13,139466391993,2496006,0
139.471,18,139468923999,2469000,1
139.471,13,139468923999,2469000,1
139.474,22,139471399999,2496006,0
139.476,23,139473932005,2496006,0
139.479,19,139476455011,2469000,1
139.479,10,139476455011,2469000,1
139.481,10,139478940011,2496006,0
139.484,23,139481463017,2469000,1
139.484,22,139481463017,2469000,1
139.486,15,139483930017,2496006,0
139.489,23,139486453023,2496006,0
139.491,18,139488976029,2496006,0
139.494,11,139491499035,2469000,1
139.494,23,139491499035,2469000,1
139.496,15,139493966035,2496006,0
139.499,10,139496516041,2496006,0
139.502,6,139499039047,2496006,0
139.504,16,139501571053,2496006,0
139.507,4,139504094059,2496006,0
139.509,15,139506635065,2496006,0
139.512,22,139509158071,2469000,1
139.512,15,139509158071,2469000,1
139.514,10,139511625071,2469000,1
139.514,18,139511625071,2469000,1
139.517,3,139514414077,2496006,0
139.519,18,139516937083,2469000,1
139.519,3,139516937083,2469000,1
139.522,21,139519404083,2469000,1
139.522,13,139519404083,2469000,1
139.524,6,139521871083,2496006,0
139.527,16,139524394089,2496006,0
139.529,10,139526917095,2496006,0
139.532,19,139529458101,2469000,1
139.534,4,139531925101,2496006,0
139.537,2,139534448107,2496006,0
139.539,23,139536980113,2496006,0
139.542,23,139539521119,2496006,0
139.545,6,139542044125,2496006,0
139.547,4,139544880131,2469000,1
139.547,16,139544880131,2469000,1
139.547,6,139544880131,2469000,1
139.55,15,139547347131,2496006,0
139.552,10,139549879137,2496006,0
139.555,2,139552447143,2496006,0
139.557,10,139554979149,2496006,0
139.56,10,139557502155,2496006,0
139.563,23,139560025161,2496006,0
139.565,15,139562548167,2496006,0
139.568,3,139565071173,2496006,0
139.57,10,139567594179,2496006,0
139.573,4,139570117185,2496006,0
139.575,15,139572640191,2496006,0
139.578,22,139575163197,2469000,1
139.578,13,139575163197,2469000,1
139.58,2,139577639197,2496006,0
139.583,23,139580162203,2496006,0
139.585,15,139582685209,2496006,0
139.588,10,139585217215,2469000,1
139.588,16,139585217215,2469000,1
139.59,6,139587684215,2496006,0
139.593,18,139590225221,2469000,1
139.593,6,139590225221,2469000,1
139.595,3,139592692221,2496006,0
139.598,2,139595215227,2496006,0
139.6,4,139597747233,2469000,1
139.6,22,139597747233,2469000,1
139.6,10,139597747233,2469000,1
139.603,1,139600214233,2496006,0
139.605,23,139602737239,2496006,0
139.608,2,139605278245,2469000,1
139.608,15,139605278245,2469000,1
139.61,1,139607754245,2469000,1
139.61,19,139607754245,2469000,1
139.613,15,139610230245,2469000,1
139.615,13,139612697245,2469000,1
139.615,10,139612697245,2469000,1
139.618,23,139615164245,2469000,1
139.618,3,139615164245,2469000,1
139.62,23,139617944251,2496006,0
139.623,3,139620467257,2496006,0
139.626,21,139623026263,2496006,0
139.628,1,139625558269,2496006,0
139.631,20,139628090275,2469000,1
139.631,4,139628090275,2469000,1
139.633,1,139630575275,2469000,1
139.633,2,139630575275,2469000,1
139.633,23,139630575275,2469000,1
139.636,3,139633051275,2469000,1
139.636,6,139633051275,2469000,1
139.636,2,139633051275,2469000,1
139.638,16,139635536275,2469000,1
139.638,1,139635536275,2469000,1
139.638,23,139635536275,2469000,1
139.64,21,139638003275,2496006,0
139.643,23,139640535281,2496006,0
139.646,21,139643103287,2496006,0
139.648,23,139645966293,2496006,0
139.651,3,139648525299,2469000,1
139.651,21,139648525299,2469000,1
139.654,23,139651046299,2496006,0
139.656,19,139653596305,2469000,1
139.656,1,139653596305,2469000,1
139.659,22,139656072305,2469000,1
139.659,20,139656072305,2469000,1
139.661,6,139658539305,2496006,0
139.666,15,139663594317,2469000,1
139.666,21,139663594317,2469000,1
139.669,23,139666070317,2496006,0
139.671,6,139668593323,2496006,0
139.674,23,139671116329,2469000,1
139.674,6,139671116329,2469000,1
139.676,10,139673601329,2496006,0
139.679,23,139676160335,2496006,0
139.681,4,139678683341,2496006,0
139.684,6,139681206347,2496006,0
139.686,14,139683747353,2496006,0
139.689,4,139686270359,2496006,0
139.691,6,139688793365,2496006,0
139.694,10,139691316371,2496006,0
139.696,14,139693839377,2496006,0
139.699,23,139696362383,2496006,0
139.701,6,139698885389,2496006,0
139.704,14,139701417395,2496006,0
139.706,3,139703958401,2496006,0
139.709,15,139706481407,2496006,0
139.712,10,139709013413,2496006,0
139.714,14,139711536419,2496006,0
139.717,4,139714059425,2496006,0
139.719,6,139716591431,2496006,0
139.722,15,139719427437,2469000,1
139.724,23,139721903437,2496006,0
139.727,14,139724426443,2469000,1
139.727,21,139724426443,2469000,1
139.729,3,139726902443,2496006,0
139.732,4,139729434449,2496006,0
139.734,6,139731966455,2496006,0
139.737,18,139734498461,2469000,1
139.737,10,139734498461,2469000,1
139.737,6,139734498461,2469000,1
139.739,3,139736983461,2496006,0
139.742,1,139739506467,2496006,0
139.745,15,139742029473,2496006,0
139.747,15,139744552479,2496006,0
139.75,4,139747075485,2469000,1
139.75,23,139747075485,2469000,1
139.75,14,139747075485,2469000,1
139.752,3,139749855491,2469000,1
139.752,1,139749855491,2469000,1
139.755,14,139752340491,2496006,0
139.757,15,139754863497,2469000,1
139.757,10,139754863497,2469000,1
139.76,14,139757339497,2496006,0
139.762,23,139759862503,2496006,0
139.765,16,139762394509,2469000,1
139.765,14,139762394509,2469000,1
139.767,13,139764861509,2469000,1
139.767,3,139764861509,2469000,1
139.77,1,139767328509,2496006,0
139.772,4,139769887515,2496006,0
139.775,4,139772419521,2496006,0
139.777,6,139774978527,2469000,1
139.777,23,139774978527,2469000,1
139.78,1,139777445527,2496006,0
139.782,14,139779977533,2496006,0
139.785,15,139782500539,2496006,0
139.788,15,139785023545,2496006,0
139.79,1,139787546551,2496006,0
139.793,11,139790069557,2496006,0
139.795,2,139792601563,2469000,1
139.795,4,139792601563,2469000,1
139.795,15,139792601563,2469000,1
139.798,1,139795104563,2496006,0
139.8,4,139797636569,2496006,0
139.803,23,139800177575,2469000,1
139.803,14,139800177575,2469000,1
139.803,4,139800177575,2469000,1
139.805,11,139802653575,2496006,0
139.808,17,139805176581,2496006,0
139.81,3,139807699587,2496006,0
139.813,11,139810240593,2496006,0
139.815,10,139812763599,2496006,0
139.818,1,139815286605,2496006,0
139.82,16,139817818611,2496006,0
139.823,17,139820341617,2496006,0
139.826,10,139823195623,2469000,1
139.826,18,139823195623,2469000,1
139.826,16,139823195623,2469000,1
139.828,1,139825662623,2496006,0
139.831,17,139828194629,2469000,1
139.831,21,139828194629,2469000,1
139.831,13,139828194629,2469000,1
139.833,3,139830661629,2469000,1
139.833,1,139830661629,2469000,1
139.836,9,139833128629,2496006,0
139.838,15,139835651635,2469000,1
139.841,11,139838118635,2496006,0
139.843,6,139840659641,2469000,1
139.843,4,139840659641,2469000,1
139.848,14,139845658647,2496006,0
139.851,11,139848181653,2496006,0
139.854,5,139851017659,2496006,0
139.856,3,139853540665,2496006,0
139.859,23,139856072671,2469000,1
139.859,9,139856072671,2469000,1
139.861,10,139858548671,2496006,0
139.864,5,139861071677,2496006,0
139.866,5,139863603683,2496006,0
139.869,7,139866126689,2469000,1
139.869,9,139866126689,2469000,1
139.871,1,139868611689,2496006,0
139.874,16,139871134695,2469000,1
139.874,14,139871134695,2469000,1
139.874,11,139871134695,2469000,1
139.874,3,139871134695,2469000,1
139.876,10,139873610695,2496006,0
139.879,17,139876151701,2469000,1
139.879,4,139876151701,2469000,1
139.881,11,139878627701,2496006,0
139.884,7,139881150707,2496006,0
139.886,21,139883673713,2496006,0
139.889,1,139886196719,2496006,0
139.891,5,139888719725,2496006,0
139.894,7,139891251731,2496006,0
139.896,3,139893774737,2469000,1
139.896,7,139893774737,2469000,1
139.899,10,139896241737,2496006,0
139.901,1,139898773743,2496006,0
139.904,5,139901305749,2496006,0
139.906,11,139903846755,2469000,1
139.906,21,139903846755,2469000,1
139.909,1,139906331755,2496006,0
139.911,15,139908854761,2496006,0
139.916,7,139913900773,2496006,0
139.919,14,139916423779,2496006,0
139.921,19,139918946785,2469000,1
139.921,21,139918946785,2469000,1
139.924,10,139921413785,2496006,0
139.927,5,139924249791,2496006,0
139.929,1,139926772797,2469000,1
139.929,17,139926772797,2469000,1
139.932,3,139929257797,2469000,1
139.932,11,139929257797,2469000,1
139.934,16,139931733797,2496006,0
139.937,7,139934256803,2469000,1
139.937,15,139934256803,2469000,1
139.939,10,139936741803,2469000,1
139.939,1,139936741803,2469000,1
139.942,15,139939208803,2496006,0
139.944,5,139941731809,2496006,0
139.947,14,139944254815,2496006,0
139.949,14,139946777821,2496006,0
139.952,11,139949309827,2496006,0
139.954,16,139951841833,2496006,0
139.957,14,139954677839,2469000,1
139.957,11,139954677839,2469000,1
139.96,5,139957144839,2469000,1
139.96,9,139957144839,2469000,1
139.962,15,139959620839,2469000,1
139.962,7,139959620839,2469000,1
139.965,11,139962087839,2496006,0
139.967,16,139964628845,2496006,0
139.97,11,139967160851,2469000,1
139.97,1,139967160851,2469000,1
139.972,21,139969636851,2496006,0
139.975,23,139972159857,2469000,1
139.975,14,139972159857,2469000,1
139.977,10,139974689857,2469000,1
139.977,16,139974689857,2469000,1
139.98,15,139977156857,2469000,1
139.98,7,139977156857,2469000,1
139.982,9,139979623857,2469000,1
139.982,21,139979623857,2469000,1
139.985,5,139982099857,2469000,1
139.987,8,139984566857,2469000,1
139.987,21,139984566857,2469000,1
139.99,11,139987042857,2496006,0
139.992,11,139989601863,2469000,1
139.992,5,139989601863,2469000,1
139.995,14,139992095863,2496006,0
139.997,16,139994627869,2496006,0
140,6,139997150875,2496006,0
140.002,11,139999673881,2496006,0
140.005,16,140002196887,2496006,0
140.007,10,140004764893,2496006,0
140.01,14,140007296899,2496006,0
140.012,3,140009819905,2496006,0
140.015,6,140012342911,2469000,1
140.015,21,140012342911,2469000,1
140.015,10,140012342911,2469000,1
140.017,3,140014818911,2496006,0
140.02,14,140017341917,2496006,0
140.022,16,140019873923,2469000,1
140.022,11,140019873923,2469000,1
140.025,10,140022367923,2496006,0
140.027,15,140024890929,2469000,1
140.027,10,140024890929,2469000,1
140.03,3,140027670935,2496006,0
140.033,3,140030256941,2469000,1
140.033,14,140030256941,2469000,1
140.035,11,140032732941,2496006,0
140.04,4,140037814953,2496006,0
140.043,6,140040337959,2496006,0
140.045,11,140042860965,2469000,1
140.045,16,140042860965,2469000,1
140.048,14,140045372965,2496006,0
140.05,23,140047895971,2496006,0
140.053,6,140050427977,2496006,0
140.055,10,140052950983,2469000,1
140.055,11,140052950983,2469000,1
140.058,4,140055748989,2469000,1
140.058,16,140055748989,2469000,1
140.061,10,140058224989,2496006,0
140.063,23,140060747995,2496006,0
140.066,3,140063316001,2469000,1
140.066,14,140063316001,2469000,1
140.066,6,140063316001,2469000,1
140.068,10,140065783001,2496006,0
140.071,17,140068306007,2496006,0
140.073,14,140070838013,2469000,1
140.073,10,140070838013,2469000,1
140.076,17,140073314013,2496006,0
140.078,5,140075837019,2496006,0
140.081,2,140078369025,2469000,1
140.081,4,140078369025,2469000,1
140.081,3,140078369025,2469000,1
140.083,23,140080836025,2469000,1
140.083,17,140080836025,2469000,1
140.086,1,140083312025,2469000,1
140.086,11,140083312025,2469000,1
140.088,14,140085815025,2469000,1
140.088,5,140085815025,2469000,1
140.091,15,140088282025,2496006,0
140.093,10,140090832031,2496006,0
140.096,6,140093355037,2469000,1
140.096,10,140093355037,2469000,1
140.098,12,140095831037,2496006,0
140.101,23,140098363043,2496006,0
140.103,12,140100886049,2496006,0
140.106,15,140103409055,2496006,0
140.108,4,140105941061,2469000,1
140.108,17,140105941061,2469000,1
140.111,20,140108408061,2469000,1
140.111,15,140108408061,2469000,1
140.113,17,140110875061,2496006,0
140.116,7,140113407067,2469000,1
140.116,17,140113407067,2469000,1
