1.13244,1,1132286141,152006,0
140.118,17,140115876067,2496006,0
140.121,5,140118399073,2496006,0
140.123,23,140120922079,2496006,0
140.126,12,140123463085,2496006,0
140.128,10,140125986091,2496006,0
140.131,10,140128831097,2469000,1
140.134,17,140131298097,2496006,0
140.136,23,140133821103,2496006,0
140.139,12,140136344109,2496006,0
140.141,5,140138885115,2496006,0
140.144,6,140141435121,2496006,0
140.146,6,140143958127,2496006,0
140.149,23,140146481133,2496006,0
140.152,17,140149040139,2496006,0
140.154,10,140151563145,2469000,1
140.154,12,140151563145,2469000,1
140.156,5,140154030145,2469000,1
140.156,15,140154030145,2469000,1
140.159,6,140156515145,2496006,0
140.162,17,140159351151,2496006,0
140.164,21,140161874157,2469000,1
140.164,5,140161874157,2469000,1
140.167,23,140164350157,2496006,0
140.169,9,140166873163,2496006,0
140.172,6,140169396169,2469000,1
140.172,16,140169396169,2469000,1
140.172,3,140169396169,2469000,1
140.174,8,140171881169,2496006,0
140.179,9,140176963181,2496006,0
140.182,23,140179486187,2496006,0
140.185,17,140182009193,2496006,0
140.187,8,140184541199,2496006,0
140.19,23,140187082205,2469000,1
140.19,9,140187082205,2469000,1
140.192,8,140189567205,2496006,0
140.195,17,140192090211,2469000,1
140.195,12,140192090211,2469000,1
140.197,18,140194566211,2496006,0
140.2,6,140197107217,2496006,0
140.202,17,140199648223,2496006,0
140.205,18,140202171229,2496006,0
140.207,5,140204694235,2469000,1
140.207,8,140204694235,2469000,1
140.21,17,140207161235,2496006,0
140.212,18,140209693241,2469000,1
140.212,17,140209693241,2469000,1
140.215,9,140212160241,2496006,0
140.217,6,140214710247,2496006,0
140.22,9,140217233253,2496006,0
140.222,23,140219765259,2469000,1
140.222,8,140219765259,2469000,1
140.222,9,140219765259,2469000,1
140.227,4,140224755265,2496006,0
140.23,15,140227287271,2469000,1
140.23,9,140227287271,2469000,1
140.232,10,140229754271,2496006,0
140.235,6,140232599277,2496006,0
140.238,10,140235122283,2496006,0
140.24,11,140237654289,2469000,1
140.24,10,140237654289,2469000,1
140.243,4,140240121289,2496006,0
140.245,18,140242653295,2469000,1
140.245,17,140242653295,2469000,1
140.248,18,140245122295,2496006,0
140.25,18,140247645301,2496006,0
140.253,6,140250168307,2496006,0
140.255,21,140252700313,2496006,0
140.258,14,140255223319,2496006,0
140.26,14,140257746325,2496006,0
140.263,18,140260582331,2496006,0
140.266,12,140263114337,2469000,1
140.266,4,140263114337,2469000,1
140.268,8,140265599337,2496006,0
140.271,21,140268131343,2496006,0
140.273,21,140270663349,2496006,0
140.276,22,140273186355,2469000,1
140.276,1,140273186355,2469000,1
140.276,6,140273186355,2469000,1
140.278,8,140275662355,2496006,0
140.281,14,140278185361,2496006,0
140.283,4,140280708367,2496006,0
140.286,8,140283231373,2496006,0
140.288,10,140285754379,2469000,1
140.288,18,140285754379,2469000,1
140.291,21,140288221379,2469000,1
140.291,8,140288221379,2469000,1
140.293,14,140290688379,2469000,1
140.293,6,140290688379,2469000,1
140.293,4,140290688379,2469000,1
140.296,8,140293155379,2469000,1
140.296,4,140293157379,2469000,1
140.298,14,140295651379,2496006,0
140.301,18,140298219385,2469000,1
140.301,21,140298219385,2469000,1
140.303,14,140300695385,2496006,0
140.306,3,140303245391,2496006,0
140.308,17,140305786397,2496006,0
140.311,23,140308318403,2496006,0
140.313,21,140310859409,2496006,0
140.316,14,140313391415,2469000,1
140.316,9,140313391415,2469000,1
140.318,6,140315867415,2469000,1
140.318,4,140315867415,2469000,1
140.318,21,140315867415,2469000,1
140.321,17,140318334415,2496006,0
140.323,23,140320857421,2496006,0
140.326,12,140323389427,2469000,1
140.326,3,140323389427,2469000,1
140.328,21,140325883427,2496006,0
140.331,22,140328406433,2469000,1
140.331,21,140328406433,2469000,1
140.333,23,140330873433,2469000,1
140.333,17,140330873433,2469000,1
140.333,16,140330873433,2469000,1
140.336,15,140333662439,2496006,0
140.339,14,140336194445,2469000,1
140.341,4,140338733445,2496006,0
140.344,21,140341265451,2469000,1
140.344,17,140341265451,2469000,1
140.344,15,140341265451,2469000,1
140.346,14,140343732451,2496006,0
140.349,10,140346309457,2496006,0
140.351,3,140348832463,2469000,1
140.351,4,140348832463,2469000,1
140.354,14,140351299463,2496006,0
140.356,8,140353822469,2469000,1
140.356,10,140353822469,2469000,1
140.359,23,140356298469,2496006,0
140.361,14,140358839475,2469000,1
140.361,7,140358839475,2469000,1
140.361,18,140358839475,2469000,1
140.364,5,140361315475,2496006,0
140.367,15,140364151481,2496006,0
140.369,18,140366674487,2496006,0
140.372,1,140369224493,2469000,1
140.372,9,140369224493,2469000,1
140.374,23,140371700493,2469000,1
140.377,15,140374167493,2469000,1
140.377,4,140374167493,2469000,1
140.379,14,140376652493,2496006,0
140.382,5,140379175499,2469000,1
140.384,18,140381642499,2469000,1
140.387,10,140384111499,2496006,0
140.389,15,140386643505,2496006,0
140.392,11,140389166511,2496006,0
140.394,17,140391689517,2496006,0
140.397,14,140394221523,2469000,1
140.399,17,140396688523,2496006,0
140.404,17,140401770535,2496006,0
140.407,10,140404293541,2496006,0
140.409,11,140406816547,2496006,0
140.412,12,140409339553,2496006,0
140.414,15,140411862559,2496006,0
140.417,10,140414403565,2496006,0
140.419,5,140416935571,2469000,1
140.419,14,140416935571,2469000,1
140.422,23,140419402571,2496006,0
140.424,12,140421925577,2496006,0
140.427,18,140424448583,2496006,0
140.429,23,140426971589,2469000,1
140.429,12,140426971589,2469000,1
140.432,4,140429438589,2496006,0
140.434,17,140431961595,2496006,0
140.437,11,140434484601,2496006,0
140.44,21,140437320607,2469000,1
140.44,10,140437320607,2469000,1
140.442,6,140439787607,2496006,0
140.445,15,140442319613,2469000,1
140.445,14,140442319613,2469000,1
140.445,12,140442319613,2469000,1
140.447,3,140444786613,2496006,0
140.45,5,140447309619,2469000,1
140.45,23,140447309619,2469000,1
140.452,17,140449776619,2496006,0
140.455,4,140452299625,2469000,1
140.455,18,140452299625,2469000,1
140.457,10,140454766625,2496006,0
140.46,11,140457298631,2469000,1
140.462,17,140459765631,2496006,0
140.465,6,140462306637,2469000,1
140.465,3,140462306637,2469000,1
140.468,15,140465113643,2496006,0
140.47,17,140467654649,2496006,0
140.473,10,140470177655,2496006,0
140.475,5,140472700661,2496006,0
140.478,8,140475223667,2469000,1
140.478,10,140475223667,2469000,1
140.48,17,140477690667,2496006,0
140.483,19,140480213673,2469000,1
140.483,18,140480213673,2469000,1
140.485,17,140482725673,2469000,1
140.485,4,140482725673,2469000,1
140.485,6,140482725673,2469000,1
140.488,15,140485192673,2469000,1
140.488,10,140485192673,2469000,1
140.49,3,140487695673,2469000,1
140.49,5,140487695673,2469000,1
140.493,11,140490162673,2496006,0
140.495,4,140492694679,2496006,0
140.498,17,140495262685,2496006,0
140.5,4,140497812691,2469000,1
140.5,11,140497812691,2469000,1
140.5,17,140497812691,2469000,1
140.505,5,140502829697,2496006,0
140.508,5,140505352703,2496006,0
140.51,23,140507893709,2469000,1
140.51,15,140507893709,2469000,1
140.513,6,140510360709,2496006,0
140.515,6,140512883715,2496006,0
140.518,6,140515415721,2496006,0
140.52,5,140517947727,2496006,0
140.523,12,140520470733,2469000,1
140.523,11,140520470733,2469000,1
140.525,13,140522937733,2469000,1
140.525,4,140522937733,2469000,1
140.528,17,140525413733,2496006,0
140.53,4,140527954739,2496006,0
140.533,18,140530495745,2496006,0
140.536,6,140533045751,2496006,0
140.538,5,140535577757,2496006,0
140.541,17,140538431763,2469000,1
140.543,11,140540898763,2496006,0
140.546,4,140543421769,2469000,1
140.546,10,140543421769,2469000,1
140.548,18,140545915769,2496006,0
140.551,11,140548456775,2496006,0
140.553,23,140550979781,2469000,1
140.553,5,140550979781,2469000,1
140.553,4,140550979781,2469000,1
140.556,6,140553446781,2496006,0
140.558,18,140555969787,2469000,1
140.558,3,140555969787,2469000,1
140.558,4,140555969787,2469000,1
140.561,15,140558472787,2496006,0
140.563,22,140560995793,2496006,0
140.566,6,140563518799,2496006,0
140.569,14,140566050805,2469000,1
140.569,5,140566050805,2469000,1
140.569,18,140566050805,2469000,1
140.569,22,140566050805,2469000,1
140.571,6,140568830811,2496006,0
140.574,11,140571362817,2496006,0
140.576,6,140573885823,2496006,0
140.579,17,140576408829,2496006,0
140.581,21,140578940835,2496006,0
140.584,17,140581472841,2469000,1
140.586,15,140583939841,2496006,0
140.589,11,140586462847,2496006,0
140.592,8,140589012853,2496006,0
140.594,22,140591535859,2496006,0
140.597,21,140594058865,2496006,0
140.599,3,140596581871,2469000,1
140.599,14,140596581871,2469000,1
140.602,6,140599057871,2496006,0
140.604,22,140601580877,2496006,0
140.607,15,140604103883,2496006,0
140.609,22,140606626889,2496006,0
140.612,11,140609149895,2496006,0
140.614,22,140611681901,2496006,0
140.617,22,140614204907,2496006,0
140.619,6,140616727913,2469000,1
140.619,8,140616727913,2469000,1
140.619,11,140616727913,2469000,1
140.622,15,140619203913,2469000,1
140.622,11,140619203913,2469000,1
140.624,4,140621679913,2496006,0
140.627,22,140624202919,2469000,1
140.627,21,140624202919,2469000,1
140.629,4,140626669919,2496006,0
140.632,5,140629228925,2496006,0
140.634,17,140631751931,2496006,0
140.637,5,140634283937,2469000,1
140.639,23,140636759937,2469000,1
140.642,17,140639226937,2469000,1
140.642,15,140639226937,2469000,1
140.644,4,140642006943,2469000,1
140.644,5,140642006943,2469000,1
140.647,5,140644500943,2496006,0
140.649,18,140647023949,2469000,1
140.652,8,140649499949,2496006,0
140.654,10,140652022955,2469000,1
140.654,22,140652022955,2469000,1
140.657,6,140654489955,2496006,0
140.66,21,140657021961,2496006,0
140.662,15,140659544967,2469000,1
140.665,5,140662029967,2496006,0
140.667,9,140664552973,2496006,0
140.67,21,140667075979,2469000,1
140.672,12,140669864985,2469000,1
140.672,17,140669864985,2469000,1
140.675,8,140672340985,2496006,0
140.677,6,140674863991,2469000,1
140.677,22,140674863991,2469000,1
140.677,8,140674863991,2469000,1
140.68,11,140677339991,2496006,0
140.682,2,140679862997,2469000,1
140.682,4,140679862997,2469000,1
140.685,9,140682329997,2496006,0
140.687,15,140684853003,2496006,0
140.69,6,140687385009,2496006,0
140.692,5,140689908015,2496006,0
140.695,5,140692440021,2496006,0
140.697,9,140694963027,2496006,0
140.7,15,140697504033,2496006,0
140.703,11,140700027039,2496006,0
140.705,8,140702550045,2496006,0
140.708,9,140705082051,2496006,0
140.71,6,140707605057,2496006,0
140.713,11,140710146063,2496006,0
140.715,15,140712678069,2496006,0
140.718,5,140715210075,2496006,0
140.72,21,140717733081,2496006,0
140.723,8,140720256087,2496006,0
140.725,9,140722788093,2496006,0
140.728,11,140725320099,2496006,0
140.73,17,140727843105,2496006,0
140.733,15,140730366111,2469000,1
140.733,6,140730366111,2469000,1
140.735,9,140732842111,2469000,1
140.735,8,140732842111,2469000,1
140.738,5,140735318111,2496006,0
140.74,11,140737841117,2469000,1
140.74,5,140737841117,2469000,1
140.743,21,140740335117,2469000,1
140.743,15,140740335117,2469000,1
140.743,6,140740335117,2469000,1
140.746,22,140743115123,2496006,0
140.748,11,140745656129,2469000,1
140.748,22,140745656129,2469000,1
140.751,5,140748123129,2469000,1
140.751,22,140748125129,2469000,1
140.753,17,140750592129,2496006,0
140.756,8,140753124135,2469000,1
140.756,6,140753124135,2469000,1
140.758,22,140755609135,2496006,0
140.761,4,140758132141,2496006,0
140.763,17,140760682147,2496006,0
140.766,4,140763205153,2469000,1
140.766,17,140763205153,2469000,1
140.768,9,140765672153,2469000,1
140.768,4,140765674153,2469000,1
140.771,22,140768186153,2469000,1
140.771,9,140768186153,2469000,1
140.773,22,140770655153,2496006,0
140.776,21,140773509159,2496006,0
140.779,22,140776068165,2496006,0
140.784,22,140781168177,2469000,1
140.784,7,140781168177,2469000,1
140.786,21,140783635177,2496006,0
140.789,5,140786158183,2469000,1
140.789,9,140786158183,2469000,1
140.791,17,140788625183,2496006,0
140.794,8,140791148189,2496006,0
140.796,16,140793680195,2469000,1
140.796,15,140793680195,2469000,1
140.799,8,140796174195,2496006,0
140.801,8,140798697201,2496006,0
140.804,6,140801220207,2469000,1
140.804,21,140801220207,2469000,1
140.806,11,140803696207,2469000,1
140.806,21,140803696207,2469000,1
140.809,17,140806163207,2496006,0
140.811,18,140808695213,2496006,0
140.814,4,140811227219,2469000,1
140.814,17,140811227219,2469000,1
140.816,8,140813703219,2496006,0
140.819,17,140816226225,2496006,0
140.821,22,140818749231,2496006,0
140.824,18,140821281237,2469000,1
140.824,21,140821281237,2469000,1
140.826,22,140823775237,2469000,1
140.826,10,140823775237,2469000,1
140.831,8,140828810243,2496006,0
140.834,22,140831333249,2496006,0
140.836,17,140833856255,2496006,0
140.839,8,140836388261,2496006,0
140.841,8,140838956267,2496006,0
140.844,17,140841488273,2496006,0
140.847,21,140844011279,2496006,0
140.849,22,140846847285,2496006,0
140.852,8,140849379291,2496006,0
140.854,18,140851911297,2496006,0
140.857,8,140854452303,2469000,1
140.857,21,140854452303,2469000,1
140.859,17,140856928303,2496006,0
140.862,22,140859451309,2496006,0
140.864,3,140861974315,2496006,0
140.867,22,140864497321,2496006,0
140.87,17,140867020327,2496006,0
140.872,12,140869543333,2469000,1
140.872,7,140869543333,2469000,1
140.875,3,140872010333,2496006,0
140.877,18,140874846339,2496006,0
140.882,18,140879901351,2496006,0
140.885,18,140882442357,2496006,0
140.887,17,140884974363,2496006,0
140.89,22,140887515369,2496006,0
140.893,3,140890056375,2496006,0
140.895,3,140892588381,2496006,0
140.898,21,140895111387,2496006,0
140.9,17,140897643393,2469000,1
140.9,18,140897643393,2469000,1
140.9,8,140897643393,2469000,1
140.903,21,140900110393,2496006,0
140.905,20,140902651399,2496006,0
140.908,22,140905174405,2496006,0
140.91,18,140907706411,2496006,0
140.913,20,140910229417,2496006,0
140.915,21,140912770423,2469000,1
140.915,17,140912770423,2469000,1
140.918,20,140915237423,2496006,0
140.92,3,140917760429,2469000,1
140.92,20,140917760429,2469000,1
140.923,21,140920227429,2496006,0
140.925,15,140922750435,2496006,0
140.928,17,140925273441,2469000,1
140.928,21,140925273441,2469000,1
140.93,9,140927740441,2469000,1
140.93,4,140927740441,2469000,1
140.93,3,140927740441,2469000,1
140.933,11,140930207441,2496006,0
140.935,15,140932730447,2469000,1
140.938,22,140935197447,2496006,0
140.94,18,140937720453,2496006,0
140.943,18,140940252459,2496006,0
140.945,5,140942775465,2469000,1
140.945,21,140942775465,2469000,1
140.948,22,140945242465,2496006,0
140.951,11,140948105471,2469000,1
140.951,15,140948105471,2469000,1
140.953,18,140950590471,2496006,0
140.956,22,140953113477,2469000,1
140.956,18,140953113477,2469000,1
140.958,15,140955589477,2496006,0
140.961,22,140958130483,2496006,0
140.963,14,140960653489,2469000,1
140.963,22,140960653489,2469000,1
140.966,8,140963138489,2496006,0
140.968,20,140965661495,2496006,0
140.971,15,140968202501,2496006,0
140.973,11,140970734507,2496006,0
140.976,18,140973257513,2496006,0
140.978,18,140975789519,2496006,0
140.981,20,140978634525,2496006,0
140.984,20,140981166531,2496006,0
140.986,11,140983707537,2469000,1
140.986,8,140983707537,2469000,1
140.991,15,140988706543,2469000,1
140.991,18,140988706543,2469000,1
140.994,20,140991173543,2496006,0
140.996,21,140993732549,2496006,0
140.999,22,140996264555,2496006,0
141.001,18,140998787561,2496006,0
141.004,20,141001310567,2496006,0
141.006,8,141003833573,2496006,0
141.009,18,141006356579,2469000,1
141.009,20,141006356579,2469000,1
141.011,3,141008832579,2469000,1
141.011,11,141008832579,2469000,1
141.014,8,141011299579,2496006,0
141.016,18,141013831585,2496006,0
141.019,21,141016381591,2469000,1
141.019,18,141016381591,2469000,1
141.021,15,141018848591,2469000,1
141.021,3,141018848591,2469000,1
141.024,8,141021324591,2469000,1
141.024,22,141021324591,2469000,1
141.026,20,141023827591,2496006,0
141.029,4,141026377597,2496006,0
141.031,21,141028900603,2496006,0
141.036,4,141033973615,2469000,1
141.036,20,141033973615,2469000,1
141.039,8,141036458615,2496006,0
141.041,18,141038999621,2496006,0
141.044,21,141041522627,2496006,0
141.047,21,141044054633,2496006,0
141.049,11,141046586639,2496006,0
141.052,8,141049118645,2469000,1
141.052,11,141049118645,2469000,1
141.054,22,141051898651,2496006,0
141.057,21,141054421657,2469000,1
141.057,18,141054421657,2469000,1
141.057,15,141054421657,2469000,1
141.059,20,141056888657,2496006,0
141.062,20,141059420663,2496006,0
141.064,22,141061952669,2496006,0
141.067,20,141064475675,2496006,0
141.07,4,141067007681,2496006,0
141.072,4,141069530687,2496006,0
141.075,22,141072071693,2496006,0
141.077,17,141074603699,2469000,1
141.077,8,141074603699,2469000,1
141.08,22,141077070699,2496006,0
141.085,21,141082438711,2496006,0
141.087,22,141084961717,2496006,0
141.09,4,141087493723,2496006,0
141.093,20,141090016729,2496006,0
141.095,6,141092557735,2469000,1
141.095,10,141092557735,2469000,1
141.095,18,141092557735,2469000,1
141.098,4,141095033735,2469000,1
141.098,21,141095033735,2469000,1
141.1,20,141097500735,2469000,1
141.1,22,141097500735,2469000,1
141.1,11,141097500735,2469000,1
141.102,20,141099985735,2496006,0
141.105,23,141102517741,2496006,0
141.108,20,141105067747,2496006,0
141.11,4,141107626753,2496006,0
141.113,23,141110158759,2496006,0
141.115,23,141112699765,2496006,0
141.118,18,141115222771,2496006,0
141.12,20,141117763777,2469000,1
141.12,22,141117763777,2469000,1
141.123,18,141120230777,2496006,0
141.128,18,141125276789,2496006,0
141.13,4,141127808795,2469000,1
141.13,20,141127808795,2469000,1
141.133,11,141130275795,2496006,0
141.135,23,141132798801,2496006,0
141.138,21,141135321807,2496006,0
141.14,20,141137853813,2496006,0
141.143,23,141140394819,2496006,0
141.145,8,141142917825,2496006,0
141.148,11,141145449831,2496006,0
141.15,21,141147990837,2469000,1
141.15,18,141147990837,2469000,1
141.153,22,141150457837,2496006,0
141.156,23,141153293843,2496006,0
141.158,11,141155816849,2469000,1
141.158,20,141155816849,2469000,1
141.161,22,141158310849,2496006,0
141.163,23,141160842855,2469000,1
141.163,8,141160842855,2469000,1
141.163,21,141160842855,2469000,1
141.166,15,141163318855,2469000,1
141.166,21,141163318855,2469000,1
141.168,18,141165785855,2496006,0
141.171,22,141168308861,2496006,0
141.173,4,141170831867,2469000,1
141.173,22,141170831867,2469000,1
141.176,4,141173300867,2496006,0
141.181,22,141178364879,2496006,0
141.184,17,141181200885,2469000,1
141.184,23,141181200885,2469000,1
141.186,20,141183703885,2469000,1
141.186,18,141183703885,2469000,1
141.189,4,141186188885,2496006,0
141.191,22,141188711891,2496006,0
141.194,18,141191243897,2496006,0
141.196,11,141193766903,2469000,1
141.196,4,141193766903,2469000,1
141.199,22,141196242903,2496006,0
141.201,8,141198792909,2496006,0
141.204,20,141201324915,2496006,0
141.206,17,141203865921,2496006,0
141.209,20,141206388927,2496006,0
141.211,18,141208911933,2496006,0
141.214,22,141211434939,2496006,0
141.216,20,141213984945,2469000,1
141.216,11,141213984945,2469000,1
141.216,22,141213984945,2469000,1
141.219,8,141216469945,2496006,0
141.221,17,141218992951,2496006,0
141.227,18,141224038963,2496006,0
141.229,18,141226561969,2496006,0
141.232,5,141229093975,2469000,1
141.232,4,141229093975,2469000,1
141.232,18,141229093975,2469000,1
141.234,10,141231569975,2469000,1
141.234,18,141231569975,2469000,1
141.237,18,141234038975,2496006,0
141.239,23,141236579981,2496006,0
141.242,8,141239102987,2469000,1
141.242,23,141239102987,2469000,1
141.244,17,141241569987,2496006,0
141.247,18,141244092993,2496006,0
141.249,11,141246615999,2469000,1
141.249,17,141246615999,2469000,1
141.252,23,141249100999,2496006,0
141.254,23,141251633005,2496006,0
141.257,18,141254478011,2496006,0
141.26,20,141257019017,2496006,0
141.262,15,141259542023,2496006,0
141.265,8,141262065029,2496006,0
141.267,22,141264588035,2496006,0
141.27,18,141267111041,2496006,0
141.272,18,141269679047,2469000,1
141.272,8,141269679047,2469000,1
141.272,23,141269679047,2469000,1
141.275,20,141272146047,2496006,0
141.277,22,141274678053,2469000,1
141.277,20,141274678053,2469000,1
141.28,15,141277154053,2496006,0
141.282,8,141279677059,2496006,0
141.285,18,141282209065,2496006,0
141.288,17,141285045071,2496006,0
141.29,3,141287568077,2496006,0
141.293,8,141290091083,2496006,0
141.295,3,141292641089,2469000,1
141.295,4,141292641089,2469000,1
141.295,22,141292641089,2469000,1
141.295,8,141292641089,2469000,1
141.298,17,141295117089,2469000,1
141.298,15,141295117089,2469000,1
141.3,8,141297584089,2496006,0
141.303,18,141300107095,2496006,0
141.305,8,141302630101,2496006,0
141.308,20,141305171107,2496006,0
141.31,23,141307712113,2469000,1
141.31,3,141307712113,2469000,1
141.313,18,141310188113,2469000,1
141.313,15,141310188113,2469000,1
141.315,20,141312673113,2496006,0
141.318,8,141315196119,2496006,0
141.32,20,141317737125,2496006,0
141.325,17,141322792137,2469000,1
141.325,15,141322792137,2469000,1
141.325,20,141322792137,2469000,1
141.328,12,141325304137,2496006,0
141.33,21,141327836143,2496006,0
141.333,8,141330359149,2496006,0
141.335,12,141332882155,2496006,0
141.338,21,141335414161,2496006,0
141.34,18,141337937167,2496006,0
141.343,3,141340487173,2469000,1
141.343,18,141340487173,2469000,1
141.345,21,141342954173,2496006,0
141.348,17,141345486179,2496006,0
141.35,12,141348018185,2469000,1
141.35,20,141348018185,2469000,1
141.353,8,141350494185,2469000,1
141.353,12,141350494185,2469000,1
141.355,22,141352970185,2496006,0
141.358,21,141355511191,2469000,1
141.358,3,141355511191,2469000,1
141.361,17,141358309197,2496006,0
141.363,22,141360850203,2469000,1
141.366,13,141363344203,2496006,0
141.368,18,141365885209,2469000,1
141.368,13,141365885209,2469000,1
141.371,17,141368352209,2496006,0
141.373,23,141370893215,2496006,0
141.376,8,141373443221,2496006,0
141.378,23,141375975227,2496006,0
141.381,12,141378507233,2496006,0
141.384,17,141381048239,2469000,1
141.384,13,141381048239,2469000,1
141.386,23,141383515239,2469000,1
141.386,21,141383515239,2469000,1
141.389,20,141386295245,2469000,1
141.389,22,141386295245,2469000,1
141.391,17,141388771245,2496006,0
141.394,12,141391294251,2496006,0
141.396,8,141393835257,2496006,0
141.401,17,141398890269,2496006,0
141.404,8,141401440275,2496006,0
141.406,15,141403963281,2496006,0
141.409,21,141406495287,2469000,1
141.409,15,141406495287,2469000,1
141.411,22,141408962287,2496006,0
141.414,12,141411485293,2496006,0
141.416,2,141414008299,2469000,1
141.416,15,141414008299,2469000,1
141.419,8,141416475299,2496006,0
141.421,17,141418998305,2469000,1
141.421,8,141418998305,2469000,1
141.424,22,141421483305,2496006,0
141.427,23,141424006311,2496006,0
141.429,22,141426538317,2496006,0
141.432,23,141429088323,2469000,1
141.432,12,141429088323,2469000,1
141.432,8,141429088323,2469000,1
141.434,22,141431555323,2496006,0
141.437,15,141434096329,2469000,1
141.439,17,141436563329,2469000,1
141.439,22,141436563329,2469000,1
141.442,4,141439039329,2496006,0
141.444,18,141441562335,2496006,0
141.447,4,141444112341,2469000,1
141.447,23,141444112341,2469000,1
141.449,13,141446597341,2496006,0
141.452,12,141449156347,2496006,0
141.454,13,141451679353,2496006,0
141.457,9,141454220359,2469000,1
141.457,18,141454220359,2469000,1
141.459,23,141456714359,2496006,0
141.462,4,141459568365,2496006,0
141.465,22,141462100371,2469000,1
141.465,12,141462100371,2469000,1
141.467,13,141464567371,2469000,1
141.47,8,141467079371,2496006,0
141.472,4,141469602377,2496006,0
141.475,23,141472134383,2496006,0
141.477,18,141474657389,2496006,0
141.48,17,141477207395,2496006,0
141.482,17,141479739401,2496006,0
141.485,8,141482262407,2496006,0
141.487,22,141484785413,2469000,1
141.487,12,141484785413,2469000,1
141.487,8,141484785413,2469000,1
141.49,4,141487261413,2469000,1
141.49,20,141487261413,2469000,1
141.493,18,141490041419,2469000,1
141.493,23,141490041419,2469000,1
141.495,17,141492526419,2496006,0
141.5,13,141497581431,2496006,0
141.503,13,141500113437,2496006,0
141.505,18,141502636443,2496006,0
141.508,3,141505159449,2496006,0
141.51,15,141507718455,2496006,0
141.513,23,141510250461,2496006,0
141.515,18,141512773467,2496006,0
141.518,13,141515296473,2469000,1
141.518,17,141515296473,2469000,1
141.518,15,141515296473,2469000,1
141.52,11,141517772473,2496006,0
141.523,3,141520304479,2496006,0
141.525,23,141522827485,2496006,0
141.528,4,141525350491,2496006,0
141.53,13,141527882497,2469000,1
141.53,23,141527882497,2469000,1
141.533,3,141530358497,2469000,1
141.533,8,141530358497,2469000,1
141.535,11,141532834497,2469000,1
141.535,21,141532834497,2469000,1
141.538,11,141535310497,2496006,0
141.54,18,141537833503,2469000,1
141.54,8,141537833503,2469000,1
141.543,4,141540336503,2496006,0
141.545,12,141542859509,2469000,1
141.545,17,141542859509,2469000,1
141.545,4,141542859509,2469000,1
141.548,23,141545344509,2496006,0
141.55,11,141547867515,2496006,0
141.553,11,141550390521,2496006,0
141.555,11,141552940527,2496006,0
141.558,11,141555463533,2496006,0
141.56,15,141557986539,2469000,1
141.56,11,141557986539,2469000,1
141.563,3,141560471539,2496006,0
141.566,23,141563307545,2469000,1
141.566,4,141563307545,2469000,1
141.571,12,141568342551,2496006,0
141.573,18,141570874557,2496006,0
141.576,12,141573415563,2496006,0
