1.13244,1,1132286141,152006,0
141.578,12,141575938569,2496006,0
141.581,18,141578461575,2469000,1
141.581,22,141578461575,2469000,1
141.581,13,141578461575,2469000,1
141.583,3,141580928575,2496006,0
141.586,12,141583469581,2496006,0
141.588,12,141585992587,2496006,0
141.591,11,141588515593,2496006,0
141.594,4,141591360599,2496006,0
141.596,23,141593883605,2496006,0
141.599,17,141596415611,2496006,0
141.601,4,141598938617,2496006,0
141.604,11,141601461623,2496006,0
141.606,3,141603984629,2496006,0
141.609,12,141606516635,2469000,1
141.611,12,141608985635,2496006,0
141.614,23,141611508641,2496006,0
141.617,11,141614031647,2496006,0
141.619,17,141616554653,2496006,0
141.622,11,141619077659,2496006,0
141.624,12,141621627665,2469000,1
141.624,4,141621627665,2469000,1
141.627,3,141624112665,2496006,0
141.629,4,141626635671,2496006,0
141.632,23,141629158677,2496006,0
141.634,8,141631681683,2469000,1
141.634,18,141631681683,2469000,1
141.637,12,141634148683,2496006,0
141.639,17,141636680689,2469000,1
141.639,11,141636680689,2469000,1
141.639,23,141636680689,2469000,1
141.642,4,141639147689,2469000,1
141.642,17,141639149689,2469000,1
141.644,12,141641643689,2469000,1
141.644,3,141641643689,2469000,1
141.647,15,141644119689,2496006,0
141.649,15,141646642695,2496006,0
141.654,1,141651733707,2496006,0
141.657,15,141654310713,2496006,0
141.659,18,141656842719,2469000,1
141.659,4,141656842719,2469000,1
141.662,1,141659318719,2496006,0
141.664,18,141661841725,2496006,0
141.667,11,141664677731,2496006,0
141.67,3,141667200737,2496006,0
141.672,11,141669723743,2496006,0
141.675,23,141672246749,2469000,1
141.675,12,141672246749,2469000,1
141.677,11,141674722749,2496006,0
141.68,15,141677254755,2496006,0
141.682,3,141679786761,2469000,1
141.682,17,141679786761,2469000,1
141.685,18,141682253761,2496006,0
141.687,3,141684776767,2496006,0
141.69,13,141687299773,2469000,1
141.69,1,141687299773,2469000,1
141.692,4,141689766773,2496006,0
141.695,18,141692289779,2496006,0
141.698,1,141695125785,2496006,0
141.7,3,141697648791,2469000,1
141.7,11,141697648791,2469000,1
141.705,18,141702647797,2496006,0
141.708,1,141705179803,2469000,1
141.708,15,141705179803,2469000,1
141.71,11,141707646803,2496006,0
141.713,18,141710169809,2496006,0
141.715,4,141712719815,2496006,0
141.718,1,141715251821,2469000,1
141.718,4,141715251821,2469000,1
141.72,11,141717736821,2496006,0
141.723,1,141720268827,2496006,0
141.725,18,141722791833,2496006,0
141.728,21,141725332839,2469000,1
141.728,15,141725332839,2469000,1
141.73,4,141727826839,2496006,0
141.733,7,141730349845,2496006,0
141.735,23,141732872851,2496006,0
141.738,12,141735404857,2496006,0
141.74,3,141737927863,2469000,1
141.74,23,141737927863,2469000,1
141.74,12,141737927863,2469000,1
141.743,11,141740394863,2496006,0
141.745,7,141742926869,2469000,1
141.745,4,141742926869,2469000,1
141.745,1,141742926869,2469000,1
141.745,12,141742926869,2469000,1
141.748,18,141745393869,2469000,1
141.748,21,141745393869,2469000,1
141.75,3,141747860869,2496006,0
141.753,11,141750392875,2469000,1
141.753,3,141750392875,2469000,1
141.755,4,141752859875,2469000,1
141.755,18,141752859875,2469000,1
141.758,18,141755335875,2496006,0
141.76,6,141757858881,2496006,0
141.763,18,141760426887,2496006,0
141.765,23,141762976893,2496006,0
141.768,18,141765517899,2469000,1
141.768,5,141765517899,2469000,1
141.771,6,141768306905,2496006,0
141.773,1,141770856911,2496006,0
141.776,7,141773379917,2496006,0
141.778,11,141775902923,2469000,1
141.778,23,141775902923,2469000,1
141.781,6,141778396923,2496006,0
141.783,15,141780919929,2469000,1
141.783,3,141780919929,2469000,1
141.786,7,141783386929,2496006,0
141.788,4,141785945935,2469000,1
141.788,1,141785945935,2469000,1
141.791,17,141788421935,2496006,0
141.793,20,141790953941,2469000,1
141.793,17,141790953941,2469000,1
141.796,6,141793420941,2496006,0
141.799,22,141796301947,2469000,1
141.799,7,141796301947,2469000,1
141.801,18,141798768947,2496006,0
141.804,19,141801291953,2469000,1
141.804,1,141801291953,2469000,1
141.806,11,141803767953,2469000,1
141.806,6,141803767953,2469000,1
141.809,12,141806234953,2496006,0
141.811,12,141808757959,2496006,0
141.814,23,141811289965,2496006,0
141.816,18,141813839971,2496006,0
141.819,2,141816371977,2496006,0
141.821,8,141818903983,2496006,0
141.824,17,141821453989,2469000,1
141.824,7,141821453989,2469000,1
141.824,12,141821453989,2469000,1
141.826,15,141823920989,2496006,0
141.829,8,141826443995,2469000,1
141.829,23,141826443995,2469000,1
141.834,2,141831434001,2496006,0
141.836,1,141833957007,2469000,1
141.836,2,141833957007,2469000,1
141.839,18,141836424007,2496006,0
141.841,3,141838974013,2469000,1
141.841,23,141838974013,2469000,1
141.844,6,141841450013,2496006,0
141.846,12,141843973019,2496006,0
141.849,18,141846496025,2469000,1
141.849,15,141846496025,2469000,1
141.851,12,141848963025,2496006,0
141.854,15,141851486031,2496006,0
141.857,1,141854036037,2496006,0
141.859,12,141856559043,2496006,0
141.862,6,141859100049,2496006,0
141.864,12,141861623055,2496006,0
141.867,8,141864146061,2496006,0
141.869,2,141866669067,2496006,0
141.872,7,141869505073,2496006,0
141.875,2,141872028079,2496006,0
141.877,1,141874560085,2469000,1
141.877,18,141874560085,2469000,1
141.88,15,141877027085,2496006,0
141.882,23,141879550091,2469000,1
141.882,2,141879550091,2469000,1
141.885,6,141882035091,2496006,0
141.887,17,141884558097,2496006,0
141.89,4,141887090103,2469000,1
141.89,12,141887090103,2469000,1
141.89,8,141887090103,2469000,1
141.892,7,141889584103,2469000,1
141.892,1,141889584103,2469000,1
141.895,17,141892069103,2496006,0
141.897,15,141894592109,2496006,0
141.9,17,141897133115,2496006,0
141.902,6,141899978121,2496006,0
141.905,8,141902528127,2496006,0
141.908,15,141905051133,2469000,1
141.908,2,141905051133,2469000,1
141.908,1,141905051133,2469000,1
141.91,13,141907518133,2496006,0
141.913,13,141910041139,2496006,0
141.915,6,141912591145,2469000,1
141.915,11,141912591145,2469000,1
141.915,17,141912591145,2469000,1
141.918,7,141915058145,2496006,0
141.92,7,141917581151,2496006,0
141.923,8,141920104157,2496006,0
141.925,6,141922627163,2496006,0
141.928,12,141925150169,2496006,0
141.93,13,141927673175,2496006,0
141.933,2,141930196181,2469000,1
141.935,10,141932663181,2496006,0
141.938,12,141935213187,2469000,1
141.938,8,141935213187,2469000,1
141.94,6,141937689187,2469000,1
141.94,7,141937689187,2469000,1
141.943,6,141940174187,2469000,1
141.943,7,141940174187,2469000,1
141.945,15,141942650187,2469000,1
141.945,12,141942650187,2469000,1
141.948,23,141945117187,2496006,0
141.95,13,141947640193,2496006,0
141.953,8,141950163199,2496006,0
141.955,18,141952686205,2469000,1
141.955,10,141952686205,2469000,1
141.958,17,141955153205,2496006,0
141.96,8,141957694211,2496006,0
141.963,17,141960217217,2496006,0
141.965,13,141962758223,2469000,1
141.965,22,141962758223,2469000,1
141.968,10,141965225223,2496006,0
141.97,23,141967775229,2496006,0
141.973,10,141970307235,2469000,1
141.973,17,141970307235,2469000,1
141.973,23,141970307235,2469000,1
141.976,13,141973114241,2496006,0
141.978,8,141975637247,2496006,0
141.981,8,141978160253,2469000,1
141.983,17,141980645253,2496006,0
141.988,22,141985736265,2496006,0
141.991,7,141988259271,2496006,0
141.993,17,141990791277,2469000,1
141.993,10,141990791277,2469000,1
141.996,13,141993258277,2496006,0
141.998,8,141995781283,2496006,0
142.001,7,141998313289,2469000,1
142.001,6,141998313289,2469000,1
142.001,17,141998313289,2469000,1
142.004,1,142001093295,2496006,0
142.006,23,142003625301,2496006,0
142.009,23,142006157307,2496006,0
142.011,15,142008689313,2496006,0
142.014,1,142011212319,2496006,0
142.016,22,142013735325,2496006,0
142.019,3,142016258331,2469000,1
142.019,8,142016258331,2469000,1
142.019,15,142016258331,2469000,1
142.021,23,142018743331,2469000,1
142.021,13,142018743331,2469000,1
142.021,22,142018743331,2469000,1
142.024,10,142021219331,2496006,0
142.026,1,142023778337,2496006,0
142.029,10,142026301343,2496006,0
142.031,12,142028824349,2496006,0
142.034,8,142031347355,2469000,1
142.034,1,142031347355,2469000,1
142.036,7,142033841355,2496006,0
142.039,10,142036409361,2496006,0
142.041,12,142038941367,2496006,0
142.044,22,142041464373,2496006,0
142.046,7,142043996379,2469000,1
142.046,23,142043996379,2469000,1
142.049,15,142046481379,2469000,1
142.049,13,142046481379,2469000,1
142.051,22,142048957379,2496006,0
142.054,12,142051480385,2496006,0
142.057,17,142054012391,2496006,0
142.059,10,142056544397,2496006,0
142.062,12,142059067403,2496006,0
142.064,10,142061635409,2469000,1
142.064,22,142061635409,2469000,1
142.064,1,142061635409,2469000,1
142.067,2,142064120409,2469000,1
142.067,18,142064120409,2469000,1
142.067,23,142064120409,2469000,1
142.069,10,142066587409,2469000,1
142.072,17,142069054409,2496006,0
142.074,8,142071595415,2496006,0
142.077,13,142074431421,2469000,1
142.077,12,142074431421,2469000,1
142.077,8,142074431421,2469000,1
142.079,8,142076900421,2496006,0
142.082,23,142079423427,2496006,0
142.084,8,142081973433,2469000,1
142.084,7,142081973433,2469000,1
142.087,17,142084440433,2496006,0
142.089,22,142086972439,2496006,0
142.092,22,142089513445,2496006,0
142.095,23,142092045451,2469000,1
142.095,22,142092045451,2469000,1
142.097,22,142094557451,2496006,0
142.1,12,142097080457,2469000,1
142.1,17,142097080457,2469000,1
142.102,14,142099556457,2469000,1
142.105,16,142102041457,2469000,1
142.105,15,142102041457,2469000,1
142.107,13,142104821463,2469000,1
142.107,17,142104821463,2469000,1
142.11,8,142107288463,2496006,0
142.112,8,142109811469,2496006,0
142.115,22,142112334475,2469000,1
142.117,1,142114846475,2496006,0
142.12,4,142117369481,2469000,1
142.12,23,142117369481,2469000,1
142.122,1,142119836481,2496006,0
142.125,6,142122377487,2496006,0
142.13,8,142127432499,2496006,0
142.132,10,142129982505,2496006,0
142.135,1,142132505511,2469000,1
142.135,10,142132505511,2469000,1
142.137,6,142134981511,2496006,0
142.14,8,142137513517,2496006,0
142.143,6,142140045523,2496006,0
142.145,8,142142577529,2496006,0
142.148,11,142145118535,2496006,0
142.15,7,142147650541,2469000,1
142.15,22,142147650541,2469000,1
142.153,6,142150117541,2469000,1
142.153,10,142150117541,2469000,1
142.155,8,142152593541,2496006,0
142.158,10,142155116547,2496006,0
142.163,11,142160180559,2496006,0
142.165,8,142162712565,2469000,1
142.165,1,142162712565,2469000,1
142.168,11,142165215565,2496006,0
142.17,10,142167756571,2496006,0
142.173,12,142170297577,2469000,1
142.173,22,142170297577,2469000,1
142.175,10,142172800577,2469000,1
142.175,6,142172800577,2469000,1
142.178,11,142175285577,2469000,1
142.178,17,142175285577,2469000,1
142.178,8,142175285577,2469000,1
142.181,22,142178083583,2469000,1
142.181,17,142178083583,2469000,1
142.183,15,142180559583,2469000,1
142.186,1,142183035583,2496006,0
142.188,23,142185567589,2496006,0
142.191,1,142188171595,2496006,0
142.193,23,142190703601,2496006,0
142.196,12,142193235607,2496006,0
142.198,1,142195776613,2469000,1
142.198,19,142195776613,2469000,1
142.201,11,142198243613,2496006,0
142.203,10,142200775619,2496006,0
142.206,23,142203298625,2496006,0
142.209,9,142206152631,2496006,0
142.211,22,142208675637,2469000,1
142.211,12,142208675637,2469000,1
142.211,1,142208675637,2469000,1
142.211,19,142208675637,2469000,1
142.214,11,142211142637,2496006,0
142.216,10,142213665643,2496006,0
142.219,11,142216188649,2496006,0
142.221,10,142218711655,2496006,0
142.224,9,142221243661,2496006,0
142.226,10,142223766667,2496006,0
142.231,6,142228812679,2496006,0
142.234,23,142231335685,2496006,0
142.236,8,142233858691,2469000,1
142.236,19,142233858691,2469000,1
142.239,11,142236334691,2496006,0
142.241,6,142238857697,2496006,0
142.244,20,142241416703,2496006,0
142.246,23,142243939709,2496006,0
142.249,7,142246462715,2469000,1
142.249,9,142246462715,2469000,1
142.251,20,142248929715,2496006,0
142.254,10,142251452721,2469000,1
142.254,20,142251452721,2469000,1
142.256,12,142253919721,2469000,1
142.256,23,142253919721,2469000,1
142.259,23,142256388721,2496006,0
142.261,6,142258920727,2496006,0
142.264,11,142261452733,2496006,0
142.269,11,142266534745,2469000,1
142.269,1,142266534745,2469000,1
142.271,23,142269001745,2469000,1
142.271,10,142269001745,2469000,1
142.274,23,142271477745,2496006,0
142.277,6,142274009751,2496006,0
142.279,12,142276541757,2496006,0
142.282,11,142279413763,2496006,0
142.284,23,142281945769,2496006,0
142.287,20,142284468775,2496006,0
142.289,8,142286991781,2469000,1
142.289,12,142286991781,2469000,1
142.292,9,142289467781,2496006,0
142.294,11,142291990787,2469000,1
142.294,6,142291990787,2469000,1
142.294,9,142291990787,2469000,1
142.297,23,142294484787,2469000,1
142.297,20,142294484787,2469000,1
142.299,18,142296960787,2469000,1
142.299,19,142296960787,2469000,1
142.299,20,142296960787,2469000,1
142.302,6,142299436787,2496006,0
142.304,12,142301959793,2469000,1
142.307,11,142304426793,2496006,0
142.309,11,142306967799,2496006,0
142.312,2,142309803805,2496006,0
142.315,6,142312335811,2496006,0
142.317,2,142314858817,2496006,0
142.32,9,142317381823,2496006,0
142.322,10,142319904829,2469000,1
142.322,2,142319904829,2469000,1
142.325,6,142322389829,2469000,1
142.325,3,142322389829,2469000,1
142.327,17,142324883829,2496006,0
142.33,23,142327406835,2496006,0
142.332,11,142329929841,2496006,0
142.335,10,142332470847,2496006,0
142.337,17,142334993853,2469000,1
142.337,10,142334993853,2469000,1
142.34,9,142337469853,2496006,0
142.342,20,142340001859,2496006,0
142.345,13,142342524865,2496006,0
142.348,19,142345047871,2496006,0
142.353,23,142350102883,2496006,0
142.355,11,142352625889,2496006,0
142.358,23,142355148895,2496006,0
142.36,9,142357671901,2496006,0
142.363,19,142360194907,2469000,1
142.363,2,142360194907,2469000,1
142.365,20,142362661907,2496006,0
142.368,13,142365193913,2469000,1
142.368,6,142365193913,2469000,1
142.37,17,142367669913,2469000,1
142.37,20,142367669913,2469000,1
142.373,11,142370172913,2496006,0
142.375,1,142372704919,2469000,1
142.375,10,142372704919,2469000,1
142.375,20,142372704919,2469000,1
142.378,23,142375180919,2496006,0
142.38,12,142377703925,2469000,1
142.38,9,142377703925,2469000,1
142.383,19,142380188925,2496006,0
142.386,7,142383024931,2496006,0
142.388,11,142385547937,2496006,0
142.391,13,142388070943,2496006,0
142.393,19,142390593949,2496006,0
142.396,13,142393116955,2496006,0
142.398,9,142395648961,2496006,0
142.401,11,142398171967,2496006,0
142.403,22,142400703973,2469000,1
142.403,23,142400703973,2469000,1
142.406,7,142403215973,2496006,0
142.408,19,142405738979,2496006,0
142.411,11,142408261985,2496006,0
142.414,13,142411097991,2496006,0
142.416,16,142413620997,2496006,0
142.419,9,142416144003,2496006,0
142.421,15,142418667009,2496006,0
142.424,13,142421190015,2496006,0
142.426,6,142423713021,2469000,1
142.426,9,142423713021,2469000,1
142.429,19,142426189021,2496006,0
142.431,11,142428712027,2496006,0
142.434,23,142431235033,2496006,0
142.436,2,142433758039,2469000,1
142.436,23,142433758039,2469000,1
142.439,23,142436227039,2496006,0
142.441,7,142438750045,2496006,0
142.444,15,142441282051,2469000,1
142.444,16,142441282051,2469000,1
142.444,23,142441282051,2469000,1
142.446,16,142443751051,2496006,0
142.449,13,142446274057,2469000,1
142.449,7,142446274057,2469000,1
142.451,23,142448759057,2496006,0
142.454,19,142451300063,2496006,0
142.456,11,142453832069,2496006,0
142.459,9,142456373075,2496006,0
142.461,6,142458896081,2469000,1
142.461,16,142458896081,2469000,1
142.464,19,142461363081,2469000,1
142.464,17,142461363081,2469000,1
142.466,23,142463830081,2469000,1
142.469,10,142466306081,2469000,1
142.469,13,142466306081,2469000,1
142.471,7,142468782081,2496006,0
142.474,20,142471314087,2469000,1
142.474,9,142471314087,2469000,1
142.476,11,142473781087,2469000,1
142.476,15,142473781087,2469000,1
142.479,1,142476248087,2496006,0
142.481,8,142478789093,2496006,0
142.484,23,142481348099,2496006,0
142.487,16,142484202105,2469000,1
142.487,7,142484202105,2469000,1
142.489,8,142486669105,2496006,0
142.492,1,142489192111,2496006,0
142.494,23,142491733117,2496006,0
142.497,12,142494256123,2496006,0
142.499,1,142496779129,2496006,0
142.502,5,142499302135,2496006,0
142.504,12,142501825141,2496006,0
142.507,19,142504348147,2469000,1
142.507,5,142504348147,2469000,1
142.509,1,142506833147,2469000,1
142.509,17,142506833147,2469000,1
142.509,13,142506833147,2469000,1
142.512,11,142509300147,2469000,1
142.512,5,142509300147,2469000,1
142.514,7,142511767147,2496006,0
142.517,8,142514612153,2496006,0
142.52,9,142517135159,2469000,1
142.52,16,142517135159,2469000,1
142.52,12,142517135159,2469000,1
142.522,23,142519611159,2496006,0
142.525,8,142522143165,2496006,0
142.527,7,142524675171,2469000,1
142.527,23,142524675171,2469000,1
142.532,8,142529701177,2496006,0
142.535,23,142532251183,2496006,0
142.537,3,142534774189,2469000,1
142.537,15,142534774189,2469000,1
142.54,1,142537241189,2496006,0
142.542,2,142539764195,2496006,0
142.545,8,142542305201,2496006,0
142.547,12,142544846207,2496006,0
142.55,1,142547369213,2469000,1
142.55,23,142547369213,2469000,1
142.552,8,142549836213,2469000,1
142.552,12,142549836213,2469000,1
142.555,2,142552312213,2496006,0
142.557,5,142554844219,2496006,0
142.56,8,142557376225,2496006,0
142.562,9,142559899231,2469000,1
142.562,8,142559899231,2469000,1
142.565,2,142562384231,2469000,1
142.565,7,142562384231,2469000,1
142.567,5,142564869231,2496006,0
142.57,19,142567392237,2469000,1
142.57,12,142567392237,2469000,1
142.572,6,142569868237,2469000,1
142.572,20,142569868237,2469000,1
142.575,11,142572344237,2469000,1
142.575,1,142572344237,2469000,1
142.577,23,142574820237,2496006,0
142.58,23,142577343243,2496006,0
142.582,8,142579875249,2469000,1
142.582,23,142579875249,2469000,1
142.585,9,142582342249,2496006,0
142.587,2,142584865255,2496006,0
142.59,16,142587701261,2469000,1
142.59,7,142587701261,2469000,1
142.593,5,142590186261,2469000,1
142.593,1,142590186261,2469000,1
142.595,9,142592662261,2496006,0
142.598,5,142595203267,2496006,0
142.6,23,142597726273,2496006,0
142.603,2,142600276279,2496006,0
142.605,9,142602808285,2496006,0
142.608,23,142605331291,2469000,1
142.608,10,142605331291,2469000,1
142.608,12,142605331291,2469000,1
142.61,2,142607816291,2496006,0
142.613,4,142610339297,2496006,0
142.615,5,142612880303,2496006,0
142.618,9,142615716309,2496006,0
142.621,13,142618284315,2496006,0
142.623,4,142620825321,2496006,0
142.626,4,142623348327,2496006,0
142.628,2,142625871333,2496006,0
142.631,9,142628394339,2469000,1
142.631,5,142628394339,2469000,1
142.633,13,142630870339,2469000,1
142.633,11,142630870339,2469000,1
142.633,4,142630870339,2469000,1
142.638,23,142635914345,2496006,0
142.641,2,142638464351,2496006,0
142.643,8,142640987357,2496006,0
142.646,9,142643519363,2496006,0
142.649,13,142646042369,2469000,1
142.649,2,142646042369,2469000,1
142.651,23,142648536369,2496006,0
142.654,15,142651086375,2469000,1
142.654,20,142651086375,2469000,1
142.654,23,142651086375,2469000,1
142.656,5,142653553375,2469000,1
142.656,9,142653553375,2469000,1
142.659,4,142656020375,2496006,0
142.661,8,142658543381,2496006,0
142.664,13,142661102387,2496006,0
142.666,4,142663634393,2496006,0
142.669,23,142666157399,2496006,0
142.671,13,142668689405,2496006,0
142.674,13,142671221411,2469000,1
142.676,8,142673688411,2496006,0
142.679,9,142676211417,2496006,0
142.681,4,142678734423,2469000,1
142.681,8,142678734423,2469000,1
142.684,23,142681201423,2469000,1
142.684,2,142681201423,2469000,1
142.686,13,142683722423,2469000,1
142.686,8,142683722423,2469000,1
142.689,19,142686189423,2496006,0
142.692,9,142689025429,2496006,0
142.694,19,142691557435,2496006,0
142.697,17,142694089441,2469000,1
142.697,5,142694089441,2469000,1
142.699,9,142696583441,2469000,1
142.699,23,142696583441,2469000,1
142.702,19,142699059441,2496006,0
142.704,19,142701582447,2496006,0
142.707,7,142704141453,2469000,1
142.707,13,142704141453,2469000,1
142.712,19,142709131459,2469000,1
142.712,4,142709131459,2469000,1
142.714,9,142711607459,2496006,0
142.717,12,142714166465,2496006,0
142.719,9,142716689471,2469000,1
142.719,2,142716689471,2469000,1
142.719,8,142716689471,2469000,1
142.722,1,142719487477,2496006,0
142.725,1,142722010483,2496006,0
142.727,12,142724533489,2496006,0
142.73,17,142727056495,2496006,0
142.732,19,142729579501,2496006,0
142.735,17,142732111507,2496006,0
142.737,12,142734634513,2469000,1
142.737,19,142734634513,2469000,1
142.74,1,142737110513,2496006,0
142.742,17,142739651519,2496006,0
142.747,1,142744733531,2469000,1
142.747,9,142744733531,2469000,1
142.75,19,142747218531,2496006,0
142.752,13,142749777537,2496006,0
142.755,17,142752309543,2496006,0
142.757,12,142754832549,2496006,0
142.76,17,142757355555,2496006,0
142.762,19,142759923561,2469000,1
142.762,4,142759923561,2469000,1
142.765,17,142762408561,2469000,1
142.765,1,142762408561,2469000,1
142.767,12,142764875561,2496006,0
142.77,12,142767398567,2496006,0
142.772,23,142769921573,2469000,1
142.772,13,142769921573,2469000,1
142.772,19,142769921573,2469000,1
142.775,17,142772388573,2469000,1
142.775,1,142772388573,2469000,1
142.78,12,142777378579,2496006,0
142.782,4,142779901585,2496006,0
142.785,12,142782523591,2496006,0
142.788,2,142785046597,2469000,1
142.788,1,142785046597,2469000,1
142.79,4,142787513597,2496006,0
142.793,12,142790374003,2496006,0
142.795,5,142792924009,2469000,1
142.795,13,142792924009,2469000,1
142.798,12,142795400009,2496006,0
142.8,9,142797923015,2496006,0
142.805,17,142802969027,2496006,0
142.808,20,142805492033,2469000,1
142.808,4,142805492033,2469000,1
142.81,12,142807959033,2469000,1
142.81,19,142807959033,2469000,1
142.813,13,142810471033,2496006,0
142.815,9,142813003039,2469000,1
142.815,4,142813003039,2469000,1
142.818,1,142815470039,2496006,0
142.821,17,142818029045,2496006,0
142.823,9,142820865051,2496006,0
142.826,1,142823388057,2496006,0
142.828,2,142825920063,2469000,1
142.828,17,142825920063,2469000,1
142.833,9,142830910069,2469000,1
142.833,13,142830910069,2469000,1
142.836,1,142833377069,2469000,1
142.836,17,142833377069,2469000,1
142.838,9,142835862069,2496006,0
142.841,13,142838385075,2496006,0
142.843,12,142840917081,2469000,1
142.843,13,142840917081,2469000,1
142.846,21,142843384081,2469000,1
142.846,11,142843384081,2469000,1
142.848,4,142845851081,2496006,0
142.851,9,142848410087,2496006,0
142.853,4,142850933093,2496006,0
142.856,9,142853465099,2496006,0
142.858,8,142855997105,2469000,1
142.858,13,142855997105,2469000,1
142.861,4,142858473105,2496006,0
142.863,4,142860996111,2496006,0
142.869,4,142866042123,2496006,0
142.871,1,142868583129,2496006,0
142.874,16,142871124135,2469000,1
142.874,9,142871124135,2469000,1
142.876,4,142873618135,2496006,0
142.879,1,142876150141,2469000,1
142.879,4,142876150141,2469000,1
142.881,10,142878680141,2469000,1
142.881,13,142878680141,2469000,1
142.884,19,142881147141,2496006,0
142.886,23,142883688147,2496006,0
142.889,17,142886211153,2496006,0
142.891,5,142888743159,2469000,1
142.894,19,142891228159,2469000,1
142.894,12,142891228159,2469000,1
142.897,1,142894008165,2496006,0
142.899,9,142896540171,2496006,0
142.902,1,142899063177,2496006,0
142.904,15,142901595183,2469000,1
142.904,5,142901595183,2469000,1
142.907,23,142904062183,2469000,1
142.907,17,142904062183,2469000,1
142.909,1,142906538183,2496006,0
142.912,9,142909061189,2496006,0
142.914,4,142911602195,2496006,0
142.917,1,142914134201,2496006,0
142.919,9,142916666207,2496006,0
142.925,9,142922061219,2496006,0
142.927,4,142924584225,2496006,0
142.93,19,142927107231,2496006,0
142.932,9,142929657237,2469000,1
142.932,23,142929657237,2469000,1
142.935,1,142932124237,2496006,0
142.937,17,142934656243,2496006,0
142.94,19,142937179249,2496006,0
142.942,18,142939720255,2469000,1
142.942,9,142939720255,2469000,1
142.945,4,142942196255,2496006,0
142.947,4,142944737261,2496006,0
142.952,1,142949810273,2496006,0
142.955,23,142952333279,2469000,1
142.955,17,142952333279,2469000,1
142.957,4,142954809279,2469000,1
142.957,19,142954809279,2469000,1
142.96,1,142957303279,2469000,1
142.96,7,142957303279,2469000,1
142.962,17,142959788279,2496006,0
142.965,1,142962311285,2496006,0
142.967,1,142964870291,2469000,1
142.967,12,142964870291,2469000,1
142.967,19,142964870291,2469000,1
142.972,17,142969914297,2496006,0
142.975,1,142972446303,2496006,0
142.977,4,142974987309,2496006,0
142.98,1,142977555315,2496006,0
142.983,17,142980096321,2496006,0
142.985,4,142982628327,2496006,0
142.988,17,142985151333,2469000,1
142.99,4,142987618333,2496006,0
142.993,1,142990141339,2496006,0
142.995,4,142992664345,2496006,0
142.998,9,142995500351,2496006,0
143.001,1,142998023357,2496006,0
143.003,17,143000546363,2496006,0
143.006,8,143003069369,2496006,0
143.008,17,143005592375,2496006,0
143.011,13,143008133381,2496006,0
143.013,1,143010656387,2496006,0
143.016,9,143013179393,2496006,0
143.018,17,143015702399,2496006,0
143.021,1,143018234405,2496006,0
143.026,9,143023289417,2469000,1
143.026,13,143023289417,2469000,1
143.026,4,143023289417,2469000,1
143.029,8,143026087423,2496006,0
143.031,8,143028619429,2496006,0
143.034,19,143031169435,2469000,1
143.034,17,143031169435,2469000,1
