1.13244,1,1132286141,152006,0
143.036,1,143033663435,2496006,0
143.039,20,143036240441,2496006,0
143.041,23,143038763447,2469000,1
143.041,8,143038763447,2469000,1
143.044,4,143041257447,2496006,0
143.049,1,143046321459,2469000,1
143.049,20,143046321459,2469000,1
143.051,17,143048788459,2496006,0
143.054,9,143051311465,2469000,1
143.054,13,143051311465,2469000,1
143.056,4,143053823465,2496006,0
143.059,8,143056346471,2469000,1
143.059,4,143056346471,2469000,1
143.061,1,143058813471,2496006,0
143.064,20,143061336477,2496006,0
143.066,1,143063895483,2469000,1
143.066,17,143063895483,2469000,1
143.069,19,143066371483,2496006,0
143.071,1,143068894489,2469000,1
143.074,17,143071370489,2496006,0
143.076,20,143073893495,2469000,1
143.076,9,143073893495,2469000,1
143.079,19,143076369495,2496006,0
143.081,20,143078901501,2469000,1
143.081,19,143078901501,2469000,1
143.084,17,143081368501,2469000,1
143.084,9,143081368501,2469000,1
143.086,20,143083835501,2496006,0
143.089,14,143086367507,2469000,1
143.089,3,143086367507,2469000,1
143.089,4,143086367507,2469000,1
143.091,14,143088836507,2496006,0
143.094,14,143091359513,2496006,0
143.096,20,143093891519,2496006,0
143.099,20,143096423525,2496006,0
143.102,14,143099268531,2469000,1
143.102,20,143099268531,2469000,1
143.107,1,143104276537,2496006,0
143.109,20,143106799543,2496006,0
143.112,12,143109358549,2496006,0
143.114,17,143111908555,2496006,0
143.117,8,143114440561,2496006,0
143.119,14,143116963567,2496006,0
143.122,20,143119495573,2496006,0
143.124,19,143122018579,2469000,1
143.124,1,143122018579,2469000,1
143.127,14,143124503579,2469000,1
143.127,17,143124503579,2469000,1
143.13,22,143127283585,2469000,1
143.13,2,143127283585,2469000,1
143.13,14,143127283585,2469000,1
143.132,12,143129750585,2496006,0
143.135,13,143132282591,2496006,0
143.137,8,143134805597,2496006,0
143.14,4,143137328603,2469000,1
143.14,12,143137328603,2469000,1
143.14,13,143137328603,2469000,1
143.145,8,143142318609,2469000,1
143.145,4,143142318609,2469000,1
143.147,20,143144803609,2469000,1
143.147,1,143144803609,2469000,1
143.15,17,143147279609,2496006,0
143.152,8,143149820615,2496006,0
143.155,17,143152361621,2496006,0
143.157,23,143154893627,2496006,0
143.16,12,143157416633,2496006,0
143.162,6,143159939639,2496006,0
143.165,17,143162471645,2496006,0
143.168,13,143165021651,2496006,0
143.17,19,143167553657,2469000,1
143.17,8,143167553657,2469000,1
143.172,17,143170029657,2469000,1
143.172,23,143170029657,2469000,1
143.175,6,143172505657,2469000,1
143.175,10,143172505657,2469000,1
143.175,20,143172505657,2469000,1
143.175,12,143172505657,2469000,1
143.177,13,143174981657,2469000,1
143.18,6,143177466657,2496006,0
143.182,14,143179998663,2496006,0
143.185,6,143182539669,2496006,0
143.188,23,143185062675,2496006,0
143.19,12,143187585681,2496006,0
143.193,6,143190153687,2469000,1
143.193,8,143190153687,2469000,1
143.195,14,143192620687,2496006,0
143.198,14,143195170693,2496006,0
143.2,23,143197702699,2496006,0
143.203,1,143200547705,2469000,1
143.203,17,143200547705,2469000,1
143.205,14,143203014705,2469000,1
143.205,12,143203014705,2469000,1
143.208,13,143205481705,2496006,0
143.21,13,143208004711,2469000,1
143.213,11,143210498711,2496006,0
143.216,11,143213048717,2496006,0
143.218,23,143215571723,2496006,0
143.221,23,143218094729,2496006,0
143.223,17,143220617735,2496006,0
143.226,7,143223149741,2496006,0
143.228,23,143225672747,2496006,0
143.231,6,143228204753,2496006,0
143.234,9,143231040759,2496006,0
143.236,7,143233563765,2469000,1
143.236,13,143233563765,2469000,1
143.239,17,143236039765,2469000,1
143.239,11,143236039765,2469000,1
143.239,6,143236039765,2469000,1
143.241,12,143238506765,2496006,0
143.244,12,143241038771,2496006,0
143.246,11,143243561777,2496006,0
143.249,9,143246084783,2496006,0
143.251,23,143248616789,2469000,1
143.251,19,143248616789,2469000,1
143.254,20,143251083789,2496006,0
143.256,14,143253606795,2469000,1
143.259,6,143256073795,2496006,0
143.261,11,143258596801,2469000,1
143.261,12,143258596801,2469000,1
143.261,6,143258596801,2469000,1
143.264,9,143261072801,2469000,1
143.264,13,143261072801,2469000,1
143.266,20,143263548801,2469000,1
143.266,8,143263548801,2469000,1
143.271,14,143268556807,2496006,0
143.274,7,143271088813,2469000,1
143.274,23,143271088813,2469000,1
143.276,17,143273555813,2469000,1
143.276,14,143273555813,2469000,1
143.279,23,143276040813,2496006,0
143.281,23,143278599819,2469000,1
143.281,11,143278599819,2469000,1
143.284,20,143281066819,2496006,0
143.286,12,143283589825,2496006,0
143.289,12,143286112831,2496006,0
143.291,20,143288644837,2496006,0
143.294,6,143291176843,2496006,0
143.296,13,143293699849,2469000,1
143.296,17,143293699849,2469000,1
143.296,14,143293699849,2469000,1
143.299,15,143296184849,2496006,0
143.301,20,143298707855,2469000,1
143.301,12,143298707855,2469000,1
143.301,1,143298707855,2469000,1
143.304,9,143301183855,2496006,0
143.307,7,143304046861,2469000,1
143.307,23,143304046861,2469000,1
143.309,15,143306522861,2469000,1
143.309,12,143306522861,2469000,1
143.311,6,143308989861,2496006,0
143.314,9,143311539867,2496006,0
143.317,11,143314080873,2496006,0
143.319,3,143316630879,2496006,0
143.322,20,143319153885,2496006,0
143.324,9,143321676891,2469000,1
143.324,6,143321676891,2469000,1
143.327,23,143324143891,2496006,0
143.329,23,143326675897,2496006,0
143.332,3,143329198903,2496006,0
143.335,11,143332034909,2496006,0
143.337,20,143334557915,2496006,0
143.34,23,143337080921,2496006,0
143.342,15,143339603927,2469000,1
143.342,23,143339603927,2469000,1
143.345,14,143342070927,2496006,0
143.347,12,143344593933,2496006,0
143.35,20,143347125939,2469000,1
143.35,14,143347125939,2469000,1
143.35,12,143347125939,2469000,1
143.352,23,143349592939,2496006,0
143.357,11,143354638951,2496006,0
143.36,23,143357179957,2496006,0
143.362,3,143359711963,2496006,0
143.365,3,143362243969,2496006,0
143.367,23,143364775975,2469000,1
143.367,11,143364775975,2469000,1
143.367,7,143364775975,2469000,1
143.37,20,143367242975,2496006,0
143.372,6,143369774981,2496006,0
143.375,9,143372297987,2496006,0
143.377,3,143374820993,2496006,0
143.38,3,143377352999,2496006,0
143.382,9,143379930005,2469000,1
143.382,8,143379930005,2469000,1
143.385,6,143382397005,2469000,1
143.385,20,143382397005,2469000,1
143.387,12,143384864005,2496006,0
143.39,14,143387405011,2496006,0
143.392,3,143389928017,2469000,1
143.392,14,143389928017,2469000,1
143.395,1,143392395017,2496006,0
143.397,11,143394918023,2496006,0
143.4,15,143397441029,2469000,1
143.4,14,143397441029,2469000,1
143.4,1,143397441029,2469000,1
143.402,17,143399908029,2496006,0
143.405,12,143402431035,2496006,0
143.41,23,143407808047,2496006,0
143.413,17,143410340053,2496006,0
143.415,4,143412863059,2496006,0
143.418,6,143415386065,2496006,0
143.42,11,143417927071,2496006,0
143.423,20,143420459077,2496006,0
143.425,3,143423000083,2469000,1
143.425,12,143423000083,2469000,1
143.428,17,143425467083,2496006,0
143.43,23,143427990089,2496006,0
143.433,4,143430513095,2469000,1
143.433,16,143430513095,2469000,1
143.433,9,143430513095,2469000,1
143.435,23,143432980095,2496006,0
143.438,1,143435816101,2469000,1
143.438,23,143435816101,2469000,1
143.441,6,143438292101,2496006,0
143.443,20,143440815107,2469000,1
143.443,4,143440815107,2469000,1
143.446,17,143443282107,2496006,0
143.448,23,143445805113,2496006,0
143.451,11,143448328119,2496006,0
143.453,6,143450878125,2496006,0
143.456,6,143453419131,2496006,0
143.458,17,143455978137,2496006,0
143.461,1,143458501143,2469000,1
143.463,23,143460968143,2496006,0
143.466,6,143463500149,2469000,1
143.466,11,143463500149,2469000,1
143.468,9,143465976149,2496006,0
143.471,12,143468517155,2469000,1
143.471,17,143468517155,2469000,1
143.473,23,143470984155,2469000,1
143.473,20,143470984155,2469000,1
143.476,6,143473469155,2496006,0
143.478,19,143475992161,2496006,0
143.481,9,143478533167,2469000,1
143.481,6,143478533167,2469000,1
143.483,14,143481000167,2469000,1
143.483,23,143481000167,2469000,1
143.486,19,143483485167,2469000,1
143.486,12,143483485167,2469000,1
143.488,15,143485961167,2496006,0
143.491,6,143488484173,2496006,0
143.494,6,143491016179,2496006,0
143.496,6,143493539185,2496006,0
143.499,15,143496062191,2496006,0
143.501,1,143498603197,2469000,1
143.501,11,143498603197,2469000,1
143.504,6,143501079197,2469000,1
143.504,17,143501079197,2469000,1
143.506,3,143503546197,2496006,0
143.509,15,143506087203,2469000,1
143.509,9,143506087203,2469000,1
143.509,19,143506087203,2469000,1
143.511,17,143508867209,2496006,0
143.516,4,143513958221,2469000,1
143.516,3,143513958221,2469000,1
143.519,15,143516425221,2496006,0
143.521,3,143518957227,2496006,0
143.524,17,143521516233,2496006,0
143.527,3,143524039239,2496006,0
143.529,15,143526562245,2496006,0
143.532,19,143529085251,2496006,0
143.534,15,143531617257,2496006,0
143.537,20,143534140263,2496006,0
143.539,3,143536976269,2496006,0
143.542,6,143539508275,2496006,0
143.545,19,143542031281,2469000,1
143.545,7,143542031281,2469000,1
143.547,3,143544507281,2496006,0
143.55,15,143547030287,2496006,0
143.552,23,143549553293,2496006,0
143.555,6,143552076299,2469000,1
143.555,11,143552076299,2469000,1
143.557,17,143554543299,2469000,1
143.557,6,143554545299,2469000,1
143.56,3,143557012299,2496006,0
143.562,20,143559562305,2496006,0
143.565,3,143562085311,2469000,1
143.565,4,143562085311,2469000,1
143.567,15,143564552311,2469000,1
143.567,17,143564552311,2469000,1
143.567,20,143564552311,2469000,1
143.57,9,143567019311,2496006,0
143.572,9,143569551317,2469000,1
143.575,23,143572036317,2496006,0
143.577,6,143574559323,2469000,1
143.577,23,143574559323,2469000,1
143.58,17,143577053323,2496006,0
143.582,15,143579594329,2496006,0
143.585,19,143582117335,2496006,0
143.587,20,143584649341,2496006,0
143.59,1,143587172347,2469000,1
143.59,23,143587172347,2469000,1
143.59,20,143587172347,2469000,1
143.592,9,143589648347,2496006,0
143.595,3,143592171353,2496006,0
143.597,19,143594703359,2496006,0
143.6,15,143597235365,2469000,1
143.6,17,143597235365,2469000,1
143.602,19,143599702365,2496006,0
143.605,13,143602252371,2496006,0
143.607,9,143604802377,2496006,0
143.61,8,143607325383,2496006,0
143.613,3,143610161389,2496006,0
143.615,19,143612684395,2469000,1
143.615,6,143612684395,2469000,1
143.618,9,143615160395,2469000,1
143.618,19,143615160395,2469000,1
143.62,13,143617645395,2496006,0
143.623,13,143620177401,2496006,0
143.628,20,143625241413,2469000,1
143.628,8,143625241413,2469000,1
143.628,3,143625241413,2469000,1
143.63,23,143627726413,2496006,0
143.633,9,143630249419,2496006,0
143.635,14,143632772425,2496006,0
143.638,17,143635295431,2496006,0
143.64,13,143637818437,2469000,1
143.64,23,143637818437,2469000,1
143.643,15,143640607443,2496006,0
143.646,17,143643139449,2496006,0
143.648,19,143645671455,2469000,1
143.648,15,143645671455,2469000,1
143.651,23,143648138455,2496006,0
143.653,9,143650661461,2496006,0
143.656,18,143653184467,2496006,0
143.658,18,143655707473,2496006,0
143.661,12,143658239479,2469000,1
143.661,19,143658239479,2469000,1
143.663,14,143660715479,2496006,0
143.666,3,143663238485,2469000,1
143.666,13,143663238485,2469000,1
143.666,17,143663238485,2469000,1
143.668,9,143665714485,2496006,0
143.671,14,143668246491,2469000,1
143.671,13,143668246491,2469000,1
143.673,15,143670731491,2496006,0
143.676,8,143673254497,2469000,1
143.676,23,143673254497,2469000,1
143.678,14,143675721497,2496006,0
143.681,18,143678253503,2469000,1
143.681,15,143678253503,2469000,1
143.683,17,143680729503,2496006,0
143.686,14,143683252509,2469000,1
143.688,9,143685746509,2496006,0
143.691,17,143688278515,2469000,1
143.691,14,143688278515,2469000,1
143.693,20,143690745515,2496006,0
143.696,14,143693268521,2496006,0
143.698,18,143695791527,2469000,1
143.698,20,143695791527,2469000,1
143.701,17,143698258527,2496006,0
143.703,15,143700808533,2496006,0
143.706,23,143703349539,2469000,1
143.706,9,143703349539,2469000,1
143.708,17,143705816539,2469000,1
143.708,14,143705816539,2469000,1
143.711,11,143708319539,2496006,0
143.713,18,143710842545,2469000,1
143.713,15,143710842545,2469000,1
143.716,23,143713622551,2496006,0
143.719,11,143716154557,2496006,0
143.721,23,143718713563,2469000,1
143.721,9,143718713563,2469000,1
143.724,3,143721216563,2496006,0
143.726,20,143723748569,2469000,1
143.726,11,143723748569,2469000,1
143.729,17,143726224569,2496006,0
143.731,14,143728747575,2496006,0
143.736,23,143733802587,2469000,1
143.736,14,143733802587,2469000,1
143.739,17,143736269587,2496006,0
143.741,3,143738801593,2496006,0
143.744,14,143741646599,2496006,0
143.747,17,143744169605,2496006,0
143.749,8,143746692611,2496006,0
143.752,15,143749233617,2496006,0
143.754,17,143751756623,2469000,1
143.754,4,143751756623,2469000,1
143.757,3,143754232623,2496006,0
143.759,8,143756773629,2496006,0
143.762,20,143759296635,2496006,0
143.764,14,143761828641,2496006,0
143.767,20,143764360647,2496006,0
143.769,15,143766901653,2496006,0
143.772,14,143769424659,2496006,0
143.774,8,143771947665,2469000,1
143.774,11,143771947665,2469000,1
143.777,3,143774414665,2496006,0
143.779,15,143776946671,2469000,1
143.779,14,143776946671,2469000,1
143.782,17,143779422671,2496006,0
143.784,3,143781945677,2496006,0
143.787,20,143784468683,2496006,0
143.792,23,143789514695,2496006,0
143.795,7,143792064701,2496006,0
143.797,3,143794587707,2496006,0
143.8,17,143797110713,2496006,0
143.802,20,143799633719,2496006,0
143.805,8,143802165725,2496006,0
143.807,7,143804688731,2469000,1
143.807,15,143804688731,2469000,1
143.81,23,143807164731,2496006,0
143.812,17,143809696737,2496006,0
143.815,9,143812219743,2496006,0
143.818,14,143815055749,2496006,0
143.82,17,143817596755,2469000,1
143.82,15,143817596755,2469000,1
143.82,14,143817596755,2469000,1
143.823,10,143820063755,2496006,0
143.825,3,143822586761,2496006,0
143.828,23,143825118767,2469000,1
143.828,13,143825118767,2469000,1
143.828,20,143825118767,2469000,1
143.83,8,143827585767,2496006,0
143.833,3,143830117773,2469000,1
143.833,20,143830117773,2469000,1
143.835,9,143832593773,2496006,0
143.838,10,143835134779,2469000,1
143.838,23,143835134779,2469000,1
143.84,13,143837610779,2469000,1
143.84,8,143837610779,2469000,1
143.843,11,143840104779,2496006,0
143.845,14,143842627785,2496006,0
143.848,7,143845463791,2469000,1
143.848,3,143845463791,2469000,1
143.85,20,143847930791,2469000,1
143.85,11,143847930791,2469000,1
143.853,9,143850397791,2496006,0
143.855,14,143852920797,2496006,0
143.858,7,143855479803,2496006,0
143.861,17,143858011809,2496006,0
143.863,9,143860534815,2496006,0
143.866,7,143863066821,2469000,1
143.866,18,143863066821,2469000,1
143.868,4,143865542821,2496006,0
143.871,10,143868065827,2496006,0
143.873,17,143870588833,2469000,1
143.873,14,143870588833,2469000,1
143.876,13,143873073833,2469000,1
143.876,9,143873073833,2469000,1
143.878,4,143875540833,2469000,1
143.878,7,143875540833,2469000,1
143.881,17,143878016833,2496006,0
143.883,8,143880539839,2496006,0
143.886,11,143883062845,2469000,1
143.886,10,143883062845,2469000,1
143.888,17,143885547845,2496006,0
143.891,4,143888079851,2496006,0
143.893,19,143890620857,2496006,0
143.896,23,143893143863,2469000,1
143.896,8,143893143863,2469000,1
143.898,8,143895612863,2496006,0
143.901,4,143898135869,2469000,1
143.901,7,143898135869,2469000,1
143.903,14,143900620869,2496006,0
143.906,17,143903143875,2496006,0
143.908,8,143905675881,2469000,1
143.908,19,143905675881,2469000,1
143.911,23,143908178881,2496006,0
143.913,9,143910701887,2496006,0
143.916,20,143913233893,2496006,0
143.918,9,143915756899,2496006,0
143.921,17,143918601905,2496006,0
143.924,6,143921133911,2469000,1
143.924,10,143921133911,2469000,1
143.924,14,143921133911,2469000,1
143.926,8,143923600911,2496006,0
143.929,9,143926123917,2469000,1
143.929,20,143926123917,2469000,1
143.931,8,143928590917,2496006,0
143.934,23,143931113923,2469000,1
143.934,3,143931113923,2469000,1
143.934,4,143931113923,2469000,1
143.934,20,143931113923,2469000,1
143.936,19,143933598923,2496006,0
143.939,8,143936121929,2496006,0
143.941,17,143938653935,2496006,0
143.944,20,143941176941,2496006,0
143.946,19,143943699947,2469000,1
143.946,15,143943699947,2469000,1
143.946,10,143943699947,2469000,1
143.946,8,143943699947,2469000,1
143.949,20,143946488953,2469000,1
143.949,8,143946488953,2469000,1
143.951,17,143948955953,2469000,1
143.951,20,143948957953,2469000,1
143.954,9,143951451953,2496006,0
143.956,11,143953974959,2496006,0
143.959,14,143956497965,2496006,0
143.962,9,143959047971,2469000,1
143.962,17,143959047971,2469000,1
143.964,14,143961550971,2469000,1
143.967,14,143964026971,2496006,0
143.972,23,143969081983,2469000,1
143.972,20,143969081983,2469000,1
143.974,11,143971548983,2496006,0
143.977,3,143974071989,2496006,0
143.979,11,143976603995,2496006,0
143.982,23,143979127001,2496006,0
143.984,14,143981659007,2469000,1
143.984,19,143981659007,2469000,1
143.984,9,143981659007,2469000,1
143.987,8,143984135007,2496006,0
143.989,20,143986667013,2496006,0
143.992,23,143989190019,2496006,0
143.994,11,143991740025,2469000,1
143.994,14,143991740025,2469000,1
143.994,23,143991740025,2469000,1
143.997,23,143994209025,2496006,0
143.999,3,143996732031,2496006,0
144.002,20,143999273037,2496006,0
144.004,4,144001796043,2496006,0
144.007,23,144004328049,2469000,1
144.007,12,144004328049,2469000,1
144.007,8,144004328049,2469000,1
144.009,3,144006795049,2496006,0
144.012,3,144009327055,2496006,0
144.014,20,144011859061,2496006,0
144.017,4,144014382067,2496006,0
144.019,11,144016923073,2469000,1
144.019,23,144016923073,2469000,1
144.022,4,144019730079,2469000,1
144.022,20,144019730079,2469000,1
144.027,3,144024756085,2496006,0
144.03,4,144027297091,2496006,0
144.032,17,144029820097,2469000,1
144.032,20,144029820097,2469000,1
144.035,3,144032287097,2496006,0
144.037,7,144034819103,2469000,1
144.037,19,144034819103,2469000,1
144.04,20,144037286103,2496006,0
144.042,10,144039836109,2469000,1
144.042,7,144039836109,2469000,1
144.045,8,144042303109,2469000,1
144.045,4,144042303109,2469000,1
144.047,9,144044770109,2496006,0
144.05,9,144047302115,2496006,0
144.053,20,144050138121,2469000,1
144.053,17,144050138121,2469000,1
144.055,11,144052614121,2496006,0
144.058,3,144055137127,2469000,1
144.058,11,144055137127,2469000,1
144.06,3,144057606127,2496006,0
144.063,4,144060129133,2496006,0
144.065,11,144062661139,2496006,0
144.068,4,144065184145,2496006,0
144.07,9,144067716151,2496006,0
144.073,14,144070239157,2496006,0
144.075,4,144072771163,2496006,0
144.078,3,144075330169,2469000,1
144.08,14,144077797169,2496006,0
144.083,4,144080320175,2469000,1
144.083,7,144080320175,2469000,1
144.083,8,144080320175,2469000,1
144.083,11,144080320175,2469000,1
144.085,9,144082796175,2496006,0
144.088,23,144085328181,2496006,0
144.09,14,144087851187,2496006,0
144.093,4,144090374193,2496006,0
144.095,20,144092906199,2496006,0
144.098,4,144095447205,2496006,0
144.1,15,144097970211,2496006,0
144.103,11,144100502217,2496006,0
144.106,20,144103043223,2496006,0
144.108,9,144105566229,2469000,1
144.108,14,144105566229,2469000,1
144.111,4,144108033229,2469000,1
144.111,3,144108033229,2469000,1
144.113,23,144110500229,2496006,0
144.116,15,144113059235,2469000,1
144.116,14,144113059235,2469000,1
144.118,11,144115526235,2496006,0
144.121,23,144118049241,2469000,1
144.121,20,144118049241,2469000,1
144.123,11,144120543241,2469000,1
144.123,15,144120543241,2469000,1
144.126,4,144123368247,2469000,1
144.128,3,144125844247,2496006,0
144.131,14,144128403253,2469000,1
144.131,11,144128403253,2469000,1
144.133,23,144130870253,2469000,1
144.133,4,144130870253,2469000,1
144.136,9,144133337253,2496006,0
144.138,3,144135860259,2469000,1
144.138,9,144135860259,2469000,1
144.141,20,144138327259,2496006,0
144.143,20,144140868265,2496006,0
144.146,3,144143418271,2496006,0
144.148,20,144145959277,2469000,1
144.148,3,144145959277,2469000,1
144.151,18,144148426277,2496006,0
144.154,6,144151271283,2469000,1
144.154,4,144151271283,2469000,1
144.156,9,144153747283,2496006,0
144.159,18,144156270289,2496006,0
144.161,15,144158793295,2496006,0
144.164,10,144161316301,2496006,0
144.166,19,144163848307,2496006,0
144.169,3,144166380313,2496006,0
144.171,15,144168912319,2496006,0
144.176,14,144173967331,2496006,0
144.179,3,144176490337,2496006,0
144.181,21,144179013343,2469000,1
144.181,9,144179013343,2469000,1
144.181,18,144179013343,2469000,1
144.181,3,144179013343,2469000,1
144.184,10,144181498343,2496006,0
144.186,21,144184021349,2469000,1
144.186,3,144184021349,2469000,1
144.189,19,144186497349,2496006,0
144.192,21,144189020355,2496006,0
144.194,20,144191543361,2469000,1
144.194,15,144191543361,2469000,1
144.196,23,144194010361,2469000,1
144.196,21,144194010361,2469000,1
144.199,9,144196486361,2496006,0
144.202,14,144199027367,2496006,0
144.204,10,144201559373,2496006,0
144.207,14,144204109379,2469000,1
144.207,19,144204109379,2469000,1
144.209,11,144206594379,2496006,0
144.212,18,144209117385,2496006,0
144.214,15,144211658391,2469000,1
144.214,9,144211658391,2469000,1
144.214,19,144211658391,2469000,1
144.217,1,144214152391,2469000,1
144.217,10,144214152391,2469000,1
144.222,17,144219142397,2496006,0
144.224,9,144221683403,2496006,0
144.227,8,144224519409,2469000,1
144.227,20,144224519409,2469000,1
144.227,21,144224519409,2469000,1
144.227,18,144224519409,2469000,1
144.229,14,144226986409,2496006,0
144.232,11,144229509415,2469000,1
144.232,9,144229509415,2469000,1
144.234,3,144231976415,2496006,0
144.237,14,144234508421,2469000,1
144.237,3,144234508421,2469000,1
144.239,17,144236984421,2496006,0
144.242,15,144239507427,2469000,1
144.242,11,144239507427,2469000,1
144.244,17,144241974427,2496006,0
144.247,17,144244497433,2496006,0
144.249,5,144247020439,2469000,1
144.249,14,144247020439,2469000,1
144.252,9,144249505439,2496006,0
144.255,20,144252028445,2496006,0
144.257,9,144254882451,2496006,0
144.26,17,144257423457,2496006,0
144.262,21,144259955463,2496006,0
144.265,10,144262487469,2496006,0
144.268,3,144265019475,2496006,0
144.27,17,144267542481,2496006,0
144.275,20,144272588493,2496006,0
144.278,21,144275111499,2469000,1
144.278,9,144275111499,2469000,1
144.28,19,144277578499,2469000,1
144.28,18,144277578499,2469000,1
144.283,14,144280045499,2496006,0
144.285,23,144282568505,2469000,1
144.285,11,144282568505,2469000,1
144.288,3,144285044505,2496006,0
144.29,17,144287594511,2469000,1
144.29,10,144287594511,2469000,1
144.293,15,144290070511,2469000,1
144.293,18,144290070511,2469000,1
144.295,14,144292537511,2496006,0
144.298,20,144295060517,2496006,0
144.3,20,144297601523,2496006,0
144.303,3,144300133529,2496006,0
144.305,21,144302656535,2469000,1
144.305,17,144302656535,2469000,1
144.308,22,144305123535,2469000,1
144.308,20,144305123535,2469000,1
144.31,9,144307599535,2469000,1
144.31,3,144307599535,2469000,1
144.313,10,144310093535,2469000,1
144.313,14,144310093535,2469000,1
144.315,3,144312605535,2496006,0
144.318,22,144315146541,2496006,0
144.32,9,144317678547,2469000,1
144.323,14,144320163547,2496006,0
144.325,20,144322731553,2496006,0
144.328,14,144325254559,2469000,1
144.328,3,144325254559,2469000,1
144.328,22,144325254559,2469000,1
144.331,10,144328034565,2496006,0
144.333,20,144330575571,2496006,0
144.336,17,144333098577,2496006,0
144.338,22,144335621583,2496006,0
144.341,4,144338171589,2496006,0
144.343,22,144340712595,2469000,1
144.343,20,144340712595,2469000,1
144.346,21,144343188595,2496006,0
144.348,18,144345711601,2469000,1
144.348,10,144345711601,2469000,1
144.351,17,144348178601,2469000,1
144.351,21,144348178601,2469000,1
144.353,9,144350645601,2496006,0
144.356,11,144353186607,2496006,0
144.359,11,144356022613,2496006,0
144.361,3,144358545619,2469000,1
144.361,4,144358545619,2469000,1
144.364,14,144361012619,2496006,0
144.369,18,144366076631,2496006,0
144.371,9,144368599637,2496006,0
144.374,11,144371149643,2496006,0
144.376,9,144373681649,2496006,0
144.379,7,144376204655,2496006,0
144.381,4,144378727661,2496006,0
144.384,18,144381250667,2496006,0
144.386,21,144383773673,2469000,1
144.386,14,144383773673,2469000,1
144.389,22,144386240673,2469000,1
144.389,3,144386240673,2469000,1
144.391,9,144388707673,2469000,1
144.391,17,144388707673,2469000,1
144.394,20,144391183673,2496006,0
144.396,7,144393706679,2469000,1
144.396,10,144393706679,2469000,1
144.399,11,144396209679,2469000,1
144.399,18,144396209679,2469000,1
144.399,14,144396209679,2469000,1
144.401,7,144398676679,2496006,0
144.404,22,144401199685,2496006,0
144.406,4,144403722691,2469000,1
144.406,20,144403722691,2469000,1
144.409,22,144406189691,2496006,0
144.411,7,144408721697,2469000,1
144.411,18,144408721697,2469000,1
144.414,8,144411206697,2496006,0
144.416,9,144413729703,2496006,0
144.419,8,144416252709,2469000,1
144.421,17,144418728709,2496006,0
144.424,7,144421269715,2496006,0
144.426,8,144423801721,2496006,0
144.429,4,144426324727,2496006,0
144.432,22,144429160733,2469000,1
144.432,9,144429160733,2469000,1
144.434,4,144431645733,2469000,1
144.434,9,144431645733,2469000,1
144.437,17,144434112733,2496006,0
144.439,11,144436644739,2469000,1
144.439,20,144436644739,2469000,1
144.442,7,144439120739,2496006,0
