1.13244,1,1132286141,152006,0
144.444,2,144441652745,2469000,1
144.444,19,144441652745,2469000,1
144.447,17,144444119745,2496006,0
144.449,8,144446642751,2469000,1
144.449,22,144446642751,2469000,1
144.452,4,144449163751,2469000,1
144.452,17,144449163751,2469000,1
144.454,20,144451639751,2469000,1
144.454,17,144451639751,2469000,1
144.457,12,144454106751,2496006,0
144.459,7,144456629757,2496006,0
144.462,6,144459483763,2469000,1
144.462,14,144459483763,2469000,1
144.464,12,144461959763,2496006,0
144.467,11,144464482769,2496006,0
144.469,10,144467005775,2469000,1
144.472,21,144469472775,2496006,0
144.474,8,144471995781,2496006,0
144.477,11,144474527787,2469000,1
144.477,12,144474527787,2469000,1
144.479,21,144477003787,2496006,0
144.482,7,144479535793,2496006,0
144.485,9,144482085799,2496006,0
144.487,21,144484608805,2496006,0
144.49,18,144487149811,2469000,1
144.49,9,144487149811,2469000,1
144.492,8,144489616811,2496006,0
144.495,7,144492166817,2469000,1
144.495,14,144492166817,2469000,1
144.497,8,144494660817,2496006,0
144.5,11,144497183823,2496006,0
144.502,22,144499706829,2469000,1
144.502,12,144499706829,2469000,1
144.505,1,144502173829,2469000,1
144.505,20,144502173829,2469000,1
144.505,21,144502173829,2469000,1
144.505,7,144502173829,2469000,1
144.507,9,144504667829,2496006,0
144.51,8,144507190835,2496006,0
144.515,11,144512290847,2496006,0
144.517,11,144514831853,2496006,0
144.52,23,144517363859,2469000,1
144.52,9,144517363859,2469000,1
144.522,8,144519839859,2469000,1
144.522,17,144519839859,2469000,1
144.525,11,144522306859,2496006,0
144.527,4,144524829865,2496006,0
144.53,3,144527352871,2496006,0
144.532,21,144529884877,2496006,0
144.535,3,144532738883,2496006,0
144.538,9,144535270889,2496006,0
144.54,9,144537811895,2496006,0
144.543,15,144540352901,2469000,1
144.543,12,144540352901,2469000,1
144.543,11,144540352901,2469000,1
144.543,4,144540352901,2469000,1
144.545,21,144542846901,2496006,0
144.55,8,144547901913,2469000,1
144.55,3,144547901913,2469000,1
144.553,9,144550368913,2496006,0
144.555,7,144552918919,2496006,0
144.558,18,144555441925,2469000,1
144.558,4,144555441925,2469000,1
144.56,4,144557926925,2496006,0
144.563,4,144560762931,2496006,0
144.566,21,144563303937,2496006,0
144.568,3,144565835943,2496006,0
144.571,9,144568358949,2496006,0
144.573,3,144570881955,2496006,0
144.576,7,144573422961,2496006,0
144.578,17,144575945967,2496006,0
144.581,9,144578468973,2469000,1
144.581,17,144578468973,2469000,1
144.583,4,144580935973,2496006,0
144.586,11,144583458979,2496006,0
144.588,11,144585990985,2496006,0
144.591,7,144588513991,2469000,1
144.591,3,144588513991,2469000,1
144.591,18,144588513991,2469000,1
144.591,21,144588513991,2469000,1
144.591,11,144588513991,2469000,1
144.593,9,144590980991,2469000,1
144.593,17,144590980991,2469000,1
144.596,14,144593465991,2496006,0
144.599,20,144596006997,2496006,0
144.601,4,144598557003,2496006,0
144.604,4,144601116009,2469000,1
144.604,11,144601116009,2469000,1
144.606,14,144603583009,2496006,0
144.609,20,144606106015,2469000,1
144.609,8,144606106015,2469000,1
144.611,14,144608609015,2496006,0
144.614,10,144611141021,2469000,1
144.614,21,144611141021,2469000,1
144.616,12,144613608021,2469000,1
144.616,4,144613608021,2469000,1
144.619,21,144616084021,2496006,0
144.621,3,144618625027,2496006,0
144.624,7,144621148033,2469000,1
144.624,9,144621148033,2469000,1
144.629,14,144626138039,2496006,0
144.631,3,144628679045,2469000,1
144.631,20,144628679045,2469000,1
144.634,21,144631182045,2496006,0
144.637,14,144634018051,2496006,0
144.639,21,144636559057,2496006,0
144.642,22,144639100063,2496006,0
144.644,14,144641623069,2496006,0
144.647,21,144644146075,2469000,1
144.647,22,144644146075,2469000,1
144.649,21,144646615075,2496006,0
144.652,2,144649138081,2496006,0
144.654,17,144651661087,2469000,1
144.654,3,144651661087,2469000,1
144.654,21,144651661087,2469000,1
144.657,22,144654137087,2496006,0
144.659,14,144656678093,2496006,0
144.662,22,144659201099,2496006,0
144.667,2,144664560111,2496006,0
144.67,3,144667083117,2496006,0
144.672,21,144669606123,2496006,0
144.675,22,144672129129,2496006,0
144.677,4,144674670135,2469000,1
144.677,20,144674670135,2469000,1
144.68,2,144677137135,2469000,1
144.68,9,144677137135,2469000,1
144.68,22,144677137135,2469000,1
144.682,14,144679613135,2496006,0
144.685,2,144682145141,2496006,0
144.687,2,144684668147,2496006,0
144.69,3,144687191153,2496006,0
144.692,14,144689714159,2496006,0
144.695,11,144692237165,2469000,1
144.695,12,144692237165,2469000,1
144.695,21,144692237165,2469000,1
144.697,2,144694740165,2496006,0
144.7,14,144697272171,2469000,1
144.7,2,144697272171,2469000,1
144.702,9,144699784171,2496006,0
144.705,22,144702307177,2469000,1
144.705,3,144702307177,2469000,1
144.707,7,144704801177,2469000,1
144.707,14,144704801177,2469000,1
144.71,2,144707277177,2496006,0
144.712,2,144709800183,2496006,0
144.715,3,144712359189,2496006,0
144.717,9,144714882195,2496006,0
144.72,21,144717423201,2469000,1
144.72,9,144717423201,2469000,1
144.722,2,144719908201,2496006,0
144.725,9,144722440207,2496006,0
144.727,9,144724972213,2496006,0
144.73,20,144727495219,2496006,0
144.733,3,144730036225,2496006,0
144.735,3,144732559231,2496006,0
144.738,9,144735082237,2496006,0
144.74,15,144737918243,2496006,0
144.743,8,144740441249,2469000,1
144.745,2,144742908249,2469000,1
144.745,3,144742908249,2469000,1
144.748,4,144745384249,2496006,0
144.75,15,144747925255,2469000,1
144.75,14,144747925255,2469000,1
144.753,20,144750401255,2496006,0
144.755,22,144752933261,2496006,0
144.758,21,144755465267,2469000,1
144.758,9,144755465267,2469000,1
144.758,22,144755465267,2469000,1
144.76,19,144757932267,2469000,1
144.76,3,144757932267,2469000,1
144.76,15,144757932267,2469000,1
144.763,2,144760399267,2496006,0
144.765,2,144762931273,2496006,0
144.768,16,144765767279,2469000,1
144.768,9,144765767279,2469000,1
144.771,20,144768243279,2469000,1
144.771,4,144768243279,2469000,1
144.773,22,144770746279,2469000,1
144.773,9,144770746279,2469000,1
144.776,21,144773240279,2496006,0
144.778,15,144775763285,2469000,1
144.778,22,144775763285,2469000,1
144.783,2,144780753291,2496006,0
144.786,7,144783285297,2496006,0
144.788,10,144785808303,2496006,0
144.791,7,144788340309,2496006,0
144.793,3,144790872315,2496006,0
144.796,4,144793395321,2496006,0
144.798,21,144795918327,2496006,0
144.801,17,144798441333,2496006,0
144.803,2,144800964339,2469000,1
144.803,9,144800964339,2469000,1
144.803,4,144800964339,2469000,1
144.806,3,144803431339,2469000,1
144.806,10,144803431339,2469000,1
144.806,22,144803431339,2469000,1
144.808,7,144805925339,2496006,0
144.811,20,144808448345,2469000,1
144.811,15,144808448345,2469000,1
144.813,17,144810933345,2469000,1
144.813,10,144810933345,2469000,1
144.816,21,144813409345,2496006,0
144.818,12,144815950351,2469000,1
144.818,3,144815950351,2469000,1
144.821,3,144818419351,2496006,0
144.823,5,144820960357,2469000,1
144.823,4,144820960357,2469000,1
144.826,21,144823427357,2469000,1
144.826,11,144823427357,2469000,1
144.828,7,144825894357,2496006,0
144.831,3,144828435363,2496006,0
144.833,2,144830976369,2496006,0
144.836,17,144833508375,2496006,0
144.839,5,144836058381,2496006,0
144.841,3,144838921387,2469000,1
144.841,7,144838921387,2469000,1
144.844,2,144841406387,2496006,0
144.846,14,144843929393,2496006,0
144.849,5,144846461399,2496006,0
144.851,4,144848993405,2469000,1
144.851,17,144848993405,2469000,1
144.854,2,144851469405,2496006,0
144.856,7,144853992411,2496006,0
144.859,14,144856515417,2496006,0
144.862,2,144859038423,2496006,0
144.864,21,144861561429,2496006,0
144.869,5,144866625441,2496006,0
144.872,2,144869461447,2496006,0
144.874,3,144871984453,2469000,1
144.874,5,144871984453,2469000,1
144.877,7,144874451453,2469000,1
144.877,13,144874451453,2469000,1
144.877,20,144874451453,2469000,1
144.879,14,144876918453,2469000,1
144.879,10,144876918453,2469000,1
144.879,4,144876918453,2469000,1
144.882,22,144879394453,2496006,0
144.884,2,144881917459,2496006,0
144.887,21,144884449465,2496006,0
144.89,21,144887008471,2496006,0
144.892,14,144889531477,2496006,0
144.895,3,144892072483,2469000,1
144.895,14,144892072483,2469000,1
144.897,2,144894539483,2469000,1
144.897,22,144894539483,2469000,1
144.899,21,144897015483,2469000,1
144.899,17,144897015483,2469000,1
144.902,21,144899509483,2496006,0
144.905,5,144902032489,2496006,0
144.907,7,144904564495,2496006,0
144.912,5,144909628507,2496006,0
144.915,21,144912169513,2496006,0
144.917,5,144914692519,2496006,0
144.92,7,144917215525,2496006,0
144.922,6,144919765531,2496006,0
144.925,21,144922288537,2496006,0
144.927,14,144924829543,2496006,0
144.93,2,144927352549,2496006,0
144.932,21,144929884555,2469000,1
144.932,6,144929884555,2469000,1
144.935,7,144932351555,2469000,1
144.935,5,144932351555,2469000,1
144.937,22,144934818555,2496006,0
144.94,13,144937377561,2496006,0
144.942,2,144939900567,2496006,0
144.945,14,144942736573,2496006,0
144.948,6,144945268579,2496006,0
144.95,17,144947791585,2496006,0
144.953,13,144950332591,2469000,1
144.955,6,144952817591,2469000,1
144.955,14,144952817591,2469000,1
144.955,22,144952817591,2469000,1
144.958,18,144955293591,2469000,1
144.958,2,144955293591,2469000,1
144.96,17,144957760591,2496006,0
144.963,17,144960283597,2496006,0
144.965,2,144962806603,2496006,0
144.968,7,144965338609,2496006,0
144.97,13,144967861615,2469000,1
144.97,17,144967861615,2469000,1
144.973,13,144970641621,2496006,0
144.976,5,144973173627,2496006,0
144.978,15,144975696633,2496006,0
144.981,2,144978219639,2469000,1
144.981,9,144978219639,2469000,1
144.981,21,144978219639,2469000,1
144.983,6,144980686639,2496006,0
144.986,13,144983209645,2469000,1
144.986,7,144983209645,2469000,1
144.988,5,144985676645,2496006,0
144.991,20,144988208651,2469000,1
144.991,17,144988208651,2469000,1
144.993,22,144990684651,2469000,1
144.993,15,144990684651,2469000,1
144.996,6,144993151651,2496006,0
144.998,15,144995674657,2496006,0
145.001,5,144998206663,2469000,1
145.001,13,144998206663,2469000,1
145.003,10,145000673663,2469000,1
145.003,6,145000673663,2469000,1
145.008,14,145005708669,2469000,1
145.008,2,145005708669,2469000,1
145.011,15,145008175669,2496006,0
145.013,7,145010734675,2496006,0
145.016,17,145013275681,2496006,0
145.018,15,145015816687,2496006,0
145.021,6,145018348693,2496006,0
145.023,7,145020880699,2469000,1
145.023,3,145020880699,2469000,1
145.023,22,145020880699,2469000,1
145.026,15,145023383699,2496006,0
145.028,17,145025906705,2469000,1
145.028,5,145025906705,2469000,1
145.031,6,145028391705,2496006,0
145.033,18,145030932711,2469000,1
145.033,13,145030932711,2469000,1
145.033,17,145030932711,2469000,1
145.036,21,145033435711,2469000,1
145.036,14,145033435711,2469000,1
145.038,15,145035911711,2496006,0
145.043,2,145040975723,2469000,1
145.043,7,145040975723,2469000,1
145.046,6,145043755729,2496006,0
145.049,23,145046296735,2496006,0
145.051,22,145048828741,2496006,0
145.054,23,145051360747,2496006,0
145.056,22,145053892753,2496006,0
145.059,5,145056415759,2469000,1
145.059,23,145056415759,2469000,1
145.061,15,145058882759,2496006,0
145.064,15,145061405765,2496006,0
145.066,6,145063928771,2496006,0
145.069,22,145066469777,2496006,0
145.071,6,145068992783,2496006,0
145.074,22,145071515789,2496006,0
145.077,22,145074360795,2496006,0
145.079,8,145076883801,2469000,1
145.079,10,145076883801,2469000,1
145.082,6,145079359801,2496006,0
145.084,6,145081891807,2469000,1
145.087,15,145084376807,2496006,0
145.089,7,145086935813,2469000,1
145.089,6,145086935813,2469000,1
145.092,13,145089402813,2469000,1
145.092,6,145089404813,2469000,1
145.094,22,145091880813,2496006,0
145.097,15,145094421819,2469000,1
145.097,17,145094421819,2469000,1
145.097,23,145094421819,2469000,1
145.099,11,145096960819,2496006,0
145.102,22,145099492825,2496006,0
145.105,15,145102024831,2496006,0
145.107,15,145104583837,2469000,1
145.107,11,145104583837,2469000,1
145.112,22,145109573843,2496006,0
145.115,21,145112114849,2496006,0
145.117,20,145114646855,2496006,0
145.12,21,145117187861,2496006,0
145.122,2,145119719867,2496006,0
145.125,5,145122242873,2496006,0
145.127,20,145124765879,2496006,0
145.13,22,145127288885,2469000,1
145.13,4,145127288885,2469000,1
145.132,15,145129782885,2496006,0
145.135,20,145132314891,2496006,0
145.137,2,145134837897,2496006,0
145.14,21,145137360903,2469000,1
145.142,23,145139854903,2469000,1
145.142,5,145139854903,2469000,1
145.145,15,145142321903,2496006,0
145.147,20,145144844909,2496006,0
145.15,14,145147680915,2496006,0
145.153,11,145150203921,2496006,0
145.155,2,145152726927,2469000,1
145.155,20,145152726927,2469000,1
145.158,11,145155211927,2496006,0
145.16,19,145157734933,2496006,0
145.163,22,145160257939,2496006,0
145.165,19,145162780945,2496006,0
145.168,22,145165339951,2496006,0
145.17,15,145167862957,2496006,0
145.173,11,145170385963,2496006,0
145.175,14,145172908969,2496006,0
145.178,15,145175744975,2496006,0
145.183,21,145180799987,2496006,0
145.186,7,145183322993,2496006,0
145.188,19,145185863999,2469000,1
145.188,5,145185863999,2469000,1
145.191,7,145188330999,2496006,0
145.193,16,145190854005,2496006,0
145.196,15,145193377011,2469000,1
145.196,2,145193377011,2469000,1
145.198,22,145195844011,2469000,1
145.198,7,145195844011,2469000,1
145.201,16,145198329011,2469000,1
145.201,11,145198329011,2469000,1
145.201,14,145198329011,2469000,1
145.203,21,145200796011,2496006,0
145.206,20,145203328017,2469000,1
145.206,21,145203328017,2469000,1
145.208,14,145205813017,2469000,1
145.208,20,145205813017,2469000,1
145.211,22,145208289017,2496006,0
145.213,11,145210821023,2469000,1
145.213,22,145210821023,2469000,1
145.216,14,145213342023,2496006,0
145.218,6,145215865029,2469000,1
145.221,21,145218341029,2496006,0
145.223,7,145220864035,2469000,1
145.223,16,145220864035,2469000,1
145.223,22,145220864035,2469000,1
145.226,19,145223331035,2469000,1
145.226,20,145223331035,2469000,1
145.228,17,145225825035,2496006,0
145.231,15,145228348041,2496006,0
145.233,17,145230871047,2496006,0
145.236,7,145233394053,2496006,0
145.238,21,145235926059,2496006,0
145.241,14,145238449065,2496006,0
145.243,17,145240999071,2469000,1
145.243,14,145240999071,2469000,1
145.246,21,145243466071,2469000,1
145.246,7,145243466071,2469000,1
145.248,23,145245933071,2496006,0
145.251,15,145248769077,2496006,0
145.254,14,145251301083,2496006,0
145.256,17,145253833089,2496006,0
145.259,23,145256356095,2469000,1
145.259,7,145256356095,2469000,1
145.259,17,145256356095,2469000,1
145.261,15,145258832095,2469000,1
145.261,22,145258832095,2469000,1
145.264,23,145261299095,2496006,0
145.266,3,145263822101,2469000,1
145.266,2,145263822101,2469000,1
145.269,14,145266289101,2496006,0
145.271,11,145268812107,2496006,0
145.274,14,145271362113,2469000,1
145.274,5,145271362113,2469000,1
145.274,19,145271362113,2469000,1
145.276,15,145273838113,2496006,0
145.279,16,145276361119,2496006,0
145.282,8,145279215125,2496006,0
145.284,21,145281747131,2469000,1
145.284,23,145281747131,2469000,1
145.287,10,145284232131,2496006,0
145.289,11,145286755137,2496006,0
145.292,6,145289287143,2496006,0
145.294,17,145291810149,2469000,1
145.294,15,145291810149,2469000,1
145.297,10,145294295149,2496006,0
145.299,16,145296818155,2496006,0
145.302,6,145299341161,2469000,1
145.302,16,145299341161,2469000,1
145.304,8,145301808161,2496006,0
145.307,16,145304331167,2496006,0
145.309,8,145306854173,2496006,0
145.312,10,145309377179,2496006,0
145.314,11,145311900185,2469000,1
145.314,14,145311900185,2469000,1
145.317,6,145314367185,2496006,0
145.319,16,145316899191,2469000,1
145.319,13,145316899191,2469000,1
145.319,22,145316899191,2469000,1
145.319,5,145316899191,2469000,1
145.322,8,145319375191,2469000,1
145.327,15,145324376197,2496006,0
145.329,7,145326899203,2496006,0
145.332,23,145329431209,2469000,1
145.332,17,145329431209,2469000,1
145.332,10,145329431209,2469000,1
145.334,7,145331898209,2469000,1
145.334,10,145331900209,2469000,1
145.337,16,145334376209,2496006,0
145.339,6,145336908215,2496006,0
145.342,6,145339431221,2496006,0
145.344,11,145341981227,2496006,0
145.347,9,145344504233,2496006,0
145.349,6,145347027239,2469000,1
145.349,16,145347027239,2469000,1
145.349,9,145347027239,2469000,1
145.352,15,145349494239,2496006,0
145.355,11,145352330245,2469000,1
145.355,15,145352330245,2469000,1
145.357,2,145354815245,2469000,1
145.357,11,145354815245,2469000,1
145.36,16,145357300245,2496006,0
145.362,7,145359823251,2469000,1
145.362,10,145359823251,2469000,1
145.365,21,145362299251,2469000,1
145.365,8,145362299251,2469000,1
145.367,16,145364775251,2496006,0
145.37,11,145367325257,2496006,0
145.372,9,145369866263,2496006,0
145.375,6,145372389269,2496006,0
145.377,11,145374912275,2496006,0
145.383,11,145380280287,2496006,0
145.385,16,145382812293,2496006,0
145.388,14,145385335299,2469000,1
145.388,11,145385335299,2469000,1
145.39,15,145387802299,2496006,0
145.393,7,145390325305,2496006,0
145.395,16,145392857311,2496006,0
145.398,6,145395380317,2469000,1
145.398,9,145395380317,2469000,1
145.398,16,145395380317,2469000,1
145.4,6,145397849317,2496006,0
145.403,2,145400372323,2496006,0
145.405,3,145402931329,2496006,0
145.408,8,145405463335,2469000,1
145.408,15,145405463335,2469000,1
145.41,12,145407930335,2469000,1
145.41,23,145407930335,2469000,1
145.413,3,145410406335,2469000,1
145.413,5,145410406335,2469000,1
145.415,2,145412873335,2469000,1
145.415,7,145412873335,2469000,1
145.418,15,145415340335,2496006,0
145.42,16,145417863341,2469000,1
145.42,6,145417863341,2469000,1
145.42,15,145417863341,2469000,1
145.423,16,145420366341,2496006,0
145.425,11,145422898347,2496006,0
145.428,9,145425421353,2496006,0
145.43,9,145427962359,2496006,0
145.433,11,145430503365,2469000,1
145.433,15,145430503365,2469000,1
145.435,6,145432970365,2469000,1
145.438,7,145435437365,2469000,1
145.438,6,145435439365,2469000,1
145.44,9,145437906365,2496006,0
145.443,16,145440429371,2496006,0
145.445,17,145442952377,2496006,0
145.448,14,145445475383,2496006,0
145.45,9,145447998389,2496006,0
145.453,10,145450539395,2469000,1
145.453,14,145450539395,2469000,1
145.456,3,145453328401,2496006,0
145.458,16,145455851407,2496006,0
145.461,9,145458374413,2496006,0
145.463,17,145460897419,2469000,1
145.463,16,145460897419,2469000,1
145.466,2,145463364419,2469000,1
145.466,6,145463364419,2469000,1
145.466,17,145463366419,2469000,1
145.468,19,145465833419,2496006,0
145.471,11,145468392425,2496006,0
145.473,23,145470915431,2496006,0
145.476,16,145473447437,2496006,0
145.478,7,145475970443,2469000,1
145.478,9,145475970443,2469000,1
145.481,11,145478437443,2469000,1
145.481,3,145478437443,2469000,1
145.483,8,145480904443,2496006,0
145.486,8,145483749449,2496006,0
145.489,19,145486272455,2496006,0
145.491,23,145488795461,2496006,0
145.494,16,145491318467,2496006,0
145.496,15,145493841473,2496006,0
145.499,3,145496364479,2469000,1
145.499,23,145496364479,2469000,1
145.501,9,145498840479,2496006,0
145.504,19,145501372485,2469000,1
145.504,21,145501372485,2469000,1
145.504,2,145501372485,2469000,1
145.506,14,145503839485,2496006,0
145.511,8,145508921497,2496006,0
145.514,16,145511462503,2469000,1
145.514,15,145511462503,2469000,1
145.516,8,145513938503,2469000,1
145.516,9,145513938503,2469000,1
145.519,11,145516423503,2496006,0
145.521,14,145518955509,2496006,0
145.524,19,145521487515,2496006,0
145.527,9,145524028521,2496006,0
145.529,19,145526560527,2496006,0
145.532,11,145529083533,2469000,1
145.532,8,145529083533,2469000,1
145.534,23,145531550533,2496006,0
145.537,11,145534073539,2469000,1
145.537,23,145534073539,2469000,1
145.539,9,145536540539,2496006,0
145.542,14,145539063545,2496006,0
145.544,3,145541586551,2496006,0
145.547,17,145544109557,2469000,1
145.547,14,145544109557,2469000,1
145.549,19,145546594557,2496006,0
145.552,16,145549117563,2496006,0
145.554,9,145551658569,2496006,0
145.557,22,145554181575,2469000,1
145.557,7,145554181575,2469000,1
145.559,15,145556961581,2496006,0
145.562,9,145559493587,2496006,0
145.565,16,145562016593,2496006,0
145.567,3,145564548599,2496006,0
145.57,19,145567071605,2496006,0
145.572,3,145569612611,2496006,0
145.575,16,145572135617,2496006,0
145.577,15,145574658623,2469000,1
145.577,16,145574658623,2469000,1
145.58,20,145577125623,2469000,1
145.58,16,145577127623,2469000,1
145.582,19,145579594623,2469000,1
145.582,14,145579594623,2469000,1
145.585,23,145582061623,2496006,0
145.587,13,145584915629,2469000,1
145.587,9,145584915629,2469000,1
145.59,1,145587382629,2496006,0
145.592,1,145589914635,2496006,0
145.595,1,145592446641,2496006,0
145.597,3,145594978647,2469000,1
145.597,1,145594978647,2469000,1
145.6,16,145597454647,2469000,1
145.6,14,145597454647,2469000,1
145.602,23,145599939647,2496006,0
145.605,17,145602489653,2496006,0
145.608,23,145605021659,2496006,0
145.61,15,145607553665,2469000,1
145.61,19,145607553665,2469000,1
145.613,9,145610047665,2469000,1
145.613,16,145610047665,2469000,1
145.615,8,145612514665,2469000,1
145.615,3,145612514665,2469000,1
145.617,2,145614981665,2469000,1
145.617,11,145614981665,2469000,1
145.62,23,145617457665,2496006,0
145.622,17,145619989671,2496006,0
145.625,10,145622512677,2469000,1
145.625,17,145622512677,2469000,1
145.628,1,145625042677,2496006,0
145.63,23,145627583683,2496006,0
145.633,19,145630124689,2496006,0
145.635,15,145632656695,2469000,1
145.638,23,145635123695,2469000,1
145.638,1,145635123695,2469000,1
145.64,9,145637599695,2496006,0
145.643,3,145640122701,2496006,0
145.645,9,145642699707,2496006,0
145.648,17,145645231713,2469000,1
145.648,9,145645231713,2469000,1
145.65,19,145647698713,2496006,0
145.653,3,145650221719,2496006,0
145.655,1,145652744725,2496006,0
145.658,3,145655294731,2496006,0
145.661,23,145658139737,2496006,0
145.663,6,145660671743,2496006,0
145.666,3,145663194749,2496006,0
145.668,23,145665717755,2469000,1
145.668,6,145665717755,2469000,1
145.671,4,145668184755,2496006,0
145.673,19,145670716761,2496006,0
145.676,1,145673248767,2496006,0
145.678,23,145675771773,2496006,0
145.681,3,145678294779,2496006,0
145.683,1,145680835785,2496006,0
145.686,4,145683367791,2496006,0
145.688,3,145685890797,2469000,1
145.694,21,145691193809,2496006,0
145.696,9,145693716815,2496006,0
145.699,23,145696239821,2496006,0
145.701,19,145698762827,2496006,0
145.704,3,145701294833,2496006,0
145.706,9,145703826839,2496006,0
145.709,17,145706349845,2469000,1
145.709,9,145706349845,2469000,1
145.711,6,145708816845,2496006,0
145.714,23,145711339851,2496006,0
145.716,19,145713862857,2469000,1
145.716,1,145713862857,2469000,1
145.719,21,145716329857,2469000,1
145.719,4,145716329857,2469000,1
145.719,6,145716329857,2469000,1
145.721,4,145718798857,2496006,0
145.724,7,145721321863,2496006,0
145.726,15,145723844869,2496006,0
145.729,21,145726376875,2496006,0
145.731,7,145728899881,2469000,1
145.731,15,145728899881,2469000,1
145.734,21,145731366881,2496006,0
145.736,3,145733898887,2496006,0
145.739,23,145736421893,2496006,0
145.741,4,145738953899,2469000,1
145.741,23,145738953899,2469000,1
145.744,21,145741420899,2496006,0
145.746,1,145743943905,2469000,1
145.746,7,145743943905,2469000,1
145.746,23,145743943905,2469000,1
145.749,7,145746412905,2496006,0
145.751,15,145748935911,2496006,0
145.754,21,145751476917,2496006,0
145.756,20,145753999923,2496006,0
145.759,15,145756522929,2496006,0
145.762,3,145759045935,2469000,1
145.762,15,145759045935,2469000,1
145.764,9,145761834941,2469000,1
145.764,15,145761834941,2469000,1
145.767,7,145764301941,2469000,1
145.767,14,145764301941,2469000,1
145.772,21,145769291947,2496006,0
145.774,20,145771814953,2496006,0
145.777,2,145774337959,2469000,1
145.777,19,145774337959,2469000,1
145.779,6,145776822959,2469000,1
145.779,15,145776822959,2469000,1
145.782,1,145779289959,2496006,0
145.784,4,145781812965,2496006,0
145.787,20,145784335971,2496006,0
145.789,21,145786867977,2496006,0
145.792,9,145789712983,2496006,0
145.795,1,145792244989,2496006,0
145.797,4,145794767995,2469000,1
145.797,7,145794767995,2469000,1
145.8,15,145797234995,2469000,1
145.8,9,145797234995,2469000,1
145.802,20,145799701995,2469000,1
145.802,11,145799701995,2469000,1
145.805,21,145802168995,2496006,0
145.807,16,145804710001,2496006,0
145.81,3,145807233007,2469000,1
145.81,2,145807233007,2469000,1
145.812,1,145809700007,2496006,0
145.815,8,145812232013,2496006,0
145.817,16,145814773019,2496006,0
145.82,16,145817305025,2496006,0
145.822,7,145819837031,2496006,0
145.825,21,145822360037,2496006,0
145.827,1,145824883043,2469000,1
145.827,4,145824883043,2469000,1
145.827,16,145824883043,2469000,1
145.83,3,145827377043,2496006,0
145.832,20,145829900049,2496006,0
145.835,8,145832432055,2496006,0
145.837,23,145834955061,2496006,0
145.84,21,145837478067,2496006,0
145.842,8,145840001073,2496006,0
145.845,6,145842542079,2469000,1
145.845,9,145842542079,2469000,1
145.845,7,145842542079,2469000,1
145.847,21,145845009079,2469000,1
145.847,3,145845009079,2469000,1
145.85,20,145847476079,2496006,0
145.852,23,145849999085,2496006,0
145.855,1,145852522091,2496006,0
145.86,23,145857604103,2496006,0
145.863,3,145860127109,2469000,1
145.863,23,145860127109,2469000,1
145.865,20,145862916115,2469000,1
145.865,8,145862916115,2469000,1
