1.13244,1,1132286141,152006,0
145.865,21,145862916115,2469000,1
145.868,19,145865410115,2469000,1
145.868,16,145865410115,2469000,1
145.87,23,145867886115,2496006,0
145.873,1,145870409121,2496006,0
145.875,10,145872941127,2496006,0
145.878,9,145875464133,2469000,1
145.878,20,145875464133,2469000,1
145.88,17,145877949133,2496006,0
145.883,20,145880481139,2496006,0
145.885,7,145883004145,2469000,1
145.885,16,145883004145,2469000,1
145.888,10,145885471145,2496006,0
145.89,1,145888012151,2469000,1
145.89,23,145888012151,2469000,1
145.893,17,145890488151,2469000,1
145.893,16,145890488151,2469000,1
145.896,8,145893295157,2496006,0
145.898,3,145895818163,2469000,1
145.898,10,145895818163,2469000,1
145.901,20,145898312163,2496006,0
145.903,23,145900835169,2469000,1
145.903,20,145900835169,2469000,1
145.906,8,145903311169,2496006,0
145.908,4,145905834175,2496006,0
145.911,4,145908366181,2496006,0
145.913,4,145910916187,2496006,0
145.916,17,145913439193,2469000,1
145.916,10,145913439193,2469000,1
145.918,8,145915906193,2496006,0
145.921,20,145918429199,2469000,1
145.921,17,145918429199,2469000,1
145.923,8,145920905199,2496006,0
145.926,1,145923428205,2496006,0
145.928,21,145925951211,2496006,0
145.931,21,145928474217,2496006,0
145.934,8,145931015223,2496006,0
145.939,22,145936061235,2496006,0
145.941,4,145938584241,2469000,1
145.941,8,145938584241,2469000,1
145.944,21,145941069241,2496006,0
145.946,22,145943601247,2469000,1
145.946,6,145943601247,2469000,1
145.946,21,145943601247,2469000,1
145.949,10,145946068247,2469000,1
145.949,1,145946068247,2469000,1
145.951,23,145948553247,2496006,0
145.954,21,145951076253,2496006,0
145.956,21,145953608259,2496006,0
145.959,23,145956140265,2496006,0
145.961,7,145958672271,2469000,1
145.961,22,145958672271,2469000,1
145.964,14,145961139271,2496006,0
145.966,8,145963698277,2469000,1
145.966,1,145963698277,2469000,1
145.969,4,145966487283,2496006,0
145.972,23,145969010289,2496006,0
145.974,14,145971551295,2469000,1
145.974,21,145971551295,2469000,1
145.977,20,145974027295,2496006,0
145.979,23,145976550301,2469000,1
145.979,4,145976550301,2469000,1
145.982,9,145979026301,2496006,0
145.984,8,145981576307,2496006,0
145.987,23,145984099313,2496006,0
145.989,9,145986649319,2469000,1
145.989,4,145986649319,2469000,1
145.992,4,145989118319,2496006,0
145.994,14,145991650325,2469000,1
145.994,20,145991650325,2469000,1
145.997,13,145994430331,2496006,0
145.999,10,145996953337,2469000,1
145.999,21,145996953337,2469000,1
146.002,21,145999429337,2496006,0
146.004,15,146001952343,2469000,1
146.004,8,146001952343,2469000,1
146.004,23,146001952343,2469000,1
146.007,19,146004419343,2496006,0
146.012,4,146009474355,2496006,0
146.014,9,146011997361,2496006,0
146.017,21,146014520367,2496006,0
146.02,19,146017043373,2469000,1
146.02,13,146017043373,2469000,1
146.022,14,146019528373,2496006,0
146.025,8,146022051379,2496006,0
146.027,4,146024601385,2496006,0
146.03,14,146027124391,2469000,1
146.03,4,146027124391,2469000,1
146.032,9,146029591391,2496006,0
146.035,1,146032114397,2469000,1
146.035,21,146032114397,2469000,1
146.035,9,146032114397,2469000,1
146.037,3,146034590397,2496006,0
146.04,8,146037122403,2496006,0
146.042,5,146039663409,2469000,1
146.042,22,146039663409,2469000,1
146.045,17,146042130409,2496006,0
146.047,20,146044653415,2496006,0
146.05,13,146047185421,2496006,0
146.052,23,146049708427,2496006,0
146.055,17,146052249433,2469000,1
146.055,13,146052249433,2469000,1
146.057,20,146054716433,2469000,1
146.057,3,146054716433,2469000,1
146.06,19,146057183433,2496006,0
146.062,14,146059715439,2469000,1
146.062,22,146059715439,2469000,1
146.065,8,146062182439,2496006,0
146.067,21,146064714445,2469000,1
146.067,17,146064714445,2469000,1
146.07,4,146067512451,2469000,1
146.07,23,146067512451,2469000,1
146.072,23,146069981451,2496006,0
146.075,9,146072504457,2469000,1
146.075,23,146072504457,2469000,1
146.077,8,146074971457,2469000,1
146.077,19,146074971457,2469000,1
146.08,13,146077456457,2496006,0
146.085,23,146082529469,2496006,0
146.088,13,146085061475,2496006,0
146.09,23,146087611481,2469000,1
146.09,7,146087611481,2469000,1
146.093,4,146090087481,2496006,0
146.095,20,146092628487,2496006,0
146.098,3,146095151493,2496006,0
146.1,14,146098005499,2469000,1
146.1,13,146098005499,2469000,1
146.103,7,146100472499,2496006,0
146.105,20,146102995505,2469000,1
146.105,4,146102995505,2469000,1
146.108,19,146105462505,2496006,0
146.11,8,146108030511,2469000,1
146.11,23,146108030511,2469000,1
146.113,13,146110497511,2496006,0
146.116,3,146113038517,2496006,0
146.118,19,146115561523,2496006,0
146.121,7,146118084529,2496006,0
146.123,3,146120607535,2496006,0
146.126,13,146123139541,2469000,1
146.126,20,146123139541,2469000,1
146.128,19,146125606541,2469000,1
146.128,17,146125606541,2469000,1
146.128,9,146125606541,2469000,1
146.131,4,146128073541,2496006,0
146.133,21,146130677547,2496006,0
146.136,7,146133200553,2469000,1
146.136,3,146133200553,2469000,1
146.138,21,146135685553,2496006,0
146.141,4,146138208559,2469000,1
146.141,19,146138208559,2469000,1
146.143,21,146140675559,2496006,0
146.146,11,146143198565,2469000,1
146.146,20,146143198565,2469000,1
146.148,13,146145674565,2496006,0
146.151,21,146148206571,2496006,0
146.153,19,146150756577,2496006,0
146.156,4,146153297583,2496006,0
146.158,7,146155820589,2469000,1
146.158,19,146155820589,2469000,1
146.161,4,146158305589,2496006,0
146.163,13,146160837595,2496006,0
146.166,3,146163378601,2469000,1
146.166,21,146163378601,2469000,1
146.168,1,146165872601,2469000,1
146.168,21,146165872601,2469000,1
146.171,4,146168366601,2469000,1
146.171,23,146168366601,2469000,1
146.171,7,146168366601,2469000,1
146.174,13,146171173607,2496006,0
146.176,15,146173696613,2496006,0
146.179,8,146176219619,2496006,0
146.181,14,146178751625,2496006,0
146.184,13,146181274631,2469000,1
146.184,19,146181274631,2469000,1
146.186,1,146183759631,2469000,1
146.189,15,146186235631,2496006,0
146.191,8,146188758637,2469000,1
146.191,15,146188758637,2469000,1
146.194,6,146191225637,2496006,0
146.196,17,146193757643,2496006,0
146.199,10,146196289649,2469000,1
146.199,14,146196289649,2469000,1
146.202,8,146199087655,2469000,1
146.202,14,146199087655,2469000,1
146.204,18,146201554655,2496006,0
146.207,6,146204095661,2496006,0
146.209,9,146206618667,2469000,1
146.209,17,146206618667,2469000,1
146.212,4,146209103667,2496006,0
146.214,13,146211626673,2469000,1
146.214,4,146211626673,2469000,1
146.217,6,146214102673,2469000,1
146.217,14,146214102673,2469000,1
146.219,16,146216578673,2496006,0
146.222,15,146219110679,2496006,0
146.224,18,146221642685,2469000,1
146.224,6,146221642685,2469000,1
146.227,16,146224109685,2496006,0
146.229,22,146226632691,2469000,1
146.229,1,146226632691,2469000,1
146.229,8,146226632691,2469000,1
146.229,17,146226632691,2469000,1
146.229,15,146226632691,2469000,1
146.229,16,146226632691,2469000,1
146.232,18,146229099691,2496006,0
146.234,3,146231631697,2496006,0
146.237,23,146234154703,2469000,1
146.239,18,146236621703,2496006,0
146.244,21,146241721715,2496006,0
146.247,18,146244253721,2469000,1
146.247,3,146244253721,2469000,1
146.249,4,146246729721,2496006,0
146.252,15,146249252727,2496006,0
146.254,17,146251784733,2469000,1
146.254,15,146251784733,2469000,1
146.257,4,146254278733,2496006,0
146.259,21,146256810739,2496006,0
146.262,19,146259333745,2469000,1
146.262,3,146259333745,2469000,1
146.264,15,146261809745,2496006,0
146.267,21,146264332751,2496006,0
146.269,16,146266864757,2496006,0
146.272,15,146269396763,2469000,1
146.272,20,146269396763,2469000,1
146.275,4,146272176769,2469000,1
146.275,13,146272176769,2469000,1
146.277,21,146274643769,2469000,1
146.277,6,146274643769,2469000,1
146.277,18,146274643769,2469000,1
146.277,3,146274643769,2469000,1
146.28,4,146277119769,2496006,0
146.282,21,146279660775,2496006,0
146.285,4,146282219781,2469000,1
146.287,16,146284686781,2496006,0
146.29,23,146287227787,2496006,0
146.292,8,146289750793,2496006,0
146.295,8,146292273799,2496006,0
146.297,15,146294796805,2496006,0
146.3,21,146297319811,2469000,1
146.3,8,146297319811,2469000,1
146.302,16,146299822811,2496006,0
146.305,23,146302667817,2496006,0
146.308,19,146305235823,2496006,0
146.31,4,146307758829,2469000,1
146.31,15,146307758829,2469000,1
146.313,23,146310225829,2469000,1
146.313,21,146310225829,2469000,1
146.315,16,146312710829,2496006,0
146.318,7,146315233835,2496006,0
146.32,19,146317756841,2469000,1
146.32,10,146317756841,2469000,1
146.32,21,146317756841,2469000,1
146.323,8,146320250841,2496006,0
146.328,8,146325296853,2496006,0
146.33,16,146327864859,2469000,1
146.33,7,146327864859,2469000,1
146.333,15,146330349859,2496006,0
146.335,8,146332872865,2469000,1
146.335,14,146332872865,2469000,1
146.335,23,146332872865,2469000,1
146.338,22,146335339865,2496006,0
146.34,17,146337880871,2469000,1
146.34,13,146337880871,2469000,1
146.34,18,146337880871,2469000,1
146.34,22,146337880871,2469000,1
146.343,8,146340374871,2496006,0
146.345,19,146342906877,2496006,0
146.348,8,146345429883,2496006,0
146.35,16,146347961889,2496006,0
146.353,15,146350484895,2496006,0
146.356,16,146353016901,2496006,0
146.358,17,146355539907,2496006,0
146.361,6,146358071913,2496006,0
146.363,19,146360594919,2469000,1
146.366,17,146363070919,2469000,1
146.366,15,146363070919,2469000,1
146.368,16,146365546919,2496006,0
146.371,16,146368078925,2496006,0
146.373,8,146370601931,2496006,0
146.376,7,146373124937,2469000,1
146.376,22,146373124937,2469000,1
146.378,8,146375913943,2496006,0
146.381,16,146378454949,2496006,0
146.383,4,146380977955,2469000,1
146.383,6,146380977955,2469000,1
146.386,8,146383453955,2496006,0
146.388,8,146385976961,2496006,0
146.391,7,146388544967,2496006,0
146.394,21,146391094973,2496006,0
146.396,15,146393617979,2496006,0
146.399,8,146396140985,2469000,1
146.399,19,146396140985,2469000,1
146.399,17,146396140985,2469000,1
146.399,16,146396140985,2469000,1
146.399,21,146396140985,2469000,1
146.401,7,146398607985,2469000,1
146.401,2,146398607985,2469000,1
146.404,3,146401074985,2496006,0
146.406,23,146403937991,2496006,0
146.409,8,146406460997,2496006,0
146.411,3,146408984003,2469000,1
146.411,20,146408984003,2469000,1
146.414,16,146411460003,2496006,0
146.416,6,146414001009,2496006,0
146.419,22,146416524015,2469000,1
146.419,15,146416524015,2469000,1
146.419,3,146416524015,2469000,1
146.419,16,146416524015,2469000,1
146.421,7,146418991015,2496006,0
146.424,18,146421541021,2496006,0
146.427,8,146424064027,2496006,0
146.429,23,146426596033,2496006,0
146.432,6,146429155039,2496006,0
146.434,7,146431678045,2496006,0
146.437,21,146434210051,2496006,0
146.439,8,146436733057,2469000,1
146.444,16,146441725063,2496006,0
146.447,23,146444248069,2469000,1
146.447,18,146444248069,2469000,1
146.449,6,146446724069,2496006,0
146.452,15,146449256075,2469000,1
146.452,6,146449256075,2469000,1
146.454,19,146451732075,2469000,1
146.454,22,146451732075,2469000,1
146.454,23,146451732075,2469000,1
146.457,7,146454199075,2496006,0
146.459,9,146456722081,2496006,0
146.462,21,146459245087,2496006,0
146.464,4,146461768093,2496006,0
146.467,8,146464309099,2496006,0
146.469,9,146466832105,2496006,0
146.472,21,146469355111,2469000,1
146.472,16,146469355111,2469000,1
146.472,6,146469355111,2469000,1
146.474,4,146471831111,2496006,0
146.477,17,146474372117,2496006,0
146.48,1,146477208123,2496006,0
146.482,16,146479731129,2496006,0
146.485,7,146482254135,2496006,0
146.487,21,146484777141,2496006,0
146.49,4,146487300147,2469000,1
146.49,8,146487300147,2469000,1
146.492,18,146489767147,2469000,1
146.492,6,146489767147,2469000,1
146.495,7,146492243147,2469000,1
146.495,1,146492243147,2469000,1
146.497,9,146494710147,2496006,0
146.5,17,146497251153,2496006,0
146.502,17,146499774159,2496006,0
146.505,16,146502297165,2496006,0
146.507,6,146504820171,2496006,0
146.51,15,146507656177,2496006,0
146.513,20,146510179183,2469000,1
146.513,3,146510179183,2469000,1
146.513,18,146510179183,2469000,1
146.513,1,146510179183,2469000,1
146.515,21,146512646183,2469000,1
146.515,15,146512646183,2469000,1
146.518,17,146515140183,2469000,1
146.518,9,146515140183,2469000,1
146.52,6,146517616183,2496006,0
146.523,23,146520148189,2496006,0
146.525,4,146522680195,2496006,0
146.528,6,146525203201,2469000,1
146.528,5,146525203201,2469000,1
146.528,16,146525203201,2469000,1
146.528,4,146525203201,2469000,1
146.53,6,146527672201,2496006,0
146.533,7,146530204207,2496006,0
146.535,15,146532736213,2469000,1
146.535,7,146532736213,2469000,1
146.538,16,146535203213,2496006,0
146.54,23,146537726219,2496006,0
146.543,8,146540249225,2496006,0
146.545,18,146542781231,2469000,1
146.545,7,146542781231,2469000,1
146.548,16,146545257231,2469000,1
146.548,6,146545257231,2469000,1
146.548,8,146545257231,2469000,1
146.55,23,146547724231,2469000,1
146.55,8,146547726231,2469000,1
146.553,15,146550202231,2496006,0
146.555,21,146552734237,2469000,1
146.555,23,146552734237,2469000,1
146.558,15,146555201237,2469000,1
146.56,9,146557695237,2496006,0
146.563,17,146560227243,2496006,0
146.565,1,146562759249,2496006,0
146.568,17,146565282255,2496006,0
146.57,14,146567805261,2496006,0
146.573,4,146570346267,2469000,1
146.573,17,146570346267,2469000,1
146.575,9,146572831267,2496006,0
146.578,14,146575363273,2469000,1
146.578,1,146575363273,2469000,1
146.578,7,146575363273,2469000,1
146.58,9,146577857273,2496006,0
146.583,16,146580693279,2496006,0
146.586,6,146583216285,2496006,0
146.588,8,146585757291,2496006,0
146.591,15,146588280297,2496006,0
146.593,9,146590821303,2496006,0
146.596,8,146593344309,2469000,1
146.596,15,146593344309,2469000,1
146.598,8,146595813309,2496006,0
146.601,16,146598336315,2496006,0
146.603,13,146600859321,2496006,0
146.606,21,146603400327,2496006,0
146.608,9,146605923333,2496006,0
146.611,6,146608759339,2496006,0
146.614,14,146611282345,2469000,1
146.614,1,146611282345,2469000,1
146.614,9,146611282345,2469000,1
146.616,4,146613749345,2469000,1
146.616,17,146613749345,2469000,1
146.616,21,146613749345,2469000,1
146.619,13,146616234345,2469000,1
146.621,16,146618701345,2496006,0
146.624,8,146621233351,2496006,0
146.626,8,146623765357,2496006,0
146.629,15,146626297363,2469000,1
146.629,6,146626297363,2469000,1
146.631,16,146628764363,2496006,0
146.634,19,146631287369,2496006,0
146.636,23,146633810375,2469000,1
146.639,19,146636295375,2469000,1
146.644,13,146641303381,2496006,0
146.646,16,146643826387,2496006,0
146.649,9,146646349393,2469000,1
146.649,8,146646349393,2469000,1
146.651,3,146648816393,2496006,0
146.654,8,146651339399,2496006,0
146.656,13,146653880405,2469000,1
146.656,11,146653880405,2469000,1
146.659,3,146656347405,2469000,1
146.659,19,146656347405,2469000,1
146.661,14,146658814405,2469000,1
146.661,16,146658814405,2469000,1
146.661,3,146658816405,2469000,1
146.664,8,146661283405,2469000,1
146.664,21,146661283405,2469000,1
146.664,6,146661283405,2469000,1
146.666,15,146663777405,2496006,0
146.669,14,146666309411,2496006,0
146.671,6,146668850417,2496006,0
146.674,1,146671382423,2469000,1
146.674,23,146671382423,2469000,1
146.676,14,146673867423,2469000,1
146.676,9,146673867423,2469000,1
146.679,15,146676334423,2469000,1
146.679,11,146676334423,2469000,1
146.681,8,146678810423,2496006,0
146.684,13,146681673429,2496006,0
146.687,14,146684196435,2496006,0
146.689,6,146686728441,2496006,0
146.692,8,146689251447,2496006,0
146.694,12,146691792453,2469000,1
146.694,8,146691792453,2469000,1
146.697,13,146694259453,2496006,0
146.699,16,146696782459,2496006,0
146.702,15,146699305465,2469000,1
146.704,22,146701772465,2496006,0
146.707,17,146704295471,2469000,1
146.707,12,146704295471,2469000,1
146.709,12,146706764471,2496006,0
146.712,14,146709287477,2496006,0
146.715,21,146712132483,2496006,0
146.717,7,146714664489,2469000,1
146.717,6,146714664489,2469000,1
146.717,17,146714664489,2469000,1
146.72,16,146717131489,2496006,0
146.722,16,146719654495,2496006,0
146.725,3,146722177501,2496006,0
146.727,12,146724700507,2496006,0
146.73,3,146727223513,2496006,0
146.732,13,146729746519,2469000,1
146.732,14,146729746519,2469000,1
146.735,22,146732231519,2496006,0
146.737,14,146734754525,2496006,0
146.74,21,146737277531,2496006,0
146.742,16,146739818537,2496006,0
146.745,22,146742350543,2496006,0
146.747,6,146744873549,2469000,1
146.747,3,146744873549,2469000,1
146.747,16,146744873549,2469000,1
146.75,14,146747340549,2496006,0
146.752,12,146749872555,2496006,0
146.755,4,146752395561,2469000,1
146.755,8,146752395561,2469000,1
146.755,13,146752395561,2469000,1
146.757,14,146754862561,2496006,0
146.76,19,146757385567,2496006,0
146.762,12,146759917573,2496006,0
146.765,21,146762440579,2496006,0
146.767,13,146764963585,2496006,0
146.77,12,146767486591,2496006,0
146.772,14,146770009597,2469000,1
146.772,22,146770009597,2469000,1
146.775,1,146772476597,2496006,0
146.777,19,146775008603,2469000,1
146.777,3,146775008603,2469000,1
146.78,15,146777475603,2496006,0
146.782,9,146779998609,2469000,1
146.782,19,146779998609,2469000,1
146.785,16,146782465609,2469000,1
146.788,21,146785245615,2496006,0
146.79,13,146787768621,2469000,1
146.79,12,146787768621,2469000,1
146.793,14,146790262621,2496006,0
146.795,13,146792794627,2496006,0
146.798,14,146795317633,2496006,0
146.8,1,146797840639,2469000,1
146.8,15,146797840639,2469000,1
146.8,19,146797840639,2469000,1
146.803,14,146800307639,2496006,0
146.805,21,146802830645,2496006,0
146.808,3,146805362651,2469000,1
146.808,14,146805362651,2469000,1
146.81,8,146807847651,2496006,0
146.813,21,146810379657,2496006,0
146.816,13,146813224663,2496006,0
146.818,22,146815756669,2496006,0
146.821,13,146818279675,2496006,0
146.823,15,146820811681,2496006,0
146.826,22,146823334687,2496006,0
146.828,21,146825857693,2496006,0
146.831,13,146828380699,2496006,0
146.833,1,146830903705,2496006,0
146.836,15,146833426711,2469000,1
146.836,12,146833426711,2469000,1
146.836,14,146833426711,2469000,1
146.836,8,146833426711,2469000,1
146.838,22,146835893711,2496006,0
146.841,8,146838416717,2496006,0
146.843,22,146840957723,2496006,0
146.846,18,146843489729,2469000,1
146.846,15,146843489729,2469000,1
146.848,22,146845974729,2469000,1
146.848,13,146845974729,2469000,1
146.851,8,146848441729,2496006,0
146.853,6,146850973735,2469000,1
146.853,16,146850973735,2469000,1
146.853,21,146850973735,2469000,1
146.853,1,146850973735,2469000,1
146.856,20,146853449735,2469000,1
146.856,1,146853449735,2469000,1
146.858,2,146855952735,2496006,0
146.861,21,146858475741,2496006,0
146.864,9,146861016747,2496006,0
146.866,8,146863548753,2469000,1
146.871,2,146868540759,2496006,0
146.874,21,146871081765,2469000,1
146.874,14,146871081765,2469000,1
146.876,22,146873557765,2496006,0
146.879,16,146876080771,2469000,1
146.879,22,146876080771,2469000,1
146.881,19,146878556771,2496006,0
146.884,13,146881097777,2469000,1
146.884,9,146881097777,2469000,1
146.886,3,146883564777,2469000,1
146.886,2,146883564777,2469000,1
146.889,1,146886356003,2496006,0
146.891,17,146888888009,2469000,1
146.891,22,146888888009,2469000,1
146.894,21,146891355009,2496006,0
146.896,1,146893914015,2469000,1
146.896,19,146893914015,2469000,1
146.899,21,146896408015,2469000,1
146.899,1,146896408015,2469000,1
146.901,8,146898884015,2469000,1
146.901,2,146898884015,2469000,1
146.904,12,146901351015,2496006,0
146.906,23,146903901021,2496006,0
146.909,12,146906424027,2496006,0
146.911,12,146908947033,2496006,0
146.914,23,146911470039,2496006,0
146.916,21,146914002045,2469000,1
146.916,1,146914002045,2469000,1
146.919,19,146916791051,2496006,0
146.922,12,146919314057,2496006,0
146.924,9,146921837063,2496006,0
146.927,15,146924360069,2496006,0
146.929,12,146926892075,2496006,0
146.932,15,146929433081,2496006,0
146.934,12,146931956087,2496006,0
146.937,23,146934479093,2496006,0
146.939,23,146937002099,2496006,0
146.942,12,146939525105,2496006,0
146.945,19,146942066111,2469000,1
146.945,9,146942066111,2469000,1
146.947,13,146944551111,2496006,0
146.95,1,146947074117,2496006,0
146.952,12,146949606123,2496006,0
146.955,23,146952138129,2469000,1
146.955,4,146952138129,2469000,1
146.955,15,146952138129,2469000,1
146.957,7,146954614129,2469000,1
146.957,2,146954614129,2469000,1
146.957,23,146954614129,2469000,1
146.96,23,146957083129,2496006,0
146.962,22,146959606135,2496006,0
146.965,8,146962129141,2496006,0
146.967,1,146964652147,2469000,1
146.967,13,146964652147,2469000,1
146.97,22,146967137147,2469000,1
146.97,13,146967137147,2469000,1
146.972,12,146969604147,2496006,0
146.975,15,146972136153,2496006,0
146.977,14,146974659159,2496006,0
146.98,1,146977182165,2469000,1
146.98,12,146977182165,2469000,1
146.982,19,146979658165,2496006,0
146.985,23,146982181171,2496006,0
146.987,15,146984704177,2496006,0
146.99,14,146987227183,2469000,1
146.99,8,146987227183,2469000,1
146.992,9,146990016189,2469000,1
146.992,15,146990016189,2469000,1
146.995,23,146992501189,2496006,0
146.998,19,146995033195,2496006,0
147,21,146997556201,2496006,0
147.003,14,147000097207,2496006,0
147.005,12,147002656213,2496006,0
147.008,23,147005188219,2496006,0
147.01,12,147007729225,2496006,0
147.013,22,147010252231,2469000,1
147.013,19,147010252231,2469000,1
147.015,21,147012719231,2496006,0
147.018,23,147015242237,2469000,1
147.018,14,147015242237,2469000,1
147.018,15,147015242237,2469000,1
147.023,12,147020545249,2496006,0
147.026,6,147023068255,2469000,1
147.026,8,147023068255,2469000,1
147.026,23,147023068255,2469000,1
147.028,16,147025535255,2496006,0
147.031,8,147028076261,2496006,0
147.033,19,147030599267,2469000,1
147.033,15,147030599267,2469000,1
147.036,12,147033066267,2469000,1
147.036,9,147033066267,2469000,1
147.038,1,147035542267,2469000,1
147.038,22,147035542267,2469000,1
147.04,8,147038009267,2469000,1
147.04,21,147038009267,2469000,1
147.043,19,147040476267,2496006,0
147.045,21,147042999273,2496006,0
147.048,16,147045522279,2496006,0
147.051,19,147048081285,2496006,0
147.053,21,147050622291,2469000,1
147.053,13,147050622291,2469000,1
147.053,14,147050622291,2469000,1
147.056,16,147053089291,2469000,1
147.056,19,147053089291,2469000,1
147.058,21,147055556291,2496006,0
147.061,21,147058106297,2496006,0
147.063,13,147060629303,2469000,1
147.063,16,147060629303,2469000,1
147.066,14,147063159303,2469000,1
147.066,21,147063159303,2469000,1
147.068,12,147065626303,2496006,0
147.071,13,147068158309,2496006,0
147.073,8,147070681315,2469000,1
147.073,13,147070681315,2469000,1
147.076,19,147073148315,2496006,0
147.078,21,147075698321,2496006,0
147.081,8,147078239327,2496006,0
147.083,21,147080780333,2469000,1
147.083,14,147080780333,2469000,1
147.086,9,147083247333,2496006,0
147.088,12,147085770339,2496006,0
147.091,19,147088311345,2496006,0
147.094,12,147091156003,2496006,0
147.096,23,147093679009,2496006,0
147.099,9,147096211015,2469000,1
147.099,8,147096211015,2469000,1
147.101,3,147098678015,2496006,0
147.104,15,147101201021,2496006,0
147.106,19,147103751027,2496006,0
147.109,15,147106274033,2469000,1
147.109,8,147106274033,2469000,1
147.111,16,147108741033,2496006,0
147.114,12,147111264039,2469000,1
147.114,13,147111264039,2469000,1
147.116,3,147113740039,2469000,1
147.116,23,147113740039,2469000,1
147.116,12,147113740039,2469000,1
147.119,21,147116207039,2496006,0
147.121,9,147118748045,2496006,0
147.124,19,147121593051,2496006,0
147.127,16,147124116057,2496006,0
147.129,8,147126648063,2496006,0
147.132,2,147129171069,2496006,0
147.134,19,147131721075,2469000,1
147.134,21,147131721075,2469000,1
147.137,8,147134197075,2469000,1
147.137,1,147134197075,2469000,1
147.139,8,147136666075,2496006,0
147.142,2,147139198081,2469000,1
147.142,9,147139198081,2469000,1
147.144,15,147141665081,2496006,0
147.147,16,147144188087,2496006,0
147.149,2,147146720093,2496006,0
147.152,21,147149243099,2496006,0
147.157,3,147154289111,2496006,0
147.159,8,147156812117,2496006,0
147.162,2,147159335123,2469000,1
147.162,23,147159335123,2469000,1
147.164,15,147161802123,2469000,1
147.164,23,147161804123,2469000,1
147.167,21,147164298123,2496006,0
147.169,16,147166821129,2496006,0
147.172,13,147169344135,2496006,0
147.174,16,147171894141,2496006,0
147.177,3,147174417147,2469000,1
147.177,16,147174417147,2469000,1
147.179,19,147176884147,2496006,0
147.182,13,147179407153,2496006,0
147.184,8,147181930159,2496006,0
147.187,12,147184462165,2469000,1
147.187,1,147184462165,2469000,1
147.189,19,147186938165,2469000,1
147.189,2,147186938165,2469000,1
147.189,3,147186938165,2469000,1
147.192,9,147189405165,2469000,1
147.192,21,147189405165,2469000,1
147.194,8,147191890165,2496006,0
147.197,13,147194726171,2469000,1
147.197,3,147194726171,2469000,1
147.2,8,147197229171,2496006,0
147.202,15,147199752177,2496006,0
147.205,19,147202293183,2496006,0
147.207,22,147204852189,2469000,1
147.207,9,147204852189,2469000,1
147.21,23,147207328189,2496006,0
147.212,19,147209860195,2469000,1
147.212,21,147209860195,2469000,1
147.212,8,147209860195,2469000,1
147.215,16,147212336195,2496006,0
147.217,23,147214859201,2469000,1
147.217,3,147214859201,2469000,1
147.22,15,147217326201,2469000,1
147.222,16,147219820201,2469000,1
147.222,13,147219820201,2469000,1
147.225,19,147222350201,2496006,0
147.228,11,147225186207,2496006,0
147.23,7,147227709213,2469000,1
