1.13244,1,1132286141,152006,0
147.23,23,147227709213,2469000,1
147.23,19,147227709213,2469000,1
147.233,12,147230185213,2469000,1
147.233,8,147230185213,2469000,1
147.235,4,147232652213,2496006,0
147.238,13,147235184219,2496006,0
147.24,15,147237716225,2496006,0
147.243,4,147240257231,2469000,1
147.243,16,147240257231,2469000,1
147.245,11,147242742231,2496006,0
147.248,13,147245274237,2496006,0
147.25,15,147247797243,2469000,1
147.25,2,147247797243,2469000,1
147.253,15,147250273243,2496006,0
147.255,13,147252823249,2496006,0
147.258,11,147255346255,2469000,1
147.258,6,147255346255,2469000,1
147.26,13,147257822255,2496006,0
147.263,19,147260354261,2496006,0
147.265,15,147262895267,2496006,0
147.268,13,147265418273,2469000,1
147.268,23,147265418273,2469000,1
147.268,4,147265418273,2469000,1
147.273,19,147270426279,2496006,0
147.275,15,147272949285,2469000,1
147.275,21,147272949285,2469000,1
147.278,16,147275416285,2496006,0
147.28,13,147277939291,2496006,0
147.283,16,147280462297,2496006,0
147.286,11,147283021303,2496006,0
147.288,16,147285553309,2496006,0
147.291,16,147288076315,2496006,0
147.293,13,147290599321,2496006,0
147.296,8,147293122327,2496006,0
147.298,19,147295958333,2496006,0
147.301,8,147298481339,2496006,0
147.303,16,147301004345,2469000,1
147.303,13,147301004345,2469000,1
147.306,2,147303516345,2496006,0
147.309,19,147306039351,2496006,0
147.311,11,147308562357,2496006,0
147.314,8,147311094363,2496006,0
147.316,11,147313644369,2496006,0
147.319,15,147316167375,2469000,1
147.319,11,147316167375,2469000,1
147.321,2,147318634375,2496006,0
147.326,13,147323680387,2496006,0
147.329,19,147326525393,2496006,0
147.332,16,147329057399,2469000,1
147.332,19,147329057399,2469000,1
147.334,8,147331533399,2496006,0
147.337,3,147334074405,2496006,0
147.339,2,147336597411,2496006,0
147.342,13,147339129417,2496006,0
147.344,2,147341670423,2496006,0
147.347,13,147344211429,2469000,1
147.347,8,147344211429,2469000,1
147.349,3,147346687429,2469000,1
147.349,12,147346687429,2469000,1
147.352,2,147349181429,2496006,0
147.354,4,147351704435,2469000,1
147.354,11,147351704435,2469000,1
147.357,8,147354189435,2496006,0
147.359,2,147356712441,2496006,0
147.362,8,147359262447,2496006,0
147.364,9,147361803453,2469000,1
147.364,19,147361803453,2469000,1
147.369,15,147366802459,2469000,1
147.369,16,147366802459,2469000,1
147.372,2,147369269459,2496006,0
147.374,8,147371801465,2496006,0
147.377,3,147374333471,2496006,0
147.379,2,147376865477,2496006,0
147.382,13,147379388483,2496006,0
147.384,14,147381920489,2496006,0
147.387,3,147384497495,2496006,0
147.389,10,147387020501,2469000,1
147.389,11,147387020501,2469000,1
147.392,14,147389487501,2469000,1
147.392,8,147389487501,2469000,1
147.394,2,147391963501,2469000,1
147.394,11,147391963501,2469000,1
147.394,8,147391963501,2469000,1
147.397,13,147394448501,2496006,0
147.399,8,147396980507,2496006,0
147.402,14,147399825513,2469000,1
147.402,8,147399825513,2469000,1
147.405,21,147402301513,2496006,0
147.407,15,147404833519,2469000,1
147.407,3,147404833519,2469000,1
147.41,13,147407300519,2496006,0
147.412,13,147409823525,2496006,0
147.415,23,147412346531,2496006,0
147.417,19,147414869537,2496006,0
147.42,8,147417401543,2496006,0
147.422,23,147419933549,2496006,0
147.425,12,147422456555,2496006,0
147.427,19,147424979561,2496006,0
147.43,21,147427824567,2496006,0
147.433,12,147430347573,2496006,0
147.435,8,147432879579,2469000,1
147.435,2,147432879579,2469000,1
147.438,19,147435355579,2469000,1
147.438,23,147435355579,2469000,1
147.438,12,147435355579,2469000,1
147.44,13,147437822579,2496006,0
147.443,3,147440372585,2469000,1
147.443,8,147440372585,2469000,1
147.445,19,147442848585,2496006,0
147.448,21,147445371591,2496006,0
147.45,19,147447894597,2496006,0
147.453,19,147450453603,2469000,1
147.455,23,147452920603,2469000,1
147.455,13,147452920603,2469000,1
147.458,23,147455389603,2496006,0
147.46,22,147457912609,2496006,0
147.463,21,147460444615,2469000,1
147.463,16,147460444615,2469000,1
147.465,22,147462947615,2469000,1
147.465,13,147462947615,2469000,1
147.468,12,147465414615,2469000,1
147.468,21,147465414615,2469000,1
147.47,23,147467890615,2496006,0
147.473,22,147470440621,2469000,1
147.473,21,147470440621,2469000,1
147.475,2,147472925621,2496006,0
147.478,19,147475448627,2469000,1
147.478,21,147475448627,2469000,1
147.48,2,147477924627,2496006,0
147.483,15,147480447633,2496006,0
147.485,18,147482979639,2496006,0
147.488,14,147485502645,2469000,1
147.488,23,147485502645,2469000,1
147.49,2,147487969645,2496006,0
147.493,4,147490501651,2496006,0
147.496,2,147493033657,2496006,0
147.498,20,147495556663,2496006,0
147.503,9,147500915675,2496006,0
147.506,15,147503438681,2469000,1
147.506,17,147503438681,2469000,1
147.506,1,147503438681,2469000,1
147.508,3,147505905681,2469000,1
147.508,18,147505905681,2469000,1
147.511,23,147508390681,2496006,0
147.513,22,147510931687,2469000,1
147.513,21,147510931687,2469000,1
147.516,20,147513398687,2469000,1
147.516,12,147513398687,2469000,1
147.516,4,147513398687,2469000,1
147.518,9,147515874687,2496006,0
147.521,2,147518397693,2496006,0
147.523,2,147520929699,2496006,0
147.526,8,147523452705,2496006,0
147.528,9,147525975711,2469000,1
147.528,20,147525975711,2469000,1
147.528,2,147525975711,2469000,1
147.531,13,147528460711,2469000,1
147.531,23,147528460711,2469000,1
147.534,22,147531240717,2496006,0
147.536,8,147533772723,2496006,0
147.539,15,147536295729,2496006,0
147.541,15,147538818735,2496006,0
147.544,2,147541341741,2496006,0
147.546,11,147543891747,2496006,0
147.549,22,147546423753,2469000,1
147.549,18,147546423753,2469000,1
147.551,9,147548890753,2496006,0
147.554,4,147551413759,2496006,0
147.556,22,147553936765,2469000,1
147.556,9,147553936765,2469000,1
147.559,4,147556403765,2469000,1
147.561,11,147558870765,2469000,1
147.561,2,147558870765,2469000,1
147.564,8,147561337765,2496006,0
147.566,15,147563878771,2469000,1
147.566,18,147563878771,2469000,1
147.569,19,147566390771,2469000,1
147.569,15,147566390771,2469000,1
147.571,23,147568857771,2496006,0
147.574,12,147571398777,2496006,0
147.576,8,147573930783,2496006,0
147.579,9,147576462789,2469000,1
147.579,12,147576462789,2469000,1
147.581,13,147578938789,2496006,0
147.584,23,147581488795,2496006,0
147.586,4,147584020801,2469000,1
147.586,8,147584020801,2469000,1
147.589,20,147586487801,2496006,0
147.592,11,147589019807,2496006,0
147.594,13,147591551813,2496006,0
147.597,20,147594074819,2469000,1
147.597,2,147594074819,2469000,1
147.599,23,147596568819,2469000,1
147.599,4,147596568819,2469000,1
147.602,11,147599035819,2469000,1
147.602,12,147599035819,2469000,1
147.602,8,147599035819,2469000,1
147.604,11,147601511819,2496006,0
147.609,13,147606888831,2496006,0
147.612,3,147609429837,2469000,1
147.612,22,147609429837,2469000,1
147.614,14,147611896837,2469000,1
147.614,11,147611896837,2469000,1
147.617,23,147614363837,2496006,0
147.619,18,147616886843,2496006,0
147.622,11,147619418849,2496006,0
147.624,22,147621968855,2496006,0
147.627,13,147624491861,2496006,0
147.63,19,147627032867,2496006,0
147.632,11,147629555873,2469000,1
147.632,13,147629555873,2469000,1
147.634,2,147632022873,2469000,1
147.634,12,147632022873,2469000,1
147.634,23,147632022873,2469000,1
147.637,18,147634489873,2496006,0
147.64,22,147637012879,2496006,0
147.642,20,147639535885,2496006,0
147.645,19,147642067891,2496006,0
147.647,18,147644599897,2496006,0
147.65,15,147647131903,2469000,1
147.65,9,147647131903,2469000,1
147.652,20,147649607903,2496006,0
147.655,22,147652139909,2469000,1
147.655,13,147652139909,2469000,1
147.66,18,147657147915,2469000,1
147.66,13,147657147915,2469000,1
147.662,22,147659614915,2496006,0
147.665,19,147662146921,2496006,0
147.667,2,147664687927,2496006,0
147.67,20,147667219933,2496006,0
147.672,8,147669742939,2496006,0
147.675,19,147672265945,2469000,1
147.675,22,147672265945,2469000,1
147.677,4,147674741945,2469000,1
147.677,19,147674741945,2469000,1
147.68,2,147677208945,2469000,1
147.68,11,147677208945,2469000,1
147.68,23,147677208945,2469000,1
147.682,10,147679693945,2496006,0
147.685,8,147682225951,2496006,0
147.687,8,147684748957,2496006,0
147.69,20,147687307963,2496006,0
147.692,8,147689830969,2496006,0
147.695,19,147692362975,2496006,0
147.697,19,147694885981,2496006,0
147.7,20,147697408987,2469000,1
147.7,8,147697408987,2469000,1
147.702,7,147699875987,2469000,1
147.702,2,147699875987,2469000,1
147.705,18,147702342987,2469000,1
147.705,22,147702342987,2469000,1
147.707,9,147704809987,2469000,1
147.707,10,147704809987,2469000,1
147.71,19,147707589993,2496006,0
147.713,22,147710121999,2496006,0
147.718,19,147715177011,2469000,1
147.718,22,147715177011,2469000,1
147.72,23,147717671011,2496006,0
147.723,11,147720203017,2469000,1
147.723,22,147720203017,2469000,1
147.725,23,147722679017,2496006,0
147.728,10,147725202023,2496006,0
147.73,23,147727779029,2496006,0
147.733,8,147730302035,2496006,0
147.735,12,147732843041,2469000,1
147.735,20,147732843041,2469000,1
147.738,2,147735623047,2496006,0
147.741,10,147738146053,2469000,1
147.741,13,147738146053,2469000,1
147.741,19,147738146053,2469000,1
147.741,2,147738146053,2469000,1
147.743,4,147740613053,2496006,0
147.746,23,147743145059,2496006,0
147.748,8,147745704065,2496006,0
147.751,4,147748227071,2496006,0
147.753,4,147750768077,2496006,0
147.756,8,147753291083,2469000,1
147.756,23,147753291083,2469000,1
147.758,18,147755758083,2496006,0
147.761,2,147758290089,2496006,0
147.766,8,147763354101,2496006,0
147.768,10,147765904107,2496006,0
147.771,4,147768445113,2496006,0
147.773,2,147770968119,2469000,1
147.773,15,147770968119,2469000,1
147.776,18,147773435119,2496006,0
147.778,4,147775967125,2496006,0
147.781,8,147778490131,2469000,1
147.781,18,147778490131,2469000,1
147.783,23,147780984131,2496006,0
147.786,10,147783507137,2496006,0
147.788,22,147786030143,2469000,1
147.788,19,147786030143,2469000,1
147.791,8,147788497143,2496006,0
147.794,2,147791065149,2496006,0
147.796,20,147793588155,2469000,1
147.796,2,147793588155,2469000,1
147.799,4,147796055155,2496006,0
147.801,8,147798578161,2469000,1
147.801,19,147798578161,2469000,1
147.804,16,147801054161,2469000,1
147.804,10,147801054161,2469000,1
147.804,22,147801054161,2469000,1
147.806,18,147803521161,2496006,0
147.809,23,147806044167,2496006,0
147.814,18,147811412179,2496006,0
147.816,5,147813944185,2496006,0
147.819,23,147816476191,2496006,0
147.822,10,147819008197,2496006,0
147.824,5,147821531203,2469000,1
147.824,4,147821531203,2469000,1
147.826,20,147823998203,2496006,0
147.829,23,147826530209,2496006,0
147.832,15,147829062215,2496006,0
147.834,20,147831585221,2496006,0
147.837,10,147834108227,2496006,0
147.839,18,147836631233,2496006,0
147.842,4,147839476239,2496006,0
147.844,10,147842008245,2469000,1
147.844,20,147842008245,2469000,1
147.844,15,147842008245,2469000,1
147.847,2,147844475245,2496006,0
147.849,4,147847007251,2469000,1
147.849,8,147847007251,2469000,1
147.852,23,147849474251,2496006,0
147.855,4,147852015257,2496006,0
147.857,18,147854538263,2496006,0
147.86,4,147857079269,2496006,0
147.862,20,147859602275,2496006,0
147.865,9,147862134281,2469000,1
147.865,5,147862134281,2469000,1
147.865,2,147862134281,2469000,1
147.87,18,147867133287,2469000,1
147.87,7,147867133287,2469000,1
147.872,23,147869609287,2496006,0
147.875,20,147872141293,2496006,0
147.877,4,147874673299,2469000,1
147.877,10,147874673299,2469000,1
147.88,11,147877140299,2496006,0
147.882,20,147879663305,2496006,0
147.885,11,147882186311,2496006,0
147.887,23,147884709317,2496006,0
147.89,7,147887232323,2496006,0
147.892,14,147889755329,2496006,0
147.895,11,147892278335,2469000,1
147.895,7,147892278335,2469000,1
147.897,8,147894745335,2469000,1
147.897,18,147894745335,2469000,1
147.9,15,147897212335,2469000,1
147.9,4,147897212335,2469000,1
147.902,20,147899679335,2496006,0
147.905,2,147902211341,2496006,0
147.907,23,147904761347,2496006,0
147.91,14,147907284353,2496006,0
147.912,2,147909834359,2496006,0
147.915,2,147912679365,2496006,0
147.918,14,147915220371,2469000,1
147.918,20,147915220371,2469000,1
147.92,11,147917705371,2496006,0
147.923,18,147920228377,2469000,1
147.923,23,147920228377,2469000,1
147.923,14,147920228377,2469000,1
147.925,6,147922695377,2469000,1
147.925,20,147922695377,2469000,1
147.93,11,147927694383,2469000,1
147.93,7,147927694383,2469000,1
147.933,2,147930179383,2496006,0
147.935,10,147932711389,2496006,0
147.938,2,147935234395,2496006,0
147.94,3,147937757401,2496006,0
147.943,5,147940629407,2496006,0
147.946,2,147943161413,2469000,1
147.946,19,147943161413,2469000,1
147.948,15,147945655413,2496006,0
147.951,10,147948187419,2496006,0
147.953,23,147950710425,2469000,1
147.953,3,147950710425,2469000,1
147.956,5,147953177425,2496006,0
147.958,21,147955736431,2496006,0
147.961,10,147958277437,2469000,1
147.961,21,147958277437,2469000,1
147.963,5,147960744437,2469000,1
147.963,7,147960744437,2469000,1
147.966,11,147963211437,2496006,0
147.968,15,147965734443,2496006,0
147.971,2,147968257449,2496006,0
147.973,21,147970780455,2496006,0
147.976,4,147973303461,2496006,0
147.978,11,147975835467,2496006,0
147.981,5,147978358473,2496006,0
147.983,15,147980899479,2469000,1
147.986,7,147983366479,2496006,0
147.988,3,147985889485,2469000,1
147.988,15,147985889485,2469000,1
147.991,10,147988356485,2496006,0
147.993,11,147990879491,2496006,0
147.996,5,147993402497,2469000,1
147.996,2,147993402497,2469000,1
147.998,14,147995869497,2496006,0
148.001,7,147998392503,2469000,1
148.001,21,147998392503,2469000,1
148.003,10,148000859503,2496006,0
148.006,20,148003391509,2469000,1
148.006,4,148003391509,2469000,1
148.008,14,148005867509,2496006,0
148.011,10,148008408515,2496006,0
148.013,23,148010931521,2469000,1
148.013,2,148010931521,2469000,1
148.013,14,148010931521,2469000,1
148.016,18,148013711527,2469000,1
148.016,10,148013711527,2469000,1
148.019,11,148016196527,2496006,0
148.021,7,148018719533,2496006,0
148.024,21,148021242539,2496006,0
148.026,4,148023774545,2496006,0
148.029,21,148026324551,2496006,0
148.031,7,148028856557,2496006,0
148.034,5,148031379563,2496006,0
148.036,11,148033911569,2496006,0
148.039,21,148036443575,2496006,0
148.041,4,148038966581,2496006,0
148.044,21,148041489587,2496006,0
148.047,11,148044325593,2496006,0
148.052,14,148049380605,2496006,0
148.054,4,148051903611,2469000,1
148.054,5,148051903611,2469000,1
148.057,3,148054379611,2469000,1
148.057,7,148054379611,2469000,1
148.059,10,148056855611,2496006,0
148.062,21,148059378617,2496006,0
148.064,2,148061901623,2469000,1
148.064,21,148061901623,2469000,1
148.067,8,148064377623,2496006,0
148.069,21,148066900629,2496006,0
148.072,10,148069441635,2469000,1
148.072,11,148069441635,2469000,1
148.072,14,148069441635,2469000,1
148.072,2,148069441635,2469000,1
148.074,8,148071908635,2496006,0
148.077,14,148074431641,2496006,0
148.079,12,148076963647,2496006,0
148.082,21,148079531653,2496006,0
148.085,12,148082054659,2469000,1
148.085,14,148082054659,2469000,1
148.087,15,148084521659,2496006,0
148.09,10,148087044665,2496006,0
148.092,15,148089567671,2496006,0
148.095,13,148092090677,2496006,0
148.097,4,148094613683,2469000,1
148.097,7,148094613683,2469000,1
148.097,8,148094613683,2469000,1
148.1,5,148097098683,2496006,0
148.102,13,148099621689,2469000,1
148.102,7,148099621689,2469000,1
148.105,21,148102088689,2496006,0
148.107,11,148104638695,2469000,1
148.107,8,148104638695,2469000,1
148.11,10,148107105695,2496006,0
148.112,21,148109637701,2496006,0
148.115,15,148112160707,2469000,1
148.115,13,148112160707,2469000,1
148.117,21,148114636707,2496006,0
148.12,16,148117472713,2469000,1
148.12,5,148117472713,2469000,1
148.122,14,148119948713,2496006,0
148.125,15,148122471719,2496006,0
148.127,12,148124994725,2496006,0
148.13,11,148127517731,2496006,0
148.133,10,148130040737,2496006,0
148.135,8,148132563743,2496006,0
148.138,4,148135104749,2496006,0
148.14,11,148137627755,2469000,1
148.14,15,148137627755,2469000,1
148.14,13,148137627755,2469000,1
148.143,8,148140094755,2496006,0
148.145,21,148142617761,2496006,0
148.148,14,148145453767,2469000,1
148.148,3,148145453767,2469000,1
148.15,8,148147920767,2496006,0
148.153,12,148150479773,2469000,1
148.153,10,148150479773,2469000,1
148.155,4,148152982773,2496006,0
148.158,8,148155505779,2469000,1
148.158,15,148155505779,2469000,1
148.158,21,148155505779,2469000,1
148.16,11,148157990779,2496006,0
148.163,4,148160531785,2469000,1
148.163,5,148160531785,2469000,1
148.165,11,148162998785,2496006,0
148.168,14,148165521791,2496006,0
148.171,14,148168053797,2496006,0
148.173,11,148170594803,2469000,1
148.173,20,148170594803,2469000,1
148.176,23,148173070803,2496006,0
148.178,22,148175602809,2496006,0
148.181,10,148178143815,2496006,0
148.183,23,148180666821,2469000,1
148.183,12,148180666821,2469000,1
148.186,10,148183142821,2469000,1
148.188,8,148185609821,2496006,0
148.191,15,148188132827,2496006,0
148.193,22,148190655833,2469000,1
148.193,14,148190655833,2469000,1
148.193,8,148190655833,2469000,1
148.196,8,148193124833,2496006,0
148.198,21,148195665839,2496006,0
148.201,4,148198197845,2469000,1
148.201,23,148198197845,2469000,1
148.203,10,148200664845,2496006,0
148.206,21,148203205851,2469000,1
148.206,8,148203205851,2469000,1
148.206,11,148203205851,2469000,1
148.206,4,148203205851,2469000,1
148.208,15,148205672851,2469000,1
148.208,21,148205674851,2469000,1
148.211,7,148208177851,2496006,0
148.213,14,148210718857,2496006,0
148.216,10,148213241863,2496006,0
148.218,5,148215800869,2496006,0
148.221,22,148218636875,2496006,0
148.224,7,148221168881,2496006,0
148.226,23,148223709887,2496006,0
148.229,8,148226232893,2469000,1
148.229,4,148226232893,2469000,1
148.229,7,148226232893,2469000,1
148.231,10,148228699893,2496006,0
148.234,15,148231231899,2469000,1
148.234,14,148231231899,2469000,1
148.234,23,148231231899,2469000,1
148.234,8,148231231899,2469000,1
148.236,20,148233707899,2496006,0
148.239,5,148236230905,2496006,0
148.241,21,148238762911,2469000,1
148.241,5,148238762911,2469000,1
148.244,22,148241229911,2469000,1
148.244,23,148241229911,2469000,1
148.246,11,148243696911,2496006,0
148.249,11,148246219917,2469000,1
148.251,3,148248999923,2496006,0
148.254,13,148251522929,2469000,1
148.256,7,148253998929,2469000,1
148.256,8,148253998929,2469000,1
148.256,3,148253998929,2469000,1
148.259,10,148256474929,2496006,0
148.261,20,148259006935,2469000,1
148.264,12,148261473935,2469000,1
148.264,22,148261473935,2469000,1
148.269,10,148266535941,2496006,0
148.272,14,148269067947,2469000,1
148.272,3,148269067947,2469000,1
148.274,10,148271552947,2496006,0
148.277,11,148274075953,2469000,1
148.277,20,148274075953,2469000,1
148.279,23,148276560953,2496006,0
148.282,5,148279083959,2496006,0
148.284,23,148281606965,2496006,0
148.287,3,148284129971,2496006,0
148.289,10,148286670977,2496006,0
148.292,5,148289202983,2496006,0
148.294,23,148291725989,2469000,1
148.294,10,148291725989,2469000,1
148.297,4,148294219989,2496006,0
148.299,10,148296742995,2496006,0
148.302,3,148299266001,2496006,0
148.304,15,148301789007,2496006,0
148.307,5,148304339013,2496006,0
148.309,4,148306862019,2469000,1
148.309,7,148306862019,2469000,1
148.312,14,148309338019,2496006,0
148.314,20,148311861025,2496006,0
148.317,10,148314384031,2496006,0
148.319,3,148316907037,2469000,1
148.319,20,148316907037,2469000,1
148.322,5,148319374037,2469000,1
148.322,18,148319374037,2469000,1
148.322,8,148319374037,2469000,1
148.322,11,148319374037,2469000,1
148.322,3,148319376037,2469000,1
148.325,23,148322156043,2469000,1
148.327,15,148324632043,2496006,0
148.33,18,148327200049,2496006,0
148.332,14,148329723055,2469000,1
148.332,10,148329723055,2469000,1
148.335,22,148332199055,2469000,1
148.335,14,148332199055,2469000,1
148.337,15,148334675055,2496006,0
148.34,21,148337198061,2496006,0
148.342,4,148339721067,2469000,1
148.342,10,148339721067,2469000,1
148.345,15,148342197067,2496006,0
148.347,11,148344747073,2469000,1
148.347,18,148344747073,2469000,1
148.35,21,148347214073,2496006,0
148.353,5,148350086079,2496006,0
148.355,20,148352618085,2469000,1
148.355,10,148352618085,2469000,1
148.358,22,148355085085,2469000,1
148.358,18,148355085085,2469000,1
148.36,15,148357552085,2496006,0
148.363,21,148360120091,2496006,0
148.365,15,148362661097,2496006,0
148.368,4,148365184103,2496006,0
148.37,5,148367707109,2469000,1
148.373,4,148370174109,2496006,0
148.375,21,148372724115,2496006,0
148.378,2,148375247121,2469000,1
148.378,5,148375247121,2469000,1
148.38,4,148377723121,2496006,0
148.383,21,148380255127,2469000,1
148.383,18,148380255127,2469000,1
148.385,15,148382749127,2496006,0
148.388,5,148385290133,2469000,1
148.388,4,148385290133,2469000,1
148.39,3,148387757133,2496006,0
148.393,23,148390280139,2496006,0
148.395,15,148392812145,2469000,1
148.395,23,148392812145,2469000,1
148.398,9,148395279145,2469000,1
148.398,12,148395279145,2469000,1
148.398,14,148395279145,2469000,1
148.398,15,148395281145,2469000,1
148.4,3,148397748145,2496006,0
148.403,12,148400298151,2496006,0
148.405,23,148402848157,2496006,0
148.408,21,148405389163,2469000,1
148.408,4,148405389163,2469000,1
148.41,3,148407865163,2469000,1
148.413,12,148410350163,2496006,0
148.415,20,148412873169,2469000,1
148.418,23,148415349169,2496006,0
148.423,1,148420449181,2496006,0
148.426,12,148423312187,2496006,0
148.428,23,148425853193,2496006,0
148.431,3,148428376199,2469000,1
148.431,1,148428376199,2469000,1
148.433,7,148430843199,2469000,1
148.433,15,148430843199,2469000,1
148.436,5,148433310199,2496006,0
148.438,13,148435842205,2496006,0
148.441,12,148438365211,2496006,0
148.443,23,148440906217,2496006,0
148.446,18,148443429223,2496006,0
148.448,13,148445952229,2496006,0
148.451,13,148448475235,2496006,0
148.453,12,148450998241,2469000,1
148.453,13,148450998241,2469000,1
148.456,5,148453778247,2496006,0
148.459,23,148456301253,2469000,1
148.459,3,148456301253,2469000,1
148.461,21,148458777253,2469000,1
148.461,1,148458777253,2469000,1
148.464,18,148461244253,2469000,1
148.464,12,148461244253,2469000,1
148.466,10,148463720253,2469000,1
148.469,14,148466187253,2496006,0
148.471,5,148468719259,2496006,0
148.474,23,148471242265,2469000,1
148.474,5,148471242265,2469000,1
148.476,14,148473709265,2496006,0
148.479,23,148476277271,2496006,0
148.481,14,148478809277,2496006,0
148.484,23,148481359283,2496006,0
148.486,14,148483882289,2496006,0
148.489,19,148486414295,2469000,1
148.489,4,148486414295,2469000,1
148.489,5,148486414295,2469000,1
148.491,13,148488881295,2469000,1
148.491,1,148488881295,2469000,1
148.494,14,148491357295,2496006,0
148.496,18,148493880301,2496006,0
148.499,23,148496421307,2496006,0
148.501,14,148498971313,2469000,1
148.501,15,148498971313,2469000,1
148.504,13,148501456313,2469000,1
148.506,18,148503959313,2496006,0
148.509,23,148506482319,2469000,1
148.509,14,148506482319,2469000,1
148.511,5,148508949319,2496006,0
148.514,5,148511472325,2496006,0
148.517,5,148514031331,2496006,0
148.519,18,148516590337,2496006,0
148.522,12,148519158343,2496006,0
148.524,18,148521681349,2496006,0
148.527,5,148524204355,2496006,0
148.53,21,148527049361,2469000,1
148.53,18,148527049361,2469000,1
148.535,20,148532075367,2496006,0
148.537,5,148534598373,2496006,0
148.54,12,148537121379,2469000,1
148.54,23,148537121379,2469000,1
148.542,20,148539642379,2496006,0
148.545,5,148542165385,2496006,0
148.547,12,148544706391,2496006,0
148.55,20,148547229397,2469000,1
148.55,12,148547229397,2469000,1
148.552,5,148549714397,2469000,1
148.552,18,148549714397,2469000,1
148.558,3,148555116403,2469000,1
148.558,14,148555116403,2469000,1
148.56,1,148557601403,2469000,1
148.56,18,148557601403,2469000,1
148.563,22,148560077403,2496006,0
148.565,12,148562609409,2496006,0
148.568,20,148565132415,2469000,1
148.568,5,148565132415,2469000,1
148.573,13,148570203421,2496006,0
148.575,22,148572726427,2496006,0
148.578,12,148575258433,2496006,0
148.58,11,148577799439,2469000,1
148.58,10,148577799439,2469000,1
148.58,4,148577799439,2469000,1
148.583,13,148580266439,2496006,0
148.585,23,148582789445,2469000,1
148.585,18,148582789445,2469000,1
148.588,14,148585283445,2496006,0
148.59,20,148587824451,2496006,0
148.593,5,148590347457,2469000,1
148.593,12,148590347457,2469000,1
148.595,22,148592814457,2496006,0
148.598,17,148595337463,2469000,1
148.598,22,148595337463,2469000,1
148.6,14,148597804463,2469000,1
148.6,3,148597804463,2469000,1
148.603,14,148600273463,2496006,0
148.605,15,148602814469,2469000,1
148.605,13,148602814469,2469000,1
148.61,20,148607804475,2496006,0
148.613,21,148610345481,2496006,0
148.615,12,148612886487,2496006,0
148.618,21,148615427493,2496006,0
148.62,20,148617950499,2469000,1
148.62,22,148617950499,2469000,1
148.623,12,148620417499,2469000,1
148.623,14,148620417499,2469000,1
148.625,2,148622893499,2469000,1
148.625,13,148622893499,2469000,1
148.631,21,148628268505,2496006,0
148.633,21,148630827511,2496006,0
148.636,12,148633386517,2496006,0
148.638,8,148635927523,2469000,1
148.638,7,148635927523,2469000,1
148.641,12,148638394523,2496006,0
148.643,4,148640917529,2469000,1
148.643,13,148640917529,2469000,1
148.648,21,148645907535,2469000,1
148.648,20,148645907535,2469000,1
