1.13244,1,1132286141,152006,0
148.651,14,148648383535,2496006,0
148.653,12,148650969541,2469000,1
148.653,20,148650969541,2469000,1
148.656,14,148653472541,2469000,1
148.656,20,148653472541,2469000,1
148.658,12,148655939541,2496006,0
148.664,12,148661316553,2496006,0
148.666,21,148663848559,2496006,0
148.669,22,148666407565,2469000,1
148.669,14,148666407565,2469000,1
148.671,12,148668874565,2496006,0
148.674,12,148671415571,2496006,0
148.679,21,148676479583,2496006,0
148.682,21,148679011589,2496006,0
148.684,23,148681543595,2496006,0
148.687,4,148684066601,2496006,0
148.689,21,148686589607,2496006,0
148.692,12,148689139613,2496006,0
148.694,23,148691662619,2496006,0
148.697,23,148694185625,2496006,0
148.699,23,148696708631,2496006,0
148.704,12,148701772643,2496006,0
148.707,21,148704313649,2496006,0
148.709,4,148706836655,2469000,1
148.709,12,148706836655,2469000,1
148.712,5,148709303655,2496006,0
148.714,23,148711826661,2496006,0
148.717,5,148714349667,2496006,0
148.719,14,148716872673,2496006,0
148.722,21,148719404679,2496006,0
148.724,12,148721927685,2496006,0
148.727,4,148724477691,2496006,0
148.729,5,148727000697,2496006,0
148.732,23,148729854703,2469000,1
148.735,14,148732330703,2496006,0
148.737,1,148734862709,2496006,0
148.74,10,148737385715,2496006,0
148.742,4,148739908721,2496006,0
148.745,12,148742431727,2469000,1
148.745,21,148742431727,2469000,1
148.747,5,148744898727,2496006,0
148.75,14,148747466733,2496006,0
148.752,10,148749989739,2469000,1
148.752,1,148749989739,2469000,1
148.755,5,148752456739,2496006,0
148.757,13,148754997745,2469000,1
148.757,5,148754997745,2469000,1
148.76,4,148757464745,2469000,1
148.76,1,148757464745,2469000,1
148.763,22,148760253751,2496006,0
148.765,14,148762776757,2496006,0
148.768,14,148765308763,2469000,1
148.77,23,148767784763,2496006,0
148.773,12,148770307769,2496006,0
148.775,22,148772830775,2496006,0
148.778,21,148775362781,2496006,0
148.78,1,148777885787,2496006,0
148.783,12,148780408793,2496006,0
148.785,16,148782940799,2496006,0
148.788,1,148785472805,2496006,0
148.79,10,148787995811,2496006,0
148.793,22,148790536817,2469000,1
148.793,13,148790536817,2469000,1
148.795,10,148793003817,2496006,0
148.798,23,148795526823,2469000,1
148.798,22,148795526823,2469000,1
148.8,5,148797993823,2469000,1
148.8,4,148797993823,2469000,1
148.803,21,148800478823,2469000,1
148.803,12,148800478823,2469000,1
148.805,14,148802954823,2496006,0
148.808,16,148805477829,2496006,0
148.81,4,148808000835,2469000,1
148.81,14,148808000835,2469000,1
148.813,1,148810476835,2469000,1
148.813,16,148810476835,2469000,1
148.815,10,148812952835,2469000,1
148.815,14,148812952835,2469000,1
148.818,1,148815419835,2496006,0
148.82,22,148817942841,2469000,1
148.82,1,148817942841,2469000,1
148.823,21,148820427841,2496006,0
148.828,23,148825500853,2496006,0
148.831,18,148828059859,2496006,0
148.833,1,148830582865,2496006,0
148.836,22,148833436871,2496006,0
148.838,21,148835959877,2496006,0
148.841,23,148838482883,2496006,0
148.843,12,148841014889,2469000,1
148.843,21,148841014889,2469000,1
148.846,16,148843490889,2496006,0
148.849,1,148846013895,2496006,0
148.851,14,148848536901,2469000,1
148.851,1,148848536901,2469000,1
148.853,19,148851003901,2469000,1
148.853,10,148851003901,2469000,1
148.856,22,148853479901,2496006,0
148.858,18,148856002907,2496006,0
148.861,4,148858525913,2496006,0
148.864,4,148861361919,2496006,0
148.866,23,148863884925,2496006,0
148.869,16,148866407931,2496006,0
148.871,10,148868930937,2496006,0
148.874,23,148871471943,2469000,1
148.874,21,148871471943,2469000,1
148.879,18,148876470949,2469000,1
148.879,23,148876470949,2469000,1
148.881,4,148878937949,2496006,0
148.884,22,148881478955,2496006,0
148.886,5,148884001961,2496006,0
148.889,16,148886524967,2496006,0
148.892,10,148889047973,2469000,1
148.892,22,148889047973,2469000,1
148.894,4,148891514973,2469000,1
148.894,12,148891514973,2469000,1
148.894,10,148891516973,2469000,1
148.896,1,148894001973,2496006,0
148.899,16,148896533979,2496006,0
148.902,21,148899083985,2496006,0
148.904,5,148901606991,2469000,1
148.904,4,148901606991,2469000,1
148.907,22,148904073991,2496006,0
148.909,14,148906605997,2496006,0
148.912,22,148909129003,2496006,0
148.914,1,148911661009,2496006,0
148.917,16,148914211015,2469000,1
148.917,10,148914211015,2469000,1
148.919,18,148916696015,2469000,1
148.919,21,148916696015,2469000,1
148.924,14,148921722021,2469000,1
148.924,22,148921722021,2469000,1
148.927,1,148924198021,2496006,0
148.929,21,148926721027,2496006,0
148.932,16,148929262033,2496006,0
148.934,14,148931794039,2496006,0
148.937,1,148934630045,2469000,1
148.937,5,148934630045,2469000,1
148.94,10,148937097045,2496006,0
148.942,21,148939620051,2496006,0
148.945,22,148942143057,2496006,0
148.947,16,148944666063,2496006,0
148.95,14,148947189069,2496006,0
148.952,23,148949712075,2469000,1
148.952,21,148949712075,2469000,1
148.952,16,148949712075,2469000,1
148.955,12,148952179075,2496006,0
148.957,19,148954702081,2496006,0
148.96,22,148957225087,2469000,1
148.96,14,148957225087,2469000,1
148.96,12,148957225087,2469000,1
148.962,10,148959701087,2496006,0
148.965,19,148962224093,2496006,0
148.968,19,148965060099,2496006,0
148.97,19,148967583105,2496006,0
148.973,21,148970115111,2496006,0
148.975,10,148972638117,2496006,0
148.978,14,148975161123,2496006,0
148.98,4,148977684129,2496006,0
148.983,21,148980234135,2469000,1
148.985,19,148982710135,2469000,1
148.985,18,148982710135,2469000,1
148.985,16,148982710135,2469000,1
148.988,20,148985177135,2496006,0
148.99,14,148987700141,2469000,1
148.99,10,148987700141,2469000,1
148.993,1,148990176141,2469000,1
148.993,16,148990176141,2469000,1
148.995,14,148992652141,2496006,0
148.998,20,148995175147,2496006,0
149,22,148997698153,2469000,1
149,4,148997698153,2469000,1
149,14,148997698153,2469000,1
149.003,12,149000165153,2496006,0
149.005,12,149002688159,2496006,0
149.008,19,149005229165,2496006,0
149.01,5,149007761171,2469000,1
149.01,21,149007761171,2469000,1
149.013,12,149010228171,2496006,0
149.015,12,149012760177,2496006,0
149.018,20,149015283183,2496006,0
149.02,20,149017815189,2496006,0
149.023,12,149020338195,2496006,0
149.025,22,149022861201,2496006,0
149.028,12,149025384207,2496006,0
149.03,19,149027925213,2496006,0
149.033,14,149030475219,2496006,0
149.035,19,149032998225,2469000,1
149.035,22,149032998225,2469000,1
149.035,1,149032998225,2469000,1
149.038,10,149035474225,2496006,0
149.041,12,149038328231,2469000,1
149.041,20,149038328231,2469000,1
149.043,14,149040795231,2496006,0
149.046,4,149043318237,2496006,0
149.051,14,149048373249,2496006,0
149.053,16,149050896255,2496006,0
149.056,10,149053446261,2496006,0
149.058,5,149055969267,2496006,0
149.061,4,149058492273,2469000,1
149.061,22,149058492273,2469000,1
149.063,5,149060968273,2496006,0
149.066,16,149063509279,2496006,0
149.069,14,149066345285,2496006,0
149.071,10,149068868291,2469000,1
149.071,1,149068868291,2469000,1
149.071,16,149068868291,2469000,1
149.074,21,149071362291,2469000,1
149.074,12,149071362291,2469000,1
149.076,20,149073838291,2496006,0
149.079,19,149076361297,2496006,0
149.081,5,149078893303,2469000,1
149.081,4,149078893303,2469000,1
149.084,22,149081378303,2496006,0
149.086,10,149083901309,2496006,0
149.089,14,149086424315,2469000,1
149.089,10,149086424315,2469000,1
149.091,19,149088891315,2469000,1
149.091,22,149088891315,2469000,1
149.094,12,149091367315,2496006,0
149.096,20,149093899321,2496006,0
149.099,14,149096422327,2496006,0
149.101,22,149098972333,2496006,0
149.104,14,149101495339,2496006,0
149.107,12,149104054345,2469000,1
149.107,16,149104054345,2469000,1
149.109,18,149106521345,2469000,1
149.111,20,149108988345,2469000,1
149.111,18,149108990345,2469000,1
149.114,14,149111457345,2469000,1
149.114,5,149111457345,2469000,1
149.114,16,149111457345,2469000,1
149.116,22,149113942345,2496006,0
149.119,19,149116465351,2496006,0
149.122,10,149119042357,2469000,1
149.122,12,149119042357,2469000,1
149.124,19,149121509357,2469000,1
149.124,23,149121509357,2469000,1
149.126,4,149123976357,2496006,0
149.129,22,149126508363,2469000,1
149.129,20,149126508363,2469000,1
149.131,14,149128975363,2469000,1
149.131,22,149128977363,2469000,1
149.134,19,149131462363,2469000,1
149.134,20,149131462363,2469000,1
149.136,11,149133938363,2496006,0
149.139,4,149136461369,2496006,0
149.142,6,149139297375,2496006,0
149.144,11,149141820381,2496006,0
149.147,4,149144343387,2496006,0
149.149,1,149146866393,2496006,0
149.152,11,149149389399,2469000,1
149.152,4,149149389399,2469000,1
149.154,6,149151892399,2496006,0
149.157,1,149154424405,2496006,0
149.159,22,149156965411,2496006,0
149.162,4,149159506417,2496006,0
149.164,1,149162029423,2469000,1
149.164,3,149162029423,2469000,1
149.164,20,149162029423,2469000,1
149.167,22,149164505423,2496006,0
149.17,6,149167037429,2496006,0
149.172,5,149169873435,2469000,1
149.172,11,149169873435,2469000,1
149.172,22,149169873435,2469000,1
149.175,12,149172367435,2469000,1
149.175,4,149172367435,2469000,1
149.177,14,149174843435,2469000,1
149.177,19,149174843435,2469000,1
149.18,22,149177319435,2496006,0
149.182,21,149179842441,2496006,0
149.185,4,149182401447,2496006,0
149.187,10,149184924453,2469000,1
149.187,6,149184924453,2469000,1
149.19,22,149187409453,2496006,0
149.192,1,149189959459,2496006,0
149.195,21,149192491465,2496006,0
149.198,4,149195023471,2496006,0
149.2,11,149197546477,2496006,0
149.203,22,149200096483,2496006,0
149.208,6,149205169495,2469000,1
149.208,1,149205169495,2469000,1
149.21,21,149207636495,2496006,0
149.213,11,149210168501,2496006,0
149.215,4,149212691507,2496006,0
149.218,21,149215214513,2496006,0
149.22,21,149217737519,2496006,0
149.223,22,149220260525,2496006,0
149.225,11,149222828531,2496006,0
149.228,11,149225351537,2496006,0
149.23,22,149227883543,2496006,0
149.233,21,149230415549,2496006,0
149.235,22,149232938555,2469000,1
149.235,21,149232938555,2469000,1
149.238,4,149235405555,2496006,0
149.24,21,149237928561,2496006,0
149.243,16,149240469567,2496006,0
149.246,1,149243323573,2496006,0
149.248,16,149245855579,2469000,1
149.248,4,149245855579,2469000,1
149.248,11,149245855579,2469000,1
149.248,22,149245855579,2469000,1
149.253,16,149250863585,2496006,0
149.256,21,149253386591,2496006,0
149.258,10,149255909597,2469000,1
149.258,16,149255909597,2469000,1
149.261,15,149258430597,2469000,1
149.261,1,149258430597,2469000,1
149.263,16,149260897597,2496006,0
149.266,6,149263447603,2469000,1
149.266,11,149263447603,2469000,1
149.266,16,149263447603,2469000,1
149.268,7,149265914603,2469000,1
149.268,5,149265914603,2469000,1
149.271,21,149268381603,2496006,0
149.274,1,149271235609,2496006,0
149.276,21,149273776615,2496006,0
149.279,4,149276317621,2496006,0
149.281,16,149278849627,2496006,0
149.286,16,149283931639,2469000,1
149.286,14,149283931639,2469000,1
149.289,1,149286398639,2496006,0
149.291,21,149288948645,2496006,0
149.294,21,149291471651,2496006,0
149.296,4,149293994657,2496006,0
149.299,19,149296544663,2496006,0
149.302,4,149299067669,2496006,0
149.304,1,149301590675,2496006,0
149.307,11,149304113681,2496006,0
149.309,19,149306645687,2496006,0
149.312,21,149309168693,2469000,1
149.312,19,149309168693,2469000,1
149.314,16,149311635693,2469000,1
149.314,11,149311635693,2469000,1
149.317,4,149314111693,2496006,0
149.319,22,149316634699,2496006,0
149.322,4,149319157705,2496006,0
149.324,1,149321689711,2469000,1
149.324,19,149321689711,2469000,1
149.329,12,149326679717,2496006,0
149.332,4,149329274723,2496006,0
149.334,12,149331797729,2469000,1
149.334,21,149331797729,2469000,1
149.337,22,149334264729,2496006,0
149.339,11,149336796735,2496006,0
149.342,7,149339346741,2496006,0
149.344,11,149341896747,2469000,1
149.344,1,149341896747,2469000,1
149.347,16,149344685753,2469000,1
149.347,12,149344685753,2469000,1
149.35,7,149347152753,2469000,1
149.35,22,149347152753,2469000,1
149.35,9,149347152753,2469000,1
149.352,4,149349619753,2496006,0
149.355,11,149352151759,2496006,0
149.36,22,149357287771,2496006,0
149.362,4,149359819777,2469000,1
149.362,22,149359819777,2469000,1
149.365,11,149362295777,2469000,1
149.365,13,149362295777,2469000,1
149.365,12,149362295777,2469000,1
149.367,4,149364762777,2496006,0
149.37,22,149367285783,2496006,0
149.372,6,149369817789,2469000,1
149.372,5,149369817789,2469000,1
149.375,4,149372293789,2469000,1
149.375,11,149372293789,2469000,1
149.378,7,149375073795,2496006,0
149.38,7,149377614801,2496006,0
149.383,1,149380155807,2496006,0
149.385,22,149382678813,2469000,1
149.388,19,149385163813,2496006,0
149.39,11,149387686819,2496006,0
149.393,11,149390218825,2496006,0
149.395,7,149392777831,2496006,0
149.398,21,149395300837,2469000,1
149.398,22,149395300837,2469000,1
149.398,7,149395300837,2469000,1
149.4,19,149397767837,2496006,0
149.403,11,149400290843,2469000,1
149.403,1,149400290843,2469000,1
149.405,23,149402757843,2496006,0
149.408,23,149405343849,2469000,1
149.408,4,149405343849,2469000,1
149.413,19,149410351855,2496006,0
149.415,19,149412892861,2496006,0
149.418,7,149415415867,2496006,0
149.42,22,149417974873,2496006,0
149.423,19,149420497879,2469000,1
149.423,1,149420497879,2469000,1
149.425,20,149422973879,2496006,0
149.428,20,149425505885,2496006,0
149.431,19,149428028891,2496006,0
149.433,22,149430551897,2469000,1
149.433,11,149430551897,2469000,1
149.433,19,149430551897,2469000,1
149.436,7,149433018897,2496006,0
149.438,20,149435550903,2469000,1
149.441,7,149438035903,2496006,0
149.443,12,149440594909,2469000,1
149.443,6,149440594909,2469000,1
149.443,23,149440594909,2469000,1
149.446,7,149443088909,2469000,1
149.446,1,149443088909,2469000,1
149.448,22,149445600909,2496006,0
149.451,1,149448445915,2496006,0
149.453,11,149450977921,2469000,1
149.453,7,149450977921,2469000,1
149.456,4,149453444921,2496006,0
149.458,20,149455967927,2469000,1
149.461,22,149458452927,2496006,0
149.463,19,149460984933,2496006,0
149.466,4,149463525939,2496006,0
149.469,1,149466057945,2496006,0
149.471,4,149468580951,2496006,0
149.474,22,149471121957,2496006,0
149.476,16,149473662963,2496006,0
149.479,19,149476507969,2469000,1
149.481,17,149478983969,2496006,0
149.484,23,149481506975,2496006,0
149.487,22,149484029981,2496006,0
149.489,19,149486552987,2469000,1
149.489,23,149486552987,2469000,1
149.491,4,149489019987,2469000,1
149.491,1,149489019987,2469000,1
149.494,20,149491486987,2469000,1
149.496,22,149493962987,2496006,0
149.499,16,149496485993,2496006,0
149.502,22,149499008999,2496006,0
149.504,10,149501541005,2496006,0
149.507,23,149504064011,2469000,1
149.512,1,149509065017,2496006,0
149.514,17,149511588023,2496006,0
149.517,4,149514111029,2496006,0
149.519,22,149516634035,2469000,1
149.519,16,149516634035,2469000,1
149.522,10,149519119035,2496006,0
149.524,1,149521651041,2496006,0
149.527,22,149524174047,2496006,0
149.529,17,149526715053,2496006,0
149.532,10,149529238059,2496006,0
149.534,22,149531779065,2496006,0
149.537,4,149534302071,2469000,1
149.539,7,149536769071,2496006,0
149.542,14,149539292077,2496006,0
149.544,19,149541815083,2469000,1
149.544,23,149541815083,2469000,1
149.544,7,149541815083,2469000,1
149.547,1,149544300083,2496006,0
149.549,10,149546832089,2496006,0
149.552,17,149549668095,2496006,0
149.555,16,149552200101,2469000,1
149.555,7,149552200101,2469000,1
149.555,17,149552200101,2469000,1
149.557,22,149554667101,2496006,0
149.56,14,149557217107,2496006,0
149.562,21,149559740113,2496006,0
149.565,10,149562281119,2469000,1
149.565,14,149562281119,2469000,1
149.567,1,149564748119,2469000,1
149.567,17,149564748119,2469000,1
149.57,22,149567215119,2469000,1
149.57,4,149567215119,2469000,1
149.575,21,149572223125,2496006,0
149.577,1,149574755131,2496006,0
149.58,22,149577296137,2496006,0
149.583,1,149580132143,2496006,0
149.585,10,149582655149,2496006,0
149.588,1,149585178155,2496006,0
149.59,21,149587728161,2469000,1
149.59,1,149587728161,2469000,1
149.593,10,149590195161,2469000,1
149.593,14,149590195161,2469000,1
149.595,22,149592671161,2496006,0
149.598,11,149595212167,2496006,0
149.6,19,149597735173,2496006,0
149.603,14,149600258179,2496006,0
149.605,22,149602799185,2469000,1
149.605,1,149602799185,2469000,1
149.605,19,149602799185,2469000,1
149.608,4,149605266185,2496006,0
149.61,11,149607789191,2469000,1
149.61,21,149607789191,2469000,1
149.61,22,149607789191,2469000,1
149.61,19,149607789191,2469000,1
149.61,4,149607789191,2469000,1
149.615,14,149612842197,2469000,1
149.615,4,149612842197,2469000,1
149.618,21,149615336197,2496006,0
149.62,12,149617886203,2496006,0
149.623,16,149620409209,2496006,0
149.625,20,149622932215,2469000,1
149.625,16,149622932215,2469000,1
149.628,10,149625399215,2496006,0
149.63,12,149627922221,2496006,0
149.633,21,149630445227,2469000,1
149.633,22,149630445227,2469000,1
149.635,7,149632921227,2496006,0
149.638,17,149635453233,2496006,0
149.64,11,149637994239,2469000,1
149.64,19,149637994239,2469000,1
149.64,14,149637994239,2469000,1
149.643,7,149640461239,2469000,1
149.643,1,149640461239,2469000,1
149.645,12,149642937239,2469000,1
149.648,16,149645404239,2469000,1
149.648,10,149645404239,2469000,1
149.65,17,149647898239,2469000,1
149.65,12,149647898239,2469000,1
149.653,14,149650392239,2496006,0
149.656,21,149653246245,2496006,0
149.658,14,149655796251,2496006,0
149.661,7,149658319257,2496006,0
149.663,4,149660860263,2469000,1
149.663,16,149660860263,2469000,1
149.666,7,149663336263,2496006,0
149.668,7,149665859269,2496006,0
149.671,21,149668400275,2496006,0
149.673,21,149670923281,2469000,1
149.676,7,149673426281,2469000,1
149.676,23,149673426281,2469000,1
149.676,14,149673426281,2469000,1
149.678,10,149675893281,2496006,0
149.681,16,149678434287,2496006,0
149.684,17,149681270293,2469000,1
149.684,7,149681270293,2469000,1
149.686,10,149683737293,2496006,0
149.689,14,149686260299,2496006,0
149.691,2,149688792305,2469000,1
149.691,17,149688792305,2469000,1
149.694,21,149691259305,2496006,0
149.696,16,149693782311,2496006,0
149.699,13,149696314317,2496006,0
149.701,11,149698864323,2496006,0
149.704,10,149701387329,2496006,0
149.709,14,149706433341,2496006,0
149.711,21,149708956347,2496006,0
149.714,16,149711479353,2469000,1
149.714,14,149711479353,2469000,1
149.716,12,149713946353,2496006,0
149.719,11,149716478359,2496006,0
149.721,21,149719001365,2496006,0
149.724,13,149721524371,2469000,1
149.724,18,149721524371,2469000,1
149.724,14,149721524371,2469000,1
149.726,21,149724027371,2469000,1
149.726,10,149724027371,2469000,1
149.729,11,149726494371,2496006,0
149.731,12,149729017377,2469000,1
149.731,22,149729017377,2469000,1
149.734,12,149731486377,2496006,0
149.737,21,149734045383,2496006,0
149.739,12,149736568389,2469000,1
149.739,11,149736568389,2469000,1
149.742,13,149739035389,2496006,0
149.744,7,149741558395,2469000,1
149.744,11,149741558395,2469000,1
149.747,19,149744025395,2496006,0
149.749,13,149746548401,2469000,1
149.749,19,149746548401,2469000,1
149.754,4,149751547407,2496006,0
149.757,16,149754410413,2496006,0
149.759,21,149756960419,2469000,1
149.759,4,149756960419,2469000,1
149.762,14,149759427419,2469000,1
149.762,10,149759427419,2469000,1
149.764,19,149761903419,2496006,0
149.767,12,149764426425,2496006,0
149.769,14,149766949431,2496006,0
149.772,16,149769481437,2496006,0
149.774,23,149772013443,2469000,1
149.774,14,149772013443,2469000,1
149.777,13,149774516443,2496006,0
149.78,21,149777039449,2469000,1
149.78,10,149777039449,2469000,1
149.782,13,149779506449,2496006,0
149.785,19,149782029455,2496006,0
149.787,12,149784865461,2496006,0
149.79,4,149787388467,2496006,0
149.792,13,149789911473,2496006,0
149.795,16,149792434479,2496006,0
149.8,1,149797498491,2469000,1
149.8,14,149797498491,2469000,1
149.802,4,149799965491,2496006,0
149.805,16,149802488497,2496006,0
149.808,19,149805047503,2496006,0
149.81,4,149807570509,2469000,1
149.81,13,149807570509,2469000,1
149.813,12,149810037509,2496006,0
149.815,17,149812560515,2496006,0
149.818,16,149815101521,2496006,0
149.82,17,149817633527,2469000,1
149.82,12,149817633527,2469000,1
149.823,12,149820102527,2496006,0
149.825,19,149822643533,2469000,1
149.825,17,149822643533,2469000,1
149.828,11,149825146533,2496006,0
149.83,16,149827678539,2496006,0
149.833,21,149830201545,2496006,0
149.835,4,149832742551,2469000,1
149.835,12,149832742551,2469000,1
149.835,21,149832742551,2469000,1
149.838,16,149835218551,2496006,0
149.84,11,149837741557,2469000,1
149.84,14,149837741557,2469000,1
149.843,13,149840208557,2469000,1
149.843,16,149840208557,2469000,1
149.845,19,149842702557,2496006,0
149.848,16,149845252563,2496006,0
149.85,19,149847775569,2496006,0
149.853,21,149850307575,2496006,0
149.855,2,149852830581,2496006,0
149.858,8,149855371587,2496006,0
149.861,7,149858207593,2496006,0
149.863,8,149860766599,2496006,0
149.866,2,149863289605,2469000,1
149.866,19,149863289605,2469000,1
149.866,11,149863289605,2469000,1
149.868,16,149865756605,2496006,0
149.871,11,149868279611,2496006,0
149.873,20,149870802617,2496006,0
149.876,12,149873325623,2496006,0
149.878,21,149875848629,2469000,1
149.878,20,149875848629,2469000,1
149.881,17,149878324629,2496006,0
149.883,7,149880847635,2496006,0
149.886,2,149883370641,2469000,1
149.886,7,149883370641,2469000,1
149.891,4,149888673653,2469000,1
149.891,7,149888673653,2469000,1
149.894,16,149891140653,2496006,0
149.896,7,149893663659,2496006,0
149.899,8,149896186665,2496006,0
149.901,12,149898709671,2496006,0
149.904,11,149901232677,2496006,0
149.906,17,149903773683,2469000,1
149.906,20,149903773683,2469000,1
149.909,12,149906240683,2469000,1
149.909,10,149906240683,2469000,1
149.911,16,149908707683,2496006,0
149.914,11,149911230689,2469000,1
149.914,7,149911230689,2469000,1
149.916,16,149913706689,2496006,0
149.919,14,149916229695,2469000,1
149.919,20,149916229695,2469000,1
149.921,13,149918705695,2469000,1
149.921,19,149918705695,2469000,1
149.921,8,149918705695,2469000,1
149.924,21,149921181695,2496006,0
149.926,16,149923776701,2496006,0
149.929,23,149926308707,2469000,1
149.929,17,149926308707,2469000,1
149.929,8,149926308707,2469000,1
149.931,16,149928775707,2496006,0
149.934,5,149931298713,2469000,1
149.934,16,149931298713,2469000,1
149.936,21,149933765713,2469000,1
149.936,10,149933765713,2469000,1
149.941,12,149938782719,2496006,0
149.944,12,149941314725,2496006,0
149.946,19,149943846731,2469000,1
149.946,21,149943846731,2469000,1
149.949,11,149946313731,2469000,1
149.949,17,149946313731,2469000,1
149.951,7,149948780731,2496006,0
149.954,11,149951303737,2469000,1
149.954,17,149951303737,2469000,1
149.956,21,149953788737,2496006,0
149.959,12,149956320743,2469000,1
149.959,21,149956320743,2469000,1
149.962,7,149959100749,2496006,0
149.964,8,149961659755,2496006,0
149.967,2,149964200761,2469000,1
149.967,4,149964200761,2469000,1
149.969,22,149966667761,2496006,0
149.972,22,149969190767,2496006,0
149.974,7,149971713773,2469000,1
149.974,2,149971713773,2469000,1
149.977,16,149974189773,2469000,1
149.977,12,149974189773,2469000,1
149.977,22,149974189773,2469000,1
149.979,4,149976656773,2496006,0
149.982,21,149979179779,2496006,0
149.984,7,149981702785,2496006,0
149.987,12,149984225791,2496006,0
149.989,20,149986748797,2496006,0
149.992,7,149989584803,2496006,0
149.995,11,149992107809,2469000,1
149.995,8,149992107809,2469000,1
149.997,12,149994574809,2496006,0
150.002,20,149999638821,2496006,0
150.005,19,150002161827,2496006,0
150.007,4,150004684833,2496006,0
150.01,13,150007225839,2469000,1
150.01,21,150007225839,2469000,1
150.012,8,150009692839,2496006,0
150.015,12,150012215845,2496006,0
150.017,4,150014738851,2469000,1
150.017,19,150014738851,2469000,1
150.02,7,150017214851,2469000,1
150.02,21,150017214851,2469000,1
150.02,12,150017214851,2469000,1
150.022,20,150019708851,2496006,0
150.025,8,150022231857,2496006,0
150.027,22,150024763863,2469000,1
150.027,8,150024763863,2469000,1
150.03,12,150027239863,2496006,0
150.032,4,150029798869,2496006,0
150.035,4,150032321875,2496006,0
150.037,20,150034844881,2496006,0
150.04,7,150037367887,2469000,1
150.04,8,150037367887,2469000,1
150.04,4,150037367887,2469000,1
150.042,12,150039834887,2469000,1
150.042,22,150039834887,2469000,1
150.045,19,150042391887,2496006,0
150.047,12,150044914893,2469000,1
150.05,20,150047390893,2496006,0
150.052,16,150049940899,2469000,1
150.052,20,150049940899,2469000,1
150.055,19,150052416899,2496006,0
150.057,4,150054948905,2469000,1
150.057,22,150054948905,2469000,1
150.057,20,150054948905,2469000,1
150.06,20,150057424905,2496006,0
150.062,20,150059974911,2496006,0
150.065,21,150062810917,2496006,0
150.068,8,150065342923,2469000,1
150.068,19,150065342923,2469000,1
150.07,7,150067809923,2496006,0
150.073,20,150070341929,2496006,0
150.075,20,150072873935,2496006,0
150.078,12,150075396941,2496006,0
150.08,6,150077919947,2496006,0
150.083,4,150080442953,2496006,0
150.085,7,150082965959,2469000,1
150.085,21,150082965959,2469000,1
150.088,12,150085441959,2469000,1
150.088,4,150085441959,2469000,1
150.09,9,150087926959,2496006,0
150.093,1,150090771965,2496006,0
150.096,20,150093294971,2469000,1
150.098,6,150095779971,2469000,1
150.098,12,150095779971,2469000,1
150.101,9,150098246971,2469000,1
150.101,7,150098246971,2469000,1
150.103,9,150100740971,2496006,0
