1.13244,1,1132286141,152006,0
150.106,19,150103281977,2496006,0
150.108,9,150105804983,2496006,0
150.111,16,150108336989,2469000,1
150.111,1,150108336989,2469000,1
150.113,4,150110812989,2496006,0
150.116,6,150113362995,2496006,0
150.118,19,150115886001,2469000,1
150.118,21,150115886001,2469000,1
150.121,2,150118380001,2469000,1
150.121,20,150118380001,2469000,1
150.123,19,150120847001,2496006,0
150.126,4,150123370007,2496006,0
150.128,11,150125893013,2469000,1
150.128,9,150125893013,2469000,1
150.131,6,150128369013,2496006,0
150.133,1,150130892019,2496006,0
150.136,14,150133451025,2469000,1
150.136,13,150133451025,2469000,1
150.138,6,150135918025,2496006,0
150.141,21,150138441031,2496006,0
150.143,1,150140964037,2469000,1
150.143,19,150140964037,2469000,1
150.146,4,150143431037,2496006,0
150.148,6,150145954043,2469000,1
150.148,1,150145954043,2469000,1
150.151,4,150148421043,2496006,0
150.153,21,150150962049,2469000,1
150.153,19,150150962049,2469000,1
150.156,4,150153456049,2496006,0
150.161,20,150158520061,2469000,1
150.161,21,150158520061,2469000,1
150.163,7,150160996061,2496006,0
150.166,9,150163850067,2496006,0
150.169,12,150166382073,2496006,0
150.171,6,150168914079,2469000,1
150.171,4,150168914079,2469000,1
150.171,12,150168914079,2469000,1
150.174,7,150171381079,2496006,0
150.176,6,150173913085,2496006,0
150.179,7,150176445091,2496006,0
150.181,6,150178995097,2496006,0
150.184,14,150181518103,2496006,0
150.187,9,150184041109,2496006,0
150.189,6,150186573115,2496006,0
150.192,7,150189096121,2496006,0
150.194,19,150191619127,2496006,0
150.197,14,150194455133,2496006,0
150.202,20,150199564145,2469000,1
150.202,9,150199564145,2469000,1
150.205,7,150202031145,2469000,1
150.205,21,150202031145,2469000,1
150.207,4,150204498145,2496006,0
150.209,12,150207030151,2469000,1
150.209,6,150207030151,2469000,1
150.209,19,150207030151,2469000,1
150.212,1,150209506151,2469000,1
150.212,6,150209506151,2469000,1
150.212,19,150209506151,2469000,1
150.214,14,150211973151,2496006,0
150.217,9,150214505157,2496006,0
150.22,8,150217037163,2469000,1
150.22,4,150217037163,2469000,1
150.222,14,150219558163,2469000,1
150.222,20,150219558163,2469000,1
150.222,9,150219558163,2469000,1
150.225,22,150222061163,2496006,0
150.227,3,150224584169,2469000,1
150.227,22,150224584169,2469000,1
150.232,7,150229637175,2496006,0
150.235,19,150232160181,2469000,1
150.235,8,150232160181,2469000,1
150.237,1,150234627181,2469000,1
150.237,7,150234627181,2469000,1
150.24,12,150237094181,2496006,0
150.242,14,150239626187,2496006,0
150.245,9,150242149193,2496006,0
150.247,12,150244690199,2469000,1
150.247,17,150244690199,2469000,1
150.247,4,150244690199,2469000,1
150.25,4,150247166199,2496006,0
150.252,22,150249707205,2469000,1
150.252,7,150249707205,2469000,1
150.255,14,150252174205,2496006,0
150.26,14,150257229217,2496006,0
150.262,21,150259779223,2469000,1
150.262,9,150259779223,2469000,1
150.265,14,150262273223,2469000,1
150.265,4,150262273223,2469000,1
150.267,12,150264749223,2496006,0
150.27,16,150267585229,2496006,0
150.273,6,150270162235,2496006,0
150.275,7,150272703241,2469000,1
150.275,4,150272703241,2469000,1
150.278,16,150275170241,2496006,0
150.283,23,150280216253,2469000,1
150.283,14,150280216253,2469000,1
150.283,12,150280216253,2469000,1
150.283,16,150280216253,2469000,1
150.285,6,150282719253,2496006,0
150.288,9,150285242259,2496006,0
150.29,9,150287774265,2496006,0
150.293,6,150290297271,2496006,0
150.295,17,150292856277,2496006,0
150.298,9,150295719283,2469000,1
150.298,17,150295719283,2469000,1
150.303,6,150300718289,2496006,0
150.306,16,150303241295,2496006,0
150.308,6,150305809301,2469000,1
150.308,4,150305809301,2469000,1
150.311,12,150308276301,2496006,0
150.313,16,150310835307,2496006,0
150.316,22,150313367313,2496006,0
150.318,12,150315908319,2469000,1
150.321,6,150318375319,2496006,0
150.323,16,150320898325,2469000,1
150.323,14,150320898325,2469000,1
150.326,6,150323383325,2469000,1
150.326,16,150323383325,2469000,1
150.328,9,150325877325,2469000,1
150.328,17,150325877325,2469000,1
150.331,22,150328353325,2496006,0
150.333,6,150330876331,2496006,0
150.336,7,150333399337,2496006,0
150.338,16,150335922343,2496006,0
150.341,7,150338445349,2496006,0
150.343,7,150340968355,2496006,0
150.349,16,150346032367,2496006,0
150.351,7,150348555373,2496006,0
150.354,6,150351078379,2496006,0
150.356,22,150353610385,2496006,0
150.359,6,150356151391,2469000,1
150.359,7,150356151391,2469000,1
150.361,19,150358627391,2469000,1
150.361,9,150358627391,2469000,1
150.361,7,150358627391,2469000,1
150.364,12,150361094391,2496006,0
150.366,16,150363626397,2469000,1
150.366,12,150363626397,2469000,1
150.369,8,150366111397,2469000,1
150.369,22,150366111397,2469000,1
150.371,17,150368900403,2496006,0
150.374,16,150371432409,2496006,0
150.376,15,150373973415,2469000,1
150.379,9,150376440415,2496006,0
150.381,17,150378999421,2496006,0
150.384,9,150381522427,2496006,0
150.387,12,150384045433,2496006,0
150.389,5,150386568439,2496006,0
150.392,16,150389091445,2496006,0
150.394,6,150391614451,2469000,1
150.394,12,150391614451,2469000,1
150.397,9,150394081451,2496006,0
150.399,5,150396631457,2496006,0
150.402,16,150399476463,2496006,0
150.404,9,150401999469,2469000,1
150.404,17,150401999469,2469000,1
150.407,22,150404484469,2496006,0
150.409,5,150407007475,2469000,1
150.409,7,150407007475,2469000,1
150.409,17,150407007475,2469000,1
150.409,22,150407007475,2469000,1
150.415,16,150412033481,2496006,0
150.417,4,150414556487,2496006,0
150.42,12,150417079493,2469000,1
150.42,17,150417079493,2469000,1
150.42,4,150417079493,2469000,1
150.422,9,150419564493,2496006,0
150.425,16,150422114499,2469000,1
150.425,22,150422114499,2469000,1
150.425,9,150422114499,2469000,1
150.427,4,150424590499,2496006,0
150.43,5,150427122505,2496006,0
150.432,9,150429645511,2496006,0
150.435,5,150432177517,2496006,0
150.437,6,150434700523,2496006,0
150.44,5,150437223529,2496006,0
150.442,6,150439746535,2496006,0
150.445,5,150442278541,2496006,0
150.447,7,150444801547,2496006,0
150.452,4,150449865559,2496006,0
150.455,6,150452388565,2469000,1
150.455,16,150452388565,2469000,1
150.457,22,150454855565,2469000,1
150.457,4,150454855565,2469000,1
150.46,9,150457322565,2496006,0
150.462,2,150459854571,2496006,0
150.465,7,150462386577,2469000,1
150.465,11,150462386577,2469000,1
150.465,12,150462386577,2469000,1
150.467,9,150464862577,2469000,1
150.467,14,150464862577,2469000,1
150.467,5,150464862577,2469000,1
150.467,7,150464862577,2469000,1
150.47,17,150467338577,2496006,0
150.472,17,150469879583,2496006,0
150.475,17,150472715589,2496006,0
150.478,20,150475238595,2469000,1
150.478,6,150475238595,2469000,1
150.48,2,150477723595,2469000,1
150.48,17,150477723595,2469000,1
150.483,9,150480217595,2496006,0
150.485,7,150482740601,2469000,1
150.485,9,150482740601,2469000,1
150.488,5,150485207601,2496006,0
150.49,4,150487730607,2496006,0
150.495,4,150492785619,2496006,0
150.498,13,150495317625,2469000,1
150.498,21,150495317625,2469000,1
150.5,5,150497811625,2496006,0
150.503,1,150500656631,2469000,1
150.503,5,150500656631,2469000,1
150.506,17,150503123631,2496006,0
150.508,9,150505646637,2496006,0
150.511,4,150508169643,2496006,0
150.513,16,150510692649,2496006,0
150.516,16,150513224655,2496006,0
150.518,2,150515765661,2496006,0
150.521,17,150518297667,2496006,0
150.523,9,150520820673,2496006,0
150.526,2,150523343679,2496006,0
150.528,9,150525866685,2496006,0
150.531,9,150528389691,2496006,0
150.533,17,150530912697,2496006,0
150.536,16,150533444703,2469000,1
150.536,22,150533444703,2469000,1
150.536,4,150533444703,2469000,1
150.538,14,150535911703,2496006,0
150.541,5,150538461709,2496006,0
150.543,12,150540984715,2469000,1
150.543,4,150540984715,2469000,1
150.546,2,150543478715,2469000,1
150.546,17,150543478715,2469000,1
150.548,9,150545945715,2496006,0
150.551,9,150548468721,2496006,0
150.553,14,150551009727,2469000,1
150.553,6,150551009727,2469000,1
150.556,10,150553485727,2496006,0
150.558,9,150556026733,2469000,1
150.558,5,150556026733,2469000,1
150.561,22,150558520733,2469000,1
150.561,14,150558520733,2469000,1
150.561,9,150558520733,2469000,1
150.564,18,150561023733,2496006,0
150.566,10,150563546739,2496006,0
150.569,16,150566078745,2496006,0
150.571,2,150568601751,2469000,1
150.571,16,150568601751,2469000,1
150.574,18,150571095751,2496006,0
150.576,17,150573949757,2496006,0
150.579,10,150576472763,2496006,0
150.581,4,150579004769,2469000,1
150.584,17,150581471769,2496006,0
150.587,5,150584057775,2469000,1
150.587,16,150584057775,2469000,1
150.589,17,150586524775,2469000,1
150.589,18,150586524775,2469000,1
150.592,18,150589009775,2496006,0
150.594,10,150591532781,2496006,0
150.597,9,150594055787,2496006,0
150.599,5,150596587793,2496006,0
150.602,4,150599119799,2496006,0
150.604,5,150601965003,2496006,0
150.607,9,150604488009,2496006,0
150.61,18,150607020015,2496006,0
150.612,10,150609543021,2496006,0
150.615,14,150612066027,2496006,0
150.617,18,150614589033,2496006,0
150.62,10,150617121039,2496006,0
150.625,10,150622167051,2496006,0
150.627,22,150624690057,2496006,0
150.63,4,150627222063,2496006,0
150.632,7,150629745069,2469000,1
150.632,5,150629745069,2469000,1
150.635,9,150632221069,2496006,0
150.637,22,150634744075,2469000,1
150.637,17,150634744075,2469000,1
150.64,18,150637211075,2496006,0
150.642,14,150639743081,2496006,0
150.645,9,150642266087,2496006,0
150.647,10,150644789093,2496006,0
150.65,4,150647312099,2469000,1
150.65,17,150647312099,2469000,1
150.652,2,150649788099,2496006,0
150.655,10,150652311105,2496006,0
150.657,9,150654843111,2496006,0
150.66,19,150657366117,2496006,0
150.662,5,150659907123,2469000,1
150.662,18,150659907123,2469000,1
150.662,19,150659907123,2469000,1
150.665,2,150662383123,2469000,1
150.665,16,150662383123,2469000,1
150.667,14,150664850123,2496006,0
150.67,14,150667400129,2496006,0
150.675,22,150672446141,2469000,1
150.675,10,150672446141,2469000,1
150.675,2,150672446141,2469000,1
150.678,9,150675244147,2496006,0
150.68,4,150677776153,2496006,0
150.683,9,150680308159,2496006,0
150.685,14,150682831165,2469000,1
150.685,4,150682831165,2469000,1
150.688,6,150685325165,2469000,1
150.688,10,150685325165,2469000,1
150.69,19,150687810165,2469000,1
150.69,9,150687810165,2469000,1
150.693,18,150690295165,2496006,0
150.695,18,150692854171,2496006,0
150.698,14,150695377177,2496006,0
150.7,14,150697927183,2496006,0
150.703,5,150700468189,2496006,0
150.705,18,150702991195,2496006,0
150.708,5,150705854201,2469000,1
150.708,4,150705854201,2469000,1
150.711,22,150708330201,2496006,0
150.713,9,150710889207,2469000,1
150.713,14,150710889207,2469000,1
150.716,2,150713365207,2496006,0
150.718,18,150715897213,2496006,0
150.721,19,150718420219,2496006,0
150.723,2,150720943225,2496006,0
150.726,22,150723493231,2496006,0
150.729,22,150726025237,2496006,0
150.731,2,150728557243,2469000,1
150.731,19,150728557243,2469000,1
150.731,3,150728557243,2469000,1
150.734,10,150731024243,2496006,0
150.736,18,150733583249,2496006,0
150.739,5,150736106255,2469000,1
150.739,2,150736106255,2469000,1
150.739,3,150736106255,2469000,1
150.741,22,150738582255,2496006,0
150.744,14,150741114261,2496006,0
150.746,10,150743646267,2496006,0
150.749,10,150746169273,2496006,0
150.751,14,150748692279,2496006,0
150.754,14,150751242285,2496006,0
150.756,22,150753774291,2469000,1
150.756,16,150753774291,2469000,1
150.759,18,150756241291,2469000,1
150.759,5,150756241291,2469000,1
150.761,19,150758717291,2496006,0
150.764,10,150761240297,2496006,0
150.766,10,150763808303,2496006,0
150.771,14,150768863315,2496006,0
150.774,19,150771386321,2469000,1
150.774,12,150771386321,2469000,1
150.774,9,150771386321,2469000,1
150.774,3,150771386321,2469000,1
150.776,20,150773862321,2469000,1
150.776,22,150773862321,2469000,1
150.779,18,150776329321,2496006,0
150.782,10,150779165327,2496006,0
150.784,4,150781688333,2496006,0
150.787,4,150784247339,2496006,0
150.789,17,150786788345,2469000,1
150.789,14,150786788345,2469000,1
150.789,18,150786788345,2469000,1
150.792,10,150789255345,2496006,0
150.794,3,150791778351,2496006,0
150.797,4,150794328357,2469000,1
150.797,14,150794328357,2469000,1
150.799,10,150796795357,2496006,0
150.802,19,150799327363,2469000,1
150.804,10,150801803363,2496006,0
150.807,2,150804326369,2496006,0
150.81,18,150807171375,2469000,1
150.81,3,150807171375,2469000,1
150.812,3,150809647375,2496006,0
150.815,17,150812197381,2496006,0
150.817,17,150814729387,2496006,0
150.82,10,150817261393,2496006,0
150.822,2,150819811399,2496006,0
150.825,3,150822352405,2496006,0
150.827,10,150824875411,2496006,0
150.83,22,150827398417,2496006,0
150.832,4,150829939423,2469000,1
150.835,17,150832415423,2496006,0
150.837,3,150834956429,2496006,0
150.84,22,150837479435,2469000,1
150.84,2,150837479435,2469000,1
150.842,10,150839946435,2496006,0
150.845,22,150842469441,2496006,0
150.848,10,150845037447,2496006,0
150.85,14,150847560453,2469000,1
150.85,3,150847560453,2469000,1
150.853,17,150850027453,2496006,0
150.855,22,150852550459,2496006,0
150.858,2,150855082465,2496006,0
150.86,22,150857614471,2496006,0
150.863,10,150860155477,2496006,0
150.865,17,150862678483,2469000,1
150.87,2,150867695489,2496006,0
150.873,22,150870227495,2496006,0
150.875,10,150872750501,2496006,0
150.878,9,150875291507,2469000,1
150.878,19,150875291507,2469000,1
150.88,18,150877758507,2496006,0
150.883,5,150880603513,2496006,0
150.886,10,150883144519,2496006,0
150.888,2,150885667525,2496006,0
150.891,17,150888190531,2496006,0
150.893,10,150890713537,2496006,0
150.896,17,150893236543,2496006,0
150.898,3,150895759549,2496006,0
150.901,22,150898282555,2496006,0
150.903,3,150900805561,2496006,0
150.906,5,150903328567,2469000,1
150.906,6,150903328567,2469000,1
150.906,18,150903328567,2469000,1
150.908,1,150905795567,2469000,1
150.908,4,150905795567,2469000,1
150.908,22,150905795567,2469000,1
150.908,18,150905797567,2469000,1
150.911,2,150908273567,2496006,0
150.916,17,150913641579,2496006,0
150.919,10,150916182585,2469000,1
150.919,5,150916182585,2469000,1
150.919,17,150916182585,2469000,1
150.921,3,150918649585,2496006,0
150.924,3,150921181591,2496006,0
150.926,2,150923713597,2496006,0
150.929,3,150926236603,2496006,0
150.931,18,150928795609,2496006,0
150.934,2,150931336615,2496006,0
150.936,17,150933886621,2496006,0
150.939,3,150936418627,2469000,1
150.939,22,150936418627,2469000,1
150.941,2,150938885627,2496006,0
150.944,18,150941408633,2496006,0
150.946,19,150943931639,2496006,0
150.949,19,150946454645,2496006,0
150.951,7,150948977651,2496006,0
150.954,18,150951509657,2496006,0
150.957,18,150954032663,2496006,0
150.959,7,150956564669,2469000,1
150.959,10,150956564669,2469000,1
150.962,17,150959049669,2496006,0
150.964,2,150961581675,2496006,0
150.967,19,150964104681,2469000,1
150.967,3,150964104681,2469000,1
150.969,10,150966589681,2469000,1
150.969,3,150966589681,2469000,1
150.972,2,150969074681,2469000,1
150.972,5,150969074681,2469000,1
150.974,19,150971541681,2496006,0
150.977,18,150974064687,2496006,0
150.979,7,150976587693,2496006,0
150.982,17,150979110699,2469000,1
150.982,7,150979110699,2469000,1
150.984,9,150981577699,2496006,0
150.987,10,150984413705,2496006,0
150.989,19,150986945711,2496006,0
150.992,2,150989486717,2496006,0
150.995,7,150992009723,2496006,0
150.997,16,150994532729,2496006,0
151,18,150997073735,2496006,0
151.002,2,150999596741,2496006,0
151.005,18,151002119747,2496006,0
151.007,19,151004651753,2496006,0
151.01,7,151007174759,2469000,1
151.01,9,151007174759,2469000,1
151.01,10,151007174759,2469000,1
151.015,16,151012486765,2496006,0
151.018,19,151015045771,2496006,0
151.02,14,151017568777,2496006,0
151.023,13,151020091783,2469000,1
151.023,2,151020091783,2469000,1
151.025,18,151022558783,2496006,0
151.028,22,151025081789,2496006,0
151.03,22,151027604795,2496006,0
151.033,9,151030127801,2496006,0
151.035,17,151032650807,2469000,1
151.035,10,151032650807,2469000,1
151.038,2,151035117807,2469000,1
151.038,22,151035117807,2469000,1
151.04,10,151037584807,2496006,0
151.043,16,151040107813,2496006,0
151.045,16,151042639819,2496006,0
151.048,19,151045162825,2496006,0
151.05,10,151047685831,2469000,1
151.05,7,151047685831,2469000,1
151.053,14,151050152831,2496006,0
151.055,10,151052684837,2469000,1
151.055,14,151052684837,2469000,1
151.058,18,151055151837,2469000,1
151.058,9,151055151837,2469000,1
151.06,16,151057618837,2496006,0
151.063,16,151060141843,2496006,0
151.065,19,151062664849,2469000,1
151.065,14,151062664849,2469000,1
151.068,4,151065149849,2496006,0
151.07,22,151067672855,2496006,0
151.073,19,151070195861,2496006,0
151.075,16,151072718867,2469000,1
151.075,9,151072718867,2469000,1
151.078,10,151075185867,2496006,0
151.08,5,151077717873,2496006,0
151.083,17,151080240879,2496006,0
151.088,5,151085635891,2469000,1
151.088,7,151085635891,2469000,1
151.091,16,151088102891,2496006,0
151.093,17,151090634897,2469000,1
151.093,4,151090634897,2469000,1
151.093,22,151090634897,2469000,1
151.093,19,151090634897,2469000,1
151.096,10,151093101897,2469000,1
151.096,16,151093101897,2469000,1
151.098,14,151095586897,2469000,1
151.098,9,151095586897,2469000,1
151.098,16,151095586897,2469000,1
151.101,19,151098089897,2496006,0
151.103,18,151100612903,2496006,0
151.106,3,151103135909,2496006,0
151.108,18,151105658915,2496006,0
151.111,3,151108199921,2496006,0
151.113,10,151110740927,2496006,0
151.116,19,151113263933,2496006,0
151.119,18,151116099939,2496006,0
151.121,2,151118622945,2469000,1
151.121,4,151118622945,2469000,1
151.121,22,151118622945,2469000,1
151.124,17,151121098945,2496006,0
151.126,19,151123630951,2496006,0
151.129,17,151126153957,2496006,0
151.131,5,151128676963,2496006,0
151.134,10,151131199969,2496006,0
151.136,3,151133722975,2496006,0
151.139,3,151136245981,2496006,0
151.141,4,151138768987,2496006,0
151.144,10,151141300993,2469000,1
151.144,19,151141300993,2469000,1
151.144,23,151141300993,2469000,1
151.144,18,151141300993,2469000,1
151.144,3,151141300993,2469000,1
151.146,19,151143769993,2496006,0
151.149,5,151146301999,2496006,0
151.151,4,151148834005,2496006,0
151.154,23,151151357011,2496006,0
151.156,3,151153880017,2496006,0
151.159,17,151156412023,2496006,0
151.164,19,151161458035,2496006,0
151.166,4,151163981041,2496006,0
151.169,17,151166531047,2469000,1
151.169,22,151166531047,2469000,1
151.172,23,151169007047,2496006,0
151.174,21,151171530053,2469000,1
151.174,5,151171530053,2469000,1
151.176,19,151173997053,2496006,0
151.179,3,151176520059,2496006,0
151.182,18,151179079065,2469000,1
151.182,4,151179079065,2469000,1
151.184,19,151181564065,2469000,1
151.184,14,151181564065,2469000,1
151.184,16,151181564065,2469000,1
151.184,10,151181564065,2469000,1
151.187,23,151184040065,2496006,0
151.189,3,151186590071,2496006,0
151.192,23,151189453077,2469000,1
151.192,5,151189453077,2469000,1
151.194,3,151191938077,2496006,0
151.197,19,151194461083,2496006,0
151.199,4,151196993089,2496006,0
151.202,17,151199534095,2496006,0
151.205,5,151202066101,2496006,0
151.207,3,151204598107,2469000,1
151.207,23,151204598107,2469000,1
151.21,10,151207083107,2496006,0
151.212,4,151209624113,2469000,1
151.212,7,151209624113,2469000,1
151.215,17,151212091113,2469000,1
151.215,19,151212091113,2469000,1
151.217,5,151214576113,2469000,1
151.22,5,151217356119,2496006,0
151.222,4,151219888125,2496006,0
151.225,11,151222411131,2496006,0
151.227,3,151224943137,2496006,0
151.23,10,151227484143,2496006,0
151.233,11,151230016149,2496006,0
151.235,19,151232557155,2496006,0
151.238,4,151235080161,2469000,1
151.238,5,151235080161,2469000,1
151.24,17,151237547161,2496006,0
151.243,3,151240079167,2469000,1
151.243,18,151240079167,2469000,1
151.245,19,151242555167,2469000,1
151.245,4,151242555167,2469000,1
151.248,23,151245040167,2496006,0
151.25,10,151247563173,2496006,0
151.253,17,151250086179,2496006,0
151.255,9,151252609185,2469000,1
151.255,11,151252609185,2469000,1
151.258,10,151255085185,2496006,0
151.26,23,151257653191,2496006,0
151.263,10,151260185197,2496006,0
151.265,6,151262717203,2469000,1
151.265,5,151262717203,2469000,1
151.268,3,151265184203,2469000,1
151.268,17,151265184203,2469000,1
151.273,23,151270192209,2469000,1
151.273,11,151270192209,2469000,1
151.275,4,151272659209,2496006,0
151.278,19,151275191215,2496006,0
151.28,10,151277714221,2496006,0
151.283,2,151280255227,2496006,0
151.285,4,151282796233,2496006,0
151.288,2,151285319239,2496006,0
151.29,10,151287860245,2496006,0
151.293,19,151290696251,2496006,0
151.296,16,151293219257,2469000,1
151.296,3,151293219257,2469000,1
151.298,2,151295686257,2496006,0
151.301,2,151298236263,2496006,0
151.303,14,151300768269,2496006,0
151.306,4,151303300275,2496006,0
151.308,17,151305823281,2496006,0
151.311,10,151308346287,2469000,1
151.311,17,151308346287,2469000,1
151.313,19,151310813287,2496006,0
151.316,23,151313336293,2496006,0
151.318,14,151315868299,2469000,1
151.318,22,151315868299,2469000,1
151.318,11,151315868299,2469000,1
151.318,19,151315868299,2469000,1
151.321,4,151318335299,2496006,0
151.324,5,151321180305,2496006,0
151.326,5,151323703311,2496006,0
151.331,23,151328749323,2469000,1
151.331,2,151328749323,2469000,1
151.331,10,151328749323,2469000,1
151.334,19,151331225323,2496006,0
151.336,16,151333775329,2469000,1
151.336,4,151333775329,2469000,1
151.339,14,151336269329,2496006,0
151.341,8,151338792335,2469000,1
151.341,17,151338792335,2469000,1
151.344,23,151341259335,2496006,0
151.346,23,151343782341,2496006,0
151.349,5,151346305347,2496006,0
151.351,14,151348828353,2496006,0
151.354,18,151351360359,2496006,0
151.356,19,151353883365,2496006,0
151.359,23,151356406371,2469000,1
151.359,18,151356406371,2469000,1
151.361,2,151358873371,2496006,0
151.364,23,151361405377,2496006,0
151.366,19,151363937383,2469000,1
151.366,12,151363937383,2469000,1
151.369,2,151366431383,2469000,1
151.369,5,151366431383,2469000,1
151.371,23,151368898383,2469000,1
151.371,14,151368898383,2469000,1
151.374,4,151371374383,2496006,0
151.376,15,151373942389,2496006,0
151.379,19,151376492395,2469000,1
151.379,2,151376492395,2469000,1
151.381,5,151378977395,2496006,0
151.384,4,151381509401,2469000,1
151.384,23,151381509401,2469000,1
151.386,3,151383976401,2496006,0
151.389,5,151386508407,2496006,0
151.392,18,151389031413,2496006,0
151.394,4,151391554419,2496006,0
151.397,14,151394390425,2496006,0
151.399,15,151396913431,2496006,0
151.402,2,151399436437,2469000,1
151.402,4,151399436437,2469000,1
151.404,5,151401921437,2496006,0
151.407,3,151404453443,2496006,0
151.409,10,151406976449,2496006,0
151.412,20,151409499455,2496006,0
151.415,14,151412040461,2469000,1
151.415,15,151412040461,2469000,1
151.417,17,151414507461,2469000,1
151.417,18,151414507461,2469000,1
151.419,20,151416974461,2496006,0
151.422,10,151419524467,2496006,0
151.425,4,151422369473,2469000,1
151.425,5,151422369473,2469000,1
151.425,3,151422369473,2469000,1
151.427,15,151424836473,2496006,0
151.43,16,151427377479,2469000,1
151.43,18,151427377479,2469000,1
151.435,10,151432376485,2496006,0
151.437,20,151434908491,2469000,1
151.437,22,151434908491,2469000,1
151.44,15,151437420491,2496006,0
151.442,3,151439943497,2469000,1
151.442,10,151439943497,2469000,1
151.445,14,151442428497,2496006,0
151.447,23,151444987503,2496006,0
151.45,4,151447510509,2496006,0
151.453,7,151450033515,2469000,1
151.453,19,151450033515,2469000,1
151.453,23,151450033515,2469000,1
151.455,5,151452500515,2496006,0
151.458,15,151455023521,2496006,0
151.46,14,151457555527,2496006,0
151.463,14,151460087533,2496006,0
151.465,14,151462610539,2496006,0
151.468,15,151465133545,2496006,0
151.47,20,151467674551,2469000,1
151.47,10,151467674551,2469000,1
151.47,15,151467674551,2469000,1
151.473,14,151470150551,2496006,0
151.475,22,151472673557,2469000,1
151.475,4,151472673557,2469000,1
151.478,20,151475140557,2496006,0
151.48,5,151477663563,2496006,0
151.483,3,151480195569,2496006,0
151.485,14,151482718575,2469000,1
151.488,11,151485203575,2496006,0
151.49,3,151487726581,2469000,1
151.49,5,151487726581,2469000,1
151.493,14,151490211581,2496006,0
151.495,20,151492734587,2496006,0
151.498,18,151495570593,2496006,0
151.501,15,151498093599,2496006,0
151.503,18,151500616605,2496006,0
151.506,20,151503139611,2496006,0
151.508,23,151505662617,2496006,0
151.511,15,151508185623,2496006,0
151.513,5,151510717629,2496006,0
151.516,14,151513249635,2496006,0
151.518,4,151515772641,2469000,1
151.518,11,151515772641,2469000,1
151.518,5,151515772641,2469000,1
151.521,20,151518248641,2496006,0
151.523,18,151520771647,2469000,1
151.523,17,151520771647,2469000,1
151.526,23,151523565003,2496006,0
151.529,15,151526097009,2496006,0
151.531,20,151528629015,2496006,0
151.534,23,151531179021,2469000,1
151.534,14,151531179021,2469000,1
151.536,3,151533646021,2496006,0
151.539,15,151536169027,2496006,0
151.541,9,151538692033,2496006,0
151.546,5,151543765045,2469000,1
151.546,18,151543765045,2469000,1
151.549,10,151546241045,2469000,1
151.549,20,151546241045,2469000,1
151.551,4,151548708045,2496006,0
151.554,15,151551231051,2496006,0
151.556,9,151553754057,2496006,0
151.559,11,151556286063,2496006,0
151.561,3,151558809069,2469000,1
151.561,11,151558809069,2469000,1
151.564,4,151561276069,2496006,0
