1.13244,1,1132286141,152006,0
151.566,3,151563835075,2496006,0
151.569,9,151566358081,2469000,1
151.569,23,151566358081,2469000,1
151.571,3,151568825081,2469000,1
151.571,9,151568827081,2469000,1
151.574,4,151571294081,2496006,0
151.576,15,151573835087,2469000,1
151.576,4,151573835087,2469000,1
151.579,2,151576302087,2496006,0
151.581,14,151578843093,2496006,0
151.584,5,151581375099,2496006,0
151.586,3,151583916105,2469000,1
151.586,9,151583916105,2469000,1
151.589,2,151586383105,2496006,0
151.591,14,151588906111,2469000,1
151.591,20,151588906111,2469000,1
151.591,4,151588906111,2469000,1
151.594,5,151591382111,2469000,1
151.594,2,151591382111,2469000,1
151.596,20,151593849111,2496006,0
151.599,11,151596399117,2496006,0
151.602,18,151599235123,2469000,1
151.602,15,151599235123,2469000,1
151.607,20,151604261129,2469000,1
151.607,5,151604261129,2469000,1
151.609,2,151606737129,2496006,0
151.612,3,151609269135,2496006,0
151.614,20,151611792141,2496006,0
151.617,11,151614324147,2496006,0
151.619,19,151616856153,2496006,0
151.622,3,151619379159,2496006,0
151.624,2,151621938165,2496006,0
151.627,19,151624461171,2496006,0
151.63,11,151627306177,2469000,1
151.63,14,151627306177,2469000,1
151.632,20,151629773177,2496006,0
151.635,19,151632314183,2496006,0
151.637,3,151634837189,2469000,1
151.637,19,151634837189,2469000,1
151.64,19,151637306189,2496006,0
151.642,2,151639838195,2469000,1
151.642,3,151639838195,2469000,1
151.645,4,151642323195,2496006,0
151.647,10,151644846201,2496006,0
151.65,23,151647369207,2469000,1
151.65,4,151647369207,2469000,1
151.652,20,151649863207,2496006,0
151.655,18,151652395213,2496006,0
151.657,19,151654927219,2469000,1
151.66,11,151657394219,2496006,0
151.662,10,151659917225,2496006,0
151.665,15,151662440231,2496006,0
151.667,11,151664972237,2496006,0
151.67,10,151667495243,2496006,0
151.673,15,151670018249,2496006,0
151.675,18,151672541255,2496006,0
151.678,20,151675064261,2496006,0
151.68,10,151677587267,2496006,0
151.683,5,151680146273,2469000,1
151.683,2,151680146273,2469000,1
151.685,11,151682613273,2469000,1
151.685,2,151682615273,2469000,1
151.688,4,151685109273,2496006,0
151.69,14,151687641279,2469000,1
151.69,10,151687641279,2469000,1
151.693,15,151690108279,2469000,1
151.693,18,151690108279,2469000,1
151.693,20,151690108279,2469000,1
151.695,19,151692584279,2496006,0
151.698,11,151695116285,2496006,0
151.7,11,151697648291,2496006,0
151.703,18,151700502297,2496006,0
151.706,7,151703025303,2496006,0
151.708,20,151705548309,2496006,0
151.711,20,151708071315,2496006,0
151.713,4,151710594321,2496006,0
151.716,19,151713117327,2496006,0
151.718,4,151715640333,2496006,0
151.723,11,151720704345,2496006,0
151.726,4,151723227351,2469000,1
151.726,18,151723227351,2469000,1
151.728,7,151725703351,2469000,1
151.728,18,151725703351,2469000,1
151.731,19,151728483357,2469000,1
151.731,7,151728483357,2469000,1
151.733,1,151730950357,2496006,0
151.736,3,151733482363,2496006,0
151.739,1,151736005369,2496006,0
151.741,10,151738528375,2469000,1
151.741,20,151738528375,2469000,1
151.743,5,151740995375,2496006,0
151.746,15,151743518381,2496006,0
151.749,3,151746041387,2469000,1
151.749,15,151746041387,2469000,1
151.751,11,151748508387,2469000,1
151.751,19,151748508387,2469000,1
151.754,3,151751020387,2496006,0
151.756,9,151753543393,2469000,1
151.756,4,151753543393,2469000,1
151.758,16,151756028393,2469000,1
151.758,1,151756028393,2469000,1
151.758,20,151756028393,2469000,1
151.761,5,151758495393,2496006,0
151.763,18,151761027399,2469000,1
151.763,20,151761027399,2469000,1
151.766,2,151763494399,2496006,0
151.769,3,151766017405,2496006,0
151.771,22,151768540411,2496006,0
151.774,4,151771063417,2496006,0
151.776,2,151773586423,2496006,0
151.779,3,151776109429,2469000,1
151.779,2,151776109429,2469000,1
151.781,19,151778576429,2496006,0
151.784,15,151781099435,2496006,0
151.786,22,151783658441,2469000,1
151.786,23,151783658441,2469000,1
151.786,5,151783658441,2469000,1
151.789,14,151786125441,2496006,0
151.791,11,151788657447,2469000,1
151.794,19,151791133447,2496006,0
151.796,15,151793656453,2469000,1
151.796,4,151793656453,2469000,1
151.796,2,151793656453,2469000,1
151.799,14,151796141453,2496006,0
151.801,18,151798664459,2496006,0
151.804,22,151801187465,2496006,0
151.807,1,151804023471,2496006,0
151.809,7,151806555477,2469000,1
151.809,11,151806555477,2469000,1
151.809,19,151806555477,2469000,1
151.812,4,151809040477,2496006,0
151.814,22,151811563483,2469000,1
151.814,14,151811563483,2469000,1
151.814,4,151811563483,2469000,1
151.816,17,151814030483,2469000,1
151.817,4,151814032483,2469000,1
151.819,15,151816508483,2469000,1
151.819,22,151816508483,2469000,1
151.821,18,151818975483,2469000,1
151.821,4,151818975483,2469000,1
151.824,3,151821442483,2496006,0
151.826,1,151823965489,2496006,0
151.829,1,151826497495,2496006,0
151.831,10,151829020501,2469000,1
151.831,19,151829020501,2469000,1
151.831,18,151829020501,2469000,1
151.834,5,151831809507,2469000,1
151.834,17,151831809507,2469000,1
151.837,3,151834294507,2496006,0
151.839,2,151836826513,2496006,0
151.842,1,151839349519,2496006,0
151.844,1,151841872525,2496006,0
151.847,1,151844449531,2496006,0
151.849,14,151846990537,2469000,1
151.849,3,151846990537,2469000,1
151.852,2,151849466537,2496006,0
151.854,20,151851989543,2496006,0
151.857,4,151854512549,2469000,1
151.857,10,151854512549,2469000,1
151.859,1,151856988549,2469000,1
151.862,2,151859482549,2496006,0
151.864,20,151862023555,2469000,1
151.864,2,151862023555,2469000,1
151.867,2,151864492555,2496006,0
151.87,14,151867033561,2496006,0
151.872,15,151869574567,2496006,0
151.875,11,151872097573,2496006,0
151.877,4,151874629579,2469000,1
151.877,11,151874629579,2469000,1
151.88,15,151877105579,2496006,0
151.882,2,151879628585,2469000,1
151.882,15,151879628585,2469000,1
151.885,3,151882113585,2496006,0
151.887,18,151884636591,2496006,0
151.89,19,151887159597,2496006,0
151.892,19,151889682603,2496006,0
151.895,1,151892205609,2469000,1
151.895,14,151892205609,2469000,1
151.897,3,151894672609,2496006,0
151.9,14,151897195615,2496006,0
151.902,19,151899736621,2496006,0
151.905,22,151902259627,2496006,0
151.908,3,151905095633,2496006,0
151.91,11,151907627639,2469000,1
151.91,3,151907627639,2469000,1
151.913,15,151910094639,2469000,1
151.913,18,151910094639,2469000,1
151.915,5,151912561639,2496006,0
151.918,20,151915084645,2496006,0
151.92,19,151917607651,2469000,1
151.92,2,151917607651,2469000,1
151.923,5,151920083651,2469000,1
151.923,20,151920083651,2469000,1
151.925,22,151922559651,2496006,0
151.928,1,151925082657,2469000,1
151.928,14,151925082657,2469000,1
151.93,19,151927549657,2469000,1
151.93,20,151927549657,2469000,1
151.935,1,151932548663,2496006,0
151.938,13,151935384669,2469000,1
151.938,14,151935384669,2469000,1
151.94,7,151937878669,2469000,1
151.94,3,151937878669,2469000,1
151.94,22,151937878669,2469000,1
151.94,13,151937878669,2469000,1
151.943,18,151940381669,2496006,0
151.945,1,151942931675,2496006,0
151.948,9,151945454681,2496006,0
151.95,18,151947986687,2496006,0
151.953,11,151950509693,2496006,0
151.956,5,151953059699,2496006,0
151.958,18,151955591705,2469000,1
151.958,19,151955591705,2469000,1
151.958,5,151955591705,2469000,1
151.961,13,151958058705,2469000,1
151.961,18,151958060705,2469000,1
151.963,22,151960536705,2496006,0
151.966,19,151963059711,2496006,0
151.968,1,151965582717,2496006,0
151.971,2,151968105723,2469000,1
151.971,9,151968105723,2469000,1
151.971,19,151968105723,2469000,1
151.973,14,151970572723,2496006,0
151.976,11,151973104729,2496006,0
151.978,13,151975627735,2496006,0
151.981,1,151978150741,2496006,0
151.983,14,151980700747,2496006,0
151.986,5,151983223753,2469000,1
151.986,22,151983223753,2469000,1
151.988,14,151985690753,2496006,0
151.991,13,151988213759,2496006,0
151.993,14,151990745765,2496006,0
151.996,15,151993295771,2496006,0
151.998,1,151995818777,2469000,1
151.998,11,151995818777,2469000,1
151.998,22,151995818777,2469000,1
152.003,14,152000808783,2496006,0
152.006,13,152003331789,2496006,0
152.008,15,152005854795,2469000,1
152.008,18,152005854795,2469000,1
152.011,20,152008634801,2469000,1
152.011,22,152008634801,2469000,1
152.014,10,152011110801,2469000,1
152.014,19,152011110801,2469000,1
152.016,19,152013586801,2496006,0
152.019,9,152016118807,2496006,0
152.021,13,152018641813,2496006,0
152.024,13,152021164819,2496006,0
152.026,14,152023696825,2496006,0
152.029,14,152026228831,2496006,0
152.031,3,152028751837,2496006,0
152.034,19,152031274843,2496006,0
152.036,13,152033806849,2469000,1
152.036,14,152033806849,2469000,1
152.039,11,152036595855,2496006,0
152.042,5,152039118861,2469000,1
152.042,9,152039118861,2469000,1
152.044,22,152041585861,2496006,0
152.047,1,152044117867,2496006,0
152.049,11,152046640873,2469000,1
152.049,14,152046640873,2469000,1
152.052,3,152049107873,2469000,1
152.052,15,152049107873,2469000,1
152.052,19,152049107873,2469000,1
152.054,3,152051628873,2496006,0
152.057,22,152054151879,2469000,1
152.057,11,152054151879,2469000,1
152.059,9,152056618879,2496006,0
152.062,3,152059150885,2469000,1
152.062,9,152059150885,2469000,1
152.064,19,152061626885,2496006,0
152.067,1,152064149891,2496006,0
152.069,20,152066672897,2496006,0
152.072,13,152069204903,2496006,0
152.074,20,152071745909,2469000,1
152.077,13,152074221909,2469000,1
152.077,1,152074221909,2469000,1
152.079,1,152076715909,2496006,0
152.082,22,152079256915,2469000,1
152.082,11,152079256915,2469000,1
152.082,19,152079256915,2469000,1
152.084,14,152081723915,2496006,0
152.087,3,152084255921,2469000,1
152.087,22,152084255921,2469000,1
152.089,12,152086722921,2469000,1
152.089,9,152086722921,2469000,1
152.092,19,152089198921,2496006,0
152.094,1,152091721927,2496006,0
152.097,1,152094280933,2469000,1
152.097,19,152094280933,2469000,1
152.097,14,152094280933,2469000,1
152.099,20,152096756933,2469000,1
152.099,19,152096756933,2469000,1
152.102,15,152099223933,2496006,0
152.104,13,152101800939,2496006,0
152.107,9,152104332945,2496006,0
152.109,14,152106855951,2496006,0
152.112,15,152109691957,2469000,1
152.112,1,152109691957,2469000,1
152.112,14,152109691957,2469000,1
152.115,23,152112167957,2496006,0
152.117,9,152114699963,2469000,1
152.117,14,152114699963,2469000,1
152.12,15,152117166963,2469000,1
152.12,23,152117166963,2469000,1
152.122,3,152119651963,2469000,1
152.122,14,152119651963,2469000,1
152.125,16,152122118963,2496006,0
152.127,13,152124659969,2496006,0
152.132,13,152129741981,2496006,0
152.135,23,152132273987,2496006,0
152.137,2,152134796993,2496006,0
152.14,16,152137337999,2496006,0
152.143,20,152140174005,2496006,0
152.145,22,152142697011,2496006,0
152.148,16,152145220017,2469000,1
152.148,22,152145220017,2469000,1
152.15,2,152147714017,2469000,1
152.15,23,152147714017,2469000,1
152.153,20,152150190017,2469000,1
152.153,9,152150190017,2469000,1
152.153,22,152150190017,2469000,1
152.155,13,152152657017,2496006,0
152.158,22,152155189023,2496006,0
152.16,18,152157730029,2469000,1
152.16,20,152157730029,2469000,1
152.163,23,152160215029,2496006,0
152.165,23,152162738035,2496006,0
152.168,1,152165261041,2496006,0
152.17,13,152167784047,2469000,1
152.17,15,152167784047,2469000,1
152.17,2,152167784047,2469000,1
152.173,19,152170251047,2496006,0
152.175,23,152172783053,2469000,1
152.175,1,152172783053,2469000,1
152.175,15,152172783053,2469000,1
152.178,22,152175268053,2496006,0
152.18,16,152177791059,2496006,0
152.183,13,152180323065,2469000,1
152.183,1,152180323065,2469000,1
152.188,19,152185349071,2496006,0
152.19,22,152187908077,2496006,0
152.193,5,152190431083,2496006,0
152.195,16,152192954089,2469000,1
152.195,1,152192954089,2469000,1
152.198,19,152195421089,2469000,1
152.198,9,152195421089,2469000,1
152.2,23,152197888089,2496006,0
152.203,23,152200429095,2496006,0
152.205,16,152202961101,2469000,1
152.205,23,152202961101,2469000,1
152.208,17,152205428101,2469000,1
152.208,5,152205428101,2469000,1
152.21,22,152207922101,2496006,0
152.213,20,152210517107,2469000,1
152.213,2,152210517107,2469000,1
152.216,16,152213297113,2496006,0
152.218,5,152215820119,2496006,0
152.221,19,152218361125,2496006,0
152.223,22,152220884131,2469000,1
152.223,5,152220884131,2469000,1
152.226,16,152223351131,2469000,1
152.226,15,152223351131,2469000,1
152.228,19,152225818131,2469000,1
152.231,22,152228285131,2496006,0
152.233,2,152230808137,2496006,0
152.236,13,152233331143,2496006,0
152.238,7,152235854149,2469000,1
152.238,11,152235854149,2469000,1
152.241,18,152238321149,2469000,1
152.241,23,152238321149,2469000,1
152.241,19,152238321149,2469000,1
152.244,13,152241119155,2469000,1
152.244,22,152241119155,2469000,1
152.246,6,152243595155,2496006,0
152.249,5,152246136161,2496006,0
152.251,8,152248677167,2469000,1
152.251,9,152248677167,2469000,1
152.251,2,152248677167,2469000,1
152.254,8,152251153167,2496006,0
152.256,16,152253676173,2496006,0
152.259,14,152256226179,2496006,0
152.261,22,152258749185,2469000,1
152.261,14,152258749185,2469000,1
152.264,16,152261216185,2469000,1
152.264,19,152261216185,2469000,1
152.266,8,152263683185,2469000,1
152.266,3,152263683185,2469000,1
152.266,6,152263683185,2469000,1
152.269,5,152266150185,2496006,0
152.271,5,152268700191,2496006,0
152.274,10,152271223197,2469000,1
152.274,14,152271223197,2469000,1
152.276,2,152273690197,2469000,1
152.276,22,152273690197,2469000,1
152.279,13,152276166197,2496006,0
152.281,16,152278698203,2469000,1
152.281,8,152278698203,2469000,1
152.284,5,152281174203,2496006,0
152.286,16,152283706209,2496006,0
152.289,6,152286229215,2469000,1
152.289,5,152286229215,2469000,1
152.291,13,152288705215,2496006,0
152.294,13,152291246221,2496006,0
152.296,16,152293769227,2469000,1
152.296,23,152293769227,2469000,1
152.299,16,152296254227,2496006,0
152.301,19,152298795233,2469000,1
152.301,3,152298795233,2469000,1
152.304,22,152301280233,2496006,0
152.306,22,152303803239,2496006,0
152.309,1,152306335245,2469000,1
152.309,5,152306335245,2469000,1
152.311,22,152308802245,2496006,0
152.314,13,152311325251,2496006,0
152.317,16,152314197257,2496006,0
152.322,22,152319252269,2496006,0
152.324,14,152321775275,2496006,0
152.327,20,152324298281,2496006,0
152.329,14,152326848287,2496006,0
152.332,22,152329371293,2469000,1
152.332,13,152329371293,2469000,1
152.334,16,152331847293,2496006,0
152.337,14,152334379299,2496006,0
152.339,11,152336902305,2496006,0
152.342,5,152339434311,2469000,1
152.342,13,152339434311,2469000,1
152.344,2,152341910311,2496006,0
152.347,16,152344746317,2469000,1
152.347,8,152344746317,2469000,1
152.35,20,152347213317,2496006,0
152.352,6,152349736323,2496006,0
152.355,14,152352259329,2496006,0
152.357,20,152354791335,2496006,0
152.36,11,152357314341,2496006,0
152.362,22,152359837347,2496006,0
152.365,16,152362360353,2496006,0
152.367,14,152364883359,2469000,1
152.367,2,152364883359,2469000,1
152.37,22,152367359359,2496006,0
152.372,20,152369882365,2496006,0
152.377,11,152374946377,2469000,1
152.377,2,152374946377,2469000,1
152.38,20,152377422377,2469000,1
152.38,6,152377422377,2469000,1
152.38,2,152377422377,2469000,1
152.382,16,152379889377,2496006,0
152.385,8,152382412383,2496006,0
152.387,22,152384935389,2496006,0
152.39,8,152387458395,2496006,0
152.392,21,152389999401,2496006,0
152.395,16,152392522407,2496006,0
152.398,11,152395063413,2496006,0
152.4,13,152397586419,2469000,1
152.4,6,152397586419,2469000,1
152.403,22,152400071419,2469000,1
152.403,14,152400071419,2469000,1
152.405,11,152402538419,2496006,0
152.408,8,152405061425,2496006,0
152.41,9,152407593431,2469000,1
152.41,11,152407593431,2469000,1
152.413,11,152410062431,2496006,0
152.415,16,152412594437,2469000,1
152.415,21,152412594437,2469000,1
152.418,20,152415088437,2469000,1
152.418,8,152415088437,2469000,1
152.42,6,152417868443,2496006,0
152.423,11,152420409449,2496006,0
152.425,22,152422950455,2496006,0
152.431,11,152428023467,2496006,0
152.433,6,152430546473,2496006,0
152.436,14,152433069479,2469000,1
152.436,21,152433069479,2469000,1
152.438,6,152435545479,2496006,0
152.441,11,152438077485,2496006,0
152.443,6,152440618491,2496006,0
152.446,22,152443150497,2496006,0
152.448,8,152445986503,2496006,0
152.451,4,152448509509,2469000,1
152.451,16,152448509509,2469000,1
152.453,23,152450985509,2469000,1
152.453,16,152450985509,2469000,1
152.456,11,152453470509,2496006,0
152.459,6,152456011515,2496006,0
152.461,22,152458579521,2469000,1
152.461,8,152458579521,2469000,1
152.464,22,152461048521,2496006,0
152.466,8,152463580527,2496006,0
152.469,11,152466103533,2496006,0
152.471,22,152468644539,2496006,0
152.474,8,152471176545,2469000,1
152.474,6,152471176545,2469000,1
152.479,6,152476193551,2496006,0
152.481,7,152478716557,2496006,0
152.484,11,152481248563,2469000,1
152.484,8,152481248563,2469000,1
152.486,22,152483724563,2469000,1
152.486,7,152483724563,2469000,1
152.489,20,152486200563,2496006,0
152.491,6,152488750569,2496006,0
152.494,20,152491318575,2496006,0
152.496,6,152493850581,2496006,0
152.499,2,152496382587,2469000,1
152.499,21,152496382587,2469000,1
152.501,5,152498858587,2496006,0
152.504,7,152501426593,2496006,0
152.506,6,152503958599,2496006,0
152.509,5,152506490605,2469000,1
152.509,8,152506490605,2469000,1
152.509,20,152506490605,2469000,1
152.509,7,152506490605,2469000,1
152.511,6,152508957605,2469000,1
152.511,7,152508959605,2469000,1
152.514,11,152511426605,2496006,0
152.516,22,152513958611,2496006,0
152.519,13,152516490617,2496006,0
152.522,5,152519335623,2496006,0
152.524,22,152521858629,2496006,0
152.527,11,152524390635,2496006,0
152.529,13,152526913641,2496006,0
152.532,13,152529436647,2496006,0
152.534,22,152531959653,2496006,0
152.537,5,152534491659,2496006,0
152.54,14,152537014665,2496006,0
152.542,5,152539546671,2496006,0
152.545,20,152542078677,2496006,0
152.547,5,152544601683,2496006,0
152.55,11,152547133689,2469000,1
152.55,20,152547133689,2469000,1
152.552,22,152549931695,2469000,1
152.552,13,152549931695,2469000,1
152.555,5,152552416695,2469000,1
152.555,6,152552416695,2469000,1
152.557,14,152554883695,2496006,0
152.56,22,152557406701,2496006,0
152.562,14,152559938707,2496006,0
152.565,14,152562461713,2496006,0
152.567,7,152565002719,2496006,0
152.57,6,152567534725,2496006,0
152.573,14,152570066731,2496006,0
152.575,22,152572607737,2469000,1
152.575,21,152572607737,2469000,1
152.578,20,152575083737,2496006,0
152.58,13,152577633743,2469000,1
152.58,5,152577633743,2469000,1
152.58,20,152577633743,2469000,1
152.583,6,152580100743,2469000,1
152.583,19,152580100743,2469000,1
152.583,7,152580100743,2469000,1
152.585,14,152582567743,2496006,0
152.588,1,152585090749,2469000,1
152.588,6,152585090749,2469000,1
152.59,11,152587557749,2496006,0
152.593,16,152590080755,2469000,1
152.593,22,152590080755,2469000,1
152.595,4,152592556755,2496006,0
152.6,6,152597611767,2496006,0
152.603,14,152600143773,2496006,0
152.605,11,152602666779,2496006,0
152.608,14,152605225785,2469000,1
152.608,4,152605225785,2469000,1
152.61,7,152607692785,2496006,0
152.613,20,152610233791,2496006,0
152.615,6,152612756797,2496006,0
152.618,11,152615288803,2496006,0
152.62,7,152617829809,2496006,0
152.623,14,152620397815,2496006,0
152.626,6,152623233821,2469000,1
152.626,4,152623233821,2469000,1
152.628,20,152625700821,2496006,0
152.631,11,152628223827,2496006,0
152.633,7,152630746833,2469000,1
152.633,14,152630746833,2469000,1
152.636,5,152633231833,2496006,0
152.638,11,152635763839,2469000,1
152.641,20,152638230839,2469000,1
152.641,6,152638230839,2469000,1
152.643,13,152640724839,2496006,0
152.646,20,152643247845,2496006,0
152.648,6,152645779851,2469000,1
152.648,13,152645779851,2469000,1
152.651,20,152648264851,2469000,1
152.651,7,152648264851,2469000,1
152.654,14,152651053857,2496006,0
152.656,5,152653576863,2469000,1
152.656,11,152653576863,2469000,1
152.659,22,152656043863,2469000,1
152.659,5,152656045863,2469000,1
152.661,13,152658512863,2496006,0
152.664,13,152661035869,2496006,0
152.666,14,152663594875,2496006,0
152.669,13,152666117881,2496006,0
152.671,14,152668685887,2496006,0
152.674,15,152671217893,2469000,1
152.676,8,152673693893,2496006,0
152.679,13,152676216899,2496006,0
152.681,7,152678748905,2496006,0
152.684,20,152681280911,2496006,0
152.686,14,152683803917,2496006,0
152.689,14,152686326923,2496006,0
152.691,5,152688858929,2496006,0
152.694,16,152691381935,2496006,0
152.696,13,152693904941,2496006,0
152.699,11,152696445947,2496006,0
152.701,5,152698968953,2469000,1
152.701,8,152698968953,2469000,1
152.704,7,152701444953,2496006,0
152.706,16,152703976959,2469000,1
152.706,20,152703976959,2469000,1
152.709,4,152706443959,2469000,1
152.709,8,152706443959,2469000,1
152.711,7,152708919959,2469000,1
152.711,14,152708919959,2469000,1
152.714,13,152711395959,2469000,1
152.714,11,152711395959,2469000,1
152.716,14,152713862959,2496006,0
152.721,7,152718953971,2469000,1
152.721,13,152718953971,2469000,1
152.724,5,152721429971,2496006,0
152.727,13,152724283977,2496006,0
152.729,14,152726815983,2496006,0
152.732,14,152729338989,2496006,0
152.734,2,152731870995,2469000,1
152.734,5,152731870995,2469000,1
152.737,13,152734337995,2496006,0
152.739,5,152736861001,2496006,0
152.742,23,152739402007,2469000,1
152.742,20,152739402007,2469000,1
152.744,16,152741878007,2496006,0
152.747,8,152744401013,2469000,1
152.747,14,152744401013,2469000,1
152.749,5,152746886013,2469000,1
152.749,13,152746886013,2469000,1
152.752,11,152749353013,2496006,0
152.757,7,152754757025,2469000,1
152.757,13,152754757025,2469000,1
152.76,16,152757224025,2496006,0
152.762,11,152759756031,2496006,0
152.765,18,152762279037,2496006,0
152.767,16,152764811043,2496006,0
152.77,19,152767334049,2496006,0
152.772,20,152769875055,2496006,0
152.775,16,152772407061,2469000,1
152.775,14,152772407061,2469000,1
152.777,11,152774874061,2469000,1
152.777,6,152774874061,2469000,1
152.78,6,152777368061,2496006,0
152.782,18,152779891067,2496006,0
152.785,5,152782423073,2469000,1
152.785,16,152782423073,2469000,1
152.787,19,152784890073,2469000,1
152.787,22,152784890073,2469000,1
152.79,18,152787366073,2469000,1
152.79,6,152787366073,2469000,1
152.79,20,152787366073,2469000,1
152.79,19,152787366073,2469000,1
152.795,7,152792392079,2496006,0
152.797,6,152794924085,2496006,0
152.8,7,152797474091,2496006,0
152.802,7,152799997097,2496006,0
152.805,7,152802556103,2469000,1
152.805,6,152802556103,2469000,1
152.808,11,152805023103,2496006,0
152.81,16,152807546109,2469000,1
152.81,18,152807546109,2469000,1
152.812,20,152810022109,2469000,1
152.812,11,152810022109,2469000,1
152.815,11,152812516109,2496006,0
152.818,7,152815039115,2469000,1
152.818,6,152815039115,2469000,1
152.82,21,152817533115,2469000,1
152.82,16,152817533115,2469000,1
152.825,14,152822541121,2469000,1
152.825,11,152822541121,2469000,1
152.828,18,152825035121,2496006,0
152.83,13,152827880127,2496006,0
152.833,4,152830439133,2496006,0
152.835,11,152832962139,2496006,0
152.838,5,152835494145,2469000,1
152.838,18,152835494145,2469000,1
152.84,4,152837979145,2469000,1
152.84,13,152837979145,2469000,1
152.843,11,152840446145,2469000,1
152.843,19,152840446145,2469000,1
152.845,7,152842922145,2496006,0
152.848,8,152845445151,2496006,0
152.853,8,152850536163,2469000,1
152.853,7,152850536163,2469000,1
152.856,4,152853012163,2496006,0
152.858,11,152855848169,2496006,0
152.861,4,152858389175,2496006,0
152.863,11,152860921181,2496006,0
152.866,11,152863489187,2496006,0
152.869,19,152866021193,2496006,0
152.871,11,152868544199,2496006,0
152.874,6,152871067205,2469000,1
152.874,18,152871067205,2469000,1
152.874,11,152871067205,2469000,1
152.876,8,152873534205,2496006,0
152.879,13,152876057211,2469000,1
152.881,4,152878533211,2496006,0
152.884,20,152881056217,2469000,1
152.884,7,152881056217,2469000,1
152.886,7,152883525217,2496006,0
152.889,18,152886066223,2469000,1
152.889,7,152886066223,2469000,1
152.891,3,152888542223,2469000,1
152.891,6,152888542223,2469000,1
152.893,19,152891009223,2469000,1
152.893,7,152891009223,2469000,1
152.896,8,152893512223,2469000,1
152.896,4,152893512223,2469000,1
152.898,8,152895988223,2496006,0
152.901,22,152898511229,2496006,0
152.904,11,152901052235,2496006,0
152.906,18,152903584241,2469000,1
152.906,11,152903584241,2469000,1
152.909,8,152906051241,2469000,1
152.911,11,152908527241,2496006,0
152.914,22,152911059247,2496006,0
152.916,9,152913582253,2496006,0
152.919,4,152916132259,2496006,0
152.921,22,152918655265,2496006,0
152.924,2,152921178271,2496006,0
152.926,9,152923719277,2496006,0
152.929,11,152926242283,2496006,0
152.932,19,152929087289,2469000,1
152.932,11,152929087289,2469000,1
152.934,4,152931563289,2469000,1
152.934,10,152931563289,2469000,1
152.936,2,152934030289,2469000,1
152.936,8,152934030289,2469000,1
152.939,7,152936497289,2496006,0
152.942,17,152939029295,2496006,0
152.944,16,152941552301,2469000,1
152.944,2,152941552301,2469000,1
152.949,22,152946542307,2496006,0
152.952,9,152949074313,2496006,0
152.954,19,152951615319,2469000,1
152.954,4,152951615319,2469000,1
152.954,10,152951615319,2469000,1
152.957,9,152954091319,2469000,1
152.957,23,152954091319,2469000,1
152.959,14,152956558319,2496006,0
152.962,13,152959394325,2496006,0
152.964,22,152961926331,2469000,1
152.964,11,152961926331,2469000,1
