1.13244,1,1132286141,152006,0
152.964,7,152961926331,2469000,1
152.964,10,152961926331,2469000,1
152.967,17,152964402331,2496006,0
152.969,19,152966943337,2496006,0
152.972,2,152969502343,2496006,0
152.975,13,152972034349,2469000,1
152.975,7,152972034349,2469000,1
152.975,2,152972034349,2469000,1
152.977,14,152974501349,2496006,0
152.98,19,152977033355,2496006,0
152.982,8,152979556361,2496006,0
152.985,9,152982079367,2469000,1
152.985,17,152982079367,2469000,1
152.987,8,152984546367,2469000,1
152.99,13,152987013367,2496006,0
152.992,10,152989545373,2496006,0
152.995,21,152992095379,2469000,1
152.995,4,152992095379,2469000,1
152.997,19,152994571379,2469000,1
152.997,14,152994571379,2469000,1
152.997,9,152994571379,2469000,1
152.997,8,152994571379,2469000,1
153,5,152997038379,2469000,1
153,22,152997038379,2469000,1
153.002,7,152999523379,2496006,0
153.005,6,153002055385,2469000,1
153.005,10,153002055385,2469000,1
153.007,2,153004522385,2469000,1
153.007,13,153004522385,2469000,1
153.009,11,153006998385,2469000,1
153.009,19,153006998385,2469000,1
153.012,8,153009474385,2496006,0
153.014,14,153011997391,2496006,0
153.017,9,153014529397,2469000,1
153.017,22,153014529397,2469000,1
153.019,8,153017014397,2469000,1
153.019,7,153017014397,2469000,1
153.022,4,153019481397,2469000,1
153.022,7,153019483397,2469000,1
153.024,17,153021950397,2496006,0
153.027,10,153024491403,2469000,1
153.029,22,153026958403,2496006,0
153.032,20,153029481409,2496006,0
153.035,14,153032326415,2496006,0
153.037,14,153034849421,2496006,0
153.04,15,153037372427,2496006,0
153.042,20,153039904433,2469000,1
153.042,8,153039904433,2469000,1
153.042,15,153039904433,2469000,1
153.045,14,153042371433,2496006,0
153.047,12,153044903439,2469000,1
153.047,17,153044903439,2469000,1
153.05,8,153047370439,2496006,0
153.052,13,153049893445,2469000,1
153.052,11,153049893445,2469000,1
153.055,11,153052362445,2496006,0
153.057,19,153054885451,2496006,0
153.06,14,153057408457,2496006,0
153.063,8,153060244463,2469000,1
153.063,22,153060244463,2469000,1
153.063,17,153060244463,2469000,1
153.065,15,153062738463,2496006,0
153.068,14,153065261469,2496006,0
153.07,11,153067784475,2496006,0
153.073,17,153070307481,2496006,0
153.075,20,153072830487,2469000,1
153.075,12,153072830487,2469000,1
153.078,2,153075306487,2469000,1
153.078,10,153075306487,2469000,1
153.08,19,153077773487,2496006,0
153.083,19,153080305493,2496006,0
153.088,14,153085351505,2469000,1
153.088,7,153085351505,2469000,1
153.09,17,153087818505,2496006,0
153.093,11,153090341511,2496006,0
153.095,15,153092864517,2496006,0
153.098,15,153095387523,2496006,0
153.1,12,153097910529,2496006,0
153.103,13,153100433535,2496006,0
153.105,19,153102965541,2496006,0
153.108,20,153105488547,2469000,1
153.108,12,153105488547,2469000,1
153.11,17,153107955547,2469000,1
153.11,12,153107957547,2469000,1
153.113,15,153110424547,2496006,0
153.115,8,153112947553,2496006,0
153.118,19,153115470559,2496006,0
153.12,15,153117993565,2496006,0
153.123,22,153120516571,2496006,0
153.126,8,153123057577,2469000,1
153.126,11,153123057577,2469000,1
153.128,13,153125524577,2496006,0
153.131,15,153128056583,2496006,0
153.133,8,153130579589,2496006,0
153.136,19,153133433595,2496006,0
153.138,17,153135956601,2496006,0
153.141,17,153138497607,2496006,0
153.143,13,153141020613,2469000,1
153.143,22,153141020613,2469000,1
153.146,14,153143496613,2496006,0
153.149,8,153146019619,2496006,0
153.151,11,153148542625,2496006,0
153.154,15,153151065631,2496006,0
153.156,14,153153615637,2496006,0
153.159,11,153156138643,2496006,0
153.161,19,153158661649,2469000,1
153.164,18,153161128649,2469000,1
153.164,19,153161130649,2469000,1
153.166,17,153163910655,2496006,0
153.169,14,153166442661,2496006,0
153.171,8,153168965667,2469000,1
153.171,17,153168965667,2469000,1
153.174,11,153171432667,2469000,1
153.174,13,153171432667,2469000,1
153.174,22,153171432667,2469000,1
153.176,14,153173899667,2496006,0
153.179,15,153176431673,2496006,0
153.181,14,153178972679,2496006,0
153.184,11,153181504685,2496006,0
153.187,14,153184045691,2496006,0
153.189,11,153186577697,2469000,1
153.189,15,153186577697,2469000,1
153.189,9,153186577697,2469000,1
153.192,10,153189062697,2496006,0
153.194,12,153191639703,2496006,0
153.197,12,153194162709,2496006,0
153.199,14,153196685715,2496006,0
153.202,12,153199208721,2496006,0
153.204,10,153201740727,2496006,0
153.207,8,153204263733,2469000,1
153.207,17,153204263733,2469000,1
153.209,15,153206739733,2496006,0
153.212,14,153209262739,2496006,0
153.214,12,153211785745,2496006,0
153.217,14,153214326751,2496006,0
153.219,19,153216849757,2469000,1
153.219,10,153216849757,2469000,1
153.222,15,153219316757,2496006,0
153.224,20,153221839763,2469000,1
153.224,14,153221839763,2469000,1
153.227,11,153224306763,2469000,1
153.227,15,153224306763,2469000,1
153.229,14,153226800763,2496006,0
153.234,22,153231864775,2496006,0
153.237,12,153234387781,2496006,0
153.24,10,153237250787,2496006,0
153.242,12,153239773793,2496006,0
153.245,10,153242305799,2496006,0
153.247,14,153244828805,2469000,1
153.247,11,153244828805,2469000,1
153.25,13,153247313805,2496006,0
153.252,2,153249836811,2496006,0
153.255,15,153252359817,2496006,0
153.257,22,153254882823,2496006,0
153.26,2,153257405829,2469000,1
153.26,15,153257405829,2469000,1
153.262,12,153259890829,2496006,0
153.265,15,153262413835,2496006,0
153.268,5,153265249841,2469000,1
153.268,7,153265249841,2469000,1
153.27,13,153267716841,2469000,1
153.27,10,153267716841,2469000,1
153.273,1,153270183841,2469000,1
153.273,5,153270183841,2469000,1
153.275,12,153272650841,2469000,1
153.275,22,153272650841,2469000,1
153.275,15,153272650841,2469000,1
153.278,14,153275117841,2496006,0
153.28,2,153277658847,2496006,0
153.283,14,153280181853,2496006,0
153.285,2,153282722859,2496006,0
153.288,8,153285245865,2469000,1
153.288,22,153285245865,2469000,1
153.29,12,153287712865,2496006,0
153.293,12,153290235871,2496006,0
153.295,12,153292785877,2496006,0
153.298,13,153295317883,2496006,0
153.3,17,153297840889,2469000,1
153.3,2,153297840889,2469000,1
153.3,12,153297840889,2469000,1
153.303,14,153300325889,2496006,0
153.308,11,153305398901,2469000,1
153.308,2,153305398901,2469000,1
153.31,22,153307865901,2469000,1
153.31,12,153307865901,2469000,1
153.313,19,153310350901,2469000,1
153.313,10,153310350901,2469000,1
153.315,15,153312817901,2496006,0
153.318,13,153315340907,2496006,0
153.32,20,153317872913,2496006,0
153.323,14,153320395919,2496006,0
153.325,13,153322936925,2469000,1
153.325,14,153322936925,2469000,1
153.328,20,153325412925,2496006,0
153.33,4,153327962931,2496006,0
153.333,15,153330494937,2496006,0
153.336,15,153333026943,2496006,0
153.338,20,153335567949,2469000,1
153.338,10,153335567949,2469000,1
153.341,22,153338347955,2496006,0
153.343,14,153340870961,2469000,1
153.343,20,153340870961,2469000,1
153.346,1,153343337961,2496006,0
153.348,15,153345869967,2469000,1
153.348,1,153345869967,2469000,1
153.351,4,153348345967,2496006,0
153.353,1,153350868973,2469000,1
153.353,4,153350868973,2469000,1
153.356,9,153353353973,2469000,1
153.356,22,153353353973,2469000,1
153.358,13,153355820973,2496006,0
153.361,13,153358343979,2496006,0
153.363,1,153360884985,2469000,1
153.363,13,153360884985,2469000,1
153.366,15,153363378985,2496006,0
153.368,2,153365919991,2469000,1
153.371,12,153368699997,2496006,0
153.374,10,153371250003,2496006,0
153.376,4,153373800009,2496006,0
153.379,22,153376323015,2496006,0
153.381,15,153378855021,2496006,0
153.384,12,153381396027,2496006,0
153.386,4,153383928033,2496006,0
153.389,15,153386460039,2469000,1
153.389,22,153386460039,2469000,1
153.389,14,153386460039,2469000,1
153.391,6,153388927039,2496006,0
153.394,10,153391450045,2496006,0
153.396,12,153393982051,2469000,1
153.396,13,153393982051,2469000,1
153.396,15,153393982051,2469000,1
153.396,10,153393982051,2469000,1
153.399,12,153396476051,2496006,0
153.401,20,153398999057,2496006,0
153.404,4,153401531063,2496006,0
153.407,6,153404054069,2496006,0
153.409,20,153406586075,2496006,0
153.412,22,153409109081,2496006,0
153.414,4,153411641087,2496006,0
153.417,13,153414173093,2496006,0
153.419,13,153416696099,2496006,0
153.422,8,153419219105,2469000,1
153.422,4,153419219105,2469000,1
153.424,12,153421686105,2496006,0
153.427,17,153424227111,2469000,1
153.427,10,153424227111,2469000,1
153.429,6,153426694111,2469000,1
153.432,20,153429161111,2496006,0
153.434,10,153431684117,2496006,0
153.437,6,153434207123,2496006,0
153.439,22,153436739129,2496006,0
153.442,20,153439262135,2469000,1
153.442,13,153439262135,2469000,1
153.445,14,153442042141,2496006,0
153.447,22,153444574147,2496006,0
153.45,12,153447097153,2496006,0
153.452,6,153449620159,2496006,0
153.455,14,153452143165,2496006,0
153.457,14,153454702171,2469000,1
153.457,23,153454702171,2469000,1
153.457,2,153454702171,2469000,1
153.46,10,153457169171,2469000,1
153.46,13,153457169171,2469000,1
153.462,4,153459636171,2496006,0
153.465,22,153462186177,2496006,0
153.467,4,153464709183,2469000,1
153.467,12,153464709183,2469000,1
153.47,6,153467176183,2496006,0
153.473,20,153470012189,2496006,0
153.475,3,153472562195,2496006,0
153.478,10,153475094201,2496006,0
153.48,20,153477617207,2469000,1
153.48,3,153477617207,2469000,1
153.483,22,153480102207,2469000,1
153.483,4,153480102207,2469000,1
153.485,15,153482578207,2469000,1
153.485,12,153482578207,2469000,1
153.488,6,153485045207,2496006,0
153.49,10,153487577213,2496006,0
153.493,2,153490100219,2496006,0
153.498,3,153495146231,2496006,0
153.5,14,153497696237,2496006,0
153.503,10,153500228243,2496006,0
153.505,6,153502751249,2496006,0
153.508,2,153505274255,2496006,0
153.51,10,153507797261,2496006,0
153.513,14,153510347267,2496006,0
153.515,10,153512879273,2469000,1
153.515,3,153512879273,2469000,1
153.515,20,153512879273,2469000,1
153.518,16,153515346273,2496006,0
153.52,16,153517878279,2496006,0
153.523,16,153520401285,2496006,0
153.525,13,153522924291,2496006,0
153.528,2,153525447297,2496006,0
153.53,1,153527979303,2469000,1
153.53,6,153527979303,2469000,1
153.533,22,153530446303,2496006,0
153.535,12,153532996309,2469000,1
153.535,14,153532996309,2469000,1
153.538,7,153535463309,2469000,1
153.538,4,153535463309,2469000,1
153.54,3,153537930309,2496006,0
153.543,14,153540453315,2496006,0
153.546,2,153543289321,2496006,0
153.548,14,153545812327,2496006,0
153.551,3,153548335333,2496006,0
153.553,16,153550858339,2469000,1
153.553,13,153550858339,2469000,1
153.553,22,153550858339,2469000,1
153.556,3,153553325339,2496006,0
153.558,6,153555866345,2469000,1
153.558,3,153555866345,2469000,1
153.561,16,153558342345,2496006,0
153.563,10,153560874351,2496006,0
153.566,13,153563397357,2496006,0
153.568,14,153565920363,2469000,1
153.568,3,153565920363,2469000,1
153.571,2,153568387363,2469000,1
153.571,6,153568387363,2469000,1
153.573,14,153570872363,2496006,0
153.576,11,153573735369,2469000,1
153.576,14,153573735369,2469000,1
153.579,16,153576202369,2469000,1
153.579,14,153576204369,2469000,1
153.581,10,153578671369,2469000,1
153.581,13,153578671369,2469000,1
153.584,15,153581147369,2469000,1
153.584,20,153581147369,2469000,1
153.586,13,153583677369,2496006,0
153.589,22,153586209375,2496006,0
153.591,2,153588777381,2469000,1
153.591,16,153588777381,2469000,1
153.594,10,153591262381,2496006,0
153.596,13,153593812387,2496006,0
153.599,22,153596335393,2496006,0
153.601,14,153598858399,2496006,0
153.604,4,153601381405,2496006,0
153.606,16,153603940411,2496006,0
153.609,14,153606472417,2469000,1
153.609,10,153606472417,2469000,1
153.611,19,153608939417,2496006,0
153.614,22,153611471423,2469000,1
153.614,12,153611471423,2469000,1
153.616,3,153613938423,2469000,1
153.616,13,153613938423,2469000,1
153.619,4,153616405423,2469000,1
153.619,3,153616407423,2469000,1
153.621,19,153618874423,2469000,1
153.624,19,153621368423,2496006,0
153.626,16,153623891429,2469000,1
153.626,13,153623891429,2469000,1
153.629,10,153626367429,2469000,1
153.629,19,153626367429,2469000,1
153.631,14,153628843429,2496006,0
153.634,13,153631384435,2496006,0
153.636,22,153633916441,2496006,0
153.639,16,153636439447,2496006,0
153.641,21,153638962453,2469000,1
153.641,8,153638962453,2469000,1
153.644,14,153641483453,2496006,0
153.647,16,153644006459,2496006,0
153.649,22,153646842465,2496006,0
153.652,4,153649365471,2496006,0
153.654,13,153651888477,2496006,0
153.657,4,153654420483,2496006,0
153.659,19,153656961489,2496006,0
153.662,22,153659484495,2469000,1
153.662,14,153659484495,2469000,1
153.662,16,153659484495,2469000,1
153.664,2,153661951495,2496006,0
153.667,19,153664483501,2496006,0
153.67,14,153667006507,2496006,0
153.675,1,153672061519,2496006,0
153.677,19,153674906525,2469000,1
153.677,13,153674906525,2469000,1
153.68,22,153677382525,2496006,0
153.682,4,153679905531,2496006,0
153.685,14,153682437537,2496006,0
153.687,22,153684969543,2469000,1
153.687,2,153684969543,2469000,1
153.687,4,153684969543,2469000,1
153.69,1,153687454543,2496006,0
153.693,18,153690004549,2496006,0
153.695,20,153692527555,2496006,0
153.698,1,153695059561,2496006,0
153.7,18,153697582567,2496006,0
153.703,10,153700105573,2469000,1
153.703,4,153700105573,2469000,1
153.705,6,153702572573,2469000,1
153.705,16,153702572573,2469000,1
153.705,14,153702572573,2469000,1
153.708,4,153705057573,2496006,0
153.71,18,153707589579,2496006,0
153.713,4,153710112585,2496006,0
153.715,20,153712653591,2496006,0
153.718,13,153715176597,2496006,0
153.72,18,153717708603,2469000,1
153.72,19,153717708603,2469000,1
153.723,1,153720175603,2496006,0
153.728,2,153725221615,2496006,0
153.73,22,153727753621,2496006,0
153.733,18,153730276627,2496006,0
153.735,4,153732799633,2496006,0
153.738,20,153735322639,2469000,1
153.738,13,153735322639,2469000,1
153.74,1,153737789639,2496006,0
153.743,22,153740312645,2469000,1
153.743,10,153740312645,2469000,1
153.745,17,153742788645,2496006,0
153.748,4,153745311651,2496006,0
153.751,13,153748147657,2496006,0
153.753,22,153750670663,2496006,0
153.756,14,153753193669,2496006,0
153.758,2,153755716675,2496006,0
153.761,14,153758248681,2496006,0
153.763,2,153760771687,2496006,0
153.766,22,153763294693,2496006,0
153.768,18,153765817699,2496006,0
153.771,19,153768340705,2469000,1
153.771,1,153768340705,2469000,1
153.773,4,153770816705,2496006,0
153.776,22,153773339711,2469000,1
153.776,1,153773339711,2469000,1
153.778,18,153775806711,2469000,1
153.778,13,153775806711,2469000,1
153.781,3,153778586717,2469000,1
153.781,17,153778586717,2469000,1
153.784,14,153781062717,2469000,1
153.784,20,153781062717,2469000,1
153.786,12,153783538717,2496006,0
153.789,4,153786061723,2496006,0
153.791,4,153788584729,2496006,0
153.794,2,153791107735,2496006,0
153.796,20,153793630741,2496006,0
153.799,13,153796153747,2496006,0
153.801,18,153798676753,2469000,1
153.801,13,153798676753,2469000,1
153.804,2,153801143753,2496006,0
153.806,20,153803675759,2469000,1
153.806,4,153803675759,2469000,1
153.809,1,153806142759,2496006,0
153.811,10,153808665765,2469000,1
153.811,20,153808665765,2469000,1
153.814,2,153811132765,2496006,0
153.816,12,153813655771,2496006,0
153.819,12,153816205777,2496006,0
153.821,2,153818746783,2469000,1
153.821,16,153818746783,2469000,1
153.824,14,153821213783,2496006,0
153.826,1,153823736789,2496006,0
153.829,22,153826259795,2469000,1
153.829,17,153826259795,2469000,1
153.831,17,153828728795,2496006,0
153.834,17,153831260801,2496006,0
153.836,13,153833783807,2496006,0
153.839,14,153836315813,2469000,1
153.839,12,153836315813,2469000,1
153.839,17,153836315813,2469000,1
153.841,4,153838782813,2496006,0
153.844,1,153841305819,2496006,0
153.846,2,153843828825,2496006,0
153.849,2,153846369831,2496006,0
153.851,20,153848892837,2496006,0
153.854,19,153851728843,2496006,0
153.857,18,153854251849,2496006,0
153.859,20,153856774855,2496006,0
153.862,13,153859297861,2469000,1
153.862,18,153859297861,2469000,1
153.864,4,153861764861,2469000,1
153.864,15,153861764861,2469000,1
153.867,1,153864240861,2496006,0
153.869,20,153866781867,2469000,1
153.869,2,153866781867,2469000,1
153.869,12,153866781867,2469000,1
153.872,4,153869257867,2496006,0
153.874,13,153871780873,2496006,0
153.877,7,153874312879,2496006,0
153.879,19,153876844885,2496006,0
153.882,14,153879689891,2496006,0
153.885,7,153882212897,2469000,1
153.885,3,153882212897,2469000,1
153.887,4,153884679897,2496006,0
153.89,17,153887202903,2496006,0
153.892,1,153889725909,2496006,0
153.895,22,153892248915,2496006,0
153.897,13,153894771921,2496006,0
153.9,14,153897294927,2496006,0
153.902,4,153899826933,2469000,1
153.905,18,153902293933,2496006,0
153.907,1,153904825939,2469000,1
153.907,2,153904825939,2469000,1
153.907,4,153904825939,2469000,1
153.91,20,153907292939,2496006,0
153.912,13,153909815945,2469000,1
153.912,22,153909815945,2469000,1
153.912,19,153909815945,2469000,1
153.915,22,153912284945,2496006,0
153.917,14,153914816951,2496006,0
153.92,20,153917339957,2469000,1
153.92,17,153917339957,2469000,1
153.922,22,153919815957,2469000,1
153.922,18,153919815957,2469000,1
153.925,12,153922282957,2469000,1
153.925,14,153922282957,2469000,1
153.927,19,153924776957,2496006,0
153.93,2,153927299963,2496006,0
153.932,7,153929831969,2496006,0
153.935,2,153932363975,2496006,0
153.937,18,153934886981,2496006,0
153.94,14,153937436987,2496006,0
153.942,1,153939959993,2469000,1
153.942,4,153939959993,2469000,1
153.945,19,153942426993,2496006,0
153.947,2,153944958999,2469000,1
153.947,13,153944958999,2469000,1
153.95,7,153947425999,2496006,0
153.952,20,153949949005,2496006,0
153.955,14,153952803011,2496006,0
153.958,10,153955326017,2469000,1
153.958,22,153955326017,2469000,1
153.96,18,153957793017,2469000,1
153.96,17,153957793017,2469000,1
153.963,14,153960296017,2469000,1
153.963,19,153960296017,2469000,1
153.965,20,153962763017,2469000,1
153.965,18,153962763017,2469000,1
153.968,2,153965230017,2496006,0
153.97,7,153967762023,2496006,0
153.973,15,153970312029,2469000,1
153.973,14,153970312029,2469000,1
153.975,1,153972806029,2496006,0
153.978,19,153975329035,2496006,0
153.98,16,153977852041,2496006,0
153.983,2,153980375047,2469000,1
153.983,22,153980375047,2469000,1
153.983,7,153980375047,2469000,1
153.983,16,153980375047,2469000,1
153.986,19,153983164053,2496006,0
153.988,6,153985687059,2496006,0
153.991,11,153988210065,2469000,1
153.991,17,153988210065,2469000,1
153.996,1,153993218071,2496006,0
153.998,20,153995759077,2496006,0
154.001,6,153998309083,2496006,0
154.003,1,154000832089,2496006,0
154.006,19,154003355095,2496006,0
154.008,20,154005878101,2469000,1
154.008,5,154005878101,2469000,1
154.008,1,154005878101,2469000,1
154.011,16,154008354101,2496006,0
154.013,6,154010877107,2496006,0
154.016,13,154013400113,2496006,0
154.018,2,154015923119,2496006,0
154.021,16,154018473125,2496006,0
154.023,13,154020996131,2496006,0
154.026,19,154023519137,2496006,0
154.029,18,154026042143,2469000,1
154.029,20,154026042143,2469000,1
154.029,13,154026042143,2469000,1
154.031,7,154028509143,2496006,0
154.034,19,154031032149,2496006,0
154.036,2,154033555155,2469000,1
154.036,7,154033555155,2469000,1
154.038,6,154036022155,2469000,1
154.038,13,154036022155,2469000,1
154.041,16,154038507155,2496006,0
154.044,7,154041030161,2496006,0
154.046,6,154043589167,2496006,0
154.049,1,154046112173,2469000,1
154.049,19,154046112173,2469000,1
154.051,7,154048579173,2496006,0
154.054,16,154051102179,2469000,1
154.054,6,154051102179,2469000,1
154.056,14,154053596179,2496006,0
154.059,2,154056441185,2496006,0
154.061,7,154058964191,2496006,0
154.064,16,154061487197,2496006,0
154.067,7,154064037203,2496006,0
154.069,14,154066560209,2496006,0
154.072,1,154069137215,2496006,0
154.074,2,154071660221,2469000,1
154.074,1,154071660221,2469000,1
154.079,14,154076650227,2496006,0
154.082,16,154079173233,2496006,0
154.084,6,154081723239,2469000,1
154.084,7,154081723239,2469000,1
154.087,19,154084512245,2496006,0
154.09,12,154087035251,2496006,0
154.092,14,154089558257,2469000,1
154.092,13,154089558257,2469000,1
154.095,14,154092027257,2496006,0
154.097,6,154094559263,2496006,0
154.1,16,154097082269,2496006,0
154.102,20,154099614275,2496006,0
154.105,2,154102137281,2496006,0
154.107,14,154104660287,2469000,1
154.107,4,154104660287,2469000,1
154.11,12,154107136287,2496006,0
154.112,18,154109668293,2496006,0
154.115,19,154112200299,2496006,0
154.117,20,154114723305,2496006,0
154.12,18,154117255311,2469000,1
154.12,1,154117255311,2469000,1
154.122,6,154119722311,2469000,1
154.122,16,154119722311,2469000,1
154.122,2,154119722311,2469000,1
154.125,12,154122198311,2469000,1
154.125,22,154122198311,2469000,1
154.125,5,154122198311,2469000,1
154.127,7,154124665311,2496006,0
154.13,19,154127197317,2469000,1
154.13,7,154127197317,2469000,1
154.132,5,154129664317,2469000,1
154.132,19,154129666317,2469000,1
154.135,14,154132133317,2496006,0
154.137,1,154134683323,2496006,0
154.14,20,154137206329,2496006,0
154.142,6,154139729335,2496006,0
154.145,14,154142261341,2496006,0
154.147,17,154144784347,2496006,0
154.15,16,154147307353,2469000,1
154.15,17,154147307353,2469000,1
154.152,6,154149801353,2469000,1
154.152,1,154149801353,2469000,1
154.152,12,154149801353,2469000,1
154.155,2,154152277353,2469000,1
154.155,6,154152277353,2469000,1
154.157,7,154154744353,2496006,0
154.16,18,154157580359,2496006,0
154.163,18,154160103365,2496006,0
154.165,20,154162635371,2496006,0
154.168,5,154165158377,2469000,1
154.168,20,154165158377,2469000,1
154.17,14,154167625377,2469000,1
154.17,12,154167625377,2469000,1
154.173,7,154170128377,2496006,0
154.175,1,154172660383,2469000,1
154.175,5,154172660383,2469000,1
154.178,18,154175136383,2496006,0
154.18,7,154177695389,2496006,0
154.183,17,154180245395,2496006,0
154.185,7,154182768401,2496006,0
154.188,18,154185300407,2469000,1
154.188,20,154185300407,2469000,1
154.191,17,154188080413,2496006,0
154.193,14,154190612419,2496006,0
154.196,7,154193171425,2496006,0
154.198,17,154195703431,2469000,1
154.198,6,154195703431,2469000,1
154.201,19,154198170431,2496006,0
154.203,19,154200693437,2496006,0
154.206,16,154203216443,2496006,0
154.208,7,154205766449,2469000,1
154.208,16,154205766449,2469000,1
154.211,14,154208233449,2496006,0
154.213,7,154210756455,2496006,0
154.216,2,154213288461,2496006,0
154.218,19,154215829467,2496006,0
154.221,14,154218370473,2496006,0
154.223,19,154220920479,2469000,1
154.223,7,154220920479,2469000,1
154.226,18,154223387479,2469000,1
154.226,16,154223387479,2469000,1
154.228,1,154225854479,2496006,0
154.231,2,154228395485,2496006,0
154.233,14,154230927491,2496006,0
154.236,17,154233450497,2469000,1
154.238,13,154235935497,2496006,0
154.241,20,154238458503,2496006,0
154.243,4,154240999509,2496006,0
154.246,14,154243522515,2496006,0
154.249,7,154246045521,2469000,1
154.249,1,154246045521,2469000,1
154.251,2,154248512521,2496006,0
154.254,21,154251035527,2469000,1
154.254,2,154251035527,2469000,1
154.256,16,154253502527,2496006,0
154.258,12,154256025533,2469000,1
154.258,2,154256025533,2469000,1
154.261,14,154258492533,2469000,1
154.261,19,154258492533,2469000,1
154.264,4,154261290539,2496006,0
154.266,20,154263813545,2469000,1
154.266,13,154263813545,2469000,1
154.269,18,154266280545,2496006,0
154.271,14,154268803551,2496006,0
154.274,17,154271344557,2496006,0
154.276,21,154273867563,2469000,1
154.276,20,154273867563,2469000,1
154.279,16,154276334563,2496006,0
154.281,14,154278866569,2469000,1
154.281,17,154278866569,2469000,1
154.284,9,154281342569,2496006,0
154.286,16,154283892575,2469000,1
154.286,4,154283892575,2469000,1
154.286,18,154283892575,2469000,1
154.289,9,154286368575,2469000,1
154.289,1,154286368575,2469000,1
154.292,9,154289157581,2496006,0
154.294,4,154291689587,2496006,0
154.297,14,154294212593,2496006,0
154.299,9,154296735599,2496006,0
154.302,21,154299276605,2496006,0
154.304,13,154301817611,2469000,1
154.304,16,154301817611,2469000,1
154.307,14,154304284611,2469000,1
154.307,2,154304284611,2469000,1
154.309,5,154306760611,2469000,1
154.309,17,154306760611,2469000,1
154.312,9,154309227611,2469000,1
154.312,4,154309227611,2469000,1
154.312,16,154309227611,2469000,1
154.314,6,154311694611,2496006,0
154.317,6,154314226617,2496006,0
154.322,20,154319281629,2469000,1
154.322,1,154319281629,2469000,1
154.324,21,154321748629,2496006,0
154.327,19,154324298635,2469000,1
154.327,4,154324298635,2469000,1
154.329,18,154326765635,2496006,0
154.332,9,154329288641,2496006,0
154.334,7,154331820647,2496006,0
154.337,21,154334361653,2496006,0
154.339,9,154336884659,2469000,1
154.339,6,154336884659,2469000,1
154.342,14,154339360659,2469000,1
154.342,9,154339360659,2469000,1
154.344,6,154341845659,2496006,0
154.347,23,154344368665,2469000,1
154.347,18,154344368665,2469000,1
154.349,21,154346844665,2496006,0
154.352,13,154349394671,2469000,1
154.352,7,154349394671,2469000,1
154.352,21,154349394671,2469000,1
154.354,9,154351861671,2469000,1
154.354,23,154351861671,2469000,1
154.357,18,154354337671,2496006,0
154.359,6,154356896677,2496006,0
154.362,8,154359419683,2496006,0
154.365,7,154362255689,2469000,1
154.365,23,154362255689,2469000,1
154.367,20,154364740689,2496006,0
154.37,20,154367263695,2496006,0
154.372,17,154369786701,2496006,0
154.375,8,154372309707,2469000,1
