1.13244,1,1132286141,152006,0
154.375,9,154372309707,2469000,1
154.377,6,154374776707,2496006,0
154.38,18,154377308713,2469000,1
154.38,17,154377308713,2469000,1
154.382,20,154379793713,2469000,1
154.385,21,154382278713,2496006,0
154.387,7,154384828719,2469000,1
154.387,18,154384828719,2469000,1
154.387,20,154384828719,2469000,1
154.39,6,154387322719,2496006,0
154.392,4,154389854725,2496006,0
154.395,8,154392690731,2496006,0
154.398,6,154395213737,2496006,0
154.4,14,154397736743,2469000,1
154.4,21,154397736743,2469000,1
154.403,8,154400212743,2496006,0
154.405,12,154402762749,2469000,1
154.405,4,154402762749,2469000,1
154.408,18,154405229749,2469000,1
154.408,6,154405229749,2469000,1
154.41,17,154407714749,2496006,0
154.413,16,154410237755,2469000,1
154.413,20,154410237755,2469000,1
154.415,4,154412722755,2496006,0
154.418,7,154415245761,2496006,0
154.42,17,154417768767,2496006,0
154.423,8,154420300773,2469000,1
154.423,17,154420300773,2469000,1
154.425,19,154422767773,2496006,0
154.428,21,154425290779,2496006,0
154.43,23,154427840785,2496006,0
154.433,21,154430363791,2469000,1
154.433,19,154430363791,2469000,1
154.435,14,154432848791,2496006,0
154.438,2,154435371797,2469000,1
154.438,8,154435371797,2469000,1
154.44,6,154437838797,2469000,1
154.44,4,154437838797,2469000,1
154.443,23,154440305797,2469000,1
154.443,7,154440305797,2469000,1
154.445,19,154442781797,2496006,0
154.448,5,154445313803,2496006,0
154.45,5,154447845809,2496006,0
154.453,6,154450368815,2496006,0
154.455,14,154452891821,2496006,0
154.458,1,154455423827,2496006,0
154.46,19,154457946833,2496006,0
154.463,19,154460478839,2496006,0
154.465,22,154463010845,2469000,1
154.465,23,154463010845,2469000,1
154.468,7,154465790851,2496006,0
154.471,19,154468322857,2469000,1
154.471,14,154468322857,2469000,1
154.473,6,154470789857,2469000,1
154.473,17,154470789857,2469000,1
154.476,21,154473256857,2496006,0
154.478,1,154475779863,2469000,1
154.478,5,154475779863,2469000,1
154.481,4,154478273863,2469000,1
154.481,5,154478273863,2469000,1
154.483,8,154480749863,2496006,0
154.486,4,154483272869,2469000,1
154.486,8,154483272869,2469000,1
154.488,7,154485739869,2469000,1
154.488,21,154485739869,2469000,1
154.491,1,154488233869,2496006,0
154.493,6,154490765875,2496006,0
154.499,6,154496142887,2496006,0
154.501,6,154498674893,2496006,0
154.504,6,154501224899,2496006,0
154.506,1,154503747905,2496006,0
154.509,18,154506270911,2469000,1
154.509,14,154506270911,2469000,1
154.511,19,154508737911,2496006,0
154.514,6,154511260917,2496006,0
154.516,8,154513783923,2469000,1
154.516,21,154513783923,2469000,1
154.519,16,154516259923,2496006,0
154.521,1,154518782929,2496006,0
154.524,7,154521305935,2496006,0
154.526,13,154523855941,2496006,0
154.529,7,154526378947,2496006,0
154.531,1,154528919953,2469000,1
154.531,11,154528919953,2469000,1
154.531,19,154528919953,2469000,1
154.534,16,154531386953,2469000,1
154.534,6,154531386953,2469000,1
154.536,21,154533871953,2496006,0
154.539,16,154536403959,2469000,1
154.539,21,154536403959,2469000,1
154.541,23,154538870959,2469000,1
154.541,8,154538870959,2469000,1
154.541,7,154538870959,2469000,1
154.544,17,154541364959,2469000,1
154.544,13,154541364959,2469000,1
154.546,21,154543858959,2496006,0
154.549,14,154546390965,2469000,1
154.549,1,154546390965,2469000,1
154.554,5,154551407971,2496006,0
154.556,19,154553930977,2469000,1
154.556,13,154553930977,2469000,1
154.556,5,154553930977,2469000,1
154.559,21,154556397977,2496006,0
154.561,13,154558929983,2496006,0
154.564,4,154561479989,2496006,0
154.566,6,154564002995,2496006,0
154.569,6,154566839001,2496006,0
154.572,5,154569389007,2469000,1
154.572,6,154569389007,2469000,1
154.574,13,154571856007,2469000,1
154.574,21,154571856007,2469000,1
154.577,7,154574323007,2496006,0
154.579,10,154576855013,2496006,0
154.582,16,154579378019,2496006,0
154.584,20,154581901025,2469000,1
154.584,5,154581901025,2469000,1
154.587,4,154584386025,2496006,0
154.589,16,154586909031,2496006,0
154.592,13,154589450037,2496006,0
154.594,1,154591973043,2496006,0
154.597,4,154594505049,2469000,1
154.597,6,154594505049,2469000,1
154.597,7,154594505049,2469000,1
154.6,10,154597294055,2496006,0
154.602,1,154599826061,2469000,1
154.602,7,154599826061,2469000,1
154.605,13,154602302061,2469000,1
154.607,16,154604769061,2469000,1
154.607,12,154604769061,2469000,1
154.61,21,154607236061,2496006,0
154.612,10,154609786067,2496006,0
154.615,22,154612309073,2469000,1
154.615,19,154612309073,2469000,1
154.617,8,154614776073,2496006,0
154.62,20,154617299079,2469000,1
154.62,4,154617299079,2469000,1
154.62,16,154617299079,2469000,1
154.622,17,154619766079,2496006,0
154.625,21,154622307085,2496006,0
154.627,17,154624839091,2496006,0
154.63,21,154627380097,2469000,1
154.63,10,154627380097,2469000,1
154.632,17,154629847097,2496006,0
154.635,8,154632397103,2496006,0
154.637,1,154634947109,2496006,0
154.64,8,154637470115,2496006,0
154.642,13,154640002121,2496006,0
154.645,17,154642552127,2496006,0
154.648,21,154645075133,2496006,0
154.65,8,154647607139,2469000,1
154.65,9,154647607139,2469000,1
154.65,6,154647607139,2469000,1
154.65,21,154647607139,2469000,1
154.653,8,154650076139,2496006,0
154.658,1,154655131151,2496006,0
154.66,17,154657663157,2496006,0
154.663,13,154660204163,2496006,0
154.665,17,154662727169,2496006,0
154.668,1,154665259175,2469000,1
154.668,16,154665259175,2469000,1
154.67,10,154667726175,2496006,0
154.673,21,154670562181,2469000,1
154.673,17,154670562181,2469000,1
154.676,13,154673038181,2496006,0
154.678,7,154675561187,2469000,1
154.678,8,154675561187,2469000,1
154.68,10,154678028187,2469000,1
154.68,4,154678028187,2469000,1
154.683,8,154680513187,2496006,0
154.686,14,154683045193,2469000,1
154.686,8,154683045193,2469000,1
154.688,23,154685530193,2496006,0
154.691,14,154688053199,2496006,0
154.693,13,154690585205,2496006,0
154.696,6,154693108211,2469000,1
154.696,23,154693108211,2469000,1
154.698,14,154695575211,2496006,0
154.701,7,154698411217,2496006,0
154.703,17,154700970223,2469000,1
154.703,13,154700970223,2469000,1
154.706,1,154703446223,2469000,1
154.708,2,154705913223,2469000,1
154.708,5,154705913223,2469000,1
154.708,23,154705913223,2469000,1
154.708,17,154705913223,2469000,1
154.711,7,154708380223,2469000,1
154.711,14,154708380223,2469000,1
154.713,8,154710856223,2469000,1
154.713,13,154710856223,2469000,1
154.716,19,154713323223,2496006,0
154.718,14,154715855229,2496006,0
154.721,7,154718378235,2496006,0
154.723,10,154720901241,2469000,1
154.723,7,154720901241,2469000,1
154.726,21,154723368241,2496006,0
154.728,9,154725918247,2496006,0
154.731,14,154728441253,2496006,0
154.733,23,154730991259,2469000,1
154.733,19,154730991259,2469000,1
154.736,21,154733458259,2496006,0
154.738,14,154735981265,2469000,1
154.738,7,154735981265,2469000,1
154.741,13,154738457265,2469000,1
154.741,21,154738457265,2469000,1
154.743,7,154740924265,2496006,0
154.746,9,154743465271,2496006,0
154.749,16,154746042277,2496006,0
154.751,7,154748565283,2496006,0
154.754,1,154751097289,2469000,1
154.756,14,154753564289,2496006,0
154.759,9,154756096295,2469000,1
154.759,21,154756096295,2469000,1
154.761,16,154758572295,2496006,0
154.764,1,154761095301,2496006,0
154.766,14,154763618307,2496006,0
154.769,7,154766150313,2469000,1
154.769,14,154766150313,2469000,1
154.771,4,154768617313,2469000,1
154.771,19,154768617313,2469000,1
154.774,14,154771406319,2496006,0
154.776,1,154773938325,2496006,0
154.779,16,154776497331,2496006,0
154.782,14,154779056337,2469000,1
154.782,10,154779056337,2469000,1
154.782,7,154779056337,2469000,1
154.784,1,154781523337,2496006,0
154.787,9,154784046343,2496006,0
154.789,16,154786596349,2469000,1
154.789,17,154786596349,2469000,1
154.792,8,154789063349,2496006,0
154.794,9,154791613355,2469000,1
154.794,14,154791613355,2469000,1
154.799,21,154796603361,2496006,0
154.802,1,154799126367,2469000,1
154.802,9,154799126367,2469000,1
154.804,8,154801924373,2469000,1
154.804,5,154801924373,2469000,1
154.807,21,154804427373,2496006,0
154.809,19,154806977379,2496006,0
154.812,23,154809527385,2469000,1
154.812,1,154809527385,2469000,1
154.812,8,154809527385,2469000,1
154.814,19,154811994385,2496006,0
154.817,21,154814535391,2496006,0
154.82,16,154817058397,2496006,0
154.822,8,154819581403,2469000,1
154.822,16,154819581403,2469000,1
154.825,18,154822048403,2496006,0
154.827,18,154824571409,2496006,0
154.83,19,154827139415,2496006,0
154.832,16,154829662421,2469000,1
154.835,21,154832138421,2496006,0
154.837,18,154834670427,2469000,1
154.837,9,154834670427,2469000,1
154.84,7,154837155427,2496006,0
154.842,7,154839687433,2496006,0
154.845,19,154842219439,2469000,1
154.845,18,154842219439,2469000,1
154.847,19,154844695439,2496006,0
154.85,21,154847227445,2496006,0
154.852,7,154849768451,2496006,0
154.855,21,154852300457,2496006,0
154.857,14,154854841463,2496006,0
154.86,7,154857364469,2469000,1
154.86,1,154857364469,2469000,1
154.86,21,154857364469,2469000,1
154.862,19,154859858469,2469000,1
154.865,14,154862334469,2496006,0
154.867,18,154864866475,2496006,0
154.87,7,154867389481,2496006,0
154.872,13,154869921487,2496006,0
154.875,7,154872453493,2496006,0
154.878,1,154875289499,2496006,0
154.88,7,154877830505,2496006,0
154.883,1,154880353511,2496006,0
154.885,7,154882876517,2496006,0
154.888,10,154885408523,2469000,1
154.888,14,154885408523,2469000,1
154.888,18,154885408523,2469000,1
154.89,9,154887893523,2496006,0
154.893,21,154890425529,2469000,1
154.893,13,154890425529,2469000,1
154.895,19,154892892529,2496006,0
154.898,16,154895415535,2496006,0
154.9,19,154897938541,2469000,1
154.903,9,154900405541,2496006,0
154.906,16,154903241547,2496006,0
154.908,1,154905764553,2469000,1
154.908,7,154905764553,2469000,1
154.911,14,154908231553,2496006,0
154.913,14,154910754559,2469000,1
154.918,16,154915753565,2496006,0
154.921,7,154918312571,2496006,0
154.923,15,154920835577,2469000,1
154.923,9,154920835577,2469000,1
154.926,1,154923302577,2496006,0
154.928,16,154925825583,2469000,1
154.928,1,154925825583,2469000,1
154.931,18,154928301583,2496006,0
154.933,8,154930860589,2469000,1
154.933,13,154930860589,2469000,1
154.936,7,154933327589,2496006,0
154.938,14,154935850595,2496006,0
154.941,17,154938409601,2469000,1
154.941,19,154938409601,2469000,1
154.943,14,154940876601,2469000,1
154.943,7,154940876601,2469000,1
154.946,6,154943343601,2496006,0
154.948,21,154945866607,2496006,0
154.951,18,154948389613,2496006,0
154.953,16,154950912619,2496006,0
154.956,7,154953435625,2496006,0
154.958,1,154955958631,2469000,1
154.961,21,154958434631,2469000,1
154.961,2,154958434631,2469000,1
154.963,7,154960901631,2496006,0
154.966,18,154963424637,2496006,0
154.968,14,154965956643,2496006,0
154.971,9,154968479649,2496006,0
154.973,16,154971011655,2469000,1
154.973,6,154971011655,2469000,1
154.976,14,154973496655,2496006,0
154.979,14,154976341661,2496006,0
154.981,1,154978864667,2496006,0
154.984,7,154981387673,2469000,1
154.984,9,154981387673,2469000,1
154.986,14,154983863673,2496006,0
154.989,18,154986386679,2469000,1
154.989,16,154986386679,2469000,1
154.991,1,154988853679,2496006,0
154.994,21,154991385685,2496006,0
154.996,7,154993917691,2496006,0
154.999,20,154996440697,2496006,0
155.001,1,154998972703,2496006,0
155.004,21,155001495709,2469000,1
155.004,7,155001495709,2469000,1
155.006,14,155003971709,2496006,0
155.009,1,155006807715,2496006,0
155.014,13,155011871727,2496006,0
155.017,20,155014394733,2469000,1
155.017,9,155014394733,2469000,1
155.019,1,155016861733,2496006,0
155.022,16,155019384739,2496006,0
155.024,13,155021907745,2496006,0
155.027,14,155024430751,2496006,0
155.029,6,155026953757,2469000,1
155.029,20,155026953757,2469000,1
155.029,14,155026953757,2469000,1
155.032,16,155029438757,2496006,0
155.034,7,155031970763,2496006,0
155.037,13,155034493769,2469000,1
155.037,1,155034493769,2469000,1
155.037,19,155034493769,2469000,1
155.037,14,155034493769,2469000,1
155.039,18,155036978769,2469000,1
155.039,7,155036978769,2469000,1
155.042,14,155039463769,2496006,0
155.044,14,155041986775,2496006,0
155.047,16,155044518781,2496006,0
155.05,21,155047059787,2496006,0
155.052,13,155049582793,2496006,0
155.055,7,155052114799,2496006,0
155.057,21,155054637805,2496006,0
155.06,7,155057169811,2496006,0
155.062,7,155059692817,2496006,0
155.065,13,155062215823,2469000,1
155.065,16,155062215823,2469000,1
155.065,4,155062215823,2469000,1
155.067,21,155064682823,2496006,0
155.07,14,155067205829,2496006,0
155.072,6,155069728835,2469000,1
155.072,13,155069728835,2469000,1
155.075,7,155072195835,2469000,1
155.075,16,155072195835,2469000,1
155.08,1,155077185841,2496006,0
155.083,21,155080021847,2496006,0
155.085,14,155082553853,2496006,0
155.088,7,155085076859,2469000,1
155.088,21,155085076859,2469000,1
155.09,12,155087552859,2496006,0
155.093,7,155090093865,2496006,0
155.095,12,155092625871,2496006,0
155.098,9,155095148877,2496006,0
155.1,1,155097680883,2496006,0
155.103,20,155100203889,2496006,0
155.105,12,155102726895,2469000,1
155.105,21,155102726895,2469000,1
155.108,14,155105193895,2496006,0
155.111,14,155108029901,2496006,0
155.113,7,155110561907,2496006,0
155.116,16,155113084913,2496006,0
155.118,21,155115607919,2496006,0
155.121,1,155118130925,2469000,1
155.121,20,155118130925,2469000,1
155.123,14,155120615925,2469000,1
155.123,9,155120615925,2469000,1
155.126,18,155123082925,2496006,0
155.128,16,155125614931,2496006,0
155.131,7,155128164937,2469000,1
155.131,21,155128164937,2469000,1
155.133,21,155130633937,2496006,0
155.136,18,155133183943,2496006,0
155.138,8,155135715949,2469000,1
155.138,18,155135715949,2469000,1
155.141,23,155138182949,2496006,0
155.143,21,155140714955,2496006,0
155.146,1,155143237961,2469000,1
155.146,20,155143237961,2469000,1
155.146,16,155143237961,2469000,1
155.151,14,155148227967,2496006,0
155.153,12,155150750973,2496006,0
155.156,19,155153273979,2496006,0
155.158,14,155155796985,2496006,0
155.161,18,155158337991,2496006,0
155.163,9,155160860997,2469000,1
155.163,20,155160860997,2469000,1
155.166,23,155163336997,2469000,1
155.166,21,155163336997,2469000,1
155.168,19,155165803997,2469000,1
155.168,18,155165803997,2469000,1
155.171,13,155168270997,2496006,0
155.173,12,155170794003,2469000,1
155.173,18,155170794003,2469000,1
155.176,19,155173270003,2496006,0
155.178,13,155175793009,2496006,0
155.181,7,155178316015,2469000,1
155.181,16,155178316015,2469000,1
155.181,19,155178316015,2469000,1
155.184,14,155181105021,2496006,0
155.186,23,155183664027,2496006,0
155.189,16,155186232033,2496006,0
155.191,13,155188764039,2469000,1
155.191,16,155188764039,2469000,1
155.194,23,155191231039,2496006,0
155.196,14,155193754045,2496006,0
155.199,1,155196286051,2496006,0
155.201,23,155198818057,2496006,0
155.204,21,155201341063,2496006,0
155.206,20,155203864069,2496006,0
155.209,21,155206387075,2496006,0
155.211,12,155208928081,2496006,0
155.214,5,155211764087,2469000,1
155.214,6,155211764087,2469000,1
155.217,14,155214231087,2496006,0
155.219,15,155216754093,2496006,0
155.222,19,155219277099,2496006,0
155.224,20,155221800105,2469000,1
155.227,21,155224267105,2496006,0
155.229,1,155226790111,2496006,0
155.232,14,155229313117,2469000,1
155.232,21,155229313117,2469000,1
155.234,16,155231789117,2469000,1
155.234,23,155231789117,2469000,1
155.237,16,155234258117,2496006,0
155.239,21,155236781123,2496006,0
155.242,12,155239322129,2469000,1
155.242,21,155239322129,2469000,1
155.244,7,155241798129,2469000,1
155.244,19,155241798129,2469000,1
155.247,16,155244265129,2469000,1
155.247,10,155244265129,2469000,1
155.247,13,155244265129,2469000,1
155.247,15,155244265129,2469000,1
155.247,1,155244265129,2469000,1
155.249,9,155246732129,2469000,1
155.249,14,155246732129,2469000,1
155.252,13,155249235129,2496006,0
155.254,16,155251758135,2496006,0
155.257,20,155254290141,2496006,0
155.259,13,155256813147,2496006,0
155.262,18,155259363153,2496006,0
155.264,1,155261895159,2496006,0
155.267,21,155264418165,2496006,0
155.269,18,155266959171,2469000,1
155.269,23,155266959171,2469000,1
155.269,19,155266959171,2469000,1
155.272,20,155269426171,2469000,1
155.272,12,155269426171,2469000,1
155.274,16,155271893171,2496006,0
155.277,21,155274416177,2496006,0
155.279,13,155276939183,2469000,1
155.279,21,155276939183,2469000,1
155.282,10,155279406183,2496006,0
155.284,1,155281938189,2496006,0
155.287,15,155284774195,2496006,0
155.29,14,155287297201,2469000,1
155.29,10,155287297201,2469000,1
155.292,1,155289791201,2496006,0
155.295,16,155292314207,2496006,0
155.297,18,155294855213,2469000,1
155.297,16,155294855213,2469000,1
155.3,10,155297322213,2496006,0
155.305,21,155302377225,2496006,0
155.307,15,155304909231,2496006,0
155.31,1,155307432237,2496006,0
155.312,13,155309955243,2496006,0
155.315,3,155312800249,2496006,0
155.318,15,155315323255,2469000,1
155.318,5,155315323255,2469000,1
155.318,20,155315323255,2469000,1
155.32,13,155317817255,2469000,1
155.32,21,155317817255,2469000,1
155.323,1,155320284255,2496006,0
155.325,10,155322807261,2496006,0
155.328,3,155325330267,2496006,0
155.33,16,155327871273,2496006,0
155.333,18,155330394279,2496006,0
155.335,15,155332926285,2496006,0
155.338,18,155335449291,2496006,0
155.34,1,155337981297,2469000,1
155.34,12,155337981297,2469000,1
155.34,13,155337981297,2469000,1
155.343,3,155340448297,2469000,1
155.343,19,155340448297,2469000,1
155.345,18,155342915297,2496006,0
155.348,21,155345438303,2496006,0
155.35,10,155347970309,2469000,1
155.35,21,155347970309,2469000,1
155.353,15,155350455309,2469000,1
155.353,16,155350455309,2469000,1
155.355,10,155352949309,2496006,0
155.358,7,155355481315,2496006,0
155.361,18,155358004321,2496006,0
155.363,16,155360536327,2496006,0
155.366,23,155363077333,2496006,0
155.368,7,155365618339,2469000,1
155.368,10,155365618339,2469000,1
155.371,23,155368094339,2469000,1
155.371,16,155368094339,2469000,1
155.373,18,155370561339,2496006,0
155.376,1,155373093345,2496006,0
155.378,3,155375616351,2469000,1
155.378,18,155375616351,2469000,1
155.381,9,155378101351,2469000,1
155.381,16,155378101351,2469000,1
155.383,15,155380568351,2496006,0
155.386,21,155383091357,2496006,0
155.388,13,155385936363,2469000,1
155.388,23,155385936363,2469000,1
155.391,18,155388457363,2496006,0
155.393,1,155390980369,2496006,0
155.396,15,155393503375,2496006,0
155.399,20,155396026381,2496006,0
155.401,21,155398549387,2496006,0
155.404,7,155401072393,2496006,0
155.406,10,155403604399,2496006,0
155.409,20,155406136405,2469000,1
155.409,1,155406136405,2469000,1
155.409,18,155406136405,2469000,1
155.411,23,155408603405,2496006,0
155.414,10,155411126411,2469000,1
155.414,18,155411126411,2469000,1
155.416,14,155413593411,2469000,1
155.416,1,155413593411,2469000,1
155.419,7,155416373417,2469000,1
155.419,21,155416373417,2469000,1
155.419,19,155416373417,2469000,1
155.421,15,155418840417,2496006,0
155.424,6,155421381423,2496006,0
155.426,20,155423922429,2496006,0
155.429,6,155426472435,2469000,1
155.429,9,155426472435,2469000,1
155.429,23,155426472435,2469000,1
155.429,10,155426472435,2469000,1
155.429,21,155426472435,2469000,1
155.431,3,155428939435,2496006,0
155.434,15,155431480441,2496006,0
155.437,20,155434012447,2496006,0
155.439,4,155436535453,2496006,0
155.442,7,155439058459,2496006,0
155.444,23,155441581465,2496006,0
155.447,16,155444104471,2469000,1
155.447,7,155444104471,2469000,1
155.449,4,155446589471,2469000,1
155.449,6,155446589471,2469000,1
155.454,16,155451579477,2496006,0
155.457,3,155454111483,2469000,1
155.457,23,155454111483,2469000,1
155.459,5,155456578483,2469000,1
155.459,15,155456578483,2469000,1
155.462,20,155459072483,2496006,0
155.464,15,155461595489,2496006,0
155.467,3,155464118495,2496006,0
155.469,6,155466641501,2496006,0
155.472,23,155469182507,2469000,1
155.472,5,155469182507,2469000,1
155.474,18,155471649507,2469000,1
155.474,6,155471649507,2469000,1
155.477,16,155474116507,2496006,0
155.479,3,155476639513,2496006,0
155.482,5,155479162519,2496006,0
155.484,1,155481703525,2496006,0
155.487,15,155484226531,2496006,0
155.489,16,155486749537,2469000,1
155.489,19,155486749537,2469000,1
155.492,20,155489529543,2496006,0
155.495,7,155492052549,2469000,1
155.495,4,155492052549,2469000,1
155.497,3,155494519549,2496006,0
155.5,5,155497078555,2496006,0
155.502,10,155499601561,2496006,0
155.505,3,155502133567,2496006,0
155.507,1,155504656573,2469000,1
155.507,20,155504656573,2469000,1
155.51,17,155507123573,2469000,1
155.51,12,155507123573,2469000,1
155.512,15,155509599573,2496006,0
155.515,3,155512122579,2469000,1
155.515,5,155512122579,2469000,1
155.517,15,155514589579,2496006,0
155.52,13,155517443585,2469000,1
155.52,6,155517443585,2469000,1
155.522,10,155519910585,2496006,0
155.525,16,155522433591,2496006,0
155.527,21,155524974597,2469000,1
155.527,4,155524974597,2469000,1
155.53,15,155527441597,2496006,0
155.532,5,155529973603,2469000,1
155.535,20,155532440603,2496006,0
155.537,3,155534972609,2496006,0
155.54,16,155537495615,2469000,1
155.54,3,155537495615,2469000,1
155.542,10,155539980615,2469000,1
155.542,5,155539980615,2469000,1
155.545,15,155542456615,2496006,0
155.547,14,155544979621,2496006,0
155.55,23,155547511627,2496006,0
155.553,1,155550034633,2496006,0
155.555,1,155552557639,2496006,0
155.558,14,155555089645,2496006,0
155.56,20,155557612651,2469000,1
155.56,3,155557612651,2469000,1
155.563,10,155560079651,2496006,0
155.565,7,155562602657,2496006,0
155.568,1,155565125663,2496006,0
155.57,15,155567657669,2496006,0
155.573,6,155570198675,2496006,0
155.575,12,155572721681,2469000,1
155.575,23,155572721681,2469000,1
155.578,4,155575188681,2496006,0
155.58,14,155577720687,2496006,0
155.583,6,155580243693,2469000,1
155.583,10,155580243693,2469000,1
155.583,16,155580243693,2469000,1
155.583,23,155580243693,2469000,1
155.585,7,155582710693,2469000,1
155.585,14,155582710693,2469000,1
155.588,1,155585177693,2496006,0
155.59,7,155587700699,2496006,0
155.593,20,155590536705,2496006,0
155.596,4,155593059711,2469000,1
155.596,18,155593059711,2469000,1
155.598,15,155595535711,2496006,0
155.601,6,155598058717,2496006,0
155.603,1,155600581723,2496006,0
155.606,16,155603113729,2469000,1
155.606,7,155603113729,2469000,1
155.606,1,155603113729,2469000,1
155.608,3,155605589729,2469000,1
155.608,14,155605589729,2469000,1
155.608,1,155605589729,2469000,1
155.611,15,155608065729,2496006,0
155.613,10,155610588735,2496006,0
155.616,15,155613111741,2496006,0
155.618,20,155615643747,2496006,0
155.621,10,155618166753,2469000,1
155.621,15,155618166753,2469000,1
155.623,6,155620964759,2496006,0
155.626,4,155623487765,2496006,0
155.628,4,155626010771,2469000,1
155.631,6,155628477771,2496006,0
155.634,6,155631054777,2469000,1
155.634,20,155631054777,2469000,1
155.636,3,155633521777,2496006,0
155.639,7,155636044783,2496006,0
155.641,16,155638594789,2469000,1
155.641,6,155638594789,2469000,1
155.641,7,155638594789,2469000,1
155.644,10,155641079789,2496006,0
155.646,21,155643629795,2469000,1
155.646,15,155643629795,2469000,1
155.649,10,155646096795,2469000,1
155.649,7,155646096795,2469000,1
155.651,7,155648565795,2496006,0
155.654,3,155651088801,2496006,0
155.656,7,155653620807,2496006,0
155.659,5,155656152813,2469000,1
155.659,4,155656152813,2469000,1
155.661,20,155658655813,2496006,0
155.664,23,155661178819,2469000,1
155.664,15,155661178819,2469000,1
155.666,7,155663654819,2496006,0
155.669,20,155666177825,2496006,0
155.671,14,155668700831,2496006,0
155.674,3,155671223837,2496006,0
155.676,20,155673746843,2496006,0
155.679,14,155676269849,2496006,0
155.681,7,155678810855,2496006,0
155.684,10,155681342861,2496006,0
155.686,20,155683865867,2496006,0
155.689,3,155686388873,2496006,0
155.691,1,155688920879,2496006,0
155.694,6,155691452885,2496006,0
155.697,20,155694288891,2496006,0
155.699,1,155696811897,2469000,1
155.699,6,155696811897,2469000,1
155.702,3,155699278897,2469000,1
155.702,7,155699278897,2469000,1
155.702,14,155699278897,2469000,1
155.704,22,155701754897,2469000,1
155.704,6,155701754897,2469000,1
155.707,3,155704221897,2496006,0
155.709,15,155706744903,2496006,0
155.712,14,155709267909,2496006,0
155.714,10,155711790915,2469000,1
155.714,20,155711790915,2469000,1
155.714,1,155711790915,2469000,1
155.719,3,155716816921,2496006,0
155.722,14,155719375927,2496006,0
155.725,5,155722220933,2496006,0
155.727,3,155724743939,2469000,1
155.727,15,155724743939,2469000,1
155.73,7,155727237939,2496006,0
155.732,5,155729760945,2469000,1
155.732,6,155729760945,2469000,1
155.735,14,155732227945,2496006,0
155.737,7,155734750951,2469000,1
155.737,14,155734750951,2469000,1
155.74,8,155737235951,2496006,0
155.742,15,155739758957,2496006,0
155.745,1,155742281963,2496006,0
155.747,4,155744804969,2496006,0
155.75,10,155747327975,2496006,0
155.752,20,155749850981,2469000,1
155.752,1,155749850981,2469000,1
155.755,23,155752317981,2469000,1
155.755,7,155752317981,2469000,1
155.757,4,155754802981,2496006,0
155.76,14,155757325987,2496006,0
155.762,10,155759848993,2469000,1
155.762,16,155759848993,2469000,1
155.765,3,155762324993,2469000,1
155.765,8,155762324993,2469000,1
155.765,4,155762324993,2469000,1
155.767,6,155764791993,2496006,0
155.77,15,155767323999,2469000,1
155.77,7,155767323999,2469000,1
155.772,14,155769799999,2496006,0
