1.13244,1,1132286141,152006,0
155.775,1,155772341005,2496006,0
155.777,5,155774873011,2496006,0
155.78,6,155777396017,2496006,0
155.782,1,155779928023,2469000,1
155.782,10,155779928023,2469000,1
155.785,15,155782404023,2496006,0
155.787,15,155784927029,2496006,0
155.79,14,155787468035,2469000,1
155.79,3,155787468035,2469000,1
155.792,14,155789937035,2496006,0
155.795,8,155792460041,2469000,1
155.795,14,155792460041,2469000,1
155.798,15,155795249047,2469000,1
155.798,6,155795249047,2469000,1
155.798,8,155795249047,2469000,1
155.798,14,155795249047,2469000,1
155.8,5,155797716047,2496006,0
155.805,20,155802771059,2496006,0
155.808,20,155805303065,2496006,0
155.81,4,155807835071,2496006,0
155.813,5,155810358077,2496006,0
155.815,1,155812917083,2496006,0
155.818,15,155815440089,2496006,0
155.82,5,155817972095,2469000,1
155.82,4,155817972095,2469000,1
155.82,20,155817972095,2469000,1
155.82,13,155817972095,2469000,1
155.823,21,155820502095,2496006,0
155.826,15,155823025101,2496006,0
155.828,1,155825861107,2496006,0
155.831,6,155828402113,2496006,0
155.833,20,155830934119,2496006,0
155.836,21,155833466125,2496006,0
155.839,1,155836007131,2496006,0
155.841,20,155838539137,2469000,1
155.841,4,155838539137,2469000,1
155.843,18,155841015137,2469000,1
155.843,15,155841015137,2469000,1
155.846,6,155843491137,2469000,1
155.846,4,155843491137,2469000,1
155.848,10,155845958137,2469000,1
155.848,5,155845958137,2469000,1
155.851,21,155848434137,2469000,1
155.851,6,155848434137,2469000,1
155.853,12,155850946137,2469000,1
155.853,1,155850946137,2469000,1
155.856,14,155853422137,2496006,0
155.858,10,155855945143,2496006,0
155.861,15,155858486149,2469000,1
155.861,6,155858486149,2469000,1
155.863,11,155860971149,2469000,1
155.866,11,155863447149,2496006,0
155.868,14,155865970155,2496006,0
155.871,20,155868511161,2496006,0
155.874,10,155871034167,2496006,0
155.876,11,155873557173,2469000,1
155.876,17,155873557173,2469000,1
155.879,20,155876024173,2496006,0
155.881,14,155878547179,2496006,0
155.884,20,155881079185,2496006,0
155.886,21,155883602191,2469000,1
155.886,20,155883602191,2469000,1
155.889,23,155886069191,2469000,1
155.889,14,155886069191,2469000,1
155.891,10,155888536191,2496006,0
155.894,1,155891068197,2496006,0
155.896,10,155893609203,2496006,0
155.899,4,155896132209,2496006,0
155.901,10,155898995215,2496006,0
155.904,20,155901518221,2496006,0
155.907,3,155904041227,2496006,0
155.909,1,155906573233,2469000,1
155.909,4,155906573233,2469000,1
155.912,1,155909042233,2496006,0
155.914,7,155911565239,2469000,1
155.914,11,155911565239,2469000,1
155.914,1,155911565239,2469000,1
155.917,21,155914041239,2496006,0
155.919,20,155916564245,2496006,0
155.922,6,155919087251,2496006,0
155.924,20,155921610257,2496006,0
155.927,10,155924133263,2496006,0
155.929,3,155926996269,2496006,0
155.932,11,155929519275,2496006,0
155.935,6,155932042281,2469000,1
155.935,14,155932042281,2469000,1
155.935,3,155932042281,2469000,1
155.937,21,155934509281,2496006,0
155.94,10,155937032287,2496006,0
155.942,5,155939564293,2496006,0
155.945,20,155942096299,2496006,0
155.947,15,155944628305,2469000,1
155.947,4,155944628305,2469000,1
155.947,1,155944628305,2469000,1
155.95,11,155947122305,2496006,0
155.952,10,155949645311,2496006,0
155.955,20,155952168317,2496006,0
155.957,20,155954691323,2496006,0
155.96,8,155957214329,2496006,0
155.962,21,155959737335,2496006,0
155.965,6,155962260341,2496006,0
155.967,6,155964783347,2496006,0
155.97,5,155967306353,2496006,0
155.972,11,155969829359,2469000,1
155.972,3,155969829359,2469000,1
155.972,21,155969829359,2469000,1
155.975,5,155972323359,2496006,0
155.977,23,155974846365,2469000,1
155.977,14,155974846365,2469000,1
155.98,8,155977313365,2469000,1
155.98,10,155977313365,2469000,1
155.982,6,155979780365,2469000,1
155.982,14,155979780365,2469000,1
155.985,20,155982247365,2496006,0
155.987,20,155984770371,2496006,0
155.99,20,155987302377,2496006,0
155.992,6,155989825383,2496006,0
155.995,1,155992366389,2496006,0
155.997,21,155994889395,2469000,1
155.997,6,155994889395,2469000,1
156,5,155997356395,2496006,0
156.003,1,156000210401,2496006,0
156.005,11,156002751407,2496006,0
156.008,1,156005292413,2469000,1
156.008,3,156005292413,2469000,1
156.008,21,156005292413,2469000,1
156.01,20,156007759413,2496006,0
156.015,4,156012823425,2469000,1
156.015,5,156012823425,2469000,1
156.018,11,156015290425,2469000,1
156.018,10,156015290425,2469000,1
156.02,4,156017757425,2469000,1
156.02,11,156017759425,2469000,1
156.023,8,156020262425,2469000,1
156.023,5,156020262425,2469000,1
156.025,20,156022738425,2496006,0
156.028,6,156025288431,2496006,0
156.03,15,156027811437,2496006,0
156.033,1,156030656443,2496006,0
156.036,15,156033197449,2496006,0
156.038,18,156035720455,2496006,0
156.041,20,156038279461,2496006,0
156.043,1,156040802467,2496006,0
156.046,6,156043325473,2496006,0
156.048,5,156045848479,2496006,0
156.051,15,156048389485,2496006,0
156.053,8,156050930491,2496006,0
156.056,5,156053462497,2469000,1
156.056,18,156053462497,2469000,1
156.056,9,156053462497,2469000,1
156.058,6,156055938497,2496006,0
156.061,20,156058470503,2496006,0
156.063,1,156060993509,2469000,1
156.063,6,156060993509,2469000,1
156.066,20,156063478509,2469000,1
156.066,6,156063478509,2469000,1
156.068,8,156065945509,2496006,0
156.071,15,156068468515,2496006,0
156.073,11,156071000521,2496006,0
156.076,1,156073532527,2496006,0
156.081,15,156078578539,2496006,0
156.084,5,156081101545,2496006,0
156.086,1,156083642551,2496006,0
156.089,10,156086165557,2496006,0
156.091,15,156088688563,2469000,1
156.091,10,156088688563,2469000,1
156.094,18,156091164563,2469000,1
156.094,8,156091164563,2469000,1
156.094,1,156091164563,2469000,1
156.096,20,156093640563,2496006,0
156.099,11,156096172569,2496006,0
156.101,1,156098695575,2496006,0
156.104,5,156101227581,2469000,1
156.104,3,156101227581,2469000,1
156.104,10,156101227581,2469000,1
156.107,20,156104007587,2496006,0
156.109,1,156106539593,2469000,1
156.109,11,156106539593,2469000,1
156.109,19,156106539593,2469000,1
156.112,5,156109042593,2496006,0
156.114,6,156111574599,2469000,1
156.114,8,156111574599,2469000,1
156.117,21,156114041599,2469000,1
156.117,20,156114041599,2469000,1
156.119,15,156116544599,2496006,0
156.122,10,156119076605,2496006,0
156.124,5,156121644611,2496006,0
156.127,15,156124185617,2496006,0
156.129,11,156126708623,2496006,0
156.132,1,156129240629,2469000,1
156.132,20,156129240629,2469000,1
156.134,10,156132029635,2469000,1
156.134,13,156132029635,2469000,1
156.137,11,156134505635,2496006,0
156.139,15,156137028641,2469000,1
156.139,18,156137028641,2469000,1
156.142,11,156139522641,2469000,1
156.142,20,156139522641,2469000,1
156.144,5,156141989641,2469000,1
156.144,10,156141989641,2469000,1
156.147,20,156144456641,2496006,0
156.149,15,156146988647,2496006,0
156.152,15,156149529653,2496006,0
156.155,18,156152106659,2496006,0
156.157,3,156154629665,2496006,0
156.16,20,156157152671,2496006,0
156.162,20,156159702677,2496006,0
156.165,15,156162225683,2469000,1
156.165,20,156162225683,2469000,1
156.167,3,156164692683,2469000,1
156.167,11,156164692683,2469000,1
156.17,10,156167159683,2496006,0
156.172,8,156169691689,2496006,0
156.175,14,156172223695,2469000,1
156.175,18,156172223695,2469000,1
156.175,8,156172223695,2469000,1
156.177,3,156174708695,2469000,1
156.18,5,156177175695,2496006,0
156.182,4,156179707701,2496006,0
156.185,10,156182230707,2469000,1
156.185,11,156182230707,2469000,1
156.187,5,156184751707,2496006,0
156.19,1,156187274713,2496006,0
156.192,4,156189806719,2496006,0
156.195,1,156192329725,2496006,0
156.197,15,156194852731,2469000,1
156.197,20,156194852731,2469000,1
156.2,5,156197319731,2496006,0
156.202,7,156199842737,2469000,1
156.202,4,156199842737,2469000,1
156.205,20,156202309737,2496006,0
156.208,18,156205154743,2496006,0
156.21,1,156207677749,2496006,0
156.213,18,156210227755,2469000,1
156.213,8,156210227755,2469000,1
156.215,20,156212694755,2496006,0
156.218,3,156215217761,2469000,1
156.218,20,156215217761,2469000,1
156.22,10,156217711761,2496006,0
156.223,5,156220234767,2496006,0
156.228,4,156225280779,2496006,0
156.23,20,156227803785,2496006,0
156.233,1,156230335791,2496006,0
156.235,7,156232858797,2496006,0
156.238,20,156235694803,2496006,0
156.241,4,156238244809,2496006,0
156.243,5,156240767815,2496006,0
156.246,7,156243290821,2496006,0
156.248,10,156245822827,2496006,0
156.251,5,156248354833,2496006,0
156.253,4,156250886839,2469000,1
156.253,20,156250886839,2469000,1
156.253,3,156250886839,2469000,1
156.256,18,156253353839,2469000,1
156.256,5,156253353839,2469000,1
156.258,1,156255820839,2496006,0
156.261,10,156258343845,2496006,0
156.263,7,156260866851,2469000,1
156.263,15,156260866851,2469000,1
156.263,10,156260866851,2469000,1
156.266,18,156263333851,2469000,1
156.266,7,156263335851,2469000,1
156.268,1,156265802851,2496006,0
156.271,6,156268379857,2469000,1
156.271,4,156268379857,2469000,1
156.276,20,156273414863,2496006,0
156.278,5,156275937869,2496006,0
156.281,1,156278460875,2496006,0
156.283,5,156280992881,2496006,0
156.286,10,156283533887,2496006,0
156.289,7,156286056893,2496006,0
156.291,7,156288588899,2496006,0
156.294,4,156291120905,2496006,0
156.296,15,156293643911,2469000,1
156.296,20,156293643911,2469000,1
156.299,7,156296128911,2496006,0
156.301,8,156298660917,2469000,1
156.301,1,156298660917,2469000,1
156.304,5,156301127917,2496006,0
156.306,7,156303650923,2496006,0
156.309,4,156306173929,2496006,0
156.312,10,156309018935,2496006,0
156.314,5,156311541941,2496006,0
156.317,4,156314100947,2496006,0
156.319,5,156316623953,2469000,1
156.319,10,156316623953,2469000,1
156.319,20,156316623953,2469000,1
156.322,18,156319090953,2496006,0
156.324,20,156321613959,2496006,0
156.327,4,156324136965,2496006,0
156.329,7,156326659971,2469000,1
156.332,1,156329126971,2469000,1
156.332,4,156329126971,2469000,1
156.334,10,156331602971,2496006,0
156.337,5,156334125977,2496006,0
156.339,18,156336970983,2496006,0
156.342,10,156339511989,2469000,1
156.342,4,156339511989,2469000,1
156.344,2,156341996989,2496006,0
156.347,20,156344528995,2496006,0
156.35,5,156347052001,2496006,0
156.352,2,156349602007,2469000,1
156.352,18,156349602007,2469000,1
156.355,2,156352071007,2496006,0
156.357,16,156354594013,2469000,1
156.357,18,156354594013,2469000,1
156.36,5,156357061013,2496006,0
156.362,11,156359584019,2496006,0
156.365,7,156362107025,2496006,0
156.367,20,156364630031,2496006,0
156.37,10,156367162037,2496006,0
156.372,1,156369694043,2496006,0
156.375,20,156372217049,2469000,1
156.375,11,156372217049,2469000,1
156.375,6,156372217049,2469000,1
156.375,2,156372217049,2469000,1
156.377,1,156374684049,2496006,0
156.38,7,156377207055,2496006,0
156.382,5,156379757061,2496006,0
156.385,10,156382289067,2469000,1
156.385,18,156382289067,2469000,1
156.387,10,156384758067,2496006,0
156.392,2,156389804079,2496006,0
156.395,10,156392345085,2469000,1
156.395,1,156392345085,2469000,1
156.397,10,156394814085,2496006,0
156.4,7,156397337091,2496006,0
156.402,2,156399860097,2496006,0
156.405,11,156402383103,2496006,0
156.407,2,156404906109,2496006,0
156.41,10,156407438115,2496006,0
156.413,5,156410274121,2496006,0
156.415,2,156412797127,2469000,1
156.415,5,156412797127,2469000,1
156.418,20,156415264127,2496006,0
156.42,7,156417787133,2469000,1
156.42,5,156417787133,2469000,1
156.423,10,156420263133,2469000,1
156.423,11,156420263133,2469000,1
156.423,15,156420263133,2469000,1
156.425,20,156422730133,2496006,0
156.428,11,156425271139,2496006,0
156.43,16,156427794145,2496006,0
156.433,20,156430317151,2496006,0
156.435,11,156432867157,2496006,0
156.438,16,156435390163,2469000,1
156.438,1,156435390163,2469000,1
156.44,10,156437875163,2496006,0
156.443,4,156440711169,2469000,1
156.443,16,156440711169,2469000,1
156.446,7,156443178169,2496006,0
156.448,20,156445728175,2469000,1
156.448,21,156445728175,2469000,1
156.451,5,156448195175,2496006,0
156.453,11,156450736181,2496006,0
156.456,2,156453259187,2496006,0
156.458,10,156455782193,2469000,1
156.461,11,156458267193,2469000,1
156.461,7,156458267193,2469000,1
156.463,10,156460752193,2496006,0
156.466,5,156463284199,2469000,1
156.466,10,156463284199,2469000,1
156.468,20,156465769199,2496006,0
156.471,18,156468292205,2496006,0
156.473,8,156470824211,2469000,1
156.473,2,156470824211,2469000,1
156.473,11,156470824211,2469000,1
156.476,5,156473291211,2496006,0
156.478,7,156475814217,2496006,0
156.481,10,156478337223,2496006,0
156.483,10,156480887229,2496006,0
156.486,18,156483410235,2496006,0
156.488,10,156485942241,2496006,0
156.491,7,156488474247,2496006,0
156.493,20,156490997253,2496006,0
156.496,10,156493520259,2496006,0
156.499,5,156496052265,2496006,0
156.501,7,156498575271,2496006,0
156.504,18,156501116277,2496006,0
156.506,3,156503657283,2496006,0
156.509,5,156506189289,2496006,0
156.511,10,156508712295,2496006,0
156.514,2,156511244301,2496006,0
156.517,20,156514080307,2469000,1
156.517,10,156514080307,2469000,1
156.519,5,156516556307,2469000,1
156.519,1,156516556307,2469000,1
156.519,2,156516556307,2469000,1
156.521,18,156519023307,2469000,1
156.521,11,156519023307,2469000,1
156.524,7,156521490307,2496006,0
156.529,16,156526536319,2469000,1
156.529,20,156526536319,2469000,1
156.531,3,156529003319,2496006,0
156.534,1,156531526325,2496006,0
156.537,1,156534049331,2496006,0
156.539,3,156536581337,2496006,0
156.542,10,156539122343,2496006,0
156.544,7,156541967349,2496006,0
156.547,7,156544508355,2496006,0
156.55,3,156547031361,2496006,0
156.552,3,156549554367,2496006,0
156.555,1,156552086373,2469000,1
156.555,3,156552086373,2469000,1
156.557,8,156554553373,2496006,0
156.56,18,156557094379,2496006,0
156.562,2,156559617385,2469000,1
156.562,10,156559617385,2469000,1
156.565,5,156562084385,2496006,0
156.567,7,156564634391,2496006,0
156.57,5,156567157397,2496006,0
156.572,20,156569680403,2496006,0
156.575,5,156572203409,2496006,0
156.577,16,156574726415,2496006,0
156.58,20,156577249421,2496006,0
156.582,8,156579772427,2469000,1
156.582,18,156579772427,2469000,1
156.582,5,156579772427,2469000,1
156.585,16,156582239427,2496006,0
156.587,1,156584762433,2469000,1
156.587,18,156584762433,2469000,1
156.587,16,156584762433,2469000,1
156.59,10,156587238433,2496006,0
156.592,7,156589779439,2469000,1
156.592,10,156589779439,2469000,1
156.595,10,156592248439,2496006,0
156.597,16,156594789445,2496006,0
156.6,3,156597330451,2469000,1
156.6,2,156597330451,2469000,1
156.602,20,156599797451,2496006,0
156.605,16,156602320457,2469000,1
156.605,8,156602320457,2469000,1
156.607,16,156604796457,2496006,0
156.61,4,156607337463,2496006,0
156.612,10,156609869469,2496006,0
156.615,20,156612392475,2496006,0
156.618,16,156615228481,2496006,0
156.62,7,156617751487,2496006,0
156.623,7,156620274493,2496006,0
156.625,4,156622797499,2496006,0
156.628,5,156625338505,2496006,0
156.63,12,156627879511,2469000,1
156.63,20,156627879511,2469000,1
156.633,7,156630346511,2496006,0
156.635,17,156632869517,2469000,1
156.635,10,156632869517,2469000,1
156.638,4,156635354517,2469000,1
156.638,17,156635354517,2469000,1
156.64,16,156637830517,2469000,1
156.64,5,156637830517,2469000,1
156.643,20,156640297517,2496006,0
156.645,8,156642829523,2496006,0
156.648,7,156645665529,2496006,0
156.651,20,156648224535,2496006,0
156.653,18,156650756541,2496006,0
156.656,1,156653288547,2496006,0
156.658,10,156655811553,2469000,1
156.658,16,156655811553,2469000,1
156.661,20,156658296553,2469000,1
156.661,7,156658296553,2469000,1
156.663,1,156660763553,2469000,1
156.663,8,156660763553,2469000,1
156.666,18,156663230553,2469000,1
156.666,4,156663230553,2469000,1
156.668,3,156665715553,2496006,0
156.671,17,156668247559,2469000,1
156.671,20,156668247559,2469000,1
156.671,4,156668247559,2469000,1
156.673,5,156670714559,2496006,0
156.676,10,156673237565,2496006,0
156.678,8,156675778571,2469000,1
156.678,5,156675778571,2469000,1
156.681,8,156678247571,2496006,0
156.683,7,156680770577,2469000,1
156.683,8,156680770577,2469000,1
156.686,3,156683273577,2496006,0
156.688,10,156685823583,2496006,0
156.691,1,156688346589,2496006,0
156.693,10,156690896595,2469000,1
156.693,18,156690896595,2469000,1
156.696,11,156693363595,2496006,0
156.698,20,156695904601,2469000,1
156.698,5,156695904601,2469000,1
156.701,3,156698380601,2496006,0
156.703,11,156700912607,2469000,1
156.703,1,156700912607,2469000,1
156.706,18,156703388607,2496006,0
156.708,8,156705911613,2496006,0
156.711,18,156708443619,2496006,0
156.713,4,156710966625,2496006,0
156.716,16,156713489631,2496006,0
156.718,17,156716012637,2469000,1
156.718,3,156716012637,2469000,1
156.718,1,156716012637,2469000,1
156.721,16,156718801643,2496006,0
156.724,4,156721333649,2469000,1
156.724,16,156721333649,2469000,1
156.726,7,156723800649,2496006,0
156.729,18,156726341655,2469000,1
156.729,10,156726341655,2469000,1
156.731,8,156728808655,2469000,1
156.731,16,156728808655,2469000,1
156.734,7,156731275655,2496006,0
156.736,11,156733807661,2469000,1
156.739,4,156736301661,2496006,0
156.741,11,156738833667,2496006,0
156.744,4,156741356673,2469000,1
156.746,2,156743823673,2496006,0
156.752,11,156749209685,2496006,0
156.754,17,156751732691,2469000,1
156.754,7,156751732691,2469000,1
156.757,2,156754199691,2496006,0
156.759,10,156756722697,2496006,0
156.762,5,156759245703,2496006,0
156.764,3,156761768709,2496006,0
156.767,5,156764291715,2496006,0
156.769,1,156766832721,2469000,1
156.769,18,156766832721,2469000,1
156.769,5,156766832721,2469000,1
156.772,4,156769299721,2496006,0
156.774,8,156771822727,2496006,0
156.777,5,156774345733,2496006,0
156.779,10,156776877739,2496006,0
156.782,2,156779400745,2496006,0
156.784,8,156781923751,2469000,1
156.784,11,156781923751,2469000,1
156.787,4,156784390751,2469000,1
156.787,20,156784390751,2469000,1
156.787,18,156784390751,2469000,1
156.789,10,156786866751,2469000,1
156.789,2,156786866751,2469000,1
156.789,11,156786866751,2469000,1
156.792,7,156789333751,2469000,1
156.792,3,156789333751,2469000,1
156.794,5,156791827751,2469000,1
156.794,2,156791827751,2469000,1
156.797,16,156794294751,2496006,0
156.799,11,156796835757,2496006,0
156.802,4,156799367763,2496006,0
156.804,7,156801899769,2496006,0
156.807,16,156804431775,2496006,0
156.809,16,156806954781,2496006,0
156.812,11,156809486787,2469000,1
156.812,8,156809486787,2469000,1
156.812,3,156809486787,2469000,1
156.814,11,156811971787,2496006,0
156.817,11,156814503793,2496006,0
156.819,4,156817026799,2469000,1
156.822,16,156819815805,2496006,0
156.825,10,156822338811,2496006,0
156.827,7,156824870817,2496006,0
156.83,18,156827393823,2496006,0
156.832,4,156829934829,2496006,0
156.835,10,156832457835,2496006,0
156.837,5,156834989841,2469000,1
156.837,11,156834989841,2469000,1
156.84,2,156837465841,2496006,0
156.842,16,156839997847,2496006,0
156.845,18,156842529853,2496006,0
156.848,7,156845052859,2496006,0
156.85,16,156847593865,2496006,0
156.853,4,156850429871,2496006,0
156.855,3,156852970877,2469000,1
156.855,10,156852970877,2469000,1
156.858,7,156855437877,2469000,1
156.858,18,156855437877,2469000,1
156.86,2,156857913877,2496006,0
156.863,11,156860454883,2496006,0
156.865,11,156862977889,2496006,0
156.868,4,156865500895,2496006,0
156.871,16,156868023901,2496006,0
156.873,7,156870546907,2496006,0
156.876,5,156873087913,2496006,0
156.878,2,156875619919,2496006,0
156.881,11,156878142925,2469000,1
156.881,8,156878142925,2469000,1
156.883,16,156880618925,2496006,0
156.886,7,156883141931,2496006,0
156.888,10,156885673937,2469000,1
156.888,4,156885673937,2469000,1
156.891,14,156888140937,2496006,0
156.896,5,156893195949,2469000,1
156.896,4,156893195949,2469000,1
156.898,5,156895680949,2496006,0
156.901,7,156898203955,2496006,0
156.903,16,156900726961,2469000,1
156.903,3,156900726961,2469000,1
156.903,2,156900726961,2469000,1
156.903,5,156900726961,2469000,1
156.906,5,156903195961,2496006,0
156.908,18,156905718967,2496006,0
156.911,5,156908250973,2496006,0
156.913,14,156910773979,2496006,0
156.916,7,156913341985,2496006,0
156.918,11,156915864991,2469000,1
156.918,4,156915864991,2469000,1
156.921,1,156918331991,2496006,0
156.923,20,156920854997,2496006,0
156.926,5,156923700003,2469000,1
156.926,18,156923700003,2469000,1
156.926,1,156923700003,2469000,1
156.929,14,156926176003,2496006,0
156.931,16,156928708009,2496006,0
156.934,1,156931231015,2496006,0
156.936,10,156933754021,2496006,0
156.939,17,156936286027,2496006,0
156.941,7,156938809033,2496006,0
156.944,17,156941332039,2496006,0
156.946,1,156943864045,2469000,1
156.946,20,156943864045,2469000,1
156.949,2,156946331045,2469000,1
156.949,18,156946331045,2469000,1
156.951,10,156948798045,2496006,0
156.954,14,156951634051,2496006,0
156.957,5,156954157057,2496006,0
156.959,17,156956680063,2496006,0
156.962,20,156959203069,2496006,0
156.964,10,156961735075,2469000,1
156.964,16,156961735075,2469000,1
156.967,20,156964202075,2496006,0
156.969,14,156966725081,2496006,0
156.972,5,156969248087,2469000,1
156.972,1,156969248087,2469000,1
156.974,20,156971715087,2496006,0
156.977,7,156974238093,2496006,0
156.979,20,156976770099,2496006,0
156.984,2,156981816111,2496006,0
156.987,17,156984348117,2496006,0
156.989,16,156986871123,2496006,0
156.992,7,156989394129,2469000,1
156.992,14,156989394129,2469000,1
156.992,17,156989394129,2469000,1
156.994,5,156991879129,2496006,0
156.997,20,156994402135,2496006,0
156.999,10,156996925141,2496006,0
157.002,10,156999457147,2496006,0
157.004,2,157001980153,2496006,0
157.007,16,157004503159,2496006,0
157.009,5,157007026165,2469000,1
157.009,10,157007026165,2469000,1
157.009,16,157007026165,2469000,1
157.012,7,157009511165,2496006,0
157.015,11,157012034171,2496006,0
157.017,7,157014557177,2496006,0
157.02,2,157017089183,2469000,1
157.02,20,157017089183,2469000,1
157.022,7,157019574183,2469000,1
157.022,11,157019574183,2469000,1
157.025,17,157022041183,2496006,0
157.027,4,157024904189,2496006,0
157.03,1,157027427195,2496006,0
157.032,14,157029959201,2496006,0
157.035,17,157032482207,2496006,0
157.038,14,157035023213,2496006,0
157.04,16,157037546219,2496006,0
157.043,1,157040087225,2469000,1
157.043,4,157040087225,2469000,1
157.043,18,157040087225,2469000,1
157.043,5,157040087225,2469000,1
157.045,10,157042554225,2496006,0
157.048,6,157045077231,2496006,0
157.05,14,157047600237,2469000,1
157.05,17,157047600237,2469000,1
157.053,11,157050067237,2496006,0
157.055,2,157052599243,2496006,0
157.058,7,157055435249,2496006,0
157.06,18,157057958255,2496006,0
157.063,14,157060481261,2496006,0
157.065,22,157063004267,2469000,1
157.065,16,157063004267,2469000,1
157.065,2,157063004267,2469000,1
157.065,18,157063004267,2469000,1
157.068,10,157065471267,2469000,1
157.068,20,157065471267,2469000,1
157.068,18,157065473267,2469000,1
157.07,11,157067940267,2496006,0
157.073,6,157070463273,2496006,0
157.075,11,157072986279,2496006,0
157.078,6,157075527285,2496006,0
157.081,5,157078050291,2496006,0
157.083,7,157080573297,2469000,1
157.083,4,157080573297,2469000,1
157.083,6,157080573297,2469000,1
157.086,1,157083058297,2469000,1
157.086,14,157083058297,2469000,1
157.086,22,157083058297,2469000,1
157.086,10,157083058297,2469000,1
157.088,3,157085525297,2469000,1
157.088,7,157085525297,2469000,1
157.088,22,157085527297,2469000,1
157.09,7,157088012297,2469000,1
157.09,22,157088012297,2469000,1
157.093,8,157090479297,2469000,1
157.093,4,157090479297,2469000,1
157.095,11,157092955297,2496006,0
157.098,17,157095496303,2469000,1
157.098,5,157095496303,2469000,1
157.1,16,157097972303,2496006,0
157.103,1,157100495309,2469000,1
157.103,3,157100495309,2469000,1
157.105,14,157102980309,2496006,0
157.108,2,157105512315,2469000,1
157.108,11,157105512315,2469000,1
157.11,8,157107997315,2469000,1
157.11,11,157107997315,2469000,1
157.113,6,157110464315,2496006,0
157.115,14,157112987321,2469000,1
157.115,22,157112987321,2469000,1
157.115,5,157112987321,2469000,1
157.118,20,157115454321,2469000,1
157.118,16,157115454321,2469000,1
157.12,10,157117930321,2496006,0
157.123,15,157120462327,2496006,0
157.125,21,157122985333,2496006,0
157.128,15,157125526339,2496006,0
157.131,10,157128380345,2469000,1
157.131,11,157128380345,2469000,1
157.133,6,157130847345,2496006,0
157.136,16,157133370351,2496006,0
157.138,15,157135902357,2496006,0
157.141,21,157138425363,2496006,0
157.143,17,157140948369,2496006,0
157.146,16,157143480375,2496006,0
157.148,21,157146003381,2469000,1
157.148,16,157146003381,2469000,1
157.151,10,157148470381,2469000,1
157.151,17,157148470381,2469000,1
157.153,18,157150964381,2469000,1
157.153,21,157150964381,2469000,1
157.156,6,157153431381,2496006,0
157.159,15,157156276387,2496006,0
157.161,14,157158817393,2496006,0
157.164,1,157161340399,2469000,1
157.164,5,157161340399,2469000,1
157.166,17,157163816399,2496006,0
157.169,16,157166339405,2496006,0
157.171,16,157168871411,2496006,0
157.174,2,157171412417,2469000,1
157.176,14,157173879417,2496006,0
157.179,16,157176402423,2469000,1
157.179,6,157176402423,2469000,1
157.181,15,157178878423,2496006,0
157.184,17,157181401429,2496006,0
157.186,14,157183924435,2496006,0
157.189,1,157186447441,2469000,1
157.189,15,157186447441,2469000,1
157.191,17,157188941441,2496006,0
157.194,7,157191464447,2496006,0
157.196,22,157193987453,2496006,0
