1.13244,1,1132286141,152006,0
157.199,22,157196519459,2496006,0
157.202,14,157199087465,2496006,0
157.204,10,157201610471,2469000,1
157.204,15,157201610471,2469000,1
157.207,17,157204095471,2496006,0
157.209,7,157206618477,2469000,1
157.209,17,157206618477,2469000,1
157.212,16,157209085477,2496006,0
157.214,22,157211608483,2496006,0
157.217,14,157214149489,2496006,0
157.219,2,157216672495,2469000,1
157.219,7,157216672495,2469000,1
157.222,21,157219139495,2496006,0
157.224,4,157221662501,2469000,1
157.224,6,157221662501,2469000,1
157.227,16,157224156501,2496006,0
157.229,14,157226688507,2496006,0
157.232,22,157229533513,2469000,1
157.232,16,157229533513,2469000,1
157.234,17,157232000513,2469000,1
157.234,21,157232000513,2469000,1
157.234,14,157232000513,2469000,1
157.237,14,157234476513,2496006,0
157.24,14,157237008519,2496006,0
157.242,22,157239567525,2496006,0
157.245,2,157242144531,2496006,0
157.247,14,157244667537,2496006,0
157.25,11,157247190543,2469000,1
157.25,2,157247190543,2469000,1
157.252,7,157249666543,2496006,0
157.255,22,157252189549,2469000,1
157.255,5,157252189549,2469000,1
157.26,16,157257197555,2496006,0
157.263,2,157260069561,2469000,1
157.263,7,157260069561,2469000,1
157.265,15,157262536561,2496006,0
157.268,21,157265059567,2496006,0
157.27,14,157267582573,2496006,0
157.273,20,157270123579,2469000,1
157.273,16,157270123579,2469000,1
157.275,21,157272590579,2469000,1
157.275,14,157272590579,2469000,1
157.278,15,157275066579,2496006,0
157.28,17,157277589585,2469000,1
157.28,16,157277589585,2469000,1
157.283,6,157280056585,2496006,0
157.285,22,157282579591,2496006,0
157.288,15,157285111597,2496006,0
157.29,18,157287643603,2496006,0
157.293,18,157290166609,2496006,0
157.295,14,157292716615,2496006,0
157.298,18,157295248621,2496006,0
157.3,15,157297771627,2469000,1
157.3,21,157297771627,2469000,1
157.303,22,157300247627,2496006,0
157.305,6,157302770633,2496006,0
157.308,18,157305311639,2496006,0
157.31,14,157307834645,2469000,1
157.31,7,157307834645,2469000,1
157.31,18,157307834645,2469000,1
157.313,18,157310310645,2496006,0
157.315,6,157312833651,2496006,0
157.318,18,157315383657,2469000,1
157.318,15,157315383657,2469000,1
157.32,22,157317850657,2496006,0
157.323,6,157320391663,2469000,1
157.323,10,157320391663,2469000,1
157.325,22,157322885663,2469000,1
157.328,2,157325352663,2496006,0
157.33,16,157327884669,2496006,0
157.333,18,157330416675,2496006,0
157.336,21,157333261681,2496006,0
157.338,22,157335784687,2496006,0
157.341,18,157338316693,2496006,0
157.343,2,157340848699,2496006,0
157.346,22,157343380705,2496006,0
157.348,16,157345903711,2469000,1
157.348,15,157345903711,2469000,1
157.351,7,157348370711,2496006,0
157.353,14,157350893717,2496006,0
157.356,6,157353434723,2496006,0
157.358,21,157355966729,2496006,0
157.361,23,157358489735,2496006,0
157.364,7,157361325741,2496006,0
157.366,18,157363848747,2496006,0
157.369,6,157366371753,2496006,0
157.371,6,157368894759,2496006,0
157.374,2,157371417765,2496006,0
157.376,21,157373940771,2469000,1
157.376,18,157373940771,2469000,1
157.379,22,157376407771,2496006,0
157.381,23,157378939777,2469000,1
157.381,2,157378939777,2469000,1
157.384,6,157381406777,2469000,1
157.384,14,157381406777,2469000,1
157.386,6,157383900777,2496006,0
157.389,7,157386423783,2496006,0
157.391,21,157388946789,2496006,0
157.394,22,157391505795,2496006,0
157.397,6,157394037801,2496006,0
157.399,16,157396560807,2496006,0
157.404,21,157401615819,2469000,1
157.404,7,157401615819,2469000,1
157.407,22,157404091819,2469000,1
157.407,23,157404091819,2469000,1
157.409,18,157406567819,2496006,0
157.412,14,157409090825,2496006,0
157.414,16,157411613831,2496006,0
157.417,21,157414145837,2496006,0
157.419,6,157416668843,2496006,0
157.422,18,157419191849,2496006,0
157.424,2,157421714855,2469000,1
157.424,21,157421714855,2469000,1
157.427,16,157424181855,2469000,1
157.427,18,157424181855,2469000,1
157.429,6,157426648855,2496006,0
157.432,14,157429180861,2469000,1
157.432,6,157429180861,2469000,1
157.434,6,157431674861,2496006,0
157.437,16,157434546867,2496006,0
157.44,14,157437087873,2469000,1
157.44,6,157437087873,2469000,1
157.442,16,157439563873,2469000,1
157.442,6,157439563873,2469000,1
157.444,5,157442030873,2469000,1
157.444,7,157442030873,2469000,1
157.447,22,157444515873,2496006,0
157.45,17,157447056879,2469000,1
157.45,16,157447056879,2469000,1
157.452,9,157449532879,2496006,0
157.455,18,157452064885,2496006,0
157.457,21,157454587891,2496006,0
157.46,9,157457155897,2469000,1
157.46,6,157457155897,2469000,1
157.46,22,157457155897,2469000,1
157.46,16,157457155897,2469000,1
157.465,21,157462163903,2469000,1
157.465,2,157462163903,2469000,1
157.467,18,157464970909,2496006,0
157.47,16,157467502915,2496006,0
157.473,2,157470025921,2496006,0
157.475,15,157472548927,2496006,0
157.478,23,157475089933,2496006,0
157.48,9,157477621939,2496006,0
157.483,2,157480153945,2496006,0
157.485,2,157482694951,2496006,0
157.488,15,157485217957,2469000,1
157.488,16,157485217957,2469000,1
157.49,18,157487684957,2496006,0
157.493,14,157490216963,2469000,1
157.493,22,157490216963,2469000,1
157.495,23,157492683963,2496006,0
157.498,18,157495215969,2469000,1
157.498,9,157495215969,2469000,1
157.498,23,157495215969,2469000,1
157.5,21,157497691969,2496006,0
157.503,2,157500232975,2496006,0
157.505,2,157502773981,2496006,0
157.508,7,157505296987,2496006,0
157.51,4,157507819993,2496006,0
157.513,18,157510369999,2496006,0
157.515,4,157512893005,2496006,0
157.518,21,157515416011,2496006,0
157.52,7,157517939017,2469000,1
157.52,15,157517939017,2469000,1
157.523,2,157520406017,2496006,0
157.525,18,157522929023,2496006,0
157.528,4,157525452029,2469000,1
157.528,16,157525452029,2469000,1
157.528,18,157525452029,2469000,1
157.53,9,157527946029,2469000,1
157.53,18,157527946029,2469000,1
157.533,13,157530422029,2469000,1
157.533,22,157530422029,2469000,1
157.535,2,157532898029,2469000,1
157.535,23,157532898029,2469000,1
157.538,21,157535383029,2496006,0
157.541,19,157538228035,2469000,1
157.541,18,157538228035,2469000,1
157.543,4,157540740035,2496006,0
157.546,7,157543263041,2496006,0
157.548,7,157545786047,2496006,0
157.551,22,157548327053,2496006,0
157.553,8,157550850059,2496006,0
157.556,21,157553373065,2496006,0
157.558,1,157555896071,2496006,0
157.561,7,157558419077,2469000,1
157.561,21,157558419077,2469000,1
157.563,22,157560886077,2496006,0
157.566,11,157563409083,2469000,1
157.566,17,157563409083,2469000,1
157.569,2,157566198089,2496006,0
157.571,8,157568721095,2496006,0
157.574,14,157571244101,2469000,1
157.574,9,157571244101,2469000,1
157.576,4,157573711101,2469000,1
157.576,1,157573711101,2469000,1
157.579,7,157576196101,2496006,0
157.584,15,157581242113,2469000,1
157.584,22,157581242113,2469000,1
157.586,6,157583718113,2469000,1
157.586,8,157583718113,2469000,1
157.589,2,157586185113,2496006,0
157.591,8,157588708119,2496006,0
157.594,4,157591249125,2469000,1
157.594,1,157591249125,2469000,1
157.596,8,157593725125,2496006,0
157.599,4,157596248131,2496006,0
157.601,21,157598771137,2496006,0
157.604,20,157601312143,2469000,1
157.604,16,157601312143,2469000,1
157.604,7,157601312143,2469000,1
157.604,1,157601312143,2469000,1
157.606,8,157603788143,2496006,0
157.609,2,157606329149,2496006,0
157.611,21,157608861155,2496006,0
157.614,21,157611402161,2496006,0
157.616,8,157613934167,2469000,1
157.616,4,157613934167,2469000,1
157.619,4,157616403167,2496006,0
157.621,23,157618935173,2496006,0
157.624,10,157621458179,2469000,1
157.624,22,157621458179,2469000,1
157.626,4,157623925179,2496006,0
157.629,2,157626448185,2496006,0
157.631,2,157629016191,2469000,1
157.631,22,157629016191,2469000,1
157.634,21,157631483191,2496006,0
157.636,4,157634015197,2469000,1
157.636,18,157634015197,2469000,1
157.636,7,157634015197,2469000,1
157.642,23,157639336203,2469000,1
157.642,22,157639336203,2469000,1
157.644,23,157641812203,2496006,0
157.647,23,157644335209,2496006,0
157.649,8,157646876215,2469000,1
157.649,21,157646876215,2469000,1
157.649,23,157646876215,2469000,1
157.652,9,157649343215,2496006,0
157.654,4,157651911221,2496006,0
157.657,9,157654443227,2469000,1
157.657,16,157654443227,2469000,1
157.657,2,157654443227,2469000,1
157.659,4,157656946227,2496006,0
157.662,21,157659469233,2496006,0
157.665,5,157662019239,2496006,0
157.667,5,157664542245,2496006,0
157.67,4,157667092251,2496006,0
157.672,21,157669928257,2496006,0
157.675,2,157672478263,2469000,1
157.675,21,157672478263,2469000,1
157.677,5,157674954263,2469000,1
157.677,23,157674954263,2469000,1
157.68,4,157677421263,2496006,0
157.685,18,157682467275,2496006,0
157.688,14,157685017281,2496006,0
157.69,4,157687549287,2496006,0
157.693,13,157690072293,2469000,1
157.693,8,157690072293,2469000,1
157.693,9,157690072293,2469000,1
157.693,23,157690072293,2469000,1
157.695,14,157692593293,2469000,1
157.695,21,157692593293,2469000,1
157.698,18,157695060293,2469000,1
157.698,4,157695060293,2469000,1
157.7,7,157697527293,2496006,0
157.703,13,157700059299,2496006,0
157.705,7,157702600305,2469000,1
157.705,5,157702600305,2469000,1
157.708,21,157705076305,2496006,0
157.71,14,157707608311,2496006,0
157.713,13,157710131317,2469000,1
157.713,12,157710131317,2469000,1
157.715,22,157712598317,2469000,1
157.715,14,157712598317,2469000,1
157.715,13,157712600317,2469000,1
157.715,12,157712600317,2469000,1
157.718,21,157715085317,2469000,1
157.718,14,157715085317,2469000,1
157.723,9,157720102323,2469000,1
157.723,18,157720102323,2469000,1
157.725,1,157722569323,2496006,0
157.728,4,157725101329,2496006,0
157.73,15,157727624335,2496006,0
157.733,14,157730147341,2496006,0
157.735,18,157732670347,2496006,0
157.738,23,157735211353,2496006,0
157.74,1,157737734359,2469000,1
157.74,12,157737734359,2469000,1
157.743,23,157740201359,2496006,0
157.746,18,157743037365,2469000,1
157.746,15,157743037365,2469000,1
157.746,7,157743037365,2469000,1
157.748,14,157745504365,2469000,1
157.748,21,157745504365,2469000,1
157.751,4,157748007365,2496006,0
157.753,23,157750548371,2496006,0
157.756,14,157753071377,2496006,0
157.758,5,157755594383,2496006,0
157.761,14,157758135389,2469000,1
157.761,5,157758135389,2469000,1
157.763,23,157760602389,2469000,1
157.766,21,157763069389,2496006,0
157.768,4,157765637395,2496006,0
157.771,15,157768160401,2469000,1
157.771,5,157768160401,2469000,1
157.771,23,157768160401,2469000,1
157.773,21,157770976407,2469000,1
157.773,12,157770976407,2469000,1
157.773,14,157770976407,2469000,1
157.776,1,157773452407,2469000,1
157.776,18,157773452407,2469000,1
157.778,4,157775928407,2496006,0
157.781,8,157778469413,2469000,1
157.781,7,157778469413,2469000,1
157.783,13,157780972413,2496006,0
157.786,21,157783513419,2496006,0
157.789,8,157786036425,2496006,0
157.791,21,157788568431,2496006,0
157.794,4,157791091437,2496006,0
157.796,8,157793614443,2469000,1
157.799,8,157796090443,2496006,0
157.801,13,157798613449,2496006,0
157.804,23,157801145455,2496006,0
157.806,2,157803722461,2496006,0
157.809,8,157806245467,2496006,0
157.811,21,157808768473,2469000,1
157.811,4,157808768473,2469000,1
157.814,2,157811235473,2496006,0
157.816,21,157813758479,2496006,0
157.819,5,157816281485,2469000,1
157.819,13,157816281485,2469000,1
157.819,21,157816281485,2469000,1
157.821,23,157818766485,2496006,0
157.824,6,157821298491,2496006,0
157.826,18,157823839497,2496006,0
157.829,23,157826362503,2469000,1
157.829,21,157826362503,2469000,1
157.831,18,157828829503,2469000,1
157.831,23,157828831503,2469000,1
157.834,2,157831298503,2496006,0
157.836,1,157833821509,2469000,1
157.836,8,157833821509,2469000,1
157.839,21,157836288509,2496006,0
157.841,12,157838811515,2469000,1
157.841,14,157838811515,2469000,1
157.844,15,157841287515,2496006,0
157.847,15,157844123521,2469000,1
157.849,6,157846590521,2496006,0
157.852,2,157849113527,2469000,1
157.852,15,157849113527,2469000,1
157.854,4,157851580527,2496006,0
157.857,6,157854103533,2496006,0
157.859,16,157856635539,2469000,1
157.859,6,157856635539,2469000,1
157.862,14,157859102539,2469000,1
157.864,2,157861569539,2496006,0
157.867,4,157864092545,2469000,1
157.867,6,157864092545,2469000,1
157.869,8,157866559545,2496006,0
157.872,7,157869082551,2469000,1
157.872,18,157869082551,2469000,1
157.872,8,157869082551,2469000,1
157.874,5,157871549551,2469000,1
157.874,13,157871549551,2469000,1
157.874,21,157871549551,2469000,1
157.879,21,157876852563,2496006,0
157.882,8,157879384569,2496006,0
157.884,2,157881916575,2496006,0
157.887,21,157884439581,2496006,0
157.889,13,157886962587,2496006,0
157.892,9,157889485593,2496006,0
157.895,9,157892008599,2496006,0
157.897,21,157894540605,2496006,0
157.9,6,157897063611,2496006,0
157.902,13,157899604617,2496006,0
157.905,8,157902154623,2496006,0
157.907,21,157904677629,2469000,1
157.907,18,157904677629,2469000,1
157.91,2,157907144629,2496006,0
157.912,9,157909667635,2496006,0
157.915,2,157912190641,2496006,0
157.917,6,157914713647,2496006,0
157.92,8,157917236653,2469000,1
157.92,4,157917236653,2469000,1
157.92,21,157917236653,2469000,1
157.922,6,157919712653,2496006,0
157.925,6,157922235659,2469000,1
157.927,13,157924702659,2496006,0
157.93,2,157927225665,2496006,0
157.932,2,157929757671,2496006,0
157.935,13,157932289677,2496006,0
157.937,15,157934830683,2469000,1
157.937,9,157934830683,2469000,1
157.94,2,157937297683,2496006,0
157.942,3,157939820689,2496006,0
157.945,23,157942343695,2469000,1
157.945,6,157942343695,2469000,1
157.945,2,157942343695,2469000,1
157.947,13,157944837695,2496006,0
157.95,7,157947709701,2496006,0
157.953,6,157950232707,2469000,1
157.953,7,157950232707,2469000,1
157.955,21,157952708707,2496006,0
157.958,8,157955231713,2496006,0
157.96,3,157957763719,2469000,1
157.96,13,157957763719,2469000,1
157.963,21,157960230719,2496006,0
157.965,1,157962753725,2469000,1
157.965,2,157962753725,2469000,1
157.968,21,157965220725,2496006,0
157.97,15,157967761731,2469000,1
157.97,13,157967761731,2469000,1
157.973,8,157970246731,2469000,1
157.975,3,157972713731,2496006,0
157.978,20,157975549737,2496006,0
157.981,9,157978072743,2496006,0
157.983,20,157980595749,2496006,0
157.986,7,157983118755,2469000,1
157.986,3,157983118755,2469000,1
157.988,2,157985594755,2496006,0
157.991,9,157988117761,2469000,1
157.991,21,157988117761,2469000,1
157.993,9,157990586761,2496006,0
157.996,20,157993109767,2496006,0
157.998,3,157995632773,2496006,0
158.001,18,157998164779,2469000,1
158.001,20,157998164779,2469000,1
158.003,7,158000658779,2496006,0
158.006,2,158003181785,2496006,0
158.008,20,158005713791,2496006,0
158.011,7,158008245797,2469000,1
158.011,20,158008245797,2469000,1
158.013,8,158010721797,2469000,1
158.013,9,158010721797,2469000,1
158.013,3,158010721797,2469000,1
158.016,4,158013188797,2469000,1
158.016,7,158013188797,2469000,1
158.018,2,158015673797,2469000,1
158.018,20,158015673797,2469000,1
158.021,21,158018149797,2496006,0
158.023,9,158020672803,2496006,0
158.026,21,158023204809,2496006,0
158.028,3,158025727815,2469000,1
158.028,21,158025727815,2469000,1
158.033,8,158030744821,2496006,0
158.036,5,158033267827,2496006,0
158.038,9,158035799833,2496006,0
158.041,2,158038340839,2496006,0
158.043,2,158040872845,2496006,0
158.046,3,158043395851,2496006,0
158.048,9,158045918857,2496006,0
158.051,7,158048754863,2469000,1
158.051,2,158048754863,2469000,1
158.054,2,158051230863,2496006,0
158.056,8,158053771869,2496006,0
158.059,5,158056294875,2496006,0
158.061,3,158058826881,2496006,0
158.064,9,158061349887,2496006,0
158.066,2,158063872893,2469000,1
158.066,17,158063872893,2469000,1
158.066,13,158063872893,2469000,1
158.069,21,158066357893,2496006,0
158.071,9,158068880899,2469000,1
158.071,3,158068880899,2469000,1
158.074,21,158071374899,2469000,1
158.074,8,158071374899,2469000,1
158.076,21,158073850899,2496006,0
158.079,9,158076373905,2469000,1
158.079,21,158076373905,2469000,1
158.082,5,158079153911,2496006,0
158.084,12,158081676917,2469000,1
158.084,23,158081676917,2469000,1
158.087,20,158084161917,2496006,0
158.089,23,158086684923,2496006,0
158.094,8,158091739935,2496006,0
158.097,9,158094289941,2496006,0
158.099,20,158096812947,2469000,1
158.099,13,158096812947,2469000,1
158.099,5,158096812947,2469000,1
158.102,9,158099279947,2496006,0
158.104,6,158101802953,2496006,0
158.107,3,158104334959,2496006,0
158.109,2,158106857965,2469000,1
158.109,21,158106857965,2469000,1
158.112,23,158109324965,2469000,1
158.112,6,158109324965,2469000,1
158.114,8,158111791965,2496006,0
158.117,9,158114314971,2496006,0
158.119,3,158116846977,2469000,1
158.119,4,158116846977,2469000,1
158.122,1,158119313977,2469000,1
158.122,15,158119313977,2469000,1
158.124,9,158121807977,2496006,0
158.127,7,158124348983,2469000,1
158.127,23,158124348983,2469000,1
158.129,20,158126851983,2469000,1
158.129,8,158126851983,2469000,1
158.132,5,158129327983,2469000,1
158.132,20,158129327983,2469000,1
158.134,9,158131839983,2496006,0
158.137,6,158134371989,2496006,0
158.139,5,158136903995,2496006,0
158.142,6,158139427001,2469000,1
158.144,9,158141930001,2469000,1
158.144,3,158141930001,2469000,1
158.147,18,158144406001,2496006,0
158.149,23,158146929007,2496006,0
158.152,16,158149461013,2496006,0
158.155,2,158152297019,2469000,1
158.155,6,158152297019,2469000,1
158.157,18,158154764019,2469000,1
158.157,20,158154764019,2469000,1
158.157,5,158154764019,2469000,1
158.157,3,158154764019,2469000,1
158.157,23,158154764019,2469000,1
158.16,11,158157231019,2496006,0
158.162,8,158159754025,2496006,0
158.165,5,158162277031,2496006,0
158.167,16,158164809037,2469000,1
158.167,8,158164809037,2469000,1
158.17,5,158167285037,2496006,0
158.172,22,158169835043,2496006,0
158.175,11,158172367049,2496006,0
158.177,11,158174908055,2496006,0
158.18,5,158177440061,2496006,0
158.183,21,158180294067,2496006,0
158.185,4,158182826073,2469000,1
158.185,18,158182826073,2469000,1
158.188,23,158185293073,2496006,0
158.19,5,158187816079,2469000,1
158.19,9,158187816079,2469000,1
158.193,11,158190283079,2469000,1
158.193,6,158190283079,2469000,1
158.193,22,158190283079,2469000,1
158.195,20,158192768079,2496006,0
158.198,23,158195300085,2496006,0
158.2,23,158197823091,2496006,0
158.203,16,158200346097,2469000,1
158.203,8,158200346097,2469000,1
158.205,21,158202813097,2496006,0
158.208,5,158205336103,2496006,0
158.21,20,158207868109,2496006,0
158.213,21,158210418115,2496006,0
158.215,5,158212950121,2496006,0
158.218,20,158215473127,2469000,1
158.218,11,158215473127,2469000,1
158.22,23,158217940127,2496006,0
158.223,14,158220481133,2496006,0
158.226,11,158223004139,2496006,0
158.228,21,158225527145,2496006,0
158.231,9,158228050151,2469000,1
158.231,22,158228050151,2469000,1
158.231,5,158228050151,2469000,1
158.233,20,158230517151,2496006,0
158.236,21,158233040157,2496006,0
158.238,14,158235563163,2496006,0
158.241,10,158238086169,2469000,1
158.241,3,158238086169,2469000,1
158.243,23,158240553169,2469000,1
158.243,21,158240553169,2469000,1
158.248,11,158245588175,2496006,0
158.251,23,158248120181,2496006,0
158.253,22,158250652187,2469000,1
158.253,20,158250652187,2469000,1
158.256,14,158253441193,2496006,0
158.258,8,158255964199,2496006,0
158.261,9,158258487205,2496006,0
158.263,23,158261010211,2469000,1
158.263,9,158261010211,2469000,1
158.266,20,158263477211,2496006,0
158.269,11,158266009217,2496006,0
158.271,5,158268541223,2496006,0
158.274,11,158271082229,2496006,0
158.276,8,158273605235,2469000,1
158.276,21,158273605235,2469000,1
158.279,11,158276099235,2469000,1
158.279,20,158276099235,2469000,1
158.279,14,158276099235,2469000,1
158.281,18,158278566235,2469000,1
158.281,21,158278566235,2469000,1
158.284,16,158281042235,2496006,0
158.286,15,158283887241,2469000,1
158.286,9,158283887241,2469000,1
158.289,23,158286363241,2496006,0
158.291,5,158288886247,2469000,1
158.291,11,158288886247,2469000,1
158.296,16,158293939253,2496006,0
158.299,14,158296462259,2496006,0
158.301,8,158298985265,2496006,0
158.304,2,158301535271,2469000,1
158.304,23,158301535271,2469000,1
158.306,8,158304002271,2469000,1
158.306,16,158304002271,2469000,1
158.309,14,158306487271,2469000,1
158.309,11,158306487271,2469000,1
158.309,23,158306487271,2469000,1
158.311,20,158308963271,2496006,0
158.314,20,158311486277,2496006,0
158.317,7,158314045283,2469000,1
158.317,5,158314045283,2469000,1
158.319,9,158316539283,2496006,0
158.322,20,158319071289,2469000,1
158.322,14,158319071289,2469000,1
158.322,5,158319071289,2469000,1
158.324,8,158321556289,2496006,0
158.327,22,158324079295,2469000,1
158.327,18,158324079295,2469000,1
158.329,13,158326564295,2469000,1
158.329,20,158326564295,2469000,1
158.329,8,158326564295,2469000,1
158.332,9,158329031295,2496006,0
158.337,16,158334095307,2496006,0
158.339,9,158336645313,2496006,0
158.342,6,158339168319,2496006,0
158.344,8,158341718325,2469000,1
158.344,6,158341718325,2469000,1
158.347,20,158344194325,2496006,0
158.349,9,158346717331,2496006,0
158.352,13,158349240337,2469000,1
158.352,20,158349240337,2469000,1
158.354,8,158351707337,2496006,0
158.357,16,158354230343,2496006,0
158.36,9,158357093349,2496006,0
158.362,9,158359625355,2496006,0
158.365,16,158362148361,2496006,0
158.367,9,158364671367,2496006,0
158.37,9,158367203373,2496006,0
158.372,5,158369735379,2496006,0
158.375,23,158372258385,2496006,0
158.377,6,158374781391,2469000,1
158.377,8,158374781391,2469000,1
158.382,23,158379807397,2469000,1
158.382,14,158379807397,2469000,1
158.382,20,158379807397,2469000,1
158.382,16,158379807397,2469000,1
158.385,9,158382283397,2469000,1
158.385,6,158382283397,2469000,1
158.388,5,158385081403,2496006,0
158.39,16,158387613409,2496006,0
158.393,11,158390136415,2469000,1
158.393,5,158390136415,2469000,1
158.395,5,158392630415,2496006,0
158.398,9,158395153421,2496006,0
158.4,16,158397739427,2496006,0
158.403,21,158400262433,2496006,0
158.405,23,158402785439,2496006,0
158.408,5,158405308445,2496006,0
158.41,8,158407831451,2469000,1
158.41,5,158407831451,2469000,1
158.413,9,158410307451,2496006,0
158.415,21,158412830457,2496006,0
158.42,4,158417894469,2469000,1
158.42,14,158417894469,2469000,1
158.423,23,158420370469,2469000,1
158.423,20,158420370469,2469000,1
158.423,16,158420370469,2469000,1
158.425,21,158422837469,2496006,0
158.428,9,158425405475,2496006,0
158.43,6,158427928481,2496006,0
158.433,9,158430478487,2469000,1
158.433,23,158430478487,2469000,1
158.435,21,158432945487,2496006,0
158.438,20,158435477493,2469000,1
158.438,21,158435477493,2469000,1
158.44,6,158437944493,2496006,0
158.443,18,158440485499,2496006,0
158.445,5,158443008505,2469000,1
158.445,6,158443008505,2469000,1
158.448,10,158445475505,2496006,0
158.45,16,158447998511,2469000,1
158.45,5,158447998511,2469000,1
158.453,18,158450465511,2496006,0
158.458,4,158455529523,2496006,0
158.461,6,158458365529,2496006,0
158.463,18,158460897535,2496006,0
158.466,9,158463420541,2496006,0
158.468,10,158465952547,2496006,0
158.471,18,158468475553,2496006,0
158.473,23,158471025559,2469000,1
158.473,4,158471025559,2469000,1
158.476,6,158473492559,2496006,0
158.479,2,158476024565,2496006,0
158.481,10,158478556571,2496006,0
158.484,21,158481079577,2496006,0
158.486,21,158483602583,2496006,0
158.489,2,158486125589,2496006,0
158.491,8,158488961595,2469000,1
158.491,9,158488961595,2469000,1
158.494,6,158491437595,2496006,0
158.496,18,158493960601,2496006,0
158.499,2,158496492607,2496006,0
158.502,9,158499024613,2496006,0
158.504,2,158501547619,2469000,1
158.504,9,158501547619,2469000,1
158.507,21,158504023619,2496006,0
158.509,6,158506546625,2469000,1
158.509,10,158506546625,2469000,1
158.512,16,158509013625,2496006,0
158.514,4,158511536631,2496006,0
158.517,18,158514059637,2496006,0
158.519,16,158516609643,2496006,0
158.522,4,158519132649,2496006,0
158.524,10,158521664655,2469000,1
158.524,4,158521664655,2469000,1
158.527,18,158524131655,2496006,0
158.529,2,158526654661,2496006,0
158.532,9,158529186667,2469000,1
158.532,4,158529186667,2469000,1
158.534,21,158531653667,2469000,1
158.534,2,158531653667,2469000,1
158.537,16,158534129667,2496006,0
158.539,18,158536652673,2469000,1
158.539,20,158536652673,2469000,1
158.542,18,158539173673,2496006,0
158.544,9,158541723679,2469000,1
158.544,2,158541723679,2469000,1
158.547,6,158544190679,2496006,0
158.549,5,158546722685,2496006,0
158.552,16,158549245691,2469000,1
158.554,22,158551712691,2469000,1
158.554,6,158551712691,2469000,1
158.557,5,158554179691,2496006,0
158.559,12,158556702697,2469000,1
158.559,16,158556702697,2469000,1
158.562,1,158559178697,2469000,1
158.562,14,158559178697,2469000,1
158.562,6,158559178697,2469000,1
158.564,11,158561967703,2496006,0
158.567,18,158564490709,2496006,0
158.569,10,158567013715,2469000,1
158.569,18,158567013715,2469000,1
158.572,5,158569480715,2496006,0
158.574,11,158572003721,2496006,0
158.577,3,158574526727,2496006,0
158.58,21,158577058733,2469000,1
158.58,5,158577058733,2469000,1
158.582,21,158579570733,2496006,0
158.585,6,158582093739,2496006,0
158.587,3,158584625745,2496006,0
158.59,18,158587148751,2469000,1
158.59,11,158587148751,2469000,1
158.59,6,158587148751,2469000,1
158.592,6,158589937757,2496006,0
158.595,7,158592460763,2469000,1
158.595,4,158592460763,2469000,1
158.597,21,158594927763,2469000,1
158.597,2,158594927763,2469000,1
158.6,23,158597394763,2469000,1
