1.13244,1,1132286141,152006,0
158.6,16,158597394763,2469000,1
158.602,3,158599879763,2496006,0
158.605,5,158602411769,2496006,0
158.607,5,158604943775,2469000,1
158.61,6,158607428775,2469000,1
158.61,2,158607428775,2469000,1
158.612,3,158609904775,2469000,1
158.615,21,158612380775,2496006,0
158.62,21,158617444787,2496006,0
158.622,6,158619967793,2496006,0
158.625,3,158622517799,2496006,0
158.628,11,158625049805,2496006,0
158.63,8,158627590811,2469000,1
158.63,10,158627590811,2469000,1
158.633,11,158630075811,2469000,1
158.633,6,158630075811,2469000,1
158.635,4,158632551811,2469000,1
158.635,21,158632551811,2469000,1
158.637,3,158635018811,2469000,1
158.637,5,158635018811,2469000,1
158.64,21,158637503811,2496006,0
158.643,10,158640089817,2496006,0
158.645,3,158642612823,2496006,0
158.648,21,158645135829,2496006,0
158.65,11,158647667835,2469000,1
158.65,6,158647667835,2469000,1
158.653,16,158650134835,2496006,0
158.655,18,158652657841,2496006,0
158.658,18,158655189847,2496006,0
158.66,21,158657712853,2469000,1
158.66,16,158657712853,2469000,1
158.666,3,158663015859,2496006,0
158.668,5,158665574865,2469000,1
158.668,10,158665574865,2469000,1
158.671,1,158668041865,2496006,0
158.673,10,158670573871,2496006,0
158.676,18,158673096877,2496006,0
158.678,18,158675655883,2469000,1
158.678,10,158675655883,2469000,1
158.681,1,158678131883,2469000,1
158.681,15,158678131883,2469000,1
158.681,3,158678131883,2469000,1
158.683,2,158680616883,2496006,0
158.686,21,158683184889,2496006,0
158.688,2,158685707895,2496006,0
158.691,16,158688239901,2469000,1
158.691,3,158688239901,2469000,1
158.693,9,158690706901,2496006,0
158.696,21,158693560907,2496006,0
158.699,9,158696083913,2469000,1
158.701,5,158698550913,2496006,0
158.704,5,158701082919,2496006,0
158.706,2,158703605925,2496006,0
158.709,1,158706128931,2496006,0
158.711,21,158708651937,2469000,1
158.711,11,158708651937,2469000,1
158.711,10,158708651937,2469000,1
158.714,1,158711127937,2496006,0
158.716,6,158713650943,2496006,0
158.719,6,158716173949,2496006,0
158.721,22,158718696955,2496006,0
158.724,18,158721219961,2469000,1
158.724,22,158721219961,2469000,1
158.726,2,158723686961,2469000,1
158.726,3,158723686961,2469000,1
158.729,16,158726153961,2496006,0
158.731,20,158728694967,2496006,0
158.734,1,158731217973,2496006,0
158.736,5,158733740979,2496006,0
158.739,6,158736263985,2469000,1
158.739,20,158736263985,2469000,1
158.741,21,158738730985,2469000,1
158.741,5,158738730985,2469000,1
158.744,16,158741206985,2496006,0
158.746,10,158743738991,2496006,0
158.749,11,158746270997,2469000,1
158.749,2,158746270997,2469000,1
158.749,16,158746270997,2469000,1
158.754,9,158751261003,2496006,0
158.756,1,158753784009,2496006,0
158.759,18,158756334015,2469000,1
158.759,6,158756334015,2469000,1
158.759,10,158756334015,2469000,1
158.759,1,158756334015,2469000,1
158.761,22,158758810015,2496006,0
158.764,19,158761360021,2496006,0
158.766,9,158763901027,2496006,0
158.769,19,158766755033,2469000,1
158.769,20,158766755033,2469000,1
158.772,22,158769249033,2496006,0
158.774,22,158771772039,2496006,0
158.777,5,158774295045,2469000,1
158.777,1,158774295045,2469000,1
158.779,16,158776798045,2469000,1
158.779,9,158776798045,2469000,1
158.782,10,158779265045,2469000,1
158.782,1,158779265045,2469000,1
158.784,22,158781741045,2496006,0
158.787,9,158784291051,2496006,0
158.789,9,158786823057,2496006,0
158.794,2,158791869069,2469000,1
158.794,6,158791869069,2469000,1
158.794,9,158791869069,2469000,1
158.797,18,158794649075,2496006,0
158.8,19,158797181081,2496006,0
158.802,22,158799704087,2496006,0
158.805,21,158802254093,2496006,0
158.807,10,158804777099,2496006,0
158.81,19,158807300105,2469000,1
158.81,20,158807300105,2469000,1
158.81,10,158807300105,2469000,1
158.812,18,158809785105,2496006,0
158.815,21,158812326111,2496006,0
158.817,22,158814858117,2496006,0
158.82,10,158817381123,2496006,0
158.822,5,158819922129,2496006,0
158.825,19,158822445135,2496006,0
158.827,21,158824986141,2496006,0
158.83,9,158827509147,2496006,0
158.833,9,158830032153,2496006,0
158.835,10,158832555159,2469000,1
158.835,18,158832555159,2469000,1
158.837,21,158835022159,2469000,1
158.84,22,158837489159,2496006,0
158.843,19,158840021165,2496006,0
158.845,1,158842553171,2469000,1
158.845,19,158842553171,2469000,1
158.848,22,158845029171,2496006,0
158.85,5,158847552177,2496006,0
158.853,19,158850075183,2496006,0
158.855,22,158852607189,2496006,0
158.858,14,158855139195,2469000,1
158.858,9,158855139195,2469000,1
158.86,22,158857633195,2469000,1
158.86,16,158857633195,2469000,1
158.863,18,158860100195,2496006,0
158.865,21,158862632201,2496006,0
158.868,5,158865164207,2496006,0
158.87,7,158868009213,2469000,1
158.87,19,158868009213,2469000,1
158.873,9,158870485213,2496006,0
158.875,5,158873017219,2469000,1
158.875,3,158873017219,2469000,1
158.878,21,158875484219,2469000,1
158.878,10,158875484219,2469000,1
158.88,18,158877951219,2496006,0
158.886,11,158883024231,2496006,0
158.888,4,158885565237,2469000,1
158.888,22,158885565237,2469000,1
158.888,9,158885565237,2469000,1
158.891,18,158888068237,2496006,0
158.893,18,158890591243,2496006,0
158.896,5,158893114249,2469000,1
158.896,18,158893114249,2469000,1
158.898,19,158895599249,2469000,1
158.898,21,158895599249,2469000,1
158.901,11,158898397255,2496006,0
158.903,3,158900938261,2496006,0
158.906,9,158903461267,2496006,0
158.908,9,158905984273,2496006,0
158.911,11,158908507279,2469000,1
158.911,2,158908507279,2469000,1
158.913,20,158910983279,2496006,0
158.916,23,158913560285,2496006,0
158.919,20,158916083291,2469000,1
158.919,18,158916083291,2469000,1
158.919,23,158916083291,2469000,1
158.924,9,158921073297,2496006,0
158.926,3,158923596303,2496006,0
158.929,11,158926119309,2496006,0
158.931,9,158928660315,2496006,0
158.934,3,158931192321,2469000,1
158.934,20,158931192321,2469000,1
158.934,23,158931192321,2469000,1
158.934,9,158931192321,2469000,1
158.936,11,158933704321,2469000,1
158.936,8,158933704321,2469000,1
158.936,20,158933704321,2469000,1
158.939,22,158936171321,2469000,1
158.939,3,158936171321,2469000,1
158.941,11,158938647321,2496006,0
158.944,6,158941170327,2496006,0
158.946,10,158943693333,2469000,1
158.946,9,158943693333,2469000,1
158.949,3,158946160333,2496006,0
158.951,5,158948683339,2496006,0
158.954,21,158951215345,2496006,0
158.956,11,158953738351,2496006,0
158.959,6,158956261357,2469000,1
158.959,5,158956261357,2469000,1
158.961,3,158958764357,2469000,1
158.964,21,158961231357,2496006,0
158.966,17,158963763363,2496006,0
158.969,3,158966286369,2496006,0
158.971,21,158968827375,2496006,0
158.974,11,158971663381,2496006,0
158.977,3,158974213387,2496006,0
158.979,11,158976745393,2469000,1
158.979,19,158976745393,2469000,1
158.979,6,158976745393,2469000,1
158.982,21,158979212393,2496006,0
158.984,3,158981735399,2496006,0
158.987,20,158984267405,2496006,0
158.989,17,158986790411,2496006,0
158.992,5,158989331417,2496006,0
158.994,20,158991854423,2496006,0
158.997,3,158994377429,2496006,0
158.999,16,158996900435,2469000,1
158.999,22,158996900435,2469000,1
159.002,3,158999689441,2496006,0
159.005,5,159002212447,2496006,0
159.007,18,159004735453,2469000,1
159.007,3,159004735453,2469000,1
159.01,20,159007202453,2469000,1
159.01,23,159007202453,2469000,1
159.01,21,159007202453,2469000,1
159.012,17,159009669453,2469000,1
159.012,10,159009669453,2469000,1
159.015,5,159012172453,2496006,0
159.017,9,159014695459,2496006,0
159.02,3,159017218465,2496006,0
159.022,20,159019741471,2496006,0
159.025,11,159022264477,2496006,0
159.027,6,159024787483,2496006,0
159.03,5,159027319489,2496006,0
159.032,18,159029860495,2496006,0
159.035,20,159032383501,2469000,1
159.035,9,159032383501,2469000,1
159.037,5,159034850501,2469000,1
159.037,9,159034852501,2469000,1
159.04,18,159037319501,2496006,0
159.042,3,159039860507,2496006,0
159.045,6,159042392513,2496006,0
159.047,11,159044915519,2496006,0
159.05,21,159047447525,2496006,0
159.052,9,159049979531,2496006,0
159.055,18,159052502537,2496006,0
159.058,17,159055025543,2496006,0
159.06,21,159057575549,2469000,1
159.06,3,159057575549,2469000,1
159.063,6,159060042549,2496006,0
159.068,11,159065097561,2496006,0
159.07,18,159067629567,2496006,0
159.073,6,159070161573,2496006,0
159.075,5,159072997579,2496006,0
159.078,9,159075520585,2469000,1
159.078,17,159075520585,2469000,1
159.078,21,159075520585,2469000,1
159.08,17,159077996585,2496006,0
159.083,18,159080519591,2469000,1
159.083,20,159080519591,2469000,1
159.085,6,159082986591,2496006,0
159.088,17,159085527597,2469000,1
159.088,11,159085527597,2469000,1
159.091,19,159088012597,2496006,0
159.093,5,159090544603,2496006,0
159.096,6,159093076609,2496006,0
159.098,11,159095599615,2496006,0
159.101,3,159098122621,2496006,0
159.103,5,159100645627,2469000,1
159.103,17,159100645627,2469000,1
159.106,20,159103425633,2469000,1
159.106,11,159103425633,2469000,1
159.108,19,159105910633,2496006,0
159.111,9,159108442639,2469000,1
159.111,11,159108442639,2469000,1
159.113,6,159110909639,2469000,1
159.113,19,159110909639,2469000,1
159.116,18,159113403639,2469000,1
159.116,9,159113403639,2469000,1
159.118,3,159115888639,2469000,1
159.118,11,159115888639,2469000,1
159.123,11,159120878645,2496006,0
159.126,19,159123401651,2496006,0
159.128,9,159125924657,2469000,1
159.128,11,159125924657,2469000,1
159.131,5,159128409657,2496006,0
159.133,11,159130941663,2496006,0
159.136,19,159133464669,2496006,0
159.138,19,159135996675,2496006,0
159.141,18,159138555681,2496006,0
159.144,11,159141078687,2496006,0
159.146,20,159143601693,2496006,0
159.149,18,159146133699,2496006,0
159.151,19,159148656705,2469000,1
159.151,23,159148656705,2469000,1
159.154,5,159151123705,2496006,0
159.156,21,159153646711,2469000,1
159.156,6,159153646711,2469000,1
159.159,20,159156122711,2469000,1
159.159,3,159156122711,2469000,1
159.161,17,159158598711,2496006,0
159.164,5,159161130717,2469000,1
159.164,11,159161130717,2469000,1
159.166,17,159163615717,2469000,1
159.166,11,159163615717,2469000,1
159.169,18,159166100717,2496006,0
159.171,11,159168650723,2496006,0
159.174,18,159171173729,2469000,1
159.176,5,159173658729,2496006,0
159.179,5,159176512735,2496006,0
159.182,11,159179053741,2469000,1
159.182,18,159179053741,2469000,1
159.184,19,159181529741,2496006,0
159.187,13,159184052747,2469000,1
159.187,11,159184052747,2469000,1
159.189,1,159186519747,2496006,0
159.192,20,159189042753,2496006,0
159.194,17,159191565759,2469000,1
159.194,1,159191565759,2469000,1
159.197,19,159194050759,2469000,1
159.197,3,159194050759,2469000,1
159.197,20,159194050759,2469000,1
159.199,5,159196544759,2496006,0
159.202,21,159199121765,2496006,0
159.204,1,159201644771,2496006,0
159.207,19,159204489777,2496006,0
159.209,5,159207012783,2469000,1
159.209,18,159207012783,2469000,1
159.212,5,159209488783,2496006,0
159.215,6,159212011789,2496006,0
159.217,21,159214543795,2469000,1
159.217,16,159214543795,2469000,1
159.222,20,159219533801,2496006,0
159.225,1,159222065807,2496006,0
159.227,2,159224588813,2496006,0
159.23,19,159227111819,2469000,1
159.23,20,159227111819,2469000,1
159.23,1,159227111819,2469000,1
159.232,5,159229623819,2496006,0
159.235,6,159232146825,2496006,0
159.237,11,159234678831,2496006,0
159.24,5,159237237837,2469000,1
159.24,21,159237237837,2469000,1
159.24,2,159237237837,2469000,1
159.242,6,159239713837,2496006,0
159.245,11,159242236843,2469000,1
159.245,10,159242236843,2469000,1
159.247,20,159244703843,2496006,0
159.25,6,159247235849,2496006,0
159.252,19,159249758855,2496006,0
159.255,11,159252281861,2496006,0
159.257,20,159254804867,2496006,0
159.26,17,159257336873,2469000,1
159.26,19,159257336873,2469000,1
159.262,1,159259812873,2496006,0
159.267,11,159264876885,2496006,0
159.27,3,159267399891,2496006,0
159.272,18,159269940897,2469000,1
159.272,2,159269940897,2469000,1
159.272,6,159269940897,2469000,1
159.272,20,159269940897,2469000,1
159.275,3,159272407897,2496006,0
159.277,6,159274939903,2496006,0
159.28,21,159277784909,2496006,0
159.283,3,159280307915,2496006,0
159.285,19,159282830921,2469000,1
159.285,1,159282830921,2469000,1
159.288,5,159285315921,2496006,0
159.29,11,159287838927,2496006,0
159.293,1,159290397933,2496006,0
159.295,11,159292938939,2469000,1
159.295,8,159292938939,2469000,1
159.295,6,159292938939,2469000,1
159.295,21,159292938939,2469000,1
159.298,3,159295405939,2496006,0
159.3,3,159297928945,2496006,0
159.303,5,159300460951,2496006,0
159.305,1,159302983957,2496006,0
159.311,22,159308378969,2496006,0
159.313,20,159310901975,2496006,0
159.316,1,159313424981,2496006,0
159.318,21,159315947987,2496006,0
159.321,3,159318470993,2469000,1
159.321,22,159318470993,2469000,1
159.323,20,159320946993,2469000,1
159.323,23,159320946993,2469000,1
159.326,11,159323422993,2469000,1
159.326,5,159323422993,2469000,1
159.328,6,159325898993,2496006,0
159.331,5,159328421999,2496006,0
159.333,1,159330963005,2496006,0
159.336,6,159333495011,2496006,0
159.339,2,159336018017,2496006,0
159.341,21,159338541023,2496006,0
159.344,1,159341064029,2496006,0
159.346,5,159343587035,2469000,1
159.346,6,159343587035,2469000,1
159.349,22,159346054035,2469000,1
159.349,2,159346054035,2469000,1
159.351,20,159348530035,2496006,0
159.354,21,159351053041,2496006,0
159.356,5,159353594047,2469000,1
159.356,21,159353594047,2469000,1
159.361,1,159358620053,2496006,0
159.364,20,159361152059,2496006,0
159.366,15,159363675065,2469000,1
159.366,3,159363675065,2469000,1
159.369,15,159366144065,2496006,0
159.371,1,159368667071,2496006,0
159.374,19,159371190077,2496006,0
159.376,1,159373722083,2496006,0
159.379,3,159376263089,2496006,0
159.381,15,159378786095,2469000,1
159.381,6,159378786095,2469000,1
159.381,20,159378786095,2469000,1
159.384,6,159381566101,2496006,0
159.387,21,159384107107,2496006,0
159.389,11,159386630113,2469000,1
159.389,2,159386630113,2469000,1
159.389,21,159386630113,2469000,1
159.392,3,159389097113,2496006,0
159.394,6,159391620119,2469000,1
159.394,1,159391620119,2469000,1
159.397,22,159394096119,2469000,1
159.397,19,159394096119,2469000,1
159.399,15,159396590119,2496006,0
159.402,3,159399131125,2496006,0
159.404,20,159401654131,2496006,0
159.407,21,159404186137,2496006,0
159.409,15,159406718143,2496006,0
159.412,11,159409563149,2469000,1
159.415,6,159412030149,2496006,0
159.417,20,159414553155,2469000,1
159.417,15,159414553155,2469000,1
159.42,17,159417029155,2496006,0
159.422,21,159419561161,2469000,1
159.422,3,159419561161,2469000,1
159.425,5,159422046161,2496006,0
159.427,17,159424569167,2496006,0
159.43,19,159427101173,2496006,0
159.432,8,159429624179,2496006,0
159.435,20,159432147185,2469000,1
159.435,8,159432147185,2469000,1
159.437,9,159434614185,2469000,1
159.437,1,159434614185,2469000,1
159.437,6,159434614185,2469000,1
159.437,19,159434614185,2469000,1
159.44,21,159437126185,2496006,0
159.442,21,159439649191,2496006,0
159.445,5,159442181197,2496006,0
159.447,5,159444704203,2496006,0
159.45,17,159447227209,2496006,0
159.452,6,159449777215,2496006,0
159.455,15,159452300221,2469000,1
159.455,20,159452300221,2469000,1
159.457,2,159454785221,2496006,0
159.46,19,159457308227,2496006,0
159.462,23,159459831233,2496006,0
159.465,3,159462354239,2469000,1
159.465,15,159462354239,2469000,1
159.465,23,159462354239,2469000,1
159.467,17,159464821239,2469000,1
159.467,21,159464821239,2469000,1
159.467,5,159464821239,2469000,1
159.467,2,159464821239,2469000,1
159.47,6,159467288239,2469000,1
159.472,8,159469764239,2469000,1
159.472,5,159469764239,2469000,1
159.475,8,159472233239,2496006,0
159.477,23,159474765245,2469000,1
159.477,2,159474765245,2469000,1
159.48,19,159477232245,2496006,0
159.482,9,159479764251,2496006,0
159.485,1,159482609257,2496006,0
159.488,22,159485132263,2469000,1
159.488,3,159485132263,2469000,1
159.488,1,159485132263,2469000,1
159.49,8,159487617263,2496006,0
159.493,6,159490140269,2496006,0
159.495,17,159492681275,2496006,0
159.498,21,159495204281,2496006,0
159.5,8,159497745287,2469000,1
159.5,19,159497745287,2469000,1
159.503,17,159500212287,2496006,0
159.505,21,159502735293,2469000,1
159.505,9,159502735293,2469000,1
159.505,1,159502735293,2469000,1
159.508,9,159505204293,2496006,0
159.51,17,159507727299,2496006,0
159.513,6,159510259305,2496006,0
159.516,9,159513113311,2496006,0
159.518,6,159515645317,2496006,0
159.521,17,159518177323,2496006,0
159.523,8,159520700329,2496006,0
159.526,9,159523250335,2469000,1
159.526,21,159523250335,2469000,1
159.528,19,159525717335,2496006,0
159.531,10,159528240341,2469000,1
159.531,23,159528240341,2469000,1
159.531,19,159528240341,2469000,1
159.533,17,159530716341,2469000,1
159.533,6,159530716341,2469000,1
159.538,2,159535715347,2496006,0
159.541,8,159538238353,2496006,0
159.543,8,159540806359,2496006,0
159.546,8,159543329365,2496006,0
159.548,5,159545852371,2496006,0
159.551,2,159548375377,2496006,0
159.553,21,159550952383,2496006,0
159.556,5,159553475389,2496006,0
159.558,9,159555998395,2496006,0
159.561,8,159558521401,2496006,0
159.564,23,159561053407,2496006,0
159.566,2,159563585413,2496006,0
159.569,19,159566126419,2496006,0
159.571,5,159568658425,2469000,1
159.571,17,159568658425,2469000,1
159.571,6,159568658425,2469000,1
159.574,8,159571125425,2496006,0
159.576,2,159573648431,2496006,0
159.579,21,159576171437,2496006,0
159.581,1,159578694443,2469000,1
159.581,9,159578694443,2469000,1
159.584,23,159581161443,2496006,0
159.587,20,159584006449,2496006,0
159.589,4,159586529455,2496006,0
159.592,19,159589079461,2469000,1
159.592,21,159589079461,2469000,1
159.597,2,159594069467,2469000,1
159.597,8,159594069467,2469000,1
159.599,21,159596545467,2496006,0
159.602,15,159599068473,2496006,0
159.604,23,159601609479,2496006,0
159.607,20,159604132485,2496006,0
159.609,21,159606655491,2469000,1
159.609,4,159606655491,2469000,1
159.612,4,159609124491,2496006,0
159.614,5,159611647497,2496006,0
159.617,9,159614483503,2496006,0
159.62,23,159617024509,2496006,0
159.622,20,159619547515,2496006,0
159.625,15,159622079521,2469000,1
159.625,18,159622079521,2469000,1
159.625,2,159622079521,2469000,1
159.625,21,159622079521,2469000,1
159.627,9,159624546521,2469000,1
159.627,17,159624546521,2469000,1
159.63,3,159627031521,2496006,0
159.632,11,159629563527,2496006,0
159.635,4,159632086533,2469000,1
159.635,5,159632086533,2469000,1
159.637,19,159634580533,2496006,0
159.64,23,159637112539,2469000,1
159.64,20,159637112539,2469000,1
159.642,8,159639579539,2469000,1
159.642,15,159639579539,2469000,1
159.642,5,159639579539,2469000,1
159.645,3,159642064539,2496006,0
159.647,19,159644587545,2469000,1
159.647,7,159644587545,2469000,1
159.65,6,159647054545,2469000,1
159.65,11,159647054545,2469000,1
159.652,7,159649530545,2496006,0
159.655,9,159652053551,2496006,0
159.657,20,159654576557,2496006,0
159.662,3,159659631569,2469000,1
159.662,9,159659631569,2469000,1
159.665,1,159662107569,2469000,1
159.665,2,159662107569,2469000,1
159.667,7,159664574569,2469000,1
159.667,11,159664574569,2469000,1
159.67,20,159667050569,2496006,0
159.672,23,159669573575,2496006,0
159.675,14,159672096581,2496006,0
159.677,22,159674619587,2496006,0
159.68,14,159677151593,2496006,0
159.682,23,159679683599,2469000,1
159.682,1,159679683599,2469000,1
159.685,4,159682150599,2469000,1
159.685,11,159682150599,2469000,1
159.687,20,159684635599,2496006,0
159.69,21,159687471605,2469000,1
159.69,3,159687471605,2469000,1
159.69,9,159687471605,2469000,1
159.692,19,159689965605,2496006,0
159.695,22,159692488611,2496006,0
159.698,7,159695011617,2496006,0
159.7,7,159697534623,2496006,0
159.703,14,159700057629,2496006,0
159.705,23,159702589635,2496006,0
159.708,3,159705112641,2496006,0
159.71,5,159707644647,2469000,1
159.71,20,159707644647,2469000,1
159.713,19,159710111647,2469000,1
159.713,3,159710111647,2469000,1
159.715,23,159712578647,2469000,1
159.715,8,159712578647,2469000,1
159.718,14,159715045647,2496006,0
159.72,21,159717890653,2496006,0
159.723,22,159720413659,2496006,0
159.725,12,159722945665,2496006,0
159.728,15,159725468671,2469000,1
159.728,23,159725468671,2469000,1
159.73,21,159727935671,2469000,1
159.73,7,159727935671,2469000,1
159.733,12,159730429671,2469000,1
159.733,22,159730429671,2469000,1
159.733,8,159730429671,2469000,1
159.733,14,159730429671,2469000,1
159.735,2,159732905671,2496006,0
159.738,3,159735428677,2496006,0
159.74,2,159737951683,2496006,0
159.743,22,159740474689,2496006,0
159.745,17,159742997695,2469000,1
159.745,15,159742997695,2469000,1
159.748,20,159745464695,2496006,0
159.75,6,159747996701,2496006,0
159.753,21,159750519707,2496006,0
159.756,19,159753051713,2496006,0
159.758,20,159755574719,2469000,1
159.758,7,159755574719,2469000,1
159.761,2,159758041719,2496006,0
159.763,14,159760564725,2496006,0
159.766,3,159763087731,2496006,0
159.768,14,159765610737,2496006,0
159.771,22,159768133743,2496006,0
159.773,21,159770674749,2469000,1
159.773,6,159770674749,2469000,1
159.776,12,159773150749,2469000,1
159.776,19,159773150749,2469000,1
159.778,23,159775635749,2496006,0
159.781,14,159778167755,2469000,1
159.781,9,159778167755,2469000,1
159.783,2,159780634755,2496006,0
159.786,4,159783166761,2469000,1
159.786,6,159783166761,2469000,1
159.788,3,159785633761,2496006,0
159.791,22,159788156767,2496006,0
159.793,23,159790992773,2496006,0
159.796,16,159793542779,2469000,1
159.796,20,159793542779,2469000,1
159.796,9,159793542779,2469000,1
159.799,3,159796036779,2496006,0
159.801,2,159798568785,2496006,0
159.804,21,159801091791,2469000,1
159.804,4,159801091791,2469000,1
159.806,23,159803567791,2469000,1
159.806,2,159803567791,2469000,1
159.809,22,159806034791,2496006,0
159.811,22,159808566797,2496006,0
159.814,11,159811089803,2469000,1
159.816,19,159813565803,2496006,0
159.819,14,159816088809,2496006,0
159.821,18,159818924815,2496006,0
159.824,23,159821456821,2496006,0
159.826,3,159823979827,2469000,1
159.826,22,159823979827,2469000,1
159.826,18,159823979827,2469000,1
159.829,14,159826464827,2496006,0
159.831,18,159828996833,2496006,0
159.834,7,159831519839,2496006,0
159.837,6,159834042845,2496006,0
159.839,18,159836574851,2469000,1
159.839,7,159836574851,2469000,1
159.842,14,159839041851,2469000,1
159.842,19,159839041851,2469000,1
159.844,23,159841508851,2496006,0
159.847,18,159844040857,2496006,0
159.849,12,159846563863,2496006,0
159.852,2,159849104869,2469000,1
159.852,6,159849104869,2469000,1
159.854,12,159851589869,2496006,0
159.857,21,159854112875,2496006,0
159.859,18,159856635881,2469000,1
159.859,23,159856635881,2469000,1
159.859,20,159856635881,2469000,1
159.862,22,159859129881,2496006,0
159.864,19,159861670887,2496006,0
159.867,3,159864193893,2496006,0
159.869,7,159866725899,2496006,0
159.872,23,159869248905,2496006,0
159.874,14,159871771911,2469000,1
159.874,12,159871771911,2469000,1
159.877,3,159874238911,2469000,1
159.877,5,159874238911,2469000,1
159.877,23,159874238911,2469000,1
159.879,21,159876714911,2496006,0
159.882,22,159879246917,2496006,0
159.884,6,159881769923,2496006,0
159.887,3,159884292929,2469000,1
159.887,22,159884292929,2469000,1
159.889,19,159886786929,2496006,0
159.892,7,159889309935,2496006,0
159.895,6,159892145941,2496006,0
159.897,7,159894668947,2469000,1
159.9,18,159897153947,2469000,1
159.9,21,159897153947,2469000,1
159.902,12,159899620947,2496006,0
159.905,14,159902143953,2496006,0
159.91,6,159907207965,2496006,0
159.912,12,159909730971,2469000,1
159.912,19,159909730971,2469000,1
159.915,3,159912206971,2496006,0
159.917,6,159914738977,2496006,0
159.92,22,159917261983,2496006,0
159.922,23,159919784989,2496006,0
159.925,14,159922638995,2496006,0
159.928,22,159925162001,2469000,1
159.928,12,159925162001,2469000,1
159.93,6,159927629001,2469000,1
159.93,3,159927629001,2469000,1
159.933,2,159930096001,2496006,0
159.935,14,159932628007,2469000,1
159.935,21,159932628007,2469000,1
159.935,23,159932628007,2469000,1
159.938,19,159935095007,2496006,0
159.94,7,159937627013,2469000,1
159.94,6,159937627013,2469000,1
159.943,9,159940094013,2496006,0
159.945,19,159942626019,2496006,0
159.948,2,159945149025,2469000,1
159.948,14,159945149025,2469000,1
159.95,16,159947616025,2496006,0
159.953,3,159950184031,2469000,1
159.953,23,159950184031,2469000,1
159.955,3,159952660031,2496006,0
159.958,12,159955183037,2496006,0
159.96,22,159957706043,2496006,0
159.963,21,159960229049,2496006,0
159.965,9,159962752055,2469000,1
159.965,19,159962752055,2469000,1
159.965,3,159962752055,2469000,1
159.965,12,159962752055,2469000,1
159.968,22,159965219055,2496006,0
159.97,16,159967751061,2496006,0
159.973,14,159970274067,2469000,1
159.973,22,159970274067,2469000,1
159.975,2,159972759067,2496006,0
159.978,19,159975282073,2496006,0
159.98,16,159977805079,2469000,1
159.98,18,159977805079,2469000,1
159.983,19,159980272079,2496006,0
159.985,5,159982813085,2469000,1
159.985,21,159982813085,2469000,1
159.988,2,159985298085,2496006,0
159.99,7,159987821091,2496006,0
159.993,23,159990344097,2469000,1
159.993,7,159990344097,2469000,1
159.995,22,159992811097,2496006,0
159.998,8,159995647103,2469000,1
159.998,6,159995647103,2469000,1
160.001,9,159998114103,2469000,1
160.003,21,160000590103,2496006,0
160.006,19,160003113109,2496006,0
160.008,3,160005645115,2469000,1
160.008,16,160005645115,2469000,1
160.011,12,160008112115,2496006,0
160.013,21,160010635121,2469000,1
