1.13244,1,1132286141,152006,0
160.013,12,160010635121,2469000,1
160.016,22,160013102121,2496006,0
160.018,2,160015643127,2496006,0
160.021,7,160018166133,2496006,0
160.023,19,160020707139,2496006,0
160.026,2,160023561145,2496006,0
160.029,7,160026084151,2469000,1
160.029,12,160026084151,2469000,1
160.031,9,160028551151,2496006,0
160.034,22,160031083157,2496006,0
160.036,21,160033615163,2496006,0
160.039,15,160036147169,2469000,1
160.039,20,160036147169,2469000,1
160.041,7,160038614169,2496006,0
160.044,9,160041137175,2469000,1
160.044,19,160041137175,2469000,1
160.044,2,160041137175,2469000,1
160.046,21,160043604175,2469000,1
160.046,7,160043604175,2469000,1
160.049,22,160046071175,2496006,0
160.051,6,160048639181,2496006,0
160.054,19,160051180187,2496006,0
160.056,22,160053703193,2496006,0
160.059,9,160056235199,2496006,0
160.061,19,160058776205,2496006,0
160.064,22,160061299211,2469000,1
160.064,16,160061299211,2469000,1
160.064,9,160061299211,2469000,1
160.066,6,160063775211,2469000,1
160.066,9,160063775211,2469000,1
160.069,4,160066278211,2496006,0
160.071,21,160068801217,2469000,1
160.071,22,160068801217,2469000,1
160.074,6,160071268217,2469000,1
160.074,21,160071270217,2469000,1
160.076,20,160073737217,2469000,1
160.076,2,160073737217,2469000,1
160.076,7,160073737217,2469000,1
160.079,4,160076213217,2496006,0
160.081,19,160078754223,2469000,1
160.081,4,160078754223,2469000,1
160.084,3,160081230223,2469000,1
160.086,6,160083697223,2469000,1
160.086,4,160083697223,2469000,1
160.089,2,160086173223,2496006,0
160.091,22,160088696229,2496006,0
160.094,22,160091219235,2496006,0
160.096,12,160093778241,2496006,0
160.099,17,160096650247,2496006,0
160.102,18,160099173253,2496006,0
160.104,2,160101714259,2496006,0
160.107,17,160104246265,2469000,1
160.107,22,160104246265,2469000,1
160.109,4,160106713265,2496006,0
160.112,12,160109236271,2496006,0
160.114,2,160111768277,2469000,1
160.114,4,160111768277,2469000,1
160.117,19,160114235277,2496006,0
160.119,18,160116767283,2496006,0
160.122,19,160119290289,2496006,0
160.124,12,160121813295,2469000,1
160.124,6,160121813295,2469000,1
160.127,4,160124280295,2496006,0
160.13,14,160127125301,2469000,1
160.13,9,160127125301,2469000,1
160.132,17,160129592301,2496006,0
160.135,4,160132151307,2496006,0
160.137,18,160134674313,2469000,1
160.137,7,160134674313,2469000,1
160.14,17,160137150313,2469000,1
160.14,19,160137150313,2469000,1
160.142,2,160139617313,2496006,0
160.145,4,160142176319,2496006,0
160.147,22,160144717325,2496006,0
160.15,18,160147249331,2496006,0
160.152,4,160149772337,2496006,0
160.155,13,160152295343,2469000,1
160.155,12,160152295343,2469000,1
160.157,2,160154771343,2469000,1
160.157,13,160154771343,2469000,1
160.16,18,160157256343,2469000,1
160.16,23,160157256343,2469000,1
160.162,22,160159741343,2469000,1
160.162,4,160159741343,2469000,1
160.165,13,160162208343,2469000,1
160.167,2,160164675343,2496006,0
160.17,14,160167198349,2469000,1
160.17,19,160167198349,2469000,1
160.172,11,160169674349,2496006,0
160.175,17,160172197355,2496006,0
160.18,22,160177288367,2496006,0
160.182,8,160179820373,2469000,1
160.182,19,160179820373,2469000,1
160.185,11,160182296373,2496006,0
160.187,21,160184819379,2469000,1
160.187,2,160184819379,2469000,1
160.19,17,160187304379,2496006,0
160.192,22,160189827385,2496006,0
160.195,11,160192359391,2496006,0
160.197,18,160194891397,2469000,1
160.197,4,160194891397,2469000,1
160.2,17,160197385397,2496006,0
160.203,16,160200239403,2496006,0
160.205,22,160202762409,2469000,1
160.205,17,160202762409,2469000,1
160.208,2,160205229409,2496006,0
160.21,18,160207752415,2496006,0
160.213,3,160210284421,2469000,1
160.213,11,160210284421,2469000,1
160.215,16,160212769421,2496006,0
160.218,18,160215292427,2469000,1
160.218,13,160215292427,2469000,1
160.22,19,160217804427,2496006,0
160.223,2,160220327433,2496006,0
160.225,20,160222859439,2469000,1
160.225,16,160222859439,2469000,1
160.228,12,160225335439,2496006,0
160.231,11,160228198445,2496006,0
160.233,17,160230721451,2496006,0
160.236,19,160233244457,2469000,1
160.236,18,160233244457,2469000,1
160.238,12,160235711457,2469000,1
160.241,11,160238178457,2496006,0
160.243,2,160240719463,2496006,0
160.246,1,160243242469,2469000,1
160.246,22,160243242469,2469000,1
160.248,2,160245754469,2469000,1
160.248,9,160245754469,2469000,1
160.251,11,160248230469,2496006,0
160.253,17,160250753475,2469000,1
160.253,11,160250753475,2469000,1
160.256,2,160253229475,2496006,0
160.258,19,160255770481,2496006,0
160.261,9,160258293487,2496006,0
160.263,16,160260816493,2496006,0
160.266,17,160263339499,2469000,1
160.266,16,160263339499,2469000,1
160.268,9,160265833499,2469000,1
160.268,4,160265833499,2469000,1
160.271,7,160268300499,2469000,1
160.271,9,160268302499,2469000,1
160.273,2,160270778499,2496006,0
160.276,19,160273301505,2469000,1
160.276,5,160273301505,2469000,1
160.276,12,160273301505,2469000,1
160.278,13,160275768505,2496006,0
160.281,16,160278300511,2469000,1
160.281,13,160278300511,2469000,1
160.283,11,160280794511,2496006,0
160.286,9,160283335517,2496006,0
160.288,2,160285858523,2496006,0
160.293,11,160290931535,2496006,0
160.296,19,160293463541,2496006,0
160.298,9,160295986547,2496006,0
160.301,11,160298518553,2469000,1
160.301,2,160298518553,2469000,1
160.304,19,160301298559,2496006,0
160.306,18,160303839565,2496006,0
160.309,13,160306380571,2496006,0
160.311,22,160308903577,2496006,0
160.314,18,160311426583,2496006,0
160.316,2,160313949589,2496006,0
160.319,9,160316472595,2496006,0
160.321,13,160318995601,2469000,1
160.321,18,160318995601,2469000,1
160.324,19,160321462601,2496006,0
160.326,22,160323994607,2496006,0
160.329,9,160326526613,2469000,1
160.329,18,160326526613,2469000,1
160.329,19,160326526613,2469000,1
160.331,22,160329002613,2496006,0
160.334,2,160331838619,2496006,0
160.337,9,160334388625,2496006,0
160.339,2,160336965631,2469000,1
160.342,17,160339432631,2469000,1
160.342,11,160339432631,2469000,1
160.344,22,160341899631,2496006,0
160.347,19,160344422637,2496006,0
160.349,16,160346945643,2496006,0
160.352,13,160349468649,2496006,0
160.354,12,160352000655,2469000,1
160.354,9,160352000655,2469000,1
160.357,16,160354503655,2469000,1
160.357,22,160354503655,2469000,1
160.36,19,160357006655,2496006,0
160.362,13,160359538661,2469000,1
160.362,9,160359538661,2469000,1
160.365,19,160362032661,2496006,0
160.367,21,160364573667,2496006,0
160.37,19,160367105673,2469000,1
160.37,22,160367105673,2469000,1
160.372,21,160369572673,2496006,0
160.375,21,160372104679,2496006,0
160.377,2,160374627685,2496006,0
160.38,16,160377150691,2496006,0
160.382,21,160379682697,2496006,0
160.387,4,160384728709,2496006,0
160.39,21,160387251715,2496006,0
160.392,2,160389783721,2469000,1
160.392,19,160389783721,2469000,1
160.392,4,160389783721,2469000,1
160.395,18,160392268721,2496006,0
160.397,21,160394809727,2469000,1
160.397,16,160394809727,2469000,1
160.4,2,160397276727,2496006,0
160.402,10,160399799733,2469000,1
160.402,17,160399799733,2469000,1
160.405,18,160402266733,2496006,0
160.408,2,160405102739,2496006,0
160.41,13,160407625745,2469000,1
160.41,21,160407625745,2469000,1
160.413,18,160410092745,2496006,0
160.415,9,160412642751,2496006,0
160.418,9,160415165757,2496006,0
160.42,23,160417697763,2496006,0
160.423,11,160420247769,2469000,1
160.423,4,160420247769,2469000,1
160.425,18,160422714769,2469000,1
160.425,2,160422714769,2469000,1
160.428,19,160425190769,2496006,0
160.43,19,160427722775,2496006,0
160.433,9,160430254781,2469000,1
160.436,16,160433052787,2469000,1
160.436,18,160433052787,2469000,1
160.438,9,160435519787,2496006,0
160.441,6,160438042793,2469000,1
160.441,23,160438042793,2469000,1
160.443,16,160440536793,2496006,0
160.446,16,160443059799,2496006,0
160.448,23,160445582805,2496006,0
160.451,19,160448105811,2469000,1
160.451,23,160448105811,2469000,1
160.453,3,160450572811,2469000,1
160.453,21,160450572811,2469000,1
160.456,23,160453048811,2496006,0
160.458,16,160455571817,2469000,1
160.458,22,160455571817,2469000,1
160.461,12,160458047817,2469000,1
160.461,4,160458047817,2469000,1
160.461,9,160458047817,2469000,1
160.463,23,160460514817,2469000,1
160.463,4,160460516817,2469000,1
160.465,22,160462983817,2496006,0
160.468,18,160465506823,2496006,0
160.471,19,160468038829,2496006,0
160.473,18,160470561835,2496006,0
160.476,2,160473084841,2496006,0
160.478,16,160475634847,2496006,0
160.481,22,160478157853,2496006,0
160.483,13,160480680859,2496006,0
160.486,16,160483230865,2469000,1
160.486,18,160483230865,2469000,1
160.488,19,160485697865,2469000,1
160.491,2,160488164865,2496006,0
160.493,21,160490696871,2496006,0
160.496,22,160493228877,2469000,1
160.496,2,160493228877,2469000,1
160.498,23,160495713877,2469000,1
160.498,13,160495713877,2469000,1
160.501,21,160498180877,2469000,1
160.501,9,160498180877,2469000,1
160.503,23,160500656877,2496006,0
160.506,19,160503188883,2496006,0
160.509,23,160506069889,2469000,1
160.509,5,160506069889,2469000,1
160.509,18,160506069889,2469000,1
160.509,13,160506069889,2469000,1
160.511,19,160508536889,2496006,0
160.514,16,160511122895,2496006,0
160.516,19,160513663901,2469000,1
160.516,7,160513663901,2469000,1
160.519,16,160516130901,2496006,0
160.521,22,160518653907,2496006,0
160.524,2,160521176913,2496006,0
160.526,21,160523708919,2469000,1
160.526,16,160523708919,2469000,1
160.529,15,160526175919,2496006,0
160.531,18,160528698925,2496006,0
160.536,11,160533753937,2496006,0
160.539,2,160536589943,2496006,0
160.542,18,160539112949,2469000,1
160.542,16,160539112949,2469000,1
160.544,22,160541588949,2469000,1
160.544,2,160541588949,2469000,1
160.547,15,160544055949,2469000,1
160.547,9,160544055949,2469000,1
160.549,23,160546522949,2496006,0
160.552,11,160549054955,2496006,0
160.554,18,160551604961,2496006,0
160.557,19,160554127967,2496006,0
160.559,10,160556650973,2496006,0
160.562,18,160559200979,2496006,0
160.564,16,160561723985,2496006,0
160.567,23,160564246991,2469000,1
160.567,18,160564246991,2469000,1
160.569,11,160566722991,2496006,0
160.572,21,160569254997,2469000,1
160.572,11,160569254997,2469000,1
160.574,19,160571721997,2469000,1
160.574,9,160571721997,2469000,1
160.577,13,160574197997,2469000,1
160.577,2,160574197997,2469000,1
160.579,10,160576673997,2469000,1
160.579,16,160576673997,2469000,1
160.582,19,160579140997,2496006,0
160.584,22,160581664003,2496006,0
160.587,15,160584187009,2469000,1
160.587,11,160584187009,2469000,1
160.587,22,160584187009,2469000,1
160.589,19,160586654009,2469000,1
160.592,10,160589121009,2469000,1
160.592,16,160589121009,2469000,1
160.594,18,160591705009,2496006,0
160.597,23,160594246015,2496006,0
160.599,10,160596769021,2496006,0
160.602,10,160599292027,2496006,0
160.604,18,160601833033,2496006,0
160.607,23,160604356039,2496006,0
160.609,19,160606879045,2496006,0
160.612,19,160609715051,2496006,0
160.615,22,160612238057,2496006,0
160.617,23,160614770063,2496006,0
160.62,10,160617293069,2469000,1
160.62,11,160617293069,2469000,1
160.62,19,160617293069,2469000,1
160.622,11,160619762069,2496006,0
160.625,18,160622303075,2496006,0
160.627,22,160624835081,2469000,1
160.627,4,160624835081,2469000,1
160.63,11,160627311081,2496006,0
160.632,18,160629843087,2469000,1
160.635,23,160632319087,2469000,1
160.635,19,160632319087,2469000,1
160.637,12,160634786087,2469000,1
160.637,18,160634786087,2469000,1
160.64,23,160637566093,2496006,0
160.643,2,160640089099,2496006,0
160.645,18,160642612105,2496006,0
160.648,19,160645162111,2496006,0
160.65,23,160647703117,2496006,0
160.653,11,160650226123,2469000,1
160.653,19,160650226123,2469000,1
160.655,20,160652711123,2496006,0
160.658,10,160655234129,2469000,1
160.658,2,160655234129,2469000,1
160.658,20,160655234129,2469000,1
160.66,17,160657701129,2469000,1
160.66,20,160657703129,2469000,1
160.663,18,160660170129,2496006,0
160.665,16,160662702135,2469000,1
160.665,19,160662702135,2469000,1
160.668,15,160665169135,2496006,0
160.67,22,160667701141,2496006,0
160.673,23,160670224147,2469000,1
160.673,15,160670224147,2469000,1
160.675,3,160672691147,2469000,1
160.675,21,160672691147,2469000,1
160.678,11,160675194147,2469000,1
160.678,18,160675194147,2469000,1
160.683,22,160680202153,2469000,1
160.683,15,160680202153,2469000,1
160.685,22,160682671153,2496006,0
160.688,23,160685212159,2496006,0
160.69,22,160687735165,2496006,0
160.693,2,160690294171,2469000,1
160.693,19,160690294171,2469000,1
160.695,13,160692788171,2469000,1
160.695,10,160692788171,2469000,1
160.698,23,160695255171,2496006,0
160.7,22,160697778177,2496006,0
160.703,23,160700301183,2496006,0
160.705,18,160702851189,2496006,0
160.708,23,160705428195,2469000,1
160.708,22,160705428195,2469000,1
160.71,20,160707913195,2496006,0
160.716,15,160713290207,2496006,0
160.718,18,160715822213,2469000,1
160.718,15,160715822213,2469000,1
160.721,11,160718289213,2469000,1
160.721,18,160718291213,2469000,1
160.723,23,160720785213,2496006,0
160.726,20,160723344219,2496006,0
160.728,15,160725867225,2496006,0
160.731,23,160728390231,2496006,0
160.733,22,160730922237,2496006,0
160.736,22,160733499243,2469000,1
160.736,2,160733499243,2469000,1
160.738,15,160735975243,2469000,1
160.738,20,160735975243,2469000,1
160.741,10,160738460243,2496006,0
160.744,23,160741296249,2496006,0
160.746,22,160743828255,2496006,0
160.749,22,160746351261,2496006,0
160.751,6,160748874267,2496006,0
160.754,10,160751415273,2496006,0
160.756,23,160753938279,2496006,0
160.759,20,160756470285,2469000,1
160.759,10,160756470285,2469000,1
160.761,19,160758964285,2496006,0
160.764,19,160761487291,2496006,0
160.767,18,160764010297,2496006,0
160.769,6,160766542303,2469000,1
160.769,15,160766542303,2469000,1
160.769,18,160766542303,2469000,1
160.772,22,160769009303,2496006,0
160.774,23,160771550309,2496006,0
160.777,23,160774091315,2496006,0
160.779,22,160776632321,2496006,0
160.782,16,160779155327,2496006,0
160.784,19,160781678333,2469000,1
160.784,16,160781678333,2469000,1
160.787,23,160784145333,2496006,0
160.789,14,160786677339,2496006,0
160.792,6,160789200345,2496006,0
160.794,17,160791732351,2496006,0
160.797,10,160794255357,2496006,0
160.799,14,160796778363,2496006,0
160.802,18,160799301369,2469000,1
160.802,10,160799301369,2469000,1
160.807,17,160804318375,2469000,1
160.807,6,160804318375,2469000,1
160.807,23,160804318375,2469000,1
160.807,22,160804318375,2469000,1
160.809,16,160806803375,2496006,0
160.812,6,160809326381,2496006,0
160.814,19,160811867387,2469000,1
160.814,14,160811867387,2469000,1
160.817,20,160814674393,2469000,1
160.817,15,160814674393,2469000,1
160.817,22,160814674393,2469000,1
160.82,16,160817141393,2496006,0
160.822,16,160819673399,2496006,0
160.825,6,160822196405,2496006,0
160.827,19,160824728411,2496006,0
160.83,14,160827260417,2496006,0
160.832,16,160829783423,2469000,1
160.832,10,160829783423,2469000,1
160.832,23,160829783423,2469000,1
160.835,18,160832250423,2496006,0
160.837,19,160834773429,2469000,1
160.837,10,160834773429,2469000,1
160.837,23,160834773429,2469000,1
160.84,9,160837249429,2496006,0
160.845,6,160842626441,2469000,1
160.845,17,160842626441,2469000,1
160.848,18,160845093441,2469000,1
160.848,19,160845093441,2469000,1
160.85,14,160847560441,2496006,0
160.853,6,160850083447,2496006,0
160.855,17,160852615453,2496006,0
160.858,20,160855138459,2469000,1
160.858,22,160855138459,2469000,1
160.858,16,160855138459,2469000,1
160.86,14,160857605459,2469000,1
160.86,10,160857605459,2469000,1
160.86,17,160857605459,2469000,1
160.863,9,160860099459,2469000,1
160.863,22,160860099459,2469000,1
160.865,11,160862566459,2469000,1
160.865,16,160862566459,2469000,1
160.868,6,160865033459,2496006,0
160.87,21,160867574465,2496006,0
160.873,19,160870097471,2496006,0
160.875,19,160872620477,2496006,0
160.878,18,160875143483,2496006,0
160.88,6,160877720489,2496006,0
160.883,2,160880243495,2469000,1
160.883,9,160880243495,2469000,1
160.885,18,160882710495,2469000,1
160.885,6,160882710495,2469000,1
160.89,21,160887718501,2469000,1
160.89,19,160887718501,2469000,1
160.893,6,160890185501,2496006,0
160.895,17,160892708507,2469000,1
160.895,9,160892708507,2469000,1
160.898,14,160895193507,2496006,0
160.9,14,160897761513,2496006,0
160.903,21,160900284519,2469000,1
160.903,6,160900284519,2469000,1
160.905,13,160902751519,2496006,0
160.908,7,160905328525,2469000,1
160.908,18,160905328525,2469000,1
160.91,13,160907804525,2496006,0
160.913,14,160910327531,2496006,0
160.915,6,160912859537,2496006,0
160.918,19,160915713543,2496006,0
160.923,17,160920804555,2469000,1
160.923,13,160920804555,2469000,1
160.926,19,160923271555,2496006,0
160.928,14,160925794561,2496006,0
160.931,19,160928317567,2496006,0
160.933,6,160930840573,2496006,0
160.936,6,160933381579,2496006,0
160.938,19,160935904585,2496006,0
160.941,13,160938436591,2496006,0
160.943,19,160940959597,2496006,0
160.946,19,160943500603,2496006,0
160.949,21,160946336609,2496006,0
160.951,6,160948859615,2469000,1
160.951,14,160948859615,2469000,1
160.954,13,160951353615,2496006,0
160.956,15,160953885621,2496006,0
160.961,22,160958931633,2496006,0
160.964,13,160961454639,2469000,1
160.964,19,160961454639,2469000,1
160.964,22,160961454639,2469000,1
160.966,6,160963930639,2496006,0
160.969,21,160966453645,2496006,0
160.971,15,160968976651,2496006,0
160.974,19,160971535657,2496006,0
160.977,6,160974085663,2496006,0
160.979,16,160976608669,2496006,0
160.982,15,160979131675,2496006,0
160.984,21,160981654681,2496006,0
160.987,15,160984177687,2496006,0
160.989,6,160986709693,2469000,1
160.989,18,160986709693,2469000,1
160.989,22,160986709693,2469000,1
160.992,19,160989185693,2469000,1
160.992,15,160989185693,2469000,1
160.994,14,160991652693,2469000,1
160.994,13,160991652693,2469000,1
160.997,19,160994146693,2496006,0
160.999,23,160996678699,2469000,1
160.999,16,160996678699,2469000,1
161.002,21,160999154699,2496006,0
161.004,19,161001686705,2496006,0
161.007,21,161004245711,2496006,0
161.009,19,161006777717,2496006,0
161.012,10,161009309723,2496006,0
161.014,15,161011832729,2496006,0
161.017,16,161014373735,2496006,0
161.019,19,161016896741,2496006,0
161.022,6,161019750747,2496006,0
161.025,10,161022282753,2496006,0
161.027,21,161024805759,2496006,0
161.03,16,161027328765,2469000,1
161.03,15,161027328765,2469000,1
161.032,21,161029822765,2496006,0
161.035,6,161032345771,2496006,0
161.04,19,161037400783,2469000,1
161.04,21,161037400783,2469000,1
161.042,10,161039867783,2496006,0
161.045,2,161042417789,2496006,0
161.047,6,161044949795,2496006,0
161.05,12,161047785801,2496006,0
161.053,9,161050308807,2469000,1
161.053,16,161050308807,2469000,1
161.053,2,161050308807,2469000,1
161.055,2,161052777807,2496006,0
161.058,6,161055300813,2469000,1
161.058,2,161055300813,2469000,1
161.06,10,161057767813,2496006,0
161.063,17,161060290819,2496006,0
161.065,13,161062813825,2469000,1
161.065,15,161062813825,2469000,1
161.065,6,161062813825,2469000,1
161.068,2,161065280825,2496006,0
161.07,14,161067803831,2496006,0
161.073,10,161070344837,2496006,0
161.075,22,161072876843,2469000,1
161.075,12,161072876843,2469000,1
161.078,19,161075343843,2469000,1
161.078,17,161075343843,2469000,1
161.08,2,161077810843,2469000,1
161.08,15,161077810843,2469000,1
161.083,10,161080277843,2496006,0
161.085,14,161082827849,2469000,1
161.088,21,161085294849,2496006,0
161.09,10,161087826855,2496006,0
161.093,18,161090367861,2496006,0
161.095,22,161092890867,2469000,1
161.095,17,161092890867,2469000,1
161.098,14,161095357867,2496006,0
161.1,14,161097916873,2469000,1
161.1,12,161097916873,2469000,1
161.103,10,161100383873,2469000,1
161.103,23,161100383873,2469000,1
161.105,21,161102868873,2496006,0
161.108,16,161105391879,2469000,1
161.108,19,161105391879,2469000,1
161.11,2,161107867879,2496006,0
161.113,18,161110390885,2496006,0
161.115,2,161112940891,2469000,1
161.115,21,161112940891,2469000,1
161.118,16,161115407891,2496006,0
161.12,6,161117930897,2496006,0
161.123,18,161120793903,2496006,0
161.126,10,161123316909,2496006,0
161.128,14,161125848915,2469000,1
161.128,18,161125848915,2469000,1
161.131,13,161128324915,2469000,1
161.131,2,161128324915,2469000,1
161.133,6,161130791915,2496006,0
161.136,21,161133314921,2496006,0
161.138,10,161135837927,2469000,1
161.138,16,161135837927,2469000,1
161.141,6,161138322927,2496006,0
161.143,6,161140845933,2496006,0
161.146,17,161143368939,2496006,0
161.148,18,161145900945,2496006,0
161.151,15,161148432951,2496006,0
161.154,17,161151277957,2496006,0
161.156,21,161153800963,2496006,0
161.159,11,161156323969,2496006,0
161.161,12,161158846975,2496006,0
161.164,15,161161369981,2496006,0
161.166,18,161163901987,2496006,0
161.169,6,161166433993,2496006,0
161.171,12,161168965999,2469000,1
161.171,10,161168965999,2469000,1
161.174,11,161171432999,2496006,0
161.176,6,161173956005,2469000,1
161.176,11,161173956005,2469000,1
161.179,17,161176441005,2496006,0
161.181,17,161178964011,2496006,0
161.184,15,161181487017,2469000,1
161.184,21,161181487017,2469000,1
161.186,21,161183956017,2496006,0
161.191,4,161189011029,2469000,1
161.191,19,161189011029,2469000,1
161.191,16,161189011029,2469000,1
161.191,18,161189011029,2469000,1
161.194,21,161191487029,2469000,1
161.194,17,161191487029,2469000,1
161.196,14,161193954029,2496006,0
161.199,15,161196486035,2496006,0
161.201,6,161199009041,2469000,1
161.201,18,161199009041,2469000,1
161.204,20,161201485041,2496006,0
161.207,6,161204026047,2496006,0
161.209,16,161206549053,2469000,1
161.209,6,161206549053,2469000,1
161.212,20,161209034053,2496006,0
161.214,14,161211557059,2469000,1
161.214,10,161211557059,2469000,1
161.216,21,161214024059,2469000,1
161.216,17,161214024059,2469000,1
161.216,15,161214024059,2469000,1
161.219,11,161216491059,2496006,0
161.222,12,161219014065,2496006,0
161.224,11,161221537071,2496006,0
161.227,2,161224382077,2469000,1
161.227,12,161224382077,2469000,1
161.229,11,161226885077,2496006,0
161.232,20,161229408083,2496006,0
161.234,22,161231931089,2496006,0
161.237,21,161234472095,2496006,0
161.24,21,161237013101,2496006,0
161.242,12,161239536107,2496006,0
161.245,11,161242068113,2496006,0
161.247,20,161244600119,2469000,1
161.247,14,161244600119,2469000,1
161.25,6,161247067119,2469000,1
161.252,22,161249561119,2496006,0
161.255,14,161252397125,2496006,0
161.257,11,161254920131,2469000,1
161.257,20,161254920131,2469000,1
161.257,22,161254920131,2469000,1
161.26,15,161257387131,2469000,1
161.26,14,161257387131,2469000,1
161.262,21,161259854131,2469000,1
161.262,14,161259856131,2469000,1
161.265,21,161262323131,2496006,0
161.267,12,161264846137,2496006,0
161.27,15,161267414143,2496006,0
161.272,19,161269946149,2469000,1
161.272,16,161269946149,2469000,1
161.275,12,161272422149,2469000,1
161.275,21,161272422149,2469000,1
161.275,17,161272422149,2469000,1
161.277,18,161274889149,2496006,0
161.28,11,161277412155,2496006,0
161.282,6,161279944161,2496006,0
161.285,10,161282467167,2469000,1
161.285,22,161282467167,2469000,1
161.287,12,161284934167,2496006,0
161.29,9,161287475173,2496006,0
161.292,11,161289998179,2496006,0
161.295,18,161292521185,2496006,0
161.298,15,161295044191,2496006,0
161.3,21,161297567197,2496006,0
161.303,2,161300090203,2496006,0
161.305,6,161302613209,2496006,0
161.308,21,161305136215,2496006,0
161.31,11,161307668221,2469000,1
161.31,9,161307668221,2469000,1
161.31,17,161307668221,2469000,1
161.313,2,161310144221,2469000,1
161.313,12,161310144221,2469000,1
161.315,22,161312620221,2496006,0
161.318,2,161315143227,2469000,1
161.32,15,161317610227,2496006,0
161.323,18,161320133233,2496006,0
161.325,21,161322656239,2469000,1
161.325,15,161322656239,2469000,1
161.328,9,161325436245,2496006,0
161.33,1,161327977251,2469000,1
161.33,6,161327977251,2469000,1
161.333,9,161330471251,2496006,0
161.336,22,161333012257,2496006,0
161.338,22,161335544263,2496006,0
161.341,9,161338067269,2469000,1
161.341,20,161338067269,2469000,1
161.341,18,161338067269,2469000,1
161.343,22,161340534269,2496006,0
161.346,11,161343057275,2469000,1
161.346,22,161343057275,2469000,1
161.348,12,161345533275,2496006,0
161.351,6,161348056281,2469000,1
161.351,22,161348056281,2469000,1
161.351,12,161348056281,2469000,1
161.353,12,161350532281,2496006,0
161.356,14,161353064287,2496006,0
161.358,9,161355918293,2496006,0
161.361,6,161358441299,2496006,0
161.363,15,161360964305,2496006,0
161.366,21,161363487311,2469000,1
161.366,6,161363487311,2469000,1
161.368,11,161365954311,2496006,0
161.371,9,161368504317,2496006,0
161.374,14,161371036323,2496006,0
161.376,12,161373559329,2496006,0
161.379,19,161376082335,2496006,0
161.381,2,161378632341,2496006,0
161.384,18,161381164347,2469000,1
161.384,15,161381164347,2469000,1
161.386,14,161383631347,2469000,1
161.386,2,161383631347,2469000,1
161.389,11,161386098347,2496006,0
161.391,6,161388621353,2469000,1
161.394,12,161391088353,2496006,0
161.396,19,161393611359,2469000,1
161.396,9,161393611359,2469000,1
161.399,20,161396078359,2496006,0
161.401,18,161398601365,2496006,0
161.404,11,161401133371,2496006,0
161.406,17,161403656377,2469000,1
161.409,20,161406132377,2469000,1
161.409,12,161406132377,2469000,1
161.411,22,161408617377,2496006,0
161.416,18,161413672389,2469000,1
161.416,19,161413672389,2469000,1
161.419,13,161416139389,2496006,0
