1.13244,1,1132286141,152006,0
161.421,11,161418662395,2496006,0
161.424,13,161421185401,2496006,0
161.426,6,161423708407,2496006,0
161.429,20,161426249413,2496006,0
161.432,11,161429103419,2496006,0
161.434,2,161431626425,2469000,1
161.434,22,161431626425,2469000,1
161.437,9,161434093425,2496006,0
161.439,15,161436616431,2469000,1
161.439,14,161436616431,2469000,1
161.442,14,161439085431,2496006,0
161.444,13,161441617437,2496006,0
161.447,21,161444149443,2496006,0
161.449,14,161446672449,2496006,0
161.452,6,161449195455,2496006,0
161.454,11,161451718461,2496006,0
161.457,12,161454250467,2469000,1
161.457,20,161454250467,2469000,1
161.46,20,161457030473,2496006,0
161.462,20,161459553479,2496006,0
161.465,9,161462076485,2496006,0
161.467,13,161464608491,2496006,0
161.47,21,161467140497,2496006,0
161.472,18,161469663503,2469000,1
161.472,19,161469663503,2469000,1
161.472,11,161469663503,2469000,1
161.475,14,161472139503,2496006,0
161.477,20,161474662509,2469000,1
161.477,6,161474662509,2469000,1
161.48,21,161477129509,2496006,0
161.482,22,161479652515,2496006,0
161.485,9,161482184521,2469000,1
161.485,21,161482184521,2469000,1
161.487,13,161484669521,2469000,1
161.487,8,161484669521,2469000,1
161.49,6,161487136521,2496006,0
161.492,14,161489677527,2496006,0
161.497,22,161494741539,2496006,0
161.5,22,161497264545,2496006,0
161.502,20,161499805551,2496006,0
161.505,14,161502328557,2469000,1
161.505,11,161502328557,2469000,1
161.507,22,161504804557,2469000,1
161.507,6,161504804557,2469000,1
161.507,2,161504804557,2469000,1
161.51,6,161507273557,2496006,0
161.512,9,161509805563,2469000,1
161.512,21,161509805563,2469000,1
161.515,20,161512281563,2496006,0
161.517,6,161514831569,2496006,0
161.52,16,161517354575,2469000,1
161.52,15,161517354575,2469000,1
161.522,20,161519839575,2469000,1
161.522,13,161519839575,2469000,1
161.525,14,161522324575,2496006,0
161.527,12,161524874581,2469000,1
161.527,19,161524874581,2469000,1
161.527,6,161524874581,2469000,1
161.53,18,161527359581,2496006,0
161.533,14,161530222587,2496006,0
161.535,22,161532745593,2496006,0
161.538,22,161535277599,2496006,0
161.54,22,161537818605,2496006,0
161.543,22,161540377611,2469000,1
161.543,18,161540377611,2469000,1
161.545,20,161542853611,2496006,0
161.548,14,161545376617,2496006,0
161.55,10,161547899623,2469000,1
161.55,18,161547899623,2469000,1
161.553,20,161550366623,2496006,0
161.555,5,161552889629,2496006,0
161.558,6,161555412635,2469000,1
161.558,14,161555412635,2469000,1
161.558,20,161555412635,2469000,1
161.56,5,161557879635,2469000,1
161.563,11,161560686641,2496006,0
161.566,9,161563227647,2469000,1
161.566,22,161563227647,2469000,1
161.568,11,161565712647,2496006,0
161.571,5,161568244653,2496006,0
161.573,21,161570776659,2496006,0
161.576,20,161573299665,2496006,0
161.578,18,161575831671,2496006,0
161.581,11,161578354677,2496006,0
161.583,6,161580886683,2496006,0
161.586,14,161583409689,2496006,0
161.588,11,161585941695,2469000,1
161.588,21,161585941695,2469000,1
161.591,5,161588408695,2496006,0
161.593,14,161590958701,2469000,1
161.593,6,161590958701,2469000,1
161.593,13,161590958701,2469000,1
161.596,20,161593425701,2496006,0
161.598,18,161595957707,2469000,1
161.598,21,161595957707,2469000,1
161.601,9,161598424707,2496006,0
161.603,11,161600947713,2496006,0
161.606,6,161603470719,2496006,0
161.608,6,161605993725,2496006,0
161.611,20,161608516731,2469000,1
161.611,14,161608516731,2469000,1
161.613,2,161611001731,2496006,0
161.616,5,161613524737,2469000,1
161.616,18,161613524737,2469000,1
161.618,6,161615991737,2496006,0
161.621,9,161618514743,2496006,0
161.624,22,161621037749,2469000,1
161.624,2,161621037749,2469000,1
161.626,11,161623504749,2469000,1
161.626,6,161623504749,2469000,1
161.631,9,161628530755,2496006,0
161.634,2,161631089761,2496006,0
161.636,6,161633952767,2496006,0
161.639,5,161636475773,2496006,0
161.642,9,161639025779,2496006,0
161.644,12,161641548785,2496006,0
161.647,13,161644071791,2469000,1
161.647,11,161644071791,2469000,1
161.647,2,161644071791,2469000,1
161.649,9,161646538791,2469000,1
161.649,12,161646538791,2469000,1
161.651,21,161649005791,2469000,1
161.651,20,161649005791,2469000,1
161.654,6,161651472791,2469000,1
161.654,15,161651472791,2469000,1
161.656,2,161653948791,2496006,0
161.659,5,161656480797,2496006,0
161.661,14,161659003803,2496006,0
161.664,5,161661866809,2469000,1
161.664,3,161661866809,2469000,1
161.667,14,161664351809,2469000,1
161.667,18,161664351809,2469000,1
161.669,5,161666827809,2496006,0
161.672,12,161669359815,2469000,1
161.672,2,161669359815,2469000,1
161.674,23,161671835815,2469000,1
161.674,10,161671835815,2469000,1
161.674,6,161671835815,2469000,1
161.677,2,161674338815,2496006,0
161.682,20,161679402827,2469000,1
161.682,5,161679402827,2469000,1
161.684,2,161681869827,2496006,0
161.687,9,161684401833,2496006,0
161.689,12,161686924839,2469000,1
161.689,2,161686924839,2469000,1
161.692,11,161689400839,2469000,1
161.692,14,161689400839,2469000,1
161.694,9,161691867839,2496006,0
161.697,5,161694390845,2469000,1
161.697,11,161694390845,2469000,1
161.699,5,161696866845,2496006,0
161.702,9,161699407851,2496006,0
161.704,21,161701939857,2469000,1
161.704,18,161701939857,2469000,1
161.707,9,161704406857,2496006,0
161.709,5,161706947863,2496006,0
161.712,9,161709497869,2469000,1
161.712,10,161709497869,2469000,1
161.714,9,161711966869,2496006,0
161.717,5,161714489875,2496006,0
161.72,5,161717021881,2496006,0
161.722,5,161719544887,2496006,0
161.725,11,161722076893,2496006,0
161.727,9,161724599899,2496006,0
161.73,2,161727122905,2496006,0
161.732,6,161729645911,2496006,0
161.737,11,161735022923,2469000,1
161.737,5,161735022923,2469000,1
161.737,22,161735022923,2469000,1
161.74,16,161737525923,2496006,0
161.743,2,161740057929,2496006,0
161.745,9,161742580935,2496006,0
161.748,6,161745121941,2469000,1
161.748,5,161745121941,2469000,1
161.75,14,161747615941,2496006,0
161.753,12,161750138947,2496006,0
161.755,16,161752661953,2496006,0
161.758,12,161755184959,2496006,0
161.76,11,161757716965,2469000,1
161.76,5,161757716965,2469000,1
161.763,2,161760183965,2496006,0
161.765,9,161762724971,2496006,0
161.768,16,161765560977,2469000,1
161.768,14,161765560977,2469000,1
161.771,12,161768036977,2469000,1
161.771,11,161768036977,2469000,1
161.773,11,161770530977,2496006,0
161.776,22,161773062983,2469000,1
161.776,6,161773062983,2469000,1
161.776,9,161773062983,2469000,1
161.778,11,161775547983,2469000,1
161.778,9,161775547983,2469000,1
161.781,2,161778014983,2496006,0
161.783,12,161780537989,2469000,1
161.786,21,161783085989,2496006,0
161.788,2,161785626995,2496006,0
161.791,14,161788159001,2496006,0
161.793,14,161790700007,2496006,0
161.796,16,161793223013,2496006,0
161.798,21,161795746019,2496006,0
161.801,2,161798278025,2496006,0
161.803,14,161800810031,2469000,1
161.803,2,161800810031,2469000,1
161.806,21,161803295031,2496006,0
161.808,11,161805818037,2496006,0
161.811,16,161808368043,2496006,0
161.813,20,161810891049,2469000,1
161.813,6,161810891049,2469000,1
161.816,9,161813367049,2496006,0
161.818,21,161815890055,2469000,1
161.821,9,161818366055,2496006,0
161.823,7,161820907061,2469000,1
161.823,16,161820907061,2469000,1
161.826,11,161823383061,2496006,0
161.828,21,161825906067,2496006,0
161.831,2,161828438073,2496006,0
161.833,9,161830979079,2496006,0
161.836,21,161833511085,2496006,0
161.839,11,161836034091,2496006,0
161.841,19,161838870097,2469000,1
161.841,12,161838870097,2469000,1
161.841,14,161838870097,2469000,1
161.844,11,161841346097,2496006,0
161.846,9,161843869103,2469000,1
161.846,2,161843869103,2469000,1
161.846,20,161843869103,2469000,1
161.849,16,161846336103,2469000,1
161.849,12,161846336103,2469000,1
161.851,16,161848821103,2496006,0
161.854,2,161851353109,2496006,0
161.856,21,161853885115,2469000,1
161.861,11,161858920121,2496006,0
161.864,2,161861461127,2496006,0
161.866,16,161863993133,2469000,1
161.866,21,161863993133,2469000,1
161.869,16,161866773139,2496006,0
161.872,2,161869305145,2496006,0
161.874,14,161871855151,2496006,0
161.877,11,161874405157,2496006,0
161.879,16,161876928163,2469000,1
161.879,9,161876928163,2469000,1
161.882,18,161879395163,2496006,0
161.884,18,161881945169,2496006,0
161.887,2,161884468175,2496006,0
161.89,14,161887009181,2496006,0
161.892,11,161889532187,2496006,0
161.897,16,161894578199,2496006,0
161.9,14,161897110205,2469000,1
161.9,2,161897110205,2469000,1
161.9,15,161897110205,2469000,1
161.9,16,161897110205,2469000,1
161.902,18,161899577205,2469000,1
161.902,5,161899577205,2469000,1
161.905,18,161902080205,2496006,0
161.907,16,161904603211,2496006,0
161.91,18,161907153217,2469000,1
161.91,11,161907153217,2469000,1
161.912,18,161909622217,2496006,0
161.915,14,161912163223,2496006,0
161.917,18,161914686229,2496006,0
161.92,2,161917209235,2496006,0
161.922,9,161919732241,2469000,1
161.922,11,161919732241,2469000,1
161.925,18,161922217241,2496006,0
161.927,16,161924740247,2496006,0
161.93,6,161927272253,2496006,0
161.932,14,161929795259,2469000,1
161.932,11,161929795259,2469000,1
161.935,16,161932262259,2496006,0
161.937,18,161934785265,2496006,0
161.94,2,161937308271,2469000,1
161.94,6,161937308271,2469000,1
161.943,18,161940088277,2496006,0
161.945,21,161942620283,2496006,0
161.948,16,161945143289,2496006,0
161.95,18,161947693295,2496006,0
161.953,13,161950234301,2496006,0
161.955,6,161952766307,2496006,0
161.958,16,161955289313,2496006,0
161.96,2,161957812319,2496006,0
161.963,21,161960344325,2496006,0
161.965,21,161962903331,2469000,1
161.965,6,161962903331,2469000,1
161.965,18,161962903331,2469000,1
161.968,1,161965370331,2496006,0
161.97,16,161967902337,2469000,1
161.97,14,161967902337,2469000,1
161.973,13,161970691343,2469000,1
161.976,2,161973158343,2496006,0
161.978,1,161975681349,2496006,0
161.981,21,161978222355,2496006,0
161.983,1,161980763361,2496006,0
161.986,2,161983286367,2496006,0
161.988,6,161985818373,2496006,0
161.991,9,161988341379,2496006,0
161.993,2,161990873385,2496006,0
161.996,9,161993414391,2496006,0
161.998,21,161995937397,2469000,1
161.998,9,161995937397,2469000,1
162.001,1,161998404397,2496006,0
162.003,14,162000927403,2496006,0
162.006,2,162003459409,2496006,0
162.008,18,162006000415,2469000,1
162.008,6,162006000415,2469000,1
162.011,16,162008485415,2496006,0
162.014,21,162011008421,2496006,0
162.016,16,162013531427,2496006,0
162.019,14,162016054433,2469000,1
162.019,9,162016054433,2469000,1
162.021,13,162018521433,2469000,1
162.021,1,162018521433,2469000,1
162.023,17,162020988433,2496006,0
162.026,18,162023520439,2469000,1
162.028,2,162025987439,2496006,0
162.034,16,162031042451,2496006,0
162.036,21,162033574457,2496006,0
162.039,6,162036106463,2496006,0
162.041,2,162038629469,2469000,1
162.041,1,162038629469,2469000,1
162.044,14,162041096469,2496006,0
162.046,6,162043932475,2496006,0
162.049,17,162046464481,2496006,0
162.051,21,162048996487,2469000,1
162.051,16,162048996487,2469000,1
162.051,11,162048996487,2469000,1
162.054,14,162051463487,2496006,0
162.056,17,162053986493,2496006,0
162.059,14,162056509499,2496006,0
162.062,17,162059059505,2496006,0
162.064,21,162061582511,2496006,0
162.067,6,162064123517,2496006,0
162.069,17,162066646523,2469000,1
162.069,21,162066646523,2469000,1
162.072,14,162069122523,2496006,0
162.074,2,162071976529,2496006,0
162.077,14,162074517535,2496006,0
162.08,14,162077040541,2496006,0
162.085,2,162082086553,2496006,0
162.087,18,162084609559,2469000,1
162.087,16,162084609559,2469000,1
162.087,21,162084609559,2469000,1
162.09,9,162087085559,2496006,0
162.092,6,162089608565,2496006,0
162.095,14,162092149571,2469000,1
162.095,9,162092149571,2469000,1
162.097,1,162094652571,2496006,0
162.1,2,162097175577,2496006,0
162.102,11,162099698583,2496006,0
162.105,6,162102221589,2496006,0
162.107,11,162104744595,2496006,0
162.11,9,162107267601,2496006,0
162.112,2,162109799607,2469000,1
162.112,11,162109799607,2469000,1
162.115,13,162112266607,2496006,0
162.117,17,162114789613,2469000,1
162.117,21,162114789613,2469000,1
162.12,9,162117256613,2496006,0
162.122,1,162119779619,2496006,0
162.125,9,162122356625,2469000,1
162.125,6,162122356625,2469000,1
162.127,13,162124832625,2496006,0
162.13,19,162127364631,2469000,1
162.13,14,162127364631,2469000,1
162.132,16,162129831631,2496006,0
162.137,1,162134886643,2496006,0
162.14,12,162137409649,2496006,0
162.142,1,162139941655,2496006,0
162.145,18,162142464661,2469000,1
162.145,13,162142464661,2469000,1
162.148,15,162145244667,2496006,0
162.15,2,162147767673,2496006,0
162.153,11,162150290679,2469000,1
162.153,17,162150290679,2469000,1
162.155,2,162152757679,2496006,0
162.158,16,162155280685,2496006,0
162.16,15,162157812691,2469000,1
162.16,12,162157812691,2469000,1
162.16,5,162157812691,2469000,1
162.163,16,162160288691,2496006,0
162.165,16,162162811697,2496006,0
162.168,13,162165334703,2496006,0
162.17,13,162167857709,2496006,0
162.173,21,162170380715,2496006,0
162.176,1,162173216721,2496006,0
162.178,15,162175739727,2496006,0
162.181,2,162178262733,2496006,0
162.183,6,162180794739,2496006,0
162.186,21,162183317745,2496006,0
162.188,1,162185840751,2469000,1
162.188,9,162185840751,2469000,1
162.191,2,162188307751,2469000,1
162.191,13,162188307751,2469000,1
162.191,16,162188307751,2469000,1
162.191,1,162188309751,2469000,1
162.193,21,162190776751,2496006,0
162.196,6,162193317757,2496006,0
162.198,21,162195840763,2496006,0
162.201,13,162198363769,2496006,0
162.203,16,162200886775,2496006,0
162.206,11,162203409781,2496006,0
162.208,15,162205941787,2469000,1
162.208,13,162205941787,2469000,1
162.208,11,162205941787,2469000,1
162.213,12,162210949793,2496006,0
162.216,6,162213481799,2496006,0
162.219,21,162216004805,2496006,0
162.221,14,162218536811,2496006,0
162.224,15,162221068817,2496006,0
162.226,14,162223591823,2496006,0
162.229,16,162226114829,2496006,0
162.231,6,162228637835,2469000,1
162.231,10,162228637835,2469000,1
162.234,13,162231104835,2469000,1
162.234,14,162231104835,2469000,1
162.236,15,162233571835,2496006,0
162.239,12,162236103841,2496006,0
162.241,16,162238626847,2469000,1
162.241,21,162238626847,2469000,1
162.241,8,162238626847,2469000,1
162.241,12,162238626847,2469000,1
162.244,2,162241102847,2496006,0
162.246,10,162243625853,2496006,0
162.249,16,162246470859,2469000,1
162.249,8,162246470859,2469000,1
162.251,6,162248937859,2469000,1
162.251,12,162248937859,2469000,1
162.251,16,162248939859,2469000,1
162.254,14,162251406859,2496006,0
162.256,21,162253929865,2469000,1
162.256,8,162253929865,2469000,1
162.259,1,162256405865,2496006,0
162.261,15,162258928871,2496006,0
162.264,22,162261460877,2469000,1
162.264,11,162261460877,2469000,1
162.266,15,162263927877,2496006,0
162.269,2,162266450883,2469000,1
162.269,10,162266450883,2469000,1
162.271,13,162268917883,2469000,1
162.271,15,162268917883,2469000,1
162.274,2,162271393883,2496006,0
162.276,1,162273934889,2469000,1
162.276,11,162273934889,2469000,1
162.279,18,162276714895,2496006,0
162.282,16,162279237901,2469000,1
162.282,14,162279237901,2469000,1
162.284,9,162281713901,2469000,1
162.284,12,162281713901,2469000,1
162.284,18,162281713901,2469000,1
162.287,23,162284207901,2496006,0
162.289,17,162286748907,2496006,0
162.292,23,162289271913,2496006,0
162.294,2,162291794919,2469000,1
162.294,1,162291794919,2469000,1
162.297,23,162294261919,2469000,1
162.299,17,162296728919,2496006,0
162.302,10,162299269925,2496006,0
162.304,8,162301792931,2496006,0
162.307,18,162304315937,2469000,1
162.307,8,162304315937,2469000,1
162.309,17,162306827937,2496006,0
162.312,15,162309350943,2469000,1
162.312,12,162309350943,2469000,1
162.314,17,162311817943,2496006,0
162.317,10,162314340949,2496006,0
162.319,23,162316881955,2496006,0
162.322,6,162319404961,2469000,1
162.322,14,162319404961,2469000,1
162.324,21,162321880961,2496006,0
162.327,13,162324403967,2496006,0
162.329,2,162326935973,2496006,0
162.332,2,162329458979,2496006,0
162.334,23,162331990985,2496006,0
162.337,10,162334513991,2496006,0
162.34,23,162337036997,2496006,0
162.342,17,162339560003,2496006,0
162.345,13,162342101009,2496006,0
162.347,21,162344624015,2469000,1
162.347,17,162344624015,2469000,1
162.35,8,162347091015,2496006,0
162.352,2,162349927021,2496006,0
162.355,17,162352450027,2496006,0
162.357,8,162354982033,2496006,0
162.36,23,162357505039,2496006,0
162.363,2,162360046045,2469000,1
162.363,10,162360046045,2469000,1
162.365,8,162362531045,2469000,1
162.365,13,162362531045,2469000,1
162.367,23,162364998045,2496006,0
162.37,15,162367521051,2469000,1
162.37,21,162367521051,2469000,1
162.372,17,162369997051,2496006,0
162.375,17,162372538057,2496006,0
162.378,18,162375061063,2496006,0
162.38,23,162377584069,2469000,1
162.38,18,162377584069,2469000,1
162.383,15,162380364075,2496006,0
162.385,1,162382887081,2469000,1
162.385,17,162382887081,2469000,1
162.39,13,162387886087,2496006,0
162.393,10,162390454093,2496006,0
162.396,13,162393004099,2496006,0
162.398,15,162395536105,2496006,0
162.401,10,162398059111,2469000,1
162.401,2,162398059111,2469000,1
162.403,8,162400544111,2496006,0
162.406,14,162403067117,2469000,1
162.406,1,162403067117,2469000,1
162.408,8,162405543117,2496006,0
162.411,10,162408066123,2496006,0
162.413,13,162410598129,2469000,1
162.413,10,162410598129,2469000,1
162.416,23,162413074129,2469000,1
162.416,18,162413074129,2469000,1
162.418,20,162415541129,2496006,0
162.421,15,162418064135,2496006,0
162.423,2,162420587141,2496006,0
162.426,17,162423119147,2469000,1
162.426,2,162423119147,2469000,1
162.428,9,162425595147,2469000,1
162.428,10,162425595147,2469000,1
162.431,8,162428071147,2496006,0
162.433,15,162430603153,2469000,1
162.433,8,162430603153,2469000,1
162.436,21,162433079153,2469000,1
162.436,13,162433079153,2469000,1
162.438,20,162435546153,2496006,0
162.441,20,162438078159,2496006,0
162.443,13,162440601165,2496006,0
162.446,8,162443124171,2496006,0
162.448,2,162445656177,2469000,1
162.448,15,162445656177,2469000,1
162.451,13,162448123177,2496006,0
162.453,20,162450664183,2496006,0
162.456,6,162453500189,2469000,1
162.456,18,162453500189,2469000,1
162.458,10,162455967189,2496006,0
162.461,8,162458490195,2469000,1
162.461,15,162458490195,2469000,1
162.463,8,162460959195,2496006,0
162.466,13,162463482201,2496006,0
162.468,20,162466005207,2469000,1
162.468,11,162466005207,2469000,1
162.468,8,162466005207,2469000,1
162.471,13,162468472207,2496006,0
162.473,23,162470995213,2469000,1
162.473,11,162470995213,2469000,1
162.476,10,162473480213,2469000,1
162.476,13,162473480213,2469000,1
162.478,16,162475983213,2469000,1
162.478,17,162475983213,2469000,1
162.481,20,162478468213,2496006,0
162.484,8,162481322219,2496006,0
162.486,13,162483845225,2469000,1
162.486,20,162483845225,2469000,1
162.489,13,162486330225,2496006,0
162.491,18,162488853231,2496006,0
162.494,8,162491376237,2469000,1
162.494,18,162491376237,2469000,1
162.496,10,162493852237,2496006,0
162.499,10,162496384243,2496006,0
162.501,13,162498943249,2496006,0
162.504,10,162501466255,2496006,0
162.506,10,162503989261,2496006,0
162.509,20,162506521267,2496006,0
162.512,20,162509044273,2496006,0
162.514,10,162511585279,2469000,1
162.514,8,162511585279,2469000,1
162.517,20,162514061279,2469000,1
162.517,13,162514061279,2469000,1
162.519,18,162516546279,2496006,0
162.522,13,162519069285,2496006,0
162.524,2,162521628291,2496006,0
162.527,18,162524160297,2496006,0
162.529,14,162526692303,2469000,1
162.529,20,162526692303,2469000,1
162.532,13,162529186303,2496006,0
162.534,2,162531736309,2469000,1
162.534,10,162531736309,2469000,1
162.534,18,162531736309,2469000,1
162.534,13,162531736309,2469000,1
162.537,8,162534203309,2496006,0
162.542,8,162539276321,2496006,0
162.544,21,162541817327,2469000,1
162.544,23,162541817327,2469000,1
162.547,17,162544311327,2496006,0
162.549,15,162546843333,2496006,0
162.552,18,162549366339,2496006,0
162.554,2,162551889345,2469000,1
162.554,8,162551889345,2469000,1
162.557,17,162554705351,2469000,1
162.557,10,162554705351,2469000,1
162.56,9,162557172351,2469000,1
162.56,13,162557172351,2469000,1
162.562,15,162559657351,2496006,0
162.565,8,162562180357,2496006,0
162.567,17,162564712363,2496006,0
162.57,18,162567244369,2496006,0
162.572,15,162569794375,2496006,0
162.575,8,162572335381,2496006,0
162.577,15,162574858387,2496006,0
162.58,17,162577381393,2496006,0
162.582,17,162579904399,2496006,0
162.585,15,162582427405,2469000,1
162.587,8,162584903405,2496006,0
162.59,17,162587435411,2469000,1
162.59,18,162587435411,2469000,1
162.592,5,162589911411,2469000,1
162.595,4,162592378411,2469000,1
162.595,10,162592378411,2469000,1
162.597,18,162594872411,2496006,0
162.6,20,162597395417,2469000,1
162.6,8,162597395417,2469000,1
162.602,12,162599862417,2496006,0
162.605,3,162602394423,2496006,0
162.607,17,162604953429,2496006,0
162.61,3,162607476435,2469000,1
162.61,8,162607476435,2469000,1
162.612,15,162609943435,2496006,0
162.615,12,162612466441,2496006,0
162.617,18,162614989447,2496006,0
162.62,15,162617530453,2469000,1
162.62,12,162617530453,2469000,1
162.623,13,162620006453,2496006,0
162.625,16,162622538459,2496006,0
162.628,21,162625070465,2496006,0
162.63,13,162627593471,2496006,0
162.633,17,162630116477,2469000,1
162.633,18,162630116477,2469000,1
162.635,3,162632583477,2496006,0
162.638,2,162635106483,2496006,0
162.64,12,162637629489,2496006,0
162.643,16,162640152495,2496006,0
162.645,16,162642684501,2496006,0
162.648,6,162645216507,2496006,0
162.65,1,162647739513,2496006,0
162.653,15,162650262519,2469000,1
162.655,6,162652729519,2496006,0
162.658,2,162655261525,2496006,0
162.661,21,162658097531,2469000,1
162.661,13,162658097531,2469000,1
162.661,18,162658097531,2469000,1
162.663,16,162660582531,2469000,1
162.663,3,162660582531,2469000,1
162.663,12,162660582531,2469000,1
162.663,18,162660582531,2469000,1
162.666,2,162663049531,2496006,0
162.668,23,162665572537,2469000,1
162.668,3,162665572537,2469000,1
162.671,2,162668039537,2496006,0
162.673,13,162670562543,2496006,0
162.676,6,162673085549,2469000,1
162.676,1,162673085549,2469000,1
162.678,13,162675561549,2469000,1
162.678,6,162675561549,2469000,1
162.681,17,162678046549,2496006,0
162.683,15,162680569555,2496006,0
162.686,16,162683092561,2469000,1
162.686,17,162683092561,2469000,1
162.688,21,162685872567,2496006,0
162.691,2,162688395573,2469000,1
162.691,8,162688395573,2469000,1
162.691,12,162688395573,2469000,1
162.693,17,162690862573,2496006,0
162.696,15,162693412579,2496006,0
162.698,15,162695935585,2496006,0
162.701,21,162698458591,2469000,1
162.701,15,162698458591,2469000,1
162.703,17,162700952591,2496006,0
162.706,21,162703475597,2496006,0
162.709,2,162706016603,2496006,0
162.711,17,162708539609,2496006,0
162.714,3,162711071615,2496006,0
162.716,13,162713603621,2496006,0
162.719,21,162716135627,2469000,1
162.719,1,162716135627,2469000,1
162.721,3,162718602627,2469000,1
162.721,17,162718602627,2469000,1
162.724,13,162721080627,2496006,0
162.726,15,162723603633,2496006,0
162.729,2,162726126639,2496006,0
162.731,2,162728649645,2469000,1
162.734,15,162731125645,2469000,1
162.739,1,162736124651,2496006,0
162.741,16,162738647657,2496006,0
162.744,13,162741206663,2496006,0
162.746,16,162743747669,2469000,1
162.746,1,162743747669,2469000,1
162.749,21,162746214669,2496006,0
162.751,2,162748737675,2496006,0
162.754,8,162751260681,2496006,0
162.756,13,162753783687,2496006,0
162.759,20,162756306693,2469000,1
162.759,6,162756306693,2469000,1
162.762,17,162759122699,2496006,0
162.764,8,162761645705,2496006,0
162.767,6,162764168711,2496006,0
162.769,3,162766691717,2469000,1
162.769,15,162766691717,2469000,1
162.772,21,162769167717,2496006,0
162.774,12,162771690723,2469000,1
162.774,2,162771690723,2469000,1
162.777,3,162774157723,2496006,0
162.779,1,162776680729,2469000,1
162.779,13,162776680729,2469000,1
162.782,6,162779156729,2496006,0
162.784,21,162781679735,2469000,1
162.784,8,162781679735,2469000,1
162.787,14,162784164735,2496006,0
162.789,17,162786687741,2469000,1
162.789,3,162786687741,2469000,1
162.792,16,162789476747,2496006,0
162.794,19,162791999753,2496006,0
162.797,6,162794540759,2496006,0
162.8,19,162797099765,2469000,1
162.802,2,162799575765,2496006,0
162.805,14,162802107771,2496006,0
162.807,8,162804630777,2496006,0
162.81,16,162807153783,2496006,0
162.812,17,162809685789,2469000,1
162.812,6,162809685789,2469000,1
162.815,13,162812161789,2496006,0
162.817,20,162814684795,2496006,0
162.82,3,162817207801,2496006,0
162.822,21,162819730807,2496006,0
162.825,21,162822253813,2496006,0
162.827,2,162824794819,2496006,0
162.83,14,162827317825,2469000,1
162.83,8,162827317825,2469000,1
162.832,21,162829784825,2469000,1
162.832,19,162829784825,2469000,1
162.832,6,162829784825,2469000,1
162.835,3,162832260825,2469000,1
162.835,16,162832260825,2469000,1
162.837,18,162834736825,2469000,1
162.837,13,162834736825,2469000,1
162.837,14,162834736825,2469000,1
162.84,20,162837212825,2496006,0
162.842,15,162839744831,2496006,0
162.845,20,162842267837,2496006,0
162.847,13,162844790843,2496006,0
162.85,10,162847313849,2496006,0
162.852,8,162849845855,2469000,1
162.852,20,162849845855,2469000,1
162.855,2,162852312855,2496006,0
162.857,10,162854844861,2496006,0
162.86,15,162857376867,2496006,0
162.862,15,162859899873,2496006,0
