1.13244,1,1132286141,152006,0
162.865,10,162862744879,2469000,1
162.865,20,162862744879,2469000,1
162.868,21,162865211879,2496006,0
162.87,19,162867734885,2469000,1
162.87,21,162867734885,2469000,1
162.873,16,162870201885,2496006,0
162.875,1,162872724891,2469000,1
162.875,13,162872724891,2469000,1
162.878,21,162875191891,2469000,1
162.88,17,162877667891,2469000,1
162.88,2,162877667891,2469000,1
162.883,21,162880152891,2496006,0
162.885,16,162882684897,2496006,0
162.888,3,162885207903,2469000,1
162.888,15,162885207903,2469000,1
162.89,13,162887719903,2496006,0
162.893,21,162890555909,2469000,1
162.893,16,162890555909,2469000,1
162.896,8,162893031909,2469000,1
162.896,13,162893031909,2469000,1
162.898,15,162895507909,2496006,0
162.901,10,162898039915,2496006,0
162.903,12,162900562921,2496006,0
162.906,15,162903094927,2469000,1
162.906,6,162903094927,2469000,1
162.908,14,162905570927,2496006,0
162.911,2,162908102933,2496006,0
162.913,12,162910625939,2469000,1
162.913,10,162910625939,2469000,1
162.913,14,162910625939,2469000,1
162.916,16,162913101939,2496006,0
162.918,21,162915642945,2496006,0
162.921,13,162918174951,2496006,0
162.923,2,162920715957,2496006,0
162.926,21,162923265963,2469000,1
162.926,16,162923265963,2469000,1
162.928,1,162925732963,2496006,0
162.931,20,162928264969,2496006,0
162.933,2,162930805975,2496006,0
162.936,15,162933328981,2496006,0
162.938,19,162935860987,2469000,1
162.938,13,162935860987,2469000,1
162.941,15,162938327987,2496006,0
162.943,10,162940850993,2469000,1
162.946,20,162943326993,2496006,0
162.948,23,162945849999,2469000,1
162.948,3,162945849999,2469000,1
162.951,12,162948316999,2469000,1
162.951,14,162948316999,2469000,1
162.953,15,162950783999,2469000,1
162.953,14,162950785999,2469000,1
162.956,2,162953252999,2469000,1
162.956,1,162953252999,2469000,1
162.958,16,162955737999,2496006,0
162.961,20,162958270005,2469000,1
162.966,6,162963582011,2469000,1
162.966,1,162963582011,2469000,1
162.969,13,162966049011,2496006,0
162.971,9,162968599017,2469000,1
162.971,17,162968599017,2469000,1
162.971,21,162968599017,2469000,1
162.971,15,162968599017,2469000,1
162.971,16,162968599017,2469000,1
162.974,13,162971066017,2469000,1
162.974,20,162971066017,2469000,1
162.976,21,162973551017,2469000,1
162.976,16,162973551017,2469000,1
162.979,13,162976027017,2496006,0
162.981,14,162978586023,2496006,0
162.984,11,162981136029,2469000,1
162.984,10,162981136029,2469000,1
162.986,2,162983612029,2496006,0
162.989,14,162986135035,2496006,0
162.991,13,162988667041,2496006,0
162.994,12,162991190047,2469000,1
162.994,13,162991190047,2469000,1
162.996,14,162993970053,2496006,0
162.999,7,162996511059,2496006,0
163.002,14,162999043065,2469000,1
163.002,15,162999043065,2469000,1
163.004,8,163001510065,2496006,0
163.007,13,163004033071,2496006,0
163.009,2,163006583077,2496006,0
163.012,13,163009115083,2469000,1
163.012,7,163009115083,2469000,1
163.012,2,163009115083,2469000,1
163.017,8,163014168089,2496006,0
163.019,21,163016718095,2469000,1
163.019,12,163016718095,2469000,1
163.022,20,163019185095,2469000,1
163.022,16,163019185095,2469000,1
163.024,14,163021652095,2496006,0
163.027,20,163024193101,2496006,0
163.029,1,163026752107,2496006,0
163.032,20,163029275113,2469000,1
163.032,8,163029275113,2469000,1
163.034,7,163031751113,2496006,0
163.037,13,163034274119,2469000,1
163.037,1,163034274119,2469000,1
163.039,2,163036741119,2496006,0
163.042,14,163039264125,2496006,0
163.044,8,163041796131,2496006,0
163.047,7,163044364137,2496006,0
163.049,16,163046896143,2496006,0
163.054,14,163051960155,2496006,0
163.057,8,163054483161,2469000,1
163.057,2,163054483161,2469000,1
163.059,18,163056959161,2496006,0
163.062,3,163059482167,2469000,1
163.062,1,163059482167,2469000,1
163.064,20,163061949167,2496006,0
163.067,7,163064481173,2496006,0
163.07,18,163067317179,2469000,1
163.07,16,163067317179,2469000,1
163.072,8,163069811179,2496006,0
163.075,20,163072334185,2496006,0
163.077,5,163074875191,2469000,1
163.077,14,163074875191,2469000,1
163.08,7,163077342191,2496006,0
163.082,7,163079874197,2496006,0
163.085,20,163082397203,2469000,1
163.085,7,163082397203,2469000,1
163.087,10,163084864203,2469000,1
163.087,21,163084864203,2469000,1
163.09,18,163087331203,2496006,0
163.092,12,163089854209,2469000,1
163.092,13,163089854209,2469000,1
163.095,8,163092330209,2496006,0
163.098,8,163095166215,2496006,0
163.1,2,163097689221,2496006,0
163.105,15,163102744233,2469000,1
163.105,7,163102744233,2469000,1
163.108,14,163105211233,2496006,0
163.11,18,163107734239,2496006,0
163.113,8,163110257245,2469000,1
163.113,14,163110257245,2469000,1
163.115,16,163112742245,2496006,0
163.118,1,163115265251,2469000,1
163.118,15,163115265251,2469000,1
163.118,16,163115265251,2469000,1
163.12,2,163117750251,2496006,0
163.123,18,163120273257,2496006,0
163.125,17,163122850263,2496006,0
163.128,8,163125373269,2496006,0
163.13,20,163127905275,2469000,1
163.13,13,163127905275,2469000,1
163.133,14,163130381275,2496006,0
163.135,16,163132913281,2469000,1
163.135,2,163132913281,2469000,1
163.138,8,163135389281,2469000,1
163.138,17,163135389281,2469000,1
163.138,18,163135389281,2469000,1
163.14,14,163137865281,2496006,0
163.145,14,163142974293,2496006,0
163.148,17,163145497299,2496006,0
163.151,10,163148029305,2496006,0
163.153,8,163150552311,2469000,1
163.153,17,163150552311,2469000,1
163.156,19,163153019311,2496006,0
163.158,20,163155542317,2469000,1
163.158,18,163155542317,2469000,1
163.16,2,163158018317,2469000,1
163.16,20,163158018317,2469000,1
163.163,14,163160503317,2496006,0
163.166,14,163163062323,2496006,0
163.168,5,163165585329,2496006,0
163.171,7,163168421335,2469000,1
163.171,1,163168421335,2469000,1
163.171,10,163168421335,2469000,1
163.173,19,163170888335,2469000,1
163.173,10,163170890335,2469000,1
163.176,14,163173357335,2496006,0
163.178,17,163175889341,2496006,0
163.181,14,163178430347,2496006,0
163.183,2,163180962353,2496006,0
163.186,17,163183485359,2496006,0
163.191,5,163188549371,2469000,1
163.191,17,163188549371,2469000,1
163.194,8,163191034371,2496006,0
163.196,14,163193584377,2496006,0
163.199,5,163196116383,2496006,0
163.201,14,163198952389,2496006,0
163.204,2,163201475395,2496006,0
163.206,19,163203998401,2496006,0
163.209,16,163206521407,2496006,0
163.212,8,163209044413,2469000,1
163.212,16,163209044413,2469000,1
163.214,5,163211511413,2469000,1
163.214,2,163211511413,2469000,1
163.214,16,163211513413,2469000,1
163.216,19,163213989413,2496006,0
163.219,14,163216539419,2496006,0
163.222,2,163219071425,2496006,0
163.224,2,163221612431,2496006,0
163.227,7,163224135437,2469000,1
163.227,17,163224135437,2469000,1
163.229,6,163226602437,2469000,1
163.229,18,163226602437,2469000,1
163.232,14,163229078437,2469000,1
163.232,19,163229078437,2469000,1
163.232,2,163229078437,2469000,1
163.237,5,163234086443,2496006,0
163.239,8,163236627449,2496006,0
163.242,10,163239150455,2496006,0
163.244,6,163241682461,2496006,0
163.247,10,163244205467,2496006,0
163.249,5,163246755473,2496006,0
163.252,6,163249278479,2496006,0
163.254,8,163251819485,2496006,0
163.257,19,163254342491,2496006,0
163.259,10,163256901497,2469000,1
163.259,2,163256901497,2469000,1
163.262,14,163259368497,2496006,0
163.264,6,163261891503,2469000,1
163.264,5,163261891503,2469000,1
163.267,19,163264385503,2496006,0
163.269,8,163266917509,2496006,0
163.272,14,163269440515,2496006,0
163.277,16,163274799527,2496006,0
163.28,6,163277322533,2496006,0
163.282,17,163279845539,2469000,1
163.282,10,163279845539,2469000,1
163.285,19,163282339539,2469000,1
163.285,15,163282339539,2469000,1
163.287,19,163284833539,2496006,0
163.29,16,163287356545,2469000,1
163.29,13,163287356545,2469000,1
163.292,8,163289823545,2496006,0
163.295,6,163292346551,2496006,0
163.297,14,163294869557,2469000,1
163.297,16,163294869557,2469000,1
163.3,19,163297336557,2469000,1
163.3,6,163297336557,2469000,1
163.303,5,163300152563,2469000,1
163.303,6,163300152563,2469000,1
163.305,8,163302619563,2496006,0
163.308,8,163305151569,2496006,0
163.31,2,163307683575,2496006,0
163.313,8,163310215581,2496006,0
163.315,19,163312747587,2496006,0
163.32,2,163317793599,2496006,0
163.323,8,163320316605,2496006,0
163.325,14,163322839611,2496006,0
163.328,8,163325407617,2469000,1
163.328,2,163325407617,2469000,1
163.33,19,163327883617,2496006,0
163.333,10,163330415623,2496006,0
163.335,14,163332947629,2496006,0
163.338,19,163335479635,2496006,0
163.341,3,163338065641,2496006,0
163.343,12,163340597647,2469000,1
163.343,17,163340597647,2469000,1
163.343,16,163340597647,2469000,1
163.343,10,163340597647,2469000,1
163.346,19,163343064647,2496006,0
163.348,14,163345596653,2496006,0
163.353,7,163350660665,2469000,1
163.353,3,163350660665,2469000,1
163.356,14,163353145665,2496006,0
163.358,8,163355677671,2469000,1
163.358,2,163355677671,2469000,1
163.361,5,163358162671,2469000,1
163.361,19,163358162671,2469000,1
163.363,18,163360629671,2496006,0
163.366,6,163363170677,2496006,0
163.368,10,163365702683,2496006,0
163.371,20,163368261689,2469000,1
163.371,3,163368261689,2469000,1
163.371,14,163368261689,2469000,1
163.373,10,163370746689,2496006,0
163.376,18,163373600695,2496006,0
163.379,19,163376123701,2469000,1
163.381,6,163378590701,2496006,0
163.384,18,163381140707,2496006,0
163.386,18,163383681713,2496006,0
163.389,6,163386231719,2469000,1
163.389,10,163386231719,2469000,1
163.391,18,163388716719,2496006,0
163.394,8,163391248725,2496006,0
163.396,14,163393798731,2496006,0
163.399,14,163396321737,2496006,0
163.401,6,163398844743,2496006,0
163.404,6,163401367749,2469000,1
163.407,18,163404156755,2469000,1
163.407,2,163404156755,2469000,1
163.407,10,163404156755,2469000,1
163.409,10,163406650755,2496006,0
163.412,8,163409173761,2496006,0
163.414,3,163411705767,2496006,0
163.417,8,163414228773,2496006,0
163.419,22,163416769779,2496006,0
163.422,14,163419292785,2496006,0
163.424,22,163421824791,2496006,0
163.427,3,163424347797,2496006,0
163.429,8,163426879803,2496006,0
163.432,10,163429402809,2496006,0
163.434,14,163431925815,2469000,1
163.434,19,163431925815,2469000,1
163.434,6,163431925815,2469000,1
163.439,18,163436933821,2496006,0
163.442,18,163439456827,2496006,0
163.444,22,163441979833,2496006,0
163.447,8,163444511839,2469000,1
163.447,3,163444511839,2469000,1
163.449,12,163446978839,2496006,0
163.452,14,163449501845,2469000,1
163.452,12,163449501845,2469000,1
163.454,14,163451970845,2496006,0
163.457,18,163454493851,2496006,0
163.46,10,163457016857,2496006,0
163.462,12,163459548863,2496006,0
163.465,14,163462080869,2496006,0
163.467,18,163464603875,2496006,0
163.47,22,163467126881,2496006,0
163.472,10,163469649887,2469000,1
163.472,3,163469649887,2469000,1
163.475,12,163472134887,2496006,0
163.477,12,163474657893,2496006,0
163.48,18,163477502899,2496006,0
163.483,10,163480025905,2496006,0
163.488,8,163485071917,2496006,0
163.49,22,163487603923,2496006,0
163.493,18,163490126929,2469000,1
163.493,1,163490126929,2469000,1
163.493,14,163490126929,2469000,1
163.495,16,163492602929,2496006,0
163.498,8,163495134935,2496006,0
163.5,10,163497657941,2496006,0
163.503,12,163500180947,2496006,0
163.505,16,163502703953,2469000,1
163.505,8,163502703953,2469000,1
163.505,10,163502703953,2469000,1
163.508,22,163505501959,2496006,0
163.51,12,163508024965,2469000,1
163.51,18,163508024965,2469000,1
163.513,3,163510491965,2469000,1
163.513,16,163510491965,2469000,1
163.515,22,163512967965,2496006,0
163.518,5,163515490971,2496006,0
163.521,6,163518013977,2496006,0
163.523,4,163520536983,2496006,0
163.526,8,163523059989,2496006,0
163.528,22,163525591995,2496006,0
163.531,3,163528124001,2496006,0
163.533,8,163530647007,2469000,1
163.533,6,163530647007,2469000,1
163.533,14,163530647007,2469000,1
163.536,17,163533132007,2469000,1
163.536,2,163533132007,2469000,1
163.538,21,163535599007,2496006,0
163.541,5,163538122013,2496006,0
163.543,22,163540663019,2496006,0
163.546,10,163543186025,2469000,1
163.546,18,163543186025,2469000,1
163.546,4,163543186025,2469000,1
163.548,5,163545653025,2469000,1
163.548,12,163545653025,2469000,1
163.548,6,163545653025,2469000,1
163.551,3,163548147025,2496006,0
163.553,22,163550670031,2496006,0
163.556,4,163553193037,2469000,1
163.556,3,163553193037,2469000,1
163.558,21,163555678037,2469000,1
163.558,5,163555678037,2469000,1
163.561,8,163558163037,2496006,0
163.563,16,163560704043,2496006,0
163.566,21,163563245049,2496006,0
163.568,22,163565777055,2496006,0
163.571,16,163568300061,2469000,1
163.571,8,163568300061,2469000,1
163.571,3,163568300061,2469000,1
163.573,21,163570767061,2496006,0
163.576,19,163573299067,2496006,0
163.578,16,163575822073,2496006,0
163.581,21,163578658079,2496006,0
163.584,19,163581190085,2496006,0
163.586,16,163583713091,2496006,0
163.589,20,163586236097,2496006,0
163.591,22,163588759103,2469000,1
163.591,16,163588759103,2469000,1
163.594,21,163591226103,2469000,1
163.594,3,163591226103,2469000,1
163.596,6,163593693103,2469000,1
163.596,5,163593693103,2469000,1
163.599,23,163596160103,2469000,1
163.599,22,163596160103,2469000,1
163.599,21,163596160103,2469000,1
163.601,20,163598636103,2496006,0
163.604,14,163601159109,2469000,1
163.604,20,163601159109,2469000,1
163.606,8,163603626109,2496006,0
163.609,8,163606176115,2469000,1
163.611,19,163608956121,2496006,0
163.614,12,163611515127,2496006,0
163.617,19,163614047133,2496006,0
163.619,19,163616579139,2496006,0
163.622,10,163619138145,2496006,0
163.624,10,163621661151,2496006,0
163.627,12,163624184157,2496006,0
163.629,19,163626716163,2469000,1
163.629,16,163626716163,2469000,1
163.629,10,163626716163,2469000,1
163.632,4,163629219163,2496006,0
163.634,12,163631742169,2496006,0
163.637,20,163634265175,2496006,0
163.639,8,163636797181,2469000,1
163.639,4,163636797181,2469000,1
163.642,21,163639273181,2496006,0
163.644,12,163641814187,2496006,0
163.647,20,163644373193,2496006,0
163.649,21,163646896199,2496006,0
163.652,20,163649437205,2469000,1
163.652,21,163649437205,2469000,1
163.654,20,163651906205,2496006,0
163.657,12,163654429211,2469000,1
163.657,10,163654429211,2469000,1
163.662,19,163659428217,2469000,1
163.662,12,163659428217,2469000,1
163.664,19,163661897217,2496006,0
163.667,5,163664420223,2496006,0
163.669,19,163666952229,2496006,0
163.672,8,163669475235,2496006,0
163.674,22,163671998241,2469000,1
163.674,4,163671998241,2469000,1
163.674,5,163671998241,2469000,1
163.677,18,163674474241,2469000,1
163.677,20,163674474241,2469000,1
163.679,16,163676968241,2496006,0
163.682,21,163679500247,2496006,0
163.685,8,163682336253,2496006,0
163.687,21,163684877259,2496006,0
163.69,19,163687400265,2496006,0
163.692,8,163689932271,2496006,0
163.695,19,163692455277,2496006,0
163.698,21,163695014283,2496006,0
163.7,8,163697537289,2469000,1
163.7,16,163697537289,2469000,1
163.703,19,163700022289,2496006,0
163.705,5,163702545295,2496006,0
163.708,21,163705077301,2496006,0
163.71,18,163707600307,2469000,1
163.71,20,163707600307,2469000,1
163.713,8,163710380313,2496006,0
163.715,16,163712912319,2469000,1
163.715,21,163712912319,2469000,1
163.715,8,163712912319,2469000,1
163.718,5,163715379319,2496006,0
163.72,3,163717902325,2496006,0
163.723,3,163720425331,2496006,0
163.725,14,163722948337,2469000,1
163.725,12,163722948337,2469000,1
163.728,19,163725415337,2469000,1
163.728,20,163725415337,2469000,1
163.73,21,163727909337,2496006,0
163.733,3,163730432343,2496006,0
163.735,20,163732964349,2469000,1
163.735,21,163732964349,2469000,1
163.738,5,163735431349,2496006,0
163.74,5,163737963355,2496006,0
163.743,8,163740495361,2469000,1
163.743,5,163740495361,2469000,1
163.745,10,163742962361,2469000,1
163.745,19,163742962361,2469000,1
163.748,3,163745429361,2496006,0
163.75,6,163747961367,2496006,0
163.753,21,163750493373,2496006,0
163.756,4,163753016379,2496006,0
163.758,6,163755539385,2496006,0
163.761,13,163758071391,2496006,0
163.763,5,163760612397,2496006,0
163.766,3,163763135403,2496006,0
163.768,3,163765676409,2469000,1
163.771,4,163768143409,2496006,0
163.773,5,163770675415,2469000,1
163.773,6,163770675415,2469000,1
163.773,21,163770675415,2469000,1
163.776,13,163773160415,2496006,0
163.778,4,163775701421,2496006,0
163.781,7,163778224427,2469000,1
163.781,4,163778224427,2469000,1
163.783,8,163780691427,2496006,0
163.786,4,163783545433,2496006,0
163.789,13,163786131439,2496006,0
163.791,4,163788663445,2496006,0
163.794,21,163791186451,2469000,1
163.794,8,163791186451,2469000,1
163.796,16,163793653451,2496006,0
163.799,6,163796185457,2496006,0
163.801,5,163798708463,2496006,0
163.804,3,163801240469,2496006,0
163.806,19,163803772475,2496006,0
163.809,4,163806295481,2496006,0
163.811,5,163808827487,2469000,1
163.811,16,163808827487,2469000,1
163.811,13,163808827487,2469000,1
163.814,6,163811607493,2496006,0
163.817,19,163814139499,2496006,0
163.819,3,163816671505,2496006,0
163.822,19,163819194511,2469000,1
163.824,4,163821661511,2469000,1
163.824,16,163821661511,2469000,1
163.827,3,163824137511,2496006,0
163.829,6,163826669517,2469000,1
163.829,5,163826669517,2469000,1
163.832,10,163829136517,2496006,0
163.834,4,163831659523,2496006,0
163.837,3,163834182529,2469000,1
163.837,8,163834182529,2469000,1
163.842,13,163839172535,2496006,0
163.844,6,163841695541,2496006,0
163.847,21,163844227547,2469000,1
163.847,19,163844227547,2469000,1
163.849,6,163846721547,2469000,1
163.849,22,163846721547,2469000,1
163.849,21,163846721547,2469000,1
163.852,10,163849188547,2469000,1
163.852,4,163849188547,2469000,1
163.854,13,163851664547,2496006,0
163.857,2,163854187553,2496006,0
163.859,13,163856710559,2496006,0
163.862,13,163859242565,2496006,0
163.864,6,163861765571,2496006,0
163.867,2,163864306577,2496006,0
163.869,18,163866829583,2496006,0
163.872,4,163869361589,2496006,0
163.874,3,163871884595,2469000,1
163.874,8,163871884595,2469000,1
163.877,18,163874351595,2496006,0
163.879,2,163876883601,2469000,1
163.879,6,163876883601,2469000,1
163.879,13,163876883601,2469000,1
163.879,4,163876883601,2469000,1
163.882,20,163879377601,2469000,1
163.882,10,163879377601,2469000,1
163.884,2,163881862601,2496006,0
163.887,5,163884412607,2469000,1
163.887,13,163884412607,2469000,1
163.89,12,163887201613,2469000,1
163.89,8,163887201613,2469000,1
163.89,18,163887201613,2469000,1
163.892,18,163889686613,2496006,0
163.895,2,163892236619,2496006,0
163.897,6,163894759625,2469000,1
163.897,13,163894759625,2469000,1
163.9,18,163897235625,2496006,0
163.902,2,163899767631,2496006,0
163.905,6,163902290637,2496006,0
163.907,16,163904822643,2496006,0
163.91,18,163907363649,2469000,1
163.91,4,163907363649,2469000,1
163.912,6,163909857649,2496006,0
163.915,18,163912380655,2496006,0
163.918,2,163915225661,2496006,0
163.92,16,163917748667,2469000,1
163.92,6,163917748667,2469000,1
163.923,19,163920224667,2496006,0
163.925,18,163922747673,2496006,0
163.928,2,163925288679,2496006,0
163.93,22,163927829685,2496006,0
163.935,19,163932893697,2496006,0
163.938,2,163935416703,2469000,1
163.938,15,163935416703,2469000,1
163.94,19,163937919703,2469000,1
163.94,18,163937919703,2469000,1
163.943,3,163940386703,2496006,0
163.945,18,163942918709,2496006,0
163.948,6,163945450715,2469000,1
163.948,22,163945450715,2469000,1
163.948,18,163945450715,2469000,1
163.95,10,163947944715,2496006,0
163.953,18,163950467721,2496006,0
163.955,16,163952999727,2496006,0
163.958,2,163955540733,2496006,0
163.961,18,163958063739,2469000,1
163.961,21,163958063739,2469000,1
163.963,3,163960530739,2469000,1
163.963,2,163960530739,2469000,1
163.966,18,163963015739,2496006,0
163.968,10,163965556745,2496006,0
163.971,11,163968079751,2469000,1
163.971,4,163968079751,2469000,1
163.971,18,163968079751,2469000,1
163.976,16,163973069757,2496006,0
163.978,19,163975601763,2469000,1
163.978,22,163975601763,2469000,1
163.981,3,163978077763,2496006,0
163.983,10,163980600769,2496006,0
163.986,17,163983123775,2496006,0
163.988,10,163985700781,2496006,0
163.991,3,163988545787,2469000,1
163.991,6,163988545787,2469000,1
163.991,16,163988545787,2469000,1
163.994,22,163991021787,2496006,0
163.996,2,163993553793,2496006,0
163.999,17,163996076799,2469000,1
163.999,5,163996076799,2469000,1
164.001,18,163998552799,2496006,0
164.004,1,164001075805,2469000,1
164.004,10,164001075805,2469000,1
164.006,13,164003542805,2469000,1
164.006,3,164003542805,2469000,1
164.009,14,164006009805,2496006,0
164.011,22,164008550811,2496006,0
164.014,18,164011082817,2469000,1
164.016,14,164013567817,2496006,0
164.019,2,164016403823,2496006,0
164.021,4,164018953829,2496006,0
164.024,2,164021494835,2469000,1
164.024,16,164021494835,2469000,1
164.024,22,164021494835,2469000,1
164.026,14,164023970835,2496006,0
164.029,17,164026493841,2469000,1
164.029,14,164026493841,2469000,1
164.031,10,164028960841,2496006,0
164.034,10,164031483847,2496006,0
164.037,18,164034006853,2496006,0
164.039,4,164036529859,2496006,0
164.042,19,164039052865,2496006,0
164.044,10,164041575871,2469000,1
164.044,18,164041575871,2469000,1
164.047,3,164044069871,2469000,1
164.047,22,164044069871,2469000,1
164.049,10,164046572871,2496006,0
164.052,4,164049095877,2469000,1
164.052,14,164049095877,2469000,1
164.057,19,164054085883,2496006,0
164.059,4,164056635889,2496006,0
164.062,2,164059167895,2496006,0
164.064,10,164061690901,2496006,0
164.067,6,164064213907,2469000,1
164.067,10,164064213907,2469000,1
164.069,2,164066689907,2496006,0
164.072,19,164069239913,2469000,1
164.072,2,164069239913,2469000,1
164.074,4,164071724913,2496006,0
164.077,18,164074256919,2496006,0
164.079,18,164076806925,2496006,0
164.082,3,164079356931,2496006,0
164.084,16,164081879937,2496006,0
164.087,18,164084411943,2469000,1
164.089,4,164086887943,2496006,0
164.092,4,164089732949,2496006,0
164.095,16,164092264955,2496006,0
164.097,12,164094787961,2469000,1
164.097,22,164094787961,2469000,1
164.097,10,164094787961,2469000,1
164.097,18,164094787961,2469000,1
164.097,4,164094787961,2469000,1
164.1,21,164097272961,2496006,0
164.102,19,164099795967,2469000,1
164.102,3,164099795967,2469000,1
164.105,2,164102262967,2496006,0
164.107,17,164104785973,2496006,0
164.11,7,164107317979,2496006,0
164.112,18,164109849985,2496006,0
164.115,16,164112372991,2469000,1
164.115,4,164112372991,2469000,1
164.117,2,164114848991,2496006,0
164.12,21,164117371997,2496006,0
164.123,10,164120226003,2496006,0
164.125,17,164122749009,2496006,0
164.128,14,164125272015,2496006,0
164.13,6,164127795021,2469000,1
164.13,16,164127795021,2469000,1
164.133,19,164130262021,2496006,0
164.135,21,164132785027,2496006,0
164.138,7,164135308033,2469000,1
164.138,14,164135308033,2469000,1
164.14,2,164137775033,2496006,0
164.143,18,164140298039,2496006,0
164.145,5,164142821045,2496006,0
164.148,14,164145344051,2496006,0
164.15,21,164147867057,2469000,1
164.15,10,164147867057,2469000,1
164.153,14,164150334057,2496006,0
164.155,18,164152884063,2469000,1
164.155,7,164152884063,2469000,1
164.155,21,164152884063,2469000,1
164.158,14,164155351063,2469000,1
164.158,3,164155351063,2469000,1
164.158,17,164155351063,2469000,1
164.158,19,164155351063,2469000,1
164.16,2,164157836063,2496006,0
164.163,23,164160359069,2469000,1
164.163,2,164160359069,2469000,1
164.165,21,164162826069,2469000,1
164.165,19,164162826069,2469000,1
164.168,18,164165302069,2469000,1
164.168,23,164165302069,2469000,1
164.17,5,164167769069,2496006,0
164.173,9,164170292075,2496006,0
164.175,4,164172824081,2496006,0
164.178,9,164175365087,2469000,1
164.178,18,164175365087,2469000,1
164.18,6,164177868087,2469000,1
164.18,3,164177868087,2469000,1
164.183,5,164180335087,2469000,1
164.185,10,164182804087,2496006,0
164.188,14,164185327093,2469000,1
164.188,5,164185327093,2469000,1
164.19,17,164187812093,2496006,0
164.193,23,164190335099,2469000,1
164.193,4,164190335099,2469000,1
164.198,19,164195647111,2496006,0
164.201,2,164198188117,2496006,0
164.203,10,164200711123,2496006,0
164.206,17,164203243129,2496006,0
164.208,8,164205766135,2496006,0
164.211,19,164208289141,2496006,0
164.213,10,164210821147,2496006,0
164.216,14,164213344153,2496006,0
164.218,7,164215867159,2496006,0
164.221,8,164218399165,2469000,1
164.221,2,164218399165,2469000,1
164.221,9,164218399165,2469000,1
164.224,4,164221215171,2469000,1
164.224,17,164221215171,2469000,1
164.226,10,164223682171,2469000,1
164.226,16,164223682171,2469000,1
164.229,10,164226151171,2496006,0
164.231,19,164228683177,2496006,0
164.234,8,164231206183,2496006,0
164.236,14,164233738189,2469000,1
164.236,7,164233738189,2469000,1
164.236,19,164233738189,2469000,1
164.239,19,164236207189,2496006,0
164.241,21,164238757195,2496006,0
164.244,10,164241289201,2496006,0
164.246,22,164243812207,2469000,1
164.246,17,164243812207,2469000,1
164.249,23,164246279207,2469000,1
164.251,8,164248746207,2496006,0
164.254,2,164251269213,2496006,0
164.256,8,164253819219,2469000,1
164.256,21,164253819219,2469000,1
164.259,19,164256295219,2496006,0
164.261,10,164258818225,2469000,1
164.261,23,164258818225,2469000,1
164.264,9,164261294225,2469000,1
164.264,19,164261294225,2469000,1
164.266,2,164263761225,2496006,0
164.269,8,164266293231,2469000,1
164.269,21,164266293231,2469000,1
164.271,14,164268760231,2469000,1
164.271,7,164268760231,2469000,1
164.271,10,164268760231,2469000,1
164.274,5,164271227231,2496006,0
