1.13244,1,1132286141,152006,0
164.276,8,164273750237,2496006,0
164.279,2,164276273243,2469000,1
164.279,5,164276273243,2469000,1
164.281,3,164278740243,2496006,0
164.284,1,164281263249,2496006,0
164.286,19,164283786255,2496006,0
164.289,19,164286318261,2496006,0
164.291,10,164288841267,2496006,0
164.294,8,164291373273,2496006,0
164.296,17,164293896279,2496006,0
164.299,4,164296741285,2469000,1
164.299,17,164296741285,2469000,1
164.302,10,164299235285,2469000,1
164.302,1,164299235285,2469000,1
164.304,8,164301702285,2469000,1
164.304,10,164301704285,2469000,1
164.307,2,164304171285,2469000,1
164.307,3,164304171285,2469000,1
164.309,19,164306665285,2469000,1
164.312,14,164309141285,2496006,0
164.314,5,164311664291,2496006,0
164.317,18,164314196297,2496006,0
164.319,17,164316728303,2469000,1
164.319,8,164316728303,2469000,1
164.322,1,164319195303,2496006,0
164.324,3,164321718309,2496006,0
164.327,14,164324554315,2496006,0
164.33,21,164327131321,2469000,1
164.33,18,164327131321,2469000,1
164.332,14,164329598321,2469000,1
164.332,19,164329598321,2469000,1
164.332,17,164329598321,2469000,1
164.335,5,164332065321,2496006,0
164.337,1,164334597327,2496006,0
164.34,13,164337120333,2469000,1
164.34,19,164337120333,2469000,1
164.342,5,164339605333,2469000,1
164.342,3,164339605333,2469000,1
164.345,7,164342099333,2496006,0
164.347,8,164344640339,2496006,0
164.35,14,164347163345,2496006,0
164.352,2,164349686351,2469000,1
164.352,3,164349686351,2469000,1
164.355,10,164352162351,2496006,0
164.357,1,164354685357,2496006,0
164.36,5,164357208363,2469000,1
164.36,10,164357208363,2469000,1
164.362,8,164359675363,2496006,0
164.365,19,164362207369,2496006,0
164.367,2,164364730375,2496006,0
164.37,18,164367253381,2469000,1
164.372,7,164369720381,2496006,0
164.375,7,164372243387,2496006,0
164.377,14,164374766393,2496006,0
164.38,14,164377298399,2496006,0
164.382,19,164379821405,2496006,0
164.387,8,164384876417,2496006,0
164.39,1,164387399423,2496006,0
164.392,19,164389931429,2469000,1
164.392,2,164389931429,2469000,1
164.395,16,164392398429,2469000,1
164.395,9,164392398429,2469000,1
164.397,7,164394865429,2469000,1
164.397,12,164394865429,2469000,1
164.4,14,164397663435,2496006,0
164.403,19,164400195441,2496006,0
164.405,8,164402718447,2496006,0
164.408,10,164405241453,2469000,1
164.408,1,164405241453,2469000,1
164.41,3,164407717453,2469000,1
164.41,1,164407717453,2469000,1
164.413,8,164410184453,2496006,0
164.415,17,164412716459,2469000,1
164.415,7,164412716459,2469000,1
164.418,8,164415192459,2496006,0
164.42,19,164417742465,2469000,1
164.42,3,164417742465,2469000,1
164.423,14,164420209465,2496006,0
164.425,2,164422750471,2496006,0
164.428,1,164425282477,2469000,1
164.428,19,164425282477,2469000,1
164.431,8,164428080483,2496006,0
164.433,18,164430612489,2496006,0
164.436,14,164433153495,2496006,0
164.438,8,164435676501,2469000,1
164.438,16,164435676501,2469000,1
164.441,18,164438152501,2496006,0
164.443,5,164440675507,2469000,1
164.443,2,164440675507,2469000,1
164.446,8,164443169507,2496006,0
164.448,19,164445710513,2469000,1
164.448,18,164445710513,2469000,1
164.451,14,164448204513,2496006,0
164.453,3,164450727519,2496006,0
164.456,8,164453259525,2496006,0
164.458,3,164455791531,2496006,0
164.461,7,164458314537,2469000,1
164.461,18,164458314537,2469000,1
164.463,8,164460781537,2469000,1
164.463,7,164460783537,2469000,1
164.466,3,164463259537,2496006,0
164.468,10,164465782543,2496006,0
164.471,4,164468314549,2496006,0
164.473,14,164470837555,2496006,0
164.476,3,164473360561,2496006,0
164.478,10,164475919567,2469000,1
164.478,8,164475919567,2469000,1
164.481,2,164478386567,2496006,0
164.483,8,164480918573,2496006,0
164.486,14,164483450579,2496006,0
164.488,4,164485982585,2496006,0
164.491,21,164488505591,2469000,1
164.491,3,164488505591,2469000,1
164.491,10,164488505591,2469000,1
164.493,14,164490981591,2496006,0
164.499,2,164496036603,2496006,0
164.501,14,164498559609,2496006,0
164.504,3,164501395615,2469000,1
164.504,2,164501395615,2469000,1
164.506,4,164503862615,2496006,0
164.509,1,164506385621,2469000,1
164.509,8,164506385621,2469000,1
164.511,14,164508906621,2496006,0
164.514,8,164511429627,2496006,0
164.516,7,164513970633,2469000,1
164.516,10,164513970633,2469000,1
164.516,14,164513970633,2469000,1
164.519,3,164516437633,2496006,0
164.521,18,164518978639,2469000,1
164.521,4,164518978639,2469000,1
164.524,8,164521445639,2496006,0
164.526,3,164523986645,2469000,1
164.526,2,164523986645,2469000,1
164.529,8,164526471645,2469000,1
164.529,20,164526471645,2469000,1
164.532,22,164529251651,2496006,0
164.534,14,164531819657,2496006,0
164.537,21,164534360663,2496006,0
164.539,14,164536892669,2469000,1
164.539,19,164536892669,2469000,1
164.542,22,164539359669,2496006,0
164.544,22,164541918675,2469000,1
164.544,21,164541918675,2469000,1
164.544,4,164541918675,2469000,1
164.547,4,164544387675,2496006,0
164.549,21,164546919681,2496006,0
164.552,3,164549496687,2496006,0
164.555,3,164552019693,2496006,0
164.557,4,164554551699,2469000,1
164.557,3,164554551699,2469000,1
164.56,8,164557018699,2496006,0
164.562,14,164559541705,2496006,0
164.565,4,164562082711,2496006,0
164.567,21,164564605717,2496006,0
164.57,2,164567191723,2469000,1
164.57,22,164567191723,2469000,1
164.572,4,164569658723,2469000,1
164.572,9,164569658723,2469000,1
164.572,8,164569658723,2469000,1
164.575,21,164572134723,2469000,1
164.575,23,164572134723,2469000,1
164.577,5,164574601723,2469000,1
164.577,14,164574601723,2469000,1
164.58,8,164577068723,2469000,1
164.58,21,164577068723,2469000,1
164.582,8,164579544723,2496006,0
164.585,8,164582121729,2496006,0
164.587,3,164584671735,2496006,0
164.59,4,164587212741,2496006,0
164.595,3,164592285753,2496006,0
164.597,8,164594826759,2496006,0
164.6,3,164597367765,2469000,1
164.6,14,164597367765,2469000,1
164.602,4,164599852765,2496006,0
164.605,3,164602724771,2496006,0
164.608,8,164605247777,2496006,0
164.61,4,164607779783,2496006,0
164.613,4,164610311789,2496006,0
164.615,17,164612834795,2469000,1
164.618,3,164615301795,2496006,0
164.62,10,164617842801,2496006,0
164.623,14,164620365807,2496006,0
164.625,3,164622888813,2496006,0
164.628,10,164625429819,2469000,1
164.628,8,164625429819,2469000,1
164.63,9,164627896819,2496006,0
164.633,18,164630419825,2469000,1
164.633,4,164630419825,2469000,1
164.636,3,164633217831,2469000,1
164.636,10,164633217831,2469000,1
164.638,22,164635684831,2496006,0
164.641,14,164638207837,2496006,0
164.646,21,164643289849,2496006,0
164.648,10,164645821855,2496006,0
164.651,9,164648344861,2496006,0
164.653,8,164650867867,2496006,0
164.656,14,164653390873,2469000,1
164.656,3,164653390873,2469000,1
164.656,10,164653390873,2469000,1
164.658,22,164655857873,2469000,1
164.658,9,164655857873,2469000,1
164.661,14,164658333873,2469000,1
164.661,9,164658333873,2469000,1
164.663,8,164660809873,2469000,1
164.663,4,164660809873,2469000,1
164.666,21,164663285873,2496006,0
164.668,15,164665808879,2496006,0
164.671,15,164668331885,2496006,0
164.673,15,164670863891,2496006,0
164.676,21,164673386897,2496006,0
164.678,15,164675927903,2496006,0
164.681,23,164678459909,2469000,1
164.681,4,164678459909,2469000,1
164.686,22,164683449915,2496006,0
164.688,21,164685972921,2496006,0
164.691,21,164688504927,2496006,0
164.694,15,164691027933,2496006,0
164.696,10,164693559939,2496006,0
164.699,21,164696082945,2496006,0
164.701,2,164698605951,2496006,0
164.704,15,164701128957,2469000,1
164.704,8,164701128957,2469000,1
164.706,10,164703604957,2469000,1
164.706,4,164703604957,2469000,1
164.709,1,164706402963,2469000,1
164.709,23,164706402963,2469000,1
164.711,22,164708869963,2496006,0
164.714,2,164711392969,2496006,0
164.716,21,164713915975,2469000,1
164.716,10,164713915975,2469000,1
164.719,21,164716384975,2496006,0
164.721,9,164718907981,2496006,0
164.724,22,164721439987,2496006,0
164.726,9,164723998993,2469000,1
164.726,2,164723998993,2469000,1
164.729,9,164726474993,2496006,0
164.731,9,164728997999,2496006,0
164.734,9,164731521005,2469000,1
164.737,15,164734319011,2469000,1
164.737,22,164734319011,2469000,1
164.737,2,164734319011,2469000,1
164.739,21,164736786011,2496006,0
164.742,8,164739336017,2469000,1
164.742,21,164739336017,2469000,1
164.744,14,164741830017,2469000,1
164.744,9,164741830017,2469000,1
164.744,22,164741830017,2469000,1
164.747,3,164744297017,2496006,0
164.749,3,164746865023,2496006,0
164.752,10,164749397029,2469000,1
164.752,2,164749397029,2469000,1
164.754,16,164751882029,2496006,0
164.757,19,164754432035,2496006,0
164.759,3,164756955041,2496006,0
164.762,19,164759478047,2496006,0
164.764,13,164762001053,2496006,0
164.767,21,164764542059,2496006,0
164.772,21,164769615071,2496006,0
164.775,16,164772138077,2496006,0
164.777,19,164774670083,2496006,0
164.78,13,164777193089,2496006,0
164.782,16,164779725095,2469000,1
164.782,3,164779725095,2469000,1
164.785,16,164782194095,2496006,0
164.787,5,164784726101,2496006,0
164.79,8,164787258107,2496006,0
164.792,21,164789781113,2496006,0
164.795,19,164792313119,2496006,0
164.797,15,164794854125,2496006,0
164.8,8,164797377131,2469000,1
164.8,16,164797377131,2469000,1
164.802,13,164799844131,2496006,0
164.805,19,164802367137,2469000,1
164.805,21,164802367137,2469000,1
164.807,14,164804861137,2496006,0
164.81,5,164807697143,2469000,1
164.81,15,164807697143,2469000,1
164.813,5,164810166143,2469000,1
164.815,19,164812642143,2469000,1
164.815,14,164812642143,2469000,1
164.818,9,164815109143,2469000,1
164.818,3,164815109143,2469000,1
164.82,15,164817576143,2496006,0
164.823,22,164820099149,2496006,0
164.825,13,164822631155,2496006,0
164.828,3,164825154161,2496006,0
164.83,21,164827686167,2496006,0
164.833,22,164830218173,2469000,1
164.833,18,164830218173,2469000,1
164.833,14,164830218173,2469000,1
164.835,16,164832703173,2496006,0
164.838,21,164835556003,2469000,1
164.838,13,164835556003,2469000,1
164.841,15,164838023003,2496006,0
164.843,8,164840546009,2496006,0
164.846,15,164843069015,2496006,0
164.848,8,164845592021,2496006,0
164.851,15,164848115027,2496006,0
164.853,3,164850638033,2496006,0
164.856,8,164853197039,2496006,0
164.858,16,164855729045,2496006,0
164.861,5,164858252051,2469000,1
164.861,16,164858252051,2469000,1
164.863,3,164860719051,2469000,1
164.863,2,164860719051,2469000,1
164.868,22,164865718057,2469000,1
164.868,13,164865718057,2469000,1
164.871,8,164868185057,2496006,0
164.873,15,164870717063,2496006,0
164.876,5,164873249069,2496006,0
164.878,9,164875772075,2496006,0
164.881,19,164878295081,2496006,0
164.883,21,164880818087,2469000,1
164.883,5,164880818087,2469000,1
164.886,15,164883285087,2469000,1
164.886,3,164883285087,2469000,1
164.888,3,164885779087,2496006,0
164.891,8,164888320093,2469000,1
164.891,3,164888320093,2469000,1
164.893,21,164890796093,2469000,1
164.893,3,164890796093,2469000,1
164.896,16,164893281093,2496006,0
164.898,9,164895804099,2469000,1
164.898,19,164895804099,2469000,1
164.901,4,164898280099,2496006,0
164.903,15,164900803105,2469000,1
164.903,19,164900803105,2469000,1
164.906,8,164903297105,2496006,0
164.908,10,164905820111,2496006,0
164.911,15,164908352117,2496006,0
164.914,10,164911206123,2469000,1
164.914,16,164911206123,2469000,1
164.916,3,164913673123,2496006,0
164.919,14,164916205129,2469000,1
164.921,15,164918672129,2469000,1
164.921,5,164918672129,2469000,1
164.921,4,164918672129,2469000,1
164.924,22,164921139129,2469000,1
164.924,9,164921139129,2469000,1
164.926,8,164923642129,2496006,0
164.929,3,164926192135,2496006,0
164.931,15,164928715141,2496006,0
164.934,16,164931256147,2496006,0
164.936,19,164933806153,2496006,0
164.939,21,164936338159,2496006,0
164.942,13,164939174165,2469000,1
164.942,10,164939174165,2469000,1
164.944,3,164941641165,2469000,1
164.944,8,164941641165,2469000,1
164.944,21,164941641165,2469000,1
164.947,15,164944108165,2496006,0
164.949,4,164946640171,2496006,0
164.952,15,164949163177,2496006,0
164.954,16,164951686183,2496006,0
164.957,21,164954227189,2496006,0
164.959,21,164956759195,2496006,0
164.962,4,164959291201,2469000,1
164.962,19,164959291201,2469000,1
164.964,15,164961776201,2496006,0
164.969,21,164966822213,2469000,1
164.969,5,164966822213,2469000,1
164.972,16,164969307213,2469000,1
164.972,4,164969307213,2469000,1
164.974,7,164971783213,2469000,1
164.974,21,164971783213,2469000,1
164.977,13,164974250213,2469000,1
164.977,10,164974250213,2469000,1
164.979,16,164976717213,2496006,0
164.982,3,164979240219,2496006,0
164.984,16,164981763225,2496006,0
164.987,8,164984295231,2496006,0
164.989,8,164986818237,2496006,0
164.992,16,164989350243,2469000,1
164.992,15,164989350243,2469000,1
164.994,8,164991817243,2496006,0
164.997,2,164994349249,2496006,0
164.999,9,164996872255,2496006,0
165.002,8,164999413261,2469000,1
165.002,21,164999413261,2469000,1
165.002,9,164999413261,2469000,1
165.004,4,165001880261,2496006,0
165.007,19,165004403267,2496006,0
165.009,3,165006926273,2469000,1
165.009,4,165006926273,2469000,1
165.012,19,165009411273,2496006,0
165.015,2,165012256279,2496006,0
165.017,8,165014779285,2496006,0
165.02,2,165017329291,2496006,0
165.022,9,165019852297,2469000,1
165.025,16,165022328297,2496006,0
165.027,8,165024860303,2469000,1
165.027,19,165024860303,2469000,1
165.03,2,165027327303,2469000,1
165.03,3,165027327303,2469000,1
165.032,16,165029812303,2496006,0
165.035,22,165032344309,2496006,0
165.037,15,165034867315,2496006,0
165.04,1,165037390321,2469000,1
165.04,8,165037390321,2469000,1
165.042,16,165039857321,2469000,1
165.042,22,165039857321,2469000,1
165.045,19,165042655327,2496006,0
165.048,4,165045178333,2496006,0
165.05,12,165047719339,2469000,1
165.05,14,165047719339,2469000,1
165.053,15,165050195339,2496006,0
165.055,3,165052718345,2496006,0
165.058,3,165055250351,2496006,0
165.06,3,165057773357,2496006,0
165.063,1,165060296363,2496006,0
165.065,19,165062819369,2496006,0
165.068,4,165065360375,2469000,1
165.068,1,165065360375,2469000,1
165.07,4,165067836375,2496006,0
165.073,22,165070359381,2496006,0
165.075,9,165072882387,2496006,0
165.078,2,165075405393,2469000,1
165.078,16,165075405393,2469000,1
165.078,15,165075405393,2469000,1
165.08,19,165077872393,2469000,1
165.08,22,165077872393,2469000,1
165.083,2,165080339393,2496006,0
165.085,3,165082871399,2469000,1
165.088,4,165085356399,2469000,1
165.088,6,165085356399,2469000,1
165.088,19,165085356399,2469000,1
165.09,3,165087823399,2496006,0
165.093,9,165090346405,2496006,0
165.095,1,165092869411,2496006,0
165.098,10,165095392417,2469000,1
165.098,8,165095392417,2469000,1
165.1,2,165097886417,2496006,0
165.103,15,165100409423,2496006,0
165.105,9,165102941429,2496006,0
165.108,3,165105464435,2496006,0
165.11,2,165107996441,2469000,1
165.11,3,165107996441,2469000,1
165.113,22,165110463441,2496006,0
165.115,21,165112986447,2496006,0
165.118,9,165115822453,2496006,0
165.121,1,165118345459,2496006,0
165.123,1,165120886465,2496006,0
165.126,9,165123409471,2496006,0
165.128,16,165125941477,2469000,1
165.128,19,165125941477,2469000,1
165.128,15,165125941477,2469000,1
165.131,22,165128408477,2496006,0
165.133,1,165130931483,2469000,1
165.133,21,165130931483,2469000,1
165.136,5,165133398483,2469000,1
165.136,7,165133398483,2469000,1
165.138,4,165135865483,2469000,1
165.138,8,165135865483,2469000,1
165.141,22,165138350483,2469000,1
165.141,2,165138350483,2469000,1
165.143,21,165140817483,2496006,0
165.146,3,165143671489,2496006,0
165.149,2,165146194495,2496006,0
165.151,9,165148717501,2496006,0
165.154,15,165151240507,2496006,0
165.156,15,165153772513,2496006,0
165.159,1,165156295519,2496006,0
165.164,3,165161341531,2496006,0
165.166,21,165163891537,2496006,0
165.169,2,165166423543,2496006,0
165.171,15,165168946549,2496006,0
165.174,2,165171469555,2496006,0
165.176,1,165173992561,2469000,1
165.176,9,165173992561,2469000,1
165.176,2,165173992561,2469000,1
165.179,21,165176459561,2496006,0
165.182,3,165179009567,2496006,0
165.184,16,165181532573,2496006,0
165.187,21,165184073579,2496006,0
165.189,15,165186596585,2469000,1
165.189,22,165186596585,2469000,1
165.192,3,165189081585,2496006,0
165.194,9,165191631591,2469000,1
165.194,21,165191631591,2469000,1
165.194,3,165191631591,2469000,1
165.197,4,165194098591,2496006,0
165.199,13,165196621597,2496006,0
165.202,14,165199162603,2469000,1
165.202,16,165199162603,2469000,1
165.204,13,165201638603,2496006,0
165.207,4,165204170609,2496006,0
165.209,13,165206720615,2469000,1
165.209,2,165206720615,2469000,1
165.212,1,165209187615,2469000,1
165.212,9,165209187615,2469000,1
165.214,4,165211663615,2469000,1
165.214,16,165211663615,2469000,1
165.217,22,165214139615,2496006,0
165.219,3,165216993621,2496006,0
165.222,15,165219516627,2469000,1
165.222,4,165219516627,2469000,1
165.227,13,165224524633,2496006,0
165.23,22,165227047639,2496006,0
165.232,2,165229570645,2496006,0
165.235,21,165232093651,2469000,1
165.235,13,165232093651,2469000,1
165.237,3,165234596651,2496006,0
165.24,5,165237137657,2469000,1
165.24,13,165237137657,2469000,1
165.242,22,165239640657,2496006,0
165.245,17,165242172663,2469000,1
165.245,2,165242172663,2469000,1
165.247,3,165244639663,2496006,0
165.25,22,165247475669,2496006,0
165.253,21,165250016675,2496006,0
165.255,21,165252539681,2496006,0
165.258,19,165255080687,2496006,0
165.26,3,165257612693,2496006,0
165.263,22,165260135699,2496006,0
165.265,16,165262676705,2469000,1
165.265,13,165262676705,2469000,1
165.268,1,165265161705,2496006,0
165.27,21,165267693711,2496006,0
165.273,22,165270216717,2469000,1
165.273,2,165270216717,2469000,1
165.275,3,165272692717,2469000,1
165.275,19,165272692717,2469000,1
165.278,15,165275177717,2469000,1
165.28,1,165277644717,2496006,0
165.283,21,165280167723,2496006,0
165.285,21,165282708729,2496006,0
165.288,21,165285267735,2496006,0
165.29,2,165287790741,2496006,0
165.293,1,165290313747,2496006,0
165.295,4,165292863753,2496006,0
165.298,21,165295386759,2496006,0
165.3,2,165297909765,2469000,1
165.3,3,165297909765,2469000,1
165.303,21,165300376765,2496006,0
165.305,22,165302908771,2496006,0
165.308,4,165305431777,2469000,1
165.308,21,165305431777,2469000,1
165.31,21,165307916777,2496006,0
165.313,3,165310448783,2496006,0
165.315,19,165312971789,2469000,1
165.315,1,165312971789,2469000,1
165.318,3,165315447789,2496006,0
165.32,2,165317979795,2496006,0
165.323,22,165320815801,2496006,0
165.326,13,165323356807,2496006,0
165.331,21,165328420819,2496006,0
165.333,5,165330943825,2496006,0
165.336,9,165333475831,2496006,0
165.338,3,165335998837,2469000,1
165.338,2,165335998837,2469000,1
165.341,3,165338474837,2496006,0
165.343,5,165340997843,2469000,1
165.343,22,165340997843,2469000,1
165.346,21,165343464843,2469000,1
165.346,4,165343464843,2469000,1
165.346,19,165343464843,2469000,1
165.348,13,165345940843,2496006,0
165.351,11,165348794849,2496006,0
165.354,3,165351326855,2496006,0
165.356,9,165353849861,2469000,1
165.356,11,165353849861,2469000,1
165.359,7,165356325861,2496006,0
165.361,1,165358848867,2496006,0
165.364,21,165361380873,2496006,0
165.366,13,165363930879,2496006,0
165.369,5,165366462885,2496006,0
165.371,3,165368994891,2496006,0
165.374,21,165371526897,2469000,1
165.374,7,165371526897,2469000,1
165.374,3,165371526897,2469000,1
165.376,22,165374002897,2469000,1
165.376,7,165374002897,2469000,1
165.379,5,165376469897,2469000,1
165.379,2,165376469897,2469000,1
165.379,1,165376469897,2469000,1
165.381,13,165378936897,2469000,1
165.381,5,165378938897,2469000,1
165.386,17,165383928903,2496006,0
165.389,11,165386451909,2469000,1
165.389,1,165386451909,2469000,1
165.391,17,165388954909,2469000,1
165.391,21,165388954909,2469000,1
165.394,22,165391421909,2496006,0
165.396,10,165393944915,2496006,0
165.399,9,165396476921,2469000,1
165.399,11,165396476921,2469000,1
165.399,22,165396476921,2469000,1
165.401,22,165398945921,2496006,0
165.404,10,165401486927,2496006,0
165.407,3,165404027933,2496006,0
165.409,22,165406559939,2496006,0
165.412,10,165409118945,2469000,1
165.412,8,165409118945,2469000,1
165.412,13,165409118945,2469000,1
165.414,4,165411603945,2469000,1
165.414,17,165411603945,2469000,1
165.417,22,165414070945,2496006,0
165.419,22,165416593951,2496006,0
165.422,17,165419125957,2496006,0
165.424,3,165421961963,2496006,0
165.427,10,165424484969,2496006,0
165.43,10,165427025975,2496006,0
165.432,17,165429548981,2496006,0
165.435,16,165432080987,2469000,1
165.437,22,165434547987,2496006,0
165.44,15,165437070993,2496006,0
165.442,2,165439602999,2496006,0
165.445,1,165442126005,2469000,1
165.445,2,165442126005,2469000,1
165.447,3,165444593005,2496006,0
165.45,10,165447116011,2469000,1
165.45,2,165447116011,2469000,1
165.452,5,165449592011,2496006,0
165.455,11,165452428017,2469000,1
165.455,17,165452428017,2469000,1
165.457,3,165454895017,2496006,0
165.46,22,165457445023,2496006,0
165.462,7,165459968029,2496006,0
165.465,15,165462491035,2469000,1
165.465,10,165462491035,2469000,1
165.467,5,165464958035,2496006,0
165.47,17,165467490041,2469000,1
165.47,5,165467490041,2469000,1
165.472,7,165469966041,2496006,0
165.475,3,165472489047,2496006,0
165.477,22,165475012053,2469000,1
165.477,5,165475012053,2469000,1
165.48,4,165477488053,2496006,0
165.483,21,165480011059,2496006,0
165.485,7,165482552065,2496006,0
165.488,17,165485084071,2496006,0
165.49,9,165487607077,2469000,1
165.49,15,165487607077,2469000,1
165.493,20,165490083077,2496006,0
165.495,4,165492615083,2469000,1
165.498,21,165495091083,2469000,1
165.498,3,165495091083,2469000,1
165.5,11,165497567083,2496006,0
165.503,17,165500090089,2496006,0
165.505,13,165502613095,2496006,0
165.508,7,165505136101,2496006,0
165.51,13,165507659107,2469000,1
165.51,7,165507659107,2469000,1
165.513,21,165510126107,2496006,0
165.515,20,165512649113,2496006,0
165.518,10,165515172119,2469000,1
165.518,3,165515172119,2469000,1
165.52,22,165517639119,2496006,0
165.523,19,165520162125,2469000,1
165.523,2,165520162125,2469000,1
165.525,21,165522629125,2469000,1
165.525,11,165522629125,2469000,1
165.528,13,165525436131,2496006,0
165.53,20,165527959137,2496006,0
165.533,17,165530491143,2496006,0
165.536,18,165533014149,2496006,0
165.538,20,165535555155,2469000,1
165.538,4,165535555155,2469000,1
165.541,17,165538040155,2469000,1
165.541,22,165538040155,2469000,1
165.543,13,165540525155,2496006,0
165.546,5,165543048161,2496006,0
165.548,18,165545589167,2496006,0
165.551,13,165548112173,2496006,0
165.553,7,165550644179,2496006,0
165.556,17,165553480185,2496006,0
165.558,21,165556003191,2469000,1
165.558,13,165556003191,2469000,1
165.561,11,165558488191,2469000,1
165.563,5,165560955191,2496006,0
165.566,5,165563478197,2496006,0
165.568,20,165566001203,2496006,0
165.571,2,165568524209,2496006,0
165.576,18,165573579221,2496006,0
165.579,22,165576102227,2496006,0
165.581,2,165578625233,2469000,1
165.581,7,165578625233,2469000,1
165.581,17,165578625233,2469000,1
165.584,3,165581101233,2496006,0
165.586,15,165583624239,2469000,1
165.586,3,165583624239,2469000,1
165.589,9,165586100239,2469000,1
165.589,13,165586100239,2469000,1
165.589,15,165586100239,2469000,1
165.591,22,165588567239,2496006,0
165.594,18,165591090245,2469000,1
165.594,20,165591090245,2469000,1
165.596,5,165593566245,2469000,1
165.596,7,165593566245,2469000,1
165.596,22,165593566245,2469000,1
165.599,1,165596051245,2496006,0
165.601,4,165598601251,2469000,1
165.601,20,165598601251,2469000,1
165.604,17,165601068251,2496006,0
165.606,1,165603609257,2496006,0
165.609,3,165606150263,2496006,0
165.611,1,165608682269,2469000,1
165.611,17,165608682269,2469000,1
165.614,21,165611158269,2496006,0
165.616,3,165613681275,2496006,0
165.619,2,165616204281,2496006,0
165.621,11,165618745287,2469000,1
165.621,3,165618745287,2469000,1
165.624,18,165621221287,2496006,0
165.626,1,165623744293,2469000,1
165.626,3,165623744293,2469000,1
165.629,18,165626524299,2496006,0
165.632,13,165629047305,2469000,1
165.632,5,165629047305,2469000,1
165.632,22,165629047305,2469000,1
165.632,17,165629047305,2469000,1
165.634,2,165631523305,2496006,0
165.637,2,165634055311,2496006,0
165.639,2,165636578317,2469000,1
165.642,21,165639045317,2496006,0
165.644,17,165641586323,2469000,1
165.644,21,165641586323,2469000,1
165.647,18,165644053323,2496006,0
165.649,7,165646585329,2496006,0
165.652,18,165649117335,2496006,0
165.654,2,165651667341,2496006,0
165.657,10,165654190347,2469000,1
165.657,2,165654190347,2469000,1
165.659,1,165656997353,2496006,0
165.662,16,165659529359,2469000,1
165.662,22,165659529359,2469000,1
165.664,7,165661996359,2496006,0
165.667,18,165664519365,2469000,1
165.667,4,165664519365,2469000,1
165.667,1,165664519365,2469000,1
165.669,8,165667004365,2469000,1
165.669,3,165667004365,2469000,1
165.672,20,165669471365,2496006,0
165.674,7,165671994371,2496006,0
165.677,20,165674535377,2496006,0
165.68,21,165677085383,2469000,1
165.68,20,165677085383,2469000,1
165.682,19,165679579383,2496006,0
165.685,5,165682102389,2496006,0
165.687,7,165684643395,2496006,0
165.69,1,165687166401,2496006,0
165.692,2,165689707407,2469000,1
165.692,7,165689707407,2469000,1
165.695,9,165692183407,2496006,0
165.697,19,165694715413,2496006,0
165.7,5,165697238419,2496006,0
165.702,18,165699761425,2469000,1
165.702,5,165699761425,2469000,1
165.705,19,165702228425,2496006,0
165.707,13,165704751431,2496006,0
