1.13244,1,1132286141,152006,0
165.71,1,165707283437,2496006,0
165.712,21,165709806443,2496006,0
165.715,5,165712338449,2496006,0
165.717,9,165714870455,2469000,1
165.717,5,165714870455,2469000,1
165.72,2,165717337455,2469000,1
165.72,9,165717339455,2469000,1
165.722,13,165719833455,2469000,1
165.722,22,165719833455,2469000,1
165.722,20,165719833455,2469000,1
165.722,19,165719833455,2469000,1
165.725,21,165722300455,2469000,1
165.725,1,165722300455,2469000,1
165.725,22,165722302455,2469000,1
165.727,5,165724787455,2496006,0
165.73,5,165727310461,2496006,0
165.733,9,165730155467,2496006,0
165.735,7,165732696473,2496006,0
165.738,3,165735219479,2496006,0
165.74,9,165737742485,2469000,1
165.74,7,165737742485,2469000,1
165.743,18,165740209485,2469000,1
165.743,3,165740209485,2469000,1
165.745,11,165742676485,2469000,1
165.745,1,165742676485,2469000,1
165.745,5,165742676485,2469000,1
165.748,20,165745152485,2496006,0
165.753,20,165750216497,2496006,0
165.755,20,165752748503,2496006,0
165.758,17,165755316509,2469000,1
165.758,13,165755316509,2469000,1
165.761,20,165758096515,2496006,0
165.763,7,165760628521,2469000,1
165.763,20,165760628521,2469000,1
165.766,19,165763095521,2469000,1
165.766,21,165763095521,2469000,1
165.768,5,165765571521,2496006,0
165.771,9,165768094527,2469000,1
165.771,7,165768094527,2469000,1
165.773,21,165770561527,2496006,0
165.776,1,165773084533,2496006,0
165.778,21,165775607539,2496006,0
165.781,5,165778130545,2469000,1
165.781,7,165778130545,2469000,1
165.783,19,165780597545,2496006,0
165.786,3,165783156551,2496006,0
165.788,3,165785688557,2496006,0
165.791,21,165788220563,2496006,0
165.793,9,165790743569,2496006,0
165.796,1,165793275575,2496006,0
165.798,21,165795816581,2469000,1
165.798,3,165795816581,2469000,1
165.798,19,165795816581,2469000,1
165.801,9,165798310581,2469000,1
165.801,5,165798310581,2469000,1
165.803,5,165800786581,2469000,1
165.806,20,165803253581,2496006,0
165.808,6,165805803587,2469000,1
165.808,1,165805803587,2469000,1
165.811,6,165808272587,2496006,0
165.813,20,165810804593,2469000,1
165.813,6,165810804593,2469000,1
165.816,21,165813289593,2496006,0
165.818,15,165815812599,2469000,1
165.818,13,165815812599,2469000,1
165.821,21,165818279599,2496006,0
165.823,18,165820847605,2469000,1
165.823,17,165820847605,2469000,1
165.823,13,165820847605,2469000,1
165.826,19,165823332605,2469000,1
165.826,1,165823332605,2469000,1
165.828,7,165825808605,2496006,0
165.831,14,165828331611,2496006,0
165.834,2,165831167617,2469000,1
165.834,3,165831167617,2469000,1
165.834,21,165831167617,2469000,1
165.836,20,165833643617,2496006,0
165.839,9,165836175623,2496006,0
165.841,20,165838716629,2469000,1
165.841,7,165838716629,2469000,1
165.844,14,165841183629,2496006,0
165.846,6,165843724635,2469000,1
165.846,14,165843724635,2469000,1
165.849,9,165846200635,2469000,1
165.851,9,165848721635,2496006,0
165.854,16,165851307641,2469000,1
165.854,14,165851307641,2469000,1
165.856,9,165853774641,2496006,0
165.859,21,165856297647,2469000,1
165.859,20,165856297647,2469000,1
165.859,7,165856297647,2469000,1
165.861,6,165858764647,2496006,0
165.864,4,165861609653,2496006,0
165.867,1,165864150659,2496006,0
165.869,5,165866691665,2496006,0
165.872,4,165869214671,2469000,1
165.872,14,165869214671,2469000,1
165.872,9,165869214671,2469000,1
165.872,5,165869214671,2469000,1
165.874,6,165871708671,2496006,0
165.877,23,165874231677,2469000,1
165.877,12,165874231677,2469000,1
165.882,1,165879230683,2496006,0
165.884,6,165881780689,2496006,0
165.887,19,165884303695,2496006,0
165.889,4,165886835701,2496006,0
165.892,19,165889376707,2469000,1
165.892,10,165889376707,2469000,1
165.894,3,165891843707,2496006,0
165.897,4,165894366713,2469000,1
165.897,1,165894366713,2469000,1
165.897,21,165894366713,2469000,1
165.897,23,165894366713,2469000,1
165.897,12,165894366713,2469000,1
165.899,6,165896851713,2469000,1
165.899,12,165896851713,2469000,1
165.902,5,165899327713,2496006,0
165.904,23,165901850719,2469000,1
165.904,6,165901850719,2469000,1
165.907,9,165904317719,2496006,0
165.909,3,165906876725,2469000,1
165.909,23,165906876725,2469000,1
165.912,9,165909343725,2469000,1
165.912,19,165909343725,2469000,1
165.914,9,165911812725,2496006,0
165.917,5,165914335731,2496006,0
165.919,3,165916858737,2496006,0
165.922,20,165919399743,2496006,0
165.924,18,165921922749,2496006,0
165.927,3,165924445755,2496006,0
165.929,18,165926968761,2496006,0
165.932,4,165929500767,2496006,0
165.934,7,165932023773,2469000,1
165.934,4,165932023773,2469000,1
165.937,18,165934803779,2469000,1
165.937,4,165934803779,2469000,1
165.94,3,165937288779,2496006,0
165.942,10,165939811785,2469000,1
165.942,9,165939811785,2469000,1
165.942,5,165939811785,2469000,1
165.945,1,165942278785,2496006,0
165.947,20,165944819791,2496006,0
165.95,1,165947360797,2469000,1
165.952,21,165949827797,2469000,1
165.952,18,165949827797,2469000,1
165.955,3,165952312797,2496006,0
165.957,4,165954871803,2496006,0
165.96,23,165957394809,2496006,0
165.962,20,165959935815,2496006,0
165.965,5,165962780821,2496006,0
165.968,3,165965321827,2469000,1
165.968,9,165965321827,2469000,1
165.97,23,165967788827,2469000,1
165.97,19,165967788827,2469000,1
165.973,5,165970255827,2496006,0
165.975,1,165972787833,2496006,0
165.978,4,165975310839,2469000,1
165.978,20,165975310839,2469000,1
165.98,12,165977795839,2496006,0
165.983,6,165980327845,2496006,0
165.985,5,165982868851,2469000,1
165.985,4,165982868851,2469000,1
165.988,5,165985337851,2496006,0
165.99,3,165987869857,2496006,0
165.993,12,165990392863,2469000,1
165.993,1,165990392863,2469000,1
165.998,13,165995400869,2496006,0
166,3,165997923875,2496006,0
166.003,23,166000446881,2469000,1
166.003,6,166000446881,2469000,1
166.005,5,166002931881,2496006,0
166.008,3,166005490887,2496006,0
166.011,1,166008013893,2496006,0
166.013,13,166010545899,2496006,0
166.016,5,166013068905,2469000,1
166.016,12,166013068905,2469000,1
166.018,20,166015544905,2496006,0
166.021,1,166018085911,2469000,1
166.021,16,166018085911,2469000,1
166.023,13,166020561911,2496006,0
166.026,18,166023093917,2469000,1
166.026,13,166023093917,2469000,1
166.028,9,166025560917,2469000,1
166.028,3,166025560917,2469000,1
166.028,13,166025562917,2469000,1
166.033,14,166030588923,2469000,1
166.033,6,166030588923,2469000,1
166.036,20,166033055923,2496006,0
166.038,4,166035891929,2496006,0
166.041,20,166038459935,2469000,1
166.041,23,166038459935,2469000,1
166.041,13,166038459935,2469000,1
166.043,9,166040926935,2496006,0
166.046,4,166043449941,2496006,0
166.048,11,166045972947,2496006,0
166.051,11,166048495953,2496006,0
166.054,11,166051018959,2496006,0
166.056,9,166053541965,2469000,1
166.056,5,166053541965,2469000,1
166.059,1,166056035965,2496006,0
166.061,2,166058567971,2469000,1
166.061,1,166058567971,2469000,1
166.064,1,166061036971,2496006,0
166.066,4,166063568977,2496006,0
166.069,3,166066404983,2469000,1
166.069,1,166066404983,2469000,1
166.071,11,166068871983,2469000,1
166.071,9,166068871983,2469000,1
166.074,6,166071338983,2496006,0
166.076,6,166073870989,2496006,0
166.079,3,166076411995,2496006,0
166.081,20,166078953001,2469000,1
166.081,11,166078953001,2469000,1
166.084,7,166081420001,2496006,0
166.086,4,166083943007,2496006,0
166.089,6,166086475013,2469000,1
166.089,7,166086475013,2469000,1
166.091,18,166088951013,2496006,0
166.094,3,166091474019,2496006,0
166.096,13,166093997025,2469000,1
166.096,18,166093997025,2469000,1
166.099,12,166096464025,2496006,0
166.101,6,166099005031,2469000,1
166.101,18,166099005031,2469000,1
166.104,3,166101499031,2496006,0
166.106,4,166104022037,2469000,1
166.106,6,166104022037,2469000,1
166.109,3,166106489037,2496006,0
166.112,18,166109012043,2496006,0
166.114,1,166111535049,2469000,1
166.116,16,166114002049,2496006,0
166.119,19,166116525055,2496006,0
166.122,12,166119048061,2496006,0
166.124,18,166121580067,2469000,1
166.124,9,166121580067,2469000,1
166.124,20,166121580067,2469000,1
166.127,3,166124056067,2496006,0
166.129,3,166126588073,2496006,0
166.132,3,166129120079,2496006,0
166.134,16,166131652085,2469000,1
166.134,12,166131652085,2469000,1
166.137,7,166134119085,2496006,0
166.139,19,166136669091,2496006,0
166.142,4,166139505097,2469000,1
166.142,16,166139505097,2469000,1
166.144,5,166141972097,2496006,0
166.147,7,166144495103,2469000,1
166.147,18,166144495103,2469000,1
166.149,13,166146962103,2469000,1
166.149,3,166146962103,2469000,1
166.152,12,166149429103,2496006,0
166.154,5,166151952109,2496006,0
166.157,19,166154475115,2496006,0
166.159,12,166157016121,2469000,1
166.159,18,166157016121,2469000,1
166.162,23,166159492121,2469000,1
166.162,11,166159492121,2469000,1
166.162,7,166159492121,2469000,1
166.164,1,166161977121,2469000,1
166.164,7,166161977121,2469000,1
166.17,20,166167280127,2496006,0
166.172,5,166169803133,2469000,1
166.172,19,166169803133,2469000,1
166.175,20,166172270133,2496006,0
166.177,20,166174811139,2496006,0
166.18,12,166177343145,2496006,0
166.182,12,166179875151,2496006,0
166.185,12,166182398157,2496006,0
166.187,20,166184921163,2496006,0
166.19,12,166187444169,2496006,0
166.192,3,166189976175,2496006,0
166.195,6,166192499181,2496006,0
166.198,3,166195022187,2496006,0
166.2,20,166197545193,2496006,0
166.203,3,166200095199,2496006,0
166.205,22,166202627205,2469000,1
166.205,19,166202627205,2469000,1
166.208,12,166205094205,2469000,1
166.208,9,166205094205,2469000,1
166.21,5,166207561205,2496006,0
166.213,3,166210111211,2496006,0
166.215,6,166212643217,2496006,0
166.218,12,166215166223,2496006,0
166.22,1,166217689229,2469000,1
166.22,20,166217689229,2469000,1
166.223,6,166220174229,2496006,0
166.225,5,166222697235,2469000,1
166.225,4,166222697235,2469000,1
166.228,5,166225166235,2469000,1
166.23,3,166227651235,2496006,0
166.233,15,166230183241,2469000,1
166.233,12,166230183241,2469000,1
166.235,6,166232659241,2496006,0
166.238,7,166235182247,2496006,0
166.24,3,166237705253,2496006,0
166.243,16,166240541259,2496006,0
166.246,6,166243100265,2496006,0
166.248,6,166245632271,2496006,0
166.251,7,166248155277,2469000,1
166.251,20,166248155277,2469000,1
166.253,12,166250622277,2496006,0
166.256,4,166253163283,2469000,1
166.256,12,166253163283,2469000,1
166.258,3,166255639283,2496006,0
166.261,14,166258162289,2496006,0
166.263,16,166260685295,2496006,0
166.266,14,166263235301,2496006,0
166.268,6,166265767307,2496006,0
166.271,20,166268290313,2496006,0
166.274,12,166271126319,2496006,0
166.276,3,166273658325,2496006,0
166.279,7,166276190331,2469000,1
166.279,12,166276190331,2469000,1
166.281,19,166278657331,2496006,0
166.284,6,166281180337,2469000,1
166.284,14,166281180337,2469000,1
166.284,16,166281180337,2469000,1
166.286,3,166283665337,2469000,1
166.286,5,166283665337,2469000,1
166.289,7,166286132337,2496006,0
166.291,21,166288655343,2496006,0
166.294,19,166291187349,2496006,0
166.296,6,166293710355,2496006,0
166.299,20,166296233361,2496006,0
166.301,7,166298765367,2496006,0
166.304,16,166301297373,2469000,1
166.304,7,166301297373,2469000,1
166.306,21,166303764373,2469000,1
166.306,9,166303764373,2469000,1
166.306,3,166303764373,2469000,1
166.309,6,166306240373,2496006,0
166.311,19,166308763379,2469000,1
166.311,12,166308763379,2469000,1
166.314,20,166311230379,2496006,0
166.316,6,166313753385,2469000,1
166.316,20,166313753385,2469000,1
166.319,12,166316220385,2496006,0
166.321,23,166318761391,2496006,0
166.324,14,166321338397,2496006,0
166.326,14,166323861403,2496006,0
166.329,19,166326393409,2469000,1
166.329,6,166326393409,2469000,1
166.331,18,166328860409,2496006,0
166.334,12,166331383415,2496006,0
166.336,23,166333906421,2496006,0
166.339,14,166336429427,2469000,1
166.339,10,166336429427,2469000,1
166.341,7,166338896427,2496006,0
166.344,23,166341419433,2496006,0
166.347,11,166344255439,2496006,0
166.349,12,166346787445,2496006,0
166.352,4,166349310451,2469000,1
166.352,14,166349310451,2469000,1
166.354,18,166351777451,2496006,0
166.359,21,166356823463,2496006,0
166.362,14,166359355469,2496006,0
166.364,20,166361878475,2496006,0
166.367,11,166364410481,2469000,1
166.367,23,166364410481,2469000,1
166.369,18,166366877481,2469000,1
166.369,7,166366877481,2469000,1
166.369,14,166366877481,2469000,1
166.372,12,166369353481,2496006,0
166.375,16,166372198487,2496006,0
166.377,21,166374730493,2496006,0
166.38,12,166377262499,2496006,0
166.382,3,166379785505,2469000,1
166.382,10,166379785505,2469000,1
166.382,20,166379785505,2469000,1
166.382,12,166379785505,2469000,1
166.385,8,166382279505,2469000,1
166.385,20,166382279505,2469000,1
166.387,11,166384746505,2496006,0
166.39,1,166387269511,2469000,1
166.39,8,166387269511,2469000,1
166.392,8,166389754511,2496006,0
166.395,14,166392286517,2469000,1
166.395,16,166392286517,2469000,1
166.395,10,166392286517,2469000,1
166.397,18,166394753517,2469000,1
166.397,21,166394753517,2469000,1
166.4,12,166397229517,2496006,0
166.402,8,166399761523,2496006,0
166.405,12,166402311529,2469000,1
166.405,23,166402311529,2469000,1
166.405,7,166402311529,2469000,1
166.405,10,166402311529,2469000,1
166.407,11,166404778529,2496006,0
166.41,18,166407319535,2496006,0
166.412,6,166409842541,2469000,1
166.412,11,166409842541,2469000,1
166.415,16,166412318541,2469000,1
166.415,8,166412318541,2469000,1
166.417,21,166414803541,2496006,0
166.422,19,166419867553,2496006,0
166.425,20,166422426559,2496006,0
166.427,12,166424949565,2469000,1
166.427,18,166424949565,2469000,1
166.43,18,166427418565,2496006,0
166.432,21,166429950571,2496006,0
166.435,5,166432500577,2496006,0
166.437,19,166435023583,2469000,1
166.437,13,166435023583,2469000,1
166.44,18,166437490583,2496006,0
166.442,10,166440013589,2469000,1
166.442,8,166440013589,2469000,1
166.442,20,166440013589,2469000,1
166.442,18,166440013589,2469000,1
166.445,3,166442480589,2496006,0
166.448,5,166445316595,2496006,0
166.45,21,166447839601,2496006,0
166.453,11,166450389607,2469000,1
166.453,10,166450389607,2469000,1
166.455,18,166452856607,2496006,0
166.458,3,166455379613,2496006,0
166.46,3,166457902619,2496006,0
166.463,12,166460425625,2469000,1
166.463,18,166460425625,2469000,1
166.465,5,166462892625,2496006,0
166.468,11,166465415631,2496006,0
166.47,11,166467947637,2496006,0
166.473,20,166470479643,2469000,1
166.473,21,166470479643,2469000,1
166.475,21,166472948643,2496006,0
166.478,4,166475784649,2496006,0
166.481,7,166478307655,2496006,0
166.483,17,166480830661,2496006,0
166.486,14,166483362667,2496006,0
166.488,4,166485894673,2496006,0
166.491,3,166488417679,2496006,0
166.493,5,166490940685,2496006,0
166.496,23,166493463691,2469000,1
166.496,19,166493463691,2469000,1
166.498,14,166495930691,2496006,0
166.501,7,166498453697,2469000,1
166.501,11,166498453697,2469000,1
166.501,14,166498453697,2469000,1
166.503,16,166500920697,2496006,0
166.506,21,166503443703,2469000,1
166.506,16,166503443703,2469000,1
166.508,17,166505910703,2496006,0
166.511,4,166508442709,2469000,1
166.511,8,166508442709,2469000,1
166.511,14,166508442709,2469000,1
166.511,16,166508442709,2469000,1
166.513,3,166510927709,2469000,1
166.513,10,166510927709,2469000,1
166.513,5,166510927709,2469000,1
166.516,18,166513412709,2496006,0
166.518,14,166515935715,2496006,0
166.521,18,166518467721,2496006,0
166.523,3,166520999727,2496006,0
166.526,5,166523522733,2496006,0
166.529,17,166526054739,2496006,0
166.531,18,166528577745,2469000,1
166.531,3,166528577745,2469000,1
166.534,17,166531053745,2496006,0
166.536,14,166533576751,2496006,0
166.539,5,166536099757,2469000,1
166.539,11,166536099757,2469000,1
166.541,4,166538575757,2496006,0
166.544,14,166541098763,2496006,0
166.546,19,166543621769,2469000,1
166.546,14,166543621769,2469000,1
166.549,13,166546088769,2469000,1
166.549,7,166546088769,2469000,1
166.551,21,166548895775,2496006,0
166.554,19,166551427781,2496006,0
166.556,4,166553950787,2469000,1
166.556,17,166553950787,2469000,1
166.559,3,166556417787,2496006,0
166.561,20,166558958793,2496006,0
166.564,19,166561481799,2496006,0
166.566,21,166564004805,2469000,1
166.566,6,166564004805,2469000,1
166.569,3,166566498805,2469000,1
166.569,21,166566498805,2469000,1
166.571,20,166568965805,2496006,0
166.574,19,166571497811,2496006,0
166.576,19,166574020817,2469000,1
166.579,18,166576800823,2496006,0
166.582,12,166579323829,2469000,1
166.582,5,166579323829,2469000,1
166.582,14,166579323829,2469000,1
166.584,18,166581799829,2496006,0
166.587,17,166584340835,2469000,1
166.587,19,166584340835,2469000,1
166.589,16,166586816835,2496006,0
166.592,3,166589348841,2496006,0
166.594,20,166591880847,2496006,0
166.597,5,166594403853,2496006,0
166.599,18,166596935859,2496006,0
166.602,4,166599458865,2469000,1
166.602,20,166599458865,2469000,1
166.604,1,166601925865,2496006,0
166.607,1,166604448871,2496006,0
166.609,18,166606980877,2469000,1
166.609,16,166606980877,2469000,1
166.612,3,166609465877,2496006,0
166.614,12,166611997883,2496006,0
166.617,3,166614520889,2496006,0
166.62,11,166617043895,2469000,1
166.62,20,166617043895,2469000,1
166.622,16,166619510895,2496006,0
166.625,5,166622033901,2496006,0
166.627,3,166624556907,2469000,1
166.627,16,166624556907,2469000,1
166.627,5,166624556907,2469000,1
166.63,1,166627032907,2496006,0
166.632,12,166629555913,2496006,0
166.635,17,166632078919,2469000,1
166.635,5,166632078919,2469000,1
166.637,19,166634545919,2496006,0
166.64,18,166637068925,2496006,0
166.642,7,166639591931,2496006,0
166.645,1,166642114937,2496006,0
166.647,18,166644646943,2496006,0
166.65,12,166647169949,2496006,0
166.652,23,166650014955,2469000,1
166.652,20,166650014955,2469000,1
166.655,12,166652490955,2496006,0
166.657,18,166655013961,2469000,1
166.657,1,166655013961,2469000,1
166.66,8,166657480961,2496006,0
166.662,7,166660003967,2469000,1
166.662,14,166660003967,2469000,1
166.662,19,166660003967,2469000,1
166.665,12,166662470967,2496006,0
166.667,21,166665029973,2469000,1
166.67,11,166667505973,2496006,0
166.673,11,166670028979,2496006,0
166.678,2,166675083991,2469000,1
166.678,4,166675083991,2469000,1
166.678,3,166675083991,2469000,1
166.678,19,166675083991,2469000,1
166.68,8,166677550991,2496006,0
166.683,16,166680386997,2496006,0
166.685,5,166682910003,2469000,1
166.685,8,166682910003,2469000,1
166.688,11,166685386003,2469000,1
166.688,12,166685386003,2469000,1
166.69,12,166687862003,2496006,0
166.693,7,166690403009,2496006,0
166.695,18,166692953015,2496006,0
166.698,1,166695476021,2496006,0
166.7,4,166697999027,2496006,0
166.703,18,166700522033,2496006,0
166.706,16,166703045039,2469000,1
166.706,1,166703045039,2469000,1
166.708,12,166705548039,2496006,0
166.711,7,166708089045,2496006,0
166.713,8,166710621051,2469000,1
166.713,11,166710621051,2469000,1
166.716,4,166713106051,2469000,1
166.716,18,166713106051,2469000,1
166.718,21,166715582051,2496006,0
166.721,7,166718141057,2496006,0
166.723,12,166720664063,2496006,0
166.726,4,166723187069,2469000,1
166.726,18,166723187069,2469000,1
166.728,21,166725654069,2496006,0
166.731,16,166728186075,2496006,0
166.733,8,166730718081,2469000,1
166.733,21,166730718081,2469000,1
166.736,6,166733185081,2496006,0
166.738,1,166735717087,2469000,1
166.738,6,166735717087,2469000,1
166.741,1,166738186087,2496006,0
166.743,7,166740709093,2469000,1
166.743,18,166740709093,2469000,1
166.743,1,166740709093,2469000,1
166.746,12,166743185093,2469000,1
166.746,6,166743185093,2469000,1
166.748,14,166745652093,2496006,0
166.751,19,166748175099,2496006,0
166.753,11,166750698105,2469000,1
166.753,12,166750698105,2469000,1
166.756,3,166753496111,2496006,0
166.758,19,166756019117,2469000,1
166.758,16,166756019117,2469000,1
166.764,19,166761045123,2496006,0
166.766,14,166763586129,2496006,0
166.769,21,166766118135,2469000,1
166.769,7,166766118135,2469000,1
166.771,19,166768585135,2469000,1
166.771,17,166768585135,2469000,1
166.774,3,166771061135,2496006,0
166.776,11,166773593141,2496006,0
166.779,19,166776125147,2496006,0
166.781,3,166778657153,2469000,1
166.781,9,166778657153,2469000,1
166.781,1,166778657153,2469000,1
166.784,5,166781437159,2469000,1
166.784,19,166781437159,2469000,1
166.786,19,166783906159,2496006,0
166.789,14,166786429165,2496006,0
166.791,14,166788961171,2496006,0
166.794,19,166791493177,2496006,0
166.796,11,166794016183,2469000,1
166.796,16,166794016183,2469000,1
166.796,14,166794016183,2469000,1
166.799,18,166796483183,2496006,0
166.801,19,166799024189,2469000,1
166.801,15,166799024189,2469000,1
166.804,3,166801500189,2469000,1
166.804,5,166801500189,2469000,1
166.806,14,166803967189,2496006,0
166.809,21,166806508195,2496006,0
166.812,14,166809040201,2469000,1
166.812,19,166809040201,2469000,1
166.814,18,166811534201,2496006,0
166.817,4,166814057207,2496006,0
166.819,12,166816580213,2469000,1
166.819,18,166816580213,2469000,1
166.822,7,166819047213,2469000,1
166.822,4,166819047213,2469000,1
166.824,20,166821523213,2469000,1
166.824,21,166821523213,2469000,1
166.826,6,166823990213,2496006,0
166.829,11,166826513219,2469000,1
166.829,16,166826513219,2469000,1
166.831,1,166828989219,2496006,0
166.834,1,166831512225,2496006,0
166.837,14,166834035231,2469000,1
166.837,1,166834035231,2469000,1
166.839,6,166836502231,2496006,0
166.844,6,166841620243,2496006,0
166.847,6,166844152249,2496006,0
166.849,19,166846684255,2496006,0
166.852,21,166849207261,2496006,0
166.854,6,166851730267,2496006,0
166.857,19,166854575273,2469000,1
166.857,21,166854575273,2469000,1
166.86,18,166857051273,2496006,0
166.862,4,166859574279,2496006,0
166.865,6,166862097285,2496006,0
166.867,4,166864629291,2496006,0
166.87,18,166867170297,2469000,1
166.87,1,166867170297,2469000,1
166.872,19,166869664297,2496006,0
166.875,4,166872196303,2496006,0
166.877,1,166874737309,2496006,0
166.88,3,166877269315,2469000,1
166.88,6,166877269315,2469000,1
166.882,19,166879754315,2496006,0
166.885,4,166882277321,2469000,1
166.885,19,166882277321,2469000,1
166.888,21,166885075327,2469000,1
166.888,18,166885075327,2469000,1
166.89,8,166887542327,2496006,0
166.893,1,166890065333,2496006,0
166.895,19,166892588339,2496006,0
166.898,6,166895129345,2469000,1
166.898,4,166895129345,2469000,1
166.9,14,166897596345,2496006,0
166.903,8,166900119351,2496006,0
166.905,1,166902651357,2496006,0
166.908,11,166905183363,2496006,0
166.913,1,166910229375,2496006,0
166.915,14,166912761381,2496006,0
166.918,15,166915293387,2496006,0
166.92,19,166917816393,2496006,0
166.923,1,166920339399,2469000,1
166.923,11,166920339399,2469000,1
166.923,19,166920339399,2469000,1
166.925,8,166922824399,2496006,0
166.928,6,166925365405,2496006,0
166.93,14,166927888411,2469000,1
166.93,19,166927888411,2469000,1
166.933,8,166930364411,2496006,0
166.935,7,166932905417,2469000,1
166.935,15,166932905417,2469000,1
166.935,8,166932905417,2469000,1
166.938,11,166935372417,2469000,1
166.938,19,166935372417,2469000,1
166.94,14,166937839417,2496006,0
166.943,4,166940380423,2496006,0
166.945,17,166942903429,2496006,0
166.948,1,166945426435,2496006,0
166.95,6,166947967441,2496006,0
166.953,23,166950490447,2469000,1
166.953,6,166950490447,2469000,1
166.955,8,166952966447,2496006,0
166.958,1,166955489453,2469000,1
166.958,21,166955489453,2469000,1
166.961,14,166958269459,2496006,0
166.963,4,166960792465,2496006,0
166.966,17,166963324471,2469000,1
166.966,15,166963324471,2469000,1
166.966,1,166963324471,2469000,1
166.968,12,166965791471,2496006,0
166.971,4,166968332477,2469000,1
166.971,1,166968332477,2469000,1
166.973,10,166970817477,2496006,0
166.976,8,166973340483,2496006,0
166.978,14,166975881489,2469000,1
166.981,18,166978348489,2496006,0
166.983,21,166980880495,2469000,1
166.983,12,166980880495,2469000,1
166.986,10,166983356495,2469000,1
166.986,16,166983356495,2469000,1
166.989,8,166986145501,2496006,0
166.991,8,166988686507,2496006,0
166.994,16,166991209513,2496006,0
166.996,17,166993732519,2496006,0
166.999,6,166996255525,2496006,0
167.001,4,166998787531,2469000,1
167.001,18,166998787531,2469000,1
167.004,10,167001254531,2496006,0
167.006,17,167003777537,2496006,0
167.009,12,167006309543,2496006,0
167.011,20,167008832549,2469000,1
167.011,17,167008832549,2469000,1
167.014,8,167011308549,2496006,0
167.016,14,167013840555,2469000,1
167.016,16,167013840555,2469000,1
167.016,18,167013840555,2469000,1
167.016,17,167013840555,2469000,1
167.019,6,167016307555,2496006,0
167.021,15,167018830561,2469000,1
167.021,17,167018830561,2469000,1
167.024,12,167021306561,2496006,0
167.026,6,167023829567,2496006,0
167.029,10,167026361573,2496006,0
167.031,12,167028893579,2496006,0
167.034,6,167031416585,2469000,1
167.034,2,167031416585,2469000,1
167.034,11,167031416585,2469000,1
167.034,8,167031416585,2469000,1
167.036,12,167033919585,2469000,1
167.036,10,167033919585,2469000,1
167.039,8,167036404585,2496006,0
167.041,16,167038927591,2496006,0
167.044,16,167041450597,2496006,0
167.046,8,167043973603,2496006,0
167.049,6,167046514609,2469000,1
167.051,5,167048981609,2496006,0
167.054,12,167051513615,2496006,0
167.057,16,167054045621,2469000,1
167.057,10,167054045621,2469000,1
167.059,3,167056512621,2496006,0
167.062,14,167059348627,2496006,0
167.064,5,167061871633,2496006,0
167.067,8,167064403639,2469000,1
167.067,14,167064403639,2469000,1
167.069,4,167066906639,2496006,0
167.072,5,167069429645,2469000,1
167.072,6,167069429645,2469000,1
