1.13244,1,1132286141,152006,0
167.072,3,167069429645,2469000,1
167.074,6,167071898645,2496006,0
167.077,12,167074430651,2496006,0
167.079,14,167076962657,2469000,1
167.079,3,167076962657,2469000,1
167.082,12,167079429657,2469000,1
167.082,3,167079431657,2469000,1
167.084,5,167081916657,2496006,0
167.087,8,167084439663,2496006,0
167.089,19,167086962669,2496006,0
167.092,8,167089798675,2496006,0
167.095,15,167092321681,2496006,0
167.097,4,167094844687,2469000,1
167.097,12,167094844687,2469000,1
167.1,3,167097311687,2496006,0
167.102,6,167099834693,2496006,0
167.105,15,167102357699,2496006,0
167.107,18,167104880705,2496006,0
167.11,16,167107412711,2496006,0
167.112,5,167109935717,2469000,1
167.112,21,167109935717,2469000,1
167.115,18,167112411717,2496006,0
167.117,4,167114934723,2496006,0
167.12,8,167117457729,2496006,0
167.122,10,167119980735,2469000,1
167.122,19,167119980735,2469000,1
167.122,5,167119980735,2469000,1
167.125,16,167122447735,2469000,1
167.125,1,167122447735,2469000,1
167.127,15,167124914735,2496006,0
167.13,6,167127446741,2496006,0
167.132,3,167129969747,2496006,0
167.135,18,167132492753,2469000,1
167.135,15,167132492753,2469000,1
167.14,18,167137518759,2496006,0
167.143,4,167140050765,2469000,1
167.143,8,167140050765,2469000,1
167.143,18,167140050765,2469000,1
167.145,3,167142535765,2496006,0
167.148,19,167145058771,2469000,1
167.148,15,167145058771,2469000,1
167.15,6,167147525771,2496006,0
167.153,17,167150075777,2496006,0
167.155,18,167152598783,2496006,0
167.158,18,167155130789,2496006,0
167.16,18,167157653795,2496006,0
167.163,6,167160176801,2496006,0
167.165,14,167163012807,2469000,1
167.165,16,167163012807,2469000,1
167.168,3,167165479807,2496006,0
167.17,3,167168002813,2496006,0
167.173,5,167170534819,2496006,0
167.176,17,167173057825,2496006,0
167.178,3,167175589831,2469000,1
167.178,4,167175589831,2469000,1
167.181,18,167178056831,2496006,0
167.183,5,167180588837,2496006,0
167.186,8,167183129843,2496006,0
167.188,6,167185661849,2496006,0
167.191,5,167188184855,2469000,1
167.191,16,167188184855,2469000,1
167.191,17,167188184855,2469000,1
167.193,17,167190973861,2496006,0
167.196,12,167193505867,2496006,0
167.199,18,167196028873,2496006,0
167.201,11,167198551879,2496006,0
167.204,17,167201074885,2469000,1
167.204,4,167201074885,2469000,1
167.206,18,167203550885,2496006,0
167.209,8,167206073891,2469000,1
167.209,6,167206073891,2469000,1
167.211,16,167208540891,2496006,0
167.214,7,167211072897,2496006,0
167.216,15,167213595903,2496006,0
167.219,3,167216118909,2469000,1
167.219,7,167216118909,2469000,1
167.221,5,167218585909,2469000,1
167.221,11,167218585909,2469000,1
167.224,7,167221052909,2496006,0
167.226,12,167223584915,2496006,0
167.229,15,167226107921,2469000,1
167.229,16,167226107921,2469000,1
167.229,1,167226107921,2469000,1
167.229,19,167226107921,2469000,1
167.229,17,167226107921,2469000,1
167.234,12,167231115927,2469000,1
167.234,7,167231115927,2469000,1
167.236,18,167233582927,2496006,0
167.239,6,167236105933,2496006,0
167.241,7,167238646939,2496006,0
167.244,18,167241187945,2469000,1
167.244,8,167241187945,2469000,1
167.246,16,167243654945,2496006,0
167.249,6,167246177951,2496006,0
167.251,7,167248709957,2496006,0
167.254,6,167251277963,2469000,1
167.254,5,167251277963,2469000,1
167.256,18,167253744963,2496006,0
167.259,16,167256276969,2496006,0
167.261,11,167258799975,2469000,1
167.261,15,167258799975,2469000,1
167.264,14,167261266975,2469000,1
167.264,12,167261266975,2469000,1
167.267,3,167264046981,2496006,0
167.269,17,167266569987,2496006,0
167.272,3,167269101993,2496006,0
167.274,7,167271624999,2469000,1
167.274,6,167271624999,2469000,1
167.274,15,167271624999,2469000,1
167.277,18,167274091999,2469000,1
167.277,17,167274091999,2469000,1
167.279,18,167276560999,2496006,0
167.282,10,167279084005,2496006,0
167.284,16,167281607011,2496006,0
167.287,6,167284130017,2496006,0
167.289,6,167286662023,2496006,0
167.292,16,167289185029,2496006,0
167.294,16,167291708035,2496006,0
167.297,18,167294544041,2469000,1
167.297,12,167294544041,2469000,1
167.299,10,167297029041,2469000,1
167.299,8,167297029041,2469000,1
167.302,3,167299496041,2496006,0
167.305,16,167302028047,2496006,0
167.307,6,167304560053,2496006,0
167.31,6,167307083059,2496006,0
167.312,3,167309606065,2496006,0
167.315,6,167312129071,2496006,0
167.317,17,167314661077,2496006,0
167.32,10,167317202083,2496006,0
167.322,11,167319725089,2469000,1
167.322,8,167319725089,2469000,1
167.325,6,167322201089,2496006,0
167.327,3,167324724095,2469000,1
167.327,10,167324724095,2469000,1
167.33,13,167327200095,2469000,1
167.33,7,167327200095,2469000,1
167.33,16,167327200095,2469000,1
167.33,3,167327200095,2469000,1
167.332,18,167329667095,2469000,1
167.335,17,167332170095,2496006,0
167.337,6,167334702101,2496006,0
167.34,7,167337225107,2496006,0
167.342,8,167339748113,2496006,0
167.345,17,167342280119,2496006,0
167.347,7,167344821125,2469000,1
167.347,6,167344821125,2469000,1
167.35,13,167347288125,2496006,0
167.352,3,167349829131,2469000,1
167.352,13,167349829131,2469000,1
167.355,17,167352296131,2496006,0
167.357,3,167354819137,2496006,0
167.36,23,167357342143,2469000,1
167.36,17,167357342143,2469000,1
167.362,8,167359818143,2496006,0
167.365,2,167362359149,2469000,1
167.365,4,167362359149,2469000,1
167.367,8,167364844149,2469000,1
167.367,10,167364844149,2469000,1
167.367,16,167364844149,2469000,1
167.367,2,167364844149,2469000,1
167.37,3,167367642155,2496006,0
167.373,13,167370183161,2496006,0
167.375,13,167372751167,2496006,0
167.378,2,167375274173,2496006,0
167.38,8,167377806179,2496006,0
167.383,7,167380329185,2469000,1
167.383,6,167380329185,2469000,1
167.383,13,167380329185,2469000,1
167.385,17,167382814185,2469000,1
167.385,3,167382814185,2469000,1
167.388,8,167385299185,2469000,1
167.388,18,167385299185,2469000,1
167.39,16,167387766185,2496006,0
167.393,16,167390289191,2496006,0
167.395,2,167392821197,2469000,1
167.395,6,167392821197,2469000,1
167.398,19,167395601203,2496006,0
167.401,3,167398133209,2496006,0
167.403,5,167400674215,2496006,0
167.406,19,167403197221,2496006,0
167.408,17,167405729227,2469000,1
167.408,16,167405729227,2469000,1
167.411,13,167408196227,2496006,0
167.413,19,167410719233,2496006,0
167.416,5,167413242239,2469000,1
167.416,3,167413242239,2469000,1
167.418,8,167415736239,2496006,0
167.421,8,167418259245,2496006,0
167.423,7,167420791251,2496006,0
167.426,13,167423314257,2469000,1
167.426,7,167423314257,2469000,1
167.428,7,167425790257,2496006,0
167.431,3,167428322263,2496006,0
167.433,16,167430845269,2496006,0
167.436,10,167433368275,2496006,0
167.438,19,167435891281,2496006,0
167.441,7,167438414287,2496006,0
167.443,8,167440946293,2469000,1
167.443,2,167440946293,2469000,1
167.446,3,167443413293,2496006,0
167.448,19,167445936299,2469000,1
167.448,10,167445936299,2469000,1
167.451,17,167448403299,2496006,0
167.453,15,167450926305,2496006,0
167.456,5,167453449311,2496006,0
167.458,16,167455972317,2496006,0
167.461,12,167458495323,2496006,0
167.464,8,167461027329,2496006,0
167.466,15,167463550335,2469000,1
167.466,13,167463550335,2469000,1
167.468,16,167466017335,2469000,1
167.468,7,167466017335,2469000,1
167.468,15,167466019335,2469000,1
167.471,5,167468808341,2469000,1
167.471,19,167468808341,2469000,1
167.474,12,167471275341,2469000,1
167.474,16,167471275341,2469000,1
167.476,3,167473760341,2496006,0
167.479,17,167476283347,2496006,0
167.481,8,167478806353,2496006,0
167.484,3,167481329359,2496006,0
167.486,19,167483852365,2496006,0
167.489,3,167486411371,2469000,1
167.489,7,167486411371,2469000,1
167.491,19,167488887371,2469000,1
167.491,2,167488887371,2469000,1
167.491,10,167488887371,2469000,1
167.494,17,167491363371,2496006,0
167.496,8,167493895377,2496006,0
167.499,12,167496427383,2496006,0
167.502,11,167499272389,2496006,0
167.504,17,167501795395,2469000,1
167.504,5,167501795395,2469000,1
167.504,19,167501795395,2469000,1
167.507,16,167504262395,2469000,1
167.507,11,167504262395,2469000,1
167.512,19,167509252401,2496006,0
167.514,12,167511820407,2496006,0
167.517,19,167514352413,2469000,1
167.517,13,167514352413,2469000,1
167.517,8,167514352413,2469000,1
167.519,3,167516819413,2496006,0
167.522,11,167519351419,2496006,0
167.524,17,167521874425,2496006,0
167.527,5,167524397431,2496006,0
167.529,15,167526929437,2496006,0
167.532,20,167529452443,2469000,1
167.532,7,167529452443,2469000,1
167.534,15,167531946443,2469000,1
167.534,5,167531946443,2469000,1
167.534,17,167531946443,2469000,1
167.534,3,167531946443,2469000,1
167.534,6,167531946443,2469000,1
167.537,11,167534422443,2469000,1
167.537,10,167534422443,2469000,1
167.537,12,167534422443,2469000,1
167.539,6,167536907443,2496006,0
167.542,2,167539430449,2469000,1
167.542,17,167539430449,2469000,1
167.544,8,167541897449,2496006,0
167.547,8,167544438455,2496006,0
167.549,3,167546961461,2496006,0
167.552,5,167549493467,2496006,0
167.555,12,167552025473,2496006,0
167.557,8,167554548479,2469000,1
167.557,12,167554548479,2469000,1
167.56,19,167557015479,2496006,0
167.562,5,167559538485,2469000,1
167.562,15,167559538485,2469000,1
167.562,11,167559538485,2469000,1
167.562,12,167559538485,2469000,1
167.565,6,167562014485,2496006,0
167.567,3,167564564491,2496006,0
167.57,10,167567087497,2469000,1
167.57,3,167567087497,2469000,1
167.572,8,167569563497,2469000,1
167.572,19,167569563497,2469000,1
167.575,19,167572370503,2496006,0
167.577,3,167574893509,2496006,0
167.58,5,167577416515,2496006,0
167.582,6,167579939521,2469000,1
167.582,18,167579939521,2469000,1
167.582,7,167579939521,2469000,1
167.585,3,167582424521,2469000,1
167.585,16,167582424521,2469000,1
167.585,5,167582424521,2469000,1
167.587,12,167584918521,2496006,0
167.59,19,167587441527,2469000,1
167.592,6,167589917527,2496006,0
167.595,14,167592449533,2496006,0
167.597,3,167594999539,2496006,0
167.6,14,167597549545,2469000,1
167.6,17,167597549545,2469000,1
167.602,3,167600016545,2469000,1
167.602,12,167600016545,2469000,1
167.605,13,167602805551,2496006,0
167.608,6,167605328557,2496006,0
167.61,5,167607860563,2496006,0
167.613,14,167610383569,2469000,1
167.613,3,167610383569,2469000,1
167.615,6,167612859569,2496006,0
167.618,8,167615418575,2496006,0
167.62,11,167617950581,2496006,0
167.623,11,167620473587,2496006,0
167.625,17,167622996593,2469000,1
167.625,13,167622996593,2469000,1
167.628,6,167625463593,2496006,0
167.63,19,167627986599,2469000,1
167.63,5,167627986599,2469000,1
167.633,8,167630471599,2496006,0
167.636,15,167633030605,2496006,0
167.638,19,167635562611,2496006,0
167.641,12,167638085617,2496006,0
167.643,11,167640608623,2496006,0
167.646,13,167643131629,2469000,1
167.646,6,167643131629,2469000,1
167.648,18,167645616629,2469000,1
167.648,11,167645616629,2469000,1
167.648,6,167645616629,2469000,1
167.651,15,167648092629,2469000,1
167.651,8,167648092629,2469000,1
167.651,2,167648092629,2469000,1
167.653,12,167650559629,2469000,1
167.653,11,167650559629,2469000,1
167.656,15,167653026629,2496006,0
167.658,3,167655549635,2496006,0
167.661,11,167658081641,2469000,1
167.663,3,167660548641,2496006,0
167.666,19,167663071647,2496006,0
167.668,19,167665603653,2496006,0
167.671,15,167668126659,2496006,0
167.673,5,167670649665,2496006,0
167.676,3,167673172671,2496006,0
167.678,16,167676008677,2469000,1
167.678,14,167676008677,2469000,1
167.681,15,167678484677,2496006,0
167.683,19,167681007683,2469000,1
167.683,3,167681007683,2469000,1
167.686,12,167683474683,2469000,1
167.686,19,167683476683,2469000,1
167.688,4,167685943683,2469000,1
167.688,3,167685943683,2469000,1
167.691,21,167688410683,2496006,0
167.693,15,167690942689,2469000,1
167.693,13,167690942689,2469000,1
167.696,12,167693409689,2496006,0
167.698,21,167695950695,2469000,1
167.698,8,167695950695,2469000,1
167.701,22,167698417695,2496006,0
167.703,5,167700940701,2496006,0
167.706,12,167703776707,2469000,1
167.706,6,167703776707,2469000,1
167.709,12,167706261707,2496006,0
167.711,22,167708820713,2496006,0
167.714,5,167711352719,2496006,0
167.716,15,167713875725,2496006,0
167.719,22,167716434731,2496006,0
167.721,12,167718957737,2496006,0
167.724,21,167721489743,2496006,0
167.727,10,167724021749,2496006,0
167.729,12,167726544755,2496006,0
167.732,21,167729067761,2496006,0
167.734,5,167731599767,2469000,1
167.734,10,167731599767,2469000,1
167.737,15,167734066767,2469000,1
167.737,12,167734066767,2469000,1
167.739,21,167736569767,2469000,1
167.742,22,167739036767,2469000,1
167.744,13,167741505767,2469000,1
167.744,5,167741505767,2469000,1
167.746,21,167743972767,2496006,0
167.749,3,167746495773,2496006,0
167.752,3,167749027779,2496006,0
167.754,19,167751550785,2469000,1
167.754,21,167751550785,2469000,1
167.757,3,167754017785,2496006,0
167.762,6,167759117797,2469000,1
167.762,15,167759117797,2469000,1
167.764,3,167761584797,2469000,1
167.764,2,167761584797,2469000,1
167.764,21,167761584797,2469000,1
167.767,10,167764060797,2496006,0
167.769,12,167766583803,2496006,0
167.772,8,167769115809,2496006,0
167.774,22,167771638815,2496006,0
167.777,3,167774161821,2496006,0
167.779,5,167776997827,2469000,1
167.779,22,167776997827,2469000,1
167.782,8,167779473827,2496006,0
167.785,10,167782005833,2496006,0
167.787,8,167784555839,2496006,0
167.79,3,167787078845,2496006,0
167.792,12,167789610851,2496006,0
167.795,10,167792178857,2496006,0
167.797,8,167794719863,2469000,1
167.797,10,167794719863,2469000,1
167.8,22,167797186863,2496006,0
167.802,12,167799736869,2469000,1
167.802,3,167799736869,2469000,1
167.805,22,167802257869,2496006,0
167.807,15,167804780875,2496006,0
167.81,11,167807616881,2469000,1
167.81,12,167807616881,2469000,1
167.815,10,167812633887,2469000,1
167.815,3,167812633887,2469000,1
167.818,15,167815127887,2496006,0
167.82,22,167817668893,2496006,0
167.823,21,167820209899,2496006,0
167.825,22,167822750905,2469000,1
167.825,14,167822750905,2469000,1
167.825,8,167822750905,2469000,1
167.825,21,167822750905,2469000,1
167.828,15,167825244905,2469000,1
167.828,10,167825244905,2469000,1
167.83,19,167827738905,2469000,1
167.83,3,167827738905,2469000,1
167.83,22,167827738905,2469000,1
167.833,15,167830205905,2496006,0
167.835,7,167832800911,2469000,1
167.835,21,167832800911,2469000,1
167.838,3,167835276911,2496006,0
167.84,12,167837799917,2496006,0
167.843,15,167840331923,2469000,1
167.845,3,167842816923,2469000,1
167.845,21,167842816923,2469000,1
167.848,17,167845328923,2469000,1
167.848,12,167845328923,2469000,1
167.85,22,167847822923,2496006,0
167.853,3,167850354929,2496006,0
167.855,22,167852904935,2469000,1
167.855,15,167852904935,2469000,1
167.858,22,167855373935,2496006,0
167.86,3,167857896941,2496006,0
167.863,3,167860428947,2496006,0
167.865,22,167862951953,2496006,0
167.871,3,167868051965,2496006,0
167.873,22,167870583971,2469000,1
167.873,12,167870583971,2469000,1
167.876,22,167873086971,2496006,0
167.878,3,167875609977,2469000,1
167.878,8,167875609977,2469000,1
167.881,19,167878407983,2496006,0
167.883,1,167880930989,2496006,0
167.886,3,167883453995,2496006,0
167.888,19,167885986001,2469000,1
167.891,22,167888462001,2496006,0
167.893,5,167890994007,2496006,0
167.896,3,167893517013,2469000,1
167.896,19,167893517013,2469000,1
167.898,22,167896002013,2496006,0
167.901,1,167898543019,2496006,0
167.904,5,167901075025,2496006,0
167.906,3,167903598031,2496006,0
167.909,22,167906139037,2496006,0
167.911,6,167908975043,2496006,0
167.914,5,167911498049,2469000,1
167.914,15,167911498049,2469000,1
167.916,1,167913965049,2496006,0
167.919,22,167916506055,2496006,0
167.922,19,167919047061,2496006,0
167.924,19,167921570067,2496006,0
167.927,22,167924093073,2496006,0
167.929,3,167926625079,2496006,0
167.932,3,167929148085,2496006,0
167.934,6,167931680091,2496006,0
167.937,12,167934203097,2496006,0
167.939,1,167936726103,2469000,1
167.939,12,167936726103,2469000,1
167.942,5,167939193103,2469000,1
167.942,6,167939193103,2469000,1
167.944,22,167941660103,2496006,0
167.947,3,167944183109,2496006,0
167.949,19,167946706115,2496006,0
167.952,9,167949238121,2469000,1
167.954,10,167951714121,2469000,1
167.957,22,167954181121,2496006,0
167.959,22,167956704127,2496006,0
167.964,19,167961786139,2496006,0
167.967,12,167964309145,2496006,0
167.969,3,167966841151,2496006,0
167.972,22,167969400157,2496006,0
167.974,1,167971923163,2496006,0
167.977,19,167974446169,2496006,0
167.979,11,167976969175,2496006,0
167.982,19,167979492181,2496006,0
167.985,21,167982328187,2496006,0
167.987,22,167984851193,2496006,0
167.99,12,167987383199,2496006,0
167.992,3,167989906205,2469000,1
167.992,6,167989906205,2469000,1
167.995,13,167992391205,2496006,0
167.997,21,167994923211,2469000,1
167.997,19,167994923211,2469000,1
168,11,167997390211,2469000,1
168,1,167997390211,2469000,1
168.002,12,167999866211,2469000,1
168.002,6,167999866211,2469000,1
168.007,11,168004856217,2496006,0
168.01,22,168007379223,2496006,0
168.013,1,168010215229,2469000,1
168.013,12,168010215229,2469000,1
168.015,19,168012682229,2496006,0
168.018,14,168015241235,2469000,1
168.018,13,168015241235,2469000,1
168.02,12,168017708235,2496006,0
168.023,11,168020249241,2496006,0
168.025,15,168022772247,2469000,1
168.025,5,168022772247,2469000,1
168.025,3,168022772247,2469000,1
168.025,21,168022772247,2469000,1
168.028,13,168025248247,2496006,0
168.03,22,168027771253,2496006,0
168.033,19,168030303259,2496006,0
168.035,11,168032826265,2496006,0
168.038,3,168035349271,2496006,0
168.04,7,168037881277,2496006,0
168.043,13,168040404283,2496006,0
168.045,11,168042927289,2469000,1
168.045,19,168042927289,2469000,1
168.045,12,168042927289,2469000,1
168.048,3,168045403289,2469000,1
168.048,22,168045403289,2469000,1
168.05,7,168047870289,2496006,0
168.053,13,168050393295,2469000,1
168.053,3,168050393295,2469000,1
168.053,7,168050393295,2469000,1
168.055,13,168052869295,2496006,0
168.06,13,168057978307,2469000,1
168.06,12,168057978307,2469000,1
168.063,21,168060445307,2469000,1
168.063,7,168060445307,2469000,1
168.065,8,168062930307,2496006,0
168.068,8,168065453313,2496006,0
168.07,22,168067985319,2496006,0
168.073,1,168070526325,2496006,0
168.076,8,168073058331,2496006,0
168.078,19,168075581337,2496006,0
168.081,11,168078113343,2496006,0
168.083,19,168080636349,2496006,0
168.086,11,168083472355,2469000,1
168.086,19,168083472355,2469000,1
168.088,22,168085957355,2496006,0
168.091,1,168088480361,2496006,0
168.094,8,168091021367,2496006,0
168.096,18,168093544373,2469000,1
168.096,12,168093544373,2469000,1
168.099,8,168096011373,2496006,0
168.101,1,168098543379,2496006,0
168.104,3,168101066385,2496006,0
168.106,22,168103589391,2469000,1
168.106,12,168103589391,2469000,1
168.109,13,168106056391,2469000,1
168.109,7,168106056391,2469000,1
168.114,3,168111046397,2496006,0
168.116,3,168113891403,2496006,0
168.119,8,168116423409,2496006,0
168.121,19,168118964415,2496006,0
168.124,8,168121487421,2496006,0
168.127,1,168124028427,2496006,0
168.129,8,168126560433,2496006,0
168.132,6,168129083439,2496006,0
168.134,6,168131606445,2496006,0
168.137,11,168134129451,2496006,0
168.139,19,168136652457,2496006,0
168.142,3,168139175463,2469000,1
168.142,6,168139175463,2469000,1
168.144,11,168141660463,2469000,1
168.144,17,168141660463,2469000,1
168.147,22,168144127463,2496006,0
168.149,1,168146650469,2496006,0
168.152,22,168149173475,2496006,0
168.154,19,168151705481,2496006,0
168.157,1,168154228487,2496006,0
168.159,8,168156751493,2496006,0
168.162,1,168159283499,2496006,0
168.164,19,168161824505,2496006,0
168.167,13,168164365511,2496006,0
168.169,1,168166888517,2496006,0
168.172,22,168169411523,2469000,1
168.174,19,168171896523,2496006,0
168.177,10,168174419529,2496006,0
168.179,8,168176942535,2496006,0
168.182,6,168179465541,2496006,0
168.184,1,168181988547,2496006,0
168.187,8,168184511553,2496006,0
168.19,13,168187347559,2469000,1
168.19,5,168187347559,2469000,1
168.19,11,168187347559,2469000,1
168.192,1,168189814559,2496006,0
168.195,3,168192337565,2469000,1
168.195,1,168192337565,2469000,1
168.197,6,168194804565,2496006,0
168.2,8,168197327571,2469000,1
168.2,10,168197327571,2469000,1
168.202,19,168199803571,2496006,0
168.205,6,168202371577,2496006,0
168.207,7,168204903583,2496006,0
168.21,7,168207426589,2496006,0
168.212,22,168209949595,2496006,0
168.215,19,168212481601,2496006,0
168.218,13,168215326607,2496006,0
168.22,18,168217849613,2496006,0
168.223,7,168220381619,2469000,1
168.223,10,168220381619,2469000,1
168.225,2,168222857619,2496006,0
168.228,6,168225380625,2496006,0
168.23,3,168227912631,2469000,1
168.23,1,168227912631,2469000,1
168.233,13,168230379631,2469000,1
168.233,7,168230379631,2469000,1
168.235,22,168232855631,2496006,0
168.238,19,168235396637,2469000,1
168.24,2,168237863637,2469000,1
168.24,8,168237863637,2469000,1
168.24,18,168237863637,2469000,1
168.243,22,168240339637,2469000,1
168.243,6,168240339637,2469000,1
168.243,19,168240339637,2469000,1
168.245,21,168242806637,2469000,1
168.245,1,168242806637,2469000,1
168.245,2,168242806637,2469000,1
168.245,22,168242808637,2469000,1
168.248,4,168245311637,2496006,0
168.25,13,168247879643,2496006,0
168.253,11,168250411649,2496006,0
168.255,15,168252943655,2496006,0
168.258,2,168255466661,2496006,0
168.26,13,168258007667,2469000,1
168.26,7,168258007667,2469000,1
168.26,1,168258007667,2469000,1
168.263,4,168260474667,2469000,1
168.263,3,168260474667,2469000,1
168.265,15,168262941667,2496006,0
168.268,11,168265464673,2469000,1
168.268,23,168265464673,2469000,1
168.27,10,168267931673,2496006,0
168.273,16,168270463679,2496006,0
168.275,18,168272986685,2469000,1
168.275,6,168272986685,2469000,1
168.278,2,168275480685,2469000,1
168.278,4,168275480685,2469000,1
168.28,15,168277956685,2496006,0
168.283,13,168280506691,2496006,0
168.286,10,168283029697,2496006,0
168.288,16,168285579703,2496006,0
168.293,13,168290938715,2496006,0
168.296,8,168293479721,2496006,0
168.298,10,168296002727,2496006,0
168.301,15,168298525733,2496006,0
168.304,22,168301048739,2469000,1
168.304,15,168301048739,2469000,1
168.306,8,168303515739,2496006,0
168.309,11,168306047745,2496006,0
168.311,19,168308570751,2496006,0
168.314,4,168311093757,2469000,1
168.314,16,168311093757,2469000,1
168.316,22,168313569757,2496006,0
168.319,13,168316092763,2496006,0
168.321,10,168318946769,2496006,0
168.324,22,168321469775,2469000,1
168.324,2,168321469775,2469000,1
168.326,13,168323936775,2496006,0
168.329,19,168326459781,2496006,0
168.331,22,168328982787,2496006,0
168.334,11,168331505793,2496006,0
168.336,15,168334028799,2469000,1
168.336,8,168334028799,2469000,1
168.339,2,168336504799,2496006,0
168.342,22,168339027805,2496006,0
168.344,23,168341550811,2496006,0
168.347,2,168344082817,2496006,0
168.349,10,168346614823,2496006,0
168.352,6,168349155829,2469000,1
168.352,13,168349155829,2469000,1
168.354,19,168351622829,2469000,1
168.354,11,168351622829,2469000,1
168.357,18,168354089829,2496006,0
168.362,23,168359144841,2496006,0
168.364,10,168361667847,2496006,0
168.367,16,168364190853,2496006,0
168.369,22,168366713859,2496006,0
168.372,2,168369245865,2469000,1
168.372,11,168369245865,2469000,1
168.374,10,168371712865,2496006,0
168.377,17,168374253871,2469000,1
168.377,11,168374253871,2469000,1
168.379,22,168376729871,2469000,1
168.379,8,168376729871,2469000,1
168.379,18,168376729871,2469000,1
168.382,23,168379205871,2496006,0
168.384,19,168381728877,2496006,0
168.387,8,168384251883,2496006,0
168.389,8,168386774889,2496006,0
168.392,23,168389306895,2469000,1
168.392,16,168389306895,2469000,1
168.392,19,168389306895,2469000,1
168.395,10,168392095901,2496006,0
168.397,2,168394618907,2496006,0
168.4,4,168397150913,2496006,0
168.402,13,168399682919,2496006,0
168.405,8,168402214925,2496006,0
168.407,15,168404746931,2469000,1
168.407,8,168404746931,2469000,1
168.41,19,168407240931,2469000,1
168.41,10,168407240931,2469000,1
168.412,22,168409716931,2469000,1
168.412,2,168409716931,2469000,1
168.415,13,168412192931,2469000,1
168.415,23,168412192931,2469000,1
168.417,4,168414659931,2469000,1
168.417,19,168414659931,2469000,1
168.42,18,168417153931,2469000,1
168.42,8,168417153931,2469000,1
168.42,2,168417153931,2469000,1
168.422,2,168419960937,2496006,0
168.427,16,168425015949,2469000,1
168.427,2,168425015949,2469000,1
168.43,8,168427500949,2496006,0
168.433,13,168430041955,2496006,0
168.435,10,168432573961,2469000,1
168.435,2,168432573961,2469000,1
168.438,7,168435067961,2496006,0
168.44,4,168437608967,2496006,0
168.443,7,168440131973,2496006,0
168.445,8,168442672979,2469000,1
168.445,13,168442672979,2469000,1
168.445,2,168442672979,2469000,1
168.448,18,168445148979,2496006,0
168.45,18,168447680985,2496006,0
168.453,16,168450230991,2469000,1
168.453,13,168450230991,2469000,1
168.455,7,168452715991,2496006,0
168.458,18,168455238997,2469000,1
168.458,4,168455238997,2469000,1
168.46,12,168457705997,2496006,0
168.463,7,168460238003,2496006,0
168.465,23,168462761009,2496006,0
168.468,10,168465284015,2496006,0
168.47,5,168467816021,2469000,1
168.47,18,168467816021,2469000,1
168.473,8,168470292021,2496006,0
168.475,7,168472815027,2469000,1
168.475,11,168472815027,2469000,1
168.478,12,168475282027,2469000,1
168.478,7,168475284027,2469000,1
168.48,8,168477760027,2469000,1
168.483,23,168480227027,2469000,1
168.483,15,168480227027,2469000,1
