1.13244,1,1132286141,152006,0
168.485,8,168482694027,2496006,0
168.488,4,168485217033,2496006,0
168.49,10,168487740039,2496006,0
168.493,1,168490263045,2496006,0
168.496,22,168493099051,2496006,0
168.498,4,168495640057,2469000,1
168.498,1,168495640057,2469000,1
168.501,22,168498107057,2496006,0
168.503,8,168500657063,2496006,0
168.506,10,168503180069,2496006,0
168.508,8,168505703075,2496006,0
168.511,12,168508226081,2496006,0
168.513,20,168510749087,2469000,1
168.513,6,168510749087,2469000,1
168.516,23,168513216087,2496006,0
168.518,8,168515739093,2496006,0
168.521,13,168518262099,2496006,0
168.523,12,168520794105,2496006,0
168.526,10,168523639111,2496006,0
168.529,22,168526162117,2496006,0
168.531,18,168528694123,2496006,0
168.534,23,168531217129,2496006,0
168.536,15,168533749135,2496006,0
168.539,2,168536272141,2469000,1
168.539,15,168536272141,2469000,1
168.541,12,168538739141,2496006,0
168.544,13,168541262147,2469000,1
168.544,1,168541262147,2469000,1
168.544,8,168541262147,2469000,1
168.546,4,168543747147,2496006,0
168.549,22,168546270153,2496006,0
168.551,18,168548793159,2469000,1
168.551,10,168548793159,2469000,1
168.551,15,168548793159,2469000,1
168.551,8,168548793159,2469000,1
168.554,16,168551260159,2469000,1
168.556,21,168553727159,2469000,1
168.556,20,168553727159,2469000,1
168.556,12,168553727159,2469000,1
168.556,16,168553729159,2469000,1
168.559,23,168556196159,2469000,1
168.559,22,168556196159,2469000,1
168.559,15,168556196159,2469000,1
168.561,7,168558672159,2469000,1
168.561,10,168558672159,2469000,1
168.564,18,168561139159,2496006,0
168.566,7,168563671165,2496006,0
168.569,20,168566203171,2496006,0
168.571,20,168568726177,2496006,0
168.574,13,168571249183,2496006,0
168.576,4,168573772189,2469000,1
168.576,13,168573772189,2469000,1
168.579,12,168576239189,2496006,0
168.581,18,168578762195,2469000,1
168.581,19,168578762195,2469000,1
168.584,10,168581247195,2496006,0
168.586,12,168583779201,2469000,1
168.586,7,168583779201,2469000,1
168.586,13,168583779201,2469000,1
168.589,7,168586255201,2496006,0
168.591,18,168588805207,2469000,1
168.591,7,168588805207,2469000,1
168.594,20,168591272207,2496006,0
168.596,23,168593822213,2469000,1
168.596,10,168593822213,2469000,1
168.596,20,168593822213,2469000,1
168.599,22,168596602219,2496006,0
168.602,8,168599125225,2496006,0
168.604,22,168601666231,2496006,0
168.607,10,168604189237,2496006,0
168.609,14,168606712243,2469000,1
168.609,2,168606712243,2469000,1
168.612,4,168609179243,2469000,1
168.612,23,168609179243,2469000,1
168.614,12,168611682243,2496006,0
168.617,8,168614223249,2496006,0
168.619,13,168616746255,2496006,0
168.622,10,168619278261,2469000,1
168.622,13,168619278261,2469000,1
168.624,22,168621745261,2469000,1
168.624,10,168621747261,2469000,1
168.63,3,168627059273,2496006,0
168.632,22,168629591279,2496006,0
168.635,7,168632114285,2496006,0
168.637,1,168634646291,2496006,0
168.64,3,168637169297,2469000,1
168.64,12,168637169297,2469000,1
168.642,22,168639645297,2469000,1
168.642,8,168639645297,2469000,1
168.645,20,168642112297,2496006,0
168.647,15,168644635303,2496006,0
168.65,22,168647158309,2469000,1
168.65,15,168647158309,2469000,1
168.652,1,168649634309,2469000,1
168.652,12,168649634309,2469000,1
168.655,7,168652110309,2469000,1
168.655,8,168652110309,2469000,1
168.657,3,168654613309,2496006,0
168.66,20,168657136315,2496006,0
168.662,1,168659659321,2496006,0
168.665,20,168662182327,2496006,0
168.667,18,168664705333,2469000,1
168.667,10,168664705333,2469000,1
168.667,20,168664705333,2469000,1
168.67,6,168667190333,2469000,1
168.67,13,168667190333,2469000,1
168.67,7,168667190333,2469000,1
168.672,3,168669657333,2469000,1
168.672,11,168669657333,2469000,1
168.675,4,168672124333,2469000,1
168.675,20,168672124333,2469000,1
168.675,3,168672126333,2469000,1
168.677,8,168674593333,2496006,0
168.68,23,168677161339,2469000,1
168.68,1,168677161339,2469000,1
168.682,8,168679628339,2469000,1
168.682,3,168679628339,2469000,1
168.685,15,168682095339,2469000,1
168.685,8,168682097339,2469000,1
168.69,18,168687177345,2496006,0
168.692,12,168689709351,2496006,0
168.695,1,168692277357,2496006,0
168.697,1,168694800363,2496006,0
168.7,21,168697654369,2496006,0
168.703,12,168700186375,2469000,1
168.703,23,168700186375,2469000,1
168.703,18,168700186375,2469000,1
168.705,12,168702655375,2496006,0
168.708,7,168705178381,2496006,0
168.71,21,168707719387,2496006,0
168.713,7,168710260393,2469000,1
168.713,12,168710260393,2469000,1
168.713,1,168710260393,2469000,1
168.713,18,168710260393,2469000,1
168.715,10,168712727393,2469000,1
168.715,15,168712727393,2469000,1
168.718,22,168715194393,2496006,0
168.72,22,168717717399,2496006,0
168.723,23,168720267405,2496006,0
168.725,13,168722790411,2496006,0
168.728,21,168725313417,2496006,0
168.731,23,168728158423,2496006,0
168.733,20,168730726429,2496006,0
168.736,22,168733249435,2469000,1
168.736,12,168733249435,2469000,1
168.736,21,168733249435,2469000,1
168.738,23,168735716435,2469000,1
168.738,13,168735716435,2469000,1
168.738,8,168735716435,2469000,1
168.741,7,168738183435,2469000,1
168.743,22,168740650435,2496006,0
168.746,22,168743191441,2496006,0
168.748,18,168745714447,2469000,1
168.748,23,168745714447,2469000,1
168.751,4,168748190447,2496006,0
168.753,1,168750740453,2496006,0
168.756,4,168753272459,2469000,1
168.756,15,168753272459,2469000,1
168.756,20,168753272459,2469000,1
168.758,22,168755748459,2496006,0
168.761,21,168758289465,2496006,0
168.763,12,168760812471,2496006,0
168.766,13,168763335477,2496006,0
168.768,3,168765858483,2469000,1
168.768,20,168765858483,2469000,1
168.771,23,168768325483,2496006,0
168.773,22,168770848489,2496006,0
168.776,22,168773371495,2496006,0
168.778,20,168775894501,2496006,0
168.781,1,168778426507,2496006,0
168.783,12,168780958513,2469000,1
168.783,21,168780958513,2469000,1
168.783,10,168780958513,2469000,1
168.786,23,168783434513,2496006,0
168.788,20,168785984519,2496006,0
168.791,13,168788507525,2469000,1
168.791,12,168788507525,2469000,1
168.793,1,168790974525,2496006,0
168.796,20,168793497531,2496006,0
168.798,22,168796020537,2469000,1
168.798,20,168796020537,2469000,1
168.801,1,168798514537,2496006,0
168.804,23,168801350543,2469000,1
168.804,4,168801350543,2469000,1
168.804,22,168801350543,2469000,1
168.804,1,168801350543,2469000,1
168.806,8,168803817543,2469000,1
168.806,7,168803817543,2469000,1
168.809,13,168806311543,2469000,1
168.809,20,168806311543,2469000,1
168.811,13,168808796543,2469000,1
168.811,20,168808796543,2469000,1
168.814,21,168811263543,2496006,0
168.816,12,168813795549,2496006,0
168.819,21,168816327555,2496006,0
168.821,22,168818850561,2496006,0
168.824,21,168821373567,2496006,0
168.826,19,168823896573,2496006,0
168.829,1,168826428579,2469000,1
168.829,22,168826428579,2469000,1
168.832,19,168829217585,2496006,0
168.834,12,168831749591,2496006,0
168.837,21,168834281597,2496006,0
168.839,13,168836804603,2496006,0
168.842,4,168839327609,2496006,0
168.844,13,168841850615,2496006,0
168.847,23,168844400621,2496006,0
168.849,22,168846932627,2496006,0
168.852,13,168849464633,2469000,1
168.852,19,168849464633,2469000,1
168.857,12,168854463639,2496006,0
168.859,21,168856986645,2469000,1
168.859,12,168856986645,2469000,1
168.862,4,168859453645,2496006,0
168.864,14,168861976651,2496006,0
168.867,22,168864508657,2496006,0
168.87,23,168867031663,2496006,0
168.872,20,168869572669,2496006,0
168.875,4,168872095675,2496006,0
168.877,22,168874618681,2469000,1
168.877,20,168874618681,2469000,1
168.88,1,168877103681,2496006,0
168.882,4,168879626687,2469000,1
168.882,14,168879626687,2469000,1
168.882,19,168879626687,2469000,1
168.885,23,168882120687,2496006,0
168.887,17,168884643693,2496006,0
168.89,1,168887166699,2496006,0
168.892,9,168889716705,2469000,1
168.892,1,168889716705,2469000,1
168.895,17,168892183705,2469000,1
168.895,13,168892183705,2469000,1
168.897,21,168894668705,2469000,1
168.897,12,168894668705,2469000,1
168.897,9,168894668705,2469000,1
168.9,1,168897153705,2496006,0
168.902,23,168899676711,2496006,0
168.905,20,168902512717,2496006,0
168.908,22,168905035723,2469000,1
168.908,13,168905035723,2469000,1
168.91,14,168907511723,2496006,0
168.913,20,168910043729,2469000,1
168.913,4,168910043729,2469000,1
168.915,23,168912519729,2496006,0
168.918,18,168915069735,2469000,1
168.918,9,168915069735,2469000,1
168.92,19,168917536735,2469000,1
168.92,1,168917536735,2469000,1
168.923,14,168920012735,2496006,0
168.925,23,168922535741,2496006,0
168.928,23,168925067747,2496006,0
168.93,17,168927617753,2496006,0
168.933,9,168930167759,2496006,0
168.935,12,168933003765,2496006,0
168.938,23,168935526771,2496006,0
168.941,7,168938049777,2469000,1
168.941,14,168938049777,2469000,1
168.943,17,168940516777,2496006,0
168.946,9,168943048783,2469000,1
168.946,20,168943048783,2469000,1
168.948,1,168945524783,2496006,0
168.951,23,168948047789,2496006,0
168.953,16,168950579795,2496006,0
168.956,21,168953111801,2469000,1
168.956,20,168953111801,2469000,1
168.958,17,168955578801,2469000,1
168.958,20,168955580801,2469000,1
168.961,16,168958047801,2496006,0
168.963,5,168960579807,2469000,1
168.963,12,168960579807,2469000,1
168.966,1,168963055807,2496006,0
168.968,9,168965587813,2496006,0
168.973,23,168970633825,2496006,0
168.976,12,168973156831,2496006,0
168.978,14,168975688837,2496006,0
168.981,16,168978211843,2496006,0
168.983,3,168980743849,2469000,1
168.983,22,168980743849,2469000,1
168.986,1,168983219849,2469000,1
168.986,4,168983219849,2469000,1
168.988,14,168985686849,2469000,1
168.988,5,168985686849,2469000,1
168.991,15,168988153849,2496006,0
168.993,16,168990676855,2469000,1
168.993,17,168990676855,2469000,1
168.993,15,168990676855,2469000,1
168.996,1,168993143855,2496006,0
168.998,12,168995666861,2469000,1
168.998,23,168995666861,2469000,1
168.998,14,168995666861,2469000,1
169.001,13,168998133861,2469000,1
169.001,9,168998133861,2469000,1
169.001,22,168998133861,2469000,1
169.001,1,168998133861,2469000,1
169.003,4,169000600861,2469000,1
169.003,9,169000602861,2469000,1
169.006,16,169003087861,2496006,0
169.008,15,169005968867,2469000,1
169.008,9,169005968867,2469000,1
169.011,21,169008435867,2496006,0
169.013,9,169010985873,2496006,0
169.016,23,169013508879,2496006,0
169.019,12,169016031885,2469000,1
169.019,1,169016031885,2469000,1
169.021,10,169018507885,2469000,1
169.021,23,169018507885,2469000,1
169.023,16,169020974885,2496006,0
169.026,16,169023497891,2496006,0
169.029,9,169026029897,2496006,0
169.031,8,169028561903,2496006,0
169.034,21,169031084909,2496006,0
169.036,21,169033607915,2469000,1
169.039,9,169036396921,2496006,0
169.041,16,169038919927,2496006,0
169.044,23,169041487933,2496006,0
169.046,8,169044019939,2469000,1
169.046,23,169044019939,2469000,1
169.049,16,169046495939,2469000,1
169.049,1,169046495939,2469000,1
169.051,14,169048962939,2496006,0
169.054,21,169051485945,2496006,0
169.057,9,169054017951,2496006,0
169.059,12,169056549957,2496006,0
169.062,21,169059072963,2496006,0
169.064,14,169061622969,2496006,0
169.067,2,169064154975,2496006,0
169.069,16,169066677981,2496006,0
169.072,19,169069209987,2496006,0
169.074,9,169071732993,2496006,0
169.077,12,169074255999,2496006,0
169.079,9,169076779005,2496006,0
169.082,17,169079302011,2469000,1
169.082,4,169079302011,2469000,1
169.084,8,169081769011,2496006,0
169.087,2,169084301017,2469000,1
169.087,21,169084301017,2469000,1
169.089,14,169086768017,2496006,0
169.092,23,169089291023,2496006,0
169.094,23,169091814029,2496006,0
169.097,12,169094337035,2469000,1
169.097,9,169094337035,2469000,1
169.099,16,169096813035,2469000,1
169.099,19,169096813035,2469000,1
169.102,14,169099298035,2496006,0
169.104,9,169101821041,2469000,1
169.107,15,169104288041,2469000,1
169.107,8,169104288041,2469000,1
169.109,21,169106764041,2496006,0
169.112,23,169109600047,2496006,0
169.115,14,169112123053,2469000,1
169.115,2,169112123053,2469000,1
169.117,21,169114599053,2469000,1
169.117,23,169114599053,2469000,1
169.12,12,169117084053,2496006,0
169.122,9,169119607059,2496006,0
169.125,14,169122157065,2496006,0
169.127,21,169124707071,2469000,1
169.127,23,169124707071,2469000,1
169.13,14,169127174071,2469000,1
169.13,20,169127174071,2469000,1
169.132,12,169129641071,2469000,1
169.132,19,169129641071,2469000,1
169.135,13,169132108071,2469000,1
169.135,8,169132108071,2469000,1
169.137,9,169134602071,2469000,1
169.137,10,169134602071,2469000,1
169.137,16,169134602071,2469000,1
169.14,21,169137418077,2496006,0
169.142,14,169139959083,2496006,0
169.145,1,169142491089,2496006,0
169.148,16,169145014095,2496006,0
169.15,12,169147537101,2496006,0
169.153,12,169150114107,2469000,1
169.153,14,169150114107,2469000,1
169.155,16,169152581107,2469000,1
169.155,2,169152581107,2469000,1
169.155,21,169152581107,2469000,1
169.16,15,169157598113,2496006,0
169.163,13,169160121119,2469000,1
169.163,1,169160121119,2469000,1
169.165,18,169162597119,2496006,0
169.168,21,169165138125,2496006,0
169.17,9,169167661131,2496006,0
169.173,15,169170184137,2496006,0
169.175,19,169172734143,2496006,0
169.178,18,169175293149,2496006,0
169.18,9,169177816155,2469000,1
169.18,12,169177816155,2469000,1
169.18,1,169177816155,2469000,1
169.183,19,169180301155,2469000,1
169.183,21,169180301155,2469000,1
169.185,14,169182768155,2469000,1
169.185,16,169182768155,2469000,1
169.188,8,169185235155,2496006,0
169.19,15,169187758161,2496006,0
169.193,18,169190281167,2469000,1
169.193,1,169190281167,2469000,1
169.195,8,169192748167,2496006,0
169.198,22,169195280173,2496006,0
169.2,20,169197803179,2496006,0
169.203,22,169200326185,2496006,0
169.205,8,169202849191,2469000,1
169.205,23,169202849191,2469000,1
169.208,18,169205316191,2496006,0
169.21,9,169207848197,2496006,0
169.213,19,169210684203,2496006,0
169.218,18,169215739215,2496006,0
169.221,19,169218271221,2469000,1
169.221,9,169218271221,2469000,1
169.221,15,169218271221,2469000,1
169.223,20,169220738221,2496006,0
169.226,22,169223288227,2496006,0
169.228,11,169225811233,2469000,1
169.228,21,169225811233,2469000,1
169.231,18,169228278233,2496006,0
169.233,8,169230819239,2496006,0
169.236,20,169233342245,2496006,0
169.238,9,169235874251,2496006,0
169.241,18,169238397257,2496006,0
169.244,19,169241233263,2496006,0
169.246,18,169243756269,2496006,0
169.249,19,169246306275,2496006,0
169.251,7,169248829281,2469000,1
169.251,15,169248829281,2469000,1
169.251,22,169248829281,2469000,1
169.254,18,169251296281,2469000,1
169.254,9,169251296281,2469000,1
169.254,20,169251296281,2469000,1
169.256,17,169253772281,2469000,1
169.256,22,169253772281,2469000,1
169.259,19,169256248281,2469000,1
169.259,8,169256248281,2469000,1
169.261,16,169258733281,2496006,0
169.264,12,169261256287,2496006,0
169.266,22,169263797293,2496006,0
169.271,16,169268879305,2496006,0
169.274,18,169271402311,2496006,0
169.276,15,169273925317,2496006,0
169.279,12,169276457323,2496006,0
169.281,14,169278980329,2496006,0
169.284,22,169281512335,2469000,1
169.284,12,169281512335,2469000,1
169.287,8,169284006335,2496006,0
169.289,16,169286529341,2469000,1
169.289,2,169286529341,2469000,1
169.291,14,169288996341,2496006,0
169.294,15,169291519347,2469000,1
169.294,9,169291519347,2469000,1
169.294,20,169291519347,2469000,1
169.294,18,169291519347,2469000,1
169.294,14,169291519347,2469000,1
169.296,19,169293986347,2496006,0
169.299,12,169296509353,2469000,1
169.299,14,169296509353,2469000,1
169.301,16,169299003353,2496006,0
169.304,21,169301535359,2469000,1
169.304,16,169301535359,2469000,1
169.306,6,169304002359,2469000,1
169.306,8,169304002359,2469000,1
169.306,19,169304002359,2469000,1
169.309,1,169306514359,2496006,0
169.312,22,169309037365,2496006,0
169.314,18,169311560371,2496006,0
169.317,15,169314414377,2469000,1
169.317,22,169314414377,2469000,1
169.319,8,169316890377,2496006,0
169.322,18,169319422383,2469000,1
169.324,8,169321907383,2496006,0
169.327,16,169324439389,2496006,0
169.329,1,169326962395,2496006,0
169.332,15,169329485401,2469000,1
169.332,8,169329485401,2469000,1
169.334,16,169331961401,2496006,0
169.337,19,169334502407,2496006,0
169.339,22,169337025413,2469000,1
169.339,16,169337025413,2469000,1
169.339,19,169337025413,2469000,1
169.342,17,169339519413,2496006,0
169.345,1,169342355419,2469000,1
169.345,16,169342355419,2469000,1
169.347,18,169344858419,2469000,1
169.347,19,169344858419,2469000,1
169.35,23,169347343419,2496006,0
169.352,1,169349866425,2496006,0
169.355,9,169352398431,2496006,0
169.357,17,169354921437,2496006,0
169.36,1,169357453443,2496006,0
169.362,23,169359985449,2496006,0
169.365,14,169362517455,2469000,1
169.365,8,169362517455,2469000,1
169.365,23,169362517455,2469000,1
169.367,1,169364984455,2496006,0
169.37,9,169367507461,2496006,0
169.375,20,169372553473,2469000,1
169.375,12,169372553473,2469000,1
169.378,17,169375038473,2496006,0
169.38,17,169377561479,2496006,0
169.383,1,169380084485,2496006,0
169.385,9,169382607491,2496006,0
169.388,22,169385130497,2469000,1
169.388,9,169385130497,2469000,1
169.39,1,169387615497,2496006,0
169.393,17,169390156503,2496006,0
169.395,17,169392679509,2496006,0
169.398,1,169395220515,2496006,0
169.4,9,169397770521,2496006,0
169.403,9,169400293527,2496006,0
169.405,23,169402816533,2496006,0
169.408,1,169405339539,2496006,0
169.41,21,169407880545,2496006,0
169.413,17,169410403551,2496006,0
169.415,9,169412935557,2469000,1
169.415,19,169412935557,2469000,1
169.418,21,169415724563,2496006,0
169.421,18,169418247569,2469000,1
169.421,12,169418247569,2469000,1
169.423,1,169420723569,2469000,1
169.423,16,169420723569,2469000,1
169.426,21,169423190569,2469000,1
169.428,23,169425675569,2496006,0
169.431,9,169428198575,2496006,0
169.433,17,169430748581,2469000,1
169.433,21,169430748581,2469000,1
169.436,9,169433224581,2469000,1
169.436,1,169433224581,2469000,1
169.438,19,169435691581,2496006,0
169.441,23,169438232587,2469000,1
169.441,8,169438232587,2469000,1
169.443,19,169440744587,2496006,0
169.446,23,169443598593,2469000,1
169.446,19,169443598593,2469000,1
169.449,23,169446074593,2496006,0
169.451,18,169448642599,2496006,0
169.454,1,169451165605,2496006,0
169.456,4,169453688611,2469000,1
169.456,18,169453688611,2469000,1
169.459,2,169456164611,2496006,0
169.461,15,169458687617,2469000,1
169.461,18,169458687617,2469000,1
169.464,20,169461154617,2496006,0
169.466,17,169463677623,2496006,0
169.469,23,169466200629,2469000,1
169.471,9,169468667629,2496006,0
169.474,2,169471199635,2469000,1
169.474,17,169471199635,2469000,1
169.476,19,169473684635,2496006,0
169.479,9,169476207641,2496006,0
169.481,20,169478739647,2469000,1
169.481,1,169478739647,2469000,1
169.484,21,169481206647,2469000,1
169.484,1,169481208647,2469000,1
169.486,18,169483675647,2496006,0
169.489,17,169486198653,2496006,0
169.491,23,169488730659,2496006,0
169.494,8,169491262665,2496006,0
169.496,17,169493794671,2469000,1
169.496,19,169493794671,2469000,1
169.499,18,169496270671,2469000,1
169.499,9,169496270671,2469000,1
169.501,20,169498773671,2496006,0
169.504,23,169501305677,2469000,1
169.504,2,169501305677,2469000,1
169.506,19,169503772677,2496006,0
169.509,14,169506313683,2469000,1
169.509,8,169506313683,2469000,1
169.514,20,169511366689,2496006,0
169.516,19,169513889695,2496006,0
169.519,18,169516421701,2469000,1
169.521,13,169518897701,2496006,0
169.524,20,169521420707,2469000,1
169.524,17,169521420707,2469000,1
169.526,19,169523896707,2469000,1
169.526,22,169523896707,2469000,1
169.526,23,169523896707,2469000,1
169.529,9,169526363707,2496006,0
169.531,8,169528904713,2496006,0
169.534,9,169531436719,2469000,1
169.534,17,169531436719,2469000,1
169.536,13,169533939719,2496006,0
169.539,1,169536471725,2496006,0
169.541,15,169538994731,2496006,0
169.544,2,169541517737,2496006,0
169.547,9,169544040743,2496006,0
169.549,1,169546885749,2469000,1
169.549,18,169546885749,2469000,1
169.549,20,169546885749,2469000,1
169.549,8,169546885749,2469000,1
169.552,15,169549370749,2469000,1
169.552,20,169549370749,2469000,1
169.554,13,169551837749,2496006,0
169.557,13,169554360755,2496006,0
169.559,2,169556883761,2469000,1
169.559,9,169556883761,2469000,1
169.562,13,169559359761,2496006,0
169.564,23,169561891767,2496006,0
169.567,19,169564423773,2496006,0
169.569,23,169566964779,2496006,0
169.572,16,169569496785,2469000,1
169.572,15,169569496785,2469000,1
169.574,13,169571972785,2496006,0
169.577,19,169574540791,2496006,0
169.58,23,169577063797,2469000,1
169.58,15,169577063797,2469000,1
169.582,1,169579548797,2496006,0
169.585,8,169582071803,2469000,1
169.587,13,169584538803,2469000,1
169.587,9,169584538803,2469000,1
169.59,19,169587014803,2496006,0
169.592,1,169589546809,2496006,0
169.595,2,169592087815,2496006,0
169.597,1,169594628821,2496006,0
169.6,19,169597187827,2496006,0
169.602,1,169599719833,2469000,1
169.602,13,169599719833,2469000,1
169.605,3,169602204833,2469000,1
169.605,14,169602204833,2469000,1
169.605,23,169602204833,2469000,1
169.605,13,169602204833,2469000,1
169.607,16,169604689833,2469000,1
169.607,2,169604689833,2469000,1
169.612,2,169609724839,2496006,0
169.615,19,169612247845,2496006,0
169.617,20,169614779851,2496006,0
169.62,21,169617311857,2469000,1
169.62,19,169617311857,2469000,1
169.623,1,169620100863,2496006,0
169.625,1,169622632869,2496006,0
169.628,9,169625164875,2496006,0
169.63,2,169627705881,2496006,0
169.633,19,169630228887,2496006,0
169.635,20,169632769893,2496006,0
169.64,8,169637824905,2496006,0
169.643,19,169640347911,2496006,0
169.645,19,169642870917,2496006,0
169.648,1,169645402923,2496006,0
169.65,9,169647925929,2469000,1
169.65,1,169647925929,2469000,1
169.653,8,169650723935,2469000,1
169.653,20,169650723935,2469000,1
169.653,2,169650723935,2469000,1
169.656,19,169653190935,2496006,0
169.658,17,169655758941,2496006,0
169.661,17,169658281947,2496006,0
169.663,1,169660813953,2496006,0
169.666,20,169663354959,2496006,0
169.668,19,169665877965,2469000,1
169.668,15,169665877965,2469000,1
169.671,20,169668344965,2496006,0
169.673,23,169670876971,2496006,0
169.676,1,169673408977,2496006,0
169.678,23,169675949983,2469000,1
169.678,1,169675949983,2469000,1
169.681,17,169678425983,2496006,0
169.683,23,169680948989,2496006,0
169.686,12,169683471995,2469000,1
169.686,2,169683471995,2469000,1
169.686,23,169683471995,2469000,1
169.688,20,169685938995,2469000,1
169.688,9,169685938995,2469000,1
169.691,18,169688405995,2496006,0
169.693,1,169690929001,2496006,0
169.696,22,169693452007,2496006,0
169.698,19,169695975013,2496006,0
169.701,8,169698498019,2496006,0
169.703,17,169701021025,2469000,1
169.703,23,169701021025,2469000,1
169.703,8,169701021025,2469000,1
169.706,18,169703488025,2496006,0
169.709,1,169706020031,2496006,0
169.711,1,169708543037,2496006,0
169.716,1,169713598049,2496006,0
169.719,19,169716121055,2469000,1
169.719,4,169716121055,2469000,1
169.721,20,169718588055,2496006,0
169.724,18,169721111061,2469000,1
169.724,9,169721111061,2469000,1
169.726,17,169723891067,2469000,1
169.726,1,169723891067,2469000,1
169.726,18,169723891067,2469000,1
169.729,22,169726358067,2496006,0
169.731,15,169728881073,2496006,0
169.734,8,169731404079,2469000,1
169.734,18,169731404079,2469000,1
169.736,19,169733916079,2496006,0
169.739,21,169736457085,2469000,1
169.739,1,169736457085,2469000,1
169.739,19,169736457085,2469000,1
169.741,20,169738933085,2496006,0
169.744,22,169741456091,2469000,1
169.744,15,169741456091,2469000,1
169.746,1,169743923091,2496006,0
169.749,8,169746455097,2496006,0
169.751,1,169748996103,2469000,1
169.751,23,169748996103,2469000,1
169.751,8,169748996103,2469000,1
169.754,1,169751776109,2496006,0
169.757,1,169754335115,2469000,1
169.757,13,169754335115,2469000,1
169.757,2,169754335115,2469000,1
169.757,20,169754335115,2469000,1
169.759,17,169756811115,2469000,1
169.759,19,169756811115,2469000,1
169.762,8,169759278115,2496006,0
169.764,15,169761801121,2496006,0
169.767,9,169764324127,2469000,1
169.767,20,169764324127,2469000,1
169.769,22,169766791127,2496006,0
169.772,1,169769323133,2496006,0
169.774,22,169771864139,2496006,0
169.777,1,169774396145,2496006,0
169.779,19,169776919151,2496006,0
169.782,19,169779451157,2496006,0
169.784,1,169781983163,2469000,1
169.784,15,169781983163,2469000,1
169.787,8,169784450163,2496006,0
169.789,19,169786973169,2496006,0
169.792,20,169789514175,2469000,1
169.792,8,169789514175,2469000,1
169.794,19,169791999175,2469000,1
169.794,22,169791999175,2469000,1
169.797,15,169794520175,2496006,0
169.8,19,169797043181,2496006,0
169.805,8,169802098193,2496006,0
169.807,2,169804666199,2496006,0
169.81,2,169807189205,2496006,0
169.812,19,169809721211,2469000,1
169.812,1,169809721211,2469000,1
169.815,15,169812188211,2496006,0
169.817,2,169814720217,2469000,1
169.817,19,169814720217,2469000,1
169.82,19,169817189217,2496006,0
169.822,8,169819730223,2496006,0
169.825,2,169822253229,2496006,0
169.828,19,169825089235,2496006,0
169.83,22,169827612241,2496006,0
169.833,15,169830135247,2496006,0
169.835,15,169832667253,2496006,0
169.838,19,169835190259,2496006,0
169.84,12,169837713265,2496006,0
169.843,23,169840236271,2496006,0
169.845,12,169842768277,2496006,0
169.848,19,169845291283,2469000,1
169.848,22,169845291283,2469000,1
169.85,2,169847758283,2496006,0
169.853,19,169850290289,2496006,0
169.855,8,169852813295,2469000,1
