1.13244,1,1132286141,152006,0
169.858,15,169855593301,2469000,1
169.858,2,169855593301,2469000,1
169.861,23,169858069301,2496006,0
169.863,1,169860610307,2496006,0
169.866,12,169863133313,2469000,1
169.866,19,169863133313,2469000,1
169.868,23,169865609313,2496006,0
169.871,15,169868141319,2496006,0
169.873,17,169870664325,2496006,0
169.876,9,169873214331,2496006,0
169.878,22,169875755337,2496006,0
169.881,15,169878287343,2469000,1
169.881,23,169878287343,2469000,1
169.881,22,169878287343,2469000,1
169.883,20,169880754343,2469000,1
169.883,1,169880754343,2469000,1
169.886,20,169883239343,2496006,0
169.888,18,169885771349,2469000,1
169.888,19,169885771349,2469000,1
169.891,8,169888238349,2469000,1
169.891,17,169888238349,2469000,1
169.893,9,169890705349,2496006,0
169.896,20,169893237355,2469000,1
169.896,2,169893237355,2469000,1
169.898,8,169895713355,2496006,0
169.901,7,169898236361,2496006,0
169.903,23,169900759367,2496006,0
169.906,12,169903282373,2469000,1
169.906,1,169903282373,2469000,1
169.908,1,169905751373,2496006,0
169.911,17,169908283379,2469000,1
169.911,1,169908283379,2469000,1
169.913,8,169910750379,2496006,0
169.916,15,169913282385,2496006,0
169.918,22,169915823391,2469000,1
169.918,9,169915823391,2469000,1
169.918,23,169915823391,2469000,1
169.921,7,169918290391,2469000,1
169.921,3,169918290391,2469000,1
169.923,15,169920757391,2496006,0
169.926,7,169923289397,2496006,0
169.928,1,169925812403,2496006,0
169.931,20,169928648409,2496006,0
169.934,15,169931171415,2469000,1
169.934,1,169931171415,2469000,1
169.936,8,169933665415,2496006,0
169.939,8,169936188421,2496006,0
169.941,8,169938720427,2496006,0
169.944,23,169941243433,2496006,0
169.946,7,169943766439,2496006,0
169.949,1,169946298445,2496006,0
169.951,20,169948830451,2496006,0
169.954,7,169951353457,2496006,0
169.956,9,169953876463,2496006,0
169.959,1,169956730469,2469000,1
169.959,9,169956730469,2469000,1
169.962,8,169959197469,2496006,0
169.964,15,169961729475,2496006,0
169.967,19,169964261481,2469000,1
169.967,23,169964261481,2469000,1
169.969,2,169966728481,2496006,0
169.974,20,169971792493,2496006,0
169.977,7,169974315499,2496006,0
169.979,2,169976847505,2469000,1
169.979,15,169976847505,2469000,1
169.979,20,169976847505,2469000,1
169.982,16,169979314505,2469000,1
169.982,1,169979314505,2469000,1
169.984,8,169981799505,2496006,0
169.987,12,169984322511,2469000,1
169.987,2,169984322511,2469000,1
169.989,15,169986789511,2496006,0
169.992,23,169989321517,2469000,1
169.992,1,169989321517,2469000,1
169.994,8,169991788517,2469000,1
169.994,9,169991788517,2469000,1
169.997,7,169994255517,2496006,0
169.999,20,169996778523,2496006,0
170.002,22,169999319529,2469000,1
170.002,20,169999319529,2469000,1
170.004,23,170001795529,2496006,0
170.007,17,170004345535,2469000,1
170.007,15,170004345535,2469000,1
170.009,15,170006814535,2496006,0
170.012,7,170009364541,2496006,0
170.014,20,170011887547,2496006,0
170.017,23,170014410553,2496006,0
170.019,20,170016933559,2496006,0
170.022,7,170019465565,2496006,0
170.024,23,170021988571,2496006,0
170.027,15,170024547577,2469000,1
170.027,19,170024547577,2469000,1
170.03,20,170027014577,2496006,0
170.032,8,170029850583,2496006,0
170.035,8,170032373589,2469000,1
170.037,7,170034849589,2496006,0
170.04,22,170037381595,2496006,0
170.042,20,170039913601,2496006,0
170.045,23,170042436607,2496006,0
170.047,22,170044959613,2496006,0
170.05,14,170047509619,2469000,1
170.05,17,170047509619,2469000,1
170.05,8,170047509619,2469000,1
170.052,22,170049976619,2469000,1
170.052,7,170049976619,2469000,1
170.052,15,170049976619,2469000,1
170.055,23,170052488619,2496006,0
170.058,20,170055029625,2496006,0
170.06,20,170057561631,2496006,0
170.063,2,170060397637,2496006,0
170.065,20,170062947643,2469000,1
170.065,8,170062947643,2469000,1
170.068,2,170065414643,2469000,1
170.068,22,170065414643,2469000,1
170.07,23,170067890643,2469000,1
170.07,9,170067890643,2469000,1
170.073,23,170070359643,2496006,0
170.075,4,170072882649,2496006,0
170.078,20,170075423655,2496006,0
170.08,23,170077991661,2496006,0
170.083,13,170080523667,2469000,1
170.083,7,170080523667,2469000,1
170.085,4,170082999667,2496006,0
170.088,1,170085522673,2496006,0
170.091,2,170088054679,2469000,1
170.091,7,170088054679,2469000,1
170.093,20,170090521679,2469000,1
170.093,4,170090521679,2469000,1
170.096,1,170093015679,2496006,0
170.098,23,170095538685,2496006,0
170.101,23,170098061691,2496006,0
170.103,1,170100593697,2496006,0
170.106,15,170103125703,2496006,0
170.108,15,170105648709,2496006,0
170.111,20,170108198715,2496006,0
170.113,2,170110721721,2496006,0
170.116,1,170113244727,2496006,0
170.118,21,170115776733,2496006,0
170.121,7,170118308739,2496006,0
170.123,23,170120831745,2469000,1
170.123,7,170120831745,2469000,1
170.126,1,170123298745,2496006,0
170.128,5,170125830751,2496006,0
170.131,20,170128353757,2469000,1
170.131,15,170128353757,2469000,1
170.134,2,170131156003,2469000,1
170.134,4,170131156003,2469000,1
170.134,23,170131156003,2469000,1
170.136,15,170133632003,2469000,1
170.139,21,170136099003,2469000,1
170.139,12,170136099003,2469000,1
170.141,15,170138611003,2469000,1
170.144,11,170141078003,2469000,1
170.144,22,170141078003,2469000,1
170.144,7,170141078003,2469000,1
170.144,20,170141078003,2469000,1
170.146,1,170143545003,2496006,0
170.149,2,170146068009,2496006,0
170.151,5,170148591015,2469000,1
170.151,23,170148591015,2469000,1
170.154,5,170151060015,2496006,0
170.156,9,170153583021,2469000,1
170.159,15,170156050021,2496006,0
170.161,2,170158591027,2469000,1
170.164,1,170161389033,2469000,1
170.164,5,170161389033,2469000,1
170.166,2,170163883033,2496006,0
170.169,21,170166406039,2496006,0
170.171,15,170168929045,2496006,0
170.174,5,170171461051,2496006,0
170.176,1,170173993057,2496006,0
170.179,15,170176525063,2469000,1
170.179,2,170176525063,2469000,1
170.181,8,170179001063,2469000,1
170.181,20,170179001063,2469000,1
170.184,4,170181495063,2469000,1
170.184,22,170181495063,2469000,1
170.184,21,170181495063,2469000,1
170.186,1,170183962063,2496006,0
170.189,15,170186494069,2496006,0
170.192,5,170189035075,2496006,0
170.194,1,170191558081,2496006,0
170.197,5,170194126087,2496006,0
170.199,21,170196649093,2496006,0
170.202,1,170199172099,2469000,1
170.202,15,170199172099,2469000,1
170.204,9,170201639099,2496006,0
170.207,5,170204180105,2469000,1
170.209,21,170206647105,2469000,1
170.209,12,170206647105,2469000,1
170.212,18,170209132105,2469000,1
170.212,2,170209132105,2469000,1
170.214,9,170211608105,2469000,1
170.214,5,170211608105,2469000,1
170.214,2,170211608105,2469000,1
170.217,7,170214111105,2496006,0
170.219,21,170216670111,2496006,0
170.222,7,170219220117,2469000,1
170.222,9,170219220117,2469000,1
170.224,21,170221714117,2496006,0
170.227,15,170224237123,2496006,0
170.229,1,170226760129,2496006,0
170.232,23,170229310135,2496006,0
170.234,21,170231842141,2496006,0
170.237,1,170234687147,2469000,1
170.24,5,170237154147,2496006,0
170.242,23,170239704153,2496006,0
170.245,21,170242227159,2496006,0
170.247,5,170244750165,2469000,1
170.247,7,170244750165,2469000,1
170.247,9,170244750165,2469000,1
170.247,15,170244750165,2469000,1
170.25,23,170247226165,2496006,0
170.252,23,170249776171,2496006,0
170.255,20,170252308177,2496006,0
170.257,23,170254831183,2496006,0
170.26,15,170257354189,2496006,0
170.262,17,170259877195,2496006,0
170.265,21,170262409201,2496006,0
170.268,23,170265245207,2469000,1
170.268,1,170265245207,2469000,1
170.268,9,170265245207,2469000,1
170.27,20,170267721207,2496006,0
170.275,21,170272776219,2496006,0
170.278,21,170275299225,2496006,0
170.28,17,170277822231,2469000,1
170.28,21,170277822231,2469000,1
170.283,15,170280298231,2496006,0
170.285,7,170282830237,2496006,0
170.288,2,170285353243,2469000,1
170.288,15,170285353243,2469000,1
170.29,20,170287829243,2496006,0
170.293,23,170290361249,2496006,0
170.295,20,170292884255,2496006,0
170.298,5,170295407261,2496006,0
170.3,20,170297930267,2496006,0
170.303,21,170300453273,2496006,0
170.305,11,170302976279,2496006,0
170.308,4,170305499285,2469000,1
170.308,21,170305499285,2469000,1
170.31,22,170307966285,2469000,1
170.31,20,170307966285,2469000,1
170.313,5,170310442285,2496006,0
170.315,7,170312965291,2469000,1
170.315,15,170312965291,2469000,1
170.318,23,170315441291,2469000,1
170.318,9,170315441291,2469000,1
170.32,11,170317908291,2496006,0
170.323,13,170320431297,2469000,1
170.323,1,170320431297,2469000,1
170.325,5,170322898297,2469000,1
170.325,11,170322898297,2469000,1
170.33,17,170327924303,2496006,0
170.333,15,170330456309,2496006,0
170.336,17,170333015315,2496006,0
170.338,7,170335547321,2469000,1
170.338,17,170335547321,2469000,1
170.341,15,170338336327,2496006,0
170.343,19,170340859333,2496006,0
170.346,21,170343382339,2469000,1
170.346,15,170343382339,2469000,1
170.348,20,170345849339,2469000,1
170.348,5,170345849339,2469000,1
170.348,11,170345849339,2469000,1
170.351,23,170348334339,2496006,0
170.353,15,170350857345,2469000,1
170.353,5,170350857345,2469000,1
170.356,17,170353351345,2496006,0
170.358,15,170355883351,2496006,0
170.361,5,170358406357,2469000,1
170.361,17,170358406357,2469000,1
170.363,19,170360882357,2496006,0
170.366,15,170363414363,2496006,0
170.369,11,170366268369,2469000,1
170.369,23,170366268369,2469000,1
170.371,8,170368735369,2469000,1
170.371,23,170368737369,2469000,1
170.374,19,170371213369,2469000,1
170.376,7,170373707369,2496006,0
170.379,15,170376266375,2496006,0
170.381,17,170378789381,2496006,0
170.384,7,170381321387,2496006,0
170.386,17,170383844393,2496006,0
170.389,8,170386394399,2496006,0
170.391,15,170388917405,2469000,1
170.391,5,170388917405,2469000,1
170.394,17,170391447405,2469000,1
170.394,19,170391447405,2469000,1
170.394,7,170391447405,2469000,1
170.396,21,170393914405,2469000,1
170.396,8,170393914405,2469000,1
170.399,15,170396381405,2496006,0
170.404,20,170401499417,2496006,0
170.407,23,170404022423,2496006,0
170.409,19,170406545429,2469000,1
170.409,21,170406545429,2469000,1
170.412,15,170409012429,2496006,0
170.414,8,170411535435,2496006,0
170.417,11,170414058441,2496006,0
170.419,7,170416590447,2496006,0
170.422,17,170419113453,2496006,0
170.424,17,170421645459,2496006,0
170.427,23,170424177465,2496006,0
170.429,11,170426700471,2469000,1
170.429,15,170426700471,2469000,1
170.429,10,170426700471,2469000,1
170.429,20,170426700471,2469000,1
170.432,7,170429167471,2496006,0
170.434,17,170431690477,2469000,1
170.434,23,170431690477,2469000,1
170.437,15,170434166477,2496006,0
170.439,7,170436689483,2496006,0
170.442,19,170439525489,2469000,1
170.442,8,170439525489,2469000,1
170.442,15,170439525489,2469000,1
170.447,17,170444533495,2496006,0
170.45,4,170447056501,2469000,1
170.45,1,170447056501,2469000,1
170.452,10,170449523501,2496006,0
170.455,15,170452073507,2496006,0
170.457,15,170454596513,2496006,0
170.46,7,170457119519,2496006,0
170.462,15,170459642525,2496006,0
170.465,17,170462183531,2496006,0
170.467,15,170464715537,2496006,0
170.47,10,170467556003,2469000,1
170.47,11,170467556003,2469000,1
170.473,7,170470032003,2496006,0
170.475,17,170472564009,2496006,0
170.478,20,170475105015,2469000,1
170.478,23,170475105015,2469000,1
170.478,15,170475105015,2469000,1
170.48,14,170477608015,2496006,0
170.483,8,170480131021,2496006,0
170.485,10,170482663027,2469000,1
170.488,17,170485130027,2496006,0
170.49,7,170487653033,2469000,1
170.49,17,170487653033,2469000,1
170.493,14,170490129033,2496006,0
170.495,17,170492661039,2496006,0
170.498,7,170495202045,2496006,0
170.5,8,170497725051,2496006,0
170.503,14,170500248057,2496006,0
170.505,11,170502771063,2496006,0
170.508,2,170505294069,2496006,0
170.51,8,170507835075,2496006,0
170.513,17,170510358081,2496006,0
170.515,8,170512890087,2496006,0
170.518,17,170515431093,2469000,1
170.518,14,170515431093,2469000,1
170.52,15,170517907093,2496006,0
170.523,7,170520430099,2496006,0
170.525,2,170522953105,2469000,1
170.525,11,170522953105,2469000,1
170.528,17,170525429105,2469000,1
170.528,15,170525429105,2469000,1
170.53,14,170527914105,2469000,1
170.533,8,170530381105,2496006,0
170.535,11,170532904111,2496006,0
170.538,20,170535427117,2469000,1
170.538,10,170535427117,2469000,1
170.538,7,170535427117,2469000,1
170.54,8,170537912117,2496006,0
170.543,11,170540774003,2496006,0
170.546,14,170543297009,2469000,1
170.546,11,170543297009,2469000,1
170.548,2,170545764009,2496006,0
170.551,2,170548314015,2496006,0
170.553,15,170550837021,2496006,0
170.556,8,170553378027,2496006,0
170.558,2,170555901033,2496006,0
170.561,15,170558424039,2496006,0
170.563,23,170560947045,2496006,0
170.566,8,170563488051,2496006,0
170.569,2,170566020057,2496006,0
170.571,8,170568543063,2496006,0
170.574,23,170571379069,2496006,0
170.576,23,170573902075,2496006,0
170.579,14,170576443081,2469000,1
170.579,11,170576443081,2469000,1
170.581,6,170578910081,2469000,1
170.584,7,170581377081,2469000,1
170.586,15,170583846081,2469000,1
170.589,8,170586315081,2496006,0
170.591,23,170588874087,2469000,1
170.594,8,170591341087,2469000,1
170.594,2,170591341087,2469000,1
170.599,2,170596340093,2496006,0
170.601,17,170598890099,2496006,0
170.604,17,170601449105,2496006,0
170.606,2,170603981111,2496006,0
170.609,17,170606504117,2496006,0
170.612,15,170609054123,2496006,0
170.614,23,170611577129,2496006,0
170.617,23,170614100135,2496006,0
170.619,17,170616650141,2469000,1
170.619,23,170616650141,2469000,1
170.622,2,170619117141,2469000,1
170.622,21,170619117141,2469000,1
170.622,7,170619117141,2469000,1
170.624,17,170621584141,2496006,0
170.627,8,170624107147,2469000,1
170.627,23,170624107147,2469000,1
170.629,17,170626583147,2496006,0
170.632,18,170629115153,2469000,1
170.632,15,170629115153,2469000,1
170.634,10,170631591153,2496006,0
170.637,10,170634132159,2496006,0
170.639,11,170636664165,2469000,1
170.642,17,170639149165,2496006,0
170.644,20,170641672171,2469000,1
170.644,8,170641672171,2469000,1
170.647,15,170644488177,2496006,0
170.65,10,170647011183,2496006,0
170.652,17,170649552189,2496006,0
170.655,2,170652093195,2496006,0
170.657,10,170654616201,2496006,0
170.66,8,170657139207,2496006,0
170.662,17,170659662213,2496006,0
170.665,10,170662194219,2496006,0
170.667,15,170664717225,2496006,0
170.67,11,170667249231,2496006,0
170.672,2,170669799237,2469000,1
170.672,7,170669799237,2469000,1
170.675,11,170672588243,2496006,0
170.678,17,170675111249,2496006,0
170.68,10,170677634255,2469000,1
170.68,17,170677634255,2469000,1
170.685,8,170682624261,2496006,0
170.688,15,170685174267,2496006,0
170.69,19,170687706273,2496006,0
170.693,23,170690238279,2496006,0
170.695,8,170692761285,2469000,1
170.695,4,170692761285,2469000,1
170.698,19,170695228285,2496006,0
170.7,11,170697751291,2469000,1
170.7,19,170697751291,2469000,1
170.703,13,170700236291,2496006,0
170.705,2,170702768297,2496006,0
170.708,10,170705291303,2469000,1
170.708,13,170705291303,2469000,1
170.71,17,170707758303,2496006,0
170.713,15,170710281309,2496006,0
170.715,2,170712822315,2496006,0
170.718,23,170715354321,2496006,0
170.72,15,170717877327,2469000,1
170.72,17,170717877327,2469000,1
170.723,2,170720362327,2469000,1
170.723,13,170720362327,2469000,1
170.728,8,170725379333,2496006,0
170.73,1,170727902339,2496006,0
170.733,11,170730425345,2469000,1
170.733,15,170730425345,2469000,1
170.735,8,170732901345,2496006,0
170.738,23,170735424351,2496006,0
170.74,8,170737983357,2469000,1
170.74,19,170737983357,2469000,1
170.743,17,170740450357,2496006,0
170.745,17,170742982363,2496006,0
170.748,2,170745818369,2469000,1
170.748,17,170745818369,2469000,1
170.751,1,170748303369,2496006,0
170.753,13,170750826375,2469000,1
170.753,23,170750826375,2469000,1
170.756,17,170753293375,2496006,0
170.758,14,170755843381,2496006,0
170.761,17,170758429387,2496006,0
170.763,5,170760952393,2469000,1
170.766,8,170763419393,2469000,1
170.766,1,170763419393,2469000,1
170.768,10,170765895393,2496006,0
170.771,15,170768418399,2496006,0
170.773,14,170770941405,2469000,1
170.773,11,170770941405,2469000,1
170.773,1,170770941405,2469000,1
170.773,10,170770941405,2469000,1
170.776,17,170773444405,2496006,0
170.779,15,170776280411,2469000,1
170.779,23,170776280411,2469000,1
170.781,2,170778774411,2496006,0
170.784,19,170781306417,2496006,0
170.786,14,170783856423,2496006,0
170.789,15,170786379429,2496006,0
170.791,2,170788902435,2496006,0
170.794,17,170791425441,2496006,0
170.796,19,170793966447,2496006,0
170.802,17,170799057459,2469000,1
170.802,10,170799057459,2469000,1
170.804,14,170801533459,2469000,1
170.804,17,170801533459,2469000,1
170.806,19,170804000459,2496006,0
170.809,15,170806523465,2469000,1
170.809,2,170806523465,2469000,1
170.812,15,170809008465,2496006,0
170.814,19,170811540471,2496006,0
170.817,13,170814072477,2496006,0
170.819,1,170816613483,2469000,1
170.819,23,170816613483,2469000,1
170.822,19,170819098483,2496006,0
170.824,1,170821621489,2496006,0
170.827,19,170824153495,2496006,0
170.829,12,170826676501,2496006,0
170.832,15,170829199507,2496006,0
170.834,7,170831731513,2469000,1
170.834,11,170831731513,2469000,1
170.834,2,170831731513,2469000,1
170.837,8,170834198513,2496006,0
170.839,14,170836721519,2496006,0
170.842,13,170839244525,2496006,0
170.844,12,170841776531,2496006,0
170.847,14,170844299537,2496006,0
170.849,1,170846822543,2469000,1
170.849,15,170846822543,2469000,1
170.852,19,170849611549,2496006,0
170.855,13,170852134555,2496006,0
170.857,17,170854657561,2469000,1
170.857,2,170854657561,2469000,1
170.857,19,170854657561,2469000,1
170.86,23,170857124561,2496006,0
170.862,14,170859647567,2469000,1
170.862,19,170859647567,2469000,1
170.865,12,170862132567,2496006,0
170.867,21,170864655573,2469000,1
170.867,8,170864655573,2469000,1
170.87,13,170867158573,2496006,0
170.872,1,170869681579,2469000,1
170.872,23,170869681579,2469000,1
170.875,13,170872148579,2496006,0
170.877,10,170874680585,2469000,1
170.877,13,170874680585,2469000,1
170.882,15,170879992597,2469000,1
170.882,14,170879992597,2469000,1
170.885,12,170882459597,2469000,1
170.885,8,170882459597,2469000,1
170.885,10,170882459597,2469000,1
170.887,13,170884926597,2469000,1
170.887,8,170884928597,2469000,1
170.89,12,170887485597,2496006,0
170.893,19,170890017603,2496006,0
170.895,22,170892576609,2496006,0
170.898,23,170895108615,2469000,1
170.898,22,170895108615,2469000,1
170.9,12,170897584615,2496006,0
170.903,14,170900134621,2496006,0
170.905,15,170902666627,2496006,0
170.908,19,170905189633,2469000,1
170.908,14,170905189633,2469000,1
170.913,12,170910197639,2496006,0
170.915,5,170912720645,2496006,0
170.918,22,170915261651,2496006,0
170.92,13,170917793657,2496006,0
170.923,15,170920334663,2496006,0
170.925,12,170922866669,2496006,0
170.928,21,170925389675,2496006,0
170.93,13,170927912681,2469000,1
170.93,17,170927912681,2469000,1
170.933,19,170930379681,2496006,0
170.935,5,170932902687,2496006,0
170.938,1,170935425693,2469000,1
170.938,5,170935425693,2469000,1
170.94,22,170937901693,2496006,0
170.943,15,170940442699,2469000,1
170.943,21,170940442699,2469000,1
170.945,22,170942918699,2469000,1
170.948,17,170945385699,2469000,1
170.948,21,170945385699,2469000,1
170.95,14,170947861699,2469000,1
170.95,22,170947861699,2469000,1
170.953,12,170950641705,2496006,0
170.956,19,170953164711,2496006,0
170.958,5,170955687717,2496006,0
170.961,13,170958210723,2469000,1
170.961,15,170958210723,2469000,1
170.961,19,170958210723,2469000,1
170.963,23,170960686723,2496006,0
170.966,20,170963209729,2496006,0
170.968,23,170965750735,2496006,0
170.971,2,170968273741,2496006,0
170.973,20,170970796747,2469000,1
170.973,21,170970796747,2469000,1
170.976,23,170973290747,2469000,1
170.976,9,170973290747,2469000,1
170.976,12,170973290747,2469000,1
170.978,13,170975757747,2496006,0
170.981,5,170978289753,2496006,0
170.984,2,170981143759,2496006,0
170.986,14,170983684765,2469000,1
170.986,22,170983684765,2469000,1
170.989,2,170986151765,2496006,0
170.991,20,170988683771,2496006,0
170.994,5,170991215777,2496006,0
170.996,13,170993738783,2496006,0
170.999,2,170996288789,2496006,0
171.001,19,170998811795,2496006,0
171.004,20,171001343801,2496006,0
171.006,23,171003875807,2469000,1
171.006,12,171003875807,2469000,1
171.009,19,171006342807,2496006,0
171.011,13,171008865813,2496006,0
171.014,20,171011397819,2469000,1
171.014,11,171011397819,2469000,1
171.014,1,171011397819,2469000,1
171.016,5,171013873819,2496006,0
171.019,2,171016396825,2496006,0
171.021,8,171018928831,2469000,1
171.021,5,171018928831,2469000,1
171.024,19,171021395831,2496006,0
171.026,20,171023927837,2496006,0
171.029,13,171026459843,2496006,0
171.034,2,171031523855,2496006,0
171.037,15,171034055861,2469000,1
171.037,23,171034055861,2469000,1
171.039,19,171036540861,2496006,0
171.042,5,171039072867,2496006,0
171.044,13,171041595873,2496006,0
171.047,20,171044127879,2496006,0
171.049,16,171046650885,2469000,1
171.049,1,171046650885,2469000,1
171.052,12,171049126885,2496006,0
171.054,2,171051649891,2496006,0
171.057,5,171054485897,2496006,0
171.06,19,171057017903,2496006,0
171.062,2,171059549909,2469000,1
171.062,13,171059549909,2469000,1
171.065,5,171062025909,2496006,0
171.067,20,171064548915,2496006,0
171.07,20,171067089921,2496006,0
171.072,12,171069621927,2496006,0
171.075,19,171072153933,2469000,1
171.075,20,171072153933,2469000,1
171.077,17,171074629933,2496006,0
171.082,17,171079675945,2496006,0
171.085,5,171082520951,2469000,1
171.085,17,171082520951,2469000,1
171.087,20,171084996951,2496006,0
171.09,12,171087528957,2496006,0
171.093,8,171090051963,2496006,0
171.095,7,171092574969,2496006,0
171.098,17,171095097975,2496006,0
171.1,10,171097620981,2469000,1
171.1,13,171097620981,2469000,1
171.103,12,171100087981,2469000,1
171.103,18,171100087981,2469000,1
171.103,14,171100087981,2469000,1
171.103,22,171100087981,2469000,1
171.103,17,171100087981,2469000,1
171.105,19,171102563981,2496006,0
171.108,2,171105104987,2469000,1
171.108,5,171105104987,2469000,1
171.108,12,171105104987,2469000,1
171.11,20,171107598987,2469000,1
171.11,8,171107598987,2469000,1
171.113,19,171110074987,2469000,1
171.113,8,171110074987,2469000,1
171.115,7,171112541987,2496006,0
171.118,5,171115100993,2496006,0
171.12,7,171117632999,2469000,1
171.12,17,171117632999,2469000,1
171.12,20,171117632999,2469000,1
171.123,19,171120117999,2496006,0
171.125,21,171122641005,2496006,0
171.13,5,171127705017,2496006,0
171.133,17,171130237023,2496006,0
171.135,5,171132760029,2496006,0
171.138,17,171135283035,2496006,0
171.14,5,171137842041,2469000,1
171.14,3,171137842041,2469000,1
171.14,19,171137842041,2469000,1
171.143,20,171140309041,2469000,1
171.143,21,171140309041,2469000,1
171.143,5,171140311041,2469000,1
171.145,13,171142823041,2469000,1
171.145,3,171142823041,2469000,1
171.148,12,171145290041,2496006,0
171.15,21,171147822047,2496006,0
171.153,7,171150345053,2469000,1
171.153,17,171150345053,2469000,1
171.155,21,171152812053,2496006,0
171.158,2,171155648059,2469000,1
171.158,5,171155648059,2469000,1
171.161,19,171158115059,2496006,0
171.163,11,171160638065,2496006,0
171.166,15,171163170071,2496006,0
171.168,21,171165693077,2469000,1
171.168,11,171165693077,2469000,1
171.171,12,171168169077,2469000,1
171.171,23,171168169077,2469000,1
171.173,8,171170645077,2469000,1
171.173,3,171170645077,2469000,1
171.176,15,171173112077,2496006,0
171.181,19,171178185089,2469000,1
171.181,12,171178185089,2469000,1
171.183,21,171180652089,2496006,0
171.186,21,171183211095,2469000,1
171.186,15,171183211095,2469000,1
171.188,3,171185991101,2496006,0
171.191,3,171188559107,2469000,1
171.191,2,171188559107,2469000,1
171.191,11,171188559107,2469000,1
171.194,17,171191035107,2496006,0
171.196,3,171193639113,2496006,0
171.199,17,171196189119,2496006,0
171.201,19,171198712125,2469000,1
171.201,21,171198712125,2469000,1
171.204,3,171201197125,2469000,1
171.206,15,171203691125,2496006,0
171.209,12,171206223131,2496006,0
171.211,7,171208773137,2496006,0
171.214,12,171211296143,2469000,1
171.214,15,171211296143,2469000,1
171.216,17,171213763143,2496006,0
171.219,5,171216286149,2496006,0
171.221,20,171218809155,2496006,0
171.224,19,171221332161,2469000,1
171.224,21,171221332161,2469000,1
171.224,17,171221332161,2469000,1
171.226,14,171223817161,2469000,1
171.226,8,171223817161,2469000,1
171.226,20,171223817161,2469000,1
171.231,12,171228834167,2496006,0
171.234,3,171231357173,2496006,0
171.236,7,171233880179,2496006,0
171.239,5,171236403185,2496006,0
171.241,20,171238962191,2496006,0
171.244,12,171241494197,2496006,0
171.247,3,171244017203,2496006,0
171.249,5,171246549209,2496006,0
171.252,11,171249081215,2496006,0
171.254,12,171251604221,2469000,1
171.254,7,171251604221,2469000,1
171.257,3,171254071221,2469000,1
171.257,20,171254071221,2469000,1
171.259,22,171256538221,2496006,0
171.262,15,171259383227,2469000,1
171.262,17,171259383227,2469000,1
171.262,12,171259383227,2469000,1
171.264,11,171261850227,2469000,1
171.264,17,171261852227,2469000,1
171.267,5,171264319227,2496006,0
171.269,22,171266851233,2496006,0
171.272,22,171269392239,2496006,0
171.274,22,171271915245,2496006,0
171.277,22,171274438251,2496006,0
171.279,7,171276988257,2496006,0
171.282,13,171279511263,2496006,0
171.285,5,171282034269,2469000,1
