1.13244,1,1132286141,152006,0
171.285,20,171282034269,2469000,1
171.287,7,171284501269,2496006,0
171.29,11,171287337275,2496006,0
171.292,13,171289887281,2496006,0
171.295,22,171292410287,2496006,0
171.297,3,171294942293,2469000,1
171.297,13,171294942293,2469000,1
171.3,7,171297409293,2496006,0
171.302,3,171299950299,2496006,0
171.307,3,171304996311,2496006,0
171.31,7,171307519317,2469000,1
171.31,11,171307519317,2469000,1
171.312,22,171309986317,2496006,0
171.315,5,171312536323,2469000,1
171.315,11,171312536323,2469000,1
171.318,5,171315005323,2496006,0
171.32,3,171317564329,2496006,0
171.323,5,171320087335,2496006,0
171.325,8,171322610341,2496006,0
171.328,22,171325133347,2496006,0
171.33,22,171327674353,2496006,0
171.333,7,171330206359,2469000,1
171.333,22,171330206359,2469000,1
171.335,3,171332682359,2469000,1
171.335,15,171332682359,2469000,1
171.338,12,171335149359,2469000,1
171.338,13,171335149359,2469000,1
171.34,8,171337652359,2496006,0
171.343,5,171340175365,2496006,0
171.348,7,171345221377,2496006,0
171.35,20,171347780383,2496006,0
171.353,7,171350303389,2469000,1
171.353,8,171350303389,2469000,1
171.355,20,171352770389,2496006,0
171.358,22,171355338395,2496006,0
171.36,5,171357861401,2469000,1
171.36,7,171357861401,2469000,1
171.363,3,171360641407,2496006,0
171.366,19,171363191413,2496006,0
171.368,3,171365714419,2469000,1
171.368,20,171365714419,2469000,1
171.371,6,171368199419,2496006,0
171.373,19,171370731425,2496006,0
171.376,17,171373254431,2496006,0
171.378,22,171375777437,2469000,1
171.378,17,171375777437,2469000,1
171.381,13,171378253437,2469000,1
171.381,3,171378253437,2469000,1
171.386,19,171383243443,2496006,0
171.388,19,171385766449,2496006,0
171.391,6,171388289455,2496006,0
171.394,8,171391125461,2496006,0
171.396,11,171393648467,2496006,0
171.399,21,171396171473,2496006,0
171.401,3,171398694479,2469000,1
171.401,21,171398694479,2469000,1
171.404,19,171401170479,2496006,0
171.406,22,171403693485,2496006,0
171.409,5,171406225491,2496006,0
171.411,20,171408757497,2496006,0
171.414,5,171411280503,2496006,0
171.416,20,171413803509,2496006,0
171.419,2,171416326515,2469000,1
171.419,17,171416326515,2469000,1
171.421,8,171418793515,2496006,0
171.424,6,171421316521,2496006,0
171.426,11,171423848527,2469000,1
171.426,8,171423848527,2469000,1
171.429,5,171426315527,2469000,1
171.429,19,171426315527,2469000,1
171.429,11,171426317527,2469000,1
171.431,8,171428784527,2496006,0
171.434,22,171431307533,2496006,0
171.436,6,171433857539,2496006,0
171.439,17,171436389545,2469000,1
171.441,8,171438856545,2469000,1
171.441,20,171438856545,2469000,1
171.444,22,171441341545,2469000,1
171.444,20,171441341545,2469000,1
171.446,21,171443826545,2496006,0
171.449,21,171446349551,2496006,0
171.451,12,171448899557,2469000,1
171.451,19,171448899557,2469000,1
171.451,22,171448899557,2469000,1
171.454,6,171451375557,2496006,0
171.456,7,171453907563,2496006,0
171.459,8,171456430569,2496006,0
171.461,6,171458953575,2496006,0
171.464,5,171461503581,2469000,1
171.464,21,171461503581,2469000,1
171.467,8,171464283587,2496006,0
171.469,21,171466806593,2496006,0
171.472,8,171469356599,2469000,1
171.472,23,171469356599,2469000,1
171.474,7,171471823599,2496006,0
171.477,6,171474346605,2496006,0
171.479,21,171476923611,2496006,0
171.482,6,171479446617,2469000,1
171.482,11,171479446617,2469000,1
171.482,21,171479446617,2469000,1
171.484,12,171481913617,2496006,0
171.489,7,171486959629,2469000,1
171.489,6,171486959629,2469000,1
171.492,21,171489462629,2496006,0
171.495,15,171492316635,2496006,0
171.497,21,171494839641,2496006,0
171.5,20,171497362647,2469000,1
171.5,5,171497362647,2469000,1
171.5,11,171497362647,2469000,1
171.502,12,171499838647,2469000,1
171.502,15,171499838647,2469000,1
171.505,18,171502305647,2496006,0
171.507,21,171504828653,2469000,1
171.507,6,171504828653,2469000,1
171.51,8,171507295653,2496006,0
171.512,8,171509818659,2496006,0
171.515,13,171512341665,2469000,1
171.515,8,171512341665,2469000,1
171.517,12,171514835665,2469000,1
171.517,18,171514835665,2469000,1
171.52,19,171517311665,2496006,0
171.522,7,171519843671,2496006,0
171.525,22,171522384677,2496006,0
171.527,15,171524907683,2496006,0
171.53,21,171527457689,2469000,1
171.53,15,171527457689,2469000,1
171.532,7,171529924689,2469000,1
171.532,19,171529924689,2469000,1
171.537,21,171534923695,2496006,0
171.54,22,171537491701,2469000,1
171.54,15,171537491701,2469000,1
171.542,19,171539985701,2496006,0
171.545,21,171542517707,2469000,1
171.545,8,171542517707,2469000,1
171.545,18,171542517707,2469000,1
171.547,3,171544993707,2469000,1
171.547,7,171544993707,2469000,1
171.55,12,171547460707,2496006,0
171.552,19,171550001713,2496006,0
171.555,12,171552542719,2469000,1
171.555,18,171552542719,2469000,1
171.558,6,171555009719,2496006,0
171.56,17,171557541725,2496006,0
171.563,19,171560073731,2496006,0
171.565,21,171562596737,2496006,0
171.568,21,171565468743,2469000,1
171.568,17,171565468743,2469000,1
171.57,9,171567935743,2496006,0
171.573,22,171570458749,2469000,1
171.575,6,171572934749,2496006,0
171.578,19,171575466755,2496006,0
171.58,8,171577998761,2496006,0
171.583,12,171580548767,2496006,0
171.586,12,171583071773,2496006,0
171.588,9,171585594779,2496006,0
171.591,17,171588117785,2496006,0
171.593,12,171590658791,2496006,0
171.596,19,171593181797,2469000,1
171.596,21,171593181797,2469000,1
171.596,6,171593181797,2469000,1
171.598,8,171595961803,2496006,0
171.601,15,171598484809,2496006,0
171.604,7,171601016815,2496006,0
171.606,17,171603539821,2469000,1
171.606,15,171603539821,2469000,1
171.608,12,171606006821,2469000,1
171.608,9,171606006821,2469000,1
171.611,5,171608482821,2469000,1
171.611,19,171608482821,2469000,1
171.613,12,171610949821,2496006,0
171.616,8,171613490827,2469000,1
171.616,7,171613490827,2469000,1
171.621,17,171618480833,2496006,0
171.623,12,171621003839,2496006,0
171.626,10,171623544845,2496006,0
171.629,17,171626067851,2496006,0
171.631,12,171628599857,2496006,0
171.634,9,171631122863,2469000,1
171.634,10,171631122863,2469000,1
171.636,17,171633589863,2496006,0
171.639,6,171636121869,2469000,1
171.639,9,171636121869,2469000,1
171.641,21,171638597869,2496006,0
171.644,10,171641156875,2496006,0
171.646,15,171643679881,2469000,1
171.646,12,171643679881,2469000,1
171.649,17,171646146881,2496006,0
171.651,21,171648687887,2496006,0
171.654,1,171651210893,2496006,0
171.656,1,171653742899,2496006,0
171.659,7,171656265905,2496006,0
171.661,20,171658806911,2469000,1
171.661,8,171658806911,2469000,1
171.664,17,171661273911,2469000,1
171.664,22,171661273911,2469000,1
171.664,10,171661273911,2469000,1
171.664,15,171661273911,2469000,1
171.666,1,171663740911,2496006,0
171.672,12,171669099923,2496006,0
171.674,21,171671622929,2469000,1
171.674,12,171671622929,2469000,1
171.677,19,171674098929,2469000,1
171.677,17,171674098929,2469000,1
171.679,2,171676583929,2496006,0
171.682,6,171679106935,2496006,0
171.684,1,171681629941,2496006,0
171.687,7,171684152947,2469000,1
171.687,17,171684152947,2469000,1
171.687,6,171684152947,2469000,1
171.689,2,171686619947,2496006,0
171.692,1,171689169953,2496006,0
171.694,2,171691728959,2496006,0
171.697,1,171694251965,2469000,1
171.697,6,171694251965,2469000,1
171.7,10,171697049971,2469000,1
171.7,15,171697049971,2469000,1
171.702,12,171699543971,2469000,1
171.702,2,171699543971,2469000,1
171.702,10,171699543971,2469000,1
171.705,1,171702010971,2496006,0
171.707,21,171704542977,2496006,0
171.71,7,171707110983,2469000,1
171.712,21,171709604983,2469000,1
171.712,1,171709604983,2469000,1
171.715,18,171712089983,2496006,0
171.717,9,171714612989,2496006,0
171.72,18,171717135995,2496006,0
171.722,21,171719704001,2496006,0
171.725,21,171722236007,2496006,0
171.727,6,171724768013,2469000,1
171.727,2,171724768013,2469000,1
171.73,21,171727235013,2496006,0
171.732,18,171729776019,2469000,1
171.732,9,171729776019,2469000,1
171.735,8,171732243019,2496006,0
171.737,8,171734775025,2496006,0
171.74,22,171737307031,2469000,1
171.74,2,171737307031,2469000,1
171.742,21,171739774031,2469000,1
171.742,1,171739774031,2469000,1
171.745,12,171742250031,2469000,1
171.747,7,171744717031,2496006,0
171.75,12,171747267037,2496006,0
171.752,21,171749790043,2496006,0
171.755,18,171752322049,2496006,0
171.757,8,171754863055,2496006,0
171.76,3,171757386061,2496006,0
171.762,2,171759909067,2496006,0
171.765,7,171762450073,2496006,0
171.767,12,171764973079,2496006,0
171.77,18,171767496085,2469000,1
171.77,11,171767496085,2469000,1
171.773,21,171770276091,2496006,0
171.775,9,171772808097,2496006,0
171.778,3,171775331103,2496006,0
171.78,2,171777863109,2469000,1
171.78,9,171777863109,2469000,1
171.783,3,171780330109,2496006,0
171.785,7,171782862115,2469000,1
171.785,8,171782862115,2469000,1
171.79,21,171787852121,2469000,1
171.79,12,171787852121,2469000,1
171.79,18,171787852121,2469000,1
171.793,2,171790355121,2469000,1
171.793,3,171790355121,2469000,1
171.793,7,171790355121,2469000,1
171.795,17,171792849121,2469000,1
171.795,8,171792849121,2469000,1
171.798,9,171795361121,2469000,1
171.798,3,171795361121,2469000,1
171.798,7,171795361121,2469000,1
171.8,12,171797855121,2469000,1
171.8,18,171797855121,2469000,1
171.803,19,171800644127,2496006,0
171.806,13,171803176133,2496006,0
171.808,20,171805708139,2496006,0
171.811,1,171808231145,2469000,1
171.811,13,171808231145,2469000,1
171.813,10,171810707145,2496006,0
171.816,14,171813230151,2469000,1
171.816,21,171813230151,2469000,1
171.818,21,171815699151,2496006,0
171.821,19,171818231157,2469000,1
171.823,10,171820734157,2496006,0
171.826,20,171823257163,2496006,0
171.828,20,171825807169,2496006,0
171.831,12,171828348175,2496006,0
171.833,10,171830871181,2469000,1
171.833,21,171830871181,2469000,1
171.836,19,171833347181,2496006,0
171.838,20,171835870187,2469000,1
171.838,10,171835870187,2469000,1
171.841,8,171838337187,2496006,0
171.843,13,171840860193,2496006,0
171.846,2,171843383199,2496006,0
171.848,13,171845906205,2469000,1
171.848,2,171845906205,2469000,1
171.851,9,171848391205,2496006,0
171.853,19,171850923211,2469000,1
171.853,9,171850923211,2469000,1
171.858,6,171855922217,2469000,1
171.858,12,171855922217,2469000,1
171.861,13,171858389217,2496006,0
171.863,3,171860912223,2469000,1
171.863,7,171860912223,2469000,1
171.863,12,171860912223,2469000,1
171.866,8,171863379223,2496006,0
171.868,15,171865920229,2469000,1
171.868,20,171865920229,2469000,1
171.871,13,171868387229,2496006,0
171.873,2,171870919235,2469000,1
171.873,19,171870919235,2469000,1
171.876,8,171873708241,2496006,0
171.879,9,171876240247,2496006,0
171.881,21,171878781253,2496006,0
171.884,21,171881340259,2496006,0
171.886,13,171883872265,2496006,0
171.889,9,171886395271,2496006,0
171.891,8,171888918277,2496006,0
171.894,8,171891441283,2469000,1
171.896,9,171893935283,2496006,0
171.899,12,171896467289,2496006,0
171.901,21,171898990295,2496006,0
171.904,5,171901826301,2496006,0
171.907,9,171904349307,2469000,1
171.907,8,171904349307,2469000,1
171.909,12,171906834307,2469000,1
171.909,5,171906834307,2469000,1
171.912,13,171909301307,2496006,0
171.914,13,171911824313,2496006,0
171.917,10,171914374319,2496006,0
171.919,21,171916906325,2496006,0
171.922,10,171919429331,2496006,0
171.924,21,171921997337,2469000,1
171.924,20,171921997337,2469000,1
171.927,10,171924464337,2469000,1
171.927,4,171924464337,2469000,1
171.927,2,171924464337,2469000,1
171.929,13,171926931337,2469000,1
171.929,8,171926931337,2469000,1
171.929,5,171926931337,2469000,1
171.929,21,171926931337,2469000,1
171.932,21,171929400337,2469000,1
171.934,19,171931876337,2469000,1
171.934,12,171931876337,2469000,1
171.937,8,171934370337,2496006,0
171.939,18,171936902343,2496006,0
171.942,9,171939425349,2496006,0
171.944,9,171941948355,2496006,0
171.947,18,171944516361,2496006,0
171.95,10,171947039367,2496006,0
171.952,13,171949580373,2496006,0
171.955,10,171952112379,2469000,1
171.955,7,171952112379,2469000,1
171.955,8,171952112379,2469000,1
171.957,1,171954579379,2496006,0
171.96,13,171957120385,2469000,1
171.96,9,171957120385,2469000,1
171.962,13,171959589385,2496006,0
171.965,1,171962121391,2496006,0
171.97,18,171967167403,2469000,1
171.97,13,171967167403,2469000,1
171.972,10,171969652403,2469000,1
171.972,9,171969652403,2469000,1
171.975,3,171972119403,2496006,0
171.977,5,171974982409,2469000,1
171.977,12,171974982409,2469000,1
171.98,8,171977458409,2496006,0
171.982,8,171979981415,2496006,0
171.985,18,171982504421,2496006,0
171.988,1,171985036427,2496006,0
171.99,8,171987559433,2496006,0
171.993,18,171990091439,2469000,1
171.993,3,171990091439,2469000,1
171.995,1,171992567439,2496006,0
171.998,13,171995099445,2496006,0
172,22,171997667451,2469000,1
172.003,1,172000143451,2469000,1
172.003,23,172000143451,2469000,1
172.005,13,172002610451,2469000,1
172.005,8,172002610451,2469000,1
172.005,18,172002610451,2469000,1
172.005,3,172002610451,2469000,1
172.008,9,172005399457,2496006,0
172.01,13,172007985463,2496006,0
172.013,9,172010517469,2496006,0
172.016,5,172013040475,2496006,0
172.018,13,172015590481,2496006,0
172.021,8,172018122487,2469000,1
172.021,13,172018122487,2469000,1
172.023,5,172020607487,2496006,0
172.028,6,172025662499,2496006,0
172.031,9,172028185505,2496006,0
172.033,2,172030708511,2496006,0
172.036,2,172033231517,2496006,0
172.038,5,172035772523,2469000,1
172.038,20,172035772523,2469000,1
172.038,1,172035772523,2469000,1
172.041,10,172038248523,2496006,0
172.043,2,172040771529,2496006,0
172.046,6,172043294535,2469000,1
172.046,19,172043294535,2469000,1
172.046,20,172043294535,2469000,1
172.048,6,172045763535,2496006,0
172.051,2,172048286541,2496006,0
172.053,9,172050809547,2496006,0
172.056,5,172053350553,2496006,0
172.058,10,172055873559,2496006,0
172.061,6,172058396565,2496006,0
172.063,8,172060937571,2469000,1
172.066,5,172063404571,2469000,1
172.066,2,172063404571,2469000,1
172.068,10,172065871571,2469000,1
172.068,13,172065871571,2469000,1
172.071,10,172068347571,2496006,0
172.073,6,172070879577,2496006,0
172.076,9,172073402583,2496006,0
172.078,3,172075925589,2496006,0
172.081,12,172078779595,2469000,1
172.081,3,172078779595,2469000,1
172.084,10,172081255595,2469000,1
172.084,18,172081255595,2469000,1
172.086,5,172083740595,2496006,0
172.089,9,172086263601,2496006,0
172.091,21,172088795607,2496006,0
172.094,6,172091318613,2496006,0
172.096,5,172093850619,2496006,0
172.099,10,172096373625,2469000,1
172.099,6,172096373625,2469000,1
172.101,9,172098840625,2496006,0
172.104,5,172101381631,2496006,0
172.106,21,172103904637,2469000,1
172.106,2,172103904637,2469000,1
172.106,13,172103904637,2469000,1
172.112,17,172109225649,2496006,0
172.114,3,172111748655,2496006,0
172.117,9,172114280661,2469000,1
172.117,21,172114280661,2469000,1
172.119,17,172116774661,2496006,0
172.122,5,172119297667,2496006,0
172.124,1,172121820673,2496006,0
172.127,7,172124343679,2496006,0
172.129,7,172126875685,2496006,0
172.132,5,172129398691,2496006,0
172.134,17,172131930697,2469000,1
172.134,5,172131930697,2469000,1
172.137,7,172134406697,2469000,1
172.137,3,172134406697,2469000,1
172.139,6,172136873697,2496006,0
172.142,6,172139396703,2496006,0
172.144,1,172141928709,2496006,0
172.147,6,172144460715,2496006,0
172.149,5,172146992721,2469000,1
172.149,1,172146992721,2469000,1
172.152,17,172149468721,2496006,0
172.154,6,172151991727,2496006,0
172.157,2,172154514733,2496006,0
172.16,3,172157037739,2496006,0
172.165,9,172162092751,2496006,0
172.167,7,172164624757,2496006,0
172.17,6,172167147763,2496006,0
172.172,17,172169688769,2496006,0
172.175,7,172172211775,2469000,1
172.175,9,172172211775,2469000,1
172.175,6,172172211775,2469000,1
172.177,7,172174687775,2496006,0
172.18,12,172177228781,2469000,1
172.18,2,172177228781,2469000,1
172.18,3,172177228781,2469000,1
172.182,17,172180008787,2469000,1
172.182,15,172180008787,2469000,1
172.182,1,172180008787,2469000,1
172.182,7,172180008787,2469000,1
172.185,10,172182475787,2496006,0
172.188,21,172185043793,2496006,0
172.19,10,172187566799,2469000,1
172.19,20,172187566799,2469000,1
172.19,2,172187566799,2469000,1
172.193,10,172190042799,2496006,0
172.195,21,172192628805,2496006,0
172.198,6,172195151811,2496006,0
172.2,22,172197674817,2469000,1
172.2,5,172197674817,2469000,1
172.2,3,172197674817,2469000,1
172.203,10,172200159817,2496006,0
172.205,7,172202682823,2496006,0
172.208,18,172205205829,2469000,1
172.208,9,172205205829,2469000,1
172.21,17,172207672829,2496006,0
172.213,13,172210517835,2496006,0
172.216,16,172213040841,2469000,1
172.216,13,172213040841,2469000,1
172.218,21,172215525841,2496006,0
172.221,2,172218048847,2496006,0
172.223,12,172220571853,2496006,0
172.226,6,172223094859,2496006,0
172.228,7,172225617865,2496006,0
172.231,10,172228140871,2496006,0
172.233,16,172230663877,2469000,1
172.233,10,172230663877,2469000,1
172.236,1,172233139877,2469000,1
172.236,17,172233139877,2469000,1
172.238,2,172235615877,2469000,1
172.238,16,172235615877,2469000,1
172.241,6,172238091877,2469000,1
172.241,21,172238091877,2469000,1
172.243,12,172240558877,2469000,1
172.243,13,172240558877,2469000,1
172.246,5,172243025877,2496006,0
172.248,8,172245566883,2469000,1
172.248,13,172245566883,2469000,1
172.251,19,172248042883,2469000,1
172.251,21,172248042883,2469000,1
172.253,7,172250509883,2496006,0
172.256,5,172253068889,2496006,0
172.258,12,172255600895,2469000,1
172.258,5,172255600895,2469000,1
172.261,7,172258067895,2469000,1
172.261,10,172258067895,2469000,1
172.263,2,172260552895,2469000,1
172.263,19,172260552895,2469000,1
172.266,17,172263019895,2496006,0
172.268,16,172265551901,2496006,0
172.271,9,172268101907,2469000,1
172.271,5,172268101907,2469000,1
172.273,6,172270577907,2496006,0
172.276,17,172273127913,2469000,1
172.276,2,172273127913,2469000,1
172.276,6,172273127913,2469000,1
172.278,3,172275630913,2469000,1
172.278,16,172275630913,2469000,1
172.281,7,172278097913,2496006,0
172.283,21,172280674919,2496006,0
172.286,6,172283546925,2496006,0
172.289,7,172286078931,2469000,1
172.291,6,172288563931,2469000,1
172.291,16,172288563931,2469000,1
172.294,13,172291039931,2469000,1
172.296,14,172293506931,2496006,0
172.299,7,172296029937,2496006,0
172.301,21,172298552943,2496006,0
172.304,6,172301075949,2496006,0
172.309,12,172306130961,2469000,1
172.309,17,172306130961,2469000,1
172.311,21,172308597961,2469000,1
172.311,7,172308597961,2469000,1
172.314,6,172311377967,2469000,1
172.314,14,172311377967,2469000,1
172.316,12,172313853967,2496006,0
172.319,10,172316385973,2469000,1
172.319,6,172316385973,2469000,1
172.321,21,172318861973,2469000,1
172.321,7,172318861973,2469000,1
172.324,5,172321328973,2496006,0
172.326,7,172323860979,2469000,1
172.326,5,172323860979,2469000,1
172.329,12,172326327979,2496006,0
172.331,3,172328850985,2496006,0
172.334,14,172331382991,2496006,0
172.336,12,172333905997,2496006,0
172.339,12,172336456003,2496006,0
172.341,12,172338979009,2496006,0
172.344,14,172341511015,2496006,0
172.349,12,172346557027,2496006,0
172.352,3,172349098033,2496006,0
172.354,9,172351621039,2469000,1
172.354,12,172351621039,2469000,1
172.357,21,172354088039,2496006,0
172.359,6,172356611045,2496006,0
172.362,6,172359134051,2496006,0
172.364,13,172361657057,2496006,0
172.367,14,172364180063,2469000,1
172.367,13,172364180063,2469000,1
172.369,21,172366647063,2496006,0
172.372,17,172369179069,2469000,1
172.372,12,172369179069,2469000,1
172.374,14,172371655069,2496006,0
172.377,1,172374178075,2469000,1
172.377,5,172374178075,2469000,1
172.379,13,172376645075,2496006,0
172.382,2,172379168081,2496006,0
172.384,6,172381691087,2496006,0
172.387,3,172384527093,2496006,0
172.39,8,172387050099,2496006,0
172.392,13,172389591105,2469000,1
172.392,21,172389591105,2469000,1
172.395,3,172392067105,2496006,0
172.397,14,172394590111,2496006,0
172.4,16,172397122117,2496006,0
172.402,6,172399654123,2469000,1
172.402,8,172399654123,2469000,1
172.405,2,172402121123,2496006,0
172.407,12,172404671129,2496006,0
172.41,2,172407194135,2496006,0
172.412,14,172409717141,2496006,0
172.415,11,172412240147,2469000,1
172.415,3,172412240147,2469000,1
172.418,14,172415029153,2496006,0
172.42,16,172417552159,2496006,0
172.423,13,172420075165,2496006,0
172.425,14,172422607171,2496006,0
172.428,10,172425130177,2496006,0
172.43,2,172427653183,2469000,1
172.43,14,172427653183,2469000,1
172.433,16,172430120183,2469000,1
172.433,5,172430120183,2469000,1
172.433,10,172430120183,2469000,1
172.435,6,172432587183,2496006,0
172.438,10,172435119189,2496006,0
172.44,12,172437642195,2496006,0
172.443,6,172440165201,2496006,0
172.445,13,172442688207,2469000,1
172.445,21,172442688207,2469000,1
172.445,16,172442688207,2469000,1
172.448,21,172445157207,2496006,0
172.45,8,172447680213,2496006,0
172.453,12,172450203219,2496006,0
172.455,21,172452762225,2469000,1
172.455,10,172452762225,2469000,1
172.455,3,172452762225,2469000,1
172.455,13,172452762225,2469000,1
172.458,1,172455238225,2469000,1
172.458,6,172455238225,2469000,1
172.46,12,172457714225,2469000,1
172.46,13,172457714225,2469000,1
172.463,8,172460181225,2496006,0
172.465,7,172462722231,2469000,1
172.465,14,172462722231,2469000,1
172.47,3,172467712237,2496006,0
172.473,12,172470244243,2496006,0
172.475,8,172472776249,2496006,0
172.478,2,172475299255,2496006,0
172.48,10,172477822261,2496006,0
172.483,21,172480354267,2496006,0
172.485,8,172482895273,2496006,0
172.488,21,172485418279,2496006,0
172.491,2,172488254285,2496006,0
172.493,14,172490786291,2496006,0
172.496,3,172493309297,2469000,1
172.496,12,172493309297,2469000,1
172.498,21,172495776297,2469000,1
172.498,10,172495776297,2469000,1
172.501,8,172498261297,2496006,0
172.503,6,172500802303,2496006,0
172.506,10,172503334309,2496006,0
172.508,2,172505875315,2469000,1
172.508,14,172505875315,2469000,1
172.511,13,172508351315,2496006,0
172.513,1,172510874321,2469000,1
172.513,3,172510874321,2469000,1
172.513,13,172510874321,2469000,1
172.516,3,172513343321,2496006,0
172.519,17,172516179327,2496006,0
172.521,8,172518702333,2496006,0
172.524,6,172521234339,2469000,1
172.524,21,172521234339,2469000,1
172.524,10,172521234339,2469000,1
172.524,14,172521234339,2469000,1
172.524,13,172521234339,2469000,1
172.526,3,172523719339,2469000,1
172.526,19,172523719339,2469000,1
172.529,6,172526204339,2496006,0
172.531,16,172528727345,2469000,1
172.531,8,172528727345,2469000,1
172.534,2,172531194345,2469000,1
172.534,14,172531194345,2469000,1
172.539,6,172536184351,2496006,0
172.541,12,172538707357,2469000,1
172.541,17,172538707357,2469000,1
172.544,6,172541183357,2496006,0
172.546,17,172543715363,2496006,0
172.549,13,172546265369,2496006,0
172.551,8,172548788375,2496006,0
172.554,6,172551311381,2496006,0
172.556,17,172553834387,2496006,0
172.559,3,172556357393,2469000,1
172.559,8,172556357393,2469000,1
172.561,6,172558833393,2496006,0
172.564,13,172561356399,2469000,1
172.564,18,172561356399,2469000,1
172.566,17,172563823399,2469000,1
172.566,10,172563823399,2469000,1
172.569,2,172566290399,2496006,0
172.571,6,172568822405,2496006,0
172.574,2,172571354411,2496006,0
172.576,10,172573877417,2469000,1
172.576,6,172573877417,2469000,1
172.579,2,172576344417,2496006,0
172.581,9,172578876423,2496006,0
172.584,13,172581408429,2496006,0
172.586,2,172583949435,2496006,0
172.589,8,172586472441,2496006,0
172.592,9,172589335447,2496006,0
172.594,8,172591858453,2496006,0
172.597,7,172594381459,2496006,0
172.599,8,172596904465,2496006,0
172.602,17,172599427471,2496006,0
172.604,13,172601959477,2469000,1
172.604,17,172601959477,2469000,1
172.607,2,172604435477,2496006,0
172.609,7,172606967483,2469000,1
172.609,9,172606967483,2469000,1
172.609,12,172606967483,2469000,1
172.612,2,172609434483,2469000,1
172.614,8,172611901483,2496006,0
172.617,5,172614424489,2469000,1
172.617,21,172614424489,2469000,1
172.617,13,172614424489,2469000,1
172.619,9,172616891489,2496006,0
172.622,10,172619754495,2496006,0
172.625,6,172622277501,2496006,0
172.627,3,172624818507,2469000,1
172.627,6,172624818507,2469000,1
172.63,8,172627285507,2496006,0
172.632,7,172629817513,2469000,1
172.632,9,172629817513,2469000,1
172.635,6,172632293513,2496006,0
172.637,9,172634816519,2496006,0
172.64,8,172637348525,2496006,0
172.642,10,172639880531,2496006,0
172.645,6,172642403537,2469000,1
172.645,17,172642403537,2469000,1
172.645,10,172642403537,2469000,1
172.647,2,172644897537,2496006,0
172.65,8,172647420543,2496006,0
172.652,10,172649979549,2496006,0
172.655,16,172652502555,2469000,1
172.655,12,172652502555,2469000,1
172.655,9,172652502555,2469000,1
172.657,2,172654969555,2469000,1
172.657,13,172654969555,2469000,1
172.66,10,172657454555,2496006,0
172.662,8,172659986561,2496006,0
172.665,8,172662545567,2469000,1
172.665,10,172662545567,2469000,1
172.667,7,172665012567,2469000,1
172.667,6,172665012567,2469000,1
172.67,10,172667488567,2496006,0
172.673,9,172670011573,2496006,0
172.675,14,172672543579,2496006,0
172.678,17,172675075585,2469000,1
172.678,9,172675075585,2469000,1
172.68,10,172677542585,2496006,0
172.683,14,172680083591,2496006,0
172.685,21,172682624597,2496006,0
172.688,10,172685165603,2496006,0
172.69,14,172687688609,2469000,1
172.69,2,172687688609,2469000,1
172.693,10,172690200609,2496006,0
172.696,6,172693045615,2496006,0
