1.13244,1,1132286141,152006,0
172.698,21,172695568621,2496006,0
172.701,8,172698091627,2496006,0
172.703,12,172700623633,2496006,0
172.706,9,172703155639,2469000,1
172.706,8,172703155639,2469000,1
172.708,21,172705667639,2469000,1
172.708,3,172705667639,2469000,1
172.711,10,172708134639,2496006,0
172.713,14,172710657645,2496006,0
172.716,6,172713180651,2469000,1
172.716,8,172713180651,2469000,1
172.718,12,172715647651,2496006,0
172.721,17,172718170657,2496006,0
172.724,12,172721024663,2496006,0
172.726,10,172723547669,2496006,0
172.729,10,172726079675,2496006,0
172.731,17,172728629681,2469000,1
172.734,14,172731105681,2496006,0
172.736,12,172733628687,2469000,1
172.736,21,172733628687,2469000,1
172.739,17,172736095687,2496006,0
172.741,10,172738618693,2496006,0
172.744,5,172741141699,2469000,1
172.746,17,172743617699,2496006,0
172.749,17,172746140705,2496006,0
172.751,14,172748672711,2496006,0
172.754,2,172751195717,2469000,1
172.756,6,172753662717,2496006,0
172.761,17,172758735729,2496006,0
172.764,10,172761258735,2496006,0
172.766,10,172763790741,2496006,0
172.769,9,172766313747,2496006,0
172.771,17,172768836753,2496006,0
172.774,18,172771368759,2469000,1
172.774,21,172771368759,2469000,1
172.776,6,172773835759,2496006,0
172.779,14,172776358765,2496006,0
172.781,6,172778881771,2496006,0
172.784,17,172781413777,2496006,0
172.786,12,172783963783,2496006,0
172.789,10,172786486789,2496006,0
172.792,13,172789009795,2496006,0
172.794,9,172791532801,2496006,0
172.797,9,172794368807,2496006,0
172.799,12,172796900813,2469000,1
172.799,14,172796900813,2469000,1
172.802,17,172799376813,2469000,1
172.802,6,172799376813,2469000,1
172.804,13,172801870813,2469000,1
172.804,10,172801870813,2469000,1
172.804,12,172801870813,2469000,1
172.807,1,172804346813,2469000,1
172.807,13,172804346813,2469000,1
172.809,10,172806822813,2496006,0
172.812,8,172809345819,2469000,1
172.812,13,172809345819,2469000,1
172.814,14,172811812819,2496006,0
172.817,9,172814335825,2469000,1
172.819,17,172816811825,2496006,0
172.822,14,172819334831,2496006,0
172.824,14,172821929837,2469000,1
172.824,10,172821929837,2469000,1
172.827,17,172824727843,2496006,0
172.83,6,172827250849,2496006,0
172.832,7,172829773855,2469000,1
172.832,6,172829773855,2469000,1
172.835,13,172832276855,2496006,0
172.837,10,172834808861,2496006,0
172.84,17,172837358867,2496006,0
172.842,9,172839890873,2496006,0
172.845,6,172842413879,2496006,0
172.847,13,172844945885,2496006,0
172.85,6,172847468891,2496006,0
172.853,14,172850018897,2496006,0
172.855,10,172852550903,2496006,0
172.858,9,172855073909,2469000,1
172.858,17,172855073909,2469000,1
172.86,13,172857540909,2469000,1
172.863,14,172860043909,2469000,1
172.863,20,172860043909,2469000,1
172.863,12,172860043909,2469000,1
172.865,6,172862510909,2496006,0
172.868,10,172865033915,2496006,0
172.87,6,172867556921,2496006,0
172.873,6,172870088927,2496006,0
172.875,10,172872611933,2496006,0
172.878,14,172875188939,2496006,0
172.88,13,172877756945,2469000,1
172.88,6,172877756945,2469000,1
172.883,10,172880223945,2496006,0
172.885,14,172882746951,2469000,1
172.885,21,172882746951,2469000,1
172.888,10,172885231951,2496006,0
172.89,9,172887754957,2496006,0
172.893,17,172890277963,2496006,0
172.898,2,172895368975,2496006,0
172.901,2,172898204981,2496006,0
172.903,10,172900736987,2496006,0
172.906,9,172903268993,2496006,0
172.908,10,172905791999,2496006,0
172.911,2,172908315005,2469000,1
172.911,17,172908315005,2469000,1
172.913,14,172910791005,2496006,0
172.916,10,172913314011,2496006,0
172.918,8,172915837017,2469000,1
172.918,6,172915837017,2469000,1
172.921,14,172918322017,2496006,0
172.923,10,172920845023,2496006,0
172.926,9,172923395029,2496006,0
172.931,9,172928799041,2469000,1
172.931,14,172928799041,2469000,1
172.934,13,172931266041,2496006,0
172.936,10,172933789047,2496006,0
172.939,10,172936330053,2496006,0
172.941,17,172938862059,2496006,0
172.944,17,172941385065,2496006,0
172.946,13,172943926071,2496006,0
172.949,16,172946449077,2496006,0
172.951,2,172948972083,2469000,1
172.951,6,172948972083,2469000,1
172.954,10,172951466083,2469000,1
172.954,14,172951466083,2469000,1
172.956,9,172953933083,2496006,0
172.959,17,172956456089,2496006,0
172.961,17,172958979095,2496006,0
172.964,13,172961502101,2469000,1
172.964,21,172961502101,2469000,1
172.969,16,172966510107,2469000,1
172.969,13,172966510107,2469000,1
172.971,14,172968977107,2496006,0
172.974,17,172971527113,2496006,0
172.977,9,172974050119,2496006,0
172.979,9,172976573125,2496006,0
172.982,10,172979105131,2496006,0
172.984,17,172981655137,2469000,1
172.984,14,172981655137,2469000,1
172.987,10,172984149137,2469000,1
172.987,18,172984149137,2469000,1
172.989,16,172986634137,2496006,0
172.992,9,172989157143,2496006,0
172.994,13,172991698149,2496006,0
172.997,10,172994239155,2496006,0
172.999,13,172996771161,2469000,1
173.002,14,172999569167,2496006,0
173.005,10,173002101173,2496006,0
173.007,16,173004624179,2496006,0
173.01,17,173007147185,2469000,1
173.01,9,173007147185,2469000,1
173.012,13,173009623185,2496006,0
173.015,12,173012146191,2496006,0
173.017,5,173014669197,2496006,0
173.02,10,173017192203,2496006,0
173.022,14,173019751209,2496006,0
173.025,5,173022274215,2496006,0
173.027,10,173024797221,2469000,1
173.027,16,173024797221,2469000,1
173.03,13,173027577227,2496006,0
173.033,2,173030109233,2496006,0
173.035,2,173032650239,2496006,0
173.038,3,173035173245,2469000,1
173.038,12,173035173245,2469000,1
173.04,13,173037640245,2469000,1
173.043,9,173040143245,2469000,1
173.043,14,173040143245,2469000,1
173.045,5,173042619245,2469000,1
173.045,9,173042619245,2469000,1
173.048,2,173045140245,2496006,0
173.05,17,173047672251,2496006,0
173.053,13,173050195257,2496006,0
173.055,16,173052718263,2496006,0
173.058,14,173055241269,2496006,0
173.06,2,173057764275,2469000,1
173.06,14,173057764275,2469000,1
173.063,12,173060240275,2496006,0
173.065,6,173062763281,2469000,1
173.065,10,173062763281,2469000,1
173.065,12,173062763281,2469000,1
173.068,17,173065230281,2469000,1
173.068,12,173065232281,2469000,1
173.07,17,173067699281,2496006,0
173.073,2,173070249287,2496006,0
173.075,13,173072772293,2496006,0
173.08,16,173077818305,2496006,0
173.083,17,173080341311,2496006,0
173.085,17,173082891317,2496006,0
173.088,5,173085414323,2496006,0
173.09,2,173087937329,2469000,1
173.09,14,173087937329,2469000,1
173.09,5,173087937329,2469000,1
173.093,12,173090449329,2469000,1
173.093,13,173090449329,2469000,1
173.095,16,173092916329,2469000,1
173.095,5,173092916329,2469000,1
173.098,17,173095392329,2496006,0
173.1,4,173097924335,2496006,0
173.103,8,173100769341,2496006,0
173.106,1,173103310347,2496006,0
173.108,17,173105833353,2496006,0
173.111,22,173108374359,2469000,1
173.111,7,173108374359,2469000,1
173.111,17,173108374359,2469000,1
173.113,1,173110841359,2496006,0
173.118,5,173115905371,2496006,0
173.121,2,173118428377,2496006,0
173.123,1,173120951383,2469000,1
173.123,16,173120951383,2469000,1
173.123,4,173120951383,2469000,1
173.126,8,173123418383,2496006,0
173.128,13,173125941389,2469000,1
173.128,8,173125941389,2469000,1
173.131,1,173128408389,2496006,0
173.134,2,173131271395,2496006,0
173.136,1,173133794401,2496006,0
173.139,5,173136317407,2496006,0
173.141,10,173138867413,2496006,0
173.144,1,173141390419,2469000,1
173.144,20,173141390419,2469000,1
173.146,2,173143857419,2496006,0
173.149,10,173146380425,2469000,1
173.149,20,173146380425,2469000,1
173.151,14,173148883425,2496006,0
173.154,4,173151406431,2496006,0
173.156,5,173153929437,2496006,0
173.159,17,173156461443,2469000,1
173.159,16,173156461443,2469000,1
173.159,10,173156461443,2469000,1
173.161,2,173158928443,2496006,0
173.164,8,173161451449,2496006,0
173.166,5,173163974455,2469000,1
173.166,4,173163974455,2469000,1
173.166,15,173163974455,2469000,1
173.166,2,173163974455,2469000,1
173.169,14,173166441455,2496006,0
173.171,17,173168991461,2496006,0
173.174,13,173171523467,2496006,0
173.177,1,173174073473,2496006,0
173.179,13,173176614479,2469000,1
173.179,11,173176614479,2469000,1
173.179,8,173176614479,2469000,1
173.182,14,173179081479,2496006,0
173.184,20,173181604485,2496006,0
173.187,17,173184136491,2496006,0
173.189,14,173186659497,2496006,0
173.192,17,173189182503,2496006,0
173.194,4,173191705509,2496006,0
173.197,5,173194237515,2469000,1
173.197,13,173194237515,2469000,1
173.199,16,173196704515,2469000,1
173.199,1,173196704515,2469000,1
173.202,9,173199180515,2496006,0
173.204,14,173201703521,2496006,0
173.207,14,173204557527,2469000,1
173.209,17,173207024527,2469000,1
173.209,2,173207024527,2469000,1
173.209,4,173207024527,2469000,1
173.212,20,173209491527,2496006,0
173.215,14,173212032533,2496006,0
173.217,9,173214555539,2496006,0
173.22,10,173217105545,2496006,0
173.222,9,173219628551,2469000,1
173.222,10,173219628551,2469000,1
173.225,8,173222113551,2496006,0
173.227,4,173224645557,2496006,0
173.23,20,173227168563,2496006,0
173.232,14,173229718569,2496006,0
173.235,1,173232554575,2469000,1
173.235,2,173232554575,2469000,1
173.238,5,173235021575,2496006,0
173.24,17,173237544581,2496006,0
173.243,20,173240076587,2496006,0
173.245,4,173242599593,2469000,1
173.245,9,173242599593,2469000,1
173.245,20,173242599593,2469000,1
173.248,13,173245066593,2496006,0
173.25,8,173247589599,2496006,0
173.253,17,173250130605,2469000,1
173.253,10,173250130605,2469000,1
173.253,14,173250130605,2469000,1
173.255,5,173252597605,2496006,0
173.258,9,173255129611,2496006,0
173.26,12,173257652617,2469000,1
173.26,17,173257652617,2469000,1
173.263,8,173260119617,2469000,1
173.263,13,173260119617,2469000,1
173.268,6,173265118623,2469000,1
173.268,7,173265118623,2469000,1
173.27,5,173267594623,2496006,0
173.273,19,173270126629,2469000,1
173.273,15,173270126629,2469000,1
173.275,4,173272593629,2496006,0
173.278,9,173275116635,2496006,0
173.28,5,173277639641,2469000,1
173.28,8,173277639641,2469000,1
173.283,10,173280106641,2469000,1
173.283,15,173280106641,2469000,1
173.285,14,173282582641,2496006,0
173.288,9,173285123647,2469000,1
173.288,19,173285123647,2469000,1
173.29,16,173287590647,2469000,1
173.29,1,173287590647,2469000,1
173.29,17,173287590647,2469000,1
173.293,5,173290057647,2469000,1
173.293,15,173290057647,2469000,1
173.295,20,173292551647,2469000,1
173.295,19,173292551647,2469000,1
173.298,4,173295027647,2496006,0
173.3,13,173297550653,2496006,0
173.303,10,173300073659,2496006,0
173.305,13,173302605665,2496006,0
173.308,14,173305128671,2496006,0
173.31,14,173307964677,2496006,0
173.313,10,173310487683,2469000,1
173.313,20,173310487683,2469000,1
173.315,4,173312990683,2496006,0
173.318,14,173315513689,2469000,1
173.318,19,173315513689,2469000,1
173.318,4,173315513689,2469000,1
173.32,23,173317989689,2469000,1
173.32,9,173317989689,2469000,1
173.323,13,173320465689,2469000,1
173.325,1,173322941689,2496006,0
173.328,1,173325518695,2496006,0
173.331,5,173328050701,2496006,0
173.333,1,173330591707,2496006,0
173.336,10,173333159713,2496006,0
173.339,17,173336004719,2496006,0
173.341,13,173338527725,2496006,0
173.344,8,173341059731,2469000,1
173.344,17,173341059731,2469000,1
173.346,4,173343526731,2496006,0
173.349,5,173346049737,2496006,0
173.351,15,173348572743,2469000,1
173.351,14,173348572743,2469000,1
173.354,1,173351039743,2496006,0
173.356,4,173353616749,2469000,1
173.356,10,173353616749,2469000,1
173.359,13,173356083749,2496006,0
173.361,13,173358642755,2469000,1
173.361,1,173358642755,2469000,1
173.361,5,173358642755,2469000,1
173.364,10,173361127755,2496006,0
173.366,13,173363659761,2469000,1
173.366,5,173363659761,2469000,1
173.369,17,173366135761,2496006,0
173.371,4,173368658767,2469000,1
173.371,1,173368658767,2469000,1
173.374,10,173371134767,2496006,0
173.376,10,173373666773,2496006,0
173.379,9,173376207779,2496006,0
173.381,14,173378730785,2496006,0
173.384,9,173381262791,2469000,1
173.384,14,173381262791,2469000,1
173.386,17,173383747791,2496006,0
173.389,5,173386270797,2496006,0
173.391,10,173388793803,2496006,0
173.394,2,173391316809,2496006,0
173.396,2,173393857815,2496006,0
173.399,4,173396380821,2496006,0
173.401,5,173398912827,2469000,1
173.401,17,173398912827,2469000,1
173.404,9,173401379827,2469000,1
173.406,2,173403857827,2469000,1
173.409,10,173406324827,2469000,1
173.409,20,173406324827,2469000,1
173.409,14,173406324827,2469000,1
173.414,4,173411645839,2496006,0
173.417,19,173414240845,2496006,0
173.419,13,173416772851,2496006,0
173.422,13,173419304857,2496006,0
173.424,4,173421827863,2496006,0
173.427,13,173424359869,2496006,0
173.429,4,173426891875,2496006,0
173.432,1,173429414881,2469000,1
173.432,5,173429414881,2469000,1
173.434,17,173431917881,2469000,1
173.434,19,173431917881,2469000,1
173.437,5,173434384881,2496006,0
173.44,2,173437229887,2469000,1
173.44,10,173437229887,2469000,1
173.442,13,173439714887,2469000,1
173.445,4,173442181887,2496006,0
173.447,8,173444722893,2496006,0
173.45,5,173447281899,2496006,0
173.452,14,173449804905,2496006,0
173.455,1,173452336911,2469000,1
173.455,14,173452336911,2469000,1
173.457,4,173454812911,2496006,0
173.46,10,173457344917,2469000,1
173.46,4,173457344917,2469000,1
173.462,20,173459820917,2496006,0
173.465,8,173462343923,2496006,0
173.467,17,173464875929,2496006,0
173.47,5,173467416935,2496006,0
173.472,12,173469939941,2469000,1
173.475,9,173472406941,2469000,1
173.475,19,173472406941,2469000,1
173.477,15,173474873941,2496006,0
173.48,14,173477405947,2496006,0
173.482,13,173479937953,2496006,0
173.485,8,173482460959,2496006,0
173.487,17,173484992965,2469000,1
173.487,20,173484992965,2469000,1
173.49,10,173487459965,2469000,1
173.49,8,173487459965,2469000,1
173.492,13,173489935965,2496006,0
173.495,14,173492458971,2496006,0
173.497,5,173494981977,2496006,0
173.5,15,173497504983,2469000,1
173.5,4,173497504983,2469000,1
173.502,14,173499989983,2469000,1
173.502,15,173499989983,2469000,1
173.505,13,173502465983,2496006,0
173.507,2,173505006989,2469000,1
173.507,13,173505006989,2469000,1
173.51,7,173507473989,2496006,0
173.512,5,173509996995,2469000,1
173.512,14,173509996995,2469000,1
173.515,9,173512786001,2496006,0
173.518,7,173515318007,2469000,1
173.518,17,173515318007,2469000,1
173.523,20,173520317013,2496006,0
173.525,9,173522840019,2469000,1
173.525,1,173522840019,2469000,1
173.525,5,173522840019,2469000,1
173.528,8,173525361019,2469000,1
173.528,9,173525361019,2469000,1
173.53,3,173527837019,2496006,0
173.533,17,173530360025,2496006,0
173.535,19,173532883031,2496006,0
173.538,4,173535406037,2469000,1
173.538,3,173535406037,2469000,1
173.54,21,173537891037,2469000,1
173.54,20,173537891037,2469000,1
173.543,21,173540680043,2496006,0
173.546,15,173543203049,2496006,0
173.548,13,173545726055,2496006,0
173.551,19,173548249061,2496006,0
173.553,7,173550772067,2496006,0
173.556,17,173553295073,2496006,0
173.558,21,173555818079,2496006,0
173.561,15,173558341085,2469000,1
173.561,19,173558341085,2469000,1
173.563,17,173560808085,2496006,0
173.566,13,173563331091,2469000,1
173.566,15,173563331091,2469000,1
173.568,21,173565798091,2496006,0
173.571,21,173568330097,2469000,1
173.573,7,173570815097,2469000,1
173.573,19,173570815097,2469000,1
173.576,17,173573309097,2496006,0
173.578,20,173575832103,2469000,1
173.578,15,173575832103,2469000,1
173.578,17,173575832103,2469000,1
173.581,3,173578326103,2496006,0
173.583,4,173580849109,2496006,0
173.586,7,173583408115,2496006,0
173.588,4,173585931121,2469000,1
173.588,5,173585931121,2469000,1
173.591,14,173588398121,2496006,0
173.593,21,173590921127,2496006,0
173.596,21,173593444133,2496006,0
173.598,7,173595967139,2496006,0
173.601,3,173598499145,2496006,0
173.604,13,173601049151,2469000,1
173.604,19,173601049151,2469000,1
173.604,3,173601049151,2469000,1
173.606,14,173603525151,2496006,0
173.609,7,173606075157,2496006,0
173.611,9,173608607163,2469000,1
173.611,7,173608607163,2469000,1
173.614,17,173611074163,2469000,1
173.614,21,173611074163,2469000,1
173.616,8,173613854169,2469000,1
173.616,4,173613854169,2469000,1
173.619,14,173616348169,2496006,0
173.621,19,173618925175,2496006,0
173.624,20,173621448181,2496006,0
173.626,14,173623971187,2496006,0
173.629,3,173626503193,2496006,0
173.631,10,173629026199,2469000,1
173.631,4,173629026199,2469000,1
173.634,7,173631493199,2496006,0
173.637,20,173634016205,2496006,0
173.639,19,173636539211,2496006,0
173.642,2,173639062217,2496006,0
173.644,3,173641585223,2469000,1
173.644,13,173641585223,2469000,1
173.647,14,173644365229,2496006,0
173.649,19,173646897235,2496006,0
173.652,7,173649420241,2496006,0
173.654,17,173651952247,2496006,0
173.657,21,173654475253,2469000,1
173.657,8,173654475253,2469000,1
173.659,19,173656942253,2469000,1
173.662,20,173659418253,2496006,0
173.667,5,173664464265,2469000,1
173.667,2,173664464265,2469000,1
173.669,20,173666931265,2496006,0
173.672,7,173669472271,2469000,1
173.672,14,173669472271,2469000,1
173.672,17,173669472271,2469000,1
173.674,7,173671948271,2496006,0
173.677,20,173674489277,2496006,0
173.68,2,173677057283,2496006,0
173.682,7,173679580289,2469000,1
173.682,17,173679580289,2469000,1
173.685,5,173682047289,2496006,0
173.687,3,173684570295,2469000,1
173.687,2,173684570295,2469000,1
173.69,15,173687037295,2496006,0
173.692,20,173689569301,2469000,1
173.692,4,173689569301,2469000,1
173.695,5,173692045301,2469000,1
173.695,19,173692045301,2469000,1
173.695,14,173692045301,2469000,1
173.695,2,173692045301,2469000,1
173.697,17,173694548301,2469000,1
173.697,15,173694548301,2469000,1
173.7,8,173697033301,2469000,1
173.7,7,173697033301,2469000,1
173.702,21,173699518301,2496006,0
173.707,2,173704564313,2469000,1
173.707,15,173704564313,2469000,1
173.71,16,173707031313,2469000,1
173.71,5,173707031313,2469000,1
173.712,20,173709516313,2496006,0
173.715,20,173712102319,2496006,0
173.717,21,173714634325,2496006,0
173.72,20,173717533331,2496006,0
173.723,20,173720056337,2496006,0
173.725,21,173722624343,2496006,0
173.73,19,173727679355,2496006,0
173.733,19,173730211361,2496006,0
173.735,20,173732734367,2496006,0
173.738,18,173735257373,2469000,1
173.738,23,173735257373,2469000,1
173.74,21,173737724373,2496006,0
173.743,3,173740256379,2469000,1
173.743,14,173740256379,2469000,1
173.745,7,173742723379,2469000,1
173.745,21,173742723379,2469000,1
173.748,19,173745530385,2496006,0
173.751,23,173748080391,2496006,0
173.753,19,173750603397,2469000,1
173.753,20,173750603397,2469000,1
173.756,18,173753079397,2469000,1
173.758,21,173755546397,2469000,1
173.758,19,173755546397,2469000,1
173.761,13,173758022397,2496006,0
173.763,2,173760545403,2469000,1
173.763,19,173760545403,2469000,1
173.765,9,173763012403,2469000,1
173.765,23,173763012403,2469000,1
173.768,21,173765479403,2469000,1
173.768,13,173765479403,2469000,1
173.77,23,173767955403,2496006,0
173.773,5,173770478409,2496006,0
173.775,9,173773001415,2469000,1
173.775,13,173773001415,2469000,1
173.778,7,173775468415,2496006,0
173.78,23,173777991421,2469000,1
173.78,5,173777991421,2469000,1
173.783,15,173780458421,2496006,0
173.786,15,173783026427,2496006,0
173.788,18,173785558433,2496006,0
173.791,5,173788081439,2469000,1
173.791,18,173788081439,2469000,1
173.793,15,173790548439,2496006,0
173.796,7,173793071445,2469000,1
173.798,20,173795547445,2469000,1
173.798,15,173795547445,2469000,1
173.801,13,173798014445,2496006,0
173.803,10,173800537451,2496006,0
173.806,17,173803060457,2496006,0
173.808,13,173805583463,2496006,0
173.811,10,173808142469,2496006,0
173.813,13,173810683475,2496006,0
173.816,17,173813206481,2496006,0
173.818,23,173815738487,2469000,1
173.818,13,173815738487,2469000,1
173.818,17,173815738487,2469000,1
173.821,10,173818536493,2469000,1
173.821,20,173818536493,2469000,1
173.823,19,173821003493,2469000,1
173.823,7,173821003493,2469000,1
173.826,5,173823515493,2496006,0
173.829,18,173826038499,2496006,0
173.831,13,173828561505,2469000,1
173.831,5,173828561505,2469000,1
173.834,15,173831028505,2496006,0
173.836,10,173833551511,2469000,1
173.839,18,173836027511,2496006,0
173.841,15,173838559517,2469000,1
173.844,10,173841035517,2496006,0
173.846,11,173843567523,2496006,0
173.849,18,173846090529,2469000,1
173.851,17,173848870535,2469000,1
173.851,11,173848870535,2469000,1
173.856,5,173853887541,2496006,0
173.859,10,173856455547,2496006,0
173.861,10,173858978553,2496006,0
173.864,12,173861501559,2469000,1
173.864,10,173861501559,2469000,1
173.866,8,173863968559,2496006,0
173.869,18,173866491565,2496006,0
173.871,13,173869023571,2469000,1
173.871,11,173869023571,2469000,1
173.874,15,173871508571,2469000,1
173.874,11,173871508571,2469000,1
173.876,5,173873975571,2469000,1
173.876,17,173873975571,2469000,1
173.879,3,173876442571,2496006,0
173.881,6,173878983577,2496006,0
173.884,5,173881515583,2496006,0
173.887,8,173884038589,2496006,0
173.889,10,173886561595,2469000,1
173.889,5,173886561595,2469000,1
173.892,3,173889037595,2469000,1
173.892,18,173889037595,2469000,1
173.894,20,173891504595,2496006,0
173.896,23,173894027601,2469000,1
173.896,20,173894027601,2469000,1
173.899,14,173896494601,2496006,0
173.904,6,173901540613,2496006,0
173.907,10,173904090619,2496006,0
173.909,10,173906622625,2496006,0
173.912,8,173909145631,2469000,1
173.912,20,173909145631,2469000,1
173.914,6,173911612631,2469000,1
173.914,14,173911612631,2469000,1
173.914,7,173911612631,2469000,1
173.917,8,173914088631,2496006,0
173.919,10,173916620637,2496006,0
173.922,18,173919152643,2496006,0
173.924,3,173921988649,2496006,0
173.927,18,173924556655,2469000,1
173.927,8,173924556655,2469000,1
173.93,5,173927032655,2469000,1
173.93,14,173927032655,2469000,1
173.932,10,173929499655,2496006,0
173.935,21,173932067661,2496006,0
173.937,3,173934590667,2496006,0
173.94,10,173937140673,2469000,1
173.94,18,173937140673,2469000,1
173.94,14,173937140673,2469000,1
173.942,6,173939607673,2496006,0
173.945,15,173942139679,2496006,0
173.947,21,173944662685,2469000,1
173.947,15,173944662685,2469000,1
173.95,3,173947129685,2496006,0
173.952,4,173949992691,2496006,0
173.955,8,173952524697,2496006,0
173.958,3,173955047703,2496006,0
173.96,5,173957570709,2496006,0
173.963,18,173960093715,2469000,1
173.963,15,173960093715,2469000,1
173.965,11,173962560715,2496006,0
173.968,6,173965083721,2496006,0
173.97,23,173967606727,2469000,1
173.97,10,173967606727,2469000,1
173.973,4,173970073727,2469000,1
173.973,20,173970073727,2469000,1
173.975,5,173972576727,2496006,0
173.978,8,173975099733,2496006,0
173.98,21,173977622739,2469000,1
173.98,3,173977622739,2469000,1
173.983,6,173980089739,2496006,0
173.985,11,173982630745,2496006,0
173.988,8,173985153751,2469000,1
173.99,3,173987620751,2496006,0
173.993,5,173990152757,2496006,0
173.995,11,173992675763,2469000,1
173.995,7,173992675763,2469000,1
173.998,4,173995142763,2496006,0
174,19,173997674769,2496006,0
174.003,5,174000206775,2496006,0
174.005,6,174002747781,2496006,0
174.008,4,174005270787,2469000,1
174.008,14,174005270787,2469000,1
174.01,19,174007737787,2496006,0
174.013,3,174010260793,2496006,0
174.015,13,174012783799,2469000,1
174.015,10,174012783799,2469000,1
174.018,15,174015250799,2496006,0
174.02,18,174017773805,2496006,0
174.023,21,174020296811,2496006,0
174.026,2,174023141817,2469000,1
174.026,15,174023141817,2469000,1
174.028,6,174025608817,2496006,0
174.031,6,174028131823,2496006,0
174.033,8,174030654829,2469000,1
174.033,5,174030654829,2469000,1
174.033,4,174030654829,2469000,1
174.036,19,174033148829,2496006,0
174.038,17,174035671835,2469000,1
174.038,5,174035671835,2469000,1
174.041,18,174038138835,2469000,1
174.041,3,174038138835,2469000,1
174.043,21,174040605835,2496006,0
174.046,14,174043137841,2496006,0
174.048,11,174045669847,2469000,1
174.048,6,174045669847,2469000,1
174.048,21,174045669847,2469000,1
174.051,14,174048136847,2469000,1
174.053,14,174050605847,2496006,0
174.056,3,174053459853,2496006,0
174.061,4,174058514865,2496006,0
174.064,15,174061037871,2469000,1
174.064,19,174061037871,2469000,1
174.066,3,174063504871,2496006,0
174.069,14,174066027877,2496006,0
174.071,4,174068586883,2496006,0
174.074,14,174071118889,2496006,0
174.076,3,174073650895,2469000,1
174.076,6,174073650895,2469000,1
174.079,4,174076117895,2469000,1
174.079,14,174076117895,2469000,1
174.081,18,174078584895,2496006,0
174.084,6,174081107901,2496006,0
174.086,4,174083639907,2469000,1
174.086,6,174083639907,2469000,1
174.089,19,174086115907,2469000,1
174.089,14,174086115907,2469000,1
174.091,23,174088600907,2496006,0
174.094,18,174091132913,2469000,1
174.094,21,174091132913,2469000,1
174.094,15,174091132913,2469000,1
174.094,23,174091132913,2469000,1
174.096,18,174093601913,2496006,0
174.099,23,174096133919,2496006,0
174.101,23,174098674925,2496006,0
174.104,6,174101197931,2469000,1
174.104,21,174101197931,2469000,1
174.106,8,174103682931,2469000,1
174.106,4,174103682931,2469000,1
174.109,20,174106167931,2496006,0
174.111,18,174108690937,2496006,0
174.114,3,174111222943,2496006,0
174.116,14,174113754949,2469000,1
174.116,23,174113754949,2469000,1
174.121,11,174118762955,2496006,0
174.124,5,174121285961,2496006,0
174.126,5,174123808967,2496006,0
174.129,3,174126644973,2496006,0
174.132,18,174129167979,2469000,1
174.132,19,174129167979,2469000,1
174.132,20,174129167979,2469000,1
174.134,18,174131643979,2496006,0
