1.13244,1,1132286141,152006,0
174.137,6,174134166985,2469000,1
174.137,23,174134166985,2469000,1
174.139,11,174136633985,2496006,0
174.142,1,174139174991,2496006,0
174.144,11,174141715997,2496006,0
174.147,5,174144239003,2469000,1
174.147,6,174144239003,2469000,1
174.149,3,174146706003,2496006,0
174.152,18,174149247009,2496006,0
174.154,10,174151779015,2469000,1
174.154,15,174151779015,2469000,1
174.157,11,174154595021,2496006,0
174.16,18,174157118027,2469000,1
174.16,3,174157118027,2469000,1
174.16,1,174157118027,2469000,1
174.162,20,174159630027,2496006,0
174.165,18,174162198033,2496006,0
174.167,5,174164721039,2469000,1
174.17,11,174167197039,2496006,0
174.172,1,174169729045,2469000,1
174.172,11,174169729045,2469000,1
174.175,20,174172223045,2496006,0
174.177,22,174174764051,2469000,1
174.177,3,174174764051,2469000,1
174.18,18,174177240051,2496006,0
174.182,22,174179763057,2496006,0
174.185,14,174182295063,2496006,0
174.187,20,174184818069,2469000,1
174.187,11,174184818069,2469000,1
174.19,14,174187285069,2496006,0
174.192,23,174189853075,2496006,0
174.195,23,174192376081,2496006,0
174.197,18,174194917087,2496006,0
174.2,1,174197440093,2496006,0
174.202,22,174199963099,2496006,0
174.205,18,174202495105,2496006,0
174.207,14,174205027111,2469000,1
174.207,20,174205027111,2469000,1
174.21,19,174207494111,2496006,0
174.212,4,174210017117,2469000,1
174.212,3,174210017117,2469000,1
174.215,23,174212484117,2496006,0
174.218,1,174215025123,2496006,0
174.22,8,174217548129,2496006,0
174.223,1,174220080135,2496006,0
174.225,22,174222603141,2496006,0
174.228,19,174225135147,2496006,0
174.23,23,174227980153,2469000,1
174.23,18,174227980153,2469000,1
174.233,13,174230465153,2496006,0
174.235,1,174232988159,2496006,0
174.238,19,174235511165,2469000,1
174.238,8,174235511165,2469000,1
174.24,22,174237978165,2469000,1
174.24,23,174237978165,2469000,1
174.24,8,174237980165,2469000,1
174.243,20,174240447165,2496006,0
174.245,13,174242979171,2496006,0
174.248,19,174245511177,2469000,1
174.248,20,174245511177,2469000,1
174.25,1,174247987177,2496006,0
174.253,5,174250510183,2469000,1
174.253,14,174250510183,2469000,1
174.255,13,174252986183,2496006,0
174.258,22,174255509189,2496006,0
174.261,9,174258345195,2469000,1
174.261,11,174258345195,2469000,1
174.263,19,174260830195,2496006,0
174.266,23,174263353201,2469000,1
174.268,13,174265829201,2469000,1
174.268,21,174265829201,2469000,1
174.268,18,174265829201,2469000,1
174.271,1,174268296201,2496006,0
174.276,22,174273369213,2496006,0
174.278,14,174275901219,2496006,0
174.281,1,174278424225,2469000,1
174.281,19,174278424225,2469000,1
174.281,13,174278424225,2469000,1
174.281,14,174278424225,2469000,1
174.283,14,174280893225,2496006,0
174.286,22,174283416231,2496006,0
174.288,22,174285957237,2496006,0
174.291,7,174288489243,2496006,0
174.293,19,174291012249,2469000,1
174.293,7,174291012249,2469000,1
174.296,22,174293479249,2496006,0
174.298,20,174296002255,2496006,0
174.301,17,174298561261,2469000,1
174.301,8,174298561261,2469000,1
174.304,14,174301037261,2496006,0
174.306,22,174303560267,2469000,1
174.306,9,174303560267,2469000,1
174.309,11,174306036267,2469000,1
174.309,1,174306036267,2469000,1
174.311,3,174308512267,2469000,1
174.311,20,174308512267,2469000,1
174.313,6,174310979267,2496006,0
174.316,18,174313511273,2496006,0
174.319,18,174316034279,2496006,0
174.321,15,174318566285,2496006,0
174.324,7,174321089291,2496006,0
174.326,14,174323612297,2496006,0
174.329,22,174326144303,2496006,0
174.331,6,174328667309,2496006,0
174.334,8,174331503315,2469000,1
174.334,22,174331503315,2469000,1
174.334,6,174331503315,2469000,1
174.339,15,174336493321,2496006,0
174.342,10,174339016327,2496006,0
174.344,7,174341539333,2469000,1
174.344,18,174341539333,2469000,1
174.344,6,174341539333,2469000,1
174.347,18,174344008333,2496006,0
174.349,18,174346531339,2496006,0
174.352,14,174349063345,2496006,0
174.354,15,174351586351,2469000,1
174.354,20,174351586351,2469000,1
174.357,13,174354062351,2469000,1
174.357,7,174354062351,2469000,1
174.359,13,174356538351,2496006,0
174.362,18,174359392357,2469000,1
174.362,10,174359392357,2469000,1
174.364,14,174361868357,2496006,0
174.367,19,174364400363,2469000,1
174.367,14,174364400363,2469000,1
174.369,2,174366867363,2496006,0
174.372,13,174369390369,2496006,0
174.374,14,174371940375,2496006,0
174.377,13,174374463381,2496006,0
174.379,22,174376986387,2469000,1
174.379,15,174376986387,2469000,1
174.379,14,174376986387,2469000,1
174.382,18,174379453387,2496006,0
174.384,2,174381985393,2469000,1
174.384,4,174381985393,2469000,1
174.387,1,174384461393,2496006,0
174.389,18,174386984399,2496006,0
174.392,14,174389507405,2496006,0
174.395,13,174392030411,2496006,0
174.397,23,174394553417,2469000,1
174.397,13,174394553417,2469000,1
174.4,2,174397029417,2496006,0
174.402,18,174399552423,2496006,0
174.405,10,174402075429,2469000,1
174.405,2,174402075429,2469000,1
174.407,14,174404542429,2469000,1
174.407,7,174404542429,2469000,1
174.41,18,174407018429,2496006,0
174.415,1,174412082441,2496006,0
174.417,1,174414632447,2496006,0
174.42,3,174417173453,2469000,1
174.42,15,174417173453,2469000,1
174.422,19,174419640453,2496006,0
174.425,18,174422163459,2496006,0
174.427,13,174424695465,2496006,0
174.43,5,174427218471,2496006,0
174.432,10,174429750477,2469000,1
174.432,2,174429750477,2469000,1
174.435,19,174432530483,2469000,1
174.435,5,174432530483,2469000,1
174.437,13,174434997483,2469000,1
174.437,18,174434997483,2469000,1
174.44,6,174437482483,2469000,1
174.44,1,174437482483,2469000,1
174.442,14,174439967483,2496006,0
174.445,20,174442499489,2469000,1
174.445,22,174442499489,2469000,1
174.447,19,174445029489,2469000,1
174.447,5,174445029489,2469000,1
174.45,14,174447505489,2496006,0
174.453,19,174450082495,2496006,0
174.455,1,174452605501,2496006,0
174.458,1,174455128507,2496006,0
174.46,14,174457651513,2496006,0
174.463,18,174460174519,2496006,0
174.466,13,174463010525,2496006,0
174.468,19,174465542531,2469000,1
174.468,14,174465542531,2469000,1
174.473,6,174470541537,2496006,0
174.476,1,174473064543,2496006,0
174.478,13,174475632549,2496006,0
174.481,13,174478155555,2496006,0
174.483,1,174480687561,2469000,1
174.483,18,174480687561,2469000,1
174.486,6,174483181561,2496006,0
174.488,7,174485713567,2469000,1
174.488,19,174485713567,2469000,1
174.491,10,174488180567,2469000,1
174.491,19,174488182567,2469000,1
174.493,2,174490649567,2496006,0
174.496,13,174493172573,2496006,0
174.498,6,174495731579,2496006,0
174.501,5,174498263585,2496006,0
174.503,2,174500786591,2469000,1
174.503,14,174500786591,2469000,1
174.506,13,174503280591,2496006,0
174.508,18,174505803597,2496006,0
174.511,21,174508326603,2496006,0
174.513,15,174510858609,2496006,0
174.516,6,174513381615,2496006,0
174.518,17,174515904621,2496006,0
174.521,21,174518427627,2469000,1
174.521,13,174518427627,2469000,1
174.521,5,174518427627,2469000,1
174.521,15,174518427627,2469000,1
174.523,18,174520894627,2496006,0
174.526,1,174523417633,2496006,0
174.531,5,174528463645,2469000,1
174.531,1,174528463645,2469000,1
174.533,13,174530966645,2496006,0
174.536,23,174533498651,2469000,1
174.536,21,174533498651,2469000,1
174.539,17,174536278657,2496006,0
174.541,18,174538801663,2469000,1
174.541,6,174538801663,2469000,1
174.541,15,174538801663,2469000,1
174.544,5,174541304663,2496006,0
174.546,13,174543836669,2469000,1
174.546,17,174543836669,2469000,1
174.546,18,174543836669,2469000,1
174.549,20,174546303669,2469000,1
174.549,2,174546303669,2469000,1
174.551,20,174548779669,2496006,0
174.554,20,174551338675,2496006,0
174.556,14,174553870681,2469000,1
174.556,5,174553870681,2469000,1
174.559,1,174556337681,2469000,1
174.559,17,174556337681,2469000,1
174.559,20,174556337681,2469000,1
174.561,15,174558804681,2496006,0
174.564,17,174561345687,2496006,0
174.567,6,174564181693,2496006,0
174.569,20,174566704699,2496006,0
174.572,13,174569254705,2496006,0
174.574,3,174571786711,2496006,0
174.577,15,174574309717,2469000,1
174.577,17,174574309717,2469000,1
174.582,3,174579299723,2496006,0
174.584,13,174581831729,2496006,0
174.587,6,174584363735,2496006,0
174.589,20,174586895741,2496006,0
174.592,13,174589418747,2469000,1
174.592,3,174589418747,2469000,1
174.594,5,174591894747,2496006,0
174.597,6,174594417753,2496006,0
174.599,17,174596940759,2469000,1
174.599,5,174596940759,2469000,1
174.602,1,174599416759,2496006,0
174.604,22,174601966765,2469000,1
174.604,15,174601966765,2469000,1
174.607,21,174604451765,2469000,1
174.607,20,174604451765,2469000,1
174.609,3,174606918765,2496006,0
174.612,6,174609450771,2469000,1
174.612,5,174609450771,2469000,1
174.614,1,174611917771,2496006,0
174.617,2,174614440777,2469000,1
174.617,3,174614440777,2469000,1
174.619,20,174616907777,2496006,0
174.622,13,174619430783,2496006,0
174.624,21,174621953789,2496006,0
174.627,8,174624476795,2469000,1
174.627,18,174624476795,2469000,1
174.627,21,174624476795,2469000,1
174.629,1,174626952795,2496006,0
174.632,13,174629475801,2496006,0
174.634,10,174631998807,2496006,0
174.64,13,174637375819,2469000,1
174.64,11,174637375819,2469000,1
174.642,10,174639842819,2469000,1
174.642,1,174639842819,2469000,1
174.645,20,174642327819,2496006,0
174.647,3,174644850825,2496006,0
174.65,3,174647409831,2496006,0
174.652,20,174649932837,2469000,1
174.652,1,174649932837,2469000,1
174.655,19,174652417837,2496006,0
174.657,17,174654940843,2469000,1
174.657,10,174654940843,2469000,1
174.66,1,174657407843,2496006,0
174.662,6,174659930849,2496006,0
174.665,19,174662471855,2469000,1
174.665,21,174662471855,2469000,1
174.667,13,174664947855,2496006,0
174.67,6,174667783861,2496006,0
174.673,3,174670315867,2469000,1
174.673,10,174670315867,2469000,1
174.675,1,174672791867,2496006,0
174.678,20,174675359873,2496006,0
174.68,20,174677900879,2496006,0
174.683,13,174680423885,2469000,1
174.683,6,174680423885,2469000,1
174.685,1,174682908885,2469000,1
174.685,15,174682908885,2469000,1
174.69,20,174687907891,2496006,0
174.693,19,174690448897,2496006,0
174.695,5,174692971903,2496006,0
174.698,13,174695494909,2496006,0
174.701,5,174698026915,2496006,0
174.703,19,174700558921,2469000,1
174.703,3,174700558921,2469000,1
174.705,14,174703025921,2469000,1
174.705,18,174703025921,2469000,1
174.705,15,174703025921,2469000,1
174.708,6,174705492921,2496006,0
174.711,13,174708015927,2496006,0
174.713,5,174710538933,2496006,0
174.716,20,174713070939,2496006,0
174.718,5,174715593945,2496006,0
174.721,21,174718116951,2469000,1
174.721,5,174718116951,2469000,1
174.723,6,174720610951,2496006,0
174.726,20,174723133957,2496006,0
174.728,17,174725656963,2496006,0
174.731,13,174728188969,2496006,0
174.733,1,174730720975,2496006,0
174.736,20,174733243981,2469000,1
174.736,5,174733243981,2469000,1
174.738,6,174735710981,2496006,0
174.741,1,174738251987,2469000,1
174.741,17,174738251987,2469000,1
174.741,19,174738251987,2469000,1
174.744,17,174741049993,2469000,1
174.746,13,174743525993,2496006,0
174.749,20,174746066999,2496006,0
174.751,6,174748608005,2496006,0
174.754,5,174751158011,2496006,0
174.756,10,174753681017,2496006,0
174.759,7,174756222023,2496006,0
174.761,13,174758745029,2496006,0
174.764,1,174761277035,2496006,0
174.766,20,174763800041,2496006,0
174.769,6,174766332047,2496006,0
174.772,6,174769177053,2496006,0
174.774,10,174771700059,2469000,1
174.774,2,174771700059,2469000,1
174.774,5,174771700059,2469000,1
174.777,3,174774194059,2496006,0
174.779,7,174776717065,2469000,1
174.779,5,174776717065,2469000,1
174.782,13,174779202065,2496006,0
174.784,1,174781725071,2469000,1
174.784,20,174781725071,2469000,1
174.787,1,174784194071,2496006,0
174.789,5,174786717077,2496006,0
174.792,3,174789240083,2469000,1
174.792,1,174789240083,2469000,1
174.794,6,174791725083,2469000,1
174.797,5,174794201083,2469000,1
174.797,7,174794201083,2469000,1
174.797,13,174794201083,2469000,1
174.799,10,174796668083,2496006,0
174.802,3,174799191089,2496006,0
174.804,10,174801714095,2496006,0
174.807,20,174804237101,2469000,1
174.807,13,174804237101,2469000,1
174.809,19,174806704101,2496006,0
174.812,5,174809227107,2496006,0
174.814,10,174811768113,2469000,1
174.814,17,174811768113,2469000,1
174.817,1,174814235113,2469000,1
174.817,13,174814235113,2469000,1
174.819,5,174816702113,2469000,1
174.819,6,174816702113,2469000,1
174.822,3,174819169113,2496006,0
174.824,17,174821701119,2496006,0
174.827,15,174824224125,2496006,0
174.829,15,174826747131,2496006,0
174.832,19,174829270137,2496006,0
174.834,20,174831802143,2496006,0
174.837,6,174834325149,2496006,0
174.839,3,174836848155,2496006,0
174.842,17,174839371161,2496006,0
174.845,20,174842216167,2469000,1
174.845,7,174842216167,2469000,1
174.847,19,174844683167,2469000,1
174.847,11,174844683167,2469000,1
174.85,10,174847150167,2496006,0
174.852,6,174849673173,2469000,1
174.852,21,174849673173,2469000,1
174.852,5,174849673173,2469000,1
174.855,6,174852142173,2496006,0
174.857,10,174854683179,2469000,1
174.857,17,174854683179,2469000,1
174.86,15,174857150179,2496006,0
174.865,3,174862214191,2469000,1
174.865,19,174862214191,2469000,1
174.867,14,174864708191,2496006,0
174.87,5,174867240197,2469000,1
174.87,6,174867240197,2469000,1
174.872,23,174869707197,2469000,1
174.872,3,174869707197,2469000,1
174.875,18,174872496203,2496006,0
174.877,14,174875028209,2469000,1
174.877,15,174875028209,2469000,1
174.88,20,174877495209,2469000,1
174.88,18,174877495209,2469000,1
174.882,17,174879971209,2496006,0
174.885,14,174882494215,2496006,0
174.888,22,174885071221,2469000,1
174.888,3,174885071221,2469000,1
174.89,12,174887538221,2469000,1
174.89,6,174887538221,2469000,1
174.89,15,174887538221,2469000,1
174.89,18,174887538221,2469000,1
174.893,10,174890005221,2496006,0
174.895,14,174892528227,2496006,0
174.898,15,174895051233,2496006,0
174.9,14,174897583239,2496006,0
174.903,10,174900115245,2469000,1
174.903,17,174900115245,2469000,1
174.905,14,174902582245,2496006,0
174.908,11,174905123251,2496006,0
174.91,20,174907655257,2469000,1
174.91,11,174907655257,2469000,1
174.913,14,174910122257,2469000,1
174.913,6,174910122257,2469000,1
174.915,16,174912589257,2469000,1
174.915,1,174912589257,2469000,1
174.918,15,174915083257,2496006,0
174.92,17,174917615263,2496006,0
174.925,19,174922688275,2469000,1
174.925,5,174922688275,2469000,1
174.928,15,174925182275,2496006,0
174.93,17,174927732281,2469000,1
174.93,10,174927732281,2469000,1
174.933,21,174930199281,2469000,1
174.933,6,174930199281,2469000,1
174.935,17,174932666281,2496006,0
174.938,11,174935198287,2469000,1
174.938,14,174935198287,2469000,1
174.94,15,174937701287,2496006,0
174.943,14,174940233293,2496006,0
174.945,15,174942774299,2469000,1
174.945,17,174942774299,2469000,1
174.948,7,174945563305,2496006,0
174.951,13,174948086311,2496006,0
174.953,11,174950609317,2496006,0
174.956,17,174953132323,2496006,0
174.958,11,174955664329,2496006,0
174.961,14,174958187335,2469000,1
174.961,17,174958187335,2469000,1
174.963,6,174960663335,2496006,0
174.966,14,174963195341,2469000,1
174.966,6,174963195341,2469000,1
174.968,1,174965680341,2496006,0
174.971,18,174968203347,2496006,0
174.973,11,174970726353,2496006,0
174.976,7,174973562359,2469000,1
174.976,13,174973562359,2469000,1
174.978,15,174976029359,2469000,1
174.981,18,174978505359,2469000,1
174.981,17,174978505359,2469000,1
174.981,6,174978505359,2469000,1
174.983,14,174980981359,2496006,0
174.986,1,174983513365,2469000,1
174.986,11,174983513365,2469000,1
174.989,18,174986025365,2496006,0
174.991,12,174988557371,2469000,1
174.991,18,174988557371,2469000,1
174.994,14,174991060371,2496006,0
174.996,3,174993583377,2469000,1
174.996,11,174993583377,2469000,1
174.999,1,174996050377,2496006,0
175.001,10,174998573383,2496006,0
175.004,13,175001096389,2496006,0
175.006,7,175003628395,2469000,1
175.006,6,175003628395,2469000,1
175.006,12,175003628395,2469000,1
175.006,13,175003628395,2469000,1
175.009,1,175006095395,2496006,0
175.011,7,175008636401,2496006,0
175.014,10,175011159407,2469000,1
175.014,14,175011159407,2469000,1
175.014,7,175011159407,2469000,1
175.016,1,175013626407,2496006,0
175.019,1,175016149413,2496006,0
175.021,12,175018699419,2496006,0
175.024,10,175021222425,2496006,0
175.026,10,175023745431,2496006,0
175.029,18,175026268437,2496006,0
175.034,10,175031332449,2469000,1
175.034,1,175031332449,2469000,1
175.034,14,175031332449,2469000,1
175.036,12,175033808449,2496006,0
175.039,20,175036340455,2496006,0
175.041,12,175038863461,2496006,0
175.044,13,175041386467,2496006,0
175.046,18,175043936473,2496006,0
175.049,13,175046781479,2496006,0
175.052,14,175049304485,2496006,0
175.054,15,175051836491,2496006,0
175.057,13,175054368497,2469000,1
175.057,12,175054368497,2469000,1
175.057,4,175054368497,2469000,1
175.057,11,175054368497,2469000,1
175.059,7,175056844497,2469000,1
175.059,10,175056844497,2469000,1
175.059,20,175056844497,2469000,1
175.062,18,175059311497,2496006,0
175.064,18,175061834503,2496006,0
175.067,19,175064357509,2469000,1
175.067,17,175064357509,2469000,1
175.069,20,175066824509,2496006,0
175.072,14,175069347515,2469000,1
175.072,1,175069347515,2469000,1
175.072,20,175069347515,2469000,1
175.074,15,175071823515,2469000,1
175.074,20,175071823515,2469000,1
175.077,18,175074317515,2496006,0
175.08,5,175077162521,2496006,0
175.082,15,175079685527,2496006,0
175.085,18,175082226533,2469000,1
175.085,13,175082226533,2469000,1
175.087,5,175084693533,2469000,1
175.087,7,175084693533,2469000,1
175.09,2,175087178533,2496006,0
175.092,12,175089737539,2496006,0
175.095,2,175092287545,2469000,1
175.095,15,175092287545,2469000,1
175.097,14,175094763545,2469000,1
175.097,5,175094763545,2469000,1
175.1,11,175097239545,2496006,0
175.102,10,175099780551,2469000,1
175.102,12,175099780551,2469000,1
175.105,7,175102247551,2496006,0
175.107,11,175104779557,2496006,0
175.11,18,175107329563,2496006,0
175.112,6,175109870569,2496006,0
175.115,17,175112393575,2496006,0
175.117,18,175114934581,2469000,1
175.117,17,175114934581,2469000,1
175.12,11,175117401581,2496006,0
175.122,8,175119933587,2469000,1
175.122,2,175119933587,2469000,1
175.122,7,175119933587,2469000,1
175.125,15,175122400587,2496006,0
175.13,1,175127455599,2496006,0
175.132,6,175129978605,2469000,1
175.132,13,175129978605,2469000,1
175.135,19,175132481605,2496006,0
175.138,19,175135013611,2496006,0
175.14,15,175137536617,2469000,1
175.14,14,175137536617,2469000,1
175.14,17,175137536617,2469000,1
175.14,19,175137536617,2469000,1
175.142,11,175140003617,2496006,0
175.145,12,175142526623,2469000,1
175.145,7,175142526623,2469000,1
175.145,1,175142526623,2469000,1
175.147,15,175144993623,2496006,0
175.15,20,175147516629,2496006,0
175.153,6,175150361635,2496006,0
175.155,11,175152884641,2496006,0
175.158,5,175155434647,2496006,0
175.16,11,175157957653,2469000,1
175.16,15,175157957653,2469000,1
175.163,6,175160433653,2469000,1
175.163,18,175160433653,2469000,1
175.163,20,175160433653,2469000,1
175.165,15,175162900653,2496006,0
175.168,17,175165432659,2469000,1
175.168,18,175165432659,2469000,1
175.17,11,175167899659,2496006,0
175.173,15,175170431665,2469000,1
175.173,5,175170431665,2469000,1
175.173,6,175170431665,2469000,1
175.178,12,175175430671,2496006,0
175.181,10,175178266677,2496006,0
175.183,12,175180834683,2469000,1
175.183,1,175180834683,2469000,1
175.186,2,175183301683,2469000,1
175.186,7,175183301683,2469000,1
175.186,11,175183301683,2469000,1
175.188,19,175185768683,2496006,0
175.191,6,175188291689,2469000,1
175.191,12,175188291689,2469000,1
175.193,15,175190758689,2496006,0
175.196,2,175193281695,2496006,0
175.198,11,175195804701,2496006,0
175.201,20,175198327707,2469000,1
175.201,2,175198327707,2469000,1
175.203,11,175200794707,2496006,0
175.206,10,175203326713,2496006,0
175.208,19,175205849719,2496006,0
175.211,6,175208381725,2496006,0
175.213,6,175210913731,2496006,0
175.216,19,175213436737,2496006,0
175.218,10,175215959743,2496006,0
175.221,17,175218482749,2496006,0
175.224,15,175221005755,2496006,0
175.226,17,175223528761,2496006,0
175.229,11,175226051767,2496006,0
175.231,5,175228574773,2496006,0
175.234,6,175231097779,2496006,0
175.236,13,175233620785,2469000,1
175.236,6,175233620785,2469000,1
175.239,5,175236087785,2496006,0
175.241,10,175238610791,2496006,0
175.244,6,175241133797,2496006,0
175.249,19,175246179809,2469000,1
175.249,5,175246179809,2469000,1
175.251,2,175248664809,2496006,0
175.254,6,175251500815,2469000,1
175.254,15,175251500815,2469000,1
175.256,17,175253976815,2496006,0
175.259,11,175256508821,2496006,0
175.262,10,175259040827,2496006,0
175.264,2,175261572833,2469000,1
175.264,11,175261572833,2469000,1
175.267,10,175264066833,2496006,0
175.269,17,175266589839,2469000,1
175.269,18,175266589839,2469000,1
175.272,15,175269101839,2496006,0
175.274,3,175271624845,2469000,1
175.274,19,175271624845,2469000,1
175.274,5,175271624845,2469000,1
175.274,6,175271624845,2469000,1
175.277,1,175274100845,2469000,1
175.277,17,175274100845,2469000,1
175.279,2,175276576845,2496006,0
175.282,12,175279099851,2496006,0
175.284,20,175281953857,2469000,1
175.284,10,175281953857,2469000,1
175.287,12,175284438857,2496006,0
175.289,12,175286961863,2496006,0
175.292,2,175289484869,2496006,0
175.295,15,175292007875,2496006,0
175.297,11,175294530881,2496006,0
175.3,14,175297053887,2496006,0
175.302,11,175299585893,2496006,0
175.305,14,175302135899,2469000,1
175.305,12,175302135899,2469000,1
175.307,10,175304611899,2469000,1
175.31,15,175307078899,2496006,0
175.312,11,175309601905,2469000,1
175.312,2,175309601905,2469000,1
175.315,4,175312095905,2496006,0
175.317,12,175314636911,2496006,0
175.32,4,175317168917,2496006,0
175.322,4,175319709923,2496006,0
175.325,15,175322241929,2496006,0
175.327,12,175324764935,2469000,1
175.327,15,175324764935,2469000,1
175.33,17,175327231935,2496006,0
175.332,11,175329754941,2469000,1
175.332,17,175329754941,2469000,1
175.335,12,175332221941,2496006,0
175.337,14,175334744947,2496006,0
175.34,4,175337285953,2469000,1
175.34,7,175337285953,2469000,1
175.34,15,175337285953,2469000,1
175.342,2,175339752953,2496006,0
175.345,6,175342275959,2496006,0
175.347,9,175344816965,2496006,0
175.35,6,175347348971,2496006,0
175.352,20,175349880977,2469000,1
175.352,12,175349880977,2469000,1
175.352,14,175349880977,2469000,1
175.352,9,175349880977,2469000,1
175.355,15,175352347977,2496006,0
175.358,5,175355201983,2496006,0
175.36,2,175357733989,2496006,0
175.363,15,175360256995,2469000,1
175.363,19,175360256995,2469000,1
175.365,5,175362741995,2469000,1
175.368,4,175365217995,2469000,1
175.368,6,175365217995,2469000,1
175.368,15,175365217995,2469000,1
175.37,2,175367702995,2496006,0
175.373,17,175370235001,2469000,1
175.373,12,175370235001,2469000,1
175.375,14,175372702001,2496006,0
175.378,4,175375225007,2496006,0
175.38,10,175377784013,2496006,0
175.383,5,175380307019,2496006,0
175.386,2,175383143025,2496006,0
175.388,12,175385666031,2469000,1
175.388,5,175385666031,2469000,1
175.391,4,175388142031,2496006,0
175.393,14,175390665037,2469000,1
175.393,9,175390665037,2469000,1
175.396,10,175393132037,2496006,0
175.398,5,175395655043,2496006,0
175.401,4,175398187049,2469000,1
175.401,7,175398187049,2469000,1
175.401,6,175398187049,2469000,1
175.403,4,175400663049,2496006,0
175.406,2,175403186055,2496006,0
175.408,2,175405718061,2496006,0
175.411,10,175408250067,2496006,0
175.413,1,175410773073,2469000,1
175.413,10,175410773073,2469000,1
175.416,20,175413240073,2496006,0
175.418,15,175415763079,2469000,1
175.418,5,175415763079,2469000,1
175.421,11,175418239079,2496006,0
175.423,2,175420780085,2469000,1
175.423,4,175420780085,2469000,1
175.426,11,175423247085,2496006,0
175.431,17,175428311097,2496006,0
175.433,10,175430852103,2469000,1
175.433,20,175430852103,2469000,1
175.436,14,175433328103,2496006,0
175.438,5,175435887109,2469000,1
175.438,11,175435887109,2469000,1
175.441,17,175438372109,2496006,0
175.443,4,175440895115,2496006,0
175.446,14,175443427121,2496006,0
175.448,4,175445950127,2496006,0
175.451,14,175448473133,2496006,0
175.454,17,175451014139,2496006,0
175.456,14,175453537145,2496006,0
175.459,5,175456373151,2496006,0
175.461,11,175458896157,2496006,0
175.464,2,175461428163,2496006,0
175.466,20,175463969169,2496006,0
175.469,14,175466492175,2496006,0
175.472,11,175469024181,2496006,0
175.474,2,175471547187,2469000,1
175.474,17,175471547187,2469000,1
175.474,4,175471547187,2469000,1
175.477,20,175474014187,2496006,0
175.479,5,175476537193,2496006,0
175.482,14,175479060199,2496006,0
175.484,11,175481583205,2469000,1
175.484,9,175481583205,2469000,1
175.487,20,175484059205,2469000,1
175.487,6,175484059205,2469000,1
175.492,5,175489389217,2469000,1
175.492,17,175489389217,2469000,1
175.494,2,175491856217,2496006,0
175.497,14,175494379223,2496006,0
175.499,7,175496956229,2496006,0
175.502,19,175499497235,2496006,0
175.504,11,175502020241,2469000,1
175.504,5,175502020241,2469000,1
175.507,14,175504487241,2496006,0
175.51,4,175507019247,2496006,0
175.512,10,175509542253,2469000,1
175.512,2,175509542253,2469000,1
175.515,14,175512018253,2496006,0
175.517,7,175514541259,2496006,0
175.52,19,175517064265,2496006,0
175.522,20,175519587271,2496006,0
175.525,4,175522119277,2496006,0
175.527,20,175524642283,2496006,0
