1.13244,1,1132286141,152006,0
175.53,19,175527174289,2496006,0
175.532,2,175529715295,2496006,0
175.535,7,175532238301,2496006,0
175.537,20,175534761307,2469000,1
175.537,2,175534761307,2469000,1
175.54,13,175537237307,2469000,1
175.54,12,175537237307,2469000,1
175.54,10,175537237307,2469000,1
175.54,14,175537237307,2469000,1
175.542,7,175539704307,2496006,0
175.545,19,175542227313,2496006,0
175.547,19,175544768319,2496006,0
175.55,4,175547291325,2496006,0
175.555,17,175552346337,2496006,0
175.557,14,175554896343,2496006,0
175.56,4,175557419349,2496006,0
175.563,20,175560255355,2469000,1
175.563,7,175560255355,2469000,1
175.565,17,175562722355,2496006,0
175.568,19,175565245361,2469000,1
175.568,17,175565245361,2469000,1
175.57,5,175567712361,2469000,1
175.57,17,175567714361,2469000,1
175.573,2,175570181361,2496006,0
175.575,11,175572722367,2496006,0
175.578,14,175575272373,2496006,0
175.58,4,175577804379,2496006,0
175.583,11,175580345385,2496006,0
175.585,15,175582868391,2496006,0
175.588,2,175585400397,2496006,0
175.591,4,175588236403,2469000,1
175.591,7,175588236403,2469000,1
175.593,9,175590712403,2496006,0
175.596,3,175593235409,2496006,0
175.598,2,175595758415,2469000,1
175.598,19,175595758415,2469000,1
175.601,22,175598243415,2469000,1
175.601,14,175598243415,2469000,1
175.603,9,175600710415,2469000,1
175.603,11,175600710415,2469000,1
175.606,15,175603204415,2496006,0
175.608,3,175605745421,2469000,1
175.608,14,175605745421,2469000,1
175.608,9,175605745421,2469000,1
175.611,9,175608214421,2496006,0
175.613,2,175610737427,2496006,0
175.616,19,175613260433,2469000,1
175.616,14,175613260433,2469000,1
175.618,20,175615745433,2496006,0
175.621,18,175618268439,2469000,1
175.621,4,175618268439,2469000,1
175.623,5,175620735439,2496006,0
175.626,9,175623267445,2496006,0
175.628,20,175625790451,2469000,1
175.628,2,175625790451,2469000,1
175.631,15,175628257451,2469000,1
175.631,20,175628259451,2469000,1
175.633,5,175630735451,2469000,1
175.633,2,175630735451,2469000,1
175.636,21,175633220451,2496006,0
175.638,9,175635779457,2496006,0
175.641,7,175638302463,2496006,0
175.643,3,175640825469,2496006,0
175.646,17,175643348475,2469000,1
175.646,11,175643348475,2469000,1
175.646,20,175643348475,2469000,1
175.646,3,175643348475,2469000,1
175.648,21,175645815475,2469000,1
175.648,6,175645815475,2469000,1
175.651,9,175648291475,2496006,0
175.653,15,175650859481,2496006,0
175.656,9,175653391487,2496006,0
175.658,7,175655923493,2496006,0
175.661,5,175658446499,2496006,0
175.664,5,175661282505,2496006,0
175.666,15,175663814511,2469000,1
175.666,12,175663814511,2469000,1
175.666,3,175663814511,2469000,1
175.669,1,175666299511,2496006,0
175.671,4,175668822517,2496006,0
175.674,7,175671354523,2469000,1
175.674,9,175671354523,2469000,1
175.676,14,175673830523,2469000,1
175.676,5,175673830523,2469000,1
175.679,1,175676297523,2469000,1
175.679,7,175676297523,2469000,1
175.681,21,175678764523,2496006,0
175.684,1,175681305529,2496006,0
175.686,4,175683828535,2496006,0
175.689,9,175686351541,2496006,0
175.691,1,175688919547,2469000,1
175.691,20,175688919547,2469000,1
175.694,15,175691717553,2496006,0
175.697,21,175694240559,2496006,0
175.699,9,175696772565,2496006,0
175.702,5,175699295571,2496006,0
175.704,17,175701827577,2469000,1
175.704,11,175701827577,2469000,1
175.704,3,175701827577,2469000,1
175.704,4,175701827577,2469000,1
175.707,2,175704321577,2496006,0
175.709,15,175706844583,2496006,0
175.712,21,175709376589,2496006,0
175.714,9,175711917595,2496006,0
175.717,15,175714449601,2496006,0
175.719,5,175716972607,2469000,1
175.719,4,175716972607,2469000,1
175.722,2,175719439607,2496006,0
175.724,3,175721971613,2496006,0
175.727,21,175724494619,2496006,0
175.732,1,175729540631,2469000,1
175.732,4,175729540631,2469000,1
175.734,2,175732016631,2469000,1
175.734,10,175732016631,2469000,1
175.737,15,175734483631,2496006,0
175.74,9,175737006637,2496006,0
175.742,3,175739592643,2496006,0
175.745,9,175742124649,2469000,1
175.745,15,175742124649,2469000,1
175.745,7,175742124649,2469000,1
175.745,21,175742124649,2469000,1
175.747,5,175744618649,2496006,0
175.75,3,175747141655,2496006,0
175.752,9,175749673661,2496006,0
175.755,9,175752196667,2496006,0
175.757,3,175754728673,2496006,0
175.76,3,175757251679,2496006,0
175.762,5,175759783685,2469000,1
175.762,15,175759783685,2469000,1
175.765,9,175762250685,2469000,1
175.765,21,175762250685,2469000,1
175.768,3,175765030691,2496006,0
175.77,2,175767589697,2496006,0
175.773,21,175770130703,2496006,0
175.775,3,175772653709,2469000,1
175.775,19,175772653709,2469000,1
175.78,5,175777643715,2496006,0
175.783,21,175780193721,2469000,1
175.783,12,175780193721,2469000,1
175.785,11,175782660721,2496006,0
175.788,5,175785183727,2496006,0
175.79,21,175787715733,2496006,0
175.793,2,175790238739,2496006,0
175.796,9,175793092745,2496006,0
175.798,21,175795651751,2469000,1
175.798,2,175795651751,2469000,1
175.801,5,175798118751,2496006,0
175.803,1,175800641757,2469000,1
175.803,3,175800641757,2469000,1
175.806,11,175803117757,2496006,0
175.808,21,175805640763,2496006,0
175.811,9,175808163769,2496006,0
175.813,9,175810731775,2469000,1
175.813,21,175810731775,2469000,1
175.813,5,175810731775,2469000,1
175.816,21,175813207775,2496006,0
175.821,11,175818280787,2496006,0
175.823,21,175820857793,2496006,0
175.826,15,175823389799,2496006,0
175.828,2,175825912805,2496006,0
175.831,15,175828453811,2496006,0
175.833,21,175830976817,2469000,1
175.833,11,175830976817,2469000,1
175.836,2,175833443817,2469000,1
175.836,5,175833443817,2469000,1
175.836,21,175833445817,2469000,1
175.838,4,175835912817,2469000,1
175.838,1,175835912817,2469000,1
175.841,7,175838379817,2469000,1
175.841,9,175838379817,2469000,1
175.843,3,175840864817,2496006,0
175.846,15,175843396823,2496006,0
175.848,21,175845928829,2496006,0
175.851,3,175848460835,2496006,0
175.853,15,175850992841,2496006,0
175.859,21,175856056853,2496006,0
175.861,21,175858588859,2496006,0
175.864,11,175861138865,2496006,0
175.866,2,175863661871,2496006,0
175.869,3,175866497877,2496006,0
175.872,15,175869020883,2496006,0
175.874,2,175871543889,2496006,0
175.877,11,175874066895,2469000,1
175.877,21,175874066895,2469000,1
175.877,2,175874066895,2469000,1
175.879,3,175876578895,2496006,0
175.882,2,175879119901,2496006,0
175.884,2,175881669907,2496006,0
175.887,15,175884192913,2496006,0
175.889,3,175886715919,2496006,0
175.894,3,175891770931,2496006,0
175.897,5,175894302937,2496006,0
175.9,9,175897147943,2469000,1
175.9,21,175897147943,2469000,1
175.902,2,175899623943,2496006,0
175.905,3,175902146949,2469000,1
175.905,15,175902146949,2469000,1
175.907,5,175904613949,2496006,0
175.91,20,175907136955,2469000,1
175.91,11,175907136955,2469000,1
175.912,5,175909639955,2496006,0
175.915,2,175912162961,2496006,0
175.917,9,175914694967,2496006,0
175.92,9,175917226973,2496006,0
175.922,5,175919749979,2496006,0
175.925,5,175922281985,2496006,0
175.927,2,175924822991,2496006,0
175.932,6,175929878003,2496006,0
175.935,15,175932410009,2496006,0
175.937,11,175934951015,2469000,1
175.937,15,175934951015,2469000,1
175.94,2,175937418015,2469000,1
175.94,9,175937418015,2469000,1
175.942,5,175939885015,2469000,1
175.942,14,175939885015,2469000,1
175.945,21,175942379015,2469000,1
175.945,3,175942379015,2469000,1
175.947,15,175944846015,2496006,0
175.95,10,175947369021,2496006,0
175.952,6,175949901027,2496006,0
175.955,15,175952442033,2496006,0
175.957,10,175954974039,2496006,0
175.96,6,175957497045,2469000,1
175.96,9,175957497045,2469000,1
175.962,6,175959973045,2496006,0
175.965,15,175962496051,2496006,0
175.968,10,175965046057,2496006,0
175.973,15,175970441069,2496006,0
175.975,2,175972973075,2496006,0
175.978,5,175975505081,2469000,1
175.978,15,175975505081,2469000,1
175.98,6,175977972081,2496006,0
175.983,23,175980495087,2496006,0
175.986,15,175983018093,2496006,0
175.988,2,175985541099,2469000,1
175.988,17,175985541099,2469000,1
175.988,23,175985541099,2469000,1
175.991,21,175988008099,2496006,0
175.993,10,175990531105,2496006,0
175.996,15,175993072111,2496006,0
175.998,23,175995604117,2469000,1
175.998,15,175995604117,2469000,1
176.001,2,175998384123,2496006,0
176.003,6,176000907129,2496006,0
176.006,21,176003430135,2496006,0
176.008,16,176005953141,2496006,0
176.011,6,176008476147,2496006,0
176.014,9,176011008153,2496006,0
176.016,9,176013531159,2496006,0
176.019,19,176016063165,2496006,0
176.021,10,176018586171,2469000,1
176.021,9,176018586171,2469000,1
176.024,6,176021053171,2496006,0
176.026,21,176023585177,2469000,1
176.026,6,176023585177,2469000,1
176.029,23,176026070177,2469000,1
176.029,15,176026070177,2469000,1
176.029,2,176026070177,2469000,1
176.031,16,176028537177,2496006,0
176.034,3,176031069183,2469000,1
176.034,5,176031069183,2469000,1
176.036,10,176033536183,2496006,0
176.039,9,176036059189,2496006,0
176.041,16,176038582195,2496006,0
176.044,16,176041114201,2496006,0
176.046,19,176043637207,2469000,1
176.046,6,176043637207,2469000,1
176.049,15,176046122207,2496006,0
176.051,16,176048681213,2496006,0
176.054,10,176051204219,2496006,0
176.056,9,176053736225,2496006,0
176.059,10,176056259231,2496006,0
176.061,11,176058782237,2496006,0
176.064,16,176061305243,2469000,1
176.064,21,176061305243,2469000,1
176.066,10,176063772243,2496006,0
176.069,2,176066295249,2496006,0
176.071,15,176068818255,2496006,0
176.074,16,176071663261,2496006,0
176.079,10,176076727273,2469000,1
176.079,9,176076727273,2469000,1
176.079,23,176076727273,2469000,1
176.079,19,176076727273,2469000,1
176.082,21,176079194273,2496006,0
176.084,16,176081717279,2469000,1
176.084,11,176081717279,2469000,1
176.087,11,176084186279,2496006,0
176.089,21,176086709285,2496006,0
176.092,2,176089241291,2496006,0
176.094,15,176091782297,2469000,1
176.094,2,176091782297,2469000,1
176.097,21,176094249297,2496006,0
176.099,11,176096790303,2469000,1
176.099,1,176096790303,2469000,1
176.099,2,176096790303,2469000,1
176.102,10,176099588309,2496006,0
176.105,11,176102129315,2496006,0
176.107,20,176104652321,2469000,1
176.107,10,176104652321,2469000,1
176.11,9,176107137321,2469000,1
176.11,21,176107137321,2469000,1
176.112,11,176109604321,2469000,1
176.112,2,176109604321,2469000,1
176.115,22,176112089321,2496006,0
176.117,11,176114621327,2496006,0
176.12,15,176117144333,2496006,0
176.122,6,176119667339,2469000,1
176.122,16,176119667339,2469000,1
176.125,22,176122143339,2469000,1
176.125,19,176122143339,2469000,1
176.127,11,176124637339,2496006,0
176.13,10,176127160345,2469000,1
176.13,15,176127160345,2469000,1
176.132,20,176129627345,2469000,1
176.135,11,176132103345,2496006,0
176.137,15,176134635351,2496006,0
176.14,4,176137176357,2496006,0
176.142,15,176139717363,2469000,1
176.142,11,176139717363,2469000,1
176.145,21,176142211363,2469000,1
176.145,16,176142211363,2469000,1
176.147,22,176144696363,2496006,0
176.15,19,176147246369,2469000,1
176.15,15,176147246369,2469000,1
176.152,4,176149713369,2496006,0
176.155,22,176152245375,2496006,0
176.157,5,176154768381,2469000,1
176.157,22,176154768381,2469000,1
176.16,22,176157253381,2496006,0
176.162,4,176159776387,2469000,1
176.162,9,176159776387,2469000,1
176.165,6,176162243387,2469000,1
176.165,5,176162243387,2469000,1
176.167,2,176164710387,2496006,0
176.17,2,176167233393,2496006,0
176.172,22,176169756399,2469000,1
176.172,11,176169756399,2469000,1
176.175,13,176172223399,2496006,0
176.178,10,176175104405,2469000,1
176.18,22,176177571405,2496006,0
176.183,22,176180103411,2496006,0
176.185,2,176182626417,2496006,0
176.188,7,176185149423,2469000,1
176.188,13,176185149423,2469000,1
176.19,15,176187634423,2496006,0
176.193,17,176190157429,2496006,0
176.195,2,176192680435,2496006,0
176.198,4,176195212441,2496006,0
176.2,3,176197744447,2469000,1
176.2,16,176197744447,2469000,1
176.203,22,176200211447,2469000,1
176.203,21,176200211447,2469000,1
176.205,4,176203000453,2496006,0
176.208,2,176205532459,2496006,0
176.211,15,176208055465,2496006,0
176.213,18,176210578471,2496006,0
176.216,17,176213128477,2496006,0
176.218,4,176215651483,2496006,0
176.221,18,176218174489,2496006,0
176.223,9,176220697495,2496006,0
176.226,17,176223229501,2496006,0
176.228,15,176225752507,2496006,0
176.231,18,176228284513,2469000,1
176.231,4,176228284513,2469000,1
176.233,2,176230751513,2469000,1
176.236,13,176233218513,2469000,1
176.236,15,176233218513,2469000,1
176.241,10,176238253519,2496006,0
176.243,11,176240776525,2469000,1
176.243,9,176240776525,2469000,1
176.246,17,176243252525,2496006,0
176.248,10,176245784531,2469000,1
176.248,22,176245784531,2469000,1
176.248,18,176245784531,2469000,1
176.248,2,176245784531,2469000,1
176.251,17,176248287531,2496006,0
176.253,4,176250828537,2469000,1
176.253,22,176250828537,2469000,1
176.256,21,176253295537,2469000,1
176.256,15,176253295537,2469000,1
176.256,9,176253295537,2469000,1
176.258,17,176255816537,2496006,0
176.261,18,176258357543,2496006,0
176.263,10,176260898549,2496006,0
176.266,18,176263430555,2469000,1
176.266,10,176263430555,2469000,1
176.268,13,176265897555,2469000,1
176.268,4,176265897555,2469000,1
176.271,9,176268364555,2496006,0
176.273,15,176270896561,2496006,0
176.276,17,176273437567,2496006,0
176.281,15,176278796579,2469000,1
176.281,2,176278796579,2469000,1
176.284,17,176281272579,2496006,0
176.286,9,176283822585,2469000,1
176.286,15,176283822585,2469000,1
176.289,18,176286307585,2469000,1
176.289,9,176286307585,2469000,1
176.291,16,176288801585,2469000,1
176.291,17,176288801585,2469000,1
176.294,10,176291313585,2496006,0
176.296,9,176293836591,2496006,0
176.301,23,176298963603,2496006,0
176.304,17,176301495609,2469000,1
176.304,10,176301495609,2469000,1
176.306,9,176303971609,2496006,0
176.309,18,176306825615,2469000,1
176.309,10,176306825615,2469000,1
176.312,23,176309292615,2496006,0
176.314,5,176311815621,2496006,0
176.317,23,176314347627,2496006,0
176.319,15,176316888633,2496006,0
176.322,4,176319420639,2496006,0
176.324,5,176321952645,2469000,1
176.324,4,176321952645,2469000,1
176.327,9,176324419645,2496006,0
176.329,23,176326951651,2496006,0
176.332,23,176329528657,2469000,1
176.332,15,176329528657,2469000,1
176.334,2,176331995657,2496006,0
176.337,4,176334527663,2496006,0
176.34,9,176337050669,2469000,1
176.34,17,176337050669,2469000,1
176.342,9,176339535669,2496006,0
176.345,22,176342094675,2469000,1
176.345,5,176342094675,2469000,1
176.347,9,176344561675,2496006,0
176.35,2,176347093681,2469000,1
176.35,4,176347093681,2469000,1
176.35,9,176347093681,2469000,1
176.352,18,176349569681,2496006,0
176.355,11,176352092687,2469000,1
176.355,18,176352092687,2469000,1
176.357,5,176354604687,2496006,0
176.36,19,176357163693,2469000,1
176.36,15,176357163693,2469000,1
176.362,5,176359630693,2469000,1
176.362,13,176359630693,2469000,1
176.362,23,176359630693,2469000,1
176.367,9,176364629699,2496006,0
176.37,10,176367188705,2469000,1
176.37,4,176367188705,2469000,1
176.372,1,176369655705,2469000,1
176.372,17,176369655705,2469000,1
176.375,17,176372140705,2496006,0
176.377,14,176374672711,2496006,0
176.38,5,176377204717,2469000,1
176.38,9,176377204717,2469000,1
176.382,2,176379984723,2469000,1
176.382,18,176379984723,2469000,1
176.382,9,176379984723,2469000,1
176.387,9,176385001729,2496006,0
176.39,23,176387551735,2496006,0
176.393,17,176390074741,2496006,0
176.395,14,176392597747,2496006,0
176.398,9,176395120753,2496006,0
176.4,23,176397652759,2469000,1
176.4,8,176397652759,2469000,1
176.4,18,176397652759,2469000,1
176.403,17,176400119759,2496006,0
176.405,14,176402669765,2496006,0
176.411,14,176408055777,2496006,0
176.413,6,176410605783,2469000,1
176.413,9,176410605783,2469000,1
176.416,23,176413072783,2496006,0
176.418,14,176415595789,2496006,0
176.421,17,176418118795,2469000,1
176.421,14,176418118795,2469000,1
176.423,15,176420585795,2469000,1
176.423,9,176420585795,2469000,1
176.423,23,176420585795,2469000,1
176.426,9,176423054795,2496006,0
176.428,9,176425595801,2496006,0
176.431,21,176428127807,2469000,1
176.431,4,176428127807,2469000,1
176.433,17,176430621807,2496006,0
176.438,23,176435667819,2496006,0
176.441,14,176438199825,2496006,0
176.443,17,176440731831,2469000,1
176.443,23,176440731831,2469000,1
176.446,13,176443198831,2469000,1
176.446,14,176443198831,2469000,1
176.448,9,176445665831,2496006,0
176.451,4,176448188837,2469000,1
176.451,14,176448188837,2469000,1
176.453,17,176450655837,2496006,0
176.456,2,176453178843,2469000,1
176.456,23,176453178843,2469000,1
176.458,11,176455645843,2496006,0
176.461,11,176458168849,2496006,0
176.463,10,176460709855,2469000,1
176.463,23,176460709855,2469000,1
176.466,9,176463176855,2496006,0
176.468,3,176465699861,2469000,1
176.468,15,176465699861,2469000,1
176.471,5,176468166861,2496006,0
176.473,17,176470716867,2496006,0
176.478,5,176475771879,2496006,0
176.481,11,176478294885,2496006,0
176.484,17,176481130891,2496006,0
176.486,9,176483653897,2469000,1
176.486,11,176483653897,2469000,1
176.489,11,176486122897,2496006,0
176.491,8,176488672903,2496006,0
176.494,23,176491204909,2496006,0
176.496,2,176493736915,2469000,1
176.496,17,176493736915,2469000,1
176.499,11,176496203915,2469000,1
176.499,5,176496203915,2469000,1
176.501,5,176498672915,2496006,0
176.504,18,176501195921,2496006,0
176.506,23,176503718927,2496006,0
176.509,11,176506250933,2496006,0
176.511,16,176508773939,2469000,1
176.511,10,176508773939,2469000,1
176.514,11,176511562945,2496006,0
176.517,9,176514085951,2496006,0
176.519,5,176516608957,2469000,1
176.519,8,176516608957,2469000,1
176.522,14,176519075957,2496006,0
176.524,23,176521598963,2496006,0
176.527,18,176524130969,2496006,0
176.529,14,176526653975,2496006,0
176.532,9,176529185981,2469000,1
176.534,11,176531652981,2496006,0
176.537,9,176534184987,2469000,1
176.537,11,176534184987,2469000,1
176.539,17,176536660987,2496006,0
176.542,14,176539192993,2496006,0
176.544,18,176541715999,2469000,1
176.544,23,176541715999,2469000,1
176.544,7,176541715999,2469000,1
176.544,11,176541715999,2469000,1
176.547,11,176544184999,2496006,0
176.549,14,176546708005,2496006,0
176.552,17,176549240011,2469000,1
176.552,8,176549240011,2469000,1
176.554,5,176551788011,2496006,0
176.557,11,176554311017,2496006,0
176.559,14,176556852023,2496006,0
176.562,5,176559384029,2496006,0
176.564,17,176561907035,2496006,0
176.567,11,176564430041,2469000,1
176.567,18,176564430041,2469000,1
176.569,11,176566899041,2496006,0
176.572,18,176569431047,2496006,0
176.574,5,176571963053,2496006,0
176.577,2,176574486059,2496006,0
176.58,14,176577009065,2496006,0
176.582,23,176579532071,2469000,1
176.582,5,176579532071,2469000,1
176.584,17,176581999071,2469000,1
176.584,2,176581999071,2469000,1
176.587,11,176584779077,2469000,1
176.587,14,176584779077,2469000,1
176.59,17,176587246077,2496006,0
176.592,9,176589769083,2496006,0
176.595,18,176592292089,2496006,0
176.597,17,176594824095,2496006,0
176.6,18,176597347101,2496006,0
176.602,4,176599870107,2496006,0
176.605,22,176602402113,2496006,0
176.607,9,176604925119,2496006,0
176.61,9,176607457125,2496006,0
176.612,4,176609980131,2469000,1
176.612,22,176609980131,2469000,1
176.615,9,176612760137,2496006,0
176.618,18,176615283143,2469000,1
176.618,9,176615283143,2469000,1
176.62,14,176617750143,2496006,0
176.623,17,176620291149,2496006,0
176.625,14,176622814155,2496006,0
176.628,9,176625337161,2496006,0
176.63,11,176627860167,2496006,0
176.633,8,176630383173,2469000,1
176.633,22,176630383173,2469000,1
176.635,17,176632850173,2496006,0
176.638,18,176635373179,2496006,0
176.64,14,176637896185,2469000,1
176.64,2,176637896185,2469000,1
176.643,5,176640363185,2496006,0
176.645,11,176642895191,2496006,0
176.648,5,176645418197,2496006,0
176.65,9,176647959203,2496006,0
176.653,17,176650500209,2496006,0
176.656,9,176653032215,2469000,1
176.656,10,176653032215,2469000,1
176.658,14,176655499215,2496006,0
176.66,18,176658022221,2469000,1
176.663,5,176660489221,2496006,0
176.665,4,176663012227,2469000,1
176.665,11,176663012227,2469000,1
176.668,8,176665515227,2469000,1
176.668,14,176665515227,2469000,1
176.67,15,176667982227,2469000,1
176.67,17,176667982227,2469000,1
176.673,9,176670458227,2496006,0
176.678,2,176675513239,2496006,0
176.681,5,176678045245,2469000,1
176.681,2,176678045245,2469000,1
176.683,22,176680530245,2496006,0
176.686,9,176683071251,2496006,0
176.688,23,176685907257,2496006,0
176.691,11,176688439263,2496006,0
176.693,5,176690962269,2496006,0
176.696,23,176693503275,2469000,1
176.696,22,176693503275,2469000,1
176.698,18,176695997275,2496006,0
176.701,5,176698520281,2469000,1
176.701,11,176698520281,2469000,1
176.701,2,176698520281,2469000,1
176.703,17,176700987281,2469000,1
176.703,9,176700987281,2469000,1
176.703,2,176700989281,2469000,1
176.706,14,176703456281,2496006,0
176.708,23,176705997287,2469000,1
176.708,9,176705997287,2469000,1
176.711,18,176708464287,2496006,0
176.713,18,176710996293,2496006,0
176.716,12,176713555299,2469000,1
176.716,14,176713555299,2469000,1
176.719,18,176716353305,2469000,1
176.719,17,176716353305,2469000,1
176.721,4,176718820305,2496006,0
176.724,5,176721370311,2496006,0
176.726,4,176723902317,2496006,0
176.729,22,176726434323,2496006,0
176.731,5,176728993329,2469000,1
176.731,14,176728993329,2469000,1
176.734,11,176731469329,2496006,0
176.736,22,176733992335,2496006,0
176.739,11,176736515341,2496006,0
176.742,12,176739074347,2469000,1
176.742,4,176739074347,2469000,1
176.744,22,176741541347,2496006,0
176.747,18,176744091353,2469000,1
176.747,14,176744091353,2469000,1
176.749,5,176746558353,2496006,0
176.752,9,176749090359,2496006,0
176.754,11,176751613365,2469000,1
176.754,12,176751613365,2469000,1
176.757,22,176754098365,2496006,0
176.759,9,176756639371,2496006,0
176.762,22,176759171377,2496006,0
176.764,5,176761703383,2469000,1
176.764,12,176761703383,2469000,1
176.767,5,176764197383,2496006,0
176.769,5,176766765389,2496006,0
176.772,23,176769288395,2469000,1
176.772,9,176769288395,2469000,1
176.774,4,176771755395,2469000,1
176.777,18,176774222395,2469000,1
176.777,5,176774222395,2469000,1
176.779,22,176776689395,2496006,0
176.782,11,176779230401,2496006,0
176.784,5,176781753407,2496006,0
176.787,11,176784276413,2496006,0
176.789,9,176786799419,2496006,0
176.792,21,176789635425,2469000,1
176.792,11,176789635425,2469000,1
176.795,11,176792111425,2496006,0
176.797,22,176794634431,2496006,0
176.8,5,176797157437,2469000,1
176.8,12,176797157437,2469000,1
176.802,5,176799633437,2496006,0
176.805,9,176802165443,2496006,0
176.807,11,176804697449,2496006,0
176.81,5,176807229455,2496006,0
176.812,22,176809761461,2496006,0
176.815,5,176812311467,2496006,0
176.817,5,176814843473,2496006,0
176.82,9,176817679479,2469000,1
176.82,5,176817679479,2469000,1
176.823,15,176820164479,2469000,1
176.823,2,176820164479,2469000,1
176.823,11,176820164479,2469000,1
176.825,22,176822631479,2496006,0
176.828,9,176825172485,2496006,0
176.83,5,176827695491,2469000,1
176.833,9,176830162491,2496006,0
176.838,9,176835271503,2469000,1
176.838,22,176835271503,2469000,1
176.84,11,176837738503,2496006,0
176.843,11,176840288509,2496006,0
176.845,4,176842847515,2469000,1
176.845,12,176842847515,2469000,1
176.848,14,176845323515,2496006,0
176.85,23,176847846521,2496006,0
176.853,9,176850369527,2496006,0
176.855,4,176852910533,2496006,0
176.858,17,176855433539,2469000,1
176.858,11,176855433539,2469000,1
176.86,9,176857900539,2469000,1
176.86,14,176857900539,2469000,1
176.86,22,176857900539,2469000,1
176.863,23,176860367539,2469000,1
176.863,5,176860367539,2469000,1
176.865,4,176862843539,2496006,0
176.868,4,176865366545,2496006,0
176.87,14,176867907551,2496006,0
176.876,4,176873007563,2496006,0
176.878,4,176875539569,2496006,0
176.881,14,176878062575,2469000,1
176.881,4,176878062575,2469000,1
176.883,12,176880574575,2496006,0
176.886,23,176883106581,2469000,1
176.886,4,176883106581,2469000,1
176.888,9,176885573581,2496006,0
176.891,12,176888096587,2496006,0
176.893,11,176890932593,2496006,0
176.896,11,176893464599,2496006,0
176.898,9,176895996605,2496006,0
176.901,11,176898546611,2496006,0
176.904,14,176901078617,2496006,0
176.906,12,176903601623,2469000,1
176.906,11,176903601623,2469000,1
176.909,18,176906068623,2469000,1
176.911,11,176908544623,2496006,0
176.914,9,176911094629,2496006,0
176.916,11,176913617635,2496006,0
176.919,14,176916140641,2496006,0
176.921,22,176918994647,2496006,0
176.924,8,176921544653,2496006,0
176.927,22,176924076659,2496006,0
176.929,5,176926608665,2496006,0
176.932,12,176929140671,2469000,1
176.932,14,176929140671,2469000,1
176.934,9,176931607671,2496006,0
176.937,23,176934130677,2469000,1
176.937,11,176934130677,2469000,1
176.939,8,176936606677,2496006,0
176.942,22,176939147683,2469000,1
176.942,11,176939147683,2469000,1
176.944,5,176941614683,2496006,0
176.947,8,176944155689,2496006,0
176.949,9,176946696695,2496006,0
176.952,5,176949228701,2496006,0
176.954,4,176951751707,2496006,0
176.957,9,176954283713,2496006,0
176.959,22,176956815719,2469000,1
176.959,4,176956815719,2469000,1
176.962,5,176959309719,2469000,1
176.962,8,176959309719,2469000,1
176.964,22,176961785719,2496006,0
176.967,9,176964308725,2496006,0
176.969,13,176966849731,2469000,1
176.969,14,176966849731,2469000,1
176.972,22,176969334731,2469000,1
176.972,4,176969334731,2469000,1
