1.13244,1,1132286141,152006,0
176.977,9,176974342737,2496006,0
176.979,6,176976883743,2496006,0
176.982,12,176979406749,2469000,1
176.982,8,176979406749,2469000,1
176.984,11,176981900749,2496006,0
176.987,11,176984432755,2496006,0
176.989,11,176986964761,2496006,0
176.992,6,176989487767,2496006,0
176.995,9,176992341773,2496006,0
176.997,5,176994864779,2496006,0
177,6,176997414785,2496006,0
177.002,2,176999937791,2496006,0
177.007,9,177004983803,2469000,1
177.007,22,177004983803,2469000,1
177.007,6,177004983803,2469000,1
177.01,11,177007459803,2496006,0
177.012,5,177009982809,2496006,0
177.015,18,177012505815,2496006,0
177.018,19,177015037821,2496006,0
177.02,23,177017578827,2496006,0
177.023,17,177020101833,2496006,0
177.025,14,177022937839,2496006,0
177.028,23,177025460845,2496006,0
177.03,2,177027983851,2469000,1
177.03,9,177027983851,2469000,1
177.033,2,177030452851,2496006,0
177.035,17,177032975857,2469000,1
177.035,22,177032975857,2469000,1
177.035,23,177032975857,2469000,1
177.038,5,177035442857,2496006,0
177.04,11,177037974863,2496006,0
177.043,18,177040497869,2496006,0
177.046,14,177043020875,2496006,0
177.048,17,177045543881,2496006,0
177.051,19,177048066887,2496006,0
177.053,6,177050598893,2469000,1
177.053,2,177050598893,2469000,1
177.056,18,177053065893,2469000,1
177.056,17,177053065893,2469000,1
177.056,6,177053067893,2469000,1
177.058,5,177055534893,2496006,0
177.061,11,177058057899,2496006,0
177.063,23,177060580905,2496006,0
177.066,4,177063103911,2496006,0
177.068,18,177065635917,2496006,0
177.071,14,177068185923,2496006,0
177.073,4,177070708929,2496006,0
177.076,11,177073231935,2469000,1
177.076,8,177073231935,2469000,1
177.076,19,177073231935,2469000,1
177.076,14,177073231935,2469000,1
177.078,2,177075725935,2469000,1
177.078,23,177075725935,2469000,1
177.081,5,177078192935,2496006,0
177.083,14,177080715941,2496006,0
177.086,18,177083238947,2469000,1
177.086,23,177083238947,2469000,1
177.088,17,177085723947,2469000,1
177.088,14,177085723947,2469000,1
177.091,4,177088199947,2496006,0
177.093,3,177090722953,2496006,0
177.096,3,177093254959,2496006,0
177.099,4,177096099965,2496006,0
177.101,19,177098631971,2469000,1
177.101,5,177098631971,2469000,1
177.104,18,177101125971,2469000,1
177.106,3,177103619971,2496006,0
177.109,11,177106142977,2496006,0
177.111,4,177108665983,2496006,0
177.114,19,177111188989,2496006,0
177.116,5,177113711995,2496006,0
177.119,9,177116244001,2496006,0
177.121,4,177118767007,2469000,1
177.121,3,177118767007,2469000,1
177.124,11,177121252007,2496006,0
177.127,12,177124088013,2496006,0
177.129,5,177126611019,2469000,1
177.129,14,177126611019,2469000,1
177.132,22,177129078019,2469000,1
177.132,18,177129078019,2469000,1
177.134,19,177131554019,2469000,1
177.134,12,177131554019,2469000,1
177.137,23,177134030019,2496006,0
177.139,2,177136571025,2496006,0
177.142,9,177139094031,2496006,0
177.144,4,177141617037,2496006,0
177.147,17,177144140043,2496006,0
177.149,11,177146663049,2469000,1
177.149,5,177146663049,2469000,1
177.152,23,177149130049,2469000,1
177.152,12,177149130049,2469000,1
177.152,9,177149130049,2469000,1
177.154,23,177151599049,2496006,0
177.157,2,177154122055,2496006,0
177.159,19,177156645061,2469000,1
177.159,12,177156645061,2469000,1
177.162,17,177159139061,2496006,0
177.164,4,177161662067,2469000,1
177.167,9,177164129067,2496006,0
177.169,18,177166652073,2469000,1
177.169,11,177166652073,2469000,1
177.169,4,177166652073,2469000,1
177.172,3,177169119073,2469000,1
177.172,9,177169119073,2469000,1
177.174,6,177171586073,2496006,0
177.177,19,177174127079,2469000,1
177.179,23,177176594079,2496006,0
177.182,6,177179117085,2469000,1
177.182,17,177179117085,2469000,1
177.184,2,177181584085,2469000,1
177.187,23,177184053085,2469000,1
177.189,8,177186540085,2469000,1
177.189,11,177186540085,2469000,1
177.192,2,177189088085,2496006,0
177.194,9,177191620091,2469000,1
177.194,19,177191620091,2469000,1
177.197,19,177194089091,2496006,0
177.199,6,177196970097,2469000,1
177.199,23,177196970097,2469000,1
177.202,14,177199437097,2496006,0
177.204,2,177201960103,2496006,0
177.207,5,177204492109,2469000,1
177.207,17,177204492109,2469000,1
177.209,14,177206968109,2469000,1
177.209,4,177206968109,2469000,1
177.209,19,177206968109,2469000,1
177.212,14,177209453109,2496006,0
177.214,14,177211994115,2496006,0
177.217,3,177214544121,2496006,0
177.22,19,177217067127,2496006,0
177.222,2,177219590133,2496006,0
177.225,9,177222113139,2496006,0
177.227,2,177224636145,2496006,0
177.232,3,177229995157,2496006,0
177.235,9,177232527163,2496006,0
177.238,19,177235059169,2469000,1
177.238,14,177235059169,2469000,1
177.24,9,177237544169,2496006,0
177.243,2,177240112175,2496006,0
177.245,9,177242635181,2469000,1
177.245,3,177242635181,2469000,1
177.248,19,177245102181,2496006,0
177.25,3,177247634187,2496006,0
177.253,12,177250157193,2496006,0
177.255,14,177252689199,2496006,0
177.258,3,177255221205,2469000,1
177.258,9,177255221205,2469000,1
177.26,19,177257688205,2496006,0
177.263,12,177260247211,2469000,1
177.263,2,177260247211,2469000,1
177.265,3,177262741211,2469000,1
177.268,14,177265226211,2469000,1
177.268,19,177265226211,2469000,1
177.27,23,177267693211,2469000,1
177.27,12,177267693211,2469000,1
177.273,6,177270169211,2469000,1
177.273,17,177270169211,2469000,1
177.275,9,177272690211,2496006,0
177.278,2,177275213217,2496006,0
177.28,9,177277745223,2496006,0
177.283,3,177280268229,2496006,0
177.285,5,177282791235,2496006,0
177.288,3,177285314241,2496006,0
177.29,2,177287864247,2496006,0
177.293,20,177290387253,2496006,0
177.298,9,177295460265,2496006,0
177.3,3,177298001271,2496006,0
177.303,14,177300837277,2496006,0
177.306,11,177303360283,2469000,1
177.306,5,177303360283,2469000,1
177.308,4,177305827283,2469000,1
177.308,19,177305827283,2469000,1
177.311,9,177308294283,2496006,0
177.313,9,177310817289,2496006,0
177.316,20,177313340295,2496006,0
177.318,2,177315863301,2469000,1
177.318,5,177315863301,2469000,1
177.321,23,177318357301,2496006,0
177.323,9,177320880307,2496006,0
177.326,12,177323403313,2496006,0
177.328,3,177325935319,2469000,1
177.328,14,177325935319,2469000,1
177.331,23,177328715325,2496006,0
177.334,14,177331238331,2496006,0
177.336,9,177333761337,2496006,0
177.339,12,177336293343,2496006,0
177.344,20,177341339355,2496006,0
177.346,12,177343898361,2496006,0
177.349,23,177346430367,2496006,0
177.351,9,177348962373,2496006,0
177.354,17,177351485379,2469000,1
177.354,2,177351485379,2469000,1
177.354,14,177351485379,2469000,1
177.356,9,177353952379,2496006,0
177.359,23,177356475385,2469000,1
177.359,12,177356475385,2469000,1
177.359,20,177356475385,2469000,1
177.361,3,177358942385,2496006,0
177.364,9,177361465391,2469000,1
177.364,12,177361465391,2469000,1
177.366,2,177363932391,2496006,0
177.369,19,177366455397,2469000,1
177.369,23,177366455397,2469000,1
177.369,3,177366455397,2469000,1
177.371,8,177368994397,2496006,0
177.374,2,177371517403,2496006,0
177.377,2,177374040409,2496006,0
177.379,8,177376581415,2496006,0
177.382,3,177379113421,2496006,0
177.384,14,177381636427,2469000,1
177.387,2,177384112427,2496006,0
177.389,9,177386635433,2469000,1
177.389,2,177386635433,2469000,1
177.392,15,177389102433,2496006,0
177.394,20,177391625439,2496006,0
177.397,8,177394157445,2496006,0
177.399,5,177396698451,2496006,0
177.402,8,177399239457,2496006,0
177.405,3,177402075463,2496006,0
177.407,20,177404598469,2496006,0
177.41,19,177407121475,2496006,0
177.412,15,177409662481,2496006,0
177.415,14,177412194487,2496006,0
177.417,9,177414717493,2496006,0
177.42,19,177417249499,2469000,1
177.42,23,177417249499,2469000,1
177.42,8,177417249499,2469000,1
177.422,15,177419725499,2469000,1
177.422,20,177419725499,2469000,1
177.422,5,177419725499,2469000,1
177.422,9,177419725499,2469000,1
177.425,3,177422192499,2496006,0
177.427,6,177424742505,2496006,0
177.43,2,177427274511,2469000,1
177.432,12,177429741511,2469000,1
177.432,15,177429741511,2469000,1
177.435,14,177432521517,2496006,0
177.438,6,177435044523,2469000,1
177.438,22,177435044523,2469000,1
177.44,3,177437520523,2496006,0
177.443,20,177440079529,2496006,0
177.445,19,177442602535,2496006,0
177.448,3,177445134541,2469000,1
177.448,19,177445134541,2469000,1
177.45,14,177447601541,2496006,0
177.453,19,177450124547,2469000,1
177.453,14,177450124547,2469000,1
177.455,20,177452600547,2496006,0
177.458,5,177455123553,2496006,0
177.46,18,177457646559,2496006,0
177.463,8,177460169565,2496006,0
177.465,3,177462692571,2496006,0
177.468,20,177465224577,2469000,1
177.468,9,177465224577,2469000,1
177.47,18,177467700577,2469000,1
177.47,6,177467700577,2469000,1
177.473,3,177470194577,2496006,0
177.475,8,177472735583,2469000,1
177.475,6,177472735583,2469000,1
177.478,5,177475202583,2496006,0
177.48,3,177477725589,2469000,1
177.483,14,177480192589,2496006,0
177.485,12,177482715595,2469000,1
177.485,9,177482715595,2469000,1
177.49,11,177487723601,2496006,0
177.493,5,177490246607,2496006,0
177.495,11,177492769613,2496006,0
177.498,14,177495319619,2496006,0
177.5,20,177497842625,2496006,0
177.503,3,177500374631,2469000,1
177.503,20,177500374631,2469000,1
177.505,4,177502841631,2469000,1
177.505,14,177502841631,2469000,1
177.508,18,177505630637,2496006,0
177.511,11,177508162643,2469000,1
177.511,5,177508162643,2469000,1
177.513,5,177510631643,2496006,0
177.516,15,177513163649,2469000,1
177.516,20,177513163649,2469000,1
177.518,5,177515630649,2496006,0
177.521,14,177518189655,2469000,1
177.521,18,177518189655,2469000,1
177.523,2,177520656655,2469000,1
177.523,19,177520656655,2469000,1
177.523,8,177520656655,2469000,1
177.526,5,177523123655,2496006,0
177.528,19,177525646661,2496006,0
177.531,5,177528169667,2496006,0
177.533,12,177530701673,2496006,0
177.536,19,177533555679,2496006,0
177.539,12,177536087685,2469000,1
177.539,11,177536087685,2469000,1
177.544,12,177541104691,2496006,0
177.546,5,177543636697,2496006,0
177.549,18,177546186703,2496006,0
177.551,19,177548718709,2496006,0
177.554,18,177551250715,2496006,0
177.556,5,177553809721,2469000,1
177.556,3,177553809721,2469000,1
177.556,12,177553809721,2469000,1
177.559,19,177556294721,2496006,0
177.561,18,177558826727,2496006,0
177.564,19,177561358733,2496006,0
177.566,18,177563881739,2469000,1
177.566,19,177563881739,2469000,1
177.569,23,177566366739,2496006,0
177.571,17,177568889745,2469000,1
177.571,5,177568889745,2469000,1
177.574,12,177571365745,2496006,0
177.576,2,177573924751,2496006,0
177.579,18,177576447757,2469000,1
177.581,23,177578914757,2496006,0
177.584,20,177581446763,2469000,1
177.584,2,177581446763,2469000,1
177.586,14,177583913763,2496006,0
177.589,12,177586436769,2469000,1
177.589,19,177586436769,2469000,1
177.589,14,177586436769,2469000,1
177.591,3,177588912769,2496006,0
177.594,8,177591444775,2496006,0
177.596,8,177593967781,2496006,0
177.599,3,177596517787,2496006,0
177.602,9,177599049793,2469000,1
177.602,11,177599049793,2469000,1
177.602,2,177599049793,2469000,1
177.602,3,177599049793,2469000,1
177.604,23,177601516793,2496006,0
177.607,8,177604048799,2496006,0
177.609,8,177606884805,2496006,0
177.612,23,177609425811,2469000,1
177.612,8,177609425811,2469000,1
177.614,14,177611919811,2496006,0
177.617,5,177614442817,2496006,0
177.619,20,177616965823,2469000,1
177.619,12,177616965823,2469000,1
177.622,3,177619432823,2469000,1
177.624,18,177621944823,2496006,0
177.627,5,177624476829,2496006,0
177.63,14,177627008835,2496006,0
177.632,6,177629531841,2496006,0
177.635,23,177632072847,2496006,0
177.637,13,177634595853,2469000,1
177.637,19,177634595853,2469000,1
177.64,16,177637375859,2496006,0
177.642,5,177639907865,2496006,0
177.645,18,177642430871,2496006,0
177.647,5,177644953877,2496006,0
177.65,8,177647476883,2469000,1
177.65,5,177647476883,2469000,1
177.652,6,177649961883,2496006,0
177.655,14,177652484889,2496006,0
177.657,12,177655016895,2469000,1
177.657,14,177655016895,2469000,1
177.66,16,177657483895,2469000,1
177.66,23,177657483895,2469000,1
177.662,7,177659968895,2496006,0
177.667,15,177665023907,2469000,1
177.667,7,177665023907,2469000,1
177.67,18,177667490907,2496006,0
177.672,6,177670022913,2469000,1
177.672,18,177670022913,2469000,1
177.675,5,177672489913,2469000,1
177.675,18,177672491913,2469000,1
177.677,5,177674967913,2496006,0
177.68,7,177677490919,2496006,0
177.683,8,177680022925,2496006,0
177.685,2,177682545931,2469000,1
177.685,16,177682545931,2469000,1
177.688,7,177685030931,2496006,0
177.69,7,177687553937,2496006,0
177.693,1,177690085943,2469000,1
177.693,23,177690085943,2469000,1
177.695,8,177692561943,2496006,0
177.698,3,177695084949,2496006,0
177.7,6,177697607955,2496006,0
177.703,12,177700130961,2469000,1
177.703,5,177700130961,2469000,1
177.705,14,177702597961,2496006,0
177.708,18,177705129967,2496006,0
177.71,7,177707652973,2496006,0
177.713,10,177710497979,2496006,0
177.716,10,177713047985,2496006,0
177.721,18,177718093997,2469000,1
177.721,2,177718093997,2469000,1
177.723,8,177720560997,2496006,0
177.726,14,177723084003,2469000,1
177.726,3,177723084003,2469000,1
177.726,6,177723084003,2469000,1
177.728,8,177725551003,2496006,0
177.731,11,177728074009,2496006,0
177.733,19,177730606015,2496006,0
177.736,8,177733138021,2469000,1
177.736,7,177733138021,2469000,1
177.736,14,177733138021,2469000,1
177.738,7,177735607021,2496006,0
177.741,7,177738443027,2496006,0
177.743,10,177740966033,2496006,0
177.746,6,177743489039,2496006,0
177.748,19,177746012045,2469000,1
177.748,7,177746012045,2469000,1
177.751,11,177748479045,2469000,1
177.751,5,177748479045,2469000,1
177.753,10,177750955045,2496006,0
177.756,6,177753496051,2496006,0
177.759,18,177756019057,2496006,0
177.761,23,177758542063,2496006,0
177.764,7,177761065069,2496006,0
177.766,23,177763597075,2496006,0
177.769,18,177766120081,2496006,0
177.771,23,177768652087,2496006,0
177.774,6,177771175093,2469000,1
177.774,19,177771175093,2469000,1
177.776,3,177773642093,2496006,0
177.779,10,177776165099,2469000,1
177.779,8,177776165099,2469000,1
177.781,23,177778668099,2496006,0
177.784,15,177781191105,2469000,1
177.784,16,177781191105,2469000,1
177.786,7,177783658105,2469000,1
177.786,3,177783658105,2469000,1
177.791,18,177788648111,2496006,0
177.794,23,177791171117,2496006,0
177.796,18,177793694123,2496006,0
177.799,23,177796217129,2496006,0
177.801,9,177798749135,2469000,1
177.801,6,177798749135,2469000,1
177.804,11,177801216135,2469000,1
177.804,23,177801216135,2469000,1
177.806,10,177803683135,2496006,0
177.809,5,177806206141,2496006,0
177.811,5,177808783147,2469000,1
177.811,3,177808783147,2469000,1
177.811,18,177808783147,2469000,1
177.814,10,177811581153,2469000,1
177.814,7,177811581153,2469000,1
177.814,5,177811581153,2469000,1
177.817,6,177814084153,2496006,0
177.819,19,177816607159,2469000,1
177.819,10,177816607159,2469000,1
177.822,14,177819074159,2469000,1
177.822,6,177819074159,2469000,1
177.824,8,177821559159,2496006,0
177.827,18,177824082165,2469000,1
177.827,5,177824082165,2469000,1
177.829,18,177826551165,2496006,0
177.832,10,177829074171,2496006,0
177.834,8,177831606177,2469000,1
177.834,23,177831606177,2469000,1
177.837,6,177834073177,2496006,0
177.839,3,177836596183,2496006,0
177.842,18,177839128189,2496006,0
177.844,10,177842000195,2496006,0
177.847,18,177844523201,2496006,0
177.85,6,177847082207,2469000,1
177.852,10,177849549207,2469000,1
177.852,11,177849549207,2469000,1
177.855,3,177852016207,2496006,0
177.857,17,177854548213,2496006,0
177.86,10,177857107219,2496006,0
177.862,18,177859630225,2496006,0
177.865,20,177862153231,2469000,1
177.865,8,177862153231,2469000,1
177.865,10,177862153231,2469000,1
177.867,5,177864647231,2496006,0
177.87,18,177867179237,2469000,1
177.87,3,177867179237,2469000,1
177.872,17,177869646237,2469000,1
177.872,3,177869648237,2469000,1
177.875,5,177872133237,2496006,0
177.877,16,177874665243,2496006,0
177.88,19,177877215249,2469000,1
177.88,6,177877215249,2469000,1
177.882,7,177879682249,2496006,0
177.885,7,177882232255,2496006,0
177.887,18,177884764261,2496006,0
177.89,5,177887287267,2496006,0
177.892,8,177889810273,2469000,1
177.892,16,177889810273,2469000,1
177.895,7,177892295273,2469000,1
177.895,5,177892295273,2469000,1
177.897,10,177894762273,2496006,0
177.9,17,177897303279,2469000,1
177.902,18,177899779279,2496006,0
177.905,14,177902311285,2496006,0
177.907,23,177904834291,2496006,0
177.91,23,177907366297,2496006,0
177.912,17,177909898303,2496006,0
177.915,18,177912430309,2469000,1
177.915,10,177912430309,2469000,1
177.918,17,177915210315,2496006,0
177.92,23,177917742321,2496006,0
177.923,14,177920274327,2469000,1
177.923,3,177920274327,2469000,1
177.923,16,177920274327,2469000,1
177.923,5,177920274327,2469000,1
177.925,23,177922741327,2496006,0
177.928,2,177925264333,2469000,1
177.928,6,177925264333,2469000,1
177.93,17,177927749333,2496006,0
177.933,10,177930272339,2496006,0
177.935,7,177932795345,2496006,0
177.938,5,177935345351,2496006,0
177.94,17,177937904357,2496006,0
177.943,5,177940427363,2469000,1
177.943,23,177940427363,2469000,1
177.946,4,177943225369,2496006,0
177.948,22,177945748375,2469000,1
177.948,14,177945748375,2469000,1
177.951,7,177948215375,2469000,1
177.951,10,177948215375,2469000,1
177.956,4,177953223381,2496006,0
177.958,18,177955746387,2469000,1
177.958,23,177955746387,2469000,1
177.961,3,177958231387,2469000,1
177.961,10,177958231387,2469000,1
177.963,17,177960707387,2496006,0
177.966,18,177963230393,2469000,1
177.966,17,177963230393,2469000,1
177.968,17,177965724393,2496006,0
177.971,11,177968256399,2496006,0
177.973,4,177970788405,2469000,1
177.973,10,177970788405,2469000,1
177.976,17,177973255405,2496006,0
177.978,5,177975778411,2469000,1
177.978,17,177975778411,2469000,1
177.981,11,177978272411,2469000,1
177.981,4,177978272411,2469000,1
177.983,18,177980748411,2496006,0
177.986,12,177983271417,2496006,0
177.988,7,177985794423,2496006,0
177.991,16,177988317429,2496006,0
177.993,14,177990840435,2496006,0
177.996,14,177993372441,2496006,0
177.998,17,177995895447,2496006,0
178.001,12,177998436453,2469000,1
178.001,4,177998436453,2469000,1
178.003,14,178000903453,2496006,0
178.006,18,178003426459,2496006,0
178.008,17,178005958465,2496006,0
178.011,7,178008508471,2496006,0
178.014,16,178011031477,2469000,1
178.014,7,178011031477,2469000,1
178.016,14,178013507477,2496006,0
178.019,17,178016343483,2496006,0
178.021,11,178018875489,2469000,1
178.021,14,178018875489,2469000,1
178.024,18,178021351489,2496006,0
178.026,23,178023874495,2496006,0
178.029,18,178026397501,2496006,0
178.031,18,178028920507,2496006,0
178.034,5,178031470513,2496006,0
178.036,8,178034002519,2496006,0
178.039,6,178036534525,2469000,1
178.039,16,178036534525,2469000,1
178.041,10,178039001525,2469000,1
178.041,17,178039001525,2469000,1
178.041,16,178039003525,2469000,1
178.044,8,178041479525,2469000,1
178.044,18,178041479525,2469000,1
178.044,14,178041479525,2469000,1
178.044,23,178041479525,2469000,1
178.046,12,178043946525,2496006,0
178.049,8,178046791531,2496006,0
178.052,7,178049323537,2496006,0
178.054,21,178051846543,2469000,1
178.054,17,178051846543,2469000,1
178.057,5,178054331543,2496006,0
178.059,7,178056863549,2469000,1
178.059,17,178056863549,2469000,1
178.062,12,178059330549,2496006,0
178.064,18,178061853555,2496006,0
178.067,5,178064376561,2469000,1
178.067,8,178064376561,2469000,1
178.069,23,178066843561,2496006,0
178.072,11,178069366567,2496006,0
178.074,19,178071907573,2469000,1
178.074,23,178071907573,2469000,1
178.077,11,178074374573,2496006,0
178.079,12,178076915579,2469000,1
178.079,18,178076915579,2469000,1
178.082,9,178079391579,2496006,0
178.084,12,178081923585,2496006,0
178.087,12,178084446591,2496006,0
178.089,11,178086987597,2496006,0
178.092,7,178089510603,2496006,0
178.095,9,178092069609,2469000,1
178.095,8,178092069609,2469000,1
178.097,7,178094554609,2469000,1
178.097,11,178094554609,2469000,1
178.097,12,178094554609,2469000,1
178.097,16,178094554609,2469000,1
178.097,17,178094554609,2469000,1
178.1,18,178097039609,2496006,0
178.102,5,178099562615,2496006,0
178.107,2,178104608627,2496006,0
178.11,5,178107140633,2496006,0
178.112,23,178109663639,2496006,0
178.115,23,178112186645,2496006,0
178.117,2,178114709651,2496006,0
178.12,5,178117232657,2496006,0
178.123,2,178120095663,2469000,1
178.123,18,178120095663,2469000,1
178.125,23,178122571663,2496006,0
178.128,5,178125094669,2469000,1
178.128,9,178125094669,2469000,1
178.13,11,178127570669,2496006,0
178.133,14,178130102675,2496006,0
178.135,18,178132625681,2496006,0
178.138,9,178135148687,2496006,0
178.14,11,178137671693,2469000,1
178.14,5,178137671693,2469000,1
178.143,12,178140156693,2496006,0
178.145,23,178142688699,2496006,0
178.148,14,178145211705,2469000,1
178.148,4,178145211705,2469000,1
178.148,7,178145211705,2469000,1
178.148,2,178145211705,2469000,1
178.15,9,178147991711,2496006,0
178.153,2,178150541717,2469000,1
178.153,9,178150541717,2469000,1
178.156,18,178153017717,2496006,0
178.158,18,178155558723,2469000,1
178.161,8,178158025723,2496006,0
178.163,12,178160548729,2469000,1
178.163,14,178160548729,2469000,1
178.166,23,178163033729,2496006,0
178.168,5,178165556735,2496006,0
178.171,5,178168079741,2496006,0
178.173,5,178170620747,2496006,0
178.176,18,178173143753,2496006,0
178.178,11,178175693759,2469000,1
178.178,8,178175693759,2469000,1
178.181,23,178178169759,2469000,1
178.181,7,178178169759,2469000,1
178.183,5,178180645759,2469000,1
178.183,12,178180645759,2469000,1
178.186,18,178183112759,2496006,0
178.188,9,178185653765,2496006,0
178.191,8,178188203771,2496006,0
178.193,2,178190735777,2469000,1
178.193,11,178190735777,2469000,1
178.196,18,178193211777,2496006,0
178.198,8,178195752783,2469000,1
178.198,5,178195752783,2469000,1
178.201,9,178198219783,2496006,0
178.203,11,178200742789,2496006,0
178.208,9,178205806801,2496006,0
178.211,18,178208329807,2496006,0
178.213,23,178210861813,2496006,0
178.216,11,178213384819,2496006,0
178.218,8,178215943825,2496006,0
178.221,4,178218475831,2496006,0
178.224,18,178221311837,2496006,0
178.226,18,178223843843,2496006,0
178.229,9,178226366849,2469000,1
178.229,4,178226366849,2469000,1
178.231,8,178228842849,2496006,0
178.234,11,178231365855,2496006,0
178.236,23,178233888861,2496006,0
178.239,18,178236420867,2496006,0
178.241,5,178238943873,2469000,1
178.241,11,178238943873,2469000,1
178.244,14,178241419873,2496006,0
178.246,13,178243942879,2496006,0
178.249,14,178246465885,2469000,1
178.249,13,178246465885,2469000,1
178.251,23,178248932885,2496006,0
178.254,8,178251768891,2496006,0
178.257,14,178254300897,2496006,0
178.259,11,178256832903,2496006,0
178.262,4,178259355909,2496006,0
178.264,11,178261878915,2496006,0
178.267,4,178264401921,2469000,1
178.269,12,178266868921,2469000,1
178.269,18,178266868921,2469000,1
178.272,14,178269344921,2496006,0
178.274,8,178271885927,2496006,0
178.277,23,178274408933,2496006,0
178.279,11,178276949939,2496006,0
178.282,9,178279472945,2496006,0
178.284,8,178281995951,2469000,1
178.284,14,178281995951,2469000,1
178.284,22,178281995951,2469000,1
178.287,3,178284480951,2496006,0
178.289,9,178287012957,2469000,1
178.289,10,178287012957,2469000,1
178.292,13,178289479957,2496006,0
178.295,23,178292011963,2496006,0
178.297,11,178294534969,2496006,0
178.3,3,178297075975,2496006,0
178.302,13,178299616981,2469000,1
178.302,4,178299616981,2469000,1
178.302,18,178299616981,2469000,1
178.305,11,178302083981,2469000,1
178.305,8,178302083981,2469000,1
178.307,14,178304559981,2496006,0
178.31,23,178307118987,2469000,1
178.31,3,178307118987,2469000,1
178.312,6,178309594987,2469000,1
178.312,18,178309594987,2469000,1
178.315,13,178312061987,2469000,1
178.315,11,178312061987,2469000,1
178.32,9,178317105993,2469000,1
178.32,14,178317105993,2469000,1
178.322,15,178319572993,2496006,0
178.325,5,178322104999,2496006,0
178.327,7,178324941005,2469000,1
178.327,3,178324941005,2469000,1
178.33,4,178327408005,2469000,1
178.33,8,178327408005,2469000,1
178.332,14,178329875005,2496006,0
178.335,9,178332425011,2496006,0
178.337,18,178334948017,2496006,0
178.34,15,178337471023,2496006,0
178.342,14,178339994029,2496006,0
178.345,23,178342526035,2496006,0
178.348,11,178345058041,2469000,1
178.348,5,178345058041,2469000,1
178.35,16,178347525041,2496006,0
178.353,14,178350048047,2469000,1
178.353,15,178350048047,2469000,1
178.353,9,178350048047,2469000,1
178.355,5,178352828053,2496006,0
178.358,13,178355360059,2496006,0
178.36,23,178357883065,2496006,0
178.363,18,178360406071,2496006,0
178.365,4,178362938077,2469000,1
178.365,15,178362938077,2469000,1
178.368,18,178365414077,2496006,0
178.37,23,178367937083,2469000,1
178.37,18,178367937083,2469000,1
178.373,12,178370404083,2496006,0
178.375,16,178372927089,2496006,0
178.378,5,178375450095,2469000,1
178.378,16,178375450095,2469000,1
178.38,17,178377917095,2496006,0
178.383,9,178380440101,2469000,1
178.385,12,178382934101,2469000,1
178.385,13,178382934101,2469000,1
178.388,5,178385401101,2496006,0
178.39,17,178387960107,2496006,0
178.393,18,178390492113,2496006,0
178.395,23,178393015119,2469000,1
178.395,18,178393015119,2469000,1
178.398,14,178395491119,2496006,0
178.401,3,178398014125,2496006,0
178.403,17,178400537131,2496006,0
178.406,5,178403060137,2469000,1
178.406,13,178403060137,2469000,1
