1.13244,1,1132286141,152006,0
178.408,3,178405554137,2496006,0
178.411,16,178408104143,2496006,0
178.413,18,178410627149,2496006,0
178.416,12,178413150155,2469000,1
178.416,5,178413150155,2469000,1
178.418,17,178415617155,2496006,0
178.421,14,178418140161,2496006,0
178.423,3,178420681167,2496006,0
178.426,14,178423231173,2469000,1
178.426,16,178423231173,2469000,1
178.429,15,178426020179,2496006,0
178.431,3,178428570185,2469000,1
178.431,18,178428570185,2469000,1
178.434,17,178431037185,2496006,0
178.436,15,178433569191,2469000,1
178.436,9,178433569191,2469000,1
178.439,16,178436036191,2496006,0
178.441,8,178438577197,2496006,0
178.444,11,178441100203,2496006,0
178.446,15,178443623209,2496006,0
178.449,3,178446146215,2496006,0
178.451,16,178448705221,2469000,1
178.451,23,178448705221,2469000,1
178.451,17,178448705221,2469000,1
178.454,17,178451181221,2496006,0
178.456,11,178453713227,2469000,1
178.456,14,178453713227,2469000,1
178.459,18,178456493233,2496006,0
178.462,8,178459016239,2496006,0
178.464,3,178461548245,2496006,0
178.467,15,178464080251,2496006,0
178.469,5,178466603257,2496006,0
178.472,18,178469135263,2469000,1
178.472,17,178469135263,2469000,1
178.474,3,178471602263,2469000,1
178.474,4,178471602263,2469000,1
178.477,8,178474069263,2496006,0
178.479,15,178476592269,2469000,1
178.479,13,178476592269,2469000,1
178.482,5,178479068269,2469000,1
178.482,20,178479068269,2469000,1
178.484,11,178481535269,2496006,0
178.487,12,178484067275,2496006,0
178.489,11,178486590281,2496006,0
178.492,17,178489113287,2496006,0
178.494,3,178491645293,2496006,0
178.497,11,178494177299,2469000,1
178.499,17,178496644299,2469000,1
178.499,14,178496644299,2469000,1
178.502,9,178499111299,2496006,0
178.504,8,178501634305,2496006,0
178.507,16,178504166311,2469000,1
178.507,15,178504166311,2469000,1
178.509,12,178506633311,2469000,1
178.509,2,178506633311,2469000,1
178.509,17,178506633311,2469000,1
178.512,3,178509100311,2469000,1
178.514,23,178511567311,2469000,1
178.514,11,178511567311,2469000,1
178.517,12,178514034311,2496006,0
178.519,8,178516557317,2496006,0
178.524,9,178521621329,2469000,1
178.524,18,178521621329,2469000,1
178.527,3,178524097329,2496006,0
178.529,8,178526656335,2469000,1
178.529,5,178526656335,2469000,1
178.532,12,178529436341,2496006,0
178.534,18,178531959347,2496006,0
178.537,3,178534482353,2496006,0
178.54,5,178537014359,2496006,0
178.542,3,178539537365,2496006,0
178.545,9,178542069371,2496006,0
178.547,16,178544592377,2496006,0
178.55,16,178547160383,2469000,1
178.55,19,178547160383,2469000,1
178.55,12,178547160383,2469000,1
178.55,18,178547160383,2469000,1
178.552,9,178549627383,2496006,0
178.555,5,178552168389,2469000,1
178.555,18,178552168389,2469000,1
178.557,9,178554644389,2469000,1
178.557,8,178554644389,2469000,1
178.56,3,178557424395,2469000,1
178.56,5,178557424395,2469000,1
178.562,17,178559918395,2496006,0
178.565,4,178562468401,2469000,1
178.565,9,178562468401,2469000,1
178.567,3,178564962401,2496006,0
178.572,12,178570008413,2469000,1
178.572,8,178570008413,2469000,1
178.575,17,178572502413,2496006,0
178.578,3,178575025419,2496006,0
178.58,11,178577548425,2496006,0
178.583,15,178580089431,2496006,0
178.585,17,178582612437,2469000,1
178.585,16,178582612437,2469000,1
178.588,3,178585106437,2469000,1
178.588,18,178585106437,2469000,1
178.59,11,178587573437,2469000,1
178.59,7,178587573437,2469000,1
178.593,17,178590076437,2496006,0
178.595,5,178592617443,2496006,0
178.598,15,178595140449,2496006,0
178.6,3,178597663455,2496006,0
178.603,17,178600186461,2469000,1
178.603,12,178600186461,2469000,1
178.605,17,178602662461,2496006,0
178.608,5,178605194467,2496006,0
178.61,3,178607717473,2496006,0
178.613,15,178610249479,2496006,0
178.615,11,178612772485,2496006,0
178.618,5,178615295491,2469000,1
178.62,11,178617762491,2496006,0
178.623,3,178620285497,2496006,0
178.625,17,178622808503,2496006,0
178.628,3,178625331509,2496006,0
178.63,11,178627863515,2469000,1
178.63,9,178627863515,2469000,1
178.633,13,178630643521,2469000,1
178.633,3,178630643521,2469000,1
178.636,16,178633119521,2496006,0
178.638,15,178635678527,2496006,0
178.641,15,178638237533,2469000,1
178.641,17,178638237533,2469000,1
178.643,3,178640704533,2496006,0
178.646,16,178643236539,2496006,0
178.648,15,178645759545,2469000,1
178.648,3,178645759545,2469000,1
178.651,14,178648226545,2496006,0
178.653,5,178650749551,2496006,0
178.656,15,178653272557,2496006,0
178.658,16,178655795563,2469000,1
178.658,11,178655795563,2469000,1
178.658,5,178655795563,2469000,1
178.661,12,178658262563,2496006,0
178.664,14,178661107569,2496006,0
178.666,15,178663639575,2496006,0
178.671,17,178668730587,2469000,1
178.671,12,178668730587,2469000,1
178.674,14,178671224587,2469000,1
178.674,8,178671224587,2469000,1
178.676,15,178673709587,2469000,1
178.676,3,178673709587,2469000,1
178.679,11,178676176587,2496006,0
178.681,11,178678699593,2496006,0
178.684,2,178681222599,2469000,1
178.684,5,178681222599,2469000,1
178.686,12,178683689599,2496006,0
178.689,14,178686212605,2496006,0
178.691,18,178688762611,2469000,1
178.691,16,178688762611,2469000,1
178.694,3,178691238611,2496006,0
178.696,12,178693761617,2496006,0
178.699,11,178696293623,2496006,0
178.701,23,178698825629,2469000,1
178.701,11,178698825629,2469000,1
178.704,14,178701319629,2496006,0
178.706,3,178703842635,2496006,0
178.709,14,178706374641,2496006,0
178.711,12,178708897647,2469000,1
178.711,3,178708897647,2469000,1
178.716,14,178713905653,2496006,0
178.719,15,178716455659,2496006,0
178.721,14,178718987665,2496006,0
178.724,3,178721510671,2496006,0
178.727,11,178724042677,2496006,0
178.729,11,178726574683,2496006,0
178.732,14,178729097689,2496006,0
178.734,11,178731629695,2496006,0
178.737,21,178734465701,2469000,1
178.737,14,178734465701,2469000,1
178.739,11,178736959701,2469000,1
178.739,17,178736959701,2469000,1
178.739,5,178736959701,2469000,1
178.742,15,178739426701,2496006,0
178.744,3,178741958707,2496006,0
178.747,12,178744481713,2496006,0
178.75,21,178747013719,2496006,0
178.752,21,178749545725,2496006,0
178.755,12,178752077731,2469000,1
178.755,15,178752077731,2469000,1
178.757,3,178754544731,2496006,0
178.76,3,178757076737,2496006,0
178.762,21,178759599743,2469000,1
178.765,16,178762379749,2469000,1
178.765,21,178762379749,2469000,1
178.767,3,178764891749,2496006,0
178.77,14,178767414755,2496006,0
178.772,11,178769937761,2496006,0
178.775,14,178772487767,2496006,0
178.778,3,178775019773,2496006,0
178.78,11,178777578779,2469000,1
178.78,9,178777578779,2469000,1
178.783,3,178780045779,2469000,1
178.783,12,178780045779,2469000,1
178.785,3,178782521779,2496006,0
178.788,14,178785053785,2496006,0
178.79,18,178787576791,2469000,1
178.79,15,178787576791,2469000,1
178.793,3,178790043791,2496006,0
178.795,3,178792584797,2496006,0
178.798,5,178795152803,2469000,1
178.798,14,178795152803,2469000,1
178.8,3,178797664803,2496006,0
178.803,14,178800187809,2496006,0
178.805,3,178802719815,2496006,0
178.808,11,178805242821,2469000,1
178.808,14,178805242821,2469000,1
178.81,17,178807709821,2496006,0
178.813,14,178810259827,2496006,0
178.815,3,178812782833,2469000,1
178.815,21,178812782833,2469000,1
178.818,15,178815249833,2496006,0
178.82,17,178817772839,2496006,0
178.823,13,178820295845,2496006,0
178.825,3,178822827851,2496006,0
178.828,14,178825377857,2496006,0
178.83,10,178827900863,2496006,0
178.833,14,178830423869,2496006,0
178.835,14,178832946875,2469000,1
178.838,13,178835735881,2469000,1
178.838,17,178835735881,2469000,1
178.841,3,178838211881,2469000,1
178.841,15,178838211881,2469000,1
178.841,13,178838211881,2469000,1
178.843,10,178840678881,2469000,1
178.843,11,178840678881,2469000,1
178.846,12,178843154881,2469000,1
178.851,17,178848207887,2496006,0
178.853,17,178850775893,2496006,0
178.856,17,178853298899,2496006,0
178.858,1,178855821905,2496006,0
178.861,17,178858362911,2496006,0
178.863,3,178860885917,2496006,0
178.866,6,178863417923,2469000,1
178.866,10,178863417923,2469000,1
178.866,17,178863417923,2469000,1
178.869,14,178866206929,2469000,1
178.869,3,178866206929,2469000,1
178.871,1,178868682929,2469000,1
178.871,15,178868682929,2469000,1
178.874,8,178871194929,2496006,0
178.879,3,178876240941,2496006,0
178.881,16,178878772947,2496006,0
178.884,1,178881304953,2496006,0
178.886,8,178883827959,2496006,0
178.889,1,178886359965,2496006,0
178.891,3,178888882971,2469000,1
178.891,13,178888882971,2469000,1
178.894,8,178891385971,2469000,1
178.894,16,178891385971,2469000,1
178.896,17,178893861971,2469000,1
178.896,1,178893861971,2469000,1
178.899,3,178896328971,2496006,0
178.901,1,178898896977,2496006,0
178.904,15,178901419983,2469000,1
178.906,8,178903886983,2496006,0
178.909,1,178906427989,2469000,1
178.909,13,178906427989,2469000,1
178.911,3,178908894989,2496006,0
178.914,16,178911462995,2496006,0
178.916,3,178914013001,2469000,1
178.916,17,178914013001,2469000,1
178.916,8,178914013001,2469000,1
178.919,8,178916507001,2496006,0
178.922,8,178919039007,2496006,0
178.924,16,178921562013,2496006,0
178.927,5,178924085019,2496006,0
178.932,21,178929140031,2496006,0
178.934,10,178931663037,2496006,0
178.937,14,178934195043,2469000,1
178.937,3,178934195043,2469000,1
178.939,16,178936662043,2469000,1
178.939,8,178936662043,2469000,1
178.942,5,178939451049,2496006,0
178.944,1,178941992055,2469000,1
178.944,16,178941992055,2469000,1
178.947,5,178944477055,2496006,0
178.949,8,178947000061,2496006,0
178.952,10,178949523067,2496006,0
178.955,21,178952046073,2496006,0
178.957,11,178954569079,2469000,1
178.957,21,178954569079,2469000,1
178.96,12,178957054079,2496006,0
178.965,21,178962100091,2496006,0
178.967,5,178964623097,2496006,0
178.97,8,178967459103,2469000,1
178.97,16,178967459103,2469000,1
178.972,10,178969926103,2496006,0
178.975,7,178972449109,2496006,0
178.977,10,178974981115,2496006,0
178.98,7,178977513121,2496006,0
178.983,10,178980036127,2496006,0
178.985,21,178982568133,2496006,0
178.988,12,178985091139,2469000,1
178.988,21,178985091139,2469000,1
178.99,9,178987558139,2469000,1
178.99,5,178987558139,2469000,1
178.993,8,178990025139,2496006,0
178.995,7,178992557145,2469000,1
178.995,23,178992557145,2469000,1
178.998,1,178995087145,2469000,1
178.998,10,178995087145,2469000,1
178.998,21,178995087145,2469000,1
178.998,8,178995087145,2469000,1
179,5,178997563145,2469000,1
179.003,8,179000030145,2496006,0
179.005,14,179002580151,2496006,0
179.008,8,179005103157,2496006,0
179.01,3,179007626163,2496006,0
179.013,12,179010167169,2496006,0
179.015,8,179012717175,2469000,1
179.015,14,179012717175,2469000,1
179.018,12,179015202175,2496006,0
179.02,7,179017725181,2469000,1
179.02,12,179017725181,2469000,1
179.023,3,179020201181,2469000,1
179.023,14,179020201181,2469000,1
179.025,5,179022668181,2496006,0
179.028,15,179025191187,2496006,0
179.03,13,179027723193,2496006,0
179.033,5,179030246199,2496006,0
179.035,15,179032778205,2496006,0
179.038,14,179035310211,2469000,1
179.038,5,179035310211,2469000,1
179.04,10,179037777211,2469000,1
179.043,15,179040566217,2469000,1
179.043,3,179040566217,2469000,1
179.046,21,179043042217,2496006,0
179.048,16,179045574223,2469000,1
179.048,5,179045574223,2469000,1
179.051,8,179048041223,2469000,1
179.051,13,179048041223,2469000,1
179.053,21,179050517223,2496006,0
179.056,21,179053049229,2496006,0
179.058,10,179055599235,2469000,1
179.058,21,179055599235,2469000,1
179.061,7,179058084235,2496006,0
179.063,12,179060607241,2469000,1
179.063,7,179060607241,2469000,1
179.066,3,179063074241,2496006,0
179.068,15,179065597247,2469000,1
179.068,7,179065597247,2469000,1
179.071,3,179068091247,2496006,0
179.073,15,179070945253,2496006,0
179.076,3,179073477259,2496006,0
179.078,17,179076000265,2469000,1
179.078,14,179076000265,2469000,1
179.081,13,179078467265,2496006,0
179.086,12,179083540277,2496006,0
179.089,21,179086081283,2469000,1
179.089,3,179086081283,2469000,1
179.091,13,179088557283,2496006,0
179.094,12,179091080289,2469000,1
179.094,13,179091080289,2469000,1
179.096,15,179093547289,2496006,0
179.099,3,179096070295,2496006,0
179.101,15,179098647301,2496006,0
179.104,21,179101179307,2496006,0
179.106,8,179103702313,2496006,0
179.109,3,179106234319,2469000,1
179.109,18,179106234319,2469000,1
179.109,12,179106234319,2469000,1
179.111,13,179108710319,2496006,0
179.114,8,179111233325,2469000,1
179.114,12,179111233325,2469000,1
179.116,21,179113718325,2496006,0
179.121,5,179118782337,2496006,0
179.124,15,179121305343,2469000,1
179.124,3,179121305343,2469000,1
179.126,8,179123790343,2496006,0
179.129,7,179126313349,2496006,0
179.131,5,179128836355,2469000,1
179.131,10,179128836355,2469000,1
179.131,13,179128836355,2469000,1
179.134,21,179131330355,2496006,0
179.136,7,179133853361,2469000,1
179.136,8,179133853361,2469000,1
179.136,21,179133853361,2469000,1
179.139,1,179136320361,2496006,0
179.141,15,179138843367,2496006,0
179.144,22,179141366373,2496006,0
179.147,1,179144220379,2496006,0
179.149,3,179146743385,2469000,1
179.149,8,179146743385,2469000,1
179.152,13,179149228385,2496006,0
179.154,15,179151751391,2496006,0
179.157,22,179154274397,2496006,0
179.159,1,179156797403,2496006,0
179.162,22,179159320409,2469000,1
179.164,8,179161787409,2496006,0
179.167,7,179164319415,2496006,0
179.169,1,179166842421,2469000,1
179.169,21,179166842421,2469000,1
179.172,15,179169309421,2496006,0
179.175,15,179172190427,2496006,0
179.177,8,179174713433,2469000,1
179.177,5,179174713433,2469000,1
179.177,13,179174713433,2469000,1
179.18,7,179177216433,2496006,0
179.182,7,179179739439,2496006,0
179.185,15,179182262445,2496006,0
179.187,22,179184794451,2496006,0
179.19,7,179187317457,2496006,0
179.192,19,179189876463,2496006,0
179.195,15,179192399469,2496006,0
179.197,1,179194940475,2496006,0
179.2,13,179197463481,2496006,0
179.202,7,179199986487,2469000,1
179.202,21,179199986487,2469000,1
179.205,1,179202453487,2496006,0
179.207,22,179204985493,2469000,1
179.207,13,179204985493,2469000,1
179.21,15,179207452493,2496006,0
179.212,19,179209975499,2496006,0
179.215,8,179212543505,2469000,1
179.215,1,179212543505,2469000,1
179.217,15,179215010505,2469000,1
179.217,22,179215010505,2469000,1
179.22,18,179217477505,2496006,0
179.223,19,179220009511,2496006,0
179.225,12,179222532517,2496006,0
179.228,7,179225064523,2496006,0
179.23,13,179227587529,2496006,0
179.233,18,179230110535,2496006,0
179.235,15,179232633541,2496006,0
179.238,7,179235156547,2496006,0
179.24,5,179237679553,2496006,0
179.243,5,179240211559,2496006,0
179.245,13,179242734565,2496006,0
179.248,15,179245588571,2469000,1
179.248,19,179245588571,2469000,1
179.251,12,179248055571,2496006,0
179.253,18,179250578577,2469000,1
179.256,13,179253045577,2496006,0
179.258,7,179255568583,2496006,0
179.261,1,179258091589,2496006,0
179.263,10,179260614595,2496006,0
179.268,15,179265669607,2496006,0
179.271,11,179268201613,2469000,1
179.271,12,179268201613,2469000,1
179.271,15,179268201613,2469000,1
179.273,5,179270668613,2496006,0
179.276,7,179273191619,2469000,1
179.276,3,179273191619,2469000,1
179.278,1,179275971625,2496006,0
179.281,19,179278494631,2496006,0
179.284,1,179281017637,2496006,0
179.286,5,179283540643,2496006,0
179.289,10,179286063649,2469000,1
179.289,19,179286063649,2469000,1
179.291,13,179288530649,2469000,1
179.291,5,179288530649,2469000,1
179.293,12,179290997649,2496006,0
179.296,1,179293520655,2496006,0
179.299,18,179296052661,2469000,1
179.299,1,179296052661,2469000,1
179.301,7,179298528661,2496006,0
179.304,8,179301060667,2496006,0
179.306,8,179303610673,2496006,0
179.309,12,179306133679,2496006,0
179.311,1,179308665685,2496006,0
179.314,20,179311188691,2469000,1
179.314,15,179311188691,2469000,1
179.316,5,179313664691,2496006,0
179.319,8,179316187697,2469000,1
179.319,13,179316187697,2469000,1
179.321,1,179318654697,2496006,0
179.324,16,179321177703,2496006,0
179.326,7,179323700709,2496006,0
179.329,1,179326241715,2469000,1
179.329,5,179326241715,2469000,1
179.329,10,179326241715,2469000,1
179.331,17,179328708715,2496006,0
179.334,22,179331231721,2469000,1
179.334,12,179331231721,2469000,1
179.336,19,179333707721,2496006,0
179.339,16,179336230727,2469000,1
179.339,17,179336230727,2469000,1
179.341,19,179338697727,2496006,0
179.344,19,179341220733,2496006,0
179.346,13,179343743739,2496006,0
179.349,7,179346266745,2469000,1
179.349,19,179346266745,2469000,1
179.352,18,179349046751,2496006,0
179.354,12,179351587757,2496006,0
179.357,8,179354137763,2496006,0
179.359,7,179356660769,2496006,0
179.362,19,179359183775,2469000,1
179.362,7,179359183775,2469000,1
179.364,13,179361650775,2496006,0
179.367,18,179364173781,2469000,1
179.367,5,179364173781,2469000,1
179.367,7,179364173781,2469000,1
179.369,15,179366658781,2496006,0
179.372,13,179369181787,2469000,1
179.372,8,179369181787,2469000,1
179.374,12,179371648787,2496006,0
179.377,1,179374180793,2469000,1
179.377,16,179374180793,2469000,1
179.377,15,179374180793,2469000,1
179.379,15,179376960799,2496006,0
179.382,17,179379483805,2469000,1
179.382,13,179379483805,2469000,1
179.384,19,179381959805,2496006,0
179.387,18,179384491811,2496006,0
179.39,1,179387014817,2496006,0
179.392,15,179389564823,2496006,0
179.395,1,179392105829,2469000,1
179.395,18,179392105829,2469000,1
179.395,12,179392105829,2469000,1
179.395,15,179392105829,2469000,1
179.397,1,179394581829,2496006,0
179.4,21,179397104835,2469000,1
179.402,5,179399580835,2496006,0
179.405,19,179402103841,2496006,0
179.407,19,179404635847,2496006,0
179.41,12,179407167853,2469000,1
179.41,15,179407167853,2469000,1
179.41,1,179407167853,2469000,1
179.412,14,179409634853,2496006,0
179.415,15,179412157859,2469000,1
179.415,14,179412157859,2469000,1
179.417,2,179414624859,2469000,1
179.417,8,179414624859,2469000,1
179.42,19,179417091859,2469000,1
179.42,1,179417091859,2469000,1
179.422,10,179419558859,2496006,0
179.425,18,179422081865,2496006,0
179.427,5,179424604871,2496006,0
179.43,10,179427127877,2496006,0
179.432,22,179429659883,2496006,0
179.435,12,179432182889,2496006,0
179.437,5,179434705895,2469000,1
179.437,13,179434705895,2469000,1
179.437,10,179434705895,2469000,1
179.44,18,179437172895,2469000,1
179.44,12,179437172895,2469000,1
179.442,17,179439648895,2496006,0
179.445,19,179442171901,2496006,0
179.447,17,179444694907,2496006,0
179.45,1,179447217913,2496006,0
179.453,22,179450071919,2496006,0
179.455,16,179452594925,2496006,0
179.458,14,179455126931,2496006,0
179.46,1,179457649937,2469000,1
179.46,7,179457649937,2469000,1
179.463,19,179460116937,2496006,0
179.465,12,179462639943,2469000,1
179.465,14,179462639943,2469000,1
179.468,16,179465106943,2469000,1
179.468,17,179465106943,2469000,1
179.468,18,179465106943,2469000,1
179.47,5,179467573943,2496006,0
179.473,5,179470114949,2496006,0
179.475,1,179472637955,2496006,0
179.478,22,179475160961,2469000,1
179.478,16,179475160961,2469000,1
179.478,17,179475160961,2469000,1
179.48,19,179477627961,2469000,1
179.48,5,179477627961,2469000,1
179.483,14,179480407967,2469000,1
179.483,5,179480407967,2469000,1
179.485,1,179482874967,2496006,0
179.488,21,179485415973,2469000,1
179.488,10,179485415973,2469000,1
179.493,22,179490414979,2496006,0
179.495,1,179492946985,2496006,0
179.498,22,179495478991,2469000,1
179.498,1,179495478991,2469000,1
179.5,12,179497945991,2496006,0
179.503,3,179500468997,2496006,0
179.505,12,179503001003,2496006,0
179.508,12,179505524009,2496006,0
179.511,22,179508047015,2496006,0
179.513,12,179510570021,2496006,0
179.516,19,179513111027,2496006,0
179.518,3,179515634033,2469000,1
179.518,8,179515634033,2469000,1
179.518,10,179515634033,2469000,1
179.521,15,179518101033,2496006,0
179.523,16,179520624039,2469000,1
179.523,15,179520624039,2469000,1
179.526,22,179523091039,2469000,1
179.526,1,179523091039,2469000,1
179.528,15,179525576039,2496006,0
179.531,12,179528117045,2469000,1
179.531,19,179528117045,2469000,1
179.533,22,179530602045,2496006,0
179.536,17,179533134051,2469000,1
179.536,3,179533134051,2469000,1
179.538,7,179535619051,2496006,0
179.541,15,179538160057,2496006,0
179.543,7,179540683063,2496006,0
179.546,5,179543206069,2496006,0
179.548,14,179545738075,2469000,1
179.548,22,179545738075,2469000,1
179.551,22,179548214075,2496006,0
179.553,17,179550746081,2496006,0
179.556,17,179553582087,2496006,0
179.559,17,179556114093,2496006,0
179.561,18,179558637099,2496006,0
179.564,22,179561169105,2496006,0
179.566,1,179563692111,2469000,1
179.566,12,179563692111,2469000,1
179.566,15,179563692111,2469000,1
179.569,7,179566159111,2496006,0
179.571,8,179568682117,2496006,0
179.574,18,179571205123,2469000,1
179.574,2,179571205123,2469000,1
179.574,5,179571205123,2469000,1
179.576,21,179573681123,2496006,0
179.579,19,179576204129,2496006,0
179.581,17,179578727135,2496006,0
179.584,15,179581581141,2469000,1
179.587,9,179584057141,2469000,1
179.587,22,179584057141,2469000,1
179.587,12,179584057141,2469000,1
179.587,2,179584057141,2469000,1
179.589,8,179586524141,2496006,0
179.592,19,179589047147,2496006,0
179.594,5,179591579153,2469000,1
179.594,22,179591579153,2469000,1
179.597,7,179594046153,2496006,0
179.599,8,179596569159,2469000,1
179.599,17,179596569159,2469000,1
179.599,7,179596569159,2469000,1
179.602,21,179599036159,2496006,0
179.604,13,179601559165,2469000,1
179.604,5,179601559165,2469000,1
179.607,18,179604044165,2496006,0
179.609,3,179606576171,2496006,0
179.612,21,179609099177,2496006,0
179.614,19,179611622183,2469000,1
179.614,21,179611622183,2469000,1
179.617,18,179614152183,2496006,0
179.619,21,179616684189,2496006,0
179.622,2,179619207195,2469000,1
179.622,8,179619207195,2469000,1
179.622,3,179619207195,2469000,1
179.624,17,179621674195,2496006,0
179.627,17,179624260201,2496006,0
179.629,18,179626792207,2469000,1
179.629,21,179626792207,2469000,1
179.632,10,179629259207,2469000,1
179.632,7,179629259207,2469000,1
179.634,19,179631762207,2496006,0
179.637,15,179634294213,2496006,0
179.639,18,179636835219,2496006,0
179.642,17,179639358225,2496006,0
179.644,15,179641881231,2496006,0
179.647,1,179644404237,2469000,1
179.647,21,179644404237,2469000,1
179.649,18,179646898237,2469000,1
179.649,3,179646898237,2469000,1
179.652,19,179649365237,2496006,0
179.654,22,179651897243,2496006,0
179.657,17,179654733249,2469000,1
179.657,2,179654733249,2469000,1
179.66,19,179657200249,2496006,0
179.662,17,179659723255,2469000,1
179.665,15,179662208255,2496006,0
179.667,15,179664749261,2496006,0
179.67,22,179667272267,2496006,0
179.672,12,179669804273,2469000,1
179.672,22,179669804273,2469000,1
179.675,19,179672280273,2496006,0
179.677,2,179674803279,2496006,0
179.68,14,179677326285,2496006,0
179.682,2,179679849291,2469000,1
179.682,14,179679849291,2469000,1
179.685,16,179682316291,2469000,1
179.685,7,179682316291,2469000,1
179.685,19,179682316291,2469000,1
179.688,15,179685096297,2469000,1
179.688,11,179685096297,2469000,1
179.69,8,179687572297,2496006,0
179.693,22,179690095303,2469000,1
179.693,2,179690095303,2469000,1
179.695,18,179692562303,2496006,0
179.698,3,179695166309,2469000,1
179.698,14,179695166309,2469000,1
179.7,18,179697642309,2469000,1
179.7,17,179697642309,2469000,1
179.703,5,179700109309,2469000,1
179.703,8,179700109309,2469000,1
179.705,15,179702576309,2496006,0
179.708,15,179705108315,2496006,0
179.71,14,179707631321,2496006,0
179.713,15,179710154327,2496006,0
179.715,2,179712686333,2496006,0
179.718,19,179715209339,2496006,0
179.72,21,179717732345,2496006,0
179.723,15,179720273351,2496006,0
179.725,21,179722805357,2469000,1
179.725,14,179722805357,2469000,1
179.73,22,179727849363,2469000,1
179.73,18,179727849363,2469000,1
179.73,15,179727849363,2469000,1
179.733,2,179730316363,2469000,1
179.733,19,179730316363,2469000,1
179.735,23,179732783363,2496006,0
179.738,23,179735306369,2496006,0
179.74,8,179737829375,2496006,0
179.743,23,179740370381,2496006,0
179.745,16,179742893387,2469000,1
179.745,18,179742893387,2469000,1
179.745,8,179742893387,2469000,1
179.748,12,179745369387,2496006,0
179.75,12,179747928393,2496006,0
179.753,21,179750451399,2496006,0
179.755,23,179752974405,2496006,0
179.758,15,179755497411,2496006,0
179.761,22,179758333417,2496006,0
179.763,22,179760874423,2496006,0
179.766,23,179763406429,2469000,1
179.766,12,179763406429,2469000,1
179.766,14,179763406429,2469000,1
179.768,19,179765873429,2496006,0
179.771,8,179768423435,2496006,0
179.773,1,179770946441,2496006,0
179.776,21,179773469447,2496006,0
179.778,2,179776001453,2469000,1
179.778,22,179776001453,2469000,1
179.781,15,179778468453,2469000,1
179.781,23,179778468453,2469000,1
179.783,12,179780944453,2469000,1
179.783,22,179780944453,2469000,1
179.786,8,179783447453,2469000,1
179.786,19,179783447453,2469000,1
179.786,21,179783447453,2469000,1
179.789,1,179786245459,2496006,0
179.794,2,179791300471,2496006,0
179.796,8,179793832477,2496006,0
179.799,2,179796355483,2496006,0
179.801,19,179798887489,2496006,0
179.804,17,179801428495,2469000,1
179.804,19,179801428495,2469000,1
179.806,1,179803904495,2496006,0
179.809,8,179806436501,2496006,0
179.811,2,179808959507,2496006,0
179.814,2,179811482513,2496006,0
179.817,19,179814014519,2496006,0
179.819,23,179816537525,2469000,1
179.819,19,179816537525,2469000,1
179.821,3,179819004525,2469000,1
179.821,15,179819004525,2469000,1
