1.13244,1,1132286141,152006,0
179.824,14,179821471525,2496006,0
179.826,1,179823994531,2469000,1
179.826,11,179823994531,2469000,1
179.829,8,179826461531,2496006,0
179.831,2,179828984537,2469000,1
179.831,1,179828984537,2469000,1
179.834,7,179831460537,2469000,1
179.834,21,179831460537,2469000,1
179.836,22,179833927537,2496006,0
179.839,14,179836477543,2469000,1
179.839,8,179836477543,2469000,1
179.841,13,179838962543,2496006,0
179.844,13,179841485549,2496006,0
179.847,22,179844062555,2496006,0
179.849,13,179846594561,2496006,0
179.852,2,179849117567,2469000,1
179.854,1,179851584567,2496006,0
179.857,1,179854125573,2496006,0
179.859,19,179856648579,2469000,1
179.859,14,179856648579,2469000,1
179.862,12,179859455585,2496006,0
179.864,12,179861978591,2496006,0
179.867,22,179864501597,2496006,0
179.87,8,179867033603,2469000,1
179.87,14,179867033603,2469000,1
179.87,22,179867033603,2469000,1
179.872,13,179869500603,2496006,0
179.875,12,179872041609,2496006,0
179.877,1,179874573615,2496006,0
179.88,12,179877114621,2496006,0
179.882,1,179879646627,2496006,0
179.885,15,179882187633,2496006,0
179.887,18,179884710639,2496006,0
179.89,13,179887242645,2496006,0
179.893,12,179890078651,2496006,0
179.895,18,179892610657,2469000,1
179.895,4,179892610657,2469000,1
179.898,13,179895077657,2496006,0
179.9,21,179897609663,2496006,0
179.903,23,179900132669,2469000,1
179.903,8,179900132669,2469000,1
179.905,1,179902617669,2469000,1
179.905,15,179902617669,2469000,1
179.908,19,179905093669,2469000,1
179.908,12,179905093669,2469000,1
179.91,18,179907560669,2469000,1
179.913,10,179910036669,2469000,1
179.913,22,179910036669,2469000,1
179.915,13,179912503669,2496006,0
179.917,2,179915026675,2469000,1
179.917,21,179915026675,2469000,1
179.92,12,179917493675,2496006,0
179.923,15,179920034681,2496006,0
179.925,21,179922584687,2496006,0
179.928,15,179925107693,2496006,0
179.93,23,179927630699,2496006,0
179.933,12,179930153705,2496006,0
179.935,22,179932685711,2469000,1
179.935,13,179932685711,2469000,1
179.938,17,179935179711,2496006,0
179.94,23,179937702717,2496006,0
179.943,1,179940225723,2469000,1
179.943,23,179940225723,2469000,1
179.945,21,179942692723,2496006,0
179.948,15,179945242729,2469000,1
179.948,12,179945242729,2469000,1
179.95,17,179947718729,2496006,0
179.953,23,179950259735,2496006,0
179.955,21,179952782741,2496006,0
179.958,23,179955350747,2496006,0
179.96,17,179957873753,2469000,1
179.96,13,179957873753,2469000,1
179.963,7,179960340753,2469000,1
179.963,17,179960342753,2469000,1
179.966,23,179963122759,2496006,0
179.968,12,179965645765,2496006,0
179.971,23,179968168771,2496006,0
179.976,18,179973223783,2496006,0
179.978,21,179975746789,2469000,1
179.978,15,179975746789,2469000,1
179.981,12,179978276789,2496006,0
179.983,18,179980799795,2496006,0
179.986,18,179983322801,2496006,0
179.988,6,179985845807,2469000,1
179.988,23,179985845807,2469000,1
179.991,12,179988330807,2496006,0
179.994,21,179991175813,2496006,0
179.996,17,179993716819,2496006,0
179.999,18,179996266825,2496006,0
180.001,21,179998798831,2469000,1
180.001,1,179998798831,2469000,1
180.004,5,180001274831,2469000,1
180.004,12,180001274831,2469000,1
180.006,17,180003741831,2496006,0
180.009,23,180006318837,2469000,1
180.009,18,180006318837,2469000,1
180.011,8,180008794837,2469000,1
180.014,17,180011261837,2469000,1
180.014,15,180011261837,2469000,1
180.016,18,180013746837,2496006,0
180.019,23,180016269843,2496006,0
180.021,14,180018792849,2469000,1
180.021,13,180018792849,2469000,1
180.024,18,180021259849,2496006,0
180.026,19,180023782855,2469000,1
180.026,18,180023782855,2469000,1
180.029,12,180026249855,2496006,0
180.031,17,180028790861,2469000,1
180.031,18,180028790861,2469000,1
180.034,21,180031275861,2496006,0
180.036,23,180033798867,2496006,0
180.039,12,180036321873,2496006,0
180.041,23,180038853879,2496006,0
180.044,12,180041385885,2496006,0
180.046,13,180043926891,2496006,0
180.049,2,180046485897,2496006,0
180.054,21,180051531909,2496006,0
180.057,12,180054063915,2469000,1
180.057,23,180054063915,2469000,1
180.059,22,180056539915,2496006,0
180.062,23,180059062921,2496006,0
180.064,2,180061594927,2496006,0
180.067,13,180064430933,2496006,0
180.069,23,180066953939,2496006,0
180.072,22,180069485945,2469000,1
180.072,13,180069485945,2469000,1
180.074,12,180071952945,2496006,0
180.077,2,180074484951,2496006,0
180.08,21,180077016957,2496006,0
180.082,3,180079539963,2469000,1
180.082,2,180079539963,2469000,1
180.084,12,180082006963,2469000,1
180.084,22,180082006963,2469000,1
180.087,21,180084482963,2496006,0
180.09,23,180087014969,2496006,0
180.092,18,180089555975,2496006,0
180.095,23,180092087981,2469000,1
180.095,21,180092087981,2469000,1
180.097,21,180094876987,2496006,0
180.102,13,180099949999,2469000,1
180.102,23,180099949999,2469000,1
180.105,18,180102425999,2496006,0
180.107,23,180104949005,2496006,0
180.11,16,180107472011,2496006,0
180.113,17,180110004017,2496006,0
180.115,21,180112527023,2469000,1
180.115,2,180112527023,2469000,1
180.115,23,180112527023,2469000,1
180.118,18,180115030023,2496006,0
180.12,18,180117553029,2496006,0
180.123,12,180120085035,2496006,0
180.125,21,180122617041,2496006,0
180.128,16,180125149047,2496006,0
180.13,17,180127672053,2496006,0
180.133,21,180130204059,2496006,0
180.135,18,180132727065,2496006,0
180.138,21,180135250071,2496006,0
180.14,13,180137791077,2496006,0
180.143,17,180140314083,2469000,1
180.143,12,180140314083,2469000,1
180.143,7,180140314083,2469000,1
180.143,23,180140314083,2469000,1
180.143,13,180140314083,2469000,1
180.145,18,180142781083,2496006,0
180.148,21,180145304089,2469000,1
180.148,18,180145304089,2469000,1
180.15,22,180147771089,2496006,0
180.153,17,180150294095,2469000,1
180.155,16,180152761095,2496006,0
180.158,22,180155284101,2496006,0
180.16,21,180157807107,2496006,0
180.163,9,180160339113,2469000,1
180.163,22,180160339113,2469000,1
180.165,12,180162815113,2496006,0
180.168,12,180165338119,2496006,0
180.171,16,180168174125,2496006,0
180.173,13,180170706131,2496006,0
180.176,13,180173229137,2496006,0
180.178,16,180175761143,2469000,1
180.178,1,180175761143,2469000,1
180.178,5,180175761143,2469000,1
180.181,21,180178228143,2496006,0
180.183,7,180180778149,2496006,0
180.186,18,180183310155,2469000,1
180.186,12,180183310155,2469000,1
180.188,12,180185795155,2496006,0
180.191,23,180188318161,2496006,0
180.193,22,180190841167,2496006,0
180.196,13,180193364173,2496006,0
180.199,21,180196218179,2469000,1
180.199,15,180196218179,2469000,1
180.199,7,180196218179,2469000,1
180.201,12,180198694179,2469000,1
180.201,16,180198694179,2469000,1
180.204,13,180201161179,2469000,1
180.204,12,180201163179,2469000,1
180.206,8,180203648179,2496006,0
180.209,7,180206171185,2496006,0
180.211,2,180208694191,2496006,0
180.214,23,180211217197,2469000,1
180.216,22,180213684197,2496006,0
180.219,22,180216207203,2496006,0
180.221,17,180218757209,2496006,0
180.224,19,180221280215,2496006,0
180.226,8,180223803221,2469000,1
180.226,17,180223803221,2469000,1
180.229,13,180226270221,2469000,1
180.229,2,180226270221,2469000,1
180.231,7,180228737221,2496006,0
180.234,22,180231278227,2496006,0
180.236,23,180233810233,2496006,0
180.239,21,180236342239,2496006,0
180.241,19,180238892245,2469000,1
180.241,21,180238892245,2469000,1
180.244,7,180241368245,2496006,0
180.246,17,180243891251,2496006,0
180.249,23,180246414257,2496006,0
180.251,19,180248937263,2496006,0
180.254,18,180251460269,2469000,1
180.254,8,180251460269,2469000,1
180.256,22,180253936269,2496006,0
180.259,23,180256459275,2469000,1
180.259,10,180256459275,2469000,1
180.261,17,180258935275,2496006,0
180.264,7,180261467281,2469000,1
180.264,23,180261467281,2469000,1
180.266,21,180263952281,2496006,0
180.269,2,180266475287,2469000,1
180.269,19,180266475287,2469000,1
180.272,22,180269264293,2496006,0
180.277,13,180274328305,2496006,0
180.279,17,180276860311,2496006,0
180.282,19,180279392317,2496006,0
180.284,7,180281915323,2496006,0
180.287,22,180284438329,2496006,0
180.289,16,180286961335,2469000,1
180.289,21,180286961335,2469000,1
180.292,6,180289446335,2496006,0
180.294,13,180291969341,2496006,0
180.297,19,180294492347,2469000,1
180.297,12,180294492347,2469000,1
180.297,6,180294492347,2469000,1
180.299,13,180296986347,2469000,1
180.299,17,180296986347,2469000,1
180.302,23,180299766353,2496006,0
180.305,2,180302307359,2496006,0
180.307,7,180304830365,2469000,1
180.307,22,180304830365,2469000,1
180.31,19,180307324365,2496006,0
180.312,2,180309874371,2496006,0
180.315,23,180312397377,2469000,1
180.315,13,180312397377,2469000,1
180.317,22,180314864377,2496006,0
180.32,19,180317387383,2496006,0
180.322,15,180319910389,2496006,0
180.325,13,180322442395,2496006,0
180.327,21,180324974401,2469000,1
180.327,6,180324974401,2469000,1
180.327,2,180324974401,2469000,1
180.327,23,180324974401,2469000,1
180.327,13,180324974401,2469000,1
180.33,8,180327441401,2469000,1
180.33,2,180327443401,2469000,1
180.332,17,180329910401,2496006,0
180.335,19,180332433407,2469000,1
180.335,17,180332433407,2469000,1
180.337,15,180334900407,2496006,0
180.34,17,180337423413,2469000,1
180.342,19,180339908413,2496006,0
180.345,22,180342440419,2496006,0
180.347,13,180344963425,2469000,1
180.347,19,180344963425,2469000,1
180.35,15,180347430425,2496006,0
180.352,23,180349953431,2469000,1
180.352,17,180349953431,2469000,1
180.352,19,180349953431,2469000,1
180.355,7,180352429431,2496006,0
180.357,7,180354952437,2496006,0
180.36,12,180357475443,2496006,0
180.362,15,180359998449,2496006,0
180.365,22,180362539455,2496006,0
180.368,7,180365062461,2496006,0
180.37,22,180367603467,2496006,0
180.373,12,180370135473,2496006,0
180.375,22,180372980479,2496006,0
180.378,15,180375503485,2469000,1
180.378,21,180375503485,2469000,1
180.378,12,180375503485,2469000,1
180.38,12,180377972485,2496006,0
180.383,6,180380504491,2469000,1
180.383,22,180380504491,2469000,1
180.385,15,180382971491,2496006,0
180.388,7,180385494497,2469000,1
180.388,15,180385494497,2469000,1
180.39,16,180387961497,2496006,0
180.393,14,180390502503,2469000,1
180.393,7,180390502503,2469000,1
180.395,12,180392969503,2469000,1
180.395,6,180392969503,2469000,1
180.398,16,180395490503,2496006,0
180.4,19,180398013509,2469000,1
180.4,7,180398013509,2469000,1
180.403,7,180400793515,2496006,0
180.406,13,180403316521,2496006,0
180.411,15,180408362533,2496006,0
180.413,2,180410894539,2469000,1
180.413,22,180410894539,2469000,1
180.416,13,180413370539,2496006,0
180.418,7,180415893545,2469000,1
180.418,16,180415893545,2469000,1
180.421,18,180418369545,2496006,0
180.423,15,180420910551,2496006,0
180.426,12,180423469557,2469000,1
180.426,22,180423469557,2469000,1
180.428,17,180425954557,2496006,0
180.431,19,180428477563,2469000,1
180.431,7,180428477563,2469000,1
180.431,16,180428477563,2469000,1
180.433,13,180430944563,2469000,1
180.433,22,180430944563,2469000,1
180.433,16,180430946563,2469000,1
180.436,18,180433431563,2469000,1
180.436,12,180433431563,2469000,1
180.438,15,180435898563,2496006,0
180.441,17,180438421569,2496006,0
180.443,17,180440953575,2496006,0
180.446,15,180443584581,2496006,0
180.449,17,180446107587,2496006,0
180.451,21,180448639593,2496006,0
180.454,14,180451189599,2469000,1
180.456,1,180453665599,2469000,1
180.456,18,180453665599,2469000,1
180.456,12,180453665599,2469000,1
180.459,17,180456141599,2469000,1
180.459,15,180456141599,2469000,1
180.461,7,180458608599,2469000,1
180.461,13,180458608599,2469000,1
180.464,2,180461075599,2496006,0
180.466,5,180463598605,2469000,1
180.466,21,180463598605,2469000,1
180.469,13,180466065605,2496006,0
180.471,13,180468588611,2496006,0
180.474,1,180471129617,2496006,0
180.476,8,180473992623,2496006,0
180.479,1,180476533629,2469000,1
180.479,13,180476533629,2469000,1
180.481,16,180479000629,2469000,1
180.481,2,180479000629,2469000,1
180.484,22,180481485629,2469000,1
180.484,17,180481485629,2469000,1
180.484,1,180481485629,2469000,1
180.484,2,180481485629,2469000,1
180.486,15,180483952629,2496006,0
180.489,23,180486502635,2469000,1
180.489,17,180486502635,2469000,1
180.491,8,180488978635,2496006,0
180.494,8,180491501641,2496006,0
180.497,18,180494024647,2496006,0
180.499,21,180496547653,2496006,0
180.504,7,180501593665,2469000,1
180.504,18,180501593665,2469000,1
180.507,8,180504391671,2496006,0
180.509,21,180506923677,2469000,1
180.509,13,180506923677,2469000,1
180.509,15,180506923677,2469000,1
180.512,8,180509444677,2496006,0
180.514,8,180511976683,2496006,0
180.517,2,180514526689,2496006,0
180.52,8,180517049695,2469000,1
180.52,13,180517049695,2469000,1
180.522,20,180519543695,2496006,0
180.525,15,180522075701,2496006,0
180.527,2,180524616707,2496006,0
180.53,7,180527139713,2496006,0
180.532,18,180529680719,2496006,0
180.535,15,180532203725,2469000,1
180.535,21,180532203725,2469000,1
180.54,8,180537202731,2469000,1
180.54,18,180537202731,2469000,1
180.542,20,180539669731,2496006,0
180.545,1,180542192737,2496006,0
180.547,20,180544724743,2496006,0
180.55,2,180547247749,2496006,0
180.552,7,180549779755,2469000,1
180.552,13,180549779755,2469000,1
180.555,20,180552255755,2496006,0
180.557,15,180554796761,2469000,1
180.557,20,180554796761,2469000,1
180.56,1,180557263761,2496006,0
180.562,1,180559813767,2496006,0
180.565,2,180562345773,2496006,0
180.567,15,180564895779,2496006,0
180.57,1,180567427785,2469000,1
180.57,15,180567427785,2469000,1
180.575,18,180572435791,2496006,0
180.577,21,180574967797,2496006,0
180.58,17,180577803803,2496006,0
180.583,2,180580326809,2496006,0
180.585,6,180582849815,2469000,1
180.585,1,180582849815,2469000,1
180.585,17,180582849815,2469000,1
180.588,7,180585316815,2496006,0
180.59,15,180587857821,2496006,0
180.593,2,180590380827,2469000,1
180.593,7,180590380827,2469000,1
180.595,18,180592847827,2496006,0
180.598,20,180595388833,2496006,0
180.6,21,180597911839,2496006,0
180.603,17,180600434845,2496006,0
180.605,15,180602957851,2469000,1
180.605,7,180602957851,2469000,1
180.608,21,180605737857,2496006,0
180.611,8,180608269863,2496006,0
180.613,20,180610792869,2469000,1
180.613,8,180610792869,2469000,1
180.616,18,180613259869,2469000,1
180.616,21,180613259869,2469000,1
180.618,19,180615753869,2469000,1
180.618,17,180615753869,2469000,1
180.618,8,180615753869,2469000,1
180.621,20,180618238869,2496006,0
180.623,18,180620761875,2496006,0
180.626,20,180623302881,2496006,0
180.628,2,180625825887,2496006,0
180.631,15,180628348893,2496006,0
180.633,21,180630916899,2496006,0
180.636,8,180633439905,2496006,0
180.638,18,180635962911,2469000,1
180.638,23,180635962911,2469000,1
180.641,15,180638429911,2469000,1
180.641,2,180638429911,2469000,1
180.643,20,180640923911,2496006,0
180.646,1,180643446917,2496006,0
180.648,8,180645969923,2496006,0
180.651,2,180648492929,2496006,0
180.653,16,180651024935,2469000,1
180.653,17,180651024935,2469000,1
180.656,20,180653491935,2496006,0
180.659,11,180656014941,2496006,0
180.661,21,180658537947,2496006,0
180.664,15,180661069953,2496006,0
180.666,21,180663592959,2496006,0
180.671,11,180668638971,2496006,0
180.674,21,180671161977,2496006,0
180.676,18,180673684983,2469000,1
180.676,1,180673684983,2469000,1
180.679,7,180676151983,2496006,0
180.681,8,180678987989,2469000,1
180.681,11,180678987989,2469000,1
180.684,20,180681454989,2469000,1
180.684,2,180681454989,2469000,1
180.686,7,180683921989,2496006,0
180.689,21,180686444995,2469000,1
180.689,23,180686444995,2469000,1
180.691,7,180688911995,2496006,0
180.694,11,180691444001,2496006,0
180.696,15,180693967007,2496006,0
180.699,11,180696517013,2469000,1
180.699,7,180696517013,2469000,1
180.701,2,180698984013,2496006,0
180.704,15,180701516019,2496006,0
180.707,7,180704048025,2496006,0
180.709,12,180706598031,2496006,0
180.712,1,180709443037,2469000,1
180.712,12,180709443037,2469000,1
180.714,7,180711928037,2496006,0
180.717,15,180714460043,2469000,1
180.717,21,180714460043,2469000,1
180.719,2,180716927043,2496006,0
180.722,8,180719450049,2496006,0
180.724,11,180721973055,2496006,0
180.727,17,180724496061,2469000,1
180.727,20,180724496061,2469000,1
180.732,19,180729486067,2496006,0
180.735,2,180732009073,2496006,0
180.737,12,180734532079,2496006,0
180.74,2,180737055085,2496006,0
180.742,7,180739578091,2469000,1
180.742,12,180739578091,2469000,1
180.745,19,180742054091,2496006,0
180.747,8,180744586097,2469000,1
180.747,19,180744586097,2469000,1
180.75,19,180747055097,2496006,0
180.752,11,180749578103,2496006,0
180.755,20,180752101109,2496006,0
180.757,3,180754624115,2496006,0
180.76,16,180757147121,2496006,0
180.762,19,180759670127,2469000,1
180.762,11,180759670127,2469000,1
180.765,17,180762137127,2469000,1
180.765,16,180762137127,2469000,1
180.767,2,180764622127,2496006,0
180.77,20,180767145133,2496006,0
180.772,15,180769695139,2496006,0
180.775,7,180772227145,2496006,0
180.777,2,180774750151,2469000,1
180.777,3,180774750151,2469000,1
180.78,21,180777217151,2469000,1
180.78,12,180777217151,2469000,1
180.782,18,180779693151,2496006,0
180.785,15,180782529157,2469000,1
180.785,8,180782529157,2469000,1
180.787,20,180785023157,2469000,1
180.787,16,180785023157,2469000,1
180.79,11,180787508157,2496006,0
180.793,1,180790031163,2469000,1
180.793,2,180790031163,2469000,1
180.793,8,180790031163,2469000,1
180.793,11,180790031163,2469000,1
180.795,7,180792498163,2496006,0
180.798,3,180795021169,2496006,0
180.8,17,180797553175,2469000,1
180.8,18,180797553175,2469000,1
180.803,7,180800038175,2496006,0
180.805,19,180802561181,2496006,0
180.808,19,180805084187,2496006,0
180.81,5,180807616193,2469000,1
180.81,7,180807616193,2469000,1
180.813,3,180810414199,2496006,0
180.815,4,180812937205,2496006,0
180.818,15,180815460211,2496006,0
180.82,7,180818001217,2496006,0
180.823,19,180820542223,2496006,0
180.826,5,180823065229,2496006,0
180.828,7,180825588235,2469000,1
180.828,16,180825588235,2469000,1
180.831,5,180828055235,2496006,0
180.833,20,180830587241,2469000,1
180.833,3,180830587241,2469000,1
180.836,19,180833054241,2469000,1
180.836,21,180833054241,2469000,1
180.838,15,180835521241,2469000,1
180.838,11,180835521241,2469000,1
180.838,4,180835521241,2469000,1
180.84,13,180837997241,2496006,0
180.843,12,180840520247,2496006,0
180.846,18,180843043253,2496006,0
180.848,18,180845575259,2496006,0
180.851,13,180848116265,2496006,0
180.853,1,180850639271,2469000,1
180.853,5,180850639271,2469000,1
180.856,12,180853115271,2496006,0
180.858,18,180855638277,2496006,0
180.861,11,180858188283,2496006,0
180.863,15,180860720289,2469000,1
180.863,13,180860720289,2469000,1
180.863,11,180860720289,2469000,1
180.866,19,180863187289,2496006,0
180.868,6,180865719295,2469000,1
180.868,7,180865719295,2469000,1
180.868,1,180865719295,2469000,1
180.871,3,180868186295,2496006,0
180.876,2,180873232307,2496006,0
180.878,18,180875764313,2469000,1
180.878,12,180875764313,2469000,1
180.881,20,180878231313,2496006,0
180.883,4,180880763319,2496006,0
180.886,3,180883617325,2469000,1
180.886,19,180883617325,2469000,1
180.889,15,180886093325,2496006,0
180.891,4,180888616331,2469000,1
180.891,9,180888616331,2469000,1
180.894,19,180891083331,2496006,0
180.896,20,180893606337,2496006,0
180.899,17,180896129343,2469000,1
180.899,19,180896129343,2469000,1
180.901,5,180898605343,2469000,1
180.901,2,180898605343,2469000,1
180.901,12,180898605343,2469000,1
180.904,9,180901090343,2496006,0
180.906,18,180903622349,2469000,1
180.906,15,180903622349,2469000,1
180.906,4,180903622349,2469000,1
180.906,19,180903622349,2469000,1
180.909,11,180906098349,2469000,1
180.909,3,180906098349,2469000,1
180.911,13,180908565349,2469000,1
180.911,20,180908565349,2469000,1
180.911,2,180908565349,2469000,1
180.914,9,180911032349,2496006,0
180.916,5,180913931355,2496006,0
180.919,15,180916472361,2496006,0
180.921,8,180918995367,2496006,0
180.924,9,180921518373,2496006,0
180.927,5,180924041379,2496006,0
180.929,12,180926573385,2469000,1
180.929,8,180926573385,2469000,1
180.932,5,180929058385,2469000,1
180.932,19,180929058385,2469000,1
180.934,9,180931525385,2496006,0
180.939,20,180936607397,2469000,1
180.939,15,180936607397,2469000,1
180.942,9,180939083397,2496006,0
180.944,7,180941633403,2496006,0
180.947,3,180944156409,2496006,0
180.949,11,180946679415,2496006,0
180.952,16,180949220421,2469000,1
180.952,5,180949220421,2469000,1
180.952,3,180949220421,2469000,1
180.954,4,180951687421,2469000,1
180.954,8,180951687421,2469000,1
180.957,7,180954163421,2469000,1
180.957,9,180954163421,2469000,1
180.959,3,180956630421,2496006,0
180.962,11,180959153427,2496006,0
180.964,7,180961676433,2496006,0
180.967,11,180964199439,2469000,1
180.967,7,180964199439,2469000,1
180.969,15,180966666439,2496006,0
180.972,13,180969189445,2469000,1
180.972,15,180969189445,2469000,1
180.974,3,180971674445,2496006,0
180.977,9,180974197451,2496006,0
180.979,10,180976720457,2496006,0
180.982,18,180979243463,2496006,0
180.984,15,180981775469,2496006,0
180.987,10,180984307475,2469000,1
180.987,3,180984307475,2469000,1
180.987,2,180984307475,2469000,1
180.99,9,180987087481,2496006,0
180.992,8,180989646487,2496006,0
180.995,18,180992169493,2496006,0
180.997,21,180994710499,2496006,0
181,11,180997233505,2469000,1
181,15,180997233505,2469000,1
181.002,8,180999718505,2469000,1
181.002,9,180999718505,2469000,1
181.005,8,181002187505,2496006,0
181.007,18,181004719511,2469000,1
181.007,3,181004719511,2469000,1
181.01,7,181007195511,2496006,0
181.012,21,181009718517,2496006,0
181.015,8,181012241523,2496006,0
181.018,18,181015077529,2496006,0
181.02,10,181017600535,2496006,0
181.023,18,181020123541,2496006,0
181.025,21,181022655547,2496006,0
181.028,10,181025187553,2469000,1
181.028,7,181025187553,2469000,1
181.028,15,181025187553,2469000,1
181.03,10,181027663553,2496006,0
181.033,20,181030186559,2496006,0
181.035,18,181032718565,2496006,0
181.038,8,181035259571,2469000,1
181.038,7,181035259571,2469000,1
181.04,20,181037735571,2469000,1
181.04,9,181037735571,2469000,1
181.043,19,181040202571,2469000,1
181.043,21,181040202571,2469000,1
181.045,18,181042669571,2496006,0
181.048,3,181045210577,2469000,1
181.048,10,181045210577,2469000,1
181.05,5,181047677577,2496006,0
181.053,12,181050245583,2496006,0
181.055,11,181052795589,2496006,0
181.058,7,181055318595,2469000,1
181.058,21,181055318595,2469000,1
181.058,18,181055318595,2469000,1
181.06,8,181057785595,2496006,0
181.063,12,181060308601,2496006,0
181.065,11,181062849607,2469000,1
181.065,5,181062849607,2469000,1
181.068,18,181065316607,2469000,1
181.068,11,181065318607,2469000,1
181.07,12,181067794607,2469000,1
181.07,8,181067794607,2469000,1
181.07,22,181067794607,2469000,1
181.07,5,181067794607,2469000,1
181.073,20,181070306607,2496006,0
181.075,10,181072847613,2496006,0
181.078,21,181075370619,2496006,0
181.08,2,181077893625,2496006,0
181.083,20,181080416631,2469000,1
181.083,2,181080416631,2469000,1
181.085,4,181082883631,2496006,0
181.088,12,181085406637,2496006,0
181.091,21,181088242643,2469000,1
181.091,13,181088242643,2469000,1
181.093,4,181090709643,2496006,0
181.096,21,181093241649,2496006,0
181.098,15,181095764655,2496006,0
181.101,12,181098287661,2469000,1
181.101,20,181098287661,2469000,1
181.103,4,181100754661,2469000,1
181.103,10,181100754661,2469000,1
181.103,2,181100754661,2469000,1
181.106,21,181103221661,2469000,1
181.106,15,181103221661,2469000,1
181.108,5,181105688661,2496006,0
181.111,12,181108220667,2496006,0
181.113,8,181110752673,2496006,0
181.116,8,181113275679,2496006,0
181.118,21,181115798685,2469000,1
181.118,15,181115798685,2469000,1
181.121,9,181118578691,2469000,1
181.121,11,181118578691,2469000,1
181.124,11,181121047691,2496006,0
181.126,20,181123570697,2496006,0
181.129,18,181126093703,2469000,1
181.129,10,181126093703,2469000,1
181.131,12,181128560703,2469000,1
181.131,21,181128560703,2469000,1
181.134,5,181131027703,2496006,0
181.136,20,181133559709,2496006,0
181.139,11,181136082715,2469000,1
181.139,15,181136082715,2469000,1
181.144,5,181141099721,2469000,1
181.144,8,181141099721,2469000,1
181.146,12,181143566721,2496006,0
181.149,10,181146089727,2469000,1
181.149,15,181146089727,2469000,1
181.151,20,181148574727,2496006,0
181.154,18,181151097733,2496006,0
181.156,4,181153629739,2496006,0
181.159,20,181156152745,2469000,1
181.159,4,181156152745,2469000,1
181.161,7,181158619745,2496006,0
181.164,12,181161169751,2469000,1
181.164,7,181161169751,2469000,1
181.166,3,181163636751,2496006,0
181.169,18,181166159757,2469000,1
181.169,20,181166159757,2469000,1
181.171,5,181168635757,2496006,0
181.174,11,181171167763,2496006,0
181.176,11,181173690769,2496006,0
181.179,2,181176213775,2496006,0
181.181,5,181178745781,2496006,0
181.184,12,181181295787,2469000,1
181.184,3,181181295787,2469000,1
181.184,18,181181295787,2469000,1
181.184,5,181181295787,2469000,1
181.186,2,181183762787,2496006,0
181.189,8,181186294793,2469000,1
181.189,20,181186294793,2469000,1
181.191,11,181188761793,2496006,0
181.194,5,181191606799,2496006,0
181.197,4,181194129805,2496006,0
181.199,15,181196661811,2469000,1
181.199,7,181196661811,2469000,1
181.202,2,181199137811,2496006,0
181.204,5,181201669817,2496006,0
181.207,7,181204192823,2496006,0
181.209,3,181206733829,2469000,1
181.209,11,181206733829,2469000,1
181.212,2,181209200829,2496006,0
181.214,4,181211750835,2496006,0
