1.13244,1,1132286141,152006,0
181.219,5,181216805847,2496006,0
181.222,7,181219677853,2496006,0
181.225,2,181222200859,2496006,0
181.227,11,181224741865,2496006,0
181.23,18,181227264871,2469000,1
181.23,8,181227264871,2469000,1
181.232,3,181229740871,2469000,1
181.232,4,181229740871,2469000,1
181.235,2,181232207871,2469000,1
181.235,11,181232207871,2469000,1
181.237,7,181234674871,2496006,0
181.24,21,181237206877,2469000,1
181.24,5,181237206877,2469000,1
181.24,11,181237206877,2469000,1
181.242,16,181239727877,2496006,0
181.245,5,181242259883,2496006,0
181.247,5,181244800889,2496006,0
181.25,5,181247323895,2496006,0
181.252,7,181249846901,2496006,0
181.255,16,181252369907,2496006,0
181.257,10,181254892913,2496006,0
181.26,2,181257424919,2496006,0
181.262,10,181259965925,2496006,0
181.265,12,181262488931,2469000,1
181.265,10,181262488931,2469000,1
181.267,4,181264964931,2496006,0
181.27,9,181267514937,2496006,0
181.273,5,181270037943,2469000,1
181.273,7,181270037943,2469000,1
181.273,16,181270037943,2469000,1
181.275,16,181272506943,2496006,0
181.277,5,181275029949,2469000,1
181.277,16,181275029949,2469000,1
181.28,2,181277505949,2496006,0
181.285,10,181282551961,2496006,0
181.288,2,181285083967,2496006,0
181.29,4,181287606973,2496006,0
181.293,18,181290129979,2496006,0
181.295,9,181292965985,2469000,1
181.295,2,181292965985,2469000,1
181.298,10,181295432985,2496006,0
181.3,4,181297955991,2496006,0
181.303,16,181300496997,2496006,0
181.306,4,181303020003,2496006,0
181.308,18,181305552009,2469000,1
181.308,2,181305552009,2469000,1
181.308,16,181305552009,2469000,1
181.31,20,181308028009,2469000,1
181.31,9,181308028009,2469000,1
181.313,9,181310504009,2496006,0
181.315,10,181313027015,2469000,1
181.315,11,181313027015,2469000,1
181.318,20,181315494015,2496006,0
181.32,18,181318017021,2469000,1
181.32,16,181318017021,2469000,1
181.32,20,181318017021,2469000,1
181.323,7,181320520021,2469000,1
181.323,10,181320520021,2469000,1
181.326,4,181323300027,2469000,1
181.326,9,181323300027,2469000,1
181.326,20,181323300027,2469000,1
181.328,4,181325803027,2496006,0
181.331,9,181328335033,2496006,0
181.333,20,181330885039,2496006,0
181.336,4,181333408045,2469000,1
181.336,10,181333408045,2469000,1
181.338,20,181335884045,2496006,0
181.341,9,181338443051,2469000,1
181.343,20,181340910051,2469000,1
181.343,18,181340910051,2469000,1
181.346,18,181343386051,2496006,0
181.348,16,181345909057,2496006,0
181.351,5,181348432063,2469000,1
181.351,16,181348432063,2469000,1
181.353,4,181350899063,2469000,1
181.353,9,181350899063,2469000,1
181.356,2,181353375063,2496006,0
181.358,20,181355898069,2496006,0
181.361,19,181358421075,2496006,0
181.363,5,181360962081,2496006,0
181.366,8,181363494087,2496006,0
181.369,18,181366017093,2496006,0
181.371,3,181368540099,2469000,1
181.371,18,181368540099,2469000,1
181.374,7,181371016099,2496006,0
181.376,10,181373539105,2496006,0
181.379,2,181376080111,2469000,1
181.379,20,181376080111,2469000,1
181.381,5,181378547111,2496006,0
181.384,8,181381070117,2496006,0
181.386,19,181383593123,2496006,0
181.389,7,181386116129,2496006,0
181.391,2,181388639135,2496006,0
181.394,5,181391162141,2496006,0
181.396,8,181393685147,2469000,1
181.396,18,181393685147,2469000,1
181.396,10,181393685147,2469000,1
181.396,19,181393685147,2469000,1
181.399,7,181396483153,2469000,1
181.399,16,181396483153,2469000,1
181.401,20,181398977153,2496006,0
181.404,1,181401500159,2496006,0
181.407,2,181404032165,2496006,0
181.409,12,181406555171,2469000,1
181.409,1,181406555171,2469000,1
181.414,5,181411545177,2496006,0
181.417,20,181414068183,2496006,0
181.419,2,181416618189,2496006,0
181.422,4,181419141195,2469000,1
181.422,8,181419141195,2469000,1
181.422,19,181419141195,2469000,1
181.424,18,181421608195,2496006,0
181.427,2,181424444201,2496006,0
181.429,4,181426967207,2496006,0
181.432,5,181429490213,2469000,1
181.432,13,181429490213,2469000,1
181.434,10,181431957213,2469000,1
181.434,1,181431957213,2469000,1
181.437,20,181434424213,2496006,0
181.439,2,181436947219,2496006,0
181.442,9,181439488225,2469000,1
181.442,7,181439488225,2469000,1
181.444,18,181441955225,2469000,1
181.444,4,181441955225,2469000,1
181.447,2,181444431225,2496006,0
181.449,20,181446972231,2496006,0
181.452,20,181449495237,2496006,0
181.455,18,181452045243,2496006,0
181.457,5,181454568249,2496006,0
181.46,11,181457109255,2496006,0
181.462,2,181459659261,2496006,0
181.465,11,181462182267,2469000,1
181.465,20,181462182267,2469000,1
181.467,4,181464649267,2496006,0
181.47,2,181467172273,2496006,0
181.472,2,181469695279,2496006,0
181.475,5,181472218285,2496006,0
181.477,16,181474741291,2469000,1
181.477,8,181474741291,2469000,1
181.48,18,181477217291,2469000,1
181.48,2,181477217291,2469000,1
181.482,5,181479693291,2469000,1
181.482,20,181479693291,2469000,1
181.485,4,181482160291,2496006,0
181.487,1,181484683297,2496006,0
181.49,4,181487206303,2469000,1
181.492,11,181489709303,2496006,0
181.495,11,181492232309,2496006,0
181.497,10,181494755315,2496006,0
181.5,1,181497600321,2496006,0
181.503,10,181500141327,2496006,0
181.505,2,181502664333,2496006,0
181.508,1,181505214339,2496006,0
181.51,19,181507746345,2469000,1
181.51,11,181507746345,2469000,1
181.513,2,181510240345,2469000,1
181.513,18,181510240345,2469000,1
181.513,5,181510240345,2469000,1
181.515,4,181512716345,2496006,0
181.518,21,181515239351,2496006,0
181.52,10,181517762357,2469000,1
181.52,21,181517762357,2469000,1
181.523,4,181520229357,2469000,1
181.523,21,181520231357,2469000,1
181.525,10,181522698357,2496006,0
181.528,7,181525230363,2469000,1
181.528,1,181525230363,2469000,1
181.531,2,181528019369,2496006,0
181.533,10,181530542375,2469000,1
181.533,9,181530542375,2469000,1
181.536,2,181533018375,2496006,0
181.538,2,181535541381,2496006,0
181.541,20,181538127387,2496006,0
181.543,20,181540659393,2496006,0
181.546,23,181543191399,2496006,0
181.548,8,181545714405,2496006,0
181.551,11,181548237411,2496006,0
181.553,2,181550760417,2469000,1
181.553,1,181550760417,2469000,1
181.558,23,181555759423,2469000,1
181.558,4,181555759423,2469000,1
181.558,11,181555759423,2469000,1
181.561,18,181558226423,2469000,1
181.561,21,181558226423,2469000,1
181.563,20,181560729423,2496006,0
181.566,2,181563252429,2496006,0
181.568,8,181565775435,2496006,0
181.571,10,181568298441,2496006,0
181.573,8,181570875447,2469000,1
181.573,2,181570875447,2469000,1
181.576,20,181573351447,2496006,0
181.578,8,181575874453,2496006,0
181.581,10,181578415459,2496006,0
181.583,11,181580956465,2496006,0
181.586,8,181583479471,2496006,0
181.588,16,181586002477,2496006,0
181.591,5,181588525483,2496006,0
181.594,20,181591057489,2496006,0
181.596,23,181593580495,2496006,0
181.599,10,181596139501,2496006,0
181.601,20,181598671507,2496006,0
181.604,10,181601507513,2496006,0
181.606,11,181604030519,2469000,1
181.606,8,181604030519,2469000,1
181.606,16,181604030519,2469000,1
181.609,16,181606499519,2496006,0
181.611,23,181609022525,2469000,1
181.611,10,181609022525,2469000,1
181.611,16,181609022525,2469000,1
181.614,20,181611489525,2469000,1
181.614,5,181611489525,2469000,1
181.616,10,181613956525,2496006,0
181.619,4,181616479531,2469000,1
181.621,2,181618964531,2469000,1
181.621,11,181618964531,2469000,1
181.621,10,181618964531,2469000,1
181.624,8,181621440531,2469000,1
181.624,23,181621440531,2469000,1
181.626,16,181623916531,2496006,0
181.629,18,181626493537,2496006,0
181.632,13,181629338543,2469000,1
181.632,1,181629338543,2469000,1
181.634,2,181631805543,2496006,0
181.637,10,181634328549,2496006,0
181.639,5,181636860555,2469000,1
181.639,2,181636860555,2469000,1
181.642,16,181639336555,2496006,0
181.644,18,181641877561,2496006,0
181.647,20,181644400567,2496006,0
181.649,18,181646941573,2496006,0
181.652,16,181649482579,2496006,0
181.655,10,181652005585,2496006,0
181.657,6,181654528591,2496006,0
181.66,18,181657051597,2469000,1
181.66,7,181657051597,2469000,1
181.662,8,181659518597,2496006,0
181.665,8,181662050603,2496006,0
181.667,10,181664591609,2469000,1
181.667,20,181664591609,2469000,1
181.67,23,181667058609,2496006,0
181.672,6,181669581615,2496006,0
181.675,8,181672104621,2496006,0
181.677,23,181674627627,2469000,1
181.68,19,181677094627,2469000,1
181.68,16,181677094627,2469000,1
181.68,10,181677094627,2469000,1
181.682,11,181679579627,2496006,0
181.685,1,181682102633,2496006,0
181.687,8,181684625639,2469000,1
181.687,2,181684625639,2469000,1
181.69,20,181687101639,2496006,0
181.692,20,181689651645,2496006,0
181.695,11,181692174651,2469000,1
181.695,6,181692174651,2469000,1
181.697,18,181694650651,2469000,1
181.697,11,181694650651,2469000,1
181.7,16,181697135651,2496006,0
181.702,10,181699658657,2496006,0
181.705,4,181702494663,2496006,0
181.708,1,181705017669,2496006,0
181.71,1,181707540675,2496006,0
181.713,23,181710063681,2496006,0
181.715,14,181712586687,2469000,1
181.715,21,181712586687,2469000,1
181.718,16,181715053687,2496006,0
181.72,5,181717576693,2496006,0
181.723,3,181720099699,2496006,0
181.725,4,181722622705,2469000,1
181.725,20,181722622705,2469000,1
181.728,4,181725091705,2496006,0
181.73,10,181727623711,2496006,0
181.733,5,181730155717,2496006,0
181.735,23,181732991723,2496006,0
181.738,1,181735523729,2496006,0
181.741,23,181738046735,2496006,0
181.743,4,181740569741,2469000,1
181.743,8,181740569741,2469000,1
181.743,23,181740569741,2469000,1
181.746,10,181743036741,2496006,0
181.748,3,181745559747,2469000,1
181.748,23,181745559747,2469000,1
181.75,12,181748026747,2469000,1
181.75,16,181748026747,2469000,1
181.753,6,181750493747,2469000,1
181.755,9,181752960747,2496006,0
181.76,1,181758006759,2469000,1
181.76,5,181758006759,2469000,1
181.763,18,181760473759,2469000,1
181.763,9,181760473759,2469000,1
181.765,2,181762967759,2496006,0
181.768,10,181765490765,2496006,0
181.77,20,181768013771,2469000,1
181.77,2,181768013771,2469000,1
181.773,10,181770480771,2496006,0
181.775,11,181773030777,2469000,1
181.775,10,181773030777,2469000,1
181.778,4,181775542777,2469000,1
181.778,16,181775542777,2469000,1
181.778,2,181775542777,2469000,1
181.78,20,181778018777,2469000,1
181.78,10,181778018777,2469000,1
181.783,3,181780494777,2496006,0
181.786,8,181783053783,2469000,1
181.786,23,181783053783,2469000,1
181.786,6,181783053783,2469000,1
181.786,9,181783053783,2469000,1
181.786,2,181783053783,2469000,1
181.788,10,181785520783,2496006,0
181.791,11,181788043789,2496006,0
181.793,1,181790575795,2469000,1
181.793,11,181790575795,2469000,1
181.796,5,181793042795,2496006,0
181.798,5,181795574801,2496006,0
181.801,3,181798106807,2496006,0
181.803,10,181800638813,2469000,1
181.803,16,181800638813,2469000,1
181.806,19,181803105813,2496006,0
181.808,19,181805950819,2496006,0
181.811,19,181808482825,2496006,0
181.813,5,181811014831,2469000,1
181.813,23,181811014831,2469000,1
181.816,11,181813481831,2469000,1
181.816,19,181813481831,2469000,1
181.818,4,181815948831,2496006,0
181.821,15,181818480837,2469000,1
181.821,5,181818480837,2469000,1
181.823,3,181820956837,2469000,1
181.826,6,181823468837,2496006,0
181.828,19,181825991843,2469000,1
181.828,5,181825991843,2469000,1
181.831,4,181828476843,2496006,0
181.834,10,181831008849,2496006,0
181.836,4,181833540855,2496006,0
181.839,1,181836376861,2496006,0
181.841,23,181838908867,2496006,0
181.844,10,181841431873,2496006,0
181.846,23,181843954879,2496006,0
181.849,3,181846495885,2469000,1
181.849,6,181846495885,2469000,1
181.851,1,181848962885,2469000,1
181.851,9,181848962885,2469000,1
181.854,10,181851438885,2469000,1
181.854,20,181851438885,2469000,1
181.856,19,181853905885,2496006,0
181.859,4,181856446891,2496006,0
181.861,23,181858996897,2469000,1
181.861,1,181858996897,2469000,1
181.864,19,181861463897,2496006,0
181.866,17,181863986903,2496006,0
181.869,11,181866518909,2496006,0
181.872,6,181869050915,2496006,0
181.874,4,181871582921,2496006,0
181.877,11,181874123927,2469000,1
181.877,19,181874123927,2469000,1
181.879,6,181876590927,2496006,0
181.884,17,181881636939,2496006,0
181.887,20,181884159945,2496006,0
181.889,11,181886682951,2496006,0
181.892,6,181889214957,2469000,1
181.892,4,181889214957,2469000,1
181.892,19,181889214957,2469000,1
181.894,20,181891708957,2496006,0
181.897,16,181894231963,2496006,0
181.899,10,181896754969,2496006,0
181.902,17,181899313975,2469000,1
181.902,11,181899313975,2469000,1
181.904,23,181901780975,2469000,1
181.904,17,181901782975,2469000,1
181.907,16,181904249975,2469000,1
181.907,3,181904249975,2469000,1
181.909,18,181906716975,2496006,0
181.912,23,181909579981,2496006,0
181.915,6,181912102987,2469000,1
181.915,20,181912102987,2469000,1
181.917,16,181914578987,2496006,0
181.92,10,181917101993,2496006,0
181.922,18,181919642999,2496006,0
181.925,1,181922211005,2496006,0
181.927,18,181924734011,2469000,1
181.927,4,181924734011,2469000,1
181.927,23,181924734011,2469000,1
181.93,10,181927201011,2496006,0
181.932,23,181929733017,2496006,0
181.935,1,181932256023,2469000,1
181.935,11,181932256023,2469000,1
181.937,16,181934723023,2469000,1
181.94,8,181937521029,2496006,0
181.943,20,181940053035,2496006,0
181.945,23,181942576041,2496006,0
181.948,7,181945099047,2469000,1
181.948,20,181945099047,2469000,1
181.95,20,181947568047,2496006,0
181.953,16,181950091053,2496006,0
181.955,10,181952623059,2469000,1
181.955,16,181952623059,2469000,1
181.958,8,181955099059,2469000,1
181.958,2,181955099059,2469000,1
181.96,18,181957566059,2496006,0
181.963,3,181960089065,2496006,0
181.965,20,181962612071,2469000,1
181.965,15,181962612071,2469000,1
181.965,9,181962612071,2469000,1
181.968,19,181965079071,2469000,1
181.968,17,181965079071,2469000,1
181.97,3,181967546071,2496006,0
181.973,6,181970078077,2469000,1
181.973,1,181970078077,2469000,1
181.975,23,181972554077,2469000,1
181.975,20,181972554077,2469000,1
181.977,3,181975030077,2469000,1
181.977,18,181975030077,2469000,1
181.98,23,181977515077,2496006,0
181.983,18,181980038083,2496006,0
181.985,23,181982570089,2496006,0
181.988,6,181985093095,2496006,0
181.99,3,181987625101,2496006,0
181.993,1,181990157107,2496006,0
181.995,23,181992680113,2496006,0
181.998,8,181995203119,2469000,1
181.998,3,181995203119,2469000,1
182,10,181997688119,2469000,1
182.003,6,182000155119,2469000,1
182.003,16,182000155119,2469000,1
182.005,11,182002622119,2496006,0
182.008,18,182005154125,2496006,0
182.01,5,182007686131,2496006,0
182.013,7,182010522137,2469000,1
182.013,23,182010522137,2469000,1
182.015,16,182012998137,2469000,1
182.015,5,182012998137,2469000,1
182.018,18,182015474137,2469000,1
182.018,1,182015474137,2469000,1
182.02,6,182017941137,2496006,0
182.023,20,182020482143,2469000,1
182.023,23,182020482143,2469000,1
182.025,11,182022949143,2496006,0
182.028,4,182025490149,2469000,1
182.028,3,182025490149,2469000,1
182.028,5,182025490149,2469000,1
182.03,10,182027984149,2496006,0
182.033,21,182030507155,2469000,1
182.033,1,182030507155,2469000,1
182.035,6,182032983155,2496006,0
182.038,11,182035506161,2496006,0
182.041,8,182038029167,2496006,0
182.043,8,182040874173,2496006,0
182.046,23,182043397179,2496006,0
182.048,11,182045920185,2469000,1
182.048,23,182045920185,2469000,1
182.051,2,182048405185,2469000,1
182.051,10,182048405185,2469000,1
182.051,11,182048405185,2469000,1
182.053,18,182050890185,2496006,0
182.056,8,182053422191,2496006,0
182.058,6,182055945197,2496006,0
182.061,18,182058468203,2496006,0
182.066,5,182063541215,2496006,0
182.069,8,182066073221,2496006,0
182.071,5,182068596227,2496006,0
182.074,6,182071146233,2496006,0
182.076,18,182073669239,2496006,0
182.079,6,182076192245,2496006,0
182.081,23,182078724251,2496006,0
182.084,23,182081247257,2496006,0
182.086,11,182083788263,2496006,0
182.089,5,182086311269,2469000,1
182.089,2,182086311269,2469000,1
182.091,10,182088778269,2469000,1
182.091,8,182088778269,2469000,1
182.094,10,182091247269,2496006,0
182.096,4,182093788275,2496006,0
182.099,6,182096311281,2469000,1
182.099,3,182096311281,2469000,1
182.099,8,182096311281,2469000,1
182.099,10,182096311281,2469000,1
182.101,23,182098778281,2496006,0
182.104,19,182101301287,2469000,1
182.104,18,182101301287,2469000,1
182.106,11,182103768287,2496006,0
182.109,11,182106291293,2496006,0
182.111,6,182108814299,2496006,0
182.114,11,182111346305,2496006,0
182.117,18,182114182311,2496006,0
182.119,1,182116723317,2469000,1
182.119,23,182116723317,2469000,1
182.122,11,182119199317,2496006,0
182.124,4,182121731323,2496006,0
182.127,6,182124263329,2469000,1
182.127,23,182124263329,2469000,1
182.129,10,182126739329,2469000,1
182.129,6,182126739329,2469000,1
182.132,17,182129206329,2496006,0
182.134,18,182131729335,2469000,1
182.137,18,182134214335,2496006,0
182.139,5,182136737341,2496006,0
182.142,11,182139260347,2469000,1
182.142,4,182139260347,2469000,1
182.145,17,182142040353,2496006,0
182.147,23,182144590359,2469000,1
182.147,11,182144590359,2469000,1
182.15,5,182147111359,2496006,0
182.152,10,182149634365,2469000,1
182.152,18,182149634365,2469000,1
182.155,17,182152110365,2496006,0
182.157,8,182154642371,2496006,0
182.16,4,182157183377,2496006,0
182.162,6,182159706383,2496006,0
182.165,16,182162229389,2496006,0
182.167,5,182164752395,2496006,0
182.17,8,182167284401,2496006,0
182.172,16,182169843407,2469000,1
182.172,6,182169843407,2469000,1
182.175,17,182172310407,2496006,0
182.177,17,182174833413,2496006,0
182.18,4,182177356419,2496006,0
182.182,5,182179888425,2469000,1
182.182,4,182179888425,2469000,1
182.185,23,182182355425,2496006,0
182.187,20,182184887431,2469000,1
182.187,6,182184887431,2469000,1
182.19,8,182187354431,2496006,0
182.192,18,182189886437,2496006,0
182.195,17,182192409443,2469000,1
182.195,8,182192409443,2469000,1
182.2,17,182197408449,2496006,0
182.202,10,182199931455,2496006,0
182.205,11,182202472461,2469000,1
182.205,23,182202472461,2469000,1
182.205,10,182202472461,2469000,1
182.207,17,182204939461,2469000,1
182.207,4,182204939461,2469000,1
182.21,10,182207415461,2496006,0
182.212,16,182209938467,2469000,1
182.212,18,182209938467,2469000,1
182.215,18,182212407467,2496006,0
182.218,8,182215270473,2496006,0
182.22,5,182217829479,2496006,0
182.223,18,182220352485,2496006,0
182.225,10,182222884491,2496006,0
182.228,18,182225407497,2496006,0
182.23,17,182227948503,2496006,0
182.233,8,182230480509,2469000,1
182.233,1,182230480509,2469000,1
182.235,23,182232956509,2469000,1
182.235,16,182232956509,2469000,1
182.238,6,182235423509,2496006,0
182.24,18,182237964515,2469000,1
182.24,10,182237964515,2469000,1
182.243,5,182240431515,2469000,1
182.243,8,182240431515,2469000,1
182.245,4,182242907515,2496006,0
182.248,22,182245743521,2496006,0
182.251,17,182248266527,2496006,0
182.253,6,182250798533,2496006,0
182.256,11,182253321539,2469000,1
182.256,22,182253321539,2469000,1
182.258,6,182255788539,2496006,0
182.261,4,182258311545,2496006,0
182.266,17,182263357557,2496006,0
182.268,9,182265880563,2469000,1
182.268,10,182265880563,2469000,1
182.271,4,182268347563,2496006,0
182.273,6,182270888569,2496006,0
182.276,6,182273411575,2496006,0
182.278,5,182275934581,2496006,0
182.281,8,182278457587,2496006,0
182.283,6,182280980593,2496006,0
182.286,4,182283503599,2496006,0
182.289,3,182286026605,2496006,0
182.291,8,182288558611,2469000,1
182.291,5,182288558611,2469000,1
182.291,23,182288558611,2469000,1
182.291,6,182288558611,2469000,1
182.294,10,182291034611,2496006,0
182.296,18,182293557617,2469000,1
182.296,17,182293557617,2469000,1
182.299,4,182296060617,2469000,1
182.299,8,182296060617,2469000,1
182.301,10,182298545617,2496006,0
182.304,3,182301086623,2496006,0
182.306,22,182303609629,2469000,1
182.306,10,182303609629,2469000,1
182.309,6,182306094629,2469000,1
182.309,3,182306094629,2469000,1
182.311,5,182308606629,2496006,0
182.314,4,182311129635,2496006,0
182.316,5,182313652641,2469000,1
182.316,4,182313652641,2469000,1
182.319,3,182316128641,2496006,0
182.321,17,182318964647,2496006,0
182.324,18,182321487653,2496006,0
182.329,4,182326542665,2496006,0
182.332,18,182329065671,2496006,0
182.334,17,182331606677,2496006,0
182.337,18,182334129683,2496006,0
182.339,4,182336652689,2469000,1
182.339,18,182336652689,2469000,1
182.342,4,182339121689,2496006,0
182.344,10,182341644695,2496006,0
182.347,3,182344185701,2469000,1
182.347,10,182344185701,2469000,1
182.349,3,182346965707,2496006,0
182.352,4,182349533713,2469000,1
182.352,22,182349533713,2469000,1
182.354,6,182352000713,2496006,0
182.357,17,182354523719,2496006,0
182.36,18,182357046725,2469000,1
182.36,6,182357046725,2469000,1
182.362,8,182359522725,2469000,1
182.362,10,182359522725,2469000,1
182.364,5,182361998725,2496006,0
182.367,3,182364530731,2496006,0
182.37,17,182367107737,2496006,0
182.372,5,182369648743,2469000,1
182.372,1,182369648743,2469000,1
182.375,12,182372115743,2496006,0
182.377,3,182374647749,2469000,1
182.377,12,182374647749,2469000,1
182.38,17,182377123749,2496006,0
182.382,3,182379646755,2496006,0
182.387,4,182384692767,2469000,1
182.387,5,182384692767,2469000,1
182.39,12,182387177767,2496006,0
182.392,16,182389709773,2469000,1
182.392,6,182389709773,2469000,1
182.392,12,182389709773,2469000,1
182.395,17,182392185773,2496006,0
182.397,22,182394717779,2469000,1
182.397,17,182394717779,2469000,1
182.4,3,182397184779,2496006,0
182.402,4,182399707785,2496006,0
182.405,4,182402248791,2496006,0
182.407,4,182404807797,2469000,1
182.407,3,182404807797,2469000,1
182.41,17,182407274797,2469000,1
182.41,4,182407276797,2469000,1
182.412,19,182409752797,2496006,0
182.415,18,182412275803,2496006,0
182.417,23,182414816809,2496006,0
182.42,12,182417357815,2496006,0
182.423,18,182420211821,2469000,1
182.423,12,182420211821,2469000,1
182.425,10,182422678821,2496006,0
182.428,8,182425219827,2496006,0
182.43,19,182427742833,2496006,0
182.433,8,182430283839,2496006,0
182.438,23,182435329851,2496006,0
182.44,5,182437852857,2496006,0
182.443,4,182440375863,2496006,0
182.445,12,182442898869,2469000,1
182.445,5,182442898869,2469000,1
182.448,3,182445392869,2469000,1
182.448,10,182445392869,2469000,1
182.45,8,182447859869,2496006,0
182.453,19,182450713875,2496006,0
182.456,17,182453236881,2496006,0
182.458,6,182455759887,2496006,0
182.461,16,182458291893,2469000,1
182.461,23,182458291893,2469000,1
182.463,4,182460758893,2469000,1
182.463,3,182460758893,2469000,1
182.466,19,182463225893,2469000,1
182.466,6,182463225893,2469000,1
182.468,18,182465692893,2469000,1
182.468,12,182465692893,2469000,1
182.468,10,182465692893,2469000,1
182.471,17,182468177893,2496006,0
182.473,20,182470700899,2469000,1
182.473,8,182470700899,2469000,1
182.476,8,182473176899,2496006,0
182.478,23,182475708905,2496006,0
182.481,8,182478249911,2496006,0
182.483,23,182480772917,2496006,0
182.486,11,182483295923,2469000,1
182.486,5,182483295923,2469000,1
182.488,8,182485798923,2469000,1
182.488,17,182485798923,2469000,1
182.491,23,182488265923,2496006,0
182.493,8,182490788929,2496006,0
182.496,3,182493311935,2496006,0
182.498,6,182495852941,2496006,0
182.501,8,182498384947,2496006,0
182.503,19,182500907953,2469000,1
182.503,18,182500907953,2469000,1
182.506,6,182503383953,2469000,1
182.506,4,182503383953,2469000,1
182.508,3,182505850953,2469000,1
182.508,8,182505850953,2469000,1
182.508,19,182505850953,2469000,1
182.511,4,182508317953,2496006,0
182.513,13,182510849959,2469000,1
182.513,23,182510849959,2469000,1
182.516,5,182513325959,2496006,0
182.518,17,182515857965,2496006,0
182.521,21,182518380971,2469000,1
182.521,5,182518380971,2469000,1
182.523,8,182520847971,2496006,0
182.526,10,182523710977,2496006,0
182.529,4,182526260983,2496006,0
182.531,18,182528783989,2496006,0
182.534,23,182531306995,2496006,0
182.536,6,182533830001,2496006,0
182.539,17,182536353007,2496006,0
182.541,10,182538876013,2469000,1
182.541,23,182538876013,2469000,1
182.544,18,182541343013,2469000,1
182.544,4,182541343013,2469000,1
182.544,22,182541343013,2469000,1
182.546,8,182543810013,2469000,1
182.546,17,182543810013,2469000,1
182.546,4,182543812013,2469000,1
182.549,1,182546279013,2496006,0
182.551,3,182548802019,2469000,1
182.551,18,182548802019,2469000,1
182.551,1,182548802019,2469000,1
182.557,10,182554114031,2469000,1
182.557,3,182554114031,2469000,1
182.559,17,182556599031,2496006,0
182.562,6,182559122037,2496006,0
182.564,3,182561645043,2496006,0
182.567,5,182564186049,2469000,1
182.567,10,182564186049,2469000,1
182.569,1,182566653049,2496006,0
182.572,8,182569176055,2496006,0
182.574,22,182571717061,2469000,1
182.574,8,182571717061,2469000,1
182.577,4,182574211061,2496006,0
182.579,17,182576734067,2469000,1
182.579,6,182576734067,2469000,1
182.582,3,182579201067,2469000,1
182.582,4,182579201067,2469000,1
182.584,1,182581677067,2469000,1
182.584,23,182581677067,2469000,1
182.587,8,182584162067,2496006,0
182.589,10,182586703073,2496006,0
182.592,3,182589235079,2496006,0
182.594,1,182591812085,2496006,0
182.597,8,182594335091,2469000,1
182.597,17,182594335091,2469000,1
182.597,6,182594335091,2469000,1
182.599,3,182596829091,2496006,0
182.602,8,182599352097,2496006,0
182.604,10,182601875103,2496006,0
182.609,12,182606921115,2496006,0
182.612,3,182609444121,2496006,0
182.614,3,182611967127,2496006,0
182.617,4,182614490133,2469000,1
182.617,23,182614490133,2469000,1
182.617,12,182614490133,2469000,1
182.619,10,182616984133,2469000,1
