1.13244,1,1132286141,152006,0
182.619,1,182616984133,2469000,1
182.619,23,182616984133,2469000,1
182.622,18,182619460133,2496006,0
182.624,3,182622001139,2496006,0
182.627,5,182624837145,2469000,1
182.627,17,182624837145,2469000,1
182.627,8,182624837145,2469000,1
182.63,19,182627313145,2496006,0
182.632,18,182629845151,2496006,0
182.635,10,182632368157,2496006,0
182.637,6,182634891163,2496006,0
182.64,19,182637414169,2496006,0
182.642,10,182639955175,2469000,1
182.642,6,182639955175,2469000,1
182.645,8,182642422175,2496006,0
182.647,22,182644945181,2469000,1
182.647,3,182644945181,2469000,1
182.65,19,182647412181,2496006,0
182.652,12,182649962187,2469000,1
182.652,1,182649962187,2469000,1
182.655,18,182652429187,2496006,0
182.658,19,182655283193,2496006,0
182.66,8,182657815199,2496006,0
182.663,23,182660338205,2496006,0
182.665,10,182662861211,2469000,1
182.668,6,182665328211,2496006,0
182.67,18,182667860217,2496006,0
182.673,1,182670392223,2496006,0
182.675,23,182672915229,2469000,1
182.675,8,182672915229,2469000,1
182.675,17,182672915229,2469000,1
182.678,19,182675382229,2469000,1
182.678,18,182675382229,2469000,1
182.68,6,182677849229,2496006,0
182.683,12,182680381235,2496006,0
182.685,1,182682904241,2469000,1
182.685,3,182682904241,2469000,1
182.685,12,182682904241,2469000,1
182.688,12,182685380241,2496006,0
182.69,12,182687912247,2496006,0
182.693,7,182690444253,2496006,0
182.695,12,182692967259,2496006,0
182.698,12,182695526265,2496006,0
182.701,6,182698049271,2469000,1
182.701,12,182698049271,2469000,1
182.703,8,182700516271,2496006,0
182.706,4,182703039277,2496006,0
182.708,6,182705571283,2496006,0
182.711,7,182708094289,2469000,1
182.711,1,182708094289,2469000,1
182.711,12,182708094289,2469000,1
182.711,6,182708094289,2469000,1
182.713,19,182710561289,2469000,1
182.713,6,182710563289,2469000,1
182.716,8,182713048289,2496006,0
182.718,3,182715571295,2496006,0
182.721,3,182718094301,2496006,0
182.723,23,182720626307,2496006,0
182.726,18,182723149313,2496006,0
182.728,8,182725681319,2496006,0
182.731,4,182728517325,2469000,1
182.731,23,182728517325,2469000,1
182.736,3,182733534331,2469000,1
182.736,1,182733534331,2469000,1
182.736,23,182733534331,2469000,1
182.739,23,182736037331,2496006,0
182.741,18,182738560337,2469000,1
182.741,3,182738560337,2469000,1
182.744,10,182741045337,2469000,1
182.744,7,182741045337,2469000,1
182.744,8,182741045337,2469000,1
182.744,4,182741045337,2469000,1
182.744,18,182741045337,2469000,1
182.746,23,182743521337,2496006,0
182.749,6,182746044343,2496006,0
182.751,12,182748567349,2496006,0
182.754,23,182751126355,2496006,0
182.756,18,182753649361,2496006,0
182.759,4,182756494367,2496006,0
182.761,19,182759017373,2469000,1
182.761,1,182759017373,2469000,1
182.764,12,182761484373,2469000,1
182.764,6,182761484373,2469000,1
182.766,5,182763960373,2496006,0
182.769,7,182766483379,2469000,1
182.769,8,182766483379,2469000,1
182.771,23,182768950379,2496006,0
182.774,8,182771473385,2496006,0
182.777,4,182774023391,2496006,0
182.779,23,182776546397,2469000,1
182.779,18,182776546397,2469000,1
182.782,23,182779015397,2496006,0
182.784,14,182781538403,2469000,1
182.784,5,182781538403,2469000,1
182.787,23,182784014403,2496006,0
182.789,8,182786537409,2496006,0
182.792,4,182789060415,2469000,1
182.792,18,182789060415,2469000,1
182.794,12,182791545415,2469000,1
182.794,8,182791545415,2469000,1
182.796,5,182794012415,2469000,1
182.796,8,182794014415,2469000,1
182.799,3,182796481415,2469000,1
182.801,23,182798957415,2469000,1
182.801,11,182798957415,2469000,1
182.804,14,182801433415,2496006,0
182.806,6,182803956421,2496006,0
182.809,4,182806479427,2496006,0
182.811,7,182809002433,2496006,0
182.814,7,182811534439,2496006,0
182.817,4,182814066445,2469000,1
182.817,6,182814066445,2469000,1
182.819,19,182816542445,2496006,0
182.822,14,182819083451,2496006,0
182.824,7,182821633457,2496006,0
182.827,4,182824165463,2469000,1
182.827,6,182824165463,2469000,1
182.829,14,182826632463,2496006,0
182.832,23,182829468469,2496006,0
182.834,19,182831991475,2496006,0
182.837,18,182834550481,2496006,0
182.84,7,182837091487,2496006,0
182.842,18,182839614493,2496006,0
182.845,14,182842137499,2496006,0
182.847,23,182844660505,2496006,0
182.85,8,182847183511,2496006,0
182.852,19,182849715517,2496006,0
182.855,8,182852238523,2496006,0
182.857,7,182854761529,2469000,1
182.857,6,182854761529,2469000,1
182.86,18,182857237529,2496006,0
182.863,14,182860091535,2469000,1
182.863,18,182860091535,2469000,1
182.865,8,182862558535,2469000,1
182.865,19,182862558535,2469000,1
182.867,23,182865025535,2469000,1
182.867,6,182865025535,2469000,1
182.87,18,182867492535,2469000,1
182.87,19,182867492535,2469000,1
182.872,12,182869959535,2496006,0
182.875,5,182872482541,2496006,0
182.878,10,182875023547,2496006,0
182.88,7,182877555553,2496006,0
182.883,8,182880087559,2496006,0
182.885,14,182882619565,2469000,1
182.885,7,182882619565,2469000,1
182.888,9,182885086565,2469000,1
182.888,23,182885086565,2469000,1
182.89,10,182887553565,2496006,0
182.893,3,182890076571,2496006,0
182.895,8,182892599577,2469000,1
182.895,12,182892599577,2469000,1
182.898,5,182895066577,2496006,0
182.9,1,182897589583,2469000,1
182.9,3,182897589583,2469000,1
182.903,5,182900092583,2496006,0
182.905,16,182902660589,2469000,1
182.905,10,182902660589,2469000,1
182.908,14,182905145589,2469000,1
182.908,3,182905145589,2469000,1
182.91,12,182907612589,2496006,0
182.913,17,182910144595,2469000,1
182.913,4,182910144595,2469000,1
182.913,18,182910144595,2469000,1
182.915,23,182912611595,2496006,0
182.918,19,182915143601,2496006,0
182.92,7,182917666607,2469000,1
182.92,8,182917666607,2469000,1
182.92,5,182917666607,2469000,1
182.923,19,182920133607,2496006,0
182.925,23,182922674613,2469000,1
182.928,12,182925141613,2469000,1
182.928,8,182925141613,2469000,1
182.93,19,182927617613,2496006,0
182.935,7,182932976625,2496006,0
182.938,3,182935526631,2469000,1
182.938,7,182935526631,2469000,1
182.94,19,182937993631,2469000,1
182.94,10,182937993631,2469000,1
182.94,5,182937993631,2469000,1
182.943,23,182940478631,2496006,0
182.945,6,182943010637,2469000,1
182.945,23,182943010637,2469000,1
182.948,12,182945477637,2496006,0
182.951,12,182948063643,2496006,0
182.953,23,182950595649,2496006,0
182.956,5,182953118655,2469000,1
182.956,12,182953118655,2469000,1
182.958,12,182955594655,2496006,0
182.961,12,182958117661,2496006,0
182.963,23,182960971667,2496006,0
182.966,19,182963494673,2469000,1
182.966,5,182963494673,2469000,1
182.968,7,182965988673,2496006,0
182.971,17,182968538679,2469000,1
182.971,18,182968538679,2469000,1
182.971,3,182968538679,2469000,1
182.974,12,182971005679,2496006,0
182.976,14,182973528685,2496006,0
182.979,7,182976051691,2496006,0
182.981,10,182978583697,2496006,0
182.984,23,182981106703,2469000,1
182.984,10,182981106703,2469000,1
182.989,14,182986105709,2469000,1
182.989,8,182986105709,2469000,1
182.991,12,182988608709,2496006,0
182.994,7,182991149715,2469000,1
182.994,14,182991149715,2469000,1
182.996,12,182993670715,2496006,0
182.999,23,182996229721,2496006,0
183.001,12,182998752727,2469000,1
183.001,7,182998752727,2469000,1
183.004,10,183001219727,2496006,0
183.006,19,183003742733,2496006,0
183.009,4,183006274739,2496006,0
183.011,23,183008815745,2496006,0
183.014,10,183011347751,2496006,0
183.016,4,183013879757,2469000,1
183.016,19,183013879757,2469000,1
183.019,14,183016355757,2496006,0
183.021,16,183018878763,2496006,0
183.024,14,183021401769,2496006,0
183.029,23,183026501781,2496006,0
183.032,10,183029024787,2496006,0
183.034,19,183031547793,2496006,0
183.037,16,183034383799,2496006,0
183.039,17,183036906805,2496006,0
183.042,12,183039429811,2496006,0
183.044,14,183041961817,2496006,0
183.047,17,183044511823,2496006,0
183.05,10,183047034829,2496006,0
183.052,17,183049557835,2496006,0
183.055,4,183052080841,2496006,0
183.057,14,183054603847,2469000,1
183.057,16,183054603847,2469000,1
183.057,23,183054603847,2469000,1
183.06,19,183057079847,2496006,0
183.062,4,183059620853,2469000,1
183.062,10,183059620853,2469000,1
183.062,14,183059620853,2469000,1
183.065,17,183062087853,2469000,1
183.065,12,183062087853,2469000,1
183.065,19,183062087853,2469000,1
183.067,20,183064885859,2469000,1
183.07,6,183067352859,2469000,1
183.07,8,183067352859,2469000,1
183.07,10,183067352859,2469000,1
183.072,10,183069846859,2496006,0
183.075,7,183072369865,2496006,0
183.077,4,183074892871,2496006,0
183.08,7,183077424877,2496006,0
183.082,16,183079965883,2496006,0
183.085,23,183082488889,2469000,1
183.085,7,183082488889,2469000,1
183.087,4,183084955889,2469000,1
183.087,10,183084955889,2469000,1
183.09,12,183087485889,2496006,0
183.093,16,183090008895,2496006,0
183.095,17,183092540901,2496006,0
183.098,15,183095072907,2496006,0
183.1,16,183097595913,2469000,1
183.1,19,183097595913,2469000,1
183.103,12,183100062913,2496006,0
183.105,10,183102585919,2496006,0
183.11,17,183107640931,2496006,0
183.113,16,183110163937,2496006,0
183.115,19,183112686943,2496006,0
183.118,7,183115209949,2496006,0
183.12,16,183117750955,2469000,1
183.12,4,183117750955,2469000,1
183.123,17,183120226955,2496006,0
183.125,15,183122758961,2496006,0
183.128,12,183125281967,2496006,0
183.13,10,183127813973,2496006,0
183.133,15,183130345979,2469000,1
183.133,19,183130345979,2469000,1
183.133,12,183130345979,2469000,1
183.135,17,183132812979,2496006,0
183.138,14,183135335985,2496006,0
183.141,17,183138171991,2496006,0
183.143,7,183140694997,2496006,0
183.146,10,183143218003,2469000,1
183.146,7,183143218003,2469000,1
183.148,23,183145694003,2496006,0
183.151,10,183148217009,2496006,0
183.153,17,183150785015,2469000,1
183.153,14,183150785015,2469000,1
183.156,7,183153252015,2496006,0
183.158,14,183155802021,2496006,0
183.161,23,183158325027,2469000,1
183.161,14,183158325027,2469000,1
183.163,16,183160792027,2469000,1
183.163,12,183160792027,2469000,1
183.163,14,183160794027,2469000,1
183.166,15,183163261027,2496006,0
183.169,10,183166097033,2496006,0
183.171,7,183168620039,2496006,0
183.174,19,183171143045,2469000,1
183.174,7,183171143045,2469000,1
183.176,10,183173628045,2496006,0
183.179,7,183176151051,2496006,0
183.181,15,183178701057,2496006,0
183.184,7,183181224063,2469000,1
183.184,5,183181224063,2469000,1
183.186,17,183183718063,2496006,0
183.189,1,183186250069,2496006,0
183.191,23,183188773075,2496006,0
183.194,1,183191296081,2496006,0
183.196,10,183193819087,2496006,0
183.199,4,183196351093,2496006,0
183.201,15,183198874099,2496006,0
183.206,23,183203947111,2469000,1
183.206,17,183203947111,2469000,1
183.209,10,183206414111,2469000,1
183.209,3,183206414111,2469000,1
183.211,15,183208881111,2496006,0
183.214,4,183211431117,2496006,0
183.216,7,183213954123,2469000,1
183.216,1,183213954123,2469000,1
183.219,15,183216448123,2496006,0
183.222,1,183219016129,2496006,0
183.224,23,183221539135,2496006,0
183.227,20,183224062141,2496006,0
183.229,15,183226585147,2469000,1
183.229,17,183226585147,2469000,1
183.229,10,183226585147,2469000,1
183.232,4,183229052147,2469000,1
183.232,20,183229052147,2469000,1
183.234,19,183231519147,2496006,0
183.237,23,183234060153,2496006,0
183.239,12,183236592159,2469000,1
183.239,14,183236592159,2469000,1
183.239,23,183236592159,2469000,1
183.242,15,183239372165,2496006,0
183.244,16,183241904171,2469000,1
183.244,15,183241904171,2469000,1
183.247,1,183244389171,2496006,0
183.252,19,183249453183,2469000,1
183.252,15,183249453183,2469000,1
183.254,20,183251920183,2469000,1
183.254,23,183251920183,2469000,1
183.257,4,183254396183,2496006,0
183.259,7,183256937189,2469000,1
183.259,20,183256937189,2469000,1
183.262,4,183259404189,2496006,0
183.264,14,183261936195,2496006,0
183.267,1,183264477201,2496006,0
183.27,1,183267036207,2496006,0
183.272,14,183269908213,2469000,1
183.272,10,183269908213,2469000,1
183.272,19,183269908213,2469000,1
183.275,20,183272375213,2469000,1
183.275,4,183272375213,2469000,1
183.277,4,183274844213,2496006,0
183.28,1,183277367219,2496006,0
183.282,6,183279890225,2496006,0
183.285,17,183282413231,2496006,0
183.287,6,183284936237,2496006,0
183.29,12,183287459243,2496006,0
183.292,6,183289991249,2469000,1
183.295,1,183292458249,2496006,0
183.297,21,183294981255,2469000,1
183.297,1,183294981255,2469000,1
183.3,17,183297448255,2496006,0
183.302,4,183299980261,2496006,0
183.305,15,183302503267,2469000,1
183.305,23,183302503267,2469000,1
183.307,12,183304970267,2496006,0
183.31,16,183307493273,2496006,0
183.312,17,183310016279,2469000,1
183.312,4,183310016279,2469000,1
183.315,18,183312492279,2496006,0
183.318,16,183315042285,2469000,1
183.318,14,183315042285,2469000,1
183.318,15,183315042285,2469000,1
183.32,6,183317509285,2496006,0
183.323,18,183320032291,2496006,0
183.325,17,183322555297,2496006,0
183.328,4,183325096303,2469000,1
183.328,18,183325096303,2469000,1
183.33,12,183327563303,2496006,0
183.333,18,183330095309,2496006,0
183.335,6,183332645315,2469000,1
183.335,2,183332645315,2469000,1
183.338,1,183335148315,2469000,1
183.338,17,183335148315,2469000,1
183.34,12,183337624315,2496006,0
183.343,18,183340174321,2496006,0
183.346,7,183343037327,2469000,1
183.346,6,183343037327,2469000,1
183.348,12,183345504327,2496006,0
183.351,12,183348036333,2496006,0
183.353,16,183350559339,2496006,0
183.356,19,183353091345,2496006,0
183.358,16,183355650351,2496006,0
183.361,18,183358173357,2496006,0
183.363,18,183360705363,2496006,0
183.366,20,183363228369,2469000,1
183.366,17,183363228369,2469000,1
183.368,16,183365695369,2496006,0
183.371,16,183368218375,2496006,0
183.374,19,183371054381,2469000,1
183.374,12,183371054381,2469000,1
183.376,16,183373548381,2469000,1
183.376,18,183373548381,2469000,1
183.379,4,183376015381,2496006,0
183.381,18,183378538387,2469000,1
183.383,6,183381023387,2469000,1
183.383,4,183381023387,2469000,1
183.389,14,183386031393,2496006,0
183.391,14,183388581399,2496006,0
183.394,10,183391131405,2496006,0
183.396,23,183393654411,2496006,0
183.399,16,183396177417,2496006,0
183.401,1,183398700423,2469000,1
183.401,10,183398700423,2469000,1
183.404,15,183401167423,2496006,0
183.406,12,183403690429,2496006,0
183.409,23,183406222435,2469000,1
183.409,14,183406222435,2469000,1
183.409,19,183406222435,2469000,1
183.411,18,183408698435,2469000,1
183.411,4,183408698435,2469000,1
183.411,12,183408698435,2469000,1
183.414,12,183411167435,2496006,0
183.416,15,183413717441,2496006,0
183.419,16,183416249447,2496006,0
183.421,9,183418772453,2496006,0
183.424,9,183421304459,2496006,0
183.426,16,183423836465,2496006,0
183.429,10,183426368471,2469000,1
183.431,16,183428835471,2496006,0
183.434,15,183431367477,2469000,1
183.434,12,183431367477,2469000,1
183.436,17,183433843477,2469000,1
183.436,6,183433843477,2469000,1
183.439,9,183436337477,2469000,1
183.439,10,183436337477,2469000,1
183.441,23,183438804477,2496006,0
183.444,16,183441345483,2496006,0
183.447,14,183444190489,2496006,0
183.449,14,183446713495,2496006,0
183.452,19,183449263501,2496006,0
183.454,4,183451786507,2496006,0
183.457,4,183454309513,2496006,0
183.459,15,183456832519,2469000,1
183.459,12,183456832519,2469000,1
183.459,16,183456832519,2469000,1
183.462,19,183459308519,2496006,0
183.464,23,183461831525,2469000,1
183.464,4,183461831525,2469000,1
183.467,4,183464316525,2496006,0
183.469,14,183466848531,2469000,1
183.469,4,183466848531,2469000,1
183.472,9,183469324531,2469000,1
183.474,19,183471845531,2496006,0
183.477,16,183474699537,2469000,1
183.477,23,183474699537,2469000,1
183.48,1,183477166537,2496006,0
183.482,1,183479707543,2496006,0
183.485,1,183482230549,2496006,0
183.487,14,183484753555,2496006,0
183.49,1,183487312561,2496006,0
183.492,19,183489835567,2496006,0
183.495,4,183492358573,2496006,0
183.497,14,183494899579,2469000,1
183.497,12,183494899579,2469000,1
183.5,7,183497393579,2496006,0
183.502,15,183499934585,2469000,1
183.502,23,183499934585,2469000,1
183.505,9,183502401585,2469000,1
183.505,7,183502401585,2469000,1
183.507,4,183504868585,2496006,0
183.51,1,183507400591,2469000,1
183.51,19,183507400591,2469000,1
183.515,14,183512489597,2496006,0
183.518,4,183515012603,2496006,0
183.52,7,183517535609,2496006,0
183.523,10,183520085615,2496006,0
183.525,14,183522617621,2496006,0
183.528,5,183525149627,2469000,1
183.528,14,183525149627,2469000,1
183.53,19,183527634627,2469000,1
183.53,14,183527634627,2469000,1
183.533,4,183530110627,2496006,0
183.535,1,183532633633,2496006,0
183.538,10,183535156639,2469000,1
183.54,18,183537623639,2469000,1
183.54,7,183537623639,2469000,1
183.543,15,183540090639,2496006,0
183.545,16,183542631645,2496006,0
183.548,4,183545163651,2496006,0
183.55,17,183547999657,2496006,0
183.553,1,183550522663,2496006,0
183.556,16,183553054669,2496006,0
183.558,4,183555577675,2469000,1
183.558,15,183555577675,2469000,1
183.561,17,183558044675,2469000,1
183.561,1,183558044675,2469000,1
183.563,1,183560538675,2496006,0
183.566,7,183563061681,2496006,0
183.568,10,183565593687,2496006,0
183.573,4,183570648699,2496006,0
183.576,16,183573171705,2469000,1
183.576,4,183573171705,2469000,1
183.578,10,183575951711,2469000,1
183.578,17,183575951711,2469000,1
183.581,7,183578427711,2496006,0
183.583,7,183580950717,2496006,0
183.586,7,183583473723,2496006,0
183.588,4,183585996729,2496006,0
183.591,12,183588528735,2469000,1
183.591,15,183588528735,2469000,1
183.591,1,183588528735,2469000,1
183.593,4,183590995735,2496006,0
183.596,7,183593545741,2496006,0
183.599,9,183596077747,2496006,0
183.601,4,183598609753,2469000,1
183.601,7,183598609753,2469000,1
183.601,9,183598609753,2469000,1
183.604,16,183601121753,2496006,0
183.606,4,183603644759,2496006,0
183.609,4,183606167765,2469000,1
183.611,15,183608643765,2469000,1
183.611,16,183608643765,2469000,1
183.614,10,183611110765,2469000,1
183.614,9,183611110765,2469000,1
183.616,6,183613577765,2469000,1
183.616,14,183613577765,2469000,1
183.619,19,183616044765,2496006,0
183.621,1,183618585771,2469000,1
183.621,7,183618585771,2469000,1
183.624,19,183621115771,2496006,0
183.626,17,183623638777,2496006,0
183.629,19,183626161783,2496006,0
183.631,4,183628684789,2496006,0
183.634,4,183631207795,2496006,0
183.636,4,183633775801,2496006,0
183.639,4,183636325807,2469000,1
183.641,17,183638801807,2469000,1
183.641,4,183638801807,2469000,1
183.644,12,183641268807,2469000,1
183.644,1,183641268807,2469000,1
183.644,19,183641268807,2469000,1
183.646,16,183643735807,2496006,0
183.649,23,183646258813,2496006,0
183.652,19,183649121819,2469000,1
183.652,23,183649121819,2469000,1
183.654,16,183651597819,2496006,0
183.657,4,183654138825,2496006,0
183.659,4,183656715831,2469000,1
183.659,7,183656715831,2469000,1
183.662,9,183659200831,2496006,0
183.664,16,183661723837,2469000,1
183.664,1,183661723837,2469000,1
183.669,16,183666731843,2496006,0
183.672,1,183669254849,2496006,0
183.674,23,183671777855,2496006,0
183.677,14,183674309861,2469000,1
183.677,17,183674309861,2469000,1
183.679,10,183676785861,2469000,1
183.679,9,183676785861,2469000,1
183.682,9,183679583867,2496006,0
183.685,23,183682106873,2469000,1
183.685,10,183682106873,2469000,1
183.687,16,183684573873,2496006,0
183.69,9,183687105879,2496006,0
183.692,1,183689628885,2469000,1
183.692,16,183689628885,2469000,1
183.695,1,183692104885,2496006,0
183.697,14,183694627891,2496006,0
183.7,23,183697159897,2496006,0
183.702,15,183699682903,2469000,1
183.702,4,183699682903,2469000,1
183.705,1,183702149903,2469000,1
183.705,14,183702149903,2469000,1
183.707,9,183704616903,2496006,0
183.71,19,183707139909,2496006,0
183.712,8,183709671915,2496006,0
183.715,9,183712212921,2496006,0
183.717,19,183714753927,2496006,0
183.72,19,183717285933,2496006,0
183.722,8,183719817939,2469000,1
183.722,12,183719817939,2469000,1
183.722,23,183719817939,2469000,1
183.725,9,183722293939,2496006,0
183.727,4,183724825945,2496006,0
183.73,16,183727357951,2496006,0
183.732,18,183729898957,2496006,0
183.735,16,183732430963,2469000,1
183.735,23,183732430963,2469000,1
183.737,19,183734897963,2496006,0
183.74,14,183737429969,2496006,0
183.742,4,183739952975,2469000,1
183.742,1,183739952975,2469000,1
183.745,3,183742419975,2469000,1
183.745,9,183742419975,2469000,1
183.745,19,183742419975,2469000,1
183.747,8,183744922975,2496006,0
183.75,18,183747445981,2496006,0
183.752,13,183749968987,2496006,0
183.755,16,183752822993,2496006,0
183.758,18,183755354999,2469000,1
183.758,14,183755354999,2469000,1
183.76,14,183757823999,2496006,0
183.763,17,183760365005,2496006,0
183.765,8,183762897011,2496006,0
183.768,23,183765420017,2469000,1
183.768,16,183765420017,2469000,1
183.77,19,183767887017,2469000,1
183.77,13,183767887017,2469000,1
183.773,9,183770354017,2496006,0
183.775,14,183772877023,2496006,0
183.778,17,183775400029,2496006,0
183.78,14,183777932035,2496006,0
183.783,18,183780777041,2496006,0
183.786,4,183783309047,2496006,0
183.788,8,183785832053,2469000,1
183.788,13,183785832053,2469000,1
183.788,18,183785832053,2469000,1
183.793,9,183790822059,2469000,1
183.793,18,183790822059,2469000,1
183.796,8,183793289059,2496006,0
183.798,17,183795812065,2469000,1
183.798,20,183795812065,2469000,1
183.801,14,183798297065,2496006,0
183.803,13,183800820071,2469000,1
183.803,14,183800820071,2469000,1
183.806,17,183803287071,2496006,0
183.808,22,183805810077,2469000,1
183.808,4,183805810077,2469000,1
183.811,8,183808295077,2496006,0
183.813,19,183810827083,2496006,0
183.816,5,183813350089,2469000,1
183.816,9,183813350089,2469000,1
183.818,16,183815826089,2469000,1
183.818,4,183815826089,2469000,1
183.821,7,183818320089,2496006,0
183.823,17,183820843095,2469000,1
183.823,22,183820843095,2469000,1
183.826,19,183823310095,2496006,0
183.828,7,183825842101,2496006,0
183.831,8,183828374107,2496006,0
183.833,14,183830897113,2496006,0
183.836,1,183833420119,2469000,1
183.836,4,183833420119,2469000,1
183.838,19,183835887119,2496006,0
183.841,23,183838419125,2496006,0
183.843,18,183840951131,2469000,1
183.846,8,183843436131,2469000,1
183.846,22,183843436131,2469000,1
183.848,7,183845921131,2496006,0
183.851,14,183848444137,2469000,1
183.851,23,183848444137,2469000,1
183.853,19,183850911137,2469000,1
183.853,17,183850911137,2469000,1
183.856,23,183853709143,2496006,0
183.859,15,183856232149,2496006,0
183.861,23,183858755155,2469000,1
183.861,15,183858755155,2469000,1
183.864,23,183861240155,2496006,0
183.866,23,183863763161,2496006,0
183.869,23,183866322167,2469000,1
183.869,7,183866322167,2469000,1
183.871,16,183868798167,2496006,0
183.874,8,183871330173,2496006,0
183.876,16,183873907179,2469000,1
183.876,15,183873907179,2469000,1
183.879,23,183876383179,2496006,0
183.881,14,183878915185,2496006,0
183.884,8,183881447191,2469000,1
183.884,13,183881447191,2469000,1
183.884,9,183881447191,2469000,1
183.887,19,183884227197,2496006,0
183.889,10,183886759203,2496006,0
183.892,16,183889282209,2496006,0
183.894,17,183891805215,2496006,0
183.897,14,183894337221,2496006,0
183.899,19,183896860227,2469000,1
183.899,23,183896860227,2469000,1
183.902,1,183899327227,2496006,0
183.904,16,183901850233,2469000,1
183.904,7,183901850233,2469000,1
183.907,10,183904317233,2496006,0
183.909,1,183906840239,2496006,0
183.912,17,183909390245,2496006,0
183.914,1,183911931251,2469000,1
183.914,22,183911931251,2469000,1
183.914,8,183911931251,2469000,1
183.917,23,183914407251,2496006,0
183.919,17,183916939257,2469000,1
183.919,10,183916939257,2469000,1
183.919,14,183916939257,2469000,1
183.922,19,183919415257,2496006,0
183.924,15,183921938263,2496006,0
183.927,19,183924470269,2496006,0
183.929,10,183927011275,2469000,1
183.932,23,183929487275,2496006,0
183.935,17,183932010281,2496006,0
183.937,19,183934533287,2496006,0
183.94,19,183937056293,2496006,0
183.942,23,183939579299,2469000,1
183.945,18,183942064299,2469000,1
183.945,16,183942064299,2469000,1
183.945,15,183942064299,2469000,1
183.945,19,183942064299,2469000,1
183.947,11,183944540299,2496006,0
183.952,2,183949595311,2496006,0
183.955,19,183952118317,2496006,0
183.957,23,183954641323,2496006,0
183.96,11,183957477329,2469000,1
183.96,10,183957477329,2469000,1
183.96,2,183957477329,2469000,1
183.962,1,183959944329,2469000,1
183.962,17,183959944329,2469000,1
183.965,19,183962411329,2469000,1
183.965,23,183962411329,2469000,1
183.967,16,183964878329,2496006,0
183.97,14,183967428335,2469000,1
183.97,10,183967428335,2469000,1
183.972,15,183969895335,2496006,0
183.975,15,183972454341,2469000,1
183.975,16,183972454341,2469000,1
183.977,8,183974921341,2496006,0
183.98,2,183977453347,2496006,0
183.982,11,183979976353,2469000,1
183.982,8,183979976353,2469000,1
183.985,4,183982461353,2469000,1
183.985,11,183982461353,2469000,1
183.988,19,183985250359,2496006,0
183.99,7,183987773365,2469000,1
183.99,16,183987773365,2469000,1
183.99,19,183987773365,2469000,1
183.993,15,183990240365,2496006,0
183.995,17,183992763371,2469000,1
183.995,2,183992763371,2469000,1
183.998,7,183995257371,2469000,1
184,23,183997724371,2496006,0
184.003,9,184000256377,2469000,1
184.003,8,184000256377,2469000,1
184.005,2,184002723377,2496006,0
184.008,23,184005282383,2496006,0
184.01,2,184007805389,2496006,0
184.013,15,184010328395,2496006,0
184.015,19,184012860401,2469000,1
184.015,2,184012860401,2469000,1
184.018,16,184015336401,2469000,1
